"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"CST6"	"CST6"	-0.21275610220374	0.399986492219177	0.0745777196841144	-0.205072462791943	-0.289255557822537	0.0147266536047987	0.238778067407759	0.554237283280338	"S03"	0.554237283280338	"IS08"
"RETN"	"RETN"	-0.427947025878753	0.042755446681372	0.402743384502684	-0.140233236792711	-0.180861856939191	-0.338805071075328	0.469937159563713	0.524223679164538	"S03"	0.524223679164538	"IS08"
"VSTM1"	"VSTM1"	-0.108474893979484	-0.0561398318292777	0.369908038440493	-0.0984538605581107	-0.227117859962809	-0.0129769584638276	-0.177598720003705	0.481690150085848	"S03"	0.481690150085848	"IS08"
"LKAAEAR1"	"LKAAEAR1"	0.190863285056002	-0.103294274712438	-0.111295943880302	-0.107327837222431	-0.132528503404637	-0.107327837222431	0.120227762370214	0.474208374973521	"S03"	0.474208374973521	"IS08"
"CLEC4G"	"CLEC4G"	0.00799065716259422	-0.0223120155008029	-0.167213535464939	-0.161251762553625	-0.108310913112609	0.175603040566304	0.0473130182872839	0.459131724861593	"S03"	0.459131724861593	"IS08"
"OLIG1"	"OLIG1"	-0.0388374155517491	0.021138391922077	-0.138520057462775	0.0781329089447453	-0.0115012673954055	-0.133581311780741	-0.128982610883371	0.439877887468392	"S03"	0.439877887468392	"IS08"
"APOC4-APOC2"	"APOC4-APOC2"	-0.0442511536391823	-0.0420096736345832	-0.045263944127403	-0.0436501192943377	-0.0538992039085218	-0.0436501192943377	-0.0421474102694507	0.428498671072749	"S03"	0.428498671072749	"IS08"
"LRIT3"	"LRIT3"	-0.0442511536391823	-0.0420096736345832	-0.045263944127403	-0.0436501192943377	-0.0538992039085218	-0.0436501192943377	-0.0421474102694507	0.428498671072749	"S03"	0.428498671072749	"IS08"
"PIK3CD"	"PIK3CD"	-0.12490537505539	0.0556664058146758	-0.0680567393897764	-0.0255257712449769	-0.122102809439364	0.152079858154283	-0.0750856437856099	0.427538405322355	"S03"	0.427538405322355	"IS08"
"SLC22A4"	"SLC22A4"	0.128854982316004	-0.00578560854435233	0.0894689554506237	-0.164956441860274	-0.151422047939428	-0.0567856005213442	-0.0118231281754883	0.347190113773245	"S03"	0.347190113773245	"IS08"
"TNFSF8"	"TNFSF8"	-0.141371934258096	-0.201449102570441	0.156864421916091	0.192007152730268	-0.108431983321055	0.0235636770640797	-0.202109591431327	0.304724817541191	"S03"	0.304724817541191	"IS08"
"PNLDC1"	"PNLDC1"	-0.0767616401559807	-0.0728733871415438	-0.0785185086806775	0.155995238745269	-0.0934979306721694	0.155995238745269	-0.0731123162797128	0.198298065443063	"S03"	0.198298065443063	"IS08"
"SLC39A12"	"SLC39A12"	0.134652710440283	-0.0728733871415438	-0.0785185086806775	-0.0757190372336584	0.0184624537015697	-0.0757190372336584	-0.0731123162797128	0.198298065443063	"S03"	0.198298065443063	"IS08"
"C1QC"	"C1QC"	0.713767385943739	0.0924198408196266	-0.857856131278214	-0.777821253622459	-0.660423847046982	1.90868351499786	0.563840312585563	0.0508430198599823	"S04"	1.90868351499786	"IS06"
"C1QB"	"C1QB"	0.857399219459941	0.0669455184715011	-0.89364767618017	-0.787242626184888	-0.667200647701165	1.81954716086464	0.580798854980159	0.057094017759955	"S04"	1.81954716086464	"IS06"
"PLD3"	"PLD3"	0.325611556169122	-0.213731508762407	-0.700738557927451	-0.565332661035224	-0.710886248083721	1.81173885829066	1.08514072850445	0.112798421597778	"S04"	1.81173885829066	"IS06"
"C1QA"	"C1QA"	0.920711991191045	-0.0102229504421676	-0.955001522812527	-0.816154707620996	-0.650871103397339	1.80846700962231	0.590573624776908	0.128391635087214	"S04"	1.80846700962231	"IS06"
"TMEM176B"	"TMEM176B"	0.271265215399131	0.314193732061553	-0.648056645808949	-0.663838255817644	-0.81043467602452	1.78320738962672	0.789818297499036	0.313124586604223	"S04"	1.78320738962672	"IS06"
"FCGRT"	"FCGRT"	0.258120626660255	0.346507368998344	-0.492720173586279	-0.814550517085031	-0.85931903869953	1.66640316278937	0.953702285387038	0.367848281530517	"S04"	1.66640316278937	"IS06"
"ITM2B"	"ITM2B"	0.521727449026281	0.353469247252448	-0.350724221800719	-0.907338908818738	-0.941060330075113	1.6576522456916	0.606229748428845	0.432413096543546	"S04"	1.6576522456916	"IS06"
"HLA-DMB"	"HLA-DMB"	0.313551717327734	0.608592632681811	-0.480650678627211	-0.80747085487596	-0.741871319937014	1.65276484636899	0.52937715737769	0.148695030741104	"S04"	1.65276484636899	"IS06"
"APOE"	"APOE"	0.616147359324529	-0.484362633017462	-0.837811543195524	-0.718265394466673	-0.566702190700957	1.65201815569069	0.971881000954186	0.278635806185598	"S04"	1.65201815569069	"IS06"
"HLA-DMA"	"HLA-DMA"	0.249140966780552	0.570564811179627	-0.455974017317111	-0.795936872178738	-0.885726926431284	1.62944376873996	0.874740970653913	0.293237121734715	"S04"	1.62944376873996	"IS06"
"LGMN"	"LGMN"	0.589929807147777	0.0436058091959628	-0.652289409264733	-0.650643277805573	-0.639511915515428	1.62856951533276	0.625232457446504	0.0259221154006545	"S04"	1.62856951533276	"IS06"
"CTSC"	"CTSC"	0.439197798992965	0.295094813379671	-0.641530372617058	-0.73963626160044	-0.779592722409377	1.59395500484675	0.62295405345715	0.48358923006339	"S04"	1.59395500484675	"IS06"
"MS4A6A"	"MS4A6A"	0.524906132876711	0.638150074305177	-0.421456772429692	-0.939129627065306	-0.707386567166986	1.58769708374463	0.100579429817015	0.282334457157543	"S04"	1.58769708374463	"IS06"
"TSPAN4"	"TSPAN4"	0.192829982238914	-0.0609753992293361	-0.555419706327607	-0.519595347829834	-0.617733125084141	1.58282967636868	0.565408550618365	0.38111433091088	"S04"	1.58282967636868	"IS06"
"CTSD"	"CTSD"	0.603501405207797	-0.0490198660658736	-0.777660162209657	-0.819383166180762	-0.775741575047257	1.57148352545443	0.994330413689025	0.547836333635396	"S04"	1.57148352545443	"IS06"
"HLA-DQB1"	"HLA-DQB1"	0.433220396787217	0.836596265759825	-0.574740335197478	-0.623439530356028	-0.928193369509331	1.57071642141187	0.624659976943381	0.194024846996288	"S04"	1.57071642141187	"IS06"
"GRN"	"GRN"	0.195631947579222	0.402246650998258	-0.37799272691511	-0.841855533962724	-0.976257926412373	1.56109691483073	1.26519357968907	0.405823273830543	"S04"	1.56109691483073	"IS06"
"HLA-DPA1"	"HLA-DPA1"	0.448769452783859	0.810650993913305	-0.579048118909073	-0.733587461811793	-0.94969511585376	1.54760843134741	0.638636919761417	0.398859587931103	"S04"	1.54760843134741	"IS06"
"AKR1B1"	"AKR1B1"	0.247887596262379	0.17760387079604	-0.580819988969128	-0.254327994064863	-0.674803588165878	1.5434400667782	0.575922945335206	0.0131438841579485	"S04"	1.5434400667782	"IS06"
"FUCA1"	"FUCA1"	0.129646601980776	-0.221452874428153	-0.436757992992571	-0.383020794425668	-0.387514166522618	1.53741735601274	0.220085190844785	0.0525541502084307	"S04"	1.53741735601274	"IS06"
"TMEM176A"	"TMEM176A"	0.386922506478936	0.204918074536818	-0.637416093644159	-0.445449600693694	-0.717668978823878	1.5267204004321	0.747283342579907	0.095049375506241	"S04"	1.5267204004321	"IS06"
"CTSZ"	"CTSZ"	0.739661212796191	0.244257096321689	-0.760785792325468	-0.809887006565256	-0.869921041271919	1.52451375460185	1.17717425899429	0.219272361088302	"S04"	1.52451375460185	"IS06"
"ACP5"	"ACP5"	0.234159533525382	-0.158861708736422	-0.559573512569038	-0.663329415002052	-0.677866154561023	1.52277817634485	1.11417719906515	0.327912422375052	"S04"	1.52277817634485	"IS06"
"PSAP"	"PSAP"	0.397530891994775	0.455792923681643	-0.314770317129632	-0.876290309408305	-1.08865520825317	1.51209955315089	1.07334116390122	0.54564396775195	"S04"	1.51209955315089	"IS06"
"HLA-DPB1"	"HLA-DPB1"	0.470128839944315	0.841287802423682	-0.605073530684948	-0.717218595545665	-0.911962799536933	1.50971335509378	0.5798798806285	0.368143295221765	"S04"	1.50971335509378	"IS06"
"CREG1"	"CREG1"	0.0456433704864549	0.0386799399572963	-0.621599405895977	0.0165141317119147	-0.881048222400562	1.50819511695977	1.0157943674018	0.294524040862816	"S04"	1.50819511695977	"IS06"
"HEXA"	"HEXA"	0.252966602943786	-0.173078534254881	-0.50744398086704	-0.495557349365017	-0.588405008786184	1.50770298674422	0.891855542117765	0.0336118949421416	"S04"	1.50770298674422	"IS06"
"SLCO2B1"	"SLCO2B1"	0.744671421348468	-0.280204114120064	-0.573308341992845	-0.641638713784684	-0.493042878513359	1.50151106874783	0.186522339271414	0.140878639066432	"S04"	1.50151106874783	"IS06"
"CD74"	"CD74"	0.628129792912784	0.779277566467598	-0.41355634126512	-0.799645148880737	-1.09570453982181	1.48108119506063	0.779859014730395	0.340801275363088	"S04"	1.48108119506063	"IS06"
"AKR1A1"	"AKR1A1"	0.0102129138042041	0.399835528056685	-0.420316184236618	-0.686072146394796	-0.7705309872209	1.47768927322871	0.946360075217603	0.398048272289063	"S04"	1.47768927322871	"IS06"
"MGST2"	"MGST2"	0.0857489165376583	0.0925977524799113	-0.386688440521988	-0.572072266239513	-0.508090907984267	1.47030515851124	0.350734103836338	0.256642359574343	"S04"	1.47030515851124	"IS06"
"RGS1"	"RGS1"	0.626908624383965	0.488575570077604	-0.609603599133894	-0.653071985749071	-0.716751550350779	1.46748587248037	0.568384641200912	-0.0249771703072417	"S04"	1.46748587248037	"IS06"
"CD68"	"CD68"	0.0652982782270794	0.360262311393515	-0.384973606561951	-0.387732721704469	-1.10651023740595	1.46502497228163	1.21811955978065	0.555516274996078	"S04"	1.46502497228163	"IS06"
"DAB2"	"DAB2"	0.515171688983833	-0.376504402501544	-0.578049164782323	-0.368453955825788	-0.620330728752512	1.45595818395391	0.912391446396715	-0.0603961953410886	"S04"	1.45595818395391	"IS06"
"LAPTM5"	"LAPTM5"	0.193233962192194	0.16290002030635	-0.280799994175129	-0.644623441121004	-1.10347496445962	1.45455314488636	1.12002648892366	0.793807161776553	"S04"	1.45455314488636	"IS06"
"MS4A4A"	"MS4A4A"	0.23044231818289	0.082791057821137	-0.478085443503542	-0.58359836149228	-0.636275896728302	1.44450554478093	0.440384847743336	0.490727308330551	"S04"	1.44450554478093	"IS06"
"HLA-DQA1"	"HLA-DQA1"	0.566431567312137	0.761549380080036	-0.76463581136395	-0.451378314151599	-0.783635231570265	1.43632834886624	0.610489218701933	-0.0210189578634341	"S04"	1.43632834886624	"IS06"
"RNASET2"	"RNASET2"	-0.136871785042879	0.227906731851449	-0.336047697290952	-0.0985697291071437	-0.912079087518093	1.42669367111118	0.796182928549795	0.450297930375084	"S04"	1.42669367111118	"IS06"
"TCN2"	"TCN2"	0.0194973979299151	-0.162388068001522	-0.280093278812194	-0.392190212830462	-0.407278859718302	1.42540568280799	0.213532401360387	0.112189628121186	"S04"	1.42540568280799	"IS06"
"LAMP1"	"LAMP1"	0.29238595884187	-0.136955409960393	-0.585655154293311	-0.586224693287245	-0.705016285425421	1.42039999519814	1.06192583700234	0.41373315817943	"S04"	1.42039999519814	"IS06"
"C3AR1"	"C3AR1"	0.00787367647850639	0.0141746840667701	-0.39581394524433	-0.275961290852275	-0.514047433106359	1.41038551835845	0.402136776016084	0.127987085468877	"S04"	1.41038551835845	"IS06"
"HLA-DRB1"	"HLA-DRB1"	0.376727962223956	0.751876344746277	-0.389436339585365	-0.647952422748019	-1.06167603177539	1.40426091091086	0.792884005680324	0.470189458291023	"S04"	1.40426091091086	"IS06"
"DNASE2"	"DNASE2"	-0.0366866291654545	-0.0379510416495395	-0.314144207581149	-0.450878020457235	-0.497847579638732	1.39498528570411	0.584274745806314	0.136389964086848	"S04"	1.39498528570411	"IS06"
"APOC1"	"APOC1"	0.548086972362607	-0.464582378427134	-0.754480778476504	-0.746940082420531	-0.463108551762541	1.39384773150314	0.935680760931306	0.344274260879871	"S04"	1.39384773150314	"IS06"
"GPNMB"	"GPNMB"	0.510727285117553	-0.428263025224432	-0.765102528135941	-0.399853296195779	-0.659714581855696	1.39242289922856	1.16756369684971	0.249749151977856	"S04"	1.39242289922856	"IS06"
"ASAH1"	"ASAH1"	-0.00486512562988649	0.0997703950257683	-0.368385207898598	-0.271476767596664	-0.84043972344695	1.39017420352457	0.969426774199056	0.356542498463907	"S04"	1.39017420352457	"IS06"
"CTSA"	"CTSA"	0.124181249017914	0.206936818724437	-0.436666879675949	-0.579083764234834	-0.744991262640645	1.38981093979582	0.752640248262072	0.518007832295117	"S04"	1.38981093979582	"IS06"
"VAMP8"	"VAMP8"	0.407084744290434	0.429544936165234	-0.616345782905934	-0.985997050716703	-0.852389929758855	1.38671543498283	0.885757132587831	0.860187101946488	"S04"	1.38671543498283	"IS06"
"RNASE6"	"RNASE6"	0.0998520734140938	0.106354335222163	-0.303677944118768	-0.616017166993949	-0.561159470669579	1.38490539711805	0.58001554728147	0.188895014583996	"S04"	1.38490539711805	"IS06"
"NPC2"	"NPC2"	0.318865127645994	0.610261482444937	-0.442294193301934	-0.64877546448392	-1.16460250051616	1.37662863390743	1.13311076809032	0.730430811412565	"S04"	1.37662863390743	"IS06"
"ABI3"	"ABI3"	-0.0188903264485514	0.217259177578784	-0.414276110777768	-0.481217942527122	-0.511291002002468	1.37534384736196	0.48738421306601	0.222988071404724	"S04"	1.37534384736196	"IS06"
"COMT"	"COMT"	-0.0590557049080312	0.107034321250504	-0.457174331485617	-0.59600951713858	-0.755231394127821	1.37017029448392	1.01894585161233	0.705492904474526	"S04"	1.37017029448392	"IS06"
"CTSS"	"CTSS"	0.14807855323454	0.436255391447871	0.00219510167771579	-0.690803421561204	-0.934012604639967	1.36964755874527	0.693805198885928	0.319540889985959	"S04"	1.36964755874527	"IS06"
"SYNGR2"	"SYNGR2"	0.327740715882464	0.217222899615546	-0.507081629988052	-0.536940169946375	-0.575077155816168	1.36489679054051	0.716022568987158	-0.0520095241561942	"S04"	1.36489679054051	"IS06"
"SLC40A1"	"SLC40A1"	0.789206258395719	-0.192354505654341	-0.461728010494318	-0.429107608900615	-0.341366375315465	1.35470900773749	-0.179824125037094	-0.283449559389944	"S04"	1.35470900773749	"IS06"
"HLA-DRA"	"HLA-DRA"	0.445154133944838	0.814228720154705	-0.464090092085874	-0.443656352337752	-1.08557220440787	1.34669468474726	0.780499331748008	0.335783622949419	"S04"	1.34669468474726	"IS06"
"VSIG4"	"VSIG4"	0.135415416569673	-0.0863312575565436	-0.385750320190144	-0.564809355343452	-0.497059347721004	1.34389133896929	0.377186492527548	0.430504503322568	"S04"	1.34389133896929	"IS06"
"SIGLEC12"	"SIGLEC12"	0.0184641912649645	-0.291774145577615	-0.215040346437353	-0.21878156298615	-0.369631761069041	1.34369509884824	0.0949066993422473	0.0286954655552813	"S04"	1.34369509884824	"IS06"
"PYCARD"	"PYCARD"	0.0642292702974872	0.221013533824914	-0.331086691556395	-0.799451746234785	-0.679793693911815	1.33860797135752	0.7339652441701	0.605716307407703	"S04"	1.33860797135752	"IS06"
"IL18"	"IL18"	0.0708177487978643	-0.132379560959919	-0.337722619056809	-0.308458632898494	-0.511458740076825	1.33146411453239	0.850285251025424	-0.178264863740162	"S04"	1.33146411453239	"IS06"
"LY96"	"LY96"	0.401439346296231	0.270037732493959	-0.391625530724123	-0.749621103639788	-0.70790778876251	1.3287479757621	0.620255949374521	0.338500014509074	"S04"	1.3287479757621	"IS06"
"TNFSF12"	"TNFSF12"	0.170370469565314	0.119533494556567	-0.432445164785025	-0.402062650320591	-0.495525667163872	1.32605626369383	0.331007117672694	0.148337151784663	"S04"	1.32605626369383	"IS06"
"BST2"	"BST2"	0.0259345462330037	0.499171860613268	-0.317104999135895	-0.687935538788633	-0.767008123175876	1.31872667690882	0.682269515922381	0.552382826914255	"S04"	1.31872667690882	"IS06"
"HEXB"	"HEXB"	0.173227225359106	0.19716178592716	-0.445064105272897	-0.513257545489936	-0.862421149254081	1.31515253151527	1.18659143185463	0.397042003361978	"S04"	1.31515253151527	"IS06"
"NR4A2"	"NR4A2"	0.730486708393678	-0.205833114618273	-0.427607364124946	-0.60533517169624	-0.614439504001202	1.31438138548516	0.670798130311817	-0.0610705114701265	"S04"	1.31438138548516	"IS06"
"PLTP"	"PLTP"	0.442770331571069	-0.216498663324375	-0.496308569642184	-0.500012071930388	-0.518152570204011	1.31240732590775	0.503199085429203	0.207987634232333	"S04"	1.31240732590775	"IS06"
"LY86"	"LY86"	0.0471203962459404	0.113354912541495	-0.221261580821332	-0.557249626077769	-0.536330926558472	1.30807536516558	0.164388449141552	0.449695750877831	"S04"	1.30807536516558	"IS06"
"FCGR3A"	"FCGR3A"	0.506674270316862	0.273102702240227	-0.500232519108197	-0.787516535573206	-0.773636150177816	1.30647185852789	0.62120312578074	0.589330829732926	"S04"	1.30647185852789	"IS06"
"ARPC1B"	"ARPC1B"	-0.0673996850384629	0.593112387105418	-0.228311728193133	-0.806104787089353	-0.974384082430209	1.30646263749037	1.13201199411253	0.734622715369721	"S04"	1.30646263749037	"IS06"
"GPX1"	"GPX1"	0.536311575798016	0.381080532274089	-0.307622673506796	-1.09635591892487	-1.05330485857302	1.30553583312901	1.12989273300133	0.785325878047486	"S04"	1.30553583312901	"IS06"
"FYB"	"FYB"	0.233130978704533	0.457067664017104	-0.132785252239215	-0.601033114808791	-0.728264675433602	1.30407493865945	0.367641682842844	0.142489705488341	"S04"	1.30407493865945	"IS06"
"CST3"	"CST3"	0.416010121738211	0.818994392055716	-0.0650788299146112	-1.18832221324502	-0.965113889007035	1.30325308601413	0.722259415664428	0.468779998910354	"S04"	1.30325308601413	"IS06"
"TREM2"	"TREM2"	0.179998550159137	-0.112713511040619	-0.571445346856639	-0.622938307713246	-0.559877603475569	1.2908270983548	0.91158471985121	0.489624464608706	"S04"	1.2908270983548	"IS06"
"RASSF4"	"RASSF4"	0.293785580918988	0.132645269613698	-0.500338479262716	-0.46632209186837	-0.579708422970642	1.28752190886813	0.803464551724342	-0.00400486671933449	"S04"	1.28752190886813	"IS06"
"FCGR1A"	"FCGR1A"	-0.0100927386278726	0.364912485849913	-0.414554248710958	-0.587126558605083	-0.596991929191179	1.28501117317714	0.545948666605096	0.478118757295043	"S04"	1.28501117317714	"IS06"
"MFSD1"	"MFSD1"	0.43628682327142	0.338463613595582	-0.64694315925188	-0.538570659603319	-0.780094153268337	1.27342590252862	0.900105014465005	0.361812605552813	"S04"	1.27342590252862	"IS06"
"GAA"	"GAA"	0.0559655016327421	0.104849102372075	-0.300351457635217	-0.431536505859771	-0.508035320535038	1.2729426856228	0.683474243362082	-0.0619999714189277	"S04"	1.2729426856228	"IS06"
"ADAMDEC1"	"ADAMDEC1"	0.195675621852177	-0.243902757734881	-0.459724544906857	-0.214746829289882	-0.396855667759542	1.27122393177324	0.622026109778524	-0.189113772434293	"S04"	1.27122393177324	"IS06"
"RNF130"	"RNF130"	0.0737853269596039	0.308278338333394	-0.384611650648509	-0.625337615542442	-0.772315305969731	1.26692650425521	1.18976870432623	0.310729251721129	"S04"	1.26692650425521	"IS06"
"SEPP1"	"SEPP1"	0.920318712118327	-0.255163550741129	-0.468791012887734	-0.482704531107263	-0.334060177653309	1.26163922851956	-0.0984581518305952	-0.305362966915935	"S04"	1.26163922851956	"IS06"
"SERPING1"	"SERPING1"	0.101621152290949	0.194542551701322	-0.334298484043545	-0.398149227164267	-0.464489878877496	1.26085847437825	0.239148854420513	0.106581891144237	"S04"	1.26085847437825	"IS06"
"FGL2"	"FGL2"	0.0187241283839358	0.600180096235303	-0.164123093656244	-0.731820675852807	-0.457984585432874	1.26015724723427	0.220414255654001	0.0203756618923789	"S04"	1.26015724723427	"IS06"
"GAL3ST4"	"GAL3ST4"	0.367416559878888	-0.232475239514457	-0.355079059634032	-0.397031711893042	-0.395075354116572	1.25745912809144	0.258010628587471	-0.0330033504131329	"S04"	1.25745912809144	"IS06"
"LIPA"	"LIPA"	0.227525432257617	0.00428062989194881	-0.526728993727267	-0.601451090703067	-0.60845771896167	1.25739402420914	0.991272941796605	0.329106230685675	"S04"	1.25739402420914	"IS06"
"CD300A"	"CD300A"	-0.205674907336279	-0.0724946957089747	-0.304562193284601	-0.230131687216616	-0.554168836708871	1.25575873701553	0.993018535181072	0.0574771444505092	"S04"	1.25575873701553	"IS06"
"SNX6"	"SNX6"	0.257130944753583	0.18841450356315	-0.503179707328977	-0.383294341450078	-0.61537421126636	1.25316642241176	0.668967066324029	0.146628051764001	"S04"	1.25316642241176	"IS06"
"TTYH3"	"TTYH3"	0.686876255282181	-0.210526342667798	-0.434130447807704	-0.562310305780369	-0.571062804562619	1.25252527392505	0.693391309449617	-0.0943216134721291	"S04"	1.25252527392505	"IS06"
"BCAP31"	"BCAP31"	-0.113457662658262	0.098003988026562	-0.412726540303483	-0.160909139717685	-0.762534862868539	1.24702635695774	0.923646322978287	0.451134196341697	"S04"	1.24702635695774	"IS06"
"YWHAH"	"YWHAH"	0.387944419786346	0.215256962050514	-0.564662953375392	-0.72303047439724	-0.738271141405559	1.24565620736492	0.908672293542712	0.54645723357009	"S04"	1.24565620736492	"IS06"
"SGK1"	"SGK1"	0.573767679946586	0.0125832845907493	-0.44084263546208	-0.471408238962666	-0.70007518115124	1.24386582411461	0.81494513745238	-0.0118170805479994	"S04"	1.24386582411461	"IS06"
"TYROBP"	"TYROBP"	0.151032171748024	0.592115626169593	0.0240882670075006	-0.570093986142176	-1.33814399124464	1.24369494964487	1.04464451327756	0.841167054865392	"S04"	1.24369494964487	"IS06"
"HLA-DRB5"	"HLA-DRB5"	0.282120809873896	0.80838972709364	-0.359817685398101	-0.560280290716117	-0.793101139847915	1.24353950498153	0.629312542358536	0.0750796984269682	"S04"	1.24353950498153	"IS06"
"FTL"	"FTL"	0.460258340904337	0.0368568557688172	-0.631502682741592	-0.0708890360251422	-1.08447260264703	1.23630798145623	1.10457171021279	0.617196491505157	"S04"	1.23630798145623	"IS06"
"RGS10"	"RGS10"	0.369322695726777	0.647717191481422	-0.438801243439149	-0.449971623093674	-0.914954125151449	1.23230929911397	0.735542576083563	0.300414941696293	"S04"	1.23230929911397	"IS06"
"AP1B1"	"AP1B1"	0.581816510147887	0.0223836788780641	-0.404719419043911	-0.429971562467135	-0.533931173411276	1.23122606447514	0.368596495506837	-0.136432091811034	"S04"	1.23122606447514	"IS06"
"LAMP2"	"LAMP2"	0.209181777392372	-0.218450191769044	-0.465667709536651	-0.491180180873721	-0.572164124154986	1.22557131578167	0.774679458298693	0.454795065949049	"S04"	1.22557131578167	"IS06"
"NAIP"	"NAIP"	-0.0892929278093767	0.137706974690814	-0.164701356238304	-0.400331224275225	-0.386193868539516	1.22362596475706	0.0457790980817493	0.17409748551811	"S04"	1.22362596475706	"IS06"
"KCNMA1"	"KCNMA1"	0.444578563952813	-0.0815437664234151	-0.412541909972748	-0.358513709630396	-0.395285037482655	1.22309048012624	0.269273005185453	-0.187887993270954	"S04"	1.22309048012624	"IS06"
"TMSB4X"	"TMSB4X"	0.4463350193886	0.577363729675755	-0.310426669105869	-0.714135183165661	-1.09805441650292	1.22267067128097	0.923970467471213	0.676696864857316	"S04"	1.22267067128097	"IS06"
"RGS2"	"RGS2"	0.00608682114550775	0.434432057520688	-0.179830050886441	-0.441444110395415	-0.627909364673847	1.22188902434482	0.151179253983198	0.374340910614591	"S04"	1.22188902434482	"IS06"
"SCPEP1"	"SCPEP1"	0.0447123045191503	-0.0309498137303518	-0.306192869560224	-0.621930534601415	-0.599841196223993	1.21929903815357	0.87824473105714	0.416408548810448	"S04"	1.21929903815357	"IS06"
"PRDX1"	"PRDX1"	0.0942546931127378	0.438847376824128	-0.399259553227919	-0.642313947914848	-0.963128972244288	1.21805503524061	1.17044323951902	0.755761502795857	"S04"	1.21805503524061	"IS06"
"CD81"	"CD81"	0.792687741845856	0.0369673883603535	-0.704105334323627	-0.603879874909373	-0.64030554516736	1.21752660386816	0.57811039578422	0.316992459536416	"S04"	1.21752660386816	"IS06"
"HNMT"	"HNMT"	0.178120272002074	0.0142502430298505	-0.509674330658485	-0.275191537238341	-0.732556875476534	1.21405897198921	0.768225873631408	0.521262480790483	"S04"	1.21405897198921	"IS06"
"C2"	"C2"	0.391738486594074	0.0848479882231984	-0.469451609686598	-0.436622545255491	-0.471214559729365	1.21292391492599	0.339226206592252	0.0534866669054476	"S04"	1.21292391492599	"IS06"
"CYBA"	"CYBA"	-0.105206722837601	0.688632163156831	0.0276809454234866	-0.544862219765998	-1.19383801804368	1.21195010821187	1.07009075090512	0.720395941250167	"S04"	1.21195010821187	"IS06"
"GM2A"	"GM2A"	0.316143941165723	-0.104316613817122	-0.506485032409152	-0.40263489580204	-0.575154493449423	1.21127391893823	1.03257992989632	-0.0207355560016366	"S04"	1.21127391893823	"IS06"
"ATOX1"	"ATOX1"	0.399030314038544	0.127907417523313	-0.690859217064335	-0.248254269302335	-0.821119200088997	1.2099533125375	0.867293444022236	0.510651373637497	"S04"	1.2099533125375	"IS06"
"CD14"	"CD14"	0.279044816786074	0.0933505822336698	-0.0793207169682363	-0.671763612631659	-0.88746876712985	1.20974473821522	0.964088275609407	0.374501002062857	"S04"	1.20974473821522	"IS06"
"ARL4C"	"ARL4C"	0.675321999214581	0.203207078583743	-0.579467872976016	-0.483573065853621	-0.495032152239494	1.20857189668535	0.368344120440918	-0.156125444843345	"S04"	1.20857189668535	"IS06"
"NAGK"	"NAGK"	-0.186018936269902	0.191552116552803	-0.253905543220631	-0.430915058279427	-0.482406056557289	1.20629251897531	0.347036043070587	0.415294448711301	"S04"	1.20629251897531	"IS06"
"PLA2G7"	"PLA2G7"	-0.104372025469204	-0.126020221448915	-0.414945508177366	-0.243863028555374	-0.602540851832896	1.19689334182891	1.10713314963682	0.237775134269099	"S04"	1.19689334182891	"IS06"
"ADAP2"	"ADAP2"	0.275773785654456	-0.0495033278065311	-0.423100521430377	-0.410749843481666	-0.517676292710192	1.19240054482466	0.5707291950469	0.15385986797578	"S04"	1.19240054482466	"IS06"
"OSTF1"	"OSTF1"	-0.117103882756841	0.0949542051382891	-0.201122599265695	-0.286385179032876	-0.674686773456177	1.1916903110774	0.754947963510424	0.292759276167788	"S04"	1.1916903110774	"IS06"
"HAVCR2"	"HAVCR2"	-0.00530108466803156	0.000770205841832954	-0.113685241746827	-0.408145928683949	-0.529170839380404	1.19105123353413	0.258502632653361	0.316955292662955	"S04"	1.19105123353413	"IS06"
"GPR34"	"GPR34"	0.36530726426348	-0.180916246834003	-0.409569471211835	-0.419347379548174	-0.417612523018269	1.1891919959037	0.371092791021135	0.0704847813527491	"S04"	1.1891919959037	"IS06"
"PPT1"	"PPT1"	0.0669400655741411	0.330469267605025	-0.290084244882279	-0.69912030440353	-0.796393980543731	1.18805439976906	1.00194386221591	0.562801988946189	"S04"	1.18805439976906	"IS06"
"AIF1"	"AIF1"	0.151244676651572	0.788294275859568	0.0608163744579865	-1.00929415706458	-0.980931153213473	1.18175769506217	0.57156706702904	0.752004847502896	"S04"	1.18175769506217	"IS06"
"TALDO1"	"TALDO1"	-0.195284397231866	0.150655815894186	-0.368311988034438	-0.272901791093704	-0.754995636873351	1.17848532153788	1.00456059360043	0.571915010076195	"S04"	1.17848532153788	"IS06"
"NAGA"	"NAGA"	0.138909755803136	0.277663448348468	-0.38499692173611	-0.40812915395604	-0.596364316033708	1.17682841879269	0.505327916720317	0.265555569391832	"S04"	1.17682841879269	"IS06"
"HSD17B14"	"HSD17B14"	0.290699112945782	-0.242282113409471	-0.352664021231712	-0.290059082258317	-0.32091429215358	1.17620888641601	0.373846978156221	-0.240189386763082	"S04"	1.17620888641601	"IS06"
