"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"BCCIP__pos"	6.06457354871097	7.47102748040687	3.41472935131941	2.37349781857072	3.81761328346169
"IARS__pos"	0.099316636259491	3.8480916391285	2.59902290502976	0.394544366933038	16.7712209202165
"FLJ11506__pos"	2.80620437169133	15.066420623396	1.11979311061906	1.48072806362337	2.37350997495844
"MTHFD2__pos"	6.22064040767349	8.70673210922251	6.19821751832852	1.02623384429674	2.22044604925031e-16
"COLEC10__pos"	6.08698886532742	2.30871099159631	10.9999637134363	4.97802421708639	2.5639529203435
"HPSE__pos"	16.0260500748301	1.86592522497609	0.802749662557782	4.59902684996306	3.61663571809076
"SRFBP1__pos"	8.05247231344099	10.6549757358906	5.98486825230226	0.271866831359653	2.22044604925031e-16
"WDFY1__pos"	12.8875144021679	2.20796350925556e-15	2.22044604925031e-16	2.10801950867559	8.06848179635279
"RAB31__pos"	16.2467805840324	2.22044604925031e-16	5.61273297916564	2.67365833361664	2.63545075465039
"C10orf128__pos"	6.10811349805604	2.22044604925031e-16	4.77342811418136	8.07696375425544	3.75933717827545
"C12orf42__pos"	4.85999866073388	1.39525348106957	9.81716296802422	0.441303358971047	4.70508076058515
"ANGPTL3__pos"	0.0232615510854816	1.20182857705234	23.9363100922821	2.22044604925031e-16	2.22044604925031e-16
"ZFAND2A__pos"	0.978021270151236	2.42138523926798	4.03874949313775	17.3203947356829	3.1194889041109
"TXNL1__pos"	7.51818775776987	8.72039138773204	6.89932445089471	1.52111272014839	2.22044604925031e-16
"HSBP1__pos"	0.0130910507360084	2.22044604925031e-16	0.200273238306954	25.3527654045412	2.22044604925031e-16
"LOC389102__pos"	1.3349714037557	1.79558110257532	22.0194019071679	2.22044604925031e-16	2.22044604925031e-16
"CPB2__pos"	2.22044604925031e-16	2.12307051744755	6.55747069561807	1.58546158212825	16.7893745572872
"FAM9B__pos"	2.22044604925031e-16	2.22044604925031e-16	25.0799073026629	2.22044604925031e-16	2.22044604925031e-16
"NME5__pos"	3.6593559210833	2.22044604925031e-16	9.54239517351176	6.50067389559994	8.24564616209149
"C6orf105__pos"	5.14068625917055	10.2026341035375	4.14831630511149	2.23617087497248	1.50524256693088
"MRPL46__pos"	0.424871530297752	3.52502143417518	2.22044604925031e-16	17.0312559502123	4.16807469419495
"RER1__pos"	0.501797582045584	2.57402094498174	15.4102399295488	8.14986772480974	2.22044604925031e-16
"LOC100289122__pos"	2.22044604925031e-16	2.22044604925031e-16	17.3644267941615	2.22044604925031e-16	2.22044604925031e-16
"TMEM61__pos"	2.22044604925031e-16	2.22044604925031e-16	25.0453264603256	2.22044604925031e-16	2.22044604925031e-16
"CCL3L1__pos"	14.7209025793735	2.22044604925031e-16	6.05842921672443	6.60006611882979	0.0296088487671562
"LOC100287089__pos"	2.22044604925031e-16	2.22044604925031e-16	24.0888920087303	2.22044604925031e-16	2.22044604925031e-16
"HSPA13__pos"	5.47641432531036	0.787687230493683	1.64247396047263	13.3860654655416	4.00697367400025
"LOC100289057__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.84507744548103	16.7129510076229
"DIAPH3__pos"	2.22044604925031e-16	0.643019131999166	2.22044604925031e-16	0.497659806557422	20.3107540145372
"ZNF788__pos"	14.7266792355918	2.20043773784938	2.67885216691672	5.26760225230165	2.12935285887794
"FASTKD3__pos"	3.07944721938215	4.20475508664532	0.00411343410350774	13.3457158845356	3.41474095008691
"FSD1L__pos"	2.03555171633541	2.22044604925031e-16	2.22044604925031e-16	0.546318376416299	18.8628474848661
"METAP1__pos"	0.433195558657475	7.86988728153985	3.24458073136241	3.08757313376648	11.2434852618018
"TMEM39A__pos"	10.6372493644759	5.83662066454987	0.161729857767478	4.4011408282473	1.60752227181934
"SMNDC1__pos"	8.56217335643713	6.60358637241078	3.24015742655333	2.61075156172815	2.22044604925031e-16
"ETF1__pos"	10.2711567987457	4.62247874778144	3.58832693511408	0.898094368407668	4.98279247570863
"LOC100287054__pos"	2.22044604925031e-16	0.356259794674287	9.30738922873254	0.690619954241118	12.6324738866934
"CNIH4__pos"	4.68227998577998	0.214705441019757	2.22044604925031e-16	21.5983137787628	2.22044604925031e-16
"TCTN3__pos"	0.183253829001954	4.44339754083256	2.99941545140559	5.2036169230435	11.7726325689187
"CFHR2__pos"	2.22044604925031e-16	2.22044604925031e-16	24.6861883635965	2.22044604925031e-16	0.169897692237407
"B4GALT6__pos"	2.61856234348772	2.93525416994233	1.31403479377805	6.67964070407502	11.0829602384859
"AP1S3__pos"	0.490905151065493	3.04273891028086	1.02356395479811	1.88850683208155	14.1825618190175
"LOC729040__pos"	4.13059076250471	2.22044604925031e-16	16.6939158647514	1.06292199609871	2.22044604925031e-16
"LOC100288180__pos"	10.9811460547711	3.76617435217497	3.60390338824164	2.22044604925031e-16	5.13633793867042
"VTRNA1.3__pos"	2.99302819484232	0.554195286427188	9.13464824209351	12.0237738011829	2.22044604925031e-16
"LOC730036__pos"	2.22044604925031e-16	0.867233568774386	23.4362858790415	2.22044604925031e-16	2.22044604925031e-16
"KNG1__pos"	2.22044604925031e-16	6.89345301792719	11.0601529687376	1.94573400247348	0.618953701961351
"SPAG1__pos"	6.36570478887695	3.55077632378849	8.9938593924296	1.9713981810593	5.85134613636516
"RPE__pos"	8.87010024467175	9.04927314981556	3.99993700638092	0.127008440496556	1.88008244897158
"SERPIND1__pos"	1.27317976608925	2.3838513451393	19.2987114044755	1.19580241928498	4.16527671609203
"UCA1__pos"	2.22044604925031e-16	2.22044604925031e-16	25.1494488356238	2.22044604925031e-16	2.22044604925031e-16
"GPHN__pos"	5.46442760495529	1.61696104773437	3.83389273987341	2.22044604925031e-16	13.0025408169754
"LOC100289576__pos"	1.17861266985744	3.99092689928084	17.6663497194546	1.40120288599055	0.282938654346165
"ABTB2__pos"	4.35268203337107	9.55371874572481	1.85557412070584	6.02858468530296	1.93750835835169
"NRAS__pos"	5.13010956147773	6.86183716682129	2.63821802413894	5.08222054520805	5.61078908482085
"FGL1__pos"	5.93446415390489	2.22044604925031e-16	9.33237017912739	6.20209320246663	0.00498013972540012
"SLC26A9__pos"	6.58184209076921	2.22044604925031e-16	20.0744945773771	0.58620774559499	1.51782330611275
"HMGA2__pos"	2.12324839854729	2.22044604925031e-16	13.5275581668021	0.268750940098433	12.5963840627253
"MACC1__pos"	3.19956505742046	6.33276206072026	4.66260607295667	0.798597763556747	7.502019563165
"PSMD13__pos"	2.22044604925031e-16	3.44228686226513	4.30266537657928	15.1569102538121	1.67621402507212
"LOC646851__pos"	0.776925850446968	2.22044604925031e-16	14.2191977095754	2.8988444742171	11.9660014343847
"HOMER1__pos"	3.58872423186794	12.9025795440858	1.30565773650343	3.08493050812892	1.89639925594266
"MRPL39__pos"	6.00580206712771	8.57347245335619	5.73937328856491	2.55268566165003	1.05388218354416
"LOC100287718__pos"	4.89567334734578	2.22044604925031e-16	10.1758108377262	5.85481794275189	2.22044604925031e-16
"ACSL4__pos"	6.89067032106414	9.71533722552689	1.24575299226904	2.49963532024254	3.7518418755158
"C18orf19__pos"	8.61200698524647	10.8310038553683	3.15422212605234	0.0287713135709529	2.22044604925031e-16
"CD300LB__pos"	11.485479767248	2.22044604925031e-16	15.8573988702941	0.561127665948951	2.22044604925031e-16
"PTGES3__pos"	9.5144573681936	6.78307533109364	0.0139855200730198	0.622416056632892	2.92611870630001
"KLKBL4__pos"	2.22044604925031e-16	2.22044604925031e-16	9.94215348548126	1.02659151770806	8.41440645503039
"UTP11L__pos"	3.64291690282941	8.51802184484582	9.86491154321477	4.07102476905714	0.000195243307804418
"TGDS__pos"	6.30957047069417	2.35408681497234	0.418323470758483	13.0541634993819	3.21470906863056
"TTC39B__pos"	19.229507298269	2.22044604925031e-16	2.30176129050539	4.53779520268876	2.22044604925031e-16
"KLHL23__pos"	4.23599530898007	12.2761084243774	2.45177901531766	4.01179699589413	1.13598208936393e-05
"AGPAT9__pos"	3.6754426089799	2.22044604925031e-16	6.89594162368636	1.66673138749913	11.920155116391
"PUS7L__pos"	5.66670399867843	9.60014274453119	3.54660287813892	1.35314609427277	4.66408911782519
"LOC100288535__pos"	12.5658061698879	2.38194329409585	7.44632002208367	2.22044604925031e-16	4.30481329227776
"YIPF4__pos"	10.1869689426411	5.00380080352662	1.41331924680324	1.66897524114086	5.11235632660165
"TMEM68__pos"	7.38292621534167	6.29408093927264	1.30942493776107	2.22044604925031e-16	3.9179068109024
"COMMD2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.928989515853	4.27824361192185
"LOC441528__pos"	7.33779507820289	6.65662727844717	2.25584219814242	1.01180014564092	10.7792708667763
"UGT2B15__pos"	3.89581122303002	2.61174922839241	2.17971186423454	4.85679709069766	14.0315070000366
"ARL1__pos"	2.22044604925031e-16	1.22695414232902e-09	1.08468365687573	22.0621612239455	0.0919945002089594
"FAM92B__pos"	3.47830220223239	5.73917947473482	8.52066584807274	5.18281383680838	1.06834480888207
"ALG5__pos"	2.22044604925031e-16	2.22044604925031e-16	0.356704215434392	22.7492826083796	0.020348109176554
"LOC100132891__pos"	14.8984645772169	2.22044604925031e-16	5.10554780214241	2.33614485105367	2.22044604925031e-16
"BATF3__pos"	7.92188715558861	0.50542985014692	5.76355442498253	5.95428957119116	5.18017073703269
"OR5B21__pos"	2.22044604925031e-16	1.62253921395164	3.11622466468605	2.22044604925031e-16	15.540759149329
"LOC100287276__pos"	2.87810299611889	1.15741125157907	14.2211428901529	2.22044604925031e-16	3.07250492401863
"MRPL1__pos"	2.22044604925031e-16	1.95662471210732	2.22044604925031e-16	17.9283759340987	8.47351681493977
"C1orf88__pos"	3.1400188547894	2.0869023701377	11.2016647412947	5.79229487077627	5.43316290925304
"ALG13__pos"	2.22044604925031e-16	0.663579743549319	0.172445652407793	24.439438748433	3.24913258919962
"ULBP1__pos"	3.17404492282816	8.14868799739698	7.34133448331657	2.22044604925031e-16	6.45276999214684
"MX1__pos"	14.4813665154885	4.44288392204558	4.82614158991766	1.21640114119249	1.33498275361378
"CGRRF1__pos"	0.113180009050637	2.22044604925031e-16	0.428188186967841	24.6296148203908	2.22044604925031e-16
"TFRC__pos"	5.02225373575156	11.6449479758546	5.27792413179838	2.16027792622561	2.22044604925031e-16
"CAPZA2__pos"	0.884786170671341	2.22044604925031e-16	2.22044604925031e-16	23.7942848095866	2.22044604925031e-16
"BPGM__pos"	3.22131740201765	14.9959075170622	3.8656866117565	0.805616693434238	1.68242393968985
"WDYHV1__pos"	6.57001059163999	8.18842370842764	2.81022835845762	0.999515778089919	3.72694070305914
"SLAIN1__pos"	2.03007091446898	2.09841935112868	2.22044604925031e-16	5.79885108936231	11.2894053286677
"C2orf49__pos"	8.82140862938049	12.3899059908107	2.42923875244875	0.155573365517711	2.22044604925031e-16
"SRPRB__pos"	8.22641466163724	6.90010816146539	3.33984330089621	0.653106043954788	5.09647756187528
"CREB3__pos"	2.22044604925031e-16	2.60712921961188	4.64896543727433	13.7195837326112	2.22044604925031e-16
"EIF2A__pos"	1.98787585531411	4.73550530314927	1.70495374020187	3.25930330291958	13.3697867351699
"AZIN1__pos"	7.30192423257733	10.6809751685741	5.75177296531831	1.02083055357823	0.693075071933051
"C14orf104__pos"	2.22044604925031e-16	0.521386622553345	2.22044604925031e-16	12.1800626116508	11.9729312059958
"RPAP2__pos"	7.44053820288085	11.8690092218281	4.64553635668309	0.908893472335197	2.22044604925031e-16
"MAPKSP1__pos"	2.22044604925031e-16	2.13217350838468	1.18929772965821	20.8689780469864	2.22044604925031e-16
"CD58__pos"	2.02063749037835	15.0654595989861	1.25284775491919	2.22044604925031e-16	6.33312499261777
"GK__pos"	14.3481625607771	2.22044604925031e-16	0.422260408555743	6.18767216946014	4.92573626148158
"PCNP__pos"	11.0468826411767	7.10705805269153	1.13683685004316	2.22044604925031e-16	4.13310405198646
"BAAT__pos"	2.89289200290525	0.818197713739739	11.626470091583	1.1882748377243	10.1547978175712
"FAM96A__pos"	0.760908441048739	2.22044604925031e-16	2.22044604925031e-16	28.0564135154046	2.22044604925031e-16
"SERPINB10__pos"	9.11365742211226	2.22044604925031e-16	11.0299785371357	4.43609699116409	2.22044604925031e-16
"LHFPL3__pos"	2.22044604925031e-16	2.22044604925031e-16	1.26262859401204	1.23723155514775	20.8791404157148
"LOC100131510__pos"	1.89176460077188	2.22044604925031e-16	4.47833048488102	2.22044604925031e-16	16.393786167599
"NT5C1A__pos"	6.48678056160637	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.6243380691153
"PLSCR1__pos"	14.3294497157381	2.22044604925031e-16	2.22044604925031e-16	8.77218626428206	3.74136218620429
"PRPF18__pos"	4.86423795779466	12.1895481363112	1.2855966226518	2.02574917863111	1.50250888452051
"LOC100287306__pos"	6.127060375608	2.22044604925031e-16	5.51515571086719	4.4921623965372	9.85798649860126
"MBIP__pos"	2.22044604925031e-16	0.31946943506895	0.103313758470595	8.24399651275336	12.3703584384383
"VDAC2__pos"	6.80044639330366	9.2911097796795	4.46901929253178	3.91610238200077	2.22044604925031e-16
"CXCL13__neg"	2.22044604925031e-16	12.069718337979	2.22044604925031e-16	2.22044604925031e-16	8.26392433466574
"TNFAIP3__neg"	2.22044604925031e-16	8.77987753410438	2.22044604925031e-16	13.6218568641226	2.22044604925031e-16
"ENC1__neg"	2.22044604925031e-16	9.02853443210233	2.22044604925031e-16	8.17258682933492	9.60102238955267
"HERC5__neg"	2.22044604925031e-16	13.1607169384199	2.22044604925031e-16	3.38934103517912	7.02521160185551
"CCL17__neg"	7.54983567857122	11.3230814229515	0.365560360160871	2.68658762291143	0.972515709411036
"BCAS1__neg"	2.78464643142883	13.5040084939183	2.22044604925031e-16	5.76169820224064	2.13773462612784
"MIIP__neg"	3.27457266652847	7.45020294427165	0.193905770152203	5.9085692394987	8.10263687079365
"FCRL4__neg"	4.38637106065374	11.050978403234	0.842325635772856	3.83418705066888	1.64572517013118
"CCL22__neg"	1.85859453534353	13.8715610413313	1.68339765455469	6.98951012720227	2.22044604925031e-16
"TNFAIP6__neg"	0.205833870449599	16.068828112548	1.07827475468861	2.22044604925031e-16	6.23956514098811
"UST__neg"	2.22044604925031e-16	17.0185865973835	2.22044604925031e-16	3.84681074931348	2.2747755654789
"SCN3A__neg"	1.91855910405526	15.848242799528	2.22044604925031e-16	3.39822455522168	2.35823976647003
"C15orf24__neg"	0.442510493922387	11.1663026909591	1.46275803902916	2.22044604925031e-16	8.84068310220015
"AVIL__neg"	3.00736023053913	8.31834409047688	2.22044604925031e-16	13.9862534706825	2.22044604925031e-16
"CD86__neg"	2.38670509243619e-08	10.0815520445022	4.5862991018302	0.406759389373464	9.46495453814155
"C13orf27__neg"	6.81346060391732	9.80916244750376	3.68599962641391	0.0131715341675314	2.22044604925031e-16
"EPB41L4B__neg"	7.33709039779455	10.532699202742	2.22044604925031e-16	4.70919859207006	2.47968407299509
"ELOVL7__neg"	2.21269623665487	15.0472838792536	1.13777940479699	3.87162537971574	2.22044604925031e-16
"IL1A__neg"	3.99245250706759	13.0121764664275	8.79209499562949e-09	3.47668606692463	3.78976279603067
"EIF5AL1__neg"	8.00992562301851	6.99913026034402	2.79646877803433	2.48538713822553	4.56973699491266
"CACNA2D4__neg"	0.781615508889198	8.34509552473897	2.22044604925031e-16	4.86055515423091	5.51132639950018
"TMPRSS6__neg"	9.21705669897486	10.1904714900302	3.52504488296852	4.81412374242167	2.22044604925031e-16
"IL10RB__neg"	2.22044604925031e-16	16.7798902059828	0.455762324088179	2.22044604925031e-16	6.66651711320367
"ESCO2__neg"	0.868150684349516	6.95723336856949	1.26367814419552	9.70915878906302	5.42140208320424
"NFKBIA__neg"	4.55298178172709	10.3677874342069	2.22044604925031e-16	4.22440176384233	5.22090873063261
"CALHM3__neg"	7.76494958394016	11.5617708277798	0.322093756103702	3.1418930050988	3.12327731738116
"CCR2__neg"	2.22044604925031e-16	15.3507612614524	0.976981061983333	1.07375842236759	9.88907613714034
"TMEM169__neg"	2.22044604925031e-16	18.6254720074108	0.292657453215734	0.959318339006279	0.799090338540483
"IPCEF1__neg"	2.22044604925031e-16	11.5461955594987	3.1206520699068	4.62495266622488	9.63432404101184
"POU2F3__neg"	2.99045069673053	8.56582896246707	2.22044604925031e-16	6.4368618812405	4.2374689464701
"TRAF1__neg"	2.22044604925031e-16	11.2961001018141	0.816264489508408	11.5390760802357	1.43878119138284
"DNAH14__neg"	5.06870345211146	8.89697855291674	2.22044604925031e-16	2.89918279876621	4.45566279423042
"ENPP6__neg"	0.268686529829391	12.528711051446	2.22044604925031e-16	5.10440969725215	7.24211317690717
"HPX__neg"	2.69123736022056	7.71050945327696	2.22044604925031e-16	8.63696199590883	2.12684960837014
"DGKI__neg"	1.35206856214878	14.0727877007539	1.12790398249846	5.91369865137022	2.30870708210776
"GHITM__neg"	0.358233516342011	11.0484088301992	0.480003812014824	9.37833177926584	1.52298618655078
"AKIRIN1__neg"	1.16890204650141	6.5268922540297	5.37741486331414	2.82819342228407	10.6457676226399
"GGH__neg"	8.67728093317124	9.35886496573946	3.16488837693193	2.22044604925031e-16	1.93168545000588
"CCR7__neg"	1.64111098498008	13.7563082870911	3.32465765448997	6.37050749916149	0.33925553478208
"PECR__neg"	2.32304922000048	19.2425563976969	2.13810684501896	2.81703169452724e-15	2.22044604925031e-16
"RSPH1__neg"	6.32631909536567	6.28669003430839	1.2691335050631	3.72501915604503	2.27651419688769
"INHBA__neg"	0.448131461881897	12.9699306504309	2.22044604925031e-16	4.28060113938909	6.23892188882789
"ECE2__neg"	7.45622895637826	4.43397901145663	2.26545208538164	2.40140778516369	5.2762628544579
"C17orf42__neg"	7.90382372034921	7.02116728997852	1.78741200939368	2.22044604925031e-16	2.95757940367106
"RGS1__neg"	3.85090754227992	10.5404932131634	1.08949507718721	0.889562700389022	4.80130262137203
"NCF2__neg"	2.22044604925031e-16	17.8218450437273	3.30137868182659	3.85770604184579	2.22044604925031e-16
"BCL2L10__neg"	5.14204869661852	10.0819303426377	2.79139196904011	2.42371995346744	2.22044604925031e-16
"FOXA3__neg"	5.27904415846117	9.86083778198755	2.22044604925031e-16	3.80751871574336	1.96537443226373
"SELT__neg"	6.03741660257025	8.66565565158591	3.70154368957884	2.22044604925031e-16	2.15513030743297
"SERPINB4__neg"	4.81424885616856	6.55819202135366	0.0590292515148418	3.22230459778561	3.63502010457741
"TMCC3__neg"	2.00406858515617	13.7290726613005	1.82785929718699	7.00875628432776	0.722964604439302
"ZNF702P__neg"	2.22044604925031e-16	14.0395028775943	1.67715254449068	1.61846083938574e-09	5.7657993182543
"MCF2__neg"	4.04756407548944	7.76655736617652	0.566832346386088	3.87202225687876	1.99609375232729
"NLRP3__neg"	2.22044604925031e-16	12.5263192138071	2.22044604925031e-16	5.37082333159314	7.34639750517286
"SNAI1__neg"	1.67660523787224	11.2007775875567	2.22044604925031e-16	7.65783066286851	3.16741487274412
"RND1__neg"	3.46626831621173	14.3380422270685	2.22044604925031e-16	0.908462151661749	3.0836397777259
"RGS2__neg"	4.02735684129715	2.22044604925031e-16	9.39103903075187	8.59247072693245	2.32935557029809
"TTC39A__neg"	2.22044604925031e-16	16.3616245674419	2.22044604925031e-16	1.54062803028557	5.01201670333968
"C3orf59__neg"	0.19780269392212	16.3325334549398	2.22044604925031e-16	3.00654782509366	4.28796918232007
"CYB5R2__neg"	7.61644991697954	8.89272013026806	3.99863399347392	2.82399682976279	2.22044604925031e-16
"MMP3__neg"	5.54816534115516	9.52674376195233	2.22044604925031e-16	2.57734162623326	5.38301827137818
"MAP3K15__neg"	4.53807388008404	9.15724188832395	2.22044604925031e-16	9.94649812125496	2.22044604925031e-16
"DFFA__neg"	3.29034535572066	4.55033440646463	3.33828596764742	3.43616335387278	10.5628034622917
"CAMK4__neg"	2.50601179508584	16.6762624158947	0.148058530674998	1.50606532714684	0.216396319532124
"HERC6__neg"	0.167856638964273	10.7552446908249	0.566255011293446	4.87712850653676	5.25823217842781
"HORMAD1__neg"	0.0816421194711103	13.2501834471009	2.22044604925031e-16	6.64278645492355	1.51885098441844
"PDCD10__neg"	5.87746716527331	8.54282539270309	3.47157216048518	2.22044604925031e-16	2.17106896776365
"NR4A3__neg"	1.88857227610329	9.35345141583163	2.35846671428177	4.57576926472276	4.46544820698603
"C7orf33__neg"	5.74872774229957	7.00825551645432	1.3452541273491	2.69002505907791	2.89494272747676
"SPPL2A__neg"	3.32393134990997	12.6383450590017	2.40433242814957	0.0767933814333726	5.75784426342691
"METTL2A__neg"	3.12466934940048	6.00124011924622	1.1199487876664	11.3251230833706	4.29947356947739
"HABP2__neg"	4.43533767421707	6.61734214595867	2.22044604925031e-16	3.4354269899141	4.33315868815488
"C13orf37__neg"	9.47386849804167	10.8951324578345	3.52680061505971	2.22044604925031e-16	2.22044604925031e-16
"PCDP1__neg"	6.9265605984962	8.99090871027099	2.22044604925031e-16	3.74035962885923	2.86743729454737
"SLC16A10__neg"	4.94157930206039	11.8098157481217	2.22044604925031e-16	2.36500636827503	4.98499203468279
"NRG4__neg"	6.69115141120662	6.84708571510217	1.83641819159525	2.58735822979637	1.46587264992283
"ATP1B3__neg"	5.79501589918725	6.97133288589486	1.89568634227615	2.73847868027473	7.71686420936196
"SELS__neg"	4.22561701221813	9.74280129036154	0.933809174973124	7.69818362679336	2.47804078492816
"C1orf173__neg"	4.47305955601639	11.7084808938101	0.164695693521815	5.59842746971364	0.447886369823042
"MGST3__neg"	4.25539612342979	10.5246026896931	0.226198703577104	1.04767117495008	6.3339722898045
"HOXD10__neg"	5.23543672320823	9.67844828850866	1.1864391427192	3.53215394539573	2.51807913145121
"PGAM1__neg"	6.17397540316445	6.47335266143073	2.22044604925031e-16	3.25728180078208	9.62573752576315
"UTS2D__neg"	5.95989804025047	10.7618455466545	0.575907138044035	3.26495569620038	2.55567835040387
"NAMPT__neg"	4.80758637242788	12.0383233626052	0.69955062361995	1.02268082330511	3.70213713877807
"SCGB2A1__neg"	5.08794310949903	6.35461801837256	2.22044604925031e-16	2.99562217148488	3.46407308811468
"SNORD3D__neg"	6.68182998998892	8.4263782770723	0.313414561374648	4.17584631367069	2.27081092971906
"RAB3C__neg"	0.348068701894064	10.9730737711901	0.263283702985419	0.728015097550229	11.5396813498353
"IL11__neg"	4.45120050897399	6.18790450389482	2.22044604925031e-16	3.72281093472584	4.76424307706674
"LRPPRC__neg"	3.59002767051202	5.41862252523048	2.99832746315619	2.90809606999966	10.836702662915
"LOC100288320__neg"	5.06719008258107	5.95869816864122	1.10921563929078	2.51319481543864	3.49721167160479
"LOC100131551__neg"	7.59622504231838	11.4539431019498	2.22044604925031e-16	4.06763910713413	0.937488874466162
"FNBP1L__neg"	5.93145891852277	9.05643118554951	1.20987389540019	3.9692855521512	1.07299336615922
"AICDA__neg"	7.09453509732	11.0279841755588	3.37608398790501	3.18340868194613	2.22044604925031e-16
"PAIP1__neg"	2.72950585802061	2.22044604925031e-16	3.00002846638212	12.1209875504391	11.0438632973986
"NYX__neg"	5.77233312137166	8.02867164140509	0.768023985191364	4.09681917883649	4.61678584871422
"SNRNP27__neg"	6.07118056889043	1.17120729199791	2.22044604925031e-16	9.39777339876742	8.6088643016214
"F12__neg"	3.1572238512105	10.5919946757495	2.22044604925031e-16	4.43535288433191	5.1226370778576
"IGFBP1__neg"	3.56465485086352	8.57039144967557	1.68678994388627	6.18199493045371	0.882808968928869
"POLB__neg"	6.80458937887065	8.07364495679287	3.01802914798514	2.22044604925031e-16	2.87740320109175
"COMMD8__neg"	5.47242661725538	11.4304629294029	1.94295747432403	2.22044604925031e-16	1.82467222058134
"UPB1__neg"	0.153364633135307	8.94613691472554	2.22044604925031e-16	5.34436094606447	10.9585274216004
"IGSF3__neg"	6.19878822725244	2.22044604925031e-16	1.42645893625936	2.22044604925031e-16	19.7747312917751
"MGC14436__neg"	7.22966183923443	6.81188706101889	0.893312682204985	3.16129918450364	0.951146270302788
"CDH7__neg"	4.97167001626793	6.30876200046075	2.22044604925031e-16	3.06309680460724	3.58355687502178
"TMEM190__neg"	6.20356326214939	6.23053417725763	2.22044604925031e-16	3.47846678842571	3.56431255944615
"STEAP1__neg"	3.96093150093571	14.0684929128464	2.22044604925031e-16	1.61663019830192	2.55600569623502
"ASGR2__neg"	2.22044604925031e-16	11.9654442591869	2.22044604925031e-16	2.81482117794745	9.2188676223569
"UCHL5__neg"	0.00836499730872202	1.85049978030133	2.22044604925031e-16	7.60556163359986	15.0066142662373
"AKR1C4__neg"	3.34915893431111	6.78512298669773	0.420884770142398	5.17267254275016	3.69380416928431
"TMED5__neg"	4.85652692695454	1.17418017092664	1.2022379699006	10.6738004513825	8.06612773622145
"HAO1__neg"	2.8410537777649	7.52329835693732	2.22044604925031e-16	5.87898933344694	3.15865631777645
"FAM64A__neg"	2.22044604925031e-16	11.6151187993612	2.22044604925031e-16	2.12317386547517	12.0702930580851
"LOC389174__neg"	5.44014660741628	5.88864645599872	1.21942164219826	2.62838476271288	2.9721464100569
"SAMSN1__neg"	2.22044604925031e-16	13.704720341805	2.01136114914369	2.22044604925031e-16	7.93130510692213
"MOSPD1__neg"	8.71659035876595	6.99317156792298	3.12048013289218	2.22044604925031e-16	4.66681205924825
"AK3L1__neg"	1.95584014485145	4.92703001295638	2.61435311870182	6.26172454674541	8.03982054163265
"SELK__neg"	4.80357636745195	9.28630291722063	2.51103463076693	2.22044604925031e-16	4.39259172673676
"WDR51B__neg"	3.53212943337809	8.9675496609009	0.866562368072184	7.6853838653325	2.03444613759078
"STARD3NL__neg"	6.20635538733701	11.7913904028849	0.329977285520689	2.22044604925031e-16	4.55841248660511
"ID2__neg"	2.09249249763301	13.3998544100354	1.29073253054657	1.28514173574413	3.9848585613147
"DKFZP434K028__neg"	5.44575746204	6.58486207725972	1.16092911349803	3.03347962077856	4.03660180751273
"YRDC__neg"	6.90593026514446	5.2771795005787	3.62818464624194	4.30203627912876	4.66174356387911
"PMAIP1__neg"	6.36449876824375	8.59851940653732	4.6818372084725	1.34528611080327	0.818616420613717
"CPNE4__neg"	5.08851505580802	12.4562918052468	1.44201225714713	2.75958028695633	1.57906608297479
"VEGFA__neg"	4.0538906934574	10.9253206896396	2.22044604925031e-16	7.95849551296917	1.985747704476
"SYTL3__neg"	2.22044604925031e-16	15.4235116008067	2.22044604925031e-16	7.84842553521533	2.55051776476341
"C12orf67__neg"	8.71282721869491	9.89215554761153	0.012219719482323	4.56180287629456	1.44835405325364
"OXTR__neg"	4.43154385358959	7.01398775656873	1.62032099108938	4.59392817926665	0.697395424251669
"WDR12__neg"	1.87272796527867	2.5522917881537	2.22044604925031e-16	4.22454412369483	16.5905505891607
"CASP7__neg"	3.92482156869436	9.51504386255328	6.75459175137068	5.13845549814764	0.751204991980084
"TMEM59__neg"	4.15692285563243	7.01270602265511	0.814398258683796	2.22044604925031e-16	7.21045175469457
"KPNA3__neg"	1.24329108929587	6.54257062198489	3.34121920084154	6.32552110956325	7.99523282610748
"PNPT1__neg"	4.76695637314549	5.24193935581561	1.21793818451003	1.93573866856156	7.49645731510646
"ALLC__neg"	8.05062404464611	10.1163453970435	0.790534715210622	3.74671901913587	1.57086469921026
"BCKDHB__neg"	7.31868891340159	6.76666804024422	2.980524833349	4.8602302873517	5.57842991128189
"API5__neg"	0.771545102431137	4.7731066271	0.808259468786951	2.99102665229128	15.0032723132625
"LRRC40__neg"	2.22044604925031e-16	10.0185742305963	5.88197629875153	4.75402425071282	5.34878930535502
"LOC729041__neg"	5.76882585010301	8.71982312936678	5.15983089301813e-12	2.72367437827235	4.52067048314904
"C1D__neg"	4.75525421199831	9.81167000475437	3.74522121500324	2.22044604925031e-16	1.10766107345884
