"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"EVL"	"EVL"	-0.191181078404047	0.167250595497296	0.0631001674703163	1.03551761339334	-0.109739888518073	-0.601010109936843	"S03"	1.03551761339334	"IS04"
"LSP1"	"LSP1"	-0.239873430916524	0.10349186130894	-0.00987642585681426	1.01010699564622	0.0945815480240251	-0.612597212647184	"S03"	1.01010699564622	"IS04"
"CD52"	"CD52"	-0.155590411037553	0.513718939527811	0.266146553831122	1.00804122821944	-0.642931517843087	-0.499926997820783	"S03"	1.00804122821944	"IS04"
"COL23A1"	"COL23A1"	-0.226365614062338	-0.194059280090587	-0.201341423461126	1.00468350428753	-0.210076871463143	-0.222213869122943	"S03"	1.00468350428753	"IS04"
"KRT86"	"KRT86"	-0.539639682673032	0.976406137408204	-0.575568272757335	0.991720630080514	0.243232645584029	-0.480652415157174	"S03"	0.991720630080514	"IS04"
"KLRC1"	"KLRC1"	-0.536438805888613	0.213278158151432	-0.532930093706677	0.98990064618204	0.503678212049052	-0.390502546973884	"S03"	0.98990064618204	"IS04"
"GRAMD3"	"GRAMD3"	-0.323439353034898	0.177483690869075	-0.121173531675993	0.975319689752016	-0.129211428818797	-0.347534947011827	"S03"	0.975319689752016	"IS04"
"CD3E"	"CD3E"	-0.0448449217538692	-0.0554776816501652	0.465659442972326	0.928075657943651	-0.545222920718124	-0.489197147089412	"S03"	0.928075657943651	"IS04"
"CCND2"	"CCND2"	-0.0972247458174079	-0.0386219976050727	-0.270234098957177	0.910763438205409	0.025637376410792	-0.434819223519971	"S03"	0.910763438205409	"IS04"
"TYROBP"	"TYROBP"	-0.405892023203423	0.0378312785308645	-0.389986459975337	0.876336070101797	0.673391230717218	-0.533441097483429	"S03"	0.876336070101797	"IS04"
"IL2RB"	"IL2RB"	-0.234241146008089	0.00262333044636616	-0.518897151787928	0.87202472550231	0.566116182141879	-0.527697098783833	"S03"	0.87202472550231	"IS04"
"LAT2"	"LAT2"	-0.288395646071782	0.171626006293256	-0.413185065777957	0.843984117651045	0.199093708848618	-0.34387566158854	"S03"	0.843984117651045	"IS04"
"KIR2DL4"	"KIR2DL4"	-0.304455275156209	-0.16951847223444	-0.447770133259002	0.839453617314349	0.454289642743641	-0.347793213760433	"S03"	0.839453617314349	"IS04"
"OXNAD1"	"OXNAD1"	-0.266445891607205	0.285064134707917	-0.231971776867383	0.81839108738171	-0.140634996331641	-0.259852485051789	"S03"	0.81839108738171	"IS04"
"GPR171"	"GPR171"	-0.0750123219561298	0.113920331713568	-0.0389009564329974	0.791156346309604	-0.264330137881097	-0.354998893232284	"S03"	0.791156346309604	"IS04"
"ARF6"	"ARF6"	-0.355644746079745	0.431225409571032	-0.163500527554615	0.790225343612352	0.317050233735565	-0.544016725390895	"S03"	0.790225343612352	"IS04"
"AKAP5"	"AKAP5"	-0.177341584557304	0.0363002582082035	-0.205681211668059	0.789023375625714	-0.162054991666745	-0.221812844690856	"S03"	0.789023375625714	"IS04"
"ARHGDIB"	"ARHGDIB"	-0.00433061795243151	0.13778636518347	0.366737934013136	0.783146613859439	0.0871766632556956	-0.842715313917931	"S03"	0.783146613859439	"IS04"
"CORO1A"	"CORO1A"	-0.180062900188425	0.237884389757796	0.258876156586682	0.778391220661063	0.162180899495675	-0.723539733540947	"S03"	0.778391220661063	"IS04"
"KLRC2"	"KLRC2"	-0.16394905293657	-0.196460587685404	0.0851849259591821	0.761118172487762	-0.217238933257681	-0.238356228801265	"S03"	0.761118172487762	"IS04"
"CD96"	"CD96"	-0.257654588343711	0.292341114338866	-0.313066271310475	0.751283392819875	0.297246279798801	-0.459840378424865	"S03"	0.751283392819875	"IS04"
"LCK"	"LCK"	-0.0214242085779108	-0.243604869006232	0.415797762947222	0.745337024171753	-0.155898840976757	-0.532496017564146	"S03"	0.745337024171753	"IS04"
"TXK"	"TXK"	-0.263528736008071	0.0674002674243887	-0.0290061143178041	0.743688354338867	0.0774413384761148	-0.369653922286019	"S03"	0.743688354338867	"IS04"
"GPR55"	"GPR55"	-0.141135588083351	-0.0657489590316539	-0.160080710963235	0.735662513356391	-0.167026011650529	-0.196317886828047	"S03"	0.735662513356391	"IS04"
"STK17B"	"STK17B"	-0.0339246329509574	0.361402538740738	-0.291589421938829	0.727609884299148	-0.0421111811576098	-0.449236668650064	"S03"	0.727609884299148	"IS04"
"GPR65"	"GPR65"	-0.233297214537155	0.354762666457684	-0.231466310619229	0.718813192283267	-0.0452529944858829	-0.302814756152041	"S03"	0.718813192283267	"IS04"
"SOST"	"SOST"	-0.15472449286447	-0.1326426004322	-0.137620061097505	0.710436545770367	-0.143590878563111	-0.168772860997687	"S03"	0.710436545770367	"IS04"
"INPP5D"	"INPP5D"	-0.159967853564933	-0.169033160724675	-0.220681622933636	0.708805286767038	0.192166104687222	-0.321892279532514	"S03"	0.708805286767038	"IS04"
"ATP8B4"	"ATP8B4"	-0.254727327157541	0.165660451474897	-0.212405506087563	0.699975634536943	0.0283646284416392	-0.258921528344189	"S03"	0.699975634536943	"IS04"
"CCL5"	"CCL5"	0.242452759310219	-1.01192263281584	0.358856058817916	0.695931770508957	0.0122241317492548	-0.514909519074657	"S03"	0.695931770508957	"IS04"
"ADGRG3"	"ADGRG3"	-0.407234269582934	-0.0307626100411948	-0.388406127485704	0.688824160194572	0.627352627647073	-0.345344763860479	"S03"	0.688824160194572	"IS04"
"FSD1"	"FSD1"	-0.250989017253452	-0.0211326198282716	-0.176000345155096	0.688545299431817	-0.0473407326421362	-0.155828713258147	"S03"	0.688545299431817	"IS04"
"ARHGAP9"	"ARHGAP9"	-0.146975174609973	0.0136156269418803	-0.18573225561695	0.679689754319624	0.161374471366549	-0.3764653048448	"S03"	0.679689754319624	"IS04"
"EMB"	"EMB"	-0.118587293762201	-0.135832002455225	-0.120869015174181	0.677679135691765	0.172180094743469	-0.383385092556868	"S03"	0.677679135691765	"IS04"
"IRF4"	"IRF4"	-0.284889310926002	0.514268553959724	-0.310857799943523	0.675141336908339	0.0648027763124565	-0.317307279120226	"S03"	0.675141336908339	"IS04"
"IFITM10"	"IFITM10"	-0.21708371818647	0.0779982479260628	-0.193782572545621	0.669324745632134	0.0123178389222186	-0.235526639686195	"S03"	0.669324745632134	"IS04"
"CNOT6L"	"CNOT6L"	-0.123912642438119	0.0336214539487248	-0.342417590884389	0.665208667342889	0.156439764482264	-0.311252523691551	"S03"	0.665208667342889	"IS04"
"FAM177A1"	"FAM177A1"	-0.0507925746326891	0.264538111834796	-0.656495797727851	0.664187863948104	0.608809745020534	-0.586210630411537	"S03"	0.664187863948104	"IS04"
"ACAP1"	"ACAP1"	-0.356075292937696	0.215349090354188	0.135301609840698	0.658102454512505	0.126948933053568	-0.39924843571991	"S03"	0.658102454512505	"IS04"
"CD247"	"CD247"	0.0419737112359922	-0.284532573481955	0.239830706789391	0.650199227030385	0.103323231890149	-0.579429638653102	"S03"	0.650199227030385	"IS04"
"CTAG2"	"CTAG2"	-0.138426572344845	-0.118670678344505	-0.123123837673863	0.635602638462978	-0.128465718461829	-0.150995154162225	"S03"	0.635602638462978	"IS04"
"CCNJL"	"CCNJL"	-0.219163747510825	-0.147060127494733	-0.124880551944286	0.635285221892428	0.107917959126911	-0.222643276118513	"S03"	0.635285221892428	"IS04"
"RAC2"	"RAC2"	-0.152595317866342	0.0887789332764212	0.446040093952388	0.628503309942779	0.146418071841261	-0.668727109079589	"S03"	0.628503309942779	"IS04"
"AIM1"	"AIM1"	0.0231192118783981	0.0698263198258251	-0.259966731611939	0.621144823886027	-0.116985936073102	-0.282729706636017	"S03"	0.621144823886027	"IS04"
"LEPROTL1"	"LEPROTL1"	-0.230726811451919	0.146734347419244	-0.477706587090543	0.619774306988277	0.572234498634909	-0.42805576460312	"S03"	0.619774306988277	"IS04"
"SH2D1B"	"SH2D1B"	-0.283736196711363	-0.115829599653464	-0.0860976675833253	0.616721785674018	0.245058958447461	-0.273656128011129	"S03"	0.616721785674018	"IS04"
"MATK"	"MATK"	-0.22539640302444	-0.0315498684088561	-0.0843087314903887	0.609194520471693	0.394255610494715	-0.443255397320779	"S03"	0.609194520471693	"IS04"
"PDE3B"	"PDE3B"	-0.183091950371668	0.236143213929074	-0.28193050828328	0.607318969841888	-0.0861321542870643	-0.170739932305365	"S03"	0.607318969841888	"IS04"
"CREM"	"CREM"	0.178760041209942	0.474590845536311	-0.935072237214279	0.584800997291916	0.4784052881102	-0.575179315024655	"S03"	0.584800997291916	"IS04"
"PIK3IP1"	"PIK3IP1"	-0.0850037269824212	0.0583855487917602	-0.143331172024313	0.582987197739677	0.0524516234885667	-0.327421667768737	"S03"	0.582987197739677	"IS04"
"RGL4"	"RGL4"	-0.0792469874130581	-0.113369098899775	-0.249355268290064	0.576033016897447	0.101732534254909	-0.242992770426169	"S03"	0.576033016897447	"IS04"
"TMEM2"	"TMEM2"	-0.0987875077693812	-0.242957588735611	0.00378815587132393	0.570468858149531	0.230510037988132	-0.383768449635467	"S03"	0.570468858149531	"IS04"
"C9orf142"	"C9orf142"	-0.066064821406276	-0.154443775447583	-0.00616580986270416	0.554586793031893	0.129368652206278	-0.362701065994694	"S03"	0.554586793031893	"IS04"
"GNPTAB"	"GNPTAB"	-0.116572961314641	-0.219185548515141	0.20021210960916	0.547496888879845	-0.0585753403821164	-0.275652488303424	"S03"	0.547496888879845	"IS04"
"SEPT1"	"SEPT1"	-0.175745759251683	0.0551367929386439	0.208005896082605	0.546331484127259	0.101498913428114	-0.431303057424149	"S03"	0.546331484127259	"IS04"
"HCST"	"HCST"	0.111737660815598	-0.295434191310399	0.45334707186881	0.541033560030737	0.271431586998634	-0.769196883933897	"S03"	0.541033560030737	"IS04"
"DOCK8"	"DOCK8"	-0.159297501162609	0.0766276651042691	0.0870111673107176	0.537550996100568	-0.0142657608221345	-0.312575282526407	"S03"	0.537550996100568	"IS04"
"GZMA"	"GZMA"	0.0859175040069806	-0.571377875715122	0.306522428418881	0.534298822042974	0.188762856450382	-0.51643737362583	"S03"	0.534298822042974	"IS04"
"FYN"	"FYN"	0.0392101498642793	0.035321266538259	-0.26953133834874	0.525791667292963	0.263389833835973	-0.45260962205574	"S03"	0.525791667292963	"IS04"
"SCML4"	"SCML4"	-0.228737080185082	0.367244352870914	-0.0486799140952605	0.525472510626873	-0.186372061399777	-0.175101221841765	"S03"	0.525472510626873	"IS04"
"ABHD15"	"ABHD15"	-0.116756116379811	0.416372683284533	-0.231069933603012	0.52538042312967	-0.0126228293812555	-0.305408677862769	"S03"	0.52538042312967	"IS04"
"RAB27A"	"RAB27A"	0.0759319128285835	0.0332942987220732	-0.155395158349496	0.517384730735163	0.048312890473553	-0.396718022192806	"S03"	0.517384730735163	"IS04"
"SKAP1"	"SKAP1"	-0.138146754863448	0.0181180668403628	0.170403386115214	0.492993437109056	0.0892722981392443	-0.384543202660461	"S03"	0.492993437109056	"IS04"
"TIGIT"	"TIGIT"	0.079153375926189	-0.268200890796504	0.14943684768213	0.490504492750089	-0.00883483909205907	-0.38619119484926	"S03"	0.490504492750089	"IS04"
"STK17A"	"STK17A"	-0.219361307057447	-0.0538511566247435	0.0151903690700018	0.489963518991711	0.325904005988264	-0.361500229831215	"S03"	0.489963518991711	"IS04"
"HELZ"	"HELZ"	-0.195346175467682	0.0924819797910702	-0.0626754023381667	0.489697056959608	0.154171101713918	-0.286623440404695	"S03"	0.489697056959608	"IS04"
"HAVCR2"	"HAVCR2"	0.0295722133244249	-0.132145914479459	-0.199902136110412	0.489467138451574	0.156024935921183	-0.324190552368334	"S03"	0.489467138451574	"IS04"
"NCALD"	"NCALD"	-0.105630667390754	0.27932030753451	-0.00727819997988069	0.485240677089362	-0.148724176309015	-0.261345184330457	"S03"	0.485240677089362	"IS04"
"LCP1"	"LCP1"	-0.00618869287318876	0.144229464453618	0.177810408526342	0.478198736528716	-0.026706866965868	-0.459707937295138	"S03"	0.478198736528716	"IS04"
"TOX"	"TOX"	-0.20307865084225	0.196401846581446	-0.136079882966816	0.477241001182635	0.00213734124704855	-0.175951322952341	"S03"	0.477241001182635	"IS04"
"NLRC3"	"NLRC3"	-0.0850484965172515	0.140605494415281	-0.0882236769856589	0.476079891192996	-0.0238386788127616	-0.260294631960542	"S03"	0.476079891192996	"IS04"
"VPS37B"	"VPS37B"	-0.0830368088224982	0.0756988647746628	-0.20937338904452	0.47518605504281	0.338907877939655	-0.407704834841744	"S03"	0.47518605504281	"IS04"
"TSPYL2"	"TSPYL2"	-0.134367181975163	0.190722011956908	-0.0437492617929669	0.47301226554745	0.153585404216378	-0.37035326299799	"S03"	0.47301226554745	"IS04"
"CCR9"	"CCR9"	-0.100828523787712	-0.0864385291904433	-0.0896821656813626	0.462966572574992	-0.0935731379490196	-0.109983352440079	"S03"	0.462966572574992	"IS04"
"TTN"	"TTN"	-0.190899484247201	0.401637885856163	-0.169795991566729	0.462812837602279	-0.0381307343769638	-0.208232397617904	"S03"	0.462812837602279	"IS04"
"SLA2"	"SLA2"	0.00351371538873935	-0.212628400577466	-0.298914888652184	0.460364819255825	0.455459566589254	-0.393316020610177	"S03"	0.460364819255825	"IS04"
"CTDP1"	"CTDP1"	-0.158956473864571	-0.0476619526189506	-0.224044614046967	0.45813897899025	0.401165842954358	-0.319696789728152	"S03"	0.45813897899025	"IS04"
"SYTL3"	"SYTL3"	0.0750304081033975	3.32510514280236e-05	-0.256165818262036	0.452673014781781	0.284459103598799	-0.437531189010238	"S03"	0.452673014781781	"IS04"
"CLIC3"	"CLIC3"	-0.17978419021668	-0.416568807360722	0.0704157294137456	0.448367316641061	0.391770693774021	-0.301938070239251	"S03"	0.448367316641061	"IS04"
"PARP8"	"PARP8"	-0.144600268075392	0.0169170496700572	-0.0389914010986882	0.445861917662787	0.139707510226405	-0.27268156684456	"S03"	0.445861917662787	"IS04"
"PRKCH"	"PRKCH"	0.0634544488814065	0.0585807040096345	-0.0893407814132167	0.44091426582064	0.050167330957519	-0.375288124023359	"S03"	0.44091426582064	"IS04"
"TSEN54"	"TSEN54"	0.0260050595995665	0.122529954514767	-0.168457831210658	0.435944460687798	0.110369606014524	-0.362692871055901	"S03"	0.435944460687798	"IS04"
"IPCEF1"	"IPCEF1"	-0.11574836324845	0.0689244198852663	0.136382570661353	0.418477946952581	-0.217137780567309	-0.156922623857732	"S03"	0.418477946952581	"IS04"
"FAM166B"	"FAM166B"	-0.153857891079938	0.0841407982425987	-0.136849260118768	0.417232250231881	-0.0667683133611426	-0.08903251216837	"S03"	0.417232250231881	"IS04"
"ITGB7"	"ITGB7"	0.00142208537825272	0.0106188224212902	0.366361036457204	0.415345750586834	-0.209499997676505	-0.35053589863291	"S03"	0.415345750586834	"IS04"
"PIP4K2A"	"PIP4K2A"	-0.0536919063729598	0.167466012753163	-0.00391594119148058	0.411296546611667	0.18789623066008	-0.426706393976549	"S03"	0.411296546611667	"IS04"
"ATP8A1"	"ATP8A1"	-0.0444136499142054	-0.0374448447430705	-0.0841249484738223	0.398817206919693	0.00350679677451373	-0.193561734484354	"S03"	0.398817206919693	"IS04"
"CD69"	"CD69"	-0.110778686694628	0.13995059813854	0.3320149186525	0.394697405168789	0.115129684390703	-0.478886481563176	"S03"	0.394697405168789	"IS04"
"IKZF3"	"IKZF3"	0.110464367455862	-0.00787567250282185	0.0230455985328882	0.393601117671156	-0.168949718697284	-0.273312156900652	"S03"	0.393601117671156	"IS04"
"ABCB1"	"ABCB1"	-0.150746928511669	0.00153283321384638	-0.154277069277273	0.39202178881034	0.128429364186069	-0.15889665233739	"S03"	0.39202178881034	"IS04"
"ATP2A1"	"ATP2A1"	-0.0851385725001406	-0.0729878084874128	-0.0757267019093542	0.390924230799075	-0.079012199029231	-0.0928688160231633	"S03"	0.390924230799075	"IS04"
"ADAMTS17"	"ADAMTS17"	-0.140530329924318	0.0800523997169069	-0.12499502976027	0.388430323584405	0.0421981415853186	-0.15328992455675	"S03"	0.388430323584405	"IS04"
"CLEC2D"	"CLEC2D"	0.12210184285796	0.046091899132354	-0.130072939971402	0.38480834007089	-0.105904052870069	-0.260022104490454	"S03"	0.38480834007089	"IS04"
"PDE4D"	"PDE4D"	-0.000207262686051532	0.0392557317368745	-0.315690135923415	0.364823590942821	0.364269304256568	-0.347741511767764	"S03"	0.364823590942821	"IS04"
"TBC1D31"	"TBC1D31"	-0.16693762356782	0.280091243509385	-0.0529151351856212	0.359746947147054	-0.132332921993493	-0.10894309616527	"S03"	0.359746947147054	"IS04"
"RNF125"	"RNF125"	-0.0102350900934515	0.0096154908041904	-0.23186758714122	0.359588147125843	0.151778906468322	-0.231675119438807	"S03"	0.359588147125843	"IS04"
"PROX2"	"PROX2"	-0.0933068249923278	-0.0799903084245078	-0.0829919731422632	0.342200515071382	-0.086592683088118	-0.0403910094707357	"S03"	0.342200515071382	"IS04"
"RAB8B"	"RAB8B"	-0.0998900858076531	0.169655268727967	-0.117356175131236	0.333753643689262	0.251831200977457	-0.317879675175335	"S03"	0.333753643689262	"IS04"
"ETS1"	"ETS1"	-0.206278491614596	0.211857813359632	-0.080673421810029	0.333340173106944	0.160097789146527	-0.204540426780613	"S03"	0.333340173106944	"IS04"
"CDC42SE2"	"CDC42SE2"	0.18617329792652	0.248468356741862	-0.452890595620027	0.32485347647826	0.0573207794691386	-0.28696349220157	"S03"	0.32485347647826	"IS04"
"FCRL3"	"FCRL3"	-0.037451359740199	-0.0958218637483859	0.120737405812342	0.322992029818096	-0.14054588959121	-0.134821213316904	"S03"	0.322992029818096	"IS04"
"NCR1"	"NCR1"	-0.0834083189462802	-0.24920800952382	-0.143511560014231	0.319223418317664	0.235054148611023	-0.144746517172878	"S03"	0.319223418317664	"IS04"
"RHOF"	"RHOF"	0.0393580238259912	0.280396774958374	-0.191199506416534	0.317524688642749	0.232687733782668	-0.413450816452461	"S03"	0.317524688642749	"IS04"
"GPR18"	"GPR18"	-0.117554523425732	-0.186643186800542	0.252319566208446	0.31625513526982	0.156133792717332	-0.284557572607069	"S03"	0.31625513526982	"IS04"
"PITPNC1"	"PITPNC1"	0.240164023580463	-0.256251774468362	-0.207043464022914	0.31018332310622	0.186243224230539	-0.342021375317391	"S03"	0.31018332310622	"IS04"
"UTS2"	"UTS2"	0.0813215664416179	-0.0146105674983172	-0.235151047086083	0.306272185062481	0.122885466205606	-0.241002529628082	"S03"	0.306272185062481	"IS04"
"KCNQ5"	"KCNQ5"	-0.136021167183476	0.0304936154278569	-0.0240001381006126	0.296532025506582	-0.163110946837635	0.0065124636632995	"S03"	0.296532025506582	"IS04"
"ZNF571"	"ZNF571"	-0.101406545815533	0.00768656220845108	-0.170499230814757	0.289860939739368	0.135175154895212	-0.125621028564736	"S03"	0.289860939739368	"IS04"
"RASAL3"	"RASAL3"	0.0263698367158009	-0.101689728463685	0.247912566161787	0.287756670987084	-0.175787257825636	-0.201764499595312	"S03"	0.287756670987084	"IS04"
"NCR3"	"NCR3"	0.116548170872008	0.247868990973891	0.0943802075335761	0.284903795418173	-0.0541768012621045	-0.402826588834547	"S03"	0.284903795418173	"IS04"
"PTGER1"	"PTGER1"	-0.137781031440639	-0.00340722886796303	-0.122549659810792	0.280032485445287	0.135450933411245	-0.108453540980736	"S03"	0.280032485445287	"IS04"
"GFOD1"	"GFOD1"	-0.132525578847908	-0.0790467865709369	0.0818226637103663	0.273042116338661	0.00329978445449142	-0.0983214992563097	"S03"	0.273042116338661	"IS04"
"PPP1R16B"	"PPP1R16B"	0.0766869933884966	0.0814659947708015	-0.279672821083953	0.266657426079252	0.0990729156858122	-0.206623163166778	"S03"	0.266657426079252	"IS04"
"GSG2"	"GSG2"	-0.0719705313516677	0.0160362775889708	-0.112626763431855	0.262268070388576	0.096983798418447	-0.138121876547026	"S03"	0.262268070388576	"IS04"
"IL21R"	"IL21R"	0.00800242788138095	-0.0591701730467945	-0.277443126139285	0.260587887411202	0.176189691227843	-0.144027507935639	"S03"	0.260587887411202	"IS04"
"CYFIP2"	"CYFIP2"	-0.0502486362101313	0.0156116815765594	0.153382070234719	0.252338443795102	-0.0342561688041631	-0.198376957623418	"S03"	0.252338443795102	"IS04"
"RBM38"	"RBM38"	0.102876050580684	0.185286324667962	-0.244831963814075	0.251925641563547	0.149526142446559	-0.305237791502701	"S03"	0.251925641563547	"IS04"
"KIR3DL3"	"KIR3DL3"	-0.00082050797888041	0.133690120155376	-0.0413335168251929	0.250007349285269	-0.113435287175543	-0.133328789030955	"S03"	0.250007349285269	"IS04"
"SNAI3"	"SNAI3"	0.00122216343379855	-0.182143551385447	-0.206914117297736	0.241164435370526	0.208814458063152	-0.135663265627738	"S03"	0.241164435370526	"IS04"
"FMNL1"	"FMNL1"	0.0460317201214091	0.225709340222742	-0.14044253373058	0.232353995107227	0.0792149642642607	-0.266225664698373	"S03"	0.232353995107227	"IS04"
"PTPRC"	"PTPRC"	0.189656687289547	0.0952456474073334	0.139299452501365	0.223161625572694	0.200939107218297	-0.548557280090368	"S03"	0.223161625572694	"IS04"
"IL18RAP"	"IL18RAP"	-0.0962151754694313	-0.0912552825556715	-0.00379340322354983	0.211015207167619	0.113411093371977	-0.107129669393974	"S03"	0.211015207167619	"IS04"
"SEMA4D"	"SEMA4D"	0.0848280656235871	0.10154566669687	-0.0290114860249122	0.209085110846501	0.040286563564489	-0.267531707592325	"S03"	0.209085110846501	"IS04"
"IKZF1"	"IKZF1"	0.0315056115711203	0.0594433489618417	-0.0156307055867137	0.208969509557181	0.033870581749187	-0.210364150571099	"S03"	0.208969509557181	"IS04"
"DRAXIN"	"DRAXIN"	-0.00823625481880786	0.125142157817794	-0.0807139386259529	0.206561145848514	0.00059352180414637	-0.145921885897271	"S03"	0.206561145848514	"IS04"
"AC245100.1"	"AC245100.1"	-0.0527217655260147	0.135855521693625	-0.144100123775983	0.186708831962682	-0.0359115615484445	-0.0438584408746872	"S03"	0.186708831962682	"IS04"
"PCDHB1"	"PCDHB1"	-0.0380064613739999	-0.032582274315736	-0.03380493572515	0.174511343586377	-0.0352716048941777	-0.0414572967972611	"S03"	0.174511343586377	"IS04"
"FCAR"	"FCAR"	0.0738810859092736	-0.0460990642535199	-0.0478289480033985	0.0978236992122547	-0.0499040663823819	-0.0586558989195906	"S03"	0.0978236992122547	"IS04"
"TNFSF11"	"TNFSF11"	-0.200824595569708	1.30688826482652	-0.162655756812401	-0.0527341134090278	-0.0977467734212403	-0.128798963315207	"S04"	1.30688826482652	"IS02"
"TOX2"	"TOX2"	-0.310834428889861	1.05664916369045	-0.292097319192135	0.511100718339269	-0.0844975329746123	-0.291253261876965	"S04"	1.05664916369045	"IS02"
"SCT"	"SCT"	-0.224348774678634	0.894747986140619	-0.199547540966696	0.20459328646565	-0.01922861459861	-0.173598177531876	"S04"	0.894747986140619	"IS02"
"KLRB1"	"KLRB1"	-0.509178903237695	0.861841545815155	-0.504821910499601	0.849535460939992	0.56827598892279	-0.604875752610918	"S04"	0.861841545815155	"IS02"
"REL"	"REL"	-0.378351633238731	0.830365737309498	-0.489556991292398	0.318351080041982	0.823655312129426	-0.493938455473027	"S04"	0.830365737309498	"IS02"
"KLRF2"	"KLRF2"	-0.120677211410404	0.810824344246597	-0.10733662718755	0.0187913619934899	-0.111993560218968	-0.0839972119545451	"S04"	0.810824344246597	"IS02"
"TTLL10"	"TTLL10"	-0.109799330955901	0.800680961467672	-0.133309882935921	0.0249292333797266	-0.0866618095813122	-0.0968414747260053	"S04"	0.800680961467672	"IS02"
"XCL1"	"XCL1"	-0.499911511465511	0.782159020059422	-0.0735600571255351	0.0982444720181756	0.654816725793951	-0.319009935742739	"S04"	0.782159020059422	"IS02"
"SFTPB"	"SFTPB"	-0.0761158516004957	0.758563657427667	-0.0677014217582502	-0.0725582628843856	-0.0706387321202484	-0.0830268679771576	"S04"	0.758563657427667	"IS02"
"AC241585.2"	"AC241585.2"	-0.0276128488022047	0.721945874776661	-0.11768832471303	-0.0649916783923684	-0.122794379012749	-0.0572772288463438	"S04"	0.721945874776661	"IS02"
"SRGAP3"	"SRGAP3"	-0.297124920027561	0.666467097962646	-0.266426524678801	0.406284699003847	0.16240006539947	-0.255455736748999	"S04"	0.666467097962646	"IS02"
"ID2"	"ID2"	-0.139161236554275	0.659464879820616	0.469595891378066	0.295024847650018	-0.0535855509949062	-0.535282748126682	"S04"	0.659464879820616	"IS02"
"SPOCK3"	"SPOCK3"	-0.0658885078942041	0.656638879809284	-0.0586046870418022	-0.0628089363295837	-0.0611473242573725	-0.0718709221681803	"S04"	0.656638879809284	"IS02"
"ZNF331"	"ZNF331"	-0.349949616549281	0.62788306475596	-0.451870046096714	0.376704116560886	0.607596323927293	-0.366748035586375	"S04"	0.62788306475596	"IS02"
"CCDC141"	"CCDC141"	-0.148135544429848	0.62121236670692	-0.131759505542573	0.187345940602237	-0.137476055518494	-0.0836175099216297	"S04"	0.62121236670692	"IS02"
"SCX"	"SCX"	-0.311203607023213	0.620435775166591	-0.276800774198132	0.520109335206552	0.000805784740774538	-0.200114447357545	"S04"	0.620435775166591	"IS02"
"XCL2"	"XCL2"	-0.324371438901713	0.611770531973846	0.0834885517082062	0.0110361390499209	0.599761664025937	-0.384158276247099	"S04"	0.611770531973846	"IS02"
"FGF20"	"FGF20"	-0.0537734808795335	0.535901621947169	-0.0478289480033985	-0.0512601551427727	-0.0499040663823819	-0.0586558989195906	"S04"	0.535901621947169	"IS02"
"TCF7"	"TCF7"	-0.218886347440391	0.534522749963219	-0.129385698352119	0.140373916024414	0.214004757937844	-0.184302839115853	"S04"	0.534522749963219	"IS02"
"NUP210"	"NUP210"	-0.201484477564645	0.508020646674527	-0.0328430222795532	0.156984822619022	0.170763103871373	-0.221655921606658	"S04"	0.508020646674527	"IS02"
"TSC22D3"	"TSC22D3"	-0.160936254987689	0.499203574024007	0.048594598856059	0.325311200994176	0.307378837544126	-0.499476449046003	"S04"	0.499203574024007	"IS02"
"SPOCK2"	"SPOCK2"	0.330446436029019	0.486341388045511	-0.0254071779959173	-0.121392311640125	-0.162184209131752	-0.249937710675105	"S04"	0.486341388045511	"IS02"
"DPPA4"	"DPPA4"	-0.0851385725001406	0.479894840804739	-0.0757267019093542	-0.0811592696550253	0.132512025359867	-0.0928688160231633	"S04"	0.479894840804739	"IS02"
"PSTPIP1"	"PSTPIP1"	-0.0545320597276952	0.473940387589443	0.0180561006770229	0.00440011008050615	0.182919712075254	-0.255920180061373	"S04"	0.473940387589443	"IS02"
"CDC42SE1"	"CDC42SE1"	-0.0143422253208658	0.464708510259191	0.0777878361832308	-0.103606542540251	0.318632837377	-0.325154271336381	"S04"	0.464708510259191	"IS02"
"FGF22"	"FGF22"	-0.119037677013746	0.456017968727472	0.071929882567902	0.0112407193579802	-0.0406216064923328	-0.0854528393737381	"S04"	0.456017968727472	"IS02"
"GOLGA8M"	"GOLGA8M"	-0.0540647372697059	0.452354515490554	-0.101782253332719	0.102420950680819	-0.106198202948213	-0.0746314854206045	"S04"	0.452354515490554	"IS02"
"GFI1"	"GFI1"	-0.130804734009307	0.450390177468179	-0.0671875761458723	0.238679582864789	-0.102424288305386	-0.126788892941763	"S04"	0.450390177468179	"IS02"
"NCR2"	"NCR2"	-0.164648083663849	0.440633109304889	-0.146446622082348	0.412682575123764	-0.102098266910583	-0.17959747434477	"S04"	0.440633109304889	"IS02"
"IL2RG"	"IL2RG"	0.158221872677371	0.429480819703683	0.282725085259073	0.1378351760185	0.0127770681139174	-0.53561249187001	"S04"	0.429480819703683	"IS02"
"TMEM120B"	"TMEM120B"	-0.0227591645364112	0.420404991349146	0.0617127022317615	0.0313849785931324	0.0514032412153999	-0.220236902423112	"S04"	0.420404991349146	"IS02"
