"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"TNFRSF17"	"TNFRSF17"	1.55973806676252	-1.26951577462014	0.289707912315446	-0.62384468933037	0.278509168296395	0.267439422082275	-0.134038123149931	0.0957081554037993	"S01"	1.55973806676252	"IS01"
"SLAMF7"	"SLAMF7"	1.55804929962759	-1.39188607013669	0.164154047260064	-0.38876685708727	-0.127783153850274	0.195283807975135	0.440102783034476	0.05926096824387	"S01"	1.55804929962759	"IS01"
"MZB1"	"MZB1"	1.55029644086956	-1.15659111795835	0.370450030889892	-0.874319246178716	0.223856145101567	0.0513976244941777	-0.0266179275426996	0.265359606157361	"S01"	1.55029644086956	"IS01"
"ZBP1"	"ZBP1"	1.5333806045772	-1.13531090878096	-0.0934162923286337	-0.536619976929568	0.0894906402555068	-0.498983631879184	0.760436456925111	0.234972503135815	"S01"	1.5333806045772	"IS01"
"MEF2B"	"MEF2B"	1.52530501171068	-0.739030914447677	0.23132354377947	-1.09389313344384	0.0297826534021643	-0.634822609601109	0.260083999836888	0.466647118254042	"S01"	1.52530501171068	"IS01"
"ABCD2"	"ABCD2"	1.5253034088709	-0.727604417409827	-0.560193548993831	0.476869675539008	-0.363215627896256	-0.423774928294384	0.283466305867045	-0.566020680253299	"S01"	1.5253034088709	"IS01"
"POU2F2"	"POU2F2"	1.52460655619406	-1.2151555487318	-0.0265939075681562	-0.160771778175656	0.0872675652432494	-0.596529352322106	0.468586609601187	0.282298637983615	"S01"	1.52460655619406	"IS01"
"P2RY8"	"P2RY8"	1.52105098337998	-1.23628566759408	-0.37511367726313	0.450993791908271	0.284899741342959	-0.744214761439558	0.719214904066637	-0.424128966477697	"S01"	1.52105098337998	"IS01"
"ENTPD1"	"ENTPD1"	1.5169904524441	-1.26585660163903	-0.472785790323595	0.403798873813557	0.0226873287345901	0.485055032276921	0.178957298456132	-0.593243568159647	"S01"	1.5169904524441	"IS01"
"IL16"	"IL16"	1.51257008213284	-1.21384125029503	-0.425072062784863	1.13260194971423	-0.466118274441771	-0.58708186096304	0.642997075348191	-0.644657616691356	"S01"	1.51257008213284	"IS01"
"EVI2B"	"EVI2B"	1.50356516678755	-1.25722448034872	-0.644506444192901	1.417382061971	-0.336338619155905	-0.196637119522381	0.333037826334346	-0.83011658058017	"S01"	1.50356516678755	"IS01"
"P2RX1"	"P2RX1"	1.4922801232097	-1.2594700842275	-0.333425031551232	1.07503420964098	-0.237902322767426	-0.639040986882781	0.21533181470105	-0.189892346389018	"S01"	1.4922801232097	"IS01"
"ICAM3"	"ICAM3"	1.49101767389256	-0.522247128686619	-0.786713018988064	-0.156412166952052	0.169627817978027	-0.134160564291638	0.343506423993721	-0.755024499164851	"S01"	1.49101767389256	"IS01"
"STAP1"	"STAP1"	1.49094219583991	-1.22971288163383	-0.0479894293840132	0.367545227513006	-0.0968266198135496	-0.26915191154093	0.327778956928643	-0.373363928122981	"S01"	1.49094219583991	"IS01"
"KLHL6"	"KLHL6"	1.48547239574516	-1.1507854631385	-0.378192045548199	0.881768039293512	-0.165499049954144	-0.844064166244152	0.542499480422437	-0.352062375616753	"S01"	1.48547239574516	"IS01"
"ITGB7"	"ITGB7"	1.46428869647466	-1.14222211323664	-0.419892759719994	0.0530142034353776	-0.083206248505657	-0.233652278353386	0.979051128305399	-0.401538225511438	"S01"	1.46428869647466	"IS01"
"RP11.812E19.9"	"RP11.812E19.9"	1.45738402128591	-0.82715673990334	0.106685766423444	-0.666659734989044	0.0347553427336162	-0.0591933705513071	-0.134867274616881	0.188702365652117	"S01"	1.45738402128591	"IS01"
"TXNDC5"	"TXNDC5"	1.44881898735015	-0.474539636198036	-0.137518677563099	-0.729534210823085	0.292142456697048	-0.225622691017774	-0.327316628259403	-0.0763658722677077	"S01"	1.44881898735015	"IS01"
"RP11.330H6.5"	"RP11.330H6.5"	1.43119263386714	-0.778484427090074	-0.0573215331445022	-0.669255171114607	0.493856044742498	-0.771058841361465	0.337436125591992	0.0856690084298552	"S01"	1.43119263386714	"IS01"
"JCHAIN"	"JCHAIN"	1.43087816894039	-1.21428454223526	-0.0795673920898952	0.0893090811776178	0.319229607826429	0.456469304910352	-0.34904319204626	-0.296054469336883	"S01"	1.43087816894039	"IS01"
"BIN2"	"BIN2"	1.42443906080454	-1.16008135117831	-0.4405523337226	1.18564208039649	-0.558512592182449	-0.607221223762681	0.920950101319307	-0.8854868147223	"S01"	1.42443906080454	"IS01"
"FLT3"	"FLT3"	1.41414517923551	-1.01591287426363	-0.511724443464479	0.750155075563928	0.29849260165559	-0.647671057643358	0.297493759455078	-0.600795930579891	"S01"	1.41414517923551	"IS01"
"CTLA4"	"CTLA4"	1.40387994649519	-1.08320807801832	-0.0730788861903074	-0.497001946103191	-0.231381102869635	-0.308431197516738	1.0294879457265	0.0704626214884513	"S01"	1.40387994649519	"IS01"
"RAB33A"	"RAB33A"	1.40351254002562	-0.91867021145136	-0.258997397436323	-0.487408305602956	-0.668437839813983	0.802611813308313	0.299874124097292	0.0318022272022176	"S01"	1.40351254002562	"IS01"
"IL10RA"	"IL10RA"	1.39752947472263	-1.29483155028201	-0.348190773528503	0.887883055646321	-0.164809687989632	-0.343318526549814	0.471171351210965	-0.367583094334093	"S01"	1.39752947472263	"IS01"
"PTGDR"	"PTGDR"	1.39563025651439	-1.20757391703343	-0.20878612830872	0.79249887243505	-0.592374815147911	-0.604461717793635	0.668518930007753	-0.104952874070454	"S01"	1.39563025651439	"IS01"
"BFSP2"	"BFSP2"	1.39326860799002	-1.1667844768748	0.286332417325304	-0.712518062856332	0.191052535284126	0.43228175923333	-0.203772849876166	0.304309185207192	"S01"	1.39326860799002	"IS01"
"SEPT1"	"SEPT1"	1.38963069658993	-1.13510741146724	-0.172082857615757	0.0511318523811514	-0.0380617325888663	-0.697976912828387	0.881889996279667	-0.0127241235428805	"S01"	1.38963069658993	"IS01"
"TNFSF13B"	"TNFSF13B"	1.38365726385267	-1.22556112339646	-0.40426973555949	0.425513954675478	-0.298044945898454	0.498466433320791	0.46203631958063	-0.57296663908804	"S01"	1.38365726385267	"IS01"
"SP140"	"SP140"	1.38349890164595	-1.23079382820213	-0.267447285499504	0.459706203914219	0.112493382609471	-0.434906325857587	0.809868489336529	-0.621199281525045	"S01"	1.38349890164595	"IS01"
"FAM46C"	"FAM46C"	1.38318585147479	-1.03921657581109	-0.515089534994996	0.538985471044141	0.525074843206446	-0.411543075394946	-0.152263576653904	-0.119699487782533	"S01"	1.38318585147479	"IS01"
"TSHR"	"TSHR"	1.37876227706264	-0.845051234833939	0.180912842100122	-0.989339252685151	0.055356461180251	-0.166790812938521	0.0594324827511609	0.622597617323754	"S01"	1.37876227706264	"IS01"
"HLA.DOB"	"HLA.DOB"	1.37717543605363	-1.03048450154688	0.156642155003591	0.217525571394587	-0.219167417941241	-0.0806142641534677	0.313888218653325	-0.796915135498219	"S01"	1.37717543605363	"IS01"
"CD38"	"CD38"	1.36800468471079	-0.369360514587231	-0.309470213930889	-0.40243135611772	-0.106692700998269	-0.216980676113724	-0.232076445949339	-0.0891783866904521	"S01"	1.36800468471079	"IS01"
"CD226"	"CD226"	1.35898918190117	-0.601925481531641	-0.666750176437367	0.592926755553501	-0.599113462259285	-0.469365642497421	0.4888154237949	-0.501244379267975	"S01"	1.35898918190117	"IS01"
"IGLL1"	"IGLL1"	1.35282478821518	-0.854733401363186	0.410916687762637	-0.727263394904838	0.250856511226324	-0.32537666126217	-0.148919942510051	0.192042822869275	"S01"	1.35282478821518	"IS01"
"CD7"	"CD7"	1.3500086469938	-0.97713649212974	-0.0123106149119565	-0.283152763513098	-0.0103318562259595	-0.499998308076474	0.870105260195826	-0.322853275059128	"S01"	1.3500086469938	"IS01"
"NXPE4"	"NXPE4"	1.33795749022726	-1.11779675978199	-0.000825458342748648	-0.199425556803109	0.423234917337586	-0.0119264920996118	-0.210367215365745	0.223950615789714	"S01"	1.33795749022726	"IS01"
"ST6GAL1"	"ST6GAL1"	1.32956401694373	-0.752701173420811	-0.207357921834889	-0.0400974215811789	0.439066104779122	-0.504306511406376	-0.19867562248536	-0.061741784027151	"S01"	1.32956401694373	"IS01"
"RNASE6"	"RNASE6"	1.3260405654235	-1.32683128393064	-0.334827915712029	0.330263332185796	-0.0847986143768546	0.672798984464716	0.472331007458108	-0.62464415785775	"S01"	1.3260405654235	"IS01"
"FCGR2B"	"FCGR2B"	1.32554937504363	-1.40179824587354	-0.337662400181532	0.318235717163629	-0.00218012521491285	0.655928877495365	0.556768431463456	-0.593658054592097	"S01"	1.32554937504363	"IS01"
"SEPT6"	"SEPT6"	1.32525985859439	-0.756273407313505	-0.442722933543021	-0.347782481725322	0.466464937340472	-0.436082143822316	0.224646234509109	0.117662356196947	"S01"	1.32525985859439	"IS01"
"CCR2"	"CCR2"	1.32496926709279	-1.18265540683443	-0.488315459960243	0.825794976023709	-0.0904363555041086	-0.141607798195656	0.637327939804849	-0.738863574781895	"S01"	1.32496926709279	"IS01"
"ARRDC5"	"ARRDC5"	1.31935832145632	-0.987982391135733	-0.453583315052507	0.335442283612835	0.0508880570036427	-0.834857694264792	1.08817593320379	-0.450935930858608	"S01"	1.31935832145632	"IS01"
"BTLA"	"BTLA"	1.31629533529471	-1.25161396056713	-0.0976134354804979	0.022698830010515	0.0397904100819922	-0.112554526202863	0.738273594785405	-0.238930463616955	"S01"	1.31629533529471	"IS01"
"SIT1"	"SIT1"	1.31054108098397	-1.08159172117384	-0.111152830850643	-0.0103383779453309	-0.0891669749007422	-0.130356013659512	0.740999012658682	-0.423547033397057	"S01"	1.31054108098397	"IS01"
"TLR9"	"TLR9"	1.30388986667253	-0.806765477468081	-0.290748115721331	-0.00316472320358366	0.50360570061612	-1.05727143120224	0.283384744528692	0.163574880560337	"S01"	1.30388986667253	"IS01"
"RASGRP3"	"RASGRP3"	1.30087162661249	-1.1125122306303	-0.645136986004884	0.568967134806815	0.450751049722987	-0.513261796481239	0.651114189163283	-0.439996780655484	"S01"	1.30087162661249	"IS01"
"CEP295NL"	"CEP295NL"	1.28564262748098	-0.687122173457925	-0.407001142527061	-0.264696929833634	-0.066886253941805	-0.360759413399912	0.293963967454985	0.274999727545814	"S01"	1.28564262748098	"IS01"
"TAS1R3"	"TAS1R3"	1.27490038005014	-0.707796851038431	-0.0757244712418459	-0.734608899178235	0.363011129173308	-0.633419537283901	0.280499635723362	0.40800793447078	"S01"	1.27490038005014	"IS01"
"GFI1"	"GFI1"	1.27340623854473	-1.24885020719124	0.180227663765269	0.0263392917465016	-0.575735892192844	-0.259832347661089	0.626122399560701	0.440146387893887	"S01"	1.27340623854473	"IS01"
"PLCG2"	"PLCG2"	1.26511572125831	-0.740591899435199	-0.121156303349966	0.505348646863659	0.0781645117166925	-1.0631571519033	0.105849909529812	-0.224645375208289	"S01"	1.26511572125831	"IS01"
"SEL1L"	"SEL1L"	1.26000631288046	-0.629895531666978	-0.587794191206013	0.142011405496018	0.316196596237471	-0.455263898284157	-0.323055910881876	0.307461157508651	"S01"	1.26000631288046	"IS01"
"UTS2R"	"UTS2R"	1.24033510407985	-0.764811439238632	-0.195203151348466	-0.431142749047588	-0.00530278931235005	-0.672057802952987	0.114412851733642	1.02584658418026	"S01"	1.24033510407985	"IS01"
"ADORA2A"	"ADORA2A"	1.23845767650475	-1.11978908070823	-0.00968677283316951	0.157481401108457	0.170142639736068	-0.853450354653484	0.437105713123854	0.367902497605192	"S01"	1.23845767650475	"IS01"
"SIGLEC8"	"SIGLEC8"	1.23485574181941	-1.13035651121471	-0.0655638993715567	0.782949058543933	-0.129983832738693	-0.418029576528131	0.197594127819879	-0.322505934039959	"S01"	1.23485574181941	"IS01"
"IL21"	"IL21"	1.2264451382886	-0.936540109517504	0.157264640903619	-0.641098834821304	-0.0196294338840168	0.0857652454281894	0.562225834970909	-0.183597918476393	"S01"	1.2264451382886	"IS01"
"SNAI3"	"SNAI3"	1.21787696206181	-1.02330534233648	-0.572810049614715	0.708540707460796	0.36160924938531	-0.800408232304125	0.515870831655972	-0.199884012521985	"S01"	1.21787696206181	"IS01"
"RP4.583P15.14"	"RP4.583P15.14"	1.20158924215613	-0.575595634766824	-0.0515150678528713	-0.637404810375867	-0.339128166299712	-0.678925973376722	0.902146887012578	0.0985467054806922	"S01"	1.20158924215613	"IS01"
"ZNF80"	"ZNF80"	1.20156163419612	-0.725166647481869	0.195014868770496	-0.548797340515059	-0.33000593786796	-0.379324275576493	0.50287043197272	0.119032955383122	"S01"	1.20156163419612	"IS01"
"BTN3A1"	"BTN3A1"	1.20127908410965	-0.64142216133605	-0.543408747848589	0.625524520233934	-0.524642560938469	-0.407051958353023	0.597420279760224	-0.614111585825414	"S01"	1.20127908410965	"IS01"
"DOK3"	"DOK3"	1.18894601501089	-0.986458529614464	-0.694307304572513	0.791045104030263	-0.0141631537955998	-0.569133540104964	0.943010335025903	-0.569154776131331	"S01"	1.18894601501089	"IS01"
"TMEM156"	"TMEM156"	1.18512203949241	-0.848736355285925	0.0207737220194958	-0.579713259773749	0.158262803710954	0.362199540086434	0.439096054643756	-0.583970745376246	"S01"	1.18512203949241	"IS01"
"RLTPR"	"RLTPR"	1.18102729967718	-0.790613883583935	0.0762060596577589	-0.677822186795582	-0.0495586107510396	-0.841110003902752	0.855816249100658	0.475888259964929	"S01"	1.18102729967718	"IS01"
"TPTE2"	"TPTE2"	1.17849239712115	-0.975776226012026	0.340812608532293	-0.901612911437293	0.385329901443378	-0.0252713148784986	0.0961428859258871	0.395554395369131	"S01"	1.17849239712115	"IS01"
"BTN3A2"	"BTN3A2"	1.1693566030343	-0.643327107287497	-0.419642931186146	0.587001218905914	-0.28434207343722	-0.561244015781095	0.284572879536249	-0.362981261435957	"S01"	1.1693566030343	"IS01"
"IKZF3"	"IKZF3"	1.16138396538122	-1.13384497216447	0.0170144103573914	0.258029193563849	0.413483487406471	-0.943836309891686	0.633850610869643	-0.0542133371480917	"S01"	1.16138396538122	"IS01"
"AL365273.1"	"AL365273.1"	1.15839583018472	-1.24592347509357	-0.348321935400711	0.567928023127784	-0.0831978858229383	0.485655928191391	-0.0522464787008695	0.0660560018369068	"S01"	1.15839583018472	"IS01"
"KCNJ10"	"KCNJ10"	1.15805835044106	-0.766521419239636	0.0394700842835811	-0.778337934193009	0.0330235682360827	-0.455752329997863	0.632838096565612	0.400718924639781	"S01"	1.15805835044106	"IS01"
"PKHD1L1"	"PKHD1L1"	1.14984854858911	-1.27905933111659	-0.255685690604108	0.83137973870225	0.0618202261257008	0.201883845712558	-0.300791990047835	0.122362997079565	"S01"	1.14984854858911	"IS01"
"AGAP2"	"AGAP2"	1.14884906600997	-1.01232954093435	-0.0492326098808668	0.413606076790841	-0.170142827392892	-0.885044672145418	0.77290146697662	-0.0525825351071241	"S01"	1.14884906600997	"IS01"
"EVI2A"	"EVI2A"	1.13435064620641	-1.37057210337597	-0.331322532549353	0.928249951232369	-0.440158717690576	0.891392043227371	0.343845678668327	-0.718646341822697	"S01"	1.13435064620641	"IS01"
"ADORA3"	"ADORA3"	1.13335898217358	-0.745249756883249	-0.654220552214312	0.0283986685298967	-0.154511989856902	0.682485339822626	0.447594746499256	-0.675426484964238	"S01"	1.13335898217358	"IS01"
"GPR141"	"GPR141"	1.12878123131799	-0.548866219696635	-0.271717950341841	-0.223272198426505	-0.0633171449913879	-0.0331243317487706	0.0855389143461479	-0.150099793440097	"S01"	1.12878123131799	"IS01"
"HSH2D"	"HSH2D"	1.1244860349555	-0.548506777029175	-0.798737387530784	-0.497112085158361	0.869749886790371	-0.276792627359982	0.64688080652698	-0.43392751647345	"S01"	1.1244860349555	"IS01"
"PCED1B"	"PCED1B"	1.12120844593578	-0.908115920718234	-0.710032836961122	0.403172752839724	0.119969349815508	-0.226279699222685	0.85755531043489	-0.475263043787681	"S01"	1.12120844593578	"IS01"
"SYVN1"	"SYVN1"	1.1159985691335	-0.205628365873921	-0.68210098882607	-0.419481657992959	0.796216682120089	-1.03249473688231	0.344635960555947	-0.208458748429884	"S01"	1.1159985691335	"IS01"
"ADAM28"	"ADAM28"	1.1139351938245	-0.405743862240525	-0.233009749981366	-0.696623235274115	0.346809594590143	-0.292602802643412	0.378734090660738	-0.36534353188991	"S01"	1.1139351938245	"IS01"
"ATP2A3"	"ATP2A3"	1.11119817951741	-0.922768405537817	-0.530698447062228	0.183547631574908	0.922181113594177	-0.967513786389003	0.488472471916749	0.0807565980446192	"S01"	1.11119817951741	"IS01"
"CLNK"	"CLNK"	1.10483784346663	-0.658489715006951	-0.625659285699349	-0.199140244809861	0.239189866589162	-0.511402238546604	0.614278627914021	0.218134918570502	"S01"	1.10483784346663	"IS01"
"CCL25"	"CCL25"	1.09251598807388	-0.73901092545033	0.129974361886104	-0.91690832305013	-0.060216022977876	-0.150396829833751	0.369441954940371	0.617010577108976	"S01"	1.09251598807388	"IS01"
"KIF21B"	"KIF21B"	1.08871150515833	-0.8733663750855	-0.742335320616999	0.319599643533183	0.546881722208518	-1.0018066950432	0.877818928871169	0.0853918604723939	"S01"	1.08871150515833	"IS01"
"ENAM"	"ENAM"	1.08621391811272	-0.771531275591636	-0.390910139659321	0.161048543692236	0.473588314147953	-0.555273058916709	-0.109319546547405	0.359752298796319	"S01"	1.08621391811272	"IS01"
"TAP1"	"TAP1"	1.0859143107879	-0.631484613461825	0.0263375634140261	-0.635127959605475	-0.596832095299913	0.329149719354772	0.701423419898909	-0.29295548908793	"S01"	1.0859143107879	"IS01"
"AF165138.7"	"AF165138.7"	1.07015849423932	-0.715934625908381	-0.159575032951374	-0.870452639339995	0.387364780230072	0.367914618678933	0.675012130128593	-0.550352544934043	"S01"	1.07015849423932	"IS01"
"MS4A6A"	"MS4A6A"	1.06306666921038	-1.30336804995067	-0.324452861359513	0.673272554204197	-0.411072855756859	0.779974904137562	0.727385654877578	-0.763752934581462	"S01"	1.06306666921038	"IS01"
"GPR15"	"GPR15"	1.05003295690063	-0.99604915970434	0.093933501244171	-0.0305057519134067	0.0285696425657653	-0.120619470208313	0.201385280917003	0.15509083372103	"S01"	1.05003295690063	"IS01"
"AIM2"	"AIM2"	1.02879972738575	-0.153279578494728	0.0378439047348413	-0.986026566811076	-0.719028323651415	0.305837756326342	0.702912033203717	-0.714612089030608	"S01"	1.02879972738575	"IS01"
"RGS1"	"RGS1"	1.02857180349558	-0.965267950254198	-0.0368320184101232	-0.42651779173192	-0.30708310756454	0.859204916004161	0.4876121200419	-0.236131956276059	"S01"	1.02857180349558	"IS01"
"DNAJB9"	"DNAJB9"	1.02496531992731	-0.714406407831224	-0.564736397580923	-0.0847842540954607	0.392666905879584	0.913212419490501	-0.386959786956741	-0.328457665623287	"S01"	1.02496531992731	"IS01"
"SLC17A9"	"SLC17A9"	1.02236813308358	-0.0751987540201751	-0.584593634331853	-0.907149673614624	0.566505405904647	-0.650174385322488	0.571160432808982	-0.245383385773773	"S01"	1.02236813308358	"IS01"
"TMIGD2"	"TMIGD2"	1.01213979950908	-0.784976858009323	-0.289650941159937	0.000380413701665362	-0.145725869149809	0.0801136985553832	0.683725562475377	-0.430995108872208	"S01"	1.01213979950908	"IS01"
"GRAP2"	"GRAP2"	1.0003474364988	-1.02898029284329	-0.326907716254466	0.954327131899749	-0.479663271283942	-0.700488064847001	0.629484713910663	0.213272158839633	"S01"	1.0003474364988	"IS01"
"FOLR2"	"FOLR2"	1.0001253643499	-0.817027536894269	-0.738134154680057	0.75768643201001	-0.505514183469606	0.681862803172823	0.4853032976601	-0.840036420146146	"S01"	1.0001253643499	"IS01"
"RARRES1"	"RARRES1"	0.984454438703731	-0.633522081796109	0.107150425453959	-0.133592317762983	-0.334043456817921	0.350207495843011	-0.169975320825286	-0.166318237306064	"S01"	0.984454438703731	"IS01"
"DPEP1"	"DPEP1"	0.983168888816672	-0.877524016895426	-0.215968163162821	-0.603432639920883	0.780739487110833	-0.110784193241644	-0.0081254717908485	0.714715711445186	"S01"	0.983168888816672	"IS01"
"SFMBT2"	"SFMBT2"	0.977880720214822	-0.361145474493074	-0.522132784490598	-0.195151018584784	-0.00104954778124766	-0.395077367857829	0.44378839832355	-0.0858221594197435	"S01"	0.977880720214822	"IS01"
"GPR25"	"GPR25"	0.97764468047461	-1.0573611589781	-0.0660633151730423	0.247617763267055	0.319373331209893	-0.533568019186075	0.677494559537478	-0.171479993283556	"S01"	0.97764468047461	"IS01"
"STAT1"	"STAT1"	0.963255269884768	-0.437299013087869	-0.0875554015216702	-0.492786795956327	-0.443273190426331	-0.146821315485115	0.646330207923115	-0.118366336838527	"S01"	0.963255269884768	"IS01"
"MANEA"	"MANEA"	0.959080389811657	-0.371707936774295	0.150706165213423	-0.671952650322074	-0.357737010440012	0.281969542634231	-0.617263499872016	0.646421709951233	"S01"	0.959080389811657	"IS01"
"ADAMDEC1"	"ADAMDEC1"	0.950905250263763	-0.919776417138174	0.466592147430185	-1.09772358077528	0.12699279424278	0.310320781149413	0.54138064761897	0.146193486345639	"S01"	0.950905250263763	"IS01"
"ESR2"	"ESR2"	0.941452795932111	-0.226864955208018	-0.231024915106488	-0.376520710720563	0.265831059708215	-0.873947768512183	-0.0794497583030351	0.41756106844921	"S01"	0.941452795932111	"IS01"
"RAB30"	"RAB30"	0.924073787915137	-0.303069136913158	0.130306842287604	-0.505317782008486	-0.799668068086907	-0.0710729607303587	-0.246047437425753	0.772634567693577	"S01"	0.924073787915137	"IS01"
"FCRLB"	"FCRLB"	0.921659722241337	-0.187908237587439	0.278812651559453	-0.578687600688072	-0.32559093997403	-0.2022307608967	-0.159893205222272	-0.123846469063761	"S01"	0.921659722241337	"IS01"
"F5"	"F5"	0.921590964212565	-0.943343639807542	-0.302253565654835	-0.337533959430349	0.656966912839685	-0.187794656180458	0.477044900991904	0.347765678523083	"S01"	0.921590964212565	"IS01"
"CYBA"	"CYBA"	0.920049184579071	-0.494317601974646	-0.550285470324218	-0.0088822928840104	0.421984421835732	-0.257105935645906	0.209531288366117	-0.215781956289478	"S01"	0.920049184579071	"IS01"
