"ID"	"State"	"InitialState"
"176"	"TCGA.50.6673.01A.11R.1949.07"	"S03"	"IS05"
"177"	"TCGA.55.8087.01A.11R.2241.07"	"S03"	"IS05"
"178"	"TCGA.86.6562.01A.11R.1755.07"	"S03"	"IS05"
"179"	"TCGA.95.A4VK.01A.11R.A262.07"	"S03"	"IS05"
"180"	"TCGA.44.7659.01A.11R.2066.07"	"S03"	"IS05"
"181"	"TCGA.55.7913.01B.11R.2241.07"	"S03"	"IS05"
"182"	"TCGA.55.8508.01A.11R.2403.07"	"S03"	"IS05"
"183"	"TCGA.4B.A93V.01A.11R.A39D.07"	"S03"	"IS05"
"232"	"TCGA.66.2756.01A.01R.0851.07"	"S04"	"IS08"
"233"	"TCGA.43.7658.01A.11R.2125.07"	"S04"	"IS08"
"234"	"TCGA.56.7223.01A.11R.2045.07"	"S04"	"IS08"
"235"	"TCGA.60.2703.01A.11R.2045.07"	"S04"	"IS08"
"236"	"TCGA.98.8021.01A.11R.2247.07"	"S04"	"IS08"
"237"	"TCGA.85.A4JB.01A.51R.A262.07"	"S04"	"IS08"
"238"	"TCGA.86.8358.01A.11R.2326.07"	"S04"	"IS08"
"239"	"TCGA.60.2695.01A.01R.0851.07"	"S04"	"IS08"
"240"	"TCGA.37.4132.01A.01R.1100.07"	"S04"	"IS08"
"241"	"TCGA.55.8620.01A.11R.2403.07"	"S04"	"IS08"
"242"	"TCGA.63.A5MW.01A.11R.A26W.07"	"S04"	"IS08"
"243"	"TCGA.37.5819.01A.01R.1635.07"	"S04"	"IS08"
"244"	"TCGA.34.8456.01A.21R.2326.07"	"S04"	"IS08"
"245"	"TCGA.O2.A52S.01A.11R.A262.07"	"S04"	"IS08"
"246"	"TCGA.77.8139.01A.11R.2247.07"	"S04"	"IS08"
"247"	"TCGA.22.5483.01A.01R.1820.07"	"S04"	"IS08"
"248"	"TCGA.55.7570.01A.11R.2039.07"	"S04"	"IS08"
"249"	"TCGA.33.4533.01A.01R.1201.07"	"S04"	"IS08"
"250"	"TCGA.64.5774.01A.01R.1628.07"	"S04"	"IS08"
