"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"SLC38A5"	"SLC38A5"	0.212266611871899	0.299492904055171	-0.441494312199329	-0.00392742551890085	-0.433829444115427	0.401855703032348	"S01"	0.401855703032348	"IS06"
"CCL25"	"CCL25"	-0.0945536330955893	-0.0772477854929659	-0.151547708946272	0.0192283971912938	-0.147492075184811	0.400184976672872	"S01"	0.400184976672872	"IS06"
"YIPF3"	"YIPF3"	0.316032603996891	0.335506677285954	-0.359010433521713	0.0591026810070004	-0.666584364436997	0.398502204401288	"S01"	0.398502204401288	"IS06"
"CREB3"	"CREB3"	0.154273740106537	0.344179238537244	-0.293612450523882	-0.185267612499844	-0.484359874972482	0.39597403347449	"S01"	0.39597403347449	"IS06"
"FAM136A"	"FAM136A"	-0.103857647441686	0.344308831335421	-0.318826690434197	0.108647529532537	-0.396950236240778	0.394585581867536	"S01"	0.394585581867536	"IS06"
"MCEE"	"MCEE"	-0.09393940218532	0.230067410423945	-0.187918058006364	-0.0874455745948355	-0.332982042352608	0.392169514317001	"S01"	0.392169514317001	"IS06"
"PNOC"	"PNOC"	0.0842922161607272	0.275104616377649	-0.235214739705285	0.0952959017788368	-0.563135658409744	0.391966828553974	"S01"	0.391966828553974	"IS06"
"NEB"	"NEB"	-0.0760611726998208	-0.127073751984491	-0.0950810427076045	-0.115134557515446	-0.0913706490610549	0.38643009607446	"S01"	0.38643009607446	"IS06"
"GPX7"	"GPX7"	-0.010591546515069	0.166010828145995	-0.246204063371468	-0.0470021383283746	-0.293173048371029	0.385621373990641	"S01"	0.385621373990641	"IS06"
"MFSD3"	"MFSD3"	-0.0361590891859172	0.137249373966357	-0.238232553279284	-0.0915962083488878	-0.229761551487169	0.384331624160718	"S01"	0.384331624160718	"IS06"
"WIPI1"	"WIPI1"	0.127009106318883	0.290196943557585	-0.242203465011802	-0.13855946471991	-0.476058612262405	0.383764657769407	"S01"	0.383764657769407	"IS06"
"CCDC167"	"CCDC167"	-0.043353460472646	0.359894300138343	-0.169311542830781	-0.116084385643169	-0.486892290864863	0.380411231015267	"S01"	0.380411231015267	"IS06"
"ACADM"	"ACADM"	-0.0444515882510479	0.315223185732833	-0.238368154701752	0.00495146022973368	-0.431681122729822	0.378573180660847	"S01"	0.378573180660847	"IS06"
"SLC38A10"	"SLC38A10"	0.207490675297848	0.364034677463791	-0.409641720339648	0.11155219963866	-0.543750529556508	0.367065095913302	"S01"	0.367065095913302	"IS06"
"NMRK1"	"NMRK1"	-0.0895249258697171	0.333444623581728	-0.0370461666658893	-0.238193932647925	-0.475679999182363	0.357563525628153	"S01"	0.357563525628153	"IS06"
"EXOSC1"	"EXOSC1"	0.0390517249774797	0.296285908942409	-0.196280248341537	-0.159883944276819	-0.418069294577581	0.357237234803682	"S01"	0.357237234803682	"IS06"
"CCDC144A"	"CCDC144A"	-0.131307306237964	-0.0838143871111917	-0.0471956913269426	-0.0581805684520415	-0.13217524098299	0.355920184838208	"S01"	0.355920184838208	"IS06"
"TRABD"	"TRABD"	-0.000559299952890681	0.250509612883991	-0.216006032914912	0.00788075346435685	-0.39953680386521	0.349466212395632	"S01"	0.349466212395632	"IS06"
"OVOL3"	"OVOL3"	-0.109437111762159	-0.0720249711905213	-0.0592247430380225	-0.10234322760569	-0.115178075002141	0.346406417555766	"S01"	0.346406417555766	"IS06"
"KHK"	"KHK"	0.106417710740117	0.0404669673210928	-0.123781113994186	-0.237590650245105	-0.257565711295581	0.345501577743356	"S01"	0.345501577743356	"IS06"
"EDEM1"	"EDEM1"	-0.0946420376767755	0.301982349631952	-0.310604636390038	0.193623296797266	-0.351061443466579	0.335363649102512	"S01"	0.335363649102512	"IS06"
"MAP3K9"	"MAP3K9"	-0.166030083795486	0.00813797505955234	-0.144461342901638	-0.146694932715957	-0.0181116811689519	0.33397487723349	"S01"	0.33397487723349	"IS06"
"ALG14"	"ALG14"	0.00490557916767167	0.300197848952282	-0.143500841865891	-0.236955699008437	-0.381750536108456	0.331858222121165	"S01"	0.331858222121165	"IS06"
"RNF113A"	"RNF113A"	-0.0569440291122545	0.186661279025418	-0.16245090344278	-0.0274578954340762	-0.302297961608875	0.322460933176059	"S01"	0.322460933176059	"IS06"
"TBCEL"	"TBCEL"	0.0566487897622577	-0.0661679045166678	-0.203073897989791	-0.0204068256178957	-0.117168018128953	0.320077294541646	"S01"	0.320077294541646	"IS06"
"SCAMP5"	"SCAMP5"	-0.0274050431288993	-0.0403412888121993	-0.13953050241102	0.0070012548656841	-0.144455159498895	0.31183916447095	"S01"	0.31183916447095	"IS06"
"ACOXL"	"ACOXL"	-0.0749723400658276	-0.0900275152079186	-0.0550241798547484	-0.0187297613210396	-0.129594139922209	0.306989164934675	"S01"	0.306989164934675	"IS06"
"FAM174A"	"FAM174A"	0.262860764042926	0.21362519994725	-0.319433679768193	0.0140139396897094	-0.416139152456028	0.297746500235079	"S01"	0.297746500235079	"IS06"
"CHST15"	"CHST15"	0.185994032535587	-0.0452316715793975	-0.0928143517174186	0.057825998560119	-0.361119891724325	0.287611199813207	"S01"	0.287611199813207	"IS06"
"FBXO10"	"FBXO10"	0.0090016055498947	-0.0524071609533265	-0.0777533501470568	-0.0463331374345516	-0.167723318279324	0.28255083332843	"S01"	0.28255083332843	"IS06"
"BHLHE41"	"BHLHE41"	0.0510703826026735	0.0915513697633337	-0.112198790328313	0.0149483757337725	-0.300268729930597	0.254713045463206	"S01"	0.254713045463206	"IS06"
"ZNF491"	"ZNF491"	-0.0603873012494174	-0.0623290151159582	-0.0645069008354842	-0.0564729022609264	-0.0635551596756164	0.24005354428561	"S01"	0.24005354428561	"IS06"
"BRSK1"	"BRSK1"	0.142743508242882	-0.0241838470375763	-0.219058535895641	-0.0667306660894502	-0.0951217442888785	0.238597897425896	"S01"	0.238597897425896	"IS06"
"HSPA1L"	"HSPA1L"	-0.0816570990743363	-0.037460153234533	-0.0810779928699897	-0.00242475901954978	-0.0664047239578469	0.228121794714516	"S01"	0.228121794714516	"IS06"
"ATG4C"	"ATG4C"	-0.0127065327401913	0.0542486513803076	-0.103153831890296	0.0128550832332937	-0.192505414494465	0.228095840934028	"S01"	0.228095840934028	"IS06"
"PABPC1L"	"PABPC1L"	-0.0548680410244862	-0.0276034349988818	-0.128250646745796	0.149102358722254	-0.0950743311901123	0.201028366437525	"S01"	0.201028366437525	"IS06"
"HIST1H2BH"	"HIST1H2BH"	-0.128029969657431	0.0638539410759737	-0.0483060508825832	-0.0805892347967416	-0.0763777768652454	0.191017386001825	"S01"	0.191017386001825	"IS06"
"ATG10"	"ATG10"	0.180007559436024	0.0322335551162627	-0.200002362973747	0.136481254417366	-0.240675984607492	0.18377873765985	"S01"	0.18377873765985	"IS06"
"SMIM5"	"SMIM5"	0.0244895784282413	-0.0183508010131234	-0.0696764892256996	0.0264783301196407	-0.140485452642144	0.17724300199172	"S01"	0.17724300199172	"IS06"
"BFSP2"	"BFSP2"	-0.0203255943420277	0.0292558967187553	-0.0215170105633242	0.0554324756804069	-0.208931425165536	0.172902976502608	"S01"	0.172902976502608	"IS06"
"FNDC7"	"FNDC7"	-0.0426717558370795	-0.0440438380183361	-0.0455828074000084	-0.0399057061142098	-0.0449102741760738	0.16963013775483	"S01"	0.16963013775483	"IS06"
"SAMD7"	"SAMD7"	-0.0426717558370795	-0.0440438380183361	-0.0455828074000084	-0.0399057061142098	-0.0449102741760738	0.16963013775483	"S01"	0.16963013775483	"IS06"
"RAB26"	"RAB26"	-0.011433251285751	0.0208044476459821	-0.0634431878625103	0.0480868644294979	-0.138861986302036	0.153406945906985	"S01"	0.153406945906985	"IS06"
"TMEM143"	"TMEM143"	0.121389751387659	-0.104437434431061	-0.0679169404174599	-0.17607350951162	-0.0026073007825653	0.146021627567442	"S01"	0.146021627567442	"IS06"
"CDNF"	"CDNF"	0.0311998475042145	-0.118960193638889	0.0420217271494578	0.0231442445591399	-0.128783966609341	0.142400004073189	"S01"	0.142400004073189	"IS06"
"ABCC11"	"ABCC11"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"CCDC67"	"CCDC67"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"FAM81B"	"FAM81B"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"GDF5OS"	"GDF5OS"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"OR4C6"	"OR4C6"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"RNASE10"	"RNASE10"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"GPR25"	"GPR25"	-0.0301634216994347	-0.0311333066415388	-0.0322211592862514	-0.0282081816912412	-0.0317457651328477	0.119906605145741	"S01"	0.119906605145741	"IS06"
"CD5L"	"CD5L"	-0.0522794667831532	0.0514310811435351	-0.0558459528698575	-0.0488906302618855	-0.0550219961881711	0.119537964578198	"S01"	0.119537964578198	"IS06"
"TSHR"	"TSHR"	-0.109541349894127	-0.00223412636319817	-0.00188800840092205	0.110817257569115	-0.0870383994430349	0.110943241989787	"S01"	0.110943241989787	"IS06"
"RP11-108K14.8"	"RP11-108K14.8"	-0.0589611027467109	0.0169154858104375	0.00616232153404996	-0.0551391521680821	-0.062054144202276	0.104086268139959	"S01"	0.104086268139959	"IS06"
"SOHLH2"	"SOHLH2"	0.0701879342584923	-0.0429562605660637	-0.0444572280733638	-0.0389203118311604	-0.0438013017575273	0.0838762550735665	"S01"	0.0838762550735665	"IS06"
"DCC"	"DCC"	0.0610014672320025	-0.0799125650345272	-0.0286096097172143	-0.0718851242581979	-0.000143532340742514	0.082495623272302	"S01"	0.082495623272302	"IS06"
"TTI1"	"TTI1"	-0.0386216818384906	0.0468781144068454	-0.0136140115720469	-0.0330165409692032	-0.053313618981729	0.0647814901712997	"S01"	0.0647814901712997	"IS06"
"TCEANC"	"TCEANC"	-0.00755578609329836	-0.0295586074331148	0.021915387347093	0.0098240564813208	-0.0404099315256771	0.0414284684158623	"S01"	0.0414284684158623	"IS06"
"FAU"	"FAU"	0.426247455486511	1.2349239537987	-0.0450701356572502	0.287782281309715	-1.85593060163318	0.232666235295496	"S02"	1.2349239537987	"IS02"
"RPL5"	"RPL5"	0.519420146839473	1.23206543631881	0.0119790482169984	0.447310678772162	-1.83450809171349	0.0209183717041258	"S02"	1.23206543631881	"IS02"
"EEF1B2"	"EEF1B2"	0.361029769121603	1.23082475745625	-0.0149348965871384	0.269391238501225	-1.7031278983686	0.126420149896054	"S02"	1.23082475745625	"IS02"
"RPL27A"	"RPL27A"	0.374083273072709	1.22082961841032	0.0392058391676169	0.378757008841593	-1.86478259424556	0.16935033486137	"S02"	1.22082961841032	"IS02"
"RPS15A"	"RPS15A"	0.329419653869914	1.21223125453705	0.129546005955736	0.419771071732015	-1.8813778446139	0.120117868785415	"S02"	1.21223125453705	"IS02"
"GNB2L1"	"GNB2L1"	0.44935285223815	1.20552847344506	-0.0212735417837748	0.296507969336408	-1.8274092906584	0.18838360348945	"S02"	1.20552847344506	"IS02"
"RPL23A"	"RPL23A"	0.459196812168277	1.20241144370173	0.0853620116375282	0.389778405823826	-1.92667319203689	0.129754616202585	"S02"	1.20241144370173	"IS02"
"RPL14"	"RPL14"	0.403326472391053	1.20163959636921	0.00524390704690281	0.375779051854527	-1.83138185895612	0.167444644286294	"S02"	1.20163959636921	"IS02"
"RPL41"	"RPL41"	0.509854107001058	1.20108785017607	0.105619338584665	0.370536325339417	-1.79973964062209	-0.0304083465690449	"S02"	1.20108785017607	"IS02"
"RPL36"	"RPL36"	0.309513784730055	1.20098947253724	0.0591209019542537	0.34638076425211	-1.58434992065169	-0.0228197322769567	"S02"	1.20098947253724	"IS02"
"RPL18"	"RPL18"	0.478687698217949	1.19629975462056	0.107120525023903	0.386312270310332	-1.8708740583033	0.0516062819589603	"S02"	1.19629975462056	"IS02"
"RPS25"	"RPS25"	0.471782736606239	1.1929838489809	0.0951091848547308	0.386936300621726	-1.84963323323192	0.0513663415539698	"S02"	1.1929838489809	"IS02"
"RPS18"	"RPS18"	0.439935048110201	1.18800866912746	0.103890323665684	0.340888345243836	-1.87335768028911	0.112932087861545	"S02"	1.18800866912746	"IS02"
"RPL4"	"RPL4"	0.426021908198103	1.18678171362487	-0.100485400277421	0.427110287565985	-1.81266525945566	0.222590364229594	"S02"	1.18678171362487	"IS02"
"RPL34"	"RPL34"	0.537977347050736	1.18593219719319	0.183280043655507	0.478157353304006	-1.8129881152368	-0.148858578883395	"S02"	1.18593219719319	"IS02"
"RPS28"	"RPS28"	0.310593012991711	1.18298821893679	0.120276116492601	0.431405400773452	-1.7248602284176	0.0211088439553281	"S02"	1.18298821893679	"IS02"
"RPL3"	"RPL3"	0.560001364201421	1.18100824668537	0.129852790843541	0.471540055778543	-1.91143825495267	-0.0189651027269614	"S02"	1.18100824668537	"IS02"
"RPL13A"	"RPL13A"	0.363119001114492	1.1799026103691	0.11575756051899	0.387251206027552	-1.8764699921932	0.146111862781813	"S02"	1.1799026103691	"IS02"
"RPL29"	"RPL29"	0.284624168560829	1.17980492337695	0.066400005328821	0.331867292282453	-1.87762704933966	0.276404438001401	"S02"	1.17980492337695	"IS02"
"RPL37A"	"RPL37A"	0.259838715995088	1.17916363500332	-0.0485764992964461	0.387980776782793	-1.58702364972319	0.116496823146428	"S02"	1.17916363500332	"IS02"
"RPL35A"	"RPL35A"	0.513867099764185	1.17825387570506	0.089685192317089	0.374586331384146	-1.8537018246496	0.0474346380280763	"S02"	1.17825387570506	"IS02"
"RPL10A"	"RPL10A"	0.485868378420361	1.17822663687028	0.0201532745692704	0.325677418744116	-1.89347825648077	0.191569598058543	"S02"	1.17822663687028	"IS02"
"RPL9"	"RPL9"	0.507805489314867	1.17583578731828	0.0394271122363172	0.433337718454823	-1.88850914184202	0.105564032640245	"S02"	1.17583578731828	"IS02"
"RPS11"	"RPS11"	0.311082059320763	1.17492659915044	-0.0545064390921787	0.412352980136439	-1.73568551525149	0.210650448970323	"S02"	1.17492659915044	"IS02"
"RPS5"	"RPS5"	0.406494771365774	1.17192539781375	-0.0351467506356553	0.303488631452706	-1.8949468875543	0.318353399825787	"S02"	1.17192539781375	"IS02"
"RPS16"	"RPS16"	0.343198784628901	1.17073979806188	-0.0155739145345973	0.497634319371067	-1.85725146964576	0.224162335487124	"S02"	1.17073979806188	"IS02"
"RPL11"	"RPL11"	0.498357693993709	1.16991653012362	0.0657344787269545	0.366439049371284	-1.87517571120746	0.111331579726458	"S02"	1.16991653012362	"IS02"
"RPS2"	"RPS2"	0.276463301825397	1.16529969561022	-0.0351582179421001	0.328699434637817	-1.81699397525553	0.337168236450886	"S02"	1.16529969561022	"IS02"
"RPL13"	"RPL13"	0.445106058473738	1.16413103909686	0.0877640593495763	0.394488221653306	-1.85082206886386	0.0995222047629122	"S02"	1.16413103909686	"IS02"
"GLTSCR2"	"GLTSCR2"	0.455738414985895	1.16134798389384	0.11111685238065	0.43388676999509	-1.31937120710826	-0.423508150244456	"S02"	1.16134798389384	"IS02"
"RPS6"	"RPS6"	0.539455294117439	1.15660611164254	0.0802466193779685	0.362264485237999	-1.90890793751986	0.11105111909326	"S02"	1.15660611164254	"IS02"
"NACA"	"NACA"	0.40605850312265	1.15555297423737	-0.0375947810024156	0.294908013188034	-1.7454760718508	0.204322815982774	"S02"	1.15555297423737	"IS02"
"RPS8"	"RPS8"	0.370877840773266	1.15545460006546	-0.0151921221613093	0.388028989915165	-1.87746389092406	0.284848086524715	"S02"	1.15545460006546	"IS02"
"EEF1A1"	"EEF1A1"	0.606565599802281	1.15219139892871	0.0750253711957968	0.457660493254299	-1.93213870754703	0.04782917526054	"S02"	1.15219139892871	"IS02"
"SERP1"	"SERP1"	0.322713981393639	1.15016879177078	-0.309778879033685	0.229875003089304	-1.51451245016309	0.348383578990108	"S02"	1.15016879177078	"IS02"
"ATP5L"	"ATP5L"	0.42485928633042	1.14658346554402	-0.163396964716438	0.234860778462898	-1.48500719284372	0.110150318589782	"S02"	1.14658346554402	"IS02"
"RPL10"	"RPL10"	0.501674894665978	1.14496442325121	0.10611725441942	0.419406421595832	-2.0078810419398	0.186712291705622	"S02"	1.14496442325121	"IS02"
"RPS14"	"RPS14"	0.565131212511932	1.14161062992506	0.118627038673993	0.381675724948539	-1.90785425308459	0.0588694709024588	"S02"	1.14161062992506	"IS02"
"RPL8"	"RPL8"	0.50293621665514	1.14045781280974	-0.0288324465925389	0.335621371519472	-1.87107983298911	0.232223933032436	"S02"	1.14045781280974	"IS02"
"RPL7A"	"RPL7A"	0.399929395458738	1.1395831415705	-0.096572546404434	0.37134772095245	-1.86865987552457	0.353366290457874	"S02"	1.1395831415705	"IS02"
"RPL15"	"RPL15"	0.613643135110303	1.13677837485495	0.0467965845320908	0.402793129050278	-2.0017233703481	0.169864832347525	"S02"	1.13677837485495	"IS02"
"RPS15"	"RPS15"	0.394800314125458	1.12531795204844	0.043622481724271	0.269978358840601	-1.8263276570873	0.245423712450329	"S02"	1.12531795204844	"IS02"
"RPL35"	"RPL35"	0.331403552048355	1.12440697696037	0.0147286362887778	0.293346788529227	-1.74204751829686	0.233212397930085	"S02"	1.12440697696037	"IS02"
"RPS9"	"RPS9"	0.43327300303851	1.12438974457201	0.0268787837901714	0.336122137169664	-1.86831198303731	0.241297268904087	"S02"	1.12438974457201	"IS02"
"RPL6"	"RPL6"	0.568430017010872	1.12257345819698	0.0207313967775746	0.414527105660868	-1.90349287469385	0.145660421823293	"S02"	1.12257345819698	"IS02"
"RPS17"	"RPS17"	0.523084905411941	1.12055042735588	-0.0112661685692033	0.383074654073983	-1.89772477114539	0.219826700433523	"S02"	1.12055042735588	"IS02"
"EEF2"	"EEF2"	0.478155536213994	1.12014814751412	-0.073611590353397	0.347850723145567	-1.65805850721608	0.112487949243768	"S02"	1.12014814751412	"IS02"
"RPL24"	"RPL24"	0.35123497543007	1.1184787110118	0.0732573332272144	0.314560820545914	-1.74280670613016	0.159517388208618	"S02"	1.1184787110118	"IS02"
"RPL18A"	"RPL18A"	0.377859475667482	1.11247358957596	0.0544717824935042	0.345966783287564	-1.94018294941726	0.325770506693081	"S02"	1.11247358957596	"IS02"
"RPL17"	"RPL17"	0.1341196676643	1.11033831075867	0.0415227487806628	0.395859741784122	-1.15525320334871	-0.210603418459317	"S02"	1.11033831075867	"IS02"
"RPS7"	"RPS7"	0.380634306475137	1.11029485169284	-0.0215051953094305	0.373841230949227	-1.88675731961715	0.336366333291805	"S02"	1.11029485169284	"IS02"
"RPL21"	"RPL21"	0.445118755249647	1.10928775621278	0.057010593066164	0.387096834068988	-1.90604105987384	0.227437036373177	"S02"	1.10928775621278	"IS02"
"TPT1"	"TPT1"	0.452287542561977	1.10515742337476	-0.0607978845569623	0.382742413856803	-1.85162606841203	0.289768963697292	"S02"	1.10515742337476	"IS02"
"COX7C"	"COX7C"	0.222874030345433	1.100428089448	-0.182140026054609	0.238353709773275	-1.4307205150914	0.263445859497201	"S02"	1.100428089448	"IS02"
"RPS4X"	"RPS4X"	0.498897272276875	1.10010032480606	0.0480772458722138	0.3633227087288	-1.91871899765478	0.22661348043718	"S02"	1.10010032480606	"IS02"
"SLC25A6"	"SLC25A6"	0.54307150487958	1.09250325831565	-0.0455570197289298	0.38609977531006	-1.67059355152249	0.055574766125662	"S02"	1.09250325831565	"IS02"
"RPL36AL"	"RPL36AL"	0.413936927224653	1.08087391404403	-0.131667946813136	0.318059145997512	-1.64923599308159	0.252673934782775	"S02"	1.08087391404403	"IS02"
"RPL7"	"RPL7"	0.548871639430084	1.07838993473974	0.0991694733837347	0.27983865377697	-1.94067078416254	0.21821932009797	"S02"	1.07838993473974	"IS02"
"RPLP1"	"RPLP1"	0.528021723367561	1.06930557557415	0.0540602737730085	0.385930738765045	-1.89870304348612	0.197170929176511	"S02"	1.06930557557415	"IS02"
"RPS19"	"RPS19"	0.311386591428801	1.06874773940019	0.040736856450955	0.292610978967452	-1.7711884035223	0.296457193480844	"S02"	1.06874773940019	"IS02"
"OST4"	"OST4"	0.322587618348737	1.06467667389661	-0.275155174704606	0.198266109162379	-1.51603003593553	0.403330477112123	"S02"	1.06467667389661	"IS02"
"CD48"	"CD48"	0.524687716225231	1.0552094355333	-0.0156226654956274	0.365768688608086	-0.812705191426994	-0.689501803047563	"S02"	1.0552094355333	"IS02"
"SSR2"	"SSR2"	0.425705182519522	1.05366738975999	-0.259076488751745	0.0839877850210602	-1.41243936921232	0.281511495281648	"S02"	1.05366738975999	"IS02"
"EIF1"	"EIF1"	0.616742000613442	1.05121738757595	-0.182038006423807	0.559689346471575	-1.79276805943131	0.195166586304582	"S02"	1.05121738757595	"IS02"
"RPLP0"	"RPLP0"	0.44429190519634	1.04972915190046	-0.0500436607086705	0.294703443678076	-1.88100310130346	0.398677767460619	"S02"	1.04972915190046	"IS02"
"HINT1"	"HINT1"	0.478666519161887	1.04855799661529	-0.248271324555364	0.27865392507739	-1.39584692397783	0.132778881364078	"S02"	1.04855799661529	"IS02"
"EIF3L"	"EIF3L"	0.428088347764502	1.04330044658882	-0.191490866933429	0.298061320037702	-1.09600065708282	-0.157743572101962	"S02"	1.04330044658882	"IS02"
"IGBP1"	"IGBP1"	0.0432103489444768	1.03933042302153	-0.176840045647225	-1.80896302360915e-05	-0.744616777926908	-0.0664590729366161	"S02"	1.03933042302153	"IS02"
"EEF1D"	"EEF1D"	0.307440661266965	1.02644908706886	0.00187019692154581	0.280535654229833	-1.68570578745827	0.300117611687375	"S02"	1.02644908706886	"IS02"
"EDF1"	"EDF1"	0.278135317871299	0.997574306410331	-0.346125959880305	0.243540977866716	-1.3221395429166	0.363853773216898	"S02"	0.997574306410331	"IS02"
"CIRBP"	"CIRBP"	0.539748798031214	0.993954890061199	0.0389383866778668	0.420139238210562	-1.3273314437692	-0.263108424941772	"S02"	0.993954890061199	"IS02"
"SEC11C"	"SEC11C"	0.549985446055421	0.989438096965001	-0.454684803406832	0.0935281811790811	-1.5285199284247	0.528879123468005	"S02"	0.989438096965001	"IS02"
"SEC61B"	"SEC61B"	0.495521030795484	0.986624110123617	-0.337398770411829	0.26393337027347	-1.61282278782343	0.458053831585294	"S02"	0.986624110123617	"IS02"
"UQCRH"	"UQCRH"	0.137871646411725	0.985609247997849	-0.249577493211218	0.0669941848131602	-1.30772133056536	0.453255208373485	"S02"	0.985609247997849	"IS02"
"UXT"	"UXT"	0.151140927342984	0.982434601061989	-0.157089239610054	0.0772359604362123	-1.02355957637849	0.0990630394201948	"S02"	0.982434601061989	"IS02"
"ERP29"	"ERP29"	0.397370369938129	0.970342352591556	-0.33274359655164	0.11328158818296	-1.10625669886486	0.15283726263644	"S02"	0.970342352591556	"IS02"
"PABPC4"	"PABPC4"	0.564261224667393	0.96256147085229	0.150070767414102	0.408145355799579	-0.932374509300387	-0.708786234119475	"S02"	0.96256147085229	"IS02"
"PDIA4"	"PDIA4"	0.469670279545504	0.952265243496797	-0.467345739186268	0.215496281429892	-0.934600310503471	0.0409344896299458	"S02"	0.952265243496797	"IS02"
"EIF4B"	"EIF4B"	0.416316234489393	0.940998586056187	-0.107917301385136	0.313847325514401	-0.972109263795248	-0.2607636701534	"S02"	0.940998586056187	"IS02"
"SARAF"	"SARAF"	0.627453506418489	0.937999249408112	-0.484663915095065	0.267720945574924	-1.29664895975938	0.255458025827105	"S02"	0.937999249408112	"IS02"
"CALR"	"CALR"	0.249504794388321	0.936445907155023	-0.491142043537312	0.295014563978852	-1.10093995417232	0.350214119871181	"S02"	0.936445907155023	"IS02"
"SPCS1"	"SPCS1"	0.525550738941526	0.932936176662573	-0.378919048582889	0.283041152733204	-1.57706198424905	0.479343668498553	"S02"	0.932936176662573	"IS02"
"VIM"	"VIM"	0.916744271134908	0.930864092750783	-0.285144816034672	0.356999211024977	-1.10801870263643	-0.348037103430042	"S02"	0.930864092750783	"IS02"
"PPIB"	"PPIB"	0.241491638371877	0.910304527274873	-0.491104601522649	0.233769826662864	-1.28921003864799	0.575182474932213	"S02"	0.910304527274873	"IS02"
"SUB1"	"SUB1"	0.0595605505382358	0.908618262101542	-0.460585427630381	0.338350673889187	-1.40729850814721	0.738703150191535	"S02"	0.908618262101542	"IS02"
"MANF"	"MANF"	0.271576129720437	0.891376828984308	-0.439947126011092	-0.071030045788034	-1.13755793215258	0.524425140000822	"S02"	0.891376828984308	"IS02"
"TMEM258"	"TMEM258"	0.425097652807805	0.882598569515425	-0.379305866053274	0.178439481633525	-1.28377146773341	0.379601159110354	"S02"	0.882598569515425	"IS02"
"SEC61G"	"SEC61G"	0.215627916065392	0.871324758420685	-0.398729404363982	0.0155731446801467	-1.27797933396994	0.629655699092632	"S02"	0.871324758420685	"IS02"
"RAC2"	"RAC2"	0.158315593815959	0.866187164158148	-0.200019223784862	-0.076734442561434	-0.757727652934001	0.0634156853395531	"S02"	0.866187164158148	"IS02"
"UBE2J1"	"UBE2J1"	0.417470055975793	0.865365813049174	-0.377617497406903	0.218425398162773	-1.18449839152058	0.29046928632144	"S02"	0.865365813049174	"IS02"
"UFC1"	"UFC1"	0.268165243726075	0.856960715132766	-0.254123934602461	0.0515057816792165	-0.98047977167841	0.183316964437097	"S02"	0.856960715132766	"IS02"
"CUTA"	"CUTA"	0.40052416835509	0.852807920787234	-0.243116894808511	0.0670060412778517	-1.34162888909047	0.397264443391565	"S02"	0.852807920787234	"IS02"
"RNASET2"	"RNASET2"	0.329614171002165	0.839576857763782	-0.377245482368777	0.357136515952227	-0.897548627759949	0.0543562385056977	"S02"	0.839576857763782	"IS02"
"PDIA3"	"PDIA3"	0.546813720936419	0.838937136352085	-0.541120382144612	-0.00642744938530514	-0.915179055353198	0.233437852117779	"S02"	0.838937136352085	"IS02"
"OSTC"	"OSTC"	0.226273370802477	0.836010017722114	-0.469227437985419	-0.181364043970194	-1.08748125691679	0.637052701060391	"S02"	0.836010017722114	"IS02"
"HAX1"	"HAX1"	0.181126818495278	0.835357923333365	-0.401497170939736	0.112183528275893	-0.853168998750403	0.261539661260013	"S02"	0.835357923333365	"IS02"
"SSR3"	"SSR3"	0.334326612349189	0.835128091878433	-0.401709857749531	0.0483256431705337	-1.4975550892159	0.758467582561443	"S02"	0.835128091878433	"IS02"
"EIF2A"	"EIF2A"	0.290512016308103	0.833557427447443	-0.141801943879896	0.180623693676296	-0.772607774715631	-0.165214144116051	"S02"	0.833557427447443	"IS02"
"LMAN2"	"LMAN2"	0.602891783951321	0.83273161932012	-0.434165623284847	0.0289370653620153	-1.26882600392159	0.398499901807759	"S02"	0.83273161932012	"IS02"
"ATF4"	"ATF4"	0.248360361930978	0.831703709505989	-0.355285688258471	0.254227766990431	-1.15649685279474	0.379414371387415	"S02"	0.831703709505989	"IS02"
"PLP2"	"PLP2"	0.439388031682373	0.829325843029537	-0.304309776727983	-0.0933022746629341	-1.02596626820486	0.236129987309433	"S02"	0.829325843029537	"IS02"
"DDOST"	"DDOST"	0.645417627572325	0.828147678340506	-0.575600145234336	0.315759302891217	-0.968448592000547	0.103118108716475	"S02"	0.828147678340506	"IS02"
