"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"CCR3"	"CCR3"	0.539019831678126	0.371302538609305	-0.0329117423500733	-0.47516806358209	-0.403316962964184	-0.110552935046063	0.613868276587313	"S01"	0.613868276587313	"IS07"
"SLC16A6"	"SLC16A6"	0.104149401238114	0.352447258187378	-0.393244564078839	0.278812404080182	-0.530649021224495	0.0895603863611612	0.613460520981285	"S01"	0.613460520981285	"IS07"
"PCDH11Y"	"PCDH11Y"	-0.124332132468559	-0.292232217458544	0.0295839649461682	-0.0971853484176474	-0.0812760288856535	0.0972169991593669	0.609330328535928	"S01"	0.609330328535928	"IS07"
"LOC375010"	"LOC375010"	-0.0562917441487602	0.266855169765295	0.339367877623185	-0.312996001722031	-0.398061004785469	0.104194208970059	0.609132382235278	"S01"	0.609132382235278	"IS07"
"SALL2"	"SALL2"	0.471472934401384	-0.160882632551898	0.210170016414392	-0.172395810144138	-0.827822479775696	0.262330263412274	0.608234510536676	"S01"	0.608234510536676	"IS07"
"DISP2"	"DISP2"	-0.100108548076276	0.108836124974562	0.140156981175673	0.109249563549823	-0.618213523166035	0.261121545600387	0.602713440531033	"S01"	0.602713440531033	"IS07"
"SEC16B"	"SEC16B"	0.352731254235004	0.265998849234833	0.225406562873745	-0.193929249190132	-0.662567902113071	-0.141483266254793	0.59747181009867	"S01"	0.59747181009867	"IS07"
"LOC647946"	"LOC647946"	0.211604269945984	0.275334809964042	-0.336169211889763	-0.304086912592687	-0.080073425502999	0.108814825557081	0.593012524372521	"S01"	0.593012524372521	"IS07"
"ACCN2"	"ACCN2"	0.273063595543624	0.0978993692979532	0.390176398882278	-0.0900492588111534	-0.904163158914083	0.146987942753211	0.586289636347565	"S01"	0.586289636347565	"IS07"
"WNT11"	"WNT11"	0.152315051033975	0.277069533822637	-0.0149829090719417	-0.199797490903321	-0.187263421534657	-0.309798830527692	0.58279414692854	"S01"	0.58279414692854	"IS07"
"TRIB1"	"TRIB1"	0.243431055996757	0.53071741200726	0.23150466391126	0.144423924088317	-0.984908050771755	-0.138651188875989	0.579459823206856	"S01"	0.579459823206856	"IS07"
"DNM1L"	"DNM1L"	-0.112225242092684	0.209903405489935	-0.414337782099084	0.387087099680117	-0.231604979788834	-0.151312121089018	0.573831221655736	"S01"	0.573831221655736	"IS07"
"LOC374491"	"LOC374491"	-0.136840740769845	0.427470603395836	0.203407859405354	-0.322232395560923	-0.297687175630992	0.226975567042117	0.566707165540261	"S01"	0.566707165540261	"IS07"
"TCEAL2"	"TCEAL2"	0.175134699620588	-0.270871750250545	0.0176490688594173	-0.430553928264528	-0.190163014832016	0.485538528684322	0.559034166201015	"S01"	0.559034166201015	"IS07"
"SEL1L"	"SEL1L"	0.413352898285668	0.351065848150004	-0.47129632092828	0.367931818601849	-0.652930481077927	-0.209360245519105	0.551786632481148	"S01"	0.551786632481148	"IS07"
"NDRG4"	"NDRG4"	-0.159980828965132	-0.0819474629895746	0.172072364845471	0.279738258123075	-0.643146503206229	0.227137023829773	0.550092193450907	"S01"	0.550092193450907	"IS07"
"SPAG1"	"SPAG1"	-0.0149457451891405	0.361925408673448	-0.279064154578662	-0.051938982376997	-0.205344796407174	0.170329038390068	0.548280369838008	"S01"	0.548280369838008	"IS07"
"LOC728470"	"LOC728470"	-0.212847667194335	0.171319272042392	-0.145973373715494	0.100242266249075	-0.210236049547411	0.15798442649022	0.547716931956801	"S01"	0.547716931956801	"IS07"
"KIAA0649"	"KIAA0649"	0.474962932246636	-0.127640219744961	0.308970895349625	0.195791182053268	-1.22292073820271	0.205890001329889	0.545225275364017	"S01"	0.545225275364017	"IS07"
"EFCAB6"	"EFCAB6"	0.303069980265454	0.0109355901669153	-0.0214757845875595	-0.279054081107915	-0.487376076654729	0.433839000597354	0.540593815556497	"S01"	0.540593815556497	"IS07"
"LGALS14"	"LGALS14"	0.266949083638922	-0.0137261515282807	0.123746178379022	-0.326561854440678	-0.187095026304505	-0.246794122551245	0.53890747816328	"S01"	0.53890747816328	"IS07"
"AGT"	"AGT"	0.199008930192605	0.191702960596145	-0.0403167720466805	-0.352963945700106	-0.304906939380056	0.303775552073673	0.536906270724162	"S01"	0.536906270724162	"IS07"
"ACSM4"	"ACSM4"	-0.129455808027447	0.128256222318314	0.240361318375719	-0.196925130526686	-0.483671365279776	0.534362961487677	0.536243565812628	"S01"	0.536243565812628	"IS07"
"HIST2H2BE"	"HIST2H2BE"	0.10082309159696	0.480588853917379	0.307957364546849	-0.0173550201423541	-0.678313161496599	-0.220874922943483	0.530811543978424	"S01"	0.530811543978424	"IS07"
"GABRA2"	"GABRA2"	0.110702594251273	0.340675516547939	-0.308029132808193	-0.329368207864206	-0.137680242378575	0.435576516529514	0.529601658517475	"S01"	0.529601658517475	"IS07"
"KCTD3"	"KCTD3"	-0.0399530662394046	0.314490158425082	-0.229302968425259	-0.121742279927685	-0.102230887324992	0.120741945589692	0.523867573560546	"S01"	0.523867573560546	"IS07"
"GSTT1"	"GSTT1"	0.258013055171443	0.147611119037483	0.0126663491966534	-0.428378348854961	-0.26562311512659	0.221886738260256	0.521920959474628	"S01"	0.521920959474628	"IS07"
"BMP5"	"BMP5"	-0.136309962154656	0.442097197563583	-0.16353020415266	-0.147691371454388	0.0279909011150865	-0.108263876840632	0.511291341065175	"S01"	0.511291341065175	"IS07"
"DPY19L1"	"DPY19L1"	-0.026617506206913	0.0422535282218916	-0.619168412842445	0.110924388186412	-0.0309116361120093	0.372362537278679	0.509364352400576	"S01"	0.509364352400576	"IS07"
"LOC389895"	"LOC389895"	0.0671836953239073	0.110895480780192	0.229056783838981	-0.158676587839476	-0.642484995576672	0.479915709773888	0.509025560448395	"S01"	0.509025560448395	"IS07"
"KIF3A"	"KIF3A"	-0.0725299876789243	-0.0906914568780808	-0.311207391189265	0.183481240095297	-0.239037561694931	0.31196969278616	0.506583132445131	"S01"	0.506583132445131	"IS07"
"ZNF491"	"ZNF491"	-0.225611891387369	-0.142923951629186	0.332223929119579	-0.0844254116775394	-0.202037938385776	-0.0112619956309026	0.506419330050259	"S01"	0.506419330050259	"IS07"
"C1orf53"	"C1orf53"	0.266114023355755	-0.0847989728962264	0.0610601364122883	-0.0969377293499514	-0.4175876093079	-0.0268873120326677	0.498218370136792	"S01"	0.498218370136792	"IS07"
"TSPYL6"	"TSPYL6"	-0.312925985964846	0.232743977652654	0.102900572146126	0.100103076525726	-0.448766437652091	0.414145281980111	0.496827632348703	"S01"	0.496827632348703	"IS07"
"PKP4"	"PKP4"	0.312713449247003	-0.551314606364306	0.0473873060539606	0.159099944639458	-0.555980763169225	0.0410906588473074	0.486330776683561	"S01"	0.486330776683561	"IS07"
"PRDX5"	"PRDX5"	0.408962352609877	-0.45714767419156	-0.228673356254722	0.449641448901677	-0.646526193289838	-0.111810916560909	0.473332553715076	"S01"	0.473332553715076	"IS07"
"IFNAR2"	"IFNAR2"	0.00143384090563238	0.335571214955131	0.0113449933171852	0.0394778804797179	-0.404754498621099	-0.027871039780014	0.470033757951964	"S01"	0.470033757951964	"IS07"
"MAGEA8"	"MAGEA8"	-0.0144004902952635	0.365517406005197	0.0783723504604644	-0.151612926655156	-0.447915163867744	0.338299033859663	0.464315939164078	"S01"	0.464315939164078	"IS07"
"ANKRD36B"	"ANKRD36B"	-0.259498423078318	0.0418456156923709	-0.184749740896666	0.208822543750401	0.0225135885209492	-0.18846189526451	0.458502863697084	"S01"	0.458502863697084	"IS07"
"DNAL1"	"DNAL1"	-0.121468309653072	0.389350782492668	-0.486162209307025	0.292502398783641	-0.152868954944874	0.00793347480931522	0.4584426980219	"S01"	0.4584426980219	"IS07"
"C6orf89"	"C6orf89"	0.379022142439527	0.132126913897527	0.00023498216070954	0.344182716224741	-0.990307208693525	0.0512813943564105	0.452435226942085	"S01"	0.452435226942085	"IS07"
"FAM149A"	"FAM149A"	0.0122526733392192	0.400853215566466	-0.0126690106294191	0.0292615605721658	-0.416999059487205	0.0151325975214616	0.447072000857118	"S01"	0.447072000857118	"IS07"
"RAB15"	"RAB15"	-0.0689097307105508	-0.0261386033129674	0.0203513367628754	0.289174504312214	-0.527507016476967	0.134713905797292	0.445730175109923	"S01"	0.445730175109923	"IS07"
"EID2B"	"EID2B"	-0.392348385098206	-0.0713914851225961	0.261487595223667	0.236951167190265	-0.300685656484349	0.00556566119825973	0.435786778875479	"S01"	0.435786778875479	"IS07"
"LENEP"	"LENEP"	-0.380730364789033	-0.19241434865347	0.27719875650791	0.186625799810496	-0.416014758010528	0.392962185106877	0.425382546761534	"S01"	0.425382546761534	"IS07"
"GNGT1"	"GNGT1"	-0.149040699609857	0.418696853731781	-0.033512989653318	0.0411058034859755	-0.219429358560754	-0.062682853952952	0.421296850509529	"S01"	0.421296850509529	"IS07"
"COPA"	"COPA"	0.0313572013437191	0.292693150850643	-0.202146432076537	0.262053111316961	-0.485323227752746	0.0903840437997961	0.420052485187565	"S01"	0.420052485187565	"IS07"
"PTP4A1"	"PTP4A1"	0.0139739733127449	0.399286285328887	-0.474124455366398	-0.121524902126974	0.182238814412821	-0.0867764357769092	0.41535419820524	"S01"	0.41535419820524	"IS07"
"CLPTM1"	"CLPTM1"	0.366143857356366	0.27664107169959	0.258820764792807	0.283295942107884	-1.19335269341263	0.10581466411721	0.41115680519885	"S01"	0.41115680519885	"IS07"
"SPINT1"	"SPINT1"	0.253660643538529	-0.151101272949552	0.307291282569969	0.0206603401507058	-0.790403572762474	0.251396473531668	0.405262049113467	"S01"	0.405262049113467	"IS07"
"RPS6KA6"	"RPS6KA6"	-0.0747146877122835	-0.0474466876222725	-0.475661469911776	0.122079889512547	0.0586737072987678	0.195987951243175	0.398729789956307	"S01"	0.398729789956307	"IS07"
"LOC100132859"	"LOC100132859"	-0.201694338594864	0.251187589114695	0.246976705775322	0.231259328122602	-0.488285787213332	-0.123789274770016	0.396487149402812	"S01"	0.396487149402812	"IS07"
"LOC729866"	"LOC729866"	-0.0126830141850035	0.290238145619035	-0.126436269747905	-0.0576887557994303	-0.285124915421983	0.298692866038269	0.393556766979421	"S01"	0.393556766979421	"IS07"
"TRAF6"	"TRAF6"	0.217580397210814	0.153841942923716	-0.528010865160221	0.167089809413881	-0.306078870891557	0.267475921196876	0.383670197634204	"S01"	0.383670197634204	"IS07"
"MRPL34"	"MRPL34"	0.107402053593626	-0.305452854266112	0.195915284888113	0.0967419611634452	-0.505120532373933	0.131397083091063	0.369855977099414	"S01"	0.369855977099414	"IS07"
"MBOAT7"	"MBOAT7"	0.219629662805371	-0.0628026547985673	0.325870152006381	-0.0568456131735629	-0.643813308720712	0.114235208735534	0.366161905681427	"S01"	0.366161905681427	"IS07"
"ZNF780B"	"ZNF780B"	-0.355258643241933	-0.414552786745447	-0.10179507553598	0.345637740228992	0.0440218411672362	-0.028788840197576	0.362462092143192	"S01"	0.362462092143192	"IS07"
"LOC100288603"	"LOC100288603"	-0.133402870047683	0.286993689364373	-0.0763888663179712	0.222994665472804	-0.455438477943989	0.267538675562342	0.358307689743852	"S01"	0.358307689743852	"IS07"
"CLEC18C"	"CLEC18C"	-0.339597959575817	0.10305786512669	0.25447968398687	0.194691090290292	-0.415579101076874	0.197426291765661	0.354478467611044	"S01"	0.354478467611044	"IS07"
"LOC100130360"	"LOC100130360"	0.176665545517709	-0.16556405176144	0.274475652734548	-0.183250497542841	-0.400451058373686	0.132206242899908	0.347032865723056	"S01"	0.347032865723056	"IS07"
"SUMF2"	"SUMF2"	0.138536811826355	-0.18900903157411	-0.0144558068445505	-0.0603712989099201	0.0121523982001019	-0.366603977246235	0.34239795202929	"S01"	0.34239795202929	"IS07"
"PAPSS1"	"PAPSS1"	-0.240232146801779	-0.0465619072037636	0.224318008103032	-0.0456181237356649	-0.00632943631243978	-0.170174075753021	0.342271309061728	"S01"	0.342271309061728	"IS07"
"WISP3"	"WISP3"	-0.389524800005283	0.147096515138698	0.241733900980098	-0.0764866827463884	-0.0672049465628689	0.128251119522227	0.334111560435707	"S01"	0.334111560435707	"IS07"
"LOC346702"	"LOC346702"	-0.212442969868763	0.10133916194509	0.0785945917033272	0.253080902829181	-0.356661965009027	0.0549948503278225	0.329509565034998	"S01"	0.329509565034998	"IS07"
"ERO1LB"	"ERO1LB"	0.0569930821978388	0.258992291739768	-0.169589150522008	-0.0749514361640402	-0.207474616787129	0.211893901290291	0.328936306477555	"S01"	0.328936306477555	"IS07"
"UBA2"	"UBA2"	0.242246640044131	-0.056312622179795	0.303802853562545	-0.191339104962787	-0.465995318197602	0.0602126550049475	0.318883473633437	"S01"	0.318883473633437	"IS07"
"RHPN2"	"RHPN2"	-0.162694028384776	0.236772389104334	-0.469637234747479	0.289540776729969	-0.0703952901548606	0.16106522926559	0.314505011861983	"S01"	0.314505011861983	"IS07"
"C5orf34"	"C5orf34"	-0.119298981301553	0.0941531072783862	-0.187228480948923	0.158225030390333	-0.0240518220567934	-0.125342797317045	0.308554493336264	"S01"	0.308554493336264	"IS07"
"ZNF410"	"ZNF410"	0.102257004270241	-0.101592541635718	0.013758162498054	-0.00247746491186589	-0.261655033835688	0.082412611830975	0.295668689999368	"S01"	0.295668689999368	"IS07"
"LOC643219"	"LOC643219"	0.145987298289532	0.169558597625952	-0.150298118949489	-0.0374102109024882	-0.191294966178976	0.0146828349354884	0.289636368030725	"S01"	0.289636368030725	"IS07"
"NDUFB7"	"NDUFB7"	0.0130707526119886	0.0657879208948828	-0.0780749047665768	0.0448405022587484	-0.129025549219773	-0.0743778547920137	0.287454382245323	"S01"	0.287454382245323	"IS07"
"BOLA2"	"BOLA2"	-0.091504368803377	-0.0358066932601596	0.174949514449328	-0.0907132332457933	-0.0843942112953548	-0.0532792760127028	0.28022470400548	"S01"	0.28022470400548	"IS07"
"GJC3"	"GJC3"	-0.0701783227793239	-0.184415381477102	-0.143628474894056	-0.104683308382933	0.127819566981833	0.179158985153301	0.259366403952596	"S01"	0.259366403952596	"IS07"
"CLDN12"	"CLDN12"	0.0846220289107124	0.0110417158045847	-0.367357636849055	0.0398430402576708	0.0485916882485118	0.00977404717732555	0.25613849290453	"S01"	0.25613849290453	"IS07"
"LOC339535"	"LOC339535"	0.0379280582197673	-0.167342892541863	-0.0779842068275678	-0.135916183818265	0.0159063162964063	0.148562319377878	0.255524617715015	"S01"	0.255524617715015	"IS07"
"ACOT8"	"ACOT8"	0.0286703832134623	0.00725052395358566	-0.047911956123845	-0.113827662334181	0.155425040771202	-0.329700317079212	0.242989862861124	"S01"	0.242989862861124	"IS07"
"DCTN3"	"DCTN3"	0.0074858376519881	0.192984795020938	0.113757014118456	0.19627090026043	-0.419208119546931	-0.12953318427736	0.227301348517231	"S01"	0.227301348517231	"IS07"
"TMEM5"	"TMEM5"	0.0447454399285765	-0.12807970865109	-0.0843056795982564	-0.0283978586762908	-0.049586668394104	0.0698705407283846	0.226042149145777	"S01"	0.226042149145777	"IS07"
"MARS"	"MARS"	0.117445926147108	-0.175745149585257	-0.0532424501350645	-0.0591818558484477	-0.0896414682249271	0.072288192039652	0.214668012999181	"S01"	0.214668012999181	"IS07"
"NCRNA00167"	"NCRNA00167"	-0.100182508242786	-0.0874804315330669	-0.0981145206873159	0.0672557213203369	0.0746050376109735	-0.0898696029824994	0.206050038398923	"S01"	0.206050038398923	"IS07"
"CCNC"	"CCNC"	0.00804045084006433	-0.0695499736889804	0.024851620203029	0.124353539302187	-0.165396673200399	-0.0773809166322074	0.150338230005486	"S01"	0.150338230005486	"IS07"
"SEC24A"	"SEC24A"	0.266181140727428	1.55380093664169	-0.696614037822312	0.277727552242153	-0.416603091175409	-0.297062560588756	0.140134888229055	"S02"	1.55380093664169	"IS02"
"MAGEA6"	"MAGEA6"	-0.133071123331486	1.36586570252733	-0.00887374414641794	-0.290053714329265	-0.269561228269112	0.196743177161127	0.171344630819601	"S02"	1.36586570252733	"IS02"
"MAGEA3"	"MAGEA3"	-0.186758176855744	1.3457426188991	-0.0519575930025735	-0.356940088950179	-0.100055336414645	0.0485867561041061	0.285360883354288	"S02"	1.3457426188991	"IS02"
"LMAN2"	"LMAN2"	-0.0515411452832441	1.33656703674047	0.279587613285736	-0.444714971458152	-0.00613297884927042	-0.0195880442496444	-0.42055364638985	"S02"	1.33656703674047	"IS02"
"RPN2"	"RPN2"	0.173244664421786	1.33559421793184	-0.144516244723646	-0.0805869484767384	-0.655409517208787	0.260124095556232	0.167410862984867	"S02"	1.33559421793184	"IS02"
"C19orf10"	"C19orf10"	0.0988890400648245	1.3222317615539	-0.146880505258685	-0.477177718031065	0.213921645685327	-0.00107622622411117	-0.366029077774492	"S02"	1.3222317615539	"IS02"
"DDOST"	"DDOST"	-0.0291411067565381	1.31085418352218	-0.138026717994266	-0.157099151234045	0.0142149902645089	-0.138858028568307	-0.23565364808195	"S02"	1.31085418352218	"IS02"
"SSR3"	"SSR3"	-0.218919089914744	1.30088999576155	-0.280785224910613	-0.200740693235213	0.318915879645591	-0.0404897062225411	-0.263978431055418	"S02"	1.30088999576155	"IS02"
"C15orf24"	"C15orf24"	-0.0303824452489275	1.27590441692146	-0.450726389388175	-0.511497451910995	0.794401749477623	-0.302490161674119	-0.386293144109833	"S02"	1.27590441692146	"IS02"
"TMX2"	"TMX2"	-0.435441226859021	1.21738480078536	0.0119333139556501	-0.0208441795902147	-0.258368549433618	-0.0308040138116561	0.453562743263711	"S02"	1.21738480078536	"IS02"
"HYOU1"	"HYOU1"	0.387365229850945	1.17718092991181	-0.00293826581921244	0.352524707242525	-1.18764242532765	-0.0947264513482579	0.222524509618256	"S02"	1.17718092991181	"IS02"
"PRDX4"	"PRDX4"	-0.20597855400422	1.16778227572383	-0.530539999600433	-0.445687621842867	0.854639488162516	-0.0631212126666496	-0.341163607651556	"S02"	1.16778227572383	"IS02"
"SPCS2"	"SPCS2"	-0.386938632999303	1.16734684229361	-0.360521997231624	-0.210236280768213	0.532258523173206	-0.0556041162929633	-0.129856834681875	"S02"	1.16734684229361	"IS02"
"B9D1"	"B9D1"	-0.603800948832314	1.15783869977593	-0.182939182282938	0.148472878450919	0.278626280696181	-0.227904917231899	-0.0531150507125686	"S02"	1.15783869977593	"IS02"
"CHID1"	"CHID1"	-0.135802501665896	1.14109852667674	0.0663306134498267	-0.255026618278223	-0.29618385385237	0.576607916624566	-0.156276629067525	"S02"	1.14109852667674	"IS02"
"GADD45A"	"GADD45A"	-0.113016327604991	1.13530927047567	0.0167657883718625	0.0127190016901351	-0.342939173578831	-0.115119986334406	0.124432827932224	"S02"	1.13530927047567	"IS02"
"BHLHA15"	"BHLHA15"	0.00187340744696419	1.1320407309272	-0.140499524977147	0.21738068246618	-0.620628195152494	-0.160095595830862	0.36989161611381	"S02"	1.1320407309272	"IS02"
"SELI"	"SELI"	-0.245325195181104	1.12451163982769	-0.338699173555469	0.494304453505599	-0.419834916981102	-0.453668263975894	0.496695437946516	"S02"	1.12451163982769	"IS02"
"ARMET"	"ARMET"	-0.237936699446966	1.12317314128292	0.173436538826258	-0.110671746821472	0.0632192090186801	-0.499586519286696	-0.0869706736086594	"S02"	1.12317314128292	"IS02"
"TEX19"	"TEX19"	-0.324798551142866	1.12304353272407	0.0666300463958404	-0.00582858069002604	-0.115260441860535	0.147417983314421	-0.223153377395928	"S02"	1.12304353272407	"IS02"
"CHAC1"	"CHAC1"	-0.256564326818613	1.12135360478193	0.230719453535429	-0.0441718627456126	-0.199718435969078	-0.180734183337027	-0.0648899249177619	"S02"	1.12135360478193	"IS02"
"PPIB"	"PPIB"	0.0973805439378913	1.11962317966458	0.0419859292088451	-0.213773981181901	0.19124539375326	-0.580784997351208	-0.429356722468513	"S02"	1.11962317966458	"IS02"
"CYTIP"	"CYTIP"	0.140167544807163	1.08657282209506	-0.0752497516046352	-0.397075863224553	-0.281346546065232	-0.0562651490389327	0.452325127035586	"S02"	1.08657282209506	"IS02"
"MAGEA1"	"MAGEA1"	-0.29158537434555	1.08366543674438	-0.173211925060766	-0.237023927084123	-0.0397333434177582	0.0389002192815948	0.511207970651175	"S02"	1.08366543674438	"IS02"
"SMPDL3B"	"SMPDL3B"	0.0763919387886349	1.06487037484226	-0.0324248851281405	-0.156735861528142	-0.28348307763037	-0.296269411280133	0.292753518039174	"S02"	1.06487037484226	"IS02"
"LARP2"	"LARP2"	-0.11296231537348	1.04733310100134	-0.295087913809692	0.493970708555488	-0.583552557731356	-0.399380122022829	0.513086989798596	"S02"	1.04733310100134	"IS02"
"NR6A1"	"NR6A1"	-0.10055815537042	1.03248146780564	-0.320566000053572	0.336696258674978	-0.500403184177678	0.0664230852058488	0.242402474779517	"S02"	1.03248146780564	"IS02"
"ATP12A"	"ATP12A"	-0.246691011045516	1.03208680646149	-0.201157162603413	-0.0749525758905033	-0.151576896410849	0.33800163248097	0.149558723000017	"S02"	1.03208680646149	"IS02"
"FBXO16"	"FBXO16"	-0.432526701550996	1.03013026497767	-0.187965559078097	0.330874439778394	-0.0648689898517671	-0.047881416358298	-0.104438547184279	"S02"	1.03013026497767	"IS02"
"LOC440905"	"LOC440905"	-0.233826336240421	1.02540084218661	0.220406097105738	-0.161390595752528	-0.222214993878346	0.0796451696196124	-0.00501427656771148	"S02"	1.02540084218661	"IS02"
"GANAB"	"GANAB"	0.155581575287607	1.00801440085744	0.0472322738255095	0.209628068246009	-0.882462339936803	0.0224874572943346	0.233169621525742	"S02"	1.00801440085744	"IS02"
"FKBP11"	"FKBP11"	-0.278512654653794	1.0073690502547	0.361667712624103	0.160658619024268	-0.262254258817774	-0.566335531383097	-0.058343108105109	"S02"	1.0073690502547	"IS02"
"LRRTM2"	"LRRTM2"	0.360781273058155	0.993405959690757	-0.182062827483345	-0.154063816443096	-0.560606261328697	-0.0247227015576728	0.358710217136928	"S02"	0.993405959690757	"IS02"
"IL5RA"	"IL5RA"	0.0943851511537945	0.981264901696899	-0.268802133420237	-0.443308736207003	-0.26011585304567	0.710924292530247	0.243687225085389	"S02"	0.981264901696899	"IS02"
"LIN28B"	"LIN28B"	-0.0668869104968328	0.980257492467575	-0.305390404197706	-0.279210766266122	-0.117449295559386	0.50518700993308	0.198027098679211	"S02"	0.980257492467575	"IS02"
"SAP30"	"SAP30"	-0.0182542506915398	0.979209064154634	-0.0505264301058851	-0.248494630694239	-0.0512125284674113	0.146178806800125	-0.138764066145401	"S02"	0.979209064154634	"IS02"
"HIST1H2BG"	"HIST1H2BG"	-0.416631559176678	0.965787710644467	0.443250980209663	-0.0248917435516018	-0.190273034200278	-0.336105556853451	0.0696844580971115	"S02"	0.965787710644467	"IS02"
"PDIA4"	"PDIA4"	0.0774639875019301	0.939874168754635	0.0415737547229145	0.131990053024473	-0.606973909124501	0.0801727158966102	-0.00941701563038639	"S02"	0.939874168754635	"IS02"
"C12orf63"	"C12orf63"	0.0511631380060119	0.911416647893853	-0.0338342745233718	-0.257121767076304	-0.331978121644897	0.0199826321368405	0.426658912597915	"S02"	0.911416647893853	"IS02"
"SLC35B1"	"SLC35B1"	0.243948203798543	0.908076488622673	0.399931823620038	-0.0747074197627474	-0.739434140953651	-0.19939217878927	0.0478779053629977	"S02"	0.908076488622673	"IS02"
"TARS"	"TARS"	-0.0565471676103375	0.901709332199021	-0.0990192246516494	0.178507968548898	-0.0975521867658494	-0.465072982565937	-0.074547872875563	"S02"	0.901709332199021	"IS02"
"UTS2R"	"UTS2R"	-0.0405012957866222	0.892477265728846	0.202317955147378	0.241862767514035	-0.601273056231388	-0.329707218137409	0.137459630910858	"S02"	0.892477265728846	"IS02"
"TMED10"	"TMED10"	0.296795777979322	0.887332494745908	-0.642514007084295	-0.0407223225674252	-0.0944325691159368	0.0921776383032707	0.0723528930873414	"S02"	0.887332494745908	"IS02"
"NOMO3"	"NOMO3"	0.0990927325096674	0.879329416452038	-0.571523811936594	0.480139196300727	-0.723054420548563	0.381465551597152	0.267985159196791	"S02"	0.879329416452038	"IS02"
"MGC29506"	"MGC29506"	-0.615691957357782	0.875664419943845	0.639410844784861	0.257478407234024	-0.267008709738624	-0.378134885166789	-0.173956270097486	"S02"	0.875664419943845	"IS02"
"CRELD2"	"CRELD2"	-0.0808797345535975	0.872740040510455	0.55284753127173	-0.302731857481027	-0.541057250122122	0.0538992644123979	0.196603480855353	"S02"	0.872740040510455	"IS02"
"SLC38A5"	"SLC38A5"	-0.270311346495655	0.865955966347963	0.302148607727484	0.469917694440233	-0.455923997004742	-0.646646838082173	-0.0094120739700476	"S02"	0.865955966347963	"IS02"
"STT3A"	"STT3A"	-0.0966635107665104	0.863086791612891	0.0212443668763996	0.466230482274828	-0.88994670573163	-0.0447663520013056	0.411037059416555	"S02"	0.863086791612891	"IS02"
"DNAJB9"	"DNAJB9"	0.264678656310097	0.857784034331407	-0.815596186110525	-0.237285623201993	0.40344708607801	-0.206376860604473	0.118560431274908	"S02"	0.857784034331407	"IS02"
"SSR4"	"SSR4"	-0.321904543872503	0.843054679052496	0.122344577843819	-0.497812842886661	0.671555071478129	0.0504673509812922	-0.619679296252602	"S02"	0.843054679052496	"IS02"
"C14orf145"	"C14orf145"	0.101676989015159	0.8416450489647	-0.207358126782631	0.348469681454332	-0.566703800258222	-0.125071132005844	0.127003853333098	"S02"	0.8416450489647	"IS02"
"KCNN3"	"KCNN3"	0.112497281288911	0.816211096670161	-0.0144801419029484	-0.422780185787886	-0.365694988204983	0.673206087357349	0.118552151642272	"S02"	0.816211096670161	"IS02"
"SRD5A3"	"SRD5A3"	0.193761224707515	0.812126519768298	-0.27938076559099	-0.121149699702562	0.062370031858216	-0.133714798168515	-0.215415188196552	"S02"	0.812126519768298	"IS02"
"C21orf136"	"C21orf136"	0.0617844227533408	0.81111576167992	0.162435376089429	-0.436259873613478	-0.396804729521049	0.262266020658536	0.393157139265407	"S02"	0.81111576167992	"IS02"
"FITM2"	"FITM2"	0.089337830239662	0.805025975466589	-0.277726544774208	0.00292554200563566	-0.211566398680466	0.010764025480128	0.122696179105787	"S02"	0.805025975466589	"IS02"
"PTPLAD1"	"PTPLAD1"	-0.0682558448514144	0.803639488008565	-0.532853621398788	0.0510155109232739	0.115383838527081	-0.140714232549376	0.232399901406529	"S02"	0.803639488008565	"IS02"
"TM9SF1"	"TM9SF1"	0.499276479798395	0.788919064909062	-0.462372850497646	0.161768131298452	-0.881879175147795	0.331697726283653	0.40205674192777	"S02"	0.788919064909062	"IS02"
"TTC25"	"TTC25"	-0.185653625449702	0.787974873403673	-0.114921677267799	-0.0649918916047315	-0.362189093721613	0.5905448253041	0.220913083497823	"S02"	0.787974873403673	"IS02"
"LOC344875"	"LOC344875"	-0.225152643584607	0.787725986960355	-0.039946065942527	0.272109629613076	-0.369917406772177	0.126073684803454	-0.00552168243165948	"S02"	0.787725986960355	"IS02"
"NOMO2"	"NOMO2"	0.258679456239952	0.787678242820408	-0.612908684081044	0.731290979100878	-0.980499043331045	0.0256877765105222	0.477307639788398	"S02"	0.787678242820408	"IS02"
"SPAG4"	"SPAG4"	-0.31429905413853	0.768881067918288	0.424619677054588	0.0609088746886197	-0.333508489875646	-0.224226358932839	0.0675520881924947	"S02"	0.768881067918288	"IS02"
"PGM3"	"PGM3"	-0.105258586676408	0.764401911623408	0.0382098256105533	-0.255558258278426	-0.212111498256787	0.00607155618532113	0.464515272003036	"S02"	0.764401911623408	"IS02"
"TMED9"	"TMED9"	0.0479534427996047	0.761608712655415	0.375996268430373	-0.310880379927457	-0.176172008829853	-0.0464371139033267	-0.251071419632102	"S02"	0.761608712655415	"IS02"
"LOC100128098"	"LOC100128098"	-0.121948385642526	0.757512656134177	-0.061639798051328	-0.357937001035266	-0.151398092314273	0.534154673283643	0.240160952780791	"S02"	0.757512656134177	"IS02"
