"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"CAMK4"	"CAMK4"	0.135603314297907	0.170961976859569	-0.284120788533667	0.0510592025351632	0.0333636026911348	-0.159637527257749	0.092282011122117	"IS02"	0.170961976859569
"POLR2F"	"POLR2F"	0.0628776233630222	0.169792243953573	0.144324114802049	0.111354655791043	-0.201344704736158	-0.0680780022836006	-0.213974341584783	"IS02"	0.169792243953573
"STRAP"	"STRAP"	0.0390602928282792	0.148066176492056	-0.239196073783053	-0.023659587046757	0.141467273750737	-0.143728042324432	0.12056717596726	"IS02"	0.148066176492056
"SUCLG1"	"SUCLG1"	0.104921220795863	0.116512876380603	-0.247181944067153	-0.0383842830502129	0.072959063029791	0.0605147456563825	0.00904667892723172	"IS02"	0.116512876380603
"MRPL52"	"MRPL52"	0.0315742469353018	0.0902865022697705	0.0657415856706908	0.0788322208012363	0.0635399145675959	-0.286922517420587	-0.219845111514515	"IS02"	0.0902865022697705
"TCEB1"	"TCEB1"	0.0313160720920932	0.0682426240810472	0.0381461907786776	0.0457540315215133	-0.0712837923035733	0.0518132784559931	-0.158397421209627	"IS02"	0.0682426240810472
"METAP2"	"METAP2"	0.117871609468167	-0.256839582684896	0.884455385741255	-0.388016604096832	-0.0785711898744872	-0.270982551543589	-0.317203975952549	"IS03"	0.884455385741255
"UBXN2A"	"UBXN2A"	-0.109682194492143	-0.341030763012234	0.882787593424326	-0.134877061466272	-0.324759584969403	-0.125280962420325	-0.000904823235897849	"IS03"	0.882787593424326
"EFCAB4A"	"EFCAB4A"	-0.311013094895988	0.124242767887292	0.857282313883605	-0.0124099343311043	-0.541781702773909	-0.432484985608164	0.53813569543322	"IS03"	0.857282313883605
"FER1L4"	"FER1L4"	-0.333501784155956	0.380470630575235	0.820039951719851	-0.00583651511367769	-0.795131609263557	-0.0103094192749529	0.536949653468837	"IS03"	0.820039951719851
"HGFAC"	"HGFAC"	-0.309757682891926	-0.324421178660942	0.797416087440435	-0.182406060534606	-0.466079801728754	0.182299058975518	0.537198623517988	"IS03"	0.797416087440435
"NCLN"	"NCLN"	-0.104366526673414	0.380905170185206	0.739911835218903	0.311250935687971	-1.11275627617118	-0.217803781429283	0.480301558981969	"IS03"	0.739911835218903
"ZBP1"	"ZBP1"	0.38157413621207	0.437706504856116	0.733207975747298	-0.546609628472246	-0.74786796531043	-0.222954180511648	0.510529661333137	"IS03"	0.733207975747298
"CNOT7"	"CNOT7"	0.359906074705584	0.0303836587892591	0.725261691190849	-0.422057567959397	-0.617584884915518	0.0900760025951632	0.0722260347730284	"IS03"	0.725261691190849
"ACSS1"	"ACSS1"	0.513562686086131	0.217096745914594	0.688492165087216	-0.414528935092144	-1.05009253539734	0.191828693152064	0.450008282700672	"IS03"	0.688492165087216
"MAP3K10"	"MAP3K10"	-0.19066897235438	-0.178001422023764	0.688015131781983	0.105972340754525	-0.732660356687159	-0.0281188937922318	0.575281864357876	"IS03"	0.688015131781983
"COASY"	"COASY"	-0.376902730522945	0.174409068694436	0.680601725653236	0.438231555128288	-0.719897058779041	-0.331697235396857	0.311646424190192	"IS03"	0.680601725653236
"FKBP2"	"FKBP2"	-0.0908241585860292	0.594017651016149	0.67915990588596	-0.25647638972233	-0.348996026453541	-0.0338042918226382	-0.164115675845633	"IS03"	0.67915990588596
"PRKCSH"	"PRKCSH"	0.266875506275983	0.249029954053228	0.674658696402597	0.308149090240595	-1.51229049548556	0.130501933265057	0.47554242760532	"IS03"	0.674658696402597
"TMEM214"	"TMEM214"	0.337829763093606	0.654598950769071	0.666890649289343	0.0848972766876595	-1.29475885945513	-0.233121171657499	0.425083283567729	"IS03"	0.666890649289343
"CHST12"	"CHST12"	0.458069369280907	0.509734985861076	0.664798165889254	-0.390705679302203	-0.772320704696292	0.0586918539771682	-0.0636782057449887	"IS03"	0.664798165889254
"PAF1"	"PAF1"	-0.157094122230601	-0.296727311734897	0.659478495085648	0.581425671978218	-0.905086859393878	-0.200672367967944	0.255060807628262	"IS03"	0.659478495085648
"SLC38A10"	"SLC38A10"	0.379317112113206	0.372735271394846	0.650228982673709	0.0517413291639141	-1.34421873633303	0.150720678158392	0.371627773171538	"IS03"	0.650228982673709
"PRR5"	"PRR5"	0.0964810608839952	0.320459976119681	0.646492946345883	-0.357465432427907	-0.42158216212322	-0.0563208369651521	0.097322185252568	"IS03"	0.646492946345883
"TMEM161A"	"TMEM161A"	-0.0937484780631583	-0.00314267416546752	0.642441826876365	0.00175240761797804	-0.648621246971679	0.380019233430525	0.0156225847677195	"IS03"	0.642441826876365
"ALG3"	"ALG3"	0.0102000524781808	0.461656775769438	0.634567078903027	0.244880530999476	-0.837129218562964	-0.0765614168853206	-0.135448463941429	"IS03"	0.634567078903027
"DFNB31"	"DFNB31"	-0.0529150473462881	-0.248469778157115	0.61811874303009	0.0969646410200043	-0.715980899700293	-0.0146929016624288	0.470274669696851	"IS03"	0.61811874303009
"DUS1L"	"DUS1L"	-0.366656111328033	0.0809626362206053	0.616955629319174	0.172162509009825	-0.639279231863293	0.166067786134049	0.334598601550139	"IS03"	0.616955629319174
"OS9"	"OS9"	0.220004038470354	0.30084806031393	0.611681398470327	-0.139690158491907	-0.958659790749598	0.25264333316765	0.283452289154161	"IS03"	0.611681398470327
"SMPD3"	"SMPD3"	0.00156228891085733	-0.0128043293376514	0.586175731741475	-0.138336392171999	-0.70435752420219	0.196469325267356	0.481741732713976	"IS03"	0.586175731741475
"ARL3"	"ARL3"	0.00353563300570819	-0.450089763456909	0.576749765273235	0.106949071227448	-0.637349649679757	0.104894810626578	0.298515978811209	"IS03"	0.576749765273235
"HM13"	"HM13"	0.299036498008245	0.540471162779558	0.55542645877922	-0.199078157306158	-0.802900547464565	-0.130265264618568	0.242696354782766	"IS03"	0.55542645877922
"G6PC3"	"G6PC3"	0.171045032945576	0.370170555745075	0.553241964587476	-0.251296317023588	-0.601715188058877	0.453926584720625	-0.244371959346292	"IS03"	0.553241964587476
"JSRP1"	"JSRP1"	0.0553897338804268	0.431173295633325	0.540353224400401	-0.227126073645776	-0.426368837202305	0.0827370487083713	-0.0991523230767717	"IS03"	0.540353224400401
"TPTE2"	"TPTE2"	-0.392306933435477	0.182173260720204	0.539469382617879	-0.15415338551116	-0.153675999184522	0.195552140401074	0.0863120533977039	"IS03"	0.539469382617879
"LOC400406"	"LOC400406"	-0.0402415732527595	-0.10039317293117	0.539429780671734	-0.121429028361835	-0.553479242221275	0.39003477233165	0.191174161808928	"IS03"	0.539429780671734
"PSMD14"	"PSMD14"	0.325352240583001	-0.518711908313919	0.528514514602051	0.277383498510274	-1.17159995573157	0.205961073175586	0.473381283935274	"IS03"	0.528514514602051
"GPR89A"	"GPR89A"	-0.275997422942085	0.10208056238343	0.518408305575115	-0.123964538861641	-0.24551263366053	0.0640004867408499	0.215055773413772	"IS03"	0.518408305575115
"SCAMP3"	"SCAMP3"	0.138784391851373	0.234954113358109	0.502196337468166	0.154137186762578	-1.14760148446131	0.206891383931621	0.501237915055405	"IS03"	0.502196337468166
"C12orf26"	"C12orf26"	0.144726092870888	-0.0643633331454169	0.494380095093782	-0.343076473816165	-0.136901282975656	-0.0853354011127063	-0.0197289965707105	"IS03"	0.494380095093782
"IFI35"	"IFI35"	0.33632163011325	-0.0663346632673254	0.489042859848081	-0.639955024713157	0.0831296629383769	-0.150847736413306	-0.148449243886754	"IS03"	0.489042859848081
"PRR19"	"PRR19"	-0.101914112674417	-0.175475082063759	0.488954487690227	-0.012296785674911	-0.475400370807812	0.356766792458709	0.110629299500447	"IS03"	0.488954487690227
"FAM148B"	"FAM148B"	0.456766233137835	0.241980206831921	0.474835820677649	-0.505801966832057	-0.691312336462081	0.112309436049523	0.432247970392512	"IS03"	0.474835820677649
"ATAD3C"	"ATAD3C"	-0.101905830305838	0.255035974446005	0.47109015919457	-0.401917082612893	-0.272593664932649	0.245917697224625	0.280933531396077	"IS03"	0.47109015919457
"FAM164B"	"FAM164B"	-0.268343871231605	0.369556402156063	0.469853636431222	-0.281450874472092	0.0022217322684009	-0.033054623913327	0.00694338518494941	"IS03"	0.469853636431222
"LOC653566"	"LOC653566"	0.128187280345818	-0.608364578263533	0.450540442840821	-0.00159636627935035	-0.240339540743477	-0.108954620205789	0.039191816614208	"IS03"	0.450540442840821
"C4orf29"	"C4orf29"	0.0257549231605727	-0.324567488344183	0.450313691392037	-0.353283276740999	0.09679712819845	0.102523848716024	-0.165554654747661	"IS03"	0.450313691392037
"AKT2"	"AKT2"	-0.120053573279394	-0.099501179549103	0.427537452125272	0.415273389413859	-0.757233458535342	-0.0988020874767654	0.356470658915148	"IS03"	0.427537452125272
"C19orf47"	"C19orf47"	-0.236243207816641	0.0141313953164656	0.423898957588386	0.252918005188524	-0.355287185849527	0.0466206283338264	-0.113110341556049	"IS03"	0.423898957588386
"C9orf116"	"C9orf116"	-0.049926699991378	-0.253621984276198	0.419352402820691	-0.0288348264711669	-0.409939165685926	0.349349393272022	0.0986139867233086	"IS03"	0.419352402820691
"C15orf39"	"C15orf39"	0.184879116032132	0.359870832242036	0.411221233112322	0.159818980549191	-0.889643989000664	0.0746998931186446	0.104596361674772	"IS03"	0.411221233112322
"C17orf101"	"C17orf101"	0.0940968554138215	0.364009526155683	0.401205707873559	-0.0977466305352809	-0.408284769670956	-0.112398348985001	0.009782818121619	"IS03"	0.401205707873559
"ADAMTS7"	"ADAMTS7"	0.344565811730355	-0.106036692557401	0.399397754587274	-0.0218205111201363	-0.732508079960329	0.0939257905469201	0.186519795327878	"IS03"	0.399397754587274
"B4GALT3"	"B4GALT3"	-0.160328972454103	0.324650517948061	0.385126426389608	0.179410644949645	-0.606190086991424	0.109235181681024	0.158346480923303	"IS03"	0.385126426389608
"COX11"	"COX11"	-0.0735451147491859	-0.398762729653703	0.379461711074027	-0.0825382552812803	-0.0680268839512371	0.230834356507057	-0.137064939469161	"IS03"	0.379461711074027
"NMB"	"NMB"	-0.219527831544197	0.190659030166566	0.377553634184121	-0.157747048348331	0.0264520129127962	-0.100194552941755	-0.0194725480898718	"IS03"	0.377553634184121
"SH3D20"	"SH3D20"	0.0527692417779047	-0.0431182493443593	0.364802969728227	-0.0767201234499551	-0.248892638847852	-0.0952382095109947	0.0604052311124575	"IS03"	0.364802969728227
"TMEM198"	"TMEM198"	-0.264485097351267	0.196548035246753	0.359653340519872	0.231469675479399	-0.716909732750346	0.353560584787526	0.352628658768201	"IS03"	0.359653340519872
"TDH"	"TDH"	-0.196380203355881	-0.28737038833576	0.349187192781509	-0.0992982782941876	-0.122400252798737	0.19996652943263	0.20853066329895	"IS03"	0.349187192781509
"PLOD3"	"PLOD3"	0.254383502989098	0.224281468460525	0.334668355309365	0.0715195242681665	-0.711836625356726	0.0669821527036904	0.0324101573044083	"IS03"	0.334668355309365
"C2orf47"	"C2orf47"	0.161246291016678	-0.20337545831195	0.326996482086752	-0.378842424650315	-0.0655487686685162	-0.0310374025704922	0.19319081691323	"IS03"	0.326996482086752
"RPL7A"	"RPL7A"	0.0806221011007054	0.311032643298392	0.324784190585451	-0.0468016117514029	-0.343068715875221	-0.0796261021325101	-0.0572176306646183	"IS03"	0.324784190585451
"GPRC5C"	"GPRC5C"	0.260245575246045	0.259816705646742	0.313828983160646	-0.638573395244138	-0.168858430573861	0.19537717870305	0.191323160572914	"IS03"	0.313828983160646
"SEC62"	"SEC62"	0.187721528152483	-0.0508223585209388	0.306923387551505	-0.0375759304477477	-0.252538412400578	-0.0499154272697664	-0.1815786521401	"IS03"	0.306923387551505
"LOC100288591"	"LOC100288591"	0.0869661320726041	-0.0163295495688208	0.28474903555785	-0.12775303547445	-0.0275882332677605	-0.298928377347583	-0.0257915359743306	"IS03"	0.28474903555785
"ASNA1"	"ASNA1"	-0.00165170510621906	-0.162004581256229	0.280981662638939	0.152320671027757	-0.350348797252534	-0.0512275506376505	0.0978970586294285	"IS03"	0.280981662638939
"ADRA1B"	"ADRA1B"	0.217612033459477	0.19381645673921	0.274406668277929	-0.22181667791087	-0.383073867867498	-0.049514548070935	0.237745051413584	"IS03"	0.274406668277929
"GNB3"	"GNB3"	-0.285287776502836	0.257284707868147	0.267688004176976	0.201196455288196	-0.290000064001879	-0.189418688131095	0.243696952162346	"IS03"	0.267688004176976
"SNORD114.21"	"SNORD114.21"	-0.0535066026173109	-0.0467225343918032	0.265666503692927	-0.0546586586545257	-0.055186761636695	-0.0479985699949406	-0.0484053375372706	"IS03"	0.265666503692927
"SNORD114.13"	"SNORD114.13"	-0.0535066026173109	-0.0467225343918032	0.265666503692927	-0.0546586586545257	-0.055186761636695	-0.0479985699949406	-0.0484053375372706	"IS03"	0.265666503692927
"COX15"	"COX15"	0.105327516381419	-0.128827597460847	0.256495255236767	-0.0858659403781347	-0.113111115557473	-0.136225203161614	-0.00162247647430999	"IS03"	0.256495255236767
"PIGU"	"PIGU"	-0.40803062350359	0.152872712741932	0.245471430726681	0.118350495417587	-0.0771743559421653	0.0417257789208507	0.096301606831389	"IS03"	0.245471430726681
"ASNS"	"ASNS"	-0.155078633491072	0.080087551560997	0.2349221342513	-0.00269497986257336	-0.0716868015807133	-0.00970858858754389	-0.0116632502239702	"IS03"	0.2349221342513
"LOC642236"	"LOC642236"	-0.211606105506929	0.100240889385054	0.219928188130027	-0.109725644600282	-0.0581702406742776	0.203879338035472	0.0689214463231136	"IS03"	0.219928188130027
"FNDC3B"	"FNDC3B"	-0.0215849507099855	0.176935389640247	0.215054692774886	-0.159782579391937	0.186451820477341	-0.223033238255442	-0.277556497388841	"IS03"	0.215054692774886
"MDP.1"	"MDP.1"	0.0637113152359701	0.0616165355304192	0.14763483441779	-0.0655569168579098	-0.0759750712038884	-0.263048583654844	0.122547803953001	"IS03"	0.14763483441779
"DPH2"	"DPH2"	-0.475282366759349	0.483601504460043	0.128783631917511	0.921265426106271	-0.646958116726092	-0.550566763754478	0.321179289757438	"IS04"	0.921265426106271
"PYGO1"	"PYGO1"	-0.285850796531429	-0.341838465715272	-0.368510968502998	0.84594634650018	-0.236002126716364	0.0191319168134955	0.181682509392844	"IS04"	0.84594634650018
"LOC100287714"	"LOC100287714"	-0.108102195879202	0.172517239283731	-0.552323303681884	0.840907960420222	-0.469588905952306	-0.0834153003839562	0.363472000217495	"IS04"	0.840907960420222
"XPO5"	"XPO5"	-0.110079585063964	0.442807110924555	0.164279693244095	0.835633485073413	-0.882141670848502	-0.516083615240338	0.236262500187239	"IS04"	0.835633485073413
"LOC100288223"	"LOC100288223"	-0.41056240848771	-0.0792930290479217	-0.389461468537174	0.820767477732828	-0.173865354389572	0.300520833498358	-0.082604970444697	"IS04"	0.820767477732828
"NLRP14"	"NLRP14"	-0.384305451588372	-0.0713366457885791	-0.214854688632629	0.742568618810262	-0.373996467324449	0.350140199607158	0.0665770653065417	"IS04"	0.742568618810262
"C6orf170"	"C6orf170"	-0.252389443677643	-0.0562603089197643	-0.0394575724171864	0.729216422168362	-0.446055678298426	-0.310689712806014	0.325082993998021	"IS04"	0.729216422168362
"KIAA0090"	"KIAA0090"	-0.234357326246276	0.707289720754146	-0.232298716414218	0.718932901802133	-0.745835588075953	-0.20550467340442	0.567691670415715	"IS04"	0.718932901802133
"SGK196"	"SGK196"	0.127417130978663	0.110266687089676	-0.691073465828704	0.701582816628279	-0.704869805207637	0.422333793425504	0.454828432717458	"IS04"	0.701582816628279
"AGBL5"	"AGBL5"	-0.490012368266887	0.00735653202520278	-0.175220889041931	0.70120898953779	-0.357793906763236	0.191878841084598	0.323816384686207	"IS04"	0.70120898953779
"SSTR3"	"SSTR3"	-0.174244271239558	0.00011601650477528	-0.0315596059148682	0.697024208505856	-0.579635398192587	-0.170668537279043	0.322130742032258	"IS04"	0.697024208505856
"BYSL"	"BYSL"	-0.455205556976944	0.260000823480993	0.260430003738801	0.67594889667545	-0.310445731668025	-0.312338103915603	-0.176294451208964	"IS04"	0.67594889667545
"LOC148189"	"LOC148189"	-0.476028742282674	0.173315670302932	-0.413823063468723	0.653926883308594	0.109182502658589	-0.055381182445662	-0.00282333103348785	"IS04"	0.653926883308594
"HEATR2"	"HEATR2"	-0.226361143414129	0.0415673084031287	-0.0588692467763514	0.650844536523042	-0.453557709253708	-0.0178433837632336	0.131168929632237	"IS04"	0.650844536523042
"MED20"	"MED20"	-0.49329809196152	-0.170672994565161	-0.249482279964974	0.625336287928864	0.112695795987796	-0.0219900975501923	0.0159913737369856	"IS04"	0.625336287928864
"FBL"	"FBL"	-0.604657227462826	-0.255015305570409	0.444634337570371	0.593731930907464	-0.113038967570014	-0.0733863910046102	-0.304176036800902	"IS04"	0.593731930907464
"ZNF544"	"ZNF544"	-0.362720678295838	0.0793587443453	-0.15453613495022	0.591502195892953	-0.0685224151066753	-0.187191321913264	0.0286597933333915	"IS04"	0.591502195892953
"RTTN"	"RTTN"	-0.248174136535443	0.443423726304014	-0.181923691627115	0.573863575050293	-0.173851057516811	-0.408268320228565	0.0635059409861279	"IS04"	0.573863575050293
"ZNF643"	"ZNF643"	-0.0897657075717217	0.235534825425208	-0.437951703031664	0.569325682633914	-0.43313773421334	0.138169786593888	0.332767803222929	"IS04"	0.569325682633914
"KIAA1549"	"KIAA1549"	0.0189020577237566	0.271669142562559	-0.254620247255038	0.564199001437247	-0.622781795747928	-0.0909019729073868	0.41126712397289	"IS04"	0.564199001437247
"RASSF6"	"RASSF6"	-0.376328674410754	0.51807642864296	-0.338234924524928	0.555475258532961	-0.274361511618206	0.2468695870285	0.0975510622627036	"IS04"	0.555475258532961
"SND1"	"SND1"	-0.0252825621238124	0.466960682056119	-0.0237659467893779	0.549770460021641	-0.754800295801261	0.150511599377149	0.0396092353758705	"IS04"	0.549770460021641
"C18orf45"	"C18orf45"	-0.450081701022036	0.462351363555548	-0.0624216202466505	0.549588531030262	-0.212725678171863	-0.252878126245381	0.181943164185299	"IS04"	0.549588531030262
"C5orf22"	"C5orf22"	0.0780314017158386	0.00614229090454303	-0.391070882225457	0.549370098593394	-0.389359884765384	-0.257584364994664	0.447713616038013	"IS04"	0.549370098593394
"LOC100130093"	"LOC100130093"	-0.373790132291837	0.116317756461205	0.0807511089277302	0.539352200532726	-0.371792408984828	0.101758162228267	0.0511313605453618	"IS04"	0.539352200532726
"LOC644669"	"LOC644669"	-0.285873510111211	0.403646669744511	-0.295715672423469	0.538942435857329	-0.308085551585188	0.264634029369436	0.0306252705507796	"IS04"	0.538942435857329
"PIGN"	"PIGN"	-0.1335750268547	-0.151021368743515	-0.700877922847267	0.531928728354063	0.122633451979921	-0.0194632394337514	0.252313385320488	"IS04"	0.531928728354063
"ISG20L2"	"ISG20L2"	0.15547193037492	0.126173181395823	-0.239840582966618	0.522833350821088	-0.632773721792892	-0.0739088676131218	0.331888254332189	"IS04"	0.522833350821088
"LOC257358"	"LOC257358"	-0.0374366434541345	0.0104882396785022	-0.181824290443196	0.49968285895253	0.0166917003149254	-0.404059260841239	-0.231110112754344	"IS04"	0.49968285895253
"ULBP3"	"ULBP3"	-0.0479333805812203	0.379963778494159	-0.437141133697165	0.48136986415012	-0.561569050312024	0.398845201870366	0.324306616181759	"IS04"	0.48136986415012
"ENAM"	"ENAM"	-0.324207260965375	0.132052030405122	-0.228569149362036	0.479669449445061	-0.382964495485049	0.356151182891419	0.34167816382005	"IS04"	0.479669449445061
"RBM45"	"RBM45"	-0.149812665996261	0.216724137512953	-0.0899590518207066	0.464032399892873	-0.390635337466233	-0.275499116880083	0.393177007627734	"IS04"	0.464032399892873
"NOL4"	"NOL4"	-0.469778398245458	-0.0341300571950848	-0.156286562084201	0.461827679420273	0.0391872479465457	0.352353275694073	-0.172728900205431	"IS04"	0.461827679420273
"NAT5"	"NAT5"	0.198750469467124	-0.0682707387986885	0.449121103529325	0.455130005488816	-1.16068487728953	-0.0778435069266899	0.424352511972516	"IS04"	0.455130005488816
"LOC441208"	"LOC441208"	0.161095400504064	0.226483966481608	-0.336902530904684	0.45016446471601	-0.322889944651501	-0.146575902093395	0.0220263626102303	"IS04"	0.45016446471601
"CDKL5"	"CDKL5"	0.210706279098718	0.0389657926724798	-0.57590819528427	0.444988267716474	-0.546536766678596	0.373397014410664	0.395528957305534	"IS04"	0.444988267716474
"KIAA1217"	"KIAA1217"	-0.0133368615896927	0.206702079616662	-0.156775764639145	0.420237978479487	-0.410088295540957	-0.102032297426537	0.228190849861851	"IS04"	0.420237978479487
"ATP4B"	"ATP4B"	-0.279612129502602	-0.0249933961177533	-0.00669229565150957	0.419713958962099	-0.221299481500415	0.0946150134982117	0.0666934593840518	"IS04"	0.419713958962099
"CNDP2"	"CNDP2"	-0.0516994915388912	-0.0243673652785911	0.0330283655934115	0.411256016356099	-0.44682491166592	-0.0117038988599388	0.152904954588842	"IS04"	0.411256016356099
"C12orf49"	"C12orf49"	0.088430092650093	0.0220240358770317	-0.358203321804957	0.406833395188503	-0.192664921233242	0.077578373038289	-0.0542991641695036	"IS04"	0.406833395188503
"MED29"	"MED29"	-0.14573673074936	-0.318058947496721	0.086493995805545	0.398810539043578	-0.166470543611666	0.0790040009151733	-0.161973879639769	"IS04"	0.398810539043578
"GPR89B"	"GPR89B"	-0.0403478013534999	0.266515866324776	-0.317915446969422	0.397342624346388	-0.399762987917859	0.177248866902865	0.253236550299968	"IS04"	0.397342624346388
"EID2"	"EID2"	-0.374135103889246	-0.0764011331323329	-0.0432156136437015	0.394000899820564	0.0456715280907269	-0.21200164161699	0.148389986765315	"IS04"	0.394000899820564
"SNAP47"	"SNAP47"	-0.212274641534778	-0.356674441653253	0.208686535337404	0.390298194644204	-0.32887102503949	0.267694103137458	-0.0670477101059078	"IS04"	0.390298194644204
"WDR70"	"WDR70"	-0.0818132357648999	0.128857453442662	-0.0621378732620392	0.385230405399985	-0.0116092503434022	-0.165905384500519	-0.382444754438061	"IS04"	0.385230405399985
"C18orf58"	"C18orf58"	0.162783687860824	-0.0550090662889144	-0.491510694861857	0.375974549316107	-0.256817335854914	0.0648729833472649	0.272543995282774	"IS04"	0.375974549316107
"UBXN8"	"UBXN8"	-0.322957133443505	0.232988454090921	-0.354882938810544	0.366181641583049	0.334565390751327	-0.374428142459435	-0.00133666774445336	"IS04"	0.366181641583049
"C8orf40"	"C8orf40"	0.294558823657283	-0.192340367425324	0.306748956394911	0.340088045412369	-0.723050753152179	-0.372033377509248	0.226438116831246	"IS04"	0.340088045412369
"EXTL2"	"EXTL2"	0.00600999455911651	0.21663605550434	-0.374763725545941	0.336867482021591	-0.211231785941536	-0.0901899059066677	0.300321178407384	"IS04"	0.336867482021591
"CCR10"	"CCR10"	-0.165877190765939	0.156984646881816	-0.0928792909504664	0.329222137912995	-0.0463314580786241	-0.234605414879832	0.0243515435861714	"IS04"	0.329222137912995
"EARS2"	"EARS2"	-0.104968656284575	-0.164708033555716	0.178226840089909	0.314489212844059	-0.299439035425139	-0.0671268036384007	0.0601697062415012	"IS04"	0.314489212844059
"PPHLN1"	"PPHLN1"	-0.254704190770629	-0.0375769952986825	-0.321291352565845	0.312335691041509	0.291589737431078	0.0126009303026927	-0.165497095056281	"IS04"	0.312335691041509
"C21orf99"	"C21orf99"	-0.302987053476182	-0.00387073534013867	0.0319006012545937	0.312079165937425	-0.263315756109409	0.302067145839998	0.116508190509427	"IS04"	0.312079165937425
"RTDR1"	"RTDR1"	-0.422318395413236	0.144700256008992	-0.0843553898092585	0.297637933745757	0.117894506101559	0.13533164976458	-0.136191942408683	"IS04"	0.297637933745757
"SNAPIN"	"SNAPIN"	0.113914880959108	-0.109566328969177	-0.132194061237094	0.291467102295295	-0.239130423728698	-0.221929619326364	0.211210839159407	"IS04"	0.291467102295295
"PLEKHH3"	"PLEKHH3"	-0.0617229447552584	0.107260212256835	0.259082864982965	0.284475337957265	-0.555873573415527	-0.107456144219408	0.249946150852215	"IS04"	0.284475337957265
"PHEX"	"PHEX"	0.0610726699996651	-0.591723204006756	-0.0301483490571234	0.284112432884691	-0.138657152821046	-0.0405644428541442	0.124515633731872	"IS04"	0.284112432884691
"TOMM40L"	"TOMM40L"	-0.126406561999692	0.249765785168682	-0.0401281964520423	0.282149994926138	-0.0901904922129435	-0.119392048346126	-0.127837306550885	"IS04"	0.282149994926138
"C19orf56"	"C19orf56"	0.134714721133228	-0.358028888096057	-0.203191507383324	0.27547768741713	0.0225560857124614	-0.354747214682574	0.115047862127049	"IS04"	0.27547768741713
"C2orf44"	"C2orf44"	-0.0884291178925336	0.187189077318494	-0.0642841557458075	0.273255629053361	-0.152899242107033	-0.201389126893894	0.0993192482973526	"IS04"	0.273255629053361
"MRPS2"	"MRPS2"	-0.279862519654942	0.2384500858188	0.258010083083377	0.27225035683862	-0.356587110071372	-0.027142007268913	0.107337489145475	"IS04"	0.27225035683862
"TSG101"	"TSG101"	0.0823986930943254	-0.00231132525291912	0.0830922272341605	0.189559493540411	-0.205635152293099	-0.216774454299295	-0.0305300510448889	"IS04"	0.189559493540411
"C19orf38"	"C19orf38"	-0.0675471892188286	-0.000990645545552847	-0.0168035934484268	0.187290872014634	0.0501755888820059	-0.152871316626219	-0.154745086936108	"IS04"	0.187290872014634
"SLC25A4"	"SLC25A4"	-0.076457366393016	0.0669850603592037	-0.129965362509244	0.149570240720599	0.104384922267975	0.0291193866039374	-0.208188044778329	"IS04"	0.149570240720599
"PSPH"	"PSPH"	-0.11118774880176	0.0352617760685855	-0.0884548374843186	0.133239092458613	0.0449029965397433	0.0630988203778112	-0.0815029679492255	"IS04"	0.133239092458613
"MRPS16"	"MRPS16"	0.0621696819144588	-0.225032228948276	-0.126157598591755	0.0868043861884507	-0.000144485307817459	0.0751421285460491	0.0181112352766635	"IS04"	0.0868043861884507
"DPY30"	"DPY30"	-0.469792465140432	0.101611396530941	-0.514047371904953	-0.383951251303139	1.44700425828731	-0.136682888530186	-0.352642736147679	"IS05"	1.44700425828731
"MRPL32"	"MRPL32"	-0.666945200705196	0.358686220278535	-0.382679209940642	-0.294554375838042	1.31989936880066	-0.0856980560679433	-0.369431183466692	"IS05"	1.31989936880066
"C12orf29"	"C12orf29"	-0.684094046071322	0.317556752075702	-0.839837897931786	0.116072004178216	1.1790143672172	-0.0734267455625777	-0.0863473322171456	"IS05"	1.1790143672172
"ALG13"	"ALG13"	-0.335110225543153	0.322122840216103	-0.560751685389807	-0.386882412165937	1.17706655327011	-0.122078615768026	-0.157449954038641	"IS05"	1.17706655327011
"RFK"	"RFK"	0.0298959929980242	-0.0994755129374062	-0.938439118718996	-0.377416601262478	1.12019568194904	0.261538870027523	-0.162100480828488	"IS05"	1.12019568194904
"ATP5C1"	"ATP5C1"	-0.299475497951711	0.321044468146838	-0.57906688546879	-0.107402533984525	1.03892181538854	-0.120199983352074	-0.443692774887158	"IS05"	1.03892181538854
"PSMA2"	"PSMA2"	-0.446973865298229	0.391010261534084	-0.382533586140933	-0.253876996541191	1.03692762833103	0.0967448686320444	-0.477951329088048	"IS05"	1.03692762833103
"IMMP1L"	"IMMP1L"	-0.624965953388704	0.241922989422515	-0.31553903631809	-0.206183879116798	1.01795598209588	0.133570637014076	-0.262584772113609	"IS05"	1.01795598209588
"OIP5"	"OIP5"	-0.502378006178104	0.346264791549139	-0.489481329162573	0.00661283682775866	1.00663744975807	-0.164565633779527	-0.362204956832894	"IS05"	1.00663744975807
"ALG5"	"ALG5"	-0.36608311802863	0.836319457317062	-0.272401470090012	-0.470385331871087	0.97517460854256	-0.084298610759645	-0.412676840943255	"IS05"	0.97517460854256
"XRCC6BP1"	"XRCC6BP1"	-0.535047531181949	0.356811321268476	-0.514526502089654	-0.1236197697847	0.974456077205122	0.159504172791331	-0.273277979911606	"IS05"	0.974456077205122
