"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"
"STC2__pos"	42.2373852537385	20.6683702189014	5.31522352086877	6.49888357403211	2.22044604925031e-16	6.64076762634885	7.4209625413958
"CDH8__pos"	18.1421878515977	14.7667557848664	2.22044604925031e-16	1.84834441015222	1.21660384792478e-10	42.0093121637993	11.9633707580019
"BST2__pos"	29.8636987276769	4.94119277667794	23.8102570269743	2.22044604925031e-16	10.2434169263379	9.6226309152952	4.06546596627001
"CCR3__pos"	45.0497728605532	8.25836365781051	9.08517707138486	2.22044604925031e-16	4.86925655892066	2.22044604925031e-16	25.3597735415251
"TTC25__pos"	0.497385459621452	35.8408275502893	4.08366806588871	6.06129217225809	2.22044604925031e-16	25.8881811980633	13.7824051863425
"SLC34A1__pos"	4.13156291963039	12.1806350799051	10.3649888725754	2.22044604925031e-16	2.22044604925031e-16	42.9254337046059	7.62824042616959
"C2orf14__pos"	2.22044604925031e-16	38.5247631252658	2.97825748382278	4.62816475827806	2.22044604925031e-16	2.30576459862052	37.0335287862971
"EYA2__pos"	20.0104689939444	18.2406528339519	14.8882200171395	5.39000160942374	7.7673779581517	29.1457624231877	4.4414028578848
"APBA1__pos"	38.5826461736188	5.7017876799719e-05	11.6636670269933	7.93619579671916	2.22044604925031e-16	20.9508994012292	20.4361351696015
"LMAN1__pos"	29.9460417423339	17.1777743656471	2.22044604925031e-16	32.6141808110523	2.22044604925031e-16	2.22044604925031e-16	9.33157622914482
"ADAM21__pos"	8.72960816281472	3.89098002813545	4.65711555261962	18.1718597503191	18.6845091489838	25.5617486238346	7.49364125813891
"C18orf58__pos"	16.234805341287	4.00568612267107	2.22044604925031e-16	38.3046475815776	9.21881899418024	10.2274388610576	10.2280341762618
"TIGD4__pos"	12.2882565216205	24.3371051502888	5.53231764099492	21.0686441777453	7.06332190883701	2.29973762860805	21.9698794832215
"POTEF__pos"	7.81491973993956	18.1756163054985	8.9433963518195	14.2525465585157	2.22044604925031e-16	35.721105523223	2.31038735018352
"LOC100128626__pos"	8.7874600256414	2.34014092207146	2.22044604925031e-16	1.35746930881257	4.59260694103028	0.827720884677089	71.8390526393736
"LOC440243__pos"	0.203733933112343	10.2728870038003	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.94859622099677	73.6723863290168
"LOC729866__pos"	11.214911589458	20.9029588211871	1.26243686781658	8.37900605475227	2.05925622189428	12.4777394700437	28.0723867801209
"NCRNA00167__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.5000278411613	5.36815699326166	2.22044604925031e-16	2.92138711921728
"SPERT__pos"	14.5554133594447	23.4851493256324	9.91026985119746	5.42734389572919	1.77696111827751	6.00073167018493	28.3152748657885
"LOC440233__pos"	0.080521277661255	4.72333964901653e-13	0.136494182521236	2.22044604925031e-16	2.98126572776982	2.22044604925031e-16	84.2630574738349
"LOC154872__pos"	5.74241047449673	31.5856285912824	2.43399339093263	10.97490218402	7.82265393557309	2.22044604925031e-16	35.5948526466593
"PDGFD__pos"	2.22044604925031e-16	2.22044604925031e-16	0.718773556734809	9.98567997122155	6.6815134744707	64.9086929544093	1.53162565258856
"LOC652191__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	88.7473648583703
"LOC375010__pos"	17.7761286589258	6.33054720875432	21.7110267703223	2.22044604925031e-16	3.54739144221892	16.8939286507818	29.634158423625
"PRX__pos"	26.4338575548065	0.063331864893316	21.110538565905	12.3593499720914	2.22044604925031e-16	6.60220914522698	22.2800743156118
"MBOAT7__pos"	21.5910306357558	2.17647919832999	15.669285314176	4.71563149392525	2.22044604925031e-16	6.90948917791028	12.9748953571884
"SMARCA4__pos"	4.51116573131327	1.36727673448539	3.04684039867914	3.85391435463504	4.94700540949383	0.936363287674139	1.89425910915532
"LOC100132257__pos"	5.52477401829109	2.22044604925031e-16	2.22044604925031e-16	0.489594548417588	2.22044604925031e-16	3.81880252522246	83.9892604823217
"SSX10__pos"	19.0277589405543	28.3025694832943	5.44482286414672	13.5876787565676	2.22044604925031e-16	17.9395832848621	3.91417907811304
"KIAA1549__pos"	3.94220803335392	25.704571642802	2.22044604925031e-16	32.7899769092141	2.22044604925031e-16	2.22044604925031e-16	10.6564368502909
"LOC441208__pos"	22.6071263579067	12.2128869240879	2.22044604925031e-16	35.9288617364797	1.29817954662487	10.3122615423804	8.95354976280376
"GABRA5__pos"	9.11576048149868	2.22044604925031e-16	7.34135562905852	0.526011417094976	1.83352738345289	48.3940630527915	6.03070762518918
"LOC390705__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	66.6553517614107
"SELS__pos"	27.6896066522815	33.0337220892274	2.32557760038829	2.22044604925031e-16	24.6561327938836	2.22044604925031e-16	0.331309569259512
"MRGPRE__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.8414697302529	43.455765234248
"LOC100129942__pos"	6.790964672995	16.3523152365007	2.22044604925031e-16	0.222603413956293	17.2359159632279	38.7478004005627	2.22044604925031e-16
"ATP8B2__pos"	25.5950584249424	2.70999523171235	15.3242676941287	19.7158428562364	2.22044604925031e-16	2.22044604925031e-16	12.5546962338928
"RGS9__pos"	4.88785539892147	0.00399336270213079	17.3239859501395	2.22044604925031e-16	0.0618469544858952	58.9399288004621	2.51774411478717
"YSK4__pos"	2.22044604925031e-16	30.4990881435179	21.9647732879191	9.74157363102213	1.63769244067808	28.0949539899422	6.59160971608439
"ALMS1P__pos"	5.32662889809947	18.7951474426351	20.1062235529071	10.73462553346	2.22044604925031e-16	2.22044604925031e-16	15.7511474732056
"ANKRD45__pos"	2.22044604925031e-16	48.9229939555496	2.22044604925031e-16	12.4985137725407	7.77408512173443	14.7274556677821	9.33333413114872
"SEC24A__pos"	16.3731277435937	63.0602444214471	2.22044604925031e-16	10.4792743128423	3.68570353030215	2.22044604925031e-16	6.47426119549028e-12
"LOC100288973__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.0824310250374	2.22044604925031e-16
"LOC100130846__pos"	6.09288889308287	2.22044604925031e-16	2.22044604925031e-16	12.5930420124733	2.22044604925031e-16	2.22044604925031e-16	58.8683204947203
"GAGE2A__pos"	2.22044604925031e-16	0.851743396897507	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	44.604980083498
"LOC100133189__pos"	2.22044604925031e-16	1.74659767055589	19.5545665528166	2.22044604925031e-16	1.61946508368797	37.0098785357899	22.7735963437581
"LOC100130673__pos"	5.91929817693643	11.2118438754871	10.9084783709972	2.56968497588912	2.22044604925031e-16	5.77266295021008	58.87767037783
"TSHZ2__pos"	41.4889817926474	11.9019742744459	6.32521802320378	9.89429388547394	2.22044604925031e-16	2.75524874036731	22.1468573181109
"SLITRK1__pos"	34.0039768265399	2.22044604925031e-16	6.79429499660557	2.22044604925031e-16	2.22044604925031e-16	20.3799891111385	13.917190454921
"SEC16B__pos"	26.6452537524008	10.5770168532939	15.2545554428611	14.2101914151202	0.811459280740784	2.22044604925031e-16	24.4803275029695
"C4B__pos"	49.2352050745644	8.22181749463843e-14	7.3729594948893	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.4334736301895
"LOC150568__pos"	2.22044604925031e-16	2.22044604925031e-16	2.18754526289163	13.0126933516991	7.69288320978178	63.2386691954271	9.14951341158664
"LOC100132144__pos"	2.22044604925031e-16	31.6450153272733	9.68208614311527	14.0324981297585	2.22044604925031e-16	7.20451667183135	8.93480815184658
"LOC400794__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.321634398190217	2.22044604925031e-16	26.6784023754605	58.936781220263
"LOC100287843__pos"	5.09796623007728	2.22044604925031e-16	2.22044604925031e-16	0.976132083166501	2.22044604925031e-16	3.50616110490598	88.3254086072146
"EVPLL__pos"	2.22044604925031e-16	15.9781800258016	4.79620275061715	2.34141160568869	2.22044604925031e-16	62.3441117856413	1.29354944389944
"LOC730121__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.1272293807443	2.22044604925031e-16	73.712547543388
"ATP4B__pos"	1.40100672601001	19.222700271127	8.84439899488073	34.7675026651244	3.45799701228567	9.63742426473652e-12	4.38018282574757
"GLI3__pos"	34.8594673703052	6.94772807283064	9.06439311737929	3.54921403208309	2.22044604925031e-16	33.8436691802034	11.0999728354121
"ARF1__pos"	26.1503254160497	30.8631162376068	16.2245644073904	12.2657241898485	2.22044604925031e-16	6.60277345577721	2.22044604925031e-16
"LIN28B__pos"	11.6574119498944	36.9223143412302	2.22044604925031e-16	3.4254478518413	7.22824426735598	32.7138172003592	3.59885936588999
"ZNF491__pos"	6.25266343981535	5.08834388476817	23.7922025992615	4.25226129153636	4.68515825419845	26.4061495323278	21.3534524131095
"OR10G7__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.0243056436616
"LOC100288976__pos"	12.5272741450752	2.22044604925031e-16	2.22044604925031e-16	0.96117853489075	2.22044604925031e-16	27.1305391874545	42.8807147303991
"CSNK1A1P__pos"	8.58771627638708	2.85703674431994	12.6026825138891	11.1301529375767	2.22044604925031e-16	32.9043584997668	25.2686483530321
"MAEL__pos"	2.77038286476341	2.22044604925031e-16	6.20442590845696	17.9284343099107	16.7974756162526	37.6765118683791	9.74675635671839
"CCR10__pos"	2.22044604925031e-16	30.1306044425164	2.54747249235097	30.9225440630728	7.32547449860898	2.22044604925031e-16	2.53179057024595
"LOC100287906__pos"	14.673211477999	2.22044604925031e-16	0.332063009509273	4.79740865820064	16.9911829214141	41.116178793046	3.72115829375391
"LOC100131381__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.601026445613891	2.90838703116136	38.8802169792119	43.6963327067562
"PCDH11Y__pos"	16.7141060685869	2.22044604925031e-16	14.476561243448	8.16802739823317	8.40158585247236	23.8778305164286	20.4686316413549
"LOC285401__pos"	2.22044604925031e-16	26.9481885787073	3.33761356117165e-16	2.22044604925031e-16	2.22044604925031e-16	60.7055729256531	2.05746157554719e-15
"LOC91948__pos"	12.0758824605697	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.572517666632	43.6600328910421
"GFI1B__pos"	2.68459370197702	4.16042966289012	5.20188604229579	2.22044604925031e-16	3.13085402341398	77.7005615248613	0.369701443604105
"PPIL1__pos"	32.1051460057401	2.0951777612556e-12	30.1971381251804	3.93911559710818	2.22044604925031e-16	4.16180416450424	14.303204210777
"TTPA__pos"	3.80107807705509	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.99474351910721	29.2853909852018	45.4824567334259
"LOC728470__pos"	11.8613764059539	16.1385210432669	1.29198950192872	13.5311226901352	7.86275431834416	1.37824007937656	28.4133256143855
"CSMD1__pos"	8.09288523317375	7.09812078445879e-10	7.7246529157057	3.37487867185513	3.40003703113958	63.9685304269801	11.4878587829244
"RTDR1__pos"	2.22044604925031e-16	18.0755201088294	3.37686730769137	27.4627622120265	17.2541263123728	3.82979943758425	4.48936638158987
"ANTXRL__pos"	2.22044604925031e-16	2.22044604925031e-16	22.8074426958543	12.3121537172523	1.24235097774371	32.8903667755374	2.22044604925031e-16
"C21orf99__pos"	2.22044604925031e-16	18.6719856234127	8.67914260209977	33.2138956048724	1.98009025213428	11.4714325377193	6.06871743488805
"PRR19__pos"	8.82907524691958	0.540563037356046	38.647604820229	14.4172229512293	0.545119798862213	18.3909999001113	9.26842342494533
"SSX8__pos"	4.56419709465064	1.23742632864837	2.22044604925031e-16	3.36384162104058	2.22044604925031e-16	19.5974621064115	65.7723184980943
"LOC100288271__pos"	9.57113496134995	19.8201802172493	20.1069047316002	2.22044604925031e-16	2.22044604925031e-16	29.4403823618272	16.7049190112614
"RGAG1__pos"	14.5968796354478	4.94895046069873	2.22044604925031e-16	8.55752393161297	2.22044604925031e-16	29.8213882850958	19.9200201564914
"LOC374491__pos"	6.5576188042699	15.2960522989688	16.7482236473362	2.22044604925031e-16	3.17039647438672	9.94101089559664	34.6338134764386
"COQ5__pos"	9.89075219943243	3.98523404103786	2.16352469145169	3.99805694159311	45.946622342906	1.7408336019978	4.01942808112428
"SUNC1__pos"	2.22044604925031e-16	1.94996804802528	5.53334013860557	5.03286735626151	15.9872545403807	54.2378272712431	2.38568038750689
"LOC728064__pos"	1.87046520659633	17.9360668568072	35.0799767008749	3.52118849002737	0.849433244399973	16.3171191608786	26.437551003475
"LOC100132330__pos"	2.22044604925031e-16	24.4135233279067	17.0806324254896	19.7243802709557	2.77765122342559	28.7429205119876	4.4049179512862
"ADAD1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00297260632067444	9.40129632897327	81.8463805690239
"IAPP__pos"	1.49610477872641	2.22044604925031e-16	2.22044604925031e-16	3.20128581682185	2.22044604925031e-16	2.22044604925031e-16	68.3717929010554
"C3orf51__pos"	2.22044604925031e-16	31.4558153241653	20.2654740562255	2.22044604925031e-16	2.22044604925031e-16	13.5539986877307	32.6932993841841
"ST8SIA5__pos"	11.262882177678	13.0376952231884	27.7168304721977	12.0155902251024	2.6568366004234	21.8447525511342	9.2538673181315
"ALK__pos"	40.5436558529195	1.19764388453262e-11	6.00824552601977	2.22044604925031e-16	2.22044604925031e-16	32.1825613865762	9.5679376364714
"ZDBF2__pos"	15.7206884660603	22.6054891228114	2.22044604925031e-16	16.668348868248	0.997686824185237	22.5745001854192	13.994594751825
"LOC728853__pos"	16.0180073894471	2.22044604925031e-16	17.6502909049481	3.33364948198015	2.22044604925031e-16	36.445445995772	26.5613151730252
"CACNG6__pos"	7.76829742068259	7.6867602549493	4.40043246989943	3.43869187318812	2.22044604925031e-16	47.3792630889015	17.9575767098673
"RNGTT__pos"	2.22044604925031e-16	6.11878855234836	2.22044604925031e-16	12.5474264845678	6.97873143867404	56.1107033998499	5.96132265944454e-15
"NOMO3__pos"	16.2896769433136	20.5913297420855	2.22044604925031e-16	30.352891251916	2.22044604925031e-16	8.35634426235614	11.4584913903164
"LOC257358__pos"	9.73180621024466	11.9810524063453	3.86755314078876	41.1613192011026	10.3466931853251	2.22044604925031e-16	3.34952091473249
"LOC100288594__pos"	30.4763301399157	5.78443395420774	22.6335715707898	5.24519104170784	2.22044604925031e-16	4.90575393410725	15.2045888023536
"PTCRA__pos"	12.7372271411931	8.99542451738057	17.1418337121996	12.4858176461578	6.02938019047936	23.0982222259803	3.21996764969647
"ARX__pos"	3.65060982324585	12.9679848418118	3.61761161170659	2.22044604925031e-16	2.22044604925031e-16	61.4080814372394	2.22044604925031e-16
"GRIA2__pos"	5.19769534167485	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	46.7548832924826	42.1621070275661
"TMEM72__pos"	48.7331564312023	6.6327744977284	4.40012485623332	1.96001929154323	6.10563155187267	11.871392945477	8.11416965816344
"FAM5C__pos"	23.702774330443	8.88647401880818	2.22044604925031e-16	2.22044604925031e-16	2.57182362987283	28.0334760258199	8.05488324022647
"HIST1H2BB__pos"	0.150783449737871	19.1423029270304	8.33722893802243	18.9476868978852	21.0583282587451	5.19476190491737	2.22044604925031e-16
"RTBDN__pos"	6.73559451192788	46.7689915969994	13.3209902882037	7.90990027476238	5.2071857112377	21.3976716929684	5.02001866532975
"CCDC144B__pos"	11.4846945364051	6.19820867106592	2.22044604925031e-16	5.07085193715679	0.5686910184949	45.8783505036728	12.3913875600645
"PRG.3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.566479037570801	54.483283851342	27.9122015919239
"C13orf38__pos"	11.6957968982254	1.41201292744987	9.6737836372564	11.5364384416635	1.35144960306233	9.82605592823017	41.867508944725
"KIAA0319__pos"	2.22044604925031e-16	16.7834947324297	2.6095041067442	5.55760064471341	2.22044604925031e-16	53.7627437786983	14.4488460455806
"PXT1__pos"	18.0797046170825	3.54751224270591	3.97687775622203	2.22044604925031e-16	18.130319518611	31.3620333172348	4.12585277865896
"ANKFN1__pos"	2.22044604925031e-16	22.2608331848088	2.22044604925031e-16	7.86797229044083	8.75690335603623	38.5456711501715	2.22044604925031e-16
"LOC100132429__pos"	2.22044604925031e-16	52.7723930964534	5.15463601668209	11.6896947450307	12.7568645041428	10.3571971034583	0.691384970634411
"IQCH__pos"	2.22044604925031e-16	24.9879770849244	0.941527576186463	18.134357991606	2.22044604925031e-16	25.9745192988503	9.28307293819006
"LOC389895__pos"	16.0037009984654	2.22044604925031e-16	15.4811190835532	2.22044604925031e-16	0.884456988267386	27.9740532230845	21.2638146739038
"CLEC18C__pos"	2.22044604925031e-16	1.10847245800643	17.0232645685657	20.8105546717444	2.22044604925031e-16	14.308640807539	16.1881053756813
"LOC100131471__pos"	12.3075172357912	20.7753491241874	7.96570350267655	2.22044604925031e-16	7.15137730141594	44.6966713213461	2.2777115071182
"LOC284100__pos"	24.9947447565819	23.1823084211437	10.1670449786753	2.22044604925031e-16	8.98178571958856	9.14875393362936	20.0557638658962
"FAM164B__pos"	2.22044604925031e-16	6.14027359461265	37.1821931341301	7.64088595469833	16.4870700244107	13.1103357606168	4.56504149384599
"LOC100287598__pos"	3.82101004671393e-08	3.76051875269009	7.62994780984045	13.8794620174936	16.7994928243209	41.2794893532379	2.22044604925031e-16
"SSX3__pos"	2.22044604925031e-16	11.5660265204087	2.22044604925031e-16	2.22044604925031e-16	2.58570931080684	4.33681492914828	69.2405816572439
"GRM5__pos"	2.5365859513803	4.06024324940918	2.22044604925031e-16	2.22044604925031e-16	3.24103183611142	54.9290663958108	9.45836546971335
"RTP3__pos"	0.994843780580778	9.21822743696297	2.1361043199356	2.22044604925031e-16	1.6502508114306	24.9372633075321	39.8413598574733
"ULBP3__pos"	9.68121254175079	15.6463496331794	2.22044604925031e-16	39.9080538859348	2.22044604925031e-16	19.0568633694057	10.1274262908324
"SIM1__pos"	12.0258238183902	2.84649657811441	4.25181760802065	2.62526794509297	2.22044604925031e-16	50.7955673648351	9.53333813653223
"RSPH4A__pos"	2.22044604925031e-16	1.20360212565217e-08	48.1278705574091	1.21868888671724	2.22044604925031e-16	4.1178085062451	40.0476907658896
"LOC100287354__pos"	8.28158973918206	7.09097291409544	5.04553836572496	15.3927682906407	6.14845685145566	34.3141789083893	7.07829614887277
"FEZF1__pos"	5.97692914849562	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	81.9966125612668
"PIGO__pos"	4.70914991211282	18.2309991673346	18.2572277906161	26.2260620624573	2.22044604925031e-16	2.22044604925031e-16	19.9630730763959
"LOC100130084__pos"	2.22044604925031e-16	1.3134837397552	5.46777957797789	1.23666512049869	8.00930750631707	43.0164997882691	11.9627052494056
"VCX__pos"	2.22044604925031e-16	7.15416389411986	9.99112993623802	0.42067111801669	2.22044604925031e-16	53.4321427301928	18.1739581790522
"LOC401859__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.25920580546092	50.3908426800202	13.502131829491
"KCNMB2__pos"	2.22044604925031e-16	19.1730593480346	2.95472652865528	2.22044604925031e-16	8.50580982028945	46.6711754680393	11.2139847878122
"ERC2__pos"	18.6403719473662	29.2080218821024	1.81233762945944	2.22044604925031e-16	15.8730045378335	23.4151134765717	8.06396094172676
"GPN3__pos"	6.60957397379283	2.04246699260037	19.3662894028346	4.81695061100793	30.1932814473641	14.8900759478818	3.16378465712516
"SSX4B__pos"	2.22044604925031e-16	9.14592601553169	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	74.3059418780958
"PRPH2__pos"	26.2445967679482	2.22044604925031e-16	5.82354452621889	2.22044604925031e-16	2.22044604925031e-16	34.8111398720277	15.8042893484823
"ADAMTS3__pos"	33.6365643514724	2.38052218433379	2.22044604925031e-16	2.22044604925031e-16	0.00447616518532948	15.4318496785996	21.7920953510009
"GNGT1__pos"	2.22044604925031e-16	19.0887002541602	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	25.9362493953177
"ANO2__pos"	20.6825005499242	9.82584247960416	6.20146345314	1.18121679644818	2.22044604925031e-16	13.0278955919085	32.7955680411401
"SSX2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.09743722514435	2.22044604925031e-16	2.22044604925031e-16	94.8231496146644
"MGC33407__pos"	2.84078315084464	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	90.2304849334
"TTC19__pos"	16.4265535641702	2.22044604925031e-16	16.8415848808252	17.1479252809266	21.0417284671789	1.47413942501037	3.43125534492818
"GABRA1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.20170586116883	0.89632262804428	3.63217722232149	5.85227736443919	81.429879130786
"SLC25A21__pos"	14.1312964216244	1.35171109963928	0.503089159031849	10.8931565927863	14.3442931103618	27.2450609251956	23.5077503527969
"GNE__pos"	17.7786288484906	6.33280145216432	7.48431407811597	23.3303346556871	11.1558009327351	8.49042916275274	2.85174072723751
"MDP.1__pos"	18.552212148501	2.90920254519389	16.4714029347734	18.9088441984369	7.7141989799075	2.22044604925031e-16	12.30984058863
"NELL1__pos"	9.11340111714208	2.22044604925031e-16	2.36971525149986	11.7240776073587	9.79901489044042	36.6268179808848	13.7131222676448
"SOHLH2__pos"	6.01397865693977	16.0385890290257	4.98808668059414	5.94473897605917	2.23431905814834	38.8015070047727	5.23011407776789
"ALS2CR11__pos"	23.641636698039	2.06794730125702e-06	3.53103385229665	1.2435367622302	5.40428833652104	33.0926663804599	22.8701505358288
"POTEA__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	43.382774051358	25.8873940884607
"LOC100130093__pos"	2.22044604925031e-16	18.6336976544481	10.5170370727193	40.6120344204875	2.22044604925031e-16	5.75825607767344	2.22044604925031e-16
"MAGEA8__pos"	18.809332607343	23.1700671066253	12.6936755200324	2.01394067210339	1.90708853686483	9.34628430373178	24.6714990227189
"YIPF2__pos"	25.5374569818043	1.18101546648295	13.944433496218	17.7885201509436	5.22172390143504	5.44019086224996	9.55703288639094
"CCNYL2__pos"	6.50237318035026	3.60780896000355	2.22044604925031e-16	7.72210838736511	2.22044604925031e-16	21.4146899993713	51.1753375182022
"ADAM21P__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.3336424886992	2.22044604925031e-16	33.6696815052767	0.000984851678024562
"LRRC20__pos"	4.26208184828357	21.5147787265088	13.7929455031991	34.6897174861739	2.22044604925031e-16	2.40384405507509	5.06194311979077
"LOC100128098__pos"	2.76908723273397	35.5251231052182	10.6173704548575	2.22044604925031e-16	3.95476509915819	28.4575837750766	5.16357275669722
"THPO__pos"	16.5544489181522	29.3103066817395	10.3811338547787	27.1225083075905	2.39967754613817	2.22044604925031e-16	9.60356273684875
"DACH2__pos"	3.89167963790855	1.4167120615118	0.682716659830271	0.4634320975392	2.22044604925031e-16	13.4880699001861	70.100385947082
"HGFAC__pos"	1.095601070418	4.415178120771	50.5446086976514	6.1086089265298	4.49324417531677	6.36664417893792	19.2036976707378
"GABRR1__pos"	8.43184956409406	1.43998405802476e-12	6.95027057293587	2.22044604925031e-16	2.05708772463069	48.8349880567234	5.01051229937641
"LOC255025__pos"	1.4024345787421	2.22044604925031e-16	2.22044604925031e-16	3.2237556277852e-12	2.22044604925031e-16	2.22044604925031e-16	98.2487420407019
"DHRS7__pos"	21.5843882678198	14.3931834458538	1.21658478013088	8.81204643632453	17.6834275455146	13.4768399913737	10.0499632133601
"LOC645739__pos"	6.48860352061572	19.4024289290177	4.57634640287519e-06	2.22044604925031e-16	2.66023420944826	4.58889723226696	58.5288641369892
"TCEA1__pos"	4.89046190385566	1.24997160663703	5.71213627069549	2.15604271817521	3.14177842014427	0.150589159798565	2.77202634460171
"RPS5__pos"	30.6637755126376	3.43196435612452	14.6609212858848	12.683794925382	10.1105539009732	2.22044604925031e-16	9.90663341478302
"CCT7__pos"	19.8580427886894	1.53548359581081	11.0959344410341	11.8639828801083	14.2793183224715	7.07704753165341	9.24390033348145
"PSMD14__pos"	13.298173256751	2.22044604925031e-16	29.0231581560263	13.4795495586506	2.22044604925031e-16	8.05017219195982	8.26557477721576
"NAP1L6__pos"	18.2683814479854	4.54712686331704	5.1131187471853	2.22044604925031e-16	2.22044604925031e-16	33.5905174966565	22.8094353591515
"PRDM5__pos"	29.820062496082	18.5375297508318	2.22044604925031e-16	2.62088049934509	4.39796893050761	18.90215167511	19.6080546074984
"MRPS16__pos"	20.9738146862007	3.55871304912709	16.454776026594	10.8923009115963	11.8900771960854	4.18116956238526	8.44855886288717
"FNDC3B__pos"	10.1702513459832	7.0432945702167	22.0862653671701	8.65092986837031	25.1871952122812	0.0200378310097068	4.42987661206476
"COPE__pos"	21.5217214066319	2.22044604925031e-16	15.6749555038358	19.2243986166579	13.2342640406018	1.10343441299598	9.72391122276791
"CDKL5__pos"	19.4077284594175	5.97323446306629	2.22044604925031e-16	25.4905994495033	2.22044604925031e-16	21.080152783261	12.9281656561735
"PPAPDC2__pos"	3.5402704335563	21.2356478885521	9.32093620970424	5.09904977236507	2.22044604925031e-16	10.9118997680326	29.6917969024058
"TCP1__pos"	24.5501171743015	2.22044604925031e-16	12.2498046278309	10.2630057133062	13.2235395038544	12.3052308497973	4.50814110495197
"CCNC__pos"	15.1852045769215	1.2096446701839	19.1771186945875	15.4411293888213	7.88907534322402	6.83604381877544	7.56672640595322
"ERAP1__pos"	32.172174379188	24.6580812358176	2.22044604925031e-16	15.0613806788552	2.22044604925031e-16	2.22044604925031e-16	12.956561997341
"NDUFA11__pos"	6.5148820535809	14.4527943915875	19.4901113748323	11.4020885556044	21.6416992311883	11.0521455650283	0.795108518021927
"SEC62__pos"	19.1580803959205	3.83658446928623	24.8251061297666	4.86889888933689	14.8922397182496	3.31384171364276	4.43957903125429
"C4orf26__pos"	1.29107826154788	21.3614027029958	20.2104845031223	2.22044604925031e-16	9.45579752125198	35.2755266551603	9.81223142552344
"NCRNA00119__pos"	20.2434111585532	2.22044604925031e-16	0.564650713310695	14.3983627083844	0.990018398257753	11.7459326162487	31.7184840515221
"METAP2__pos"	17.7998977067791	2.22044604925031e-16	43.3319240243214	2.22044604925031e-16	11.36899819108	2.22044604925031e-16	2.22044604925031e-16
"PSMB1__pos"	15.7979471934397	13.366838739033	16.4636511956155	16.1360931790498	15.3510463525958	1.86631581037749	3.70935012125181
"NDUFB7__pos"	2.85479900045357	2.22044604925031e-16	2.22044604925031e-16	20.1055982911726	2.22044604925031e-16	2.22044604925031e-16	13.1073121392658
"ENSA__pos"	15.7571208040845	7.81377810095556	9.3861055623208	12.0402942856509	26.316221444609	8.40181190159249	1.01931726555439
"SLC39A9__pos"	2.31661137894082	9.79631740751699	16.1761863870778	21.8676101272203	11.1243602977738	23.6400372657112	2.22044604925031e-16
"UBA2__pos"	17.8821075846826	3.84584317687297	24.7882633856344	8.37674290110063	10.2311773009046	3.6118332591542	10.9841431960564
"PRDM9__pos"	3.92507448380296e-15	1.69806741847569e-11	2.22044604925031e-16	0.00416518543946119	2.22044604925031e-16	7.99120143258631	82.1185543784349
"FAM55C__pos"	15.8202400792325	4.12693329183466	3.9149032916517	18.8750083282743	2.22044604925031e-16	2.22044604925031e-16	5.65934294618881
