"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"PLAC8__neg"	0.329305912294801	5.60893033927134	0.316840952358032	5.35517392022614e-07	3.36729352738855	6.7123932874833
"RPL18AP3__neg"	5.28884696642001	2.45987332070348	3.4456177787552	2.22044604925031e-16	2.56221778402798	0.0086947326096698
"CD99__neg"	2.22044604925031e-16	1.80669231299005	0.243499368642039	2.5569050037208	6.91753345080972	0.671599581809107
"CD86__neg"	2.22044604925031e-16	8.04400001249564	2.642647663165	0.898107813971351	2.50782981954147	0.437506519578932
"EIF1AY__neg"	3.76101697158335	3.01125192413079	2.27907287036866	1.76172743042622	3.21404731294521	2.86787175790017
"HLA.DQB2__neg"	1.12081697607684	5.99585373573358	0.475719567847702	3.35333436266931	3.81843081993346	0.583955863944055
"IL2RA__neg"	0.291142621599702	2.22044604925031e-16	1.59289756911097	2.74698976596994	2.98928028735615	6.3412316452379
"XIST__neg"	3.34166200850659	2.3486549859858	2.42722136963777	2.70642871585772	2.49537994819102	2.10653340317166
"PARP9__neg"	2.22044604925031e-16	1.64639896078812	2.22044604925031e-16	1.28754958024945	2.65400620031765	7.34197190100886
"UCHL1__neg"	1.55968077809141	2.6887128934802	2.94141216242103	2.96667392484877	5.57436082413156	2.22044604925031e-16
"MME__neg"	2.11288437833183	2.37546791075575	5.11598076848101	1.95037019577849	3.5679770618491	2.22044604925031e-16
"TRPM2__neg"	2.22044604925031e-16	2.22044604925031e-16	0.417311368480272	4.47887188291862	2.41489231871602	7.57179503534791
"FAS__neg"	2.22044604925031e-16	1.06833664322733e-05	1.80174432651674	1.06726790285394	8.44803627894455	4.01119568685817
"EBI3__neg"	0.033075471548395	2.22044604925031e-16	2.28980841597876	1.90290915394315	5.35595534867022	4.60640654793385
"PARP14__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.1704044969358	1.10292866771402	2.88400238193749
"PRKAR2B__neg"	2.22044604925031e-16	4.92851851638644	3.81408115580414	1.9109631673994	1.15643534887673	2.53152850653196
"SH3BP2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.84641409233108	0.0409782693538036	1.58036618343502
"S1PR2__neg"	2.22044604925031e-16	0.565052566010773	0.200879211295516	4.60772194922676	8.74353664526885	2.22044604925031e-16
"HVCN1__neg"	2.22044604925031e-16	9.64231360309313	2.22044604925031e-16	3.24844080356415	0.836050352348246	0.138758528283307
"IFITM2__neg"	2.22044604925031e-16	1.39514585088108	2.22044604925031e-16	4.79596954735149	4.59882706874646	2.13040970867178
"SNX9__neg"	2.22044604925031e-16	6.24805643205181	0.78864445825329	4.1805686421269	1.83962477556145	1.95758183929371
"C13orf15__neg"	2.22044604925031e-16	8.45648316915603	0.244346173048842	0.38308613097259	5.77674381834852	0.20922540075363
"KIAA0125__neg"	3.05594910304347	2.60275432315334	0.856388719683349	2.49548620706939	2.6142753363847	4.00810303066032
"TBC1D9__neg"	2.22044604925031e-16	2.22044604925031e-16	1.48687040388149	4.58908845225951	5.07483227993987	4.7017367072929
"ACTG2__neg"	3.98604917279968	2.22044604925031e-16	3.57523420672656	3.06373472069948	1.03059203137677	3.19169168424359
"KDM5D__neg"	3.58635292604528	2.6131565563927	2.27171430444496	2.75616656338446	2.77234891033908	2.28184920984983
"RASL11A__neg"	1.54524943458735	1.4704070698498	2.5975297928021	0.893140472961473	9.13005568514609	2.22044604925031e-16
"PRAME__neg"	2.68759891429194	2.22044604925031e-16	2.17855553584107	1.67866821036897	5.37440668284418	3.97905513393351
"C6orf105__neg"	1.34672719803779	2.51439640433624	1.72527854314214	0.0672361937932452	2.22044604925031e-16	8.6557705182485
"SNX18__neg"	2.22044604925031e-16	1.37038329111486	2.23870146057402	3.14603896858282	2.22044604925031e-16	7.32426852971859
"RPS4Y1__neg"	3.67267932114454	3.2160408288354	2.23216751103475	1.64196686119426	3.27359459709364	2.44007340830119
"TAS1R3__neg"	4.06418069491621	2.22044604925031e-16	0.826473132912338	3.33241881848452	3.66756993138632	2.845198014159
"PAK1__neg"	2.22044604925031e-16	0.131328964782917	0.64522482392283	4.85266004437783	2.22044604925031e-16	7.51033702096058
"DDX3Y__neg"	3.77493081690373	2.79232247749748	2.54087819105681	2.12429356538685	2.92150227093132	2.46004772418506
"CDGAP__neg"	2.22044604925031e-16	2.22044604925031e-16	1.51990033675578	8.09790447103968	2.22044604925031e-16	2.955623722823
"LILRB1__neg"	2.22044604925031e-16	0.387939669063803	2.22044604925031e-16	4.86183156712537	1.81953064946144	6.77730458316458
"EPB41L2__neg"	2.22044604925031e-16	3.76775071127223	2.22044604925031e-16	7.30869833828446	2.12268922957995	2.22044604925031e-16
"ASB13__neg"	2.22044604925031e-16	3.40157185560609	1.01999155065076	1.2993172188301	8.00190620848386	2.22044604925031e-16
"TFRC__neg"	1.94109749573648	2.22044604925031e-16	4.63815393710467	1.59248641320474	4.53624019294115e-15	5.57187588524406
"HLA.DRB1__neg"	2.22044604925031e-16	5.99757220782108	2.22044604925031e-16	1.94360479091542	4.76424392552497	1.2734861699159
"LOC96610__neg"	3.34939101562091	0.586704569159125	1.03335363260815	2.02626340557217	4.2448006901025	1.54235747794981
"GLIPR1__neg"	2.22044604925031e-16	6.40579739180784	0.703031580927721	0.465906244821785	5.64279948691024	1.04424337280622
"PLXNA1__neg"	0.000727337339917485	2.22044604925031e-16	0.829464542331247	10.8845181015248	2.22044604925031e-16	2.22044604925031e-16
"GALNAC4S.6ST__neg"	2.22044604925031e-16	0.565978992103703	0.719285888373406	8.96026118561235	2.54158657826365	2.22044604925031e-16
"HK2__neg"	0.0335644508473747	2.22044604925031e-16	1.73522168715059	6.5753402359363	2.22044604925031e-16	4.9100801713731
"USP9Y__neg"	3.73403017308191	2.69851870015187	2.51567657274858	2.36310796207337	2.86569495622123	2.39913102266879
"ZBED1__neg"	2.22044604925031e-16	0.99171613917217	1.95935301290358	7.92650001466456	0.647906052248156	0.239750625542365
"ASMT__neg"	4.66901588245595	1.07804877324893	1.57616878577187	1.71515737825796	1.70413387874056	3.86316207298632
"CPXM1__neg"	2.31429112756157	1.2721167319498	3.87526782111642	6.47106273262626	2.22044604925031e-16	0.541965724590231
"EML6__neg"	5.86987465554554	0.653083518293228	2.56463959247308	4.96015300752102	2.22044604925031e-16	2.22044604925031e-16
"CD70__neg"	2.35096456751994	4.01656196952077	0.938668513578323	0.474544368103271	3.45867085462166	3.77830597852173
"GAB2__neg"	2.22044604925031e-16	0.353359607708541	0.221769208240552	9.84512912316524	4.26577404752313e-11	3.13096307638611
"C16orf5__neg"	2.22044604925031e-16	4.72128940543796	2.22044604925031e-16	6.0681983517729	2.22044604925031e-16	3.485227610234
"GADD45B__neg"	2.60483201525718e-08	2.6380007630175	2.22044604925031e-16	6.18023279169743	4.07842332229591	0.255576565842767
"ZBTB32__neg"	0.992444310753622	2.90693089284734e-07	2.22044604925031e-16	2.41193573833406	1.79132507635716	10.308117522187
"FLNB__neg"	2.22044604925031e-16	0.464100266053653	0.159571084513979	10.1063773133463	1.0628408207889	2.22044604925031e-16
"NLRP7__neg"	4.3759946902721	2.22044604925031e-16	2.94129391456203	2.73023348371655	2.20753918867898	2.62868728326568
"TOX2__neg"	0.571620275889969	0.383799359915366	2.22044604925031e-16	4.94098007016034	2.22044604925031e-16	8.42445265891203
"RHPN1__neg"	1.31732850704738	1.95512585865343	2.22044604925031e-16	9.05418551853936	0.181853845080664	1.58182905075623
"LRRC32__neg"	0.846234239279081	2.22044604925031e-16	4.87816000184175	5.3780484772422	3.1264713595278	2.22044604925031e-16
"TCL1B__neg"	4.48010498972518	2.50782535931205	2.14182506735463	2.6341694430434	1.79399795438274	0.633685985271488
"IL17RB__neg"	5.12640797860669	0.555624843247986	2.46960558446572	3.46191175100618	2.22044604925031e-16	2.6977842769294
"TRAF1__neg"	0.0869671190823558	0.372055975866027	2.22044604925031e-16	7.9207209560148	3.30213438151835	1.98070645322778
"RPL13AP5__neg"	5.61510248420349	2.73943410107106	3.32181043398066	2.22044604925031e-16	1.98234437977208	2.22044604925031e-16
"BTNL9__neg"	3.07113696765722	4.90488132944698	2.22044604925031e-16	4.61576761694687	2.46285193731641	2.22044604925031e-16
"CCR7__neg"	0.420861833295881	1.75623179583517	2.22044604925031e-16	3.778305847282	1.26166610228828	7.16832469357666
"DENND3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.02236267482732	9.25968569356954	2.22044604925031e-16
"FARP1__neg"	0.138903241123047	1.8553407520453	0.71132073690188	10.0290136901349	0.373943260397366	2.22044604925031e-16
"HOMER3__neg"	0.419016907384292	2.07459276584524	0.0366840514106866	6.75109360936206	3.58556042652704	0.682417884026498
"LMO2__neg"	0.446624566404516	2.22044604925031e-16	2.5706555880196	2.03566506380683	9.97314681350167	2.22044604925031e-16
"MGST3__neg"	2.22044604925031e-16	2.14669041055164	2.35096470712776	2.22044604925031e-16	3.91414473185183	5.3170547095221
"WDR66__neg"	3.6909309380778	2.22044604925031e-16	2.90808370109414	3.28262954888946	4.8817795097597	0.237251031413358
"SLC1A1__neg"	0.499491815868036	2.22044604925031e-16	2.52119292607062	1.97758995659705	10.2819839629081	2.22044604925031e-16
"UTY__neg"	3.67456721707352	2.92056516090652	2.55532248730742	2.29397342155982	2.85519868296639	2.49886073124027
"DGKG__neg"	1.03801171241495	2.22044604925031e-16	1.99936201172309	1.93557391410131	2.87272867264325	7.36283716163134
"CKB__neg"	4.47411906910513	0.208938824902238	4.97546857756716	3.98091364195836	0.182837019540607	2.22044604925031e-16
"P2RY14__neg"	2.22044604925031e-16	7.06644068411869	3.52186331643688	0.228976455327724	0.630772681461124	5.29153320360867
"SLC12A6__neg"	2.22044604925031e-16	0.0723869940187183	2.22044604925031e-16	9.22895979710678	0.663921481954915	2.92863149688227
"PLD4__neg"	2.37401066451545	3.5931899539825	0.482207696070142	3.37827556318705	3.25370876134457	1.82201225757765
"EEPD1__neg"	0.0432461433034338	2.46384890142174	2.53531975483551	3.85495734906142	6.01336571074073	2.22044604925031e-16
"RYR1__neg"	2.22044604925031e-16	4.39161961127076	0.0457563537922592	5.22617809661331	4.04607912775619	0.834261612584763
"LEF1__neg"	0.0767785668018878	8.41879370156066	1.3863722935987e-08	4.03425277446602	2.22044604925031e-16	2.00187588957749
"BZRAP1__neg"	1.56698519751593	0.562722219745936	2.22044604925031e-16	8.63798390668924	1.47046522257223	1.59714028758343
"CR1__neg"	2.22044604925031e-16	0.987239874912037	0.933117917820071	2.98336915200638	5.1545475700016	4.0438832734597
"LRRK2__neg"	2.22044604925031e-16	1.99372413107637	1.5938853972377	2.82538515920619	2.22044604925031e-16	8.40742051422136
"HTR3A__neg"	3.46281858051893	2.22044604925031e-16	3.2280383655011	2.63139904779121	5.75397616218254	2.22044604925031e-16
"BTN2A2__neg"	2.22044604925031e-16	2.39286636193553	2.22044604925031e-16	6.32161293887222	2.26435882232722	1.44060620995311
"FADS2__neg"	2.22044604925031e-16	2.65473696300655	2.11663624393734	7.63792955494107	1.59257809245518	0.208074248367308
"C17orf87__neg"	0.254637923756761	7.41788373125307	0.16523865973958	1.53985181768139	6.60820120855569	0.792534694582558
"AP1S2__neg"	2.22044604925031e-16	4.26597121787847	3.43442635344159	2.22044604925031e-16	1.41451589013049	5.63107553705214
"TMSL3__neg"	0.766018270815182	2.80886347487069	1.72705027304712	2.22044604925031e-16	8.65115574303408	0.832154616825352
"CNR1__neg"	4.47281666841787	3.80703585820975	0.616778046704246	4.52420750185012	1.08208490848901	2.22044604925031e-16
"MYO6__neg"	2.22044604925031e-16	4.99637121651671	2.2221481575377	4.35576723451124	1.43288016072324	2.0327574588628
"FAM49A__neg"	2.22044604925031e-16	0.41495787554848	0.564680237356305	1.41624534031361	11.9873143823143	0.112381581033094
"ADARB1__neg"	2.22044604925031e-16	2.92996488215317	2.22044604925031e-16	6.57529134745288	5.35256292631108	2.22044604925031e-16
"OAT__neg"	2.22044604925031e-16	3.22935375572213	3.56287037430565	0.682961033569277	6.13392447968618	2.22044604925031e-16
"C1orf186__neg"	4.97252755187217	0.785590166791994	0.612479738255004	2.72984905808594	2.22044604925031e-16	5.72176615739075
"CTBS__neg"	2.22044604925031e-16	0.849483288465934	4.31039752027476	0.0874813949600992	3.20636010546935	4.9963484417935
"FLJ23834__neg"	6.10485947319741	1.16872067754069	0.852436069844685	2.92724178329957	0.521017017533449	2.9808530243468
"PDLIM5__neg"	2.22044604925031e-16	2.22044604925031e-16	5.40394521716469	4.76491914503645	1.18518406627582	1.58422100470828
"CRYM__neg"	5.77650962309578	3.71782974656465	1.90225571494699	1.79078670748933	2.22044604925031e-16	1.88842999004923
"LOC541471__neg"	0.913368725041335	0.389129864163479	3.61572405013364	2.22044604925031e-16	7.44728515395506	3.97988958964115
"IL27RA__neg"	2.22044604925031e-16	4.49735443944525	2.22044604925031e-16	5.44656946032202	2.11065586728004	1.6117405142433
"FCRLB__neg"	5.40492680541945	0.969831749078199	1.89716614681932	4.56152294721401	1.05262720787011e-14	0.249027773647528
"HIST1H1C__neg"	4.05623011269867	0.79766418178576	2.65024451987657	1.02526797121249	0.80975575365185	5.1982021665911
"AFF1__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0649087847473494	8.98756172609228	0.0490877201938049	3.16378634014759
"EPHB1__neg"	2.17582059823156	1.48336815601579	3.37231599178389	2.72948345356993	2.22044604925031e-16	5.10814577906167
"IGSF3__neg"	2.54033403772271	1.14451319634522	2.22911928685157	4.07123633967288	2.22044604925031e-16	5.19617465932971
"FCGR2B__neg"	2.66989619859852	2.39937115070115	0.606312729173098	1.70408478653374	1.18212860713318	5.85423379769107
"C9orf46__neg"	2.22044604925031e-16	0.236719898306251	4.19804063715096	2.22044604925031e-16	4.03255440661284	5.64153686727919
"LOC100131754__neg"	2.36682365391377	0.532224265006292	1.85806259441083	6.60507241487687	0.298366363847801	1.16805056537425
"DNAJC5B__neg"	1.5439900002287	2.22044604925031e-16	4.16441960943452	0.901311700062022	8.39625302433193	0.62577858583691
"NLRP4__neg"	3.67432416262494	3.62955298644507	2.25372682831822	2.40791976584118	2.91597716765197	2.22044604925031e-16
"FXYD6__neg"	2.22044604925031e-16	4.90391254644014	1.13154680419116	6.19857612151708	2.11878176660403	0.919478128816714
"UBA7__neg"	2.22044604925031e-16	1.91311713164353	2.22044604925031e-16	8.8638568339223	0.378965019269049	1.76353381707471
"COL9A2__neg"	2.60603467506442	0.239630762796297	2.22044604925031e-16	6.94860428484496	0.127781940738422	3.89550424281506
"MAGEB2__neg"	3.07174969991888	1.15293151765239	2.74111210095868	1.85576901715342	3.43014372761375	2.99606405378548
"C5AR1__neg"	2.22044604925031e-16	2.22044604925031e-16	3.54490374565408	4.0398145799609	5.74682575746708	1.72680683109385
"EPS8__neg"	0.219024216831479	2.35078519552033	5.67238862538292	2.88691636953613	2.60948807935735	0.710454206047788
"MOV10__neg"	2.22044604925031e-16	1.63449063759887	2.22044604925031e-16	8.85345483728083	2.22044604925031e-16	2.29627965118589
"TP63__neg"	1.60255405537698	2.22044604925031e-16	4.86555536763947	3.66612011585954	2.57629287929155	1.80142998508477
"RNF11__neg"	2.22044604925031e-16	3.55537149623606	4.25673289373608	0.423826631231877	0.428199562103649	6.25426091986001
"AICDA__neg"	4.21473040531836	2.22044604925031e-16	1.99379972030072	1.89804857095369	1.81656664619127	5.38439670165049
"DUSP10__neg"	2.22044604925031e-16	3.5773346485889	3.83673347365292	4.24714235158584	0.594927672340997	1.03675593078261
"GPM6A__neg"	4.55069547531583	4.21626043201679	0.935560278380356	1.66845088800529	2.22044604925031e-16	4.05524356720048
"IRF7__neg"	0.0295288930157876	3.24471743404018	2.22044604925031e-16	6.31743213047905	2.2870725259332	1.54397772822444
"CCR4__neg"	0.191723222623359	2.22044604925031e-16	3.70270061635703	3.41020783057197	4.81885374517602	2.90111460873513
"KIF13B__neg"	2.22044604925031e-16	0.012338201907195	2.22044604925031e-16	9.04830634106829	2.22044604925031e-16	3.26437503132465
"LAMA5__neg"	0.513646410186681	0.638101402977114	2.22044604925031e-16	11.027384527987	0.3278201132488	2.22044604925031e-16
"MAPK10__neg"	2.9886805639556	1.84412359553653	2.17328617474375	2.3621933438394	5.39559178053982	2.22044604925031e-16
"JAK2__neg"	2.22044604925031e-16	3.26528441876799	0.450158065258055	2.80568855848481	2.22044604925031e-16	7.91395132865904
"ITGAX__neg"	4.24803886703248e-07	2.22044604925031e-16	2.22044604925031e-16	7.82156821680616	5.50213103090436	0.827607581358309
"DAB2IP__neg"	2.22044604925031e-16	0.288808007005209	0.625730164987586	10.2200721563827	1.46297973984933	2.22044604925031e-16
"EPHA4__neg"	7.27910764219491e-14	0.448539064704381	3.37277116233999	4.22014033152894	5.66155849881527	1.3840996506248
"ARMCX2__neg"	2.18829465449908	4.26314779995129	0.909110376456168	4.26260942648897	2.22044604925031e-16	2.67322121788313
"ALOX5__neg"	0.430931221276103	3.7330544265065	0.65394209660995	5.98579167044699	3.70115341107151	2.22044604925031e-16
"C1orf228__neg"	3.49044880423721	1.69685593183429	2.22044604925031e-16	4.01908921679484	1.3251246142689	3.74311276051391
"SLFN11__neg"	2.22044604925031e-16	3.06124191327671	2.22044604925031e-16	3.83288304335788	2.82557959913318	4.33981905039607
"FILIP1L__neg"	2.22044604925031e-16	0.515347423268513	2.4144194040895	9.00499709044307	2.22044604925031e-16	1.17889851098717
"TTTY15__neg"	3.77889594168448	2.92220715462837	2.39086526535032	2.23807605108621	2.86461583554015	2.61937539565139
"CMTM3__neg"	2.22044604925031e-16	3.10324569959253	0.289074301886535	3.51213437823573	1.55562723590179	4.44792703416766
"ABCA9__neg"	1.30490157434338	3.43807783084374	2.22044604925031e-16	6.65938621613345	0.0533731021369987	2.87441807479606
"KIF26B__neg"	1.78516862566458	2.27947535993931	4.47175615376596	5.43741472605049	2.22044604925031e-16	2.22044604925031e-16
"NFATC4__neg"	2.79994897482692	0.301082990896266	0.497094604217895	8.85293724611186	0.841273330117994	2.22044604925031e-16
"DECR2__neg"	4.54629292297815	0.340623919847972	0.470175541825603	3.31700604247384	2.75129545102249	2.30328834010154
"PARVB__neg"	2.22044604925031e-16	3.89094158982772e-07	0.0360980151090967	5.51899884677474	2.3619391348122	4.43380489778387
"MTSS1L__neg"	1.72386336603445e-10	2.07988608604519	2.22044604925031e-16	10.9938921116983	0.252423849436545	2.22044604925031e-16
"NEK6__neg"	0.186315138043353	0.483169654684812	2.11363038960147	2.48149170207432	9.54513598258704	2.22044604925031e-16
"CHN2__neg"	1.05479576629856	0.295277444473602	2.81267712128278	3.08522016942412	2.2364641224143	5.42590435385766
"FES__neg"	2.22044604925031e-16	0.401717731249631	0.901258062773457	4.52832845226012	2.9586134887267	5.70175436454156
"KANK2__neg"	2.22044604925031e-16	1.4539827407651	1.86172110859816	7.01813336182247	3.88067387605299	2.22044604925031e-16
"GPR34__neg"	1.46391967624648	5.35327390244524	4.18254135468867	0.832199254071808	0.340984731689443	2.80472042722578
"ENO3__neg"	3.75107874773127	2.22044604925031e-16	2.22044604925031e-16	5.35380246727376	2.22044604925031e-16	4.99717544881697
"RFFL__neg"	2.22044604925031e-16	2.22044604925031e-16	0.20277351656679	6.45709310461425	2.38955992616561	4.00684054966172
"IFNGR1__neg"	2.22044604925031e-16	4.348984619369	2.42508902098918	2.22044604925031e-16	4.30923886292033	3.59340767899294
"DFNB31__neg"	0.840796218692964	4.59851151875516	2.22044604925031e-16	7.57599144709692	0.306505965647088	1.81821441916297
"KIAA0182__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.4340090423402	1.40328703770586	9.1055497058292e-13
"LOC100130107__neg"	5.17365033417926	1.99739098465609	4.7839757232698	2.22044604925031e-16	2.32055879089106	0.0442512597806919
"C8orf80__neg"	3.54061019143039	4.15056057017105	2.72713783746862	4.0058900406679	0.040982185605402	2.22044604925031e-16
"L1CAM__neg"	0.40752655011609	1.09032023770803	0.814083295172912	8.65256878254298	2.40599566094378	2.22044604925031e-16
"TCTN1__neg"	0.455836471373172	6.95857897176395	0.211511811501556	3.76466262263566	2.53785561600817	0.140248939000154
"CCR6__neg"	1.149801166342	5.59725573065151	2.22044604925031e-16	2.8438272313569	3.21370850448448	2.37162719951821
"ARID3A__neg"	2.22044604925031e-16	2.22044604925031e-16	0.870740093576028	5.43814185883567	0.0793751919671152	7.77980694485185
"NRCAM__neg"	0.157119941995905	0.252934460807659	4.91235024838272	4.44675196607126	1.51301814816477	3.05108851000009
"NRN1__neg"	0.485102512227467	4.70176671503569	2.5911220058444	0.971865499477707	2.45861205977862	4.92669864931552
"PVRL1__neg"	1.12406966295207	0.566457236656199	3.23420445173091	6.84772742728944	2.22044604925031e-16	1.83926660153988
"PRKY__neg"	3.71983360398053	2.72902347194856	2.16086417587108	2.5661432910767	2.89482395046079	2.20117604107256
"CYorf15B__neg"	3.57279075399344	2.52887582857453	1.96170617887429	2.63204174921865	2.7910663254977	2.48772279286526
"LOC100287064__neg"	2.51231860538292	3.69277887176734	6.62249436157592	0.357661040479924	0.745219614826944	0.765091240281554
"ELOVL7__neg"	0.617656509532145	0.789752361434171	3.60755738476524	3.1763209884321	0.474109467328774	5.9669602260229
"DHRS9__neg"	3.20453513332071	0.282228435520756	3.32571489964477	0.92632697415919	1.80362154883295	5.74897407683223
"PDIA2__neg"	5.59236422674863	0.768230282511522	2.17154409503584	2.40104518867642	2.22044604925031e-16	3.64744767479982
"FADS1__neg"	2.22044604925031e-16	2.40269364452864	2.59124812265277	4.1226130318122	4.0557142438145	0.929686824975238
"CR2__neg"	3.41657794327262	1.77401265901768	1.11106423962192	3.16010389539244	5.14981590168047	2.22044604925031e-16
"RUNDC2C__neg"	3.14543927528352	2.48671634965538	1.28626480543386	2.24188333666653	6.45020197868058	2.22044604925031e-16
"PYHIN1__neg"	2.22044604925031e-16	7.68047703866039	2.22044604925031e-16	2.92374760457193	2.22044604925031e-16	4.3489274328612
"LTB__neg"	2.34382666651829	2.30491780851113	2.22044604925031e-16	3.53473554398179	5.82570155746304	0.589271471433295
"SKAP1__neg"	2.22044604925031e-16	5.6746447979046	2.22044604925031e-16	2.22044604925031e-16	4.32624682926684	5.37018646523428
"VASH2__neg"	2.82940961357192	2.7076915798434	0.748954016773605	3.48019648563525	2.22044604925031e-16	4.66122696430661
"C7orf68__neg"	5.33957478140201	2.22044604925031e-16	5.33168372800252	0.896510383943648	1.12462097902963	1.2540594315403
"GNG7__neg"	0.130750872871632	5.55898744242741	2.22044604925031e-16	1.84009195781793	7.37012893945671	0.499669653304878
"ATP6V0A1__neg"	0.329788002368144	2.22044604925031e-16	0.123693868049192	10.7154089405334	2.22044604925031e-16	1.44395752278804
"EYA2__neg"	2.38681546394357	2.75882528927594	3.16474989087542	2.99404780929858	4.25355016130003	0.0760468937878975
"LY9__neg"	0.254652857073059	7.58264279692312	2.22044604925031e-16	2.26681868981241	4.83704709115816	2.22044604925031e-16
"MYO1C__neg"	2.22044604925031e-16	0.583987557648935	0.933336059110884	11.5287276282929	0.105389922694943	2.22044604925031e-16
"TLE1__neg"	1.30317702752815	0.191634740333795	2.27343437050949	4.88895604777592	1.97599615494379	4.37724376369691
"STXBP6__neg"	2.60616037158706	2.1972846452344	4.07126146154286	2.35296747516403	3.25757602751893	0.630359185429438
"CALHM1__neg"	2.94116913984749	2.22044604925031e-16	1.01660156700173	1.93686502471996	5.05803196492764	4.22111547625309
"IGF2BP1__neg"	3.29149068332915	2.78163964302655	2.76103140369245	3.60458623169246	1.80248414530685	1.60168866914353
"HLA.DPA1__neg"	2.22044604925031e-16	6.75754559852859	1.53237835513292e-12	2.5219022365057	3.50121718295193	1.07237681627348
"TP73__neg"	2.13392999696138	3.97061582529115	2.41116835096885	5.24696376808803	0.554657594115711	0.780794853568481
"S1PR4__neg"	2.22044604925031e-16	4.19447834983742	2.22044604925031e-16	1.93625313856097	3.76471718573561	4.99862109295439
"APBB2__neg"	0.00289877600633693	3.35309025144071	1.87672937116728	7.22377882716059	1.03188650264773	2.22044604925031e-16
"LOC283663__neg"	4.44755554978764	2.22044604925031e-16	2.22044604925031e-16	3.27431002070905	4.12846685149685	2.56633359807809
"DFNA5__neg"	1.41984959761513	4.94456150984885	2.7255482154395	3.58808241066294	0.0757807099789684	2.24679960615519
"LTA__neg"	2.69981253739621	0.124456686370593	0.811504308497723	4.39289577123274	4.50739399081799	1.65782707933956
"KIAA1274__neg"	1.67061390710203	2.96212138567538	1.40547637529087	6.10373716960248	2.16686637881282	2.22044604925031e-16
"PLEKHA1__neg"	2.22044604925031e-16	3.99260813064953	1.10916780212503	3.71585395795466	3.30370932801811	2.4920628724591
"LOC100131699__neg"	5.12429296153589	1.78272814149483	5.62826823349738	2.22044604925031e-16	1.46952072687514	0.429084597863897
"BCL2A1__neg"	2.20494563539765	0.245378294583438	4.05108201105395	0.0252399119220279	1.11747381107412	6.59859986637848
"GPR114__neg"	1.26773877875231	2.22044604925031e-16	0.110680863533435	3.66078255668197	8.70835286628792	1.36118688139813
"MAPK13__neg"	2.22044604925031e-16	8.15486744364605	0.836598136154606	2.72408147952929	1.85560977759258	1.11886431144414
"MYO15B__neg"	1.6213686820566	0.638983183487818	2.22044604925031e-16	9.97216001145765	0.308436242027468	1.3780411526632
"TRIP6__neg"	0.00202409666955682	3.06844244510549	0.923763758726413	5.49598703379255	0.000149306063193559	4.34248081191874
"TJP2__neg"	2.22044604925031e-16	2.00495538783597	2.2490863880992	7.99221867135299	0.390460335135807	0.671772026515865
"BATF__neg"	0.63972430740186	2.22044604925031e-16	1.51840490360611	0.196719840034521	2.22044604925031e-16	12.0750262156271
"MYO18B__neg"	4.63926041113561	2.22044604925031e-16	3.32015576733526	2.45674639272648	1.47347077861902	3.10057272409762
"MYBL1__neg"	3.11121482673358	3.47327876360365	0.602741828693642	3.01289369353342	5.03825162683855	2.22044604925031e-16
"ACSL4__neg"	2.22044604925031e-16	2.22044604925031e-16	5.06466945779831	0.845332794554481	1.72134088335903	6.21045639232674
"DUSP15__neg"	3.93645625432329	2.22044604925031e-16	2.5565204117311	2.63990478572796	0.337550195483553	5.56021252324241
"SPRED2__neg"	2.22044604925031e-16	2.82640873991341	4.11405550564009	6.67682726285825	2.22044604925031e-16	2.22044604925031e-16
"DEF8__neg"	1.09795522423024	2.12862903563432	2.22044604925031e-16	2.58441738628255	8.83950846875489	2.22044604925031e-16
"RASSF6__neg"	4.5777486969645	2.22044604925031e-16	4.86724164891934	4.41289723118988	0.821418553018912	7.79937314723432e-11
"TCL1A__neg"	6.67899959044344	3.6075583357821	1.5096034778228	2.61968086075679	2.22044604925031e-16	1.02800384664971
"GOLSYN__neg"	2.96805564233707	1.75309242209186	3.44564861848474	3.09328594380996	3.25875143816608	2.22044604925031e-16
"CPNE3__neg"	0.23125000645843	3.26090262687918	6.10010536273843	0.762176906332293	4.0140187933468	2.22044604925031e-16
"ANKRD23__neg"	3.19948401548025	2.22044604925031e-16	2.22044604925031e-16	8.68408988857426	0.304136312136567	1.27008631805776
"KIAA1217__neg"	2.00635587437702	2.22044604925031e-16	4.72728269499648	5.93160618142357	2.22044604925031e-16	1.79409829830132
"AUTS2__neg"	2.22044604925031e-16	4.25329944183364	0.158829655946024	5.28908880997485	4.81163373551939	2.22044604925031e-16
"UBASH3B__neg"	2.22044604925031e-16	4.8775487877052	0.290204812690169	3.4966006192011	2.86867246453979	3.71893575523286
"SOX4__neg"	2.22044604925031e-16	2.22044604925031e-16	3.06322268548094	5.36438685551004	4.86464550664071	2.22044604925031e-16
"BEX4__neg"	2.22044604925031e-16	7.65734103885405	0.480800829050889	2.1709217255196	1.45456698266375	3.34482440635078
