"V1"	"CTSP.ACY5"
"LOC654433"	"LOC654433"	-0.776778441188574
"SKI"	"SKI"	0.22260681227386
"HOXA10"	"HOXA10"	-1.04188679656045
"ATP8A1"	"ATP8A1"	-1.23128014911793
"SPIN3"	"SPIN3"	0.255352685468689
"SSBP2"	"SSBP2"	-0.209845766465745
"RIC3"	"RIC3"	-0.597679698881881
"PIK3CG"	"PIK3CG"	-0.556678912494087
"ZFY"	"ZFY"	-1.13734774525585
"TNFRSF13B"	"TNFRSF13B"	0.642365333021967
"LOC100287260"	"LOC100287260"	0.699060869057792
"MGAT1"	"MGAT1"	1.21742398389545
"WNT3"	"WNT3"	-0.27106284686022
"BCAR3"	"BCAR3"	-0.870831107312555
"EMILIN2"	"EMILIN2"	0.489625011066183
"B4GALT1"	"B4GALT1"	-0.239253868770663
"PRDM15"	"PRDM15"	-1.18856996669724
"SCARB1"	"SCARB1"	-0.0750395260524038
"PHYH"	"PHYH"	1.14153708537278
"PLAGL1"	"PLAGL1"	-0.533966018981428
"PLEKHG4"	"PLEKHG4"	-0.593738822751603
"ATN1"	"ATN1"	-0.335401219343274
"GTSF1"	"GTSF1"	0.777620214776725
"AKAP5"	"AKAP5"	-1.09223795417943
"RASGRP4"	"RASGRP4"	0.678357469024701
"FOXG1"	"FOXG1"	-0.596507565884738
"TP53INP1"	"TP53INP1"	-0.619681858278365
"POU4F1"	"POU4F1"	-0.905077379157953
"SEMA7A"	"SEMA7A"	0.143126357317472
"CORO6"	"CORO6"	0.801100504323916
"LOC100289289"	"LOC100289289"	0.16077841208877
"LTB4R"	"LTB4R"	-0.332343051879087
"CXCR7"	"CXCR7"	1.50538623617589
"PODXL2"	"PODXL2"	-0.723134522886659
"CUX2"	"CUX2"	-0.531341477817613
"NETO1"	"NETO1"	-0.376760193248848
"FSTL5"	"FSTL5"	-0.544994751002071
"PTPLA"	"PTPLA"	0.747992398319983
"C9orf167"	"C9orf167"	-0.1470832527427
"ATP1A3"	"ATP1A3"	-1.10862091310068
"EFR3B"	"EFR3B"	-0.584523232771515
"BIVM"	"BIVM"	1.28089767841386
"HIVEP3"	"HIVEP3"	-0.665998011510213
"PPM1M"	"PPM1M"	-0.000537811616436596
"PKN3"	"PKN3"	-0.545951304168462
"C8orf83"	"C8orf83"	1.02293743619571
"TNFSF8"	"TNFSF8"	-0.614661037435605
"PITPNC1"	"PITPNC1"	0.827794088672018
"TUBB6"	"TUBB6"	0.816646019672786
"ZNF542"	"ZNF542"	0.570364173923275
"PDCD4"	"PDCD4"	-0.22527285038508
"THNSL2"	"THNSL2"	0.61872889662271
"LOC728989"	"LOC728989"	-0.94705721412663
"C3orf14"	"C3orf14"	0.808126564788188
"CRTAP"	"CRTAP"	1.27429215633861
"ASB2"	"ASB2"	-0.424642355989341
"IL10RA"	"IL10RA"	-0.336157813406778
"PHF16"	"PHF16"	0.852936050642099
"MAP2K6"	"MAP2K6"	1.09720494958314
"ABTB2"	"ABTB2"	-0.210430562300945
"P2RY8"	"P2RY8"	-1.01655996023134
"SNHG5"	"SNHG5"	0.942175469860256
"SIK1"	"SIK1"	0.1475561629517
"LOC100288550"	"LOC100288550"	-0.806643389473397
"CCR10"	"CCR10"	1.45323542292303
"ST6GALNAC6"	"ST6GALNAC6"	-0.0909615409322982
"PRAF2"	"PRAF2"	0.608237328709462
"MYLIP"	"MYLIP"	-0.0219914433115213
"ENGASE"	"ENGASE"	-0.0711456737824732
"NFATC1"	"NFATC1"	-1.3150790127724
"SLAMF6"	"SLAMF6"	-1.25002668728574
"NCK2"	"NCK2"	0.0525244505253789
"CD48"	"CD48"	0.573335801114443
"ZNF512B"	"ZNF512B"	-0.329797620367123
"RGS2"	"RGS2"	1.92209034446958
"FAM46C"	"FAM46C"	-0.469326145385607
"RAPGEF3"	"RAPGEF3"	0.496526138709608
"RASAL1"	"RASAL1"	-1.26048026724302
"TMCC3"	"TMCC3"	0.59184675682965
"MYO7B"	"MYO7B"	-0.529695435033732
"PCDHGC3"	"PCDHGC3"	-0.00132749721527738
"IDS"	"IDS"	-0.314833774561237
"VAMP1"	"VAMP1"	-1.26374537287255
"C7orf58"	"C7orf58"	0.426615671528656
"DTX3L"	"DTX3L"	0.636277406329082
"DMD"	"DMD"	-0.448910789702552
"FAM81A"	"FAM81A"	-0.741783315273158
"FCRL5"	"FCRL5"	-0.156034840433071
"BMP3"	"BMP3"	-0.600870271210317
"ABR"	"ABR"	-0.0218610245337455
"ELL2"	"ELL2"	0.647984483336214
"LOC645715"	"LOC645715"	-0.386777544394603
"KCTD15"	"KCTD15"	1.54109738613829
"PTPRO"	"PTPRO"	-0.0899523628512488
"SLC16A4"	"SLC16A4"	1.22570986229838
"GCA"	"GCA"	1.26476083893714
"STAT2"	"STAT2"	-0.217052073715269
"COL4A3"	"COL4A3"	-0.438479097915816
"CD83"	"CD83"	0.240574176300562
"ZNF711"	"ZNF711"	-0.570597339347933
"NOTCH1"	"NOTCH1"	0.295496424514014
"LOC283155"	"LOC283155"	-0.38692192535156
"HNF1B"	"HNF1B"	0.362475448733401
"AHR"	"AHR"	0.463334580084293
"ISX"	"ISX"	-0.433635833773356
"PACSIN2"	"PACSIN2"	0.0561750487087093
"ZNF841"	"ZNF841"	-0.227561782673197
"PIK3R3"	"PIK3R3"	0.453916482705333
"NMU"	"NMU"	0.997102774751376
"MLL"	"MLL"	-0.567167192455954
"ZNF385B"	"ZNF385B"	-0.546081117993833
"PABPC1L"	"PABPC1L"	-0.613134416429703
"SPIRE1"	"SPIRE1"	0.381380219114474
"C7orf10"	"C7orf10"	0.559980488961261
"SLC39A11"	"SLC39A11"	0.714959448704245
"GCET2"	"GCET2"	-1.30443492408632
"BTBD16"	"BTBD16"	-0.480210750569938
"CLIP1"	"CLIP1"	0.10693276533371
"SYTL2"	"SYTL2"	0.774597498266997
"TRIM14"	"TRIM14"	-0.789592752154609
"MYH13"	"MYH13"	-0.389577178683444
"TUBB2A"	"TUBB2A"	0.73775635222644
"SLC27A3"	"SLC27A3"	0.132020687240724
"LOC115110"	"LOC115110"	-0.123909483267738
"SLA"	"SLA"	-0.0495344884206736
"PRAGMIN"	"PRAGMIN"	-1.22420641808031
"MXRA7"	"MXRA7"	1.45702555356869
"PIK3C2G"	"PIK3C2G"	-0.36559647450694
"DNAJB13"	"DNAJB13"	-1.02278236655122
"IRF5"	"IRF5"	0.0335209229150567
"SPTBN2"	"SPTBN2"	-1.09092213317397
"BACE2"	"BACE2"	1.21940120056742
"KIAA1211"	"KIAA1211"	0.240074982537929
"FOXR1"	"FOXR1"	-0.332938169320157
"TMEM120A"	"TMEM120A"	0.298556516355394
"RTN2"	"RTN2"	0.541508044917003
"ST3GAL5"	"ST3GAL5"	0.0811471555707539
"RARA"	"RARA"	-0.521221058338318
"BANK1"	"BANK1"	0.204786750156365
"STARD9"	"STARD9"	-0.665704050040804
"DOCK9"	"DOCK9"	-0.210890877579732
"GPHA2"	"GPHA2"	-0.390669684314161
"COL4A5"	"COL4A5"	-0.62134490373052
"LARGE"	"LARGE"	0.221796076799474
"TREML2"	"TREML2"	-0.552507831785464
"SLC5A3"	"SLC5A3"	1.7591702358096
"FLJ45340"	"FLJ45340"	-0.88384702729576
"LOC285401"	"LOC285401"	-0.377174700715934
"SOCS1"	"SOCS1"	0.0507363762461983
"C7orf50"	"C7orf50"	0.610995435424316
"CACNA1B"	"CACNA1B"	-0.397210932849771
"BFSP2"	"BFSP2"	-0.677101823869047
"ITGA4"	"ITGA4"	0.0709243441114258
"MDFIC"	"MDFIC"	-0.317663644387567
"PELI2"	"PELI2"	1.51902039241095
"KCNN4"	"KCNN4"	0.690236077928996
"ARL15"	"ARL15"	0.817871795046969
"RPP25"	"RPP25"	0.594320591548422
"MARCKS"	"MARCKS"	1.31361926576779
"PRKCD"	"PRKCD"	-0.394172958780368
"LOC284889"	"LOC284889"	-0.552797340603259
"DDIT4"	"DDIT4"	0.605207722049991
"TMEM163"	"TMEM163"	1.51316379593332
"HECW2"	"HECW2"	0.985550220398124
"RYR2"	"RYR2"	-0.554515580458483
"PTPRR"	"PTPRR"	2.34298308975095
"STMN3"	"STMN3"	0.0319192156704136
"PRAMEL"	"PRAMEL"	-0.267869215945531
"LOC100132247"	"LOC100132247"	-1.04194988965872
"DDAH1"	"DDAH1"	0.683235557499995
"FAM169A"	"FAM169A"	0.209589804424711
"PTPN1"	"PTPN1"	0.567796841424011
"CCDC85C"	"CCDC85C"	0.0442426015301804
"SLC39A12"	"SLC39A12"	-0.374045876962247
"ZNF418"	"ZNF418"	0.585878269788837
"MIER2"	"MIER2"	0.248632133830725
"DNAJC3"	"DNAJC3"	0.907161111716657
"CNNM4"	"CNNM4"	-0.0612199827708164
"GAMT"	"GAMT"	0.151708117064944
"PDXK"	"PDXK"	0.746627273581962
"STXBP5L"	"STXBP5L"	-0.392565415211305
"LOC728715"	"LOC728715"	-0.468842562403326
"SYNGAP1"	"SYNGAP1"	-0.609521796395269
"FOXN3"	"FOXN3"	-0.757078898838171
"FLJ40330"	"FLJ40330"	-0.991580774776248
"LOC100286909"	"LOC100286909"	-0.718863101246804
"RPL22L1"	"RPL22L1"	-0.0283312395864664
"CAMK4"	"CAMK4"	0.234702769063026
"C10orf125"	"C10orf125"	1.18741926670328
"QPRT"	"QPRT"	0.337484091088614
"IL12RB1"	"IL12RB1"	-0.262629883896778
"C18orf1"	"C18orf1"	-0.27288124114214
"NEDD4L"	"NEDD4L"	-0.860251710053521
"PLK3"	"PLK3"	0.317456096658007
"TNFSF4"	"TNFSF4"	-0.375404296018454
"LRRC16A"	"LRRC16A"	-0.466548010116767
"JHDM1D"	"JHDM1D"	0.257688123723583
"SLC12A3"	"SLC12A3"	-1.07376980767245
"MGMT"	"MGMT"	0.86746368212477
"KCNA3"	"KCNA3"	0.378468884351383
"SIAH2"	"SIAH2"	-0.38897907706583
"GNB3"	"GNB3"	-0.358478171656061
"ZNF609"	"ZNF609"	-0.518706558679836
"CNTN6"	"CNTN6"	2.90787531198574
"CACNB1"	"CACNB1"	0.140602151024813
"RAB33A"	"RAB33A"	1.16147511233633
"PHACTR2"	"PHACTR2"	-0.121935638096865
"FCAMR"	"FCAMR"	1.19675288058012
"RASGRF1"	"RASGRF1"	-0.610663660185553
"LOC284749"	"LOC284749"	-0.964799000291487
"MFHAS1"	"MFHAS1"	-0.516910793193237
"C5orf13"	"C5orf13"	0.820631266078496
"DNAH7"	"DNAH7"	0.793983153095182
"DGKA"	"DGKA"	-0.383321387287392
"PRSS21"	"PRSS21"	0.978322951017007
"MACC1"	"MACC1"	0.27034640823621
"FLJ44342"	"FLJ44342"	-0.313032007233466
"ACAP3"	"ACAP3"	-0.0763730648920425
"PLCD1"	"PLCD1"	-1.06720169331404
"LOC613037"	"LOC613037"	-1.12076168110292
"GATM"	"GATM"	-0.843683233421594
"RHOBTB2"	"RHOBTB2"	-1.40658829608991
"MOCOS"	"MOCOS"	0.0446666692975607
"PIK3C2B"	"PIK3C2B"	-0.305348757994612
"GALNT14"	"GALNT14"	0.0384707986880968
"LRRN2"	"LRRN2"	0.585243935404762
"ADCY7"	"ADCY7"	-0.321769419608956
"PYCARD"	"PYCARD"	0.808311630958525
"SLC7A3"	"SLC7A3"	-0.384784278370594
"GSTM1"	"GSTM1"	-1.03332003376805
"NFE2L3"	"NFE2L3"	-0.422665971209194
"CDK5R1"	"CDK5R1"	-0.11207408302956
"NQO2"	"NQO2"	1.27765940231441
"CUGBP1"	"CUGBP1"	-0.543545887916497
"FOXJ2"	"FOXJ2"	0.241768746523134
"ZNF516"	"ZNF516"	0.309583362414643
"ATP11A"	"ATP11A"	-0.581316316951396
"ST3GAL2"	"ST3GAL2"	-0.0492609622483045
"S1PR3"	"S1PR3"	1.0954071986917
"SH3PXD2A"	"SH3PXD2A"	1.52050899814157
"PLXNA3"	"PLXNA3"	-0.516111520350569
"SNTA1"	"SNTA1"	0.508170822471093
"BACH2"	"BACH2"	-1.20866756777253
"PFKFB2"	"PFKFB2"	-0.582182990177363
"HPDL"	"HPDL"	0.678122196204305
"SYNGR1"	"SYNGR1"	0.858744979455005
"PCSK1N"	"PCSK1N"	-0.647254584912867
"C19orf36"	"C19orf36"	0.503074548107402
"REC8"	"REC8"	-0.794071394643072
"KLF2"	"KLF2"	0.401675677392617
"CYB5R2"	"CYB5R2"	0.272913302297929
"CACNA1D"	"CACNA1D"	0.0928450293870502
"OR51E2"	"OR51E2"	-0.413062121748498
"TNFRSF17"	"TNFRSF17"	-1.15812001814357
"CNPY1"	"CNPY1"	-0.55115870700429
"ERAP2"	"ERAP2"	0.316945059219225
"UHMK1"	"UHMK1"	-0.463888124448413
"ANO9"	"ANO9"	-0.387490456108468
"DERL3"	"DERL3"	-0.219014049056422
"PIM1"	"PIM1"	-0.194825625456184
"ZNF528"	"ZNF528"	-0.118281612308822
"TRPV1"	"TRPV1"	-0.40836189463314
"GAL3ST1"	"GAL3ST1"	-0.424944067151153
"GFI1"	"GFI1"	-1.51227108957978
"ACSL3"	"ACSL3"	0.666242671414021
"ENTPD7"	"ENTPD7"	0.627262061108264
"SALL3"	"SALL3"	-0.35817364745796
"DDX12"	"DDX12"	-0.615262945205269
"GLT25D1"	"GLT25D1"	0.373851460375865
"NUDT4"	"NUDT4"	0.756379574149668
"GPER"	"GPER"	-0.674647111703839
"EVC2"	"EVC2"	-0.613448744055319
"MYO3A"	"MYO3A"	-0.614635285021408
"MKI67"	"MKI67"	-0.525469015408741
"ADAM28"	"ADAM28"	-0.0499138852818129
"CREM"	"CREM"	0.647005750571831
"TMEM184B"	"TMEM184B"	-0.547654125418133
"GYLTL1B"	"GYLTL1B"	-0.289591856729538
"C5orf39"	"C5orf39"	0.258499351943558
"CT45A5"	"CT45A5"	-0.468408603747152
"CXorf57"	"CXorf57"	-0.609279345280138
"MEGF9"	"MEGF9"	0.743457889082299
"XK"	"XK"	-1.01975514503398
"ISYNA1"	"ISYNA1"	-0.572702553657766
"GSTP1"	"GSTP1"	0.407915398372689
"LBH"	"LBH"	-1.00907103985834
"COLEC12"	"COLEC12"	0.637584992669214
"GABRB2"	"GABRB2"	-0.289450147958566
"CFL2"	"CFL2"	2.34872784743917
"MAP2"	"MAP2"	-0.582047518535185
"ZNF276"	"ZNF276"	-0.204588887072636
"WDR7"	"WDR7"	-0.184782115272473
"FHOD3"	"FHOD3"	0.70340039680531
"PNPLA7"	"PNPLA7"	-0.901681644309484
"TMEM100"	"TMEM100"	0.917411656088514
"EXT1"	"EXT1"	0.507751309366709
"PRKAG2"	"PRKAG2"	1.19267626994403
"MMP17"	"MMP17"	0.807618644175097
"MLKL"	"MLKL"	0.16760681808272
"C16orf45"	"C16orf45"	-0.529430753318861
"PIP4K2A"	"PIP4K2A"	-0.62032033094367
"C9orf140"	"C9orf140"	-0.347785626512268
"AHSA2"	"AHSA2"	-0.881162451862544
"C14orf39"	"C14orf39"	-0.368653220386677
"ITPR3"	"ITPR3"	-0.687286290465282
"LOC100216479"	"LOC100216479"	1.78784361729129
"MAPK12"	"MAPK12"	0.516288416020626
"LRFN4"	"LRFN4"	0.140360986614649
"P2RY10"	"P2RY10"	0.119261846260618
"LOC284837"	"LOC284837"	-1.02819132196487
"FNBP1L"	"FNBP1L"	1.00214889697568
"ATHL1"	"ATHL1"	-0.0731445002542156
"CAPN3"	"CAPN3"	-0.755565445303678
"SSBP3"	"SSBP3"	0.28329728957633
"NDFIP1"	"NDFIP1"	0.673633833568843
"RHBDF2"	"RHBDF2"	-0.22312808361835
"CD163L1"	"CD163L1"	0.299242212923314
"IFNW1"	"IFNW1"	-0.416268178028262
"ARID3B"	"ARID3B"	-0.333588737161313
"RGS7"	"RGS7"	-0.42197824855112
"LOC339483"	"LOC339483"	0.460571795259776
"DOK7"	"DOK7"	-0.539231256887097
"GGT1"	"GGT1"	-0.0395962593483094
"CYS1"	"CYS1"	0.27600307255665
"CBFA2T3"	"CBFA2T3"	-0.92165857898582
"BTLA"	"BTLA"	-1.41791462866983
"ATPGD1"	"ATPGD1"	-0.573942916639872
"ABHD4"	"ABHD4"	0.565748603939569
"C22orf25"	"C22orf25"	0.501481471084612
"C1orf198"	"C1orf198"	0.432173406670135
"PHLPP"	"PHLPP"	-1.10288119079285
"MGAT3"	"MGAT3"	-0.826573003033114
"SLC2A5"	"SLC2A5"	-0.020641486641607
"LOC400713"	"LOC400713"	0.205023533903044
"ADA"	"ADA"	0.143061725968738
"RPS17"	"RPS17"	0.252839629671482
"GVIN1"	"GVIN1"	0.00293941461036404
"HEXIM1"	"HEXIM1"	0.153522349854143
"CLLU1"	"CLLU1"	-0.367394777479311
"SPTBN5"	"SPTBN5"	0.288826690226899
"PRR18"	"PRR18"	-0.430686742978795
"ELOVL2"	"ELOVL2"	0.408870701042439
"RFX2"	"RFX2"	0.946652887687371
"NKX6.3"	"NKX6.3"	-0.417165248730797
"ARX"	"ARX"	-0.406251696875251
"HLA.DMB"	"HLA.DMB"	-0.27550840356855
"CBX6"	"CBX6"	-0.234415885252054
"ANUBL1"	"ANUBL1"	-0.422831349261371
"CALHM2"	"CALHM2"	1.01509252394035
"RAB9A"	"RAB9A"	1.40500678431635
"LBA1"	"LBA1"	-0.938434386594174
"MACF1"	"MACF1"	-0.00429612745333809
"MLLT3"	"MLLT3"	-0.65539529647345
"MLLT6"	"MLLT6"	-1.00949254092365
"LMO4"	"LMO4"	0.91190532528158
"IER2"	"IER2"	0.926928685684121
"TBX4"	"TBX4"	-0.387552377279337
"LIMD1"	"LIMD1"	-0.311114987896995
"GALNT1"	"GALNT1"	1.16327951809541
"HOMER2"	"HOMER2"	-0.723526227656624
"ERAS"	"ERAS"	-0.404319121356001
"CHMP5"	"CHMP5"	1.12674069464295
"BTN3A3"	"BTN3A3"	-0.394869135390142
"KLHL17"	"KLHL17"	-0.31832452781026
"ZNF783"	"ZNF783"	-0.625548521552237
"TNFSF11"	"TNFSF11"	0.321035920660666
"CD82"	"CD82"	0.815001398104311
"ATG16L2"	"ATG16L2"	-0.222400086809742
"PPP1R1C"	"PPP1R1C"	-0.421853325943777
"TEAD2"	"TEAD2"	1.04779511362791
"KCNG1"	"KCNG1"	-0.434298247428548
"FADS3"	"FADS3"	0.76325723383965
"NUAK2"	"NUAK2"	0.342029171484172
"ENPP3"	"ENPP3"	-0.525566494866548
"PFN2"	"PFN2"	0.0619708914372926
"PTPN7"	"PTPN7"	-1.45367884627096
"DNAH1"	"DNAH1"	-0.551351409482379
"SHISA3"	"SHISA3"	-0.702800539637188
"TTC24"	"TTC24"	-1.22021317208924
"LSP1"	"LSP1"	-0.425378256524129
"RNF144B"	"RNF144B"	1.62397282209903
"DHCR24"	"DHCR24"	-0.097897244448268
"CFLAR"	"CFLAR"	-0.00331078299561608
"LOC646576"	"LOC646576"	-0.444062388462478
"CYB5A"	"CYB5A"	1.0190180102981
"YPEL2"	"YPEL2"	0.79848648808548
"SOX2OT"	"SOX2OT"	-0.494536036839898
"BMP2K"	"BMP2K"	1.15174395905808
"C4orf22"	"C4orf22"	-0.372917102735163
"MTSS1"	"MTSS1"	1.04244505295048
"LIX1"	"LIX1"	-0.487816976585665
"GAPT"	"GAPT"	1.06350025795322
"C18orf20"	"C18orf20"	-0.377694929546068
"DTNB"	"DTNB"	0.110614936159979
"TNK2"	"TNK2"	-0.458459314781551
"HERC2P2"	"HERC2P2"	-0.602804625977987
"PPP2R3B"	"PPP2R3B"	-0.119150306702753
"LOC729739"	"LOC729739"	-0.354358061812716
"OR13A1"	"OR13A1"	-0.489196226828841
"POLR2A"	"POLR2A"	-0.832820188068969
"TXNDC3"	"TXNDC3"	0.380272446518933
"AGPAT4"	"AGPAT4"	1.10786855931502
"KLHL29"	"KLHL29"	-0.837138201039713
"KCNK12"	"KCNK12"	-0.632015311013606
"TTC9"	"TTC9"	-0.7022615217308
"LOC100288718"	"LOC100288718"	-0.035756292399365
"SIGLEC6"	"SIGLEC6"	-0.685688828056306
"GALNT6"	"GALNT6"	0.565759323372157
"LMCD1"	"LMCD1"	1.54986339778014
"SEC22B"	"SEC22B"	0.568754550141995
"BAMBI"	"BAMBI"	1.67468396927646
"CLCN7"	"CLCN7"	-0.112549863988547
"TCAM1"	"TCAM1"	-0.405551275129482
"SMCR8"	"SMCR8"	-0.234743397227076
"STK38L"	"STK38L"	1.209730003339
"FAM18A"	"FAM18A"	-0.969540751566512
"CHD3"	"CHD3"	-0.473511002583197
"MYEF2"	"MYEF2"	-1.11012643740332
"C21orf15"	"C21orf15"	1.46586871265254
"FAM89B"	"FAM89B"	0.421672025837291
"INF2"	"INF2"	0.344806671042636
"DNAJC6"	"DNAJC6"	-0.257219716788388
"LOC283070"	"LOC283070"	-0.412330376516376
"LOC91316"	"LOC91316"	-0.154931526810172
"ADAMTS6"	"ADAMTS6"	0.0888859898514349
"TMX4"	"TMX4"	0.840098521274722
"PAPLN"	"PAPLN"	0.148366090542521
"CLEC17A"	"CLEC17A"	-0.45074572968489
"UXS1"	"UXS1"	0.463393516560854
"APOBEC3F"	"APOBEC3F"	0.304604463318285
"MINK1"	"MINK1"	-0.321131503098253
