"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"TMEM2"	"TMEM2"	0.927765984941649	-0.31899222194583	0.474323219183793	-1.17786237472235	-0.0842150413550955	-0.0148235179676045	"S02"	0.927765984941649	"IS01"
"FXYD6"	"FXYD6"	0.922208152792633	-0.624351599844054	0.158126632295672	-0.776684030854909	0.144479092350108	-0.053740155342884	"S02"	0.922208152792633	"IS01"
"RNF11"	"RNF11"	0.917946456059449	-0.405847141119282	-0.518387332528526	0.601128200511979	-0.00778251767680961	-0.855795298434668	"S02"	0.917946456059449	"IS01"
"GVIN1"	"GVIN1"	0.915264753823464	-0.257437479794316	0.472061742493601	-0.693567750537391	-0.0562246064545571	-0.618277464378488	"S02"	0.915264753823464	"IS01"
"SLC43A2"	"SLC43A2"	0.914301660194671	-0.0193562695169655	0.241315228485516	-1.27759271427146	-0.112177225205824	0.0874032737613368	"S02"	0.914301660194671	"IS01"
"CALHM2"	"CALHM2"	0.91385959575442	0.154248021678916	0.268301317675813	-0.400443406323655	-0.923909402890076	-0.117205144455013	"S02"	0.91385959575442	"IS01"
"ERO1L"	"ERO1L"	0.913484715404205	0.365459888677353	-0.801013712677514	-0.139223133209895	-0.257946222175243	-0.241519567928073	"S02"	0.913484715404205	"IS01"
"NFE2L3"	"NFE2L3"	0.904704788520743	0.176421385914134	-0.446663138037396	-0.21659181835852	-0.0399355256133443	-0.592173046268984	"S02"	0.904704788520743	"IS01"
"CBX6"	"CBX6"	0.902167005782103	0.0443131017510486	0.119929452714603	-1.36920068378425	0.0808819142525171	0.041404870534366	"S02"	0.902167005782103	"IS01"
"PHACTR2"	"PHACTR2"	0.901868276815231	-0.0435688287157903	0.251008963794812	-0.74412144327424	0.43956786597288	-1.1104215848357	"S02"	0.901868276815231	"IS01"
"PRKAG2"	"PRKAG2"	0.901347948993607	-0.548462620916796	0.495421436998538	-0.00581224798586086	-0.355037873995689	-0.719850366944341	"S02"	0.901347948993607	"IS01"
"IL27RA"	"IL27RA"	0.899669010947196	-0.530035191594976	0.699830820615758	-0.778144587385878	-0.265823295052833	-0.225256401839423	"S02"	0.899669010947196	"IS01"
"NCK2"	"NCK2"	0.892247900229661	-0.428310882906459	-0.127640923339267	-0.875255494831953	-0.137974722095001	0.532463271929725	"S02"	0.892247900229661	"IS01"
"YPEL2"	"YPEL2"	0.881962547894533	-0.381802791577878	0.142247773184363	-0.397579593444052	0.103696584260076	-0.598067102499885	"S02"	0.881962547894533	"IS01"
"C1orf21"	"C1orf21"	0.881257433732786	-0.16903976241582	-0.491563341192567	0.0634221446454746	-0.376295109794888	-0.064279747868988	"S02"	0.881257433732786	"IS01"
"ACSL3"	"ACSL3"	0.880957362816732	0.121313165402923	-0.491345544967266	-0.609753742985065	0.276576988066019	-0.401676888449979	"S02"	0.880957362816732	"IS01"
"GNA12"	"GNA12"	0.880318728127136	0.162391463812916	0.140090391964029	-1.32297274284559	-0.279316008284577	0.299820909299306	"S02"	0.880318728127136	"IS01"
"SKI"	"SKI"	0.879495398444197	0.181659583994572	0.611189093200691	-1.67659675422916	-0.0778475737501834	-0.0836501721850022	"S02"	0.879495398444197	"IS01"
"CRTAP"	"CRTAP"	0.873754362320869	0.2583874955815	-0.200438648108363	-0.277362203715623	-0.863813577691943	0.13190228067373	"S02"	0.873754362320869	"IS01"
"TMX4"	"TMX4"	0.872363354067367	-0.912922443276054	-0.306627009681629	0.679246240544957	-0.61762907098182	0.130220456378794	"S02"	0.872363354067367	"IS01"
"PIK3R3"	"PIK3R3"	0.871603876646524	-0.0828542103578333	0.285833815573086	-0.981315862598606	-0.125172761081098	-0.1461058125353	"S02"	0.871603876646524	"IS01"
"MYLIP"	"MYLIP"	0.870990045127769	-0.292285924529489	0.275757627538074	-0.447511827737378	-0.496042316811344	-0.0610179868315022	"S02"	0.870990045127769	"IS01"
"ATP10D"	"ATP10D"	0.869571522497666	-0.05520489597859	-0.0896906094265342	-0.585708333918486	-0.498588669703557	0.245717782842177	"S02"	0.869571522497666	"IS01"
"FOXJ2"	"FOXJ2"	0.868074849216895	0.0450826801793764	0.818868848685877	-1.56904210202806	-0.143519776003674	-0.192648226018457	"S02"	0.868074849216895	"IS01"
"GNPTAB"	"GNPTAB"	0.867310829517574	-0.0599232305871939	-0.107097467327447	-0.693346244732075	0.718748056035106	-1.0435972142756	"S02"	0.867310829517574	"IS01"
"EPB41L2"	"EPB41L2"	0.867122268581711	-0.479662339292168	0.108179530639704	-1.08701178935218	-0.135071693644573	0.588632026100894	"S02"	0.867122268581711	"IS01"
"KDELC2"	"KDELC2"	0.863871382326523	-0.633401720927694	-0.381091691142477	-0.34203257216899	0.26843507923943	-0.000905089344580206	"S02"	0.863871382326523	"IS01"
"ST3GAL1"	"ST3GAL1"	0.863111264894856	-0.214748686330352	0.520747765013812	-1.414056078711	0.548934923903761	-0.577603603455917	"S02"	0.863111264894856	"IS01"
"C1orf198"	"C1orf198"	0.861989415814091	-0.262373497743721	-0.21005752187179	-1.10392179594756	-0.121685410205908	0.718987783012553	"S02"	0.861989415814091	"IS01"
"ABHD4"	"ABHD4"	0.860469673666647	0.279978413242633	0.313995443080873	-1.17280016888938	-0.330682842095408	-0.0870686345064302	"S02"	0.860469673666647	"IS01"
"IDS"	"IDS"	0.859774980579547	0.309499217307601	0.161034036857598	-0.944861110634491	-0.390924035249517	-0.127121775991279	"S02"	0.859774980579547	"IS01"
"UXS1"	"UXS1"	0.859440740492656	-0.234969623614741	0.0947865718886525	-0.318679758413075	-0.0269648505902497	-0.600701327959444	"S02"	0.859440740492656	"IS01"
"S1PR3"	"S1PR3"	0.851472416020036	0.0359850413091974	-0.267542358465336	-0.497269019074124	-0.384252746210067	0.137584843947881	"S02"	0.851472416020036	"IS01"
"ITGA4"	"ITGA4"	0.84641508067249	-0.0266226516141348	0.142503685893476	-0.206563939126205	-0.399352453070562	-0.534043450604775	"S02"	0.84641508067249	"IS01"
"TRIM14"	"TRIM14"	0.840497906457129	-0.291710823799674	0.738206352601421	-1.35173848725273	-0.0332780887744647	-0.087114166175672	"S02"	0.840497906457129	"IS01"
"ABR"	"ABR"	0.832698970426766	-0.404877606652955	0.394078581267879	-1.6424365509436	0.0779315621472063	0.598039847929452	"S02"	0.832698970426766	"IS01"
"UBASH3B"	"UBASH3B"	0.832618543763983	-0.274753892020852	0.27898578521828	-0.315934072171272	-0.191322404239797	-0.534192648431472	"S02"	0.832618543763983	"IS01"
"TGFBR1"	"TGFBR1"	0.832213334729705	-0.275415814969806	-0.311755792944428	-0.32476012436639	0.0088656422442812	-0.117818351152443	"S02"	0.832213334729705	"IS01"
"ABCG1"	"ABCG1"	0.83028858983914	-0.546002113990211	0.210218218303231	-0.258241562422662	-0.205357919681508	-0.222561065490208	"S02"	0.83028858983914	"IS01"
"MAP3K5"	"MAP3K5"	0.825176975784056	-0.069905610898153	0.702025009063801	-0.930094996045519	0.313221717823423	-1.12243253406127	"S02"	0.825176975784056	"IS01"
"IFNGR1"	"IFNGR1"	0.821453791072715	-0.524014181645152	-0.336001810631498	0.781315522064947	-0.441116937314537	-0.491758369103387	"S02"	0.821453791072715	"IS01"
"SPIRE1"	"SPIRE1"	0.820119079150155	0.296497897923112	-0.147321459843223	-0.87898082316552	0.0132250480455004	-0.274617476788826	"S02"	0.820119079150155	"IS01"
"PDXK"	"PDXK"	0.818509207467815	0.0187594010160734	0.420275454538242	-1.04515884722614	-0.840558367365163	0.583460060086172	"S02"	0.818509207467815	"IS01"
"CUGBP2"	"CUGBP2"	0.816243448935537	-0.371516986801079	0.756008623573136	-0.858937006169612	0.259333555270435	-0.871807320607715	"S02"	0.816243448935537	"IS01"
"GALNT1"	"GALNT1"	0.814126823708916	-0.128821458028203	-0.681433560575167	0.117694055421096	0.288302705634644	-0.653548531529744	"S02"	0.814126823708916	"IS01"
"RASA3"	"RASA3"	0.813340689405959	-0.224482705811853	0.597197447996871	-1.31274581657342	-0.281811413880296	0.282069736001386	"S02"	0.813340689405959	"IS01"
"ENTPD7"	"ENTPD7"	0.812339068892258	0.300444304879931	-0.626840180608709	-0.684341559793906	0.354935868830817	-0.361559791291186	"S02"	0.812339068892258	"IS01"
"TJP2"	"TJP2"	0.811255794938291	-0.142443637439635	-0.0229959108103146	-1.02373026789748	0.0663021329704821	0.149806992381694	"S02"	0.811255794938291	"IS01"
"SLC12A6"	"SLC12A6"	0.808102654732968	0.495430632571534	0.657531947291879	-1.3570320270474	-0.0316725526516356	-0.766256600888109	"S02"	0.808102654732968	"IS01"
"FADS1"	"FADS1"	0.806341760295828	-0.110725059728253	-0.196907261691301	-0.388878559137021	-0.393120247296233	0.163888042235021	"S02"	0.806341760295828	"IS01"
"ARAP2"	"ARAP2"	0.805528105773091	0.0920687019827189	0.348391590803005	-0.919240728278641	0.0821608519580475	-0.620072744867421	"S02"	0.805528105773091	"IS01"
"BCR"	"BCR"	0.801542843072556	-0.073344553445304	0.672925645574298	-1.436091682826	-0.240643019692439	0.144599525844694	"S02"	0.801542843072556	"IS01"
"CR1"	"CR1"	0.798254151460867	0.214841924831985	0.102444997144881	-0.237755003105156	-0.507429935904194	-0.516148808535028	"S02"	0.798254151460867	"IS01"
"ADARB1"	"ADARB1"	0.796372702700945	-0.322147425735677	0.685316069406466	-0.991341570290443	-0.708029894795919	0.462146026120093	"S02"	0.796372702700945	"IS01"
"ASAP1"	"ASAP1"	0.793431743592786	0.235247001486259	-0.0147980270521926	-1.31298340981021	-0.379595259695138	0.612943746300926	"S02"	0.793431743592786	"IS01"
"JHDM1D"	"JHDM1D"	0.78533215592104	-0.2844246427151	0.599601690963562	-1.06997185999698	-0.0281403800281294	-0.184311468177186	"S02"	0.78533215592104	"IS01"
"PACSIN2"	"PACSIN2"	0.784207359476635	0.303024370388815	-0.0694383269718616	-1.23019070326052	0.273548025133846	-0.244369420947433	"S02"	0.784207359476635	"IS01"
"CYTH3"	"CYTH3"	0.783419967470717	-0.243023516484795	0.0689257804722792	-1.11010312989771	-0.29915959217235	0.714006797551049	"S02"	0.783419967470717	"IS01"
"CNNM4"	"CNNM4"	0.777873625728336	0.225489849589683	0.457984567683633	-1.34641930404704	-0.486217198839112	0.291872632055695	"S02"	0.777873625728336	"IS01"
"FOXN3"	"FOXN3"	0.775662567155444	-0.281339236809736	0.00770708476524808	-1.28342528423479	0.03876504759588	0.620487007325188	"S02"	0.775662567155444	"IS01"
"FILIP1L"	"FILIP1L"	0.773144429046062	0.102242963470463	-0.0452987113346872	-1.04961799364533	0.367493758480409	-0.355454826771863	"S02"	0.773144429046062	"IS01"
"IKZF2"	"IKZF2"	0.770515704875796	-0.701870867591096	0.297786992504649	-0.48206857349926	-0.060536558697711	-0.00643057466371332	"S02"	0.770515704875796	"IS01"
"WDR7"	"WDR7"	0.767529239616365	-0.152102579155389	-0.207777923715738	-1.04446104130895	0.763205677487859	-0.380548628185241	"S02"	0.767529239616365	"IS01"
"RAI14"	"RAI14"	0.760438640617403	0.177757952514077	-0.36468774059719	-0.866105865279417	0.217758668992742	-0.0931631056818334	"S02"	0.760438640617403	"IS01"
"GLB1"	"GLB1"	0.758058300421559	0.493348977077162	-0.394542136953962	-0.183965533376149	-0.642691542276217	-0.1111386091922	"S02"	0.758058300421559	"IS01"
"OAT"	"OAT"	0.754222686843317	-0.415223734653171	-0.614453341761847	0.255605118332722	-0.704324290192073	0.666053560444054	"S02"	0.754222686843317	"IS01"
"SEC22B"	"SEC22B"	0.74691784271321	-0.0771790653961701	-0.53491573213156	0.0737144597063853	0.173308273043856	-0.59538046952961	"S02"	0.74691784271321	"IS01"
"FLT3"	"FLT3"	0.74380124156565	-0.484581276533672	0.40099419715122	-0.317653598854406	-0.228303544117737	-0.289043232419783	"S02"	0.74380124156565	"IS01"
"FAM49A"	"FAM49A"	0.742679540920219	0.267600340873244	0.0127975310197629	0.0451304761409068	-1.2666701566623	0.185586672024473	"S02"	0.742679540920219	"IS01"
"RRBP1"	"RRBP1"	0.737954657477579	0.192819526327479	0.460259453661853	-1.81965183948743	0.202413931361143	0.0781833402397086	"S02"	0.737954657477579	"IS01"
"WSB2"	"WSB2"	0.73177892335408	-0.588436306197849	-0.0790919869456284	-0.0580730867237971	0.436674523759377	-0.709536348837556	"S02"	0.73177892335408	"IS01"
"GLIPR1"	"GLIPR1"	0.729475735026361	-0.605154533940395	-0.0687908719914697	0.285022148698504	-0.596333059914189	0.143024255705121	"S02"	0.729475735026361	"IS01"
"PLEKHA1"	"PLEKHA1"	0.728788423911007	-0.326962172233709	0.0484418196134806	-0.225169504288864	-0.0234796365261713	-0.391049892791341	"S02"	0.728788423911007	"IS01"
"AP1S2"	"AP1S2"	0.727614119463454	-0.392927225312356	-0.403319576039597	0.544124399899003	0.0197339679005216	-0.71694050343304	"S02"	0.727614119463454	"IS01"
"C16orf45"	"C16orf45"	0.727380260470648	-0.325870319501198	0.657662248979705	-0.523307857459357	-0.287266474621835	-0.417517483743202	"S02"	0.727380260470648	"IS01"
"WASF3"	"WASF3"	0.724429752983121	-0.275678303972655	-0.122570667092642	-0.537866316774973	-0.139235079041188	0.222956061940963	"S02"	0.724429752983121	"IS01"
"IRAK2"	"IRAK2"	0.723673587345323	0.336833954147604	0.229243415421265	-0.550999231151633	-1.02707699034431	0.268941534553804	"S02"	0.723673587345323	"IS01"
"TRERF1"	"TRERF1"	0.719605058716379	0.570654515392169	0.304771898691257	-1.13067117597759	-0.311224357954039	-0.262552995194896	"S02"	0.719605058716379	"IS01"
"JAK2"	"JAK2"	0.719048166669754	-0.290850809317466	0.0855136027006721	-0.216064148901305	0.518414763639652	-1.10361754522373	"S02"	0.719048166669754	"IS01"
"AHNAK"	"AHNAK"	0.71847209447622	0.421723352725394	0.505074210257391	-1.33301820406509	0.276936003243491	-0.797380161511286	"S02"	0.71847209447622	"IS01"
"FLNB"	"FLNB"	0.715877640381498	0.0295549842714754	0.502415144065884	-1.61081670559496	-0.0456281613787875	0.294992352829126	"S02"	0.715877640381498	"IS01"
"APOBEC3C"	"APOBEC3C"	0.70742028485747	-0.42266340412244	0.513133164278993	-0.901998323503026	0.0765397869818459	-0.151906852432323	"S02"	0.70742028485747	"IS01"
"TUBA1A"	"TUBA1A"	0.707239182789736	-0.145610493014044	-0.202020940515413	0.638561380816733	-0.936326508591169	-0.141464059080363	"S02"	0.707239182789736	"IS01"
"MXRA7"	"MXRA7"	0.705066940446884	-0.0105247274133707	-0.498233798531351	-0.0470456350597051	-0.218008935000555	-0.0578969353392955	"S02"	0.705066940446884	"IS01"
"ZBTB38"	"ZBTB38"	0.705054151453385	-0.396588899034661	-0.188038512812315	-0.251402390213716	-0.187127868067816	0.189494456380192	"S02"	0.705054151453385	"IS01"
"C9orf167"	"C9orf167"	0.704395593624383	0.025466574101062	0.369998879469358	-1.09710752713289	-0.188422353795846	0.0683557417970838	"S02"	0.704395593624383	"IS01"
"ZBED1"	"ZBED1"	0.702714698985023	0.120621857411074	-0.082933014695854	-1.16871373920296	0.0844576363131215	0.220458772220963	"S02"	0.702714698985023	"IS01"
"HIP1"	"HIP1"	0.702015147624323	0.025332123504892	0.0433261755822846	-1.2532587895745	0.0767029359695026	0.283603239959978	"S02"	0.702015147624323	"IS01"
"SMCR8"	"SMCR8"	0.70193216300669	0.263231485075171	0.329574247461498	-1.56904337097605	0.225846027045684	-0.10540311222011	"S02"	0.70193216300669	"IS01"
"TLR7"	"TLR7"	0.700220515171671	-0.576652950565668	0.320968960181109	-0.191278367904643	-0.0919277826752872	-0.348115826401438	"S02"	0.700220515171671	"IS01"
"MARCKS"	"MARCKS"	0.699307100995257	-0.034571109480684	-0.100697838392867	-0.187656918257068	0.298031225041253	-0.911852855375202	"S02"	0.699307100995257	"IS01"
"SNX18"	"SNX18"	0.698932029053924	0.17967917594387	-0.170302374891614	-0.354516764114667	0.452782834123216	-1.05805610822411	"S02"	0.698932029053924	"IS01"
"ACSL4"	"ACSL4"	0.697227142405886	0.510713834870471	-0.60381815683918	0.372708893741771	-0.314710389355619	-0.813057816216981	"S02"	0.697227142405886	"IS01"
"PNMA1"	"PNMA1"	0.697113563345172	-0.688164758586226	0.361725979128304	-0.764956279036855	0.489864140304666	-0.335280801408025	"S02"	0.697113563345172	"IS01"
"SLC39A11"	"SLC39A11"	0.696151538631756	-0.20484901688255	-0.428272720540863	-0.385725669178375	-0.20736758121808	0.43348996751064	"S02"	0.696151538631756	"IS01"
"FAS"	"FAS"	0.695155649402689	0.621873859914635	-0.261274849047392	0.349667369095722	-1.00281824031959	-0.462001453123696	"S02"	0.695155649402689	"IS01"
"GAB2"	"GAB2"	0.694350295314286	0.462503674130417	0.372121201866901	-1.48873748876561	0.542885078963681	-0.807801843095284	"S02"	0.694350295314286	"IS01"
"ARL15"	"ARL15"	0.693042708785468	-0.350255358410773	-0.500525635196022	-0.21472469769208	0.303670855108745	-0.121034646181165	"S02"	0.693042708785468	"IS01"
"C7orf58"	"C7orf58"	0.692543705670669	0.181334232297237	-0.704168414847815	0.350443709560488	-0.147576396169016	-0.530518838154167	"S02"	0.692543705670669	"IS01"
"C8orf83"	"C8orf83"	0.691562833028628	-0.222791340313007	-0.530055115447808	0.447665229470523	-0.130361868249658	-0.426769825521101	"S02"	0.691562833028628	"IS01"
"SERPINB1"	"SERPINB1"	0.690031232336302	-0.405420682677145	-0.189141185319608	0.664581081869463	-0.490648066187411	-0.417633595900184	"S02"	0.690031232336302	"IS01"
"PYCARD"	"PYCARD"	0.687336609178908	-0.821481674137885	0.486198271456458	0.188719810944601	-0.624260697233112	-0.0438062903805722	"S02"	0.687336609178908	"IS01"
"CDGAP"	"CDGAP"	0.680539610278937	0.501912815887187	-0.101284662186066	-1.17617492438198	0.493335749774336	-0.597617440765842	"S02"	0.680539610278937	"IS01"
"ATP11A"	"ATP11A"	0.679323482984798	0.044774014209445	0.425735646557775	-1.48304524736779	0.266608898367716	-0.0961401010786055	"S02"	0.679323482984798	"IS01"
"SLFN11"	"SLFN11"	0.677266902860669	-0.265483270722148	0.624563553540376	-0.45099197314689	-0.123711844718813	-0.649750927548139	"S02"	0.677266902860669	"IS01"
"MYO1C"	"MYO1C"	0.677178625044342	0.0774129005728034	0.238641416576692	-1.69733929287145	0.276678718751324	0.296780549071082	"S02"	0.677178625044342	"IS01"
"AFF1"	"AFF1"	0.676987298090873	0.481167991387155	0.476481366446608	-1.46229714867738	0.422246358486924	-0.804463559001348	"S02"	0.676987298090873	"IS01"
"LARGE"	"LARGE"	0.670061030092374	0.18401051889863	0.467350588363408	-1.1264837873394	-0.511687900939936	0.256042409950341	"S02"	0.670061030092374	"IS01"
"SQRDL"	"SQRDL"	0.668218764168499	-0.19211538114379	-0.252056897683918	0.243651862786176	-0.186837950960517	-0.441904674812823	"S02"	0.668218764168499	"IS01"
"PRKAR2B"	"PRKAR2B"	0.66764735244668	-0.55091359703261	-0.434414766726441	0.060252083536643	0.14567890988983	-0.0650876954830682	"S02"	0.66764735244668	"IS01"
"SH3PXD2A"	"SH3PXD2A"	0.665567360804167	0.100544867490875	0.358431423955672	-1.46306831183277	0.313732921879218	-0.139922972475794	"S02"	0.665567360804167	"IS01"
"DAB2IP"	"DAB2IP"	0.665278079635192	0.262079808447278	0.274220378608619	-1.55633938695148	0.0303394802725092	0.219883144167323	"S02"	0.665278079635192	"IS01"
"DTX3L"	"DTX3L"	0.660744698348476	0.0858504612494669	0.438327032367228	-0.63783804888956	0.0644629846874999	-0.807534139453314	"S02"	0.660744698348476	"IS01"
"ID2"	"ID2"	0.660700792179223	0.141913994147242	-0.221280686571477	0.33447414855155	-0.25401526578507	-0.829920727497343	"S02"	0.660700792179223	"IS01"
"FAM89B"	"FAM89B"	0.659172453712618	-0.195804898941177	0.366603672951209	-0.058969301201827	-0.767837351057644	-0.085507478195767	"S02"	0.659172453712618	"IS01"
"NOTCH2NL"	"NOTCH2NL"	0.656805384612217	-0.38371803426396	0.134896639831972	0.0167242391273041	-0.0803245032722742	-0.528299470921061	"S02"	0.656805384612217	"IS01"
"BMP2K"	"BMP2K"	0.654004762858816	0.532320903693329	0.169624345475319	-0.68151768571998	-0.476782929278142	-0.283598076052815	"S02"	0.654004762858816	"IS01"
"CMTM3"	"CMTM3"	0.653664374074181	-0.0933001316918869	-0.0125224606657019	-0.402492745313563	0.0576495286741564	-0.371417374247044	"S02"	0.653664374074181	"IS01"
"PELI2"	"PELI2"	0.653243389240282	-0.12172906881279	0.205272861530981	-0.671411000643129	0.0230829261494984	-0.245340257289079	"S02"	0.653243389240282	"IS01"
"FRMD4A"	"FRMD4A"	0.649079542084017	0.326662250957447	0.520926738897589	-1.48915398791503	0.189824143427209	-0.35415409455276	"S02"	0.649079542084017	"IS01"
"ITM2C"	"ITM2C"	0.64021008818734	-0.359718600176974	0.391231631984755	-0.489966629079689	-0.202032423800238	-0.116488275101502	"S02"	0.64021008818734	"IS01"
"TES"	"TES"	0.638563796656194	0.179173977532465	-0.0667646752034172	-0.120096580851008	-0.6710820707856	-0.0229968184496027	"S02"	0.638563796656194	"IS01"
"TRIB1"	"TRIB1"	0.637921376940702	0.342258492358583	0.291623820014219	-1.17200637617141	0.198733898501353	-0.461578146006121	"S02"	0.637921376940702	"IS01"
"FAM134B"	"FAM134B"	0.636381737043284	-0.522522771222969	0.00894054393734827	-0.0253271765272961	-0.637089227604053	0.479280335372842	"S02"	0.636381737043284	"IS01"
"ADD2"	"ADD2"	0.635520088752348	0.0387515718871941	0.133424917687864	-0.583845130440023	-0.482106173853477	0.189590744950729	"S02"	0.635520088752348	"IS01"
"IMPACT"	"IMPACT"	0.635237405170698	-0.676266003631198	-0.173404717408588	0.17321352585012	-0.0222574595007797	-0.101755579059603	"S02"	0.635237405170698	"IS01"
"MTSS1"	"MTSS1"	0.63107732359664	0.30218122715311	0.466903966974311	-0.764740243061443	-0.0543043834699775	-0.745776723238594	"S02"	0.63107732359664	"IS01"
"PID1"	"PID1"	0.627831901465529	-0.587846489442424	0.0285232542042561	-0.231763026797321	-0.311649870319159	0.377610356778383	"S02"	0.627831901465529	"IS01"
"PTPRO"	"PTPRO"	0.626250679009527	-0.225882540333664	-0.00660996486468744	0.0788639400092406	-0.120759583050894	-0.517770882879507	"S02"	0.626250679009527	"IS01"
"CYB5R1"	"CYB5R1"	0.623963860137655	-0.423696229926133	0.0266572931409183	0.36072869474775	-0.436827899577959	-0.280587561212036	"S02"	0.623963860137655	"IS01"
"CLMN"	"CLMN"	0.623892177220769	0.101352949311039	0.614681862523689	-0.944456164424824	0.180495275463138	-0.770780106896735	"S02"	0.623892177220769	"IS01"
"PARP9"	"PARP9"	0.623541435943706	-0.147218798602818	0.39384766023054	0.116758820152654	-0.224219051332908	-0.949493539057715	"S02"	0.623541435943706	"IS01"
"GADD45B"	"GADD45B"	0.621922277581756	-0.149469405248747	0.501917514118609	-0.781121249961443	-0.350711346481605	0.0611131243495231	"S02"	0.621922277581756	"IS01"
"WBP5"	"WBP5"	0.621668802189857	-0.194843470735903	-0.539178650081765	0.0617196839052888	0.031415446668275	-0.126294617305252	"S02"	0.621668802189857	"IS01"
"RYR1"	"RYR1"	0.620615831624262	-0.241630173252841	0.446770015346186	-0.652479588504168	-0.312221405133971	0.0328894110893528	"S02"	0.620615831624262	"IS01"
"MLLT3"	"MLLT3"	0.616027853410802	0.14962338177871	-0.143135411690168	-0.246682987923746	-0.0688833599508449	-0.451684439035823	"S02"	0.616027853410802	"IS01"
"IFITM2"	"IFITM2"	0.610279470185845	0.110708989935364	0.49874501979713	-0.557546536264558	-0.517125875164437	-0.235726032652166	"S02"	0.610279470185845	"IS01"
"HDGFRP3"	"HDGFRP3"	0.607525149316569	-0.406751634914906	-0.287425776574894	-0.0123962727664561	0.379487356255474	-0.491612468441826	"S02"	0.607525149316569	"IS01"
"APBB2"	"APBB2"	0.604602460080703	-0.329498857213918	0.00898684195802764	-0.962620543749133	0.208266634588634	0.343633427611294	"S02"	0.604602460080703	"IS01"
"SMARCA1"	"SMARCA1"	0.603793000491228	-0.0947340775521233	-0.262386850669409	-0.632546101865801	0.547073109546043	-0.360209178057959	"S02"	0.603793000491228	"IS01"
"BEX4"	"BEX4"	0.596718609695193	-0.868103811918755	0.132415586236486	-0.038185012853803	0.416935765850953	-0.473014285268165	"S02"	0.596718609695193	"IS01"
"OAS2"	"OAS2"	0.596517599148652	-0.564098396078264	0.501299491677561	-0.913261503432419	0.29658643418192	-0.0955360842748188	"S02"	0.596517599148652	"IS01"
"DOCK9"	"DOCK9"	0.592833462554113	0.238130922574082	0.0435897549959521	-1.3243852677409	0.159493469728246	0.185398432884499	"S02"	0.592833462554113	"IS01"
"MARCH1"	"MARCH1"	0.590577853648813	-0.087764988819138	-0.287975226766526	0.349915339366445	-0.174250648354702	-0.53981095781695	"S02"	0.590577853648813	"IS01"
"LILRB1"	"LILRB1"	0.588641701586106	0.257006825007866	0.563350036263078	-0.734311919682218	-0.00533989941784987	-0.839277104853383	"S02"	0.588641701586106	"IS01"
"EVC2"	"EVC2"	0.586550369382421	-0.0699604261258327	0.27204022753467	-1.07659435941455	-0.0781108958746045	0.274410726270714	"S02"	0.586550369382421	"IS01"
"PAK1"	"PAK1"	0.586499668403259	0.214786148236553	0.221321417336916	-0.707674387399287	0.392008571223875	-0.918256658582987	"S02"	0.586499668403259	"IS01"
"SYTL2"	"SYTL2"	0.584623187766242	-0.779937487124793	-0.163634500795447	-0.195245679239934	0.396113772471561	-0.0319773261526428	"S02"	0.584623187766242	"IS01"
"CD99"	"CD99"	0.58437081303074	0.115608366112551	0.0988153570829285	-0.252962336586156	-0.720603702359603	0.135913978719595	"S02"	0.58437081303074	"IS01"
"GALNAC4S.6ST"	"GALNAC4S.6ST"	0.577152942226762	0.199605889179337	0.339763858817435	-1.26461764398977	-0.139263003155263	0.21087010434581	"S02"	0.577152942226762	"IS01"
"MYO6"	"MYO6"	0.576190965299439	-0.429623531632538	-0.0482945772267053	-0.514836938602477	0.242062138332831	0.0203268683036996	"S02"	0.576190965299439	"IS01"
"CD86"	"CD86"	0.575976535267055	-0.796642908573733	-0.323995776298245	0.246610601878983	-0.0919199515800167	0.265409966298099	"S02"	0.575976535267055	"IS01"
"SIK1"	"SIK1"	0.575732712956023	0.573554959182204	0.477005174767772	-1.08472763173977	-0.646225035986363	0.0791111718389615	"S02"	0.575732712956023	"IS01"
"PTPRG"	"PTPRG"	0.56940047954544	-0.168189561373361	-0.508824638310007	-0.559501908754591	0.476791077233404	0.0313070345930897	"S02"	0.56940047954544	"IS01"
"CD82"	"CD82"	0.56691994314068	0.239853219751235	-0.208937075738735	-0.962172096755531	0.282749834042482	-0.0468039414311213	"S02"	0.56691994314068	"IS01"
"APOBEC3G"	"APOBEC3G"	0.566858826659824	-0.821185363446158	0.412130064240023	0.359572126802861	-0.215645079259574	-0.473390899855351	"S02"	0.566858826659824	"IS01"
"PLXNA1"	"PLXNA1"	0.563051610377202	0.481046940556073	0.197609214316927	-1.78076356726721	0.348188715073514	0.0794254837923252	"S02"	0.563051610377202	"IS01"
"ITPR1"	"ITPR1"	0.560126830335973	-0.0940424244456636	-0.00591731317734631	-0.677163082543516	0.0983919131659041	-0.00595345239521752	"S02"	0.560126830335973	"IS01"
"PTPRJ"	"PTPRJ"	0.557863420350351	0.0238088498747154	0.493308981719632	-0.961117715545379	0.416651819344321	-0.732957352026729	"S02"	0.557863420350351	"IS01"
"L1CAM"	"L1CAM"	0.556433894463105	0.337219687188724	0.172426330398552	-1.14065252314588	-0.144763487522709	0.149292557896636	"S02"	0.556433894463105	"IS01"
