"ID"	"State"
"TCGA.22.4609.01A.21R.2125.07"	"IS01"
"TCGA.60.2697.01A.11R.2125.07"	"IS01"
"TCGA.58.8393.01A.11R.2326.07"	"IS01"
"TCGA.90.A4EE.01A.11R.A24Z.07"	"IS01"
"TCGA.85.A4PA.01A.11R.A24Z.07"	"IS01"
"TCGA.77.A5GH.01A.11R.A27Q.07"	"IS01"
"TCGA.63.A5MN.01A.22R.A27Q.07"	"IS01"
"TCGA.77.A5FZ.01A.31R.A27Q.07"	"IS01"
"TCGA.43.A56U.01A.11R.A26W.07"	"IS01"
"TCGA.77.8007.11A.01R.2187.07"	"IS01"
"TCGA.22.5489.01A.01R.1635.07"	"IS01"
"TCGA.77.6842.01A.11R.1949.07"	"IS01"
"TCGA.43.6773.01A.41R.1949.07"	"IS01"
"TCGA.34.5232.01A.21R.1820.07"	"IS01"
"TCGA.39.5022.01A.21R.1820.07"	"IS01"
"TCGA.22.5480.01A.01R.1635.07"	"IS01"
"TCGA.43.2581.01A.01R.0851.07"	"IS01"
"TCGA.66.2755.01A.01R.0851.07"	"IS01"
"TCGA.60.2712.01A.01R.0851.07"	"IS01"
"TCGA.66.2767.01A.01R.0851.07"	"IS01"
"TCGA.22.4596.01A.01R.1201.07"	"IS01"
"TCGA.60.2725.01A.01R.1201.07"	"IS01"
"TCGA.66.2744.01A.01R.0980.07"	"IS01"
"TCGA.37.3792.01A.01R.0980.07"	"IS01"
"TCGA.39.5030.01A.01R.1443.07"	"IS01"
"TCGA.18.3410.01A.01R.0980.07"	"IS01"
"TCGA.22.1011.01A.01R.0692.07"	"IS01"
"TCGA.22.1005.01A.01R.0692.07"	"IS01"
"TCGA.21.1070.01A.01R.0692.07"	"IS01"
"TCGA.21.1076.01A.02R.0692.07"	"IS01"
"TCGA.21.1076.01A.01R.0692.07"	"IS01"
"TCGA.85.8355.01A.11R.2296.07"	"IS01"
"TCGA.09.0366.01A.01R.1564.13"	"IS01"
"TCGA.29.1688.01A.01R.1566.13"	"IS01"
"TCGA.09.1662.01A.01R.1566.13"	"IS01"
"TCGA.24.1553.01A.01R.1566.13"	"IS01"
"TCGA.24.1417.01A.01R.1565.13"	"IS01"
"TCGA.23.1123.01A.01R.1565.13"	"IS01"
"TCGA.24.1564.01A.01R.1566.13"	"IS01"
"TCGA.24.1847.01A.01R.1566.13"	"IS01"
"TCGA.36.1581.01A.01R.1566.13"	"IS01"
"TCGA.09.1668.01B.01R.1566.13"	"IS01"
"TCGA.29.2427.01A.01R.1569.13"	"IS01"
"TCGA.29.1781.01A.01R.1567.13"	"IS01"
"TCGA.61.2094.01A.01R.1568.13"	"IS01"
"TCGA.24.1930.01A.01R.1567.13"	"IS01"
"TCGA.29.1699.01A.01R.1567.13"	"IS01"
"TCGA.29.1710.01A.02R.1567.13"	"IS01"
"TCGA.61.1740.01A.01R.1567.13"	"IS01"
"TCGA.04.1357.01A.01R.1565.13"	"IS01"
"TCGA.20.1685.01A.01R.1566.13"	"IS01"
"TCGA.25.2392.01A.01R.1569.13"	"IS01"
"TCGA.24.2261.01A.01R.1568.13"	"IS01"
"TCGA.31.1953.01A.01R.1568.13"	"IS01"
"TCGA.24.2288.01A.01R.1568.13"	"IS01"
"TCGA.24.2281.01A.01R.1568.13"	"IS01"
"TCGA.24.2267.01A.01R.1568.13"	"IS01"
"TCGA.31.1956.01A.01R.1568.13"	"IS01"
"TCGA.FB.A4P5.01A.11R.A26U.07"	"IS01"
"TCGA.HV.A5A3.11A.11R.A26U.07"	"IS01"
"TCGA.HZ.A49G.01A.11R.A26U.07"	"IS01"
"TCGA.HZ.8637.01A.11R.2404.07"	"IS01"
"TCGA.H6.8124.11A.01R.2404.07"	"IS01"
"TCGA.HZ.7918.01A.11R.2156.07"	"IS01"
"TCGA.Q3.A5QY.01A.12R.A32O.07"	"IS01"
"TCGA.US.A77J.01A.11R.A32O.07"	"IS01"
"TCGA.H6.A45N.11A.12R.A26U.07"	"IS01"
"TCGA.IB.AAUS.01A.12R.A38C.07"	"IS01"
"TCGA.IB.AAUT.01A.11R.A37L.07"	"IS01"
"TCGA.IB.AAUP.01A.11R.A37L.07"	"IS01"
"TCGA.IB.AAUR.01A.21R.A38C.07"	"IS01"
"TCGA.2J.AABR.01A.11R.A41B.07"	"IS01"
"TCGA.2J.AABF.01A.31R.A41B.07"	"IS01"
"TCGA.3A.A9IX.01A.11R.A41B.07"	"IS01"
"TCGA.Z5.AAPL.01A.12R.A41B.07"	"IS01"
"TCGA.HC.7079.01A.11R.1965.07"	"IS01"
"TCGA.HC.7737.01A.11R.2118.07"	"IS01"
"TCGA.HC.8266.01A.11R.2263.07"	"IS01"
"TCGA.CH.5754.01A.11R.1580.07"	"IS01"
"TCGA.CH.5792.01A.11R.1580.07"	"IS01"
"TCGA.EJ.7328.01A.31R.2118.07"	"IS01"
"TCGA.CH.5738.01A.11R.1580.07"	"IS01"
"TCGA.EJ.7315.01A.31R.2118.07"	"IS01"
"TCGA.CH.5751.01A.11R.1580.07"	"IS01"
"TCGA.J4.A6G1.01A.11R.A311.07"	"IS01"
"TCGA.J4.A6G3.01A.11R.A311.07"	"IS01"
"TCGA.HC.A632.01A.11R.A29R.07"	"IS01"
"TCGA.KK.A59V.01A.11R.A29R.07"	"IS01"
"TCGA.KK.A7AV.01A.11R.A32O.07"	"IS01"
"TCGA.VP.A87C.01A.11R.A352.07"	"IS01"
"TCGA.YL.A8HO.01A.11R.A36G.07"	"IS01"
"TCGA.KK.A8I4.01A.11R.A36G.07"	"IS01"
"TCGA.KK.A8I9.01A.11R.A36G.07"	"IS01"
"TCGA.YL.A9WY.01A.11R.A41O.07"	"IS01"
"TCGA.HC.A9TE.01A.11R.A41O.07"	"IS01"
"TCGA.V1.A9O9.01A.11R.A41O.07"	"IS01"
"TCGA.ZG.A9MC.01A.31R.A41O.07"	"IS01"
"TCGA.ZG.A9M4.01A.11R.A41O.07"	"IS01"
"TCGA.TP.A8TT.01A.12R.A41O.07"	"IS01"
"TCGA.XK.AAIV.01A.11R.A41O.07"	"IS01"
"TCGA.V1.A9O5.01A.11R.A41O.07"	"IS01"
"TCGA.ZG.A9LN.01A.11R.A41O.07"	"IS01"
"TCGA.AH.6547.01A.11R.1830.07"	"IS01"
"TCGA.EI.6917.01A.11R.1928.07"	"IS01"
"TCGA.CI.6621.01A.11R.1830.07"	"IS01"
"TCGA.AG.3731.01A.11R.1736.07"	"IS01"
"TCGA.BR.4191.01A.02R.1131.13"	"IS01"
"TCGA.BR.4253.01A.01R.1131.13"	"IS01"
"TCGA.BR.4357.01A.01R.1157.13"	"IS01"
"TCGA.CG.5722.01A.21R.1602.13"	"IS01"
"TCGA.CG.5721.01A.11R.1602.13"	"IS01"
"TCGA.CD.8531.01A.11R.2343.13"	"IS01"
"TCGA.CD.8532.01A.11R.2343.13"	"IS01"
"TCGA.D7.8570.01A.11R.2343.13"	"IS01"
"TCGA.FP.7916.01A.11R.2203.13"	"IS01"
"TCGA.BR.8058.01A.31R.2343.13"	"IS01"
"TCGA.BR.8284.01A.11R.2343.13"	"IS01"
"TCGA.BR.8366.01A.11R.2343.13"	"IS01"
"TCGA.IN.7808.01A.11R.2203.13"	"IS01"
"TCGA.D7.8574.01A.13R.2343.13"	"IS01"
"TCGA.BR.8081.01A.11R.2343.13"	"IS01"
"TCGA.HU.A4GJ.01A.11R.A251.31"	"IS01"
"TCGA.F1.A448.01A.11R.A24K.31"	"IS01"
"TCGA.HU.A4HB.01A.12R.A251.31"	"IS01"
"TCGA.HU.A4GY.01A.21R.A24K.31"	"IS01"
"TCGA.BR.4256.01A.01R.1131.13"	"IS01"
