"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"
"HAS1__neg"	2.53625181767583	5.69557700920962	17.6548888211582	32.8755917208683	2.95716612928758	40.5127197403817	7.56050862126436	23.5796375720112	1.89319753204167	1.59395678019998	2.22044604925031e-16	40.8158985128076
"VCAN__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.8632287079944	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	250.361310503075
"PPP1R32__neg"	2.22044604925031e-16	9.70981354486677	26.0017557394066	127.196789352915	41.340027450837	35.9579855166949	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22107690646443e-12	1.07497473160427	6.35180175666949e-14
"ADAM12__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.38499821127439	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.1016642457647	249.133268541059
"TWIST2__neg"	2.46496365515265e-16	8.96839809095725	11.0402515581646	11.1516103846999	2.22044604925031e-16	115.34387055558	2.22044604925031e-16	10.569072721759	0.203737241203089	4.27124411893496	2.22044604925031e-16	45.792694725809
"CREB3__neg"	13.8169845463796	7.61020159061121	6.84289967951481	11.8810543898046	8.5440638818245	48.1612001344951	41.5594643770788	0.0311476218489414	7.64695754819242	5.78338975083106	6.69438025651083	57.5511191351295
"MDGA1__neg"	2.57348060112562	12.4979340448424	5.61947812911712	49.3620710156171	9.81644660805205	58.7928389357928	31.1546256437237	12.9252852134723	2.22044604925031e-16	1.61115070379037	2.22044604925031e-16	40.0428106429164
"ADCYAP1__neg"	0.0342749488554705	1.98252282288931	4.82064779885805	18.2309712503176	12.6756884147677	74.8337909688444	15.0081959765502	17.3839721927054	11.4345100516946	2.22044604925031e-16	1.17172129605382	26.7641389638554
"HTRA3__neg"	5.31110600429145	2.22044604925031e-16	11.3364794173722	2.38603796670997	2.22044604925031e-16	36.5349344650727	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	203.003863391169
"FILIP1L__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	94.6267336634502	31.0448412047927	7.40627294805742	2.22044604925031e-16	2.77923431320335	2.22044604925031e-16	77.9380192600541
"PODN__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.1566497316083	134.196368643545	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.46300225010112e-09	2.22044604925031e-16	70.5114447190325
"RSBN1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.3641537246356	9.83309656780963	197.207200199393	0.110631308324723	2.08108330082411	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LTBP4__neg"	11.3905578099672	10.0238945019097	2.22044604925031e-16	77.1625822910701	5.37686337729366	111.505054455757	0.00383058434648316	2.22044604925031e-16	2.88904290341189	1.98572535572283	2.22044604925031e-16	2.22044604925031e-16
"RASSF2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0272715072095462	11.806812608804	111.094375200777	37.2089589916145	4.04521684793233	2.22044604925031e-16	1.54454831163994	2.22044604925031e-16	36.1356688460232
"UBE2Z__neg"	2.22044604925031e-16	8.64330224604222	2.22044604925031e-16	25.035181919983	2.22044604925031e-16	2.22044604925031e-16	127.484431221299	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.7131422910405	40.296605355712
"BIRC2__neg"	2.22044604925031e-16	1.51637665362628	2.22044604925031e-16	24.4802043061684	2.22044604925031e-16	21.0817145780994	123.774318031992	7.64771441062426	2.22044604925031e-16	7.88161031480197	3.66166786400546	15.1816048686375
"BNC2__neg"	2.22044604925031e-16	0.0964238978201362	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	101.475009574757	30.6578610929256	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	71.899950287685
"FAM204A__neg"	4.76730570307855	2.22044604925031e-16	2.22044604925031e-16	6.80887685954637	23.1732813578825	9.17773873686759	143.550362991199	23.3646750606108	1.0188407021458	6.09353587447528e-11	2.22044604925031e-16	19.5140801658629
"CPNE5__neg"	2.22044604925031e-16	6.69381106720561	3.28444096368659	28.7931116853083	1.08317063413437e-05	93.302683669708	8.79059189510765	2.00698327246572e-07	6.8311388682475	4.91821582460706e-15	10.280790587306	48.860298318675
"PLXNA4__neg"	9.73892759232227	3.26296509163564	2.65059612664035	9.00661367223127	2.22044604925031e-16	99.9348114066647	34.5697213145086	7.76001609568042	0.00149378564693288	2.22044604925031e-16	2.22044604925031e-16	39.8154200200887
"ITGA1__neg"	2.22044604925031e-16	0.525471460636111	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	97.7720372571881	52.0880043564012	4.18920528887361	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	53.9767962362718
"TMBIM1__neg"	17.8803737361367	1.11391566642801	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	48.7680067555033	87.6597211103395	29.559034480453	2.91988885320274	49.9225148578709	0.967201253696122	2.22044604925031e-16
"STAC3__neg"	2.22044604925031e-16	2.22044604925031e-16	14.7213802014034	79.5008561557031	15.7851923330233	43.8738905945573	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.15591797655065	18.1468916017105	34.1095264910525
"FOXP3__neg"	2.22044604925031e-16	3.8567387349971	2.22044604925031e-16	17.1850998488519	2.22044604925031e-16	65.4575866999263	9.56729930471417	0.163245567448903	2.22044604925031e-16	4.00983836743585	40.725840615195	103.195507382978
"CTSG__neg"	0.566644776149433	2.22044604925031e-16	5.71934873337221	0.0188897485879852	22.5368222175481	126.415663594572	3.37568912046295	16.5145831021761	9.77226647910525	14.3079389939222	2.22044604925031e-16	9.21596911243647
"TNN__neg"	9.87979075390794	3.94125027930489	0.0115255476677942	9.1541471232465	14.9718599871611	89.9755831559989	15.2853360291651	1.91738195020282	2.22044604925031e-16	2.22044604925031e-16	1.6330705264978	55.5657962091484
"CTRB2__neg"	5.21389405166763	1.44598018258827	3.55117733459796	10.8685741806937	3.42889465397523	11.846439910683	2.43818169798594	4.35360231237754	5.01612254516826	3.40181945366612	2.73477396878101	3.71706476280044
"COL5A3__neg"	7.59127764235827	1.86881861902441	6.40544973825037	23.1500003991969	2.22044604925031e-16	11.5111175011427	15.643090677403	2.22044604925031e-16	2.22044604925031e-16	0.709972003638061	0.433453511899198	195.698917949153
"LAMA2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.74662898740551	128.147708336887	43.3485459790958	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	30.9513868503011
"RARRES2__neg"	2.22044604925031e-16	2.22044604925031e-16	28.8639549393065	0.00942847072156431	6.20702354409591	89.786059104843	2.22044604925031e-16	0.484181763098188	2.22044604925031e-16	8.84328746885119	2.22044604925031e-16	89.7593128309373
"PCDHGB6__neg"	2.82183209892137	1.39053093972646	2.22044604925031e-16	0.0119369474107257	3.67028734114013	109.329180735931	67.1288508852651	3.61136469074526	2.22044604925031e-16	3.69058065201915	2.22044604925031e-16	1.7971976783641e-12
"PMP22__neg"	5.3107886076783	3.9575963676357	14.6637038121466	15.2954570648223	21.8808579460274	63.0698601466233	22.292761561703	33.1069318412354	2.22044604925031e-16	4.21327789716922	2.22044604925031e-16	31.772146053125
"POLB__neg"	13.0076321916383	2.44106786328075	2.22044604925031e-16	61.1501748090042	25.1298628658628	9.8084578910967	39.1156793380737	7.23135531243484	11.1477299199057	2.22044604925031e-16	39.0339624800832	22.6412899265434
"RNASE6__neg"	2.22044604925031e-16	7.32624259195679	2.22044604925031e-16	2.22044604925031e-16	12.1414782564085	108.063828965305	3.931768575543	28.3301341971646	0.896758492211652	17.7063829407409	2.94311978654296	61.9528468068938
"SRPX__neg"	11.4519273361629	4.54795197239626	2.92224738049823	16.2047556349283	2.22044604925031e-16	113.239234489788	4.6335359196344	31.8417806875668	2.22044604925031e-16	7.31725858025779e-12	2.22044604925031e-16	1.0185121742275e-06
"WNT2B__neg"	14.6732056187849	8.94756198226347	2.22044604925031e-16	56.4050806917901	10.6707519749839	68.0386248903061	42.199495007457	4.98865053916221e-16	2.29969173297739	6.96818336876613	2.22044604925031e-16	2.22044604925031e-16
"ZNF781__neg"	2.22044604925031e-16	1.17866680776209	2.22044604925031e-16	58.0480121577317	30.359863513171	103.675316837542	18.6446429819637	2.22044604925031e-16	3.03616306788086	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FMO1__neg"	4.32655595227353e-10	4.16943737791538	0.017719615132424	13.0425217901073	4.28486285978893	68.2492891822488	19.5259851710028	18.8943365077694	2.22044604925031e-16	9.340720791307	2.58242607650615	80.204763949671
"CD14__neg"	2.22044604925031e-16	5.55884239975889	16.5672471225524	20.2735578354432	2.22044604925031e-16	85.8915943326821	2.22044604925031e-16	39.2958477220669	2.22044604925031e-16	12.1127950644567	1.47442325046034	54.2181707362119
"F2RL3__neg"	5.05073416292735	7.40448674131372	9.97447972804564	34.015752655475	13.8841013461623	87.0328192632459	7.48677468659438	2.22044604925031e-16	0.907062942000251	3.22323098088257e-05	10.7316735458003	54.8821748891242
"EVI2A__neg"	2.22044604925031e-16	2.86438849269171	2.22044604925031e-16	2.22044604925031e-16	8.85323855417354	90.8011356030118	11.8783501983622	23.7365654477957	2.22044604925031e-16	22.0613515483432	2.95647035262412	77.4623899524967
"INHBA__neg"	0.0570743517572999	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.5457889702146	5.04964972599388	2.22044604925031e-16	2.22044604925031e-16	8.25794508901437	244.252799288157
"PCDH10__neg"	11.3486086195642	2.88175527102104	3.6474233474685	16.2547452899736	7.58946739748985	45.9012145024165	17.478086452146	15.8339959179858	3.39301072546957	2.22044604925031e-16	3.85177100908217e-14	9.41083826561071
"PRICKLE2__neg"	5.89630501483966	0.620439543351002	2.22044604925031e-16	2.22044604925031e-16	6.38858978467205	129.951556094855	55.2622101578066	2.22044604925031e-16	2.22044604925031e-16	0.619220045271324	2.22044604925031e-16	2.22044604925031e-16
"SFRP4__neg"	0.155244867129523	2.22044604925031e-16	1.94407489137327	2.22044604925031e-16	24.9882758252563	53.4779609778534	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.10532498073941	2.22044604925031e-16	156.925145476807
"ALPK2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.5874904374261	2.22044604925031e-16	9.8227440921474	15.4859770742528	13.0046847429872	2.22044604925031e-16	2.22044604925031e-16	13.4966064132956	178.080585485133
"DOCK10__neg"	2.22044604925031e-16	1.80027859699337	2.22044604925031e-16	2.80740142921087	4.22930156647007	89.1373383241918	53.5800833367922	0.541740116306284	2.22044604925031e-16	4.00189169560814	6.03709349190828	42.9441662386371
"MEF2C__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.55390421014407e-16	141.191853223034	42.7332207597442	5.70204500710103	2.22044604925031e-16	1.97748233294767	2.22044604925031e-16	2.22044604925031e-16
"PIP__neg"	10.3332854523119	1.87955069877544	11.6174041542545	14.641348442277	20.1286912751875	23.9261274117141	10.8966517755946	11.5434080085681	9.55085053110034	3.19372032412888	6.00539377294553	0.000715165804329492
"SLC7A2__neg"	12.5274271949229	2.22044604925031e-16	3.86052538175096	18.9849613159867	42.6414927454677	27.8906305389074	47.4510158310639	26.7651463758781	5.81886895760066	2.22044604925031e-16	3.75217146576469	14.3915542116184
"HLX__neg"	2.22044604925031e-16	0.914277143816571	11.5956228663169	18.1185833147126	2.22044604925031e-16	92.7871422398528	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	96.4999997500433
"ZNF473__neg"	8.29562458481226	2.71530168993033	2.22044604925031e-16	71.8969267233505	3.18173603895098	2.22044604925031e-16	106.460145202625	2.22044604925031e-16	4.01297006150365	2.22044604925031e-16	13.3559924455011	11.5160124891967
"FERMT2__neg"	9.73902375452521	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	103.815307703312	43.9879437690043	12.5481033563434	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.9636410808314
"C1QTNF7__neg"	6.04772887791764	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	32.7402928947861	130.878075233016	17.0410547764174	3.65307447478569	2.22044604925031e-16	2.34451307973427	2.22044604925031e-16	2.6683324221848e-12
"TBX5__neg"	14.3957814703443	2.49640564279837	4.80356751228437	3.28726269745019	17.8546296074274	75.1710678647715	14.6696641989803	6.05161467701633	2.22044604925031e-16	2.22044604925031e-16	3.31167140052636	53.7115173369814
"DCBLD2__neg"	16.1918749413111	4.54036473584369	2.22044604925031e-16	43.1018098460067	2.22044604925031e-16	32.7611513197408	73.5613407078198	5.87052195979632	2.22044604925031e-16	2.22044604925031e-16	0.483027112827238	38.6592298808289
"THBS2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.681099845740511	2.22044604925031e-16	2.22044604925031e-16	0.000135385488324433	2.22044604925031e-16	282.792183048911
"ADAMTS16__neg"	11.8013019951928	2.22044604925031e-16	2.22044604925031e-16	10.1501880447475	10.9638425567783	44.1442217267808	10.057369877342	2.22044604925031e-16	2.22044604925031e-16	0.253476203373246	2.2923635190091	148.610613067759
"KIZ__neg"	20.2106052391693	10.5741392259649	2.22044604925031e-16	72.3881818447623	39.806722628295	60.3706366219016	27.4715857309013	1.75176218444084e-06	9.77824092460249	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CALD1__neg"	0.399796139836611	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	61.1836916055657	40.8452664038251	10.2997603751166	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	112.069585970238
"CSF1R__neg"	2.22044604925031e-16	2.16281241455913	2.22044604925031e-16	1.2562812893919	2.22044604925031e-16	107.784675754106	21.0726936934184	15.6623808059283	2.22044604925031e-16	17.7541094470489	0.602089833179908	62.8552974491167
"ADAMTS5__neg"	8.49419273079959	2.22044604925031e-16	2.22044604925031e-16	7.24839458895743e-14	2.22044604925031e-16	83.1561636330349	41.2344023129155	9.24491391800851	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	67.4716768151645
"ACKR4__neg"	1.87557228060592	2.54486607025581	8.27742945948692	11.4176436027761	14.0257269223225	57.4869882099962	29.9195986482985	26.4137107823358	1.24345884672294	27.4618651295612	2.22044604925031e-16	45.7766200975497
"CUL4A__neg"	8.36556221723867	2.22044604925031e-16	2.22044604925031e-16	28.4735891684253	5.92856255142102e-07	2.22044604925031e-16	136.303735370628	2.22044604925031e-16	3.16321178557836	4.75396079279131	10.5515360934681	6.88139520349662
"SYNGR4__neg"	16.5682170534724	2.97508041073385	10.7345944511825	30.5575912683065	10.7861042908871	14.4491533201335	12.0377079209153	5.1990350600329	9.28242420470621	2.22044604925031e-16	18.709486734338	15.9109673980729
"IGDCC4__neg"	2.27579742028368	1.79823019860207e-09	4.86905196543044e-08	35.8764266675452	1.02596710688194	76.3188487343421	21.5875818658762	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	78.7837390276672
"BDKRB1__neg"	16.6884016621312	5.31303592555656	13.3991109254692	55.7796842021791	2.22044604925031e-16	35.2594170546748	25.3823182735929	16.7402617134579	4.01195601570071	15.0798332871063	2.3228476869839	41.6933562531909
"NACC2__neg"	3.89358054043594	0.743867035942883	2.22044604925031e-16	34.382002883672	2.22044604925031e-16	63.1585980620129	93.4524464240179	2.22044604925031e-16	0.00418662575761491	8.99728211735527	2.22044604925031e-16	9.15666114794164
"SHISA2__neg"	22.1421141887515	2.28150123472583	3.15541910051328	29.4382309123024	23.5011056549671	31.6913533136524	22.9188874382885	9.76685554916618	2.22044604925031e-16	2.22044604925031e-16	9.34851551903764	35.9434950896734
"TGFB1I1__neg"	10.3990581018721	4.54333847294475e-11	2.91958721891351	3.16505061305206e-15	2.22044604925031e-16	96.2882675372712	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.1534655387126e-06	2.22044604925031e-16	110.375243418566
"CHRD__neg"	2.6086484439101	2.22044604925031e-16	5.22644529311222	27.6623548399788	21.6393720302897	55.9531810974357	4.68809213768669	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	77.73549138746
"CRISPLD2__neg"	0.251840863444006	0.0370701586769211	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	79.9802644062813	18.2905540527641	2.22044604925031e-16	2.22044604925031e-16	1.70887077936169	2.22044604925031e-16	122.018232624107
"FAM180A__neg"	6.34063310648942	3.85585041588714	2.22044604925031e-16	2.22044604925031e-16	5.29782513368082	106.545946610504	14.1014221906601	2.22044604925031e-16	2.22044604925031e-16	3.2326446030802	2.22044604925031e-16	68.5108339804081
"ERBB2IP__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.3751626004706	3.56575500328647	192.659182166206	2.22044604925031e-16	2.22044604925031e-16	4.71167220677375	2.65750488462477	2.22044604925031e-16
"MSRB3__neg"	14.7710750979522	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.60325053252323e-14	121.892463094677	23.7310944782331	5.93122095001906	2.22044604925031e-16	0.000234579942261685	2.22044604925031e-16	17.1029454398706
"KLHL31__neg"	33.8837026195825	2.22044604925031e-16	2.70662305817425	90.4318855026654	9.37907636463452	18.3170322477711	44.6873660549381	2.22044604925031e-16	11.0368484040237	3.46602085579525	13.3328677548448	2.22044604925031e-16
