"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"PHB"	"PHB"	0.231261744753403	0.52587291349613	0.297814544047462	-0.0415369983094856	1.48158300799221	0.123099836840538	-1.44162022871573	-0.162446273957061	"S01"	1.48158300799221	"IS05"
"TRAP1"	"TRAP1"	-0.136434400552349	0.248775585890981	0.200658040555941	0.10482207896287	1.47746948604381	-0.0930650003731638	-1.03702061805227	-0.408885413791356	"S01"	1.47746948604381	"IS05"
"MRPL3"	"MRPL3"	0.290562925265503	0.0283705410448729	0.28884534912065	0.0445192550248847	1.47672117845024	-0.0598801771794232	-1.16080256153227	0.00533342715171193	"S01"	1.47672117845024	"IS05"
"HNRNPA3"	"HNRNPA3"	0.436201465696142	0.381547735964474	0.0518901584755729	0.0889149082259143	1.47623297448149	0.106457298372544	-1.41644750013755	0.150906182232541	"S01"	1.47623297448149	"IS05"
"POLR2G"	"POLR2G"	0.307588627518157	0.385262043041358	0.308946826218916	-0.431446793747135	1.47162390775046	-0.196178377029041	-0.972266870927104	-0.189727397320105	"S01"	1.47162390775046	"IS05"
"SSBP1"	"SSBP1"	0.334551463906537	0.245275558195139	0.254834852443342	0.203570335769199	1.47153559216513	-0.0472774324761512	-1.33831251054227	-0.174983566290782	"S01"	1.47153559216513	"IS05"
"SNX5"	"SNX5"	-0.0582598345029219	0.217900340665057	0.359078425387643	-0.120218872888667	1.46955209523363	-0.0130009982800479	-1.04136817623571	-0.353902288278133	"S01"	1.46955209523363	"IS05"
"ATP5G1"	"ATP5G1"	0.321573508910822	0.51072656931671	0.252410915592932	-0.124305467047989	1.46545873785758	0.0470580611527035	-1.36064561278671	-0.0520893010496605	"S01"	1.46545873785758	"IS05"
"GCSH"	"GCSH"	-0.0898278070815523	0.324256306545989	-0.0148382243953517	0.264250675280573	1.46086407852165	-0.103900508241942	-1.12372368552754	-0.133772381901641	"S01"	1.46086407852165	"IS05"
"HMGB1"	"HMGB1"	0.242251003761265	0.497542330209816	0.425671272578177	0.0344253012594884	1.46068510026356	-0.20804694441647	-1.43456788202408	0.0381670666725673	"S01"	1.46068510026356	"IS05"
"DKC1"	"DKC1"	-0.157827466030643	0.222562848043695	0.553397372735538	-0.245046899552699	1.46040245156269	-0.133159208113306	-1.03773488645239	-0.183250942207775	"S01"	1.46040245156269	"IS05"
"HSPE1"	"HSPE1"	0.654689067549994	0.512087445776017	0.47344082702633	-0.322830802236761	1.46018965787345	0.0874347595870067	-1.46907535210242	-0.0787278035939361	"S01"	1.46018965787345	"IS05"
"PRMT1"	"PRMT1"	-0.0534099236208175	0.409701405489009	0.0613041258491808	0.063457921544441	1.45937071875849	-0.0192935870224908	-1.19508366208487	0.0586969977338335	"S01"	1.45937071875849	"IS05"
"UBE2N"	"UBE2N"	0.0728596933590958	0.352715725851524	0.266159509289405	-0.115157711856061	1.4586017978523	0.0809728275701415	-1.20112934890597	-0.138204444016328	"S01"	1.4586017978523	"IS05"
"EIF1AX"	"EIF1AX"	0.225707236281987	0.321828873374092	0.520131021142699	-0.186673099394883	1.45793016468254	0.317461478538421	-1.55952936921547	0.293647786665379	"S01"	1.45793016468254	"IS05"
"PSMD7"	"PSMD7"	0.339191707495034	0.156782205178655	0.260226016750407	-0.151293888792335	1.45621435259619	0.102152094324592	-1.1934732523956	0.0715075179484056	"S01"	1.45621435259619	"IS05"
"PSMD14"	"PSMD14"	0.247220138530957	0.32334948005357	0.196147078295057	-0.188069733776153	1.45469949973071	-0.0554641485202711	-1.08738715701693	-0.0913755203602055	"S01"	1.45469949973071	"IS05"
"SNRPB2"	"SNRPB2"	0.0263879759694757	0.541862396257172	0.648950699295719	-0.716377909997764	1.45301272374788	0.0393317423156421	-1.1375668330514	-0.112138645841138	"S01"	1.45301272374788	"IS05"
"ERH"	"ERH"	0.630623719527339	0.29573826098737	-0.0615421198499735	0.189508875909934	1.45291183119532	-0.00825539848676037	-1.37662547655458	0.27498093347049	"S01"	1.45291183119532	"IS05"
"RUVBL1"	"RUVBL1"	-0.0179119371769562	0.0688095261852543	0.0623124019863009	-0.123298367203392	1.45269799113392	-0.257749158115696	-0.755875912872304	0.0284536293437709	"S01"	1.45269799113392	"IS05"
"PDHA1"	"PDHA1"	0.0810640121598536	0.379453547054802	0.289793863862942	-0.324284543895095	1.4520832267513	0.213578188916518	-1.07563575276457	-0.461186006755929	"S01"	1.4520832267513	"IS05"
"SNRPG"	"SNRPG"	0.414688010077991	0.430662850403186	0.146904934697718	-0.100163102933088	1.45079261163057	0.0778802774061782	-1.39231376575576	0.313329537825754	"S01"	1.45079261163057	"IS05"
"MRPL4"	"MRPL4"	0.154399968030643	0.240859734811783	0.377983402212576	0.0239078857492277	1.44866694536827	-0.0586682527312876	-1.18169553444196	-0.350672562600453	"S01"	1.44866694536827	"IS05"
"MRPL13"	"MRPL13"	0.0660091293455471	0.388383046988643	0.34211770993491	-0.108101043499375	1.44798090169265	-0.226664070693425	-1.1076230997156	-0.17443232738747	"S01"	1.44798090169265	"IS05"
"STOML2"	"STOML2"	0.225172092389009	0.220488734660037	0.364520659073076	0.297222495268099	1.44771939245453	0.0567192317913369	-1.49473816718654	-0.0225691065517151	"S01"	1.44771939245453	"IS05"
"PSMA7"	"PSMA7"	0.0666564447538497	0.61288358919792	0.626489380516512	-0.316862596759121	1.44763715851098	0.194297983904417	-1.56463798090563	0.128547541794798	"S01"	1.44763715851098	"IS05"
"EIF2S2"	"EIF2S2"	0.13681830834459	0.433112265740382	0.475871440001832	-0.328671553864992	1.44720440553292	0.366059898823463	-1.42123187245283	-0.014333683155622	"S01"	1.44720440553292	"IS05"
"MRPL16"	"MRPL16"	0.30683513212499	0.197870145998275	-0.00433663130391218	-0.0335753042734878	1.44694162735904	-0.0885045943423997	-0.962558715911312	-0.172524580500708	"S01"	1.44694162735904	"IS05"
"MTCH2"	"MTCH2"	0.0541973701969443	0.330974699008201	0.18838378006664	0.199617388097848	1.44409035871384	0.091155282906818	-1.30556763548177	-0.233035485793531	"S01"	1.44409035871384	"IS05"
"POLR2F"	"POLR2F"	0.29659664321994	0.126280994197005	0.347883981912248	0.244491067007833	1.44337345113697	-0.044705740338476	-1.3245786408067	-0.166899670878968	"S01"	1.44337345113697	"IS05"
"LSM4"	"LSM4"	0.181058714061619	0.382356841587147	0.231343390320344	0.351303681873638	1.44190749247499	-0.0427968491535448	-1.48670306319327	-0.00855468942482343	"S01"	1.44190749247499	"IS05"
"MRPL12"	"MRPL12"	0.218537256625854	0.662054513323809	0.0990821258988912	-0.259144716806999	1.44096369143114	0.184308610107348	-1.25203132004297	-0.222820884385304	"S01"	1.44096369143114	"IS05"
"TUFM"	"TUFM"	0.244153623269301	0.440402516168533	0.236367395734589	0.212299352880199	1.44023376098203	0.117469783914774	-1.48346810109563	-0.183554592397221	"S01"	1.44023376098203	"IS05"
"CYC1"	"CYC1"	0.354482813576948	0.502429279582622	0.371294238533946	-0.108278038261235	1.43955611796785	0.157886846494751	-1.43141648959159	-0.249395001413785	"S01"	1.43955611796785	"IS05"
"PSMA5"	"PSMA5"	0.107512638748482	0.138771069008057	0.266353650141317	0.0376119526979737	1.43770353328833	0.0676956339257364	-1.23600964269115	0.151273287208897	"S01"	1.43770353328833	"IS05"
"PRDX2"	"PRDX2"	0.617329060326689	0.591293169041401	0.2364747112826	0.0436576562918387	1.43598032521082	0.107218738324733	-1.50602121355541	-0.394557223512665	"S01"	1.43598032521082	"IS05"
"POLR3K"	"POLR3K"	0.420263232296595	0.218599806330341	-0.0651640130195955	0.00261000611313043	1.43442627814915	-0.348663698837399	-0.816862847323058	-0.334617417244007	"S01"	1.43442627814915	"IS05"
"C20orf24"	"C20orf24"	-0.127790201339655	0.394718803318851	0.632086880182029	-0.530197700477679	1.43357084758275	0.409484515517703	-1.36615575875041	0.212991554614246	"S01"	1.43357084758275	"IS05"
"SNRPE"	"SNRPE"	0.189847357124878	0.424366213154596	0.353918074276587	0.0852764503869881	1.43240516271479	0.053193383639358	-1.53497033842616	0.271014864123353	"S01"	1.43240516271479	"IS05"
"TCP1"	"TCP1"	0.57831425365061	0.271299698775151	0.360574181825632	-0.0939650166308964	1.43195380297331	-0.0403929824945365	-1.25686637235671	-0.246121678559136	"S01"	1.43195380297331	"IS05"
"DCTPP1"	"DCTPP1"	0.214302359840467	0.345486214826318	0.260580767711093	0.0937386691726853	1.43176943888781	-0.0380666750111552	-1.24714580814751	-0.301182821263817	"S01"	1.43176943888781	"IS05"
"PSMA4"	"PSMA4"	0.575416238860634	0.353850769940075	0.15016074433091	-0.0475972921753979	1.4288233190437	-0.0664326435150811	-1.23807189744223	-0.0798325181263577	"S01"	1.4288233190437	"IS05"
"SNRPB"	"SNRPB"	0.00296039469132306	0.583632903126763	0.63785505565938	-0.0709808416400451	1.42503932014633	-0.0340958580342926	-1.48407469083098	-0.189848653657035	"S01"	1.42503932014633	"IS05"
"STRAP"	"STRAP"	0.103816494700958	0.448075508485786	0.316806562237433	0.0217622269663509	1.42211874260423	-0.0430220239404187	-1.33121868331154	-0.0300902639503422	"S01"	1.42211874260423	"IS05"
"CCT4"	"CCT4"	0.548319410777712	0.322364085094282	0.31130653654554	-0.0650804824548182	1.42143429248542	0.0264470136466551	-1.33133027360123	-0.104361049141479	"S01"	1.42143429248542	"IS05"
"NUDT5"	"NUDT5"	0.230766991492626	0.0842323625450948	0.140564173534753	0.108256219978971	1.4206918752021	-0.124448728606739	-0.976922881513631	-0.323989230953418	"S01"	1.4206918752021	"IS05"
"TRMT112"	"TRMT112"	0.48776370581721	0.435716383315275	0.402618353158571	0.00989865341513577	1.41941356033359	-0.0970268835885269	-1.44776309106976	-0.0191473701918186	"S01"	1.41941356033359	"IS05"
"THOC7"	"THOC7"	-0.0432723670714106	0.256346836747637	0.507911909486537	-0.165926024896283	1.41869810278102	0.0789477084163595	-1.23127723107822	-0.0209343146347514	"S01"	1.41869810278102	"IS05"
"FABP5"	"FABP5"	0.21651645085216	0.521907507247994	0.443046174981262	-0.637774699339565	1.4186370900945	0.118484205157594	-1.09179112518375	-0.218035111128039	"S01"	1.4186370900945	"IS05"
"NCL"	"NCL"	0.26809936486345	0.0776413818229201	0.52688308015149	0.122201447220343	1.41836387034623	-0.0284198267543852	-1.37238689870508	0.064322234060248	"S01"	1.41836387034623	"IS05"
"DBI"	"DBI"	0.151564083581141	0.524832527163001	0.338645680731059	-0.0497865767814491	1.41639823320919	0.361135520888689	-1.42787515544119	-0.484748711233261	"S01"	1.41639823320919	"IS05"
"SSRP1"	"SSRP1"	0.125780925189193	0.136754622858837	0.19928052081441	0.235450076714528	1.41606787672899	-0.207587019124337	-1.11557848061376	-0.0884582932535071	"S01"	1.41606787672899	"IS05"
"EIF6"	"EIF6"	-0.176184887446994	0.596721423584875	0.683947837465787	-0.573062127536302	1.41436967785148	0.262295277928291	-1.37145052593741	0.117229168615347	"S01"	1.41436967785148	"IS05"
"LYAR"	"LYAR"	-0.106871645029993	0.207414529767365	0.259572520400298	-0.12944968256658	1.4135236619778	-0.287232672748336	-0.835444725987833	-0.186340482969083	"S01"	1.4135236619778	"IS05"
"SUCLG1"	"SUCLG1"	0.462337126490047	0.444707359333711	0.304517827054835	-0.234936884182629	1.41301543644518	0.115578087687712	-1.19317730153518	-0.537080752450024	"S01"	1.41301543644518	"IS05"
"ATP5B"	"ATP5B"	0.639528575857765	0.483724032611866	0.225784243131907	-0.073082092380474	1.41068819598509	0.382100537107636	-1.54790374243343	-0.152303529271677	"S01"	1.41068819598509	"IS05"
"C20orf27"	"C20orf27"	-0.380490508165361	0.539179109761548	0.345065319065037	0.147908977249474	1.40701196145944	-0.317759618383552	-1.07173550451641	-0.552249627678073	"S01"	1.40701196145944	"IS05"
"RPN2"	"RPN2"	0.0822665753165898	0.378670341937562	0.498835604447404	-0.509583019779317	1.40573102611859	0.372858698401712	-1.32650342341564	0.267743786496005	"S01"	1.40573102611859	"IS05"
"FBL"	"FBL"	-0.230993116523362	0.454535383766757	0.500861799265756	0.156329960922058	1.40520063895454	0.00260322770311157	-1.4146900001196	-0.168908112045979	"S01"	1.40520063895454	"IS05"
"PRDX3"	"PRDX3"	0.421063044153979	0.159987084453426	0.0739346980568247	-0.0533633273365963	1.40368051550963	0.152501130015967	-1.12252573830155	-0.0681903330191422	"S01"	1.40368051550963	"IS05"
"ATP5G3"	"ATP5G3"	0.430436010364417	0.66101610668176	0.232958725191974	-0.0376896898101834	1.40340928267015	0.352076723232985	-1.6003477806307	-0.172791780135029	"S01"	1.40340928267015	"IS05"
"CCT5"	"CCT5"	0.176141088792657	0.0811932736602554	0.289187154549095	0.383661778826959	1.40327357024546	-0.130454643769214	-1.25905686522249	-0.139728113292152	"S01"	1.40327357024546	"IS05"
"ADRM1"	"ADRM1"	-0.143020622505855	0.38832219299292	0.652455494578287	-0.156246379952501	1.40096230265288	-0.0871203802309715	-1.35312812397342	0.229322347254271	"S01"	1.40096230265288	"IS05"
"XRN2"	"XRN2"	-0.139306634781985	0.359821469971771	0.588954028261846	-0.153407648983793	1.39788849404505	-0.188153089510412	-1.16547949706706	-0.0899076522739669	"S01"	1.39788849404505	"IS05"
"MRPS26"	"MRPS26"	-0.00921766298938721	0.425721474480635	0.492450698851756	-0.185027185279712	1.39743355137536	-0.193468658469431	-1.11204746520046	-0.26911230580451	"S01"	1.39743355137536	"IS05"
"NAA20"	"NAA20"	-0.14424076392733	0.473143213056415	0.569624903380662	-0.140620116082754	1.3968832200483	-0.00610118284347495	-1.22892852325244	-0.41566363866014	"S01"	1.3968832200483	"IS05"
"PSMB1"	"PSMB1"	0.525919466233466	0.352805050327604	0.377204364914292	0.0705819956327516	1.39487095331023	0.15950870852644	-1.53332353335052	-0.0413015584742239	"S01"	1.39487095331023	"IS05"
"HSD17B10"	"HSD17B10"	0.0611482311357066	0.266307131336308	0.546422074732057	-0.12199398484388	1.39465731872149	-0.0441115851236346	-1.24904424480707	0.00126726662835112	"S01"	1.39465731872149	"IS05"
"POLR2E"	"POLR2E"	0.432551374118471	0.143448366520044	0.222247503397298	0.0189923783584956	1.39377382210434	0.0805889711668978	-1.21606636746916	-0.0463898410263548	"S01"	1.39377382210434	"IS05"
"HDAC2"	"HDAC2"	-0.135425118033908	0.244483474541233	0.431803686594359	0.214278463409214	1.39097613250024	-0.0491038845532018	-1.25195634601843	-0.258274928383289	"S01"	1.39097613250024	"IS05"
"EBNA1BP2"	"EBNA1BP2"	0.139531219768926	0.156389108052321	0.527488373751358	-0.0149544099605564	1.39038612985477	-0.186329910605069	-1.20273642566746	0.0510221493375971	"S01"	1.39038612985477	"IS05"
"GGCT"	"GGCT"	-0.160311479419661	0.23514050551703	0.279434001784224	0.576484958764631	1.38975496102879	-0.268585566152101	-1.28579443209281	-0.200049534992662	"S01"	1.38975496102879	"IS05"
"PSMB3"	"PSMB3"	0.419706135907861	0.435951761652382	0.152148883721433	-0.0620255637997706	1.38901212443953	-0.0296030546448058	-1.26915963247551	0.0639802847424965	"S01"	1.38901212443953	"IS05"
"MDH2"	"MDH2"	0.23093866726408	0.339993114803105	0.309808462513152	0.399813454900432	1.38780793057118	0.125283747489968	-1.59072254108356	-0.0454138156701871	"S01"	1.38780793057118	"IS05"
"NDUFAF4"	"NDUFAF4"	0.119399584668388	0.311778489099968	0.246349945528562	-0.179017512348298	1.38750258066508	-0.114291162655938	-0.966644163070172	-0.265828037416054	"S01"	1.38750258066508	"IS05"
"CSE1L"	"CSE1L"	-0.00368645123249198	0.128610444607447	0.127586242677729	-0.112313363834794	1.38738546074547	-0.21442041514745	-0.793999211591273	-0.082398732583912	"S01"	1.38738546074547	"IS05"
"GGH"	"GGH"	-0.294246227353873	0.409777288948993	0.718021194172736	-0.645474890642664	1.38372615084023	0.260794512342812	-0.9964741948589	-0.582913479849974	"S01"	1.38372615084023	"IS05"
"NOP58"	"NOP58"	0.292094596240966	0.196532700502441	0.361391289111203	-0.33797648137145	1.38281853568102	-0.112909516546136	-0.958463575729418	-0.0872430105422469	"S01"	1.38281853568102	"IS05"
"PTGES3"	"PTGES3"	0.60863825327326	0.515313794345533	0.365397493677671	-0.19005861419443	1.38071666560111	0.288231442436453	-1.57840519809398	0.120827108499264	"S01"	1.38071666560111	"IS05"
"C1QBP"	"C1QBP"	0.181262798738419	0.549902834692713	0.384234451733432	0.228316774049492	1.38066470390252	-0.0478987906140026	-1.44537599625288	-0.451279839855172	"S01"	1.38066470390252	"IS05"
"COPS6"	"COPS6"	0.397516473038591	0.133608926870071	0.354620311118097	-0.212975568241036	1.37999577543018	-0.0509582868306204	-1.1400328426809	0.244560153764107	"S01"	1.37999577543018	"IS05"
"UQCRFS1"	"UQCRFS1"	0.19155671080513	0.461296404191979	0.227909980042226	0.0260426569231471	1.37682343459929	0.335691749941786	-1.48559849590379	0.0427729437068485	"S01"	1.37682343459929	"IS05"
"PRDX4"	"PRDX4"	0.257027474544895	0.320632896727225	0.484160530605097	-0.0603084597468043	1.37433220884976	-0.0197766252480933	-1.3852744409181	0.187536658587059	"S01"	1.37433220884976	"IS05"
"GSS"	"GSS"	-0.152549423130059	0.22548925445689	0.307393411567052	-0.263826581955944	1.37237415808603	0.0723308675860549	-0.949451589477721	-0.0957640711837311	"S01"	1.37237415808603	"IS05"
"MLEC"	"MLEC"	0.42665062627829	0.50909953183486	0.402938697835162	-0.380627872604308	1.37196428912207	-0.0311377942038677	-1.25262052897972	0.0576544102737543	"S01"	1.37196428912207	"IS05"
"XRCC6"	"XRCC6"	0.269867281995903	0.169441744938247	0.278208690133595	0.0781438066079143	1.36802132195965	0.0822426735102902	-1.25062071837549	-0.0207621724895446	"S01"	1.36802132195965	"IS05"
"CPNE1"	"CPNE1"	-0.146052142625854	0.383320879097902	0.504994514177989	-0.351212350651604	1.36549350850676	-0.153267626560016	-0.96667120647196	-0.214087115703461	"S01"	1.36549350850676	"IS05"
"PSMA1"	"PSMA1"	0.315052180686551	0.464688379062452	0.402109747737236	-0.137338219284706	1.36453939570364	0.184901844318769	-1.42075790814138	-0.0429244821942303	"S01"	1.36453939570364	"IS05"
"SPCS1"	"SPCS1"	0.637091890990661	0.298320783065578	0.393478861817747	-0.0125409073830954	1.36361971663154	0.106614470438866	-1.48395379728904	0.109447782467107	"S01"	1.36361971663154	"IS05"
"EIF3M"	"EIF3M"	0.161486283985589	0.390848657069369	0.298131196704921	0.224941720066906	1.36290919956378	0.164622920711962	-1.41250464267299	-0.333493607336305	"S01"	1.36290919956378	"IS05"
"NDUFS3"	"NDUFS3"	0.522059787514338	0.396030857503557	-0.0537504692483137	0.022520225695867	1.36284322352286	0.21153345216195	-1.2045575461809	-0.302577861593098	"S01"	1.36284322352286	"IS05"
"EIF5A"	"EIF5A"	1.04765104418423	0.611740625785585	-0.0466207517264302	-0.527934350771177	1.36169270441156	0.217248062670363	-1.17002239380259	-0.17657868341637	"S01"	1.36169270441156	"IS05"
"ATP5C1"	"ATP5C1"	0.566699091830947	0.356970768755158	0.398377257453	-0.00500838962866922	1.36093288319559	0.26229870956049	-1.46583846755168	-0.323530228816196	"S01"	1.36093288319559	"IS05"
"YWHAQ"	"YWHAQ"	0.261389407763214	0.348179514233165	0.253088772229001	0.116130069753588	1.35968292716066	0.268029082911716	-1.45251597489896	-0.0067655666356401	"S01"	1.35968292716066	"IS05"
"NOP56"	"NOP56"	0.300965116830926	0.356216931407756	0.623502294240525	-0.327697188290966	1.35962987922605	-0.243605499227607	-1.08023041675382	-0.331009568008161	"S01"	1.35962987922605	"IS05"
"PEBP1"	"PEBP1"	0.297130648234282	0.477228370936598	0.368534165528975	0.447025955188418	1.35915585999915	-0.0318748687401436	-1.58979052633562	-0.32503076077944	"S01"	1.35915585999915	"IS05"
"MRPL11"	"MRPL11"	0.188327504325416	0.269627011505371	0.187633649566289	0.29857661668641	1.35823018914998	-0.0668876042909096	-1.23694999072333	-0.242958426093874	"S01"	1.35823018914998	"IS05"
"MRPS35"	"MRPS35"	0.0248405766244974	0.300733755466851	0.318048408043172	-0.0142858778447221	1.35598824216217	-0.124925082512493	-1.16814485478614	0.151586224148937	"S01"	1.35598824216217	"IS05"
"LSM5"	"LSM5"	-0.0409687879236961	0.256714297099576	0.417620404889897	0.1893540331375	1.35462344764921	-0.0390154613906895	-1.36216660041689	0.188019746842363	"S01"	1.35462344764921	"IS05"
"MRPS34"	"MRPS34"	0.166803403862226	0.410042065322521	0.111056150241833	0.306969514667976	1.35332403723871	-0.0217359846512551	-1.3422323314321	-0.0595477719709603	"S01"	1.35332403723871	"IS05"
"COMT"	"COMT"	0.0959564330677938	0.377596348364839	0.402617453028996	-0.0424731688567292	1.35311372076437	0.108554496847187	-1.30242701489431	-0.129493333476961	"S01"	1.35311372076437	"IS05"
"SRSF3"	"SRSF3"	0.369708580854518	0.419648682164569	0.322375229912436	-0.00812047169322201	1.35303915414665	0.00275845330076029	-1.40856006667801	0.186058442097141	"S01"	1.35303915414665	"IS05"
"ESD"	"ESD"	0.430057800342921	0.425603612489537	0.307884440770407	-0.342054552558209	1.34870463026562	0.16389467811014	-1.14165204616158	-0.34915131130062	"S01"	1.34870463026562	"IS05"
"VPS29"	"VPS29"	0.389683063800293	0.217113488205726	0.377622154596074	-0.149316609849341	1.34343529758721	0.108391201233951	-1.212381015787	-0.0723066386021991	"S01"	1.34343529758721	"IS05"
"TIMM13"	"TIMM13"	0.209444972280226	0.377192442941558	0.431516149280849	0.309258820971402	1.34312879903585	0.0148894083454943	-1.51819888429937	-0.141558088474565	"S01"	1.34312879903585	"IS05"
"IMPDH2"	"IMPDH2"	-0.0127584729683964	0.427750018601731	0.288684523541929	0.341367195359707	1.34194300396453	0.0936354677731505	-1.3596936215474	-0.517244664044251	"S01"	1.34194300396453	"IS05"
"SLC25A5"	"SLC25A5"	0.108767668543101	0.501845381603491	0.401338881939195	0.0596692767976728	1.33585289543876	0.620175308324557	-1.63378847299866	-0.30000490328354	"S01"	1.33585289543876	"IS05"
"ATP5F1"	"ATP5F1"	0.198502380170562	0.294171788328208	0.34855287303735	0.223276308411549	1.33017129195806	0.257131010452789	-1.45556166656719	-0.1928676195509	"S01"	1.33017129195806	"IS05"
