"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"BIRC3"	"BIRC3"	-0.576487550407232	0.329491043630916	0.126468407163127	-0.456074719963496	1.2618662310185	0.0707261443409714	-0.405980131434123	"S02"	1.2618662310185	"IS05"
"DUSP5"	"DUSP5"	-0.342072162933015	-0.406841278030225	0.093627940036851	-0.2662754171485	1.23804468542239	0.248162593016148	-0.262745505116061	"S02"	1.23804468542239	"IS05"
"CALCRL"	"CALCRL"	-0.208073369635205	-0.0203736923053048	-0.235778246594814	-0.23114651295177	1.18167972888985	-0.0419130595198206	-0.244162673438636	"S02"	1.18167972888985	"IS05"
"IDO1"	"IDO1"	-0.226908489961593	-0.320002889739218	-0.2142168762284	-0.413506639053787	1.17252266023262	0.175244207237998	0.14666070306813	"S02"	1.17252266023262	"IS05"
"POGLUT1"	"POGLUT1"	-0.260093970170926	-0.211513021889458	0.0174392130911986	-0.295986358845569	1.16512502226826	-0.0790377953023054	-0.099029212941238	"S02"	1.16512502226826	"IS05"
"IL4I1"	"IL4I1"	0.0103569231014141	-0.0260953278511223	0.513650626983788	-0.714272363877875	1.15297527157958	-0.234622576333709	-0.330864357557817	"S02"	1.15297527157958	"IS05"
"SLC7A11"	"SLC7A11"	-0.138499465873824	-0.189860466722019	-0.116189649310116	-0.219521046611654	1.15276088840867	-0.317257931393355	-0.0221465707557111	"S02"	1.15276088840867	"IS05"
"RAB9A"	"RAB9A"	-0.348347621314237	0.0753367545657574	0.14084172088267	-0.359794182618344	1.123513340024	0.140310759922469	-0.471299012000231	"S02"	1.123513340024	"IS05"
"FSCN1"	"FSCN1"	-0.0961761317632329	-0.141993399938887	-0.287627843297311	-0.4847451287638	1.12195107337079	0.26832030432609	-0.0371075398225525	"S02"	1.12195107337079	"IS05"
"TNFRSF4"	"TNFRSF4"	-0.0690415374430472	0.0149585873701503	-0.0926306648725227	-0.364720249703782	1.10505190073693	-0.401855047979624	-0.0125596750296266	"S02"	1.10505190073693	"IS05"
"CRLF2"	"CRLF2"	-0.258727816722737	-0.147163781621258	-0.302683039875571	-0.332871899495707	1.0970882626223	-0.0328493238893727	0.216587667721246	"S02"	1.0970882626223	"IS05"
"IL2RA"	"IL2RA"	-0.191876899434312	-0.144212120446303	-0.180669689081981	-0.268800779722576	1.09497215169992	-0.265484386950046	0.129153000779978	"S02"	1.09497215169992	"IS05"
"TBC1D4"	"TBC1D4"	-0.153289609095125	-0.252537518465636	0.145294108773198	-0.20809681766832	1.09491485981242	-0.188708781362904	-0.263262240047681	"S02"	1.09491485981242	"IS05"
"GPR157"	"GPR157"	-0.468246937016211	0.0412796571625129	-0.432399727036262	-0.197940778005235	1.08482106870021	0.473980421270093	-0.22433030684346	"S02"	1.08482106870021	"IS05"
"REL"	"REL"	-0.31722960770715	0.340926124651265	0.105822657431969	-0.37165613890843	1.05662251163171	0.283161969886175	-0.784280914213954	"S02"	1.05662251163171	"IS05"
"EBI3"	"EBI3"	-0.298468864490237	-0.28063210622711	0.256852994572114	-0.311119522738451	1.05490394181915	-0.234258736772069	0.0328635275729029	"S02"	1.05490394181915	"IS05"
"RFTN1"	"RFTN1"	-0.0979252523516241	-0.0127872591303037	-0.142975421284657	-0.242910762929954	1.04335343081277	-0.161618265424136	-0.218238106039874	"S02"	1.04335343081277	"IS05"
"CD80"	"CD80"	-0.0700131821274012	-0.128471517782939	0.0878138376067724	-0.42030547275612	1.04103990740986	-0.189784239489901	-0.0774634464269241	"S02"	1.04103990740986	"IS05"
"GRINA"	"GRINA"	0.179193237035659	0.389606277118976	0.493774161303571	-0.901433897570742	1.00847408774577	-0.180084092974286	-0.571021808718367	"S02"	1.00847408774577	"IS05"
"SERPINB1"	"SERPINB1"	0.118743554373083	0.391739396139874	-0.135694228507733	-0.551697424822863	1.0051823133558	0.154515034723521	-0.667297180566186	"S02"	1.0051823133558	"IS05"
"CD274"	"CD274"	-0.0516759541200702	-0.21204180151855	0.181462079339652	-0.435116725886378	0.986448366054623	-0.233808158194137	0.00531218690684944	"S02"	0.986448366054623	"IS05"
"FAM129A"	"FAM129A"	-0.0966808218789438	-0.0361412909421034	-0.397910975763155	-0.303476760493002	0.971874447788189	0.247252551994155	-0.139264245917875	"S02"	0.971874447788189	"IS05"
"KYNU"	"KYNU"	-0.11194017129728	0.559693676606044	0.0415892479411714	-0.689900812406211	0.967042807073734	-0.0686103792937816	-0.348786199189751	"S02"	0.967042807073734	"IS05"
"CXCL16"	"CXCL16"	-0.408348166281279	-0.166615982561249	-0.142019634551633	-0.237741132887237	0.963166033039967	0.840860386828516	-0.492204161724853	"S02"	0.963166033039967	"IS05"
"TVP23A"	"TVP23A"	-0.270771862022245	0.08839415694565	-0.10977557041865	-0.26792237873661	0.955269112229587	-0.0417946046994472	-0.152170289109671	"S02"	0.955269112229587	"IS05"
"MCOLN2"	"MCOLN2"	-0.209363878453051	0.229885725858115	0.0556730994495442	-0.472710263774362	0.954994270038843	0.0175402799336731	-0.284206211775326	"S02"	0.954994270038843	"IS05"
"RAMP1"	"RAMP1"	-0.298808615790583	-0.311436998656708	-0.508189426388941	0.0837375417244504	0.953720620105327	0.166553629030043	0.00698722648554836	"S02"	0.953720620105327	"IS05"
"MREG"	"MREG"	-0.232259786043092	-0.162085054806531	0.284983614620934	-0.349205427178339	0.938785675209387	-0.170748540373254	-0.0805862331995791	"S02"	0.938785675209387	"IS05"
"SPRED2"	"SPRED2"	-0.222790173490159	0.14993054286459	0.101667104900256	-0.547069537539761	0.920891522603704	0.0537363385674416	-0.126766290607063	"S02"	0.920891522603704	"IS05"
"ID2"	"ID2"	-0.38067719072312	0.56198017590134	-0.0578319558519701	-0.193383969482417	0.913461586987918	0.184914088862653	-0.823744501692827	"S02"	0.913461586987918	"IS05"
"LOR"	"LOR"	-0.194378844430021	-0.00270006369108836	-0.173937782389766	-0.263651455723297	0.908964719804174	-0.145903360246725	0.0431036997309719	"S02"	0.908964719804174	"IS05"
"CD83"	"CD83"	-0.0821703120861501	0.655665449292649	0.435044907904872	-0.796537386189078	0.907625051491363	-0.0143156261351555	-0.698974920249178	"S02"	0.907625051491363	"IS05"
"IL7R"	"IL7R"	0.331534538002111	-0.0569811268028268	0.455570174310251	-0.681096632249069	0.898880082266467	-0.522588621818806	-0.165735212142717	"S02"	0.898880082266467	"IS05"
"HMSD"	"HMSD"	-0.12929368060279	-0.128044466297449	-0.126516489372659	-0.139134931882268	0.898481509273626	-0.12356738705628	-0.127428867901788	"S02"	0.898481509273626	"IS05"
"TRAF1"	"TRAF1"	-0.471064410044414	0.793847240211379	0.166013309207663	-0.630280417429922	0.897608647258678	-0.000694773290271993	-0.399068351226959	"S02"	0.897608647258678	"IS05"
"MYO1G"	"MYO1G"	-0.0492332842272791	0.171297910464271	-0.25371125173594	-0.361792795052792	0.897265855890292	0.019828379200871	-0.203727767695404	"S02"	0.897265855890292	"IS05"
"CCL19"	"CCL19"	-0.147998975895268	-0.249719529440933	-0.0327866362703492	-0.226772565542507	0.889460727389426	-0.203266801261906	0.124356926731976	"S02"	0.889460727389426	"IS05"
"ZBTB10"	"ZBTB10"	-0.0660532155285155	0.298615768877698	0.0354121601560325	-0.455912274935665	0.887259499764008	-0.169109440416591	-0.296687380963759	"S02"	0.887259499764008	"IS05"
"C15orf48"	"C15orf48"	0.181743887161328	0.502557580696386	0.0848251103943613	-0.797647892752213	0.886605044657677	-0.355737656575804	-0.185624833945465	"S02"	0.886605044657677	"IS05"
"IDO2"	"IDO2"	-0.130078310761782	-0.270242190065779	-0.107322397753635	-0.129328908648972	0.882820371115989	0.0173086628520066	-0.115407566053482	"S02"	0.882820371115989	"IS05"
"CD40"	"CD40"	-0.140072738785361	0.240683657422547	0.484325219475509	-0.673356911671027	0.869199499777339	0.00186942280357671	-0.409716694257207	"S02"	0.869199499777339	"IS05"
"CFLAR"	"CFLAR"	-0.0249539086635557	0.639966144341965	0.363274013079364	-0.714662531507328	0.866656996880764	-0.207529364269169	-0.592900141166027	"S02"	0.866656996880764	"IS05"
"IL2RG"	"IL2RG"	0.0291499759594261	-0.118636877031861	0.0713393837166674	-0.441955358431681	0.866087402966871	0.248750076445421	-0.352115286140166	"S02"	0.866087402966871	"IS05"
"ATF5"	"ATF5"	0.145780593519767	0.0200158155307261	0.197912819945437	-0.595193759342794	0.86572640154426	0.0914400711170754	-0.396000463093066	"S02"	0.86572640154426	"IS05"
"SDC2"	"SDC2"	-0.268467013289625	0.058664362539637	-0.285121498920521	-0.141937814781504	0.862545030607131	0.110766321579791	-0.174211167938373	"S02"	0.862545030607131	"IS05"
"FTH1"	"FTH1"	-0.1741238718326	0.435423622277411	0.227364175744178	-0.435381586357696	0.860422402308495	0.229399868582535	-0.839712600040724	"S02"	0.860422402308495	"IS05"
"MARCKS"	"MARCKS"	-0.336301674337116	0.11875955487858	0.754964662111052	-0.430287836014177	0.854428127308701	-0.302856679969679	-0.408817743712365	"S02"	0.854428127308701	"IS05"
"SLC41A2"	"SLC41A2"	-0.28031809583621	-0.0176989665145951	-0.0102450864068085	-0.175010265672282	0.845813207959955	0.1416360758797	-0.311446627866911	"S02"	0.845813207959955	"IS05"
"TAP1"	"TAP1"	0.16988283588737	-0.183258729017601	0.228915253840649	-0.477084541618016	0.837365875188521	0.160068817989956	-0.43988389231636	"S02"	0.837365875188521	"IS05"
"CERS6"	"CERS6"	-0.0215932937321143	-0.18367265354661	-0.14331877151135	-0.174186379385172	0.832079883831052	0.0731841606342615	-0.22348367099325	"S02"	0.832079883831052	"IS05"
"FAM49A"	"FAM49A"	0.0531846049862009	0.216336238303601	-0.0457852236460109	-0.518916523109	0.830538644693039	0.0241317234301766	-0.282623980070314	"S02"	0.830538644693039	"IS05"
"BCL2L14"	"BCL2L14"	-0.157950896007534	-0.0664946725573719	-0.101996142635008	-0.252918474533498	0.824571338893603	-0.100630667112069	0.0243600320875886	"S02"	0.824571338893603	"IS05"
"FNBP1"	"FNBP1"	-0.301252290640653	0.457222773718682	0.225705671225875	-0.41783600307031	0.824345337450651	0.200988738304381	-0.692054225116539	"S02"	0.824345337450651	"IS05"
"STK4"	"STK4"	-0.169100148823408	0.293693939027094	-0.269213938145517	-0.335187637544417	0.81880505652376	0.402692025748776	-0.46847195358986	"S02"	0.81880505652376	"IS05"
"CSF2RA"	"CSF2RA"	-0.326843905503216	0.258603475205003	-0.327392966277837	-0.269679556638826	0.803999158685864	0.572847680055084	-0.426219642278451	"S02"	0.803999158685864	"IS05"
"ZDHHC18"	"ZDHHC18"	-0.256592490479161	-0.338481494829845	0.188661106578399	-0.12877666357533	0.800061351614589	0.10712768185258	-0.193909685767794	"S02"	0.800061351614589	"IS05"
"SIAH2"	"SIAH2"	-0.0827244248568821	-0.00777684433816469	0.410512805714596	-0.486170399889754	0.789906925582275	-0.0443925471306363	-0.297617221312462	"S02"	0.789906925582275	"IS05"
"CMTM6"	"CMTM6"	-0.144436748157992	0.465421105038829	0.10172108658944	-0.393374776067978	0.787170738419553	0.27771804608045	-0.813896206320176	"S02"	0.787170738419553	"IS05"
"CYP27B1"	"CYP27B1"	-0.156807429529734	-0.155292381901427	-0.0814153804361796	-0.16874290316848	0.784960374797651	-0.0662449459604136	-0.0160540802854098	"S02"	0.784960374797651	"IS05"
"CSF2RB"	"CSF2RB"	0.132296484750298	-0.375781228468209	0.392908335398978	-0.393468688241739	0.778873909311481	0.0252481305856625	-0.312112278667727	"S02"	0.778873909311481	"IS05"
"RELB"	"RELB"	-0.211909027152189	0.248644177792544	0.327129208620034	-0.418822392514953	0.776416167505736	0.233360393704423	-0.653617978196252	"S02"	0.776416167505736	"IS05"
"PLEKHA5"	"PLEKHA5"	-0.190451947553404	-0.127672471857761	-0.366124571723219	0.00602505580903176	0.775679074212588	0.164512284584364	-0.162078285366099	"S02"	0.775679074212588	"IS05"
"IGLON5"	"IGLON5"	-0.116826907007968	-0.0545117481379718	0.149082278267568	-0.20145498081076	0.773255757751327	-0.115062252177386	-0.287068920193669	"S02"	0.773255757751327	"IS05"
"N4BP2L1"	"N4BP2L1"	-0.132370532000618	0.175960355334111	0.0928861948483269	-0.249594138152561	0.772483935944553	-0.0791486773970933	-0.414212586875754	"S02"	0.772483935944553	"IS05"
"RAP1B"	"RAP1B"	0.0606255147345489	0.321108252333891	0.0495328103982858	-0.546838530951033	0.772018381960135	0.0638854279216139	-0.430286805596492	"S02"	0.772018381960135	"IS05"
"TNFSF18"	"TNFSF18"	-0.126037154749134	-0.124819404461703	-0.0239213247932407	-0.135630533982008	0.770707026146546	-0.120455089620384	-0.124219311171021	"S02"	0.770707026146546	"IS05"
"ENPP4"	"ENPP4"	-0.134268274589462	-0.160639091584638	-0.0151760781795881	-0.127341546042408	0.763455150738931	-0.0431594681964683	-0.15608570904255	"S02"	0.763455150738931	"IS05"
"SEMA7A"	"SEMA7A"	-0.182720049742741	-0.157379691756888	-0.0681159003427996	-0.111274060931672	0.755804527477641	0.265825610633921	-0.32787911532768	"S02"	0.755804527477641	"IS05"
"ISG20"	"ISG20"	-0.319077996131218	0.34554296276105	-0.274657743183948	-0.269552554176051	0.751348719952403	0.111132937652072	-0.144376105952343	"S02"	0.751348719952403	"IS05"
"CHST7"	"CHST7"	-0.293944959939814	-0.0602100571893057	0.0335218044316845	-0.146132943235583	0.75080438105813	0.0920101063980939	-0.208300672448984	"S02"	0.75080438105813	"IS05"
"RALA"	"RALA"	0.17946859195797	0.173938605950791	0.0743916949374535	-0.647021477534657	0.745526341383594	0.329001425518399	-0.486120442799423	"S02"	0.745526341383594	"IS05"
"ACOT9"	"ACOT9"	0.118509238008611	-0.232522119347805	-0.0232824610536763	-0.426554896596419	0.745177371272486	0.390728786137409	-0.26970337875247	"S02"	0.745177371272486	"IS05"
"RAB29"	"RAB29"	-0.0563351922973848	-0.111921220399043	-0.0772053102538268	-0.30267943400886	0.740148327774449	0.156149654408397	-0.128315834804516	"S02"	0.740148327774449	"IS05"
"HAPLN3"	"HAPLN3"	-0.00189972416832459	-0.111360431305238	0.402359008015057	-0.353281863957743	0.740039213217155	-0.276849160701477	-0.218887379277848	"S02"	0.740039213217155	"IS05"
"CYSTM1"	"CYSTM1"	-0.0684416457543372	-0.294978894424779	0.298386464996659	-0.330700790207748	0.734978546502278	0.405428178826753	-0.451167223086368	"S02"	0.734978546502278	"IS05"
"PTGIR"	"PTGIR"	-0.128216651489965	0.166574891568575	-0.224687592487363	-0.21336993425898	0.722101610267971	-0.0503779960335566	-0.13252984294831	"S02"	0.722101610267971	"IS05"
"ALG2"	"ALG2"	-0.190658921234066	0.321589254157991	0.164733907011197	-0.365449213415254	0.716555857511856	-0.165270307175643	-0.285405472459175	"S02"	0.716555857511856	"IS05"
"MTHFD2"	"MTHFD2"	0.344969124806706	0.0483075408927731	0.586492786472483	-0.478740708703848	0.71441003600958	-0.384401251114078	-0.64437905559801	"S02"	0.71441003600958	"IS05"
"NRP2"	"NRP2"	0.0363134593796443	-0.135660447519522	0.634470894828858	-0.52666526679217	0.705788978638458	-0.378378673992461	-0.0999986200101538	"S02"	0.705788978638458	"IS05"
"MAP4K4"	"MAP4K4"	-0.171515433254755	0.221139578748339	-0.224750882351679	-0.0847545737720271	0.705097072094116	-0.118600622343487	-0.250170502422538	"S02"	0.705097072094116	"IS05"
"NABP1"	"NABP1"	-0.289419998024452	-0.0366016386580729	0.036806875091311	-0.241017638298578	0.701177760046056	0.336552064960685	-0.26494687236722	"S02"	0.701177760046056	"IS05"
"CD86"	"CD86"	-0.0185390719284569	0.346214676131155	0.0835108552199694	-0.420226403573962	0.699145484696339	0.0978803329650321	-0.542946713309315	"S02"	0.699145484696339	"IS05"
"BCOR"	"BCOR"	-0.189286593490543	0.26926141458709	0.0504894438256945	-0.29751510686297	0.696992820875137	-0.0203288210773289	-0.320849051239562	"S02"	0.696992820875137	"IS05"
"IL3RA"	"IL3RA"	-0.0108955977178762	-0.269778467946928	-0.0641490404594771	-0.0888560945236545	0.693158858230889	-0.0925270216193698	-0.0789016486619136	"S02"	0.693158858230889	"IS05"
"GBP1"	"GBP1"	0.175188593839052	-0.274027957308492	0.48254779096649	-0.483571046050245	0.689343888676477	-0.397558331920366	0.00905738316256681	"S02"	0.689343888676477	"IS05"
"BAZ1A"	"BAZ1A"	0.145559863178805	0.465267749580358	0.0243946615651766	-0.534396262581043	0.684781766204183	0.208010429513439	-0.702746934119474	"S02"	0.684781766204183	"IS05"
"TRADD"	"TRADD"	0.189045177640122	-0.0804916921174447	0.0949335490675338	-0.319957739874168	0.682187827775493	-0.0663094864731551	-0.32874276871856	"S02"	0.682187827775493	"IS05"
"KDM2B"	"KDM2B"	0.000991818787842461	-0.123381853668529	-0.067938674567082	-0.0358116619685704	0.673568943551601	-0.084598318089965	-0.301250544696483	"S02"	0.673568943551601	"IS05"
"TNFAIP2"	"TNFAIP2"	-0.334869345949675	0.643498635993426	0.353208215096324	-0.617210877319712	0.671171243471121	-0.112048618825383	-0.291591902275874	"S02"	0.671171243471121	"IS05"
"GPBP1"	"GPBP1"	-0.188595237391951	0.163097205195185	0.035482356137476	-0.284180308623314	0.667837955540329	0.474717661282625	-0.600457230939493	"S02"	0.667837955540329	"IS05"
"INHBA"	"INHBA"	-0.0960381889144	0.288286683835535	-0.0603912071770148	-0.459708316297219	0.667072236207225	-0.265620478881907	0.123640517847255	"S02"	0.667072236207225	"IS05"
"RNF145"	"RNF145"	-0.174800222387043	0.417209879554982	0.169344103781734	-0.331809633675638	0.666876721061865	0.032389635369278	-0.570610621552767	"S02"	0.666876721061865	"IS05"
"MALT1"	"MALT1"	-0.0393935778005385	0.124837788759587	-0.0176081088355711	-0.155039550917916	0.665871807737455	0.265978940982547	-0.676951584043814	"S02"	0.665871807737455	"IS05"
"RRAGC"	"RRAGC"	2.52058145073429e-05	0.023738180309093	0.16209264799857	-0.410836082598909	0.662517873528731	0.0307224547093023	-0.232058300000635	"S02"	0.662517873528731	"IS05"
"TNIP2"	"TNIP2"	-0.160172941131673	-0.063006083457648	0.333095863637541	-0.306090156527624	0.657264580362013	0.306135448466633	-0.505389624827891	"S02"	0.657264580362013	"IS05"
"BZW1"	"BZW1"	-0.200472954232416	0.214313523781218	-0.24708665311026	-0.346634596440559	0.655260866597458	0.576074264109378	-0.35350183622869	"S02"	0.655260866597458	"IS05"
"FAM57A"	"FAM57A"	-0.0667622120501139	-0.156689844406411	-0.00516341854963194	-0.264484224849759	0.646534674116559	-0.115509738143415	0.116063821007674	"S02"	0.646534674116559	"IS05"
"PRAME"	"PRAME"	-0.0929405142694599	-0.0920425382861801	-0.0909441786407603	-0.100014726641676	0.64585781102506	-0.0888242677167332	-0.0916000260828812	"S02"	0.64585781102506	"IS05"
"NUB1"	"NUB1"	-0.0149384441690377	-0.21098773510068	0.196222128755453	-0.300231865062973	0.643650411470223	0.0230672155978796	-0.139634547747539	"S02"	0.643650411470223	"IS05"
"PRRG4"	"PRRG4"	0.116170423850701	-0.130945118937998	0.0720377183607694	-0.240996226067541	0.641899514007861	-0.0379122533685376	-0.274208299324304	"S02"	0.641899514007861	"IS05"
"GK"	"GK"	0.0388072625226582	0.573808230957202	0.243103017109814	-0.56763288025554	0.640515982473607	-0.316798296876225	-0.388106923209113	"S02"	0.640515982473607	"IS05"
"BTG3"	"BTG3"	0.302192976999536	0.427790664459657	-0.243338214104202	-0.497602289525078	0.639551105512185	-0.0258765997293599	-0.392088709870066	"S02"	0.639551105512185	"IS05"
"STAT5A"	"STAT5A"	-0.317611456720553	0.0173900121215452	0.359620729298089	-0.342774685552824	0.638571357724566	0.16767080123715	-0.260978493511056	"S02"	0.638571357724566	"IS05"
"PIM3"	"PIM3"	-0.0477284396122513	0.631958107966414	0.615869183609454	-0.687839925954229	0.637256508305412	0.114332841824808	-0.898669444549816	"S02"	0.637256508305412	"IS05"
"H2AFZ"	"H2AFZ"	0.419614602563696	0.0766123495436958	0.230607611185194	-0.529062840129853	0.636719988119835	0.280716416891916	-0.821152600809709	"S02"	0.636719988119835	"IS05"
"SQSTM1"	"SQSTM1"	-0.235754514952078	0.185398361979366	0.202393905343705	-0.341002672035738	0.635057538080325	0.45382088277859	-0.606351467490378	"S02"	0.635057538080325	"IS05"
"MT2A"	"MT2A"	0.402589330398962	-0.18646046521314	0.188047508579314	-0.497556944449545	0.63423231720163	-0.221693663326231	-0.118024855720238	"S02"	0.63423231720163	"IS05"
"AKT1S1"	"AKT1S1"	-0.0447300763486878	-0.00793926775957165	0.2983428329392	-0.340883689274827	0.6327298423505	-0.13198994568716	-0.218671899576893	"S02"	0.6327298423505	"IS05"
"FXYD2"	"FXYD2"	-0.0780747066554378	-0.0723394199292055	-0.0644454620437958	-0.110436157388701	0.631046041376436	-0.156332162366859	-0.069287818856943	"S02"	0.631046041376436	"IS05"
"GBP5"	"GBP5"	0.138746620908467	-0.162975367717034	0.0115067005275278	-0.283350634011901	0.627909282590622	-0.245917771628057	0.0368901545830338	"S02"	0.627909282590622	"IS05"
"EDARADD"	"EDARADD"	-0.0747937583505709	-0.175464247464844	-0.173370402029703	-0.0335804412475912	0.625716922503599	0.0965218175648864	-0.174620669352032	"S02"	0.625716922503599	"IS05"
"ETV3"	"ETV3"	-0.35174780618452	0.360205348436744	0.105991893507761	-0.189595823773427	0.618608038570979	0.1442872644098	-0.509112660199041	"S02"	0.618608038570979	"IS05"
"AF165138.7"	"AF165138.7"	-0.0670057138166567	-0.0605195465366955	-0.163641048786785	-0.179962203258958	0.618570083997062	-0.159826572125088	0.11373967214798	"S02"	0.618570083997062	"IS05"
"IL15"	"IL15"	-0.0795558350525522	-0.213193519260781	0.316431960147881	-0.174722134836676	0.614253188934876	-0.0655296947861456	-0.259288605124117	"S02"	0.614253188934876	"IS05"
"CUL1"	"CUL1"	0.0178097554422332	-0.0450756631976817	-0.0902906008484531	-0.322743503915727	0.609984040489096	0.144644863095933	-0.108028922502713	"S02"	0.609984040489096	"IS05"
"PIKFYVE"	"PIKFYVE"	0.0181755679452877	-0.240750560584768	0.276768554958947	-0.206353277194894	0.609050990549468	0.114699415223518	-0.398168642364411	"S02"	0.609050990549468	"IS05"
"TANK"	"TANK"	-0.248200505815353	0.29330265759005	0.419312087478935	-0.404433744678408	0.607900054695752	0.0430469362927695	-0.458401208644671	"S02"	0.607900054695752	"IS05"
"C4orf46"	"C4orf46"	-0.00402534330725924	0.112311388832148	0.010041396416958	-0.233343055707315	0.605827588058913	-0.211061614920044	-0.169343017018752	"S02"	0.605827588058913	"IS05"
"ABTB2"	"ABTB2"	-0.0333007615346579	-0.232172996517135	-0.0553699890343975	-0.132900579032472	0.601099796163707	-0.123031738675706	0.0688609589945705	"S02"	0.601099796163707	"IS05"
"PVRL2"	"PVRL2"	0.108796389458728	0.358614029011252	0.540288892581378	-0.586138146964215	0.595231520759583	-0.278805364910916	-0.492795414747397	"S02"	0.595231520759583	"IS05"
"FSD1L"	"FSD1L"	-0.0306379039498776	-0.0413329282373813	0.122002185413205	-0.225264016670709	0.593247317994825	-0.166517307116259	-0.127609296539997	"S02"	0.593247317994825	"IS05"
"TNIP1"	"TNIP1"	-0.156232665958069	0.504588525067907	0.37213461783338	-0.59364180217055	0.572460351624379	-0.0182240309935776	-0.380427898420781	"S02"	0.572460351624379	"IS05"
"HOMER2"	"HOMER2"	-0.222019198339614	-0.00233048282874632	-0.0559000005899972	-0.0515542308909399	0.569078946695315	-0.100771833124428	-0.0667318233120687	"S02"	0.569078946695315	"IS05"
"OSER1"	"OSER1"	0.0517617859700694	-0.1725536492195	0.302542880685308	-0.376551716919056	0.566172176272183	0.343174220202191	-0.440673318752151	"S02"	0.566172176272183	"IS05"
"SMNDC1"	"SMNDC1"	-0.0426050037692265	-0.156731051422903	-0.152803604098618	0.00755663369981431	0.566146230611832	0.0496658880054945	-0.21291530397897	"S02"	0.566146230611832	"IS05"
"RAB8B"	"RAB8B"	-0.321789774398331	-0.0506793915419538	-0.276957208506247	-0.0397029513201942	0.563893994416326	0.513008700496972	-0.217539778854469	"S02"	0.563893994416326	"IS05"
"NFKB2"	"NFKB2"	-0.289729946643022	0.354984351731871	-0.145020928746397	-0.337770064485167	0.562109025830437	0.459110046093101	-0.330790508928844	"S02"	0.562109025830437	"IS05"
"TMEM39A"	"TMEM39A"	-0.0838399609609537	0.11686337565216	0.0578904352931621	-0.206093544754095	0.557720360695907	-0.0235225372359867	-0.283967997570536	"S02"	0.557720360695907	"IS05"
"CLCF1"	"CLCF1"	0.0316276562271525	0.331521547390947	0.0557796777766829	-0.348741112907818	0.557640941196043	-0.227510122614543	-0.257258876529124	"S02"	0.557640941196043	"IS05"
"TGFA"	"TGFA"	-0.00731321935825043	-0.0117620906728793	0.0960824042866578	-0.243867423727799	0.554995763314257	-0.172506077082513	-0.0922847782566957	"S02"	0.554995763314257	"IS05"
"CD58"	"CD58"	-0.0243297753235518	0.36715529467804	0.146416018822011	-0.443356310739933	0.54169536202397	-0.0122095915536563	-0.3519657637807	"S02"	0.54169536202397	"IS05"
"TMEM131"	"TMEM131"	-0.0501930883397662	-0.206718608537862	-0.0370693166269773	-0.00384561836517969	0.537632117877516	0.0157452312752228	-0.194782191969454	"S02"	0.537632117877516	"IS05"
"SLC12A3"	"SLC12A3"	-0.10743066101858	-0.106392683617434	-0.105123081187632	0.022320317425315	0.533881785985069	-0.102672659714727	-0.105881180330812	"S02"	0.533881785985069	"IS05"
"MYLK4"	"MYLK4"	-0.0758065234045209	-0.0750740932266995	-0.0741782209924906	-0.0815765737423978	0.526791094844976	-0.0724491249320596	-0.0747131600861865	"S02"	0.526791094844976	"IS05"
"TRIP10"	"TRIP10"	-0.193527494110444	0.236913786160924	0.0990501045074457	-0.313619049509373	0.522149349295217	-0.2658539214511	0.0550161369208204	"S02"	0.522149349295217	"IS05"
"NFAT5"	"NFAT5"	-0.357810618988465	0.502688350439124	-0.064424491138723	-0.103245641115821	0.518145502190902	0.185012011580691	-0.548276499349668	"S02"	0.518145502190902	"IS05"
"ISG15"	"ISG15"	0.321348114924566	0.0355530297878975	0.288166130690792	-0.363885882482526	0.509156943761737	-0.419373465440872	-0.264526854491891	"S02"	0.509156943761737	"IS05"
"ETV3L"	"ETV3L"	-0.00622309685286328	-0.141188047175633	-0.139503225610292	-0.153416933151476	0.506897893342429	-0.136251402169492	0.152674562252422	"S02"	0.506897893342429	"IS05"
"MMD"	"MMD"	0.0299168655210206	-0.188749770228065	0.475608659230273	-0.405315346263869	0.499264086906755	-0.197393074526602	-0.018180789563744	"S02"	0.499264086906755	"IS05"
"EZH2"	"EZH2"	-0.192317798460706	0.340392854645968	0.132681954204928	-0.237103586680087	0.498236222406737	-0.148083618642112	-0.267753672242262	"S02"	0.498236222406737	"IS05"
"BIRC2"	"BIRC2"	-0.18220955198569	0.382097533419746	0.309019478866706	-0.535271229411237	0.495565669634706	0.137558537684043	-0.307142325148646	"S02"	0.495565669634706	"IS05"
"PTTG1"	"PTTG1"	0.00922821470822604	0.196545422071037	0.191689802332838	-0.404835445445188	0.4917839893975	-0.0272836947357043	-0.25277645004815	"S02"	0.4917839893975	"IS05"
"HSPA1A"	"HSPA1A"	0.0785908160059007	0.170556615375655	0.132224333055289	-0.443363847555808	0.491336095806896	-0.248624967654497	-0.00582900932063869	"S02"	0.491336095806896	"IS05"
"PPP2CA"	"PPP2CA"	0.18920538971711	0.46082373686148	0.00259600890630548	-0.432639303507276	0.484301107883357	0.0678564626956748	-0.568478361566369	"S02"	0.484301107883357	"IS05"
"BCAT1"	"BCAT1"	0.106070465632361	0.45497926813877	-0.193346729082701	-0.450039229925165	0.472421945976426	0.00952291363112637	-0.201223786448433	"S02"	0.472421945976426	"IS05"
