"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"MRC1L1__neg"	2.71871776797147	6.24875197568562	30.8819675635526	16.7168165522051	6.88986966701208	1.54395549264752
"LILRB5__neg"	4.3007551722706	13.3977699423569	34.3638200482491	6.37287578275352	5.71902442573292	7.90148411022927e-14
"ZBTB4__neg"	2.22044604925031e-16	55.7429942866002	13.6561743380377	0.652216946374801	2.22044604925031e-16	2.22044604925031e-16
"ARL4C__neg"	0.251277635015268	17.9088831991211	41.2086712262652	0.786698632302432	2.22044604925031e-16	2.22044604925031e-16
"LEPROT__neg"	2.22044604925031e-16	0.71003390419433	28.0141468826065	36.5003741104054	6.88408627485516	5.7238927718407
"IFI44L__neg"	3.23791415591056	1.68855281572693	36.0049664372387	17.1022990581221	0.992076392410306	2.22044604925031e-16
"DYSF__neg"	2.22044604925031e-16	34.7643074901053	27.9457068467516	1.44873062854919	3.66816990438346	2.22044604925031e-16
"COQ10A__neg"	11.7542965650927	23.5025791089651	14.743507238517	1.48583956529936	2.22044604925031e-16	14.9726738651157
"ABCA2__neg"	2.22044604925031e-16	44.2198872139586	27.5050690472514	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TBC1D8__neg"	3.44971329936095	22.4284250193328	25.4150796230942	9.56674319417728	4.91738137548874	1.68638985099684
"RHOB__neg"	2.22044604925031e-16	16.9838398884722	25.1522841381293	14.224047067159	4.09702421056564	6.6627984319792
"FAM125B__neg"	2.22044604925031e-16	32.4597057442369	34.3557667664955	0.0128723342015194	2.22044604925031e-16	2.22044604925031e-16
"PARP12__neg"	11.7630036655255	17.0995520093897	34.6521049409661	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"BCL11B__neg"	4.17964364894725	17.5595055650213	40.4430468225979	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MDK__neg"	2.22044604925031e-16	9.06386263504949	40.8833304371322	2.22044604925031e-16	5.23452185403882	1.82249991252214
"IFI44__neg"	2.22044604925031e-16	3.77422652796432	40.0405920576982	12.8505580425107	0.711511326314479	0.674645805953132
"ECHDC2__neg"	2.24525380189038	21.0958690528357	32.3752197073116	2.22044604925031e-16	2.22044604925031e-16	1.02306885920106
"CFB__neg"	0.00990724374957207	6.65083648507132	42.4783965313364	2.22044604925031e-16	2.2040016345955	2.22044604925031e-16
"FYB__neg"	2.10079025516414	11.027925654581	33.7456610851769	16.2870180147296	2.22044604925031e-16	2.22044604925031e-16
"PLCH2__neg"	7.22553006995678	27.9216689304453	33.6681774364509	2.22044604925031e-16	2.22044604925031e-16	0.466764194368002
"MYO1F__neg"	0.773315045053361	22.4504525289402	38.555870717751	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FGFR4__neg"	9.18899387881586	26.9281682639192	19.0905300669551	4.32915732090759	4.63228304965464	11.9592163823345
"TDRD10__neg"	2.22044604925031e-16	23.8068225268213	27.1365846068287	2.22044604925031e-16	2.22044604925031e-16	14.5827403734679
"MAN2B2__neg"	2.22044604925031e-16	61.852872093664	9.38390745409392	0.137514755534607	2.22044604925031e-16	2.22044604925031e-16
"ATXN1__neg"	2.22044604925031e-16	21.7180741237548	39.5304966787216	6.86495261402168	2.22044604925031e-16	2.22044604925031e-16
"RNF149__neg"	2.22044604925031e-16	6.41397009994361	36.7500380041067	7.9382088227232	17.1996744044434	2.22044604925031e-16
"LOC400657__neg"	26.4338748958863	12.8768795947835	9.59542405550402	11.2627523536756	2.22044604925031e-16	9.58748346968487
"CALCOCO2__neg"	2.22044604925031e-16	12.1076284569874	38.4977317354453	17.0972850387901	2.22044604925031e-16	2.22044604925031e-16
"APOL2__neg"	5.39976720663881	32.6661517923218	29.6788582442299	2.22044604925031e-16	0.692755712464993	2.22044604925031e-16
"CCL24__neg"	9.55950853421765	4.5720945306102	31.777389685063	6.78324316501619	2.64397634075639e-05	12.3724904600196
"TYROBP__neg"	3.62649462235506e-07	2.22044604925031e-16	37.8612209273065	0.824977989684509	18.9675376266235	2.22044604925031e-16
"GBP1__neg"	5.63278975408248	4.2379740214612	35.4831279337856	14.0317742304578	5.51239701515471	2.22044604925031e-16
"LCP2__neg"	1.07895571975934	11.4729996685478	41.70885404478	7.67559222396681	2.22044604925031e-16	2.22044604925031e-16
"IDH1__neg"	2.22044604925031e-16	2.22044604925031e-16	27.4982951375734	27.906110069329	14.533989308182	2.22044604925031e-16
"RBMS1__neg"	2.22044604925031e-16	15.3793149859041	27.5621814429488	21.3427677444239	2.22044604925031e-16	2.22044604925031e-16
"LOC399959__neg"	2.22044604925031e-16	0.588658953569089	36.1398380550211	10.4539428683761	0.00422493483054918	8.33905129072514
"GBA__neg"	2.22044604925031e-16	19.2088708510468	25.5749988433763	8.89201715442991	16.8241402725524	2.22044604925031e-16
"CD97__neg"	0.28115164024699	28.3111347618789	40.8512100817581	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CACNB1__neg"	4.17521423949737	48.8472611304963	14.9221232825823	2.22044604925031e-16	2.22044604925031e-16	1.56975866262025
"IFI30__neg"	1.42767270984016	9.81708784899916	30.3276757114914	1.7481022891613	21.4214866434244	2.22044604925031e-16
"TRPV2__neg"	1.78305193102119	27.8715546749617	30.7873353613948	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"C1orf162__neg"	3.60398953756885	10.5405296382286	36.5725373588388	3.74265291383188	1.99181409357992	2.22044604925031e-16
"RIN2__neg"	2.22044604925031e-16	5.38751490689437	35.7047373182011	8.32342073273741	10.4414486560502	2.22044604925031e-16
"CD3E__neg"	1.33002760406694	8.83310189805232	47.2020801979993	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LMCD1__neg"	2.22044604925031e-16	12.4089328101761	25.6745650337679	2.96134796250773	13.4171704285491	14.4661716812956
"ATP6V0C__neg"	1.89004137712598	32.1409410137441	22.3942056365647	2.22044604925031e-16	13.7039626348807	2.22044604925031e-16
"DUSP3__neg"	2.22044604925031e-16	12.6195288431765	17.9980416208779	20.9541604717355	15.2558515888297	2.22044604925031e-16
"UBE2T__neg"	25.1082339747343	2.22044604925031e-16	2.22044604925031e-16	7.44400178078024	26.5553050898264	15.8071840280927
"LGALS2__neg"	11.6955610851742	0.848678407769127	41.0163262781695	2.22044604925031e-16	1.23881592115909	2.38534941704666
"GBP3__neg"	1.93717977821411	7.25810189630035	41.0799368911145	15.8071458580089	2.22044604925031e-16	2.22044604925031e-16
"SCO2__neg"	16.1763793397491	2.66310062439406	28.3362394219033	2.22044604925031e-16	7.76626262559939	1.66043113364422
"CLEC12A__neg"	6.80735433925047	2.22044604925031e-16	41.6650623198702	8.39223129448904	4.22922789375773	2.22044604925031e-16
"MT1X__neg"	4.33778201279299	3.45726039109031	29.2331385868417	4.77815565798283	23.0724502738285	2.22044604925031e-16
"SPN__neg"	3.15041658687732	27.6169151516612	34.9257080188666	2.0010046765577	2.22044604925031e-16	2.22044604925031e-16
"DDX60L__neg"	0.653297113061929	19.0345911864831	35.5459270733034	10.2253895098802	2.22044604925031e-16	2.22044604925031e-16
"ATOX1__neg"	14.6240975988153	2.22044604925031e-16	27.9235228791388	2.22044604925031e-16	24.1694030449301	2.22044604925031e-16
"CCDC74A__neg"	2.22044604925031e-16	18.9738976695849	24.5467444671418	2.22044604925031e-16	12.7585905495712	10.2214737887152
"MEI1__neg"	10.8420118380901	0.893177392122989	33.027152869988	2.22044604925031e-16	3.27277703242427	5.99550443460086
"TEAD3__neg"	2.22044604925031e-16	42.1351494853872	23.283754523074	2.22044604925031e-16	2.22044604925031e-16	1.0018649578888
"LILRB3__neg"	0.563623725164933	13.5946834974983	33.4168871646046	2.22044604925031e-16	14.6281945870414	2.22044604925031e-16
"GBP5__neg"	6.96592562649255	5.09050062251462	41.3948465213353	8.43132841848969	2.22044604925031e-16	2.22044604925031e-16
"GIMAP8__neg"	0.439107915831926	15.1644381800589	41.3300915331484	6.13745459063643	2.22044604925031e-16	2.22044604925031e-16
"MCOLN1__neg"	0.772816894209805	41.8666500202872	24.6409009777698	2.22044604925031e-16	0.973802517549926	2.22044604925031e-16
"LACTB__neg"	0.462999637976083	3.21348798069364	27.7670239596981	27.3170053109335	7.625580954644	2.22044604925031e-16
"IL8RBP__neg"	18.340626068652	10.4528526028228	34.129900776914	3.42505571082349	2.22044604925031e-16	2.22044604925031e-16
"MT1M__neg"	0.684838922359737	3.56882466086116	31.7921187921593	2.95823604608904	22.1108241340051	2.22044604925031e-16
"KLHDC8B__neg"	2.22044604925031e-16	12.6828933148391	37.1798859020764	2.22044604925031e-16	12.1445104523189	1.47213006148136
"RRP7A__neg"	20.4300116007118	10.5611753527222	8.6151763666985	2.22044604925031e-16	20.9573429834753	10.5976134141538
"TSPAN4__neg"	2.22044604925031e-16	8.29424408999621	43.3284424811369	2.22044604925031e-16	5.98606009042145	2.22044604925031e-16
"ACAA2__neg"	12.0291642203519	5.05073746342703	3.97013729967818	25.9888640097536	19.7393894272358	11.15537041943
"ZMYND11__neg"	2.22044604925031e-16	33.3427723934155	21.9520503591048	19.6447657700701	2.22044604925031e-16	2.22044604925031e-16
"GCH1__neg"	8.10702825979279	2.22044604925031e-16	31.1779590108781	20.902502807559	4.0619383595413	2.22044604925031e-16
"ASPH__neg"	2.22044604925031e-16	2.91881459805732	26.5905235434226	30.5895421944314	6.54078497851129	1.96083732825235
"OSTM1__neg"	2.22044604925031e-16	2.22044604925031e-16	32.2197671814418	35.4242262042389	0.661656073658796	2.22044604925031e-16
"FGD1__neg"	2.22044604925031e-16	51.5997928996328	6.68952167597455	2.22044604925031e-16	2.22044604925031e-16	4.02208697450727
"RBP1__neg"	2.22044604925031e-16	2.22044604925031e-16	37.0013979882761	2.22044604925031e-16	7.93796031795443	6.17620456972537
"CHRNA1__neg"	3.41648062850332e-07	10.4758428031131	22.8689524726347	8.22392393203816	17.812661071352	8.88899292648138
"KCNJ2__neg"	0.252488927720148	5.59449796621442	35.542633463725	14.8935994449851	8.10655458294241	2.22044604925031e-16
"EVI2B__neg"	6.071971959216	15.9683255787669	30.0112987241372	21.9736016228526	2.22044604925031e-16	2.22044604925031e-16
"KLRC2__neg"	5.20998200615002	2.51516105579653	33.1439000697702	13.8814399668157	7.1521564863372	2.92103192958334
"FOLR2__neg"	20.543085111398	2.22044604925031e-16	34.2774614254852	5.23357569219614e-15	1.67891545637072	4.62090143529426
"ABHD6__neg"	5.07165283486557	15.3259527355782	21.6288482257839	15.5727232895485	2.22044604925031e-16	0.538018263622693
"ATP5A1__neg"	20.7119194875392	2.10887210056036	7.38733754832082	13.1614547611218	12.5547224881133	13.7578541494232
"RPS6__neg"	17.5707772355995	2.22044604925031e-16	3.35804363667283	7.47574065837461	26.0540702870825	19.94744452282
"KIAA0408__neg"	2.22044604925031e-16	21.1586626620016	35.9602505420571	2.25077892457843	2.22044604925031e-16	1.02774229504258
"C11orf75__neg"	3.51017586215092	2.22044604925031e-16	35.7790356105592	3.87447046324445	19.5185927898859	2.22044604925031e-16
"IFNGR1__neg"	2.22044604925031e-16	2.22044604925031e-16	33.490900823457	27.8952303475947	2.97907272726161	2.59798599971365
"B3GAT1__neg"	9.17048406062284	15.8787778983956	37.5260027730383	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ADORA3__neg"	2.03245287644422	5.14303023855021	26.4851974878804	13.3304279926688	19.0630547184606	2.47272910950358
"ETV1__neg"	2.22044604925031e-16	6.86020390359924	34.1724381061437	13.4930713598914	2.22044604925031e-16	6.15780440807516
"CHRDL1__neg"	5.97891895093205e-16	6.33706474296471	37.6419180825337	14.1876020962381	4.53142907630549e-10	5.11875561732262
"UBASH3B__neg"	6.66908423179219	14.2052320247428	23.8138701531411	20.2171303304882	2.22044604925031e-16	2.22044604925031e-16
"BTN3A3__neg"	3.12799439366833	16.0955714664389	33.2523710588956	7.90320615681884	2.22044604925031e-16	2.22044604925031e-16
"SHC1__neg"	2.22044604925031e-16	58.5537148636708	8.24272105709483	2.22044604925031e-16	1.06610827401505e-08	2.26200533790244
"PIP5K1A__neg"	10.915579022634	20.6270797811636	2.22044604925031e-16	29.5957896640687	2.22044604925031e-16	14.8730446147374
"LOC100288867__neg"	10.0349631836913	19.3615324202962	31.6952040110434	3.51672372157663	2.22044604925031e-16	1.81948565595302
"PLA2G16__neg"	2.94486707322608	4.29156258906412	38.1997827556126	7.60667505288232	9.41439837913717	1.90744327831
"PRDM8__neg"	2.51798448249445	17.2144876367234	39.3180098921638	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MAPKAPK3__neg"	12.5629548467375	4.76373499380538	32.9026161396365	9.54356258145755	10.8737624525642	2.22044604925031e-16
"SH2D2A__neg"	7.41113928745764	21.0728139136565	32.8320918673017	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MTP18__neg"	26.3069951008345	0.603271489164075	4.44315029176672	2.22044604925031e-16	37.7600588852296	9.19047673139578
"AGTRAP__neg"	2.22044604925031e-16	6.68170023223167	35.8524003951638	2.22044604925031e-16	13.7122816435869	2.22044604925031e-16
"PRCP__neg"	2.22044604925031e-16	2.22044604925031e-16	33.3426471821438	26.3555180130087	9.28736020220911	2.22044604925031e-16
"HNMT__neg"	2.22044604925031e-16	2.22044604925031e-16	37.2232187066669	21.6982934652096	4.66215423701606	2.22044604925031e-16
"CMC1__neg"	9.51635938737571	2.22044604925031e-16	16.8372403119253	19.2433633629861	14.9833037576838	2.112366620445
"RAB20__neg"	1.55655903867173	1.14108749233682	43.8304965728895	6.08156147157787e-06	13.4674305065447	2.22044604925031e-16
"PLA2G4C__neg"	1.87024150325678	13.8818652190932	37.3957945861101	2.22044604925031e-16	2.22044604925031e-16	0.516792453652012
"PYGL__neg"	2.22044604925031e-16	8.83770123863926	34.7747846234482	5.67614954890169	12.3896291076804	2.22044604925031e-16
"DUSP4__neg"	0.699689837197806	12.1817332434254	36.9925548583812	3.29004035346908	10.3358813914729	2.22044604925031e-16
"FCER1G__neg"	1.95859560025126	2.86190116271573	38.3282457534607	1.52723084065649	14.2293097784456	2.22044604925031e-16
"IFIT2__neg"	2.22044604925031e-16	5.76494709714189	34.8504316081341	22.5861695571905	2.22044604925031e-16	2.22044604925031e-16
"APCDD1L__neg"	2.22044604925031e-16	10.6855640699112	17.706364666479	6.39556376678265	17.5939899978655	12.0986343740459
"FCGR1A__neg"	0.661975023805439	2.22044604925031e-16	38.7655263221933	8.04547705123146	16.706934515599	2.22044604925031e-16
"TUSC3__neg"	2.22044604925031e-16	8.18426067606365	32.6508279914373	17.0598148972921	1.41983607529734	6.39948637908796
"LY96__neg"	2.10228257500584	2.22044604925031e-16	32.225656322281	16.1175821555721	10.953405053802	2.22044604925031e-16
"TCEA3__neg"	2.22044604925031e-16	9.81132048838826	40.2015395341425	0.432693391178577	2.22044604925031e-16	4.83971231385897
"ASGR1__neg"	2.22044604925031e-16	1.42123001753115	41.4610107063846	2.22044604925031e-16	19.3149055114191	2.22044604925031e-16
"SIGLEC8__neg"	10.4768575075482	9.82907626317987	26.5892016152053	1.43117459834099	3.41551547588642	5.05211653023821
"XCL2__neg"	13.5084584811717	2.22044604925031e-16	36.0010145406941	3.67763542751435	2.22044604925031e-16	4.23475097282391
"FGFRL1__neg"	2.22044604925031e-16	41.0240532516885	23.2430212670673	0.0365277386051739	2.22044604925031e-16	0.649913375036231
"NUDT16__neg"	2.22044604925031e-16	39.8499074641816	22.4311464960027	3.81638153418313	2.22044604925031e-16	2.22044604925031e-16
"LILRA2__neg"	0.862807994678851	6.14614741031429	37.9969349659813	5.1401635002278	13.8233372133967	2.22044604925031e-16
"TMED3__neg"	1.47439127941693	2.01211669555822	19.6278607109773	2.22044604925031e-16	33.4049039109767	7.47281703457905
"RUSC2__neg"	2.22044604925031e-16	51.1671170480036	20.0374168488996	0.711689558009018	2.22044604925031e-16	2.22044604925031e-16
"GIMAP5__neg"	0.0749359968584305	2.22044604925031e-16	50.3212556193998	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NT5C3__neg"	10.1526333935799	1.22842502936905	12.8653917742238	20.5221055882188	6.53563500351899	17.033786841921
"CEBPD__neg"	2.22044604925031e-16	11.1855397519985	33.8658045042366	2.10163355967307e-07	14.3919488849581	0.59337784553426
"GALM__neg"	5.48825074513321	9.26089057246356	46.1198499678243	1.86956375221275	0.366932493158699	2.22044604925031e-16
"FTL__neg"	8.6709497428922e-07	0.424338048262031	33.9652514485395	2.98388738236358e-14	24.9193539149282	2.22044604925031e-16
"MRC1__neg"	3.24711161495124	10.7038095175203	24.8290646055605	17.6345348494025	11.1623291859796	4.2158113449251
"UBA2__neg"	9.49210176577616	1.27046712046832	1.6646558498949	40.2941673337525	3.79812327659445	18.3958935672282
"UTS2__neg"	9.78020260114437	2.12951018428332	30.6185165101723	6.51068357243617	2.22044604925031e-16	5.73924167653899
"ITGB7__neg"	13.4932077658673	20.7099961305269	30.2537432126288	1.82345456723874	2.22044604925031e-16	2.22044604925031e-16
"NR1H3__neg"	12.5667356179676	6.61280718953725	35.7956373167078	2.22044604925031e-16	9.45653717012931	2.22044604925031e-16
"SLC31A1__neg"	2.22044604925031e-16	0.427176126736205	25.5207682857761	22.2890637760197	18.5127155672458	2.22044604925031e-16
"SRGN__neg"	3.59618996932793	2.22044604925031e-16	29.4820200906251	15.7342824256964	11.0074399541928	2.22044604925031e-16
"CD63__neg"	2.22044604925031e-16	0.330810629389792	36.9789423784852	0.456748641994719	19.2383882465777	2.22044604925031e-16
"DGCR2__neg"	2.22044604925031e-16	74.9238557834752	3.08689641026341	2.22044604925031e-16	2.22044604925031e-16	1.96619370144791
"FAM127A__neg"	2.22044604925031e-16	37.0898373903789	30.175560857799	2.22044604925031e-16	0.715123681915811	2.22044604925031e-16
"NCAPH2__neg"	23.9023662603546	22.2493290991294	5.52595440297726	2.22044604925031e-16	5.86059297593052	16.1799064542918
"RPL11__neg"	19.9902091355143	0.604429836287839	8.73307711967284	1.72334337528564	11.1108562040299	26.2547650633303
"LOC389787__neg"	4.11783291884243	2.22044604925031e-16	16.6340912681041	10.5337639101133	20.3723392058339	13.1028754749423
"SPRY2__neg"	2.22044604925031e-16	9.86336504603757	32.7747708146945	16.7128621995165	2.22044604925031e-16	2.17957924072879
"TLR2__neg"	9.44752133977601e-05	8.64155795795679	27.0986693367086	10.310222295546	12.2251709102548	2.22044604925031e-16
"FPR3__neg"	2.22044604925031e-16	12.9019749074167	29.8072030713989	10.3625075699927	11.6422283413689	4.1912086500835
"ATP1B1__neg"	1.21219092114152	12.5618839404669	15.5891465802946	23.2195225852372	21.1957386740994	3.11235390193653
"LOC100130289__neg"	15.4364540942993	2.22044604925031e-16	5.42217825515488	11.4499955513614	34.9374892561436	11.1644434246809
"FCGR1C__neg"	5.41520682189017	2.25250587234834	38.753208103777	5.61320990727122	13.0557500339157	2.22044604925031e-16
"APOL4__neg"	3.33141759773309e-15	2.22044604925031e-16	42.9213687339519	8.26830722461023	11.1803004167974	2.22044604925031e-16
"APOC1__neg"	5.16597336178633	2.22044604925031e-16	35.3812484761105	1.45830806732725	18.195872690814	2.22044604925031e-16
"RUNX2__neg"	2.22044604925031e-16	17.2352285899012	39.8248116259581	7.45648192264736	1.41116335529081	0.807054585765996
"NPTX2__neg"	2.22044604925031e-16	11.1669206637127	19.5143785233808	6.62299039689859	18.3643282896111	11.6865278210794
"IGFBP4__neg"	2.22044604925031e-16	15.5994764883283	37.1134818069164	0.061389058931197	7.32488395738666	4.62736689190066
"SNX10__neg"	9.49536784398436	2.22044604925031e-16	23.8878239329973	28.666956696265	10.2919993404781	2.22044604925031e-16
"KLRD1__neg"	2.22044604925031e-16	0.800973289566627	37.6837492447863	15.3720507302216	7.00439639632617	1.32497482852528
"TNFRSF1A__neg"	2.22044604925031e-16	18.9949928673479	35.5300113861418	11.7830378540933	2.22044604925031e-16	2.22044604925031e-16
"RARRES3__neg"	5.14150598331015	2.22044604925031e-16	48.1603780429899	2.22044604925031e-16	1.13842365403594	2.22044604925031e-16
"JAK2__neg"	6.26983265412906	8.73156351305406	26.5323833780195	27.2079441006984	2.22044604925031e-16	2.22044604925031e-16
"FZD2__neg"	2.22044604925031e-16	24.7036722684381	27.4989614340653	2.22044604925031e-16	12.4377223173604	2.22044604925031e-16
"C14orf4__neg"	2.22044604925031e-16	35.5957314248217	26.4839403744514	8.88256897872202	2.22044604925031e-16	2.22044604925031e-16
"RN7SK__neg"	5.14880733811129	2.22044604925031e-16	14.2880003459178	16.8989702278201	16.7857609083924	11.5498908757536
"ITGA4__neg"	0.371397201621549	11.9581504665018	26.0276172782244	33.9214210243654	2.22044604925031e-16	2.22044604925031e-16
"SHE__neg"	2.22044604925031e-16	33.058059416014	17.1247341939324	15.2857610551294	2.22044604925031e-16	1.99486367251022
"ANKRD22__neg"	3.8524098725555	2.22044604925031e-16	39.3229199616855	8.743811915678	9.93799699746696	2.22044604925031e-16
"ATP2B4__neg"	2.22044604925031e-16	30.9971749316854	28.6303196815665	6.66184960946466	2.22044604925031e-16	2.22044604925031e-16
"TSPAN2__neg"	2.22044604925031e-16	0.121731886654811	34.7573914304996	17.7743436911726	9.61265603633081	1.48563666265333
"KLRC1__neg"	0.10372297729492	2.22044604925031e-16	34.8369593837375	13.9679325131924	10.3749697064718	2.97384998369521
"HLA.G__neg"	1.25929033331824	15.3643681412461	31.1531157571637	1.28466451011569	6.06696990259587	5.9545411269146
"LRPAP1__neg"	2.22044604925031e-16	34.0646753740108	23.5920023869604	3.59945166741727	0.516807397333817	2.22044604925031e-16
"NEFH__neg"	0.781481695877445	28.6046645066114	32.1731787157758	2.41794979102327	2.22044604925031e-16	2.22044604925031e-16
"MT1F__neg"	7.2621352978961	6.92434611072937	28.1639974626334	1.81297754028854	13.9427604427888	2.22044604925031e-16
"SNRPG__neg"	21.6624370528981	2.22044604925031e-16	3.44587784559806	10.0449820729959	32.0435140969551	7.98278189515101
"FCGR3A__neg"	2.22044604925031e-16	3.54984614122042	34.5384835498456	13.1516168928493	18.7492781138055	2.22044604925031e-16
"FXYD1__neg"	2.22044604925031e-16	9.50230272325036	33.5588826241573	2.22044604925031e-16	8.38241976394474e-07	13.327895663368
"ANXA6__neg"	3.67503896688901	22.687659347655	31.7768170298057	5.2438897607347	5.23041285370907	0.643977945956532
"GABARAPL1__neg"	2.22044604925031e-16	18.5704065740639	33.1277671540135	6.58890921788689	5.67281728158603	2.22044604925031e-16
"FASLG__neg"	5.6222152283983	0.00134935655237774	46.8808358803379	1.37946028929274	2.22044604925031e-16	2.22044604925031e-16
"C16orf14__neg"	16.9478975858617	2.22044604925031e-16	17.7744582619648	2.22044604925031e-16	26.9254790772911	8.17598744324272
"ACADS__neg"	2.45743034684422	8.9679743787379	39.4059539125483	2.22044604925031e-16	8.06244904627042	2.22044604925031e-16
"ME3__neg"	2.22044604925031e-16	12.64867222577	37.4708657917754	2.22044604925031e-16	3.23659713947538e-16	3.9884379651965
"PRMT1__neg"	25.7489101710329	8.18209261952716	2.24220890778404	0.927310086830682	20.0782976976679	16.0532128661999
"FCGR1B__neg"	1.94921804520345	2.22044604925031e-16	40.2046033728456	6.59213316292202	15.0747668344777	2.22044604925031e-16
"AMZ2__neg"	15.7277564980008	2.85467288642545	12.6250059100828	13.7277095779412	3.76036975400251	17.1834194657148
"CXCL11__neg"	5.97818893028446	2.22044604925031e-16	32.7093242837909	20.9646268626156	4.04273771561228	2.22044604925031e-16
"TK2__neg"	2.22044604925031e-16	33.3845598438246	29.5107091679807	0.00742899736409583	2.22044604925031e-16	0.000215883327264015
"MS4A6A__neg"	1.1769690825143	0.0186675450840722	41.23813679738	13.9569153166741	4.09847345888283	1.92125935520313
"KCNQ1__neg"	2.22044604925031e-16	20.6274205260923	38.4573214000127	1.04711388974675	1.87741812595895	2.22044604925031e-16
"ULBP2__neg"	2.22044604925031e-16	9.90045967561324	27.5500790209399	10.2902260428452	10.4991236203444	2.45221247118325
"PTMS__neg"	0.395064512890253	23.4922882713926	37.9959577370923	2.22044604925031e-16	0.868089431451782	2.22044604925031e-16
"RUSC1__neg"	2.22044604925031e-16	51.1459385617022	12.5698959852214	2.22044604925031e-16	0.411082931779885	5.94880980303967
"GZMH__neg"	10.954788818361	2.22044604925031e-16	41.2497652816157	1.65476457152864	4.8169920260272	2.22044604925031e-16
"EFHD2__neg"	1.76046084277231	23.508529160016	30.267005820907	2.22044604925031e-16	8.98311272195196	2.22044604925031e-16
"NEXN__neg"	2.22044604925031e-16	16.9693871205216	29.00456713781	15.240103340672	1.84301379705608	1.48574226333495
"FYN__neg"	3.04913826136914	19.6728456002056	38.0781304803608	0.46098245425028	2.22044604925031e-16	2.22044604925031e-16
"LARP6__neg"	2.22044604925031e-16	11.0871556013866	29.9611769595665	3.28184426282162	9.83383185505246	8.12011578685203
"STOM__neg"	2.22044604925031e-16	2.22044604925031e-16	38.7201721486845	14.1902396175456	9.68509362744713	2.22044604925031e-16
"CACNA2D4__neg"	1.08615090784649	17.5358652675651	35.6655542794322	2.22044604925031e-16	0.681012364478344	2.42105815995572
"CNIH4__neg"	0.549137372615016	2.22044604925031e-16	20.9603787525086	15.7646396611037	32.8922386267949	0.30837030145829
"WTIP__neg"	2.22044604925031e-16	44.918583361727	12.3166685612558	2.22044604925031e-16	0.785245778058236	6.47580893881481
"INMT__neg"	2.22044604925031e-16	7.15393470033123	37.6920529080722	0.000440703368632601	0.700862054044978	9.81068487482952
"LGMN__neg"	0.199433942328209	8.4870737081514	36.3606479749457	4.7912191315637	9.00011080060984	2.22044604925031e-16
"CD302__neg"	2.22044604925031e-16	2.44435422558429	30.2607066992817	30.3393642073145	2.35939882076607	0.283075359457882
"RAB34__neg"	2.22044604925031e-16	6.07737414067552	37.7374594319503	2.22044604925031e-16	13.1109847219003	3.2918131241017
"TSPAN14__neg"	2.22044604925031e-16	21.5546895071578	34.6416140561705	7.03618061154967	2.08320630797776	2.22044604925031e-16
"NINJ1__neg"	5.43793646342912	14.2629104408234	26.8173221579923	2.04813473297687	13.4401371462098	2.22044604925031e-16
"CDC14B__neg"	2.22044604925031e-16	21.0230614426904	26.1219404176801	15.82262566887	2.22044604925031e-16	4.58570573218634
"GIMAP4__neg"	0.116045054047254	0.0690119314673516	50.1973202772686	1.95834585750368	2.22044604925031e-16	2.22044604925031e-16
"BLVRB__neg"	8.39005209166585	3.13634661458862	28.6147697556166	3.3041785089801	18.5508021019842	0.00167623800271744
"LAP3__neg"	2.22044604925031e-16	1.05112707709864	35.4167121748285	22.0075851868722	0.974899238394348	2.22044604925031e-16
"CD2__neg"	2.88221561700306	2.22044604925031e-16	50.7033894309973	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"RNU2.2__neg"	12.6175845142288	2.22044604925031e-16	15.5591262878011	12.5638697493122	10.9540533151601	13.6885121989742
"FMO3__neg"	3.00694543508927	2.22044604925031e-16	34.4128379843931	11.0067118953573	2.22692666065676	6.61270229789623
"TMEM14B__neg"	6.73910082741658	2.22044604925031e-16	8.1170837223514	18.4211881541548	19.5094510548711	13.2837833808496
"GIMAP1__neg"	2.22044604925031e-16	14.0937270193527	42.5255533501046	0.123637893049544	2.22044604925031e-16	2.22044604925031e-16
"C16orf54__neg"	5.81208421395168	14.1445271919927	37.994414088305	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"S100A4__neg"	4.50715478231788	2.22044604925031e-16	39.0013335665769	4.40973896819571	6.64922202957624	2.21198535778296
"SECTM1__neg"	1.51097248847475e-07	9.98465112801168	45.1489667619405	2.22044604925031e-16	3.7285014326362	2.22044604925031e-16
"MS4A4A__neg"	2.22044604925031e-16	2.22044604925031e-16	33.6803770649491	17.5851807420298	15.7727530607965	2.22044604925031e-16
