"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"CGB8"	"CGB8"	0.419085350752354	-0.390476300814245	-0.19595345029536	-0.027491613478332	0.702008703070893	-0.307085834696874	"S02"	0.702008703070893	"IS05"
"MPZL3"	"MPZL3"	0.319619583429318	-0.0467060166104877	-0.421406955222629	-0.912537116860995	0.701998539203569	0.411787066799892	"S02"	0.701998539203569	"IS05"
"SMAD4"	"SMAD4"	0.118437972134732	-0.26150704379508	0.296045948723728	-0.725820998533686	0.701571263829119	-0.411450411783585	"S02"	0.701571263829119	"IS05"
"VCAM1"	"VCAM1"	0.343655251517756	-0.0683557957791016	-0.734443045066217	-0.61313433248755	0.698067356165124	0.675295906062278	"S02"	0.698067356165124	"IS05"
"ZNF350"	"ZNF350"	-0.0959365806300423	-0.191180625618941	-0.385295935878169	-0.385701822913642	0.67137313421081	0.525526503414307	"S02"	0.67137313421081	"IS05"
"CSN2"	"CSN2"	0.559477691645486	-0.392100898816983	-0.193622364004542	-0.172981279196975	0.670607130701133	-0.305868640380245	"S02"	0.670607130701133	"IS05"
"DGKZ"	"DGKZ"	0.204412828797923	-1.87898520681671	0.0398409508718684	0.519356016170413	0.670437186343222	0.581909736926602	"S02"	0.670437186343222	"IS05"
"ABCA17P"	"ABCA17P"	0.0427384023655585	-0.228213539706789	-0.210044229657621	0.606486919997164	0.668988683356685	-0.514844555098057	"S02"	0.668988683356685	"IS05"
"EFHA2"	"EFHA2"	0.617278896153343	-0.124841961894173	-0.469404595831944	-0.343393655922262	0.667818077864333	-0.0748992171054576	"S02"	0.667818077864333	"IS05"
"ZNF396"	"ZNF396"	0.164730426391025	0.436936702118007	-0.181915711261076	-0.803635898982301	0.667199529124729	-0.310402343626201	"S02"	0.667199529124729	"IS05"
"TEF"	"TEF"	0.292562879050542	-1.12604887497913	0.147924771724107	0.098721193381598	0.665685922983912	-0.0721620232238338	"S02"	0.665685922983912	"IS05"
"NCRNA00092"	"NCRNA00092"	-0.0222776218003209	-0.472835271638199	-0.563972993485025	0.443650190789967	0.650959612371982	0.43391708544935	"S02"	0.650959612371982	"IS05"
"MYLIP"	"MYLIP"	0.391734060177613	-0.372207080557262	-0.584117139690858	-0.397112299136047	0.63482470080316	0.598317134555506	"S02"	0.63482470080316	"IS05"
"HVCN1"	"HVCN1"	-0.245251986466634	-0.364655331124711	-0.392105728473235	0.0119286888698332	0.626183898387608	0.59559928584384	"S02"	0.626183898387608	"IS05"
"THEM5"	"THEM5"	0.0980086390013602	-0.574741355963021	-0.371606423198729	0.00874203722796562	0.626176428196646	0.45828736330611	"S02"	0.626176428196646	"IS05"
"PSMA5"	"PSMA5"	0.357545639395952	-1.73948494284681	0.215126984034554	0.377149272588541	0.596454285148595	0.214173749584614	"S02"	0.596454285148595	"IS05"
"BEX4"	"BEX4"	0.418569339168849	-0.13510699752462	-0.48656875952993	-0.352798997130869	0.576282779823831	0.224751848934277	"S02"	0.576282779823831	"IS05"
"AP2A2"	"AP2A2"	0.335714493380568	-1.94914239417819	0.128669014154652	0.534224476565042	0.572059850040291	0.47308976067548	"S02"	0.572059850040291	"IS05"
"PTPN4"	"PTPN4"	0.349841373093508	-0.292712843913593	-0.0430730398270202	-0.990675508971586	0.561646683012711	0.226368056344977	"S02"	0.561646683012711	"IS05"
"NAALADL1"	"NAALADL1"	-0.0996245352891239	-0.0535076766368099	-0.587515086830448	0.2546724571997	0.560334606017378	0.353684997073685	"S02"	0.560334606017378	"IS05"
"CCL24"	"CCL24"	0.00253494342041357	0.182024641973614	-0.502502660199756	0.11911470982997	0.555580611513166	0.0112196266265186	"S02"	0.555580611513166	"IS05"
"C1orf149"	"C1orf149"	-0.207127283129979	0.483242391160827	0.0721612677931778	-0.693145268583474	0.552252836118723	-0.379099924410915	"S02"	0.552252836118723	"IS05"
"CALY"	"CALY"	0.176137664280169	-0.45203033018551	-0.715899323016228	0.523399207618557	0.549339797878296	0.498096301731621	"S02"	0.549339797878296	"IS05"
"CD160"	"CD160"	0.0254233451560016	0.108604782512536	-0.786701857692767	0.23517383861448	0.540353648655426	0.418798316785273	"S02"	0.540353648655426	"IS05"
"CCDC91"	"CCDC91"	0.162992005828068	-0.052824538911318	0.307009292876678	-1.24326284711507	0.531594328325891	-0.155816993068301	"S02"	0.531594328325891	"IS05"
"SESN1"	"SESN1"	0.204188072679262	0.388386693414469	-0.435109850723045	-0.443547669083733	0.483807159033467	-0.0104306563440024	"S02"	0.483807159033467	"IS05"
"C5orf40"	"C5orf40"	-0.162057275954569	-0.296082933229555	-0.322282623708347	0.068959418039365	0.478130910519467	0.441550448727319	"S02"	0.478130910519467	"IS05"
"IFNE"	"IFNE"	0.456352827488656	-0.245999644103024	-0.314865676390809	-0.0412131703622813	0.457932934914365	-0.0753894922063477	"S02"	0.457932934914365	"IS05"
"PL.5283"	"PL.5283"	-0.0930365387519984	-1.06728340529351	-0.0245769260505822	0.410245895336886	0.454015882512826	0.444136495308562	"S02"	0.454015882512826	"IS05"
"UTS2"	"UTS2"	0.0914909112209087	0.284853640064951	-0.515393686133555	-0.231725486142259	0.453388205681475	0.187552978064865	"S02"	0.453388205681475	"IS05"
"CHIC2"	"CHIC2"	-0.254185953210339	-0.559570030851264	0.179748506383766	0.086112968091499	0.450853900934433	0.0313121945543704	"S02"	0.450853900934433	"IS05"
"C16orf73"	"C16orf73"	0.341043405096526	-0.199169734423797	-0.194151573454026	0.021002863253116	0.429034215331124	-0.215550966794929	"S02"	0.429034215331124	"IS05"
"ZNF143"	"ZNF143"	0.122008659587876	0.212871923222737	0.206465596277126	-1.17873086253066	0.42053126055654	-0.166756699144618	"S02"	0.42053126055654	"IS05"
"DDX25"	"DDX25"	0.0982763618361419	-0.21279249348835	-0.160933986373257	0.249877696371473	0.394416414007479	-0.164498619415663	"S02"	0.394416414007479	"IS05"
"TRPM3"	"TRPM3"	-0.0232367379227478	-0.0587768854654486	-0.163278402050483	0.00231242124434216	0.391220153962553	-0.0224884865315071	"S02"	0.391220153962553	"IS05"
"ABHD6"	"ABHD6"	0.0846895365054491	-0.274518481342915	-0.162863214644587	-0.288570812969559	0.360343907884993	0.313279700422954	"S02"	0.360343907884993	"IS05"
"FGFR4"	"FGFR4"	0.271512111076274	-0.80580067639731	-0.0435972729420392	0.288749931284759	0.356151540845742	0.0702416727845398	"S02"	0.356151540845742	"IS05"
"C8orf76"	"C8orf76"	0.0388450537601545	-0.490642123913562	0.144129725321584	-0.440317619403853	0.288664011789897	0.265893898114838	"S02"	0.288664011789897	"IS05"
"MSRB3"	"MSRB3"	1.74773706274521	-0.349243879375834	-0.639024035881889	-0.200408982799451	-0.150054827693025	-0.00417883969963563	"S03"	1.74773706274521	"IS01"
"WASL"	"WASL"	1.73018499802153	-0.446015519635773	-0.474477151305838	-0.697335466594727	0.158578248037855	-0.0679752825525708	"S03"	1.73018499802153	"IS01"
"PMP22"	"PMP22"	1.65359431052415	-0.254386568498856	-0.771130817258879	0.093269464862729	-0.218547850110965	0.0441684417662166	"S03"	1.65359431052415	"IS01"
"PDGFC"	"PDGFC"	1.6423490194447	-0.0147143546126039	-0.783778503216562	-0.229939832216308	-0.125038625093423	-0.00962362387131101	"S03"	1.6423490194447	"IS01"
"TM4SF1"	"TM4SF1"	1.61928145272428	0.116470102224037	-0.632277580057788	-0.216252094528139	-0.298544438091274	-0.197802344480727	"S03"	1.61928145272428	"IS01"
"ASPH"	"ASPH"	1.5982137946982	0.0596352560001329	-0.615614565451886	-0.952565934926451	-0.213337101941825	0.287605447775236	"S03"	1.5982137946982	"IS01"
"SNAI2"	"SNAI2"	1.57907545489547	-0.215270702125382	-0.493791978910874	-0.367299293696886	-0.388405844061533	0.126950848486485	"S03"	1.57907545489547	"IS01"
"IL1RL2"	"IL1RL2"	1.57704964004062	-0.521239564558865	-0.568983443438312	-0.197889724136018	-0.0816249965814606	0.144005318791726	"S03"	1.57704964004062	"IS01"
"CNN3"	"CNN3"	1.5765677372703	0.261003760742012	-0.889693166342126	-0.447327897633608	-0.0260096041886531	0.0127694398441106	"S03"	1.5765677372703	"IS01"
"FAM26E"	"FAM26E"	1.53371681486555	-0.112482943205955	-0.80370735166144	-0.333789851233722	-0.215385823659377	0.360847109310676	"S03"	1.53371681486555	"IS01"
"MEIS3P1"	"MEIS3P1"	1.49815705285174	-0.556524975168639	-0.888091411065397	-0.192049906897425	0.34667547574141	0.347984349942539	"S03"	1.49815705285174	"IS01"
"RIN2"	"RIN2"	1.49643293903237	-0.259821356510888	-0.9283810072461	-0.166267867427981	-0.456779382534022	0.814548240409738	"S03"	1.49643293903237	"IS01"
"TUSC3"	"TUSC3"	1.47918933500216	-0.192530978492731	-0.709215316156979	-0.399605126813428	0.132974754806434	0.0846470070209304	"S03"	1.47918933500216	"IS01"
"NBL1"	"NBL1"	1.47663281058576	-0.518340379697464	-0.651366921295225	0.487555057869888	-0.227929341427857	0.0054640425289732	"S03"	1.47663281058576	"IS01"
"C10orf41"	"C10orf41"	1.44967689069494	-0.376840520903555	-0.738061339871293	0.264768147568396	-0.324032424753771	0.265219063904759	"S03"	1.44967689069494	"IS01"
"LARP6"	"LARP6"	1.43847882428365	-0.379468422272911	-0.666045015208052	0.237366714287593	-0.131660778784503	0.0206020923013721	"S03"	1.43847882428365	"IS01"
"CTBP2"	"CTBP2"	1.43515055925542	-0.32491821985293	-0.851576560474895	-0.229130866637104	-0.15537647440768	0.595810894855243	"S03"	1.43515055925542	"IS01"
"RHOB"	"RHOB"	1.43034090324171	-0.492851185871042	-0.44769909067274	-0.213377104871162	-0.0855780209765992	0.0807263636901155	"S03"	1.43034090324171	"IS01"
"LOC100288285"	"LOC100288285"	1.38437580352613	-0.980323155016704	-0.788798214872554	0.19991054169061	-0.00513356861297735	0.735183407165536	"S03"	1.38437580352613	"IS01"
"ZCCHC24"	"ZCCHC24"	1.38062179501702	-0.948626555997129	-0.802330081774312	0.0851060929174381	0.404917982119214	0.450400251770992	"S03"	1.38062179501702	"IS01"
"SEPT10"	"SEPT10"	1.37706725130074	0.285528601488527	-0.768706170201632	-0.974350466405447	0.29022799518131	0.0768991582277286	"S03"	1.37706725130074	"IS01"
"CYYR1"	"CYYR1"	1.35839207145427	-0.124600443930863	-0.482940999581318	-0.600992056877793	0.0371799944865254	0.0131005802043464	"S03"	1.35839207145427	"IS01"
"PCDHB6"	"PCDHB6"	1.35295727810089	-0.347343104482839	-0.360890923918617	0.109754014233786	-0.097419966640988	-0.332044525322416	"S03"	1.35295727810089	"IS01"
"IGFBP4"	"IGFBP4"	1.34342476585863	-0.467396771516711	-0.823046333166768	0.423430114130377	-0.109665109433992	0.275272599111666	"S03"	1.34342476585863	"IS01"
"SEMA3C"	"SEMA3C"	1.31927007544458	-0.0611281076967348	-0.437148406897186	-0.38205419352738	-0.354038997926269	0.109147895298016	"S03"	1.31927007544458	"IS01"
"CNRIP1"	"CNRIP1"	1.31909741513367	-0.0837910279053279	-0.826762019471603	0.189991245944428	0.11245864582708	-0.0908593639049718	"S03"	1.31909741513367	"IS01"
"PTK7"	"PTK7"	1.30679078937921	-0.720565556175127	-0.775494303244824	0.481724870174468	0.0772287497702434	0.271506761350842	"S03"	1.30679078937921	"IS01"
"FBLN5"	"FBLN5"	1.29117147873246	-0.595121896759206	-0.692068734879054	0.381760655228509	0.331499409190638	-0.110653138985146	"S03"	1.29117147873246	"IS01"
"RNF144A"	"RNF144A"	1.28022540897627	-0.689889160261196	-0.779164092863291	-0.0678752342582945	0.471833949375753	0.309395221038332	"S03"	1.28022540897627	"IS01"
"BEND6"	"BEND6"	1.26069429933561	-0.0139863800467541	-0.53956983259386	-0.237771223242442	-0.147224223889518	-0.0105175051614328	"S03"	1.26069429933561	"IS01"
"CRISPLD1"	"CRISPLD1"	1.26035565754994	0.0420238169606614	-0.687061111512364	-0.525799682544593	0.308501683300215	-0.039725832981727	"S03"	1.26035565754994	"IS01"
"NT5E"	"NT5E"	1.25864641649225	-0.2011976959434	-0.710651958568418	-0.262981809592985	0.353160200638666	0.00460147675348754	"S03"	1.25864641649225	"IS01"
"SYNC"	"SYNC"	1.24883635725261	-0.64934101230528	-0.614645501282689	-0.302440161607517	0.19547720051565	0.457287299081703	"S03"	1.24883635725261	"IS01"
"TEAD3"	"TEAD3"	1.24675483936888	-1.38670921195313	-0.500887009922789	0.571317867953377	0.329752887498729	0.258402115084849	"S03"	1.24675483936888	"IS01"
"TNFRSF1A"	"TNFRSF1A"	1.24532414243591	-0.791960923713896	-1.05145455510764	-0.240292155218175	0.2738469065815	1.13833034436112	"S03"	1.24532414243591	"IS01"
"APCDD1L"	"APCDD1L"	1.23680402306242	-0.408745730289585	-0.230586417870291	0.241883564011191	-0.372854654962071	-0.216918129129696	"S03"	1.23680402306242	"IS01"
"MBNL2"	"MBNL2"	1.23414734039604	-0.0618558265225407	-0.390292152463263	-0.714675660783377	0.332920329944105	-0.25334677078038	"S03"	1.23414734039604	"IS01"
"ZFP112"	"ZFP112"	1.2328025212742	-0.554147625095739	-0.722408389683787	-0.514050235768813	0.421829464805246	0.492894013179681	"S03"	1.2328025212742	"IS01"
"NPTX2"	"NPTX2"	1.22124091739907	-0.351681133167711	-0.33473268588084	0.111938778205157	-0.325200794176419	-0.0518278898649563	"S03"	1.22124091739907	"IS01"
"TAGLN"	"TAGLN"	1.21017887194536	-0.231290908605332	-0.824297709099741	0.62306241867398	-0.12933141836154	0.0518818548113377	"S03"	1.21017887194536	"IS01"
"CCDC89"	"CCDC89"	1.20186402171504	0.142966266129892	-0.717558647515907	-0.265059778129549	-0.0223662330184925	0.0708827028925959	"S03"	1.20186402171504	"IS01"
"OAF"	"OAF"	1.19383914381265	-0.884634952241803	-0.788031597895729	0.439636841721551	-0.0861829074928807	0.718161559044574	"S03"	1.19383914381265	"IS01"
"IL17RC"	"IL17RC"	1.19353540257689	-0.851659998047809	-1.04734019110155	0.22588048484969	0.0758048304470792	1.08343832533949	"S03"	1.19353540257689	"IS01"
"SERINC1"	"SERINC1"	1.17946079407483	-0.315823986494286	-0.626992752495075	-1.12662331744464	0.370305447057699	0.644096594176107	"S03"	1.17946079407483	"IS01"
"TCEA3"	"TCEA3"	1.16363304305414	-0.264643225456294	-0.929947605185882	0.247311077091229	0.382881059821507	0.0971761690275306	"S03"	1.16363304305414	"IS01"
"GAL3ST4"	"GAL3ST4"	1.15953872081493	-0.541440557112938	-0.639283947491279	0.393676684736409	0.0202851961869545	0.140997894463444	"S03"	1.15953872081493	"IS01"
"GAS2L1"	"GAS2L1"	1.14062422191621	-0.949160237034727	-0.907401124944942	0.64514007366291	-0.123371029036666	0.895116147459415	"S03"	1.14062422191621	"IS01"
"SHE"	"SHE"	1.1405060512526	-0.991967808203605	-0.329583182207112	-0.396819106341679	0.610946699105603	0.152193992417117	"S03"	1.1405060512526	"IS01"
"C18orf34"	"C18orf34"	1.1325584547758	0.287497645438259	-0.331280048557507	-0.223692978941191	-0.29791733440674	-0.370744094300254	"S03"	1.1325584547758	"IS01"
"GABARAPL1"	"GABARAPL1"	1.12857809370709	-0.699946500310468	-0.755872793420409	-0.13219852830873	0.00578072796416267	0.871698086080513	"S03"	1.12857809370709	"IS01"
"NPAS3"	"NPAS3"	1.12716424572219	-0.49928997634414	-0.679627722936547	0.147545466053851	0.429706131011846	0.0041111325295307	"S03"	1.12716424572219	"IS01"
"IFITM3"	"IFITM3"	1.12252105023176	-0.457556948108401	-0.985863545093186	0.547261029745985	-0.481891384230889	0.946908772157525	"S03"	1.12252105023176	"IS01"
"FKBP7"	"FKBP7"	1.11870381392158	0.0775853057654457	0.0142676939080166	-0.677529046644364	-0.38401353773168	-0.287571131627674	"S03"	1.11870381392158	"IS01"
"C5orf49"	"C5orf49"	1.10924752688032	-0.256426802096581	-0.531970250730075	-0.0159072970001211	0.103121018783236	-0.031127200917733	"S03"	1.10924752688032	"IS01"
"TMEM204"	"TMEM204"	1.10586165581913	-0.780067609973867	-0.867926496606008	0.546951163529184	0.330647698464406	0.378986763133029	"S03"	1.10586165581913	"IS01"
"ST3GAL4"	"ST3GAL4"	1.10518587158868	-0.059293808036134	-0.454656951155978	0.169897433049225	-0.348223336761483	-0.064133439931246	"S03"	1.10518587158868	"IS01"
"LOC100287360"	"LOC100287360"	1.10459862011315	-0.655776763447871	-0.726174947149912	0.0570491400577352	0.242522386989404	0.468283710439409	"S03"	1.10459862011315	"IS01"
"C4orf12"	"C4orf12"	1.1034776063283	0.0497154917985297	-0.769578212837733	-0.616646037918231	0.0148074536039889	0.537009367574619	"S03"	1.1034776063283	"IS01"
"BHMT2"	"BHMT2"	1.09838516935911	-0.645392392485622	-0.509180071998346	-0.0818027349265827	0.508706681033018	0.0025294626397314	"S03"	1.09838516935911	"IS01"
"LMCD1"	"LMCD1"	1.09508247664367	-0.404744554931038	-0.298432846750481	0.444805453068311	-0.255666628231169	-0.235882955398122	"S03"	1.09508247664367	"IS01"
"MGP"	"MGP"	1.09497868354058	0.312452900404257	-0.66872147485501	0.0176514188731642	-0.0240509386120538	-0.261918951092739	"S03"	1.09497868354058	"IS01"
"ECSCR"	"ECSCR"	1.09126419468046	0.388378326108445	-0.70966977585417	-0.155053826105633	-0.0610923962479797	-0.116203099689189	"S03"	1.09126419468046	"IS01"
"KCNT2"	"KCNT2"	1.08830344661805	-0.236746794060363	-0.571253573033521	-0.522646527522247	0.262037814391328	0.24171818000388	"S03"	1.08830344661805	"IS01"
"LOC84856"	"LOC84856"	1.08337048558966	-0.140085374106155	-0.660295798772192	0.370155583119411	-0.0114253400605637	-0.0937868760393342	"S03"	1.08337048558966	"IS01"
"WTIP"	"WTIP"	1.07458521313497	-1.35558868090852	-0.322585501031182	0.642975494536434	0.31499540518262	0.0785860402036378	"S03"	1.07458521313497	"IS01"
"HEBP1"	"HEBP1"	1.07368466889701	-0.370873659892813	-0.833674245789099	0.0907942594629591	-0.201550596244582	0.753187288520907	"S03"	1.07368466889701	"IS01"
"MDK"	"MDK"	1.07048213216721	-0.27205012940224	-0.965946599933584	0.408986200981493	-0.0513550369688133	0.508506934631318	"S03"	1.07048213216721	"IS01"
"CD151"	"CD151"	1.06954733508899	-0.635436055443126	-0.630401693988729	0.499697469851234	-0.243431394599942	0.453517213278783	"S03"	1.06954733508899	"IS01"
"RUSC2"	"RUSC2"	1.06658425353641	-1.60391123395206	-0.402760056207342	0.355398571696768	0.353843315972141	0.606354976510024	"S03"	1.06658425353641	"IS01"
"ZNF436"	"ZNF436"	1.0621899379194	-1.11907358136732	-0.208386065081359	-0.769149306464439	0.562728503550706	0.461577891220147	"S03"	1.0621899379194	"IS01"
"ETV1"	"ETV1"	1.06147159843323	-0.206699425915715	-0.663893567702251	-0.546203685234454	0.561295490714471	0.131122777928585	"S03"	1.06147159843323	"IS01"
"CCDC158"	"CCDC158"	1.06122947882259	-0.302089999629949	-0.415545870443478	0.0455540447463175	0.0317836033896209	-0.100172435909767	"S03"	1.06122947882259	"IS01"
"CYB561"	"CYB561"	1.05643877496023	-0.86042211452475	-0.863366182940073	0.253317909385775	-0.0121769185802123	0.996150759136327	"S03"	1.05643877496023	"IS01"
"CAPN2"	"CAPN2"	1.05461903566221	-0.921565845538675	-0.699309064741155	-0.326488544529163	0.432233925785796	0.824416487125733	"S03"	1.05461903566221	"IS01"
"GPRASP2"	"GPRASP2"	1.04781087954869	-0.65914991400884	-0.398117089011021	-0.212174277392469	0.797002679758708	-0.26713971045324	"S03"	1.04781087954869	"IS01"
"DNALI1"	"DNALI1"	1.04480399259554	-0.305181894007398	-0.778174113450453	0.26691270505978	0.274356715748571	0.0952300522044626	"S03"	1.04480399259554	"IS01"
"C11orf74"	"C11orf74"	1.04366360544814	0.5365551122072	-1.05277769814283	-0.317693046634322	-0.165894791908197	0.506050190489694	"S03"	1.04366360544814	"IS01"
"RBP1"	"RBP1"	1.04113526743054	0.301395383680235	-0.861892727650154	0.386493236914328	-0.171373667646704	-0.0415342012630009	"S03"	1.04113526743054	"IS01"
"LRRC6"	"LRRC6"	1.03930238867237	-0.680550500561928	-0.61174059982698	0.0196184793830487	0.361273845461847	0.300632274995061	"S03"	1.03930238867237	"IS01"
"BEND7"	"BEND7"	1.03676017727521	-0.678248369789703	-0.524731903814264	0.31072318443203	0.434095611766855	-0.0960258268800326	"S03"	1.03676017727521	"IS01"
"CASC2"	"CASC2"	1.0314260275261	-0.326010182447756	-0.0570795589669249	-0.100955984534758	-0.0426685639961807	-0.421580654753523	"S03"	1.0314260275261	"IS01"
"TSPAN2"	"TSPAN2"	1.029205092147	0.289969214380906	-0.8091916086301	-0.591736428395454	-0.377562576626758	0.761917173675137	"S03"	1.029205092147	"IS01"
"LOC399959"	"LOC399959"	1.00563566950801	0.21188244202856	-0.798367109376358	-0.183557333495456	0.223982339386165	0.030475525330104	"S03"	1.00563566950801	"IS01"
"FPR3"	"FPR3"	1.00255245655683	-0.413634892206968	-0.678616310105551	-0.241706010112578	-0.0959024149812039	0.763598609410169	"S03"	1.00255245655683	"IS01"
"LEPROT"	"LEPROT"	1.00010133104942	0.413282551968857	-0.612572364096987	-0.946675861249203	-0.0727279880211304	0.357298382075202	"S03"	1.00010133104942	"IS01"
"SBDS"	"SBDS"	0.999931271684571	-0.385166077344102	-0.0240899983590996	-1.08556651478387	0.0889395812204938	0.183096043191642	"S03"	0.999931271684571	"IS01"
"KCNQ1"	"KCNQ1"	0.99818015212029	-0.905026596545493	-0.95840822822794	0.20273103703985	0.446293133058127	0.867292789756696	"S03"	0.99818015212029	"IS01"
"CDC14B"	"CDC14B"	0.996624374869098	-0.738690993923658	-0.434289837744041	-0.516275679560932	0.70639481627308	0.198740374792464	"S03"	0.996624374869098	"IS01"
"COX7A1"	"COX7A1"	0.996487143862345	0.613509163134069	-0.882181399274617	0.587698058657946	-0.416507487959718	-0.191266700903655	"S03"	0.996487143862345	"IS01"
"NEXN"	"NEXN"	0.988239062950441	-0.479624808497533	-0.51745453568195	-0.270783685847344	0.0636220489791827	0.477690764249353	"S03"	0.988239062950441	"IS01"
"GSTM5"	"GSTM5"	0.987893271393045	-0.587861733010404	-0.64951057590442	0.451050553325215	0.124091737389448	0.222908406994662	"S03"	0.987893271393045	"IS01"
"SPESP1"	"SPESP1"	0.98756400971075	0.380658712737813	-0.642851122711267	-0.597115493058865	-0.104467005199704	0.229150111201582	"S03"	0.98756400971075	"IS01"
"DZIP1L"	"DZIP1L"	0.980323358104918	-0.87081355078639	-0.867095519467102	0.350528202242749	0.307639341788913	0.732376784687093	"S03"	0.980323358104918	"IS01"
"RNF11"	"RNF11"	0.9797466881473	0.496301536283539	-0.695478211089589	-1.18082079964716	0.142730789959523	0.3961723126105	"S03"	0.9797466881473	"IS01"
"PECAM1"	"PECAM1"	0.976582392612036	-0.337900473591666	-1.0672907153655	0.225224098753921	0.225552593003714	0.692401334650982	"S03"	0.976582392612036	"IS01"
"LOC100287032"	"LOC100287032"	0.976381124180808	-0.335939452572353	-0.154281504760939	-0.0901089264894128	-0.214440901335178	-0.0746040737336548	"S03"	0.976381124180808	"IS01"
"FAM84B"	"FAM84B"	0.962012208492191	-0.446834400842338	-0.832832703414095	-0.34422037696184	0.90970799532153	0.254757637044898	"S03"	0.962012208492191	"IS01"
"CLIC3"	"CLIC3"	0.957212855510155	-0.313344704641395	-1.0413378737857	0.487761848367393	0.0805271867149285	0.591691833872914	"S03"	0.957212855510155	"IS01"
"S100A3"	"S100A3"	0.952675651557588	0.247289487172496	-0.641500194645371	0.431442793632186	-0.495575703292839	0.0101322046664158	"S03"	0.952675651557588	"IS01"
"ADSSL1"	"ADSSL1"	0.938902493148725	-0.837618149468282	-0.66982216147066	0.272650589563341	0.208891136803971	0.582738304545251	"S03"	0.938902493148725	"IS01"
"SLC13A3"	"SLC13A3"	0.937743363104223	-0.423680776192539	-0.16914471675032	0.195828250163454	0.0832612278698823	-0.394260252134082	"S03"	0.937743363104223	"IS01"
"EPB49"	"EPB49"	0.934449822465032	-1.12029002598935	-0.850900860982219	0.345964658937863	0.710095174089444	0.635737310158716	"S03"	0.934449822465032	"IS01"
"NQO1"	"NQO1"	0.93145204179629	0.262013017293379	-0.399331005195682	-0.283037834063025	-0.558312125142561	0.204091571980933	"S03"	0.93145204179629	"IS01"
"CD302"	"CD302"	0.927310423393914	0.177579776219253	-0.765972531726512	-0.823625727232151	-0.0605145537559232	0.77842476155359	"S03"	0.927310423393914	"IS01"
"PTPN5"	"PTPN5"	0.918837764777385	-0.414605575146576	-0.209689492117626	0.17795782989481	-0.0827327080802067	-0.16756196518225	"S03"	0.918837764777385	"IS01"
"SPRY2"	"SPRY2"	0.913525088960526	-0.282301906317802	-0.740057963395954	-0.5841328025133	0.648261708727969	0.399311453189534	"S03"	0.913525088960526	"IS01"
"FGD1"	"FGD1"	0.911932229113735	-1.46050695475771	-0.0756674155150823	0.44367330223924	0.507928651050571	-0.077340049684151	"S03"	0.911932229113735	"IS01"
"KIAA0427"	"KIAA0427"	0.903951975039844	-1.15264545081527	-0.358413246069524	0.665466067288402	0.267571214898969	0.119306857634559	"S03"	0.903951975039844	"IS01"
"LOC554202"	"LOC554202"	0.903533457130232	-0.0240127101048136	-0.342109733386568	-0.0929199197489369	-0.0862281664793418	-0.132026868915687	"S03"	0.903533457130232	"IS01"
"NR5A2"	"NR5A2"	0.902377111479625	-0.121288383561763	-0.725932836069832	-0.590222234440903	0.245239712686735	0.592789754859014	"S03"	0.902377111479625	"IS01"
"PRDM16"	"PRDM16"	0.901712034325575	-0.567992799462027	-0.606476746785486	0.395460879932663	0.704962823627247	-0.252398440242291	"S03"	0.901712034325575	"IS01"
"CXCL12"	"CXCL12"	0.900283058373183	-0.269858521422473	-0.954246945331144	-0.249522759958926	0.440140552660188	0.669727838710965	"S03"	0.900283058373183	"IS01"
"LOC100288911"	"LOC100288911"	0.898558204748373	0.111925751272185	-0.940419321514676	0.279608628875225	-0.00398556923445427	0.310467582848346	"S03"	0.898558204748373	"IS01"
"INMT"	"INMT"	0.895352354459769	-0.129416115072173	-0.743781275088035	0.359613588907934	0.251860363898236	-0.0333363107263315	"S03"	0.895352354459769	"IS01"
"CDH2"	"CDH2"	0.886869186572793	-0.38369979365416	-0.511895312300259	0.0153637022747253	0.343981852115223	0.0253014520530965	"S03"	0.886869186572793	"IS01"
"CCDC48"	"CCDC48"	0.886774035968303	-0.743061841740985	-0.592575075603997	0.640337288313991	0.462422097800647	-0.0532073169234329	"S03"	0.886774035968303	"IS01"
"PTGER1"	"PTGER1"	0.88478992741526	-0.399787953260935	-0.426919873421724	0.451510365567478	-0.133654807342167	0.028858611914687	"S03"	0.88478992741526	"IS01"
"SHC1"	"SHC1"	0.884346141919428	-1.58031594053383	-0.188193978588496	0.553237282421788	0.446459149897131	0.206566698500833	"S03"	0.884346141919428	"IS01"
"OSBPL5"	"OSBPL5"	0.880808527279941	-1.38891198451454	-0.77904604577485	0.408117972412947	0.617994120349199	0.866495936072583	"S03"	0.880808527279941	"IS01"
"BFSP1"	"BFSP1"	0.873303940024371	-0.412719977982325	-0.473706443317157	0.179743977394683	-0.0626481650443889	0.248568761357563	"S03"	0.873303940024371	"IS01"
"MGC4294"	"MGC4294"	0.866791096319637	-0.246292670776905	-0.31507819291216	0.358808622695648	-0.227554238459487	-0.12095129186963	"S03"	0.866791096319637	"IS01"
"HRASLS"	"HRASLS"	0.866019596842301	0.0770742769073919	-0.303892510776112	-0.0685859182076666	-0.0867675168331463	-0.267600319734042	"S03"	0.866019596842301	"IS01"
"RUNX2"	"RUNX2"	0.865873956900232	-0.593241280377806	-0.861084931658524	-0.0159170959883273	0.289593665132991	0.834738766812504	"S03"	0.865873956900232	"IS01"
