"TCGA.77.7465.01A.11R.2045.07"	"TCGA.85.7950.01A.11R.2187.07"	"TCGA.18.3410.01A.01R.0980.07"	"TCGA.56.8503.01A.11R.2403.07"	"TCGA.34.5239.01A.21R.1820.07"	"TCGA.58.8390.01A.11R.2326.07"	"TCGA.37.A5EM.01A.21R.A27Q.07"	"TCGA.22.5489.01A.01R.1635.07"	"TCGA.90.7767.01A.11R.2125.07"	"TCGA.77.8008.01A.21R.2187.07"	"TCGA.85.7699.01A.11R.2125.07"	"TCGA.85.8288.01A.11R.2296.07"	"TCGA.77.8007.01A.11R.2187.07"	"TCGA.55.6983.01A.11R.1949.07"	"TCGA.MP.A4T9.01A.11R.A24X.07"	"TCGA.44.6775.01A.11R.1858.07"	"TCGA.50.6590.01A.12R.1858.07"	"TCGA.69.7761.01A.11R.2170.07"	"TCGA.MP.A4T4.01A.11R.A262.07"	"TCGA.93.7347.01A.11R.2187.07"	"TCGA.73.4662.01A.01R.1206.07"	"TCGA.60.2721.01A.01R.0851.07"	"TCGA.69.8453.01A.12R.2326.07"	"TCGA.38.A44F.01A.11R.A24H.07"	"TCGA.63.6202.01A.11R.1820.07"	"TCGA.78.8660.01A.11R.2403.07"	"TCGA.86.7701.01A.11R.2170.07"	"TCGA.44.3396.01A.01R.1206.07"	"TCGA.85.A513.01A.12R.A26W.07"	"TCGA.22.4596.01A.01R.1201.07"	"TCGA.NJ.A55A.01A.11R.A262.07"	"TCGA.50.5049.01A.01R.1628.07"	"TCGA.38.7271.01A.11R.2039.07"	"TCGA.95.8039.01A.11R.2241.07"	"TCGA.MP.A4SV.01A.11R.A24X.07"	"TCGA.97.A4LX.01A.11R.A24X.07"	"TCGA.51.4081.11A.01R.1758.07"	"TCGA.55.8510.01A.11R.2403.07"	"TCGA.39.5011.01A.01R.1443.07"	"TCGA.69.7978.01A.11R.2187.07"	"TCGA.46.3767.01A.01R.0980.07"	"TCGA.MP.A4TK.01A.11R.A24X.07"	"TCGA.85.8287.01A.11R.2296.07"	"TCGA.77.8133.01A.12R.2247.07"	"TCGA.55.8619.01A.11R.2403.07"	"TCGA.86.6851.01A.11R.1949.07"	"TCGA.60.2712.01A.01R.0851.07"	"TCGA.99.7458.01A.11R.2039.07"	"TCGA.43.A475.01A.11R.A24H.07"	"TCGA.NC.A5HJ.01A.11R.A26W.07"	"TCGA.44.5645.01A.01R.1628.07"	"TCGA.55.8091.01A.11R.2241.07"	"TCGA.58.8393.01A.11R.2326.07"	"TCGA.05.4398.01A.01R.1206.07"	"TCGA.60.2704.01A.11R.2045.07"	"TCGA.05.4410.01A.21R.1858.07"	"TCGA.55.6970.01A.11R.1949.07"	"TCGA.85.6561.01A.11R.1820.07"	"TCGA.21.1076.01A.01R.0692.07"	"TCGA.55.7725.01A.11R.2170.07"	"TCGA.55.8301.01A.11R.2287.07"	"TCGA.55.6971.01A.11R.1949.07"	"TCGA.55.8092.01A.11R.2241.07"	"TCGA.46.3766.01A.01R.0980.07"	"TCGA.05.5425.01A.02R.1628.07"	"TCGA.MP.A4TJ.01A.51R.A262.07"	"TCGA.55.6642.01A.11R.1858.07"	"TCGA.77.8156.01A.11R.2247.07"	"TCGA.66.2767.01A.01R.0851.07"	"TCGA.97.7553.01A.21R.2039.07"	"TCGA.98.7454.01A.11R.2045.07"	"TCGA.55.6983.11A.01R.1949.07"	"TCGA.44.6776.11A.01R.1858.07"	"TCGA.77.7335.11A.01R.2045.07"	"TCGA.77.7138.11A.01R.2045.07"	"TCGA.44.6778.11A.01R.1858.07"	"TCGA.66.2788.01A.01R.0980.07"	"TCGA.22.1016.01A.01R.0692.07"	"TCGA.55.6971.11A.01R.1949.07"	"TCGA.77.7337.11A.01R.2045.07"	"TCGA.22.5481.11A.01R.1949.07"	"TCGA.22.5478.11A.11R.1635.07"	"TCGA.38.4625.11A.01R.1758.07"	"TCGA.50.5942.01A.21R.1755.07"	"TCGA.43.6647.11A.01R.1820.07"	"TCGA.50.5931.11A.01R.1858.07"	"TCGA.44.5645.11A.01R.1628.07"	"TCGA.91.6836.11A.01R.1858.07"	"TCGA.50.5935.11A.01R.1858.07"	"TCGA.56.7582.11A.01R.2045.07"	"TCGA.91.6830.01A.11R.1949.07"	"TCGA.56.8309.11A.01R.2296.07"	"TCGA.44.6777.11A.01R.1858.07"	"TCGA.22.4593.11A.01R.1820.07"	"TCGA.43.3394.11A.01R.1758.07"	"TCGA.91.6849.11A.01R.1949.07"
"IL12B"	0.240881240894185	-0.565822011497591	-0.25819247605098	0.126093466242705	-0.442533165482917	0.0625518473126842	0.0597071521376369	-0.779570395114734	0.639424120381226	-1.23354049582114	1.87621738967354	-0.0495345000519557	-1.17531745108335	1.3578359045686	0.0507636632999293	0.423560722615605	1.30183068166148	1.61446224233549	1.06834032726427	2.01352876297012	1.91288364782483	0.199610406632533	1.36277078853164	1.38387450809724	1.34215854224926	1.07303025652837	-0.448754499828658	1.36915204194868	1.89529884836903	2.10700014711409	1.98343352506874	1.80615327431799	0.152348676537179	1.23728526601829	1.49378173089688	1.75047667266058	0.849664096410391	1.27014868291921	0.924954933979868	-0.0967180246080333	0.181340440848834	0.239298313266702	1.33896730804711	-0.620103185196738	0.851984801936806	1.60045332668646	1.04822513839444	1.62981189869739	1.65875450220503	1.35151839161379	1.76838957486155	1.43074041765582	-0.294653494371505	1.35812283713706	0.156523522873793	1.60208828128908	1.36894351387705	0.125798409318167	1.60333492614351	1.81111281701714	-0.373044718734196	1.93721098980873	1.29890507136538	0.714828059560576	1.34574662736325	1.87367545914687	0.196100772577628	1.52449546899391	1.32890494444538	1.16385540785177	0.342871767929223	0.985073533829531	0.0458369772703716	-0.567757461092152	-0.301989469309363	0.105813459700201	-0.727456687811615	1.273036284459	1.31656626451417	0.198833290601718	0.504405350249243	-0.395756933146586	-0.76567132366591	1.75951163425387	-0.694412604007088	-1.21170402290707	0.76671851205136	0.832317307797819	-0.0161966491570309	0.218818475268886	1.40496547351416	-0.2450533487965	1.06533469149233	-0.70185452740433	-0.4134553054829	0.856357343397352
"EBI3"	0.389194327372729	1.82434244963189	-1.17481121046669	1.56935402283222	-0.403816452055794	0.639710938084394	0.416968496808311	1.65349467114594	-0.553270392130979	1.36993415538528	1.5948313181327	-0.0965351488458084	-0.646623687939709	0.784958989169702	0.695382950622855	-0.0795978328861061	1.85283825275122	1.47503534267323	1.27795504114202	1.43211826990614	0.156382573410068	1.12248213624822	1.59859745858034	1.39590201825933	0.55404266720178	1.50297763890904	0.635576818065131	1.54875768360737	1.46619791123645	1.67884318919782	1.41525749523651	1.71916490208866	1.67909884167667	0.857520089602209	0.993453160592955	1.7579383022324	1.04777234402416	1.37558708280894	1.65859549784978	1.49102976094334	0.164929345360271	1.38510717835333	1.50669770517644	1.6191309673564	0.939673840565815	1.75682767360438	1.56271883695525	0.357316066662734	1.61223521141642	0.264094954094429	1.38655361725009	1.0447015256151	0.749219608787269	1.6245844490593	1.44901938150748	0.690196274304462	0.4581663211278	0.874213212268718	1.23818872396504	-1.0677993462847	1.35665424748264	1.34262730800361	-0.378406264808222	1.41746854780414	1.19867126864258	1.71891874138772	-0.784940948556991	1.20504774945511	1.3708093680548	0.369469299498919	1.35476570503586	0.498991644815146	-0.520373740993635	0.065905802849731	-1.03881033830901	0.219616434956255	-0.63123517451521	-0.507396411342649	-0.990020609596308	-0.00872402191909045	-0.563204344067361	-0.0135871327031772	-0.811362431111298	-0.60484821413235	0.365673494509217	-0.895503592751993	-0.385351971417137	-1.12420386426338	-0.0225377142584496	0.0212062849317441	-0.200211414797667	-0.507816033041535	-0.337061662671707	0.675040153833865	-0.859825360375135	-0.852416976633311
"PIK3CG"	-0.518341426058749	-0.605405513529984	-0.255191592177416	0.404715262416122	0.629637472920947	-0.611734778525011	-0.500221490266303	1.26294934885066	-0.574996109866456	0.254910348978324	0.663844279112182	-0.583296815179908	1.29807017352157	0.603906878684866	0.232729827574872	1.47216720628867	0.748916527254145	1.56407390492972	0.401103718562689	1.47167343727132	1.23014564762392	0.712049520182907	1.04751342868054	-0.381800811457321	1.4379781455515	-0.346187632021237	1.41341641124183	1.63407594241778	0.49489222285585	1.49238056461268	1.48193396475168	1.53732187485598	1.42732250491465	1.12327602266207	0.983687203817901	1.65542373209021	1.59989376589393	0.389321384246589	-0.691120314974263	1.49540779145287	1.35199530461055	0.550497485396641	1.38608181989631	1.47981453412796	1.28931926365511	1.68500699832323	1.50809982979239	1.49652409293897	0.166707297881018	-0.551348004567107	1.50833176822009	0.748532190867079	1.33368518849388	1.19225485463978	1.72727096846641	1.40983520569527	1.23044869045948	1.37162006414504	1.2420445352777	0.284219944495548	0.490759486983839	1.75634042506124	1.54586523318041	1.37025628498212	1.07677526651229	1.62174313532831	1.61715845478522	0.588651907921841	0.662345738144308	1.78488602832215	1.52446320663606	1.45901948521757	0.295214717164738	1.32178719387994	1.15957545698833	1.30626221540906	1.49161118639784	0.258196830045612	1.35365526954468	1.28355532038562	0.761490033876662	1.4874973114356	0.65137013681128	1.210791539322	1.20359515479567	-0.211819199898665	1.1088272652056	1.29597479906149	1.32456030633231	1.53777152488772	0.341710204199348	0.60855385428779	1.40323439496477	1.30952972964959	1.60603764689657	0.188088939670945
"FYB"	1.23004341869772	0.439741099761845	1.25795974833722	1.03809946984271	1.60658176671704	-0.657441980453185	-0.188209888502296	1.34865004261112	0.262312964374725	1.6478928416396	1.51799775239007	-0.311262407763212	1.63176127001651	0.675119910852631	0.20788487424348	0.594711952492071	1.69207760950777	1.85590151191148	1.25029939098424	1.62593617040848	0.291417934778638	0.265831581664413	1.09949361448313	0.0304645110373034	1.26453894164908	0.286711724203801	1.56401571928342	1.43137069521073	-0.0953337475238546	1.5655457557499	0.913281481361657	1.75090838862328	1.63306541756747	0.324916460711709	0.835571374045184	1.54398671903715	1.04925562489853	0.393342611601765	1.35495455962397	1.64170264552153	0.927448211671474	-0.0935226442452214	1.20562080002752	0.897138719708616	0.704173181036912	1.78391756265882	1.04041403515749	1.50955109026914	1.69162806951807	0.322986468466959	1.39064351686549	1.00612869151122	1.94247203427703	0.636173941638283	1.60779332411404	1.27963851269777	1.49527030219773	1.32530930819303	1.58930945794349	0.735459969634847	0.913419381297915	1.80928615347148	0.776068006753594	0.483222291231827	1.28776479493127	1.62104720588329	0.314267301899347	0.791442485932271	1.19603734253507	1.63653462313736	1.79620623359293	0.337626382630846	-0.473054614144181	0.766981801242426	0.116377717223863	1.68998128220262	1.14998160738627	0.841554759841797	0.0224027864775873	1.2540818468528	-0.0339744416245024	1.26717165013088	-0.834858874468204	-0.0258459962527101	0.454742236686381	0.00493805390485412	0.00872096770957125	1.26505854164478	-0.0812606969199478	0.804519348167217	0.738112086319066	0.0875692967809937	0.729630293687646	0.721637361669512	0.913026794415687	-0.781632912763932
"UBASH3A"	0.0671126715305548	1.85586476855936	1.52355356143825	0.573832828682089	1.26847158996151	0.172982342617681	0.285768370609813	1.26191805151238	1.41416700028536	0.294118307794941	1.49851596908587	0.189594584909112	0.56646050503467	0.461264251204336	0.459467354527866	0.209552452379972	0.889783065463722	1.64159860681284	1.5386859391963	1.60224559400517	0.4816293049148	1.27482996370871	1.2539120346029	1.25330753041121	0.800603593598139	1.22165882961014	1.52192828415429	0.187357606801353	1.29352151015595	1.19567942028341	1.42797011842948	1.38861031338836	1.42560902921263	1.12143393300532	1.32448869348932	1.80567472443679	1.27058979217405	1.28500004285807	0.467107200693859	1.40600030397043	0.988007646588877	0.152003652488821	1.16864039696268	1.3436061560139	1.22320757031413	1.75666428210375	1.38794964876894	1.35916016515662	1.68141359039437	1.33089174973251	1.39999537832914	0.368931096392243	1.17957644702722	0.200221513370873	0.304094420806084	1.35832568267089	0.0584707080043991	1.38091914569246	0.846660032809393	0.13802805725156	1.37451458028685	1.59114605891571	1.25705979056012	0.667631191003341	0.390749908944173	1.59283240568122	1.32168544600013	1.41328335935162	1.24007968299062	1.31413547027028	0.5509759156067	0.0682067531300301	-0.219053799228589	0.799312708979884	0.0701076570789251	0.553899525251719	0.195180823587944	0.049804825701364	0.260256841968106	0.674398120215462	0.93888907181939	0.152425990395658	-1.71449706479697	0.119124062784884	0.119653022259805	-0.249036398271283	0.162669889778985	0.358825300673525	0.101670448950873	0.482902660546616	0.548274720066635	0.0424421064782994	0.331862623420018	0.17753262989203	0.0918244873581372	-0.120634215765775
"PLXNC1"	-0.450560120324934	0.472919114884027	-0.618730910212632	0.998062977159736	1.56652914232717	-0.10452656878816	0.128597179790074	0.744646383523513	1.628100226257	1.71478003106793	1.04060562310163	0.0469540662803823	1.37475922944101	-0.154360028433369	0.47174697537635	1.57683927951843	0.91186481764703	1.88206463744142	1.70389819243173	1.57532377538403	1.40481420118271	-0.204289584790795	0.0703014676277394	-0.0513429270751413	1.38388166297281	-0.234347690781832	0.838825329864262	1.80920574462484	0.110909913849074	1.53489472194755	0.597711024560141	1.76929488129291	0.685681429983826	0.226329601227256	0.903367696442291	2.1270792906752	1.46323306652209	0.94689984744519	0.0128554464515821	1.98808953905004	1.83758808078844	1.38103787578606	0.952061850017298	0.0993582123361283	0.449367966728355	1.81902191932141	0.419625448232489	1.94064949076076	1.49071950086243	-0.199428218147249	1.62336765241683	1.56672551721154	0.885245929035025	0.99652304888341	1.85252745406465	1.5470885240905	1.05605024222449	1.39806402797173	1.63056734211322	-0.262227014416946	1.04903302566846	1.77550018908139	1.4095884770049	1.40496128142867	0.349967309236347	1.83857943168384	1.76007424230511	0.83800969180289	0.541639205182031	1.77754732172874	1.80382562924467	-0.152042896681209	-0.584570549312501	0.632206701133421	0.149783100969742	1.19684583769324	0.845611228954772	1.41066279424247	0.5396497333854	1.59084613567101	-0.778464970638055	0.074208102096665	-0.491872523061326	-0.00408201383771675	1.67056490462805	0.105562849222308	0.587659687139253	0.5646912212399	0.0428525275785809	0.597580374532713	1.45074935406475	0.555908397913264	-0.162482948289492	0.181824394103257	1.54880676331652	-0.148802894542949
"DOCK10"	-0.489977102970614	1.62267667506531	1.24989074596814	0.89806251864616	1.27770621676579	1.33460594650348	0.36244743465857	1.3880903750123	1.53095455656329	0.383549102662852	0.953617329637902	0.877591040763718	1.19931264537667	1.0827181490332	0.284713955319374	1.34991518694502	0.92903277768314	1.3267411743858	1.33366686775055	1.27777545791615	0.922897713891554	0.244297193298095	1.18275394848022	-0.428643174642363	1.28718183300014	1.17477058637939	1.17088175042068	0.799737152358944	1.17288163466026	1.29669355017367	1.41660449258859	1.37127311822186	1.35602750390337	1.3006546852902	0.508374064126982	1.5152001948816	1.44120429730493	0.856948274281323	1.22300846961239	1.43326094802466	0.0653708589646688	0.800241327623696	1.22945534446563	1.32126500394804	0.563561712075114	1.54676394448884	1.6470391903348	1.15516998775581	1.59934740971219	0.43635585234297	1.57471634347302	0.848663434872321	0.633150703144505	0.865406246114375	1.29496132135529	1.11949545101896	0.37152798388693	0.620231212076662	1.27109869809759	1.61781720776417	1.18233204798068	1.37823414482475	1.14199544476496	0.890848915389472	0.151048104896795	1.73107396410362	0.968198861870046	1.01612498572832	1.0600300500749	1.5843429960661	1.35384212364761	0.599871885219854	0.0875661958598379	0.37260429792055	0.975205609236688	1.15954724824563	-0.0608435434463151	0.447682106053258	0.770566255407295	1.16902277260857	0.64386634070091	0.839300015729325	-0.0892084193980845	1.50603112094447	0.644107664694021	-0.423652477966788	0.522435438724561	0.638949389997343	0.167267827404473	1.33025014493174	0.244713827235489	1.23276516884195	1.15448637940308	1.26123611890616	0.987662500596214	0.421044637473523
"IL2RB"	0.745344774781961	1.24242865182702	1.38797502488482	0.660271155510385	1.2129848631669	-0.281015189504573	0.564078218230212	1.23745346034401	1.09855176658886	0.80062895191402	1.43000279814867	1.29927456483187	1.44630653366489	0.0904534550980874	-0.0272616860484324	0.462247118044188	1.20592049812826	1.33843266533962	1.34307168225629	1.30245231733356	0.585502364399248	1.12773019490045	0.43748040481345	0.517259257357454	1.3633114039298	1.29732970443417	1.31223557915709	0.74355960366826	0.641738837877569	1.35751030194899	1.14851228685155	1.34790021266843	1.2061852056736	0.716585672228757	1.22555028843196	1.41514325603242	0.867630411887163	1.18938767496014	1.32771747389495	1.41713875442418	0.655259874829773	-0.11425078276096	1.34035592074594	1.23599329971457	1.26836057544008	1.45148381922551	1.37873872474291	1.29789180249965	1.39097642985068	1.02501220403186	1.40035670784568	0.402975648052826	1.4018054512969	1.39306694182484	1.18894655685134	1.17603019327884	0.658753757545389	1.37223162390824	0.894264519936461	-0.241375142889545	1.2239920227477	1.48697243782775	1.33076880545779	1.20738966701065	1.23628205224403	1.48271069977148	1.15375729023198	1.28916274673508	1.34480911842034	1.2192388687734	1.24010222810744	-0.0523247834896246	-0.628146410995473	-0.45191758646642	0.0108831328773839	1.39252250471442	0.641830219100748	-0.44442706583061	0.0944279369048795	1.34177011562171	0.479767433331591	1.30783462083021	-1.40226098721836	-0.205977010141823	1.13794891126888	0.154781590468638	1.05960727640542	0.679759773065236	0.307752917331992	0.744261732783644	0.665807423141629	-0.781371224561835	1.18273646206407	0.0662945968025581	0.438287720948768	-0.76193165397387
"NCKAP1L"	-0.785126329162616	-0.840694602252423	-0.324972634170384	1.00305021730041	0.250754853530799	-0.213062907997433	0.962535257431941	0.444511537443185	-0.835036870758141	-0.133635241664916	1.57873244162259	-0.733214426621379	1.36010156255511	0.0826460620759216	0.402311621359437	1.23299072805213	1.49887467081651	1.4989826834648	1.64585507505423	1.37775818895342	1.66608887668387	0.0663654762896788	1.15267597820669	-0.102827409235783	1.32933379021328	0.0405195118090818	1.46629369568475	1.24355037714275	-0.0782063044943237	1.13554671665024	1.75432962766356	1.16791275563013	1.24328501032638	-0.396464159655602	0.607289102708673	1.53364608207359	1.34716841384955	0.954288697040531	0.688480573654686	1.59635779625193	0.345628160851869	1.81281478903731	1.13309451662779	1.90289644187116	1.10592115031698	1.30276495512311	1.15209754707019	1.20130262616819	0.853287298686109	1.39918618458096	1.45492044549964	1.53805303731503	1.47791157831881	1.02389994613974	1.43069021300651	1.4756446394268	1.28019371492877	1.37590414882108	1.16843597358869	0.0759875486331703	1.34328909016115	0.991722244413182	-0.00402415166169934	1.4040568413707	0.578334399974581	1.10483776940753	0.256807882631999	1.1569394194049	1.51960713199126	1.30852847002378	1.33445121181203	0.988602000577593	0.440399787562904	1.55575467125022	1.09287045328717	1.29346643338426	0.726766753994606	1.23226680898223	1.07635896669919	1.13710934310919	1.42327769116984	1.64552308044551	1.32222211186506	-0.673650988429274	1.01673132409576	0.612594829856289	1.60259771294375	1.19509816379553	1.47651368483753	1.31742560780373	1.55054904524318	1.20142584258294	1.26932205813269	1.34471907014658	1.09273919858061	0.21865365780329
"RASSF4"	-0.310224428941571	1.6961823047928	1.72173926164315	0.805045375241524	-0.657028724997806	0.144943698124787	0.174835331436307	1.00092482547798	-0.342431481958953	0.722026357454791	1.41032242026696	-0.811866991177209	1.42694112050637	-0.290081782403348	1.41080378540073	1.39351083928334	1.38653959596687	1.54605663931333	1.60244176245617	0.711281373278054	0.890257529241352	-0.113925295146423	1.41899764930153	1.42389435158172	1.42245360496864	1.54057739750119	1.39444814193711	1.62744348317007	1.69557928317722	1.68828942524552	-0.121843313491567	1.43287782393857	-0.609240697569548	1.53226129116844	1.34185726515228	1.84600922588753	1.2238664155905	1.61942431686757	1.64499035971934	1.6513019770648	-0.549739303808561	1.40540646908057	0.0729733630381028	-0.294156966170081	1.02862104710076	1.71932273157477	1.41128084571589	0.637400642331093	1.73928888829761	1.41832786052872	0.25318410792971	1.20895484722638	1.47357079201364	1.79037191538586	1.45829183735835	1.46470032020987	0.379665644176456	1.18038072680644	1.68307649153671	-1.07112602762427	1.51977768471577	1.40364149096683	0.259568648742263	-0.377613481691528	1.42241591676031	1.50344997718363	0.326395493524504	1.44590458435247	1.30759749934345	1.57823269052977	0.509919478193833	1.11889051503987	-0.488606542845311	-0.917470416218089	-0.640798018412557	0.0539788727195088	-0.869137168815876	0.468949962620608	0.0076886950366132	-0.313556482647852	-0.65299906938092	-0.625126318165983	-0.945283739414098	-0.973905018820004	-0.644006232236774	-0.481503191979933	-0.590625529316879	0.685164041095919	-0.741124782767817	1.05461578329974	-0.358278934168689	0.787168068102974	-0.785340629177316	-0.294235692754134	-0.515646159923506	-0.646745312515966
"TLR7"	-1.29944079532207	-0.88688811378763	-0.926024650018932	-0.21395353556076	-0.0174617244983282	0.101120106876081	-0.0818576577658375	1.35460099965655	-0.284576273920428	0.462206307376744	1.13163314502851	-0.894594150124293	0.799184708474372	0.537151395655443	0.28550596516463	1.31650642461387	1.37165182104042	1.51547762362079	1.36271515128224	1.57501112736586	0.374525855801306	0.311509197236138	1.30488012141684	0.568469542748926	1.32769807862462	0.333139906019046	0.964211720949755	1.17226422625935	0.428937073663288	1.50901334192648	1.33642171896229	1.73028421837917	1.35083459981715	1.1928302016423	0.897874739174697	1.59783853298272	1.38343639726476	1.31182085478142	1.37065411183468	1.45564898264152	1.2472535920923	-0.13403439765414	0.567935839438691	-0.189284509862431	1.5246767270919	1.5391667113625	0.0590217687225363	1.37210962651989	0.637865878145144	0.585048556859619	1.38486153146783	1.01695037059498	1.43051206252033	1.37748101280201	1.4695746811949	1.51188239107851	1.43812968608914	1.03872150811882	1.36991843323178	1.23253356825192	0.903725780042499	1.43135933864532	0.787888286547801	1.43478354596353	0.335122900211714	0.792667839147046	0.858638239714035	0.120007169285871	1.33120003579358	1.69210072128399	1.45748900499261	1.43210764574504	0.221572306499263	1.68772706796871	1.42816937836821	1.64316520018495	0.410575785090557	0.408856040396819	1.42981782772984	1.75641796223016	0.537945665955632	1.67281687266788	0.851215945935512	0.641909600136898	1.09866984325076	1.30577624704512	1.3246836134075	1.61331783412382	1.34140983311197	1.54834915022763	1.24296885242196	1.0621878985028	1.4239241473961	0.896067428152327	1.04410448126616	0.621572062901537
"GAB3"	-0.777888760735333	0.668010177453476	-0.661832382581402	0.212642976161924	0.593936091285253	-0.736638912652448	-0.0518527923165145	-0.171885103549463	-0.406624964810279	-0.0455926924982007	0.742549269734618	-0.668511191889921	0.114945474936644	0.31216400736983	1.11521578904881	0.928745842122388	0.256305421736379	1.57017550997496	1.32083684957463	1.10351919319287	0.074738317850379	0.937577545038581	1.17652670421704	1.58603109899707	0.243609193983153	0.918579050501309	1.69118453890755	0.993739978524338	1.6395940053407	1.65035388648267	1.55948835445113	1.20538807958671	0.995546001232931	1.63861848264699	0.866528952546605	1.78397635443832	1.75022028681864	1.3057816504001	1.33643844226714	1.31008318858074	0.118221887251775	1.30092326182443	0.0623785675187225	-0.00140823674369652	1.62024413458355	1.58700767907735	1.08043072361357	0.709018066494903	1.867487379199	1.59278988634609	1.66185170787524	1.38148298701301	1.00371867334804	0.207497395875126	1.42293877875946	0.253353074020981	0.222302986565597	0.553557860340577	1.40107461940631	1.28468904376813	1.29776930139046	1.48112731040506	0.214396871245721	1.025986212634	-0.748591645426989	1.81600124966901	0.725883615356046	1.18601815995271	0.818530367474688	1.62987299945674	1.45288345492809	1.51621394973704	1.17986304012774	0.335770582683987	1.61042702467764	1.48696681533526	-0.304198828062041	1.13816446813034	1.83400332779227	1.71361322965978	1.2034451360462	1.34618911986606	-0.0634970213680188	0.0326524230650115	1.36876551607713	1.105129839102	1.44346266323273	1.75989323158754	0.976751193599199	1.76567338615994	-0.111067859217962	1.42221638047458	0.908506997470317	0.950445888193723	0.674882915050982	1.37853246680073
"CCR5"	0.599222882325327	1.03825973719327	0.334045958009981	0.516714106801289	1.13495035620901	-0.0111069335270646	0.781896273002291	1.09364176649155	1.11639629696585	0.672076640384237	1.46346021591298	0.537637385771341	1.18667981226211	0.652097003623004	0.512055004509363	1.18032788005902	1.11348712487434	1.3216542605831	1.13405778876912	1.33617597744596	0.982440530444737	1.0310006883352	1.08331225196635	0.608137697230864	1.11727331729197	0.863583831086426	1.10263208354963	0.974977297415531	1.03696709813183	1.16363874772015	1.05522078743614	1.29589360588723	1.16666635021976	0.859958271504393	0.966363416401955	1.2588195343763	1.16646725884439	0.911702758919314	1.04713276627032	1.15219509761525	0.880184655921503	0.657625336377216	1.12661344108532	0.542178118666067	1.03013404915371	1.49127106847928	1.07760121242039	1.37025344719811	1.46266189495455	1.0877146979667	1.05105333421941	0.824781598425845	1.13127207237664	0.949185010676915	0.905283955415296	1.15642003617073	0.811578666450518	1.08556803255355	1.24486761757555	0.683141975901692	1.28164559678719	1.47494543318286	0.707084544085778	0.994895663063385	0.846573012426724	1.21094715067581	1.16289191425453	1.14297177077095	0.953644988559472	1.22968976788736	1.20035577483889	0.959329042553846	-0.312283747879186	1.14819929402662	0.188141705881261	0.525544078175617	0.662078680543612	0.559040275532029	0.748738818159327	0.721651600954284	0.867384091735825	1.06685060021486	-1.28407216806188	0.399321757221458	0.617970204150689	0.462463631884556	0.492831235170722	0.524855732703676	0.617465014435278	0.692391955537283	0.587337041286823	0.639594792646595	0.672138258611241	1.25240575143671	0.693422435080457	-0.757993840827262
