"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"C7orf65__pos"	2.63998217810543	2.22044604925031e-16	7.58610219891777	3.91649977794402	47.6942431432456
"LOC345258__pos"	9.7135364661769	11.6089860840599	8.86175149425818	2.22044604925031e-16	40.9612446268476
"LOC729176__pos"	2.22044604925031e-16	20.3720761838315	2.22044604925031e-16	2.22044604925031e-16	41.5241961661327
"LOC100128064__pos"	44.0398665162731	2.22044604925031e-16	0.0185427659944023	2.55651580602485	18.1432385539285
"ZNF483__pos"	4.54638377783346	4.73033578987586	31.1603824807458	0.000859391871002722	26.4255566568683
"ZNF77__pos"	22.0934909351955	8.84671042060141	14.6298425300161	15.8018241769325	5.1094354148985
"TBC1D26__pos"	44.5532911251673	2.22044604925031e-16	2.22044604925031e-16	0.00696434801418608	7.45714981670776
"SNORA74B__pos"	25.491283577154	7.44800594837104	1.80512331932238	0.713030791056624	16.6473013714534
"LOC100288728__pos"	0.0436538052622478	2.22044604925031e-16	0.0538170954387647	0.1612162158174	68.9202571509148
"SCO2__pos"	50.0333295339667	3.37671158535289	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LOC645490__pos"	2.22044604925031e-16	19.3966667323429	2.22044604925031e-16	2.61297220353136	38.5027880265387
"LCN12__pos"	48.5932822955579	0.0643655624865427	0.248403916685573	4.34257026586461	7.44392131387242
"LOC100288432__pos"	40.0553509173755	2.22044604925031e-16	16.9276552491638	6.47686028655244	2.22044604925031e-16
"HAR1B__pos"	8.12732035623266	2.8216512431017	37.0245091143575	2.22044604925031e-16	16.1388575612154
"FOLR4__pos"	26.4229090605784	4.59334358866868	26.1581599973012	2.22044604925031e-16	9.15562958165392
"LOC644172__pos"	35.9960772479496	2.02499515720549	2.22044604925031e-16	6.12779310920177	13.2821383614749
"POM121L9P__pos"	57.6404423000776	2.22044604925031e-16	4.33526738779182	0.24009339004903	9.61577927143061
"LOC729898__pos"	7.38451186027127	22.4269530991165	2.66100986354545	7.83689799899035	30.127626017148
"TMEM116__pos"	12.5379853310488	8.42595295613283	17.6934980910515	20.3984764917193	0.161326770186069
"GTF3C6__pos"	3.18393893062316	5.06191031219844	9.54157899291177	21.7417747827618	3.47657665572488
"FLJ37786__pos"	4.16251722878108	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	64.8662658146877
"LOC100131225__pos"	62.4547475874569	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.39257133849145
"NCRNA00099__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.2272501802121
"ATP9A__pos"	3.93036008211013	2.22044604925031e-16	49.5323728879247	3.84200183748245	9.77972069669123
"OR8D4__pos"	2.22044604925031e-16	0.00355298521768061	2.22044604925031e-16	2.22044604925031e-16	50.5738435626022
"INPP1__pos"	22.1226449491174	4.52764665109854	29.1594270182783	2.96771506205676	13.5312129320529
"C6orf103__pos"	2.22044604925031e-16	0.745340365870164	10.2152761896611	0.844508923481899	51.7575302319822
"CRYBB3__pos"	48.4678058707067	0.633648477537579	3.20289395843148	2.22044604925031e-16	12.4045633713228
"CSN1S2A__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.7348520158978
"EMID2__pos"	15.3206312530053	5.96011605080004	30.7546298970271	2.22044604925031e-16	17.5927907274635
"LOC100131639__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	58.6668816194794
"ITGAL__pos"	26.7052123604981	2.22044604925031e-16	35.2186271520159	0.215894535695257	2.22044604925031e-16
"IL12RB1__pos"	0.376504995664911	19.0826008304842	0.15062539763749	26.4028875877547	4.64421643256272
"CD6__pos"	15.2450613222517	2.22044604925031e-16	44.1171476832594	2.22044604925031e-16	0.917379249810406
"KCNAB3__pos"	61.5406619459038	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.32126992931119
"TDH__pos"	42.406580159704	0.000274544864044449	5.29053412557761	10.1788782602843	10.9876161140623
"MTNR1B__pos"	6.48025681405124	2.22044604925031e-16	12.2042955727525	2.22044604925031e-16	42.6146977787265
"LOC100287124__pos"	26.984158329575	9.70630142972966	10.5173722743745	2.22044604925031e-16	9.60428402047282
"CEL__pos"	50.8103360409849	2.22044604925031e-16	2.22044604925031e-16	6.02918461293597	10.2868793220178
"LCE3C__pos"	2.48060207987007	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	56.0483308261413
"LOC440180__pos"	2.22044604925031e-16	17.049529174514	2.22044604925031e-16	1.72106250939819	41.8560959950594
"IMPG1__pos"	26.7324127315857	2.59142900999151	2.68898091927297	3.53410530901724	24.2057197006459
"CSRP2__pos"	8.79366228887597	4.88695132307428	30.5821380607684	2.22044604925031e-16	24.7395753913756
"OR1G1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.3253769987814
"PRAMEF2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.3397601373695
"AQP6__pos"	17.7610917860353	7.78581742503718	2.98718279629658	2.99014038616132	18.2227016282766
"LOC100289563__pos"	1.72562545550127	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	51.6354973525695
"TMSL3__pos"	3.93865012109678	34.9747075877386	2.22044604925031e-16	2.22044604925031e-16	22.4729391034676
"ZNF705G__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.397142794438
"C3orf1__pos"	14.4899571719528	11.0266572226011	10.471092901534	20.8873462969433	2.12444670465354
"LOC644950__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	63.6848931829227
"C1orf168__pos"	6.11789658466195	2.29204770915575	2.22044604925031e-16	2.22044604925031e-16	59.9576699491786
"LOC100287439__pos"	62.1005983489492	2.22044604925031e-16	2.22044604925031e-16	1.37784824199192	6.73295184062959
"LHX3__pos"	6.08607340703903	3.71925784994269	8.62079640561724	16.7040562921583	15.4552844730676
"CALB1__pos"	40.6362421255411	7.3909114371436	4.36333655257816	2.22044604925031e-16	12.6271055346718
"CHN1__pos"	6.48965898001932	7.85086400018971	38.4310500673518	2.22044604925031e-16	17.3696112361301
"DKFZp434J0226__pos"	19.9962747369005	2.22044604925031e-16	20.1553864901761	2.22044604925031e-16	17.8941183293437
"CALM1__pos"	8.26740329003968	4.211135633126	7.12930551949755	24.0087801128593	1.54106493157264
"RBM4__pos"	16.044564135938	9.98988240367706	11.784084094544	19.2450670795457	4.19169765887577
"ZNF735__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	67.4819989127609
"SLCO1B3__pos"	2.22044604925031e-16	2.22044604925031e-16	6.66863566777842	2.22044604925031e-16	61.6407229783945
"TDGF3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	66.9229956302349
"DIRC3__pos"	1.95935803439543	21.7985179625232	2.22044604925031e-16	30.1481721803175	6.01703934696413
"LOC644852__pos"	2.22044604925031e-16	2.22044604925031e-16	14.0999259030676	2.22044604925031e-16	22.9605711317198
"HCG2P7__pos"	37.4652391248034	2.22044604925031e-16	9.4664865514792e-05	6.22189974448778	27.2595384672862
"LOC730011__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.6085838952649
"C3orf65__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.3397601373695
"KCNA4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	37.2620680713461
"LOC100287889__pos"	38.0159986106119	2.22044604925031e-16	0.696495895407296	4.75163792830131	23.0367060182227
"GIMAP2__pos"	2.22044604925031e-16	10.8367273816395	46.1455192726797	0.0284789140294142	2.42117281827285
"GHRL__pos"	21.6479152349844	7.51948199076091	16.3823346654148	2.22044604925031e-16	18.1073767046843
"MGST2__pos"	2.22044604925031e-16	18.3427630845331	25.0648049775069	2.22044604925031e-16	20.8117287868007
"TMPRSS7__pos"	2.22044604925031e-16	4.07858125152587	2.22044604925031e-16	5.64869226268457	51.1914186340898
"LOC728875__pos"	32.0955329811391	4.10477014320697	16.6527999538869	6.59329562375572	10.3433483835895
"GABRA6__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.27459045743132	46.5052079009497
"LOC728276__pos"	2.22044604925031e-16	2.22044604925031e-16	3.82370297531132	2.22044604925031e-16	25.554001193713
"VTRNA1.3__pos"	10.3712747937919	27.4556839707762	1.63724005282033	0.445525395203606	20.5591106325351
"LOC100287728__pos"	34.9878229080253	6.82095714365553	2.22044604925031e-16	3.125374038923	3.21786606654107
"SNORD71__pos"	13.8353736432894	2.22044604925031e-16	0.244587020366769	13.4607694717451	20.8821190326433
"LOC646698__pos"	33.274989375218	0.739667651342189	2.22044604925031e-16	5.41836179694731	9.15438259007371
"C15orf50__pos"	1.65351769520794	1.24981886513918	48.1624566208608	2.22044604925031e-16	12.0201570139881
"ALDH8A1__pos"	55.0176116625575	2.22044604925031e-16	7.01018831299572	4.37568423454747	1.64371723284402
"C6orf114__pos"	7.88441958727246	16.606452384033	4.16104301864998	17.3042140653717	4.61357148166686
"GTF2IRD2P__pos"	14.1745528517984	2.22044604925031e-16	1.0948394831787	8.40629176956001	42.7506840041914
"GRIA4__pos"	24.3347892045279	5.57313446406323	17.5690953271448	1.2106977058024	22.652572181915
"ADCK5__pos"	43.1137655688385	2.8566252667955	3.11068017543518	11.1726655249894	2.22044604925031e-16
"ZNF226__pos"	2.22044604925031e-16	31.0212817431201	7.23063739860642	18.6013260830668	3.80683941962086
"OR52A1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.443863238111
"ACOT8__pos"	8.30600479426245	2.22044604925031e-16	21.7051719306257	23.4085103100416	1.75656790948166
"KCTD18__pos"	19.5778332342317	16.2909297180765	3.32373170169988	18.2565865661067	2.22044604925031e-16
"HCP5__pos"	4.18747122436444	9.0251312677734	2.33590587948849	30.7747309542894	2.86786805593412
"TSEN54__pos"	2.22044604925031e-16	11.1282508460223	12.2867960430589	24.3113069296815	2.82579269291529
"RNF25__pos"	17.0429387262668	9.22186496601641	14.4598973214106	17.1843474799188	3.48324986585717
"RRAGA__pos"	11.9783678131584	12.2272931753919	7.3014926120856	23.7072041786619	0.97222222084763
"LOC392275__pos"	44.4939749215648	2.22044604925031e-16	3.64345790447521	0.998020909436902	13.9941393617565
"LOC645969__pos"	2.22044604925031e-16	36.8164215854468	2.22044604925031e-16	2.22044604925031e-16	28.3288044809374
"EEF1D__pos"	12.6627670354325	8.87026859041388	11.4756583854377	18.7948081294534	3.65301759710192
"C11orf16__pos"	8.05784892670399	7.73961014595654	2.50059552507933	2.22044604925031e-16	44.748840328357
"OR12D3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	43.7091705804956
"MAPK11__pos"	2.22044604925031e-16	44.5074587287245	0.613284873400253	14.5514190032084	1.27955033079601
"MTO1__pos"	8.32557151268846	21.016665874687	4.79049744431674	20.5140759664246	4.83490946474417
"C20orf118__pos"	46.896356538868	0.264309327178122	8.70656006700611	2.22044604925031e-16	4.35543862014327
"FLJ39609__pos"	38.7743257966642	2.22044604925031e-16	6.66384859274895	2.22044604925031e-16	23.1147232583274
"SLC30A3__pos"	3.39317031757907	22.0311877215312	2.35501274391914	24.817312569588	3.11154098116373
"SLC22A2__pos"	8.35142771921307	15.0924102145203	29.6217155505408	2.22044604925031e-16	12.6776208707745
"C11orf79__pos"	10.1699114953672	2.22044604925031e-16	15.3647526561893	27.8718568978632	5.09081887106936e-09
"LOC284688__pos"	10.571398511395	7.3482175993555	5.86441484431957	2.22044604925031e-16	33.5027835915452
"RCOR3__pos"	1.25936443465379	40.802761403282	7.47637300155822	9.14695370260715	1.23615784751276
"COG4__pos"	5.0135728480543	12.9316443788743	17.8719372854169	19.8078882642831	1.85535847743893
"NGDN__pos"	4.62239174426074	9.08598116831706	20.4171726458572	15.6674214529665	11.0172256056455
"C2orf3__pos"	4.28476647105557	24.872994333446	14.8258100599063	11.2094018138272	2.22044604925031e-16
"LOC100287828__pos"	51.6893098731823	2.22044604925031e-16	0.035572093368385	2.08531256274006	9.00562818897914
"TRADD__pos"	0.160698636905027	22.4177836906164	2.17407515226056	26.6249864537704	0.980494782491807
"LOC100288988__pos"	56.6236536681219	2.22044604925031e-16	0.504324133875806	0.266424218980884	5.16631783505851
"NDUFS3__pos"	8.72085289126983	21.7107453814951	12.2300427438734	15.141292733863	2.89616893091806
"PCDHA9__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.2114350346225
"C17orf67__pos"	59.4903739030222	2.22044604925031e-16	4.51216544328938	2.28238157174766	0.233887575313876
"LOC100128093__pos"	8.36562392284022	4.46113895493943	2.22044604925031e-16	2.5638290165445	43.2732412562283
"LOC648822__pos"	2.22044604925031e-16	4.05355601153469	2.22044604925031e-16	5.25636142090862	54.5348425828454
"LOC100130539__pos"	20.8002872169449	3.64933396178898	30.464609189607	1.26943087633939	12.5889429699966
"KCNU1__pos"	2.22044604925031e-16	9.16766481156092	2.22044604925031e-16	2.22044604925031e-16	57.484780019857
"SPNS3__pos"	1.4947949981532	0.742848490433575	0.890241800619967	41.1490729756934	2.22044604925031e-16
"SULT1A3__pos"	60.8012993665672	2.22044604925031e-16	0.0208372125959747	2.44643342486145	5.55304664510491
"CCL21__pos"	13.7662857089293	2.54250027080305	42.6455113489537	2.22044604925031e-16	3.88799869310162
"CCDC28A__pos"	2.55728674900467	2.22044604925031e-16	4.432502389994	37.4945314187806	2.31145699890495
"C1orf156__pos"	17.5321557405746	9.51678455929815	15.153714730227	17.2954658792564	1.2217458583763
"CTRC__pos"	51.2221634215475	1.92158469256905e-11	2.22044604925031e-16	2.22044604925031e-16	23.1438879456486
"DNAL4__pos"	8.42939222981434	8.73923099878002	11.9733804524198	23.5313599724172	8.38374599538371
"NMNAT1__pos"	14.1180095875951	16.7676984813456	1.33148474970366	23.7891672028081	2.22044604925031e-16
"LRRC37B__pos"	4.99014208033364	43.8864813401287	0.560025060745044	6.45377616857192	2.22044604925031e-16
"NAP1L3__pos"	4.75911189502605	2.13366959702928	2.22044604925031e-16	44.9406874970647	2.22044604925031e-16
"APOL5__pos"	2.22044604925031e-16	2.22044604925031e-16	6.51334822059609	16.0894952524058	35.3313864920277
"C6orf70__pos"	21.7619620556236	10.6674707948895	11.6266319073803	12.389076590013	2.20583498674149
"HLA.E__pos"	4.75885939850106	3.52711899689559	2.22044604925031e-16	46.175608769597	2.01767686205013
"SCML4__pos"	20.4386932664307	2.98478988051833	40.7871600941166	0.128321865719751	3.0142530878808
"AKR1A1__pos"	4.35423849210421	11.7239527093337	12.8091112403425	22.7107343694571	9.14441528750804
"SLC9A3R1__pos"	5.12515052706696	30.9154995817939	2.22044604925031e-16	17.6334988849912	6.78189544371555
"C1orf91__pos"	2.22044604925031e-16	34.937609953746	3.52577520297775	18.3353546955247	0.804554342456537
"CACNA2D2__pos"	1.44704114935642	26.7625410265467	1.15020544819035	23.9874281974334	2.76037212342575
"LOC100287737__pos"	2.22044604925031e-16	3.24927228638891	4.27961053327412	2.22044604925031e-16	54.5522430447297
"BAI1__pos"	0.834311961069728	45.9082543932295	2.22044604925031e-16	14.5099123830584	2.33494577758409
"PEX7__pos"	11.9770485024152	5.70736824699615	9.96396820294926	25.4111642980457	2.22044604925031e-16
"KLHL22__pos"	2.22044604925031e-16	30.3301860801211	3.43727408478241	25.3628597496232	0.733693264382502
"LOC153910__pos"	4.5240166704151	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	30.9972903225215
"MPPE1__pos"	2.22044604925031e-16	38.1409227859729	1.95448890464568	20.1824784365907	2.22044604925031e-16
"GUCY1B3__pos"	2.22044604925031e-16	9.27135141899931	34.3805951839078	2.22044604925031e-16	22.5774435683914
"ZNF467__pos"	24.1264492637881	2.22044604925031e-16	34.0744576994716	0.814624524941249	14.1171659811465
"OSGEP__pos"	16.6805637199034	12.8892579652241	4.44081012899568	17.5299096103426	0.747211276942626
"C20orf43__pos"	12.8823777301057	10.9512532919643	13.8221510284936	16.3382353899863	6.61956457037329
"IL17F__pos"	7.32311668590305	4.42829960750233	25.9866850332625	2.22044604925031e-16	15.6412295326561
"GPR35__pos"	38.5093807335343	8.29006480857567	17.2979766027472	0.457932854537149	7.24687878309232
"LOC100129488__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.3397601373695
"BRD7P3__pos"	24.2568391380764	4.04742492795392	2.22044604925031e-16	0.2328349648062	36.8124310517242
"OAZ3__pos"	7.20144323059224	17.0249871713923	4.41730656925548	27.2430390609845	3.90835962866886
"IGSF9B__pos"	1.93543142684908	30.4899727892387	2.22044604925031e-16	26.1209642762436	1.70690758841596
"LOC100288340__pos"	23.257513941586	2.02313137983963	10.5870469380191	3.08508376893205	12.6528383406915
"TFAP2E__pos"	39.2253127173588	2.22044604925031e-16	17.546547162103	7.49628486944942	5.10237340295724
"LOC100128355__pos"	4.15422344229188	34.1450335577784	2.22044604925031e-16	3.25156203671659	24.7654391469898
"ZNF491__pos"	33.9927227187567	5.18550007466124	5.16193832838447	7.25020276766549	14.7410535676577
"SF3B5__pos"	3.15574853321269	0.003615430893481	17.1132797135883	33.3734322367282	4.0698119599004
"DMRT3__pos"	18.9191377194513	1.58481328440342	34.522522421287	1.12561560038354	10.2814335504484
"ABCD4__pos"	16.9672466484349	41.2753900759646	2.22044604925031e-16	6.36539051624988	2.22044604925031e-16
"POP5__pos"	0.431692919348898	5.66904812475958	27.908879012774	23.9897790768273	0.412527708663499
"TREML1__pos"	2.22044604925031e-16	14.9494691741697	9.37767782094815	31.0706432392219	1.20006626767825
"PPM1M__pos"	2.22044604925031e-16	19.351628564719	0.410126934486765	31.6136350715767	5.84917193642061
"ADCK4__pos"	6.18202957574609	6.20366421032023	20.5438424673503	21.8268999671757	2.0748785234078e-14
"PSMB4__pos"	4.11043959514899	2.22044604925031e-16	25.8722873579732	24.0783619516641	0.68340606630519
"SUSD3__pos"	0.579210361120857	7.6067590716875	2.22044604925031e-16	44.1705579081323	1.95029193790112
"EIF1AD__pos"	8.34118518253438	8.28859830409486	19.9595923214417	20.2894217164865	2.22044604925031e-16
"SCNN1D__pos"	0.259290844461954	46.667064521761	2.22044604925031e-16	12.5882426213574	2.22044604925031e-16
"TAS2R38__pos"	2.22044604925031e-16	2.22044604925031e-16	1.55875808664514	22.4075041602868	25.0869744616171
"LOC100289246__pos"	16.8512333155515	2.22044604925031e-16	20.6599825012871	3.40440175416642	29.3681829562107
"LOC728288__pos"	5.52784544708837	4.83955384656682	4.76582139880026	41.7580963271685	2.22044604925031e-16
"PCBD2__pos"	14.2860625067658	12.3923377922516	14.4822542264694	14.2963273308347	2.71186074695943
"CDRT1__pos"	41.5620784694339	2.22044604925031e-16	2.86355035978956	2.22044604925031e-16	20.3621622461692
"LOC388514__pos"	45.7728949824368	0.169591784932829	10.3256512956144	0.00131178384910706	14.5028388821019
"C19orf43__pos"	16.1512560650196	14.1108742712433	11.8942180094535	17.8438959457939	2.22044604925031e-16
"GATA3__pos"	13.0353717633344	0.482631937352051	55.1209650705252	2.22044604925031e-16	0.78332245869421
"NUDT22__pos"	3.38225650325895	8.19627064721152	19.1996556685486	21.8921057730907	4.94988636054425
"PMCH__pos"	3.18219960738916	17.3869226151063	31.2985709260211	2.22044604925031e-16	12.2575285728779
"TRAPPC3__pos"	13.2600176464832	17.9568919052571	10.0906506223896	16.6714514685293	2.30899799151207
"HTRA2__pos"	6.79300283799315	15.2279734247992	12.0602189410323	16.6656984730307	5.60432602348924
"TOR2A__pos"	7.65527826566638	29.3136312488061	0.10578966368283	18.9380486718856	5.1881665524053
"SLC1A2__pos"	18.7067707718835	13.0296233569556	28.7239732949141	0.459222065659231	7.17930228222552
"CDRT4__pos"	2.22044604925031e-16	29.8927388865421	1.13723722187581	25.058159902165	2.22044604925031e-16
"SMCR7__pos"	13.6721066922727	12.0029127444099	19.8932964790697	11.4989884417444	0.832142389085513
"WHAMML1__pos"	39.9388764855381	2.22044604925031e-16	7.21068409977498	7.66212698463001	13.9261911803219
"LOC100130128__pos"	2.22044604925031e-16	2.22044604925031e-16	45.1118468836964	2.22044604925031e-16	19.1806729039648
"TUSC4__pos"	21.6317811458863	12.1804872959197	6.54750342707696	15.526589860593	3.8371542904012
"LOC100288522__pos"	2.22044604925031e-16	26.9083899017969	1.10114540546556	28.1447584254648	0.628085094015893
"C12orf40__pos"	9.08422576651439	3.16139908558353	10.1620692864926	2.22044604925031e-16	32.405172083934
"CCDC157__pos"	1.17226720306842	50.9936758224618	2.22044604925031e-16	7.72640731809648	2.55303409516053
"SLC24A4__pos"	0.535214847448225	12.1284746487305	1.88958247312475	37.7580890944327	1.90927582149247
"ATHL1__pos"	58.4269214085571	2.22044604925031e-16	1.27316742302473	3.41591685834345	1.69633584411516
"CLEC1A__pos"	8.07180129458838	4.04308357524331	40.0040595829108	2.22044604925031e-16	14.8283460908245
"LOC100127899__pos"	57.0690919548425	2.22044604925031e-16	2.22044604925031e-16	0.212077769312541	1.14200802655645
"EN1__pos"	18.8401511109941	0.60377110166442	39.7361812888324	1.1875526283449	5.99947127063349
"HAL__pos"	29.9408086905091	2.22044604925031e-16	7.3465302724948	4.31339781926389	27.1660292579733
"SSPO__pos"	49.3517652269112	2.22044604925031e-16	3.02684172240906	2.22044604925031e-16	15.1296039921854
"RIC8A__pos"	12.561004259841	34.3321514058045	2.21207976434564	9.66997315794042	2.26152064563297
"C6orf122__pos"	19.3999601907421	4.08480731438287	19.4031716543736	6.57134948075007	18.1688484467628
"SLC25A11__pos"	12.8423768327826	9.02889144910461	14.2365236885186	17.1567197348287	1.34380667285041
"CFHR1__pos"	14.4620110779856	13.4209932045806	29.8699179790419	2.22044604925031e-16	1.80687703744609
"C20orf11__pos"	6.10971165363399	15.9362871092473	18.0053106803235	10.9239814651315	1.23364223717323
"LOC100130325__pos"	34.4448327015561	2.22044604925031e-16	18.333449908708	8.63772815233583	2.34164104101689
"CIAO1__pos"	14.1622197895705	18.843316271504	1.8775161872175	13.8033470880519	8.14054330603199
"CXorf40B__pos"	4.06064008150419	24.7268630318561	3.38191166413913	24.2852697830488	0.768371179324814
"ZCCHC12__pos"	6.43645782675357	18.1505477564776	15.5168950825007	2.60673506501583	17.4474078571935
"C5orf56__pos"	31.0497239910597	0.573990590427413	31.7504382063397	0.606797038070332	0.561762776710316
"ACTR1B__pos"	14.0950775363458	3.97886329089064	17.7072472678087	17.0406117490388	5.82953542704904
"SNORA31__pos"	60.2251052212923	2.22044604925031e-16	2.22044604925031e-16	0.125526788002993	0.335402520199172
"PCGF1__pos"	6.23990339607079	14.4576121732136	16.732808451094	17.1925266582715	2.05472797664563
"LOC644173__pos"	2.22044604925031e-16	9.89667584028344	20.4057734084427	10.6517086348525	24.0884316464031
"LOC728769__pos"	3.51042174118201	8.91566133008876	19.0187270459117	25.8022412628561	0.242806528736587
"C17orf87__pos"	7.37091432375581	5.70302504930765	1.4373320625613	37.9635148939106	1.16022427790787
"C14orf133__pos"	8.5444011973777	13.4610527458647	4.08427080656603	16.606090148053	1.30860593292732
"ZNF354C__pos"	2.22044604925031e-16	2.22044604925031e-16	51.3070729534895	3.10605801220933	15.9336771058954
"LOC649873__pos"	53.5370280760123	2.22044604925031e-16	2.32380422270178	3.45604594033616	5.7605537621431
"RIPPLY1__pos"	18.8700351926055	2.22044604925031e-16	2.22044604925031e-16	4.01186418238307	32.7900520902886
"LOC100287938__pos"	9.72315246256436	4.37419592321471	42.9712257627584	0.919170305406903	8.28309274887319
"FAM89B__pos"	0.410294203815504	5.8095862256121	1.73386039847027	42.9648596068951	5.57178783121558
"LY6G5C__pos"	11.3871129144074	18.1431257859032	0.830791423951789	23.7638790706189	4.24963504512805
"LOC400456__pos"	3.19721958014637	11.5759107142082	35.8222036242755	2.22044604925031e-16	19.1011160637141
"LOC100130360__pos"	21.9479782201765	2.28392113792197	26.5447730202104	6.17669307144612	7.18068255144493
"NRN1L__pos"	59.157728279544	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.29447961159175
"TRIM13__pos"	2.22044604925031e-16	15.8603748056259	11.6053131990544	28.1925584143415	2.22044604925031e-16
"ANAPC5__pos"	1.02790735907397e-15	11.6568479839004	26.6063079294993	18.3675510195118	1.2582700163788
"SNAPC5__pos"	5.95665805402035	7.72604091270698	10.9628355103482	25.3462597468415	6.42486117532015
"LOC613038__pos"	17.0233743663832	6.32622894249585	10.8863808217883	1.25680816005395	37.9866755298586
"PMF1__pos"	10.7096943835328	16.4577625505396	10.6743163868084	19.5592471071452	2.70666528818684
"LOC100132111__pos"	2.22044604925031e-16	2.22044604925031e-16	32.7309090694018	12.0945800654461	2.37935307116964
"C19orf62__pos"	17.047003492674	9.18920979180462	12.3591753111575	17.6231701813869	2.72816659680271
"SAA3P__pos"	7.33597809267285	2.22044604925031e-16	1.28714627935301	16.1713276510878	26.0991140055401
"LOC115110__pos"	2.47942407001074	48.9007847978562	0.204254487677543	11.3287066838968	2.22044604925031e-16
"ARHGAP4__pos"	2.95084534772857	55.2513110280627	2.22044604925031e-16	1.4571629336266	3.12745724153625
"DOK6__pos"	11.5502144545865	2.22044604925031e-16	25.5990145045372	5.3020387646837	24.6917560927114
"SPIN2B__pos"	2.12778040897837	16.710919455051	16.8655099165955	20.3204371968017	2.1027141557959
"LOC730268__pos"	6.82502170844024	25.3563487183578	1.74232974877023	23.8117702575637	0.249038322529022
"GPR155__pos"	6.29097956785381	1.55430272475751	51.2221141041446	2.22044604925031e-16	5.17788672154751
"LOC100288060__pos"	14.5510560779632	2.48144913323586	15.3867334237645	1.18019398433783e-08	22.3290479643774
"CHRNA3__pos"	22.40409046102	0.614409252813115	17.2828589969815	6.1797692612328	16.7340270866074
"C5orf40__pos"	22.6059740643428	0.307719540003655	27.4158612771961	5.84467235704641	6.5399497065721
"RNF114__pos"	6.00807906471652	4.0335117793361	10.9108402277596	32.0515776316148	2.22044604925031e-16
"DIO3OS__pos"	56.5863511097109	0.361118567170259	0.982045592567591	2.22044604925031e-16	8.23461055443336
"TMEM203__pos"	5.36670646992771	1.16965699007649	15.7571253955289	27.3886136178522	2.22044604925031e-16
"LOC729839__pos"	2.77712992146236	24.0637468339872	1.09969691659363e-09	23.0643429068382	2.33513996723202
"TBP__pos"	0.0165756026648386	11.8893311897869	19.1591465666791	27.1754107021062	1.84075122985124
"AK1__pos"	2.22044604925031e-16	37.0424768151382	3.10810746820015	19.0615038272428	0.188230227316358
"PFDN1__pos"	3.95938305180832	35.5637939151538	6.01994276604201	10.5858663271006	2.22044604925031e-16
"ZMYM1__pos"	7.23986335714764	16.8230915585843	2.22044604925031e-16	29.5527108734571	1.6269859063215
"GLUD2__pos"	2.22044604925031e-16	16.3347533045427	15.1346987593158	2.22044604925031e-16	35.8695590452412
"ANGEL2__pos"	9.05721582127921	13.2659176819804	12.4509048531559	20.3546679244211	4.88551609682726
"LOC100289233__pos"	40.4157792992853	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.1698606982475
"FLJ45983__pos"	29.7791219594849	2.22044604925031e-16	22.0398745715584	1.53681137614005	13.6860591382663
"PHF23__pos"	15.1111804925532	9.47704020746651	12.7610969094582	20.3871121463413	2.76135522377568
"CHKB__pos"	50.3593603606635	1.59088411486874	2.22044604925031e-16	2.22044604925031e-16	10.87781163816
