"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"
"C9orf57__pos"	149.647536767193	31.1834640940072	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CPM__neg"	0.00818778265029297	4.18276724249477	2.22044604925031e-16	6.36902673031558e-07	12.2074326351057	4.21476550536696	1.76588640909159	2.22044604925031e-16	2.22044604925031e-16	136.610877289022	62.3450821035607	2.22044604925031e-16	2.44447266250192e-10	28.1240439138909
"TFF2__neg"	2.22044604925031e-16	8.73520313643418	14.1080568866755	2.22044604925031e-16	7.84866970496083	2.22044604925031e-16	0.829116575975534	8.59326483147032	24.139178935022	61.1718280591448	22.0417564207669	33.0183749559004	8.94915249779483	12.3830676346632
"RAB3IP__neg"	2.22044604925031e-16	2.22044604925031e-16	1.1997942976058e-14	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.77828796069015	62.7789656164786	2.84298136262728	99.9913322678305	2.22044604925031e-16	66.5699186168942	2.22044604925031e-16	2.22044604925031e-16
"PGC__neg"	0.0532425897787709	7.67913613579119	21.1626474621421	12.1820174823269	6.33089302337924	2.22044604925031e-16	3.00013221042683	2.47205068562593e-05	7.19206850068549	43.3573996624893	14.657354528363	27.52929611822	21.0998442257978	8.45580005548342
"CEACAM21__neg"	1.97352941603008	5.6492050590631e-16	2.3935672093793e-16	4.03942506184352	4.10273812213863	2.72222762693093	0.068917166466306	2.22044604925031e-16	2.22044604925031e-16	26.0699281149677	167.710312937119	2.22044604925031e-16	0.242783288421126	7.25265290630965
"ADPRHL1__neg"	2.22044604925031e-16	7.12990591240345	32.879671359153	21.6544662327192	5.78055602252855	2.22044604925031e-16	10.2453070108583	30.3956284363473	41.0559182497968	107.238944467109	7.29844540220894	33.9961351621775	2.22044604925031e-16	6.21099504774014
"CIDEB__neg"	2.22044604925031e-16	2.61578820648952	7.14867674617649	5.99387956379092	0.417811577559036	7.15293371837061	2.22044604925031e-16	2.22044604925031e-16	9.84712207816838	79.9238429897149	61.0440204550646	21.3583729386217	63.5963673723243	7.87271510637107
"HCK__neg"	8.95494030483978	2.27106563293061	2.22044604925031e-16	2.22044604925031e-16	6.2077535102754	20.3708067134419	2.22044604925031e-16	3.64803882718347	2.22044604925031e-16	48.9159735990329	123.077595229612	2.22044604925031e-16	2.22044604925031e-16	31.4385574653965
"PSAPL1__neg"	1.63758286700767e-10	10.3049152686247	20.1591445950357	0.0721789085630545	4.65007895773134	2.22044604925031e-16	7.39654894228144	4.79853129910727	9.38215866373211	64.258558676976	23.7682239918356	32.4667211260339	32.0482206403349	30.9951144643418
"SLC26A3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.93222448711073	14.0206717080254	2.34596382513067	7.87831960457059	2.22044604925031e-16	2.22044604925031e-16	31.3895388248685	90.9772844520743	16.9779170212078	21.5925120659526	26.2421195017933	4.72019090549675
"GKN2__neg"	2.22044604925031e-16	2.80260049710894	17.8825697458699	16.9280603591338	2.87768080259703	2.22044604925031e-16	5.56402159630754	1.59488938253884e-15	3.48877405626237	55.5685091340504	24.0595080144387	30.4723500859132	31.8016022514631	18.9045567028556
"FEV__neg"	2.22044604925031e-16	4.19277675936832e-14	20.0050186340695	3.1714695370039e-05	2.22044604925031e-16	0.826954957841224	1.34935650266499	7.73338069737303	19.6006786950239	62.4155394426658	12.0310872279663	18.7431714185133	29.3024961068009	16.3585919084103
"SRGN__neg"	10.5462414279033	2.22044604925031e-16	13.8207200690911	11.6254653228866	4.22612242225692	3.90670553098459	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	56.2414064265782	96.791890666671	2.14487613751292	6.66624884000904	47.540965410234
"GHRL__neg"	2.22044604925031e-16	2.74816453647241e-06	32.0967593426898	5.92590132617897e-09	0.311370384415877	2.22044604925031e-16	2.22044604925031e-16	1.33449039081884	2.22044604925031e-16	73.0205610099758	96.7178969866272	16.3607902336352	12.0871007256143	2.22044604925031e-16
"UGT2B17__neg"	2.22044604925031e-16	2.22044604925031e-16	3.84475808523926	4.25393050980175	4.45757251432883	5.86965855702862e-12	2.22044604925031e-16	12.8913010107387	18.9728110410134	53.5244042953482	59.0194462756188	26.4926208024453	29.1777789873826	14.8666218236739
"KIF19__neg"	2.22044604925031e-16	2.22044604925031e-16	14.0187293677803	7.73317028703432e-12	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.0421917862759	82.0884301116051	64.1624809549299	11.2919315750453	16.8445569178466	2.22044604925031e-16
"CLC__neg"	2.22044604925031e-16	1.00199186924937e-07	3.51031142733383	4.92324176022972	5.04580438461472	5.51993982029261	8.7703848218279	2.22044604925031e-16	2.22044604925031e-16	62.5831457598286	54.2616586969432	9.42356813724239	29.9231372466552	39.2424566451801
"RP11.812E19.9__neg"	2.22044604925031e-16	0.00679655988570811	0.467807764264319	4.56982552838312	1.27204084607848	2.22044604925031e-16	2.22044604925031e-16	2.96238255055031	16.5546124094424	21.4508731371179	132.390889323969	11.4004619393739	5.74518170929986	10.5808321260395
"PIK3CG__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.2901431181199	4.29341064277155	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	81.1587918623477	130.149443263219	2.22044604925031e-16	2.22044604925031e-16	1.35988679466006
"TMCO3__neg"	6.35121282968541	3.06496134164922	8.37092090144759	10.5854000130832	2.29535468849986	2.22044604925031e-16	3.52591557826617	24.4246226995785	8.14243598182213	102.968853645426	4.13079229060808	2.22044604925031e-16	2.22044604925031e-16	10.1487500764643
"POU2AF1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.28817333098937	2.22044604925031e-16	205.053512545577	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NSMCE4A__neg"	13.2684434819718	2.22044604925031e-16	36.1187245316709	0.890695996580227	2.22044604925031e-16	9.84658471548678	2.22044604925031e-16	0.00389766967867444	11.856736319315	102.446638580804	26.5112446262081	41.7841012646267	2.22044604925031e-16	2.22044604925031e-16
"MZB1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.2601457760156	2.22044604925031e-16	2.22044604925031e-16	200.733822690236	3.55509488526832	2.22044604925031e-16	2.22044604925031e-16
"TNFRSF17__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	216.62051840127	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"C11orf86__neg"	2.22044604925031e-16	5.92516188245993	4.07889436867377	2.22044604925031e-16	5.58707145107829	3.47991755538965	0.000284946129570636	10.6606452131196	13.9678975766015	38.5538100282594	14.5957475628888	24.9514511289486	24.5949135340117	16.4070404475418
"JCHAIN__neg"	2.22044604925031e-16	0.771891664483766	2.22044604925031e-16	6.41155526014235	0.964639543480652	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.89658021315957e-09	5.50453189446834	187.377712982598	2.910432539974	0.0602251789783869	4.88891087736587
"TM6SF2__neg"	2.22044604925031e-16	3.98888773214268	21.8969403902758	0.483662376849711	6.32033476844448e-12	7.03865392197616	5.29683838939641	22.69706644034	25.1321261714326	52.4611086057775	38.9663580374499	2.22044604925031e-16	14.7003276718675	24.0139524213487
"HLA.DQB1__neg"	8.30469706505087	2.22044604925031e-16	17.2215043715729	13.3467644754519	15.2875982468014	9.14694467688824	2.22044604925031e-16	21.7408762247234	2.22044604925031e-16	35.234242178586	94.4895522514	13.9351315698614	21.9776651843292	32.3694845868616
"TAC4__neg"	11.7594716707054	2.22044604925031e-16	23.4116840645269	6.26332345744616	2.46076291118326e-08	9.47682858923826	2.22044604925031e-16	12.1171806429176	6.01369653706847	120.497557108456	3.47754624297164	27.9576260130455	9.2109769476166	2.22044604925031e-16
"LAX1__neg"	1.36643752888597	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.55681292193375	2.22044604925031e-16	15.9196277647062	191.612103676929	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"P2RY10__neg"	2.22044604925031e-16	2.30404200518762e-07	2.22044604925031e-16	7.06414931181043	1.5726306186143	2.22044604925031e-16	2.22044604925031e-16	1.86332033673824	2.22044604925031e-16	24.9000906923824	180.524179283703	1.11607713583765e-05	2.22044604925031e-16	5.91171792927833
"LRRC19__neg"	2.22044604925031e-16	1.11211302867508e-10	15.6996899131857	4.94447177156274	2.22044604925031e-16	5.60896056571447	0.311294422296165	8.23441208919599	8.9222453642269	89.2795178087911	7.67367725318603	31.7040875240658	11.1342494771843	2.22044604925031e-16
"WISP1__neg"	15.8948754983539	3.39041830219553e-16	3.41604973773589	4.17332776605939	4.14916481531298	15.2359043033722	2.22231053853158	35.6616037666389	2.22044604925031e-16	71.5859517161922	53.3975704637537	2.22044604925031e-16	2.22044604925031e-16	16.1031396060584
"TMIGD1__neg"	2.22044604925031e-16	2.22044604925031e-16	6.33000403240599	4.52432654663506	0.265455669879427	7.35120836324205	0.832371973962748	3.00611681830211	10.7054729457209	41.5559835176535	9.45350210845012	17.4401938664075	23.3537824452328	9.95013636817895
"SCGB2B2__neg"	9.05791377565527	2.22044604925031e-16	30.1683865092937	2.22044604925031e-16	1.71877185312369	4.03305904114759	2.22044604925031e-16	7.07004196044464	16.9052094917446	122.319552252852	0.000143187136226589	27.2442866971897	0.358659906260269	2.22044604925031e-16
"IGLL5__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.903062734804425	1.38295882162942	2.22044604925031e-16	202.802688218514	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"VNN2__neg"	2.550911214797	0.948643388270151	2.22044604925031e-16	11.9571757934943	4.50404348230003	2.22044604925031e-16	2.22044604925031e-16	2.23563119596266	2.22044604925031e-16	50.2559873352452	105.585524177943	10.3953246841477	1.44092695174966	16.0319247246378
"EMILIN1__neg"	5.74333550822157	4.41166411103473	21.285369686315	1.27085679958839	2.22044604925031e-16	4.54827533280663	2.22044604925031e-16	15.747240595187	2.88128557684694	68.1720862981636	70.7789397923922	2.22044604925031e-16	33.3993979601506	16.8592582279192
"PGA3__neg"	5.26509665483166	3.44303072620519	12.5667460417984	0.786368869527986	0.496088552639665	2.22044604925031e-16	0.288238939827786	2.22044604925031e-16	6.41466502182976	40.373331691741	7.27907950880825	14.3377328367666	16.83123411647	9.32981601068312
"KCNA3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.05443479995887	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	33.847814013921	174.526169709829	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IRF4__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	214.23192679342	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CD79A__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.106191978717579	2.22044604925031e-16	2.22044604925031e-16	204.137933939567	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FGD2__neg"	6.25209605729467	2.22044604925031e-16	10.6864334516377	18.1357791547312	7.54770987239312	2.22044604925031e-16	2.22044604925031e-16	1.09359270052482	2.22044604925031e-16	73.8638056500889	98.0144272326683	13.2777139452445	7.3426160589962e-07	0.00309745008475341
"SLAMF7__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	220.33940717989	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"DERL3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.171689524953	2.22044604925031e-16	2.22044604925031e-16	208.946961602513	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"DHRS9__neg"	2.22044604925031e-16	1.33542855475623	2.22044604925031e-16	12.7129152856423	16.6813065984507	2.22044604925031e-16	2.22044604925031e-16	5.4199920872702	2.25197837023222	58.4383598850936	40.6768250082315	22.0729612452477	40.0151021583713	35.4557154378226
"LMX1A__neg"	2.22044604925031e-16	2.22044604925031e-16	9.98563401339113	2.62837536655688	2.22044604925031e-16	2.76333655170958	1.17567318496896	2.22044604925031e-16	20.0875049688371	59.0511761968318	11.897492078043	7.23738428192865	19.0872247111366	21.3284468201463
"HLA.DPA1__neg"	9.62581607473251	7.31085992790344	14.2411334884906	16.2831464787802	4.87039539078551	3.914048057123	9.42371930125219	7.22652796343739	2.22044604925031e-16	50.1289154199796	70.4861304578288	11.6000236131938	12.519658594743	24.9562621435788
"SLC18A1__neg"	2.22044604925031e-16	2.22044604925031e-16	15.6029359767253	2.22044604925031e-16	2.22044604925031e-16	3.39134020102131	0.664860546580977	9.85947352561382	2.058118816164	69.5481632483753	16.3143132215982	16.4851655509276	17.6433681045169	2.22044604925031e-16
"TNFRSF13B__neg"	2.22044604925031e-16	2.22044604925031e-16	2.43597209632389e-07	7.83301360594382	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.09851895980602	8.46301679328063e-10	189.608827168057	0.694801081087856	6.32895027740739	2.22044604925031e-16
"BFSP2__neg"	2.22044604925031e-16	2.22044604925031e-16	10.9772863247877	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.4405217680146	6.87494905607682e-12	1.36743428373005e-11	183.936718254271	13.2796262865819	3.58582179635199e-10	4.03030729295795
"RGS1__neg"	8.51173328960109	2.92719323634523	6.92602130324462	8.18409425601918	3.34994518502909	8.31499460239907	2.67498412877589	17.4635710502628	2.22044604925031e-16	50.5928812009442	122.384874965866	2.22044604925031e-16	7.71660663662056	21.5441676617804
"DOK3__neg"	8.1035922488437	4.8318286643903e-16	9.64360155734749	5.04154848789329	4.15636849015057e-08	5.20032879891383	2.22044604925031e-16	26.977034853897	2.22044604925031e-16	60.2423267528651	124.538354038063	3.84241560031877	5.93322635388015e-16	7.82101290680145e-08
"FABP2__neg"	2.22044604925031e-16	1.86049983810995	0.329218978075081	1.28136779875001	2.22044604925031e-16	5.0537686616739	2.22044604925031e-16	9.2626382165192	10.0000797772192	96.1880248628031	1.82198596796094	32.0692103357616	21.1566025023925	2.22044604925031e-16
"FCRL5__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	206.202767693767	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"WNT5B__neg"	1.69790690402046	2.22044604925031e-16	2.50873068915523	2.22044604925031e-16	2.32855100381445e-15	7.38435710704328	2.22044604925031e-16	1.35037662475242	18.2523962093627	70.8295247475904	34.3625914405114	2.22044604925031e-16	31.2564487511988	28.5396701585495
"SOSTDC1__neg"	2.69891660129789e-06	2.61944525834315	7.17698639897823	2.22044604925031e-16	2.40133839809029	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.3807232641021	66.7320463897988	6.63339383594925	17.9665057801562	21.8091775948502	27.9073697002347
"ATP4A__neg"	4.70883261336242	8.03261449127445e-09	16.3755872834896	2.22044604925031e-16	2.22044604925031e-16	5.19033100349567e-14	2.22044604925031e-16	2.91624197284106	13.8569833511767	38.4847276010388	15.9072501616542	21.7342606908305	9.35452352474005	9.21224484458558
"HDAC9__neg"	2.09366548791576	4.60127100673354	3.43849201877716	4.79235649683277	2.22044604925031e-16	9.68021117788677	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	70.7369225715007	32.759980129593	0.777724284208565	14.9095127098486	22.4467411423726
"ERICH4__neg"	2.22044604925031e-16	2.22044604925031e-16	25.9126430028319	5.13488438175397	2.43300276273379	1.72357132340497	4.32392851763505	2.22044604925031e-16	5.21867417842867	73.3212173140825	12.6099683703831	21.8414939565634	25.7720113236812	3.42325242393931
"KATNBL1__neg"	15.3150361243191	5.49951582015905	2.22044604925031e-16	6.47980374591403	13.2084229365264	11.7923338807552	1.3037523618992	11.4337627417835	11.109612538156	135.377412418397	0.00941112570636968	17.6786358385068	0.000564603736151036	2.22044604925031e-16
"ALOX15B__neg"	6.48206868018685	2.22044604925031e-16	2.22044604925031e-16	10.6683984672243	19.0540392989414	6.61330400562282	8.94491245926531	10.1494418214965	0.0616774097676802	49.7028036853001	22.8924694891141	15.0727963051936	41.6628666246715	18.5829689453313
"NFE2L2__neg"	15.5792380657461	11.478370401909	2.22044604925031e-16	4.62397346019747	16.3641069711659	8.69877653620149	0.0504678317504118	2.22044604925031e-16	5.79271595596246	142.99902359888	7.16127954918242e-10	7.05120104357906	2.22044604925031e-16	16.7352057721565
"FABP7__neg"	6.13813343385978	2.22044604925031e-16	14.2947811467481	2.22044604925031e-16	2.22044604925031e-16	14.7099149813225	3.34304664028011	2.22044604925031e-16	24.0814087290973	45.7399096453298	50.9511219898192	31.1868786347183	21.3233050868611	31.6691929264238
"RBP2__neg"	2.22044604925031e-16	1.00797073607149	19.4399085641024	10.7209253839958	3.81692788656025	8.22796529607403	12.4870201217441	8.73088679831237	15.7462680712757	68.1928119497011	24.4550656662936	34.5296647133315	22.2026206958172	13.6874715183093
"PENK__neg"	5.65672740201892	3.37502507462048	8.11953558456863	1.25930629660317	2.22044604925031e-16	8.47336171726946	3.27685400673747e-16	2.22044604925031e-16	10.6314944777396	32.2152362907636	5.86960355613643	0.881005968921793	18.3546111298962	12.6834799961748
"SH2D1A__neg"	9.7128067651069	0.0571444322401306	0.00228337539260248	5.51916599267095	6.9171158387224	11.3097531697691	2.22044604925031e-16	6.43020200051314	2.22044604925031e-16	22.3419403411904	120.577763537672	2.80266688123115	5.24925364839447	9.34623708608764
"INSL5__neg"	2.22044604925031e-16	2.22044604925031e-16	15.9097873018842	9.70842402018809	2.22044604925031e-16	2.22044604925031e-16	7.77338045292697	11.8074798094475	14.0058514542272	53.8698148137327	19.4850108009552	24.9578596620415	22.8468489804031	1.72384569406614
"SYT6__neg"	4.19761692827576	2.22044604925031e-16	13.935424318898	7.58518407796099	2.22044604925031e-16	4.68927226376091	3.31330816471811	8.57146748720625	2.52768426568546e-11	57.6628442159793	27.0347114165147	3.31558656883309	21.3560567523446	7.75691372316034
"GKN1__neg"	0.149210628641168	7.52529214305632	8.20952379739128	4.17521379068789	0.289412939372287	2.22044604925031e-16	1.66360625438263	2.22044604925031e-16	11.0016461532362	21.3636986389004	15.5513367662798	18.2656103634785	7.47932360047215	5.59479745366548
"PLEK__neg"	5.85892112940552	2.22044604925031e-16	8.78477185418202e-05	8.76848787355959	6.82102756954554	3.55409928776376	2.22044604925031e-16	5.56307698975161	2.22044604925031e-16	47.2121245228069	128.89476456769	2.22044604925031e-16	2.22044604925031e-16	23.6112823416427
"GUCA2A__neg"	2.22044604925031e-16	2.52161152373277	5.48168901878098	1.84389191378992	2.22044604925031e-16	6.0294552966754	1.47358766457741	0.403692011348031	9.3999931628987	31.3321370296355	10.6172688494467	15.9062201051909	13.7197940479589	8.66476800157997
"CD79B__neg"	2.22044604925031e-16	2.22044604925031e-16	3.19439983026341	5.71789068007493e-13	0.15198319246182	0.60161956528658	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.86781302925427	155.597142176244	2.22044604925031e-16	13.0105216972468	4.35266626448993
"AQP8__neg"	0.352640725864723	0.571595778507032	1.04144540300348	5.62028760134534e-14	2.47888103802822	7.31347015425798	0.243292659317562	3.48406173733829	6.66980008236341	35.2692191412737	4.09955802460313	13.0846343043792	24.8438834834924	11.787527343998
"APOA4__neg"	2.22044604925031e-16	5.00760991182193	13.8172609774579	2.22044604925031e-16	3.10340034047033	6.8421353229108	2.06686827332986	1.98604665954095	8.91899609605787	32.8068062790429	6.45813700305531	15.5759165430538	19.0197299606045	4.34371430063143
"KCNA2__neg"	2.82479209160226	2.22044604925031e-16	9.1865584701317	0.0563073177073075	2.22044604925031e-16	1.20139870239585	2.22044604925031e-16	2.22044604925031e-16	1.4898746216698	62.3720583497866	49.6554101889323	0.490587542287755	11.3611767608776	8.2970506924852
"GAST__neg"	3.19655466651839	5.70940229674889	16.2833508184146	2.22044604925031e-16	8.31729133323859	23.249714917123	10.4660941415723	4.32745561024675	28.9646974644454	26.8799870611547	23.7450684345517	25.3262375053717	6.1376413156437	10.3072655006373
"MS4A12__neg"	2.22044604925031e-16	0.698669224075123	1.09315362167343	2.22044604925031e-16	2.16541826395902	11.1953406551702	2.22044604925031e-16	4.86003159010822	8.64244334573524	37.96889332504	2.85820495325779	12.3569364407276	29.7929714779263	8.34343474511399
"MOGAT2__neg"	2.22044604925031e-16	4.78483897508981	0.0701380508838619	5.02269560289462	4.07203938351246	2.22044604925031e-16	2.22044604925031e-16	4.63142698652271	13.7737833753858	46.1214418929422	21.0288234467363	24.8820584440474	14.4374962227944	15.0795889430285
"PGA5__neg"	5.15638538795617	3.12662509047212	25.0557184838181	4.12674815808558	2.59678776935228	2.22044604925031e-16	0.428254362421957	2.22044604925031e-16	15.7341690432136	53.4892966210243	11.7101455284403	23.5346869672629	15.1896971690903	21.3298076963055
"CEP112__neg"	14.9185648111749	2.22044604925031e-16	56.2963376819535	12.6176547987987	0.165754620055424	4.62873184008052	4.62566622102216	2.22044604925031e-16	18.3055701827254	120.815830678068	23.89021646633	2.22044604925031e-16	42.1958638921473	5.14023765158105
"ADM2__neg"	2.47844290848946e-13	3.03686387391723e-05	21.4203745886063	2.22044604925031e-16	3.63448659236378	2.22044604925031e-16	2.22044604925031e-16	47.6083606891897	10.4241845026324	73.5014898715935	20.7363613139368	42.5867806435073	2.22044604925031e-16	16.3909793130512
"FAM19A1__neg"	6.71853488487036	1.26617278718558e-13	18.1165956793189	8.2838757821496	2.22044604925031e-16	7.40938153246139	7.1302299570818e-08	2.70731302308932	5.3200472897826	44.6020616787399	14.5514230239104	5.74279098467154	17.9560760623571	17.2699083380057
"CDY2B__neg"	2.22044604925031e-16	0.609730584402484	1.1333645585883	0.448227104988769	0.148861852673194	0.300308658962135	2.22044604925031e-16	0.282844898413346	0.649786458463806	1.63549824254825	1.58431942406456e-05	0.598158320088904	0.730330969858197	0.869658968015818
"OR2M3__neg"	2.02172813191585	2.22044604925031e-16	6.67123737508554	3.39491249842172	0.090802279629851	4.28447026910158	1.99781226898943	5.66115405336147	8.20703985452994	20.3067888353843	8.51978306221091	10.1670817946943	7.77281769324557	10.4620682120953
"OR2T35__neg"	2.76285027927618	2.22044604925031e-16	11.5760779134236	4.18147525869242	1.88499452590228	6.94103327935809	0.60820551746019	6.54932171033513	9.87345869158938	29.9410571025553	9.93198661657766	14.6610209838648	13.8212439117414	11.5443469873545
"WNT1__neg"	4.87848267798251e-11	2.22044604925031e-16	12.1993851405312	2.22044604925031e-16	2.22044604925031e-16	1.83562915012273	2.22044604925031e-16	12.4938529698548	2.22044604925031e-16	72.73744572213	74.7048924380069	22.1476976685711	11.2506205464747	2.22044604925031e-16
"PRR23D2__neg"	2.23411802042722	3.67468990467581e-12	10.4088103612522	2.22044604925031e-16	0.257950757397031	3.55065195195782	2.1321306928051	6.64610510435464	8.95974064609514	28.4881321793723	6.36288424818011	11.5934102986437	13.0523351334121	11.5389408770235
"OR2T10__neg"	5.59889288435602	2.22044604925031e-16	9.35618021289268	0.867501368258346	2.04934686089089	3.65656810618372	2.22044604925031e-16	5.47458842702627	6.28550293982749	26.2153677919272	1.1744858904327	10.6387259248287	15.5350999932288	10.2158561706278
"TTLL8__neg"	2.22044604925031e-16	2.22044604925031e-16	2.58939286766549	4.92670207040489	2.22044604925031e-16	4.83822492871098	2.45257317386351	2.36673466445821	6.09277696623923	10.0968018273507	8.85684711616593	6.56160371323238	2.16008998410064	5.7419325168159
"MAGEB6P1__neg"	0.416536256316692	4.24522338064943e-06	6.73382831550244	1.96465308689356	0.490258209588362	7.06920737855609	4.88434004459556	7.1779584736853	12.0015415689758	23.7233307225198	17.0119452456463	13.9817512208446	3.46001550763408	15.3359368670763
"PIM2__neg"	0.10740623851616	2.22044604925031e-16	1.42111798171474e-15	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.7957225719715	2.22044604925031e-16	2.22044604925031e-16	203.261462599833	2.12812436869742e-11	2.22044604925031e-16	2.22044604925031e-16
"HIST1H2BA__neg"	2.43630926178167	2.22044604925031e-16	4.91450191834035	4.65752897182058	2.45845823132832e-09	11.4018327887206	5.3337657368747	6.70076388637687	12.7212564308494	23.0713706807493	17.729000811068	14.6412072945244	2.00038141313865	9.05794112542669
"INSM1__neg"	2.22044604925031e-16	5.20618267771275	18.6164327495641	10.7043414934696	2.22044604925031e-16	0.00222093210974597	2.22044604925031e-16	26.0587353667629	10.3490296091666	77.0847024722617	20.8376862327388	38.1897163550759	14.6595758847707	17.2926759428415
"B3GNT6__neg"	2.22044604925031e-16	4.03958637566833	2.22044604925031e-16	12.549787960659	2.16431252553131	2.22044604925031e-16	2.22044604925031e-16	16.9678096791916	17.7113906541289	62.5163328854819	16.077917753296	27.4891848377647	20.7752414863376	0.112830720260765
"ZNF473__neg"	18.3054219580775	2.22044604925031e-16	32.031147292366	2.22044604925031e-16	2.22044604925031e-16	13.2318538010349	7.40807872588353	24.8951095426654	13.6716375733699	135.861233730226	18.2950218427239	46.0709999246401	2.22044604925031e-16	2.22044604925031e-16
"PRR23D1__neg"	2.58401178343103	2.22044604925031e-16	12.4782512161633	2.22044604925031e-16	0.0586163560637933	3.83400710492706	2.50919712256966	7.99541650155907	10.3559728146745	33.7378047643671	7.51510003996894	14.2520774859821	14.9580223629307	13.850108107264
"GLRA4__neg"	2.22044604925031e-16	0.000911550179607015	5.98250218057433	5.48530087710519	2.22044604925031e-16	7.03279307606767	2.51502765416792	4.23811323670947e-16	13.4580594560208	34.2150072184741	15.9302637493751	18.5669340223628	12.2276495003122	19.8236897674519
"CDY2A__neg"	2.22044604925031e-16	2.58539592852447	3.43644273567882	0.017187360531563	1.16620411303487	4.99311414050115	2.22044604925031e-16	0.230683949108272	3.4498284209111	8.46695104304017	1.93312275172387	5.15449333406431	3.93491827553377	2.63019207780155
"TMPRSS15__neg"	2.22044604925031e-16	2.22044604925031e-16	13.9495686052326	2.22044604925031e-16	0.531825668586088	12.9259539745143	5.61613335676296	10.0462464156894	14.8928209993406	44.4169425455696	19.3392676288821	22.2978092674648	14.4708812223847	14.2506510047117
