"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"State"	"MaxFC"
"KATNBL1"	"KATNBL1"	-0.0560193256099874	-0.00247933708331371	0.382605750211814	-0.013348428222359	-0.0702818712216824	-0.0881501689829651	0.0910264593246722	0.0513530963901395	0.0263749552802864	-0.498209818373981	0.0497660342560526	0.108654931267901	0.414970299232575	0.350353178482913	"IS13"	0.414970299232575
"GUSB"	"GUSB"	0.216023905389441	0.0786568898866725	-0.244155018561971	0.0516746108525446	0.145700975195686	0.274268225389122	0.117792669671183	-0.321750335812098	0.132760378816103	-0.245300263080888	-0.021731233708408	-0.115213931146994	0.40993428620901	0.282246878407898	"IS13"	0.40993428620901
"CSTL1"	"CSTL1"	0.100100954869366	0.574859573948124	-0.175666743455008	0.0816390510864233	0.180431951401437	-0.157688262000832	0.0766770173327134	-0.262260413955457	-0.11228407415062	-0.281353827828069	0.0582426144834809	-0.181627410195693	0.0417789699717563	0.953816218465087	"IS14"	0.953816218465087
"TAC4"	"TAC4"	-0.058108072539626	0.348264835769924	-0.152917723681475	0.0462573858759802	0.259113852359584	-0.00523047642546646	0.167804616108276	0.0112341305939011	0.0259246981627348	-0.449509332424523	-0.0840937695652354	-0.0463762946811872	0.236062789310036	0.894065241376966	"IS14"	0.894065241376966
"SCGB2B2"	"SCGB2B2"	0.0129103176895107	0.365778993112036	-0.188590775425239	0.233921562467146	0.321052780068857	0.0243990716476736	0.0829521890651816	0.0535637977728899	-0.0912711785362731	-0.432782420705836	-0.0139854768949384	-0.130956734456089	0.278752935302444	0.773789020295315	"IS14"	0.773789020295315
"NPPA"	"NPPA"	-0.0454506758851675	0.257147791257603	-0.21146073448703	-0.0198017450419002	0.573494486647634	-0.035428694058842	0.22986111714835	0.242252976058833	-0.00847845536042477	-0.337775800796046	-0.14015712830801	-0.0674464650715703	-0.0863329592358249	0.737990086697219	"IS14"	0.737990086697219
"ASMT"	"ASMT"	-0.0170434524360687	0.3080008886731	-0.171486651160869	0.184318024556686	0.149793882660742	-0.0810317336942295	0.159118813935187	-0.0403420671048312	-0.0447396110002809	-0.148167499877	-0.155757960465618	-0.0806257147292413	-0.0412197262437845	0.698935614346136	"IS14"	0.698935614346136
"EYS"	"EYS"	0.0812973880616911	0.605119079271805	-0.221514638303683	0.200308021768891	0.284464166192039	0.0724981545583019	0.0293570524625054	0.151207547575243	-0.152936857269329	-0.558680829478699	0.0788385372520733	-0.117127508315397	0.455268330029405	0.676774663745183	"IS14"	0.676774663745183
"NSMCE4A"	"NSMCE4A"	-0.0894377537199099	0.0788497896954618	-0.201512929649417	0.141911156173319	0.343385097090715	-0.0706883124802521	0.235588362665558	0.116817131160049	-0.0827770376617521	-0.256603121850258	-0.118405636933743	-0.225203133559761	0.340449995729562	0.630418080761159	"IS14"	0.630418080761159
"INSL5"	"INSL5"	0.158446261797255	0.14890698755994	-0.219163117408323	-0.00774914782016515	0.201235792112921	0.108475448053866	0.00984421639544091	0.11488376249136	-0.0795217499060456	-0.190327235583406	-0.0315466852913867	-0.0533637513626518	-0.0790501146314572	0.592699796698355	"IS14"	0.592699796698355
"FRG2B"	"FRG2B"	0.0289629500493386	0.164347840305391	0.202555748473272	0.139930191973949	0.305678495150716	-0.0833283935722003	-0.0162301587492953	-0.0591989451623135	-0.0767854951852257	-0.156179677903471	-0.060145288320127	-0.0912713352232538	-0.116537593276603	0.581102925001975	"IS14"	0.581102925001975
"A4GNT"	"A4GNT"	-0.126849082878533	0.169201303978056	-0.15736733659931	0.110002530992765	-0.118630369252991	0.489521259922723	0.0300579623221162	0.500317820965921	0.104608095381177	-0.308375561986879	-0.205016307512392	0.0191795577251609	-0.0268288811208421	0.555874763060672	"IS14"	0.555874763060672
"OR4A47"	"OR4A47"	0.0474358583479801	0.272938708058582	-0.0719469775722656	0.0908049344922992	0.206933242587612	0.0244248405866352	0.00981726088468496	-0.0448013665998811	0.0234582463307157	-0.0979418245126	-0.0780400251749309	-0.0831773708607565	0.00122186138256372	0.347204382371463	"IS14"	0.347204382371463
"RPS4Y2"	"RPS4Y2"	-0.0144955795438638	0.231961373948094	-0.0764384521659264	-0.0593463150576346	-0.0202147692773921	-0.0529433425252904	0.227530547733675	-0.00839842577685679	-0.0456763163527174	-0.0320988173094871	-0.0914557629959886	-0.0788226790374593	-0.0765991549249066	0.307715153451113	"IS14"	0.307715153451113
"ADPRHL1"	"ADPRHL1"	0.265221713668395	-0.0639684222660116	-0.109690488224083	0.0479147058139667	-0.00321604850723136	0.16813165659507	-0.211933727259067	-0.309349988465086	-0.0673136144592736	-0.235069525599003	0.266529019949829	-0.0299051061889599	0.255232490564462	0.295248855820474	"IS14"	0.295248855820474
