"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B04_841918"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A01_830792"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A07_830800"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A11_830708"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B07_830666"	"MS2010072001"	"MS2010072023"	"MS2010072034"	"MS2010072042"	"MS2010072805"	"MS2010072821"	"MS2010072824"	"MS2010072828"	"MS2010072838"	"MS2010072904"	"MS2010072921"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A11_841920"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A12_841926"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B01_841924"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B08_841908"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B09_830678"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B11_830836"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C03_830686"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C08_830838"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C09_830750"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C10_830840"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_D08_830828"	"MS2010072004"	"MS2010072024"	"MS2010072026"	"MS2010072038"	"MS2010072813"	"MS2010072831"	"MS2010072835"	"MS2010072837"	"MS2010072930"	"MS2010072932"
"RNF149"	8.818438196269	9.43831773343621	9.71689318060992	9.30304904997103	8.23973179145234	9.88479860521386	10.1492713497042	10.4753767880548	9.30702538309234	8.51513834875648	10.3380812820695	9.115073055154	9.71888936886516	9.87358526289976	9.36519401330131	10.9432067411624	8.22050969594027	8.72813985444754	8.60518102946407	8.359188506534	9.60455761305343	9.51019492158113	9.35018271377825	8.69815843585552	8.79576036334191	9.30898834805084	9.56369992341995	9.88625149452248	9.58356379274704	9.4639871819844	10.1594368736315	9.14196136953591	9.65263190767625	9.83678807510968	9.73177320078672	9.06156765807034	9.5345631492876
"DYNLT1"	13.3056259546102	13.7199966697982	13.963607463263	13.6770471829611	13.3674968967316	13.0787189693984	13.1413504084317	13.4078494020156	13.2497540498431	13.7988661832215	13.5309477884985	13.7591065304798	13.3799100673958	12.6670765333101	13.9707708750138	14.249173382423	12.5573636684038	13.4786665375496	12.3106256940538	12.8078062609986	12.9668965547702	13.0649893205689	12.2193290892496	13.1543392377353	13.5768815864214	12.7440829884235	12.9419879093425	13.404457158716	12.2041905829635	13.2083282632556	13.0954606854947	13.7737861141822	12.6740803784549	13.3213452657098	12.9431174186872	9.85714818806719	12.7140844211018
"TNFSF4"	9.25700358215241	8.48500179025333	7.721282735384	9.66596504385103	9.36097857397859	9.11460143791545	8.71577231969954	7.43992798026012	10.6803176113019	10.0659904581868	8.83949119961315	9.45760637938737	10.3988440276893	9.44724120369931	8.90195909310261	9.83841642446625	9.80941373840337	9.23112700688713	9.32073812505166	9.97621355553562	8.98036738682739	10.0592308181771	8.8424735158438	7.84651351754925	10.9344510286883	9.2874244455124	9.32500615182588	8.49480289598008	6.19476571998374	9.70325461222862	7.97152438539034	9.12964721106255	8.0081293900257	10.9592760511102	8.61466206811472	8.86187464225698	9.91941799293481
"SPATA9"	4.59448867333649	4.48630898246558	5.94292635301689	3.7838705653491	3.65969037707365	5.29612438292338	4.79157237688142	3.07555419938819	3.60727290292955	3.56098754499781	4.80536817648827	5.18731340675205	2.8959197479628	5.07014973819524	5.94816861548859	5.89223660027796	3.76775390020657	5.23563190747866	3.86148691630368	3.81363206287509	1.24341767788878	5.92240799084888	5.93325571360989	4.94298190396064	4.83325077879842	5.03123548491786	4.89327287123061	4.7982658952257	4.20942911977342	5.93815512943651	5.84907704280984	4.54779497235642	4.8556256746684	5.86816184834839	4.98947072234772	9.69445521585887	5.37816177003517
"TMBIM1"	11.7751343806692	11.7628107943925	11.7563231660048	11.2304818342492	10.3437538882263	10.5390084665584	10.7730918824966	11.7383426732924	10.2977307261824	10.8224748907657	10.5660354595727	11.1040861469314	10.2005078988949	10.5157495023663	11.2114453392779	11.6820642594313	10.5300083746674	10.8334789076644	10.284423653114	10.9118242439384	9.69764276062438	10.3704569882575	10.6844269168633	10.6399905229995	10.7144389916582	10.9878921888169	11.1187784284183	9.47725184129113	10.293824933879	10.9936804887758	11.7203211158619	10.2409122529667	10.7074707274027	10.8804758277422	10.7876447768526	9.50726580737332	9.509807889513
"CLLU1OS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DKK3"	9.89078835772612	8.06905486683113	7.02913295750512	8.76004505370223	6.58317976589556	8.48103817801948	7.33448614283335	6.8358764500076	7.76875222368232	8.79830376661327	7.84601549544211	7.73393955112128	9.0372228075479	6.20822677703195	7.61821465485064	8.03176119318047	8.52279229878499	7.85470383264746	8.30219816447712	8.80987089944202	8.88153959675417	9.39123210567741	7.7685541716953	8.87267506166278	8.79010725933863	9.19735733622242	9.07621641444295	8.05521959858347	7.04386029861057	8.87087630928563	7.73156736949712	9.44729160709043	6.75126721949728	9.41890464079802	9.23674261669487	9.07745988798595	8.4663460979805
"DACH1"	5.55699679252071	4.84959366680496	4.69240649350643	5.02922618039188	2.42475433781618	5.25228701889548	5.34919899395193	5.22019806834013	5.40932821326126	3.63391604712449	5.65908134983172	4.30341982525248	5.82559377685547	5.19667233350637	4.01544686560523	4.62834418036991	6.28965742828948	6.80333168940914	5.77859528477325	4.953324155237	6.12066924364798	7.39804800809899	4.28837182663525	6.30667321627305	5.34706554644444	7.43748156658316	6.42985556891062	6.78839880692123	5.53523986083761	5.87287064096843	6.13935945948996	5.72771700053364	5.7302222601481	5.6293010475582	7.84341510528513	8.59346599102186	4.64334118510138
"MSRB3"	8.30610015557661	7.34832336450387	6.42419223694701	6.8890985910544	5.6914430831037	6.60187468570878	7.07738855872645	6.36368610596284	6.61985744419786	6.21815201574918	6.84735742969145	7.11877876742199	6.79760044437477	6.26670629671617	6.34444846745479	6.69674542018627	7.36168132889653	7.75324366288278	7.07078199442914	7.3375278107334	7.28385105519862	7.00134594443932	6.90445897857662	7.43178459880138	7.30752341961247	7.53490315262775	7.66112562560938	7.70730485260931	6.56299835333206	8.20049156025299	7.61655903804954	7.18414028825115	7.74487413490045	7.41354149804996	9.20332748210624	6.11813075070307	7.66133509470576
"GPR97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"INHBA"	10.6106400191215	7.04579433320238	5.81015115006026	9.28105065699772	6.36199061529943	7.10471632240524	9.20581372348494	6.81800812102034	7.62364026324818	4.58130165629718	7.78149892454875	8.30053419976636	7.34907662086383	5.95713180141249	6.19401984084528	7.4361691126718	10.3992319655406	7.38973185554754	10.1194819807132	8.15894846693343	7.58076612019862	5.04674295811124	6.87442528518489	8.39990268384773	10.2368511124824	6.56022243416096	10.8618724737731	8.59352330577893	9.93702893662036	10.4489392751237	12.2676700726531	4.98047393042618	7.27547874949095	5.87904912072493	8.56924982452835	8.07592120190596	9.69536026761616
"PDGFRA"	10.1930130215221	8.7998007557197	8.49486875593992	9.01369497607972	8.70987230405078	7.26418840464595	8.44910476162356	8.73223667254433	8.9398075830067	8.50179740725113	9.0885133160266	8.539820268251	9.0228243547873	7.3731491943736	6.5279846014064	8.31312432884321	9.21339324549515	9.65778910082565	9.73420035390248	9.98602739422626	10.2562875496872	9.83458132632374	7.48697502971755	9.36457436085375	9.81929362456781	10.8743000662138	10.1423696313498	9.01481682008584	9.7661504157165	10.0893525700547	10.4830973880287	8.69241004847379	8.78142451746325	6.76693609823746	10.7467265576178	8.71349352624037	10.1108211813709
"TMEM158"	7.98496464956439	7.4125142435102	6.58808701361803	8.02275627739959	7.39490942632416	6.22557478222067	5.42106317328083	7.91637151833911	3.25704333504936	3.56645702839327	5.91873053568685	7.19952673483337	8.74190040589118	4.16924861079973	3.95809769709761	7.08107589910527	8.12428743178136	7.23848791000414	6.58568086750758	7.80331884769133	7.88055004089004	3.73425272128253	8.31173361577999	7.9936329382234	7.66425195265908	6.11206879047116	8.0012109748152	5.69555482675446	7.9445708311004	8.34563351057004	9.36383535644101	4.17297269571537	7.0145223208717	4.1912290957027	6.67751926956684	8.64129794307773	7.14479680195584
"NRP1"	8.38962123756505	7.59582292501251	8.01522943022382	7.95426330223295	6.74305117835128	7.34875901338109	5.85905640700696	7.43842313354937	6.86165566330276	6.42887289632953	7.06068884589865	6.91104055430474	8.2436683252244	7.2832487291807	5.79365322946314	7.02678645189753	7.26321701858564	8.03650668854497	7.74524969120982	7.85272032963299	7.60683666523401	7.73980810782766	7.34798922624926	8.03710086776795	7.6264353748551	7.96878484263968	9.23355061854836	7.58592069800628	7.43064382828304	7.52562269379025	8.17923896788412	7.58391634484197	7.29853758911042	6.66772160867925	9.78730507783551	7.96608375536333	7.42866982409753
"MYCT1"	7.17875291626624	6.46000792051871	5.90490252262866	6.37871232930277	5.41958134443706	6.67960413274962	5.98398557610265	5.5806870849965	6.71784475392371	6.43434160888457	6.09543410784036	5.83312774474564	7.55271954584363	4.82138830417879	5.5644345777608	6.63755799737745	6.83319372776432	7.53046324570389	6.29393439709258	6.27819747332406	7.82634014354914	8.0112689060324	7.59076531151177	7.27386076428552	6.54337049239364	8.67246264398889	6.67296711393318	7.75212901416014	5.93421062688201	6.68695337024527	6.76362492827932	8.53160801573063	6.99752685255929	5.87628910608183	8.74301293315492	6.18601824313984	6.32756455445763
"GPRC5A"	6.65941408628299	5.40108850173696	2.36500637379575	8.2292761966243	4.32907433216686	5.32786042431672	2.82796700882592	3.67618495634901	2.58424387598279	4.74731843060709	3.27502252075899	4.84662053608297	3.63765394606199	4.96949445578314	4.92585850500889	2.96755210905889	3.93562158400784	4.14840979836507	5.77351037375812	1.94444296520371	5.12316772038072	5.27611947278956	3.72343800132482	4.09869248971643	5.06909534371115	2.95994349044319	7.55306838611173	2.83485513072548	3.62344430611004	4.87407229284857	3.34141358292467	3.57848027513541	3.31753365061481	5.72523071971189	4.74072414094523	7.87474533444648	5.5199543195217
"SGIP1"	6.10004001861558	1.63200294636222	1.59169985240056	3.91069722285533	4.0419526340411	1.73926386917472	3.79958979643044	2.31125030009124	2.33017411901882	1.85138006276187	5.70403617355029	2.93043758089611	5.5519919995854	1.45640445149478	2.31717713090965	2.58140136496956	2.52283848630819	5.40289572640273	6.50675531534969	6.23552096796948	2.71782957470084	1.6999512438319	2.86702290884073	5.9057166114943	6.20133057008736	4.20463958772206	5.63216347937228	3.28209478112455	5.85362928058376	7.29404932183637	6.43150953120091	3.79293801733428	2.39541216088262	2.85011407642775	7.47177810206338	5.80110515755665	2.3131049693147
"LPHN2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF503"	5.11020260790626	5.84109551971171	5.56590372766224	5.92103290263331	5.77888705959336	4.60550467703428	5.85990201811606	5.30766637355995	5.70362309119383	5.05658891915628	5.45071865384532	6.02054606708537	5.83361800347102	5.64293386230893	5.50340367903359	6.10547949839223	6.20315525235712	4.86390416552513	5.74360691882069	6.28140241405289	6.05447192018996	6.38369010765829	7.06897378095047	6.06785851667639	6.38410919903132	6.13768996447464	5.87939083994151	6.69033122623797	5.9709087975623	6.65819623346388	6.57407090935036	6.39577299080508	6.58248643695013	6.17883815388674	5.1848467523095	7.90816214142794	5.96891181708067
"RHOBTB1"	9.04398751604851	6.92293836056408	7.46875830347373	7.33916102991188	5.8391403559279	7.35391297048911	6.22272538946412	5.97105058158069	6.85597294808548	6.79176452923512	5.91572027067996	6.55798016767651	6.87319377497262	6.14789320643295	5.92809255337184	6.78752345024092	6.57902714518221	8.59352922953713	7.0143359594461	7.88120325220117	8.19388953556015	9.43295083058195	6.33155781153111	7.6985364274946	8.05682482160219	7.72103800548883	8.07560374711123	7.91072717007202	6.8360281172045	8.29934938129479	6.22741471069828	8.27004925127976	6.89908194129055	6.84245159912945	9.99708263829525	9.56561659014896	7.19874801711994
"NID1"	8.72161526298141	8.01502901319165	7.99400156308198	7.68432267196266	7.37249470963984	8.20163412103958	6.68965681992953	7.05730970578922	5.72264899849894	6.62581851951508	6.90215777262158	6.87543253270015	7.9138634954296	6.9141707719809	6.58914487446429	6.95102960265911	8.18346733402837	8.55956785619539	8.4847095487319	8.29698846701098	8.56236864087415	9.24888272471521	7.96420048751016	8.72427235586802	8.46073400365295	9.31276820745797	9.45247094352461	7.75902174041431	6.62659336198148	7.68590001619858	8.22240443475438	7.29157848138813	8.11738840051657	3.11173405150455	9.95199999438845	7.24589130669067	6.6942562902676
"GNG12"	9.05241017507884	8.13150740120116	7.67154672675514	7.92352647616501	7.44850307010613	7.74493382086288	7.50194179333008	7.63900778731455	8.29067869713282	8.22178441486103	7.97248380077114	7.95276564382693	8.72546604163373	7.31831072530041	7.00777724924649	8.33479167985727	8.61036248632209	8.80918247965219	7.68969207269226	8.48517483499313	8.49580555147345	9.1895543483882	7.96287891870634	8.40405383501648	8.11504342647677	9.90835133911501	8.76314784358359	9.23577567932083	8.43468562115445	8.87697467403202	9.34927323569533	9.36066705863995	8.34000115661111	9.76374569378092	10.4982603174371	9.46720847976926	8.94876859176858
"IL1R1"	8.50041365610918	8.63501293841489	8.23003812642706	8.60751663060992	7.46007599328428	8.07183878162697	8.2220580610304	8.13871060237433	7.80764866994195	7.13114702447669	8.14084911697047	8.11250915080846	8.30460906561256	7.41186641134741	7.20393878375481	8.21654600588085	8.31561715489429	8.35756196029248	7.97368412619319	8.20270092451151	7.92566865374437	8.05779825693389	9.26649109058932	8.69962293366992	8.29437887704161	8.50476044543368	8.63514144864628	8.22650213866805	8.66573105239782	8.57429431627975	9.41038625084965	7.67780233550367	7.85839010734176	8.22501219646812	9.16029820949885	8.25384840998103	8.42925506932385
"IL8RB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NTN4"	8.34028636691087	5.77387789087786	5.75605321240493	8.69721072208237	6.0635267302964	7.12500217348307	5.48927342734608	4.66629031638482	5.45460253870111	6.42893900512258	5.37240981276812	3.69957341810058	7.9421303012413	4.76329379929171	2.82712521918404	5.82638565784721	8.11992509704294	8.27851991817861	8.19774132087413	8.34639636884495	8.96224270687774	11.9601744930161	7.77066288023562	7.62903883313659	5.76944070187867	11.7611606395263	9.27569107171676	6.39174034502546	5.21438540871521	8.1591541737676	7.09881131295736	7.88033141058613	6.22693076803655	6.43143829844653	10.1743604670727	8.64722936745732	6.96617738361893
"IL8RA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MAMDC2"	6.16668282091487	5.07636098730271	4.18735431927298	2.77715459539728	2.94476266952547	2.461351540578	2.08832533342511	5.16514987521005	2.59877630421529	2.30588074615243	1.23383876812377	3.42578482036989	5.17142036629928	1.41964420118621	2.41848074216684	1.09983299047083	5.36323031177415	6.58950505505556	1.95449760935358	5.70762216006722	5.69216620475325	6.9459942532748	6.36814041080653	5.49304955117417	5.12018070605437	5.81470213962085	4.51810904877107	4.61874373025032	5.33909381420755	5.81920589361502	5.00266220123547	7.3572181191324	4.89659961829558	7.99551290048676	8.11706340935462	7.35402652509317	5.90055068030908
"PLOD2"	10.5196245268146	9.47047021882719	8.08581725305683	11.0044076437297	9.41122343524659	7.23326151026251	10.0399864844328	7.75817121139889	8.94648199484596	7.5261111764032	10.0010166600422	8.980933303842	9.85322729263792	6.82805850731857	7.67528412246161	9.0554426276566	11.0554853025643	9.89933402622079	9.77461586105853	10.1851992169973	8.55172239060452	8.46614345493821	8.098438081434	11.4142465830638	10.9275732545295	8.87961038340038	11.6991106518387	9.67983610466906	10.6108973307908	10.6979337349426	12.1670804289851	8.49606620967325	9.13676247007652	9.37882079663076	10.6113763737848	9.07495697244009	10.5661216273462
"FCGR3B"	6.52053223697567	7.47699285391931	6.30341085152728	9.16662357878193	6.54090209344595	7.44964059734329	6.3549023467145	4.68104149974626	7.68975666584436	5.3430316761653	7.35764045213535	5.94160699538524	5.86718831557125	4.87281767921474	6.89483461191952	10.5839456907767	6.19878189760597	8.304733528467	6.88838196277087	4.84027199832711	4.14885397610736	13.1289659496274	6.83945080221182	2.60232484482751	5.70768775658576	12.4192171265152	12.5919645551099	6.00146614010648	6.63039090229451	5.7089325858894	9.75876015542281	9.82306764093801	5.61595667390848	8.4807529743616	6.12501953413994	8.78924194292279	7.37089621928815
"G0S2"	10.4915434585742	10.3766868306593	9.19458888586389	8.95701359050843	7.55482348584414	9.65696446539885	9.82483715831392	10.896635437956	9.02058822336082	10.7646022029897	8.8879526283896	9.70426644841694	8.97735937613178	8.46450214065292	8.47292797948328	10.8997512544359	9.72661004495012	8.79749247470665	8.8915541458475	9.59115617034348	9.40155649262609	9.49789797832535	9.29594780901233	9.66287165791603	10.5885181455253	10.6687032333086	11.9659242315823	10.8240814067219	12.0801312088099	8.37372141727369	14.0607663150355	11.0941561851477	10.3294999327428	9.06602778070615	11.2627441515359	6.02393882799247	9.46330460665172
"GALNTL2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNAI2"	10.4274573673819	9.13186790333646	8.79637907165391	10.1204226417385	8.7791675719563	7.94526657108876	8.84649933284286	8.09365581306798	8.33045277096902	7.95419389865246	8.74961339700336	8.82092726184494	9.2063230849334	7.14255985655445	7.73259236732375	9.09465147424294	9.43895014083054	10.3097686381786	9.02585523581532	10.0710765646622	10.1244469489648	10.3745008218746	7.93216802920657	10.613979837575	10.2030647970725	9.71361602538584	9.68365317959517	9.38421256269138	10.0484449926174	9.64217542452149	9.57089530968826	8.89865897327308	8.02820829120768	8.37901828263737	11.6973364455037	9.83166070923536	10.4321832157772
"PCDH17"	7.88203834404253	5.90683226296845	6.72943406851934	7.33302145424323	6.01693083799967	6.93232617707832	6.9951062956342	7.36313429062503	6.81360810467513	6.32329654472092	6.32211533640838	6.37955716047133	7.60590038903442	6.26065252927059	6.51918250933751	6.64077818143378	8.64848755341873	8.663558232325	6.92200475442064	7.47095134879452	8.15155504528397	10.7019479641473	8.77606665733922	8.27284743316455	8.05342117254491	9.59964762234868	7.28575584990081	8.06040715118606	7.20543483559092	7.94370947719948	8.37035009051027	6.9962813823044	7.21697644729956	6.61553667571373	8.06083961379724	7.74509485306378	7.34803060098937
"CD93"	11.0903138514268	10.1101048801932	9.73820686427084	9.69190772304627	9.36878183269803	9.8130142941208	8.67934979585807	9.22443222517659	8.10860523106731	9.3378403713856	9.37399071121948	8.42178137158577	9.77283648073104	8.67481577376656	8.23196746839999	8.39090779860013	10.4440838830323	11.9603532745968	10.6661896932028	10.8174228894712	10.8241726034316	11.0449657269001	9.8272595287748	11.8062212187144	10.4049598565301	10.8406607089631	11.350078214185	10.6846045812198	8.86361826265367	9.18164828008081	9.3501519689639	9.80110409375668	10.2829207792946	8.82958778890061	12.5540889773345	9.42234765221756	9.49497524236151
"PTPRH"	5.07481309325973	2.88542894407155	3.53803574740292	4.64776885601844	3.90287457052439	4.75878650193783	5.53752684783709	1.94247073194798	2.82506453560759	2.01768949732028	4.97019346670938	3.66377717206101	4.05651191252071	3.62359605780966	2.55678365176394	4.4788841723766	5.83148533182576	2.18891922734916	4.0405978572661	5.2844931244052	6.22080616902623	6.65737438502949	6.99967644717217	3.39561645851024	4.8136099295963	6.38835829677948	2.65239012005149	2.53006531683191	5.57743002978901	3.54573118027828	5.06305624637183	3.75696598487651	5.46718889694308	2.19166524329803	2.91135995623691	7.76163251721968	3.74950237228989
