"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"RCAN2"	"RCAN2"	-0.571792895835591	-0.0750776165526456	-0.140794266275619	0.371532545679421	1.80205412129915	-0.428740562258382	-0.316242247754744	-0.603820032045559	"S03"	1.80205412129915	"IS05"
"KCNJ8"	"KCNJ8"	-0.294942064929792	-0.27599830581994	-0.103217583496238	-0.226158229708363	1.80057201560703	-0.201990719321445	-0.245611514025007	-0.248535787827906	"S03"	1.80057201560703	"IS05"
"CALD1"	"CALD1"	-1.07693526343018	-0.00199452482661507	0.240905863460193	0.688450208799576	1.79985915330733	-0.351636936296279	-0.376490458002038	-0.0513616643646823	"S03"	1.79985915330733	"IS05"
"CEBPD"	"CEBPD"	-0.676411773660492	-0.0400731425075877	-0.429821006731363	-0.422442414183138	1.79211333373476	0.913709605666644	-0.621781420505061	0.612090956241883	"S03"	1.79211333373476	"IS05"
"EPS8"	"EPS8"	-0.481992851824473	0.222158878637918	0.376403928860605	-0.331803917431465	1.75326161576299	0.0311969468747395	-0.463711221512881	-0.550643606486759	"S03"	1.75326161576299	"IS05"
"FAM13C"	"FAM13C"	-0.3932873751752	0.25833142327154	-0.084933463895903	-0.24310054744186	1.6516218235067	-0.217319976170293	-0.418898988220702	-0.414721239791348	"S03"	1.6516218235067	"IS05"
"ATF3"	"ATF3"	-0.624178209692701	0.171423486713196	0.333789537254877	-0.0965193925274927	1.64995866393756	0.0711067282868154	-0.622455922342558	0.0750090657585014	"S03"	1.64995866393756	"IS05"
"IGFBP2"	"IGFBP2"	-0.524817354865418	0.985671159277816	-0.0183835970088499	-0.433993491110287	1.64579632492618	0.197188786726156	-0.796137429981396	-0.855346015377012	"S03"	1.64579632492618	"IS05"
"KIAA0040"	"KIAA0040"	-0.516758935848921	-0.0316230342790938	-0.393977020857085	-0.135155782065719	1.64210441408202	0.635604071492694	-0.464001437912841	-0.306309948670043	"S03"	1.64210441408202	"IS05"
"KLF9"	"KLF9"	-0.675927761759745	0.2648527037252	-0.0606626937780674	-0.157271676417718	1.62905262107838	0.646097887144599	-0.533445999446392	-0.474252993142794	"S03"	1.62905262107838	"IS05"
"EGFLAM"	"EGFLAM"	-0.278289252896579	-0.189278571998365	-0.183266995620541	-0.269306745781523	1.6113489539935	0.0568055422847679	-0.281063062897289	-0.247103773137133	"S03"	1.6113489539935	"IS05"
"EBF1"	"EBF1"	-0.613510751781729	0.270774028886437	-0.385428776393736	-0.118775811322053	1.57777866122444	0.182344208488775	-0.389901537461384	-0.247676316435953	"S03"	1.57777866122444	"IS05"
"CD36"	"CD36"	-0.391580720353717	1.39191160260843	-0.647979134012355	-0.662429542187711	1.56995878715357	-0.661076112959655	-0.788663627032625	-0.137531847063503	"S03"	1.56995878715357	"IS05"
"ITGA1"	"ITGA1"	-0.638635005533352	0.534409472589626	-0.282905673458542	0.0652193851802912	1.55819100120676	-0.230200142965878	-0.548830497258561	-0.279980482979168	"S03"	1.55819100120676	"IS05"
"TINAGL1"	"TINAGL1"	-0.863722922787778	0.446141536751645	0.20430411193378	-0.0170749994578333	1.5491333599001	0.296971227233188	-0.36974672742188	-0.607326136110213	"S03"	1.5491333599001	"IS05"
"SLC2A3"	"SLC2A3"	-0.747946102037916	0.705705416081807	-0.422709104761338	-0.113705315665929	1.54481107601418	0.513809543138903	-0.576446628051799	-0.680311827213188	"S03"	1.54481107601418	"IS05"
"FOSB"	"FOSB"	-0.959467908357646	0.771842442448106	0.457868699957217	-0.0584191926703677	1.54175886098445	0.196760327399936	-0.639621296227405	-0.322082693975082	"S03"	1.54175886098445	"IS05"
"BRD2"	"BRD2"	-0.921076163106386	0.216204896625011	0.108773578115006	0.398454360796781	1.52966148588991	0.26945505210378	-0.540172152358033	-0.213307753870605	"S03"	1.52966148588991	"IS05"
"CDKN1A"	"CDKN1A"	-0.943592622145635	0.594493109689407	0.208702836523811	0.10759896428028	1.49588579380459	0.65472916646272	-0.769184163965044	-0.303338940331817	"S03"	1.49588579380459	"IS05"
"EGR1"	"EGR1"	-0.622918138166716	0.565193080348064	0.234877176828071	-0.280944610086421	1.49127512650891	0.428035936940005	-0.790095133787324	-0.109532270030853	"S03"	1.49127512650891	"IS05"
"STAT3"	"STAT3"	-0.947201217442635	0.373456321261684	0.110799919078594	0.163423033198724	1.48344528668516	0.577027216795556	-0.59798729487118	-0.153086747368969	"S03"	1.48344528668516	"IS05"
"TACC1"	"TACC1"	-0.850117646980245	0.64487193725483	0.148741701872155	0.130861584411856	1.47713786191641	0.150096718597569	-0.673144225263371	-0.306085984133915	"S03"	1.47713786191641	"IS05"
"SERPING1"	"SERPING1"	-0.659506139364149	0.261476703755317	0.259043590101721	-0.452690060905054	1.47036442263528	0.458164686346018	-0.655698630829275	0.693130845312494	"S03"	1.47036442263528	"IS05"
"OAZ2"	"OAZ2"	-0.90221341218808	0.445879438556642	0.366227837469025	0.524063410441281	1.45738079984236	-0.281909927643597	-0.555698507358413	-0.381658127187832	"S03"	1.45738079984236	"IS05"
"MIDN"	"MIDN"	-0.878024667773994	0.43864164550606	0.432100436699386	0.276669555242223	1.4566176169909	0.274168259713044	-0.576471375522906	-0.597416275509543	"S03"	1.4566176169909	"IS05"
"MGLL"	"MGLL"	-0.840594810648167	0.927891542358514	-0.313793308783576	0.306520980721741	1.45433191554448	-0.154368127595949	-0.717546231026362	-0.509665342448383	"S03"	1.45433191554448	"IS05"
"TIMP3"	"TIMP3"	-0.622558010371568	0.476185417732109	0.0924639475180838	-0.209875084999739	1.45261881306157	-0.340011765710544	-0.862144960741885	1.21983168412218	"S03"	1.45261881306157	"IS05"
"MYLK"	"MYLK"	-0.593688059833906	-0.0140051058876582	-0.244880962763394	0.346824600425943	1.45148628407268	0.21225851853103	-0.378784798935577	-0.560779036110263	"S03"	1.45148628407268	"IS05"
"CYSTM1"	"CYSTM1"	-0.846435352498192	0.507264885804614	0.372964536078097	0.0774623312264644	1.44899957102441	0.231477433943705	-0.601962410734713	-0.271389403450833	"S03"	1.44899957102441	"IS05"
"TNS1"	"TNS1"	-0.664262470888639	0.150882272765989	0.397906211911409	0.177956327714633	1.44725166702129	-0.137259843899257	-0.530134684680488	0.0185883905762457	"S03"	1.44725166702129	"IS05"
"HEXIM1"	"HEXIM1"	-0.659659518316848	0.640138832200811	0.0396395861255771	-0.113755548385977	1.4447859219222	0.0372133860623318	-0.590471006255297	-0.319391528317816	"S03"	1.4447859219222	"IS05"
"ZC3HAV1"	"ZC3HAV1"	-0.634147264950585	0.678778635750245	0.12915533517318	-0.14428859289207	1.44396726693632	0.31982009822038	-0.709627492790504	-0.527951981126731	"S03"	1.44396726693632	"IS05"
"SOCS3"	"SOCS3"	-0.692592863006838	1.0540435492604	0.0273022503320383	-0.317489394887309	1.44285042880981	0.502951385761542	-0.917387987149426	-0.473729125273576	"S03"	1.44285042880981	"IS05"
"MAT2A"	"MAT2A"	-0.660088729223519	-0.106190455351239	-0.211144440961627	0.196946275768897	1.43498009601153	0.518848626015749	-0.382451208684526	-0.195528652529566	"S03"	1.43498009601153	"IS05"
"FAM107A"	"FAM107A"	-0.490697526976214	0.885599534145888	0.490415378987754	-0.479107157961199	1.4333427799423	0.0582478503785052	-0.664516868997363	-0.761594902531023	"S03"	1.4333427799423	"IS05"
"IRF1"	"IRF1"	-0.752092218182468	0.883909198129652	0.226054857383668	-0.314077191484289	1.43051605297931	0.604625523969945	-0.925759128325812	-0.125252898994519	"S03"	1.43051605297931	"IS05"
"BTG2"	"BTG2"	-0.680627186316046	0.348655165872253	0.550786854709939	-0.200761084076336	1.42692228651613	0.42246341806136	-0.706244923277599	0.0954095972425487	"S03"	1.42692228651613	"IS05"
"NDRG2"	"NDRG2"	-0.461560946213955	0.177876022868486	-0.2546304525066	-0.216598618744452	1.42595567845575	-0.0935917965651879	-0.489904616624556	0.459294942851364	"S03"	1.42595567845575	"IS05"
"GADD45B"	"GADD45B"	-0.835411045519068	0.82891573345653	0.481473069961703	-0.271676715539973	1.40824915620483	0.16835461689205	-0.874906396414265	0.444415789237976	"S03"	1.40824915620483	"IS05"
"GSN"	"GSN"	-0.668827056126345	1.27987381642572	-0.0264298103578971	0.0308974225428182	1.4075769054554	-0.421868604590725	-0.7729167816074	-0.910950715989526	"S03"	1.4075769054554	"IS05"
"SERTAD1"	"SERTAD1"	-0.939687696009345	0.840270539934	0.00427263958362984	0.0810242554699767	1.40606959790993	0.521414508491357	-0.798124499286998	-0.287538584778183	"S03"	1.40606959790993	"IS05"
"C8orf4"	"C8orf4"	-0.731462361852543	0.684699379093381	0.0246894463263577	0.0154433455096587	1.39779898104305	0.197807225919158	-0.402550264385024	-1.03413634898604	"S03"	1.39779898104305	"IS05"
"JUN"	"JUN"	-0.93843780791664	0.640416027887709	0.165588282666896	-0.0325992036472751	1.39768361375283	0.367988185664775	-0.78651216627021	0.459931835266751	"S03"	1.39768361375283	"IS05"
"JUNB"	"JUNB"	-1.09829415802998	0.635990751521015	0.529055560493392	0.2641091460451	1.383972055391	0.27177381170894	-0.733910486208765	0.123249941605964	"S03"	1.383972055391	"IS05"
"MYLIP"	"MYLIP"	-0.728349606160311	0.557098065347257	0.141144645066305	-0.11152565998806	1.37247446752377	0.262864853975009	-0.520291388750322	-0.312768818970263	"S03"	1.37247446752377	"IS05"
"INHBB"	"INHBB"	-0.456206469964012	0.495151046839032	-0.130457198467557	0.0343949559496138	1.37173390728049	-0.359115325008365	-0.509350851881115	-0.405463245747535	"S03"	1.37173390728049	"IS05"
"H3F3B"	"H3F3B"	-1.32275964630609	0.745899020767944	0.271939204987235	0.427057663514185	1.36930329010681	0.614520404989323	-0.674735000102031	-0.134844948705942	"S03"	1.36930329010681	"IS05"
"TNFSF12"	"TNFSF12"	-0.527541830778808	0.0665490701344995	-0.0118367481007206	0.168086650723736	1.36895251689975	0.0330102746101115	-0.456545201861293	-0.175458804627445	"S03"	1.36895251689975	"IS05"
"ADAMTS4"	"ADAMTS4"	-0.588763305703236	0.159176777692209	-0.0799069249564983	0.196581772850367	1.36388478103455	0.288875451874527	-0.506603260170034	-0.386861053752971	"S03"	1.36388478103455	"IS05"
"TGFBR2"	"TGFBR2"	-0.968290127621367	0.810652122588177	0.0993111910494354	-0.0241957882936739	1.36300776162345	0.698245374936325	-0.718573690188151	-0.315097377069238	"S03"	1.36300776162345	"IS05"
"EMP2"	"EMP2"	-0.809090156334433	0.668731059813297	0.304989058990437	0.158140984736973	1.35399434354981	0.114907325086548	-0.766966280373792	-0.153051085828293	"S03"	1.35399434354981	"IS05"
"APOLD1"	"APOLD1"	-0.690644752946045	0.788616419504228	-0.144229156358127	-0.109235269604861	1.34734621506063	-0.160141524423164	-0.525966313016944	-0.194745680777097	"S03"	1.34734621506063	"IS05"
"LRRC32"	"LRRC32"	-0.585114689621566	0.628610017280989	0.318048081291863	-0.109791114150303	1.34427165430705	-0.0289192394634664	-0.600135626719598	-0.434291242230872	"S03"	1.34427165430705	"IS05"
"IER2"	"IER2"	-0.890222254075376	0.743704529217487	0.478003669781227	0.199153558305955	1.34289262710284	-0.0937077190441064	-0.759077485251513	-0.0160681562097948	"S03"	1.34289262710284	"IS05"
"BNIP3L"	"BNIP3L"	-0.702185346344385	0.125013589514609	0.0472617918026351	0.217785185864413	1.34008104468719	0.0218323511276036	-0.525082365683144	0.326451497090858	"S03"	1.34008104468719	"IS05"
"TMEM88"	"TMEM88"	-0.564136951917193	1.21084329787627	-0.394388962251986	-0.248435457839562	1.33713013679223	-0.23602316350095	-0.623996179236683	-0.732455972064797	"S03"	1.33713013679223	"IS05"
"ZFP36L1"	"ZFP36L1"	-1.08361632190612	0.163593369633434	-0.17946475896693	0.304410463286908	1.33498870627185	0.692651150779044	-0.275974379086932	-0.0361553465567868	"S03"	1.33498870627185	"IS05"
"RBBP6"	"RBBP6"	-0.870643916206641	0.104583976813226	-0.000221364063170886	0.431608015297274	1.32656838218934	0.474335927480729	-0.412956994410537	-0.321500623149956	"S03"	1.32656838218934	"IS05"
"ZBTB16"	"ZBTB16"	-0.470670681655377	0.883213637697276	0.152637599055791	-0.517080428759837	1.32620319340939	-0.0122036534608039	-0.61575366538942	-0.36341514821748	"S03"	1.32620319340939	"IS05"
"CSRNP1"	"CSRNP1"	-0.801970590205805	0.200546894053404	0.507992297936811	0.223224472913917	1.32033714944469	0.52179526092407	-0.553836055259588	-0.352890573696668	"S03"	1.32033714944469	"IS05"
"PHLDA1"	"PHLDA1"	-0.793519124650083	-0.0944569629981863	-0.19368580212411	0.258698179191492	1.31768468480513	0.905635254780273	-0.504049832377421	0.0903528080769765	"S03"	1.31768468480513	"IS05"
"YBX3"	"YBX3"	-1.09814691769902	0.302509363035185	0.347604565242954	0.330075643922679	1.31599008835171	0.815969841256797	-0.632310586938936	0.0637988202376905	"S03"	1.31599008835171	"IS05"
"SELENBP1"	"SELENBP1"	-0.359329359162433	0.363722436202719	-0.128887771974917	-0.269528706516422	1.31363918744447	0.112318424779457	-0.459541914659318	-0.378293978216998	"S03"	1.31363918744447	"IS05"
"ADAMTS1"	"ADAMTS1"	-0.664766787494078	0.148571290478486	1.17452966707847	0.000882546671710981	1.30969277392345	-0.178975889383636	-0.19339426890021	-0.666202786893	"S03"	1.30969277392345	"IS05"
"GAS6"	"GAS6"	-0.705879260258651	0.560190700952741	0.366345396513757	-0.302623666016557	1.30737798073494	0.308464635214844	-0.636656891431183	0.204668794077412	"S03"	1.30737798073494	"IS05"
"ARIH1"	"ARIH1"	-0.734042845126236	0.351381480441028	0.0692212518133087	0.162121039988972	1.30596416314464	0.191548368319619	-0.435725286325209	-0.353987271613885	"S03"	1.30596416314464	"IS05"
"NKX2-3"	"NKX2-3"	-0.416196053019138	0.912513079741213	-0.0443542453012017	-0.451364197675601	1.30159801292829	-0.0461980265822225	-0.585538098179386	-0.593874205516496	"S03"	1.30159801292829	"IS05"
"SRRM2"	"SRRM2"	-0.933595737266616	0.201753884464346	0.0973214688051044	0.492338541952846	1.30085421341286	0.39991913853014	-0.541416784455352	-0.0802597359296903	"S03"	1.30085421341286	"IS05"
"PEBP1"	"PEBP1"	-1.03968082933444	0.0665113302198972	0.101197037429725	0.575685803755185	1.29495189586612	0.426314008346369	-0.572388641011906	0.433976557420397	"S03"	1.29495189586612	"IS05"
"BCL3"	"BCL3"	-0.681844626522912	0.351598302420337	-0.108948200056561	0.0805710460345872	1.29423446500642	0.504285668915892	-0.457186557727852	-0.536820513194412	"S03"	1.29423446500642	"IS05"
"TOB1"	"TOB1"	-0.514495271635698	0.260747940890861	-0.0179860508372282	-0.0469807759829312	1.2917286980291	-0.00573028810347061	-0.433236257359515	-0.0810524199781781	"S03"	1.2917286980291	"IS05"
"VAMP2"	"VAMP2"	-0.933437494572616	0.321028997123303	0.443973389675023	0.1368045902612	1.28864986196333	0.420339966159186	-0.554022186767422	0.182389618109343	"S03"	1.28864986196333	"IS05"
"SLC14A1"	"SLC14A1"	-0.389408659285069	1.20671799355547	-0.132638075386272	-0.506227566177414	1.27983229488764	-0.567694235890102	-0.555727195754617	-0.570051901776299	"S03"	1.27983229488764	"IS05"
"ANXA11"	"ANXA11"	-0.807444917744193	0.399314807466616	0.0316084260871692	0.337131245542653	1.2792305865075	0.0860206144880742	-0.449667893278106	-0.360788628421271	"S03"	1.2792305865075	"IS05"
"ADIRF"	"ADIRF"	-0.609771331255336	0.117599345018065	-0.0915826381375223	-0.634075255872757	1.27526927756005	1.02456102105609	-0.631676681215629	1.06422126076742	"S03"	1.27526927756005	"IS05"
"IFIT3"	"IFIT3"	-0.402372406494952	0.556972267683022	0.0787872494374136	-0.404041194705415	1.27288904693041	0.265192494404931	-0.556027752581679	-0.415190740224873	"S03"	1.27288904693041	"IS05"
"ZNF503"	"ZNF503"	-0.539087362536352	0.574702355892995	-0.17339560935927	-0.0403598412586487	1.2728460346699	-0.0376272494512027	-0.485884948829698	-0.421282338558634	"S03"	1.2728460346699	"IS05"
"INTS6"	"INTS6"	-0.582171329151272	0.272470535780191	0.436564645959669	-0.0387266705839813	1.27222417795774	-0.102401390832947	-0.506563010748458	0.119124955500279	"S03"	1.27222417795774	"IS05"
"TXNIP"	"TXNIP"	-0.430007537838488	0.902762671379652	0.416233770424797	-0.708370064320481	1.26995278397039	-0.166337847397058	-0.79336182507177	0.415433478309652	"S03"	1.26995278397039	"IS05"
"STOM"	"STOM"	-1.15007309937784	0.474582614021659	0.874983325867896	0.532439063706971	1.26758937201246	0.179551941961379	-0.492251975621481	-0.417460273259532	"S03"	1.26758937201246	"IS05"
"ZFP36"	"ZFP36"	-0.917401619763944	0.713832721145935	0.51722244485667	-0.0168823190840259	1.26437833416643	0.357994269632018	-0.740703175936878	0.097937958944235	"S03"	1.26437833416643	"IS05"
"PPP1R10"	"PPP1R10"	-0.583956149207458	0.693686236274661	0.0409657591551791	-0.269469470677986	1.26355420542456	0.272224740252262	-0.657209597955674	-0.154808882269175	"S03"	1.26355420542456	"IS05"
"IGFBP4"	"IGFBP4"	-1.14805876507519	0.829875781918769	-0.119048555724439	0.321537708234487	1.25839852195156	0.568629450326362	-0.677598248733132	-0.130594845361326	"S03"	1.25839852195156	"IS05"
"AHNAK"	"AHNAK"	-0.966896854299426	0.0586542364498675	0.246436444437696	0.52103171343449	1.25543923068314	0.295026053617614	-0.444560062074589	0.154947440643594	"S03"	1.25543923068314	"IS05"
"ARID5A"	"ARID5A"	-0.68024196281728	0.627079802954215	0.408407723852496	-0.221218353493509	1.2535093459705	0.569772758775908	-0.631505562254697	-0.457095704139082	"S03"	1.2535093459705	"IS05"
"RRAS"	"RRAS"	-0.714928779953798	0.285080976738238	0.452882382877455	0.245222962237382	1.25167832787375	-0.133750941164346	-0.362829858885709	-0.377795450194378	"S03"	1.25167832787375	"IS05"
"NFIB"	"NFIB"	-0.970232572151573	0.726767266609433	0.0156301856098571	0.275755068846392	1.25110597709966	0.28313132927632	-0.594192597288811	-0.289736465078854	"S03"	1.25110597709966	"IS05"
"CCNL1"	"CCNL1"	-1.05213870595844	0.258164769002958	0.407988094945608	0.358495991287646	1.25107136670224	0.655568746576466	-0.490034820350351	-0.121016821323707	"S03"	1.25107136670224	"IS05"
"SON"	"SON"	-0.996995516189257	0.271500876352066	0.134467038674761	0.525075588904217	1.25074735192312	0.467167273334748	-0.56425584675646	-0.0701900385309018	"S03"	1.25074735192312	"IS05"
"MEF2C"	"MEF2C"	-0.864281162066584	0.0856926067566312	0.248146335834089	0.537610385610679	1.25000191794065	0.177855785816064	-0.40974101206072	-0.193250688188472	"S03"	1.25000191794065	"IS05"
"EPAS1"	"EPAS1"	-1.05050646598913	0.556022022174755	0.896740469663556	0.45410343490841	1.24734568009538	0.24612716000102	-0.375262355742104	-1.09832806472604	"S03"	1.24734568009538	"IS05"
"LITAF"	"LITAF"	-0.798107803470718	0.209168057906977	-0.201642821109158	0.274993401726197	1.24700644357995	1.10584812815885	-0.521426504493958	-0.684676609057325	"S03"	1.24700644357995	"IS05"
"KLF4"	"KLF4"	-0.737603490336402	0.806917909980227	0.292549435267728	-0.501799822685944	1.24514687161842	0.557027669703568	-0.794714724497419	0.40577690632044	"S03"	1.24514687161842	"IS05"
"A2M"	"A2M"	-1.13677721003334	0.552047576859086	0.51000049481596	0.842681802120176	1.23903837815366	0.0720797202750425	-0.342139731124208	-1.22416326298205	"S03"	1.23903837815366	"IS05"
"KDM6B"	"KDM6B"	-0.801129575778667	0.276358817307222	0.263364728355281	0.158691662767253	1.23281235195311	0.802123363897962	-0.632011110577145	-0.224465501198167	"S03"	1.23281235195311	"IS05"
"BCAM"	"BCAM"	-0.899328406823937	0.733462573099757	0.237712666324443	0.236230988175821	1.2321801370855	0.416543874137017	-0.499523622402005	-0.953773841785446	"S03"	1.2321801370855	"IS05"
"LIFR"	"LIFR"	-0.421758876693651	0.768441327735607	0.0650504124651394	-0.624678195836488	1.23083544722944	0.711067235221315	-0.658794458020111	-0.581336946356304	"S03"	1.23083544722944	"IS05"
"ENPP2"	"ENPP2"	-0.281623783043099	0.796838868550194	0.2934446283651	-0.519705563867892	1.22219666741387	0.186780037895682	-0.702886596677884	-0.683254537461392	"S03"	1.22219666741387	"IS05"
"SEC14L1"	"SEC14L1"	-0.857156197626515	0.584486469220245	0.31475044747069	0.782783547416075	1.22051284218775	-0.378567473927658	-0.543018078901405	-0.829500528521225	"S03"	1.22051284218775	"IS05"
"DNAJB1"	"DNAJB1"	-0.797821046190185	0.523814926207551	0.236454787965507	0.165019731281598	1.21552404178931	0.142586131783483	-0.650979349556016	0.0921832319985419	"S03"	1.21552404178931	"IS05"
"PPP1R12A"	"PPP1R12A"	-0.805757982292707	0.212251553771658	0.1241606283168	0.249192727946532	1.20880828912239	0.30665237379856	-0.419038302228722	-0.0442964884811946	"S03"	1.20880828912239	"IS05"
"PNRC1"	"PNRC1"	-1.2267095101346	0.305705149959044	0.489040902936739	0.462877909717749	1.20823749888197	0.712158417068332	-0.35250068879371	-0.292158947789264	"S03"	1.20823749888197	"IS05"
"PLPP3"	"PLPP3"	-0.811611571571126	0.795405682971578	0.0221690735577761	0.191163276416913	1.20198767149012	-0.000693882521689085	-0.50646864476851	-0.551314953593817	"S03"	1.20198767149012	"IS05"
"FLT1"	"FLT1"	-0.736650651577955	0.986913615162559	0.284719741425221	0.349998175252891	1.20129632242071	-0.291633198326376	-0.568121539013067	-1.20756391779586	"S03"	1.20129632242071	"IS05"
"DDX3X"	"DDX3X"	-0.961206465567507	0.458303418420793	0.304659657597353	0.190867046594727	1.20090130846519	0.575806277177176	-0.539681615105877	-0.131047162303593	"S03"	1.20090130846519	"IS05"
"PPP1R15A"	"PPP1R15A"	-1.20330511336019	0.436474978841893	0.219966728018038	0.533245552202885	1.19898636464988	0.625149524137831	-0.558161454975687	0.00651040174091523	"S03"	1.19898636464988	"IS05"
"WSB1"	"WSB1"	-0.841146439614616	0.474689618271179	0.281364248322994	-0.00681148343574996	1.19108109586786	0.574310756092687	-0.605942611216217	0.0673636272286583	"S03"	1.19108109586786	"IS05"
"PCF11"	"PCF11"	-0.665646413432017	0.229571327943761	0.0893014117023798	0.0337972232597796	1.19004176116393	0.39225370789408	-0.426029803191116	-0.103470489275323	"S03"	1.19004176116393	"IS05"
"C9orf3"	"C9orf3"	-0.679327562129597	0.636850065219039	0.337738199717164	-0.0991335826024053	1.18779422714316	0.259909276180003	-0.500113899177087	-0.520677069875624	"S03"	1.18779422714316	"IS05"
"TRA2B"	"TRA2B"	-0.984320508034258	0.352005463054707	0.207856511736883	0.588439720237849	1.18732049224553	0.196780689178057	-0.470028175653599	-0.263469369988756	"S03"	1.18732049224553	"IS05"
"HLA-E"	"HLA-E"	-1.25660728403535	0.861551143012329	0.366549300255811	0.222634842721096	1.18602185722212	0.721817223657952	-0.857417593812137	0.405361924012332	"S03"	1.18602185722212	"IS05"
"CNBP"	"CNBP"	-1.09360993168838	0.269629993021824	0.147719766576483	0.529685210095507	1.18494111620121	0.253388206960204	-0.573147997348087	0.613086700243511	"S03"	1.18494111620121	"IS05"
"SP100"	"SP100"	-0.777859602885583	0.333714711343272	0.0600757671622959	0.125648930926575	1.18424427959328	0.588361159266872	-0.505371816735303	-0.192528896620654	"S03"	1.18424427959328	"IS05"
"EIF4A2"	"EIF4A2"	-1.03542411027219	0.183665113291037	0.392176874737657	0.421441051148919	1.18419494563597	0.466649903628364	-0.564065273960507	0.407922891844135	"S03"	1.18419494563597	"IS05"
"EPHX1"	"EPHX1"	-0.608843245755872	0.467184379295766	-0.159002840133334	-0.378609711470575	1.18389921448042	0.129372286745939	-0.669010122078741	1.13397009301126	"S03"	1.18389921448042	"IS05"
"UBE2S"	"UBE2S"	-0.762037422346534	0.0894119396410728	0.170412379193653	0.493454784023505	1.18279658857314	0.359136102120266	-0.457017223500687	-0.360253207872259	"S03"	1.18279658857314	"IS05"
"JAM2"	"JAM2"	-0.656696513148509	0.702556061562418	0.532694974397495	-0.232128242285757	1.18259231446795	0.922373879170151	-0.603760523902535	-1.13293378677829	"S03"	1.18259231446795	"IS05"
"EIF5"	"EIF5"	-0.997605346160253	0.170128518404669	0.371618445563326	0.628946215354115	1.18220532499121	0.16863223566025	-0.566081960915067	0.278409131581027	"S03"	1.18220532499121	"IS05"
"HLA-C"	"HLA-C"	-1.31398995165353	0.663333441338401	0.425113783573515	0.646881358742848	1.17913430254178	0.488082107096131	-0.653396158689624	-0.0939631336109003	"S03"	1.17913430254178	"IS05"
"IFI16"	"IFI16"	-0.786809386020947	0.449722789745681	-0.0118227630163491	0.232541290789414	1.17673307096611	0.61211630293848	-0.562116325291594	-0.474090119110834	"S03"	1.17673307096611	"IS05"
"EIF1"	"EIF1"	-1.51828768278984	0.545123245527192	0.400936278829283	0.726245491005553	1.16728817241737	0.877459486616212	-0.552755196493731	-0.0460939701222284	"S03"	1.16728817241737	"IS05"
"IRF7"	"IRF7"	-0.554439583660554	0.565010541160845	-0.124555921218835	-0.0829854117374413	1.16683349190069	0.416221259941083	-0.547215302237798	-0.509289858433816	"S03"	1.16683349190069	"IS05"
"SRSF3"	"SRSF3"	-1.08086149039542	0.255249979467982	0.216360825102	0.791431398532118	1.16355068696219	0.0399707010295917	-0.499437069119476	0.135257989913544	"S03"	1.16355068696219	"IS05"
"MCL1"	"MCL1"	-1.11757190137228	0.385453715967108	0.380307977592451	0.458079447571324	1.16322354087841	0.644852392543804	-0.435240478900193	-0.361080563244009	"S03"	1.16322354087841	"IS05"
"LRRFIP1"	"LRRFIP1"	-1.02971021109585	0.21844621525221	0.785410908079637	0.27886402797577	1.15846631988046	0.448405605661858	-0.349087851691969	-0.120796404640225	"S03"	1.15846631988046	"IS05"
"TSC22D1"	"TSC22D1"	-0.955553089019952	0.652543515135863	0.568401867130856	0.346095853526304	1.14033567290251	0.430343690911245	-0.522729847460399	-0.839289814091017	"S03"	1.14033567290251	"IS05"
"SLC25A25"	"SLC25A25"	-0.629158429445378	0.589321273525474	-0.146319599599179	-0.049551229327589	1.13807756765695	0.679820517705559	-0.669306572384559	-0.354110442014531	"S03"	1.13807756765695	"IS05"
"PITPNC1"	"PITPNC1"	-0.674286837251489	0.395556266310769	-0.154939609538528	0.331299035758417	1.13743129137083	0.15254131491301	-0.373782105850789	-0.648750795193902	"S03"	1.13743129137083	"IS05"
"SOX17"	"SOX17"	-0.596472486382284	0.490905264278557	0.394716426902854	0.132739510947097	1.13474104271834	0.292321386711101	-0.532909978981418	-0.82790944443926	"S03"	1.13474104271834	"IS05"
"SYNE2"	"SYNE2"	-0.7049703218404	0.506905002648416	0.0409394447732455	0.0645228304908009	1.13388386634411	0.549447465570273	-0.553003347087464	-0.415532033617911	"S03"	1.13388386634411	"IS05"
"MYH9"	"MYH9"	-1.09321410802207	0.229972976374121	0.265569408931939	0.983695740458216	1.12960334318216	0.302193506395066	-0.374508111371824	-0.76837296578826	"S03"	1.12960334318216	"IS05"
"RBM39"	"RBM39"	-1.00130708052482	0.102454110356479	0.388732645460216	0.708430598201896	1.11958671878597	0.336198338487945	-0.471563672999992	-0.0612079888021721	"S03"	1.11958671878597	"IS05"
"CAV1"	"CAV1"	-0.99986442315543	0.65620802936084	0.526918704363784	0.432493644344229	1.11650360649611	0.190605563509543	-0.599090719214383	-0.337518227148593	"S03"	1.11650360649611	"IS05"
"ARID4B"	"ARID4B"	-0.893056834382937	0.323097465665936	0.112413817565111	0.314053204493449	1.11569766269605	0.445167184959435	-0.437641614368473	-0.108407069839722	"S03"	1.11569766269605	"IS05"
"MX1"	"MX1"	-0.444066993582172	0.55875404256305	0.206087081258259	-0.370969732999163	1.11192251843465	0.555545155556253	-0.552623763987521	-0.520507111339823	"S03"	1.11192251843465	"IS05"
