"ID"	"State"	"InitialState"
"77"	"TCGA.AC.A2FF.01A.11R.A17B.07"	"S01"	"IS01"
"78"	"TCGA.A2.A0YK.01A.22R.A109.07"	"S01"	"IS01"
"79"	"TCGA.AR.A0U2.01A.11R.A109.07"	"S01"	"IS01"
"80"	"TCGA.AC.A2FO.01A.11R.A180.07"	"S01"	"IS01"
"81"	"TCGA.D8.A1JB.01A.11R.A13Q.07"	"S01"	"IS01"
"82"	"TCGA.EW.A1P7.01A.21R.A144.07"	"S01"	"IS01"
"83"	"TCGA.E2.A1IO.01A.11R.A144.07"	"S01"	"IS01"
"84"	"TCGA.EW.A1OV.01A.11R.A144.07"	"S01"	"IS01"
"85"	"TCGA.BH.A1EY.01A.11R.A13Q.07"	"S01"	"IS01"
"86"	"TCGA.BH.A1FE.01A.11R.A13Q.07"	"S01"	"IS01"
"87"	"TCGA.BH.A0W5.01A.11R.A109.07"	"S01"	"IS01"
"88"	"TCGA.E2.A15M.01A.11R.A12D.07"	"S01"	"IS01"
"89"	"TCGA.D8.A1JG.01B.11R.A13Q.07"	"S01"	"IS01"
"90"	"TCGA.BH.A1F0.01A.11R.A137.07"	"S01"	"IS01"
"91"	"TCGA.E2.A1B5.01A.21R.A12P.07"	"S01"	"IS01"
"92"	"TCGA.E2.A1IH.01A.11R.A13Q.07"	"S01"	"IS01"
"93"	"TCGA.EW.A1J5.01A.11R.A13Q.07"	"S01"	"IS01"
"94"	"TCGA.AR.A1AW.01A.21R.A12P.07"	"S01"	"IS01"
"95"	"TCGA.BH.A18H.01A.11R.A12D.07"	"S01"	"IS01"
"96"	"TCGA.AR.A1AX.01A.11R.A12P.07"	"S01"	"IS01"
"97"	"TCGA.AR.A1AR.01A.31R.A137.07"	"S01"	"IS01"
"98"	"TCGA.E2.A1AZ.01A.11R.A12P.07"	"S01"	"IS01"
"99"	"TCGA.E2.A15K.01A.11R.A12P.07"	"S01"	"IS01"
