"ID"	"State"	"InitialState"
"227"	"TCGA.33.4547.01A.01R.1201.07"	"S02"	"IS04"
"228"	"TCGA.94.A5I6.01A.21R.A27Q.07"	"S02"	"IS04"
"229"	"TCGA.NC.A5HR.01A.21R.A26W.07"	"S02"	"IS04"
"230"	"TCGA.70.6723.01A.11R.1820.07"	"S02"	"IS04"
"231"	"TCGA.55.7570.01A.11R.2039.07"	"S02"	"IS04"
"232"	"TCGA.33.4533.01A.01R.1201.07"	"S02"	"IS04"
"233"	"TCGA.55.7913.01B.11R.2241.07"	"S02"	"IS04"
"234"	"TCGA.22.4591.01A.01R.1201.07"	"S02"	"IS04"
"235"	"TCGA.NC.A5HH.01A.11R.A26W.07"	"S02"	"IS04"
"236"	"TCGA.64.5774.01A.01R.1628.07"	"S02"	"IS04"
"237"	"TCGA.66.2768.01A.01R.0851.07"	"S02"	"IS04"
"238"	"TCGA.77.8128.01A.11R.2247.07"	"S02"	"IS04"
"239"	"TCGA.94.8491.01A.11R.2326.07"	"S02"	"IS04"
"240"	"TCGA.4B.A93V.01A.11R.A39D.07"	"S02"	"IS04"
"241"	"TCGA.18.3411.01A.01R.0980.07"	"S02"	"IS04"
"242"	"TCGA.63.A5MU.01A.11R.A26W.07"	"S02"	"IS04"
"243"	"TCGA.51.4079.01A.01R.1100.07"	"S02"	"IS04"
"244"	"TCGA.NK.A7XE.01A.12R.A405.07"	"S02"	"IS04"
"245"	"TCGA.64.5775.01A.01R.1628.07"	"S02"	"IS04"
"246"	"TCGA.33.6738.01A.11R.1949.07"	"S02"	"IS04"
"247"	"TCGA.33.4586.01A.01R.1443.07"	"S02"	"IS04"
"248"	"TCGA.56.7822.01A.11R.2125.07"	"S02"	"IS04"
"249"	"TCGA.68.7757.01B.11R.2296.07"	"S02"	"IS04"
"250"	"TCGA.85.7710.01A.11R.2125.07"	"S02"	"IS04"
