"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"
"CXorf52B__pos"	44.1902295072685	4.12671746678014	0.362097563919774	9.71612131472464	9.62289172858101	14.876249080442	0.851928296380247
"LOC100289498__pos"	4.28003373675747	32.4696716567173	2.20610074074906	14.9288870809233	0.555168677559989	4.82300746919764	26.9980537993541
"AIPL1__pos"	10.9390868068755	23.3316184808052	4.93353474068784	19.3906734921628	17.1562883071361	2.22044604925031e-16	2.22044604925031e-16
"LOC100289073__pos"	28.9570406284453	2.40915867343765	2.22044604925031e-16	26.4944091811747	20.3097496381911	2.22044604925031e-16	2.05613519048883
"GLDC__neg"	2.95367771645395	11.8083125209689	14.3658117225881	2.22044604925031e-16	2.22044604925031e-16	35.8607396992565	8.06720889334814
"CCND1__neg"	2.22044604925031e-16	2.22044604925031e-16	37.0427948212701	2.22044604925031e-16	2.22044604925031e-16	15.928060625148	2.22044604925031e-16
"WASH3P__neg"	2.22044604925031e-16	2.22044604925031e-16	43.95625404515	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.8177574388359
"CCL21__neg"	0.24025961292107	3.0472580799814	18.8135937448123	2.10978880063738	3.76438756090257	28.7439507433742	11.4410284978937
"ACY3__neg"	4.11321636744988	2.22044604925031e-16	22.6665097210412	4.20767653772725	14.9564309742218	21.2061210524699	13.2756039897161
"TNFRSF8__neg"	1.21587396554186	2.03177022495465	25.1058994783919	3.17363068916572	1.80027463595177	33.9468402219723	1.33761860870342
"LOC338799__neg"	2.22044604925031e-16	2.22044604925031e-16	46.6914480851693	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	28.5948070888304
"EFCAB4A__neg"	2.22044604925031e-16	17.0189010129676	46.7061173981538	2.22044604925031e-16	1.02328433676759e-10	1.33189294684907	13.4740685991925
"SATB1__neg"	5.42603269894273	0.210817058893907	35.1294469403184	2.22044604925031e-16	2.22044604925031e-16	26.27128604908	2.22044604925031e-16
"IL1R2__neg"	3.29786130666776	2.38547485433345	15.2213220203257	0.548541921027043	2.22044604925031e-16	42.8007912289171	6.50133039706451
"TTLL3__neg"	2.22044604925031e-16	0.110597772941428	49.4319810762536	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.9642235837338
"TMPRSS3__neg"	2.22044604925031e-16	3.29175715908828	27.1709558655973	0.16221902134511	2.22044604925031e-16	30.668950599142	7.77502571327613
"FNDC3B__neg"	14.3832098888783	9.24888476923487	28.7949471738718	2.22044604925031e-16	2.22044604925031e-16	26.4675276059417	2.22044604925031e-16
"ATP9A__neg"	7.0724534805107	6.18782452620033	26.5432387025321	2.22044604925031e-16	2.22044604925031e-16	31.8102890911585	4.73861409545315
"C21orf57__neg"	5.76124032513927	2.22044604925031e-16	7.51470395446994	2.32830820284912	27.2463790631022	17.3163126740315	19.6774785515258
"CACHD1__neg"	4.75512033961307	6.60333451154047	39.1806494889663	2.22044604925031e-16	6.51173279067305	21.784064927812	2.22044604925031e-16
"MPDZ__neg"	5.7225582390137	5.62775664191187	40.821283672278	2.22044604925031e-16	2.22044604925031e-16	12.215395022933	2.22044604925031e-16
"JSRP1__neg"	2.22044604925031e-16	4.51062176880483	25.2254198729246	7.42608003478437	8.94960164844368	21.9735660984565	11.7080789537029
"ADRA2A__neg"	2.22044604925031e-16	2.22044604925031e-16	36.4124362293702	0.99721872182351	8.31541558439334	29.4532323417076	2.22044604925031e-16
"OTOF__neg"	2.22044604925031e-16	1.23414673520738	40.9905986186899	0.0348518201475028	2.22044604925031e-16	13.7503441792121	7.70594979473105
"MLC1__neg"	4.95909921073656	0.70156767653516	27.5559358017918	2.22044604925031e-16	8.32664369795843	31.7062921653495	6.98843744331884
"HLA.DQA2__neg"	9.27477032924522	5.54144142880478	18.7994108209203	4.24448836962633	3.50647864568569	23.4222554891601	13.0725198980216
"NELL2__neg"	3.37651778860139	2.28632133373438	20.1514466891887	2.6458565181586	2.22044604925031e-16	43.3106078594584	4.62032686028283
"TSPAN10__neg"	13.0142654865774	2.22044604925031e-16	26.3269252668949	2.91716095089914	1.23427082953323e-11	11.0137652450951	26.8709737116915
"AGER__neg"	2.22044604925031e-16	1.311245709452e-09	46.2102389615642	2.22044604925031e-16	1.92574911231415	2.22044604925031e-16	26.5712381420209
"MYL9__neg"	2.22044604925031e-16	2.22044604925031e-16	24.4632153970424	0.341532209866043	12.0436480327498	33.4362630239029	2.22044604925031e-16
"HLA.DRB6__neg"	4.93323476487733	0.636407889377927	14.1459347983711	2.12247767120195	7.24553808665428	32.1170510156041	13.1978164143055
"PAQR7__neg"	2.22044604925031e-16	2.02752812222265	51.0524499145257	0.447193235217679	0.388939257398566	2.22044604925031e-16	2.22044604925031e-16
"CCL19__neg"	2.22044604925031e-16	2.22044604925031e-16	15.5463100548569	1.74588553070074	2.22044604925031e-16	46.6761367486777	16.3822500565122
"TMEM176A__neg"	0.320098898266186	2.22044604925031e-16	15.6639902202177	4.29687246106811	0.158230262150771	49.3546519394117	0.873800566260298
"PACSIN1__neg"	0.714287782191138	0.380626897572968	32.0031168927987	2.03326032015126	2.22044604925031e-16	29.836913631692	7.53885163284137
"GLYCTK__neg"	2.22044604925031e-16	2.22044604925031e-16	34.5721757667823	1.34112314534215	4.81982204200387	2.22044604925031e-16	30.4813764300488
"CXCR3__neg"	0.445715976502218	0.747556224011475	22.9907037434256	2.22044604925031e-16	2.22044604925031e-16	34.9868632815629	9.23155655171176
"TNIK__neg"	7.73452099567208	8.68225004622059	28.8838394289675	2.22044604925031e-16	2.22044604925031e-16	28.738113764281	2.22044604925031e-16
"LOC100130988__neg"	11.0251320684932	2.22044604925031e-16	13.6377754299045	7.92109500773246	35.4288366220119	7.79611262449915	19.9415495194917
"DCXR__neg"	2.22044604925031e-16	2.22044604925031e-16	9.52326172973451	3.38855684568092	5.47221507893589	24.106956575401	28.8110036897088
"SCARA3__neg"	3.11722941997076	2.22044604925031e-16	35.0164318101287	1.27505645686127	2.36543713250362	34.4721797415126	2.22044604925031e-16
"ALOX15B__neg"	13.3002639387347	2.22044604925031e-16	24.7770671795138	6.10690483790072	2.22044604925031e-16	30.8562822130983	7.49975797259553
"CRIPAK__neg"	2.22044604925031e-16	5.03917982438268	57.4426631436346	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.088906446517
"EML1__neg"	6.33325951652233	2.22044604925031e-16	26.0056519300506	2.22044604925031e-16	8.35423686771974e-13	37.0327107334414	2.22044604925031e-16
"TRIM69__neg"	2.22044604925031e-16	21.3573011598772	25.2769373833193	2.22044604925031e-16	2.22044604925031e-16	15.5066384577816	20.2080899258784
"ZBP1__neg"	2.22044604925031e-16	12.1752609512051	35.1487818055053	2.22044604925031e-16	2.22044604925031e-16	24.6619950296201	12.7080387836657
"ODF3B__neg"	2.22044604925031e-16	9.35908635182837	17.4095249745224	2.22044604925031e-16	10.2037228147491	20.7324973718516	20.3712808452683
"OPN3__neg"	30.278407351034	7.56981807824576	23.0281617816967	2.22044604925031e-16	2.22044604925031e-16	12.9309177547351	2.22044604925031e-16
"PDLIM4__neg"	2.22044604925031e-16	2.22044604925031e-16	26.7025864532984	0.375264473878783	6.79538690102041	40.4189666881844	2.22044604925031e-16
"CEBPA__neg"	0.353578881557386	2.22044604925031e-16	13.7798554909466	2.22044604925031e-16	2.22044604925031e-16	55.0746626081202	2.22044604925031e-16
"RAB24__neg"	2.22044604925031e-16	11.2776321126495	41.7395666401772	2.22044604925031e-16	2.22044604925031e-16	9.40684686556633	15.2769861652
"SPRN__neg"	2.22044604925031e-16	10.1259273611889	44.8990628159243	2.22044604925031e-16	2.34226080881273	2.22044604925031e-16	20.6316839788135
"ADCY1__neg"	8.6202111644696	7.51247953723849	42.4633179755718	2.22044604925031e-16	2.22044604925031e-16	12.9251394273677	2.22044604925031e-16
"NT5DC4__neg"	0.763271364082239	2.22044604925031e-16	30.9716286334873	1.19984377136608	2.22044604925031e-16	27.1976808937871	16.3734608073056
"DIRAS1__neg"	6.65924248549203	0.996064927291224	26.7616489152344	0.840189030064484	6.09524131321401	33.2832837870773	2.22044604925031e-16
"IGFBP4__neg"	2.22044604925031e-16	2.02682202899813	21.2702837969037	2.22044604925031e-16	9.09718003718911	39.6567546355985	2.22044604925031e-16
"LEF1__neg"	5.59236094918046	5.34035496613343	26.1227678411291	0.0242870976841519	2.22044604925031e-16	22.5978610147713	9.96662399113895
"LOC100287284__neg"	6.14541799985645	2.22044604925031e-16	28.4810109088954	0.599661550495184	15.215408689423	11.4922274791507	21.6034676488176
"CLIP2__neg"	3.35190881264849	2.22044604925031e-16	32.6080442583664	2.22044604925031e-16	1.66917462064768	36.0858630026422	2.22044604925031e-16
"RBP5__neg"	2.22044604925031e-16	2.22044604925031e-16	17.8188047837931	2.62076687708641	4.0494242119337	40.8136885792889	12.0136663261799
"SIGIRR__neg"	2.22044604925031e-16	2.22044604925031e-16	26.1143236789643	2.22044604925031e-16	2.22044604925031e-16	36.3388833667555	8.38171232783739
"MYO15B__neg"	2.22044604925031e-16	3.95900353081366	49.7373668454088	2.22044604925031e-16	2.22044604925031e-16	1.88783522978001	11.1202664457009
"KIAA1618__neg"	6.41999076152937	20.8740446637007	24.3827157307753	2.22044604925031e-16	2.22044604925031e-16	21.6420773413014	3.89967587068682
"OXER1__neg"	2.22044604925031e-16	0.386194798258368	42.9848037274733	2.22044604925031e-16	2.22044604925031e-16	25.7504236274398	2.50709381432722
"IL12RB2__neg"	2.12750729314444	19.4909653971889	28.8416929675981	2.22044604925031e-16	2.22044604925031e-16	26.1085104966434	2.63666577184843
"BBS12__neg"	18.1649535643636	24.9737005424285	2.1250392427002	2.22044604925031e-16	2.22044604925031e-16	37.7499711793054	2.22044604925031e-16
"FBP1__neg"	9.68248979071183	1.35354416590653	18.7876337729021	4.06370866771364	2.99298229563505	19.1968949366241	7.95847214579245
"TKTL1__neg"	3.8665188037376	7.38574005174987	20.9383603373002	2.22044604925031e-16	5.32379737798692	28.3884804307274	13.2570284698268
"RAB37__neg"	2.22044604925031e-16	7.59711528664613	20.6328439919113	2.22044604925031e-16	2.22044604925031e-16	37.5921068008223	13.1965081303205
"NCAM1__neg"	2.29087274839179	0.992200407762609	31.3212531924866	2.22044604925031e-16	4.41624029757716	25.8993476308892	2.22044604925031e-16
"LOC100289367__neg"	2.22044604925031e-16	2.22044604925031e-16	51.2426613876117	2.22044604925031e-16	2.22044604925031e-16	8.2390184244605e-06	19.2061484164087
"LIMS2__neg"	2.22044604925031e-16	2.22044604925031e-16	45.9407322176695	2.22044604925031e-16	0.55852690806884	19.001692287159	2.22044604925031e-16
"C14orf73__neg"	2.22044604925031e-16	1.92119256072793	33.6533336274374	2.22044604925031e-16	2.22044604925031e-16	23.2494225827213	15.9163454540631
"MUC20__neg"	2.22044604925031e-16	0.433578105309374	40.0117342372912	2.22044604925031e-16	2.66636046471595	12.071943484068	18.447187172902
"SEPT5__neg"	2.22044604925031e-16	4.30498821365922	43.7701110956536	2.22044604925031e-16	11.1085985592464	20.803274570204	2.22044604925031e-16
"PRND__neg"	9.89315155460443	2.22044604925031e-16	19.5634153724447	3.56474529353529e-09	28.7780800786632	22.6407388023354	2.22044604925031e-16
"MYO5B__neg"	9.22947356036605	2.22044604925031e-16	38.0216578864492	2.22044604925031e-16	6.64833440861004	19.7720342006807	2.64967497559434
"SOD3__neg"	2.22044604925031e-16	2.22044604925031e-16	34.8749804174236	0.424071599126444	2.22044604925031e-16	39.8978962543067	2.22044604925031e-16
"LCT__neg"	8.24659641693963	0.990918336767916	27.440374159204	2.22044604925031e-16	14.0681527474156	4.2014989168278	23.6566616341909
"MYO1F__neg"	2.22044604925031e-16	5.55953878102069	33.7481027343176	2.22044604925031e-16	2.22044604925031e-16	37.0121402986682	2.05442981495892
"THBD__neg"	19.7041068181725	2.22044604925031e-16	38.124217154047	2.22044604925031e-16	2.22044604925031e-16	14.1692878817051	2.22044604925031e-16
"LDHC__neg"	9.62940177891351	2.22044604925031e-16	20.3230843272093	2.22044604925031e-16	15.5406884830717	19.1829262139348	17.8025835628814
"CDRT4__neg"	2.22044604925031e-16	9.55662070217542	43.919086760793	2.22044604925031e-16	2.22044604925031e-16	16.4934289376465	7.19257436630874
"FOXP3__neg"	2.91716988957536	2.22044604925031e-16	35.2183089678531	2.22044604925031e-16	0.0502795840544482	29.4889779340221	9.28816228104287
"C3__neg"	3.9074770209486	2.22044604925031e-16	31.8843482870852	2.0405827193749	0.895905640415463	35.224172256003	2.22044604925031e-16
"APBA2__neg"	2.22044604925031e-16	0.312476404143316	35.6160739657411	2.22044604925031e-16	2.22044604925031e-16	40.6921681679495	2.22044604925031e-16
"RARRES2__neg"	2.22044604925031e-16	2.22044604925031e-16	10.1505515699773	1.42310341026136	10.2156087744607	55.8176189494779	2.22044604925031e-16
"TNFRSF14__neg"	1.13053865064133	9.88573442904964	17.6492552258706	0.327035821846463	16.8178407944013	28.5224083884891	14.336417652488
"EGFL7__neg"	2.22044604925031e-16	5.43945450391353	12.8376885109151	2.22044604925031e-16	12.5359390686816	18.7676995516676	10.8993783537588
"SCARF1__neg"	1.71945255081843	1.55122893193308	40.0112275857468	2.22044604925031e-16	2.22044604925031e-16	29.1951164644687	2.22044604925031e-16
"KRT72__neg"	2.22044604925031e-16	2.32653317346984	29.7597669770888	2.22044604925031e-16	0.411562972140848	24.0714601737974	20.4557958788466
"TLL2__neg"	1.52231849938767	1.34178133317409	28.4849960440293	0.659637091257605	23.7547005445969	17.0435665528126	5.73556222673649
"CLU__neg"	4.62726219402594e-07	0.415389837800769	27.450766051522	2.41917797561215	1.25077975026845	39.6122372426626	6.17663877776226
"LOC440993__neg"	2.22044604925031e-16	5.72427128391331	41.8579083274931	2.22044604925031e-16	3.47335708622183	2.22044604925031e-16	29.0195661924411
"ADD2__neg"	5.78859487197702	6.96173636514551	26.5701241273215	0.607597429362326	2.22044604925031e-16	31.1350884237367	7.40974949834052
"NPDC1__neg"	2.22044604925031e-16	1.42960672230091	32.1389611431749	2.22044604925031e-16	2.00526829077585	31.1284989230694	0.844908438910612
"GPR56__neg"	7.34072623140507	7.4917186767607	27.1586814308636	1.43578450708246	2.22044604925031e-16	28.380171708164	4.2695736306393
"ALOX15__neg"	5.84931886160236	2.89791159379011	27.3469808397091	2.22044604925031e-16	0.493315505159489	30.575452587487	8.71656855945047
"KSR1__neg"	8.163871011399	12.6171599198035	48.9468178740558	2.22044604925031e-16	2.22044604925031e-16	10.6746571907631	2.22044604925031e-16
"KANK2__neg"	3.92482424470403	2.22044604925031e-16	35.3064550941417	2.22044604925031e-16	6.90846131567261	21.3019061907931	2.22044604925031e-16
"C3orf37__neg"	8.34296750500676	2.22044604925031e-16	24.4544386657295	2.22044604925031e-16	4.60947197915737	28.0169642548786	10.0644672224007
"ATP2B2__neg"	0.240386022365507	2.25469040558246e-14	38.6109394079894	2.22044604925031e-16	9.3647679657332	14.4973369071461	9.15318675779283
"PTGDS__neg"	2.22044604925031e-16	2.22044604925031e-16	21.5581975067889	3.21162892681385	0.157322014549693	39.3932840278778	10.2822409159894
"DBNDD1__neg"	2.22044604925031e-16	2.4798031421706e-07	33.6157036916134	1.28793048332965	5.78254487208003	28.0006832342822	7.06302643965491
"DUSP16__neg"	13.8151745562085	2.19643133953948	31.7491829938593	2.22044604925031e-16	2.22044604925031e-16	28.4161042436297	2.22044604925031e-16
"SNX20__neg"	11.7894891253727	7.79405848969286	27.1517173896466	2.22044604925031e-16	2.22044604925031e-16	21.6903233321791	6.96570753114137
"ACPL2__neg"	4.02536671563382	10.7143818594308	31.6111722872555	2.22044604925031e-16	2.22044604925031e-16	27.1739546944864	2.22044604925031e-16
"LCNL1__neg"	2.22044604925031e-16	1.47708983493306	46.5250586768095	2.22044604925031e-16	2.22044604925031e-16	8.42469015348456	15.6876721251288
"INPP4B__neg"	3.92180884845186	11.0059930145586	15.7545626216123	2.22044604925031e-16	2.22044604925031e-16	44.3232855075713	0.0453844921818768
"IL11RA__neg"	2.22044604925031e-16	1.50438521914951	44.7372552150967	2.22044604925031e-16	2.22044604925031e-16	8.90492014249685	15.2929778749866
"ZYX__neg"	0.582959840014453	2.22044604925031e-16	40.6937038591084	0.387953355392291	2.22044604925031e-16	32.7524059160596	1.05671249010798
"MADD__neg"	30.1472324254492	0.0762157331493924	0.150392642978579	4.16912554657235	27.8999487302704	0.355234377029124	0.637087846500261
"WNT5B__neg"	5.26263191831676	4.40233054227027	29.1635491248669	2.22044604925031e-16	11.0340861380386	22.9827840627795	4.6594126369752
"FAM59A__neg"	16.2361166177386	0.00266206233009003	26.1438849825022	2.22044604925031e-16	3.91247492372059	25.4865536073026	2.22044604925031e-16
"RIN3__neg"	10.2416444188996	8.40155747464271	34.215503650227	2.22044604925031e-16	2.22044604925031e-16	29.0963680920781	2.22044604925031e-16
"SOAT2__neg"	2.22044604925031e-16	2.22044604925031e-16	38.1625267403422	2.22044604925031e-16	1.23081429580503	19.9201206876188	13.708969231484
"FER1L4__neg"	2.22044604925031e-16	5.58869586499397	33.3521276062114	2.22044604925031e-16	10.4448538411338	5.98367010345678	17.3065903728608
"FAM173A__neg"	2.22044604925031e-16	2.22044604925031e-16	19.8002716646405	5.34164419667341	6.50471898279474	23.4203878283124	11.3821248273435
"LOC100289580__neg"	24.8515854999493	6.24887520738567	46.0524533094705	2.22044604925031e-16	2.22044604925031e-16	2.61960737048717	2.22044604925031e-16
"SMARCA4__neg"	5.61233395402722	2.22044604925031e-16	52.5196569201355	1.91578232719183	4.99539040946101	2.22044604925031e-16	0.173164933953991
"NFIC__neg"	16.2684070325555	0.460552569062417	35.4883238970003	4.59298076634111	2.44644423742263	12.0395433433054	2.22044604925031e-16
"SH2D4B__neg"	6.1479527522556	1.22389268954477	25.7593651055942	2.22044604925031e-16	2.22044604925031e-16	19.5706696301361	25.5923950213635
"WASH2P__neg"	2.22044604925031e-16	4.21733057031198	46.3123453362296	2.22044604925031e-16	1.2758749941178	2.22044604925031e-16	18.6878268012145
"HEXDC__neg"	2.22044604925031e-16	1.25534093256726	43.5974202104102	0.788028180451907	2.22044604925031e-16	0.663102518031909	26.7213371646689
"VTN__neg"	2.22044604925031e-16	2.33249275333722	38.5567377238481	2.22044604925031e-16	2.17618443044884	21.8627935818417	3.78125566009389
"FRMD4B__neg"	8.22570446552959	14.157163025518	25.176146485319	2.22044604925031e-16	2.22044604925031e-16	36.3367841966475	2.22044604925031e-16
"C16orf7__neg"	2.22044604925031e-16	8.79939938791578	50.5895014992251	2.22044604925031e-16	2.22044604925031e-16	5.91720393935248	14.5617282364765
"TMEM63A__neg"	2.22044604925031e-16	9.56809064126315	55.4182767854143	2.22044604925031e-16	2.22044604925031e-16	6.04148738317381	6.05078475449113
"SPNS3__neg"	2.22044604925031e-16	2.22044604925031e-16	17.446647148096	2.22044604925031e-16	2.22044604925031e-16	47.7868623465338	4.01299401833359
"THNSL2__neg"	2.22044604925031e-16	3.95288541297009	29.9250027808093	2.22044604925031e-16	9.83539602231861	29.3103060078169	6.83478056925947
"KIF6__neg"	2.22044604925031e-16	2.22044604925031e-16	27.7967051950884	2.22044604925031e-16	2.22044604925031e-16	35.0143212300248	6.73345050616413
"FAM174B__neg"	2.22044604925031e-16	2.22044604925031e-16	31.5384242156282	2.22044604925031e-16	2.54100927126243	34.5350226389193	2.22044604925031e-16
"GSTO2__neg"	2.22044604925031e-16	2.52150948818323	17.149858304469	2.22044604925031e-16	29.1666347990484	15.2154909257702	6.56701691092301
"WASH5P__neg"	2.22044604925031e-16	2.22044604925031e-16	42.6324661044547	0.759001375261166	3.10556172584759	2.22044604925031e-16	20.9967585499751
"CDK5R2__neg"	8.46122472445889	2.22044604925031e-16	27.8789992330709	5.97947267388497	18.9659111039721	12.1291455121281	11.0447041395046
"NSUN5C__neg"	2.22044604925031e-16	2.22044604925031e-16	33.6461345389697	2.22044604925031e-16	9.08832553549032	2.22044604925031e-16	35.2010279001387
"ACHE__neg"	2.22044604925031e-16	2.22044604925031e-16	39.6377192406946	1.05152704231925	3.48996766407262	19.3941112336686	11.0521099662412
"IER3__neg"	2.22044604925031e-16	2.82300141926016	33.0791914119939	0.173084167413205	3.03067704761753	34.6698262005301	2.22044604925031e-16
"SEC16B__neg"	1.12392135565274	14.6848110470438	45.0058204969094	2.22044604925031e-16	2.02874507334794	9.49138702859217	2.2330351218424e-16
"SLC24A6__neg"	2.22044604925031e-16	2.46807542787344	31.6290480298953	2.22044604925031e-16	2.22044604925031e-16	44.4652801833581	2.22044604925031e-16
"PNMA1__neg"	12.0620208123577	9.51596405455322	27.1047972797719	2.22044604925031e-16	2.22044604925031e-16	25.1719897229617	7.49889784929474
"CCR8__neg"	12.1982767014177	2.42826737374471	25.8508653631225	2.22044604925031e-16	0.447933468961385	31.7961166089373	5.55917147122406
"CACNG3__neg"	5.66980740089516	2.22044604925031e-16	24.0900685295532	2.0805809573413	2.22044604925031e-16	27.1893295803544	17.60902649852
"LCN10__neg"	2.22044604925031e-16	5.53903319779297	25.4932187550705	2.22044604925031e-16	2.22044604925031e-16	29.8208254566153	17.5660018717256
"TSPAN5__neg"	11.0329851898615	11.1760080896885	23.4322853242693	2.22044604925031e-16	2.22044604925031e-16	27.2719856956795	2.22044604925031e-16
"APLP1__neg"	0.112939752558997	2.22044604925031e-16	42.9931478127463	0.128170992777446	4.3514259192024	18.3381228266914	2.22044604925031e-16
"NPTXR__neg"	0.116296115024425	2.22044604925031e-16	32.5055143484556	2.22044604925031e-16	2.22044604925031e-16	35.245563381817	2.22044604925031e-16
"MPV17L__neg"	4.46719415065354	1.64914059370568	19.6968445897773	2.22044604925031e-16	3.09507090190144	43.3312671818572	2.22044604925031e-16
"ROGDI__neg"	2.22044604925031e-16	9.77231110717015	35.2911100252353	2.22044604925031e-16	5.4397918839749	13.331597064071	13.7038772404869
"TMEM219__neg"	2.42118712007679	4.31568069677386	12.160284554653	1.39392797542119	11.4215664890598	24.3247990518388	11.0763835995442
"C21orf29__neg"	2.22044604925031e-16	11.9898533575555	41.6077334384625	2.22044604925031e-16	0.34814248595457	17.2822158604509	5.04704152167511
"APOBEC3D__neg"	2.22044604925031e-16	3.1392870018472	32.3886540557689	2.22044604925031e-16	2.22044604925031e-16	19.5085627708869	12.3878709986512
"NT5C__neg"	2.22044604925031e-16	4.72686045863675	19.3153064055559	4.00044061977975	15.569076609158	8.26079062112105	22.6756727572286
"B3GAT3__neg"	2.22044604925031e-16	1.03009945045722	43.9341008247065	1.16231620786064	7.50277591784265	4.20673045454721	15.7448207455887
"TP53INP1__neg"	0.814027802069317	6.28374932588476	26.1173472437136	2.22044604925031e-16	2.22044604925031e-16	34.2520790115524	8.06533590819387
"C17orf28__neg"	2.22044604925031e-16	8.3180654374954	42.1860167103487	2.22044604925031e-16	7.42018092389819	14.7928975010198	2.58508926314432
"ELOVL3__neg"	3.76777133717776	7.74601029466133	19.729497787601	1.06989072528191	2.22044604925031e-16	44.483267099455	1.92893949395616
"NEURL3__neg"	2.22044604925031e-16	4.5201643429337	24.4920828655719	0.901291933723405	2.22044604925031e-16	40.6146003519557	6.23871367018275
"CUEDC1__neg"	7.1283160920551	0.797506005866367	43.8516560740426	2.22044604925031e-16	2.22044604925031e-16	20.4763236318806	2.22044604925031e-16
"EIF3G__neg"	0.0787032814830216	2.12137157928383	30.5949111839463	7.12010571648074	10.4062009070278	10.8475218258643	14.6719840911259
"TULP2__neg"	1.32763795914858	2.22044604925031e-16	36.8466795015669	2.22044604925031e-16	7.80892124742836	15.0525703784378	12.3948100585288
"SEMA4B__neg"	3.71910120056512	11.622082596958	47.5611663645044	2.22044604925031e-16	0.936711605307529	16.9873764720895	1.52380465875346
"LOC100287449__neg"	2.22044604925031e-16	1.14029979230374	44.4843381163855	2.22044604925031e-16	2.22044604925031e-16	13.7728598428213	12.0377394718714
"SLC4A3__neg"	2.22044604925031e-16	0.204954333759706	55.7579684383177	2.22044604925031e-16	2.1155755825018	11.023427130231	2.22044604925031e-16
"NBL1__neg"	0.00118848522823929	0.422695639399852	27.5651533652536	0.343646018318491	11.0900368609393	27.3813103781416	2.22044604925031e-16
"HRAS__neg"	2.22044604925031e-16	2.46718366335393	39.828965947407	2.21192870493164	16.3940513005042	5.87780943889447	13.9437892289122
"P2RX2__neg"	2.22044604925031e-16	0.732908985036306	36.9883988046609	2.22044604925031e-16	4.86859203028851	14.4492136343552	17.7021257112242
"FBXO2__neg"	9.3365010835178e-15	6.81035115123078	29.0135557387175	1.38950102838155	6.26467000330511	17.4859556811985	17.0918586777453
"TBC1D2__neg"	7.31776158714941	5.07090626944206	25.0859378598369	1.83347561621003	2.22044604925031e-16	28.1083747830093	2.49947247705423
"ANO9__neg"	2.22044604925031e-16	1.422938244225	40.5117313652387	2.22044604925031e-16	2.22044604925031e-16	4.89419794867484	20.7216777573133
"SLC12A6__neg"	1.4992787918647	18.779149046161	39.9876623814518	2.22044604925031e-16	0.0331419820261267	7.04614189402763	2.22044604925031e-16
"GRIN1__neg"	2.22044604925031e-16	2.22044604925031e-16	42.971826975253	2.22044604925031e-16	3.85884442480557	20.6947510566523	5.07372234814359
"CITED4__neg"	2.22044604925031e-16	2.22044604925031e-16	37.8648737741687	2.22044604925031e-16	2.22044604925031e-16	36.0610032293919	2.22044604925031e-16
"HAPLN3__neg"	2.22044604925031e-16	2.22044604925031e-16	24.4456952811929	2.12362232869997	2.22044604925031e-16	39.5360553848073	1.89865536647681
"LIME1__neg"	2.22044604925031e-16	2.22044604925031e-16	24.845619250032	2.22044604925031e-16	2.22044604925031e-16	32.4808334682251	19.3355297845853
"FLJ36070__neg"	2.22044604925031e-16	2.22044604925031e-16	45.9994957823839	2.22044604925031e-16	3.1431978857599	16.1967618669529	2.22044604925031e-16
"CEND1__neg"	2.20861190140518	8.15046391682716	23.7939378450822	5.29629128120845	2.22044604925031e-16	29.3363345131671	12.482263498374
"PXN__neg"	2.22044604925031e-16	4.07266784090538	38.4466001726829	2.22044604925031e-16	2.22044604925031e-16	33.8645906595029	2.22044604925031e-16
"PCOLCE2__neg"	7.57414836683736	2.22044604925031e-16	25.5901372500978	2.22044604925031e-16	12.6609980794421	29.553151832534	6.4607331423814
"TSPAN32__neg"	2.22044604925031e-16	6.12777859519952	36.6371286298641	2.22044604925031e-16	2.22044604925031e-16	22.9425165808304	10.5899957632311
"ATP1A3__neg"	8.6185014883747	2.22044604925031e-16	33.6729578098846	2.13006228054521	2.22044604925031e-16	17.1613506762814	14.875284563133
"GPR124__neg"	3.34782961898051	2.22044604925031e-16	47.6049838990468	2.22044604925031e-16	0.652129952358484	15.9276933431277	2.22044604925031e-16
"GPR15__neg"	12.7626928626386	8.06855531089432	23.4358529834846	2.22044604925031e-16	2.7096969803146	26.4523399967824	4.38814345293195
"C6orf27__neg"	3.51547685364404	0.0540630342473719	45.3985200663702	2.22044604925031e-16	2.22044604925031e-16	10.8327802099568	12.7171539349896
"MRPS34__neg"	2.22044604925031e-16	1.76807309493668	15.4227401032285	11.1303138863727	28.6232852628647	10.3092055777363	18.9002411529453
"GARNL4__neg"	2.22044604925031e-16	0.324554127000789	43.949635306454	2.22044604925031e-16	2.22044604925031e-16	26.7567210313931	2.22044604925031e-16
"NPFF__neg"	2.22044604925031e-16	1.58689695395286	40.1360296718592	0.0276917850080906	9.0654366621825	4.44790731267925	18.5609890864351
"PCSK1N__neg"	5.38366728775207	0.389852758651833	22.7957431329154	3.00625764684371e-10	1.62744048617205	29.5509164450086	11.3813541282281
"ARSA__neg"	2.22044604925031e-16	2.22044604925031e-16	56.4952286938355	0.0541175744261532	2.22044604925031e-16	4.90485654232575	6.15492533085628
