"ID"	"State"	"InitialState"
"313"	"DLBCL11184"	"S04"	"IS05"
"314"	"DLBCL11196"	"S04"	"IS05"
"315"	"DLBCL11202"	"S04"	"IS05"
"316"	"DLBCL11204"	"S04"	"IS05"
"317"	"DLBCL11208"	"S04"	"IS05"
"318"	"DLBCL11256"	"S04"	"IS05"
"319"	"DLBCL11271"	"S04"	"IS05"
"320"	"DLBCL11454"	"S04"	"IS05"
"321"	"DLBCL11456"	"S04"	"IS05"
"322"	"DLBCL11466"	"S04"	"IS05"
"323"	"DLBCL11491"	"S04"	"IS05"
"324"	"DLBCL11492"	"S04"	"IS05"
"325"	"DLBCL11503"	"S04"	"IS05"
"326"	"DLBCL11504"	"S04"	"IS05"
"327"	"DLBCL11509"	"S04"	"IS05"
"328"	"DLBCL11511"	"S04"	"IS05"
"329"	"DLBCL11517"	"S04"	"IS05"
"330"	"DLBCL11535"	"S04"	"IS05"
"331"	"DLBCL11561"	"S04"	"IS05"
"332"	"DLBCL11589"	"S04"	"IS05"
"333"	"DLBCL11596"	"S04"	"IS05"
"334"	"DLBCL11646"	"S04"	"IS05"
"335"	"DLBCL11663"	"S04"	"IS05"
"336"	"DLBCL11674"	"S04"	"IS05"
"337"	"DLBCL11676"	"S04"	"IS05"
"338"	"DLBCL11682"	"S04"	"IS05"
"443"	"CTSP.ACY5"	"S05"	"IS07"
"444"	"CTSP.ACZE"	"S05"	"IS07"
"445"	"CTSP.ACZK"	"S05"	"IS07"
"446"	"CTSP.B02C"	"S05"	"IS07"
"447"	"DLBCL10116"	"S05"	"IS07"
"448"	"DLBCL10459"	"S05"	"IS07"
"449"	"DLBCL10466"	"S05"	"IS07"
"450"	"DLBCL10467"	"S05"	"IS07"
"451"	"DLBCL10478"	"S05"	"IS07"
"452"	"DLBCL10486"	"S05"	"IS07"
"453"	"DLBCL10487"	"S05"	"IS07"
"454"	"DLBCL10490"	"S05"	"IS07"
"455"	"DLBCL10504"	"S05"	"IS07"
"456"	"DLBCL10505"	"S05"	"IS07"
"457"	"DLBCL10508"	"S05"	"IS07"
"458"	"DLBCL10513"	"S05"	"IS07"
"459"	"DLBCL10514"	"S05"	"IS07"
"460"	"DLBCL10517"	"S05"	"IS07"
"461"	"DLBCL10532"	"S05"	"IS07"
"462"	"DLBCL10534"	"S05"	"IS07"
"463"	"DLBCL10536"	"S05"	"IS07"
"464"	"DLBCL10537"	"S05"	"IS07"
"465"	"DLBCL10539"	"S05"	"IS07"
"466"	"DLBCL10543"	"S05"	"IS07"
"467"	"DLBCL10548"	"S05"	"IS07"
"468"	"DLBCL10552"	"S05"	"IS07"
"469"	"DLBCL10780"	"S05"	"IS07"
"470"	"DLBCL10927"	"S05"	"IS07"
"471"	"DLBCL10936"	"S05"	"IS07"
"472"	"DLBCL10947"	"S05"	"IS07"
"473"	"DLBCL10954"	"S05"	"IS07"
"474"	"DLBCL10955"	"S05"	"IS07"
"475"	"DLBCL10957"	"S05"	"IS07"
"476"	"DLBCL10960"	"S05"	"IS07"
"477"	"DLBCL10966"	"S05"	"IS07"
"478"	"DLBCL10968"	"S05"	"IS07"
"479"	"DLBCL10989"	"S05"	"IS07"
"480"	"DLBCL10992"	"S05"	"IS07"
"481"	"DLBCL10996"	"S05"	"IS07"
"482"	"DLBCL11201"	"S05"	"IS07"
"483"	"DLBCL11206"	"S05"	"IS07"
"484"	"DLBCL11211"	"S05"	"IS07"
"485"	"DLBCL11439"	"S05"	"IS07"
"486"	"DLBCL11444"	"S05"	"IS07"
"487"	"DLBCL11447"	"S05"	"IS07"
"488"	"DLBCL11450"	"S05"	"IS07"
"489"	"DLBCL11452"	"S05"	"IS07"
"490"	"DLBCL11485"	"S05"	"IS07"
"491"	"DLBCL11489"	"S05"	"IS07"
"492"	"DLBCL11506"	"S05"	"IS07"
"493"	"DLBCL11507"	"S05"	"IS07"
"494"	"DLBCL11508"	"S05"	"IS07"
"495"	"DLBCL11512"	"S05"	"IS07"
"496"	"DLBCL11525"	"S05"	"IS07"
"497"	"DLBCL11534"	"S05"	"IS07"
"498"	"DLBCL11536"	"S05"	"IS07"
"499"	"DLBCL11537"	"S05"	"IS07"
"500"	"DLBCL11538"	"S05"	"IS07"
"501"	"DLBCL11539"	"S05"	"IS07"
"502"	"DLBCL11559"	"S05"	"IS07"
"503"	"DLBCL11560"	"S05"	"IS07"
"504"	"DLBCL11568"	"S05"	"IS07"
"505"	"DLBCL11569"	"S05"	"IS07"
"506"	"DLBCL11571"	"S05"	"IS07"
"507"	"DLBCL11573"	"S05"	"IS07"
"508"	"DLBCL11581"	"S05"	"IS07"
"509"	"DLBCL11590"	"S05"	"IS07"
"510"	"DLBCL11591"	"S05"	"IS07"
"511"	"DLBCL11648"	"S05"	"IS07"
"512"	"DLBCL11657"	"S05"	"IS07"
"513"	"DLBCL11661"	"S05"	"IS07"
"514"	"DLBCL11669"	"S05"	"IS07"
"515"	"DLBCL11671"	"S05"	"IS07"
"516"	"DLBCL11673"	"S05"	"IS07"
"517"	"DLBCL11675"	"S05"	"IS07"
"518"	"DLBCL11677"	"S05"	"IS07"
"519"	"DLBCL11678"	"S05"	"IS07"
"520"	"DLBCL11679"	"S05"	"IS07"
"521"	"DLBCL11681"	"S05"	"IS07"
"522"	"DLBCL11683"	"S05"	"IS07"
