"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"LRIT1"	"LRIT1"	-0.0517567316067891	-0.0814799549505895	-0.0852130508411015	0.860288237616113	-0.0864504097188172	-0.0949299953610935	-0.0733455823432426	"S01"	0.860288237616113	"IS04"
"RIPPLY1"	"RIPPLY1"	0.177733302915627	0.215459322716095	-0.229530560421004	0.859728542737591	-0.197597746661853	-0.150409885506294	-0.0579809148111956	"S01"	0.859728542737591	"IS04"
"HYDIN"	"HYDIN"	0.417900777337454	0.591246897722105	-0.861934500594718	0.857829853380112	0.0575620938855653	-0.198748082882478	0.30188300992263	"S01"	0.857829853380112	"IS04"
"PALM3"	"PALM3"	0.483386911943442	0.508464881849826	-0.675036330840771	0.856663783115298	-0.122240943194858	-0.494339477703327	0.525602093800484	"S01"	0.856663783115298	"IS04"
"LOC399783"	"LOC399783"	0.0683382536610744	0.81724001557635	-0.76770637979674	0.855438696051478	-0.0418855967227435	0.0145812937963952	0.194761447602301	"S01"	0.855438696051478	"IS04"
"SEC16B"	"SEC16B"	0.507296735836384	-0.628966183101577	-0.875161026020165	0.855268911203876	0.226697734706986	0.153948291934327	0.257555859711315	"S01"	0.855268911203876	"IS04"
"USP43"	"USP43"	0.845354548503685	0.284849372824217	-1.02464238310457	0.854864070481229	-0.0633023289799026	-0.203474960975377	0.402040073828691	"S01"	0.854864070481229	"IS04"
"KNDC1"	"KNDC1"	0.44595775478954	0.228157947954272	-0.632822054285844	0.847390970745798	0.0873859604183768	-0.460124287332304	0.425653265911928	"S01"	0.847390970745798	"IS04"
"RNF17"	"RNF17"	0.363536567923134	0.58122184192102	-0.422005938037427	0.845869479480377	0.0758768431493614	-0.244796205957857	-0.226640533615917	"S01"	0.845869479480377	"IS04"
"LINGO4"	"LINGO4"	0.376500545129557	0.277589518081201	-0.558549211919095	0.844932280644927	0.234138094692617	-0.463317022563104	0.243489368076284	"S01"	0.844932280644927	"IS04"
"LOC100288260"	"LOC100288260"	-0.132716821448161	0.362054346733016	-0.621849911813008	0.835266706613786	0.0472945695752197	0.125842484195193	0.188412056952985	"S01"	0.835266706613786	"IS04"
"MYO18A"	"MYO18A"	0.226985144947009	-0.538136151503659	-1.34697840673447	0.834937490512103	0.74723763146381	0.421789466110361	0.400184009767732	"S01"	0.834937490512103	"IS04"
"ZNF541"	"ZNF541"	0.288501816225252	0.725245274056773	-0.435241395224965	0.833049876419436	0.287433184309124	-0.606500185945624	0.0695243137858617	"S01"	0.833049876419436	"IS04"
"NXF4"	"NXF4"	0.351443513839348	0.344847595963192	-0.322890227989236	0.830202302775063	-0.0530328969737717	-0.207636273017288	-0.175574609631708	"S01"	0.830202302775063	"IS04"
"C20orf173"	"C20orf173"	0.70316192491819	0.176474217144135	-0.486719353690024	0.821497839715111	0.0161323752296215	-0.11412884701175	-0.344805117701684	"S01"	0.821497839715111	"IS04"
"ADCY5"	"ADCY5"	0.130654252976257	0.277994037178026	-0.943918837252098	0.818587016563293	0.28359743786119	-0.249719176547529	0.729762792613667	"S01"	0.818587016563293	"IS04"
"LOC729159"	"LOC729159"	-0.075329379130731	-0.0781908502236529	-0.0968929874272747	0.817683114466686	-0.0829606624377319	-0.0895957354404281	-0.023019861010511	"S01"	0.817683114466686	"IS04"
"SLC12A6"	"SLC12A6"	0.418737011730931	-0.80109394627671	-1.01261859730896	0.817448247437459	0.597196930286392	0.228512609038287	0.243765483756347	"S01"	0.817448247437459	"IS04"
"CCDC40"	"CCDC40"	0.810444847773945	-0.0514222754558182	-1.10395939362699	0.816790194995025	0.375637267853509	-0.391225436893168	0.602092815381165	"S01"	0.816790194995025	"IS04"
"SLC22A13"	"SLC22A13"	0.212912879155932	0.250244827407353	-0.382422527975319	0.807869487876563	-0.329974328564549	0.383334244772127	-0.407058649370437	"S01"	0.807869487876563	"IS04"
"LOC646139"	"LOC646139"	0.276153615706023	0.624262117191544	-0.398011982359478	0.805771812090961	-0.147333159922288	-0.16962795875794	-0.090668274176745	"S01"	0.805771812090961	"IS04"
"SEPT5"	"SEPT5"	0.748286794378282	-0.111874785875275	-0.902134159062873	0.802359488361337	-0.179817832799931	-0.273937292758272	0.716075030280662	"S01"	0.802359488361337	"IS04"
"LOC55908"	"LOC55908"	0.581909892780608	0.785911955267958	-0.645029519156397	0.801338106197543	-0.401874722098725	-0.097533387087361	0.0306289489056458	"S01"	0.801338106197543	"IS04"
"NCAM1"	"NCAM1"	0.159980555017921	0.302299143805953	-0.569418439413203	0.797016024313621	0.164775746088274	-0.420572444758181	0.473535534068333	"S01"	0.797016024313621	"IS04"
"SPTBN4"	"SPTBN4"	0.499941829609446	0.51424459964532	-0.557472096085093	0.796170277464659	-0.0193247880273891	-0.13423961215226	-0.154622661377268	"S01"	0.796170277464659	"IS04"
"CECR2"	"CECR2"	-0.108349643026454	0.442593866056555	-0.579721842534409	0.794965694584037	0.195520578950538	0.0543420584873607	0.055781803838449	"S01"	0.794965694584037	"IS04"
"MORN1"	"MORN1"	0.655695487093906	0.0556980096968608	-0.698461086821354	0.794492197552884	-0.582855217056179	0.429875265835215	-0.104254492718588	"S01"	0.794492197552884	"IS04"
"SNX32"	"SNX32"	0.543806129565352	0.499589823039779	-0.939417758868251	0.790949186129487	0.140439475709718	0.253123595189659	-0.24370588362389	"S01"	0.790949186129487	"IS04"
"PCDH15"	"PCDH15"	0.183295246719576	0.10763895615171	-0.315167656253768	0.790622363019806	0.0330061253348701	-0.176436811150996	-0.00716981517789492	"S01"	0.790622363019806	"IS04"
"FLJ42393"	"FLJ42393"	0.716940803808264	0.171790132713133	-0.31158347604606	0.789934890234259	-0.140197046123413	-0.286037123222097	-0.24972391645892	"S01"	0.789934890234259	"IS04"
"AQP7P1"	"AQP7P1"	0.331727356570418	0.590374149272023	-0.488625720384016	0.786192862481631	-0.455898350996029	0.0276015157794351	0.0257978003497793	"S01"	0.786192862481631	"IS04"
"ABCC8"	"ABCC8"	0.31428178106651	0.303358377151334	-0.39484300600137	0.775257788724159	0.0223135528475013	-0.0448102743440106	-0.250600212184217	"S01"	0.775257788724159	"IS04"
"SNIP"	"SNIP"	0.41931871944598	0.197789381459597	-0.937151697925108	0.773999029383366	0.189467844658412	-0.211916088204124	0.552130320793601	"S01"	0.773999029383366	"IS04"
"C16orf71"	"C16orf71"	0.489781852582725	0.406535744119503	-0.822852951369352	0.772369029044813	-0.0448168881244528	0.0471315235524669	0.0978298387313804	"S01"	0.772369029044813	"IS04"
"SLC5A2"	"SLC5A2"	0.752563710892534	-0.0137898544617428	-0.954992350276084	0.762814427706299	-0.0629764333950946	0.192546892323655	0.093214975112324	"S01"	0.762814427706299	"IS04"
"ADCY1"	"ADCY1"	0.00485781013208901	-0.371652511243576	-0.92583421356462	0.760248526809901	0.434467460730794	0.00142304028253331	0.730580675197487	"S01"	0.760248526809901	"IS04"
"LOC100288303"	"LOC100288303"	0.291742506714658	0.359933604797597	-0.573550315639858	0.759149683644268	-0.188373798257678	0.123065517564939	-0.026549199811041	"S01"	0.759149683644268	"IS04"
"CYP2W1"	"CYP2W1"	0.312057245386514	0.397549965205891	-0.56111359910035	0.757987581308806	-0.145317591315178	0.0585247198918609	-0.0361393235457381	"S01"	0.757987581308806	"IS04"
"WDR32"	"WDR32"	-0.207326761513572	-0.391841443234755	-0.535063445504141	0.756899527397162	-0.0342636627167719	0.423068114671358	0.238971196059283	"S01"	0.756899527397162	"IS04"
"LOC643224"	"LOC643224"	0.470989365755894	0.185714942035374	-0.447596792178955	0.75103001211339	-0.111053881610945	-0.232945321471461	0.0934060628178434	"S01"	0.75103001211339	"IS04"
"LOC100287089"	"LOC100287089"	-0.0892666291417727	-0.0826678639485411	-0.00408319332909435	0.747848589806159	-0.0877107837536808	-0.0963139946003338	-0.0910842754365147	"S01"	0.747848589806159	"IS04"
"TTYH1"	"TTYH1"	0.561823974106203	0.598288541963442	-0.812937231641795	0.745261381480042	-0.278174718468378	0.104379318920031	0.0611777801709774	"S01"	0.745261381480042	"IS04"
"PXN"	"PXN"	0.598720900558197	-0.0757559122234452	-0.978573841441959	0.742804998917499	0.663283195852791	-0.564410311256215	0.643805998415816	"S01"	0.742804998917499	"IS04"
"LOC100286933"	"LOC100286933"	0.574104197606156	0.434162274601533	-0.845028747547598	0.742141979823712	0.164898164679245	-0.212437289982126	0.204042765932205	"S01"	0.742141979823712	"IS04"
"LOC342346"	"LOC342346"	0.491289920925822	0.644854670695081	-0.919349852199086	0.732090580757665	0.295641026173678	0.0238650819145695	-0.107920920669925	"S01"	0.732090580757665	"IS04"
"BARHL2"	"BARHL2"	-0.0759969146207095	-0.0703790728828337	-0.0872127442593893	0.729690088674128	0.0101198619954929	-0.081996671038134	-0.0775443631084615	"S01"	0.729690088674128	"IS04"
"TMEM190"	"TMEM190"	0.561954464642	0.451535290653326	-0.576544177144015	0.726062660793334	-0.476559771202925	0.189288083159551	-0.138807792425049	"S01"	0.726062660793334	"IS04"
"ABCA3"	"ABCA3"	0.544953581534703	0.416174083360257	-0.964630736299479	0.725499419760405	0.330334351995277	-0.355204046113978	0.459891447285499	"S01"	0.725499419760405	"IS04"
"LOC100288840"	"LOC100288840"	0.0178422875075177	0.420701038005143	-0.453427083515033	0.723556282830777	0.39100404656858	-0.251530059603082	0.0261001520178141	"S01"	0.723556282830777	"IS04"
"CPAMD8"	"CPAMD8"	0.483437501189651	0.186202473413083	-0.806770833778435	0.720856977504753	0.33292099769635	-0.344098995229535	0.386888011286394	"S01"	0.720856977504753	"IS04"
"LFNG"	"LFNG"	0.601240259298904	-0.125706585483889	-0.844733739982173	0.7185464698348	0.633509027139956	-0.439242791738745	0.357404609408501	"S01"	0.7185464698348	"IS04"
"CALR3"	"CALR3"	-0.0277988426357099	0.601202242881523	-0.25821165655148	0.717830314993298	-0.0949721322711778	-0.128078246337539	-0.0506909201664805	"S01"	0.717830314993298	"IS04"
"MMEL1"	"MMEL1"	0.350883710212469	0.0286484002878894	-0.417976633604166	0.717540583288061	0.529717466159571	-0.692485995073759	0.294624742345198	"S01"	0.717540583288061	"IS04"
"PRAMEF16"	"PRAMEF16"	-0.0635178260592133	-0.0588224631472386	-0.0728919581493771	0.71616348881763	-0.0624107615527346	-0.0685323912744144	-0.0648111754586091	"S01"	0.71616348881763	"IS04"
"APLP1"	"APLP1"	0.544138183250167	0.49538095710582	-1.02291135680676	0.707194789922722	-0.00508457281983363	-0.269013639524615	0.684326805889288	"S01"	0.707194789922722	"IS04"
"OR4N2"	"OR4N2"	-0.0626291544436062	-0.0579994838892534	-0.0718721339798127	0.70614371635166	-0.0615375787670292	-0.0675735613733646	-0.0639044087196072	"S01"	0.70614371635166	"IS04"
"GCKR"	"GCKR"	0.695135954997228	0.0878908296787823	-0.555034546587843	0.696010708086924	-0.427673628694881	-0.166610308238545	0.298992477101889	"S01"	0.696010708086924	"IS04"
"LOC100287245"	"LOC100287245"	0.451467559317631	0.317035182549533	-0.283172407718561	0.690123249046366	-0.032921147835449	-0.246991426644406	-0.201377261310222	"S01"	0.690123249046366	"IS04"
"CDRT15L2"	"CDRT15L2"	-0.0611420396525333	-0.0566222995550154	-0.0701655467768257	0.689376497082313	-0.0600763831880011	-0.0659690427829964	-0.0623870133106165	"S01"	0.689376497082313	"IS04"
"MYO16"	"MYO16"	0.50307908506034	-0.02989444359487	-0.616403586643532	0.67968829574821	0.361119350961103	-0.64582083900926	0.570659302603715	"S01"	0.67968829574821	"IS04"
"FAM155B"	"FAM155B"	0.00760147374951015	0.271374315229485	-0.328994886305531	0.67859789522152	0.176584947134422	-0.290936279852521	0.177261860254629	"S01"	0.67859789522152	"IS04"
"TREML1"	"TREML1"	0.448874997989578	-0.0135415688405559	-0.378394121201588	0.67515135855789	0.093745045157278	-0.447277862367947	0.247657128446554	"S01"	0.67515135855789	"IS04"
"PTCHD2"	"PTCHD2"	0.484586277228689	0.364828900723516	-0.832994148203908	0.672487844156182	-0.08438791440715	0.0595245284233349	0.208763798684459	"S01"	0.672487844156182	"IS04"
"ATP2B2"	"ATP2B2"	0.590846076589871	0.223021090112087	-0.671637298269711	0.669654383486932	0.0242848834668557	-0.271495263655253	0.269184927141311	"S01"	0.669654383486932	"IS04"
"SEMA4B"	"SEMA4B"	0.613743490749052	-0.439912441623922	-1.05008682524319	0.666483207815495	0.394716578720666	0.0512325334045592	0.412638087778485	"S01"	0.666483207815495	"IS04"
"ZNF467"	"ZNF467"	0.463555776233305	0.58804213739709	-0.819907900957818	0.65864719453251	0.340891557294715	-0.539305371559525	0.497414512209164	"S01"	0.65864719453251	"IS04"
"SHD"	"SHD"	0.439918950538913	0.364513065022563	-0.634896065263024	0.652026172314221	0.513128909996985	-0.525872580644413	0.207553038611322	"S01"	0.652026172314221	"IS04"
"LOC100288822"	"LOC100288822"	0.164995219964664	0.0717008186275147	-0.862357196253336	0.6512660576905	0.572007784606422	-0.27558637266865	0.568342830299086	"S01"	0.6512660576905	"IS04"
"LOC100288205"	"LOC100288205"	-0.162537834410734	0.338539396116069	-0.609850416207342	0.651121159736497	0.0879270076615	0.493476246617133	-0.175248701749884	"S01"	0.651121159736497	"IS04"
"RP1L1"	"RP1L1"	0.174426876900544	0.507299845720488	-0.55578669357225	0.646058517212183	-0.296087590794877	-0.0296585479205588	0.320694065465538	"S01"	0.646058517212183	"IS04"
"NPTX1"	"NPTX1"	0.247411428681559	0.209690936678857	-0.588066982032533	0.639983102465177	0.417830364997372	-0.324859805347846	0.226745446621152	"S01"	0.639983102465177	"IS04"
"SOX14"	"SOX14"	-0.0582757771345025	0.13526294121323	-0.0863421235484439	0.638957196014049	-0.0739269162408245	-0.0811781209438719	-0.0767702591731639	"S01"	0.638957196014049	"IS04"
"CABP1"	"CABP1"	0.263872431655495	-0.047591756359994	-0.463091896627871	0.632608529352244	-0.172333371040423	-0.285139601396442	0.594495832376398	"S01"	0.632608529352244	"IS04"
"LOC100128382"	"LOC100128382"	0.0791072590981973	-0.105469192043875	-0.130695919911876	0.629366861346677	-0.0461558918445183	-0.122879178290352	0.0122403948789324	"S01"	0.629366861346677	"IS04"
"SLC7A10"	"SLC7A10"	0.368338774985327	0.517622819841768	-0.482212950157898	0.628081137801255	-0.0891610351804965	-0.410014784694026	0.342825822790492	"S01"	0.628081137801255	"IS04"
"FAM86B1"	"FAM86B1"	0.513500116512991	0.495343462940944	-0.782510393118803	0.627304094886298	-0.082588526121614	-0.0796598077069382	0.241565991638575	"S01"	0.627304094886298	"IS04"
"EMID1"	"EMID1"	0.547525425508609	0.348477528299593	-0.514941234819816	0.623479678283484	-0.111663846230088	-0.604156588504584	0.568610156142071	"S01"	0.623479678283484	"IS04"
"GSTO2"	"GSTO2"	0.0666577487097616	0.532076915443078	-0.212835883390205	0.622076200791582	-0.549644292782727	-0.0293100612103028	0.134644904670288	"S01"	0.622076200791582	"IS04"
"LOC100288450"	"LOC100288450"	-0.054031001507611	-0.050361325056973	-0.0624070363937553	0.612567346405796	-0.0534334756051108	-0.0586745581405403	-0.0554886092822304	"S01"	0.612567346405796	"IS04"
"GPR15"	"GPR15"	-0.286019534472067	0.055700802556727	-0.288879407774735	0.612050264717449	0.353809220346958	-0.299226296602276	0.391150053933121	"S01"	0.612050264717449	"IS04"
"TLE6"	"TLE6"	0.583025732144838	0.178197896046625	-0.33508837529034	0.606030947789684	0.102675865121501	-0.494041248487631	0.0595342687816896	"S01"	0.606030947789684	"IS04"
"KSR2"	"KSR2"	0.420044728993143	0.342197924161423	-0.509762649195023	0.605060206786192	0.427399103541288	-0.193326417234731	-0.256220404753783	"S01"	0.605060206786192	"IS04"
"VIPR2"	"VIPR2"	0.53115628148708	0.282358729178253	-0.7722245453795	0.604261679159762	0.545291210010441	-0.450634197825045	0.268668741587716	"S01"	0.604261679159762	"IS04"
"OPN4"	"OPN4"	-0.0461725786193559	0.445790512292905	-0.686394620002734	0.602352167102528	-0.0179503754070727	0.00460065843299521	0.49162506529205	"S01"	0.602352167102528	"IS04"
"LOC389369"	"LOC389369"	-0.0130400562258189	0.488297336797191	-0.27353600296577	0.594887916025922	0.036085448589665	-0.223653626008486	0.0896982683554369	"S01"	0.594887916025922	"IS04"
"RGS6"	"RGS6"	0.409815717120822	0.266767941498215	-0.635951779694341	0.593762669477142	0.428544007769436	-0.490142957479502	0.340458768149375	"S01"	0.593762669477142	"IS04"
"LOC100287907"	"LOC100287907"	0.243740312663237	0.325898474349191	-0.296230041890582	0.593743860798897	0.159883024599048	-0.170690434442203	-0.197744290322584	"S01"	0.593743860798897	"IS04"
"PAX8"	"PAX8"	0.119750736309935	0.260838062206528	-0.619614914416462	0.591638696165587	0.258494227588605	-0.331110807453956	0.527275780510939	"S01"	0.591638696165587	"IS04"
"KRT35"	"KRT35"	0.0746243447671256	0.489390304961251	-0.242966331023739	0.590815781785991	0.00987366166716348	-0.248653569626365	0.0203473762328031	"S01"	0.590815781785991	"IS04"
"LOC100288974"	"LOC100288974"	0.190794498154018	0.0405116329156761	-0.207865520665339	0.589191064868518	-0.0361757754876983	-0.103953815625782	-0.0581510651942897	"S01"	0.589191064868518	"IS04"
"LRRN3"	"LRRN3"	-0.0357926413783879	0.231974763509157	-0.38916634280924	0.583042050520934	0.347137968796423	-0.529997375208997	0.528350648312205	"S01"	0.583042050520934	"IS04"
"LEF1"	"LEF1"	0.116352351261645	-0.0218634858657537	-0.536708834934641	0.581002915983562	0.449722894031758	0.0618879419024078	-0.0859811503322055	"S01"	0.581002915983562	"IS04"
"LOC100288009"	"LOC100288009"	0.364423683536418	0.209573270809277	-0.697605897200884	0.579322942431451	-0.266792504823795	0.453401755365754	-0.0859629405661564	"S01"	0.579322942431451	"IS04"
"OR2H1"	"OR2H1"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"KRTAP12.2"	"KRTAP12.2"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"C13orf35"	"C13orf35"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"CXorf50B"	"CXorf50B"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"LOC645318"	"LOC645318"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"PRAMEF3"	"PRAMEF3"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"PRO1768"	"PRO1768"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"C10orf115"	"C10orf115"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"LOC100129027"	"LOC100129027"	-0.0506592446066336	-0.0469144133831453	-0.0581356725638467	0.571182982939794	-0.0497762948095681	-0.0546586586545257	-0.0516907676868591	"S01"	0.571182982939794	"IS04"
"GPR55"	"GPR55"	0.379312994165202	0.0301338660545236	-0.805165283353268	0.569866437832022	0.524885320923289	-0.162962182799337	0.256759318473133	"S01"	0.569866437832022	"IS04"
"FAM83H"	"FAM83H"	0.563972926959182	-0.119869650855497	-0.998137444195694	0.567307831429975	0.51716372971146	-0.177887894861254	0.464575766867458	"S01"	0.567307831429975	"IS04"
"LOC100289332"	"LOC100289332"	-0.481354785123091	-0.0719538626873855	-0.517835522750198	0.566971188690733	0.160416668164887	0.335383514652297	0.36037492083014	"S01"	0.566971188690733	"IS04"
"PAGE3"	"PAGE3"	-0.0548448498764474	0.00950736209385846	-0.0629390007487984	0.565067645936325	-0.0538889483535463	-0.0591747064456406	-0.0559616002132981	"S01"	0.565067645936325	"IS04"
"DKKL1"	"DKKL1"	0.00927619827646014	0.0233519772287382	-0.17523067541212	0.560025975597689	-0.337692018211297	0.322376857711052	-0.193948685600349	"S01"	0.560025975597689	"IS04"
"LOC100131199"	"LOC100131199"	-0.366033687839466	0.180891205418617	-0.351983651621641	0.549997023577596	0.454896221384001	-0.0814299305679643	0.177141815653927	"S01"	0.549997023577596	"IS04"
"KIRREL3"	"KIRREL3"	0.116284119992973	0.30953140513915	-0.680429521804415	0.547959009517005	0.0510597562553158	-0.077627366767077	0.475953367449156	"S01"	0.547959009517005	"IS04"
"C22orf31"	"C22orf31"	0.0412758163328717	0.223565051532783	-0.121089602600255	0.547087880968522	-0.14552300729087	-0.159796795087343	0.0456289903180983	"S01"	0.547087880968522	"IS04"
"LOC100129969"	"LOC100129969"	0.164391722685301	-0.0617205544577039	-0.0456162483162614	0.536762041453159	-0.201712910867566	-0.342023820907652	0.239062954365187	"S01"	0.536762041453159	"IS04"
"FLJ37453"	"FLJ37453"	0.428110599169343	0.307843298468286	-0.48148109269918	0.536623144826641	-0.236804980314562	0.208772778708758	-0.201364434795015	"S01"	0.536623144826641	"IS04"
"SLC28A1"	"SLC28A1"	0.203092003338094	0.382037351257723	-0.423761794961659	0.533565529672042	0.433446108198745	-0.199611047016948	-0.160497654379103	"S01"	0.533565529672042	"IS04"
"TLL2"	"TLL2"	0.367566178431664	0.0357111536011779	-0.531788263891362	0.529943342482478	-0.297404820042545	0.155768072347873	0.175133888540989	"S01"	0.529943342482478	"IS04"
"MYO5B"	"MYO5B"	0.132323921626905	0.359107943469497	-0.889394319716359	0.51488508075348	0.478246589298631	-0.152791098758253	0.498223368250869	"S01"	0.51488508075348	"IS04"
"LOC645225"	"LOC645225"	-0.0837205384832401	0.444831886067727	-0.102309360003796	0.50629518320574	-0.0875982101993285	-0.0961903791423248	-0.0780902725378301	"S01"	0.50629518320574	"IS04"
"ADAD2"	"ADAD2"	0.325716354612981	-0.107781601754089	-0.456860674109926	0.503289706187214	-0.198549512099815	0.156011930863602	0.108165148579905	"S01"	0.503289706187214	"IS04"
"FRMPD2"	"FRMPD2"	0.0309950033525664	0.270932987685968	-0.432429521989576	0.502172334887077	0.285177522438305	-0.239775507051759	0.249080755328858	"S01"	0.502172334887077	"IS04"
"TNFRSF14"	"TNFRSF14"	0.456617267496343	-0.286246088955023	-0.249656187996507	0.496849572932487	0.0895601051223531	-0.183905949711659	-0.0356268963093698	"S01"	0.496849572932487	"IS04"
"TKTL1"	"TKTL1"	0.211990583251638	-0.0243420468728781	-0.237694737085241	0.496360597968987	0.334946503013447	-0.267967206167053	-0.0545599593136263	"S01"	0.496360597968987	"IS04"
"OR2M7"	"OR2M7"	-0.069952052860927	0.309471020334462	-0.0802757654968907	0.457841828786482	-0.0687328449679261	-0.0754745833499475	-0.0713764159282309	"S01"	0.457841828786482	"IS04"
"HLA.DPA1"	"HLA.DPA1"	-0.0630233556302931	-0.340654666075523	0.329770129685893	0.457703451149458	-0.588298248936453	0.0480009764389629	-0.0789939799833577	"S01"	0.457703451149458	"IS04"
"LCT"	"LCT"	0.157426843172197	0.315791170337072	-0.392122494610384	0.457300039535769	-0.11013792675775	0.352449246397842	-0.325162650111777	"S01"	0.457300039535769	"IS04"
"LOC100288502"	"LOC100288502"	-0.0702935131329764	0.322522394784473	-0.0806676193968762	0.449873814728594	-0.0690683538626848	-0.0758430010118956	-0.0717248290112496	"S01"	0.449873814728594	"IS04"
"LOC646396"	"LOC646396"	0.097797516495495	0.212522665951028	-0.39993674776971	0.44654895321129	0.35325234093659	0.04986019812079	-0.211267367325807	"S01"	0.44654895321129	"IS04"
"LRTM2"	"LRTM2"	0.35195961070012	0.25296840282138	-0.411311846620213	0.444581326896967	0.326005007237972	-0.350312644597945	0.0707157261559359	"S01"	0.444581326896967	"IS04"
"CCDC33"	"CCDC33"	0.278905620700914	0.314649416433486	-0.242194574991067	0.429750807145511	-0.129545067661273	-0.318491033703693	0.206176571315382	"S01"	0.429750807145511	"IS04"
"LOC440356"	"LOC440356"	0.311838116899378	0.273503596361397	-0.200949635956235	0.402550032660608	-0.0962925081047478	-0.262820158454647	0.0562485946936398	"S01"	0.402550032660608	"IS04"
"C4orf6"	"C4orf6"	0.348792325459093	-0.0499113418308171	-0.311109712428903	0.399469226193871	-0.211301380048546	0.050697037447848	0.0469152311341024	"S01"	0.399469226193871	"IS04"
"DRAP1"	"DRAP1"	-0.603519196088758	0.00392756090395633	0.18199562525951	0.386546673235367	-0.487375124187254	0.103780324498845	0.343919090161198	"S01"	0.386546673235367	"IS04"
"LOC100289316"	"LOC100289316"	-0.0200969438765367	0.323645775467417	-0.526418805881471	0.375364030662145	-0.115645224409061	0.331206634508862	0.0996525969033595	"S01"	0.375364030662145	"IS04"
"LOC729400"	"LOC729400"	0.34183637375472	-0.0853892633765499	-0.233290393165308	0.361324738024027	-0.126238708228313	0.00253184395378073	-0.0308065613990058	"S01"	0.361324738024027	"IS04"
"FAM19A4"	"FAM19A4"	0.121985056514846	0.0735557671202434	-0.00657663447235902	0.356311127428608	-0.0832890741807338	-0.472025700233785	0.317654608440118	"S01"	0.356311127428608	"IS04"
"WNT5B"	"WNT5B"	0.221224042752114	0.0540516041934314	-0.462215009479431	0.309491135569345	0.0743281117349956	0.0278036942819764	0.172589716360077	"S01"	0.309491135569345	"IS04"
"HEXA"	"HEXA"	0.241784022248258	0.0263573711030541	-0.0500865225569096	0.251071519434227	-0.581074956919688	0.144629108593606	0.000644171181506581	"S01"	0.251071519434227	"IS04"
"TUBB4"	"TUBB4"	0.147419772359606	-0.214389679663156	-0.313458689400916	0.220191942465904	0.15549680875731	0.199170211812461	-0.0728215662273552	"S01"	0.220191942465904	"IS04"
"LOC284889"	"LOC284889"	-0.348836593596263	2.73035733812558	0.115969306559086	-0.228489827756681	-0.58069806377562	-0.396760313703834	-0.0792660082791017	"S02"	2.73035733812558	"IS02"
"HIST2H2AA4"	"HIST2H2AA4"	-0.284677222553572	2.25862989129563	-0.213051710626313	0.00908816089521205	-0.369600933405428	-0.287421388238641	0.125161155503719	"S02"	2.25862989129563	"IS02"
"LOC729774"	"LOC729774"	-0.143461441099625	2.20855040684594	-0.161728142976009	0.00527998447936059	-0.242084077963887	-0.358969371526763	-0.0664074523204777	"S02"	2.20855040684594	"IS02"
"LOC100288850"	"LOC100288850"	-0.273218333631745	2.0942036821866	-0.428847954502587	0.404127282312257	-0.262461295060471	-0.0832846807073979	-0.0505402105835834	"S02"	2.0942036821866	"IS02"
"LOC442308"	"LOC442308"	-0.242176088062979	2.00455756641586	-0.0712075778825843	0.158073300924705	-0.281200719759665	-0.322535753917303	-0.104577216120625	"S02"	2.00455756641586	"IS02"
"LOC100287259"	"LOC100287259"	0.803528315399088	1.93219691363396	-1.00157799587482	0.511660449073805	-0.283919967474763	-0.138351018637962	-0.0997562556522942	"S02"	1.93219691363396	"IS02"
"PABPC3"	"PABPC3"	-0.350798799312074	1.87444536686237	-0.272248310395209	0.0307785259635977	-0.202153041666886	-0.127418694757547	0.109631637175114	"S02"	1.87444536686237	"IS02"
"LOC646891"	"LOC646891"	-0.0852537311285065	1.83001012166498	-0.335840519541735	0.233817380189304	-0.225638226334898	-0.301158574253743	0.103852971174457	"S02"	1.83001012166498	"IS02"
