"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"LILRA4"	"LILRA4"	0.285996057503457	-1.39246117502367	-0.0779866217357276	0.0172343131307421	1.04345865740473	0.350131745452457	0.193854812697804	0.370725987170964	"S03"	1.04345865740473	"IS05"
"FCAMR"	"FCAMR"	-0.214535180136383	-0.879782631565606	-0.181199633592916	-0.436325252390422	1.04321923227166	0.195698696400942	0.817369828642246	0.112834606063525	"S03"	1.04321923227166	"IS05"
"GP1BA"	"GP1BA"	0.375536057748127	-0.578536696881438	-0.52398533956812	-1.35398432127756	1.04002622640152	-0.115193879145344	0.765824949930316	0.776222829983493	"S03"	1.04002622640152	"IS05"
"GPR25"	"GPR25"	-0.165100732109225	-0.940978105680489	-0.574660597166452	-0.200874061166204	1.03980558187907	0.607240917853576	0.841005201384383	-0.112092598898521	"S03"	1.03980558187907	"IS05"
"CADM3"	"CADM3"	0.0233253771033714	-1.17254575055029	-0.207774435269935	-0.775282882207248	1.03346514074996	0.171378856509138	0.79033557932311	0.908638469046203	"S03"	1.03346514074996	"IS05"
"SASH3"	"SASH3"	-0.125075131554789	-1.90431276021071	-0.0349092711684331	0.159341673613835	1.0304396698367	0.573980670185852	0.674655975667272	0.957151363493286	"S03"	1.0304396698367	"IS05"
"TIMD4"	"TIMD4"	-0.360061858519586	-1.28448727230301	-0.011400058456186	0.343866033728593	1.02875839140867	0.300072880958433	0.044314692484449	0.431840557354187	"S03"	1.02875839140867	"IS05"
"GAPT"	"GAPT"	-0.409522749990296	-1.59567014071277	0.0990816119214322	0.218632298927043	1.02825399106785	0.184742175078594	0.749214974361578	0.866988092070073	"S03"	1.02825399106785	"IS05"
"LILRB1"	"LILRB1"	-0.28490666486305	-0.553610686014434	-0.335435951220165	-0.24258348496399	1.0277068477162	-0.250439539361691	0.251754150943964	0.525269760992662	"S03"	1.0277068477162	"IS05"
"FOXP3"	"FOXP3"	0.3294753587287	-1.0713989060441	0.335521441750795	-0.280011950544295	1.02425317825234	0.772649787209116	0.242229938261498	-1.21101678568848	"S03"	1.02425317825234	"IS05"
"NCF1"	"NCF1"	0.194314257799416	-1.48264003455073	-0.248410580882952	-0.417360402092093	1.0127697143678	0.418396361228348	0.746381799054453	0.855284844460045	"S03"	1.0127697143678	"IS05"
"IL2"	"IL2"	0.0980135748872309	-0.936717392772403	-0.400365180650241	-0.121903225121576	1.00959978357867	-0.0417338029335679	0.538178710075092	0.579185694849773	"S03"	1.00959978357867	"IS05"
"PRR33"	"PRR33"	0.407077414736396	-1.04799823185317	0.303220646367052	-1.02410887649007	1.007965690236	0.224692156634653	0.966468206449828	-0.1861070420353	"S03"	1.007965690236	"IS05"
"CLECL1"	"CLECL1"	0.204599357923864	-1.52021818994402	0.0298568285969251	0.283205026004176	0.99564858258012	0.343245534810603	0.785150445113452	0.116295456067857	"S03"	0.99564858258012	"IS05"
"CD5"	"CD5"	0.0127783054206685	-1.74363799429036	-0.10811082974248	-0.372083883737202	0.993680250682992	0.880850722475413	0.770457079871052	0.61829687569208	"S03"	0.993680250682992	"IS05"
"CTD.2207O23.3"	"CTD.2207O23.3"	-0.422519264340723	-1.12537375644193	-0.299358688122433	-0.52329962571319	0.989117356122072	0.310865407567433	0.650686772225801	0.972681057846993	"S03"	0.989117356122072	"IS05"
"CD3D"	"CD3D"	0.0117737959821017	-1.44691461629318	-0.329171478147211	0.0865804769682042	0.980542265956467	0.755858082828327	0.483555543258633	0.284390033803938	"S03"	0.980542265956467	"IS05"
"CD226"	"CD226"	0.0970531828419575	-1.04184516373235	-0.361795600686794	0.108186837764811	0.974039545006673	0.246658838901193	0.107399164497717	0.398564202514997	"S03"	0.974039545006673	"IS05"
"GRAP"	"GRAP"	-0.151197586117734	-1.40728804875216	-0.153555149212163	-0.484932630084567	0.96338956905522	0.487866179759298	0.573620981295084	0.94567479029766	"S03"	0.96338956905522	"IS05"
"TMC8"	"TMC8"	0.799983548282863	-1.1162305939982	-0.069771063780422	-1.13165082981476	0.953468521239093	0.233674252589216	0.70748724394539	0.442596651898343	"S03"	0.953468521239093	"IS05"
"NLRC3"	"NLRC3"	0.315403800782963	-1.48776910973407	-0.0878224282021251	-0.829375417262579	0.953276385689729	0.672146813000668	0.676501207453949	0.665201979176789	"S03"	0.953276385689729	"IS05"
"BANK1"	"BANK1"	-0.498912787904716	-0.762220177518165	-0.71295804954873	-0.493515029122168	0.941713406873833	0.24266128730009	0.769462090294558	0.919055217247428	"S03"	0.941713406873833	"IS05"
"ZAP70"	"ZAP70"	0.437011412740182	-1.48012460988379	-0.0435302248604721	-0.734122814546545	0.940960503308161	0.712162579494511	0.427609175811667	0.516430832746547	"S03"	0.940960503308161	"IS05"
"CD3E"	"CD3E"	0.203879519818994	-1.67706365556744	-0.111640877672374	0.228849820066274	0.934789884210908	0.571042180308318	0.631263862713574	0.491632940854385	"S03"	0.934789884210908	"IS05"
"FUT7"	"FUT7"	0.390408210671775	-1.52234089489356	0.216438230509859	-0.256827319133852	0.933036509555374	0.419626056968387	0.781884887307518	0.182289614599924	"S03"	0.933036509555374	"IS05"
"TMEM119"	"TMEM119"	0.0361835093998749	-1.20414903233758	-0.205773616610183	-0.297440600887111	0.899829892745253	0.369673963790208	0.413659042798493	0.680048804869747	"S03"	0.899829892745253	"IS05"
"KLHL14"	"KLHL14"	0.472674982581607	-0.845132458595079	-0.560029620006777	-0.791076363709544	0.898048273088601	0.247982511471825	0.608848219212884	0.593603963399864	"S03"	0.898048273088601	"IS05"
"TREML2"	"TREML2"	0.144759157931511	-1.07086412798209	-0.0901097217767695	-0.484514819468335	0.897070724196121	0.148224185715983	0.495056396507056	0.636125768588297	"S03"	0.897070724196121	"IS05"
"SLC6A7"	"SLC6A7"	0.401281487942341	-0.85356488000274	0.363428324035491	-0.707958193773143	0.896759748916348	-0.0131697914575667	0.636654111055766	-0.204878957361761	"S03"	0.896759748916348	"IS05"
"MEF2B"	"MEF2B"	0.636532604893159	-0.461678499030673	-0.373021769296922	-0.633075199130867	0.892907429249097	0.529527472007453	0.482988572245517	-1.00552087153378	"S03"	0.892907429249097	"IS05"
"SERPINA9"	"SERPINA9"	0.512513552043729	-0.952187102756486	-0.441495343478001	0.00782347559523994	0.881518222566664	-0.11436092597323	0.241813473366917	0.729888315932527	"S03"	0.881518222566664	"IS05"
"TBC1D10C"	"TBC1D10C"	0.550020523022574	-1.79727208827756	-0.107086838127065	-0.197884944417881	0.87985166734645	0.625453146871078	0.777705658949592	0.764806783067074	"S03"	0.87985166734645	"IS05"
"INSL3"	"INSL3"	-0.159847046925622	-0.37524062604939	0.0459368680986089	-0.123956006916659	0.879640912114599	-0.222962474912335	0.18821694232742	-0.272843295687959	"S03"	0.879640912114599	"IS05"
"MEF2C"	"MEF2C"	-0.592358035787904	-1.23316762455016	-0.0826618093824439	-0.108498833234094	0.870962004746375	0.406511992241576	0.483839031058742	0.825419977266125	"S03"	0.870962004746375	"IS05"
"ITGAL"	"ITGAL"	0.467633603913615	-1.68284933984693	0.251688966372997	-0.529510505571321	0.834940842767307	0.46074105273458	0.570461137467197	0.831603643136814	"S03"	0.834940842767307	"IS05"
"AICDA"	"AICDA"	0.455851145783449	-0.670491861900099	-0.396431298138811	-0.963630048446182	0.831108522204867	0.00160804114088127	0.41017743871883	0.765075057119846	"S03"	0.831108522204867	"IS05"
"FCMR"	"FCMR"	-0.123488922609554	-1.54621347444342	0.0426088905912733	-0.0523928843571024	0.818915370776876	0.620658478476623	0.654245828777312	0.594595207389277	"S03"	0.818915370776876	"IS05"
"CD28"	"CD28"	-0.0210321467894942	-1.70249066018924	0.0947728809207721	0.264608418426797	0.81450488694136	0.604867423046862	0.77493894043757	0.479293154728707	"S03"	0.81450488694136	"IS05"
"CASQ1"	"CASQ1"	0.46817199591841	-0.359448159147963	-0.1391113118813	-1.04546097203211	0.795943258168661	-0.218689330298815	0.676470658556496	0.123030948794173	"S03"	0.795943258168661	"IS05"
"CXCR5"	"CXCR5"	-0.55388424266112	-0.280763711065843	0.366678695847759	-0.763027541161946	0.788789597763903	0.1692682319229	0.549186468148227	-0.692962901645311	"S03"	0.788789597763903	"IS05"
"GTSF1L"	"GTSF1L"	0.490090731129839	-0.684991152870967	0.122013208713132	-0.111342018778958	0.761769720790662	0.355666593456991	0.576705399259947	-1.08853300268188	"S03"	0.761769720790662	"IS05"
"TPCN2"	"TPCN2"	0.355428263308339	-0.400782166693006	0.109306967672787	-1.07910665629321	0.761204689093202	0.210425013580778	0.162857828770425	-0.327563567296815	"S03"	0.761204689093202	"IS05"
"CXCR4"	"CXCR4"	-0.0702828802979748	-0.178888127634647	-0.199479605607468	-0.323905253155865	0.757259206439362	-0.231761457399275	-0.129312080406022	0.118228002857654	"S03"	0.757259206439362	"IS05"
"SIRPG"	"SIRPG"	0.562154979908797	-1.21702978028114	-0.0708900297740062	0.215125906308709	0.704678773215345	0.673809843854523	0.459052666975861	-0.418166836075368	"S03"	0.704678773215345	"IS05"
"GH1"	"GH1"	-0.320255354400489	-0.306132219300492	-0.463385958348326	-0.198485156328261	0.704082373499191	0.348675868218591	-0.0121706655906238	-0.0579993778819653	"S03"	0.704082373499191	"IS05"
"SEMA7A"	"SEMA7A"	0.225153657993811	-0.708754846300438	0.0935381707513154	-0.386582617714838	0.645994356410029	0.229377275269799	0.391459331069846	-0.12382077936321	"S03"	0.645994356410029	"IS05"
"IL10RA"	"IL10RA"	-0.327904129017127	0.596182180732871	-0.749547924868456	-0.277588123000777	0.642461612840324	-0.692657301539311	0.148524910889138	0.141463367962817	"S03"	0.642461612840324	"IS05"
"ELN"	"ELN"	-0.073421185142386	-0.744328887686449	0.320277703364191	-0.310758224360185	0.616549948476143	-0.0378588039621826	0.350815075210808	0.274190242390394	"S03"	0.616549948476143	"IS05"
"SAMSN1"	"SAMSN1"	-0.64228873901516	0.462708355345581	-0.617326591724504	0.1214966949914	0.610969186080072	-0.404433079637593	-0.768277610001281	0.221377810794329	"S03"	0.610969186080072	"IS05"
"CBFA2T3"	"CBFA2T3"	-0.155764048686244	-0.661136832967154	0.103341982906454	-0.766744691230157	0.560312959137751	0.261206274899662	0.363453403179939	0.452176660863117	"S03"	0.560312959137751	"IS05"
"SLC5A10"	"SLC5A10"	0.15681054489114	-0.559517969562838	0.232530306724795	-0.510958634397505	0.529146089995817	-0.14647285293966	0.259848646468982	0.366472123220931	"S03"	0.529146089995817	"IS05"
"TNFAIP8"	"TNFAIP8"	-0.358547279618804	0.214686858348159	0.309602239104091	-0.301641904060429	0.516744394596769	-0.280962474635839	0.136111263217438	-0.807294129979524	"S03"	0.516744394596769	"IS05"
"SHD"	"SHD"	0.291052875298475	-0.569129182555235	0.0225361477779698	-0.0603503033466602	0.51601216615693	0.399412922707533	0.0541511507200605	-0.499550604610117	"S03"	0.51601216615693	"IS05"
"GPRASP1"	"GPRASP1"	0.491014215628911	-0.0845146733865546	-0.0644731148208796	-1.0039979146995	0.512861986199078	0.119824635142588	0.41164436479791	-0.487678818636802	"S03"	0.512861986199078	"IS05"
"IGF1"	"IGF1"	-0.216449076045867	-0.607553025165563	-0.165929545688154	-0.0204094398939321	0.506373258294969	0.110027299864349	0.301402467694902	0.464208489104106	"S03"	0.506373258294969	"IS05"
"AC006538.4"	"AC006538.4"	0.0362269202944503	-0.154542848841355	-0.173183664092968	0.0145778551935267	0.274080564226308	-0.0231957874888831	-0.0300328275266859	0.100890800562134	"S03"	0.274080564226308	"IS05"
"CFAP99"	"CFAP99"	-0.431968534193195	-0.3400528260726	-0.0471732868313777	-0.553483010693148	-0.00516062412728301	-0.266302007145946	2.15312462634947	0.810897998471274	"S04"	2.15312462634947	"IS07"
"CCDC96"	"CCDC96"	-0.0890601117955073	-0.337081237616062	0.0414098213213423	-0.745776331560951	-0.0946371101178886	-0.475658096382006	2.03625126411961	1.12411664526355	"S04"	2.03625126411961	"IS07"
"TTLL9"	"TTLL9"	-0.588100163196539	-0.60620537457182	-0.106399904995703	-0.834892894306495	0.333293763547101	-0.13366669094566	1.75340665249522	1.21908022712564	"S04"	1.75340665249522	"IS07"
"DTHD1"	"DTHD1"	-0.516176661374377	-0.782973403299169	-0.39315091738971	-0.648633357286787	0.670598534842236	-0.352793568777895	1.61843732621048	1.58753316527935	"S04"	1.61843732621048	"IS07"
"NEK5"	"NEK5"	-0.0145839899661828	-0.161808842076021	-0.430301952457478	-0.690090913570165	-0.0968618493816155	-0.24960835993134	1.5910338149201	1.16758665962452	"S04"	1.5910338149201	"IS07"
"CFAP61"	"CFAP61"	-0.117100504842495	-0.608144963817842	-0.392620077175127	-0.598145212675327	0.197861927187139	0.0854140438079368	1.58708487922253	1.03758722788116	"S04"	1.58708487922253	"IS07"
"FAM179A"	"FAM179A"	-0.334401803865594	-0.619229780344918	-0.309704957634369	-0.806081367817215	0.48187250184126	-0.107977870202047	1.5844701956367	1.10977996580747	"S04"	1.5844701956367	"IS07"
"RGS22"	"RGS22"	-0.316287999263867	-0.602669946176203	-0.199442520494528	-0.671033647813755	0.296652148925004	-0.310299365350681	1.56378271934232	1.42413568042599	"S04"	1.56378271934232	"IS07"
"CCDC81"	"CCDC81"	-0.0544963919127858	-0.441009228715971	-0.157076497761037	-1.56801666097998	0.29782195712016	-0.0879099232764882	1.55254280119416	1.26723867443846	"S04"	1.55254280119416	"IS07"
"NEK10"	"NEK10"	-0.645390701708957	-0.210534622351728	-0.337692332133018	-0.493041198857322	0.194407378602439	-0.28904391582157	1.54561907138107	1.04296602298371	"S04"	1.54561907138107	"IS07"
"CFAP73"	"CFAP73"	-0.527545316942962	-0.418092054972173	-0.0369450312705614	-1.06615615564949	0.226917665683857	-0.0605218007769315	1.53917340344896	1.07123381641353	"S04"	1.53917340344896	"IS07"
"EFCAB12"	"EFCAB12"	-0.341606952330555	-0.556859711531858	-0.164922348137406	-1.05606584555651	0.219590800074193	-0.0369237108072609	1.53787586868597	1.3502015519906	"S04"	1.53787586868597	"IS07"
"CFAP70"	"CFAP70"	-0.0782773834015918	-0.470600757728604	-0.18898695603728	-0.889723885285973	0.29609376570088	-0.146662550665531	1.5367111231432	0.927759410591373	"S04"	1.5367111231432	"IS07"
"CCDC13"	"CCDC13"	-0.489374894005466	-0.492051995606146	-0.0785510409887788	-0.637264919187772	0.0549670855308351	-0.0745655991599132	1.51676435696905	1.20418149202024	"S04"	1.51676435696905	"IS07"
"CFAP100"	"CFAP100"	0.0120874367793987	-0.404177157136982	0.073121997562095	-0.938671653964274	0.0335278339487214	-0.195952742394758	1.49827637769154	0.953615367983052	"S04"	1.49827637769154	"IS07"
"MS4A8"	"MS4A8"	-0.655208631968506	-0.631966107237244	0.00610720598136145	-0.721696766744077	0.203776823630371	0.0741165574097196	1.49402517688084	1.11225435766666	"S04"	1.49402517688084	"IS07"
"CFAP47"	"CFAP47"	0.294116790639788	-0.211848353887198	-0.385498289793815	-0.910911018399659	-0.0829025836936771	0.0660772871737951	1.49237745420606	0.730171773726166	"S04"	1.49237745420606	"IS07"
"ZBBX"	"ZBBX"	-0.480168132806129	-0.331332299773011	-0.373918300101935	-0.800079246094158	0.168525850785969	0.0642169904452277	1.48382042646215	1.01137617244629	"S04"	1.48382042646215	"IS07"
"TTC16"	"TTC16"	-0.220590090112678	-0.71369004233899	-0.188798156984817	-0.897676256865717	0.675560303251256	-0.276663024842767	1.47264476711486	1.13643416585507	"S04"	1.47264476711486	"IS07"
"CCDC146"	"CCDC146"	0.790821871743367	-0.476187382272647	-0.260463119833281	-1.08663979768974	0.492822688019514	-0.311241503707569	1.45979330970405	0.546798887426463	"S04"	1.45979330970405	"IS07"
"MORN3"	"MORN3"	0.0907539561238573	-0.235477518035928	-0.275958474947835	-0.651673333326254	0.124056750782474	-0.179899258103995	1.44217501965712	0.628587951250304	"S04"	1.44217501965712	"IS07"
"TSNAXIP1"	"TSNAXIP1"	-0.0569432855827916	-0.109675153249071	-0.208151278990692	-1.00040770678926	0.176508850090641	-0.431058424495588	1.44216922102341	0.96997469680688	"S04"	1.44216922102341	"IS07"
"LRGUK"	"LRGUK"	-0.0158917056508624	0.144584259930012	-0.664564805983768	-0.64183739460758	0.0211853007390944	-0.128480419154576	1.42874341528318	0.524755266262565	"S04"	1.42874341528318	"IS07"
"DLEC1"	"DLEC1"	0.903748532192672	-0.446585000971864	-0.365351052378712	-0.780463179701868	0.321475544527913	-0.363056549752123	1.42207705280724	0.663750501715318	"S04"	1.42207705280724	"IS07"
"C1orf189"	"C1orf189"	-0.558827259249622	-0.533383410408326	-0.000251058776438662	-0.583870952746735	0.0499908962588482	-0.0154852636236611	1.41532136851606	1.1638431186807	"S04"	1.41532136851606	"IS07"
"CFAP157"	"CFAP157"	0.409775447281787	-0.162045098783076	-0.25104058100602	-1.09350902025513	0.120108336991483	-0.212575372156886	1.40629880289122	0.65980276334769	"S04"	1.40629880289122	"IS07"
"EFHB"	"EFHB"	0.166404524543624	-0.212024808906865	-0.244598835654024	-0.92201644545943	-0.0581864909332119	-0.191798202968871	1.40255445400625	1.04103802652468	"S04"	1.40255445400625	"IS07"
"NWD1"	"NWD1"	-0.289100421912954	-0.472681883492841	0.239287721181675	-0.924163051887649	0.260127776449887	-0.248246672305017	1.39968430115683	0.842553795750347	"S04"	1.39968430115683	"IS07"
"CATIP"	"CATIP"	-0.842700560376883	-0.431825250686902	0.325240241308127	-1.13810502358138	0.127128946937378	-0.082003364161741	1.39435452812114	1.18482993097149	"S04"	1.39435452812114	"IS07"
"RSPH10B2"	"RSPH10B2"	-0.404904414998876	-0.280169920452287	-0.02277394627304	-1.14466890073079	0.181099683821292	-0.226568120018062	1.37887780577771	1.15790792083637	"S04"	1.37887780577771	"IS07"
"SPAG8"	"SPAG8"	-0.159407826473939	-0.500041012547385	-0.15908294004559	-0.840736379427459	0.343306806164349	-0.141335316194558	1.37710946806771	0.962740617644759	"S04"	1.37710946806771	"IS07"
"CCDC33"	"CCDC33"	-0.382733943371927	-0.41663301223644	0.109569448672332	-0.932048745762925	0.051736764095094	-0.0456038020154386	1.37456647410903	1.01372658315945	"S04"	1.37456647410903	"IS07"
"CROCC2"	"CROCC2"	-0.785064808022232	-0.404797510371595	0.0753687226444489	-1.00863584115823	0.401170667539965	-0.0654538777994845	1.35526270507489	0.855873004918054	"S04"	1.35526270507489	"IS07"
"CFAP53"	"CFAP53"	0.641305148218262	-0.163453034598403	-0.398003457888676	-1.09690699677545	0.0154012485304616	-0.269046509611063	1.34849608099034	0.971858925982068	"S04"	1.34849608099034	"IS07"
"TMEM190"	"TMEM190"	-0.592430301751149	-0.442230373476891	-0.0269522264374979	-0.792173881335923	0.223979246875192	-0.000148318160229384	1.34554015243371	0.941395654245343	"S04"	1.34554015243371	"IS07"
"CFAP46"	"CFAP46"	-0.306386886396611	-0.556888710689002	0.108891320028733	-0.582632873477416	0.314503226254069	-0.287083488353283	1.34399540285921	0.908784178111375	"S04"	1.34399540285921	"IS07"
"LRRC74B"	"LRRC74B"	0.202326628778477	-0.337190883674235	0.141321056281501	-1.45895919685114	0.282423114458129	-0.173750575850685	1.3420736379862	0.669201765444537	"S04"	1.3420736379862	"IS07"
"CDHR4"	"CDHR4"	-0.452476668808605	-0.460498997553108	0.0774377752028322	-0.968400158276698	0.141678714096828	-0.0454709351708109	1.34193461852968	1.09279054733557	"S04"	1.34193461852968	"IS07"
"SERPINI2"	"SERPINI2"	-0.139817751363216	-0.422530814373921	-0.0935486915777649	-0.715113366759106	0.17496722288551	-0.0620048397621546	1.3125459204048	0.793075222204695	"S04"	1.3125459204048	"IS07"
"RSPH10B"	"RSPH10B"	-0.0426040819317413	-0.268254336457485	0.130271704101382	-1.43978790167147	0.0914833088507098	-0.0574176597740325	1.30757488512731	0.853427790123597	"S04"	1.30757488512731	"IS07"
"WDR93"	"WDR93"	-0.0725207985098558	-0.251361107801929	0.0434457677485235	-1.39170175728776	0.340055026438838	-0.213424231853942	1.30217880110719	0.747029027442375	"S04"	1.30217880110719	"IS07"
"SPAG6"	"SPAG6"	-0.69808282791866	-0.694535291144976	-0.115097227214031	-0.626461923381796	0.40374716996372	0.0679304132601249	1.29496141517173	1.1322970217365	"S04"	1.29496141517173	"IS07"
"FBXO15"	"FBXO15"	0.0880166853506954	-0.181233026044389	-0.150800691929858	-0.729567263041159	-0.0137629071562764	-0.224488432231462	1.28374388151202	0.795315793836374	"S04"	1.28374388151202	"IS07"
"EPPIN"	"EPPIN"	0.181686957349808	-0.102327860313343	-0.158883033696841	-1.24848165714683	0.231512865518416	-0.0538178815745382	1.281740082383	0.356841878021031	"S04"	1.281740082383	"IS07"
"CFAP74"	"CFAP74"	0.365526677352213	-0.276117197001465	0.0488334337370935	-1.47590586644401	0.432026602625609	-0.328195562864211	1.27308329062998	0.5881265803538	"S04"	1.27308329062998	"IS07"
"ROPN1L"	"ROPN1L"	-0.943478444466698	-0.343907194970895	-0.173725597052209	-0.576521486517261	0.0939852911386855	0.0717883869464721	1.27145580220091	1.14177301987781	"S04"	1.27145580220091	"IS07"
"DNAH9"	"DNAH9"	-0.236094292959218	-0.450913400719268	-0.0910239400330924	-0.77825432190719	0.205151622911974	-0.150763642220384	1.26938870277571	1.07197352389628	"S04"	1.26938870277571	"IS07"
"CFAP206"	"CFAP206"	-0.487768985202862	-0.381763636579391	-0.270912347992765	-0.690324028059974	0.285696636982036	-0.124810911578384	1.2595368598913	1.10422422966355	"S04"	1.2595368598913	"IS07"
"CCDC17"	"CCDC17"	-0.13285700993488	-0.390760501905518	0.0933482038409825	-1.38219130443837	0.284705157643736	0.0216144910978501	1.25494422159721	0.75966048960892	"S04"	1.25494422159721	"IS07"
"TSPAN19"	"TSPAN19"	0.210099603229131	-0.354639979036714	-0.371616408590557	-1.02467633048055	0.128786125447426	0.158490082931989	1.24236887948482	0.798586659557129	"S04"	1.24236887948482	"IS07"
"PPP1R32"	"PPP1R32"	-0.151448897085679	-0.608046426440518	0.191559005187626	-0.951640987653572	0.296041918135235	-0.0289344289572991	1.22526539019926	0.803222412591442	"S04"	1.22526539019926	"IS07"
"C22orf15"	"C22orf15"	-0.516786333472087	-0.569991046778394	-0.259779098599771	-0.882282612523971	0.462484280748517	0.0881551761596467	1.21981579460752	1.06182097882084	"S04"	1.21981579460752	"IS07"
"KCNRG"	"KCNRG"	-0.921199540135436	-0.196586427579525	-0.219664451232239	-1.08858444942798	0.340221708881487	-0.0716574100164282	1.21921765753171	1.1521380406113	"S04"	1.21921765753171	"IS07"
"DNAAF1"	"DNAAF1"	-0.463121723382281	-0.5659602624059	-0.0439793146111253	-1.24939408643299	0.512898980851099	0.173071962271758	1.21388438719124	0.836409841343291	"S04"	1.21388438719124	"IS07"
"CCDC180"	"CCDC180"	0.244747509341952	-0.55300498334856	-0.0588955580083072	-1.17834430907109	0.654100545474219	-0.481086194895262	1.20824373437417	1.02508724854137	"S04"	1.20824373437417	"IS07"
"IL5RA"	"IL5RA"	-0.572773678661859	-0.840952988642492	-0.564525301226332	-0.483769325844453	0.734465286695619	0.17489428846267	1.20632310321185	1.14520821096703	"S04"	1.20632310321185	"IS07"
"ALS2CR12"	"ALS2CR12"	0.17259214037225	-0.538955415007874	-0.0650290220032813	-1.13926524204455	0.351262831880966	-0.130707439243781	1.19889747942584	0.993100270918785	"S04"	1.19889747942584	"IS07"
"FAM166B"	"FAM166B"	-0.276760479876165	-0.371721941391798	-0.378957265673435	-0.253171769414772	0.205053022485958	-0.108847707011612	1.17054290696867	0.866868540073133	"S04"	1.17054290696867	"IS07"
"CCDC78"	"CCDC78"	-0.215974313546241	-0.237768517958115	0.040767399147701	-1.38597631099847	0.301855881274919	0.027674977701911	1.14329114226551	0.601726639509458	"S04"	1.14329114226551	"IS07"
"FAM92B"	"FAM92B"	-0.758956659485595	-0.844242483258709	-0.686296438971163	-0.202769253957236	0.749019099101773	0.400836392550225	1.13813457705053	0.881894413511812	"S04"	1.13813457705053	"IS07"
"DNAH1"	"DNAH1"	0.512681837871959	-0.603585145292333	-0.00184982624617508	-1.48546562419097	0.733035783412919	-0.197482170084189	1.11896914582272	0.610896840337525	"S04"	1.11896914582272	"IS07"
"NHLRC4"	"NHLRC4"	-0.6719137281427	-0.970057027557235	-0.0377149508139318	-0.294392818327527	0.407165173926019	0.278843716512467	1.09625948191209	1.07618794885152	"S04"	1.09625948191209	"IS07"
"TTC21A"	"TTC21A"	-0.495740437973923	-0.300329460807254	-0.15071917454449	-0.376131094332379	0.289942854723169	-0.275696977584425	1.09384250814111	0.839349686176186	"S04"	1.09384250814111	"IS07"
"AK8"	"AK8"	0.331788448625457	-0.426245245643456	-0.237781976387511	-0.403765592616799	0.185659508280259	-0.378849741814672	1.06540364311927	0.978835436540669	"S04"	1.06540364311927	"IS07"
"ZMAT1"	"ZMAT1"	-0.241742294031766	-0.372516541579308	-0.1755121638491	-0.521712785637094	0.511280636271906	-0.351179171640994	1.02185009454924	0.748338673342975	"S04"	1.02185009454924	"IS07"
"OXTR"	"OXTR"	0.367058564112655	-0.341581398307034	0.0147257272723887	-0.819691172410999	0.127527115272922	0.181081600466617	1.01929458911188	0.0839811025614037	"S04"	1.01929458911188	"IS07"
"MROH7"	"MROH7"	0.468893373298628	-0.376507085405235	0.326043803806594	-1.28502944103122	0.456933145933832	-0.288894683646542	1.00222140464877	0.246157585722695	"S04"	1.00222140464877	"IS07"
"RBM20"	"RBM20"	0.586685262515523	-0.178935596557382	-0.282670097077457	-0.634473938240437	-0.00975697362560919	0.146363546212099	0.948185594594744	0.139788614481269	"S04"	0.948185594594744	"IS07"
"BTK"	"BTK"	-0.0828778817320257	-1.76097599704034	0.370209640564588	0.472467537967824	0.665413167540269	0.668245117558062	0.851635394637359	0.226037558097078	"S04"	0.851635394637359	"IS07"
"LAT2"	"LAT2"	0.161454826559022	-0.86887741077418	0.127772917004419	0.124101833297941	0.0779251507973377	0.757120262367937	0.820417874512068	-0.309907651226566	"S04"	0.820417874512068	"IS07"
"CYP2C9"	"CYP2C9"	0.579613105402266	-0.335211975893685	0.00844115127762915	-1.34290689057547	0.354428501865413	-0.0130277080014039	0.787779560407897	0.399213375995438	"S04"	0.787779560407897	"IS07"
"HIST2H3PS2"	"HIST2H3PS2"	0.41950008064668	-0.272020581420231	0.0108081710927441	-0.230090572761792	0.209033896401784	-0.343869418634974	0.774823210014525	0.207236306815771	"S04"	0.774823210014525	"IS07"
"LTF"	"LTF"	-0.231884406518015	-0.890767983914916	0.208075438834403	-0.00507732463475873	0.685739609619746	0.300124722819689	0.740098445859266	-0.241853623799299	"S04"	0.740098445859266	"IS07"
"B3GALT5"	"B3GALT5"	0.672710139331776	-0.0668592856741882	-0.229375384130359	-0.425823233245135	0.0215451455007731	0.0577100972239621	0.73188389328761	-0.192023820031168	"S04"	0.73188389328761	"IS07"
"ABCA6"	"ABCA6"	-0.388325971358373	-0.632500267693061	-0.119002514632336	0.180527188171979	0.509959502379578	-0.180161332544552	0.714239329371278	0.629114910221518	"S04"	0.714239329371278	"IS07"
"POU6F1"	"POU6F1"	0.502922260612833	-0.459849763861579	-0.268972862034896	-1.26072685427267	0.595080583348297	0.00914322646851235	0.70266806723735	0.611199395470314	"S04"	0.70266806723735	"IS07"
"DHRS9"	"DHRS9"	-0.330620233001339	-0.389031394545785	-0.193849919341027	0.234937354498519	0.334627277542206	-0.034400980226018	0.689547724801971	0.228904401419417	"S04"	0.689547724801971	"IS07"
"DMRTC1B"	"DMRTC1B"	-0.0593126523928107	-0.473652797412269	0.0707145701852595	-0.27122129626307	0.194660572707825	-0.0166289262541188	0.672163336143832	0.492327604864772	"S04"	0.672163336143832	"IS07"
