"ID"	"State"	"InitialState"
"241"	"TCGA.91.6836.11A.01R.1858.07"	"S05"	"IS08"
"242"	"TCGA.55.8207.01A.11R.2241.07"	"S05"	"IS08"
"243"	"TCGA.50.5935.11A.01R.1858.07"	"S05"	"IS08"
"244"	"TCGA.56.7582.11A.01R.2045.07"	"S05"	"IS08"
"245"	"TCGA.91.6830.01A.11R.1949.07"	"S05"	"IS08"
"246"	"TCGA.56.8309.11A.01R.2296.07"	"S05"	"IS08"
"247"	"TCGA.44.6777.11A.01R.1858.07"	"S05"	"IS08"
"248"	"TCGA.22.4593.11A.01R.1820.07"	"S05"	"IS08"
"249"	"TCGA.43.3394.11A.01R.1758.07"	"S05"	"IS08"
"250"	"TCGA.91.6849.11A.01R.1949.07"	"S05"	"IS08"
