"ID"	"State"	"InitialState"
"2472"	"TCGA.A1.A0SN.01A.11R.A144.07"	"S01"	"IS05"
"2473"	"TCGA.E9.A1ND.01A.11R.A144.07"	"S01"	"IS05"
"2474"	"TCGA.EW.A1PB.01A.11R.A144.07"	"S01"	"IS05"
"2475"	"TCGA.E2.A1L7.01A.11R.A144.07"	"S01"	"IS05"
"2476"	"TCGA.E2.A1LA.01A.11R.A144.07"	"S01"	"IS05"
"2477"	"TCGA.BH.A1EY.01A.11R.A13Q.07"	"S01"	"IS05"
"2478"	"TCGA.A2.A0YH.01A.11R.A109.07"	"S01"	"IS05"
"2479"	"TCGA.BH.A1FC.01A.11R.A13Q.07"	"S01"	"IS05"
"2480"	"TCGA.C8.A1HG.01A.11R.A137.07"	"S01"	"IS05"
"2481"	"TCGA.C8.A1HF.01A.11R.A137.07"	"S01"	"IS05"
"2482"	"TCGA.C8.A1HM.01A.12R.A137.07"	"S01"	"IS05"
"2483"	"TCGA.AR.A1AQ.01A.11R.A12P.07"	"S01"	"IS05"
"2484"	"TCGA.BH.A0BZ.01A.31R.A12P.07"	"S01"	"IS05"
"2485"	"TCGA.AR.A1AI.01A.11R.A12P.07"	"S01"	"IS05"
"2486"	"TCGA.AR.A1AT.01A.11R.A12P.07"	"S01"	"IS05"
"2487"	"TCGA.AR.A1AO.01A.11R.A12P.07"	"S01"	"IS05"
"2488"	"TCGA.D8.A1JL.01A.11R.A13Q.07"	"S01"	"IS05"
"2489"	"TCGA.BH.A0BF.01A.21R.A12P.07"	"S01"	"IS05"
"2490"	"TCGA.AR.A1AJ.01A.21R.A12P.07"	"S01"	"IS05"
"2491"	"TCGA.BH.A0BW.01A.11R.A115.07"	"S01"	"IS05"
"2492"	"TCGA.C8.A12K.01A.21R.A115.07"	"S01"	"IS05"
"2493"	"TCGA.BH.A0BL.01A.11R.A115.07"	"S01"	"IS05"
"2494"	"TCGA.C8.A134.01A.11R.A115.07"	"S01"	"IS05"
"2495"	"TCGA.E2.A159.01A.11R.A115.07"	"S01"	"IS05"
"2496"	"TCGA.E2.A108.01A.13R.A10J.07"	"S01"	"IS05"
"2497"	"TCGA.C8.A12V.01A.11R.A115.07"	"S01"	"IS05"
"2498"	"TCGA.E2.A14Z.01A.11R.A115.07"	"S01"	"IS05"
"2499"	"TCGA.BH.A0DL.01A.11R.A115.07"	"S01"	"IS05"
"2500"	"TCGA.AO.A12D.01A.11R.A115.07"	"S01"	"IS05"
"2501"	"TCGA.BH.A0BG.01A.11R.A115.07"	"S01"	"IS05"
"2502"	"TCGA.B6.A0IJ.01A.11R.A034.07"	"S01"	"IS05"
"2503"	"TCGA.AO.A03M.01B.11R.A10J.07"	"S01"	"IS05"
"2504"	"TCGA.AO.A129.01A.21R.A10J.07"	"S01"	"IS05"
"2505"	"TCGA.AO.A128.01A.11R.A10J.07"	"S01"	"IS05"
"2506"	"TCGA.A8.A08R.01A.11R.A034.07"	"S01"	"IS05"
"2507"	"TCGA.A8.A07U.01A.11R.A034.07"	"S01"	"IS05"
"2508"	"TCGA.A2.A0CM.01A.31R.A034.07"	"S01"	"IS05"
"2509"	"TCGA.A8.A0A7.01A.11R.A00Z.07"	"S01"	"IS05"
"2510"	"TCGA.A8.A0A1.01A.11R.A00Z.07"	"S01"	"IS05"
"2511"	"TCGA.BH.A0RX.01A.21R.A084.07"	"S01"	"IS05"
"2512"	"TCGA.AO.A0JE.01A.11R.A056.07"	"S01"	"IS05"
"2513"	"TCGA.A8.A0A6.01A.12R.A056.07"	"S01"	"IS05"
"2514"	"TCGA.BH.A0C0.01A.21R.A056.07"	"S01"	"IS05"
"2515"	"TCGA.A2.A0SX.01A.12R.A084.07"	"S01"	"IS05"
"2516"	"TCGA.A8.A09R.01A.11R.A00Z.07"	"S01"	"IS05"
"2517"	"TCGA.A2.A0T1.01A.21R.A084.07"	"S01"	"IS05"
"2518"	"TCGA.A2.A0SW.01A.11R.A084.07"	"S01"	"IS05"
"2519"	"TCGA.AR.A0TX.01A.11R.A084.07"	"S01"	"IS05"
"2520"	"TCGA.A8.A094.01A.11R.A00Z.07"	"S01"	"IS05"
"2521"	"TCGA.A8.A08P.01A.11R.A00Z.07"	"S01"	"IS05"
"2522"	"TCGA.A8.A08F.01A.11R.A00Z.07"	"S01"	"IS05"
"2523"	"TCGA.A8.A09X.01A.11R.A00Z.07"	"S01"	"IS05"
"2524"	"TCGA.AN.A0AJ.01A.11R.A00Z.07"	"S01"	"IS05"
"2525"	"TCGA.A2.A04Q.01A.21R.A034.07"	"S01"	"IS05"
"2526"	"TCGA.D8.A27M.01A.11R.A16F.07"	"S01"	"IS05"
"2527"	"TCGA.D8.A1XQ.01A.11R.A14M.07"	"S01"	"IS05"
"2528"	"TCGA.E9.A22D.01A.11R.A157.07"	"S01"	"IS05"
"2529"	"TCGA.AR.A254.01A.21R.A169.07"	"S01"	"IS05"
"2530"	"TCGA.AN.A0XW.01A.11R.A109.07"	"S01"	"IS05"
"2531"	"TCGA.EW.A1IZ.01A.11R.A13Q.07"	"S01"	"IS05"
"2532"	"TCGA.A7.A6VY.01A.12R.A33J.07"	"S01"	"IS05"
"2533"	"TCGA.AC.A6IW.01A.12R.A33J.07"	"S01"	"IS05"
"2534"	"TCGA.EW.A6SD.01A.12R.A33J.07"	"S01"	"IS05"
"2535"	"TCGA.D8.A73U.01A.11R.A33J.07"	"S01"	"IS05"
"2536"	"TCGA.PL.A8LZ.01A.31R.A36F.07"	"S01"	"IS05"
"2537"	"TCGA.S3.AA10.01A.21R.A41B.07"	"S01"	"IS05"
"2538"	"TCGA.HM.A4S6.01A.11R.A26T.07"	"S01"	"IS05"
"2539"	"TCGA.EK.A2PK.01A.11R.A18M.07"	"S01"	"IS05"
"2540"	"TCGA.DS.A1OC.01A.11R.A14Y.07"	"S01"	"IS05"
"2541"	"TCGA.C5.A1MH.01A.11R.A14Y.07"	"S01"	"IS05"
"2542"	"TCGA.EK.A3GJ.01A.21R.A213.07"	"S01"	"IS05"
"2543"	"TCGA.EA.A3HU.01A.11R.A213.07"	"S01"	"IS05"
"2544"	"TCGA.IR.A3LH.01A.21R.A213.07"	"S01"	"IS05"
"2545"	"TCGA.DS.A0VN.01A.21R.A10U.07"	"S01"	"IS05"
"2546"	"TCGA.C5.A2M1.01A.11R.A18M.07"	"S01"	"IS05"
"2547"	"TCGA.JW.A5VL.01A.11R.A28H.07"	"S01"	"IS05"
"2548"	"TCGA.BI.A0VR.01A.11R.A10U.07"	"S01"	"IS05"
"2549"	"TCGA.LP.A4AX.01A.12R.A24H.07"	"S01"	"IS05"
"2550"	"TCGA.EX.A69M.01A.11R.A32P.07"	"S01"	"IS05"
"2551"	"TCGA.R2.A69V.01A.11R.A32P.07"	"S01"	"IS05"
"2552"	"TCGA.EX.A69L.01A.11R.A32P.07"	"S01"	"IS05"
"2553"	"TCGA.C5.A7CG.01A.11R.A32P.07"	"S01"	"IS05"
"2554"	"TCGA.UC.A7PF.01A.11R.A352.07"	"S01"	"IS05"
"2555"	"TCGA.VS.A8EL.01A.11R.A37O.07"	"S01"	"IS05"
"2556"	"TCGA.EX.A8YF.01A.11R.A37O.07"	"S01"	"IS05"
"2557"	"TCGA.C5.A8YR.01A.12R.A37O.07"	"S01"	"IS05"
"2558"	"TCGA.C5.A902.01A.11R.A37O.07"	"S01"	"IS05"
"2559"	"TCGA.MA.AA3W.01A.11R.A38B.07"	"S01"	"IS05"
"2560"	"TCGA.VS.A94Z.01A.11R.A38B.07"	"S01"	"IS05"
"2561"	"TCGA.MA.AA42.01A.12R.A38B.07"	"S01"	"IS05"
"2562"	"TCGA.MA.AA3Z.01A.11R.A38B.07"	"S01"	"IS05"
"2563"	"TCGA.VS.A9UT.01A.11R.A42T.07"	"S01"	"IS05"
"2564"	"TCGA.VS.AA62.01A.11R.A42T.07"	"S01"	"IS05"
"2565"	"TCGA.ZJ.AAXN.01A.11R.A42T.07"	"S01"	"IS05"
"2566"	"TCGA.VS.A958.01A.11R.A42T.07"	"S01"	"IS05"
"2567"	"TCGA.VS.A9UD.01A.11R.A42T.07"	"S01"	"IS05"
"2568"	"TCGA.VS.A9UH.01A.11R.A42T.07"	"S01"	"IS05"
"2569"	"TCGA.VS.A9UB.01A.22R.A42T.07"	"S01"	"IS05"
"2570"	"TCGA.3X.AAVE.01A.11R.A41I.07"	"S01"	"IS05"
"2571"	"TCGA.ZU.A8S4.01A.11R.A41I.07"	"S01"	"IS05"
"2572"	"TCGA.W5.AA2R.01A.11R.A41I.07"	"S01"	"IS05"
"2573"	"TCGA.G4.6299.01A.11R.1774.07"	"S01"	"IS05"
"2574"	"TCGA.AZ.6601.01A.11R.1774.07"	"S01"	"IS05"
"2575"	"TCGA.CA.6718.01A.11R.1839.07"	"S01"	"IS05"
"2576"	"TCGA.G4.6628.01A.11R.1839.07"	"S01"	"IS05"
"2577"	"TCGA.F4.6703.01A.11R.1839.07"	"S01"	"IS05"
"2578"	"TCGA.A6.6138.01A.11R.1774.07"	"S01"	"IS05"
"2579"	"TCGA.AD.6964.01A.11R.1928.07"	"S01"	"IS05"
"2580"	"TCGA.D5.6928.01A.11R.1928.07"	"S01"	"IS05"
"2581"	"TCGA.D5.6927.01A.21R.1928.07"	"S01"	"IS05"
"2582"	"TCGA.AD.6895.01A.11R.1928.07"	"S01"	"IS05"
"2583"	"TCGA.G4.6625.01A.21R.1774.07"	"S01"	"IS05"
"2584"	"TCGA.F4.6570.01A.11R.1774.07"	"S01"	"IS05"
"2585"	"TCGA.A6.6780.01A.11R.1839.07"	"S01"	"IS05"
"2586"	"TCGA.CM.4751.01A.02R.1839.07"	"S01"	"IS05"
"2587"	"TCGA.D5.6530.01A.11R.1723.07"	"S01"	"IS05"
"2588"	"TCGA.CK.5916.01A.11R.1653.07"	"S01"	"IS05"
"2589"	"TCGA.AU.6004.01A.11R.1723.07"	"S01"	"IS05"
"2590"	"TCGA.CM.6169.01A.11R.1653.07"	"S01"	"IS05"
"2591"	"TCGA.D5.6931.01A.11R.1928.07"	"S01"	"IS05"
"2592"	"TCGA.AD.6963.01A.11R.1928.07"	"S01"	"IS05"
"2593"	"TCGA.A6.2686.01A.01R.A32Z.07"	"S01"	"IS05"
"2594"	"TCGA.5M.AAT6.01A.11R.A41B.07"	"S01"	"IS05"
"2595"	"TCGA.LN.A49P.01A.11R.A24K.31"	"S01"	"IS05"
"2596"	"TCGA.L5.A4OG.01A.11R.A260.31"	"S01"	"IS05"
"2597"	"TCGA.LN.A49N.01A.11R.A24K.31"	"S01"	"IS05"
"2598"	"TCGA.L5.A4OE.01A.11R.A260.31"	"S01"	"IS05"
"2599"	"TCGA.IG.A3YC.01A.11R.A24K.31"	"S01"	"IS05"
"2600"	"TCGA.L5.A8NM.01A.11R.A37I.31"	"S01"	"IS05"
"2601"	"TCGA.V5.AASX.01A.11R.A38D.31"	"S01"	"IS05"
"2602"	"TCGA.VR.AA7I.01A.11R.A406.31"	"S01"	"IS05"
"2603"	"TCGA.L5.A8NS.01A.12R.A37I.31"	"S01"	"IS05"
"2604"	"TCGA.L5.A8NW.01A.11R.A37I.31"	"S01"	"IS05"
"2605"	"TCGA.JY.A938.01A.11R.A37I.31"	"S01"	"IS05"
"2606"	"TCGA.CQ.6219.01A.11R.1915.07"	"S01"	"IS05"
"2607"	"TCGA.D6.6825.01A.21R.1915.07"	"S01"	"IS05"
"2608"	"TCGA.CQ.7068.01A.11R.2081.07"	"S01"	"IS05"
"2609"	"TCGA.CV.7427.01A.11R.2081.07"	"S01"	"IS05"
"2610"	"TCGA.CN.6013.01A.11R.1686.07"	"S01"	"IS05"
"2611"	"TCGA.CN.6017.01A.11R.1686.07"	"S01"	"IS05"
"2612"	"TCGA.CQ.5334.01A.01R.1686.07"	"S01"	"IS05"
"2613"	"TCGA.CQ.5325.01A.01R.1686.07"	"S01"	"IS05"
"2614"	"TCGA.CR.7373.01A.11R.2016.07"	"S01"	"IS05"
"2615"	"TCGA.CV.6943.01A.11R.1915.07"	"S01"	"IS05"
"2616"	"TCGA.CR.7394.01A.11R.2016.07"	"S01"	"IS05"
"2617"	"TCGA.CR.7395.01A.11R.2016.07"	"S01"	"IS05"
"2618"	"TCGA.CR.6478.01A.11R.1873.07"	"S01"	"IS05"
"2619"	"TCGA.BA.4077.01B.01R.1436.07"	"S01"	"IS05"
"2620"	"TCGA.CN.4736.01A.01R.1436.07"	"S01"	"IS05"
"2621"	"TCGA.CR.6484.01A.11R.1873.07"	"S01"	"IS05"
"2622"	"TCGA.CR.6487.01A.11R.1873.07"	"S01"	"IS05"
"2623"	"TCGA.D6.6515.01A.21R.1873.07"	"S01"	"IS05"
"2624"	"TCGA.DQ.5625.01A.01R.1873.07"	"S01"	"IS05"
"2625"	"TCGA.CN.6023.01A.11R.1686.07"	"S01"	"IS05"
"2626"	"TCGA.DQ.5630.01A.01R.1873.07"	"S01"	"IS05"
"2627"	"TCGA.CR.7399.01A.11R.2016.07"	"S01"	"IS05"
"2628"	"TCGA.BA.5556.01A.01R.1514.07"	"S01"	"IS05"
"2629"	"TCGA.BA.5559.01A.01R.1514.07"	"S01"	"IS05"
"2630"	"TCGA.CN.4738.01A.02R.1514.07"	"S01"	"IS05"
"2631"	"TCGA.CN.5369.01A.01R.1436.07"	"S01"	"IS05"
"2632"	"TCGA.CN.4733.01A.02R.1873.07"	"S01"	"IS05"
"2633"	"TCGA.CQ.5331.01A.02R.1873.07"	"S01"	"IS05"
"2634"	"TCGA.CN.A499.01A.11R.A24H.07"	"S01"	"IS05"
"2635"	"TCGA.CN.A49B.01A.31R.A24H.07"	"S01"	"IS05"
"2636"	"TCGA.CQ.5333.01A.01R.2403.07"	"S01"	"IS05"
"2637"	"TCGA.CQ.7063.01A.11R.2403.07"	"S01"	"IS05"
"2638"	"TCGA.CN.6996.01A.11R.1915.07"	"S01"	"IS05"
"2639"	"TCGA.H7.8501.01A.11R.2403.07"	"S01"	"IS05"
"2640"	"TCGA.CV.A461.01A.41R.A266.07"	"S01"	"IS05"
"2641"	"TCGA.CV.A468.01A.11R.A266.07"	"S01"	"IS05"
"2642"	"TCGA.P3.A5Q5.01A.11R.A28V.07"	"S01"	"IS05"
"2643"	"TCGA.KU.A6H7.01A.11R.A31N.07"	"S01"	"IS05"
"2644"	"TCGA.CV.A6JZ.01A.11R.A31N.07"	"S01"	"IS05"
"2645"	"TCGA.CN.A6V6.01A.12R.A34R.07"	"S01"	"IS05"
"2646"	"TCGA.MT.A67F.01A.11R.A30B.07"	"S01"	"IS05"
"2647"	"TCGA.T2.A6WX.01A.12R.A34R.07"	"S01"	"IS05"
"2648"	"TCGA.UF.A7JT.01A.11R.A34R.07"	"S01"	"IS05"
"2649"	"TCGA.TN.A7HL.01A.11R.A34R.07"	"S01"	"IS05"
"2650"	"TCGA.UF.A7JO.01A.11R.A34R.07"	"S01"	"IS05"
"2651"	"TCGA.DQ.7590.01A.11R.2232.07"	"S01"	"IS05"
"2652"	"TCGA.L9.A444.01A.21R.A24H.07"	"S01"	"IS05"
"2653"	"TCGA.44.A4SS.01A.11R.A24X.07"	"S01"	"IS05"
"2654"	"TCGA.MP.A4TI.01A.21R.A24X.07"	"S01"	"IS05"
"2655"	"TCGA.44.A479.01A.31R.A24H.07"	"S01"	"IS05"
"2656"	"TCGA.62.A46U.01A.11R.A24H.07"	"S01"	"IS05"
"2657"	"TCGA.78.8648.01A.11R.2403.07"	"S01"	"IS05"
"2658"	"TCGA.55.8299.01A.11R.2287.07"	"S01"	"IS05"
"2659"	"TCGA.55.8301.01A.11R.2287.07"	"S01"	"IS05"
"2660"	"TCGA.83.5908.01A.21R.2287.07"	"S01"	"IS05"
"2661"	"TCGA.55.6987.01A.11R.1949.07"	"S01"	"IS05"
"2662"	"TCGA.55.6978.01A.11R.1949.07"	"S01"	"IS05"
"2663"	"TCGA.55.8089.01A.11R.2241.07"	"S01"	"IS05"
"2664"	"TCGA.86.6851.01A.11R.1949.07"	"S01"	"IS05"
"2665"	"TCGA.55.8205.01A.11R.2241.07"	"S01"	"IS05"
"2666"	"TCGA.55.8092.01A.11R.2241.07"	"S01"	"IS05"
"2667"	"TCGA.44.6145.01A.11R.1755.07"	"S01"	"IS05"
"2668"	"TCGA.55.8208.01A.11R.2241.07"	"S01"	"IS05"
"2669"	"TCGA.62.8402.01A.11R.2326.07"	"S01"	"IS05"
"2670"	"TCGA.91.A4BC.01A.11R.A24H.07"	"S01"	"IS05"
"2671"	"TCGA.86.7954.01A.11R.2187.07"	"S01"	"IS05"
"2672"	"TCGA.95.7944.01A.11R.2187.07"	"S01"	"IS05"
"2673"	"TCGA.55.7995.01A.11R.2187.07"	"S01"	"IS05"
"2674"	"TCGA.55.7911.01A.11R.2170.07"	"S01"	"IS05"
"2675"	"TCGA.44.3396.01A.01R.1206.07"	"S01"	"IS05"
"2676"	"TCGA.05.4410.01A.21R.1858.07"	"S01"	"IS05"
"2677"	"TCGA.75.5125.01A.01R.1755.07"	"S01"	"IS05"
"2678"	"TCGA.55.6971.01A.11R.1949.07"	"S01"	"IS05"
"2679"	"TCGA.50.6592.01A.11R.1755.07"	"S01"	"IS05"
"2680"	"TCGA.05.5420.01A.01R.1628.07"	"S01"	"IS05"
"2681"	"TCGA.44.2656.01A.02R.0946.07"	"S01"	"IS05"
"2682"	"TCGA.75.5122.01A.01R.1755.07"	"S01"	"IS05"
"2683"	"TCGA.44.6778.01A.11R.1858.07"	"S01"	"IS05"
"2684"	"TCGA.44.6779.01A.11R.1858.07"	"S01"	"IS05"
"2685"	"TCGA.91.6828.01A.11R.1858.07"	"S01"	"IS05"
"2686"	"TCGA.50.6590.01A.12R.1858.07"	"S01"	"IS05"
"2687"	"TCGA.05.5425.01A.02R.1628.07"	"S01"	"IS05"
"2688"	"TCGA.50.5941.01A.11R.1755.07"	"S01"	"IS05"
"2689"	"TCGA.44.3918.01A.01R.1107.07"	"S01"	"IS05"
"2690"	"TCGA.55.6979.01A.11R.1949.07"	"S01"	"IS05"
"2691"	"TCGA.MP.A4T4.01A.11R.A262.07"	"S01"	"IS05"
"2692"	"TCGA.95.A4VN.01A.11R.A262.07"	"S01"	"IS05"
"2693"	"TCGA.49.AAR3.01A.11R.A41B.07"	"S01"	"IS05"
"2694"	"TCGA.43.A475.01A.11R.A24H.07"	"S01"	"IS05"
"2695"	"TCGA.56.8625.01A.11R.2403.07"	"S01"	"IS05"
"2696"	"TCGA.92.8064.01A.11R.2247.07"	"S01"	"IS05"
"2697"	"TCGA.34.8454.01A.11R.2326.07"	"S01"	"IS05"
"2698"	"TCGA.85.8048.01A.11R.2247.07"	"S01"	"IS05"
"2699"	"TCGA.77.8136.01A.11R.2247.07"	"S01"	"IS05"
"2700"	"TCGA.56.8201.01A.11R.2247.07"	"S01"	"IS05"
"2701"	"TCGA.77.8131.01A.11R.2247.07"	"S01"	"IS05"
"2702"	"TCGA.52.7622.01A.11R.2125.07"	"S01"	"IS05"
"2703"	"TCGA.85.7699.01A.11R.2125.07"	"S01"	"IS05"
"2704"	"TCGA.58.8393.01A.11R.2326.07"	"S01"	"IS05"
"2705"	"TCGA.63.A5MN.01A.22R.A27Q.07"	"S01"	"IS05"
"2706"	"TCGA.90.A59Q.01A.11R.A26W.07"	"S01"	"IS05"
"2707"	"TCGA.68.A59J.01A.21R.A26W.07"	"S01"	"IS05"
"2708"	"TCGA.O2.A52Q.01A.11R.A26W.07"	"S01"	"IS05"
"2709"	"TCGA.NC.A5HE.01A.11R.A26W.07"	"S01"	"IS05"
"2710"	"TCGA.63.6202.01A.11R.1820.07"	"S01"	"IS05"
"2711"	"TCGA.39.5022.01A.21R.1820.07"	"S01"	"IS05"
"2712"	"TCGA.22.5474.01A.01R.1635.07"	"S01"	"IS05"
"2713"	"TCGA.21.5787.01A.01R.1635.07"	"S01"	"IS05"
"2714"	"TCGA.43.5668.01A.01R.1635.07"	"S01"	"IS05"
"2715"	"TCGA.60.2721.01A.01R.0851.07"	"S01"	"IS05"
"2716"	"TCGA.66.2758.01A.02R.0851.07"	"S01"	"IS05"
"2717"	"TCGA.60.2706.01A.01R.0851.07"	"S01"	"IS05"
"2718"	"TCGA.60.2698.01A.01R.0851.07"	"S01"	"IS05"
"2719"	"TCGA.66.2767.01A.01R.0851.07"	"S01"	"IS05"
"2720"	"TCGA.66.2785.01A.01R.0851.07"	"S01"	"IS05"
"2721"	"TCGA.66.2794.01A.01R.1201.07"	"S01"	"IS05"
"2722"	"TCGA.66.2773.01A.01R.1201.07"	"S01"	"IS05"
"2723"	"TCGA.60.2725.01A.01R.1201.07"	"S01"	"IS05"
"2724"	"TCGA.66.2791.01A.01R.0980.07"	"S01"	"IS05"
"2725"	"TCGA.66.2744.01A.01R.0980.07"	"S01"	"IS05"
"2726"	"TCGA.22.4594.01A.01R.1201.07"	"S01"	"IS05"
"2727"	"TCGA.37.3792.01A.01R.0980.07"	"S01"	"IS05"
"2728"	"TCGA.22.4613.01A.01R.1443.07"	"S01"	"IS05"
"2729"	"TCGA.22.4599.01A.01R.1443.07"	"S01"	"IS05"
"2730"	"TCGA.39.5011.01A.01R.1443.07"	"S01"	"IS05"
"2731"	"TCGA.39.5035.01A.01R.1443.07"	"S01"	"IS05"
"2732"	"TCGA.39.5030.01A.01R.1443.07"	"S01"	"IS05"
"2733"	"TCGA.22.0940.01A.01R.0692.07"	"S01"	"IS05"
"2734"	"TCGA.18.3416.01A.01R.0980.07"	"S01"	"IS05"
"2735"	"TCGA.18.3419.01A.01R.0980.07"	"S01"	"IS05"
"2736"	"TCGA.21.1070.01A.01R.0692.07"	"S01"	"IS05"
"2737"	"TCGA.24.1553.01A.01R.1566.13"	"S01"	"IS05"
"2738"	"TCGA.24.1417.01A.01R.1565.13"	"S01"	"IS05"
"2739"	"TCGA.23.1123.01A.01R.1565.13"	"S01"	"IS05"
"2740"	"TCGA.25.1313.01A.01R.1565.13"	"S01"	"IS05"
