"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"
"KRIT1__neg"	2.22044604925031e-16	1.2095943433722	2.22044604925031e-16	2.22044604925031e-16	0.358919169181665	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.70228506785285	2.22044604925031e-16	11.6837696967399	190.668683375195	2.22044604925031e-16
"CCDC65__neg"	2.22044604925031e-16	2.22044604925031e-16	16.7310408260451	4.23162015130284	2.22044604925031e-16	2.22044604925031e-16	1.96106129213745	0.250774352636916	2.22044604925031e-16	3.8455270242562	0.674652603166822	106.036175960191	96.0420841344306	2.22044604925031e-16
"OTC__neg"	5.52709734267506	2.70494565943754	25.5133890762231	2.22044604925031e-16	13.0083298064186	2.22044604925031e-16	2.22044604925031e-16	51.1128128618232	17.2846755661708	29.0588619922243	2.22044604925031e-16	68.4420333967357	8.44331555480299	1.68683142407867
"PKP4__neg"	2.22044604925031e-16	4.38103080579401e-13	1.58418254248247	13.9909372845916	2.64725638981543	9.37124686424328	7.7668593072065e-09	2.22044604925031e-16	7.03332754570347	12.2544849972057	0.0078566020779052	32.528683327081	149.014969589127	3.83722858338614
"CTH__neg"	2.22044604925031e-16	0.672005575750779	5.49913045859107	10.0103635802238	5.9899614234817	3.66977207824608	2.46112540178202e-08	24.0209479226056	2.22044604925031e-16	27.4474792942716	2.22044604925031e-16	41.1092345704346	78.0368511032103	7.78346780678788
"PIPOX__neg"	6.31894760365022	2.22044604925031e-16	15.7511423153796	6.29202420098039	2.22044604925031e-16	2.83622818580462	2.22044604925031e-16	16.1147641967459	4.27668054981722	2.57775394529796	10.0733323246387	56.6078037981433	36.5731611164627	2.22044604925031e-16
"CD7__neg"	15.4451008038469	0.0128383777425879	151.988374553734	10.3684737155601	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.37272120903184	5.49728510745353	4.20032139306598e-10	1.63722789868275	2.22044604925031e-16	2.22044604925031e-16
"GPR171__neg"	2.22044604925031e-16	2.22044604925031e-16	181.695031951769	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.95529937232572	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.28891741005155	2.22044604925031e-16
"ARRDC5__neg"	7.51919930602125	2.22044604925031e-16	121.753654526256	9.28914132638101	2.22044604925031e-16	2.22044604925031e-16	3.16090205341543	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	60.3703490718454	2.22044604925031e-16	2.22044604925031e-16
"KRTAP6.2__neg"	1.69970351111908	2.22044604925031e-16	4.55302106332339	4.5665842092933	0.674520120117319	3.08527834251907	7.15039797003585	8.41599342634747	5.55665923985428	9.32494963772781	8.42081880442415	20.4731340844671	4.85330516222838	2.20179140345659
"CSF2RB__neg"	2.22044604925031e-16	3.82447994029087	141.942577466634	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.5642730595549	4.10432850234399	2.22044604925031e-16	2.22044604925031e-16	17.3981156908209	13.2506412016302	2.22044604925031e-16
"SLC7A9__neg"	2.34826379461495	2.18116672846077	2.03428365718274	32.2830530131331	2.22044604925031e-16	5.43523353784469	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.5073559267897	1.46734156131658e-11	136.87148161805	31.7712143273732	2.22044604925031e-16
"APOB__neg"	3.3619538568646	2.22044604925031e-16	23.5742034225587	2.22044604925031e-16	15.9878970311553	4.80278472266818	2.22044604925031e-16	38.5943547819702	6.4917937606938	10.7069193097088	2.1000222741405	81.1967918499024	26.5302960296583	2.22044604925031e-16
"DDX52__neg"	2.22044604925031e-16	1.34856462840932	3.82709640215584	31.7682588794511	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.43391672761099	13.7510014224728	2.22044604925031e-16	0.361581593224486	2.22044604925031e-16	182.194093970463	1.73349818937513
"NAF1__neg"	2.22044604925031e-16	6.36565374028961e-10	2.53996662382984	2.22044604925031e-16	0.965770527044352	2.89011399977225	2.22044604925031e-16	20.0239911368901	2.22044604925031e-16	4.81601307934463	3.25008615654887	2.22044604925031e-16	195.476157642144	2.22044604925031e-16
"SHBG__neg"	0.373183639219282	2.22044604925031e-16	11.7148597612243	14.0584774544854	0.000214550587044358	17.1209605266852	2.22044604925031e-16	26.6916717074504	6.10385709215684	23.0448510541782	14.8139893408795	127.546428673034	29.5746993456293	1.6292513625986
"AC112719.2__neg"	0.723494659571812	1.56047937022852	4.04278644172094	5.55088077249494	1.6333458609865	2.31794855915685	2.78331452651139	8.72694346229028	7.39482224558121	6.30999324876215	7.01998884182772	17.4465471560308	4.01346236344909	1.97947334870162
"PEX1__neg"	2.22044604925031e-16	0.454971432318153	2.22044604925031e-16	8.36362015231269	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.7634006934423	2.22044604925031e-16	28.0743419579812	156.588378153533	2.22044604925031e-16
"ARHGEF9__neg"	2.22044604925031e-16	7.07733686640365	13.1701537630014	3.95453438069346	11.5985725172493	2.22044604925031e-16	9.64641721387359	20.7940350646663	2.18179121248335	2.76661903074627e-07	2.22044604925031e-16	112.508012776598	44.3316480567008	2.22044604925031e-16
"OR5AP2__neg"	2.22044604925031e-16	0.416871466851128	2.17659394916766	2.34980381359028	1.96243712557596e-14	1.99158330175996	7.26868629212838	5.1567250951754	1.27734732355889	6.52042837732999	8.7414521701278	14.2230169318698	1.36386044844745	0.108611393057295
"HABP2__neg"	1.40034448355809	4.74099923499956	16.6984345905659	18.685814199124	6.61759868544892	5.76326888577806	2.22044604925031e-16	28.93645752238	15.2482054802632	12.500997605893	2.22044604925031e-16	52.7306314783912	7.16918995373601	3.80004634297795
"ASCL4__neg"	7.19793179875058	2.22044604925031e-16	18.1871464672899	18.5869130248073	8.94939630882885	2.79879989121938	3.82209163111425e-16	18.3073250244453	14.1763164827689	15.612461880195	6.38808961494032	34.8604405421183	13.9079296709493	2.22044604925031e-16
"PAQR8__neg"	2.22044604925031e-16	4.85519737771812	47.4969789024804	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	35.2754627480815	9.44173640128965	4.83719140826624	2.22044604925031e-16	70.4618741829561	43.1620668474396	2.22044604925031e-16
"CD5__neg"	2.22044604925031e-16	0.474701951341707	187.393244236272	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CLDN18__neg"	1.81675133306769	7.14193765248021	10.5526694043837	2.22044604925031e-16	0.175231569000351	8.35396138637267	6.91194978922588	17.9710798677368	0.0643986009556405	11.9573478481785	2.22044604925031e-16	57.1740298044701	22.4596325679869	8.47801730905293
"ESRRB__neg"	3.92508417635478	2.22044604925031e-16	11.9165702936332	5.5046114862904	1.58892805064802	3.44100579720933	1.71864617543962	16.0972210145105	3.51536557039799	6.48507407307294	10.7363315139627	39.1666385067519	17.5848249727317	2.22044604925031e-16
"CNTN2__neg"	1.56327020570947	2.22044604925031e-16	22.9352438903836	11.0261388893277	11.6179591719777	2.22044604925031e-16	0.108800874399144	39.2566363668821	12.9215765656524	18.6777747407666	12.2720702718532	80.2241028085061	30.6396101245075	2.22044604925031e-16
"TESPA1__neg"	2.22044604925031e-16	2.22044604925031e-16	178.773384330637	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.932722349821123	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.39982055519119	2.22044604925031e-16	2.22044604925031e-16
"DAZ4__neg"	2.2804312837403	3.52044293461323	7.2516622029738	11.1954826089803	1.98815309171117	3.85992002846011	8.86816678462373e-10	15.7310457979849	12.6357805842614	14.9819016970477	15.3652595250837	38.3919434970729	12.8145991762578	3.38765665361695
"APBB1IP__neg"	0.586510584669511	2.22044604925031e-16	135.901096280044	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.31090441934077	16.8464146103068	11.5539466138076	2.22044604925031e-16	2.22044604925031e-16	25.2013220395994	11.5167916135405	1.93017975378801
"CD247__neg"	4.1312742972605	1.87611270111861	181.659973974713	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.57114930484642	2.22044604925031e-16	0.855970555687434	2.22044604925031e-16	2.22044604925031e-16
"F2RL2__neg"	2.22044604925031e-16	1.45841972828946	48.211906571179	19.5941883764482	8.01308253112417	1.10164600474483	2.22044604925031e-16	25.3541759574346	7.87069515786457	2.22044604925031e-16	17.0994921629963	44.4530568757726	33.5887488342542	24.0240745090996
"FEZF2__neg"	3.6926485789952	8.04748513922989	13.0410119247234	8.74227645319693	3.50630611264981	4.9679718703319	2.81620229754917	20.4948655481801	13.2657306921633	18.4165193685287	10.3728575567865	34.4865391381585	6.65625718294933	2.22044604925031e-16
"TNKS__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.6707525013323	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.5650643130978	186.664743653421	2.22044604925031e-16
"SMLR1__neg"	2.22044604925031e-16	6.6971414912357	6.05582667127805	5.83984040651918	0.946173750826888	4.34135747339767	2.22044604925031e-16	9.1293984781123	6.47670306368881	11.9980679068484	9.22927027833152	27.0237361501529	3.24828882992226	1.13127981132202
"FAM205C__neg"	7.69432657735533	2.22044604925031e-16	21.2231359787037	3.46876302730047	9.5535417732521	2.90641197830129	1.89263922973642e-13	43.0714854038792	19.0216183275288	17.0474380671092	23.8271308576664	61.605998245843	26.993901473513	2.22044604925031e-16
"OR7G1__neg"	2.22044604925031e-16	2.02701903073129	2.63772346840645	1.2094206607941	1.4898847067882e-07	2.01631432683344	4.87779443800418	3.72424372042508	0.29000684603752	5.89358226186267	7.87731231602902	11.7867461420774	0.520532921035235	0.285591832100889
"KRTAP27.1__neg"	2.22044604925031e-16	1.52656717080808	2.11798254221137	1.89524861341198	2.22044604925031e-16	1.82429004046634	7.93853739308834	4.62528553160295	2.10497644494837	6.60647787451119	7.71651610113015	14.2267485010271	1.78732187600106	1.44433747264769
"ICOS__neg"	2.22044604925031e-16	2.22044604925031e-16	187.916061586738	5.72199058697672	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FIZ1__neg"	2.22044604925031e-16	6.79455471384678	2.22044604925031e-16	28.5108350062139	5.30345739387214e-07	7.00249344201489	2.93499949331891e-08	2.22044604925031e-16	5.19082682228227	9.31829308661137	0.0176471060506428	100.108793232227	90.6797025077294	2.22044604925031e-16
"TNFSF12.TNFSF13__neg"	55.5293344229781	2.22044604925031e-16	33.2280854621051	11.0640580063655	2.22044604925031e-16	4.74633963781347e-15	5.84822238040102	13.4131919671767	37.6735720479274	2.22044604925031e-16	27.5390395815414	77.9538401361668	2.22044604925031e-16	3.56872029039063
"KCNA6__neg"	2.22044604925031e-16	5.08193746769409	2.71868475030696	1.41509980706707	0.306429106511556	1.85002069898255	4.45451009141257	2.63961178871416	1.69898504609522	3.61346441388981	8.45106221346438	11.2135383668552	2.06122225254456e-10	0.465791325910548
"PXT1__neg"	1.64406907072686	0.719656682294033	5.13355717233428	3.86974695768922	2.54544373640426	1.73812127853036	1.22510944974033e-07	6.18620161949585	4.38892468692273	5.09100502481301	2.28100909673011	9.12133502018112	3.18523909905402	0.053637832407512
"IL2RA__neg"	2.22044604925031e-16	2.22044604925031e-16	146.923741831414	23.2986012446355	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.25832884405165	12.8314019059927	2.22044604925031e-16	16.051768950108	2.22044604925031e-16	12.6306516271013	2.22044604925031e-16
"RP5.972B16.2__neg"	2.22044604925031e-16	8.13401788211572	1.83352105084076	1.859916772383	2.22044604925031e-16	1.89113374456826	7.53852454582328	4.28702127451753	2.11890141066431	4.19866998479836	10.1282973512471	15.1713806934797	0.367015355386418	0.67020744592342
"RP11.506B6.7__neg"	2.22044604925031e-16	3.56277778814115	2.86451293172435	2.81128300322889	0.22306879420073	2.08741690414982	2.88694403253452	4.66385747630875	1.24422561892193	4.7857974543058	5.93282038876985	11.2711765585587	0.0979470631354324	0.687259269400938
"CLEC1A__neg"	6.17437540550594	2.22044604925031e-16	51.7062317628522	2.22044604925031e-16	0.251642406353928	2.22044604925031e-16	2.86994545579569	33.2178043256347	2.22044604925031e-16	2.22044604925031e-16	3.70532952403115	62.6062626236877	25.2810530900472	2.22044604925031e-16
"RPS6KB1__neg"	2.22044604925031e-16	2.22044604925031e-16	4.22052490438765	15.3544052594134	2.22044604925031e-16	0.773927609198582	2.22044604925031e-16	5.51938472072803	2.22044604925031e-16	2.22044604925031e-16	7.17988394478362	14.4440239894533	148.464424860878	2.28253342749649
"PPM1D__neg"	2.22044604925031e-16	1.58470181049851	16.719550086692	2.22044604925031e-16	0.804948358256051	2.22044604925031e-16	2.22044604925031e-16	16.999597972698	11.2775709099318	2.97559329952652	2.22044604925031e-16	20.764645530971	154.714786128323	2.22044604925031e-16
"GATA5__neg"	8.24592785975852	2.04978674922262	21.9096809111143	0.840549532576667	9.24912182428353	4.87150093896991	2.22044604925031e-16	21.7141094429905	24.4238978398006	13.3116232110489	4.24721958557436	49.9657796395139	11.2515268990053	1.79732744764151
"ASB18__neg"	1.17800964114484e-15	2.74456445516526	2.8215386579998	2.1125188900423	0.835453341550868	1.57916587660934	2.82088830571328	4.20617706842124	1.90698228796365	4.82722469640281	4.48518706845447	9.86737093093947	1.27820460870924	0.908929187169301
"FAM71D__neg"	5.58556901185862	2.22044604925031e-16	4.76237915868333	24.7544397051955	8.60157146296941e-11	6.29308868505	9.2198676583924e-06	5.05141861059335	2.22044604925031e-16	31.875421189673	13.5874960603396	107.683194547556	40.1400333512912	6.03980505161832
"RGL4__neg"	2.22044604925031e-16	2.6270992306156	124.845788919077	0.908360376010115	2.22044604925031e-16	2.22044604925031e-16	0.46302312264076	2.22044604925031e-16	2.22044604925031e-16	2.89863903030673	3.43340253399713e-06	53.0014525652774	2.22044604925031e-16	2.22044604925031e-16
"C3orf80__neg"	2.22044604925031e-16	0.530565448107569	60.7435769570435	18.2147684805671	3.3723646975686	2.22044604925031e-16	7.191382529913	22.0042329023212	28.6758597314935	2.22044604925031e-16	35.8302605836296	36.7720866023542	36.7684363446969	8.91495454192854
"VANGL1__neg"	2.22044604925031e-16	1.23090806346785	10.1281748898985	28.8111804167055	2.22044604925031e-16	5.58263178749845	7.68204052741661	19.5905816604523	20.9944157071821	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	168.019332601075	4.7723823144695
"PRG3__neg"	1.5175783262889e-05	2.22044604925031e-16	4.71984357146501	4.55484467934185	0.501260634051485	3.4484273142629	6.6690891042854	8.12059728373677	5.12675318210117	8.03748521131117	8.87779262396873	17.7774851973819	2.80455745747825	1.12211043159601
"OR11A1__neg"	2.22044604925031e-16	3.27313578825419	0.246735505850835	0.536642610429441	2.22044604925031e-16	0.468839780997341	3.63140209493118	0.826087641948548	2.22044604925031e-16	2.04850351147727	3.61403083013193	5.13315247673015	2.22044604925031e-16	2.22044604925031e-16
"RSF1__neg"	2.22044604925031e-16	4.09497323572165	1.27355574490317	2.22044604925031e-16	1.07983663898655e-05	0.0166406624428954	0.437109051100889	21.1630727910653	2.04227188914119	2.22044604925031e-16	2.22044604925031e-16	3.03427683887569	204.882894066854	2.22044604925031e-16
"FAM133B__neg"	2.22044604925031e-16	3.02623730080856	2.22044604925031e-16	11.156618474592	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.2666634379736	2.75078274726232	15.0581153872188	200.854939032139	2.22044604925031e-16
"VPS50__neg"	2.22044604925031e-16	2.01205542683445	2.54516646405284	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.44745933514647	12.2539389774168	2.22044604925031e-16	5.58072847436415	2.22044604925031e-16	2.23543612285984	194.107886849616	2.22044604925031e-16
"TIGIT__neg"	2.22044604925031e-16	2.22044604925031e-16	169.987516570389	30.5477667589316	2.22044604925031e-16	2.22044604925031e-16	1.40885096210248e-13	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00161880686877985	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PTPN7__neg"	2.31535992177197	2.22044604925031e-16	156.989633523598	21.0878043547583	2.22044604925031e-16	2.22044604925031e-16	1.22697386262833e-14	2.22044604925031e-16	0.944589525456021	2.22044604925031e-16	3.34154611866784	12.8345705757293	2.97928711836216	3.20698525402399e-08
"CHST13__neg"	7.25116674262951	1.02192909942863	43.8848280949902	15.2914124029062	2.22044604925031e-16	7.36075256236201	2.22044604925031e-16	5.37530925934614	32.5831819494083	2.22044604925031e-16	4.51956475069883	63.0579958541661	2.67585631192113	7.39380542250328
"PRR23C__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	32.6208206851368	3.75966691813288	1.78092812442812e-05	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.5261530822109	2.39524312766192	126.896693751116	60.3284654212716	2.22044604925031e-16
"LRRC69__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0470569158379962	35.3921745362463	2.06938178384917	2.22044604925031e-16	4.2773744720843	2.22044604925031e-16	2.22044604925031e-16	16.0400719052271	19.2337507581601	106.267267447301	70.4850568650025	3.38331041105443
"VASH2__neg"	2.22044604925031e-16	2.22044604925031e-16	6.93768557093075	22.2567351829639	1.85019362221921	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.1078130209395	119.457700666427	63.5982087382563	2.22044604925031e-16
"OR3A3__neg"	10.8205416261391	2.22044604925031e-16	15.5868605186793	13.9218822413677	5.01448492636	1.66528870620994	1.60160871322487	23.3529891220972	18.795645970258	15.5990478082976	11.822474196015	36.2792925367064	16.6607324527295	2.22044604925031e-16
"GPR155__neg"	2.22044604925031e-16	2.22044604925031e-16	42.6197809804442	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	54.5925602693885	2.22044604925031e-16	2.22044604925031e-16	14.1405144337796	49.1777726052942	70.9685597427181	2.22044604925031e-16
"ACHE__neg"	4.87661999486139	3.5066324993491	20.293192799794	7.48437148641904	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.5926715844736	20.4647369677312	11.7919082573571	2.22044604925031e-16	62.7975556042671	17.2600596284942	2.22044604925031e-16
"SAMD7__neg"	2.98893017038946	2.22044604925031e-16	25.5818297472685	32.3288812345838	5.71872964894511	1.47260915996704	11.9078293292637	0.00015043472870531	2.22044604925031e-16	51.5839140391918	2.22044604925031e-16	71.3075538502879	62.2340195831817	10.9517351501902
"SLC22A25__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.0287381653568	0.797344919959747	0.693530003987564	2.22044604925031e-16	1.48550828779712	2.22044604925031e-16	9.49290369973525	4.92103537125185e-09	65.5674641084872	113.897672917955	0.745077559490439
"SLC22A8__neg"	6.04733083166914	2.22044604925031e-16	15.64562593308	7.02362034115096	6.68447780805211	7.98444735422507	0.445380817712504	24.930426505358	13.6723410281484	19.6275391169554	11.5206516319439	48.793819551357	13.2767340078112	4.00413329046411
"SCML4__neg"	2.22044604925031e-16	2.22044604925031e-16	134.872816932611	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000137778400195032	2.22044604925031e-16	12.4472812377789	2.22044604925031e-16	25.532042210201	2.22044604925031e-16	1.38480207356847
"UPB1__neg"	2.22044604925031e-16	11.708183258519	2.22044604925031e-16	16.1123219822297	2.22044604925031e-16	29.4502870014572	29.5832780715191	41.8589413163201	103.207079516851	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	75.725778595597
"PYHIN1__neg"	2.22044604925031e-16	2.22044604925031e-16	178.043915873444	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.8910413023307	2.22044604925031e-16	5.49312483367843	2.22044604925031e-16	2.22044604925031e-16
"TNFSF13B__neg"	2.22044604925031e-16	2.22044604925031e-16	131.501379158732	10.6705236313749	2.22044604925031e-16	2.22044604925031e-16	3.83490609865051	37.7870580667842	6.73061984221204	2.22044604925031e-16	7.71486955109172	12.8006594010419	1.87985984726309	2.22044604925031e-16
"CCR2__neg"	2.22044604925031e-16	2.47244913854343	129.728254939185	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.51307308234728e-14	30.8270113743221	8.76705509611164	2.22044604925031e-16	0.206321308734236	21.1614173786756	8.50945267972316	2.37117777773235
"SEPT14__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.5495176149873	1.01116220911926	2.2788421749729	0.00247371899553161	2.22044604925031e-16	2.22044604925031e-16	9.75929619895937	2.78921845539288e-05	55.8495183464915	128.30931028711	2.22044604925031e-16
"OR4C3__neg"	0.210186586884858	1.64905238823802	1.78486882429733	1.26336460846622	0.344849826773842	0.98821975941886	1.45882828562339	2.17329460826134	1.26659686761796	2.49464956033371	1.76630642869873	4.82033357845518	0.735758694428792	2.22044604925031e-16
"ACSM2B__neg"	32.7875809544599	20.15941066296	7.37850794296825	2.22044604925031e-16	3.58011969111791	8.5217846491436e-15	1.94112010187831e-10	79.164305098081	158.233579062083	2.22044604925031e-16	20.9028516374966	2.22044604925031e-16	2.22044604925031e-16	19.3538304663141
"MYLK3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.48386689484454	1.8330368589265	2.22044604925031e-16	0.0399108120973747	2.22044604925031e-16	2.22044604925031e-16	7.46529777315664	2.22044604925031e-16	98.3911545424205	93.6603317658014	2.22044604925031e-16
"HSF5__neg"	3.61351617371483	0.442636739874109	6.76092166823205	7.81045286685381	1.57078932688181	2.22044604925031e-16	2.80179798847407	13.0784985904789	8.6468747415231	9.62727158423685	8.45770949097138	22.0529165561578	6.93891808971093	0.900718758678853
"ABCG8__neg"	7.25151079742448	0.679229498748318	8.54840917576295	14.069260101378	7.94611233574205	4.72492580787819	2.22044604925031e-16	14.5344561088397	13.9500206780941	21.8269563905536	2.22044604925031e-16	53.8970424367018	20.7835090532818	2.58355823980537
"IL12RB1__neg"	9.79905001670951	2.22044604925031e-16	147.602147756755	13.6016420000591	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.55837576402492	1.29470606262149e-15	8.78743669085105e-15	2.65298982568237	24.2114030457811	0.0156840213955137	2.22044604925031e-16
"ETNK1__neg"	2.22044604925031e-16	3.72599750263754	1.78642943381379	15.6114715313462	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.5576854401342	2.22044604925031e-16	9.89349466363225	2.22044604925031e-16	18.1405022285333	156.521028840918	3.26158603289381
"C19orf67__neg"	7.48502543246989	4.68906140721019	9.92063950138698	11.2485028855389	4.69512532365144	4.33080740594936	4.32873460579407	2.95804772063075	11.9556844531816	14.7630128764013	13.3842215281014	38.0302661195816	13.4465218834645	3.42976811071777
"GPR25__neg"	9.6622074633053	1.77366511053996	103.492209741205	14.3096738509397	2.22044604925031e-16	2.22044604925031e-16	2.10533524927009	2.22044604925031e-16	6.89531634905565	27.8738100455179	2.22044604925031e-16	21.9890268577367	5.99310238759757	2.22044604925031e-16
"LRRC49__neg"	2.22044604925031e-16	2.22044604925031e-16	3.86446827402147e-15	2.22044604925031e-16	14.9502943559004	4.89098048507493	2.22044604925031e-16	24.9967370008421	2.22044604925031e-16	2.22044604925031e-16	19.4889366890346	110.658339792798	58.9879150895024	2.22044604925031e-16
"CLEC4C__neg"	2.22044604925031e-16	2.22044604925031e-16	50.123098897326	15.5056556267508	2.22044604925031e-16	2.22044604925031e-16	0.00208244463768743	4.60563790632685	2.22044604925031e-16	4.82480141470468e-05	10.7745212003453	73.8083938189423	43.7418173807087	3.91886779495635
"FAM9A__neg"	3.15756611221044	0.75712058100038	11.1904033365639	14.0319423108147	8.09481188567121	7.10750033290958	2.22044604925031e-16	26.6089456155093	16.7183353530893	17.0153072395719	2.22044604925031e-16	79.9945729678448	30.533297455572	2.22044604925031e-16
"OTUD6A__neg"	0.318610071342277	2.22044604925031e-16	9.26373356629997e-05	27.903153371617	8.1861815705745	1.68743274858707e-12	2.98101764088846	2.32821556024864e-16	2.22044604925031e-16	19.1578820172084	5.96586653050768	131.881239955382	57.2721735499299	0.252298913510638
"BAAT__neg"	2.77399477614422	1.66651953893548	14.2294689359317	10.4910689886016	2.29203169082806	6.31742871998815	2.22044604925031e-16	16.8739000718352	9.82133818088646	9.57734842419316	9.80738985206932e-06	45.9317552889886	12.9591783979851	3.77961575041122
"GIMAP1__neg"	8.11151787722073	2.12303634019727	55.9552456459046	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.21375914790697	38.831435123129	23.5647395603234	4.18418847161657	7.89028181589019	84.1967120311531	6.12117686905001	3.99153208201024
"EPPIN__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0445998491420823	5.56555892711256	2.03353074254278	0.101427593588454	3.46196492981345	1.99629722137543	2.22044604925031e-16	8.62831734634664	5.44488692214052e-05	49.7596107581547	41.8135614519954	2.22044604925031e-16
"IL21__neg"	2.22044604925031e-16	2.22044604925031e-16	86.5452499304484	34.5705020695433	2.22044604925031e-16	2.22044604925031e-16	0.0474170537603314	25.2031643471133	10.4211966937294	19.4517115738464	12.4222317077888	22.8573893058453	14.0827707019211	2.22044604925031e-16
"CLNK__neg"	2.22044604925031e-16	2.22044604925031e-16	72.3270750086433	7.82065114910016	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	67.839540290862	65.1549161899057	2.22044604925031e-16
"LTA__neg"	1.98600027198775	4.50651263981771e-13	158.232656364709	25.2493948095213	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.804622698925111	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ANKRD36C__neg"	2.22044604925031e-16	2.75736794312246	6.12325245675687	10.8632903176952	2.22044604925031e-16	1.14378406947184e-05	1.86618531386773	10.9844946130904	2.22044604925031e-16	6.51651939522842	2.22044604925031e-16	69.517467729486	109.276750387177	2.17249137387239
"OR4D11__neg"	2.22044604925031e-16	1.12592339690173	1.88343895339621	1.05182181900638	2.22044604925031e-16	1.90755614644802	6.19339925496327	2.96469553280839	2.22044604925031e-16	6.37784770146139	8.30841384280864	11.3142252525813	0.50206342888678	0.584948762389219
"UBE2F.SCLY__neg"	2.22044604925031e-16	0.903227252573066	16.4355763088148	20.7420342654723	5.72131812721408	12.2548303763323	2.22044604925031e-16	8.71294895248813	13.6513003311015	16.3110146133896	13.5945821481296	45.8411163507585	68.7695898044183	5.45574660320616e-09
