"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"RN7SL2"	"RN7SL2"	0.21910879391744	-0.597010878134618	-0.0675857289987344	0.0390683765143816	0.848275593090159	-0.377310338994857	"IS05"	0.848275593090159
"ACAA1"	"ACAA1"	0.292187193850659	-0.511210751789742	0.0583566706507014	-0.383079990643619	0.842007218028305	-0.239923201821631	"IS05"	0.842007218028305
"ZDHHC3"	"ZDHHC3"	-0.585920975618635	0.0944534581700279	0.166547212612734	-0.218508248916347	0.840254664267798	-0.241865869335538	"IS05"	0.840254664267798
"GPR175"	"GPR175"	0.0389588302503055	-0.343894575946781	-0.0449779370590843	-0.414150837260861	0.838762919102281	-0.00178348160193463	"IS05"	0.838762919102281
"MTIF2"	"MTIF2"	0.0698405490114442	0.393253075011672	-0.410511596251712	0.127640909545038	0.824899039115705	-0.733104924419579	"IS05"	0.824899039115705
"CHCHD6"	"CHCHD6"	-0.196980199114723	0.284099311577926	-0.289766808010671	0.182157095319828	0.81579186359705	-0.590494068219772	"IS05"	0.81579186359705
"SPCS1"	"SPCS1"	-0.383624860353384	-0.0963295399026682	0.116222343150426	-0.18121263597041	0.791636428761362	-0.202367975363444	"IS05"	0.791636428761362
"NGRN"	"NGRN"	-0.0983838922031819	-0.195624396112175	0.0971084720005832	-0.606422762016082	0.789717434869031	0.0642426659081053	"IS05"	0.789717434869031
"C20orf43"	"C20orf43"	0.16081336163102	-0.189776580306879	-0.409065881463591	0.175417329823647	0.773960111645406	-0.34015834380428	"IS05"	0.773960111645406
"SF3B1"	"SF3B1"	0.201052564387651	0.416059187671047	-0.154675083030905	-0.00966291581472797	0.770604221310853	-0.98124598492764	"IS05"	0.770604221310853
"APOC2"	"APOC2"	0.480306752719811	0.176431138663416	-0.826349310336669	0.602661572355154	0.75889573910337	-0.850718347441738	"IS05"	0.75889573910337
"CAT"	"CAT"	0.0667609993355582	-0.815736606459141	0.113132922831665	-0.157193199237874	0.758790162755297	-0.00278907885555876	"IS05"	0.758790162755297
"POP7"	"POP7"	-0.537329274805207	0.345002498081804	0.413301395460462	-0.646320223959736	0.750328752611065	-0.28045336262246	"IS05"	0.750328752611065
"NDUFAF4"	"NDUFAF4"	-0.488462262013848	-0.0793504916865867	0.471668874603087	-0.43779325207941	0.727632531093486	-0.226021706933058	"IS05"	0.727632531093486
"VKORC1L1"	"VKORC1L1"	-0.111036096386682	-0.704652084620933	0.34497313958861	-0.461835576680622	0.718064648663495	0.12952472666066	"IS05"	0.718064648663495
"ELP2"	"ELP2"	-0.424611591827514	-0.480876610762168	0.32992336987318	-0.795042762442126	0.71137965939683	0.571140286825056	"IS05"	0.71137965939683
"ARID4B"	"ARID4B"	-0.1629117187998	0.465754590641104	0.0989837886697663	-0.192610274053196	0.707628896152192	-0.758347508632227	"IS05"	0.707628896152192
"LOC100129118"	"LOC100129118"	0.282487726449979	-0.285767574083675	-0.249346299417663	0.0630770125484628	0.693251380860093	-0.374474810061315	"IS05"	0.693251380860093
"FAM149B1"	"FAM149B1"	-0.506674235462523	0.571365900309271	-0.0942703232030738	-0.120904554942975	0.682222740478235	-0.367990099806619	"IS05"	0.682222740478235
"MREG"	"MREG"	0.585582753134968	-0.515567022503003	-0.768849554382477	0.524332483546442	0.675280664144526	-0.294674074730418	"IS05"	0.675280664144526
"RALY"	"RALY"	0.0345853844645795	-0.853752744664578	-0.22170975656579	0.208491255044297	0.666956946832019	0.160645253598655	"IS05"	0.666956946832019
"ARNTL2"	"ARNTL2"	0.57735800436432	-1.05016340107522	-0.441849355023473	0.270978956522152	0.662389990533073	0.0356204708635613	"IS05"	0.662389990533073
"EEF1G"	"EEF1G"	-0.46272636670829	0.0878890131248163	0.655102976978404	-0.75325656434292	0.659152547099326	-0.2310113715059	"IS05"	0.659152547099326
"KMO"	"KMO"	0.0492447530868153	-0.333947025063427	-0.502035598727149	0.640320060422019	0.653083602203063	-0.36800808311854	"IS05"	0.653083602203063
"NCRNA00158"	"NCRNA00158"	-0.204965108766615	-0.0919628295329206	-0.185674564608141	0.0682643164213547	0.643506622803889	-0.137734289053979	"IS05"	0.643506622803889
"FES"	"FES"	-0.157653712878142	-0.18624654757761	0.499922718884785	-0.776961580202818	0.642097750793239	-0.061302775596615	"IS05"	0.642097750793239
"SUMF2"	"SUMF2"	-0.208435436310728	-0.0047552984917803	0.02221844794931	-0.272286662677885	0.635997474232898	-0.105842450460556	"IS05"	0.635997474232898
"DRG2"	"DRG2"	0.242892775995238	-0.944763892806431	-0.139248350252283	0.296128059789473	0.632844302592899	-0.100235046917249	"IS05"	0.632844302592899
"C19orf10"	"C19orf10"	0.0222357704043935	0.180817274649458	-0.538679997696671	0.342308680416305	0.625582793846673	-0.411544956664923	"IS05"	0.625582793846673
"CCL23"	"CCL23"	0.258991149034868	-0.200948378614601	-0.754654354748962	0.619877689438284	0.624572036826006	-0.330425290271753	"IS05"	0.624572036826006
"CHID1"	"CHID1"	-0.518447721588232	-0.692631147712926	0.144954969223967	0.0792240112945178	0.61092189817711	0.272208580030113	"IS05"	0.61092189817711
"TMEM205"	"TMEM205"	-0.0840005176453929	-1.22999522176204	0.116404288143543	-0.150161724629716	0.606141487404686	0.5888344022508	"IS05"	0.606141487404686
"DNAJC5B"	"DNAJC5B"	0.502487096311149	-0.0323618929775552	-0.296936451908831	-0.238362474774318	0.606114328755033	-0.356245580850468	"IS05"	0.606114328755033
"TSEN34"	"TSEN34"	-0.106848040413652	-0.416841170857711	0.172359802603255	-0.448326827510735	0.605058995480597	0.168535665383293	"IS05"	0.605058995480597
"PPIB"	"PPIB"	-0.163129619303572	-0.0359998493243978	-0.204246923575035	0.150295255258327	0.602569931089337	-0.245092542394591	"IS05"	0.602569931089337
"CBR3"	"CBR3"	0.245339741615493	0.097993077863385	-0.643045115207645	0.527358953833455	0.597955884845267	-0.579014921930129	"IS05"	0.597955884845267
"TWSG1"	"TWSG1"	0.504059108838362	-0.990313855320095	-0.0141117805701846	-0.138386562027976	0.580463034088214	0.0300831391466783	"IS05"	0.580463034088214
"GINS1"	"GINS1"	-0.355368709230909	-0.616555529436495	0.564832295633151	-0.728082856092952	0.578116160359003	0.399352862534109	"IS05"	0.578116160359003
"MRPS18A"	"MRPS18A"	-0.593777606956287	0.503906580079627	0.201715499330157	-0.415208412745437	0.575957439816585	-0.197726713049731	"IS05"	0.575957439816585
"PIH1D2"	"PIH1D2"	0.333257494327544	-0.388309896313357	0.150508294560192	-0.377768746344843	0.567946837024058	-0.257549672592766	"IS05"	0.567946837024058
"RGS1"	"RGS1"	0.511351025020614	-0.238916516042894	-0.566728312867202	0.244464565143335	0.567600824684132	-0.324066801448348	"IS05"	0.567600824684132
"POLR2J"	"POLR2J"	-0.362822644264761	0.539083856813918	0.441626122566844	-0.573775414893515	0.544252896590725	-0.524482002114294	"IS05"	0.544252896590725
"PSMD4"	"PSMD4"	0.278651606835282	-0.789449104203573	-0.161146040365828	0.0371498507782856	0.498285363713305	0.130959544867185	"IS05"	0.498285363713305
"FABP3"	"FABP3"	-0.120511457947109	0.227232012298665	-0.539982318487715	0.488864407592981	0.494931222630805	-0.354707937145358	"IS05"	0.494931222630805
"RGS2"	"RGS2"	0.329437191699774	-0.230798172167055	-0.32715597242637	0.173353738637969	0.491907612391635	-0.310550689400076	"IS05"	0.491907612391635
"LOC441481"	"LOC441481"	0.141131998936081	-0.296358951545595	-0.354513456097093	0.224738167021297	0.466271454019	-0.0870487048334302	"IS05"	0.466271454019
"AMACR"	"AMACR"	0.181652389385811	-0.784068653138434	0.029602474768664	0.0964182040916055	0.464802872027519	-0.0352297367217893	"IS05"	0.464802872027519
"HIST1H3F"	"HIST1H3F"	-0.19372479536204	0.00112998564076308	0.216024604556545	-0.146438527703494	0.403048277072775	-0.272222242062628	"IS05"	0.403048277072775
"APTX"	"APTX"	-0.40997739833581	0.262034169082117	0.238784231252819	-0.440835116812136	0.375316646808025	-0.0107348876210841	"IS05"	0.375316646808025
"HAMP"	"HAMP"	0.324851577176866	0.0977651329269577	-0.391209736303201	0.158975001194283	0.374845886261693	-0.390793205864839	"IS05"	0.374845886261693
"LOC100288938"	"LOC100288938"	-0.0808346865089517	0.0435774020260426	-0.0869317066592619	-0.08270585980777	0.355981621214443	-0.0832842224637684	"IS05"	0.355981621214443
"NDNL2"	"NDNL2"	0.0759989988196906	-0.142129617817266	0.069004188680613	-0.161353798890931	0.331074343147643	-0.150452762363369	"IS05"	0.331074343147643
"CDRT15L1"	"CDRT15L1"	-0.0516907676868591	-0.0508848982574426	-0.0555895847143351	-0.0528873132351661	0.304630924234557	-0.0532571545864609	"IS05"	0.304630924234557
"LOC653653"	"LOC653653"	0.213923020285051	-0.281104656265788	-0.052221940011714	-0.186351783467188	0.301688045448325	0.0291533715308906	"IS05"	0.301688045448325
"HSF2BP"	"HSF2BP"	0.187286167615454	-0.231573557659603	0.181125127921505	0.0636462374262706	0.300877472716326	-0.497700198820183	"IS05"	0.300877472716326
"YIF1B"	"YIF1B"	0.0507444279596079	-0.314014304325288	0.0907048960881372	-0.383498516151579	0.297409922824348	0.2330959836847	"IS05"	0.297409922824348
"FEZ1"	"FEZ1"	0.0632533300372241	-0.164935321907559	0.0243614597538142	-0.160486288853455	0.282511852634846	-0.0294119810597742	"IS05"	0.282511852634846
"RPL23AP7"	"RPL23AP7"	0.0539559526020408	0.0580532551275839	0.217895079161649	-0.426889503314674	0.248496048446592	-0.137470275185003	"IS05"	0.248496048446592
"SLC25A20"	"SLC25A20"	-0.146571717279797	-0.0647378183702036	0.143352696490008	-0.00662653011012021	0.183810487772537	-0.128827056739346	"IS05"	0.183810487772537
"ROCK1"	"ROCK1"	0.162573435810817	-0.924358355444127	0.155835258955277	0.000161664715732555	-0.908622759203041	1.20046693374081	"IS06"	1.20046693374081
"POLR1B"	"POLR1B"	-0.241403401349611	-0.690563010478028	0.690399806772552	-0.43112082813078	-0.835913153684358	1.11436561035624	"IS06"	1.11436561035624
"EARS2"	"EARS2"	-0.448652742972794	-0.149307370695543	0.710988276744312	-0.276543472326175	-1.2954291003144	1.06533030803157	"IS06"	1.06533030803157
"TMEM219"	"TMEM219"	-0.172869592635957	-0.680881892841662	0.656258539213947	-0.552922376855601	-0.649674663680402	1.04691402591248	"IS06"	1.04691402591248
"SPATA13"	"SPATA13"	0.288746231576496	-0.814942036061817	-0.749937071219327	0.920124027391017	-0.792873106961521	1.04070020852376	"IS06"	1.04070020852376
"KIAA1432"	"KIAA1432"	0.25818362575178	-0.717435777192946	0.0608996939759843	-0.0897169370529908	-0.783777818953629	1.0369717125757	"IS06"	1.0369717125757
"CXorf15"	"CXorf15"	0.292832089997004	-0.919217203342629	0.453946951438666	-0.357015147487423	-0.837278740195794	1.0280383086312	"IS06"	1.0280383086312
"ENTPD5"	"ENTPD5"	0.268439669641314	-0.959784529161068	-0.0605460093133619	0.388771994467785	-0.914866822668634	1.00971139107549	"IS06"	1.00971139107549
"C1orf109"	"C1orf109"	-0.334109689778629	-0.73713179854837	0.581057918119061	-0.553332704290565	-0.257175019794942	0.992606270910724	"IS06"	0.992606270910724
"MTF1"	"MTF1"	0.195109092541532	-0.538391500111659	-0.441277120460633	0.958911915909258	-1.36562672919846	0.987027721514203	"IS06"	0.987027721514203
"SSH1"	"SSH1"	0.832443856906466	-0.84861039278931	-0.487034220007924	0.378194388780966	-0.985511980934199	0.975857020333337	"IS06"	0.975857020333337
"XPO5"	"XPO5"	-0.158729527069911	-0.0257891085414413	0.282588730851359	0.0237244459437873	-1.33166415554806	0.934597076325021	"IS06"	0.934597076325021
"LMBRD2"	"LMBRD2"	0.312602003533462	-1.13180305247796	-0.0680049353702983	-0.00810218818350458	-0.19036836759676	0.898390043434628	"IS06"	0.898390043434628
"RBM41"	"RBM41"	0.137049052788706	-0.777954280126924	-0.0551193123199686	-0.0237715079180314	-0.335789430017718	0.886009673651099	"IS06"	0.886009673651099
"BAZ1A"	"BAZ1A"	-0.0480625772168299	-0.663528155723683	0.02405579467843	0.413318644882894	-0.859559708278702	0.879700628832097	"IS06"	0.879700628832097
"L2HGDH"	"L2HGDH"	-0.22552463827327	-0.945068718110276	0.653497122349242	-0.589592097610165	-0.0880031848203391	0.877547782799049	"IS06"	0.877547782799049
"LOC728931"	"LOC728931"	-0.0959801579559895	-0.787661538215889	0.127641782955984	-0.245275877239929	-0.0620716381441775	0.877388591098656	"IS06"	0.877388591098656
"NUP107"	"NUP107"	-0.0272482441593618	-0.482083700129755	0.45218578558521	-0.452716863892113	-0.624735323600471	0.869275159041439	"IS06"	0.869275159041439
"SLC38A7"	"SLC38A7"	0.323348368230425	-0.298845707420312	-0.444874744954629	0.840586671123875	-1.44267608232886	0.860741511337732	"IS06"	0.860741511337732
"KLHL12"	"KLHL12"	-0.0281383282189322	-0.563152422688664	0.330001454921303	-0.344601492354935	-0.487869765231078	0.856013278478451	"IS06"	0.856013278478451
"ZKSCAN5"	"ZKSCAN5"	0.00737379671494304	0.0778288741765809	0.395830146048235	-0.0755731462774102	-1.52343091656066	0.830674082045499	"IS06"	0.830674082045499
"KIF13B"	"KIF13B"	0.0329557067917368	0.0458641824330256	-0.213155442242588	0.673988181991916	-1.55533123338817	0.826968930352627	"IS06"	0.826968930352627
"SS18"	"SS18"	-0.13697777310853	0.165892955344545	0.260713069142691	-0.341892964358056	-0.953810865267	0.82165018534597	"IS06"	0.82165018534597
"FEM1B"	"FEM1B"	0.367332424834894	-1.33228450635965	-0.248652228781815	0.17573789840508	0.0828681735169059	0.812400256783712	"IS06"	0.812400256783712
"VPS4B"	"VPS4B"	0.0625604615667069	-0.799930532989992	0.129061452956194	-0.0549165844267587	-0.355450683297813	0.806349188499667	"IS06"	0.806349188499667
"USP40"	"USP40"	0.775651853412081	-0.504258965445301	-0.425121676974426	0.330198975487536	-1.08811790067535	0.805487606892382	"IS06"	0.805487606892382
"GPX4"	"GPX4"	-0.348404169237563	-0.421855712026113	0.421057152160064	-0.46036849039005	-0.216897634043135	0.804780004669201	"IS06"	0.804780004669201
"SIPA1L1"	"SIPA1L1"	0.139138720929436	0.0879440997724374	-0.0267709019690924	0.352349056097018	-1.54930786026223	0.793544404407975	"IS06"	0.793544404407975
"FAM133B"	"FAM133B"	-0.266107548269091	-0.875290690888504	0.619638014843005	-0.376839111210288	-0.211173855425899	0.791076225127304	"IS06"	0.791076225127304
"MDM1"	"MDM1"	-0.155060997709191	-0.504654962630298	0.336665553383826	-0.40800100627411	-0.253588189129828	0.777743603346659	"IS06"	0.777743603346659
"USP31"	"USP31"	0.20224584587789	-0.106681025485274	0.292091228511793	-0.0985849029700024	-1.31731068889838	0.777391753739479	"IS06"	0.777391753739479
"POFUT1"	"POFUT1"	0.622734858479026	-0.481079151909739	0.247852712009223	-0.109794914228381	-1.31946325867863	0.77562148041594	"IS06"	0.77562148041594
"ZBTB34"	"ZBTB34"	0.14527420373039	-0.301277197053013	0.160843794520365	0.217307864277255	-1.24975925279123	0.773227593072483	"IS06"	0.773227593072483
"ZFP106"	"ZFP106"	0.559980605485494	-0.455914567328308	0.159894658803015	-0.056888110527616	-1.21639179572195	0.772975111486891	"IS06"	0.772975111486891
"RABGEF1"	"RABGEF1"	0.245809379090373	-0.702027114748191	0.101011188518691	-0.25831308032929	-0.31915809439579	0.763297474543859	"IS06"	0.763297474543859
"SSRP1"	"SSRP1"	-0.217099227589109	0.266497343048094	0.590461496533956	-0.430579656837322	-1.24027058169486	0.760087466482273	"IS06"	0.760087466482273
"SKP2"	"SKP2"	-0.145371979375516	-0.71112758761994	0.696467227176162	-0.683137182635133	-0.210172022951381	0.759000463429139	"IS06"	0.759000463429139
"SAMD9"	"SAMD9"	0.136357122954002	-0.787130925293715	-0.236835316570663	0.676638820178228	-0.735557060288152	0.755312418617932	"IS06"	0.755312418617932
"CUL4B"	"CUL4B"	0.282823269042025	-0.460075556638845	0.374746777607044	-0.534127157565791	-0.637086394299823	0.754646420544752	"IS06"	0.754646420544752
"DENND1B"	"DENND1B"	0.282385535369265	-0.957787967859046	-0.486371528776117	0.226057228325291	0.143762223296099	0.75164262056959	"IS06"	0.75164262056959
"POLA1"	"POLA1"	0.317724602252138	-0.432256226559732	0.488562898992443	-0.502781450121879	-0.879491721894447	0.743857812482855	"IS06"	0.743857812482855
"KIAA0020"	"KIAA0020"	-0.317658757378226	-0.226715199280578	0.373811217298383	-0.161398322889952	-0.639566607182865	0.735054101890141	"IS06"	0.735054101890141
"PHF6"	"PHF6"	0.161112750557194	-0.706315512970238	0.46350358504253	-0.611520273447719	-0.266697199458832	0.727508120891358	"IS06"	0.727508120891358
"ZNF655"	"ZNF655"	-0.355895820978803	-0.235115048233923	0.176167692445567	0.00187558519627914	-0.499892371959941	0.725364435577618	"IS06"	0.725364435577618
"SLC39A6"	"SLC39A6"	0.465759799117544	-0.85265549606422	0.116477126422179	-0.0272757195062457	-0.639844280791665	0.718742742590615	"IS06"	0.718742742590615
"PBLD"	"PBLD"	0.324737889443579	-0.585631005042021	-0.0552562300341518	0.0137433921824809	-0.561657032418788	0.715054993501026	"IS06"	0.715054993501026
"SMAD2"	"SMAD2"	-0.126150667533653	-0.462025193979828	0.318864099765912	-0.209379583848619	-0.446067052095293	0.705633617394167	"IS06"	0.705633617394167
"SHPK"	"SHPK"	0.158870414389721	-0.145203422549395	-0.0318791503388225	-0.22808342882444	-0.551266801825869	0.700432029716392	"IS06"	0.700432029716392
"RCC1"	"RCC1"	-0.177789386615896	-0.664583570876195	0.332589993191589	-0.479388519918688	0.11901797796841	0.690406503671987	"IS06"	0.690406503671987
"ALG10"	"ALG10"	0.070066685691285	-1.10761717548786	0.197660558733203	-0.439664091587362	0.435402583606761	0.68442755270958	"IS06"	0.68442755270958
"TRAF6"	"TRAF6"	0.57038421260082	-0.780759478914626	-0.258768438409166	0.579476572748481	-0.967647595430033	0.680195982149414	"IS06"	0.680195982149414
"ACTR2"	"ACTR2"	0.389681585936923	-1.29919360964083	0.327032492404041	-0.0799938721896141	-0.287869014535022	0.667868491152765	"IS06"	0.667868491152765
"LOC729291"	"LOC729291"	0.1648219066637	-0.501189047402431	0.359616357746136	-0.161849701050092	-0.770398526857742	0.659539311729652	"IS06"	0.659539311729652
"PTCD1"	"PTCD1"	-0.00446053709165392	0.60412669764611	0.325992570788667	-0.0545669396859085	-1.73961586611958	0.649831848948834	"IS06"	0.649831848948834
"ITPRIPL1"	"ITPRIPL1"	-0.0811967086602505	-0.367268883249636	0.0779030887828842	0.0872163069696292	-0.532015883086852	0.646663494915491	"IS06"	0.646663494915491
"CENPI"	"CENPI"	0.119644647768284	-0.721697159683214	0.293428855780783	-0.472504772858137	-0.0394192028642481	0.644921411961385	"IS06"	0.644921411961385
"GTF2H1"	"GTF2H1"	-0.0247633995499127	-0.662792201521432	0.0688824046794752	-0.290476401763064	0.152025145785179	0.643020004049686	"IS06"	0.643020004049686
"LOC100287334"	"LOC100287334"	0.489051738645368	-0.828472958089566	-0.345933105962289	0.143165995162912	-0.157467515437974	0.635551732186158	"IS06"	0.635551732186158
"DEK"	"DEK"	-0.0345736510139572	-1.01548780613937	0.406526719979769	-0.186983246419714	-0.0590777693895526	0.631914767252419	"IS06"	0.631914767252419
"KIF21A"	"KIF21A"	0.065968653768638	-0.477350556330078	-0.149714101682267	0.308723846679328	-0.502779426840756	0.626515069964226	"IS06"	0.626515069964226
"FBXO45"	"FBXO45"	-0.144434959891866	-0.536705230293189	0.402530039189056	-0.119664625662023	-0.465607579963851	0.616513506310747	"IS06"	0.616513506310747
"UTP14A"	"UTP14A"	-0.172231352005193	-0.0731848642910292	0.57948949767287	-0.445330564038201	-0.75062271280562	0.614859997168968	"IS06"	0.614859997168968
"NNT"	"NNT"	0.207474189705018	-0.950634425539668	0.382196525933937	-0.230535567958596	-0.270620292317833	0.612132182632722	"IS06"	0.612132182632722
"CEP72"	"CEP72"	-0.327944525149827	0.355616613630895	0.565211003545477	-0.36765632331589	-1.05944865814977	0.600723753328887	"IS06"	0.600723753328887
"GDPD4"	"GDPD4"	0.0123930811971669	-0.00108839786175547	-0.0968904651239658	-0.14048511427756	-0.428340962153234	0.59753582911753	"IS06"	0.59753582911753
"AP2S1"	"AP2S1"	0.13969392994014	-0.375254929442285	0.0668513027351618	-0.18803753371568	-0.354148532176923	0.588867810353224	"IS06"	0.588867810353224
"ATP6V1E1"	"ATP6V1E1"	-0.0341797386677662	0.244005828859867	0.24913326059752	-0.391618202523182	-0.77053472547345	0.574063223065184	"IS06"	0.574063223065184
"ZNF280C"	"ZNF280C"	0.234018968695838	-0.417654950499458	0.296163753313865	-0.34873963245451	-0.515545862135886	0.570116824007845	"IS06"	0.570116824007845
"VTI1B"	"VTI1B"	-0.493552251097903	0.435952981261872	0.160985845244891	-0.494007835659089	-0.222964191642061	0.563960715374835	"IS06"	0.563960715374835
"TMEM111"	"TMEM111"	-0.0848735924132757	0.242976062640286	0.383971354547997	-0.183005652361386	-1.12771840743734	0.562497582020859	"IS06"	0.562497582020859
"ZFP1"	"ZFP1"	0.0430517587500774	-0.972830915521987	0.470016127016636	-0.424824878930024	0.0979575408248769	0.555298085938311	"IS06"	0.555298085938311
"RPAP3"	"RPAP3"	0.0161581447492062	-0.763488585850866	0.434767206158566	-0.54692097521211	0.119287686251017	0.548516592792026	"IS06"	0.548516592792026
"ZNF3"	"ZNF3"	-0.0991284285819966	0.013667595409989	0.314335885108887	-0.190447310063941	-0.741048039624335	0.525480812819148	"IS06"	0.525480812819148
"ERP44"	"ERP44"	-0.439646247254318	0.23090907212121	0.122002166867143	-0.258791928574507	-0.238270278740065	0.512854727650885	"IS06"	0.512854727650885
"TXNDC11"	"TXNDC11"	-0.348330124419434	0.295779641189103	-0.244536516645671	0.299521646396223	-0.518827075307435	0.489421771408997	"IS06"	0.489421771408997
"TMED10P"	"TMED10P"	0.115393338964378	-0.620970058305657	0.196034926204763	-0.318903405713796	0.0130601091690411	0.483521117406745	"IS06"	0.483521117406745
"TARS"	"TARS"	-0.142715692503914	-0.534631966956744	0.327373941026254	0.0379788503109625	-0.388503975399781	0.480810847419813	"IS06"	0.480810847419813
"VRK3"	"VRK3"	-0.516335292728584	0.35396379121225	0.376500418939187	-0.166388877112515	-0.682450952704206	0.471909839973864	"IS06"	0.471909839973864
"EIF2AK2"	"EIF2AK2"	0.212857942898266	-0.90239497277224	-0.137089259433309	0.421420060331927	-0.204514311087216	0.470632443536446	"IS06"	0.470632443536446
"NKRF"	"NKRF"	0.0319592849581437	-0.296296438192861	0.408031049858989	-0.304205721487698	-0.484208497315946	0.451849809180372	"IS06"	0.451849809180372
"CLPB"	"CLPB"	0.0962904180410058	0.103818573550001	0.118402777433969	-0.0527812938638351	-0.835398563162942	0.447390276436075	"IS06"	0.447390276436075
"GPM6B"	"GPM6B"	0.228583822103768	-0.233868191199929	-0.182403262805345	0.209970244100084	-0.534575802717913	0.442695032241027	"IS06"	0.442695032241027
"TRIM4"	"TRIM4"	0.325331334738443	-0.431036615735757	0.270951385839128	-0.0195037215708515	-0.742148029721095	0.398579225889845	"IS06"	0.398579225889845
"RCL1"	"RCL1"	-0.363893773425133	-0.215078867328684	0.345751831031478	-0.442089045734006	0.17093919738652	0.391033538486929	"IS06"	0.391033538486929
"GNG5"	"GNG5"	-0.0782321307958206	-0.20390381232186	0.086091012496469	-0.112080726482272	-0.164493147364223	0.385853992313425	"IS06"	0.385853992313425
"LOC100287830"	"LOC100287830"	0.0130671416020988	-0.0486217334064647	-0.0545473041018135	-0.0712768066170336	-0.261886481284432	0.380256899405298	"IS06"	0.380256899405298
"UAP1"	"UAP1"	0.27407538681298	-0.515428555132038	0.208491235048568	-0.309732122393937	-0.116239765639225	0.341645750343045	"IS06"	0.341645750343045
"PDIA4"	"PDIA4"	0.26232384162786	0.156574098996389	-0.115610144287011	-0.0384020504563447	-0.62502031188416	0.333692452751112	"IS06"	0.333692452751112
"NT5C1A"	"NT5C1A"	-0.323483756843089	-0.0038262749889481	-0.200224265473704	0.259781510807022	-0.0795287103834348	0.332459221191766	"IS06"	0.332459221191766
"DHRS4L2"	"DHRS4L2"	-0.0447827520762243	-0.00178545857411765	0.0519375130444178	-0.481676910634399	0.155138679631534	0.320805395325915	"IS06"	0.320805395325915
"LANCL2"	"LANCL2"	-0.0275826458039609	0.287422880810914	0.141788803072432	-0.16728338639128	-0.62550957279184	0.314813196407266	"IS06"	0.314813196407266
"GJA9"	"GJA9"	-0.337609841679492	0.240901409101083	0.100755776181946	-0.214522709181457	-0.0830223513955874	0.26491331463509	"IS06"	0.26491331463509
"HERPUD1"	"HERPUD1"	-0.103670250477361	-0.0875150684245051	0.00137165064529438	-0.0903753210860659	0.043684381368658	0.213573927337456	"IS06"	0.213573927337456
"SPIC"	"SPIC"	-0.107173025443139	-0.216569336862136	-0.100418798031538	0.0348033291122262	0.171468609552117	0.20973252996161	"IS06"	0.20973252996161
"FLJ10489"	"FLJ10489"	-0.100159366746793	-0.0991606340468505	-0.0488117528160233	0.14906865250784	-0.0945812542743214	0.160255448419225	"IS06"	0.160255448419225
"TOMM40L"	"TOMM40L"	-0.255853687758796	0.079255655787232	0.0707326414188965	-0.0732220877323091	0.044733978491563	0.114532372793543	"IS06"	0.114532372793543
"LOC285141"	"LOC285141"	0.055811894307201	0.0105173655263827	0.0372035706963187	-0.229380634803533	0.0491414495063334	0.0815938946578419	"IS06"	0.0815938946578419
