"DLBCL10458"	"DLBCL11455"	"DLBCL10833"	"DLBCL11262"	"DLBCL10463"	"DLBCL10993"	"CTSP.AD05"	"DLBCL10883"	"DLBCL11471"	"DLBCL11500"	"DLBCL11450"	"DLBCL10943"	"CTSP.B02B"	"DLBCL11211"	"DLBCL10992"	"DLBCL10869"	"DLBCL10835"	"DLBCL10550"	"DLBCL11574"	"DLBCL10857"	"DLBCL10921"	"DLBCL11185"	"DLBCL10116"	"DLBCL10871"	"DLBCL11467"	"DLBCL10876"	"DLBCL10901"	"DLBCL10860"	"DLBCL10845"	"DLBCL11258"	"CTSP.B02I"	"DLBCL10980"	"DLBCL11468"	"DLBCL10870"	"DLBCL10897"	"DLBCL11204"	"DLBCL11673"	"DLBCL10955"	"DLBCL11182"	"DLBCL11260"	"DLBCL10969"	"DLBCL10509"	"DLBCL11440"	"DLBCL10968"	"DLBCL11540"	"DLBCL10485"	"DLBCL10964"	"DLBCL10985"	"DLBCL11454"	"DLBCL11184"	"DLBCL10977"	"CTSP.AD18"	"DLBCL11488"	"DLBCL10947"	"DLBCL10954"	"CTSP.AD0Z"	"CTSP.AD50"	"DLBCL10508"	"DLBCL10866"	"DLBCL10529"	"DLBCL10877"	"DLBCL10983"	"DLBCL11429"	"DLBCL11499"	"DLBCL11469"	"DLBCL10540"	"DLBCL11477"	"CTSP.ADRS"	"DLBCL11445"	"DLBCL11589"	"DLBCL11201"	"DLBCL10507"	"DLBCL10913"	"DLBCL11180"	"DLBCL10994"	"DLBCL10865"	"DLBCL10853"	"DLBCL10975"	"DLBCL10885"	"DLBCL10884"	"DLBCL10471"	"DLBCL10895"	"CTSP.AD2E"	"DLBCL10909"	"DLBCL11464"	"DLBCL10861"	"DLBCL10859"	"DLBCL10936"	"DLBCL11504"	"DLBCL11503"	"DLBCL11435"	"CTSP.AD28"	"DLBCL11187"	"DLBCL11657"	"DLBCL11587"	"DLBCL11591"	"DLBCL10927"	"DLBCL11534"	"DLBCL11578"	"DLBCL10910"	"CTSP.ACZE"	"DLBCL11675"	"DLBCL10528"	"DLBCL11678"	"DLBCL10513"	"DLBCL10490"	"DLBCL11573"	"DLBCL10459"	"CTSP.ACY5"	"DLBCL11681"	"DLBCL11512"	"DLBCL11669"	"DLBCL10538"	"DLBCL11439"	"DLBCL11496"	"DLBCL11581"	"DLBCL10996"	"DLBCL11506"	"DLBCL10514"	"DLBCL11660"	"DLBCL11590"	"CTSP.ACZK"	"DLBCL10481"	"DLBCL11539"	"DLBCL10554"	"DLBCL11186"	"DLBCL11672"	"DLBCL11655"	"DLBCL11679"	"DLBCL11683"	"DLBCL11569"	"DLBCL10565"	"DLBCL10844"	"DLBCL11536"	"DLBCL11489"	"DLBCL10523"	"DLBCL11458"	"DLBCL10539"	"DLBCL10782"	"DLBCL11656"	"DLBCL10456"	"DLBCL10487"	"DLBCL10478"	"DLBCL11257"	"DLBCL11559"	"DLBCL11507"	"DLBCL11525"	"DLBCL11568"	"DLBCL10555"	"DLBCL11537"	"DLBCL11671"	"DLBCL10537"	"DLBCL10965"	"CTSP.AD1A"	"DLBCL11461"	"DLBCL10553"	"DLBCL10879"	"DLBCL10505"	"DLBCL11508"	"DLBCL11444"	"DLBCL10989"	"DLBCL10875"	"DLBCL11538"	"DLBCL11462"	"DLBCL11560"	"DLBCL11206"	"DLBCL11494"	"DLBCL10548"	"DLBCL11472"	"CTSP.ACYH"	"DLBCL11452"	"DLBCL11571"	"DLBCL11562"	"DLBCL11492"	"DLBCL10503"	"DLBCL10855"	"DLBCL11271"	"DLBCL11456"	"DLBCL10486"	"DLBCL11476"	"DLBCL10488"	"DLBCL10543"	"DLBCL10960"	"DLBCL10974"	"DLBCL11682"	"DLBCL10531"	"DLBCL10527"	"DLBCL10858"	"DLBCL11663"	"DLBCL11433"	"DLBCL10942"	"DLBCL11208"	"DLBCL10535"	"DLBCL11486"	"DLBCL11596"	"DLBCL11676"	"DLBCL11463"	"DLBCL11448"	"DLBCL11437"	"DLBCL10971"	"DLBCL10874"	"DLBCL10984"	"DLBCL10905"	"DLBCL10920"	"CTSP.ACZC"	"DLBCL10973"	"DLBCL11466"	"DLBCL11491"	"CTSP.AD14"	"DLBCL10891"	"DLBCL10525"	"DLBCL10889"	"DLBCL11535"	"DLBCL11646"	"DLBCL10892"	"DLBCL10923"	"DLBCL11511"	"DLBCL11561"	"DLBCL11457"	"DLBCL10479"	"DLBCL10534"	"DLBCL11648"	"CTSP.B02E"	"DLBCL10834"	"CTSP.ACYV"	"DLBCL10455"	"DLBCL10932"	"DLBCL11478"	"DLBCL10457"	"DLBCL10500"	"DLBCL11668"	"DLBCL10496"	"DLBCL10979"	"DLBCL11202"	"CTSP.ACYM"	"DLBCL10552"	"DLBCL11495"	"DLBCL10899"	"DLBCL11479"	"DLBCL10836"	"DLBCL11509"	"DLBCL11677"	"DLBCL10991"	"DLBCL11181"	"DLBCL10941"	"DLBCL10957"	"CTSP.ACZU"	"DLBCL11674"	"DLBCL11480"	"DLBCL10946"	"DLBCL10982"	"DLBCL11453"	"DLBCL11196"	"DLBCL10474"	"DLBCL11517"	"DLBCL10839"	"DLBCL10504"	"DLBCL11485"	"DLBCL11256"	"DLBCL10467"	"DLBCL11518"	"DLBCL11447"	"DLBCL11481"
"ROCK1"	0.349317782517472	0.668003655153885	-0.397264826157297	2.72406486245615	0.622944436116119	0.685468630301759	0.498597388208068	-0.188889006483159	0.251451963905998	0.412968198554132	-0.0220498362038288	2.75118570533889	1.72611570318897	0.351320627398464	0.63424076255863	0.809429426041129	-0.140053784445837	2.44502228903319	2.13562172608433	0.42522595055164	1.33069610486633	0.762415759343716	1.39527394357772	1.75667936019227	1.82771015586636	-0.510401448928258	-0.379181002146337	1.75546867808013	1.47701881210843	0.39538437950079	-0.360396947834512	1.85099920098344	-0.418318562764676	1.80729792142221	-0.452566181146208	1.45568460512446	0.722001431959448	1.37137570949537	0.91460479508693	2.26478881918028	2.17864788638496	0.850808978239411	2.00881156092554	0.396135485991886	2.50653817611628	2.76286637791165	2.58424200051117	1.8051170036953	-0.176566909555603	0.428805984085865	2.17364558456785	0.433046534687855	1.32008818515967	0.994373243637865	2.43366968116082	0.140978223404817	0.695403718394567	0.400301630984592	-0.38802642099712	2.5102478075397	0.44218808035539	0.810384679894282	-0.457901072635884	2.53037309244327	0.434401886272974	2.42744697845971	-0.0716452364970404	1.35196532813769	0.165654824561784	0.602367487842961	1.99862612224562	2.37958441765134	-0.200113527977561	2.45536371531987	0.632243092981907	0.184949365602246	1.52533198191013	0.450668570814997	-0.293943794741083	-0.296183491050296	0.504074495941157	1.31287624995074	1.8918180205772	0.701897018083652	-0.391132844013837	0.428411007123422	2.15005592449524	-0.560845271405723	1.8362376054551	1.82903742733778	0.351522674690558	0.779540512420411	2.07928236497456	0.463563424143688	0.721663680079661	0.436803540055788	-0.592550056080913	-0.764475253400463	0.834251286201252	0.643399432902266	0.534592723677182	1.45524436244925	0.660233537244282	-0.396186366572059	-1.02090718071698	0.394266648907715	2.40783269752596	-0.176741555560716	-0.439604211224677	0.401215173207129	0.399328541609033	-0.581404146869523	2.1753930037504	-0.0595546409987786	-0.0566421791900328	0.394225766653933	0.21722583847237	2.06511204360209	-0.0670250384283748	-0.789623263062063	-0.289192158349114	0.412186604284771	-0.493997893970773	0.444177325975699	0.649499548002764	-0.421944368660943	0.195692574741818	-0.440882138705877	0.108982422177094	0.622521823479042	-0.881154966093239	0.415631372471212	-0.661489228040221	-0.399023334593868	0.357493704187266	0.431830885536	0.195160220647635	0.631623118928495	-1.21225215621205	-0.0320606136561487	-0.912798459900219	-0.365195526794302	-0.516621454119201	1.85186784326527	0.0500357897966831	-0.139862898896853	-1.3498145239461	-0.458742325164805	-0.550207775942931	0.756972891107331	-0.362944350122377	-1.13513798349733	0.425955714025079	0.686516554225189	-0.631599485552474	0.487907980221579	-0.466044557005692	-0.46561081610439	-0.474897055665144	-0.373899865939596	1.4948790129542	-0.123237296072317	0.675442484159417	-0.364218602718529	0.445272678199288	2.3811743631121	0.492697968091597	-0.436471674076982	-0.0207702017061834	0.703182316059421	0.0686754431048202	1.84328634106728	-1.09559573900747	2.08630963207098	-0.482796159686434	-0.218250153725212	0.698081250433991	-0.38270245139377	-0.411349290968257	2.69810080973031	-0.470495682146911	-0.168576712432576	-0.209774262718924	-0.439757731664335	0.474729385623141	0.622510169456375	-1.00350833439496	-0.0958995861122055	-1.00366666566041	-0.707843885547478	-0.674319703901037	-0.739702201741689	1.86875057566526	-0.526906344361305	-1.25674417377712	0.435340961357601	-0.331837016317379	2.33042434751429	-0.388960462255492	1.5552909941468	0.689211465976486	0.365653142899216	-0.455975883526676	-0.581654214051424	0.618892276411925	-0.388020247777715	0.360003256816251	0.414847357989968	0.216606080804675	0.230100988215923	0.583546702449764	-0.391251111822086	2.07300234327463	-0.0541778674301679	-0.281892477071721	-0.875301795089702	-0.20429105271316	-0.486874387885354	-0.533710841744105	0.481286463186603	0.651961320478602	0.606433476555871	-0.49506574769375	-0.465168429819888	0.334231037753324	0.410111347356218	-0.755442919628163	-0.35882733472172	1.87336322067208	0.907271104880945	-0.430288845375745	-0.946390684347627	0.00861511909283588	0.371614866323679	-0.799289339283089	0.379008994208354	-1.12639437018939	-0.388742755056227	-0.630546564433317	-0.279421975752423	-0.613460250496426	-0.0323678763465137	0.63858794037445	-0.439205485888202	-0.769904821417926	-0.520876060014454	0.397265603796073	-0.352371846131366	1.19506684968326	-0.203418943011667	0.688354915346705	-0.483676951671677	-0.478651053780708	-0.461508520705414	0.115965669803478	-1.20240999467881	0.219625488732906	0.113156802122551	-0.189410297371039	-0.428238682792562	-0.555636100417346	0.209969513723392	-0.738293691985971
"POLR1B"	0.477341617316	1.60869849317038	0.101524777266487	1.74923735850329	1.8774415883594	0.544354445404506	0.977610527161021	1.9434898757859	-0.571262090206077	1.91238894379631	0.183668554082315	0.602751155314773	0.59943309704789	0.724522565665223	1.78565445455543	-0.555987861257514	1.37928881591174	1.94374790012364	0.627618729861448	1.82246175710282	0.534198633883494	2.14665851366767	1.84083944963579	-0.5703467906819	0.485244023849567	1.03267670979101	1.86945585642503	-0.0579168004335943	0.297360843641611	0.84653326627085	0.501667976265831	1.81481626051149	1.29219319708986	0.676262134637587	0.505688385002002	0.677875870388232	-0.408007776097985	0.901057760300299	0.795014940080998	1.42092090075222	1.7791509590006	1.90798140383662	0.528292505797451	0.839240788477095	0.597167726893255	-0.465537285674634	0.52458776510322	0.740072279078784	0.582501811960699	0.805646609881382	1.76175971890278	2.03162754504945	0.680217830238385	1.10039264235113	1.86643389411236	0.823560783363999	0.899711112010302	0.394141331809667	1.09248485412357	1.79219050807577	1.84670399954797	2.01420680782564	0.732233941822925	1.91244656267428	-0.746928894969449	1.36180305687348	0.524283412358212	0.566149539788886	1.96456725702443	1.87145409159884	-0.0808316272961661	-0.486610290772541	0.865072802190131	0.796999080148108	2.09993547784122	0.713471288727125	-0.947960337753238	0.87032931125714	1.05395430965551	-0.547915739915415	0.0385338556082533	1.00642844989914	0.622192529595527	-0.39804737871328	0.551119257513682	1.39037754059434	0.908885962795178	1.93588337910073	1.13213327124753	1.80202130431537	0.964403881430596	0.650897875613344	1.56611956957293	0.938515109208175	0.067435129241376	-0.857788300959769	-0.856492302569971	-0.946921743912447	0.700325340533409	-0.50450912232282	-0.0447073246248926	-0.430576504914754	-0.260151942522775	-0.0994144346700384	-1.19504220373947	1.04832616858405	0.434630230365185	-0.539127392334148	-1.09195725445928	0.401247292533207	1.50846862457471	-0.34103796340318	1.47398895883356	0.0417334655755394	-1.06265610445355	-0.99704881214062	0.634371722927848	1.06238393050583	-1.07461734020332	-1.21147301042753	0.138504852010435	-0.899767676428416	-0.807480862192524	0.163523203341942	1.62019285907309	-1.19589871748822	-0.942703473654187	-0.259135905300293	-0.412237750054025	-0.851871225040866	-0.966362879140739	-1.03997848654092	-0.848865516034818	-1.02627352302076	-0.898522545130121	0.530525980414257	0.115694129196939	-1.1750736034658	-0.283574404870091	0.663003415438268	-0.722592269330385	1.08228632349941	0.0674378877913869	-0.650385672720185	-1.13148918061054	1.70332740203092	-1.39272118812112	-0.435953687535148	0.009983550150235	0.584542149657849	-0.92069992134257	-1.01575009567909	-0.366479305003026	0.0940454611099135	-0.66566224282947	-0.291915546122784	0.599844600457664	-0.94563346662729	-1.17681055733662	-0.578938749236097	0.621198354610943	-0.426609558531364	-0.699040504045067	-0.77706742152316	0.129645739769232	-0.900141547041296	0.658175341422506	0.795389577913209	-0.821599212226423	1.97846918311627	0.195605025709836	1.87490406347802	-1.24950354020189	-0.84750567699522	-0.107303714690766	0.766045960008578	0.928352252854909	-0.725635463424295	-1.22537288623291	-0.867484548660251	0.450807223446315	-1.21982479666084	0.0069315268266428	-0.479094042163418	-0.541235677161199	-0.594435058285547	-0.171013188649329	-0.454609273925502	-1.17275999969901	-1.07373334255173	-0.671242972103914	-1.00044639501671	0.60793934197504	0.272051524945959	-1.04156390731831	0.525877747958839	-0.452066147439985	0.274295991043235	-1.05038333111664	-0.225647971908958	-0.963211221987036	-0.191226328402937	0.106877337125661	-0.985681451647354	-0.467450482342638	-0.983574429519501	-0.901621392344087	-0.417806805072972	1.65916910173892	1.09063872031785	-0.0662489971543589	0.445273613201068	-0.802623041414204	-0.428451788104383	0.621429332172129	-0.978987008435699	-1.02972230095708	-1.1136704411288	-0.577601496415837	0.327171467191513	0.694475073097208	-0.870635618014778	-0.910715620081089	-1.05975307877637	-0.283301320300997	0.399512365377317	-0.8963443041053	0.0627631449875865	-0.776861951884464	0.952960869733758	0.10115565996177	-1.00564147963223	-1.00587376927216	1.67838079637485	-0.898258688650871	-0.991779885246218	-1.20490831261221	0.482144396219181	-1.0189808089345	0.423255925982901	-1.22579598233188	-0.549263070203233	0.932679152789026	-0.968226982286529	-0.923994984643133	-1.00432503767549	-0.157014540164162	-0.940313180624604	0.594845842514227	-0.310455962407599	0.636213348639446	-0.958937029536999	-0.623123243267494	-0.0566374148336473	0.704401349879137	-1.01744423801856	-0.274081557834997	-0.666869683901065	-0.987519982705728	-0.58084408063536	-0.458260468271211	-0.357734642665737	-1.04358514593037
"EARS2"	-0.0592564358777701	0.989400602418312	0.857939436930995	1.52575583334361	1.55921019256876	-0.0827611191813736	1.71963299304231	1.43667596469101	-0.614346919242094	1.97942575811188	0.565823033671946	1.22534965792801	1.24099984894282	1.66228299557928	0.403038999144147	-0.104111867680986	1.7201164597487	1.10074774029774	-0.0728143348746674	1.60990817195349	1.29159012668116	1.63615703005792	1.13683846716499	1.30937628262273	-0.462208044959875	1.04773639945861	1.09022323848013	0.420993908471498	0.540330526436853	-0.458316359476629	0.800452524791067	1.44771392060996	0.247949922827328	1.22529821965524	1.51341400247736	0.724324471063865	-0.60622299138277	0.473047939970483	2.00059359049037	1.03246220908065	1.25672829150947	0.971140820936492	0.977626927288323	0.430221076371093	1.07762755295905	0.626808105740329	1.522681055836	1.01447896961852	0.17154521911533	2.03317847341463	1.47440667796291	0.93643998183557	0.671721802114749	-0.397741407877136	1.73962767203983	1.0867569030764	-0.573125012697621	-0.211578017190574	2.1082809553222	1.54043893858792	1.21267742881529	1.27632026786987	1.27063706271221	0.879299378071164	-0.985367747320957	1.33275510605726	0.88669455962558	-0.563535737649472	-0.389122650790648	0.523680268881961	1.21094409249758	1.1508513846542	0.603468949089357	0.666656414945597	1.38270864387725	0.550807883244818	1.43654570194002	0.561679734734567	1.18361376877819	1.27740713972012	1.30325394232205	1.30597380493125	1.09206897501157	1.21266747832378	0.679669381219195	2.00560187931642	1.11539664526938	0.362918919274711	1.17431229697728	0.34846850752785	1.20019609364231	-0.87925648660024	1.50226703971821	-0.489739631795602	-0.476448792807076	-0.50921176793749	-0.934117384463178	-0.374158206546214	0.0820471363304761	-0.439107472126591	-0.411576439251662	-1.08267086201565	0.739724530097086	0.394987464551262	-1.02860835493369	-0.578899565204535	0.0604438827530317	-0.348471619009931	-1.42704451134203	-0.526085810073809	-0.44509097418018	-0.525207168344089	0.616038582166215	0.252073906422761	-1.38368772204231	-0.982782929769553	-1.02295918231159	-0.828520174486452	0.523034763218914	-0.57289691590961	1.43064709016571	-0.866382232007629	-0.236113250658679	-0.355856917593416	0.616357836455037	-1.18958050971513	-0.54977491195075	0.3896434499057	-0.337726042018666	0.08358324361616	-0.628897615188551	-1.40153598594257	-0.146460679006381	-0.892564603340882	-0.875153607262634	-0.497055675971813	-0.408394113188295	-0.869671204387989	-0.654708293365578	-0.985953997614319	0.330139067588231	-0.566909434418713	-0.537684903779604	-0.10336397426715	-0.89273846427699	1.11740560982088	-0.884476157435752	-0.952215985189507	-0.5351688852217	-0.49628361946865	-0.437242942557849	0.247661418673322	-0.595635751915123	-0.218829574794686	-0.724033986814053	0.573667514351051	0.91212048086406	-1.13643610835348	-1.3680977918002	-0.367558205278411	0.295388806714454	1.23384676937529	-0.902531305913644	-0.333508933740987	-0.187365891306182	0.442757927573696	-0.494874494986749	-0.427996205958653	-0.87153959550199	-0.355762887260342	-0.605241617125229	-0.887500222144877	-0.566953569702114	0.504009266201701	0.382561860425807	0.41057927174005	1.123006800088	-0.239114986563193	-0.598631005970468	-0.589631662617297	-0.409654952675859	-0.975343800919788	-0.493078739578273	-0.436928469466417	-0.394882314951143	-0.452191216929307	-0.865994867732117	0.290705359640221	-1.19578505149624	-0.214042447713178	-0.669632769622889	-1.18959905392143	1.29513466587952	-0.655654045719913	-0.998946612283988	-0.883503862390378	-0.273043671668353	-0.249301796818138	-0.365619706214555	0.452955694628132	1.31520025218985	1.04613570127731	0.480461501449403	-0.441095831144325	0.129731782648562	0.234664558974668	-0.433529077210267	-0.599352970884072	1.51308546562392	0.647612882563621	0.417234243528711	1.05139032815442	-0.580708459680748	-0.494605627109013	0.273390462014064	0.518322167552431	-1.43576646653037	-1.37051897745556	-0.698381386521245	-1.07183236002949	0.281204391967759	-0.56457634687818	-0.94964155044409	1.82562071904074	-1.00988462295564	-0.393471911024122	-0.911531504275263	-1.14559251967827	0.150618718955875	1.27480445492697	-0.511869374409447	-1.37717495575366	-0.951256927191416	0.25379329859678	-1.02789215625816	-0.572022198598256	-1.41337943337519	1.43907214074011	-0.987862729336665	1.25018403001617	-1.09300139152256	-0.986184756240912	0.187469967549995	-0.475386501945216	-1.01381011463815	-0.623137615636206	-0.538006330592884	-0.585715271804519	0.0428432316284626	-0.313916049810328	0.212128143156236	-1.14986513188771	-1.07485794781197	-0.462887876794266	0.473311557927773	0.18760210869643	0.0338358994508504	-0.835407462385255	-0.176818313012017	-0.424588467594413	1.0730259320733	0.117875235341072	-0.641181138374503
"TMEM219"	0.117715876913953	1.14502554492177	1.3000720349389	1.07130736883783	0.997911806556508	1.68865494577936	0.16303525920075	0.650749568723853	0.0241148402280511	1.5262654224217	1.55913558929713	1.08795717994637	-0.0560952199018712	0.843020591776978	1.08592695303684	1.31557351717331	0.890296104396868	1.27304484373586	0.81789733017019	1.44787966665187	0.89693221575946	1.87980433788107	0.876742474128203	1.29555582265505	0.163705281562062	0.994620180138239	1.69228986912088	1.14139358076848	1.36795510861928	1.57062037253045	-0.502484948191397	0.787659906472922	0.462378806899919	0.00342841825994028	0.703026004452993	1.89982567070736	1.07583795694325	1.2034017832256	1.70666241591619	1.09818796452101	1.43923299555817	1.7154092801483	1.03828676113957	0.697723222659183	1.46040547138789	0.721225578589849	-1.39940526504723	1.10285279244744	0.0169717464355051	0.494381726731228	1.25776727773543	1.5360215288367	0.12303662629689	0.0565005735787438	1.31940132083696	0.760701683232888	0.102514141127994	0.21968798841448	1.30835383245325	-0.0754123509382371	1.28491896192248	1.19363930204868	0.790620040888788	0.870096634567298	-0.209040586693066	0.390245276737696	-0.562050833355118	0.0527344237419609	1.9925726148364	1.43383448116374	0.854360896756562	1.13799044564877	0.748323779571594	0.0223191048276061	1.88894496206986	1.47223085090331	0.326735546262311	1.46781553458465	0.798156462418288	0.0473101850519637	0.287791185669974	1.09729102396414	-0.0433706060504704	0.0974695255345694	1.0443365047465	1.43939985772604	0.0849913525623575	-0.0929293148973428	1.36103266452909	0.884185694059492	1.28885503019235	1.6792304181292	1.72399121608325	-0.134144382003014	-0.0580656206681276	0.1610894221779	-1.19005167684678	-1.49232345748295	1.39877313614335	1.46580467264737	0.0294991007355743	-0.406391418895892	-0.157431241908925	-0.0173621062491832	-0.355063397011287	-0.221652435324009	0.78240553436267	-1.3400136062952	-0.354960627095153	-0.090371927593571	0.638388471543561	0.0895488412138564	1.76129445144041	0.580506750573924	-1.33888383344064	-1.47309321004088	0.884756053859876	1.13709789571948	0.0735870676707636	-1.63879386660489	1.34420146438797	-1.26488866115105	0.0586989280298576	-0.033019432956773	0.054422849737042	-1.46194000247184	1.24671514229009	-0.575029717143803	0.174655582530402	-0.165426302474541	-0.593148783236789	-0.129641504412204	-0.769525055419423	-1.02481892749269	0.51082764731754	0.100713544809179	-0.986121534685097	0.739349629656164	-0.88575899874705	-0.0439322933978694	-0.385279695533687	-0.0491024367907794	0.4801176819828	-0.0654381861256454	-0.712789630781749	-0.191652025911354	-0.926579325470573	-1.70124668890579	-2.13022636252617	-0.642695054547686	0.570992877866678	-1.23830332856998	0.324730137741284	-0.256785866997752	-0.940532267559678	1.02813705815183	-0.466186091401404	0.0607176130772879	-1.2556785550571	1.08790771810805	0.870601111791298	-0.120876583151362	-1.43719466829743	-0.0570751649331937	-0.000979609910342948	-0.757527246786193	1.40052959244952	-0.214984982950226	-0.273534921494981	1.28492771359435	-0.482778258847507	1.32480120930849	-0.866591405489712	-1.1657241362997	-0.616947545214081	0.685060751298472	1.04064325400887	-1.00110326632931	-0.479980860918649	-0.407793134665006	-0.166802839364942	-1.58096495646493	-0.0420573549599458	0.119840185955446	-0.43452890665258	-0.172472832630265	-1.38319004172936	0.613861859401895	-1.21296212907645	-0.60054199521914	-0.394777162625312	-0.730503504764517	-0.259789712847878	-0.81785643853281	-1.08772423530693	1.05011187580004	-0.440671201925289	0.272498238166813	-0.638108748425686	0.859013818255082	-0.185806444791328	0.107604522388789	-0.261242291847178	-1.418423198068	-1.28106476939636	0.562514056996673	-1.51986095531896	-1.27268289625543	0.0295252605810011	0.760950603447685	0.258536149310247	-0.736189072658221	-1.16525184641619	-0.612996900836933	0.915169561070044	0.0411824223931309	-0.228603606661573	-1.14558057480486	-0.170959128730904	-0.18192764809586	0.0345802021862025	-1.35369697484431	-1.44026612905534	-2.19516621935328	-0.117243581056677	0.286994012184397	-0.522667682654577	-0.117497967388198	-1.56353075658932	0.03460482028356	-1.24361534043865	-0.538591081818735	-0.160478029194708	1.1434481235896	0.0555257760751392	-0.00525673211607136	-0.450884546459133	-0.312527038566996	-1.27686320224355	-0.371197303271854	-1.18613546923298	0.0218524728696567	0.556241166182495	-0.389474312197331	-0.275104035429747	-1.85666921487806	-0.77409611433409	-0.629106974421729	-0.34453412929011	-0.243127962318882	1.1692096300216	-0.56564864648928	-1.28589052251153	-0.575942253537246	0.269307853850282	-0.996812402351594	0.305458554307813	-2.07888692672598	-1.1405385246871	-0.557120693250907	0.0890521416388459	-1.51956834669785	-2.56274179233286
"SPATA13"	0.0957543987776864	1.45065223552491	0.79168235942933	1.445004386929	0.0255596253094078	0.809634943087132	0.731126847700343	1.46892856287228	1.08527104887951	1.51574953347195	1.36373946742392	1.43686124593839	1.02137273970168	1.10632663204987	-0.0523571620968303	1.03843572563528	0.0612652315601611	1.22301931164655	1.64591962702498	1.55192761096168	1.01233022794497	1.44955291130401	0.845972219400062	1.13354692857155	-0.0461513219711502	-0.196009494869469	0.481309889496735	0.606887803566652	-0.716426366662931	-0.329656250139445	1.53579930607872	0.898801065947055	0.585505089574124	1.12470601905493	0.219931770326956	1.12754918506689	1.00960097121576	1.19337020735606	0.707383074198555	0.359907043924121	-0.144675334784826	1.54394758442591	0.37574103980922	1.13515943567937	1.22105564438535	0.130939633553678	0.946283818402612	1.63301992588839	1.05255485879692	1.54794028418285	1.50794404005188	1.19379845882722	0.266112528018799	1.56070056005272	0.0576078684411621	0.741881882975661	-0.373841247822497	0.354495118717095	-0.610638701382156	1.61562023989216	0.806903614583391	1.42222179072707	0.159302443640514	1.23058328087674	1.45144123470619	0.989404430201153	0.302079185725524	1.59361829204857	1.36059528948312	1.06795299632182	1.48815779932882	0.62910613331926	-0.25224320601508	1.40416633150474	1.02794688676519	0.553351775512105	1.53100869306992	1.63102232109917	-0.260869113972167	-0.521646791999982	1.4069405024033	0.535718642609268	0.559478772895497	1.41755717225091	1.49601568190173	0.585496002529776	0.798759603295464	-0.133860077541152	1.48626449659578	1.44172284341081	1.66978364558894	0.720383227274155	1.36799733443016	1.06631091611337	1.39243482625977	0.370976898430842	0.145196607619555	-0.495839490961793	0.192816193733906	0.671016813783046	0.835474222440342	0.394795370358197	-0.582529693386825	0.637515132918538	-0.759693176972338	0.530987074917629	1.20120211627549	-0.0389323963055051	-0.151770575094983	1.23362534113978	0.423976953341092	-0.128547930088651	1.53795082250041	-0.383827045757361	0.245850146210175	0.537410562179967	0.165053762155009	0.194598085531692	1.02855027157109	-0.861447636745064	0.00116358976554613	-0.451012175753616	1.01797206622272	1.44933723377834	-0.290218220200578	-0.713937381397735	0.534799246096528	0.27827284661674	1.02517281159399	-0.854244568403713	-0.796984386599294	-0.913914675490717	-1.13640492409764	0.339384919800389	0.52832635731249	0.841279420843163	-0.292848246310249	0.169149143349337	-1.49501096637514	0.786363676792843	-0.393539877667253	1.43870243311317	-0.126461358530835	1.05306949971566	1.12999884066644	1.43444463173204	-1.21961388878129	0.200991713418873	-0.224624614510193	1.41835471992217	-0.423616962294622	1.5109446273306	1.27176320006136	-0.172461085319138	-0.883571475722147	0.464723034702602	-0.274468408860059	0.30353340722883	-0.0416306859909265	-0.244174441554089	0.0137576193668909	0.22064784505	1.6711548268312	-0.767416032926129	0.207072341745471	1.0514861890175	0.59093319192963	0.299273683742285	0.641401321269865	-0.536410743414561	0.776694297310604	1.0920602249092	-1.35330316924822	1.31536983900454	-0.197274627975253	1.49578989600968	1.51688426183927	0.817367187821931	0.285941856634572	1.28609127406315	0.267655469731271	0.936054475683673	-0.0343078231034282	0.864433566561398	1.76516388941338	-0.631255255885209	0.194164315819782	0.646693562119722	-0.29543659274726	-0.762163204377117	-0.0844937585745438	0.510640647854926	1.56259802291725	-0.0696807176583869	1.199246634676	1.44542939170646	0.869546750088619	1.66818861123315	0.610604880149004	1.59932027398739	1.16825419945535	1.43996392868638	1.47879596470106	1.51551596596241	-0.279564653274641	0.656076784444936	1.39308996346952	0.00263034477943232	1.46096071852249	1.53833492993053	1.45075391428051	0.356623003638701	1.55000334397455	1.50561217381977	1.42493252519903	0.463629552523287	0.779203631679563	1.38638544982023	-0.481534667782106	-0.67836980775696	1.45134248739575	1.46624972007783	-0.406098885152883	0.105004581672927	0.565832371863687	1.57509410140999	-0.097466624210093	-0.0821909129812751	1.23383757014469	1.50594935449236	0.0448962436048265	-0.476610042198857	1.4788418411791	1.60036935615236	-0.540863813415378	1.08500820286281	-0.551688861901068	1.01276878310174	0.919931244020817	0.250654141291737	1.14752910767151	1.44183365734827	1.59494789036225	1.19728224069602	-0.388853301979661	0.254035452410761	1.39663799161382	1.42788469197716	0.330371772144937	1.43088699864395	1.54814663431579	0.367958346609917	1.15604439326067	0.538526121419502	0.841120224592736	-0.782787008919859	0.626331677243413	1.40529695709901	1.34237034272457	1.24848538914074	0.675919018988539	1.06429813700115	-0.385621853582333
