"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"MAP3K5__pos"	1.33737750609813	8.37749230668296	2.22044604925031e-16	25.8801403699331	2.22044604925031e-16	38.6486468836255
"LOC728931__pos"	8.16738627889353	2.22044604925031e-16	3.30379089577155	2.22044604925031e-16	11.1879473427353	51.3590802474841
"PPAP2B__pos"	65.5123610693093	2.22044604925031e-16	2.22044604925031e-16	4.82815327416829	2.41310833399861	1.61194750032862
"CCNDBP1__pos"	12.3946950191649	23.6153679128448	21.2433316852033	5.67609526634827	2.22044604925031e-16	6.81497219932297
"CCDC109A__pos"	32.8108545166751	2.22044604925031e-16	11.7208707464881	4.00677925297138	5.52075115503309	18.4331709000438
"GNS__pos"	7.76140395783853	2.22044604925031e-16	2.22044604925031e-16	54.5027018927733	2.22044604925031e-16	1.71306602421205
"TM4SF19__pos"	20.4746511809638	13.7779878791099	2.22044604925031e-16	16.3263688367133	5.64596059735526	15.2059693978821
"CPNE9__pos"	7.43871008267317	29.6687277000919	2.22044604925031e-16	25.5593881445547	8.52867859573082	4.62031479452293
"VPS37C__pos"	24.156421354409	17.9050640783916	2.22044604925031e-16	17.2268081537695	2.22044604925031e-16	13.4754847212724
"FLJ16779__pos"	27.1681661357351	14.3314401220924	4.74835148748501	5.3684384686955	1.91242409978188	2.22044604925031e-16
"POTEF__pos"	29.2146769855211	17.0279482361118	9.88099167906175	2.22044604925031e-16	2.22044604925031e-16	10.3167600140456
"LILRA6__pos"	2.22044604925031e-16	7.10924253668804	2.22044604925031e-16	50.7209520279306	2.22044604925031e-16	10.2280771028375
"DOC2A__pos"	2.22044604925031e-16	37.0492294943208	2.22044604925031e-16	23.4289827448088	2.22044604925031e-16	6.37329898473221
"GPR175__pos"	7.83297938829311	3.18683850344048	10.2144739151527	1.28581112833557	30.652178978896	19.1354271714624
"ARPC1A__pos"	12.5558025738408	8.96405259456902	16.131917648128	0.0075265900155475	14.0558219811753	14.3215769353851
"ERO1L__pos"	31.0702582888958	2.22044604925031e-16	7.83882745365400e-12	15.0538186359208	3.29322240404923	21.432323658621
"LOC100288791__pos"	43.2856195559696	2.42532846215065	2.22044604925031e-16	22.561125287418	2.22044604925031e-16	2.30487638334494
"LOC344887__pos"	27.325563196588	6.19045137368805	2.22044604925031e-16	32.1701399020214	1.00076564974415	1.67139562285878
"LOC100287334__pos"	28.8011658744447	2.22044604925031e-16	2.22044604925031e-16	2.79431909184421	8.15188680018092	34.1327740331304
"HSF2BP__pos"	17.0942280818277	3.52248123098782	17.4415962836057	8.42067227380197	14.7377861241105	6.71513937331406
"CCDC81__pos"	37.7850164766062	19.9712690947392	2.22044604925031e-16	6.60623186942238	1.95989421169709	2.64662715353885
"APOC4__pos"	2.22044604925031e-16	17.2170502944852	7.66516811935136	22.383706819022	12.8244317773323	2.46377592310666
"LOC100129118__pos"	31.6581383586014	2.19105977715087	1.84306513358207	2.39207733926689	32.2961084436828	1.0574490041031
"ICAM4__pos"	13.4223348640063	23.2080137435162	9.64260753153346	14.0466301701505	1.06268625209143	8.47584378768219
"HIST1H3F__pos"	1.77493285561341	10.7690239531285	15.5535920092121	4.50011425094848	18.0363225438892	3.29974683344257
"AADACL1__pos"	24.8461094179353	2.22044604925031e-16	2.22044604925031e-16	30.7250170402952	9.30040958935143	3.6462201985088
"LOC154761__pos"	12.9837642617291	6.74883189647045	2.22044604925031e-16	19.6451482956297	7.60416202989037	27.9315819593136
"ANXA2P1__pos"	38.9100367564864	10.4263156685319	1.83716359304328	2.22044604925031e-16	13.2707303240535	1.89864641388547
"FMN1__pos"	19.3117053365655	2.22044604925031e-16	2.22044604925031e-16	34.5115647977411	0.00793057258868978	15.2236599385665
"TMEM217__pos"	18.175821455393	13.594988529989	3.59040373440797	19.8233930245847	0.359788469847458	12.7071551510232
"LYST__pos"	8.06036353737667	2.45913199642456	2.22044604925031e-16	37.3767107768067	2.22044604925031e-16	23.7949959094608
"LOC728288__pos"	46.5707873152277	2.00373018744427	2.22044604925031e-16	0.450004220560215	21.2015225866277	2.22044604925031e-16
"TNS3__pos"	20.1639874285622	2.22044604925031e-16	2.26497326029321	25.9603082284391	2.22044604925031e-16	23.19141293809
"LOC100289646__pos"	29.6263159670953	11.0843785399165	2.22044604925031e-16	23.0524712765093	7.93012480560729	2.49695075796999
"GPNMB__pos"	23.569115194881	2.22044604925031e-16	2.22044604925031e-16	39.1712960748159	3.34646235291914	4.04930847602071
"ATP6AP1__pos"	17.041529415008	19.453805247327	2.22044604925031e-16	29.1380759295534	2.22044604925031e-16	5.11376978602089
"RALY__pos"	9.37016109633327	0.423577420214325	2.77312206433297	5.77633449954343	26.7390314302894	22.3671700164927
"ACSM5__pos"	15.458956748125	4.82078534136113	2.22044604925031e-16	28.238105811075	9.36193120431222	16.1703699315967
"NOTCH2__pos"	26.0600375017029	0.358904123767116	2.22044604925031e-16	15.4601030193747	2.22044604925031e-16	29.9876135915589
"LOC342541__pos"	15.96100508918	16.0952481841466	3.51415461823015	2.22044604925031e-16	18.6655543105703	2.22044604925031e-16
"LOC642590__pos"	30.821223056715	9.42576121444525	12.6167616706858	2.22044604925031e-16	11.7112846260448	1.46517906175158
"SLC8A1__pos"	7.79947767919444	2.22044604925031e-16	0.722318159290641	55.2955102998253	0.404036028588303	0.786810195334238
"POP7__pos"	2.22044604925031e-16	15.4164618014877	23.9751618081461	0.211118596043175	21.5333965403122	1.65458186864325
"HS3ST2__pos"	3.05041718030446	12.8646645298944	2.22044604925031e-16	45.2400799122803	4.51338356476501	4.74679368080636
"LOC100009676__pos"	3.07041697345184	18.0360344265776	15.0156067135522	1.00873665405391	2.22044604925031e-16	28.9382717223569
"C20orf118__pos"	0.822591166752755	25.1569092564039	2.22044604925031e-16	27.6298539487317	0.842642741371676	20.255727654544
"C10orf55__pos"	37.221018292543	16.6259809040958	2.22044604925031e-16	18.7406469369031	0.895647157104207	2.22044604925031e-16
"GPX4__pos"	2.22044604925031e-16	1.60417806339445	18.3079503913688	2.22044604925031e-16	1.92333717171006	48.7272790854127
"LOC728698__pos"	28.585810674604	15.7883429950863	6.58875516772714	2.22044604925031e-16	11.7497401294953	2.22044604925031e-16
"GNA14__pos"	58.2120806451743	7.87717558500372	2.22044604925031e-16	7.00839182766404	1.15728017942548	1.93286069491166
"TMED10P__pos"	20.8114726280107	2.22044604925031e-16	9.87535275176168	2.22044604925031e-16	10.8963116727194	29.1341538123935
"KDM4D__pos"	22.3229091242286	3.56768631718666	14.0609440021515	2.22044604925031e-16	2.22044604925031e-16	26.4762062479743
"LOC392437__pos"	30.0310560048274	11.8969286664599	2.22044604925031e-16	10.0631770209243	15.3894250763054	2.22044604925031e-16
"POTEE__pos"	28.6450433914894	15.6827241168226	8.98950062562624	1.01579848002891	2.22044604925031e-16	14.7775270865212
"ZFHX2__pos"	43.0702709944679	12.5048763084962	2.22044604925031e-16	5.75706646130725	2.22044604925031e-16	8.43734189030064
"LOC147645__pos"	27.7542036969361	13.0710788553687	0.658691316064088	28.2299799483884	2.22044604925031e-16	0.819300600414884
"LOC732229__pos"	37.3184937475273	2.22044604925031e-16	2.22044604925031e-16	9.76532073261035	2.22044604925031e-16	20.2217501913503
"CCL23__pos"	18.8113979491654	5.56166941768555	2.22044604925031e-16	22.6332158218832	22.7716703159954	2.22044604925031e-16
"SRXN1__pos"	30.4729683852701	2.22044604925031e-16	1.35590089511513	12.722470535441	13.9705518394272	12.6402858392613
"CENPI__pos"	9.95984135550863	2.22044604925031e-16	14.8712847271037	2.22044604925031e-16	7.95007021505229	38.1681886399071
"CPEB2__pos"	16.9101859473726	3.24043076772817	2.22044604925031e-16	20.3239357629849	2.22044604925031e-16	29.006445097484
"LOC729291__pos"	8.06843977240263	0.00913002535472274	9.99785812005113	2.22044604925031e-16	2.22044604925031e-16	49.817483308986
"KIAA0090__pos"	1.33019897583481e-10	16.7676947246017	9.62330453282487	9.81483811241353	37.545013837448	1.5478625577718
"FAM33A__pos"	6.96579188689263	33.7004069658847	2.11835462551435	12.8077834050726	5.9884200416926	11.4199891898286
"VPS4B__pos"	5.19534955305753	2.22044604925031e-16	5.85296656459129	0.314698075482861	1.08772827300583	57.0409725399769
"WIPI1__pos"	26.6619198651389	14.9676608571602	1.05829127079759	26.2008819308754	1.13888404797206	3.07687672692732
"CIAPIN1__pos"	12.9173009740235	16.855801459572	8.74875648743759	19.8474873611508	1.47195671533083	13.1923861778012
"FAM185A__pos"	11.3480651614371	28.5987518875145	7.74667212663281	10.7955088593713	15.2873891461191	4.65803122284586
"RPGRIP1__pos"	0.556718706301402	21.5852646673784	0.157304203720929	34.090899321201	2.22044604925031e-16	17.3842470254374
"STK32C__pos"	2.22044604925031e-16	0.732198370217263	44.3576415710735	0.603956892122722	13.3528920542864	2.9526394520773
"TMEM205__pos"	7.07167030589737e-14	2.22044604925031e-16	8.88045129156321	0.551053194261862	22.9100373498113	29.9790155697931
"ATOX1__pos"	10.3653057642936	2.22044604925031e-16	18.476800370295	2.22044604925031e-16	2.22044604925031e-16	41.0299468995162
"LOC100287338__pos"	7.51612314278456	18.3520984859388	0.815427670302677	28.4100149547464	6.19302091928063	9.90528235305742
"TTC30A__pos"	24.4827302471305	2.22044604925031e-16	11.7603655870731	2.22044604925031e-16	13.0526687383897	18.8989126829842
"NOL3__pos"	16.8721138838488	32.6813507776329	0.0584862934689121	19.1927420951775	2.22044604925031e-16	5.25707819347563
"ASGR2__pos"	11.679484727438	13.8874967797742	2.22044604925031e-16	40.9521265545614	2.38270340635062	2.22044604925031e-16
"ZNF25__pos"	1.87056891264534	21.3946048006792	39.7150515442992	2.22044604925031e-16	5.41443219584059	1.2358845355752
"MFF__pos"	6.94045680311858	6.9725396634279	16.8068396158142	6.78759338011365	18.2998609604245	17.500573737631
"PIGT__pos"	24.2917481673413	13.5085101047226	1.86199922660658	15.7280990974873	2.22044604925031e-16	4.6900198594959
"KIF17__pos"	14.8124902210471	9.90183308111587	2.22044604925031e-16	42.7528741071749	2.22044604925031e-16	2.22044604925031e-16
"LASS2__pos"	2.46653381156112	18.1072170127035	11.5716948228216	3.10961803996075	30.9934085026017	5.70682157620783
"GPBP1L1__pos"	7.68461699430064	27.4505707319987	6.71334284891799	2.22044604925031e-16	33.4182524434316	2.22044604925031e-16
"MLF2__pos"	3.20233684113196	6.65446920351931	3.24797279475981	6.91278219788883	34.4537843390568	16.7582381152322
"NCBP2__pos"	2.22044604925031e-16	6.07776861912966	24.9059554986656	1.84040382966594	0.0359529621338439	27.9780452697755
"PLOD1__pos"	2.22044604925031e-16	2.22044604925031e-16	23.1562173203284	2.22044604925031e-16	29.2613385495632	15.3340684438813
"ATP5B__pos"	18.4589911632691	24.4041902945121	5.29253577720634	13.07135483917	4.89646538034077	7.37175976672379
"ACP5__pos"	9.81966405343097	20.4626406062917	2.22044604925031e-16	37.2993526063418	4.37308424748323	2.22044604925031e-16
"CD68__pos"	9.16437173434637	2.22044604925031e-16	2.22044604925031e-16	57.6222557187131	2.22044604925031e-16	2.22044604925031e-16
"TNFRSF14__pos"	0.791134776085264	41.4120353721943	2.22044604925031e-16	34.0990650606448	0.638207588061231	2.33218526163829
"PSMC5__pos"	10.1452360325271	0.722219391956355	2.74629278947835	0.43186035917971	50.2082137159814	3.36552651232485
"ARID4B__pos"	5.77819897550502	25.5771186223795	10.0915910860201	3.39713993151673	29.5545462543749	2.22044604925031e-16
"SNX18__pos"	2.64417751107284	2.22044604925031e-16	8.76770523162811	21.2465690900117	2.62842978153878	32.8846852036449
"ATP6V1E1__pos"	4.51328160522028	20.07815068276	17.4103511951623	0.181924792177684	2.22044604925031e-16	29.0612268176693
"PBLD__pos"	16.3698429826959	1.03742083772036	7.07048633178239	3.88433123534404	2.36198837009315	40.8436737041939
"FGR__pos"	5.92435838622797	18.8940420436546	2.22044604925031e-16	41.2400257582278	2.22044604925031e-16	7.61825289047712
"RAB11A__pos"	3.87513956037558	39.8575245362466	11.5063958741574	2.96113157722039	2.36822582699935	10.4793834124555
"RAB27A__pos"	1.35828247638549	14.4589084612511	35.8535963113547	5.55701147202654	4.84482441978297	3.53947806955321
"AMZ1__pos"	32.7192590456764	6.71968437917981	6.28784184373719	19.0650432672104	2.22044604925031e-16	4.12042288128709
"CDC42EP2__pos"	29.7590449651816	17.3700552782746	2.22044604925031e-16	26.9233757720506	2.22044604925031e-16	1.3486344538328
"TTRAP__pos"	8.05276885907279	2.22044604925031e-16	3.1034368072171	2.22044604925031e-16	42.291589570479	14.4626379296468
"CHID1__pos"	2.22044604925031e-16	2.22044604925031e-16	12.1777996570763	9.72010975969365	22.8278862468115	26.3930264738459
"BEST1__pos"	28.7936981272832	7.24141426519202	2.22044604925031e-16	35.0345031170434	2.22044604925031e-16	2.22044604925031e-16
"SLC18A1__pos"	35.5048853626223	22.9984390020564	0.387762337309993	3.44022158738298	6.79331445104509	2.22044604925031e-16
"VTI1B__pos"	2.22044604925031e-16	23.2808789427623	12.4530472324548	0.0817643734291051	4.97681450342363	35.6337031634205
"LOC100287448__pos"	2.22044604925031e-16	5.53401391531341	2.22044604925031e-16	15.7095454929182	2.22044604925031e-16	2.22044604925031e-16
"HNRNPK__pos"	6.20023936270388	32.0786095016888	2.22044604925031e-16	10.8571208776102	26.9026821881749	2.22044604925031e-16
"ACAA1__pos"	18.789901036977	0.703103028871093	13.7014841691149	2.22044604925031e-16	32.5328941152121	8.70164697803909
"LOC387647__pos"	29.3420525491996	2.22044604925031e-16	0.914552105112075	22.7281920168791	9.91548384779614	9.89791290047765
"ENTPD5__pos"	7.43767377758688	2.22044604925031e-16	2.22044604925031e-16	10.110159828898	2.22044604925031e-16	57.284348027714
"TRA2B__pos"	26.9160376194847	23.5464598344186	2.09557104677985	16.2265143333542	12.6256173524681	0.181180437869689
"OLFML2B__pos"	47.0572024035371	2.22044604925031e-16	2.22044604925031e-16	24.8664909456703	2.22044604925031e-16	2.22044604925031e-16
"ENTPD7__pos"	2.22044604925031e-16	41.2964394219916	8.45569687144919	2.85404336750316	25.9217459014657	2.22044604925031e-16
"CSRP1__pos"	2.22044604925031e-16	2.22044604925031e-16	27.4728990846364	1.84538343815326	14.3511924771834	22.8255481912251
"LOC100287938__pos"	9.81515364187109	10.3191341248855	1.86963979697405	34.0629003830248	5.13895153526455	11.8785908361467
"CEP72__pos"	2.22044604925031e-16	17.2535761209226	13.7069272002587	0.276873077185762	2.22044604925031e-16	42.9105164665422
"C11orf67__pos"	24.6008515719288	26.0113066793629	6.75723229493317	9.9202223353047	7.33911534249868	2.22044604925031e-16
"CLEC4A__pos"	11.9784478734664	5.25838936802403	2.22044604925031e-16	32.5365830553825	22.4569845452282	1.05305527814697
"PEA15__pos"	2.22044604925031e-16	8.13031088625937	26.862645838594	2.4754645395264	11.727040499186	18.4269305243713
"MAEA__pos"	11.974127511323	2.22044604925031e-16	7.67254435664237	3.37245038825287	48.6249965690413	2.22044604925031e-16
"DNAJA1__pos"	9.49715300759672	39.6461921082128	6.97149572050373	2.22044604925031e-16	17.070314379442	2.6972531625287
"MATR3__pos"	0.0348666441261483	46.1552702787691	2.22044604925031e-16	13.9999395038925	11.5736711959387	2.22044604925031e-16
"FAM149B1__pos"	1.46217865022056	26.350986402672	12.1987372492932	4.51773425164592	28.1942497054716	2.22044604925031e-16
"TIMM17A__pos"	17.9635533618182	23.8813096617649	5.47907497691611	11.626656897285	2.22044604925031e-16	15.3306424653553
"GALNT6__pos"	1.73559932350612	10.8406740664804	14.9058727164851	3.20862879347676	36.2696201336301	8.33567054592673
"HPSE__pos"	14.5422177942637	2.22044604925031e-16	2.22044604925031e-16	31.0347837896722	9.42465647863769	15.1413470480986
"LOC283050__pos"	28.1695763924748	6.04121060059336	2.22044604925031e-16	29.0072934524055	2.22044604925031e-16	2.22044604925031e-16
"NOMO1__pos"	2.03895743351215	4.1387135987987	4.65973989448388	2.22044604925031e-16	55.1863010257112	6.08639080331007
"RGS2__pos"	25.4670526871492	5.76345913998801	3.02691219845757	8.75836810400812	24.2130948488749	5.02794823453385
"GBP1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	60.7180640449174	4.66839852175253	0.338280272521959
"MAGOH__pos"	24.2465244979638	17.0873649946468	2.22044604925031e-16	9.30670336979462	7.33408831853998	15.7943652091472
"TTC27__pos"	3.18620102022052	2.22044604925031e-16	23.8579651435636	2.22044604925031e-16	9.28748576989939	26.7670600765728
"STARD3NL__pos"	2.84818977737658	2.22044604925031e-16	2.22044604925031e-16	2.37900195014488	60.7444577788831	2.53478575829062
"CD99L2__pos"	2.22044604925031e-16	1.42114928700923	26.0823685694918	0.218781236893923	37.4243951325212	2.08517712709607
"KIFC3__pos"	37.7850676190328	11.4958914917616	0.0733214013497334	24.2920426140175	2.22044604925031e-16	0.985300059272993
"RFFL__pos"	28.3979460278998	4.95062785852551	7.47751529194209	12.6540173676788	0.811614534000604	17.4005333901257
"RPL23__pos"	2.22044604925031e-16	10.9707890397793	24.9135485818066	2.22044604925031e-16	29.0551206174955	2.22044604925031e-16
"LOC400831__pos"	43.350580344141	5.58738125004853	3.74357675015092	5.7168792089903	10.6142772887133	4.08470942952293
"KLHL12__pos"	3.7175603620701	0.813721001488907	14.108941464888	2.29088257853406	4.01031222488364	49.550316961638
"METTL6__pos"	23.5440961397089	26.9444214648733	2.2010070659404	15.4425378436464	2.01743364583771	6.86328946388512
"RPL23AP7__pos"	9.20314101403406	11.366116978693	19.9442205932335	1.19535752874877	16.8260427982041	5.12020545726974
"RPS27L__pos"	2.64569936686186	1.26046981648554	2.22044604925031e-16	2.30045846005392	60.3451167208577	2.22044604925031e-16
"SLC22A18__pos"	14.4329595086246	23.4056897605888	2.22044604925031e-16	34.8582283951664	2.22044604925031e-16	2.22044604925031e-16
"MTIF2__pos"	8.657390298306	21.8126819376813	2.15048096026053	7.80245017958148	30.7000661681247	2.22044604925031e-16
"GRAMD3__pos"	2.22044604925031e-16	19.8065370103998	25.3757648216079	5.43976723275206	13.9578464245621	5.09210732688001
"HSD17B1__pos"	9.03085708763909	2.22044604925031e-16	16.5596294301561	1.51410517976549	45.1934326475456	0.926611301153445
"RABEPK__pos"	18.9153723080613	16.1446524351885	3.70001051857011	11.1100654755907	2.22044604925031e-16	24.946625107839
"ZDHHC3__pos"	2.22044604925031e-16	18.9382647078667	14.8308415837346	3.32533589540991	32.5797315325521	7.52865751024953
"NGRN__pos"	9.41589488154643	11.1082129378108	17.7603751783021	3.22172269512611e-05	23.4435097769791	11.2062324272781
"GHDC__pos"	3.36863442213405	2.22044604925031e-16	13.2667052830525	2.22044604925031e-16	45.9504345807761	0.0105796023126832
"NQO2__pos"	1.114063999142	0.95955300939519	31.7634048042742	1.37020445738979	1.88936791566806	29.4032292543074
"ACTR2__pos"	13.348308034846	2.22044604925031e-16	10.1643278796461	2.22044604925031e-16	3.76009245067756	40.1150432504148
"SLC35E3__pos"	2.22044604925031e-16	41.709319445987	17.8453078464179	2.98248931571355	3.78097933198977	2.22044604925031e-16
"LAMB1__pos"	68.8490652455877	0.45100453614334	2.22044604925031e-16	3.74980779437332	2.22044604925031e-16	2.98461495098969
"PSMD4__pos"	20.2975692463177	2.22044604925031e-16	4.58216903834199	6.05802126558455	22.9108267589796	20.7937800270729
"SF3B1__pos"	13.1730209926075	20.9773518810516	3.87208885267577	4.8723321854972	31.1493723526945	2.22044604925031e-16
"STIM1__pos"	0.296317646239231	9.50281237216708	21.0171894794933	2.22044604925031e-16	42.1748907281516	0.91465270448793
"C15orf27__pos"	20.7437632218102	22.4787530777253	7.34558770278844	5.57894979654059	5.67669875158878	8.1356199813539
"LOC643072__pos"	37.5497181887109	2.22044604925031e-16	2.22044604925031e-16	9.0058715925765	13.3245100454525	2.98073786392643
"SLC25A20__pos"	3.24898022455428	9.19190276417197	12.6758461214989	5.60237137593349	17.411114062133	17.3448772993277
"CAPN1__pos"	2.22044604925031e-16	4.71999074746444	8.00211123674819	1.50336084212852	48.8090856048088	0.193116488155175
"ZBTB46__pos"	25.1963349929796	19.7806966132933	2.22044604925031e-16	20.5925634082157	2.22044604925031e-16	9.56215184231391
"ETV5__pos"	29.6053858635325	5.24422109242443	11.0442637618191	7.13094155587132	6.05848059466096	14.3588839965749
"LOC100289412__pos"	1.2673069013186	2.22044604925031e-16	2.22044604925031e-16	16.8628584027931	2.22044604925031e-16	6.43109519506348
"ALDH1B1__pos"	39.030265130829	2.22044604925031e-16	7.98904094876702	0.806517221623224	8.32699866567903	20.3002177630406
"OXNAD1__pos"	27.3089322422977	23.7609057814009	16.4342678086413	1.22696461733153	2.07218318525032	5.50749053639292
"MEGF9__pos"	21.1071677217436	2.22044604925031e-16	0.987982585925308	25.7518199815991	2.66602610291418	20.720071708493
"LZTS2__pos"	2.82650896213311	4.73823444706967	14.7238739359451	1.77244799510035	41.7311530856275	3.27477550287602
"ERP44__pos"	0.53269180704806	21.7185937456126	13.9362421789502	1.83407327240837	5.69514747382475	25.4560715765412
"STARD8__pos"	22.5139712130764	1.59137450491564	2.22044604925031e-16	38.1994453171067	2.22044604925031e-16	11.3219776501946
"LOC100289240__pos"	29.6112573819496	10.8226240208304	0.627929727323319	17.5431952092618	2.22044604925031e-16	13.5533482220838
"PHF6__pos"	9.11480066199895	2.22044604925031e-16	16.5362880759914	2.22044604925031e-16	2.37440821324701	38.4842382051598
"UBD__pos"	3.68110304345316	2.34654708590505	2.22044604925031e-16	42.2296581294019	19.3205442325371	0.992823053800867
"BCL2L1__pos"	19.7422606577064	14.2996835199866	12.0286757014842	3.77707848493138	1.30488086974282	8.31292767971031
"LOC100132891__pos"	43.3542408888471	2.22044604925031e-16	5.44201338644661e-08	15.5848151319054	8.86503609848216	4.07738525204857
"SRGN__pos"	6.12723427282451	2.22044604925031e-16	2.22044604925031e-16	20.7348827389123	39.7073998900903	2.22044604925031e-16
"CNNM4__pos"	19.6832750278623	5.82255834001199	0.680350262015555	19.8915845004224	2.22044604925031e-16	27.1044643766403
"DOCK1__pos"	67.2951907465728	2.22044604925031e-16	2.22044604925031e-16	6.38933536947522	2.22044604925031e-16	0.133048914330691
"FAM134A__pos"	2.23739441896398	4.20246687733259	17.791944514357	4.46054777928029	33.6882044965679	3.66989021841458
"OAT__pos"	45.6711802151671	2.22044604925031e-16	6.02086942730805	1.3316285004955	22.0901959019759	2.22044604925031e-16
"POT1__pos"	0.874156209796564	2.22044604925031e-16	11.3929518678212	2.22044604925031e-16	34.0838987861252	23.2874753724281
"GNG5__pos"	9.97891566782635	8.39503338778357	10.3391688850371	3.06301019583623	8.61098372003023	31.3685764863339
"CDC26__pos"	19.5065354721234	23.5389918003502	11.8848777354944	1.61309976776539	8.29303621099149	3.55662890070519
"DRG2__pos"	11.4693242288496	2.22044604925031e-16	8.77100266407543	5.11771970497271	23.2556105167684	11.2233502346469
"LOC100288058__pos"	8.63071246121113	12.9668524605924	11.0059313716219	34.2916320307864	2.22044604925031e-16	1.57067163592497
"FAM174A__pos"	2.22044604925031e-16	22.4932405630125	27.1332527829937	2.22044604925031e-16	6.27192295438016	18.1981648400152
"WASL__pos"	50.2744099238913	2.22044604925031e-16	0.294942907535212	1.95228643846007	4.25566104850555	17.8655193797461
"TOR2A__pos"	3.00367287819741	1.42660321172526	18.428097584505	2.22044604925031e-16	31.0305571531767	17.4948291127795
"SQRDL__pos"	1.79755047440032	13.9481445991438	29.6438345060698	2.22044604925031e-16	0.195303673213841	21.6318721020511
"PPIB__pos"	5.91496330780288	12.7739979336584	11.7008675058564	11.5199147168589	26.679516463691	3.19525578800782
"CLEC4D__pos"	10.9855430351179	2.22044604925031e-16	2.22044604925031e-16	42.8216068012056	14.8566920632232	2.22044604925031e-16
"FASTKD3__pos"	2.22044604925031e-16	2.22044604925031e-16	14.7873340172892	1.36740562764125	34.427376888033	20.4442754294106
"PSMG2__pos"	2.78899605769754	24.6118170295913	0.968822939901154	7.06098906164068	3.44436944646887	30.1833238003713
"VPS11__pos"	4.64595098553683	8.57778693337847	10.1916891708916	2.22044604925031e-16	49.1518177345319	2.22044604925031e-16
"TMEM219__pos"	1.31396764252369	0.13273882920531	19.4376524450553	0.140013174696712	0.0923106691194434	45.2797639661974
"PAPSS2__pos"	73.9014291528262	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.309297612437479	5.59067265787253
"PTPRO__pos"	4.21559771586494	19.8504597864098	34.9109124878278	0.903016789134016	0.179586781221469	11.5436596158708
"PIGO__pos"	3.74736255222545	13.2257657245841	12.3946754967659	5.74124240953645	40.3898859305774	2.22044604925031e-16
"CYB5R3__pos"	2.22044604925031e-16	7.61064891563495	10.4633318425576	1.55556208371658	44.4570489414089	8.66520311438993
"PDE4A__pos"	10.4421480062449	24.8995870970658	2.22044604925031e-16	20.5083432613677	2.22044604925031e-16	16.4228276559938
"C14orf167__pos"	5.7185200873893	39.6993918847568	12.9678457658557	9.05561152383204	0.79604710140143	2.22044604925031e-16
"MARCH2__pos"	14.1211553699225	19.9722890520821	2.22044604925031e-16	26.8572518401045	6.09465079934431	3.24573381828996
"FTSJ2__pos"	2.45059176767498	9.01891475162608	30.0544710634494	3.32688394261979	2.22044604925031e-16	21.4255019266307
"FCER1G__pos"	2.22044604925031e-16	0.444535101255112	2.22044604925031e-16	63.5364749178409	1.45549379431499	2.22044604925031e-16
"C11orf45__pos"	22.6231358559419	0.642298610718697	1.11095529787405	44.2376746004506	2.22044604925031e-16	2.22044604925031e-16
"EGR4__pos"	21.5279890749056	13.7678209038284	6.14754078294722	4.79864554659421	8.0501191855612	19.2613070015538
"EIF2B3__pos"	14.9542331475403	22.0989321530472	4.97905018155568	15.5991678236519	2.22044604925031e-16	19.2431262570302
"MRPL28__pos"	14.7904570762536	0.867332954212663	0.887726746614014	8.83475705968979	16.5789720956163	33.6376601257852
"RNF13__pos"	2.1518487642153	2.22044604925031e-16	0.170742090411676	33.4095115238088	33.5305173637764	2.22044604925031e-16
"LRRC33__pos"	2.22044604925031e-16	12.9764444252058	2.71813282485677	28.1065970244877	2.22044604925031e-16	30.5158179855216
"B3GALT6__pos"	1.12008589547169	1.43566916454786	7.10734156295377	1.70912384037074	49.1345192856751	12.0957562367369
"HDGFRP3__pos"	17.6453096254376	2.22044604925031e-16	5.19983605945959	7.32561780099469	9.07694065050879	33.3459692231448
"TBCE__pos"	13.1046383355065	20.68397816988	7.94020750555993	11.3476345987531	4.09326503958905	8.46034231416288
"PTGES2__pos"	16.6980704534309	0.00128141872386599	2.41577384991578	2.22044604925031e-16	47.2317983145056	8.40316727614351
"KCNE3__pos"	15.4322769726282	2.22044604925031e-16	2.22044604925031e-16	42.6024643029496	9.27789448317835	2.22044604925031e-16
"LOC100287872__pos"	20.5722757249588	17.7714405380072	2.22044604925031e-16	25.8857207522166	9.21305262944563	2.93858450075234
"CPNE8__pos"	16.7633774198925	0.0985850298189896	2.22044604925031e-16	29.8235828724569	13.873787429988	0.288060165529811
"BTD__pos"	38.3305437105088	8.97970437528543e-05	2.22044604925031e-16	15.5280044524302	14.5970889110075	0.44236608290017
"EEF1G__pos"	2.22044604925031e-16	10.0923710658211	28.6871013629894	2.22044604925031e-16	21.3223899126772	2.22044604925031e-16
"BST2__pos"	5.15428490477987	25.7222643306458	0.355013993337884	24.6972226756288	12.3857608506379	1.10603257852892
"TNIP2__pos"	20.2116372848514	29.2641518729912	1.11541653706835	18.3194192674753	2.22044604925031e-16	2.22044604925031e-16
"LOC388813__pos"	20.8969022391606	3.31408254049237	1.71562761106235	20.9990719503585	18.4334906085036	2.22044604925031e-16
"CLPB__pos"	14.4983393698963	15.66732628126	9.23748866250699	2.22044604925031e-16	2.22044604925031e-16	29.029268187554
