"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"RCAN1"	"RCAN1"	1.02058388781557	-0.443399775878447	-0.591367308927587	0.60290268346445	-0.459768105388802	-0.0652403543761076	"S02"	1.02058388781557	"IS01"
"FPR3"	"FPR3"	1.0187442940186	-0.351941763980087	-0.859472371876943	0.771553388054303	-0.186859596742535	-0.225850106721861	"S02"	1.0187442940186	"IS01"
"CYP1B1"	"CYP1B1"	1.00947166572441	-0.658957616288339	-0.90334925186703	0.793439510184554	0.153006135504698	-0.222147703844322	"S02"	1.00947166572441	"IS01"
"ARMCX1"	"ARMCX1"	1.00863187717477	-0.506074967016842	-0.843328812233198	0.544812392145311	0.422010108953292	-0.399385792148959	"S02"	1.00863187717477	"IS01"
"EPHB2"	"EPHB2"	1.00853021686861	0.406958057845305	-0.994582015225905	0.677706613561796	-0.98911660977951	0.0798113791444664	"S02"	1.00853021686861	"IS01"
"CES1"	"CES1"	1.00773843852547	-0.00289901331566076	-0.819175659080217	0.699503458921101	-0.0977032738174584	-0.553630340928809	"S02"	1.00773843852547	"IS01"
"ALDH2"	"ALDH2"	1.00554771568685	-0.153774444849178	-0.636477691903751	0.798641741048638	-0.185824440406199	-0.659211970646356	"S02"	1.00554771568685	"IS01"
"OAT"	"OAT"	1.00515696659572	-0.830483009776744	-0.233448265173109	0.234553848054617	0.360184632610928	-0.472870362246658	"S02"	1.00515696659572	"IS01"
"CPN2"	"CPN2"	1.00424668285253	0.205048288274427	-0.2313355960568	-0.257458434670929	-0.412008845937972	-0.196874169051628	"S02"	1.00424668285253	"IS01"
"NRIP1"	"NRIP1"	1.00226436940287	-0.617802008691172	-0.506603903998526	0.268035678001746	0.0496560428066579	-0.104382308311384	"S02"	1.00226436940287	"IS01"
"RXRA"	"RXRA"	0.997845420243669	0.381020789560888	-0.704238370984209	0.672225428783231	-1.3088152778353	0.052571214922268	"S02"	0.997845420243669	"IS01"
"CAMK1G"	"CAMK1G"	0.994420718594388	0.173737576621357	-0.677090514108791	0.698318305846151	-0.549867250686986	-0.468307967172363	"S02"	0.994420718594388	"IS01"
"FSTL3"	"FSTL3"	0.991031496198067	0.460270013377908	-0.492762764361007	0.178451543367788	-0.810530717686655	-0.185827695236041	"S02"	0.991031496198067	"IS01"
"JUNB"	"JUNB"	0.986804219049102	0.151669751064505	-0.894025838051924	0.728310230180325	-0.406807248949477	-0.344808195774883	"S02"	0.986804219049102	"IS01"
"ABHD2"	"ABHD2"	0.983560199489885	-0.628730754588709	-0.587855415473003	0.832507913136013	-1.20358296872388	0.5170810477536	"S02"	0.983560199489885	"IS01"
"LOC283143"	"LOC283143"	0.978541483618427	-0.268072854649745	-0.898218534855824	0.596836279515203	0.211378564753409	-0.379187308723574	"S02"	0.978541483618427	"IS01"
"PANX1"	"PANX1"	0.972821491030211	-0.804564771409346	-0.518827769291699	0.826290558199423	-0.68941386090121	0.166130687430935	"S02"	0.972821491030211	"IS01"
"LAMP3"	"LAMP3"	0.965173897906968	-0.115952787093676	-0.737066597550494	0.503751818118996	-0.339002088391713	-0.123394615026299	"S02"	0.965173897906968	"IS01"
"FLJ32810"	"FLJ32810"	0.950440077286395	-0.617192404977896	-0.257838941757306	-0.098467156146838	-0.371352302436387	0.367521709832633	"S02"	0.950440077286395	"IS01"
"TTYH2"	"TTYH2"	0.946823523573736	0.290012258736024	-0.908561821255036	0.665802175894216	-0.818044824874735	6.6456236719614e-05	"S02"	0.946823523573736	"IS01"
"RPS6KA2"	"RPS6KA2"	0.942557830711178	-0.57290585284497	-0.381804220610347	0.246473320688112	-0.946289599424163	0.626840532008878	"S02"	0.942557830711178	"IS01"
"LOC149837"	"LOC149837"	0.939616471936236	-0.202906467268426	-0.734653272520401	0.293114653221264	-0.234280515307585	0.0852044097072251	"S02"	0.939616471936236	"IS01"
"HDAC11"	"HDAC11"	0.933722181114323	-0.033999694031349	-0.498086198926991	0.52795855527505	-0.676018739678071	-0.17651247595246	"S02"	0.933722181114323	"IS01"
"TMTC3"	"TMTC3"	0.92993128589839	-0.893618964756052	-0.209486769513962	-0.139245567589553	-0.0870478785465081	0.358345796591021	"S02"	0.92993128589839	"IS01"
"C10orf55"	"C10orf55"	0.904153988761281	0.184134694070107	-0.811653103610909	0.578104852023062	-0.313696876521361	-0.324281788895896	"S02"	0.904153988761281	"IS01"
"HS6ST1"	"HS6ST1"	0.902991434699715	0.061813991229173	-0.469733025952661	0.591952202065061	-1.3975247447557	0.283498797080759	"S02"	0.902991434699715	"IS01"
"IQCK"	"IQCK"	0.899558159839438	-0.00108808792330303	-0.32862164239823	0.504887362137448	-0.854577251686995	-0.194525468163226	"S02"	0.899558159839438	"IS01"
"ZFHX2"	"ZFHX2"	0.893481253001448	0.313536302902443	-0.424835796021837	0.324236950838708	-1.16864666557124	0.102356171105959	"S02"	0.893481253001448	"IS01"
"NRIP3"	"NRIP3"	0.892044813218828	-0.234097341692364	-0.862538473211244	0.781626536874106	-0.0240736851369699	-0.353470130582384	"S02"	0.892044813218828	"IS01"
"MCHR1"	"MCHR1"	0.890491099679551	0.160619133866493	-0.46895888558846	0.565711902160793	-0.529407280172808	-0.491377923257339	"S02"	0.890491099679551	"IS01"
"PXN"	"PXN"	0.886554996307454	0.481293766370851	-0.912715285920405	0.846331905998382	-1.30530189347789	0.134593956508887	"S02"	0.886554996307454	"IS01"
"SGK1"	"SGK1"	0.876495063963671	-0.293632185347408	-0.648860517197198	0.45449406929621	0.242367291594481	-0.440206294521184	"S02"	0.876495063963671	"IS01"
"TNFRSF9"	"TNFRSF9"	0.875165731979874	-0.492154927096512	-0.844544880252815	0.507274525657368	0.0667710044777101	0.0439419570888543	"S02"	0.875165731979874	"IS01"
"APLP2"	"APLP2"	0.874384260464219	-0.297448178990736	-0.200064348697289	0.545877393898361	-0.816673677526205	-0.147538934531886	"S02"	0.874384260464219	"IS01"
"SERINC5"	"SERINC5"	0.87220897024232	-0.542968077426575	-0.562632137274635	0.354746042043711	-0.718166610513966	0.574163614393809	"S02"	0.87220897024232	"IS01"
"SUMF1"	"SUMF1"	0.863850179481653	-0.303478439991586	-0.64265867236877	0.59367534363059	0.0473077168145521	-0.399728971935147	"S02"	0.863850179481653	"IS01"
"GPRC5B"	"GPRC5B"	0.860279901971499	-0.0283248173936992	-0.610391950482883	0.319025028852184	-0.753949200267762	0.281425926665777	"S02"	0.860279901971499	"IS01"
"AMZ1"	"AMZ1"	0.846772367657459	-0.0884338002797324	-0.372540631123248	0.463015767016534	-0.569065409613885	-0.224872428513989	"S02"	0.846772367657459	"IS01"
"LOC100289646"	"LOC100289646"	0.840518287357277	0.109695988655052	-0.966768168357206	0.688039828875138	-0.176663556196861	-0.251639077565768	"S02"	0.840518287357277	"IS01"
"LDOC1L"	"LDOC1L"	0.83529530682097	-0.310459452353644	-0.767848173660805	0.714831716595085	-0.882593362059046	0.437781644559693	"S02"	0.83529530682097	"IS01"
"PYGB"	"PYGB"	0.834731898349432	-0.393460185477288	-0.533524968238969	0.614711189427089	-1.18732277234113	0.592157105737133	"S02"	0.834731898349432	"IS01"
"LOC100129191"	"LOC100129191"	0.825032310305341	-0.264391895540444	-0.589040683891828	0.487624981753568	-0.479216598364563	0.087032430437241	"S02"	0.825032310305341	"IS01"
"PTGIR"	"PTGIR"	0.80824837406933	0.638626479604465	-0.936230569564819	0.774030129924878	-0.878276278146041	-0.186736522585751	"S02"	0.80824837406933	"IS01"
"ERO1L"	"ERO1L"	0.807992570438267	-1.23450103823071	-0.330870622919929	0.679320842770948	-0.233557464076591	0.210674776144925	"S02"	0.807992570438267	"IS01"
"LOC400950"	"LOC400950"	0.805258241522156	0.143762549005554	-0.690230947967312	0.463815027971226	0.143613033663038	-0.615203289792122	"S02"	0.805258241522156	"IS01"
"ITPKC"	"ITPKC"	0.793540265057592	0.213692187952983	-0.591241629480941	0.755483654854479	-1.01564892948582	-0.0855781732499049	"S02"	0.793540265057592	"IS01"
"ADFP"	"ADFP"	0.776272643392892	-0.394994075580985	-0.607534583827868	0.553335349863017	-0.0311928170208275	-0.181815269777037	"S02"	0.776272643392892	"IS01"
"NOTCH2"	"NOTCH2"	0.776189924641925	-0.494169030126746	-0.52892773188134	0.741004235348124	-1.13766642067266	0.556721976689987	"S02"	0.776189924641925	"IS01"
"C1orf93"	"C1orf93"	0.773573988255	0.564468824478269	-0.674349253213695	0.740449394395462	-1.18845711855577	-0.10116878858742	"S02"	0.773573988255	"IS01"
"ATP10D"	"ATP10D"	0.765515946502839	-0.644655803615119	-0.335866614239634	0.346300028779964	-0.487286445678158	0.307189592886031	"S02"	0.765515946502839	"IS01"
"SIGLEC15"	"SIGLEC15"	0.761193984969322	0.022821878885664	-0.291832525287185	-0.028100546794585	-0.238885074296328	-0.131563501553152	"S02"	0.761193984969322	"IS01"
"LGALS1"	"LGALS1"	0.761064969979364	0.298357655455646	-0.710315995877182	0.0823378545949256	0.435648029589231	-0.55371572153437	"S02"	0.761064969979364	"IS01"
"CCDC81"	"CCDC81"	0.75638212015829	0.556947345155605	-0.496751705053169	0.0908737324529978	-0.515448236273994	-0.215334334947957	"S02"	0.75638212015829	"IS01"
"SLC28A3"	"SLC28A3"	0.743126587109594	-0.463702574585842	-0.65366782580499	0.70355507306653	-0.101034057490538	-0.130943464806929	"S02"	0.743126587109594	"IS01"
"SPR"	"SPR"	0.743047596644996	0.093099864446057	-0.511014885662973	0.61092930169558	-0.405259272193981	-0.405526764546355	"S02"	0.743047596644996	"IS01"
"TNFRSF6B"	"TNFRSF6B"	0.741207237491801	0.491805493847216	-0.792855807000354	0.426450044033719	-0.288304614691527	-0.327670935731375	"S02"	0.741207237491801	"IS01"
"UPP1"	"UPP1"	0.737068561779383	0.00609572321078452	-0.768381563764526	0.541876101431633	0.47953185663892	-0.710646335844276	"S02"	0.737068561779383	"IS01"
"ARHGAP21"	"ARHGAP21"	0.736240098565088	-0.214901176602804	-0.525908455170945	0.730265107133923	-1.34629287792878	0.545018346762859	"S02"	0.736240098565088	"IS01"
"CYP27B1"	"CYP27B1"	0.730141289704958	0.00286474952500371	-0.602390979426017	0.698145311707108	-0.27440309370972	-0.410420358154949	"S02"	0.730141289704958	"IS01"
"TJP2"	"TJP2"	0.727219457333868	-0.477929548174323	-0.325088033299059	0.565166956126502	-0.917823674005663	0.340321462093944	"S02"	0.727219457333868	"IS01"
"CREB5"	"CREB5"	0.719890674082223	-0.414137382398135	-0.28454490577138	0.58871674601589	-0.477998587793812	-0.144480400426044	"S02"	0.719890674082223	"IS01"
"AKAP12"	"AKAP12"	0.719259837286861	-0.101907512242749	-0.369533759707753	0.206778176650748	-0.779462153651035	0.322270534799971	"S02"	0.719259837286861	"IS01"
"ENTHD1"	"ENTHD1"	0.717306001168644	-0.0553265349015141	-0.57988157236531	0.121031108625548	0.461654307404346	-0.433074549792479	"S02"	0.717306001168644	"IS01"
"CMBL"	"CMBL"	0.714544452643063	-0.585971718355151	-0.155612222192044	0.178610748431118	0.142122374690833	-0.26743239228064	"S02"	0.714544452643063	"IS01"
"SLC18A1"	"SLC18A1"	0.704160837921781	0.41888189030192	-0.461683278568206	0.00393198519949631	-0.0910981072483182	-0.367575948939435	"S02"	0.704160837921781	"IS01"
"ITSN1"	"ITSN1"	0.703095444616381	-0.374629182410239	-0.389665338251414	0.570770179272295	-1.12021308137848	0.515284035634253	"S02"	0.703095444616381	"IS01"
"TTC30A"	"TTC30A"	0.69279384896128	-0.946477979210024	0.242843856064375	-0.420892684299241	0.167150785373447	0.155583531435769	"S02"	0.69279384896128	"IS01"
"CCDC109A"	"CCDC109A"	0.691779688261695	-0.691094201469675	-0.042307919581894	0.183154843755958	-0.488763196730614	0.235243760409198	"S02"	0.691779688261695	"IS01"
"TREM2"	"TREM2"	0.687189116793178	-0.0923288509777385	-0.741289384579417	0.621371449514869	0.470846786259074	-0.686729374987729	"S02"	0.687189116793178	"IS01"
"KLF11"	"KLF11"	0.683650448707386	-0.375944193788157	-0.342184403174374	0.402700104589059	-0.965406418337399	0.513008690855404	"S02"	0.683650448707386	"IS01"
"CAMKK2"	"CAMKK2"	0.680814754344873	0.17369719787881	-0.0346288172293873	-0.166778427694365	-0.705290288202856	0.0486783638637253	"S02"	0.680814754344873	"IS01"
"TBC1D9"	"TBC1D9"	0.679437102202835	-0.371512698828525	-0.456971566390323	0.503181243355878	-0.531588146337868	0.181905443772808	"S02"	0.679437102202835	"IS01"
"LOC100286998"	"LOC100286998"	0.675214366513528	-0.170935927705032	-0.691738573136438	0.315238398955021	0.615040608403521	-0.49103223301432	"S02"	0.675214366513528	"IS01"
"LOC732229"	"LOC732229"	0.673324004278647	-0.488224361291431	-0.427874139259328	0.466665945037287	-0.714405897744859	0.439138907305129	"S02"	0.673324004278647	"IS01"
"OXNAD1"	"OXNAD1"	0.672593015046217	0.277752648191606	0.191875969696162	-0.427066891755668	-0.490753194041432	-0.215141479149303	"S02"	0.672593015046217	"IS01"
"ALDH1B1"	"ALDH1B1"	0.672390661691165	-0.517083754130514	0.016777034431094	-0.0717404705634597	-0.311803734334205	0.141610271775243	"S02"	0.672390661691165	"IS01"
"LOC643072"	"LOC643072"	0.624058580901108	-0.308207456818398	-0.683905722714053	0.548327668339139	0.106853695046141	-0.142000213149769	"S02"	0.624058580901108	"IS01"
"DPY19L1"	"DPY19L1"	0.623859101287546	-0.841880382334383	-0.0499374887770201	-0.126998744880173	0.0458056984897747	0.281097045011262	"S02"	0.623859101287546	"IS01"
"FXYD6"	"FXYD6"	0.622697319693198	0.221756065682451	-0.460733013706988	0.486223856748193	-0.74918448496081	-0.0515314099545662	"S02"	0.622697319693198	"IS01"
"LOC400831"	"LOC400831"	0.607865566914495	-0.125912583928012	-0.162457084200338	0.223724374935478	-0.214841597616709	-0.287025946356259	"S02"	0.607865566914495	"IS01"
"CCRN4L"	"CCRN4L"	0.600433102751447	-0.251936665021189	0.156275988126494	-0.298028361642848	-0.762999750300408	0.427697722417341	"S02"	0.600433102751447	"IS01"
"FAM49A"	"FAM49A"	0.59914132011294	-0.342108352978451	-0.396686157843659	0.422281160930408	0.0300080633463249	-0.233086303413618	"S02"	0.59914132011294	"IS01"
"SRXN1"	"SRXN1"	0.597239607059659	-0.794481377531187	-0.435267739728929	0.414071819760167	0.0918851062420721	0.140364253473768	"S02"	0.597239607059659	"IS01"
"RFX2"	"RFX2"	0.596093958380193	0.111258935506623	-0.295155016529742	0.366815156211978	-0.746582761306766	-0.0123301423423627	"S02"	0.596093958380193	"IS01"
"GAS2L3"	"GAS2L3"	0.579253394309218	-0.95102648220637	-0.564694743186724	0.53160849083393	-0.204415938323093	0.56734692012142	"S02"	0.579253394309218	"IS01"
"ZNF185"	"ZNF185"	0.567103686907312	-0.0701347161924503	-0.0592948849879875	-0.154275988470446	-0.266694914383851	-0.00274936441126006	"S02"	0.567103686907312	"IS01"
"SPATS1"	"SPATS1"	0.564030344935219	-0.0775518204063679	-0.313615174068425	0.094468644338088	0.234536796054959	-0.366707925480151	"S02"	0.564030344935219	"IS01"
"METTL6"	"METTL6"	0.56383629873953	0.318135065039569	-0.377368006715046	0.528166282724683	-0.52757753911462	-0.400955630483562	"S02"	0.56383629873953	"IS01"
"PDK3"	"PDK3"	0.55797365339767	-0.245943819169309	-0.0823400418594716	-0.158254998442616	0.30014132392053	-0.29630038144585	"S02"	0.55797365339767	"IS01"
"LOC100289240"	"LOC100289240"	0.555983489100542	0.0486585258758391	-0.266137721399592	0.305059957259751	-0.506727194062559	-0.0998994823312168	"S02"	0.555983489100542	"IS01"
"ETV5"	"ETV5"	0.54707765178576	-0.233078329466613	-0.250389817558856	0.272538128896256	-0.2336589410569	-0.0763187695295029	"S02"	0.54707765178576	"IS01"
"VNN1"	"VNN1"	0.539817240664902	-0.505904913855634	-0.504189447778518	0.294701449735501	0.433345886146321	-0.137608809437621	"S02"	0.539817240664902	"IS01"
"SRD5A1"	"SRD5A1"	0.534049895678207	-0.0475656517057698	0.137877817285388	0.0328326242210911	-1.10382752167681	0.303637275657339	"S02"	0.534049895678207	"IS01"
"B3GNT2"	"B3GNT2"	0.521787923895544	-0.916458502014154	-0.421424170555299	0.405579728654792	0.512014160693823	-0.0531389119704226	"S02"	0.521787923895544	"IS01"
"TPPP"	"TPPP"	0.513611090481334	0.257060657084736	-0.143261365468731	0.172133430902576	-1.28264091011544	0.407467983945927	"S02"	0.513611090481334	"IS01"
"IL23R"	"IL23R"	0.51188661914723	-0.381214566386645	-0.264014280360991	0.190424629499238	0.370666688327994	-0.335638164457694	"S02"	0.51188661914723	"IS01"
"TMEFF1"	"TMEFF1"	0.510131532487235	-0.68383826046929	0.179079981839186	-0.11363530264759	0.132587516038626	-0.0957652977689779	"S02"	0.510131532487235	"IS01"
"HDGFRP3"	"HDGFRP3"	0.498916988927771	-0.525616187213878	-0.177950767049703	0.169140971058434	-0.0223356297538588	0.0470539142327495	"S02"	0.498916988927771	"IS01"
"MOBP"	"MOBP"	0.491994232030112	0.141795602023088	-0.232991552605387	-0.0326799394777639	-0.0790668837727077	-0.187831905790152	"S02"	0.491994232030112	"IS01"
"CX3CL1"	"CX3CL1"	0.491569979760856	0.223843829893761	-0.33826309707598	0.324918812879935	-0.928832409059614	0.231078029021813	"S02"	0.491569979760856	"IS01"
"TM4SF19"	"TM4SF19"	0.491351961001027	0.0151031714372354	-0.339384756945999	0.308185763141097	-0.276264419123718	-0.127996285795031	"S02"	0.491351961001027	"IS01"
"DIRC3"	"DIRC3"	0.491127565183356	0.139553110249808	-0.312504187986991	0.390664040129218	-0.349060507468619	-0.279981297007931	"S02"	0.491127565183356	"IS01"
"LOC388813"	"LOC388813"	0.489326412680911	-0.1626241019557	-0.353421299222239	0.407084693634485	0.226473689347336	-0.482963681345853	"S02"	0.489326412680911	"IS01"
"GTF2E2"	"GTF2E2"	0.488240067881925	0.22151912200749	-0.474319648186738	0.309910442482551	-0.480490950578244	0.0294051362758314	"S02"	0.488240067881925	"IS01"
"RAB6B"	"RAB6B"	0.481011819048277	0.0536895669649825	-0.331382181360174	0.108674193710691	-0.300740519156683	0.0553098952585489	"S02"	0.481011819048277	"IS01"
"TIMM17A"	"TIMM17A"	0.450818451465469	0.158850800041529	-0.184030003149255	0.323396750556345	-0.835744801207887	0.0674917526569854	"S02"	0.450818451465469	"IS01"
"C3orf59"	"C3orf59"	0.449918424131378	-0.47682626757258	-0.348453851035741	0.373881376127883	0.176747635153579	-0.121446227519196	"S02"	0.449918424131378	"IS01"
"RAB3GAP2"	"RAB3GAP2"	0.449481146605316	-0.655870805758754	0.173797989929259	-0.350005757116379	-0.0815485320353353	0.351332790209725	"S02"	0.449481146605316	"IS01"
"MAGOH"	"MAGOH"	0.448423716717621	0.150865879814983	-0.593687096773671	0.346795417691978	-0.254360778804919	0.0332717935095788	"S02"	0.448423716717621	"IS01"
"HS2ST1"	"HS2ST1"	0.446475397023382	-0.642168628725078	0.354792057476985	-0.535275703637993	0.00762653981982721	0.24139314386553	"S02"	0.446475397023382	"IS01"
"ATP1A4"	"ATP1A4"	0.437505266295846	0.146781212285841	-0.400123026806824	-0.107212227499662	0.227544896983052	-0.137535470625108	"S02"	0.437505266295846	"IS01"
"CYP1A1"	"CYP1A1"	0.435822046166475	0.00642690703975313	-0.0484342395894557	-0.193197685948433	-0.166581677380007	-0.00790854140256624	"S02"	0.435822046166475	"IS01"
"RAP2A"	"RAP2A"	0.43203889351472	-0.895860674504997	-0.147948084164432	0.140903777187301	0.29305060781577	0.138692360758188	"S02"	0.43203889351472	"IS01"
"MRFAP1L1"	"MRFAP1L1"	0.431842680469287	0.211969245396277	-0.363314771431163	0.0408071616822709	-0.0662075493762579	-0.125569950213156	"S02"	0.431842680469287	"IS01"
"B3GNT1"	"B3GNT1"	0.429115300764243	0.246645945670671	0.311155862773697	-0.210817987693266	-0.388330136034612	-0.406990541639608	"S02"	0.429115300764243	"IS01"
"CARS2"	"CARS2"	0.422588073667306	-0.601049853350467	-0.0639456346155197	-0.0341560733765046	0.345192165489957	-0.0644012998467389	"S02"	0.422588073667306	"IS01"
"KDM4D"	"KDM4D"	0.410450072100192	-0.11621792189809	0.279914593912873	-0.193508737575101	-0.815531785236868	0.285487615727439	"S02"	0.410450072100192	"IS01"
"RABEPK"	"RABEPK"	0.406507988012372	0.0980609374449925	-0.194495298485756	0.282414856058301	-0.74988145628814	0.136458641701878	"S02"	0.406507988012372	"IS01"
"FLJ16779"	"FLJ16779"	0.388105724612088	0.126936647337285	-0.146573788592411	0.144699824431732	-0.25419838364707	-0.208063424939743	"S02"	0.388105724612088	"IS01"
"MRPL28"	"MRPL28"	0.370073625145655	-0.672372959327527	-0.247456679432807	0.18158180427537	0.113890112933902	0.234697337864917	"S02"	0.370073625145655	"IS01"
"SILV"	"SILV"	0.369186561696822	0.162505616096488	-0.112595750572467	-0.00356892069085285	-0.103747312771152	-0.241302964293417	"S02"	0.369186561696822	"IS01"
"CDC26"	"CDC26"	0.336753468686443	0.249488371451323	-0.0359295232503954	-0.214461962483977	-0.116618960235347	-0.155350289002664	"S02"	0.336753468686443	"IS01"
"ANXA2P1"	"ANXA2P1"	0.303914453420281	0.0932789720737381	-0.268604272194149	0.0920266611343267	0.123027873447619	-0.231905418479255	"S02"	0.303914453420281	"IS01"
"PPY2"	"PPY2"	0.285591491469897	-0.0508848982574426	-0.0555895847143351	-0.0528873132351661	-0.0511125711802947	-0.0532571545864609	"S02"	0.285591491469897	"IS01"
"DLGAP1"	"DLGAP1"	0.279544197679758	-0.102955860751577	-0.136567590150087	0.0296315801187135	0.137285760295016	-0.151247700347663	"S02"	0.279544197679758	"IS01"
"BCL2L1"	"BCL2L1"	0.260140366742391	0.213833809183232	-0.113132516332516	0.17123588876008	-0.529564461380722	0.00124875576591599	"S02"	0.260140366742391	"IS01"
"HSP90AB2P"	"HSP90AB2P"	0.207699912600639	0.0893149669567359	0.130509686436393	-0.204765901725647	-0.445156895461022	0.166916189011949	"S02"	0.207699912600639	"IS01"
"LOC642590"	"LOC642590"	0.200606349270681	0.191294730465398	0.120450991950542	-0.334255394602497	0.0421670680179038	-0.182379722976827	"S02"	0.200606349270681	"IS01"
"SPATA16"	"SPATA16"	0.194833414946982	-0.115821868667347	-0.160815656826075	0.0733270892708463	0.101685608815569	-0.0505404503984197	"S02"	0.194833414946982	"IS01"
"LOC440934"	"LOC440934"	0.167997716669814	0.0485146291374578	0.0569339696169466	-0.26042394821748	-0.0658319425122874	0.055251048721514	"S02"	0.167997716669814	"IS01"
"EGR4"	"EGR4"	0.161412403015631	0.157760308352647	-0.0916959113321018	0.123578283165513	-0.250360828762827	-0.0778647490244124	"S02"	0.161412403015631	"IS01"
"FCER1G"	"FCER1G"	-0.0584893696998896	-0.168745626429557	-1.11787188839906	1.88205130681454	-0.000367004159478989	-0.365046446193435	"S03"	1.88205130681454	"IS04"
"GRIN3A"	"GRIN3A"	-0.302800236064044	-0.464411320106993	-0.977313231932397	1.85517694339355	-0.0552381697131683	0.00595566636218848	"S03"	1.85517694339355	"IS04"
"C2"	"C2"	0.254680069104469	-0.000666835874658753	-1.21760126171317	1.81511127893189	-0.567991707073311	-0.124446643825181	"S03"	1.81511127893189	"IS04"
"PILRA"	"PILRA"	0.198413384797159	-0.0256653058552487	-1.14630501543252	1.76868181188641	-0.241718211067031	-0.364484303769316	"S03"	1.76868181188641	"IS04"
"IL31RA"	"IL31RA"	-0.226332473626815	-0.537228089404453	-0.865863186914419	1.75942567388432	0.0679257791105708	-0.139616917092202	"S03"	1.75942567388432	"IS04"
"SERPINA1"	"SERPINA1"	0.298805772921562	-0.10265569740763	-1.24752481460922	1.74565174151134	-0.0988891233411509	-0.372042474853707	"S03"	1.74565174151134	"IS04"
"APOL3"	"APOL3"	-0.0605472679385261	0.183306000909791	-1.12150965467095	1.73690675155753	-0.542381679779864	-0.0513939927239489	"S03"	1.73690675155753	"IS04"
"CTSB"	"CTSB"	0.417554621646102	-0.334851958868509	-1.1678727955125	1.73372514766366	-0.197181457967438	-0.283391967423671	"S03"	1.73372514766366	"IS04"
"GBP2"	"GBP2"	-0.0428006599893951	-0.0827598973087389	-1.04654168701946	1.72087345236541	-0.329931010222275	-0.097157478392788	"S03"	1.72087345236541	"IS04"
"GBP1"	"GBP1"	-0.0588558042674412	-0.502909136579799	-1.04428998780778	1.72022300673813	0.182683731220671	-0.170443768924979	"S03"	1.72022300673813	"IS04"
"NFAM1"	"NFAM1"	0.552279822043684	0.110062335457277	-1.31112052511757	1.71707861543595	-0.820534834034738	-0.0644931813794131	"S03"	1.71707861543595	"IS04"
"SCPEP1"	"SCPEP1"	0.301299951587899	-0.496288348280516	-1.15382373610901	1.71634112722375	0.248122477840247	-0.421038662746127	"S03"	1.71634112722375	"IS04"
"SLAMF8"	"SLAMF8"	0.449108416444054	0.120430339291538	-1.34022122222338	1.69171382039602	-0.383053634376006	-0.291188477878261	"S03"	1.69171382039602	"IS04"
"CD68"	"CD68"	0.502507503316596	-0.120877840709262	-1.30686468561264	1.69127360891768	-0.355989750820431	-0.200725368535916	"S03"	1.69127360891768	"IS04"
"TLR8"	"TLR8"	-0.0810319333741682	-0.65738359227198	-1.05866412991552	1.69059806936873	0.35148478008088	-0.120417894838774	"S03"	1.69059806936873	"IS04"
"IL18BP"	"IL18BP"	-0.258371781281672	0.410310688350687	-0.895388248421128	1.68702901062333	-0.925181060449176	0.049146230388077	"S03"	1.68702901062333	"IS04"
"SLC8A1"	"SLC8A1"	0.553373458566433	-0.592710426816698	-1.06931682644053	1.68136327305312	-0.34905585590867	-0.125974869866452	"S03"	1.68136327305312	"IS04"
"TBXAS1"	"TBXAS1"	0.623453674601749	-0.0105846845412183	-1.2196618006489	1.67330215081369	-0.457643509718089	-0.395310065459667	"S03"	1.67330215081369	"IS04"
"SLC31A2"	"SLC31A2"	0.324070392052304	-0.490474218820787	-1.33104042778863	1.67325033627281	0.3368013640123	-0.275877861476669	"S03"	1.67325033627281	"IS04"
"ZMYND15"	"ZMYND15"	0.376909007022826	0.266738388119927	-1.28099334043268	1.66714100481881	-0.483953943211277	-0.306390850767018	"S03"	1.66714100481881	"IS04"
"CXCL16"	"CXCL16"	0.711336031809128	-0.14785281389039	-1.22100874392221	1.64375458177674	-0.540016900720423	-0.260875304916099	"S03"	1.64375458177674	"IS04"
"KCNE1"	"KCNE1"	-0.214304279213383	-0.404826538679619	-0.881412124876756	1.62050987051808	-0.160993444101176	0.0864622093901423	"S03"	1.62050987051808	"IS04"
"CSF3R"	"CSF3R"	0.558857950504138	0.250390445498369	-1.2761550580863	1.61515555611764	-0.682903923238116	-0.241915152825196	"S03"	1.61515555611764	"IS04"
"LILRB3"	"LILRB3"	0.0463894018553376	0.196983041147486	-1.07211030587993	1.61293107415283	-0.443036241106066	-0.176556340194222	"S03"	1.61293107415283	"IS04"
"SIRPB1"	"SIRPB1"	0.313685489557439	-0.138734036777981	-0.901569629634319	1.61225524175952	-0.588941815840716	-0.209397567167503	"S03"	1.61225524175952	"IS04"
"GNS"	"GNS"	0.627027102904588	-0.599535557502877	-1.10074119087491	1.61202764203413	-0.560956523675368	0.0959131065593834	"S03"	1.61202764203413	"IS04"
"C1QA"	"C1QA"	-0.345385940231475	0.0484417018360484	-1.08524544977651	1.61137064155469	0.236214378463259	-0.261526473967174	"S03"	1.61137064155469	"IS04"
"OSCAR"	"OSCAR"	0.445201649542212	0.312651440879789	-1.13220620872362	1.60932773843378	-0.500794735781346	-0.504279672922404	"S03"	1.60932773843378	"IS04"
"LPCAT2"	"LPCAT2"	0.522447829232641	-0.667134219373028	-1.18791971334126	1.60062541161606	0.232791332321881	-0.312044943495954	"S03"	1.60062541161606	"IS04"
