"ID"	"State"	"InitialState"
"3185"	"TCGA.B6.A400.01A.11R.A239.07"	"S01"	"IS05"
"3186"	"TCGA.B6.A402.01A.11R.A239.07"	"S01"	"IS05"
"3187"	"TCGA.B6.A0I1.01A.11R.A21T.07"	"S01"	"IS05"
"3188"	"TCGA.GI.A2C9.01A.11R.A21T.07"	"S01"	"IS05"
"3189"	"TCGA.OL.A5RW.01A.11R.A28M.07"	"S01"	"IS05"
"3190"	"TCGA.BH.A5IZ.01A.11R.A27Q.07"	"S01"	"IS05"
"3191"	"TCGA.OL.A5RY.01A.21R.A28M.07"	"S01"	"IS05"
"3192"	"TCGA.AR.A24Q.01A.12R.A169.07"	"S01"	"IS05"
"3193"	"TCGA.A7.A26F.01A.21R.A169.07"	"S01"	"IS05"
"3194"	"TCGA.E9.A295.01A.11R.A16F.07"	"S01"	"IS05"
"3195"	"TCGA.E9.A1RH.01A.21R.A169.07"	"S01"	"IS05"
"3196"	"TCGA.D8.A27F.01A.11R.A16F.07"	"S01"	"IS05"
"3197"	"TCGA.C8.A26Y.01A.11R.A16F.07"	"S01"	"IS05"
"3198"	"TCGA.E9.A244.01A.11R.A169.07"	"S01"	"IS05"
"3199"	"TCGA.A7.A26I.01A.11R.A169.07"	"S01"	"IS05"
"3200"	"TCGA.AR.A256.01A.11R.A169.07"	"S01"	"IS05"
"3201"	"TCGA.AR.A251.01A.12R.A169.07"	"S01"	"IS05"
"3202"	"TCGA.E2.A1LG.01A.21R.A14M.07"	"S01"	"IS05"
"3203"	"TCGA.D8.A27H.01A.11R.A16F.07"	"S01"	"IS05"
"3204"	"TCGA.AN.A0XU.01A.11R.A109.07"	"S01"	"IS05"
"3205"	"TCGA.EW.A1PH.01A.11R.A14M.07"	"S01"	"IS05"
"3206"	"TCGA.B6.A1KF.01A.11R.A13Q.07"	"S01"	"IS05"
"3207"	"TCGA.EW.A1P7.01A.21R.A144.07"	"S01"	"IS05"
"3208"	"TCGA.E2.A1LK.01A.21R.A14D.07"	"S01"	"IS05"
"3209"	"TCGA.E2.A1LL.01A.11R.A144.07"	"S01"	"IS05"
"3210"	"TCGA.EW.A1P4.01A.21R.A144.07"	"S01"	"IS05"
"3211"	"TCGA.EW.A1OW.01A.21R.A144.07"	"S01"	"IS05"
"3212"	"TCGA.E9.A1ND.01A.11R.A144.07"	"S01"	"IS05"
"3213"	"TCGA.BH.A0WA.01A.11R.A109.07"	"S01"	"IS05"
"3214"	"TCGA.D8.A1JM.01A.11R.A13Q.07"	"S01"	"IS05"
"3215"	"TCGA.A2.A0YJ.01A.11R.A109.07"	"S01"	"IS05"
"3216"	"TCGA.BH.A18Q.01A.12R.A12D.07"	"S01"	"IS05"
"3217"	"TCGA.A7.A13D.01A.13R.A12P.07"	"S01"	"IS05"
"3218"	"TCGA.AR.A1AY.01A.21R.A12P.07"	"S01"	"IS05"
"3219"	"TCGA.A7.A13E.01A.11R.A12P.07"	"S01"	"IS05"
"3220"	"TCGA.BH.A18V.01A.11R.A12D.07"	"S01"	"IS05"
"3221"	"TCGA.E2.A14Y.01A.21R.A12D.07"	"S01"	"IS05"
"3222"	"TCGA.E2.A14X.01A.11R.A115.07"	"S01"	"IS05"
"3223"	"TCGA.BH.A0BL.01A.11R.A115.07"	"S01"	"IS05"
"3224"	"TCGA.E2.A159.01A.11R.A115.07"	"S01"	"IS05"
"3225"	"TCGA.C8.A12L.01A.11R.A115.07"	"S01"	"IS05"
"3226"	"TCGA.D8.A143.01A.11R.A115.07"	"S01"	"IS05"
"3227"	"TCGA.B6.A0WX.01A.11R.A109.07"	"S01"	"IS05"
"3228"	"TCGA.BH.A0DL.01A.11R.A115.07"	"S01"	"IS05"
"3229"	"TCGA.A7.A0DA.01A.31R.A115.07"	"S01"	"IS05"
"3230"	"TCGA.B6.A0RS.01A.11R.A084.07"	"S01"	"IS05"
"3231"	"TCGA.B6.A0I6.01A.11R.A034.07"	"S01"	"IS05"
"3232"	"TCGA.AN.A0FX.01A.11R.A034.07"	"S01"	"IS05"
"3233"	"TCGA.AO.A0J4.01A.11R.A034.07"	"S01"	"IS05"
"3234"	"TCGA.AO.A124.01A.11R.A10J.07"	"S01"	"IS05"
"3235"	"TCGA.AO.A03U.01B.21R.A10J.07"	"S01"	"IS05"
"3236"	"TCGA.A2.A0YE.01A.11R.A109.07"	"S01"	"IS05"
"3237"	"TCGA.A2.A0YM.01A.11R.A109.07"	"S01"	"IS05"
"3238"	"TCGA.AN.A0AT.01A.11R.A034.07"	"S01"	"IS05"
"3239"	"TCGA.A8.A07R.01A.21R.A034.07"	"S01"	"IS05"
"3240"	"TCGA.AN.A0FJ.01A.11R.A00Z.07"	"S01"	"IS05"
"3241"	"TCGA.A7.A0CE.01A.11R.A00Z.07"	"S01"	"IS05"
"3242"	"TCGA.B6.A0RG.01A.11R.A056.07"	"S01"	"IS05"
"3243"	"TCGA.BH.A0B3.01A.11R.A056.07"	"S01"	"IS05"
"3244"	"TCGA.B6.A0RE.01A.11R.A056.07"	"S01"	"IS05"
"3245"	"TCGA.B6.A0IK.01A.12R.A056.07"	"S01"	"IS05"
"3246"	"TCGA.A2.A0EU.01A.22R.A056.07"	"S01"	"IS05"
"3247"	"TCGA.BH.A0HF.01A.11R.A056.07"	"S01"	"IS05"
"3248"	"TCGA.B6.A0RU.01A.11R.A084.07"	"S01"	"IS05"
"3249"	"TCGA.BH.A0GY.01A.11R.A056.07"	"S01"	"IS05"
"3250"	"TCGA.A2.A0T0.01A.22R.A084.07"	"S01"	"IS05"
"3251"	"TCGA.A1.A0SP.01A.11R.A084.07"	"S01"	"IS05"
"3252"	"TCGA.BH.A0HB.01A.11R.A056.07"	"S01"	"IS05"
"3253"	"TCGA.AQ.A04J.01A.02R.A034.07"	"S01"	"IS05"
"3254"	"TCGA.C8.A131.01A.11R.A115.07"	"S01"	"IS05"
"3255"	"TCGA.BH.A0DZ.11A.22R.A089.07"	"S01"	"IS05"
"3256"	"TCGA.E9.A1NC.01A.21R.A26B.07"	"S01"	"IS05"
"3257"	"TCGA.LL.A73Y.01A.11R.A33J.07"	"S01"	"IS05"
"3258"	"TCGA.A7.A6VY.01A.12R.A33J.07"	"S01"	"IS05"
"3259"	"TCGA.A7.A6VW.01A.21R.A33J.07"	"S01"	"IS05"
"3260"	"TCGA.A7.A6VV.01A.22R.A33J.07"	"S01"	"IS05"
"3261"	"TCGA.S3.AA0Z.01A.11R.A41B.07"	"S01"	"IS05"
"3262"	"TCGA.PL.A8LV.01A.21R.A41B.07"	"S01"	"IS05"
"3263"	"TCGA.FU.A3TQ.01A.11R.A22U.07"	"S01"	"IS05"
"3264"	"TCGA.EK.A2GZ.01A.11R.A180.07"	"S01"	"IS05"
"3265"	"TCGA.FU.A2QG.01A.11R.A18M.07"	"S01"	"IS05"
"3266"	"TCGA.EK.A2RO.01A.11R.A18M.07"	"S01"	"IS05"
"3267"	"TCGA.EA.A1QT.01A.11R.A14Y.07"	"S01"	"IS05"
"3268"	"TCGA.C5.A1M8.01A.21R.A13Y.07"	"S01"	"IS05"
"3269"	"TCGA.C5.A1M7.01A.11R.A13Y.07"	"S01"	"IS05"
"3270"	"TCGA.EK.A2RE.01A.11R.A18M.07"	"S01"	"IS05"
"3271"	"TCGA.EK.A2PL.01A.11R.A18M.07"	"S01"	"IS05"
"3272"	"TCGA.EK.A2RC.01A.11R.A18M.07"	"S01"	"IS05"
"3273"	"TCGA.C5.A1MK.01A.11R.A14Y.07"	"S01"	"IS05"
"3274"	"TCGA.C5.A1BE.01B.11R.A13Y.07"	"S01"	"IS05"
"3275"	"TCGA.C5.A3HL.01A.11R.A213.07"	"S01"	"IS05"
"3276"	"TCGA.EA.A3HQ.01A.11R.A213.07"	"S01"	"IS05"
"3277"	"TCGA.C5.A1BQ.01C.11R.A213.07"	"S01"	"IS05"
"3278"	"TCGA.EA.A3HS.01A.11R.A213.07"	"S01"	"IS05"
"3279"	"TCGA.IR.A3LK.01A.12R.A213.07"	"S01"	"IS05"
"3280"	"TCGA.C5.A2LZ.01A.11R.A213.07"	"S01"	"IS05"
"3281"	"TCGA.EA.A3QE.01A.21R.A21T.07"	"S01"	"IS05"
"3282"	"TCGA.EA.A3HR.01A.11R.A213.07"	"S01"	"IS05"
"3283"	"TCGA.EA.A3HT.01A.61R.A21T.07"	"S01"	"IS05"
"3284"	"TCGA.FU.A3YQ.01A.11R.A22U.07"	"S01"	"IS05"
"3285"	"TCGA.FU.A3HY.01A.11R.A21T.07"	"S01"	"IS05"
"3286"	"TCGA.DS.A0VN.01A.21R.A10U.07"	"S01"	"IS05"
"3287"	"TCGA.C5.A1BJ.01A.11R.A13Y.07"	"S01"	"IS05"
"3288"	"TCGA.C5.A1BL.01A.11R.A13Y.07"	"S01"	"IS05"
"3289"	"TCGA.C5.A1BI.01B.11R.A13Y.07"	"S01"	"IS05"
"3290"	"TCGA.C5.A1M5.01A.11R.A13Y.07"	"S01"	"IS05"
"3291"	"TCGA.C5.A1BM.01A.11R.A13Y.07"	"S01"	"IS05"
"3292"	"TCGA.FU.A5XV.01A.11R.A28H.07"	"S01"	"IS05"
"3293"	"TCGA.DS.A5RQ.01A.11R.A28H.07"	"S01"	"IS05"
"3294"	"TCGA.EA.A5ZD.01A.11R.A28H.07"	"S01"	"IS05"
"3295"	"TCGA.LP.A5U3.01A.11R.A28H.07"	"S01"	"IS05"
"3296"	"TCGA.JW.A5VJ.01A.11R.A28H.07"	"S01"	"IS05"
"3297"	"TCGA.JX.A5QV.01A.22R.A28H.07"	"S01"	"IS05"
"3298"	"TCGA.EA.A44S.01A.12R.A26T.07"	"S01"	"IS05"
"3299"	"TCGA.EA.A50E.01A.21R.A26T.07"	"S01"	"IS05"
"3300"	"TCGA.MY.A5BF.01A.11R.A26T.07"	"S01"	"IS05"
"3301"	"TCGA.DS.A0VL.01A.21R.A10U.07"	"S01"	"IS05"
"3302"	"TCGA.BI.A0VR.01A.11R.A10U.07"	"S01"	"IS05"
"3303"	"TCGA.LP.A4AU.01A.32R.A32Y.07"	"S01"	"IS05"
