"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"ITGB4__neg"	2.22044604925031e-16	0.134649016600184	62.5464111367112	38.37989544842	2.22044604925031e-16	27.4279190017514	2.22044604925031e-16	13.6360730288681
"CRISP3__neg"	1.2211358179835	16.3454601848378	15.8272190698063	11.0232113492143	7.13908470357635	16.7900056476891	20.7599068775929	16.0876615063198
"A2ML1__neg"	14.5101653371603	34.1401013826651	17.1116344529275	14.7203069760604	2.22044604925031e-16	10.841303592355	21.3180787182398	5.35088591598976
"ARRB1__neg"	2.22044604925031e-16	41.9515276006998	2.4873292778622	2.22044604925031e-16	34.392937799695	55.4192652512571	5.42976083426725	0.872715715534058
"HIST2H2AA3__neg"	11.1240815823082	2.22044604925031e-16	16.1908719448815	43.5946558072365	4.55723259964623	33.6304377161296	17.9709579710403	13.666736455789
"VSNL1__neg"	47.9216654229333	37.7185452004673	22.6507471703438	12.7328749304945	2.22044604925031e-16	14.9548252098051	3.34557887583593e-06	5.99140561176231
"PRSS21__neg"	11.3745656302864	16.1268393355895	18.3263083580628	13.5772868953076	6.50319063756729	35.3233687225748	22.543516377249	18.0167684692781
"PER1__neg"	4.87907989264762	24.9360097000272	19.4256680893649	2.22044604925031e-16	1.03213751677961	55.8267550387988	6.8346132478697	30.1398692086064
"BTG2__neg"	2.22044604925031e-16	45.1310415545885	3.31639561630743	2.22044604925031e-16	13.1636684671102	43.719875298515	14.1584601098887	23.2334480499533
"NCCRP1__neg"	11.9548523385364	19.6157820993747	35.0095441876913	16.9521116788367	2.22044604925031e-16	19.472417279611	17.88258923874	7.31424148562772
"FXYD6__neg"	6.70090744978846	9.37387821248884	2.22044604925031e-16	2.22044604925031e-16	4.53230641760894	92.1050490835481	2.22044604925031e-16	20.0006064397258
"WWP1__neg"	2.22044604925031e-16	119.010080952298	2.22044604925031e-16	4.46695640742194	12.9373236987831	10.3542250508663	2.22044604925031e-16	3.2920474286899
"ETS2__neg"	1.51581669044647	62.3960324721277	36.7236846814843	2.22044604925031e-16	2.22044604925031e-16	32.2458072967012	1.93371935795309	10.2012943892114
"CMTM7__neg"	4.76566152351486	0.713027922874363	29.4941141853476	8.99473943770492	9.03146996204948	76.8710459473727	2.75301045681561	2.22044604925031e-16
"ELOVL5__neg"	12.6917383717426	77.743960674261	2.22044604925031e-16	3.6730654396545	21.6522033453486	29.5697838815738	2.22044604925031e-16	1.62006911507753
"DUOXA2__neg"	2.22044604925031e-16	20.8866855165454	19.4979469997943	8.30201171196864	2.22044604925031e-16	19.7305347629985	30.6379939562963	15.9238407097378
"TUSC3__neg"	20.6252954536428	34.4063468054909	2.22044604925031e-16	11.6475742181239	1.04552628114893	46.5674168228627	0.559902986250172	30.9932772222346
"SDCBP2__neg"	2.22044604925031e-16	18.4097207725333	57.0402304539344	16.8333740117037	2.22044604925031e-16	13.6128593482651	21.1142424231724	13.3415401292959
"MAGEA4__neg"	19.364353456288	11.1382926763889	7.0484870971963	15.603502813109	8.27747346902817	15.8042187017763	14.9295332009575	11.3204684835048
"HHEX__neg"	1.83492204604048	26.5685804618423	0.0625866606383025	2.22044604925031e-16	24.3186438283502	68.0487855283883	15.6176913382109	0.688904937498689
"IL20RB__neg"	29.6518173745955	24.0179640236039	32.4245086174874	21.6008435287382	2.22044604925031e-16	9.63960361719185	6.40301328475667	2.22044604925031e-16
"MYO15B__neg"	2.22044604925031e-16	5.96404701770797	2.90235756194468	2.33019802628365	17.0928668753232	56.1268856171177	31.8435941674817	28.517745904201
"ABHD2__neg"	2.22044604925031e-16	99.0511372314977	2.22044604925031e-16	8.0001951435293	15.314532079215	21.4072861026896	2.22044604925031e-16	5.66545314174339
"NQO1__neg"	2.22044604925031e-16	24.6295481638692	15.345328064053	34.7983518216651	8.3081864984843	19.4066935374536	24.3686474560724	21.0525027049613
"DEFB4A__neg"	11.6903783727614	12.0387960742976	29.9997898247665	15.2215662961599	2.22044604925031e-16	11.6029281825644	15.8531834467778	9.49932408796529
"AMIGO2__neg"	5.8893550535072	24.2053652900068	19.6810222997227	3.0689143969383	9.67622071895417e-11	64.2462094544459	2.22044604925031e-16	23.5937087956554
"CALB1__neg"	9.56622711666537	35.7989959367288	5.15078025249647	16.6007181078043	2.22044604925031e-16	22.1209694966517	17.3864402782073	20.1521567872895
"ZSCAN18__neg"	3.29778246091286	18.4767573162594	2.22044604925031e-16	2.22044604925031e-16	11.8450339949866	63.9810996647968	4.70384283827286	40.6957977503169
"UGCG__neg"	2.22044604925031e-16	73.9143220999348	18.4097518980116	6.6548502064288	8.33080818487289	36.836532497195	2.22044604925031e-16	2.22044604925031e-16
"ERN2__neg"	2.22044604925031e-16	15.2418409767876	28.0169031116014	9.93097727971239	5.8503915889325	20.051777218807	23.9596257409428	16.7411045234626
"RERG__neg"	2.22044604925031e-16	27.1235559839413	6.31563751480949	2.22044604925031e-16	25.0125131255595	43.4946479827186	1.33055315796446	36.9868130822441
"PRB4__neg"	3.95025503738219	3.58472453163768	5.32615469549544	4.13607315064435	6.05854199977968	3.9766288302456	5.02356930715171	4.7350555504218
"VASN__neg"	2.14077399204148	2.22044604925031e-16	13.8135684746514	6.3263716434474	3.73359977139228	90.4584457007523	2.22044604925031e-16	16.2426286168664
"FGFR3__neg"	0.521905778356998	28.3478720680785	12.6591556308178	24.6329684500528	2.22044604925031e-16	22.2521155326294	23.2236891696962	34.5292063496415
"CADM1__neg"	7.30762624049519	36.1324734535839	2.22044604925031e-16	2.72278952775107	22.0390679881151	51.4554750700198	5.45709794748871	15.2170082894413
"CYP3A5__neg"	2.22044604925031e-16	43.0994444038721	21.2159081623595	1.12172847838264	5.55616638730831	16.8790862574588	26.6334457014462	22.9629052742649
"CCND1__neg"	2.22044604925031e-16	32.7944530080632	17.0791808997023	26.7280775719673	1.11493122980159	37.2446757153189	2.22044604925031e-16	25.9990465311974
"KRT1__neg"	26.2869778319468	22.4667804571388	25.2408957287273	6.64125298548108	2.22044604925031e-16	20.1139780422033	10.9044095318777	15.1452112281966
"CD24__neg"	2.22044604925031e-16	38.5754633506874	13.470958386168	26.4832563854816	2.22044604925031e-16	22.6989445973298	24.3055486218589	18.2495524150868
"FAM25A__neg"	18.1147889816969	12.3524477894326	30.3490394647053	18.8674469944744	2.22044604925031e-16	5.94737208709564	8.84400700739472	18.3933587924884
"ARG2__neg"	12.8374373962081	40.9350283712839	2.22044604925031e-16	15.8706867161006	2.22044604925031e-16	21.821627670418	19.830541482315	28.7288937417695
"STATH__neg"	3.23094649843088	6.02450053237273	7.76025043550189	4.10787435664856	9.68581507879318	5.69192672474178	8.57636412421762	6.64744306465628
"TPRG1__neg"	11.8073067993906	26.1248873699271	19.3189449089367	0.722668146983893	0.15333854748049	37.8253120574948	19.0447322227118	22.0076365009647
"AFAP1L2__neg"	7.90748625545892	44.0885372987283	19.4337336445276	0.0562586574857455	2.22044604925031e-16	55.7476569208904	2.22044604925031e-16	12.9426492275354
"SOX2__neg"	9.83257572217057	26.1065011585748	2.22044604925031e-16	20.6338640553821	2.22044604925031e-16	26.4937133586087	28.0922592117392	17.391791933162
"TMEM45B__neg"	2.22044604925031e-16	32.3215944226748	21.6222202214607	24.8137883786938	4.19915905722153	17.7079507273457	23.3453615946933	23.6542693070236
"KITLG__neg"	2.22044604925031e-16	81.2689397681306	1.60819409017183	2.22044604925031e-16	14.437830610082	39.9601247839662	5.04208729049447e-12	10.756036964958
"VAV3__neg"	1.26213414168477	53.0457572550439	15.5124162000212	17.8112661836172	12.0371435375445	22.0324999625774	8.74525096041837	17.9415508093203
"ALDH3B2__neg"	8.57208821153743	30.5050450853701	20.9226670031946	34.3047464284191	2.22044604925031e-16	13.6295524073551	15.794007673035	18.5473030887074
"PLIN2__neg"	17.8300675890286	27.4815853121051	8.80940065627946	2.22044604925031e-16	10.6067282454256	66.5686596214518	4.80661829369442	0.828426044510124
"TFAP2A__neg"	9.96861024463253	46.9333164012489	13.940690437411	52.4044525879839	2.22044604925031e-16	14.782898081843	2.22044604925031e-16	9.08716570848883
"SMR3B__neg"	4.01676624370437	7.73859257376811	8.57051534083031	4.08600214375931	1.56621790409432	8.26200597148635	10.3299988347231	8.86917678461029
"SYT7__neg"	8.46017815235854	36.0925644126729	2.22044604925031e-16	36.7929728670773	7.49414265166114	27.0499581216776	2.22044604925031e-16	34.7547599721586
"GDF15__neg"	2.22044604925031e-16	10.9742356928243	22.2949507247198	32.1061523875671	27.0375122461886	18.3005256573492	6.47551324419222	26.9515575688825
"LTBP3__neg"	2.22044604925031e-16	4.25922437809191	2.22044604925031e-16	2.22044604925031e-16	2.72416511842993	91.6060660676162	2.22044604925031e-16	35.4459438058854
"ADH7__neg"	12.6707795966009	21.9186322413536	7.36703321525961	10.3695643314742	2.22044604925031e-16	10.8464434505034	25.9012759126079	14.5032023597781
"SOX15__neg"	36.5033422470941	22.6505564656826	28.6674481222006	8.30198435258252	2.22044604925031e-16	17.7092992915726	3.7103667531229	22.1714315174733
"UBE2L6__neg"	5.83902541160796e-08	11.1881355657301	24.7027396494078	18.3004922239577	2.1322071594106	75.8929253127068	5.79426841033586e-10	2.22044604925031e-16
"STC2__neg"	22.6381370378417	24.1598270018769	2.83032474634232	20.2993537341299	17.9190803675004	18.548542907966	3.01251808875388	29.2259140030307
"RHOV__neg"	6.64791440829124	12.661837777284	46.4509195135184	38.1224033361746	2.22044604925031e-16	15.2698007337705	14.094938496199	7.55617892497422
"TNS4__neg"	19.5958468749381	25.3207446662524	41.6755104738305	25.7524310152733	2.22044604925031e-16	14.5516218832714	2.22044604925031e-16	15.8007880646191
"ARL4D__neg"	37.5752638494255	20.3711615568135	29.2849274284672	1.79556091507996	2.22044604925031e-16	22.0976683462415	0.505937052668039	34.7830077336561
"LAD1__neg"	2.22044604925031e-16	29.6263165905649	52.1519522075968	57.8370745099716	2.22044604925031e-16	2.7117069176695	3.06240650942271e-07	6.51041150350917
"TTC39A__neg"	2.22044604925031e-16	26.2058853696416	7.33190475593025	25.9002179872591	17.4698716484235	19.8658798346278	25.4143099930234	27.5954195807232
"MMP28__neg"	3.51977979526656	12.9694961436229	61.4943088941672	2.22044604925031e-16	2.22044604925031e-16	35.5650409651708	2.22044604925031e-16	31.9291108423435
"ZBED2__neg"	25.1343509387259	19.5378022939061	34.6279774802368	14.1948682062791	2.22044604925031e-16	31.6871026881256	1.68051805603086	2.22044604925031e-16
"TSPAN13__neg"	2.22044604925031e-16	43.5649319285852	3.09686223392933	26.5438019730044	35.6135605788663	17.8399079166027	1.16293095617743	25.2244740281858
"UPK2__neg"	6.33445510211865	6.64951458748612	16.0610313253388	16.4648631675647	0.515775194729599	19.5990333394818	13.9574184996916	19.0832668789487
"CEACAM7__neg"	2.22044604925031e-16	19.8407485150544	17.2031349658131	13.8978930624714	3.8250737454026e-06	18.0507195212502	26.9273089985996	13.1153240877781
"GPC1__neg"	14.3456172700398	27.8670850517341	2.22044604925031e-16	23.1660957597523	2.22044604925031e-16	46.0106029086753	2.22044604925031e-16	32.7506626892995
"GALNT6__neg"	2.22044604925031e-16	28.9491718354008	9.48964086205371	37.8976371783706	11.3256824845733	39.6433523358485	2.22044604925031e-16	16.2631216268884
"PPARG__neg"	2.22044604925031e-16	29.0479058458308	27.9385260192103	2.22044604925031e-16	15.3772943709272	27.3121019784517	23.6487908954394	16.4241395809759
"EPHB6__neg"	15.9149606313281	2.22044604925031e-16	16.9186631983624	2.22044604925031e-16	2.22044604925031e-16	46.2148164835264	33.1603799739161	21.1734632405191
"MUC16__neg"	2.83696610359789	13.4636042554203	35.8806935510819	21.3689737960387	2.22044604925031e-16	38.0282337913576	15.6006559109891	1.67427591842848
"AMDHD1__neg"	21.4785222053142	26.869530223177	2.22044604925031e-16	29.1351664160633	2.22044604925031e-16	31.8300536357199	18.091640981728	8.1954077396782
"RRM2__neg"	1.98476479371703	40.9465677508765	2.22044604925031e-16	83.840927798988	2.22044604925031e-16	21.2454584625842	2.22044604925031e-16	2.22044604925031e-16
"ATP6V1B1__neg"	7.25228839106136	5.79340857723177	2.48209008474355	17.1954339830422	2.22044604925031e-16	41.844935358237	24.8825056882765	36.0741215338516
"QPRT__neg"	3.89209095742181	2.17727231653445	2.22044604925031e-16	15.2071776048207	19.3182987945019	57.9721903766446	20.4408892648734	21.4094553391059
"DDIT4__neg"	10.8472024586782	23.0439276461838	35.7552981568984	31.8737712589635	2.22044604925031e-16	36.9073542247192	2.22044604925031e-16	5.29966124687847
"HNMT__neg"	2.22044604925031e-16	30.6778816034194	25.5325532004948	2.22044604925031e-16	38.8360199324979	46.9601471464694	0.456894558546201	1.71802484666017
"KIFC3__neg"	10.4632183009829	5.56332786565782	24.0134235086492	2.26605588809794	2.22044604925031e-16	77.084700434753	2.22044604925031e-16	15.1577129435236
"MT1H__neg"	16.7481633210452	10.180447946846	11.3457272097478	19.9655364208345	3.97960159978737	31.0797856289962	27.5320457298996	4.95214238200577
"INPP5J__neg"	2.22044604925031e-16	14.0304975052491	2.22044604925031e-16	8.76171692878778	28.2167613619055	30.3149050056289	31.4365556654358	27.4735821426661
"FOSL1__neg"	27.6705709262414	14.4498826271221	51.0744212633616	22.9190645158304	2.22044604925031e-16	18.0023898389408	2.22044604925031e-16	2.38092861321902
"TREM1__neg"	16.9850125635939	9.17610680160962	30.4925717891875	10.1327871859217	14.1460834182358	21.2922665446619	2.22841841115814	12.6094550497341
"CORO1C__neg"	17.8646708102041	74.6347397198382	0.000329755482382425	2.22044604925031e-16	2.22044604925031e-16	49.4077843844968	2.22044604925031e-16	2.22044604925031e-16
"CTSH__neg"	2.22044604925031e-16	8.47407952989653	33.8264923244311	6.74361886568675	14.215671377007	61.0621998901532	12.2151780912215	2.22044604925031e-16
"SEC11C__neg"	2.22044604925031e-16	24.8498502025334	2.22044604925031e-16	15.3672584417281	18.5842679086779	34.4602306061521	44.9578639626565	2.22044604925031e-16
"IRF1__neg"	2.22044604925031e-16	15.9128303751223	34.4402679489286	8.98140774158649	4.46150346504996	70.4968150939031	1.88181849231784	2.22044604925031e-16
"CYBA__neg"	2.22044604925031e-16	2.22044604925031e-16	37.2577280072236	19.3717115242926	3.30799612994856	63.4808576207684	11.2940299929205	2.22044604925031e-16
"ADAM8__neg"	2.22044604925031e-16	1.72074581247151	26.042351858725	36.9727973585359	0.399674159965534	70.5247517923814	2.22044604925031e-16	2.22044604925031e-16
"CYP1B1__neg"	13.5523595531015	32.1978235159499	21.7889897967225	2.8124377093219	11.9173872558413	49.4413194596245	2.22044604925031e-16	4.90796547083041
"ZNF385A__neg"	19.7247848046895	34.3750992261507	6.23151188675023	20.0178875229737	2.22044604925031e-16	49.5512012783081	1.82989241659865	10.5006604579947
"DKK1__neg"	15.5776749454298	21.0198320971342	24.1863092288725	17.2453960392852	2.22044604925031e-16	32.7152139205095	3.68569309487931	18.6342353561768
"MDK__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	47.9240609748155	8.87468833895438	62.6705264657742	12.6035020771945	7.88816734832465
"AMY1C__neg"	0.106129048425967	10.3317070043151	27.6037633958828	5.24086378368458	11.0075272368512	18.2860650555551	12.3081887272864	6.94049903577095
"NINJ1__neg"	0.902792012361887	1.88769564942675	8.0529543799115	10.6660491016821	26.9040333534677	78.7379026857478	2.22044604925031e-16	7.6280540737621
"CD40__neg"	3.25432256578623	3.465223152911	20.7078200795367	2.22044604925031e-16	0.404493791105785	99.5240137603269	0.257315103428344	2.22044604925031e-16
"SPRR2F__neg"	18.0470193559148	16.837285693197	20.4113878040662	9.90013045150618	2.22044604925031e-16	4.89972081975049	17.036217857099	11.7298677689861
"MYEOV__neg"	2.32052826874311e-15	14.4816612286036	45.3902366726447	32.6325091146315	2.22044604925031e-16	29.8199227443515	7.65653137304375	9.77532708997368
"NELL2__neg"	20.8283458194053	31.9943598071126	6.82764231693986	14.8854611004134	6.93979894030465	34.23833544094	11.8313863287491	4.84217792256861
"IYD__neg"	2.22044604925031e-16	30.2544291518067	3.90089897570586	10.6260456537296	19.2400781167974	20.2682689960524	32.0964306694317	19.163347116528
"LYPD6B__neg"	2.22044604925031e-16	17.8187931085567	2.0372937925746	28.8935939608679	4.51536855599569	35.7120734267016	23.2914237959292	32.1058250114832
"APBB2__neg"	2.22044604925031e-16	78.4561389242997	2.22044604925031e-16	2.22044604925031e-16	16.306134402399	43.0527986258579	2.22044604925031e-16	5.82345067149266
"GCLC__neg"	5.74769508618689	88.7005918190748	2.22044604925031e-16	17.629305061359	0.687811036751464	15.736932063606	14.41942615535	3.89107601848962
"FBXO32__neg"	16.29826904334	16.7776886024299	26.2598736335395	18.1331881202064	2.22044604925031e-16	50.8517181400171	2.22044604925031e-16	11.5476265399654
"TRIM22__neg"	2.22044604925031e-16	41.478381940242	17.3111220103834	2.22044604925031e-16	2.22044604925031e-16	77.9276656834701	2.22044604925031e-16	2.22044604925031e-16
"RPL39L__neg"	18.1931379804115	9.50526912921835	2.22044604925031e-16	41.6196771589675	2.22044604925031e-16	55.5897950541437	10.1116975231514	6.27959694768617
"CCDC3__neg"	12.5494628640899	23.9271816776336	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	80.2660602422745	2.22044604925031e-16	23.3898161365319
"MYB__neg"	2.22044604925031e-16	35.9084861322548	2.22044604925031e-16	28.8619064772048	35.1361609228831	18.6461067256632	17.2915553747087	7.43193320132067
"ID2__neg"	2.22044604925031e-16	37.1580225949094	1.36369726793595	2.22044604925031e-16	17.4783218617129	60.6608653208464	19.6981746845019	2.07508089956775
"SMIM22__neg"	2.22044604925031e-16	2.22044604925031e-16	24.9704908460861	33.6416842936819	29.5213996609446	11.4784304291164	17.968098792342	31.6562788856898
"UBE2E2__neg"	36.2941524944976	38.8153169805131	9.02294996324078	2.22044604925031e-16	1.27468073597461	55.1307821454878	2.22044604925031e-16	2.22044604925031e-16
"UPK3BL__neg"	14.7402718298218	6.31787160710553	15.3728972034526	29.6707959397607	2.22044604925031e-16	29.6489328621163	20.1032910325928	25.0412445509865
"ID1__neg"	3.66712733411657	9.2978155839159	49.1845058793601	3.17478883401965	2.22044604925031e-16	27.2623959533948	21.2483055315528	31.0951648491742
"ST6GALNAC1__neg"	2.22044604925031e-16	22.5015518699677	28.7400434767709	10.1385968920121	1.41639203437455	23.7330350263027	30.7646663303812	21.8238916721445
"RNASE4__neg"	2.22044604925031e-16	7.58524080308709	18.5537988089418	2.22044604925031e-16	22.8679470544755	52.2629056420029	2.22044604925031e-16	43.0298340021904
"CACNG4__neg"	6.16401983376634	11.83732484468	8.57194434244399	18.9423323891255	9.95476272914038	48.2692200004233	2.22044604925031e-16	44.9840360702594
"TXNIP__neg"	2.22044604925031e-16	46.479693814392	18.6317662140486	2.22044604925031e-16	14.5091977931898	52.3183000068034	8.906453950817	1.75967137121053
"STAT1__neg"	0.674501691231228	39.6313900772552	9.03194298512021	29.7105063315415	2.22044604925031e-16	61.8249082255875	2.22044604925031e-16	2.22044604925031e-16
"VSTM2L__neg"	3.69691986951593	8.04062161810683	24.0669937641702	21.2229111198313	17.6339361105893	37.9134956777416	2.55381460114087	19.5230757999237
"ST6GAL1__neg"	2.22044604925031e-16	40.864124087365	1.44141207246892	0.250364213543434	11.0776502996071	65.1802010383618	18.3154777691646	2.22044604925031e-16
"HSPA2__neg"	12.9243603159075	34.6182558410724	12.8515427964075	2.81512672198363	1.76279419180023	42.5994874062288	2.22044604925031e-16	34.0147997913725
"MT1M__neg"	15.4674929175393	8.59389958766857	29.4197946294043	2.22044604925031e-16	4.07992763889428	45.8755227863825	22.8438042675648	22.0998486039472
"MAOA__neg"	2.22044604925031e-16	49.8331035582421	12.9619926548391	2.22044604925031e-16	3.49221197216359	14.9655457632533	33.0777988732597	33.6384479637638
"TXNRD1__neg"	6.45600085005744e-16	82.6713454011092	2.22044604925031e-16	16.9575575552586	12.1044347035047	22.3206183881668	9.36642450092156	2.22044604925031e-16
"CYB5A__neg"	2.22044604925031e-16	35.3585213610379	6.92862044818946	2.22044604925031e-16	32.5894490030323	20.9082896134339	32.715031449604	19.6360940543282
"UNC13D__neg"	2.22044604925031e-16	0.332797001159207	47.3268316482769	12.4652994391605	2.22044604925031e-16	66.8775055819564	7.39335144220472	2.22044604925031e-16
"SOCS3__neg"	12.4406717392292	25.3353234440242	32.3934234342509	2.20105023959136	2.22044604925031e-16	61.2705454889085	2.22044604925031e-16	1.72260962749469
"TM4SF4__neg"	0.291304677260262	8.31021370542259	11.8481968495061	11.1658990461756	3.08422426105338	14.9596698211436	10.8377793229694	14.8030265051262
"PYCR1__neg"	2.22044604925031e-16	25.0463883171103	2.22044604925031e-16	74.5291837079922	28.9063488986733	14.4006638851718	2.22044604925031e-16	9.13644723913308
"PLBD1__neg"	2.22044604925031e-16	45.3310193756169	28.1096189557232	2.00692473658989	2.22044604925031e-16	45.2596678071012	18.8184018670343	2.22044604925031e-16
"SAMHD1__neg"	2.22044604925031e-16	28.6815497946776	7.16145283707797	6.77398477251447e-15	0.0671824148254685	92.952104565614	1.46642465916941	2.22044604925031e-16
"CKB__neg"	6.93686884575742	3.57946167485042	1.0982296394573	1.12834013087318	2.74183490041324	42.6540510874825	32.7611811630523	49.7699917473093
"IGFBP2__neg"	7.33541929239618	7.27172232454302	2.22044604925031e-16	24.8032639927416	4.48895755367115	34.3224041154423	13.3610443223205	53.7563952791586
"GAGE12D__neg"	6.70386314218153	4.39430363170896	5.48918684452222	5.50741875987506	7.10668518475069	5.30650203442978	5.8444643208605	6.19020454607257
"GAGE12C__neg"	6.70386314218153	4.39430363170896	5.48918684452222	5.50741875987506	7.10668518475069	5.30650203442978	5.8444643208605	6.19020454607257
"ATP1B3__neg"	31.5255423276852	35.218996005841	17.7200418997447	25.7168554010558	2.22044604925031e-16	27.5109736852465	3.04951310166907	2.22044604925031e-16
"TUBB2A__neg"	21.6472479617193	20.4161010876753	22.4448702751733	15.6002451908797	2.22044604925031e-16	39.6335644291213	2.22044604925031e-16	25.314495171232
"GAGE12H__neg"	6.69048849372178	4.03176636137554	4.90168385498676	5.15440537545951	6.24266046487553	5.18230078345792	5.54756148618597	5.8921479820576
"SLC6A8__neg"	11.2642389636477	42.8578069303768	2.22044604925031e-16	40.1686385273732	2.22044604925031e-16	22.8804099974352	5.71701271480311	23.3310728394357
"TCEAL4__neg"	10.3654910461752	17.1963186187061	2.22044604925031e-16	0.271645836656799	17.5327736049553	52.6266805911759	2.22044604925031e-16	43.342034444509
"ISG20__neg"	2.22044604925031e-16	2.22044604925031e-16	35.539086721141	24.8668754382211	2.22044604925031e-16	58.9680782330388	18.1966119445944	2.22044604925031e-16
"AIF1L__neg"	17.1651333800618	31.5011070288431	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	37.5726192810853	36.3995962805369	17.7212632338584
"XAGE1A__neg"	13.5735846296732	7.58551275235583	11.9127785874086	14.769877094327	11.300509825967	12.9189161129036	8.18204237513008	8.27685104613756
"TNFRSF18__neg"	9.02805647056886	2.22044604925031e-16	13.1157609601293	47.573778194393	2.22044604925031e-16	63.4443991597918	7.44815552898426	2.22044604925031e-16
"FBP1__neg"	2.22044604925031e-16	9.99131337756722	20.7929113110412	9.54049527645479	48.987602533545	27.8046177001807	17.0162374354875	9.36862754268004
"MGLL__neg"	2.22044604925031e-16	39.5533400301587	36.9874450167915	2.22044604925031e-16	3.29567165213613	41.6393042036112	2.22044604925031e-16	23.2845115361668
"PDLIM2__neg"	8.41219235924129	2.22044604925031e-16	10.2355514598075	1.20825155958948	2.22044604925031e-16	94.2895656418246	2.22044604925031e-16	15.4735596581403
"SELM__neg"	16.5368139091021	2.22044604925031e-16	9.72864805046214	3.45682129458027	13.8372109519002	72.7671862348868	2.22044604925031e-16	20.3457443256435
"SERPINA5__neg"	4.80833300287922	12.3779448763463	11.3795100277304	8.37763584505451	14.6940234898188	26.2020273864354	9.1960898940523	30.4521348426969
"SRXN1__neg"	6.52830516394303	64.7471651314122	2.22044604925031e-16	41.8844657409713	0.767339722680871	16.1547593868068	6.12798798655817	7.21639641048759
"IL1R2__neg"	5.5537769171136	13.7609428209399	45.1840685678116	15.060005436329	2.22044604925031e-16	37.7721511744862	11.4846409738814	2.22044604925031e-16
"RGS16__neg"	15.4729018505817	24.0374329591411	8.85545845833147e-10	11.8720601734081	18.2133575034678	65.8829917832028	2.22044604925031e-16	4.85999711294399
"RND3__neg"	21.7101972946339	51.5615330611307	44.4960871146417	0.134627881513295	2.22044604925031e-16	27.5998894319046	2.22044604925031e-16	0.373927613354815
"METRN__neg"	6.27923099316545	2.22044604925031e-16	22.3798973651114	25.5836753842292	25.2230949622132	28.260525600625	2.67877930808136e-11	42.6413321380645
"SLC16A3__neg"	2.22044604925031e-16	5.20958293787328	19.3120444897817	49.2766680260508	2.22044604925031e-16	62.7763582604927	2.22044604925031e-16	2.22044604925031e-16
"ZFP36L1__neg"	1.60932901566148	57.4013837825096	17.5497336401332	0.483837492891617	2.22044604925031e-16	58.407163929389	2.22044604925031e-16	4.72515793035545
"HEPH__neg"	0.494594300232896	35.2004449466754	8.50174519753226	2.22044604925031e-16	6.09285921046003	68.5259304924584	2.22044604925031e-16	22.8450611434032
"S100A3__neg"	38.7805284600659	5.6035372712362	48.775292455262	9.86390383717625	2.22044604925031e-16	27.4648118077551	2.22044604925031e-16	3.86300536205861
"PLA2G7__neg"	9.36653765362714	23.813667275393	0.080936744351856	18.4013108101814	4.52393454562457	79.4163884576134	4.86208548056645	2.22044604925031e-16
"AC104534.3__neg"	32.3149805894746	2.22044604925031e-16	26.3872948905217	24.2035484998595	17.389885222593	10.6665431123227	30.0766269764231	14.760430738414
"RAPGEFL1__neg"	2.22044604925031e-16	37.5697106398876	13.5143537070145	28.0819051763143	2.22044604925031e-16	15.1241229428196	26.2171385915363	24.3055938835871
"BEX2__neg"	16.8976221330148	15.4889642185327	2.22044604925031e-16	1.2135949731566	9.82344620773954e-07	41.0461384241471	41.2396829763502	29.9363831366166
"RAB34__neg"	14.0584630839278	2.22044604925031e-16	2.56003227862148	17.001642372476	1.51891088836945	75.1231751994077	2.22044604925031e-16	25.6526086680924
"NEFH__neg"	13.6153086145088	17.4869635106422	3.55932295559301	6.9305211345971	8.51829593651524	38.8228244758258	8.99078820377926	12.8236335936718
"APOL3__neg"	2.22044604925031e-16	14.8581864872066	27.1389432295903	2.22044604925031e-16	5.70941561435087	81.7673800629951	3.03093722097269	2.22044604925031e-16
"CTSV__neg"	22.1371803389628	24.9441592532407	4.6569853709663	47.8167021732318	2.22044604925031e-16	24.3682929690555	1.56547656165982	12.8191417299995
"AC131263.1__neg"	0.607779300316102	67.2340886372373	2.22044604925031e-16	2.021964112461	10.7289423765452	35.6249269011651	11.8122091038923	20.2506764211233
"DGKA__neg"	0.0933641064939896	15.3276354165062	40.4818944380098	22.2667599562231	2.22044604925031e-16	45.8932559374013	2.22044604925031e-16	15.1358754674794
"CLDN2__neg"	2.22044604925031e-16	11.0142246736448	19.6481498493916	13.4654840946964	8.32037702988518	22.5613757698126	13.7899500350756	15.0278820179516
"EPHB2__neg"	4.92932539129377	34.9324084957093	2.22044604925031e-16	30.8268112442723	5.98066261099375	63.8725680775951	2.22044604925031e-16	2.22044604925031e-16
"ERGIC1__neg"	2.22044604925031e-16	73.5252687523323	0.172901632361377	7.52689240225551	35.3046840609352	24.2473176247554	2.22044604925031e-16	8.088028282512
"SOCS2__neg"	6.88336880608661	35.0631787687604	8.80654366958338	2.22044604925031e-16	12.6883387017686	47.9619680096056	7.9307790748444	26.5404085359455
"GMPR__neg"	7.92634606978207	3.36264397057077	8.39959320196533	0.511813058039008	20.3095807554814	53.6149758668241	35.913818428821	5.57950717495973
