"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"FPR1__pos"	2.22044604925031e-16	52.0164984392385	2.22044604925031e-16	0.211353579732212	34.5635794007563	2.22044604925031e-16	135.548198387358	2.22044604925031e-16
"MYLK__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	116.427002722393	21.9291920435943	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"S100Z__pos"	1.77097677093997	114.99890610075	3.83303100415116	0.976386372330306	19.3250102706359	9.10237756013703	13.7936379947175	19.1307220259717
"GYPE__pos"	4.69446030398493	70.2060232609921	10.9401852848679	24.5666524815382	30.7545194603354	8.13882219393896	12.9492565343924	29.7930181966946
"MS4A18__pos"	2.22044604925031e-16	26.0728899031342	49.3437668168662	2.22044604925031e-16	9.70462402088602e-08	34.8956549248016	2.22044604925031e-16	26.8835693727297
"FFAR3__pos"	2.13234464279195	25.3803401427826	5.67320834115616	36.9377451509828	3.64013595646565	2.22044604925031e-16	113.390726012839	2.41685049148056
"TRPM6__pos"	2.22044604925031e-16	7.76868977166991	50.5078347614479	31.6811388884122	2.22044604925031e-16	2.22044604925031e-16	21.0056290258594	51.4954855256001
"SLC17A8__pos"	2.22044604925031e-16	10.8040834891365	64.313975238855	8.12064147803219	11.4201475527718	56.7175353045769	7.03081838153756	31.275148743451
"CMTM2__pos"	3.96262871982342	8.53202871852685	2.80545773436469e-10	17.9755856586099	2.22044604925031e-16	22.5987882210592	131.710528097031	20.6981270700902
"LRRC18__pos"	2.22044604925031e-16	34.1987746734442	2.22044604925031e-16	19.5271142900209	9.1826474273828	124.85466160827	2.22044604925031e-16	2.22044604925031e-16
"F10__pos"	0.390149260483536	1.23545483230824	34.8254602454397	104.378239534591	2.22044604925031e-16	4.71080964823469	2.22044604925031e-16	5.95384557850478
"GLDN__pos"	7.17740316881296	22.7509178965401	11.3433523218281	42.5424137599808	18.4606725356136	9.78928870720292	35.6206071456679	26.4797269875099
"RIMS1__pos"	2.22044604925031e-16	2.22044604925031e-16	0.27399698502308	18.1890716716213	35.5677021729213	8.15752218809295	2.22044604925031e-16	42.2843578925647
"MUSK__pos"	2.22044604925031e-16	56.5558491614156	8.63516797524637	58.9523110502344	2.22044604925031e-16	21.588797275737	1.78825765087601	11.4352078436434
"GIMAP8__pos"	0.908077139848106	79.4172031502692	2.22044604925031e-16	64.9842949083583	5.4418506469428	2.74393501282938	12.9118255254013	5.63325264818083
"MAS1L__pos"	2.22044604925031e-16	70.8275268373185	0.598923876310379	79.4981663706202	1.5949972433797	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"RASGRP4__pos"	7.66026233018584	61.421858079841	2.07766619526314	17.541801341645	32.4236060794948	18.4972792223527	53.4964889146428	10.7728345555205
"LYPD8__pos"	9.19408689624605	7.04497400791778	71.4926586927323	2.22044604925031e-16	28.2157349326674	2.22044604925031e-16	2.22044604925031e-16	37.7479258316358
"MASP1__pos"	2.22044604925031e-16	1.16615575219596	6.76087798045329	107.868379036442	2.22044604925031e-16	2.22044604925031e-16	7.52475724745626	0.787961943876792
"SIRPB1__pos"	2.22044604925031e-16	67.2903204582825	2.22044604925031e-16	2.22044604925031e-16	12.4945552441922	8.09952091669701	118.57524232965	2.22044604925031e-16
"ACTA2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	96.6303637849195	56.9726088959094	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ATRNL1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.32274400932375	24.782446689093	7.0551891545658	2.22044604925031e-16	2.22044604925031e-16	68.5045883426225
"GPR139__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.272243710090752	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	56.1061152465277
"ERICH4__pos"	0.635263577554578	7.20330595621203	58.8400599936988	54.6663956027343	2.22044604925031e-16	16.5770242837166	13.0809987262775	25.9377743241762
"ASPA__pos"	2.22044604925031e-16	7.47451854545859	4.87905676057186	118.834152253917	2.22044604925031e-16	9.67815525838294	2.22044604925031e-16	7.39830298440381
"AQP10__pos"	5.50425029476534	3.54244640332851	33.1847001807454	1.52297588817839	30.4363290651813	49.3209662242154	2.22044604925031e-16	4.57992780592921
"FGF10__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	64.0808091068308	34.4244656352025	2.22044604925031e-16	2.22044604925031e-16	10.6656924917711
"RP11.96O20.4__pos"	4.45115228297339	2.22044604925031e-16	6.28392528667297	4.66285490380618	24.9193568444627	2.22044604925031e-16	57.6771455027114	22.9011612140054
"CCDC117__pos"	7.20441254562565	10.1628832811761	0.00059048713849297	0.0349353986995871	44.3772130164176	2.22044604925031e-16	6.33757008966884	76.750734897875
"TM6SF2__pos"	7.26083628264582	2.22044604925031e-16	98.2832741783795	2.22044604925031e-16	90.3892897477232	2.22044604925031e-16	2.22044604925031e-16	3.19570603814681
"OTOGL__pos"	2.22044604925031e-16	2.02826928649208e-08	2.22044604925031e-16	6.1200836601859	3.06192533895169	2.22044604925031e-16	7.21922873599003	63.4109451303872
"ABC7.42404400C24.1__pos"	2.22044604925031e-16	62.4217435395898	2.22044604925031e-16	59.055916383943	9.91752275082531	18.8600848033784	5.21457525615836	26.241196059276
"PLPPR4__pos"	2.22044604925031e-16	15.2384681923575	2.22044604925031e-16	32.334450163273	84.664687720374	5.77837933853291	18.6639002099867	7.55475951754108
"PRND__pos"	2.22044604925031e-16	4.55971694404872	5.14779958062247	26.2999018856216	97.5077493304889	17.4909193298616	0.00121072325229526	1.34204015959149
"MRC1__pos"	2.22044604925031e-16	52.8956909951869	2.22044604925031e-16	27.0155744246204	12.0072053190227	2.22044604925031e-16	87.5210026241695	2.22044604925031e-16
"SFTPA2__pos"	2.22044604925031e-16	2.22044604925031e-16	0.0775334416387432	2.22044604925031e-16	2.22044604925031e-16	141.312802178763	2.79990161062921	2.22044604925031e-16
"BEST2__pos"	2.4445587584366	21.8912517395415	18.9415276027734	7.80471280532884	2.22044604925031e-16	2.22044604925031e-16	12.3760304133328	74.1222479893349
"KCNS2__pos"	2.22044604925031e-16	47.058662162132	8.52763291695639	50.4556017394487	55.9992493736915	2.22044604925031e-16	2.22044604925031e-16	12.7196767094224
"CPED1__pos"	2.22044604925031e-16	3.66919082721504	5.80473178385691	107.384348376482	34.283636304118	2.22044604925031e-16	0.00506412357914935	3.58609434911132e-09
"SLC1A2__pos"	2.22044604925031e-16	16.2985930362407	40.4248286172968	2.22044604925031e-16	2.22044604925031e-16	11.9270157889113	1.69903107877849	73.1048916860818
"TYRP1__pos"	1.58551438438275	4.44868581934069	15.0882127018583	14.4000134245368	75.6548272372738	26.2138457080173	2.22044604925031e-16	9.16353497057453
"RAB23__pos"	1.65040182860177	2.22044604925031e-16	2.22044604925031e-16	44.2445430347039	86.8981944330411	2.22044604925031e-16	15.9712631592951	23.3166430562623
"CASR__pos"	1.07081403754104	58.4249034344463	73.90331816682	3.22002324454368	9.47256867529143	8.28645543611033	2.22044604925031e-16	33.6043687514598
"ALAS2__pos"	3.75505611923292	2.22044604925031e-16	5.11110102282767	41.6410947297409	2.22044604925031e-16	23.5862813313567	66.6657726867287	26.2289571423265
"ADRA1A__pos"	0.909412937946708	4.31969808475881	2.39225176364103	85.9206244689388	2.22044604925031e-16	9.39024305214893	2.22044604925031e-16	25.9648842461133
"GIMAP1__pos"	1.02437077920784	120.314052742542	1.34820201106703	47.999649622091	2.59465870956774	6.9574029234273	3.73014723369446	3.74092739168567
"DES__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	109.173435611827	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ZDHHC11B__pos"	0.393106613960702	2.22044604925031e-16	1.6245818170558	7.91859478209936	2.22044604925031e-16	13.8306028853663	2.22044604925031e-16	93.0403024109128
"RBFOX3__pos"	2.10076121453593e-15	2.22044604925031e-16	0.258614435397441	69.2244712188241	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.0842372979029
"DNAI1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	134.988683156644	2.22044604925031e-16	14.953800438581
"HGF__pos"	2.22044604925031e-16	28.8286269437563	2.37594001361018	33.47911308224	74.4125466829539	2.38812481842816e-14	27.6828352963746	2.22044604925031e-16
"S1PR1__pos"	2.22044604925031e-16	40.8929038717512	2.22044604925031e-16	91.0797940049902	18.9604327296542	8.69965674712274	22.0364793279078	2.22044604925031e-16
"FCN1__pos"	2.22044604925031e-16	84.4272156786531	2.22044604925031e-16	14.6045730590393	2.22044604925031e-16	2.22044604925031e-16	88.5155606572906	2.22044604925031e-16
"NR4A3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	55.9638150044942	2.22044604925031e-16	2.22044604925031e-16	106.198257604897	2.22044604925031e-16
"TTC36__pos"	14.0455244114895	5.32742701163075	28.485272645343	6.47312721686978	0.439910101615035	4.65257851773294	2.22044604925031e-16	76.9064258972461
"C1orf111__pos"	2.22044604925031e-16	2.77481464286046	2.22044604925031e-16	2.22044604925031e-16	1.42524625860406e-09	0.343548590596643	17.3150201920521	103.628291325037
"SEZ6L__pos"	2.22044604925031e-16	0.000624686076059764	0.0781828686563749	3.60271514910529	9.85554161323958e-09	2.22044604925031e-16	2.22044604925031e-16	51.2060913989329
"SLIT2__pos"	2.22044604925031e-16	10.4397739490283	2.22044604925031e-16	59.5382225151931	83.629031008475	23.4847986176152	0.000241895108478064	8.89527706762574
"GRAP2__pos"	2.22044604925031e-16	156.566527131877	0.432344166236479	2.69895456709066	2.22044604925031e-16	3.53258590390467e-13	12.349141088575	8.48798056518805
"ZNF703__pos"	14.4339841065999	2.22044604925031e-16	6.34023933626829	0.80605048069175	23.1061542840066	2.22044604925031e-16	2.88267821915613e-16	79.1655825720649
"GLP2R__pos"	0.234232330713759	0.258478891950717	15.2214395179718	87.9488520735945	8.21872681686651	2.22044604925031e-16	8.84139705233626	2.22044604925031e-16
"TMEM47__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	69.0183773971527	42.9013909924614	13.5383194819916	2.22044604925031e-16	21.6431779379057
"PGLYRP1__pos"	2.22044604925031e-16	15.6783255787174	17.9994224569044	18.4992104890138	2.22044604925031e-16	12.8350597312872	81.3890573464406	53.1009230404383
"SYNPO2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	117.045919702983	17.9758269129366	2.22044604925031e-16	2.22044604925031e-16	1.03268910362816
"FHL5__pos"	2.22044604925031e-16	3.68137969624966	0.669704544597063	128.489230300372	11.1553544254871	5.26129498786255	14.2363323229367	0.0055840495538199
"SPTA1__pos"	4.98399377386175	39.029640845619	2.22044604925031e-16	17.8749073449947	8.34115854811794	2.22044604925031e-16	20.5249877505616	25.1636542256508
"TLL1__pos"	2.22044604925031e-16	12.037909631271	3.54864175643189	51.376773346378	81.2000393513458	7.2219933749859e-13	25.6518531930296	4.4646773339307
"SLC8A1__pos"	2.22044604925031e-16	27.786499162774	2.22044604925031e-16	57.8029218888364	47.5755582723068	2.22044604925031e-16	4.67345662812558	5.60420023181859
"TGFB3__pos"	2.22044604925031e-16	11.457851565833	2.22044604925031e-16	15.2677613641023	146.588921917959	2.22044604925031e-16	2.67086379753946e-13	8.0946846574697e-13
"DNASE1__pos"	3.2742125109202	4.89514838138543	53.4041826306096	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	76.1043599659302
"IL13__pos"	2.44447750275391	49.7140848244165	3.92537000746875	17.0713497151739	2.22044604925031e-16	5.40686392357432	107.240631917007	10.7869074196467
"CD1C__pos"	2.22044604925031e-16	147.197631967297	2.22044604925031e-16	8.50583515525254	10.3805366569403	4.15059015405406	0.0708253083031311	2.22044604925031e-16
"TMX2.CTNND1__pos"	4.46580854100065	21.6245662481824	2.22044604925031e-16	41.3565703758619	52.2307494485398	0.791933778896458	34.6349700130805	43.531669866441
"BMX__pos"	0.431769123837335	0.0150631238805601	23.4112790549384	71.3188469741453	4.19880614218501	5.34097332691768	8.76172076175986	14.3911287301047
"C8orf34__pos"	2.22044604925031e-16	8.80831355757026e-12	4.65498700536128	15.492288345659	25.9921519743833	108.774534742901	4.46864717779302	19.4175206647456
"TEX26__pos"	2.22044604925031e-16	2.22044604925031e-16	2.21617354002873	37.0555552680179	12.4726747950629	95.5178616683748	1.13597909922996	2.22044604925031e-16
"FIGF__pos"	2.22044604925031e-16	1.12618833253119	0.000185201431078065	117.953990586347	2.22044604925031e-16	15.6483906566547	2.22044604925031e-16	2.93910969914224
"SPOCK3__pos"	2.37779086048736	2.22044604925031e-16	2.22044604925031e-16	24.609774418075	56.2955482361176	0.566705795151643	2.22044604925031e-16	28.2755701094106
"ADAMTS4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.8059964569409	29.9079057330934	2.22044604925031e-16	126.246941319027	2.22044604925031e-16
"SFTPC__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.49453766719689	2.22044604925031e-16	101.403304897786	2.22044604925031e-16	2.22044604925031e-16
"SVEP1__pos"	2.22044604925031e-16	15.2801204321182	2.22044604925031e-16	106.176898184515	40.5199544038859	1.2108210392029	6.21660310317669	4.1685805853128e-15
"ABCB5__pos"	2.22044604925031e-16	10.2245928587916	6.44948576111292	70.5091573263941	5.02761016209132	1.3415934791147e-11	3.64414484781122	38.9878332410507
"RP5.972B16.2__pos"	2.22044604925031e-16	2.22044604925031e-16	135.664554384882	2.05697241863713	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ANOS1__pos"	4.96555630264161	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	94.1927305642437	36.4111645833135	17.8547534671328	31.4858568495928
"GIMAP7__pos"	0.501524754008628	123.108862617651	2.22044604925031e-16	48.9605260480883	2.08319498301099e-11	3.36475703486299	5.49572633267349	5.99355805492878e-15
"NEURL1__pos"	4.18618603496122	6.60127457679482	11.9625533776657	18.8825581072448	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	86.0012164306439
"LCT__pos"	11.3738645358887	2.79180666645365	126.586610122294	2.22044604925031e-16	0.00120282350656607	2.19653822407511	4.85713709467595	8.82839344389192
"TBX10__pos"	7.35034368653129e-07	2.22044604925031e-16	129.052460894725	2.22044604925031e-16	2.22044604925031e-16	1.0664003142292	2.22044604925031e-16	5.82770786537704
"PI16__pos"	2.22044604925031e-16	4.8844622453922	2.22044604925031e-16	114.826185114834	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LAMP3__pos"	12.5187040257461	63.3755191442925	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.2085645052477	51.8991531674062	10.2928327839778
"MOGAT1__pos"	9.11710445570473	2.22044604925031e-16	18.7522400368192	11.2035468383413	2.22044604925031e-16	76.9750474183019	1.35395353164163	11.8627886568421
"SLC18A1__pos"	7.0548105958782	55.8558127063859	26.4521631213653	1.05826575815011	12.0017334161416	2.22044604925031e-16	12.3671006464387	80.4430468670333
"SERPINI2__pos"	2.22044604925031e-16	12.9174536140245	27.9958734147731	6.49608480497263	2.22044604925031e-16	91.4579639298288	2.22044604925031e-16	14.0699826857433
"PVALB__pos"	9.53431490474861	28.1884268210836	2.44024056868445	1.33553070194335	0.311561150412974	0.288946115591635	2.22044604925031e-16	44.193495008758
"OR52K2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	45.9675944987935	66.7197316039103	2.22044604925031e-16
"RGCC__pos"	14.0813638084869	28.4548005877415	0.209997437904471	25.0482748568344	40.4329985686895	22.486428206003	37.7140392332826	11.696447256405
"RNF112__pos"	7.38447231332809	23.384213378697	6.36219321701452	64.2000023997018	1.0145921626433e-12	2.22044604925031e-16	2.22044604925031e-16	45.3693361669977
"STMND1__pos"	2.22044604925031e-16	0.500374318237825	4.77500867065699	2.22044604925031e-16	2.22044604925031e-16	137.663296663277	2.22044604925031e-16	39.9525960531485
"PDE2A__pos"	2.22044604925031e-16	6.59851047415315	3.52202906283239	128.657896032646	7.95892149016941	1.13318556353616e-13	15.9175085517625	6.59498573797074
"PIK3R6__pos"	4.44945569216669	125.402302232567	2.22044604925031e-16	2.22044604925031e-16	22.0981722886506	2.54505785668093e-16	18.1859130261287	5.69492340616091
"HPGDS__pos"	2.22044604925031e-16	83.9883813532598	8.64164524286673	30.4285934561413	43.9361419928691	15.7011508418442	10.0450721148461	2.22044604925031e-16
"TFAP2B__pos"	3.76710316377475	11.4662504307666	2.22044604925031e-16	2.6057726458032	11.0275675288282	7.89015207811417	2.22044604925031e-16	53.1649247733235
"C9orf57__pos"	15.9477483145014	30.308575005539	33.937145177658	2.82671267052106	2.22044604925031e-16	20.7309144157697	7.73380616720634	50.3503762118948
"NINJ2__pos"	16.759135595204	42.5561984976951	4.03496130088441	2.33755682116926	50.9114093783227	35.2968064234994	36.7000598443805	2.22044604925031e-16
"SYNM__pos"	4.91218654061418	2.22044604925031e-16	2.22044604925031e-16	135.370697266004	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.60593857513068
"KAT6A__pos"	2.22044604925031e-16	4.75170930588446e-10	2.22044604925031e-16	2.06154230624936	37.5261178324632	2.43526296983543e-16	12.7090251984594	70.2857403506737
"OR6N1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	81.4691164685044	2.22044604925031e-16	2.22044604925031e-16
"CCL11__pos"	1.22295634555929	37.0045013356044	6.84439922676635	2.22044604925031e-16	81.2247324666438	2.22044604925031e-16	51.4341227141297	2.22044604925031e-16
"CTSG__pos"	2.22044604925031e-16	79.3725726488192	2.22044604925031e-16	72.4551617972925	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CLVS2__pos"	2.22044604925031e-16	2.22044604925031e-16	0.329994775867937	15.8663104226398	44.8562106869283	2.22044604925031e-16	2.22044604925031e-16	2.64584296493554
"CLEC9A__pos"	2.22044604925031e-16	126.529762395075	2.22044604925031e-16	21.7119184564271	2.22044604925031e-16	3.87755587217652	4.33246494969567	3.46009680952014
"CHRDL1__pos"	2.22044604925031e-16	2.59303999592826	2.22044604925031e-16	133.22385729138	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"OR2M4__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	63.1818302908804	2.22044604925031e-16	2.22044604925031e-16
"C16orf78__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.139186112953	2.22044604925031e-16	79.0365991188424	2.22044604925031e-16	2.22044604925031e-16
"SSFA2__pos"	1.03129738018737	2.22044604925031e-16	9.42314885458782	3.49550015176611	34.9236358730073	3.70153056341034	20.9099660833817	59.558617083045
"SLC39A8__pos"	13.9647707213819	2.7517774056378	10.0208434694557	3.01068513803559	21.5437991990957	47.3550547916874	83.1156024721372	15.2878954831854
"AMICA1__pos"	2.22044604925031e-16	170.617024802686	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.3509214831247	2.22044604925031e-16
"TPSAB1__pos"	2.22044604925031e-16	129.366062529297	2.22044604925031e-16	24.3065149645544	22.0909301931008	5.13016819128717	2.22044604925031e-16	2.22044604925031e-16
"C11orf96__pos"	2.22044604925031e-16	6.0448209910504e-15	2.22044604925031e-16	72.8601258043508	1.47412336825279	5.0664763524796	95.8463882744888	2.22044604925031e-16
"OR2B11__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	50.1771075357114	2.22044604925031e-16
"SEC14L3__pos"	0.620734102675451	17.2175011423791	1.09173720272401	7.48493802498313	2.22044604925031e-16	97.2843244729034	10.9942921904383	78.3181385925959
"GPATCH2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	24.0298051651817	2.22044604925031e-16	19.9484652435687	124.052810060986
"SI__pos"	2.22044604925031e-16	2.22044604925031e-16	118.229582478745	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.22315335952888
"HAND1__pos"	1.43994475532199	2.22044604925031e-16	18.9017282600035	21.4873963965021	36.3730151135064	17.8468273799299	0.0151235603658843	33.7371367953617
"SLC5A4__pos"	2.22044604925031e-16	17.7454920148841	20.9366189881567	56.5835516405098	11.8265585322874	16.3993922733094	18.8458549193267	48.9349295699653
"MS4A10__pos"	1.45070921179854e-07	22.0361494319227	53.2347393345547	2.54157979900119	1.27098001025628	12.1184200136817	3.48438799097153	96.2899135171523
"HHIP__pos"	2.22044604925031e-16	1.17917241749066e-15	31.1937273528446	35.8729132930689	55.6971717962954	52.4564842004857	2.22044604925031e-16	2.22044604925031e-16
"RGS9__pos"	0.801957740691596	33.8206874508129	0.569715026435276	68.1358892036365	9.2207159827319	5.53409223283397e-07	2.22044604925031e-16	45.9447564160307
"PIK3CG__pos"	2.22044604925031e-16	128.981809822068	5.33494492965602e-10	4.39010891200918	40.0092644445698	2.22044604925031e-16	26.1180371575365	0.636612457155736
"TMEM119__pos"	2.22044604925031e-16	63.3147221229404	2.22044604925031e-16	23.5007916456379	96.5374261713303	5.35247466293318	2.22044604925031e-16	2.22044604925031e-16
"MYOCD__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	118.956750348246	3.6519159315886	0.582318622508113	2.22044604925031e-16	2.22044604925031e-16
"CHRD__pos"	2.23188610780491	6.64271085996416	2.12836527522436e-08	20.0542909025847	74.4628052319824	2.22044604925031e-16	3.34871866795601	44.3588571514967
"PTGDR2__pos"	2.22044604925031e-16	28.8395257009069	38.1674516506735	42.776230243705	2.22044604925031e-16	22.9910195401772	2.22044604925031e-16	39.6867396154052
"RP5.877J2.1__pos"	2.16475520175436	10.0987914087305	5.49190528080118	70.6839831687488	19.6832120917245	28.6070531854258	11.1475124658983	27.6586680728362
"ECT2L__pos"	2.22044604925031e-16	0.000337414576820763	1.2990405671235	1.49811069559132	3.24284449275317	137.939669200537	2.22044604925031e-16	34.7617587203064
"FLT3__pos"	2.22044604925031e-16	115.556735771766	2.22044604925031e-16	2.22044604925031e-16	10.5440662379516	2.22044604925031e-16	2.22044604925031e-16	24.1413412620057
"SLC11A1__pos"	4.31405586317365	9.00917775896798	2.22044604925031e-16	2.22044604925031e-16	22.3392065844461	21.3246415440134	144.788023037572	7.6553961835254
"RP1.179P9.3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.42309351726743	116.548098434244	2.22044604925031e-16	2.22044604925031e-16
"RAB3C__pos"	2.22044604925031e-16	9.27947839835971	18.4413901021072	29.578169831836	2.22044604925031e-16	2.22044604925031e-16	4.40425178058365	39.6143191159423
"MSRA__pos"	21.2740322707687	18.7807796460302	20.7669415269363	31.6354456033077	15.2113871924019	14.6349852270294	24.517539883645	14.5218699095794
"RS1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	115.503430623562	2.22044604925031e-16	2.22044604925031e-16
"DMPK__pos"	5.80244880045952	22.9253553855146	0.814320217267961	59.3750006123277	6.77027898278892	2.22044604925031e-16	2.22044604925031e-16	65.6052671087497
"FLNA__pos"	28.3578852769763	5.50009937040157	2.22044604925031e-16	57.7479568345163	44.5101840992258	2.22044604925031e-16	13.4244779959693	2.22044604925031e-16
"KLF17__pos"	0.880905817590901	1.56772214535239	1.81181346453718e-06	41.539011744367	51.0177599954238	38.184910073544	10.8807515026745	14.3306880185433
"OMD__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	50.8391452433211	117.845540893962	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"HBM__pos"	21.8688839764446	5.55006395814974	12.3595868442143	43.3904430902055	2.22044604925031e-16	28.932700967996	50.6445851844508	16.9203991088673
"CCL23__pos"	2.22044604925031e-16	64.5685381795466	5.60987871098474	53.1420326583895	2.22044604925031e-16	7.6169484215345	37.3093729040603	2.22044604925031e-16
"ETNK1__pos"	2.22044604925031e-16	4.68049715177886	19.1713975729898	2.22044604925031e-16	12.6628666993175	2.22044604925031e-16	15.7615865790333	75.0520223103688
"TNN__pos"	2.22044604925031e-16	6.57252260997423	2.22044604925031e-16	28.8953330792451	111.548348942285	2.22044604925031e-16	2.22044604925031e-16	6.59385121183819
"CD300LF__pos"	2.22044604925031e-16	104.70151375795	2.22044604925031e-16	2.22044604925031e-16	6.6159555537167	4.23056813033638	76.5117764142342	2.22044604925031e-16
"AGL__pos"	2.54967856264689	5.81458597950076	2.22044604925031e-16	14.8941498461402	47.5110708499752	2.22044604925031e-16	1.90543085195219	91.4111759456481
"NLRP5__pos"	6.3770015110891	12.2431692600729	23.0738469890185	1.79807921648985	2.22044604925031e-16	11.7593640222471	1.61051844516029e-06	73.6428789206765
"POTEJ__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.76500573104636	2.22044604925031e-16	2.22044604925031e-16	45.7351808160197
"AKAP12__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	77.455667213836	23.3301511037245	2.22044604925031e-16	34.7614435608884	15.0141703054322
"COL6A6__pos"	2.22044604925031e-16	50.8349500270342	2.22044604925031e-16	40.4234040262784	44.0293245932536	19.2881130315113	10.1438471254167	14.3830395360051
"P2RY14__pos"	2.22044604925031e-16	75.6128124547529	2.22044604925031e-16	67.7978811996022	15.8089653136609	2.22044604925031e-16	6.68201192698844	2.22044604925031e-16
"SLC10A2__pos"	2.22044604925031e-16	7.37616797822469	79.566471485019	5.24671159210459	1.48512986172e-15	33.955703140671	5.10860335092955	14.3662742364276
"LGALS9B__pos"	17.1027523359031	21.6206324854092	26.0509907446535	2.22044604925031e-16	5.49539930591841	2.12318259834965e-12	13.6460570564752	26.1104828979121
"PLA2G1B__pos"	3.6627568529834	12.4393840071676	62.8236157587456	1.11816301841757	0.429144773601961	58.2957651295148	2.22044604925031e-16	7.20265348652389e-09
"C6orf229__pos"	3.68546625026317	46.6379432276944	2.22044604925031e-16	2.00206550514049	2.22044604925031e-16	99.6684829041791	6.26050214471884	36.352281466241
"CEACAM8__pos"	2.22044604925031e-16	7.28313546937118	7.36077696694241	7.68854245369733	2.22044604925031e-16	48.2719965993262	37.8270741226559	61.2064086008636
"NCF4__pos"	8.7250336560677	130.429588866116	2.0728314337871	9.79503123487235e-06	1.183357427645	2.22044604925031e-16	33.0039868550869	2.22044604925031e-16
"GPR17__pos"	2.22044604925031e-16	5.16091681385624	4.547714718054	103.481880317435	2.22044604925031e-16	12.552792739438	4.44557903601537	14.8886578314081
"CCL4__neg"	69.2785751680098	2.22044604925031e-16	9.84024798754897	10.3589930655005	10.8312809617242	4.67028058466975	2.22044604925031e-16	54.3519433895364
"SCGB1A1__neg"	36.5562703528008	7.79356024220481	3.53258267875297	2.50986351108425	21.1587273430231	2.22044604925031e-16	6.3933466590343	16.1622550007903
"PNLIPRP1__neg"	72.196669913001	5.91567566771654	2.22044604925031e-16	17.0590488212455	37.483348299635	3.20921730074612e-11	11.3833419363041	2.22044604925031e-16
"HLA.DRB5__neg"	72.2864538705192	2.22044604925031e-16	2.22044604925031e-16	6.24363873731886	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	53.2387543150378
