"ID"	"State"	"InitialState"
"3557"	"TCGA.AC.A2FM.11B.32R.A19W.07"	"S01"	"IS04"
"3558"	"TCGA.BH.A42V.01A.11R.A24H.07"	"S01"	"IS04"
"3559"	"TCGA.BH.A42U.01A.12R.A24H.07"	"S01"	"IS04"
"3560"	"TCGA.BH.A28O.01A.11R.A22K.07"	"S01"	"IS04"
"3561"	"TCGA.A2.A1G6.01A.11R.A13Q.07"	"S01"	"IS04"
"3562"	"TCGA.C8.A3M7.01A.12R.A21T.07"	"S01"	"IS04"
"3563"	"TCGA.GI.A2C9.11A.22R.A21T.07"	"S01"	"IS04"
"3564"	"TCGA.HN.A2OB.01A.21R.A27Q.07"	"S01"	"IS04"
"3565"	"TCGA.A7.A5ZX.01A.12R.A29R.07"	"S01"	"IS04"
"3566"	"TCGA.OL.A5RX.01A.11R.A28M.07"	"S01"	"IS04"
"3567"	"TCGA.BH.A1FE.06A.11R.A213.07"	"S01"	"IS04"
"3568"	"TCGA.AR.A24Q.01A.12R.A169.07"	"S01"	"IS04"
"3569"	"TCGA.AR.A2LN.01A.21R.A18M.07"	"S01"	"IS04"
"3570"	"TCGA.AR.A2LQ.01A.22R.A18M.07"	"S01"	"IS04"
"3571"	"TCGA.BH.A1FG.11B.12R.A13Q.07"	"S01"	"IS04"
"3572"	"TCGA.BH.A203.11A.42R.A169.07"	"S01"	"IS04"
"3573"	"TCGA.E9.A1RH.11A.34R.A169.07"	"S01"	"IS04"
"3574"	"TCGA.BH.A1FE.11B.14R.A13Q.07"	"S01"	"IS04"
"3575"	"TCGA.BH.A1FD.11B.21R.A13Q.07"	"S01"	"IS04"
"3576"	"TCGA.BH.A1FJ.11B.42R.A13Q.07"	"S01"	"IS04"
"3577"	"TCGA.BH.A209.11A.42R.A157.07"	"S01"	"IS04"
"3578"	"TCGA.BH.A1FH.01A.12R.A13Q.07"	"S01"	"IS04"
"3579"	"TCGA.AR.A24O.01A.11R.A169.07"	"S01"	"IS04"
"3580"	"TCGA.AR.A24W.01A.11R.A169.07"	"S01"	"IS04"
"3581"	"TCGA.A2.A25A.01A.12R.A16F.07"	"S01"	"IS04"
"3582"	"TCGA.AC.A2FG.01A.11R.A17B.07"	"S01"	"IS04"
"3583"	"TCGA.AC.A2FF.01A.11R.A17B.07"	"S01"	"IS04"
"3584"	"TCGA.D8.A1XW.01A.11R.A14M.07"	"S01"	"IS04"
"3585"	"TCGA.AC.A2FB.11A.13R.A17B.07"	"S01"	"IS04"
"3586"	"TCGA.E9.A1N4.11A.33R.A14M.07"	"S01"	"IS04"
"3587"	"TCGA.E9.A1NG.11A.52R.A14M.07"	"S01"	"IS04"
"3588"	"TCGA.E9.A1RF.11A.32R.A157.07"	"S01"	"IS04"
"3589"	"TCGA.AC.A2FF.11A.13R.A17B.07"	"S01"	"IS04"
"3590"	"TCGA.BH.A208.11A.51R.A157.07"	"S01"	"IS04"
"3591"	"TCGA.BH.A204.11A.53R.A157.07"	"S01"	"IS04"
"3592"	"TCGA.AC.A23H.11A.12R.A157.07"	"S01"	"IS04"
"3593"	"TCGA.A7.A13G.11A.51R.A13Q.07"	"S01"	"IS04"
"3594"	"TCGA.E9.A1RB.11A.33R.A157.07"	"S01"	"IS04"
"3595"	"TCGA.E9.A1RD.11A.33R.A157.07"	"S01"	"IS04"
"3596"	"TCGA.E9.A1RC.11A.33R.A157.07"	"S01"	"IS04"
"3597"	"TCGA.E9.A1R7.11A.42R.A14M.07"	"S01"	"IS04"
"3598"	"TCGA.E9.A1N9.11A.71R.A14D.07"	"S01"	"IS04"
"3599"	"TCGA.E9.A1NF.11A.73R.A14D.07"	"S01"	"IS04"
"3600"	"TCGA.BH.A0DK.11A.13R.A089.07"	"S01"	"IS04"
"3601"	"TCGA.BH.A0BM.11A.12R.A089.07"	"S01"	"IS04"
"3602"	"TCGA.BH.A0DH.11A.31R.A089.07"	"S01"	"IS04"
"3603"	"TCGA.BH.A0B3.11B.21R.A089.07"	"S01"	"IS04"
"3604"	"TCGA.A7.A0DC.11A.41R.A089.07"	"S01"	"IS04"
"3605"	"TCGA.BH.A0BC.11A.22R.A089.07"	"S01"	"IS04"
"3606"	"TCGA.BH.A0AY.11A.23R.A089.07"	"S01"	"IS04"
"3607"	"TCGA.BH.A0BJ.11A.23R.A089.07"	"S01"	"IS04"
"3608"	"TCGA.A7.A0D9.11A.53R.A089.07"	"S01"	"IS04"
"3609"	"TCGA.BH.A0B8.11A.41R.A089.07"	"S01"	"IS04"
"3610"	"TCGA.E9.A1RI.11A.41R.A169.07"	"S01"	"IS04"
"3611"	"TCGA.AC.A2FK.01A.12R.A180.07"	"S01"	"IS04"
"3612"	"TCGA.BH.A1FB.11A.33R.A13Q.07"	"S01"	"IS04"
"3613"	"TCGA.E9.A1ND.11A.43R.A144.07"	"S01"	"IS04"
"3614"	"TCGA.E9.A1NA.11A.33R.A144.07"	"S01"	"IS04"
"3615"	"TCGA.E2.A1LB.11A.22R.A144.07"	"S01"	"IS04"
"3616"	"TCGA.BH.A1FU.11A.23R.A14D.07"	"S01"	"IS04"
"3617"	"TCGA.E2.A1IG.11A.22R.A144.07"	"S01"	"IS04"
"3618"	"TCGA.E2.A1L7.11A.33R.A144.07"	"S01"	"IS04"
"3619"	"TCGA.BH.A0HK.11A.11R.A089.07"	"S01"	"IS04"
"3620"	"TCGA.BH.A1EN.11A.23R.A13Q.07"	"S01"	"IS04"
"3621"	"TCGA.BH.A1F2.11A.32R.A13Q.07"	"S01"	"IS04"
"3622"	"TCGA.BH.A1F0.11B.23R.A137.07"	"S01"	"IS04"
"3623"	"TCGA.BH.A0DV.11A.22R.A12P.07"	"S01"	"IS04"
"3624"	"TCGA.BH.A0DG.11A.43R.A12P.07"	"S01"	"IS04"
"3625"	"TCGA.BH.A1FN.11A.34R.A13Q.07"	"S01"	"IS04"
"3626"	"TCGA.E9.A1N5.11A.41R.A14D.07"	"S01"	"IS04"
"3627"	"TCGA.BH.A0HA.11A.31R.A12P.07"	"S01"	"IS04"
"3628"	"TCGA.BH.A0E1.11A.13R.A089.07"	"S01"	"IS04"
"3629"	"TCGA.BH.A0H7.11A.13R.A089.07"	"S01"	"IS04"
"3630"	"TCGA.BH.A1FH.11B.42R.A13Q.07"	"S01"	"IS04"
"3631"	"TCGA.BH.A1FC.11A.32R.A13Q.07"	"S01"	"IS04"
"3632"	"TCGA.E9.A1N6.11A.32R.A144.07"	"S01"	"IS04"
"3633"	"TCGA.BH.A1F8.11B.21R.A13Q.07"	"S01"	"IS04"
"3634"	"TCGA.BH.A1FR.11B.42R.A13Q.07"	"S01"	"IS04"
"3635"	"TCGA.BH.A0C3.01A.21R.A12P.07"	"S01"	"IS04"
"3636"	"TCGA.BH.A18Q.01A.12R.A12D.07"	"S01"	"IS04"
"3637"	"TCGA.AO.A1KO.01A.31R.A13Q.07"	"S01"	"IS04"
"3638"	"TCGA.BH.A18N.11A.43R.A12D.07"	"S01"	"IS04"
"3639"	"TCGA.BH.A18R.11A.42R.A12D.07"	"S01"	"IS04"
"3640"	"TCGA.BH.A0AU.11A.11R.A12P.07"	"S01"	"IS04"
"3641"	"TCGA.BH.A1EO.11A.31R.A137.07"	"S01"	"IS04"
"3642"	"TCGA.BH.A0DO.11A.22R.A12D.07"	"S01"	"IS04"
"3643"	"TCGA.BH.A1EU.11A.23R.A137.07"	"S01"	"IS04"
"3644"	"TCGA.BH.A1EV.11A.24R.A137.07"	"S01"	"IS04"
"3645"	"TCGA.BH.A0DT.11A.12R.A12D.07"	"S01"	"IS04"
"3646"	"TCGA.E2.A15M.11A.22R.A12D.07"	"S01"	"IS04"
"3647"	"TCGA.BH.A18Q.11A.34R.A12D.07"	"S01"	"IS04"
"3648"	"TCGA.A7.A13F.11A.42R.A12P.07"	"S01"	"IS04"
"3649"	"TCGA.BH.A0AZ.11A.22R.A12P.07"	"S01"	"IS04"
"3650"	"TCGA.BH.A0DD.11A.23R.A12P.07"	"S01"	"IS04"
"3651"	"TCGA.BH.A0BZ.11A.61R.A12P.07"	"S01"	"IS04"
"3652"	"TCGA.BH.A1F6.11B.94R.A13Q.07"	"S01"	"IS04"
"3653"	"TCGA.BH.A0C3.11A.23R.A12P.07"	"S01"	"IS04"
"3654"	"TCGA.BH.A1FM.11B.23R.A13Q.07"	"S01"	"IS04"
"3655"	"TCGA.E2.A15I.11A.32R.A137.07"	"S01"	"IS04"
"3656"	"TCGA.BH.A18L.11A.42R.A12D.07"	"S01"	"IS04"
"3657"	"TCGA.BH.A18P.11A.43R.A12D.07"	"S01"	"IS04"
"3658"	"TCGA.BH.A0BS.11A.11R.A12P.07"	"S01"	"IS04"
"3659"	"TCGA.E2.A158.11A.22R.A12D.07"	"S01"	"IS04"
"3660"	"TCGA.BH.A18S.11A.43R.A12D.07"	"S01"	"IS04"
"3661"	"TCGA.BH.A0BT.11A.21R.A12P.07"	"S01"	"IS04"
"3662"	"TCGA.BH.A18J.11A.31R.A12D.07"	"S01"	"IS04"
"3663"	"TCGA.BH.A18K.11A.13R.A12D.07"	"S01"	"IS04"
"3664"	"TCGA.BH.A18M.11A.33R.A12D.07"	"S01"	"IS04"
"3665"	"TCGA.BH.A18V.11A.52R.A12D.07"	"S01"	"IS04"
"3666"	"TCGA.BH.A18U.11A.23R.A12D.07"	"S01"	"IS04"
"3667"	"TCGA.E2.A153.11A.31R.A12D.07"	"S01"	"IS04"
"3668"	"TCGA.BH.A1EW.11B.33R.A137.07"	"S01"	"IS04"
"3669"	"TCGA.A7.A13E.11A.61R.A12P.07"	"S01"	"IS04"
"3670"	"TCGA.BH.A1ET.11B.23R.A137.07"	"S01"	"IS04"
"3671"	"TCGA.AR.A1AL.01A.21R.A12P.07"	"S01"	"IS04"
"3672"	"TCGA.C8.A134.01A.11R.A115.07"	"S01"	"IS04"
"3673"	"TCGA.AN.A0XL.01A.11R.A10J.07"	"S01"	"IS04"
"3674"	"TCGA.BH.A0B7.11A.34R.A115.07"	"S01"	"IS04"
"3675"	"TCGA.BH.A0E9.01B.11R.A115.07"	"S01"	"IS04"
"3676"	"TCGA.BH.A0DL.11A.13R.A115.07"	"S01"	"IS04"
"3677"	"TCGA.BH.A0H5.11A.62R.A115.07"	"S01"	"IS04"
"3678"	"TCGA.BH.A0BQ.11A.33R.A115.07"	"S01"	"IS04"
"3679"	"TCGA.D8.A145.01A.11R.A115.07"	"S01"	"IS04"
"3680"	"TCGA.A2.A0EW.01A.21R.A115.07"	"S01"	"IS04"
"3681"	"TCGA.A2.A0ES.01A.11R.A115.07"	"S01"	"IS04"
"3682"	"TCGA.A8.A0A4.01A.11R.A00Z.07"	"S01"	"IS04"
"3683"	"TCGA.E9.A1R0.01A.22R.A16F.07"	"S01"	"IS04"
"3684"	"TCGA.GI.A2C8.11A.22R.A16F.07"	"S01"	"IS04"
"3685"	"TCGA.E2.A1LS.11A.32R.A157.07"	"S01"	"IS04"
"3686"	"TCGA.BH.A0DQ.11A.12R.A089.07"	"S01"	"IS04"
"3687"	"TCGA.BH.A0BV.11A.31R.A089.07"	"S01"	"IS04"
"3688"	"TCGA.BH.A0C0.11A.21R.A089.07"	"S01"	"IS04"
"3689"	"TCGA.BH.A0DP.11A.12R.A089.07"	"S01"	"IS04"
"3690"	"TCGA.A7.A0DB.11A.33R.A089.07"	"S01"	"IS04"
"3691"	"TCGA.BH.A0B5.11A.23R.A12P.07"	"S01"	"IS04"
"3692"	"TCGA.E2.A15K.11A.13R.A12P.07"	"S01"	"IS04"
"3693"	"TCGA.EW.A1P1.01A.31R.A14D.07"	"S01"	"IS04"
"3694"	"TCGA.A7.A0CE.11A.21R.A089.07"	"S01"	"IS04"
"3695"	"TCGA.A7.A0CH.11A.32R.A089.07"	"S01"	"IS04"
"3696"	"TCGA.E2.A1BC.11A.32R.A12P.07"	"S01"	"IS04"
"3697"	"TCGA.C8.A8HR.01A.11R.A36F.07"	"S01"	"IS04"
"3698"	"TCGA.BH.A0H9.11A.22R.A466.07"	"S01"	"IS04"
"3699"	"TCGA.C5.A1BF.01B.11R.A13Y.07"	"S01"	"IS04"
"3700"	"TCGA.FU.A3EO.11A.13R.A213.07"	"S01"	"IS04"
"3701"	"TCGA.HM.A3JJ.11A.12R.A21T.07"	"S01"	"IS04"
"3702"	"TCGA.MY.A5BF.11A.11R.A26T.07"	"S01"	"IS04"
"3703"	"TCGA.LP.A4AW.01A.11R.A24H.07"	"S01"	"IS04"
"3704"	"TCGA.MU.A5YI.01A.11R.A32P.07"	"S01"	"IS04"
"3705"	"TCGA.4J.AA1J.01A.21R.A38B.07"	"S01"	"IS04"
"3706"	"TCGA.W5.AA2U.01A.11R.A41I.07"	"S01"	"IS04"
"3707"	"TCGA.AZ.6598.11A.01R.1774.07"	"S01"	"IS04"
"3708"	"TCGA.AZ.6599.11A.01R.1774.07"	"S01"	"IS04"
"3709"	"TCGA.G4.6310.01A.11R.1723.07"	"S01"	"IS04"
"3710"	"TCGA.G4.6627.01A.11R.1774.07"	"S01"	"IS04"
"3711"	"TCGA.AZ.4323.01A.21R.1839.07"	"S01"	"IS04"
"3712"	"TCGA.F4.6809.01A.11R.1839.07"	"S01"	"IS04"
"3713"	"TCGA.A6.6651.01A.21R.1839.07"	"S01"	"IS04"
"3714"	"TCGA.AZ.6600.11A.01R.1774.07"	"S01"	"IS04"
"3715"	"TCGA.F4.6704.11A.01R.1839.07"	"S01"	"IS04"
"3716"	"TCGA.AA.3496.11A.01R.1839.07"	"S01"	"IS04"
"3717"	"TCGA.AZ.6601.11A.01R.1774.07"	"S01"	"IS04"
"3718"	"TCGA.AZ.6605.11A.01R.1839.07"	"S01"	"IS04"
"3719"	"TCGA.AZ.6603.11A.02R.1839.07"	"S01"	"IS04"
"3720"	"TCGA.AA.3489.11A.01R.1839.07"	"S01"	"IS04"
"3721"	"TCGA.F4.6460.01A.11R.1774.07"	"S01"	"IS04"
"3722"	"TCGA.CM.6167.01A.11R.1653.07"	"S01"	"IS04"
"3723"	"TCGA.G4.6314.01A.11R.1723.07"	"S01"	"IS04"
"3724"	"TCGA.G4.6302.01A.11R.1723.07"	"S01"	"IS04"
"3725"	"TCGA.A6.2675.11A.01R.1723.07"	"S01"	"IS04"
"3726"	"TCGA.AA.3655.11A.01R.1723.07"	"S01"	"IS04"
"3727"	"TCGA.AA.3662.11A.01R.1723.07"	"S01"	"IS04"
"3728"	"TCGA.AA.3663.11A.01R.1723.07"	"S01"	"IS04"
"3729"	"TCGA.A6.5662.11A.01R.1653.07"	"S01"	"IS04"
"3730"	"TCGA.AY.6196.01A.11R.1723.07"	"S01"	"IS04"
"3731"	"TCGA.AA.3527.11A.01R.A32Z.07"	"S01"	"IS04"
"3732"	"TCGA.A6.5657.01A.01R.A32Z.07"	"S01"	"IS04"
"3733"	"TCGA.A6.2671.11A.01R.A32Z.07"	"S01"	"IS04"
"3734"	"TCGA.A6.2678.11A.01R.A32Z.07"	"S01"	"IS04"
"3735"	"TCGA.IG.A3YA.01A.11R.A24K.31"	"S01"	"IS04"
"3736"	"TCGA.L5.A4OQ.11A.12R.A260.31"	"S01"	"IS04"
"3737"	"TCGA.IG.A3I8.11A.11R.A24K.31"	"S01"	"IS04"
"3738"	"TCGA.L5.A4OO.11A.12R.A260.31"	"S01"	"IS04"
"3739"	"TCGA.LN.A4A5.01A.21R.A260.31"	"S01"	"IS04"
"3740"	"TCGA.XP.A8T6.01A.11R.A36D.31"	"S01"	"IS04"
"3741"	"TCGA.L5.A88S.01A.11R.A36D.31"	"S01"	"IS04"
"3742"	"TCGA.L5.A8NT.01A.11R.A37I.31"	"S01"	"IS04"
"3743"	"TCGA.LN.A9FP.01A.31R.A38D.31"	"S01"	"IS04"
"3744"	"TCGA.IG.A3YB.01A.11R.A36D.31"	"S01"	"IS04"
"3745"	"TCGA.L5.A88T.01A.11R.A354.31"	"S01"	"IS04"
"3746"	"TCGA.CQ.6227.01A.11R.1915.07"	"S01"	"IS04"
"3747"	"TCGA.D6.6824.01A.11R.1915.07"	"S01"	"IS04"
"3748"	"TCGA.CV.6939.11A.01R.1915.07"	"S01"	"IS04"
"3749"	"TCGA.CV.6959.11A.01R.1915.07"	"S01"	"IS04"
"3750"	"TCGA.CV.6938.11A.01R.1915.07"	"S01"	"IS04"
"3751"	"TCGA.CV.7406.01A.11R.2081.07"	"S01"	"IS04"
"3752"	"TCGA.CV.7434.11A.01R.2132.07"	"S01"	"IS04"
"3753"	"TCGA.CV.7406.11A.01R.2081.07"	"S01"	"IS04"
"3754"	"TCGA.CN.6017.01A.11R.1686.07"	"S01"	"IS04"
"3755"	"TCGA.CR.7393.01A.11R.2016.07"	"S01"	"IS04"
"3756"	"TCGA.CV.7248.01A.11R.2016.07"	"S01"	"IS04"
"3757"	"TCGA.CQ.6222.01A.11R.1915.07"	"S01"	"IS04"
"3758"	"TCGA.CN.5360.01A.01R.1436.07"	"S01"	"IS04"
"3759"	"TCGA.CN.4737.01A.01R.1436.07"	"S01"	"IS04"
"3760"	"TCGA.CN.4736.01A.01R.1436.07"	"S01"	"IS04"
"3761"	"TCGA.CV.6936.11A.01R.1915.07"	"S01"	"IS04"
"3762"	"TCGA.CV.7250.11A.01R.2016.07"	"S01"	"IS04"
"3763"	"TCGA.CV.7245.11A.01R.2016.07"	"S01"	"IS04"
"3764"	"TCGA.CV.7097.11A.01R.2016.07"	"S01"	"IS04"
"3765"	"TCGA.CV.7091.11A.01R.2016.07"	"S01"	"IS04"
"3766"	"TCGA.CV.7238.11A.01R.2016.07"	"S01"	"IS04"
"3767"	"TCGA.CV.7235.11A.01R.2016.07"	"S01"	"IS04"
"3768"	"TCGA.CV.6934.01A.11R.1915.07"	"S01"	"IS04"
"3769"	"TCGA.CR.7389.01A.11R.2016.07"	"S01"	"IS04"
"3770"	"TCGA.CN.4722.01A.01R.1436.07"	"S01"	"IS04"
"3771"	"TCGA.CV.5971.01A.11R.1686.07"	"S01"	"IS04"
"3772"	"TCGA.HD.8224.01A.11R.2403.07"	"S01"	"IS04"
"3773"	"TCGA.BB.8596.01A.11R.2403.07"	"S01"	"IS04"
"3774"	"TCGA.HD.8635.01A.11R.2403.07"	"S01"	"IS04"
"3775"	"TCGA.HD.8314.01A.11R.2403.07"	"S01"	"IS04"
"3776"	"TCGA.HD.A6HZ.11A.11R.A31N.07"	"S01"	"IS04"
"3777"	"TCGA.KU.A6H8.01A.21R.A34R.07"	"S01"	"IS04"
"3778"	"TCGA.WA.A7GZ.11A.11R.A34R.07"	"S01"	"IS04"
"3779"	"TCGA.UF.A7JD.01A.11R.A34R.07"	"S01"	"IS04"
"3780"	"TCGA.H7.A6C4.11A.21R.A466.07"	"S01"	"IS04"
"3781"	"TCGA.86.A4P8.01A.11R.A24X.07"	"S01"	"IS04"
"3782"	"TCGA.93.A4JP.01A.11R.A24X.07"	"S01"	"IS04"
"3783"	"TCGA.55.8614.01A.11R.2403.07"	"S01"	"IS04"
"3784"	"TCGA.86.8280.01A.11R.2287.07"	"S01"	"IS04"
"3785"	"TCGA.97.8179.01A.11R.2287.07"	"S01"	"IS04"
"3786"	"TCGA.97.8174.01A.11R.2287.07"	"S01"	"IS04"
"3787"	"TCGA.97.8172.01A.11R.2287.07"	"S01"	"IS04"
"3788"	"TCGA.44.2661.11A.01R.1758.07"	"S01"	"IS04"
"3789"	"TCGA.91.6831.11A.02R.1858.07"	"S01"	"IS04"
"3790"	"TCGA.44.2655.11A.01R.1758.07"	"S01"	"IS04"
"3791"	"TCGA.55.7724.01A.11R.2170.07"	"S01"	"IS04"
"3792"	"TCGA.38.4627.11A.01R.1758.07"	"S01"	"IS04"
"3793"	"TCGA.44.3396.11A.01R.1758.07"	"S01"	"IS04"
"3794"	"TCGA.69.7763.01A.11R.2170.07"	"S01"	"IS04"
"3795"	"TCGA.73.7498.01A.12R.2187.07"	"S01"	"IS04"
"3796"	"TCGA.97.7547.01A.11R.2039.07"	"S01"	"IS04"
"3797"	"TCGA.91.6830.01A.11R.1949.07"	"S01"	"IS04"
"3798"	"TCGA.50.5939.11A.01R.1628.07"	"S01"	"IS04"
"3799"	"TCGA.44.2662.11A.01R.1758.07"	"S01"	"IS04"
"3800"	"TCGA.73.4676.11A.01R.1755.07"	"S01"	"IS04"
"3801"	"TCGA.55.6972.11A.01R.1949.07"	"S01"	"IS04"
"3802"	"TCGA.50.5936.11A.01R.1628.07"	"S01"	"IS04"
"3803"	"TCGA.55.6975.11A.01R.1949.07"	"S01"	"IS04"
"3804"	"TCGA.44.5645.11A.01R.1628.07"	"S01"	"IS04"
"3805"	"TCGA.44.6144.11A.01R.1755.07"	"S01"	"IS04"
"3806"	"TCGA.49.4490.11A.01R.1858.07"	"S01"	"IS04"
"3807"	"TCGA.50.5932.11A.01R.1755.07"	"S01"	"IS04"
"3808"	"TCGA.44.6777.11A.01R.1858.07"	"S01"	"IS04"
"3809"	"TCGA.49.6743.11A.01R.1858.07"	"S01"	"IS04"
"3810"	"TCGA.91.6849.11A.01R.1949.07"	"S01"	"IS04"
"3811"	"TCGA.44.6146.11A.01R.1858.07"	"S01"	"IS04"
"3812"	"TCGA.55.6981.11A.01R.1949.07"	"S01"	"IS04"
"3813"	"TCGA.55.6970.11A.01R.1949.07"	"S01"	"IS04"
"3814"	"TCGA.49.6744.11A.01R.1858.07"	"S01"	"IS04"
"3815"	"TCGA.MP.A4TD.01A.32R.A262.07"	"S01"	"IS04"
"3816"	"TCGA.99.AA5R.01A.11R.A39D.07"	"S01"	"IS04"
"3817"	"TCGA.55.7816.01A.11R.2170.07"	"S01"	"IS04"
"3818"	"TCGA.44.3398.11B.01R.1758.07"	"S01"	"IS04"
"3819"	"TCGA.58.8388.01A.11R.2326.07"	"S01"	"IS04"
"3820"	"TCGA.34.8454.11A.01R.2326.07"	"S01"	"IS04"
"3821"	"TCGA.98.A53C.01A.11R.A262.07"	"S01"	"IS04"
"3822"	"TCGA.51.4079.11A.01R.1758.07"	"S01"	"IS04"
"3823"	"TCGA.77.7142.11A.01R.2045.07"	"S01"	"IS04"
"3824"	"TCGA.77.8008.11A.01R.2187.07"	"S01"	"IS04"
"3825"	"TCGA.77.7338.11A.01R.2045.07"	"S01"	"IS04"
"3826"	"TCGA.51.4080.11A.01R.1758.07"	"S01"	"IS04"
"3827"	"TCGA.43.6773.11A.01R.1949.07"	"S01"	"IS04"
"3828"	"TCGA.34.7107.11A.01R.1949.07"	"S01"	"IS04"
"3829"	"TCGA.43.6647.11A.01R.1820.07"	"S01"	"IS04"
"3830"	"TCGA.43.6143.11A.01R.1820.07"	"S01"	"IS04"
"3831"	"TCGA.33.6737.11A.01R.1820.07"	"S01"	"IS04"
"3832"	"TCGA.22.5472.11A.11R.1635.07"	"S01"	"IS04"
"3833"	"TCGA.22.5482.11A.01R.1635.07"	"S01"	"IS04"
"3834"	"TCGA.22.1016.01A.01R.0692.07"	"S01"	"IS04"
"3835"	"TCGA.23.1023.01A.02R.1564.13"	"S01"	"IS04"
"3836"	"TCGA.09.0369.01A.01R.1564.13"	"S01"	"IS04"
"3837"	"TCGA.24.0975.01A.02R.1565.13"	"S01"	"IS04"
"3838"	"TCGA.13.1405.01A.01R.1565.13"	"S01"	"IS04"
"3839"	"TCGA.61.1721.01A.01R.1569.13"	"S01"	"IS04"
"3840"	"TCGA.29.1763.01A.02R.1567.13"	"S01"	"IS04"
"3841"	"TCGA.61.2102.01A.01R.1568.13"	"S01"	"IS04"
"3842"	"TCGA.24.2262.01A.01R.1568.13"	"S01"	"IS04"
"3843"	"TCGA.09.2054.01A.01R.1568.13"	"S01"	"IS04"
"3844"	"TCGA.24.2035.01A.01R.1568.13"	"S01"	"IS04"
"3845"	"TCGA.HZ.A49H.01A.11R.A26U.07"	"S01"	"IS04"
"3846"	"TCGA.HZ.8638.01A.11R.2404.07"	"S01"	"IS04"
"3847"	"TCGA.HZ.8519.01A.11R.2404.07"	"S01"	"IS04"
"3848"	"TCGA.HZ.8002.01A.11R.2204.07"	"S01"	"IS04"
"3849"	"TCGA.IB.7897.01A.21R.2204.07"	"S01"	"IS04"
"3850"	"TCGA.HZ.7920.01A.11R.2204.07"	"S01"	"IS04"
"3851"	"TCGA.HZ.7923.01A.12R.2156.07"	"S01"	"IS04"
"3852"	"TCGA.F2.7273.01A.11R.2156.07"	"S01"	"IS04"
"3853"	"TCGA.FB.A7DR.01A.21R.A33R.07"	"S01"	"IS04"
"3854"	"TCGA.HZ.A77P.01A.11R.A33R.07"	"S01"	"IS04"
"3855"	"TCGA.XN.A8T5.01A.12R.A36G.07"	"S01"	"IS04"
