"ID"	"State"	"InitialState"
"68"	"TCGA.AN.A0XS.01A.22R.A109.07"	"S01"	"IS01"
"69"	"TCGA.B6.A0WZ.01A.11R.A109.07"	"S01"	"IS01"
"70"	"TCGA.BH.A0H5.11A.62R.A115.07"	"S01"	"IS01"
"71"	"TCGA.E2.A154.01A.11R.A115.07"	"S01"	"IS01"
"72"	"TCGA.AR.A0TS.01A.11R.A115.07"	"S01"	"IS01"
"73"	"TCGA.A2.A0T7.01A.21R.A084.07"	"S01"	"IS01"
"74"	"TCGA.AN.A0FF.01A.11R.A034.07"	"S01"	"IS01"
"75"	"TCGA.BH.A0W7.01A.11R.A115.07"	"S01"	"IS01"
"76"	"TCGA.BH.A0BQ.01A.21R.A115.07"	"S01"	"IS01"
"77"	"TCGA.A2.A0CS.01A.11R.A115.07"	"S01"	"IS01"
"78"	"TCGA.A2.A04U.01A.11R.A115.07"	"S01"	"IS01"
"79"	"TCGA.A8.A09B.01A.11R.A00Z.07"	"S01"	"IS01"
"80"	"TCGA.A8.A0A4.01A.11R.A00Z.07"	"S01"	"IS01"
"81"	"TCGA.A7.A0D9.01A.31R.A056.07"	"S01"	"IS01"
"82"	"TCGA.BH.A0GY.01A.11R.A056.07"	"S01"	"IS01"
"83"	"TCGA.A8.A09C.01A.11R.A00Z.07"	"S01"	"IS01"
"84"	"TCGA.A8.A0A9.01A.11R.A00Z.07"	"S01"	"IS01"
"85"	"TCGA.A2.A0SW.01A.11R.A084.07"	"S01"	"IS01"
"86"	"TCGA.A1.A0SJ.01A.11R.A084.07"	"S01"	"IS01"
"87"	"TCGA.B6.A0I5.01A.11R.A034.07"	"S01"	"IS01"
"88"	"TCGA.A1.A0SK.01A.12R.A084.07"	"S01"	"IS01"
"89"	"TCGA.B6.A0RO.01A.22R.A084.07"	"S01"	"IS01"
"90"	"TCGA.A8.A07B.01A.11R.A00Z.07"	"S01"	"IS01"
"91"	"TCGA.AN.A0AJ.01A.11R.A00Z.07"	"S01"	"IS01"
"92"	"TCGA.EW.A424.01A.11R.A24H.07"	"S01"	"IS01"
"93"	"TCGA.E9.A1NI.01A.11R.A14D.07"	"S01"	"IS01"
"94"	"TCGA.S3.A6ZF.01A.32R.A32P.07"	"S01"	"IS01"
"95"	"TCGA.S3.A6ZG.01A.22R.A32P.07"	"S01"	"IS01"
"96"	"TCGA.V7.A7HQ.01A.11R.A33J.07"	"S01"	"IS01"
"97"	"TCGA.AC.A6NO.01A.12R.A33J.07"	"S01"	"IS01"
"98"	"TCGA.D8.A73W.01A.22R.A352.07"	"S01"	"IS01"
"99"	"TCGA.AC.A8OP.01A.11R.A36F.07"	"S01"	"IS01"
"100"	"TCGA.S3.AA0Z.01A.11R.A41B.07"	"S01"	"IS01"
"101"	"TCGA.3C.AALJ.01A.31R.A41B.07"	"S01"	"IS01"
"102"	"TCGA.5L.AAT1.01A.12R.A41B.07"	"S01"	"IS01"
"103"	"TCGA.S3.AA11.01A.31R.A41B.07"	"S01"	"IS01"
"104"	"TCGA.FU.A40J.01A.11R.A24H.07"	"S01"	"IS01"
"105"	"TCGA.IR.A3LA.01A.11R.A22U.07"	"S01"	"IS01"
"106"	"TCGA.IR.A3LF.01A.21R.A22U.07"	"S01"	"IS01"
"107"	"TCGA.EK.A2R9.01A.11R.A18M.07"	"S01"	"IS01"
"108"	"TCGA.C5.A1ML.01A.11R.A14Y.07"	"S01"	"IS01"
"109"	"TCGA.C5.A2LS.01A.22R.A22U.07"	"S01"	"IS01"
"110"	"TCGA.FU.A3HZ.01A.11R.A213.07"	"S01"	"IS01"
"111"	"TCGA.C5.A2LZ.01A.11R.A213.07"	"S01"	"IS01"
"112"	"TCGA.HG.A2PA.01A.11R.A213.07"	"S01"	"IS01"
"113"	"TCGA.EA.A5FO.01A.21R.A28H.07"	"S01"	"IS01"
"114"	"TCGA.Q1.A5R1.01A.11R.A28H.07"	"S01"	"IS01"
"115"	"TCGA.EA.A4BA.01A.21R.A26T.07"	"S01"	"IS01"
"116"	"TCGA.EA.A556.01A.11R.A26T.07"	"S01"	"IS01"
"117"	"TCGA.MY.A5BD.01A.11R.A26T.07"	"S01"	"IS01"
"118"	"TCGA.Q1.A6DV.01A.11R.A32P.07"	"S01"	"IS01"
"119"	"TCGA.Q1.A6DT.01A.11R.A32P.07"	"S01"	"IS01"
"120"	"TCGA.HM.A6W2.06A.22R.A33Z.07"	"S01"	"IS01"
"121"	"TCGA.Q1.A73S.01A.11R.A33Z.07"	"S01"	"IS01"
"122"	"TCGA.VS.A9UQ.01A.21R.A42T.07"	"S01"	"IS01"
"123"	"TCGA.VS.A9V1.01A.11R.A42T.07"	"S01"	"IS01"
"124"	"TCGA.ZJ.AAXD.01A.21R.A42T.07"	"S01"	"IS01"
"125"	"TCGA.UC.A7PI.01A.11R.A42S.07"	"S01"	"IS01"
"126"	"TCGA.WD.A7RX.01A.12R.A41I.07"	"S01"	"IS01"
"127"	"TCGA.W5.AA31.01A.11R.A41I.07"	"S01"	"IS01"
"128"	"TCGA.A6.6649.01A.11R.1774.07"	"S01"	"IS01"
"129"	"TCGA.AZ.4323.01A.21R.1839.07"	"S01"	"IS01"
"130"	"TCGA.CA.6719.01A.11R.1839.07"	"S01"	"IS01"
"131"	"TCGA.AD.6964.01A.11R.1928.07"	"S01"	"IS01"
"132"	"TCGA.F4.6463.01A.11R.1723.07"	"S01"	"IS01"
"133"	"TCGA.AA.3713.01A.21R.1723.07"	"S01"	"IS01"
"134"	"TCGA.NH.A50V.01A.11R.A28H.07"	"S01"	"IS01"
"135"	"TCGA.AA.3525.11A.01R.A32Z.07"	"S01"	"IS01"
"136"	"TCGA.NH.A5IV.01A.42R.A37K.07"	"S01"	"IS01"
"137"	"TCGA.LN.A49L.01A.11R.A24K.31"	"S01"	"IS01"
"138"	"TCGA.L5.A4OW.01A.11R.A28J.31"	"S01"	"IS01"
"139"	"TCGA.IG.A4P3.01A.11R.A260.31"	"S01"	"IS01"
"140"	"TCGA.JY.A6FH.01A.11R.A336.31"	"S01"	"IS01"
"141"	"TCGA.Z6.A8JE.01A.11R.A37I.31"	"S01"	"IS01"
"142"	"TCGA.ZR.A9CJ.01B.11R.A38D.31"	"S01"	"IS01"
"143"	"TCGA.2H.A9GG.01A.11R.A37I.31"	"S01"	"IS01"
"144"	"TCGA.VR.A8EP.01A.31R.A406.31"	"S01"	"IS01"
"145"	"TCGA.VR.A8ET.01A.11R.A406.31"	"S01"	"IS01"
"146"	"TCGA.VR.A8Q7.01A.11R.A37I.31"	"S01"	"IS01"
"147"	"TCGA.VR.AA7I.01A.11R.A406.31"	"S01"	"IS01"
"148"	"TCGA.2H.A9GQ.01A.11R.A37I.31"	"S01"	"IS01"
"149"	"TCGA.CV.6939.01A.11R.1915.07"	"S01"	"IS01"
"150"	"TCGA.CV.7242.01A.11R.2016.07"	"S01"	"IS01"
"151"	"TCGA.CV.7440.11A.01R.2187.07"	"S01"	"IS01"
"152"	"TCGA.CX.7086.01A.11R.2081.07"	"S01"	"IS01"
"153"	"TCGA.DQ.7591.01A.11R.2081.07"	"S01"	"IS01"
"154"	"TCGA.CV.7424.01A.11R.2081.07"	"S01"	"IS01"
"155"	"TCGA.CN.6012.01A.11R.1686.07"	"S01"	"IS01"
"156"	"TCGA.CN.6010.01A.11R.1686.07"	"S01"	"IS01"
"157"	"TCGA.CV.7261.01A.11R.2016.07"	"S01"	"IS01"
"158"	"TCGA.CN.5370.01A.01R.2016.07"	"S01"	"IS01"
"159"	"TCGA.CV.6942.01A.21R.2016.07"	"S01"	"IS01"
"160"	"TCGA.CN.5374.01A.01R.1436.07"	"S01"	"IS01"
"161"	"TCGA.BB.4224.01A.01R.1436.07"	"S01"	"IS01"
"162"	"TCGA.BB.4223.01A.01R.1436.07"	"S01"	"IS01"
