"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"TENM1__pos"	15.3333966257313	8.54891518345687	1.32641491852812e-07	4.69434818434813	67.9980262488781	2.35609438467643
"ABCG8__pos"	8.35551293117179	2.22044604925031e-16	2.22044604925031e-16	2.94291447780521	27.3907162167893	53.411792123105
"CAMK2A__pos"	39.1702863815538	43.7883612615791	25.3375048696276	2.22044604925031e-16	12.4178949268233	38.8851384015617
"ANKRD2__pos"	0.349106201883482	15.6251057859735	8.69889153116863	10.4372511327714	1.17420131295597e-11	68.341708468667
"FBXO40__pos"	6.40780386593779	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	82.7330519466563
"WFDC1__pos"	54.5076075148186	33.5618022148611	21.472117510421	1.07376855886805	3.94354619096068	7.16573284571798
"MLIP__pos"	25.5432830255912	23.2743631783696	2.22044604925031e-16	23.3032463058249	15.3582605738865	40.7170212805488
"FAM180B__pos"	84.7977573875066	2.22044604925031e-16	24.5536477555701	2.22044604925031e-16	17.6932008773998	10.1997210507402
"ZNF430__pos"	6.76094628715768	43.1122760155233	3.80938408988951	2.22044604925031e-16	81.3144620917651	2.22044604925031e-16
"KIZ__pos"	8.17625497431572	21.8878871010177	15.5793247506446	33.8076269828914	24.8521783239346	0.142193002175809
"FAM129A__pos"	48.6586479975462	39.6061595157551	4.39555874320905	7.77992898349812	20.8683863038665	2.22044604925031e-16
"RP11.407P15.2__pos"	37.1325658037607	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	24.7617066579775	5.5151562716947
"RP11.162P23.2__pos"	29.4510105068824	33.0606139621554	0.080439170424318	7.89824330758738	31.5732546317177	3.28080348881426
"KLHL41__pos"	34.0118021451085	2.71419886704123e-12	8.7307016048198	2.22044604925031e-16	23.0731453288699	74.4538684516807
"CCBE1__pos"	46.2044100205389	48.9347096681296	9.89105456991956	1.47199997249355	8.39130614497444	8.34252125761496
"MYLPF__pos"	2.22044604925031e-16	6.23436825621008	2.88884803631652	11.3681735209578	2.3031398303646e-08	91.5024386765481
"RINL__pos"	2.22044604925031e-16	12.4639826081786	42.5912652106358	18.0112379013499	60.3132440446675	1.38802478983644
"ADM2__pos"	2.22044604925031e-16	18.3029821302597	16.2618503035605	15.2873753767818	50.9398610120161	4.02904606110049
"TGFBR2__pos"	73.850272621513	36.0737582033295	26.1971414418438	2.22044604925031e-16	2.81013686813501	2.22044604925031e-16
"PCDHA8__pos"	0.337545958072047	8.77333497426017	2.63061602166024	5.31508875773943	56.082876896009	4.46780836713373e-06
"NT5C1A__pos"	36.0633917560552	17.2895423311297	2.99924404468426	2.22044604925031e-16	12.3359143303531	41.2685950006743
"SYPL2__pos"	59.4546916011757	17.5276013292871	1.71013032465929	2.22044604925031e-16	9.95209849526003	51.5822147232532
"RAMP1__pos"	22.471860899389	14.3362699816732	14.0688549035887	26.8710473875435	24.3232771899083	13.6507420580527
"SERPINA7__pos"	2.22044604925031e-16	1.24758083338614	2.22044604925031e-16	1.07206807878637	12.0382970427935	84.0802905448789
"SSC5D__pos"	33.8957827176562	79.2867300900697	22.7953167053862	2.22044604925031e-16	4.6987414246016	2.28140003559032
"TYRO3__pos"	26.8482861600781	21.2014546579775	2.22044604925031e-16	19.6328210807778	45.1150301782969	3.18178295504383
"NEGR1__pos"	68.5361282768773	49.9682990531118	13.1992408369189	2.22044604925031e-16	12.0385563735133	2.5856321402504
"TMEM200B__pos"	32.9625439561472	50.7119785828275	10.5948055264114	14.5299849800538	15.3086274089161	3.91031103256833
"MEDAG__pos"	55.247157881577	49.0463897100132	18.1177603844191	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"OGDHL__pos"	0.624892852337362	3.54052676541241	2.22044604925031e-16	11.7751935209926	88.6519923428871	5.2535015106682
"FAM47E.STBD1__pos"	43.423643251562	25.4282402845012	1.97360936650599e-12	12.1687822476927	11.2644318258015	36.5255823784421
"MYADM__pos"	67.3685755950856	40.529753668492	5.62429190345583	0.710327229576341	4.12292408692547	2.22044604925031e-16
"UROC1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.90790079256464	6.12346180990844	43.8313459617014	20.3309521876799
"OR2T29__pos"	2.11470671688281	2.22044604925031e-16	9.84035344274312	2.22044604925031e-16	6.78659444744482	1.81877310649445
"PCDH9__pos"	72.8357307987173	30.8089574395497	8.09970158088992	3.25626155464045	23.9986504601305	5.91326457511495
"FOXN3__pos"	65.1543822092628	42.2690709529783	0.0262046963701514	2.22044604925031e-16	26.0432405919352	2.22044604925031e-16
"ABCC9__pos"	64.2517229018564	36.6209238645477	2.22044604925031e-16	2.22044604925031e-16	32.8925345067228	2.64554316774835
"ZFAND2B__pos"	0.996137976066034	2.62215302614109e-16	38.5122181979191	43.3334796163326	33.0670307368031	7.27126916948391
"CRHR2__pos"	17.0386394715865	7.63284404861252	10.6616396670012	6.85437945955855	57.3341271374382	13.7866867364348
"SERPINA4__pos"	2.22044604925031e-16	1.43491980510853	23.7344230063557	11.0173694102774	5.29148335368229	77.1419216025222
"SALL1__pos"	4.52166453945902	56.8541266937756	0.636251992757503	0.0202491731711435	45.1960752926771	10.7003337259304
"SLC17A1__pos"	0.107461810147543	0.877297510381056	13.2600098950634	1.39699366795974	15.8308116543632	51.0263312239867
"TEX26__pos"	27.4929566327088	7.5143165042947	26.2857115850499	2.22044604925031e-16	8.70378932363184	5.55761978715667
"CALML6__pos"	2.22044604925031e-16	2.22044604925031e-16	17.3798810900751	1.1389482319387	52.7806321743334	45.3392724762986
"WISP2__pos"	67.779054400425	30.928582073124	24.7686116664937	1.12766175335051	2.22044604925031e-16	4.52346500174026
"PEBP1__pos"	3.64723514796225	29.6008147595044	19.1116562205339	38.3169401002422	30.640250152118	4.58877345474159
"COL6A6__pos"	42.8062510223495	28.0349910855663	49.0577654359271	0.0252141564788393	14.866311371587	0.647236588358355
"DUOXA1__pos"	7.53689436072141	11.9416036017631	31.9685537086716	21.5124486526739	41.2126132173022	1.46320357231219
"ABCB4__pos"	0.0255965504009031	9.58022197759956	62.7544177503599	1.44758248957937	21.8758094955587	32.49192275104
"RP5.966M1.6__pos"	0.00251966007764318	2.22044604925031e-16	39.1142030848652	2.22044604925031e-16	30.7019296541879	20.8180381867991
"UCP3__pos"	4.97678890262052	2.22044604925031e-16	43.813208733497	2.22044604925031e-16	73.8044738941956	34.3745219489373
"KIF22__pos"	2.22044604925031e-16	1.7716251010449	10.9599312239909	42.3045086459452	62.768429722863	1.98272696278876
"MRAS__pos"	61.2773795845475	48.9931404460048	9.90755120189644	2.22044604925031e-16	14.1556362594586	1.96932242511544
"SLC22A1__pos"	2.22044604925031e-16	15.2313418149333	33.5611668336076	30.3844553124824	30.923114136879	20.0991991865731
"APOE__neg"	22.864936953326	8.63598163999738	2.22044604925031e-16	60.2487507900359	32.9242765550867	2.22044604925031e-16
"THBS1__neg"	4.75610411415733	2.22044604925031e-16	0.508723885857285	76.451762970764	16.0226508709709	0.97641189468948
"TNNC1__neg"	6.8454705873168	38.7535579546998	2.22044604925031e-16	47.5158845162642	17.8150786609239	2.22044604925031e-16
"MB__neg"	21.7279389437223	17.7455880071827	14.8950536632521	28.8256139120308	12.6290587561525	2.22044604925031e-16
"TMED4__neg"	18.8941636109486	5.02173319015985e-09	22.5368267600705	55.6125579542577	2.22044604925031e-16	2.5677417765223
"ZG16B__neg"	20.3880535044917	20.3095237891244	9.93530984079506	28.1094499332871	10.3656281460025	9.35321171504008
"AMY2B__neg"	1.2293808232317	43.8647586501043	2.22044604925031e-16	54.9079343016756	2.22044604925031e-16	1.69668286424744
"TF__neg"	2.22044604925031e-16	39.1383818995076	9.68385061735548	54.6444389328597	6.14340058046597	1.06406155414448
"THADA__neg"	19.0550501846184	16.4890382692629	2.24891732044391	48.4030259007905	1.97328623051844	6.58233750431372
"CXCL2__neg"	2.56710177418709	18.305815704672	2.22044604925031e-16	52.7982648053682	37.1399474589407	2.58630597120929
"ANG__neg"	2.22044604925031e-16	25.9962174380819	2.22044604925031e-16	53.3698790738488	27.4997957829467	1.93892788952522
"ENO3__neg"	21.9545406575551	44.0006539423752	2.22044604925031e-16	54.6570862803224	2.22044604925031e-16	2.22044604925031e-16
"COL9A3__neg"	17.8236301419622	36.8747696684153	17.8602899912804	52.8369962345424	3.13705522733578	3.19011618268324
"NFE2L2__neg"	0.153224191610896	6.18959005860442e-06	13.1277043784383	68.395979878317	1.12675553072394e-08	15.7385572161583
"TP53I13__neg"	25.3825991060599	20.3468389563969	2.22044604925031e-16	60.6171751281903	2.22044604925031e-16	2.22044604925031e-16
"PCSK1N__neg"	14.3193094908738	30.9957632460269	21.3378475439018	50.4977812688793	7.24921371884906	2.22044604925031e-16
"CD36__neg"	2.22044604925031e-16	12.9084568132598	2.22044604925031e-16	63.1337931765697	17.7736068516435	2.22044604925031e-16
"FLNA__neg"	0.41146024125307	2.22044604925031e-16	0.832942343647609	61.2652047938344	30.9732649305392	12.0553393067931
"AGER__neg"	11.5627290399824	48.7524831984251	2.22044604925031e-16	51.1674967123386	2.22044604925031e-16	4.21779420409075
"CRISPLD2__neg"	3.36793484118706	2.22044604925031e-16	2.22044604925031e-16	82.7848334517819	12.0582378839433	2.25158674934176
"SERPINA1__neg"	16.0140868211608	7.06575807102728	2.22044604925031e-16	42.2432613928111	43.7663947400582	2.22044604925031e-16
"MYO18A__neg"	4.23429484502729	23.1094782054735	2.22044604925031e-16	72.5549080275086	9.65823055769823	2.22044604925031e-16
"SAA2__neg"	13.4955883749915	25.9547552431326	2.22044604925031e-16	42.2823941730602	38.9061068958421	0.764749139089129
"PPARG__neg"	2.70321480396073	33.1759781422396	2.87252970688826	43.4254258047204	24.7198533721386	2.48770908341528
"MMD__neg"	2.26538002198686	2.22044604925031e-16	6.49003394136542	80.2928923537807	1.49437539331018	6.48241992402098
"MYOZ1__neg"	1.37526034577245	24.4793950862017	1.8923547720829	66.3455148742922	7.5774700968332	2.22044604925031e-16
"APOC3__neg"	7.87499731039151	21.3198768631757	10.9459371719096	24.7138383724116	8.05288518778703	2.22044604925031e-16
"ARHGAP36__neg"	4.30757478533962	13.7622011678441	11.7971416471422	28.2248315394338	10.9381108929474	2.22044604925031e-16
"TG__neg"	8.09300482684611	14.8138954574779	7.4599243714411	23.7422643711737	2.20264256313921	0.302636312100044
"TXNL1__neg"	11.126976235796	2.01017362422751	27.1656702334463	47.7195405561028	5.91613779550935	5.51003093789214
"RETSAT__neg"	4.36098481021779	10.7716807872233	15.0263845645782	63.5336854509587	9.00075678786692	9.45789872833082
"NID2__neg"	8.71389743744115	2.22044604925031e-16	2.05663720222205	78.8902357288647	4.59676501007075	3.18686743585781
"ADH1B__neg"	2.22044604925031e-16	20.5814648128554	2.22044604925031e-16	51.5481633655874	15.2363503078515	2.22044604925031e-16
"LRP1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	83.8790115091698	6.70288757013794	1.99530304893264
"PSD__neg"	12.0609462740567	5.24397942789307	2.22044604925031e-16	76.715357805512	0.474908608708513	1.6300421749217
"FABP4__neg"	2.22044604925031e-16	25.7937817146209	2.22044604925031e-16	42.5502525847205	19.1582261581582	2.62751347911934
"LRRK2__neg"	0.214741582543089	2.47823326089278	2.22044604925031e-16	69.8314890322608	24.5771272600167	2.22044604925031e-16
"GATM__neg"	0.466852393868239	21.9291819556561	11.51855032159	68.1516182215681	3.04639716579853	2.22044604925031e-16
"KCNMA1__neg"	2.62716372682268	1.3126581910316	0.430584737839723	74.5824622467569	22.5039256652219	0.205017488532133
"FCN3__neg"	12.5507325883084	19.871393939777	2.22044604925031e-16	50.11123215361	24.7516374335638	5.85131048609527
"AOX1__neg"	2.22044604925031e-16	1.62094933045048	2.22044604925031e-16	80.4593858616514	13.941842917833	2.22044604925031e-16
"SCG5__neg"	14.1853523041443	2.22044604925031e-16	17.9184184854788	56.6578917403642	15.1300575701799	2.22044604925031e-16
"SCARB1__neg"	19.190651312029	30.3038232797791	17.7350819240786	48.8181695229718	9.46724224371996	3.55231248499649
"IL1RL1__neg"	1.69660560465494	7.29477691316278	2.08278129091827e-13	52.4983456070928	32.1078072052888	3.80917708035452
"MYBPC1__neg"	4.70354825753041	27.3095293912462	13.0287396990668	38.4360749767651	14.6638063216566	2.22044604925031e-16
"TPO__neg"	2.12211949300637e-06	22.8192119731382	9.35802411427984	53.8728135904007	2.72757183639103	2.13897075807791
"GPR34__neg"	1.11506244262011	2.22044604925031e-16	2.22044604925031e-16	76.309349189764	25.3885068232778	4.54843805822883
"ADIPOQ__neg"	2.22044604925031e-16	20.7783677852234	4.01842516543888	34.6234305877012	4.49513759376637	1.14718653543268
"G0S2__neg"	1.87891356252442	15.3948838587353	2.22044604925031e-16	52.1853517955754	42.2864530714066	2.22044604925031e-16
"CDO1__neg"	2.22044604925031e-16	3.81372439944204	2.22044604925031e-16	74.6704675560501	17.721283704317	2.22044604925031e-16
"INMT__neg"	2.22044604925031e-16	19.0777717994991	0.136558966982865	60.5219564177484	17.5326795738931	1.09510039351175e-14
"SAA1__neg"	7.55852771345401	27.3902222015683	4.66812694855419	37.5375184405113	34.9358382036305	2.49792045143104
"ACSL1__neg"	0.0622288685051806	12.8152938440308	7.16988099193787	65.2929535365158	12.5726847711942	8.11619545454303
"CCL14__neg"	2.22044604925031e-16	15.1389053739643	2.22044604925031e-16	61.0498414950251	22.4834451561288	2.22044604925031e-16
"KRIT1__neg"	2.84185021978916	2.22044604925031e-16	14.5001475419429	66.1478135949673	2.22044604925031e-16	5.07272399770197
"MUSTN1__neg"	2.22044604925031e-16	28.5076151183886	2.22044604925031e-16	55.3541240538712	19.8036836988008	2.22044604925031e-16
"AQP7__neg"	2.22044604925031e-16	33.1269791356931	2.99894621808454	48.9748385770333	1.83072501891954	2.22044604925031e-16
"CA3__neg"	2.22044604925031e-16	31.1191872340653	2.22044604925031e-16	57.8359753454718	7.14133753979183	2.22044604925031e-16
"GYG2__neg"	5.34448258958477	15.4485845128043	29.0897412890383	63.5817043614451	2.22044604925031e-16	0.352750598358583
"TPM1__neg"	0.301619612894809	2.22044604925031e-16	13.897304188593	72.7402724363084	12.8565774996408	2.22044604925031e-16
"ABCC8__neg"	3.55970138523432	43.968601781769	3.90472162197733	58.5237016455894	2.22044604925031e-16	2.22044604925031e-16
"CIDEC__neg"	2.22044604925031e-16	24.7551205151431	5.1834728794929	33.5447063213441	13.7981350148157	2.22044604925031e-16
"PYGM__neg"	0.0335389860425788	16.9135946295244	0.881831569310585	64.5338362285437	0.00932387272368892	2.22044604925031e-16
"SLCO2B1__neg"	7.00979616743901	0.448958087886603	2.22044604925031e-16	70.1252305546191	22.1399042773408	0.286200145733489
"APOM__neg"	6.46415192516571	32.9555532165903	1.70978285882729	37.0314543074473	18.260795214649	1.82808374723753
"ATP2A1__neg"	21.1069021100322	48.92276947253	11.9256525681729	48.6909606283869	2.22044604925031e-16	2.22044604925031e-16
"ACTA2__neg"	2.22044604925031e-16	2.22044604925031e-16	7.07027115989017	69.7970969591052	25.0021969925013	0.494856445181678
"PALMD__neg"	2.22044604925031e-16	10.5573054038374	2.22044604925031e-16	63.3483044962106	29.0778650228875	2.22044604925031e-16
"RBP4__neg"	0.799591607125018	27.1742372304907	2.15784657168403	46.7766405708265	19.762007813274	2.22044604925031e-16
"NEB__neg"	20.8451487335555	19.4530369323421	11.4693021839346	62.6987285951136	2.22044604925031e-16	2.22044604925031e-16
"LDB3__neg"	2.22044604925031e-16	13.0618869921845	7.41089516672816	52.3739138416771	7.74774771218358	2.22044604925031e-16
"HBA2__neg"	2.22044604925031e-16	31.5137062756821	2.22044604925031e-16	40.8079719268185	22.9536588042142	0.479890770274594
"TNFAIP8L3__neg"	0.308930300780816	1.36371185469004	2.22044604925031e-16	74.3177765027471	27.4567713391362	2.22044604925031e-16
"TRDN__neg"	2.22044604925031e-16	24.9138489149726	17.9893113360217	45.0997605245315	8.39473522385513	2.22044604925031e-16
"C6__neg"	2.22044604925031e-16	23.9852203954189	0.00747950600551413	54.4823182906646	15.9655247278976	2.22044604925031e-16
"CHRDL2__neg"	3.59970467264337	10.639355891259	2.22044604925031e-16	62.1984767100952	31.3280945957937	2.22044604925031e-16
"ITGA8__neg"	2.93002890150191	6.70614745193178	2.22044604925031e-16	72.2787922592574	12.6253912624363	2.22044604925031e-16
"PPP2R1B__neg"	12.386908786923	0.857145165798856	22.7993607975521	75.2309123238004	2.22044604925031e-16	4.01390506647972
"HBA1__neg"	2.22044604925031e-16	29.5593173254351	2.22044604925031e-16	39.5873324283551	22.8703910714624	1.3878968737242
"SLC27A5__neg"	17.3173176497956	40.9115233928362	13.3939423947083	35.282500832982	16.9142635782384	2.93089656781753
"MYZAP__neg"	2.22044604925031e-16	26.6479387041738	2.22044604925031e-16	55.2044879905249	23.7154365784339	1.03658220472015e-07
"FMO2__neg"	2.22044604925031e-16	12.3243434679901	2.22044604925031e-16	63.416104806502	17.382509939323	3.57049391156874
"SFTPC__neg"	2.22044604925031e-16	8.92685407222313	2.22044604925031e-16	11.5149894126715	6.7244048126131	0.417817507754523
"RGCC__neg"	4.42965697062739	11.8741579472907	2.22044604925031e-16	61.3021856428508	17.6551857601732	10.2737326874592
"SMTN__neg"	1.79798779636492	9.09233396170264	17.3791287531415	56.3087886636086	16.285744591626	0.871513662847962
"HBB__neg"	2.22044604925031e-16	24.5454766787694	1.89694875620778e-13	43.4162510061018	22.8469676623842	2.01810340818977
"PLIN1__neg"	2.22044604925031e-16	28.3893026746602	3.43098755836058	33.16482955928	5.17804854003999	1.45820662316924
"SLC38A3__neg"	7.79334141133398	20.5051831787652	14.9546104229723	50.5067509425016	2.22044604925031e-16	2.22044604925031e-16
"LEP__neg"	0.729128445583908	22.8241292166611	10.8049447435296	46.0730574447747	1.61577105947974	5.18415938196582
"PTGER3__neg"	2.22044604925031e-16	2.22044604925031e-16	4.4397072174536	73.1849206850876	22.900787735537	0.853598581485506
"GPAM__neg"	2.57264871565893	12.1087608483985	24.811504138559	59.8019104332653	2.22044604925031e-16	4.0697248520632
"MT1G__neg"	8.99580613743128	29.9595454761858	13.5823100208185	37.7529807514131	16.9314425790351	1.80098105950548
"FOXF1__neg"	2.18511324599835	4.39570212652641	2.22044604925031e-16	72.1986611030124	14.1172527176303	3.21966948307703
"TSPAN2__neg"	2.22044604925031e-16	2.22044604925031e-16	1.17821467485797	81.3914091779813	13.7508315074892	0.300172246664541
"TCF21__neg"	0.0448251275642714	2.87944595568846	2.22044604925031e-16	51.4323153802908	16.5624008849681	1.98930943201189
"GPD1__neg"	0.976643931396383	33.0375014526981	1.70041946647837e-12	43.4861257637138	11.0761857894562	2.22044604925031e-16
"TUSC5__neg"	2.22044604925031e-16	19.7690006662567	1.35178854869895	30.763685146965	10.4595327618176	0.549797915269738
"DCN__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	79.2003335893177	23.3330360221479	2.22044604925031e-16
"PLIN4__neg"	2.22044604925031e-16	27.8593357728023	3.35753651475992	53.233653876133	8.45035097658824	2.22044604925031e-16
"PGAM2__neg"	2.58086290068419	29.1097565323843	17.535530380551	36.6807575575384	7.88593930814921	2.22044604925031e-16
"NR4A3__neg"	1.84578548210496	8.24082027290298	0.000413688241305309	61.7821696130725	25.4937508630082	1.28144392962527
"TNKS__neg"	1.99384013834917	2.22044604925031e-16	10.1731894127317	78.4243824190999	2.22044604925031e-16	3.77159807452279
"LYVE1__neg"	2.22044604925031e-16	4.76609441621681	2.22044604925031e-16	62.1946635545245	25.9461624551882	2.22044604925031e-16
"LPL__neg"	2.22044604925031e-16	13.4534947374001	2.22044604925031e-16	53.3651806164799	19.4530468450399	9.88120722990583e-08
"LIPE__neg"	3.15739475787398	32.4519780027314	7.90550264277029	50.7326769375015	3.29006411311056	1.8833957984258
"C5AR1__neg"	9.95277713798918	2.22044604925031e-16	2.22044604925031e-16	77.8809430863007	19.4616952794889	4.35340897929968
"PFKM__neg"	0.91821064597113	2.22044604925031e-16	25.8425726912575	69.8764530816281	2.22044604925031e-16	1.06861001886452
"LPP__neg"	2.22044604925031e-16	2.22044604925031e-16	18.6037941534263	79.7071522252191	1.02421605411859e-07	7.28847383830592
"HHATL__neg"	2.22044604925031e-16	27.0917400666514	5.38346930215199	26.4757429626672	8.03562553970952	2.22044604925031e-16
"DMPK__neg"	5.10900057787077	21.9128786383382	3.90857941365076	70.7529533375521	2.22044604925031e-16	2.22044604925031e-16
"MYH11__neg"	2.22044604925031e-16	8.65474364306869	2.21240827705327	54.7042638962182	14.7139083183421	0.618722914122959
"CMYA5__neg"	2.33697577502823	16.7987870690487	11.8110148507325	57.172873230972	2.52755443612392	2.22044604925031e-16
"GLYAT__neg"	10.970988472496	26.7740232737958	26.0486211417939	47.8069788379555	3.09862632777964e-16	2.79811414534166
"GALNT15__neg"	2.22044604925031e-16	2.22044604925031e-16	5.51760058832383	72.6760657020558	19.2014092070204	2.22044604925031e-16
"ANGPTL2__neg"	2.22044604925031e-16	2.22044604925031e-16	4.96791103281885	81.6104265578495	17.9284636510059	0.0193339783282258
"GSTM5__neg"	2.22044604925031e-16	2.96480152323547	2.22044604925031e-16	73.7436085404104	21.6594822958736	2.22044604925031e-16
"TLR4__neg"	0.566701584075261	2.22044604925031e-16	2.22044604925031e-16	81.1613678060596	17.9059753745278	0.303437595301124
"RASGRF1__neg"	12.4564934910211	11.4544909895937	2.22044604925031e-16	52.3245614177219	24.3713845617953	0.532338812779524
"SLC26A7__neg"	2.17203142285667	19.0490970129027	6.03950866975179	36.7645442767552	2.22044604925031e-16	2.49931957878738
"CAPN3__neg"	1.92889745841196	40.9560069161807	2.22044604925031e-16	53.7959660300653	4.2390037531568	2.22044604925031e-16
"IGSF10__neg"	2.22044604925031e-16	22.3267105904152	2.22044604925031e-16	70.8848516834389	5.21595793691583	3.27875889112433
"ELMOD3__neg"	7.02081406157306	12.3727225213946	2.22044604925031e-16	70.6894527154535	2.22044604925031e-16	4.1371338322526
"GRAMD1B__neg"	8.9199256019127	12.1952825982871	2.22044604925031e-16	53.4864610781365	3.72853913097178	2.22044604925031e-16
"STXBP1__neg"	0.410217683424357	10.3113328702716	8.14338267094462	71.2295531469066	2.22044604925031e-16	10.3005392653452
"MYOC__neg"	2.22044604925031e-16	20.0884202555193	2.22044604925031e-16	46.0398594133177	16.645569503323	2.22044604925031e-16
"THRSP__neg"	1.42635012767026e-13	26.8178475258174	8.38168080181813	28.7938565412036	16.4026335469295	2.22044604925031e-16
"OTOS__neg"	6.64319557265711	20.0772578818312	11.7811281129329	23.8693239964126	4.32221718460455	1.72039933491673
"ECM2__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0400096392513933	82.0489796571973	11.3131036754664	1.19850933134601
"MRAP__neg"	2.22044604925031e-16	34.3607963594017	4.29876646952057	38.7458666274971	18.2520334273256	2.58295780551848
"CIDEA__neg"	2.22044604925031e-16	25.521858491245	10.7039751977777	35.2235762339441	13.6136212247544	0.683469658771504
"PLP1__neg"	2.22044604925031e-16	15.7775202406601	2.2201183211438	61.7233674733093	7.43825697902949	2.22044604925031e-16
"SCN7A__neg"	2.22044604925031e-16	15.4364875130276	2.22044604925031e-16	74.1475129215116	5.44542790483834	2.22044604925031e-16
"PPP1R12A__neg"	2.22044604925031e-16	2.22044604925031e-16	12.3699067132116	83.8964533120679	2.22044604925031e-16	3.70992494866438
"RUNDC3A__neg"	11.9298985226104	27.6075114295001	18.6898941189168	44.8341556926357	4.7878231758584	2.25484446906646
"CADM3__neg"	2.22044604925031e-16	4.9118084401857	3.96739655523311e-16	68.0275100917142	21.8029320865197	2.22044604925031e-16
"SLC19A3__neg"	0.253381221629197	32.0777030324389	2.22044604925031e-16	60.8044176349423	6.94202028785458	1.26788149086495e-15
"PDLIM3__neg"	2.22044604925031e-16	2.22044604925031e-16	3.89816909925255	72.9255611527244	24.5494534383957	2.22044604925031e-16
"PEX1__neg"	9.5915950215981	12.3099949689234	11.3804918936893	57.5559016557687	2.22044604925031e-16	1.92580241703698
"NTM__neg"	11.437219726714	2.22044604925031e-16	7.79020905689231	71.4481350077714	16.7979836823534	4.4606310956868
"C11orf96__neg"	1.41687568842518	8.72561296188597	2.22044604925031e-16	56.8470983740099	33.3403810967526	2.22044604925031e-16
"FGD2__neg"	6.09739241755532	4.82154084960961	2.22044604925031e-16	77.5847897306515	17.8145143990563	4.14647146315042
"GEM__neg"	1.32547857370947	2.22044604925031e-16	1.02820727188659	80.2324663478243	16.1936957497987	2.96769179993819
"AL365273.1__neg"	8.74078893768371	2.22044604925031e-16	1.84342886391976	66.4082747734399	24.9617126206105	3.24305155499726
"PPP1R1A__neg"	2.22044604925031e-16	29.050272386344	6.91018485999847	41.5021878570658	11.5004830940861	2.22044604925031e-16
"EXOC3L2__neg"	16.8549512382054	3.77521619947315	2.22044604925031e-16	78.5838109261403	2.27371977308536	3.04773524831142
"CXCL12__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	77.6478889118804	21.9783753486231	2.22044604925031e-16
"SERPINF1__neg"	1.46023605792082	2.22044604925031e-16	1.90611777938364	77.1297529824693	25.1317450385316	2.22044604925031e-16
"HPX__neg"	14.7963485481607	20.7079265886613	9.03114559479979	32.4404082741911	5.97954752070035	0.130590711678548
"HSPB6__neg"	2.22044604925031e-16	13.4843900460721	2.22044604925031e-16	63.4297504853576	19.0683128977702	2.22044604925031e-16
"FBN1__neg"	2.96279122208601	2.22044604925031e-16	1.19919561517101	80.8890938033289	9.74215320070203	2.22044604925031e-16
"KCNIP2__neg"	4.58615913730502	36.692526199537	2.22044604925031e-16	59.9496445647331	2.22044604925031e-16	1.40720877939846
"PHEX__neg"	9.41257084889044	11.2156743203444	7.73439687903692	58.4966385341785	17.2927413596117	4.99128613415002
"ALOX15B__neg"	7.20218522662503	15.4823941186783	1.73913857930815	27.8992527618506	27.0264419113665	3.38299716528591
"SRL__neg"	4.64076286847039	10.4199753689851	1.57626045291118	50.2400087996242	11.8598109674186	2.22044604925031e-16
"TAT__neg"	6.25827732824873	29.7895969205297	6.34062445588936	35.1508960540686	2.22044604925031e-16	2.22044604925031e-16
"PPP1R27__neg"	6.58771215687129	19.6111158137843	15.9042662778433	24.978326441774	3.10924805602557	2.22044604925031e-16
"ADAMTS4__neg"	17.9753134970582	2.22044604925031e-16	2.22044604925031e-16	75.2114113964077	13.5951814913476	2.22044604925031e-16
"ITIH3__neg"	0.903430243657291	16.5951208165735	2.22044604925031e-16	80.0507279012538	3.7478816759426	2.22044604925031e-16
"PGM5__neg"	2.22044604925031e-16	13.0322806818212	2.22044604925031e-16	65.0509660143478	11.2719824130087	2.22044604925031e-16
"ASGR1__neg"	9.72513535659042	23.0722765899987	2.22044604925031e-16	66.9618201449468	8.66690406782185e-07	2.22044604925031e-16
"PCOLCE2__neg"	2.22044604925031e-16	23.0066136385858	4.96342648551782	59.2457340145452	16.3126531116295	2.22044604925031e-16
"MYOM1__neg"	2.22044604925031e-16	24.4737847774467	3.76225712764008	59.7920405982166	4.16604211433855	2.22044604925031e-16
"PRX__neg"	3.18364661012421	26.8385836593987	4.73512721748851	59.620525977455	7.16992314475496	2.77647835838756
"RDH5__neg"	2.79393565245998e-05	37.4106780698524	4.57907704754984	53.4475272024758	11.7107582807676	2.22044604925031e-16
"MIOX__neg"	32.4625545459338	39.8060245192053	2.22044604925031e-16	43.9520675983862	2.22044604925031e-16	2.99412537146716e-16
"AOC3__neg"	2.22044604925031e-16	2.28180335271428	2.22044604925031e-16	70.9113469380629	19.5386822453716	2.22044604925031e-16
"MMRN1__neg"	2.22044604925031e-16	6.25777801896497	2.22044604925031e-16	73.5671473311689	18.4961762624134	3.21582361320311e-10
