"ID"	"State"	"InitialState"
"43"	"TCGA.XF.A9T3.01A.11R.A42T.07"	"S01"	"IS01"
"44"	"TCGA.XF.AAN7.01A.11R.A42T.07"	"S01"	"IS01"
"45"	"TCGA.XF.AAMR.01A.31R.A42T.07"	"S01"	"IS01"
"46"	"TCGA.XF.AAME.01A.12R.A42T.07"	"S01"	"IS01"
"47"	"TCGA.XF.A9SI.01A.11R.A39I.07"	"S01"	"IS01"
"48"	"TCGA.XF.AAN8.01A.11R.A42T.07"	"S01"	"IS01"
"49"	"TCGA.AR.A5QN.01A.12R.A28M.07"	"S01"	"IS01"
"50"	"TCGA.GM.A5PX.01A.12R.A28M.07"	"S01"	"IS01"
"51"	"TCGA.GM.A4E0.01A.12R.A266.07"	"S01"	"IS01"
"52"	"TCGA.A2.A4RY.01A.31R.A266.07"	"S01"	"IS01"
"53"	"TCGA.A2.A3XY.01A.11R.A239.07"	"S01"	"IS01"
"54"	"TCGA.AC.A2FM.11B.32R.A19W.07"	"S01"	"IS01"
"55"	"TCGA.BH.A28O.01A.11R.A22K.07"	"S01"	"IS01"
"56"	"TCGA.A2.A1G6.01A.11R.A13Q.07"	"S01"	"IS01"
"57"	"TCGA.C8.A3M7.01A.12R.A21T.07"	"S01"	"IS01"
"58"	"TCGA.GI.A2C9.11A.22R.A21T.07"	"S01"	"IS01"
"59"	"TCGA.BH.A0BA.11A.22R.A19E.07"	"S01"	"IS01"
"60"	"TCGA.OL.A66J.01A.11R.A29R.07"	"S01"	"IS01"
"61"	"TCGA.HN.A2OB.01A.21R.A27Q.07"	"S01"	"IS01"
"62"	"TCGA.BH.A1FE.06A.11R.A213.07"	"S01"	"IS01"
"63"	"TCGA.AR.A2LN.01A.21R.A18M.07"	"S01"	"IS01"
"64"	"TCGA.AR.A2LQ.01A.22R.A18M.07"	"S01"	"IS01"
"65"	"TCGA.E9.A295.01A.11R.A16F.07"	"S01"	"IS01"
"66"	"TCGA.A2.A1FZ.01A.51R.A14D.07"	"S01"	"IS01"
"67"	"TCGA.BH.A1FG.11B.12R.A13Q.07"	"S01"	"IS01"
"68"	"TCGA.BH.A203.11A.42R.A169.07"	"S01"	"IS01"
"69"	"TCGA.E9.A1RH.11A.34R.A169.07"	"S01"	"IS01"
"70"	"TCGA.BH.A1FE.11B.14R.A13Q.07"	"S01"	"IS01"
"71"	"TCGA.BH.A1FD.11B.21R.A13Q.07"	"S01"	"IS01"
"72"	"TCGA.BH.A1FJ.11B.42R.A13Q.07"	"S01"	"IS01"
"73"	"TCGA.BH.A209.11A.42R.A157.07"	"S01"	"IS01"
"74"	"TCGA.BH.A1FH.01A.12R.A13Q.07"	"S01"	"IS01"
"75"	"TCGA.AR.A24O.01A.11R.A169.07"	"S01"	"IS01"
"76"	"TCGA.E9.A1QZ.01A.21R.A169.07"	"S01"	"IS01"
"77"	"TCGA.BH.A1F2.01A.31R.A13Q.07"	"S01"	"IS01"
"78"	"TCGA.AR.A24W.01A.11R.A169.07"	"S01"	"IS01"
"79"	"TCGA.GM.A2DK.01A.21R.A180.07"	"S01"	"IS01"
"80"	"TCGA.A2.A25A.01A.12R.A16F.07"	"S01"	"IS01"
"81"	"TCGA.AC.A2FG.01A.11R.A17B.07"	"S01"	"IS01"
"82"	"TCGA.AC.A2FF.01A.11R.A17B.07"	"S01"	"IS01"
"83"	"TCGA.AC.A2FB.11A.13R.A17B.07"	"S01"	"IS01"
"84"	"TCGA.E9.A1N4.11A.33R.A14M.07"	"S01"	"IS01"
"85"	"TCGA.E9.A1NG.11A.52R.A14M.07"	"S01"	"IS01"
"86"	"TCGA.E9.A1RF.11A.32R.A157.07"	"S01"	"IS01"
"87"	"TCGA.AC.A2FF.11A.13R.A17B.07"	"S01"	"IS01"
"88"	"TCGA.BH.A208.11A.51R.A157.07"	"S01"	"IS01"
"89"	"TCGA.BH.A204.11A.53R.A157.07"	"S01"	"IS01"
"90"	"TCGA.A2.A0YK.01A.22R.A109.07"	"S01"	"IS01"
"91"	"TCGA.AC.A23H.11A.12R.A157.07"	"S01"	"IS01"
"92"	"TCGA.A7.A13G.11A.51R.A13Q.07"	"S01"	"IS01"
"93"	"TCGA.E9.A1RB.11A.33R.A157.07"	"S01"	"IS01"
"94"	"TCGA.E9.A1RD.11A.33R.A157.07"	"S01"	"IS01"
"95"	"TCGA.E9.A1RC.11A.33R.A157.07"	"S01"	"IS01"
"96"	"TCGA.E9.A1R7.11A.42R.A14M.07"	"S01"	"IS01"
"97"	"TCGA.E9.A1N9.11A.71R.A14D.07"	"S01"	"IS01"
"98"	"TCGA.E9.A1NF.11A.73R.A14D.07"	"S01"	"IS01"
"99"	"TCGA.BH.A0DK.11A.13R.A089.07"	"S01"	"IS01"
"100"	"TCGA.BH.A0BM.11A.12R.A089.07"	"S01"	"IS01"
"101"	"TCGA.BH.A0DH.11A.31R.A089.07"	"S01"	"IS01"
"102"	"TCGA.BH.A0B3.11B.21R.A089.07"	"S01"	"IS01"
"103"	"TCGA.A7.A0DC.11A.41R.A089.07"	"S01"	"IS01"
"104"	"TCGA.BH.A0BC.11A.22R.A089.07"	"S01"	"IS01"
"105"	"TCGA.BH.A0AY.11A.23R.A089.07"	"S01"	"IS01"
"106"	"TCGA.BH.A0BJ.11A.23R.A089.07"	"S01"	"IS01"
"107"	"TCGA.A7.A0D9.11A.53R.A089.07"	"S01"	"IS01"
"108"	"TCGA.BH.A0B8.11A.41R.A089.07"	"S01"	"IS01"
"109"	"TCGA.E9.A1RI.11A.41R.A169.07"	"S01"	"IS01"
"110"	"TCGA.AC.A2FK.01A.12R.A180.07"	"S01"	"IS01"
"111"	"TCGA.E2.A1IL.01A.11R.A14D.07"	"S01"	"IS01"
"112"	"TCGA.D8.A1JU.01A.11R.A13Q.07"	"S01"	"IS01"
"113"	"TCGA.BH.A1FB.11A.33R.A13Q.07"	"S01"	"IS01"
"114"	"TCGA.E9.A1ND.11A.43R.A144.07"	"S01"	"IS01"
"115"	"TCGA.E9.A1NA.11A.33R.A144.07"	"S01"	"IS01"
"116"	"TCGA.E2.A1LB.11A.22R.A144.07"	"S01"	"IS01"
"117"	"TCGA.BH.A1FU.11A.23R.A14D.07"	"S01"	"IS01"
"118"	"TCGA.E2.A1IG.11A.22R.A144.07"	"S01"	"IS01"
"119"	"TCGA.E2.A1L7.11A.33R.A144.07"	"S01"	"IS01"
"120"	"TCGA.BH.A0HK.11A.11R.A089.07"	"S01"	"IS01"
"121"	"TCGA.BH.A1EN.11A.23R.A13Q.07"	"S01"	"IS01"
"122"	"TCGA.BH.A1F2.11A.32R.A13Q.07"	"S01"	"IS01"
"123"	"TCGA.BH.A1F0.11B.23R.A137.07"	"S01"	"IS01"
"124"	"TCGA.BH.A0DV.11A.22R.A12P.07"	"S01"	"IS01"
"125"	"TCGA.BH.A0DG.11A.43R.A12P.07"	"S01"	"IS01"
"126"	"TCGA.BH.A1FN.11A.34R.A13Q.07"	"S01"	"IS01"
"127"	"TCGA.E9.A1N5.11A.41R.A14D.07"	"S01"	"IS01"
"128"	"TCGA.BH.A0HA.11A.31R.A12P.07"	"S01"	"IS01"
"129"	"TCGA.BH.A0E1.11A.13R.A089.07"	"S01"	"IS01"
"130"	"TCGA.BH.A0E0.11A.13R.A089.07"	"S01"	"IS01"
"131"	"TCGA.BH.A0H7.11A.13R.A089.07"	"S01"	"IS01"
"132"	"TCGA.BH.A1FH.11B.42R.A13Q.07"	"S01"	"IS01"
"133"	"TCGA.BH.A1FC.11A.32R.A13Q.07"	"S01"	"IS01"
"134"	"TCGA.E9.A1N6.11A.32R.A144.07"	"S01"	"IS01"
"135"	"TCGA.BH.A1F8.11B.21R.A13Q.07"	"S01"	"IS01"
"136"	"TCGA.BH.A1FR.11B.42R.A13Q.07"	"S01"	"IS01"
"137"	"TCGA.E2.A1LH.11A.22R.A14D.07"	"S01"	"IS01"
"138"	"TCGA.E2.A15M.01A.11R.A12D.07"	"S01"	"IS01"
"139"	"TCGA.A7.A0CG.01A.12R.A056.07"	"S01"	"IS01"
"140"	"TCGA.AQ.A1H3.01A.31R.A13Q.07"	"S01"	"IS01"
"141"	"TCGA.BH.A0C3.01A.21R.A12P.07"	"S01"	"IS01"
"142"	"TCGA.BH.A18F.01A.11R.A12D.07"	"S01"	"IS01"
"143"	"TCGA.BH.A0DO.01B.11R.A12D.07"	"S01"	"IS01"
"144"	"TCGA.E2.A1BC.01A.11R.A12P.07"	"S01"	"IS01"
"145"	"TCGA.AO.A1KO.01A.31R.A13Q.07"	"S01"	"IS01"
"146"	"TCGA.BH.A18N.11A.43R.A12D.07"	"S01"	"IS01"
"147"	"TCGA.BH.A18R.11A.42R.A12D.07"	"S01"	"IS01"
"148"	"TCGA.BH.A0AU.11A.11R.A12P.07"	"S01"	"IS01"
"149"	"TCGA.BH.A1EO.11A.31R.A137.07"	"S01"	"IS01"
"150"	"TCGA.BH.A0DO.11A.22R.A12D.07"	"S01"	"IS01"
"151"	"TCGA.BH.A1EU.11A.23R.A137.07"	"S01"	"IS01"
"152"	"TCGA.BH.A1EV.11A.24R.A137.07"	"S01"	"IS01"
"153"	"TCGA.BH.A0DT.11A.12R.A12D.07"	"S01"	"IS01"
"154"	"TCGA.E2.A15M.11A.22R.A12D.07"	"S01"	"IS01"
"155"	"TCGA.BH.A18Q.11A.34R.A12D.07"	"S01"	"IS01"
"156"	"TCGA.A7.A13F.11A.42R.A12P.07"	"S01"	"IS01"
"157"	"TCGA.BH.A0AZ.11A.22R.A12P.07"	"S01"	"IS01"
"158"	"TCGA.BH.A0DD.11A.23R.A12P.07"	"S01"	"IS01"
"159"	"TCGA.BH.A0BZ.11A.61R.A12P.07"	"S01"	"IS01"
"160"	"TCGA.BH.A1F6.11B.94R.A13Q.07"	"S01"	"IS01"
"161"	"TCGA.BH.A0C3.11A.23R.A12P.07"	"S01"	"IS01"
"162"	"TCGA.BH.A1FM.11B.23R.A13Q.07"	"S01"	"IS01"
"163"	"TCGA.E2.A15I.11A.32R.A137.07"	"S01"	"IS01"
"164"	"TCGA.BH.A18L.11A.42R.A12D.07"	"S01"	"IS01"
"165"	"TCGA.BH.A18P.11A.43R.A12D.07"	"S01"	"IS01"
"166"	"TCGA.BH.A0BS.11A.11R.A12P.07"	"S01"	"IS01"
"167"	"TCGA.E2.A158.11A.22R.A12D.07"	"S01"	"IS01"
"168"	"TCGA.BH.A18S.11A.43R.A12D.07"	"S01"	"IS01"
"169"	"TCGA.BH.A0BT.11A.21R.A12P.07"	"S01"	"IS01"
"170"	"TCGA.BH.A18J.11A.31R.A12D.07"	"S01"	"IS01"
"171"	"TCGA.BH.A18K.11A.13R.A12D.07"	"S01"	"IS01"
"172"	"TCGA.BH.A18M.11A.33R.A12D.07"	"S01"	"IS01"
"173"	"TCGA.BH.A18V.11A.52R.A12D.07"	"S01"	"IS01"
"174"	"TCGA.BH.A18U.11A.23R.A12D.07"	"S01"	"IS01"
"175"	"TCGA.E2.A153.11A.31R.A12D.07"	"S01"	"IS01"
"176"	"TCGA.BH.A1EW.11B.33R.A137.07"	"S01"	"IS01"
"177"	"TCGA.A7.A13E.11A.61R.A12P.07"	"S01"	"IS01"
"178"	"TCGA.BH.A1ET.11B.23R.A137.07"	"S01"	"IS01"
"179"	"TCGA.AR.A1AU.01A.11R.A12P.07"	"S01"	"IS01"
"180"	"TCGA.BH.A1EU.01A.11R.A137.07"	"S01"	"IS01"
"181"	"TCGA.AR.A1AL.01A.21R.A12P.07"	"S01"	"IS01"
"182"	"TCGA.BH.A0BL.01A.11R.A115.07"	"S01"	"IS01"
"183"	"TCGA.AN.A0XL.01A.11R.A10J.07"	"S01"	"IS01"
"184"	"TCGA.BH.A0DE.01A.11R.A115.07"	"S01"	"IS01"
"185"	"TCGA.E2.A108.01A.13R.A10J.07"	"S01"	"IS01"
"186"	"TCGA.BH.A0BO.01A.23R.A12D.07"	"S01"	"IS01"
"187"	"TCGA.BH.A0B7.11A.34R.A115.07"	"S01"	"IS01"
"188"	"TCGA.BH.A0E9.01B.11R.A115.07"	"S01"	"IS01"
"189"	"TCGA.BH.A0EA.01A.11R.A115.07"	"S01"	"IS01"
"190"	"TCGA.BH.A0DL.11A.13R.A115.07"	"S01"	"IS01"
"191"	"TCGA.BH.A0H5.11A.62R.A115.07"	"S01"	"IS01"
"192"	"TCGA.BH.A0BQ.11A.33R.A115.07"	"S01"	"IS01"
"193"	"TCGA.B6.A0RQ.01A.11R.A115.07"	"S01"	"IS01"
"194"	"TCGA.D8.A145.01A.11R.A115.07"	"S01"	"IS01"
"195"	"TCGA.BH.A0B0.01A.21R.A115.07"	"S01"	"IS01"
"196"	"TCGA.A2.A0EW.01A.21R.A115.07"	"S01"	"IS01"
"197"	"TCGA.A2.A0ES.01A.11R.A115.07"	"S01"	"IS01"
"198"	"TCGA.AN.A0FS.01A.11R.A034.07"	"S01"	"IS01"
"199"	"TCGA.BH.A0BP.01A.11R.A115.07"	"S01"	"IS01"
"200"	"TCGA.B6.A0X7.01A.11R.A10J.07"	"S01"	"IS01"
"201"	"TCGA.AO.A12E.01A.11R.A10J.07"	"S01"	"IS01"
"202"	"TCGA.A8.A0A4.01A.11R.A00Z.07"	"S01"	"IS01"
"203"	"TCGA.A2.A0CU.01A.12R.A034.07"	"S01"	"IS01"
"204"	"TCGA.A2.A0CZ.01A.11R.A034.07"	"S01"	"IS01"
"205"	"TCGA.A8.A07J.01A.11R.A00Z.07"	"S01"	"IS01"
"206"	"TCGA.BH.A0DQ.01A.11R.A084.07"	"S01"	"IS01"
"207"	"TCGA.A2.A0T4.01A.31R.A084.07"	"S01"	"IS01"
"208"	"TCGA.BH.A0BA.01A.11R.A056.07"	"S01"	"IS01"
"209"	"TCGA.AO.A0JF.01A.11R.A056.07"	"S01"	"IS01"
"210"	"TCGA.BH.A0BM.01A.11R.A056.07"	"S01"	"IS01"
"211"	"TCGA.B6.A0RU.01A.11R.A084.07"	"S01"	"IS01"
"212"	"TCGA.A8.A09D.01A.11R.A00Z.07"	"S01"	"IS01"
"213"	"TCGA.A1.A0SJ.01A.11R.A084.07"	"S01"	"IS01"
"214"	"TCGA.E9.A1R0.01A.22R.A16F.07"	"S01"	"IS01"
"215"	"TCGA.E2.A1LS.11A.32R.A157.07"	"S01"	"IS01"
"216"	"TCGA.BH.A0DQ.11A.12R.A089.07"	"S01"	"IS01"
"217"	"TCGA.BH.A0BV.11A.31R.A089.07"	"S01"	"IS01"
"218"	"TCGA.D8.A27I.01A.11R.A16F.07"	"S01"	"IS01"
"219"	"TCGA.BH.A0C0.11A.21R.A089.07"	"S01"	"IS01"
"220"	"TCGA.BH.A0DP.11A.12R.A089.07"	"S01"	"IS01"
"221"	"TCGA.A7.A0DB.11A.33R.A089.07"	"S01"	"IS01"
"222"	"TCGA.BH.A0B5.11A.23R.A12P.07"	"S01"	"IS01"
"223"	"TCGA.AC.A6IX.01A.12R.A32P.07"	"S01"	"IS01"
"224"	"TCGA.E2.A15K.11A.13R.A12P.07"	"S01"	"IS01"
"225"	"TCGA.BH.A0DZ.11A.22R.A089.07"	"S01"	"IS01"
"226"	"TCGA.EW.A1P1.01A.31R.A14D.07"	"S01"	"IS01"
"227"	"TCGA.A7.A0CE.11A.21R.A089.07"	"S01"	"IS01"
"228"	"TCGA.A7.A0CH.11A.32R.A089.07"	"S01"	"IS01"
"229"	"TCGA.E2.A1BC.11A.32R.A12P.07"	"S01"	"IS01"
"230"	"TCGA.BH.A0H9.11A.22R.A466.07"	"S01"	"IS01"
"231"	"TCGA.EA.A1QS.01A.61R.A22U.07"	"S01"	"IS01"
"232"	"TCGA.FU.A3EO.11A.13R.A213.07"	"S01"	"IS01"
"233"	"TCGA.HM.A3JJ.11A.12R.A21T.07"	"S01"	"IS01"
"234"	"TCGA.EA.A3HR.01A.11R.A213.07"	"S01"	"IS01"
"235"	"TCGA.MY.A5BF.11A.11R.A26T.07"	"S01"	"IS01"
"236"	"TCGA.EA.A50E.01A.21R.A26T.07"	"S01"	"IS01"
"237"	"TCGA.LP.A4AW.01A.11R.A24H.07"	"S01"	"IS01"
"238"	"TCGA.MU.A5YI.01A.11R.A32P.07"	"S01"	"IS01"
"239"	"TCGA.C5.A8YT.01A.11R.A37O.07"	"S01"	"IS01"
"240"	"TCGA.4J.AA1J.01A.21R.A38B.07"	"S01"	"IS01"
"241"	"TCGA.ZJ.AAXF.01A.31R.A42T.07"	"S01"	"IS01"
"242"	"TCGA.AA.3518.11A.01R.1672.07"	"S01"	"IS01"
"243"	"TCGA.AZ.6598.11A.01R.1774.07"	"S01"	"IS01"
"244"	"TCGA.AZ.6599.11A.01R.1774.07"	"S01"	"IS01"
"245"	"TCGA.G4.6310.01A.11R.1723.07"	"S01"	"IS01"
"246"	"TCGA.G4.6627.01A.11R.1774.07"	"S01"	"IS01"
"247"	"TCGA.F4.6809.01A.11R.1839.07"	"S01"	"IS01"
"248"	"TCGA.A6.6651.01A.21R.1839.07"	"S01"	"IS01"
"249"	"TCGA.AZ.6600.11A.01R.1774.07"	"S01"	"IS01"
"250"	"TCGA.F4.6704.11A.01R.1839.07"	"S01"	"IS01"
"251"	"TCGA.AA.3496.11A.01R.1839.07"	"S01"	"IS01"
"252"	"TCGA.AZ.6601.11A.01R.1774.07"	"S01"	"IS01"
"253"	"TCGA.AZ.6605.11A.01R.1839.07"	"S01"	"IS01"
"254"	"TCGA.AZ.6603.11A.02R.1839.07"	"S01"	"IS01"
"255"	"TCGA.AA.3489.11A.01R.1839.07"	"S01"	"IS01"
"256"	"TCGA.A6.5664.01A.21R.1839.07"	"S01"	"IS01"
"257"	"TCGA.F4.6459.01A.11R.1774.07"	"S01"	"IS01"
"258"	"TCGA.F4.6460.01A.11R.1774.07"	"S01"	"IS01"
"259"	"TCGA.AA.3489.01A.21R.1839.07"	"S01"	"IS01"
"260"	"TCGA.CM.6167.01A.11R.1653.07"	"S01"	"IS01"
"261"	"TCGA.G4.6314.01A.11R.1723.07"	"S01"	"IS01"
"262"	"TCGA.G4.6302.01A.11R.1723.07"	"S01"	"IS01"
"263"	"TCGA.AA.3660.11A.01R.1723.07"	"S01"	"IS01"
"264"	"TCGA.A6.2675.11A.01R.1723.07"	"S01"	"IS01"
"265"	"TCGA.A6.5667.11A.01R.1723.07"	"S01"	"IS01"
"266"	"TCGA.AA.3655.11A.01R.1723.07"	"S01"	"IS01"
"267"	"TCGA.AA.3662.11A.01R.1723.07"	"S01"	"IS01"
"268"	"TCGA.AA.3663.11A.01R.1723.07"	"S01"	"IS01"
"269"	"TCGA.AA.3713.11A.01R.1723.07"	"S01"	"IS01"
"270"	"TCGA.A6.5662.11A.01R.1653.07"	"S01"	"IS01"
"271"	"TCGA.A6.5665.11A.01R.1653.07"	"S01"	"IS01"
"272"	"TCGA.A6.5659.11A.01R.1653.07"	"S01"	"IS01"
"273"	"TCGA.AY.6196.01A.11R.1723.07"	"S01"	"IS01"
"274"	"TCGA.AA.3712.11A.01R.1723.07"	"S01"	"IS01"
"275"	"TCGA.AA.3697.11A.01R.1723.07"	"S01"	"IS01"
"276"	"TCGA.AA.3520.11A.01R.A32Z.07"	"S01"	"IS01"
"277"	"TCGA.AA.3527.11A.01R.A32Z.07"	"S01"	"IS01"
"278"	"TCGA.A6.5657.01A.01R.A32Z.07"	"S01"	"IS01"
"279"	"TCGA.A6.2671.11A.01R.A32Z.07"	"S01"	"IS01"
"280"	"TCGA.A6.2683.11A.01R.A32Z.07"	"S01"	"IS01"
"281"	"TCGA.AA.3534.11A.01R.A32Z.07"	"S01"	"IS01"
"282"	"TCGA.AA.3522.11A.01R.A32Z.07"	"S01"	"IS01"
"283"	"TCGA.A6.2685.11A.01R.A32Z.07"	"S01"	"IS01"
"284"	"TCGA.A6.2679.11A.01R.A32Z.07"	"S01"	"IS01"
"285"	"TCGA.A6.2678.11A.01R.A32Z.07"	"S01"	"IS01"
"286"	"TCGA.AA.3517.11A.01R.A32Z.07"	"S01"	"IS01"
"287"	"TCGA.AA.3516.11A.01R.A32Z.07"	"S01"	"IS01"
"288"	"TCGA.AA.3514.11A.01R.A32Z.07"	"S01"	"IS01"
"289"	"TCGA.A6.2686.11A.01R.A32Z.07"	"S01"	"IS01"
"290"	"TCGA.IG.A3YA.01A.11R.A24K.31"	"S01"	"IS01"
"291"	"TCGA.LN.A49N.01A.11R.A24K.31"	"S01"	"IS01"
"292"	"TCGA.LN.A49K.01A.11R.A24K.31"	"S01"	"IS01"
"293"	"TCGA.L5.A4OM.11A.11R.A260.31"	"S01"	"IS01"
"294"	"TCGA.L5.A4OQ.11A.12R.A260.31"	"S01"	"IS01"
"295"	"TCGA.IG.A3I8.11A.11R.A24K.31"	"S01"	"IS01"
"296"	"TCGA.L5.A4OO.11A.12R.A260.31"	"S01"	"IS01"
"297"	"TCGA.L5.A4OG.11A.12R.A260.31"	"S01"	"IS01"
"298"	"TCGA.LN.A4A5.01A.21R.A260.31"	"S01"	"IS01"
"299"	"TCGA.XP.A8T6.01A.11R.A36D.31"	"S01"	"IS01"
"300"	"TCGA.L5.A88S.01A.11R.A36D.31"	"S01"	"IS01"
"301"	"TCGA.IC.A6RE.01A.11R.A336.31"	"S01"	"IS01"
"302"	"TCGA.L5.A8NS.01A.12R.A37I.31"	"S01"	"IS01"
"303"	"TCGA.LN.A9FP.01A.31R.A38D.31"	"S01"	"IS01"
"304"	"TCGA.IG.A3YB.01A.11R.A36D.31"	"S01"	"IS01"
"305"	"TCGA.L5.A88T.01A.11R.A354.31"	"S01"	"IS01"
"306"	"TCGA.CQ.6227.01A.11R.1915.07"	"S01"	"IS01"
"307"	"TCGA.CV.7178.11A.01R.2016.07"	"S01"	"IS01"
"308"	"TCGA.CV.6938.11A.01R.1915.07"	"S01"	"IS01"
"309"	"TCGA.CR.7376.01A.11R.2132.07"	"S01"	"IS01"
"310"	"TCGA.CV.7434.11A.01R.2132.07"	"S01"	"IS01"
"311"	"TCGA.CV.7432.11A.01R.2132.07"	"S01"	"IS01"
"312"	"TCGA.CV.7424.11A.01R.2081.07"	"S01"	"IS01"
"313"	"TCGA.CN.5358.01A.01R.1514.07"	"S01"	"IS01"
"314"	"TCGA.CR.7393.01A.11R.2016.07"	"S01"	"IS01"
"315"	"TCGA.CV.7255.11A.01R.2016.07"	"S01"	"IS01"
"316"	"TCGA.CV.6936.11A.01R.1915.07"	"S01"	"IS01"
"317"	"TCGA.CV.6955.11A.01R.2016.07"	"S01"	"IS01"
"318"	"TCGA.CV.7245.11A.01R.2016.07"	"S01"	"IS01"
"319"	"TCGA.CV.7097.11A.01R.2016.07"	"S01"	"IS01"
"320"	"TCGA.CV.7235.11A.01R.2016.07"	"S01"	"IS01"
"321"	"TCGA.CV.5434.01A.01R.1686.07"	"S01"	"IS01"
"322"	"TCGA.CV.6934.01A.11R.1915.07"	"S01"	"IS01"
"323"	"TCGA.CX.7085.01A.21R.2016.07"	"S01"	"IS01"
"324"	"TCGA.CR.7391.01A.11R.2016.07"	"S01"	"IS01"
"325"	"TCGA.CV.5971.01A.11R.1686.07"	"S01"	"IS01"
"326"	"TCGA.BB.8596.01A.11R.2403.07"	"S01"	"IS01"
"327"	"TCGA.93.A4JP.01A.11R.A24X.07"	"S01"	"IS01"
"328"	"TCGA.50.8457.01A.11R.2326.07"	"S01"	"IS01"
"329"	"TCGA.55.8512.01A.11R.2403.07"	"S01"	"IS01"
"330"	"TCGA.97.8172.01A.11R.2287.07"	"S01"	"IS01"
"331"	"TCGA.50.6595.11A.01R.1858.07"	"S01"	"IS01"
"332"	"TCGA.55.6986.11A.01R.1949.07"	"S01"	"IS01"
"333"	"TCGA.44.2661.11A.01R.1758.07"	"S01"	"IS01"
"334"	"TCGA.91.6831.11A.02R.1858.07"	"S01"	"IS01"
"335"	"TCGA.44.2655.11A.01R.1758.07"	"S01"	"IS01"
"336"	"TCGA.44.2665.11A.01R.1758.07"	"S01"	"IS01"
"337"	"TCGA.55.8207.01A.11R.2241.07"	"S01"	"IS01"
"338"	"TCGA.78.7162.01A.21R.2066.07"	"S01"	"IS01"
"339"	"TCGA.50.5066.02A.11R.2090.07"	"S01"	"IS01"
"340"	"TCGA.38.4627.11A.01R.1758.07"	"S01"	"IS01"
