"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"
"C16orf63__pos"	10.3323197309752	13.0371773051132	5.15215714986309	5.13619932268848	1.89580130178499	11.5676504230184	29.2154483314627
"SELPLG__pos"	1.14492632891157	2.22044604925031e-16	58.5330594848513	14.8958078569437	4.51131634650683e-05	1.06387104827214	0.574537340530183
"ZCCHC9__pos"	14.2759015799768	10.4652087125559	2.22044604925031e-16	2.22044604925031e-16	7.01572961140504	8.68980485981451	32.150820570739
"TIPARP__pos"	10.1216259867991	2.22044604925031e-16	4.05191548842664	6.39420048913544	45.5700798558234	14.0767984899508	2.22044604925031e-16
"SH3GLB1__pos"	20.2670586422745	12.9049848022286	15.6221585780605	2.4048372620716	2.22044604925031e-16	4.77391127751577	22.2097914869866
"HPCAL4__pos"	2.22044604925031e-16	51.4066761867516	2.62231355256191	1.14233430386287	12.5303906453007	12.6848830993826	6.98252081642193
"ZNF613__pos"	1.6544229267233	2.22044604925031e-16	22.227030771975	5.10351363131006e-09	5.49088906190423	3.3757314746007	42.6229970372624
"APOL6__pos"	2.22044604925031e-16	18.0314995664131	2.22044604925031e-16	2.22044604925031e-16	14.8175672030399	56.2438549707357	2.22044604925031e-16
"VAMP4__pos"	6.81335263591981	2.22044604925031e-16	10.5540065767724	2.22044604925031e-16	0.223311502987557	1.28953060301598	51.0221478378488
"BCAP29__pos"	23.9599973242339	9.911258964917	10.7104627002932	5.42519497519875	2.22044604925031e-16	6.52010304724668	26.7718375816208
"SLAIN1__pos"	34.9590097626929	2.22044604925031e-16	10.8666507133318	16.9956089215126	6.00444704414327	12.4893826785653	2.22044604925031e-16
"BRMS1L__pos"	4.28162653262669	8.70181160832044	9.3791059050524	2.22044604925031e-16	2.22044604925031e-16	9.82824714862566	39.2164180475125
"SPCS1__pos"	19.4265933020233	2.22044604925031e-16	2.22044604925031e-16	36.016632721032	4.2344624501328	2.22044604925031e-16	7.53322211252705
"KIN__pos"	11.694831766034	12.8805448188669	10.2724323512468	13.3802428002636	7.759328540243	3.29045935284725	21.7763191257008
"EBAG9__pos"	15.5389170566871	7.0373921296689	2.55193249153058	2.22044604925031e-16	5.75886271876933	9.60038993238547	38.6947718645532
"CTAGE5__pos"	0.135958069998656	3.08846258352817	21.4953249164276	7.60732585697648	0.063457755614069	0.344264325099655	35.6207830286968
"NRIP1__pos"	1.78238759977471	10.2031397615818	0.250623834504039	4.27260084102	69.7497141162921	8.80344520609602	2.22044604925031e-16
"GMCL1__pos"	2.22044604925031e-16	3.64270267203625	3.85402215384497	7.70288132880207	2.22044604925031e-16	4.21062506368277	55.1785313728794
"HAUS6__pos"	57.2950072191661	0.46179856304206	1.72500835115884	8.37112244409953	7.34980082365957	0.76073446898832	2.22044604925031e-16
"RCN2__pos"	5.52720362062355	2.22044604925031e-16	10.4318925566868	61.0667562902256	3.41943266441608	2.22044604925031e-16	2.22044604925031e-16
"C12orf26__pos"	5.63522270443115	0.197734496219045	10.9326695380106	2.22044604925031e-16	1.02369586847098	6.9877348910876	44.8543915204038
"TBC1D15__pos"	4.38245746843672	2.22044604925031e-16	15.5646582057662	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	60.8547380296565
"SLC25A24__pos"	1.58244389738887	11.9786080562147	21.4847543148107	2.96346258757236	2.22044604925031e-16	2.22044604925031e-16	43.070320168246
"BCDIN3D__pos"	1.78230123378789	0.593141565311035	12.4683151150446	4.43872209341079	6.59951471713394	12.4829062147653	40.0080114752297
"LOC100132111__pos"	22.5257045946825	11.9961718464754	4.59873402802615	0.686827150790652	33.4106131068194	11.7526746574578	5.38312878535103
"DDX60__pos"	12.9355188166444	18.1490520530066	2.22044604925031e-16	4.98612445011564	23.4776613978866	25.811706967022	2.22044604925031e-16
"ZNF180__pos"	1.55382665293241	2.58494179142409	7.97875930849555	13.9965158963443	13.9848860215525	5.71543726102565	39.6607591899558
"IPO7__pos"	2.12504832022839	18.5249444463573	0.691593390514484	13.2327217537308	2.22044604925031e-16	5.0178014170024	36.515016591895
"ZDHHC20__pos"	14.6753879197116	2.22044604925031e-16	0.290945204091994	7.11295992818159	63.3560409169007	4.70571073977206	2.22044604925031e-16
"C14orf64__pos"	2.22044604925031e-16	56.8952828899921	2.22044604925031e-16	1.47511896743606	2.22044604925031e-16	34.1181817671574	1.21422138921079
"ZNF552__pos"	0.975999387352785	1.71595335378938	6.7557603059496	4.25525118759442	18.3745044565282	9.11792720840266	34.7607841901983
"ARL6IP5__pos"	2.22044604925031e-16	6.82443792674978	0.502907972088749	28.3991224215895	20.8184338526634	37.6086276337687	2.22044604925031e-16
"CD2__pos"	2.22044604925031e-16	45.1611897595007	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	45.6577211200136	1.91330962686024
"DNAL1__pos"	13.0351393900685	2.22044604925031e-16	1.19712046689054e-12	10.5589461309175	2.73692081274945	7.32330834438912	40.2108970305385
"C2orf69__pos"	4.65105143107172	7.96033617938413	5.23227543995201	5.37578749422662	2.22044604925031e-16	5.86803147095038	49.1261035372351
"GBP1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	88.3056962786989	2.22044604925031e-16
"RAB39__pos"	28.035855070167	2.22044604925031e-16	2.22044604925031e-16	3.29390671828374	18.5827543827798	39.5859717025887	2.22044604925031e-16
"CAPZA1__pos"	2.87388416705252	10.1627979338393	8.20730685038826	2.22044604925031e-16	6.25435421412723	2.22044604925031e-16	48.152015277505
"TP53RK__pos"	19.9887431951967	4.27916663223006	3.52084110810236	1.93756856799251	6.68629685850813	4.60135860688632	37.8614245562777
"HNMT__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.8160382012543	20.6027994187325	41.1379234361015	2.22044604925031e-16
"FLJ37307__pos"	0.312818643957845	72.5436116185749	3.60886305665274	4.60152556822976	2.48121309468845e-08	2.22044604925031e-16	0.876920769276448
"MBIP__pos"	8.89858255371215	13.5234436809509	6.20655420217211	4.50393815569625	5.87266281870751	12.4952830871985	17.1008636789583
"LRRC8C__pos"	1.04393251183503	21.7599028063259	7.68673977908738	2.58873468361332	37.2633755364788	21.3973168760166	0.865163177043196
"AIF1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.82307219269198	2.22044604925031e-16	69.720995137291	4.90544404759043
"CEP78__pos"	19.9456143682721	2.22044604925031e-16	16.8060523799173	16.3330944678123	13.8335137106487	2.22044604925031e-16	2.22044604925031e-16
"SNX13__pos"	2.22044604925031e-16	6.98342680504823	13.4254146730929	6.83807100324385	2.22044604925031e-16	7.05365831693048	36.3019153128699
"EIF5A2__pos"	5.82638742395795e-14	4.0402324236663	11.5107522469215	29.1928437126829	34.1539046879439	8.25863410709023	2.22044604925031e-16
"ZNF383__pos"	0.536409248954263	4.29333653167075	6.62933747239256	5.91224040698529	15.8805673234235	3.94135405570185	37.940147325653
"GPR155__pos"	1.66685779027023	34.5356273840096	2.22044604925031e-16	2.15433981387923	1.00042370957318	50.1633229239801	2.22044604925031e-16
"BEGAIN__pos"	15.9663973524517	26.9461156716577	3.11421026196266	2.22044604925031e-16	18.8920355020966	2.22044604925031e-16	17.4163559250516
"TLR4__pos"	6.6433381471578	8.03471988219601	36.7477606029971	2.64021656524529	2.27081703591861	2.22044604925031e-16	24.7308424115941
"LRRC8D__pos"	1.63124352389133	0.823172153708168	5.61112077809605	25.8022406562898	2.22044604925031e-16	5.16812779627581	37.4838731285691
"LAMP2__pos"	6.74752670984526	1.12786475384433	5.73266504046181	12.8426577788681	33.7171442853603	23.0716696394572	5.8709863996081
"LOC100130128__pos"	2.22044604925031e-16	48.3814633475536	2.22044604925031e-16	2.22044604925031e-16	13.0035431470195	5.4139271386405	2.22044604925031e-16
"PCGF5__pos"	1.93040397890081	10.9317739286061	14.0714513476661	0.0538583318698881	2.22044604925031e-16	2.22044604925031e-16	49.1589086552519
"CCDC132__pos"	31.2895533042056	7.19019208264059	5.11662875586434	6.21567615218036	18.0431732324193	19.5930205701064	2.22044604925031e-16
"CROT__pos"	25.8494403967586	10.9125174517617	4.76919794286499	9.57736370484511	19.2741607351212	13.8002340220926	0.129965365166802
"CCDC25__pos"	9.09330979789216	13.1380290350029	4.74937408959572	8.77977798113482	5.69864349825592	17.0049607248857	25.5080818505398
"LOC729860__pos"	0.5799249939622	35.8904028164258	2.22044604925031e-16	1.66376689834396	2.22044604925031e-16	49.3746606240604	2.22044604925031e-16
"ZNF420__pos"	2.22044604925031e-16	2.22044604925031e-16	4.9041970844356	1.37275250834469	4.99862633796994	1.95661926056264	60.2021744215416
"RAP1A__pos"	15.5235518226611	7.74479082153079	15.451672243342	10.7021784693469	1.25000993816978	3.7070865356072	25.3609792176553
"POT1__pos"	17.6270911342366	2.22044604925031e-16	11.8749169205239	48.3483469847975	3.34579811426191	2.22044604925031e-16	2.22044604925031e-16
"ZDHHC17__pos"	50.3155670018521	36.1709592607861	2.22044604925031e-16	2.22044604925031e-16	3.32414405893338	2.22044604925031e-16	1.58470201317877
"HNRPLL__pos"	15.3981703628967	13.76841334076	2.22044604925031e-16	12.2705188149797	24.5406543732355	17.0754143590022	7.38533189444987
"ENOX1__pos"	2.22044604925031e-16	30.4738839259255	2.22044604925031e-16	2.22044604925031e-16	33.8540960749135	20.5134744471036	7.3153743880093
"MARCH5__pos"	18.5712248142097	7.00435946944592	5.66855154757527	0.402535564247102	2.22044604925031e-16	4.92692042474924	43.2455859719069
"MOCS3__pos"	14.3315072581916	2.72922315617808	4.20695965144339	20.7460463295302	7.92695365593416	0.0109561154916492	36.3054052982571
"LOC339524__pos"	2.22044604925031e-16	12.4379757447287	2.22044604925031e-16	31.1087523392829	30.5879524362682	0.00108406227538198	8.63511549536803
"F5__pos"	20.2018619838099	25.5784304292945	2.22044604925031e-16	2.22044604925031e-16	21.9987319962348	14.5515825139289	6.22649304598842
"TWF1__pos"	2.93079887024376	2.22044604925031e-16	18.7718869630002	7.03511119282187	5.14186709627266	2.22044604925031e-16	42.2947687744956
"MAN1C1__pos"	2.30606191434049	37.4378324588703	2.22044604925031e-16	2.22044604925031e-16	23.5438013028567	24.1888214766631	8.01150896737017
"PSTPIP2__pos"	7.43592421799954	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.127536790598664	86.5642552581607	2.22044604925031e-16
"NTAN1__pos"	12.1097968733932	11.9760853018075	13.3280696219309	5.86015334248746	13.6222770069881	0.905112680903681	13.6477658492559
"LOC100289246__pos"	9.37696147975039	34.746988026661	2.22044604925031e-16	2.22044604925031e-16	23.0380673937744	2.22044604925031e-16	18.6784920198369
"STK38L__pos"	2.22044604925031e-16	2.22044604925031e-16	24.7666497543459	11.5670851459855	25.9400590342174	1.05802992293772	2.22044604925031e-16
"TMEM50B__pos"	29.4560806896549	2.22044604925031e-16	11.8513128089404	2.22044604925031e-16	2.22044604925031e-16	7.49470397817959	35.5878712253343
"STXBP3__pos"	14.8879566138769	6.17702405225561	22.6812733110279	4.37712867949811	2.87594101662702e-09	7.11300689296485	24.1784268519743
"ASNSD1__pos"	2.08699722624455	2.22044604925031e-16	2.59677066909998	65.9961054195606	2.48821022009816	2.22044604925031e-16	2.22044604925031e-16
"FAM19A1__pos"	2.22044604925031e-16	13.0697137281582	2.22044604925031e-16	16.3749655308842	38.2545723565416	2.22044604925031e-16	18.2952602914359
"LOC646050__pos"	2.22044604925031e-16	2.22044604925031e-16	3.76832947865527	1.14486123221982	48.0411125951902	2.22044604925031e-16	11.4248662524804
"CHMP5__pos"	2.22044604925031e-16	2.22044604925031e-16	1.67286308294344	56.8142687645928	11.4079978745067	19.2584107684635	2.22044604925031e-16
"LOC730110__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.46176216441534	2.22044604925031e-16	9.90570722856812	2.22044604925031e-16
"MRPL42P5__pos"	18.0956952548704	33.1106723817342	0.920962904146037	17.7063881673298	4.05050087390815	12.0337212320674	0.348916149771738
"SLC38A11__pos"	4.19083683864717	36.4321660724365	16.5939088090594	4.00741605259948	31.5295953530508	2.22044604925031e-16	0.175362721547929
"POLR1D__pos"	10.174335260111	2.22044604925031e-16	28.2108470762764	39.5451714040082	2.22044604925031e-16	2.22044604925031e-16	2.1132788414209
"ZNF492__pos"	20.4733681620977	17.4389685039027	0.351435811496593	20.4453276784363	9.68088448600693	4.12982926535775	11.537470585013
"ACVR2A__pos"	13.3457370906606	30.4892347609484	2.22044604925031e-16	5.44381807527267	35.2946916036768	2.22044604925031e-16	8.23730696901646
"MAD2L1__pos"	2.68098948306381	2.22044604925031e-16	11.627448634597	65.4275365053434	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"DRAM__pos"	4.06205906766559	2.22044604925031e-16	0.559244122016484	2.73144124643076	1.20408855282906	69.7608055361471	2.22044604925031e-16
"ELP2__pos"	31.1851331182421	6.66881742286717	3.80641125337832	18.7335269825049	17.4971438179389	0.300593675958846	12.3461963218552
"ZNF22__pos"	2.22044604925031e-16	14.8831007333838	4.46750509531484	2.22044604925031e-16	14.8557977445411	9.09573824475736	39.5452316357002
"C10orf97__pos"	16.0188687455197	5.98322454170954	2.22044604925031e-16	37.3845123058715	6.86392502641398	2.22044604925031e-16	9.23368856579598
"CD163L1__pos"	15.8234566491156	14.5114425357747	2.22044604925031e-16	13.3582249053635	12.5881549816487	2.22044604925031e-16	18.2688787166194
"ARHGAP15__pos"	2.22044604925031e-16	2.22044604925031e-16	21.8476038521765	2.22044604925031e-16	27.1634923483242	3.70724119641609	30.4845351498777
"WHAMML1__pos"	14.5206273856503	45.161921739359	5.02999853434051	2.22044604925031e-16	11.0458918930786	2.22044604925031e-16	7.26839816219804
"METTL6__pos"	22.754777375409	0.0593238493129877	2.22044604925031e-16	44.1411685251023	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"INPP1__pos"	5.7056862153593	29.8103013871961	2.22044604925031e-16	3.89950948294309	25.1792494812352	19.7734147471775	2.61466209399898
"MT1G__pos"	2.22044604925031e-16	2.22044604925031e-16	2.40105636224168	2.22044604925031e-16	2.22044604925031e-16	77.5564949642699	4.06216882294462
"LXN__pos"	2.22044604925031e-16	0.114473073491586	2.22044604925031e-16	25.5482809394928	55.380922469932	3.2601738864329	4.93056813188413
"CNIH4__pos"	2.22044604925031e-16	2.22044604925031e-16	1.91544959820943	54.0044908850057	4.14994851553026	30.8364068921892	1.70717402005051
"CBR1__pos"	2.22044604925031e-16	7.68733997418743	8.80049833078023	15.9318598230105	6.22330282990547	50.0966617025116	2.19364042615663
"ORC4L__pos"	15.4816337346504	15.5346240014537	2.45137643571276	2.22044604925031e-16	0.581104987291002	6.44432785555668	39.1426297261474
"BBS12__pos"	2.53651552039703	1.71814074387395	2.22044604925031e-16	29.9760476415756	25.7847771856282	25.8558917558343	2.22044604925031e-16
"RG9MTD1__pos"	25.9815073521018	2.22044604925031e-16	5.43428738824842	53.5350382580412	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LOC100289547__pos"	2.22044604925031e-16	32.5969775162438	7.54900888510572	25.9403956210949	3.35384811455882	1.0802029389708e-05	12.6298353357187
"SENP1__pos"	37.4129098823885	2.22044604925031e-16	11.1904602581561	2.22044604925031e-16	37.3169410306082	2.22044604925031e-16	2.22044604925031e-16
"ZNF24__pos"	14.1489097072673	6.64158558186968	1.26252632875537	16.690851009841	3.8004218230991	1.55195129977205	30.5566771446964
"BCL11B__pos"	2.22044604925031e-16	65.2843841016415	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	29.3654264400026	2.22044604925031e-16
"TMEM217__pos"	15.0522634334623	7.95340297278198	2.02288035106375	0.555244650001489	17.0985897760249	22.5019966367633	13.9681050365019
"COMMD2__pos"	20.6634997007298	2.22044604925031e-16	0.202496700380558	55.6086710215477	14.0215314225785	2.22044604925031e-16	2.22044604925031e-16
"L3MBTL3__pos"	41.0633984565565	41.153032455562	2.22044604925031e-16	2.22044604925031e-16	1.2249940608354	4.10903217235134	2.22044604925031e-16
"BTLA__pos"	40.8287940458185	22.6591387657459	2.22044604925031e-16	20.006489050516	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IL33__pos"	2.22044604925031e-16	16.1330368550388	0.177793532681329	29.0017504934231	41.2429273588035	3.84530238673874	2.22044604925031e-16
"RNF11__pos"	17.7436277777478	4.21021322587268	20.1188468194809	0.371487774078762	2.22044604925031e-16	2.22044604925031e-16	26.1806304045052
"LOC100287938__pos"	2.22044604925031e-16	24.6437395315747	2.77687464000448	2.22044604925031e-16	21.4976446276369	36.1302356996737	5.5040157999846
"LYRM7__pos"	6.18113493775486	2.4347838535067	2.22044604925031e-16	2.22044604925031e-16	3.85622916460474	18.3789880094747	51.1592559624549
"IL6ST__pos"	8.07288329445942	8.85174715087848	2.22044604925031e-16	2.22044604925031e-16	77.17037922685	5.97722464139504	2.22044604925031e-16
"ATPBD4__pos"	6.81931376764256	9.0114488051994	8.28950893138012	0.754464539405708	14.0765572306076	4.37853513898561	40.8387724977324
"AK3__pos"	12.6085013865247	2.2798961745109	6.98280120652745	24.7722753580244	28.9942209388861	0.5477250057686	2.22044604925031e-16
"SPOCK2__pos"	4.42029976067597	62.8821339575781	2.22044604925031e-16	2.22044604925031e-16	0.0246564678926209	10.930622797997	11.0651209183473
"ACTR10__pos"	15.6895115838312	8.28136791257605	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.541186638321609	51.1237598861281
"CXCL10__pos"	1.266601070147	2.22044604925031e-16	2.22044604925031e-16	15.9578829178649	2.22044604925031e-16	68.7746165066563	2.22044604925031e-16
"ZFP14__pos"	47.4898848686362	29.1701585559531	6.54260817947186	3.52485876013689	5.60483290510964	0.335084245696245	2.22044604925031e-16
"ZNF670__pos"	13.8816741987491	2.22044604925031e-16	6.75838634214565	52.8701516586022	2.25957680390331	2.22044604925031e-16	2.22044604925031e-16
"CCDC58__pos"	14.3809017265169	2.22044604925031e-16	21.7272837232458	50.5214331178779	2.22044604925031e-16	2.22044604925031e-16	0.239921640029296
"PFDN1__pos"	14.8766091054727	14.9459858555846	10.1587708111193	2.22044604925031e-16	8.25992400729044	4.51402506067302	22.3491716138462
"SLC30A7__pos"	7.00495116077379	2.22044604925031e-16	27.5308503821825	11.029915428341	2.22044604925031e-16	2.22044604925031e-16	30.9450797666837
"C17orf42__pos"	12.1021435106473	2.22044604925031e-16	13.7041517548016	61.0249379608729	2.22044604925031e-16	2.22044604925031e-16	1.02211987953482e-12
"C5orf28__pos"	8.11062870055152	4.59485069687731	1.45501283895158	56.3223191327061	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"GPRIN3__pos"	8.91174888254753	20.4441262751146	2.22044604925031e-16	2.22044604925031e-16	41.6621225197766	24.2805172855171	2.22044604925031e-16
"C8orf47__pos"	30.6160770095675	8.73611181936116e-15	0.185121905386452	14.5345611861908	24.1514280185484	1.97576033288462	9.98570676947431
"CNOT2__pos"	38.3246054185259	15.4931463813547	9.66525649602442	2.22044604925031e-16	18.2835704061839	2.22044604925031e-16	1.87088556837924
"GIMAP6__pos"	2.22044604925031e-16	25.8419589199449	2.22044604925031e-16	2.22044604925031e-16	1.23924296442193	64.2620181693998	2.22044604925031e-16
"CEACAM4__pos"	2.22044604925031e-16	1.83771197188888	2.22044604925031e-16	2.22044604925031e-16	6.00302411747372	74.3824012733176	7.72209300621465
"PTPN22__pos"	32.7489534883702	18.1051540232579	2.22044604925031e-16	11.2681014485722	2.22044604925031e-16	20.7124423101461	2.22044604925031e-16
"SBDS__pos"	14.7448728566788	2.41667083215109	10.1681748574658	15.4012809852077	2.22044604925031e-16	3.83993807193379	38.9818932942595
"GOLT1B__pos"	2.22044604925031e-16	0.452988550632737	2.22044604925031e-16	59.062968343518	14.4951615089378	1.07081508031692	0.0457498545151968
"SNX18__pos"	38.5358908271555	0.753494209103558	5.70197404647038	4.46969318969616	11.9464628871341	20.8391719851962	2.22044604925031e-16
"KLRC1__pos"	2.25058030938148	11.9050427582137	2.22044604925031e-16	22.0305671898992	11.2266998563561	39.4702636398981	2.83515052471096
"LILRA5__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.8796040041937	7.60600592302309	59.201108784432	3.78628623282068
"UBASH3A__pos"	2.22044604925031e-16	55.8230149213929	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	36.4648936956765	2.20083133992768
"UBAP1__pos"	16.6127847219918	0.317159833855926	19.3755205264156	7.08525886172714	27.5309840915269	9.24937297795096	6.52737262206484
"ACP1__pos"	4.99232705864508	2.22044604925031e-16	35.3097718069188	21.1540695395989	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SLC31A2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00464760688104783	5.36709058182062	88.00820032382	2.22044604925031e-16
"MRPL33__pos"	2.22044604925031e-16	2.22044604925031e-16	5.44140931598589	77.7110388677604	2.22044604925031e-16	1.72787903766889	2.22044604925031e-16
"ANKRD12__pos"	54.5267862252038	19.2827433359221	2.22044604925031e-16	2.22044604925031e-16	5.31918393535502	7.09295425405526	1.59676986332175
"DYNLT3__pos"	2.22044604925031e-16	0.615663163709453	4.98332339513706	24.3385388832762	46.1311542460596	2.22044604925031e-16	2.22044604925031e-16
"CYLD__pos"	14.102832603345	45.3704834233679	2.22044604925031e-16	2.22044604925031e-16	9.45650542536634	22.1088483256155	2.22044604925031e-16
"HAR1B__pos"	2.22044604925031e-16	48.9462764966462	2.22044604925031e-16	1.75545939239371	13.3435960847522	13.8270966092537	10.2889276263852
"GGTA1__pos"	3.90779045774658e-06	13.9718453175248	2.22044604925031e-16	2.27825599018909	8.91161178152192	66.6462848378539	2.2280696646915e-06
"TXN__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.4679664505551	2.22044604925031e-16	61.9853993957194	2.22044604925031e-16
"ACTL6A__pos"	37.26839749942	2.22044604925031e-16	5.39884178232511	42.9973388433683	0.528060676525857	2.22044604925031e-16	2.22044604925031e-16
"COG6__pos"	2.22044604925031e-16	9.69509390642448	13.2636603483675	2.22044604925031e-16	2.22044604925031e-16	13.0587531933679	45.0114990722879
"LOC729176__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.60371546584722	28.5263083391005	2.22044604925031e-16	15.2314068987213
"LOC100288082__pos"	25.3422526588086	18.1455346860983	0.770234513017191	5.2209481994539	12.8818536863188	29.2091306329058	2.22044604925031e-16
"PRKCH__pos"	2.22044604925031e-16	46.5743615895029	2.22044604925031e-16	1.95285561113546	10.0054519458057	28.7642769870627	2.47637556263998
"CEP120__pos"	35.6193087127932	28.468885625396	2.22044604925031e-16	2.22044604925031e-16	14.6848676738228	2.22044604925031e-16	2.22044604925031e-16
"LOC439949__pos"	2.22044604925031e-16	41.1998671340272	2.22044604925031e-16	14.0438727533114	2.22044604925031e-16	29.5388801913458	5.83606743212226
"CXCL9__pos"	1.21519163671831	3.21498959761303	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	80.5466318470103	0.125593023058545
"DDX58__pos"	11.6825987211838	30.3748321685885	1.13256183274517e-08	1.78828036187022	9.64927627721971	36.0086397007416	2.22044604925031e-16
"GRAMD3__pos"	19.3927123462461	7.92012305362477	2.22044604925031e-16	8.37635469349943	33.0000633198593	2.22044604925031e-16	2.22044604925031e-16
"POLB__pos"	2.34304816107536	0.418518552627349	5.28060014016021	66.7432398036085	2.22044604925031e-16	8.27081709541785	3.4998910305558
"C9orf6__pos"	8.92310439102939	11.3023738122891	13.199623836421	4.95228737899804	7.09102021513955	4.64330186027432	22.7163288326296
"GALC__pos"	6.30368561368559	0.470789122231085	48.4795618339814	5.8779826353399	0.263687147564926	0.097527458203137	17.1893395781387
"NFXL1__pos"	3.55015509065985	2.22044604925031e-16	5.8000455329763	19.2610772934943	5.92897366330856	3.86701166900419	40.8016322794949
"CLEC9A__pos"	3.24642655607818	31.7535263743122	2.22044604925031e-16	21.5750450302739	2.22044604925031e-16	28.4639701256938	2.22044604925031e-16
"IL15__pos"	2.22044604925031e-16	24.325750115144	2.22044604925031e-16	16.422745275298	2.22044604925031e-16	47.4881130331427	2.22044604925031e-16
"MRPL42__pos"	9.06574980321452	2.22044604925031e-16	5.0957029101935	60.1857185508507	2.00009219240782	2.22044604925031e-16	2.22044604925031e-16
"CSNK1G3__pos"	9.36763723514329	6.30505817621292	14.278224729219	14.1873955476674	1.12120517594907	8.74659319868293	25.2232700627373
"LOC100287159__pos"	7.30724242625045	51.7703683432215	5.744615082336	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MT1M__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.09878823961243	7.02829827817308	67.2984556131755	9.05348825278329
"HRH4__pos"	3.28332656801266	43.5592740007106	2.22044604925031e-16	3.98098255200957	26.190309326309	2.22044604925031e-16	3.38134348338845
"NUP160__pos"	6.39623934258769	4.49205537768058	8.24736342976388e-05	9.16512414007006	2.67324339487677	6.12037712907541	46.7720394887641
"CPNE3__pos"	2.22044604925031e-16	2.22044604925031e-16	8.69076188910906	27.8213129803893	33.5537686228509	2.22044604925031e-16	6.58533508514942
"C20orf177__pos"	2.22044604925031e-16	3.91126585484955	8.3277735301324	4.53303514235971	2.22044604925031e-16	7.18252813704845	54.6833938084692
"SOCS4__pos"	1.69708991896098	2.91627263461194	2.22044604925031e-16	10.1559969620533	2.37325323418466	7.29832899549139	55.4788045440947
"ACER3__pos"	9.12083132399803	3.8247976110524	24.5997176353122	5.21266230261454	2.22044604925031e-16	2.22044604925031e-16	32.6095741478209
"ETV7__pos"	2.22044604925031e-16	23.7169772577977	2.22044604925031e-16	0.15730687659566	11.0177628115937	41.599089187763	11.7764378523889
"LOC100289060__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.3141971236882	24.1776990485314	10.0956857315244	10.7318640522925
"NFE2L3__pos"	3.04869129033306	4.39717717220986	8.05682889117024	0.296865634696543	34.0978225707568	32.4875523936902	2.22044604925031e-16
"LOC151658__pos"	19.0865974824253	2.22044604925031e-16	16.1795353200351	22.441848885304	8.67814701376665	2.22044604925031e-16	3.88288693180975
"TRPS1__pos"	13.4822925216379	16.6827238590534	2.06150339047901	2.22044604925031e-16	29.9250813119881	12.1434690969551	2.22044604925031e-16
"PRKRIR__pos"	14.034064126959	8.65214026108582	21.1052790275452	1.12611191839146	12.0940528121314	18.1962421739863	5.21074660771872
"SEP15__pos"	2.57212118342581	2.22044604925031e-16	2.22044604925031e-16	74.5374215855104	9.27609742380216	2.22044604925031e-16	2.22044604925031e-16
"ZNF480__pos"	66.6529510975703	2.22044604925031e-16	9.67587722790631	6.70980638219444	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PAK3__pos"	9.38872807592804	33.9081531855388	2.22044604925031e-16	2.67515570599391	41.1546316510836	1.54472677453014	1.15194050903441
"ST6GALNAC3__pos"	2.22044604925031e-16	19.9727203354008	2.22044604925031e-16	11.7649971905595	23.9192023593666	33.985106567532	2.22044604925031e-16
"ATP6V1B2__pos"	26.0988316586265	10.4096895331172	19.4833808116399	12.5706840946203	2.59317890981752	2.22044604925031e-16	14.5116483692016
"MRPL43__pos"	0.390994150440935	1.10528945001156	4.68745935828702	56.3761108422487	2.22044604925031e-16	2.22044604925031e-16	5.32334073167589
"PTGER2__pos"	3.82541327400428	0.678727793576741	2.22044604925031e-16	2.22044604925031e-16	4.60185165568664	74.7209545137468	0.24983165579716
