"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"IL6ST"	"IL6ST"	0.335969153973306	0.36052163545212	-0.703594958519045	-0.292142992521484	1.08441363391614	0.277719969289489	-0.769122503417326	"IS05"	1.08441363391614
"ATF6"	"ATF6"	0.16753921060335	-0.223442187982789	-0.327774964872805	-0.368189175479936	1.05564887895131	0.627361854123757	-0.73114143126615	"IS05"	1.05564887895131
"MEGF9"	"MEGF9"	-0.161598124480098	0.0875191613163632	-0.465635090706571	-0.171925412078557	1.05557072694671	0.839513718131511	-0.792808126662145	"IS05"	1.05557072694671
"MID2"	"MID2"	-0.138898808104232	0.954050766549131	-0.689571771616759	-0.846075875762943	1.04349672307952	0.125861737192666	-0.0404333993373065	"IS05"	1.04349672307952
"LPAR1"	"LPAR1"	-0.54280836177525	0.667158214213221	-0.833998849749375	0.0581979954815205	1.04126728519917	0.377885511338043	-0.264458397331543	"IS05"	1.04126728519917
"IL7R"	"IL7R"	-0.270018113629183	0.808559164301436	-0.661851395316551	-0.156222902290053	0.99726487414728	0.336561057060051	-0.554182886957191	"IS05"	0.99726487414728
"KLF7"	"KLF7"	-0.141026232097724	0.714082989251039	-0.666239822538422	-0.817563761996431	0.983151296554368	0.280166014594444	0.00400461531482966	"IS05"	0.983151296554368
"DSE"	"DSE"	-0.241821797755079	0.0260033109923971	-0.721313851455452	-0.0229328606890091	0.971856351611663	0.957051143911559	-0.582893026645775	"IS05"	0.971856351611663
"ABHD5"	"ABHD5"	-0.574655207741713	-0.117202835484264	-0.535755498414523	0.393331609635014	0.957154184833837	0.803740735574255	-0.538350186009993	"IS05"	0.957154184833837
"ZDHHC20"	"ZDHHC20"	0.335484849079461	-0.147561558122595	-0.399438210987638	0.0133202904735009	0.944894143062897	0.246808700052773	-0.844071556936217	"IS05"	0.944894143062897
"DUSP16"	"DUSP16"	-0.0901408521411557	0.915425086443493	-0.780982696618801	-0.741531643101692	0.942840685890064	0.654446782162458	-0.398117310459008	"IS05"	0.942840685890064
"FBXO32"	"FBXO32"	-0.684282935631032	0.547725066053949	-0.665638386908105	-0.46863975837107	0.941482545878599	0.612496800899627	0.165860557343599	"IS05"	0.941482545878599
"TSHZ2"	"TSHZ2"	-0.140983250978028	0.43692996897721	-0.460392416778538	-0.733425763101468	0.941412656006814	0.292208067272854	-0.0521907606490625	"IS05"	0.941412656006814
"DYNLT3"	"DYNLT3"	-0.371141957181079	-0.11224001409191	-0.156546713098038	0.549367911034978	0.915929923146373	-0.262825269769213	-0.392842466536074	"IS05"	0.915929923146373
"NRIP1"	"NRIP1"	-0.219351053719943	0.425167289254043	-0.771949048045593	0.0439476548135489	0.896285868200699	0.400264043091461	-0.394415083697123	"IS05"	0.896285868200699
"PDE4D"	"PDE4D"	-0.651217665487457	0.539886462695234	-0.52814541666107	-0.185087424238056	0.893710160628382	0.730482628528163	-0.289924248990194	"IS05"	0.893710160628382
"ARNTL2"	"ARNTL2"	-0.251436163707677	-0.379653335796401	-0.374193141037458	0.507209512298562	0.862947797210978	0.554997868101222	-0.690314576595846	"IS05"	0.862947797210978
"GUCY1B3"	"GUCY1B3"	-0.548014956123339	0.377466196977111	-0.661037575323435	0.400928063050587	0.836688992297052	0.373023677751487	-0.357847493980569	"IS05"	0.836688992297052
"LOC442028"	"LOC442028"	-0.332431300451985	0.280425937221243	-0.254939779974373	-0.0887281576359352	0.820847809529611	-0.00909167261634527	-0.167645382450776	"IS05"	0.820847809529611
"GRAMD3"	"GRAMD3"	0.176084510125659	0.242039072191289	-0.541667118865673	-0.128529848450579	0.810403889501539	-0.0498113842799922	-0.34275240893855	"IS05"	0.810403889501539
"TIPARP"	"TIPARP"	-0.150406452683564	-0.100897696516972	-0.229088977310071	0.166435576041999	0.787631773776168	0.508512837411991	-0.724823118809209	"IS05"	0.787631773776168
"PRKCI"	"PRKCI"	-0.167206163121159	0.0606895776159936	0.0667805199488208	0.104836722534201	0.787033946761126	-0.0317348456962051	-0.619251499772504	"IS05"	0.787033946761126
"NUDT4P1"	"NUDT4P1"	-0.286340422194968	-0.0853942416464933	0.110439238716455	0.281690317069124	0.786376945631601	-0.339819541240365	-0.353009980257702	"IS05"	0.786376945631601
"LRRC49"	"LRRC49"	-0.449164213197861	0.408755277373737	-0.583288550607006	0.00780901934231383	0.773987626121545	0.209368599416671	-0.0386348892335374	"IS05"	0.773987626121545
"LXN"	"LXN"	-0.572188811146984	0.0895827958269189	-0.608670998633901	0.627568663150802	0.771910778882142	0.160910438391441	-0.172390918658179	"IS05"	0.771910778882142
"NCK2"	"NCK2"	-0.0792522876944825	0.634778404849638	-0.45256145820168	-0.976664520712716	0.76673504994013	0.283101590394401	0.101631565264465	"IS05"	0.76673504994013
"PGAP1"	"PGAP1"	0.452964010480548	0.630752105964572	-0.347771968344758	-0.374199793543534	0.762616029256722	-0.140869939484229	-0.752286707598021	"IS05"	0.762616029256722
"EDNRB"	"EDNRB"	-0.19029268699249	0.602444064105154	-0.665036245582776	0.0622390375013438	0.757051003596069	0.336039466821196	-0.49701767814573	"IS05"	0.757051003596069
"KLF6"	"KLF6"	0.214643032901216	0.00522511339746021	-0.496403688132612	-0.272830600582826	0.751327126498908	0.403797529169896	-0.444638925399944	"IS05"	0.751327126498908
"KLHL4"	"KLHL4"	-0.352485715494223	0.466735969247134	-0.702234136783674	0.142217419107827	0.679131788582923	0.598087831286437	-0.408856416343758	"IS05"	0.679131788582923
"C7orf58"	"C7orf58"	-0.258902148414501	-0.281123676133529	-0.186967973726671	0.271415272832888	0.667367578235382	0.502369957096425	-0.519742804388774	"IS05"	0.667367578235382
"LRRC8C"	"LRRC8C"	-0.370116169838012	0.548333078638849	-0.532450321844225	-0.200906671019392	0.660042044652701	0.591671724539046	-0.283312555424211	"IS05"	0.660042044652701
"SNX9"	"SNX9"	0.025819174907143	0.380603213240063	-0.696710236932653	-0.535784810774226	0.656264089961737	0.540290493616003	-0.107644348076592	"IS05"	0.656264089961737
"PLEKHA3"	"PLEKHA3"	0.212272115111655	0.313373467619737	-0.125268862009884	0.213797407159605	0.650158999738913	0.29524068159045	-1.24798097168245	"IS05"	0.650158999738913
"NBR1"	"NBR1"	0.350842208570872	0.494120830937258	-0.302172963429119	-1.46294097157945	0.636679341194323	0.622287233880769	-0.135754447771528	"IS05"	0.636679341194323
"NCALD"	"NCALD"	-0.384662705150105	0.462273083050013	-0.515221046724901	-0.20421529339916	0.632514580272128	0.376686333055273	-0.0370234047857257	"IS05"	0.632514580272128
"TRPS1"	"TRPS1"	0.0158369901281411	0.455104561441443	-0.331527265857044	-0.512313160744831	0.626790680690911	0.566072091430962	-0.501079781118173	"IS05"	0.626790680690911
"NUPL1"	"NUPL1"	0.384473700287991	-0.405482720829323	0.34978627645923	0.211749717578679	0.623901225120469	0.117100171252689	-1.23557956566052	"IS05"	0.623901225120469
"SENP1"	"SENP1"	0.403051662392472	-0.120930671094337	0.345585694990121	-0.38211910306896	0.621182060546299	-0.236953772540363	-0.650310917731825	"IS05"	0.621182060546299
"DNAJC18"	"DNAJC18"	-0.207985579773387	-0.046473968823001	0.0795932787319803	0.148533180904122	0.619929462636217	-0.0122847964129106	-0.436364235486589	"IS05"	0.619929462636217
"CLN5"	"CLN5"	-0.570917569358921	0.374827816842071	-0.516335383650726	0.391723906158399	0.619437330057469	0.377414058585431	-0.287717245740465	"IS05"	0.619437330057469
"SLC44A1"	"SLC44A1"	0.0647970051469174	-0.33955464550279	0.166704486165514	0.434558058174891	0.584499915188262	-0.339725796702101	-0.58150508613445	"IS05"	0.584499915188262
"KCNK1"	"KCNK1"	0.155393593058717	0.0299840498169307	-0.436884173897385	-0.105337556761227	0.566602523250734	0.0507951577459021	-0.180213356823081	"IS05"	0.566602523250734
"STK38L"	"STK38L"	-0.019959370802302	-0.387207921972361	0.0995158839736087	0.463888822774819	0.559240040845251	-0.142378659086104	-0.554503111104218	"IS05"	0.559240040845251
"ZNF484"	"ZNF484"	0.380121061986504	0.197577284077206	-0.36393314819757	0.502722813940436	0.552784023951696	-0.01103936942917	-1.06667389986459	"IS05"	0.552784023951696
"ATF3"	"ATF3"	-0.284412610125699	-0.194288537878193	-0.170689652351247	0.107080671771967	0.552020625643053	0.260536962605689	-0.144855024221405	"IS05"	0.552020625643053
"AGPAT9"	"AGPAT9"	-0.0657853263589187	0.0410400210494025	-0.330794822834163	-0.00497267363652889	0.537216948934213	0.145628640655477	-0.187278698144888	"IS05"	0.537216948934213
"UBAP1"	"UBAP1"	0.189485816074517	-0.16087871935287	-0.172036441781143	-0.110636605192848	0.508824678711646	0.0260402224019332	-0.265619583850348	"IS05"	0.508824678711646
"IFT74"	"IFT74"	-0.0674003633282161	0.337122357159801	-0.0373170350499754	-0.0699325746341101	0.490785671725536	0.240304871548893	-0.63241367290245	"IS05"	0.490785671725536
"NUPL2"	"NUPL2"	-0.0574797773654576	0.444913047039889	-0.12409007456941	-0.427135667995449	0.485895388532315	0.108061306132578	-0.218474093489961	"IS05"	0.485895388532315
"GLUD2"	"GLUD2"	-0.128049703953107	0.0954916251820284	-0.288344237150573	0.0539521011245985	0.484594298281328	-0.0234668388821266	-0.0758455473233729	"IS05"	0.484594298281328
"GOSR1"	"GOSR1"	0.453972875614721	0.315972974005989	0.175918963808568	-1.24117210012089	0.482310876475213	0.239791834190199	-0.345775584116667	"IS05"	0.482310876475213
"NAB1"	"NAB1"	0.300932378082872	0.224577153173761	-0.318887958505701	-0.094388074378155	0.477220727768136	0.442415809962348	-0.811530430064432	"IS05"	0.477220727768136
"LOC730268"	"LOC730268"	0.096501702820791	0.415325088886375	-0.450884762609192	-0.418889386217514	0.441257205842586	0.42697269839833	-0.276171207035004	"IS05"	0.441257205842586
"GDPD1"	"GDPD1"	0.00872087278019522	0.417282222353769	-0.391638038889669	0.156977613756971	0.437820799208115	0.394793996625652	-0.711517805214075	"IS05"	0.437820799208115
"FAM19A1"	"FAM19A1"	-0.511295691690082	0.393275727377587	-0.550497928571116	0.23146727971924	0.434776011736275	0.0291815933638963	0.222149441392997	"IS05"	0.434776011736275
"MLLT3"	"MLLT3"	-0.120424534887943	0.180573388663105	-0.00771246171327289	-0.192883267050876	0.41085892407906	0.325110414307894	-0.394478463286964	"IS05"	0.41085892407906
"LAMP2"	"LAMP2"	-0.149164248474898	-0.121505816553975	-0.273596243564711	0.275492397566201	0.408123288083095	0.283523377158778	-0.290361691579951	"IS05"	0.408123288083095
"ZPLD1"	"ZPLD1"	0.289244504255497	-0.0752765364633507	-0.135794638004989	-0.0769120429077287	0.34534249982913	-0.215938347841408	-0.174840529290236	"IS05"	0.34534249982913
"NLGN4Y"	"NLGN4Y"	-0.140714378876586	-0.0132145486158954	-0.164987299223426	0.0691734499401349	0.34486141260363	0.0599853894012282	-0.0703980508346221	"IS05"	0.34486141260363
"LOC283398"	"LOC283398"	-0.0477108678249921	-0.0370955583140392	0.00709872414963034	0.0131873203566251	0.344746480359086	-0.370348340428348	0.0662632874300499	"IS05"	0.344746480359086
"CHRM2"	"CHRM2"	-0.0535066026173109	-0.0488190583709225	-0.0516907676868591	-0.0509984806196244	0.341004765934205	-0.0498849766759645	-0.0526435928976768	"IS05"	0.341004765934205
"ECT2"	"ECT2"	0.272219373603161	-0.37512488073379	0.266833218605074	0.242839006969256	0.338078744937539	-0.143572264712441	-0.658414971444227	"IS05"	0.338078744937539
"ABI1"	"ABI1"	-0.316205777070396	0.143723734016757	0.0370691762067716	0.000873803221530931	0.327289196705679	-0.00875900206916022	-0.0488505589443839	"IS05"	0.327289196705679
"LOC646050"	"LOC646050"	-0.207448459005533	0.0834434302973616	0.00538430620878536	-0.00681064817387724	0.324410898453842	-0.153566828264808	0.0249645617023173	"IS05"	0.324410898453842
"PAIP1"	"PAIP1"	0.0792029043668185	0.0871401774601507	-0.00236457327108651	-0.0486162950808893	0.316773794930161	0.0535944404625356	-0.39137890218657	"IS05"	0.316773794930161
"HCG4"	"HCG4"	-0.027714777455821	0.214167153151928	-0.47783715393283	-0.0363398273511443	0.273754193325905	0.267300495060992	-0.061992860345574	"IS05"	0.273754193325905
"LOC647150"	"LOC647150"	-0.236015606723182	-0.120087638410024	0.162728827197367	0.0984230566665246	0.262097211849682	-0.256847089823871	0.0819670028800851	"IS05"	0.262097211849682
"GBP1"	"GBP1"	-0.453526296354945	0.0406435076466935	-0.960882440830434	0.158682551193482	0.181722922866137	1.95438965432296	-0.438326932187362	"IS06"	1.95438965432296
"FCGR1B"	"FCGR1B"	-0.530910273964706	-0.269898181967013	-0.922158681944059	0.33827066189653	0.0319412412911143	1.90753963706117	-0.18687438348083	"IS06"	1.90753963706117
"GRIN3A"	"GRIN3A"	-0.227295241752165	0.139992585578515	-0.908814127430061	-0.0995242308721417	0.141573159279383	1.88282661940941	-0.481457842533095	"IS06"	1.88282661940941
"TLR8"	"TLR8"	-0.430043907997933	-0.103634008104147	-0.867999530804268	0.228083110940757	0.217903008707507	1.86821174852363	-0.476774562659662	"IS06"	1.86821174852363
"CXCL9"	"CXCL9"	-0.160545023443051	0.074462708647514	-0.925416564668056	0.0878544425154779	-0.190917371296504	1.86180473360555	-0.374744389821306	"IS06"	1.86180473360555
"IRG1"	"IRG1"	-0.264669337090616	-0.275524550907889	-0.68715544138809	0.0305021908492395	0.10122914784451	1.8334917426056	-0.414833070936879	"IS06"	1.8334917426056
"FAM26F"	"FAM26F"	-0.616718594132942	-0.0257177814777111	-1.02218389154119	0.648058505845081	-0.158994820818095	1.81369704059343	-0.209180304189548	"IS06"	1.81369704059343
"PSTPIP2"	"PSTPIP2"	-0.27627177767106	-0.217421689218996	-0.810514094636209	0.0851604686354526	0.172937029303636	1.80719372021693	-0.411244856095966	"IS06"	1.80719372021693
"FPR2"	"FPR2"	-0.44193419397533	-0.367545131719009	-0.754652344356822	0.165920676383953	0.432124117701815	1.79639484326742	-0.456369490825462	"IS06"	1.79639484326742
"GIMAP5"	"GIMAP5"	-0.541407270359784	0.810962409051403	-1.06569436234688	0.0315275663224018	-0.251354675963414	1.73898264447693	-0.136290775128298	"IS06"	1.73898264447693
"SLC31A2"	"SLC31A2"	-0.518022066691369	-0.175350684633245	-0.982070661044456	0.23089400401196	0.268718671763781	1.73626130667523	-0.17199235282439	"IS06"	1.73626130667523
"GCH1"	"GCH1"	-0.513846288044152	0.00135418574336574	-0.553952368322982	0.337064884939907	0.0763264540900215	1.71503278729484	-0.612026619274799	"IS06"	1.71503278729484
"PTGER2"	"PTGER2"	-0.0758333578306962	0.0967527948853219	-0.89619335036072	-0.321124867645912	0.301456268806763	1.67461913933345	-0.400868206894209	"IS06"	1.67461913933345
"GBP4"	"GBP4"	-0.328760427944066	0.501900769265129	-1.16636841588721	-0.343296794806554	0.404810584818042	1.67130229571916	-0.21088108830165	"IS06"	1.67130229571916
"MT1G"	"MT1G"	-0.333668933052347	-0.440383706281857	-0.522829661225073	0.0419311130598586	-0.0740544234159629	1.65677168121639	-0.118975926026324	"IS06"	1.65677168121639
"AIF1"	"AIF1"	-0.588668455232746	-0.0555904866124402	-0.951595700337303	0.495100638026644	-0.117794118098936	1.65659270196225	-0.0640978559231698	"IS06"	1.65659270196225
"FGL2"	"FGL2"	-0.418465992813544	0.0871243030880283	-0.949009533348927	0.398065847804863	0.325600300626225	1.65002759108874	-0.606356519453071	"IS06"	1.65002759108874
"CASP5"	"CASP5"	-0.211153551653931	-0.095131487751904	-0.93906735803602	0.243317678558898	0.141098185994612	1.64883611141487	-0.43264299895165	"IS06"	1.64883611141487
"DRAM"	"DRAM"	-0.343818155447661	-0.177503516373844	-0.77728960086065	0.194976145254558	0.215991615607455	1.61293062306665	-0.377271768030882	"IS06"	1.61293062306665
"HAVCR2"	"HAVCR2"	-0.307998303553932	-0.12475266838809	-0.90531419373274	0.145611233469794	0.173913804378026	1.60558143160069	-0.249614012148495	"IS06"	1.60558143160069
"LAP3"	"LAP3"	-0.366889092906626	0.0402337302887032	-0.746201684038655	0.181335966241558	0.170347263138471	1.60036251482349	-0.467709246298034	"IS06"	1.60036251482349
"GIMAP6"	"GIMAP6"	-0.466481336865711	0.763204275430404	-1.05599931284	-0.106063905288668	0.310452789552568	1.59717539846247	-0.413413157148333	"IS06"	1.59717539846247
"GBP2"	"GBP2"	-0.172659207405443	0.454527270693147	-1.0925837611829	-0.366646167303396	0.196845254492	1.58190636320073	-0.158769999057771	"IS06"	1.58190636320073
"CXCL10"	"CXCL10"	-0.349619127319187	-0.250222204903628	-0.85993124272382	0.866972411777298	-0.153442996150986	1.55616522469885	-0.491343488668025	"IS06"	1.55616522469885
"VAMP5"	"VAMP5"	-0.736042787899806	-0.0174361220078668	-1.10779098601112	0.84035488581019	-0.162764256324926	1.54950080842012	0.0301939179714892	"IS06"	1.54950080842012
"APOL6"	"APOL6"	-0.436270489304374	0.526283242031663	-0.926125762672285	-0.492323155633423	0.585314778937105	1.53912306215173	-0.248526123377418	"IS06"	1.53912306215173
"APOL4"	"APOL4"	-0.479089433161416	0.0412547947029041	-1.00130382833766	0.174568561695262	0.259956796043545	1.53647880083788	-0.129649440730731	"IS06"	1.53647880083788
"IFNG"	"IFNG"	-0.370600733650575	0.295570203644042	-1.14500153655655	0.636879707980965	-0.148444854201094	1.53356380482181	-0.353196848526352	"IS06"	1.53356380482181
"CD244"	"CD244"	-0.446573009172824	0.527605164988014	-1.05219825071524	0.26740523646357	-0.132187923245098	1.52746913849651	-0.199547507695691	"IS06"	1.52746913849651
"CXCR6"	"CXCR6"	-0.406965030973218	0.438092572787042	-1.15187353128138	0.265342165898969	-0.0836582755104747	1.51852596628772	-0.120182892509101	"IS06"	1.51852596628772
"RARRES3"	"RARRES3"	-0.715191741785862	0.370775619889844	-1.12074786133464	0.439236113517903	-0.143302823322734	1.51395145356605	0.123094937243406	"IS06"	1.51395145356605
"SLC27A2"	"SLC27A2"	-0.132108312582123	0.239005457315074	-1.04642572882165	-0.327633788809127	0.441758357005315	1.50891255819828	-0.275295650891654	"IS06"	1.50891255819828
"GIMAP7"	"GIMAP7"	-0.499081245359554	1.09090359427557	-1.15204672838238	0.0431230802458364	-0.0269507096049523	1.5020876860201	-0.2939079081364	"IS06"	1.5020876860201
"TNFSF10"	"TNFSF10"	-0.515093601181291	0.0639072960882966	-1.05701379876029	0.750019939631671	0.303033716613852	1.49246044939177	-0.554931135129728	"IS06"	1.49246044939177
"STOM"	"STOM"	-0.653559689212944	-0.0331955693961032	-1.01474890039839	0.332927401332775	0.680958979215599	1.48912424854479	-0.319788576741939	"IS06"	1.48912424854479
"TAP1"	"TAP1"	-0.434500717775496	0.102974761051624	-0.56886644302904	0.0485823620227323	-0.118204986666565	1.47165369288175	-0.157257425958946	"IS06"	1.47165369288175
"SMPDL3A"	"SMPDL3A"	-0.293570558844052	-0.322723415175611	-0.905558948259026	0.643775537661324	0.308733509821937	1.4701972276095	-0.569844169692433	"IS06"	1.4701972276095
"FYB"	"FYB"	-0.432599392298685	1.01169570883204	-0.830597800914923	-0.433261270820414	0.32960488416876	1.46999078617452	-0.456172458437613	"IS06"	1.46999078617452
"MT1E"	"MT1E"	-0.428464453103618	-0.287064278790915	-0.674495838453445	0.153489210438508	0.177218473531447	1.46135836870846	-0.126748903754183	"IS06"	1.46135836870846
"RALB"	"RALB"	-0.483002333060599	0.144888998206031	-0.623574957276167	-0.205972794402464	0.704218421376257	1.44924112020605	-0.501122717948227	"IS06"	1.44924112020605
"MT1F"	"MT1F"	-0.294790595679203	-0.275049938160052	-0.580057460220489	-0.0655327718864747	-0.0431512731106463	1.44560776756002	0.013993204753436	"IS06"	1.44560776756002
"CXCL11"	"CXCL11"	-0.409146426882835	-0.216018586189173	-0.833177272577185	0.910152501821559	-0.0411406270794809	1.43025142823531	-0.506004888806541	"IS06"	1.43025142823531
"MT1M"	"MT1M"	-0.555521895531929	-0.284776204931141	-0.61122838432708	0.159997062483324	0.103796297996853	1.42909100219133	0.0258346616297824	"IS06"	1.42909100219133
"GGTA1"	"GGTA1"	-0.390353749794268	0.393796963271649	-0.89979895450854	0.0629340438246175	0.0890788083034164	1.42898165637583	-0.235355916623018	"IS06"	1.42898165637583
"GALM"	"GALM"	-0.284004706865832	0.500393422651004	-1.05342831874772	-0.361575263419189	0.144399650791895	1.41582427373649	0.0578187152915202	"IS06"	1.41582427373649
"CEACAM4"	"CEACAM4"	-0.649825226336091	0.0465229287640059	-0.934638771160051	0.0913126023772318	0.335205454226236	1.41064791456159	0.0952664029402195	"IS06"	1.41064791456159
"INPP4B"	"INPP4B"	-0.385883351804926	0.737334663083208	-1.08028741154402	-0.157007281703868	0.390454967704123	1.37621806068736	-0.309468439713995	"IS06"	1.37621806068736
"TNFSF13B"	"TNFSF13B"	-0.589208719617566	0.19381413517148	-1.22317328489097	0.742750093680406	0.49623208389115	1.34074664065594	-0.43979533601392	"IS06"	1.34074664065594
"GBP3"	"GBP3"	-0.292345844986651	0.497082390191003	-1.00170705065424	-0.0157541752107444	0.490551790729358	1.32581902534142	-0.486423644912425	"IS06"	1.32581902534142
"KCNK13"	"KCNK13"	-0.659163030406132	-0.0313221069733046	-0.809829461032496	-0.126557578204081	0.630558543816956	1.32235497151377	0.0622717076171266	"IS06"	1.32235497151377
"TXN"	"TXN"	-0.479838941190356	-0.250268382392158	-0.451372962954618	0.495056541900801	-0.165159997116552	1.32232928675536	-0.219609626075974	"IS06"	1.32232928675536
"TSEPA"	"TSEPA"	-0.429425281375779	0.721087855038551	-1.10494641534137	0.470977225406259	0.148175457075501	1.31446484246547	-0.533969148905996	"IS06"	1.31446484246547
"SUCNR1"	"SUCNR1"	-0.109497503288568	-0.260390353938907	-0.884483495933169	0.478987939374932	0.475940685669605	1.30153450582015	-0.687090273920038	"IS06"	1.30153450582015
"LOC729860"	"LOC729860"	-0.258264800769954	0.969101082794018	-1.19498602517883	0.056324193619585	-0.0176007512531784	1.30065441061039	-0.293658041462849	"IS06"	1.30065441061039
"GPR155"	"GPR155"	-0.400108378850041	0.951832735232921	-0.848714012461624	-0.0590358854247899	0.145844385993121	1.29837198676264	-0.480744164366767	"IS06"	1.29837198676264
"FPR1"	"FPR1"	-0.562810466432754	-0.252082815885467	-0.719339268730935	0.297554636979644	0.350906434826156	1.28162794459299	-0.0914357003169842	"IS06"	1.28162794459299
"CTSC"	"CTSC"	-0.16162029399733	0.0850017158456523	-0.980861615564896	0.252963183553785	0.193948940165194	1.2789454905206	-0.332425338571581	"IS06"	1.2789454905206
"SCARB2"	"SCARB2"	-0.453413066062999	-0.0498265014280707	-0.593997630959599	-0.446755030508623	0.871087799084201	1.27880126778409	-0.224466876447422	"IS06"	1.27880126778409
"RAB27A"	"RAB27A"	-0.305243586899019	0.445427239463137	-0.752349266427181	-0.152886824033182	0.341484741300162	1.27856533092817	-0.395122705295412	"IS06"	1.27856533092817
"C19orf12"	"C19orf12"	-0.216789453097728	0.414698935987411	-0.791748311487888	0.0515323267308772	-0.123304365552725	1.27702196185737	-0.237524112615813	"IS06"	1.27702196185737
"LST1"	"LST1"	-0.90345236969765	0.279332923724496	-1.04242402242389	0.794704961955331	-0.17181562300848	1.2760696304375	0.207816938694359	"IS06"	1.2760696304375
"RHOU"	"RHOU"	-0.111518636189559	0.295102331819356	-1.01924903185244	-0.129267270795513	0.607668790901885	1.27556631725053	-0.484974374394785	"IS06"	1.27556631725053
"LAIR1"	"LAIR1"	-0.258667407184558	0.504204435424673	-1.12869667450264	-0.392036227521152	0.175543067847574	1.27251302772774	0.209644847441744	"IS06"	1.27251302772774
"DDO"	"DDO"	-0.646164613539435	0.126305466758323	-0.952260614265575	0.328448012446628	0.531774030824133	1.26647685352041	-0.197193083785946	"IS06"	1.26647685352041
"GK"	"GK"	-0.391888396261766	-0.213312368703246	-0.447010358102174	0.339676187285149	0.422153277287031	1.26145289168193	-0.628716106546745	"IS06"	1.26145289168193
"ETV7"	"ETV7"	-0.683931368291459	0.646336859782863	-0.905653692016798	-0.241727989085939	0.210276448364327	1.26044735533283	0.211840732883826	"IS06"	1.26044735533283
"ABCD2"	"ABCD2"	-0.118954284148071	0.685001338241154	-1.027327242778	0.092844306886826	0.426927164693409	1.25076195135536	-0.757092201891827	"IS06"	1.25076195135536
"BST1"	"BST1"	-0.598559944250183	-0.0564824768184139	-0.897031255539726	0.300739568954058	0.636557021976027	1.2403235654978	-0.217451007232595	"IS06"	1.2403235654978
"LILRA5"	"LILRA5"	-0.450321442477337	-0.420385444584172	-0.782252847029666	0.698289371454501	0.242575742445356	1.23958101731409	-0.270409472921643	"IS06"	1.23958101731409
"FRMD4B"	"FRMD4B"	-0.146987841165007	0.583783019368525	-1.0719642480622	-0.512712101850884	0.899480882597546	1.21840154981602	-0.44572623090638	"IS06"	1.21840154981602
"GRAP2"	"GRAP2"	-0.276595891705531	1.09272252378114	-0.817364959903669	-0.328692398081323	-0.179298841141783	1.20578157465031	-0.169519277715725	"IS06"	1.20578157465031
"IL15"	"IL15"	-0.782133239893888	0.548411060649059	-0.992346491515866	0.763915844057341	0.238987375686377	1.20366710821972	-0.391066086995994	"IS06"	1.20366710821972
"SCML1"	"SCML1"	-0.439543653542437	1.17318857128622	-0.995767685720604	0.0348875904576524	0.205055043740574	1.18826336989839	-0.493466176326479	"IS06"	1.18826336989839
"SLC30A1"	"SLC30A1"	-0.183501158055208	-0.260451586301797	-0.56078940537722	-0.216038983540212	0.933253490121079	1.1846572948272	-0.580158476914635	"IS06"	1.1846572948272
"SLFN12L"	"SLFN12L"	-0.0595170286725113	0.761129252972727	-0.832204413673087	-0.0717114608921122	0.0537424710978019	1.16399505143668	-0.543940772234475	"IS06"	1.16399505143668
"TNIP3"	"TNIP3"	-0.354532868916626	0.0406506657550031	-0.757776249769317	0.309282822273133	0.504401607536296	1.1600119081217	-0.510133687319874	"IS06"	1.1600119081217
"CD2"	"CD2"	-0.594479706914846	1.07034580704423	-1.21810036796533	0.0920020884371706	-0.127763721501448	1.14693243048096	0.192795860349743	"IS06"	1.14693243048096
"CPNE8"	"CPNE8"	-0.448033464788808	0.604700604815154	-1.05460033533836	0.364727561009708	0.654305852527641	1.1367467785322	-0.659172913631157	"IS06"	1.1367467785322
"C6orf150"	"C6orf150"	-0.151760824281132	0.0172926640705276	-0.556237104326879	-0.106259585789526	0.724344000019149	1.12066618272996	-0.681299082559119	"IS06"	1.12066618272996
"CBR1"	"CBR1"	-0.657383908464922	0.0916194766592076	-0.599024982794678	0.541360816285891	0.205020857764622	1.11098830462611	-0.294031461858422	"IS06"	1.11098830462611
"ARL6IP5"	"ARL6IP5"	-0.660541484145965	0.191317470975636	-0.69865890108805	0.840680436041464	0.417316319627003	1.10910671820228	-0.692233793021127	"IS06"	1.10910671820228
"AADACL1"	"AADACL1"	-0.409772450917162	0.276817571342942	-0.902257453059628	0.279043731081591	0.746496686180484	1.10493798344676	-0.598691926925956	"IS06"	1.10493798344676
"PTGER4"	"PTGER4"	-0.115739245886553	0.335059372961512	-0.727202143458431	0.141421395010104	0.200099959786872	1.09526967351464	-0.548590914404695	"IS06"	1.09526967351464
"EIF4E3"	"EIF4E3"	-0.718189772455527	0.548562611176407	-1.04054165279973	0.388391295287009	0.822192041542124	1.09258030691514	-0.468751045010905	"IS06"	1.09258030691514
"ATG7"	"ATG7"	-0.40524635725681	-0.0616012258234366	-0.935882060076231	0.141265016996377	0.433605314766356	1.08607295943436	0.0353934817336582	"IS06"	1.08607295943436
"CSF2RB"	"CSF2RB"	-0.0901208546818311	0.488655494653441	-0.806022030950928	-0.546705034415881	0.556343836614334	1.08279610266261	-0.281925693751769	"IS06"	1.08279610266261
