"ID"	"State"	"InitialState"
"100"	"DLBCL10457"	"S03"	"IS02"
"101"	"DLBCL10474"	"S03"	"IS02"
"102"	"DLBCL10484"	"S03"	"IS02"
"103"	"DLBCL10554"	"S03"	"IS02"
"104"	"DLBCL10555"	"S03"	"IS02"
"105"	"DLBCL10780"	"S03"	"IS02"
"106"	"DLBCL10838"	"S03"	"IS02"
"107"	"DLBCL10853"	"S03"	"IS02"
"108"	"DLBCL10855"	"S03"	"IS02"
"109"	"DLBCL10869"	"S03"	"IS02"
"110"	"DLBCL10871"	"S03"	"IS02"
"111"	"DLBCL10879"	"S03"	"IS02"
"112"	"DLBCL10894"	"S03"	"IS02"
"113"	"DLBCL10896"	"S03"	"IS02"
"114"	"DLBCL10905"	"S03"	"IS02"
"115"	"DLBCL10908"	"S03"	"IS02"
"116"	"DLBCL10909"	"S03"	"IS02"
"117"	"DLBCL10915"	"S03"	"IS02"
"118"	"DLBCL10920"	"S03"	"IS02"
"119"	"DLBCL10984"	"S03"	"IS02"
"120"	"DLBCL10991"	"S03"	"IS02"
"121"	"DLBCL10995"	"S03"	"IS02"
"122"	"DLBCL11454"	"S03"	"IS02"
"123"	"DLBCL11457"	"S03"	"IS02"
"124"	"DLBCL11460"	"S03"	"IS02"
"125"	"DLBCL11463"	"S03"	"IS02"
"126"	"DLBCL11467"	"S03"	"IS02"
"127"	"DLBCL11468"	"S03"	"IS02"
"128"	"DLBCL11469"	"S03"	"IS02"
"129"	"DLBCL11471"	"S03"	"IS02"
"130"	"DLBCL11472"	"S03"	"IS02"
"131"	"DLBCL11473"	"S03"	"IS02"
"132"	"DLBCL11475"	"S03"	"IS02"
"133"	"DLBCL11478"	"S03"	"IS02"
"134"	"DLBCL11479"	"S03"	"IS02"
"135"	"DLBCL11481"	"S03"	"IS02"
"136"	"DLBCL11483"	"S03"	"IS02"
"137"	"DLBCL11508"	"S03"	"IS02"
"138"	"DLBCL11531"	"S03"	"IS02"
"139"	"DLBCL11536"	"S03"	"IS02"
"140"	"DLBCL11537"	"S03"	"IS02"
"141"	"DLBCL11538"	"S03"	"IS02"
"142"	"DLBCL11541"	"S03"	"IS02"
"143"	"DLBCL11574"	"S03"	"IS02"
"144"	"DLBCL11587"	"S03"	"IS02"
"145"	"DLBCL11589"	"S03"	"IS02"
"146"	"DLBCL11651"	"S03"	"IS02"
"147"	"DLBCL11679"	"S03"	"IS02"
"148"	"DLBCL11681"	"S03"	"IS02"
"149"	"DLBCL11682"	"S03"	"IS02"
"304"	"CTSP.ACYH"	"S04"	"IS05"
"305"	"CTSP.ACYX"	"S04"	"IS05"
"306"	"CTSP.ACZE"	"S04"	"IS05"
"307"	"CTSP.ACZK"	"S04"	"IS05"
"308"	"CTSP.AD1A"	"S04"	"IS05"
"309"	"CTSP.AD28"	"S04"	"IS05"
"310"	"DLBCL10458"	"S04"	"IS05"
"311"	"DLBCL10459"	"S04"	"IS05"
"312"	"DLBCL10467"	"S04"	"IS05"
"313"	"DLBCL10478"	"S04"	"IS05"
"314"	"DLBCL10481"	"S04"	"IS05"
"315"	"DLBCL10482"	"S04"	"IS05"
"316"	"DLBCL10487"	"S04"	"IS05"
"317"	"DLBCL10490"	"S04"	"IS05"
"318"	"DLBCL10504"	"S04"	"IS05"
"319"	"DLBCL10508"	"S04"	"IS05"
"320"	"DLBCL10517"	"S04"	"IS05"
"321"	"DLBCL10523"	"S04"	"IS05"
"322"	"DLBCL10528"	"S04"	"IS05"
"323"	"DLBCL10532"	"S04"	"IS05"
"324"	"DLBCL10534"	"S04"	"IS05"
"325"	"DLBCL10535"	"S04"	"IS05"
"326"	"DLBCL10538"	"S04"	"IS05"
"327"	"DLBCL10539"	"S04"	"IS05"
"328"	"DLBCL10548"	"S04"	"IS05"
"329"	"DLBCL10927"	"S04"	"IS05"
"330"	"DLBCL10947"	"S04"	"IS05"
"331"	"DLBCL10955"	"S04"	"IS05"
"332"	"DLBCL10970"	"S04"	"IS05"
"333"	"DLBCL10996"	"S04"	"IS05"
"334"	"DLBCL11201"	"S04"	"IS05"
"335"	"DLBCL11202"	"S04"	"IS05"
"336"	"DLBCL11206"	"S04"	"IS05"
"337"	"DLBCL11257"	"S04"	"IS05"
"338"	"DLBCL11439"	"S04"	"IS05"
"339"	"DLBCL11444"	"S04"	"IS05"
"340"	"DLBCL11445"	"S04"	"IS05"
"341"	"DLBCL11447"	"S04"	"IS05"
"342"	"DLBCL11448"	"S04"	"IS05"
"343"	"DLBCL11452"	"S04"	"IS05"
"344"	"DLBCL11455"	"S04"	"IS05"
"345"	"DLBCL11458"	"S04"	"IS05"
"346"	"DLBCL11485"	"S04"	"IS05"
"347"	"DLBCL11489"	"S04"	"IS05"
"348"	"DLBCL11492"	"S04"	"IS05"
"349"	"DLBCL11494"	"S04"	"IS05"
"350"	"DLBCL11496"	"S04"	"IS05"
"351"	"DLBCL11497"	"S04"	"IS05"
"352"	"DLBCL11506"	"S04"	"IS05"
"353"	"DLBCL11507"	"S04"	"IS05"
"354"	"DLBCL11512"	"S04"	"IS05"
"355"	"DLBCL11534"	"S04"	"IS05"
"356"	"DLBCL11539"	"S04"	"IS05"
"357"	"DLBCL11559"	"S04"	"IS05"
"358"	"DLBCL11560"	"S04"	"IS05"
"359"	"DLBCL11568"	"S04"	"IS05"
"360"	"DLBCL11571"	"S04"	"IS05"
"361"	"DLBCL11573"	"S04"	"IS05"
"362"	"DLBCL11577"	"S04"	"IS05"
"363"	"DLBCL11578"	"S04"	"IS05"
"364"	"DLBCL11581"	"S04"	"IS05"
"365"	"DLBCL11590"	"S04"	"IS05"
"366"	"DLBCL11655"	"S04"	"IS05"
"367"	"DLBCL11656"	"S04"	"IS05"
"368"	"DLBCL11657"	"S04"	"IS05"
"369"	"DLBCL11673"	"S04"	"IS05"
"370"	"DLBCL11677"	"S04"	"IS05"
