"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"CLSTN2"	"CLSTN2"	0.321590502239219	-0.383407782906917	1.19476964999743	0.246766690019529	-0.544488636459978	0.946952899523884	-1.2164600304286	0.388157555231325	-0.535964510281361	-0.368598627921991	-0.0493802641419517	-0.746871104436148	0.836926885807461	"S04"	1.19476964999743	"IS03"
"SLC28A3"	"SLC28A3"	0.663074378955219	0.255274596175302	1.18525099377209	-0.0508146424088791	-0.164584861649019	-0.654989327211579	-0.255091366248597	-0.761449082401992	0.137767481454368	-0.775151456610086	0.952595324059873	-0.25900552796848	0.453875238617163	"S04"	1.18525099377209	"IS03"
"FAM65C"	"FAM65C"	0.559193054754359	0.341724089801102	1.1828759905367	-0.644087411336528	-0.756282998036114	0.0643011727358571	-0.440531914337094	0.484546748250693	-0.147699558307986	-0.157323118370651	0.846085775444523	-0.905817009817008	0.239549112102204	"S04"	1.1828759905367	"IS03"
"DNAH17"	"DNAH17"	0.771127459121899	0.18916686161351	1.18091596960888	0.324151576208698	-1.64960816231623	-0.214351925992666	-0.225897716656976	-0.135982880630093	-0.621485917809378	-0.0126180070277732	0.292751759631542	-0.304842910965423	0.0830027776163842	"S04"	1.18091596960888	"IS03"
"LIMD2"	"LIMD2"	-0.234298724763059	0.783373670648593	1.17673888050874	-0.0418788639290958	-0.631054262389687	0.642666449391005	-0.514100216485683	-0.515999756366084	0.21683330543042	-0.109769807343446	0.685271333666576	-0.530808235171449	0.102362037780144	"S04"	1.17673888050874	"IS03"
"FBXW8"	"FBXW8"	-0.325853714191971	-0.456280597546185	1.17385845780475	0.594916721448399	-1.13333968580035	0.410257088879651	-0.267769853184707	0.0319951221705467	-0.4307616468261	-0.549134632114509	0.747908043988337	0.131114842933213	-0.0165443145436207	"S04"	1.17385845780475	"IS03"
"KRT1"	"KRT1"	0.496975427381931	-0.873081578084182	1.16060743795454	0.66088475394666	-0.209904502932575	-0.657217608958478	-0.272336266047825	0.423086517280742	-0.640745068973794	-0.801414879502174	0.0543001606918308	-0.342399686982438	0.358819554415056	"S04"	1.16060743795454	"IS03"
"PIKFYVE"	"PIKFYVE"	-0.0261962456552483	-0.53139104248301	1.15763354257235	-0.0570248597557509	-1.77975729197773	0.69422971663623	-0.707067012764403	0.25099575666277	-0.603368595744833	-0.0376625183348387	1.11297787309352	0.246977346502291	0.352658206224528	"S04"	1.15763354257235	"IS03"
"MMP9"	"MMP9"	0.177820365039134	0.647014160873108	1.15646640028205	0.160763904960952	-0.680952607045337	-0.376275168807852	-0.637831323084546	-0.903984037424829	0.733148703862124	-0.161743520334828	0.7507953744365	-0.622720724945714	0.845269677863448	"S04"	1.15646640028205	"IS03"
"CDH13"	"CDH13"	-0.0936331844077792	-0.69713607917484	1.14591013094933	0.776547880611529	-0.460477866912845	0.022623349632212	-0.864733080923672	0.945035213254335	-0.371331120293112	-0.487922757264194	-0.365146297181701	-0.852360313509017	0.987671803269464	"S04"	1.14591013094933	"IS03"
"MMP12"	"MMP12"	0.394855956953145	-0.534003005069031	1.14225532642658	0.598936886336503	0.4934410810774	-0.153203255910139	-0.847171233750872	-1.25916789748268	0.624060481878398	-0.0823095430734012	0.590576381225299	-0.979611742502911	0.53617093998107	"S04"	1.14225532642658	"IS03"
"LMAN1"	"LMAN1"	-0.192990419824746	-0.816124919046298	1.1411423912037	-0.335705869679749	-0.843850023342643	0.568359594328662	-0.384245053844813	-0.922589032397373	0.00722589186954484	0.83209632112062	0.666918311439133	0.409549658681189	0.397217286278131	"S04"	1.1411423912037	"IS03"
"APOBEC3F"	"APOBEC3F"	0.419901357908487	0.682979590880753	1.13982952058606	0.523004759812189	-0.556010120454562	0.500178412131911	-0.132850148700335	-0.936448829235434	-0.125884342425606	-1.10520697429696	0.636914028288273	-0.607291535349189	0.447204945136943	"S04"	1.13982952058606	"IS03"
"FGD6"	"FGD6"	-0.0791794584505573	-0.115476073766276	1.13897939737328	-0.0230059038162545	-0.786180519880458	-0.516024540816962	-0.362489384668734	-0.507052958769135	0.141112436136076	-0.140403579843084	0.502976200262662	0.859063037723735	-0.138344586986017	"S04"	1.13897939737328	"IS03"
"ZNF512"	"ZNF512"	-0.573674843704953	0.126422312324708	1.136069052595	-0.0601002221653113	-0.92708534395903	0.948402784593784	-0.0384739737637933	0.0146935171361895	-0.769665166233544	-0.598597360563613	0.452272829496635	0.674448137049332	0.110655074858226	"S04"	1.136069052595	"IS03"
"GATA3"	"GATA3"	0.773805488785359	0.146662616615105	1.12997743820828	-0.91496831186374	-0.913576960990667	-0.222529730166863	-0.152820560637591	0.686425669333263	-0.266172997513645	-0.795899849703366	0.908376436013211	-0.266846249883	0.524291762940587	"S04"	1.12997743820828	"IS03"
"CCL27"	"CCL27"	0.200065049565849	-0.100807188303799	1.12372336528095	0.732477236282255	-0.280664091655726	0.172443972010108	0.186382342906181	-0.461855392509112	-0.450966204872188	-0.30024304379525	-0.385155807676637	-0.426471387055342	-0.270976986946891	"S04"	1.12372336528095	"IS03"
"ANKH"	"ANKH"	0.831928338954656	-0.270185383724161	1.12031884926879	-0.179773033238268	-0.287071404904192	0.984705633693159	-0.412091028990282	-0.762841385701315	-0.266047872941672	-0.526871198066844	-0.0183623849286956	-0.387225680221105	0.820148474321304	"S04"	1.12031884926879	"IS03"
"SP6"	"SP6"	0.712150735264156	0.0907160808729233	1.12006881234639	-0.505557006029231	-0.14817164951659	0.442520598717505	-0.129840438076701	-0.0485213718718532	-0.0176848103293607	-0.564714917606792	0.490551421028945	-1.16080790781636	0.83928025328861	"S04"	1.12006881234639	"IS03"
"TVP23C.CDRT4"	"TVP23C.CDRT4"	-0.289941639541253	-0.673314191697069	1.11672953338866	0.0434088028762337	-0.669042111429486	0.163367283778215	-0.662037314320854	-0.291481775027245	-0.290341815289861	0.366322379416939	0.0978247307665139	0.752791683312133	0.0940105625182892	"S04"	1.11672953338866	"IS03"
"AFAP1L2"	"AFAP1L2"	0.839430070739161	0.681387069949982	1.11635024751705	-0.322546160510715	-0.576565457711863	-0.18948516536726	-0.648739834130362	-0.21121916282963	0.335503646900836	-1.01513204935519	0.318246588181595	-0.386183645102891	0.869510384198782	"S04"	1.11635024751705	"IS03"
"BOC"	"BOC"	0.534224186569235	0.0166020904597532	1.10523550014474	0.31599320716568	-0.902389012993381	0.751637058836487	-1.09888109543839	-0.162027730350482	-0.168960367479131	-0.731187312589664	0.455018745521416	-0.552090906770158	0.775536627361619	"S04"	1.10523550014474	"IS03"
"MYBPC2"	"MYBPC2"	-0.478080737635674	0.845461687380025	1.10505995958039	-0.111926484767659	-0.74299680435704	0.219464401313318	-0.0140848295601114	-0.29617919717207	0.162384470902418	-0.399392566602794	0.980937836510435	-0.167335578916954	-0.0226119336552655	"S04"	1.10505995958039	"IS03"
"LRP6"	"LRP6"	-0.261475018845081	-0.609891249988711	1.10421254916394	0.168488688544114	-1.31248361705474	0.865291005968292	-0.657571328945351	0.251301002794432	-0.874750294213381	0.0360797758896771	0.0251496083492111	0.789073217113671	-0.0824580207946009	"S04"	1.10421254916394	"IS03"
"ADAM22"	"ADAM22"	-0.296546110479982	-0.541349224190568	1.10094781804219	-0.741409248794382	-0.849885697534779	1.06482411981485	-0.139967645344739	0.195656954121375	-0.176489414506899	0.00363439043002844	0.699185559296985	0.145298721275685	0.295713336478099	"S04"	1.10094781804219	"IS03"
"HOXB13"	"HOXB13"	0.0696717429966756	-0.139165061289664	1.09806215826288	0.563220762729423	0.0934364590540788	0.647588978128651	0.336216383918095	-0.939144112119995	-0.606280981786738	-0.067874792751918	0.0530022400722186	-0.589428637070315	-0.236278858528603	"S04"	1.09806215826288	"IS03"
"CHI3L1"	"CHI3L1"	0.0609420351636896	0.362529550914251	1.09629497165171	-0.366823516690706	-0.605430963470171	-0.479621504524676	-0.70062681047571	-0.499385224254111	0.564286408687962	-0.455208926671523	1.04294266409128	0.407151809382277	0.322537199029956	"S04"	1.09629497165171	"IS03"
"ATP8A2"	"ATP8A2"	-0.209273372807562	-0.55550647264147	1.09077884488161	0.0221915704684064	-0.545729736142808	0.338594729474248	-0.664777415086808	0.865470795193236	-0.661239982573827	-0.0697258959046758	0.0603613895249241	0.0328294957384451	-0.183576593569684	"S04"	1.09077884488161	"IS03"
"LRRCC1"	"LRRCC1"	-0.355632519261346	-0.692186213350891	1.08536239917759	-0.305319259673478	-0.724038096915949	0.841710248816477	-0.691885551768112	-0.140582814027435	-0.237648614481777	0.533042422379487	0.356507913903872	0.311037378909156	0.27781402960956	"S04"	1.08536239917759	"IS03"
"NUDT10"	"NUDT10"	0.739317189031159	-0.412124907878329	1.08138964872659	0.938601317512603	-0.452455013474284	0.668609762369259	-0.524864898017475	-0.373080335140255	-0.633286033822358	-0.78491840431923	-0.466118580543378	-0.789773170740411	0.830528571552234	"S04"	1.08138964872659	"IS03"
"GPRC5B"	"GPRC5B"	0.625364927281354	-0.264707758241971	1.07577523392451	0.323054978105283	-0.307694296501024	1.02829521010125	-0.245046924850375	-0.277294071927749	-0.680265741548628	-0.466053612145494	-0.0298144107821594	-0.862250534559728	0.223286671140566	"S04"	1.07577523392451	"IS03"
"NELL2"	"NELL2"	0.2983169088011	-0.327977271541563	1.07143254171935	0.950167332830236	-0.800359634038998	0.326088054962927	-0.644877944240888	0.2485920215529	-0.827189549468446	-0.919537235986148	0.297233286310173	-0.452588547116052	0.383926934588551	"S04"	1.07143254171935	"IS03"
"FAS"	"FAS"	-0.107719338899737	0.228394626138974	1.06995680922486	-0.715236110801577	-0.0651551776073735	-0.794202499918108	-0.839136049595431	0.737637541235459	0.835955014525926	-0.959079857429692	0.79981801472585	0.120935010266494	0.369131325730119	"S04"	1.06995680922486	"IS03"
"MYCN"	"MYCN"	0.143003198028372	-0.455970854527387	1.06942208725687	-0.348498736694094	-0.427793786971816	0.974977034198507	-0.0785788055330098	-0.660590826978526	-0.633017439774503	0.572308285325653	0.14191287430042	-0.273770729637436	0.730913470766356	"S04"	1.06942208725687	"IS03"
"SULT1E1"	"SULT1E1"	0.705596330131633	-0.306858326856967	1.06776347871546	-0.285566957459018	-0.51669802249211	0.952549599335252	0.117922351415069	0.253865413600133	-0.723580484918395	-0.760745910918274	0.00104156495783872	-0.467432230192178	0.164344496083153	"S04"	1.06776347871546	"IS03"
"PTX3"	"PTX3"	0.037579202440128	-0.212660456040064	1.05736895007717	-0.964858809544812	-0.325274636105157	0.387624361965209	-0.467311901224735	0.7485754145513	0.640618862895089	-0.72910280539717	0.180611125209197	-0.135596653254972	0.593187701791828	"S04"	1.05736895007717	"IS03"
"PPP4R4"	"PPP4R4"	0.643879742634453	-0.473172317727333	1.05678883098426	0.0828368286037377	-0.510929813100699	0.14852012680257	-0.198490246645233	0.751090359228278	-0.688824453432006	-0.763774249559724	-0.153911914048044	-0.487057614023971	0.223875691276515	"S04"	1.05678883098426	"IS03"
"JADE2"	"JADE2"	-0.359306619671142	-0.211605738565813	1.05178156465857	0.649505702623727	-0.936922578830141	-0.688065331172364	-0.677384697861079	-0.0801505604297822	0.127157621279724	-0.633726325716625	0.560656955134836	0.618755898196772	0.425864624393767	"S04"	1.05178156465857	"IS03"
"TNF"	"TNF"	0.442253626972749	0.519217922134752	1.05073488414874	-0.777579431895635	-0.374730270480996	-0.935515291829214	-0.609224547357252	0.448151774022248	0.241343911400095	-0.309850035175012	0.710240010496777	-0.169433371339643	0.302211294802317	"S04"	1.05073488414874	"IS03"
"PDPN"	"PDPN"	0.582290153225329	-0.49247049631065	1.04497421041919	0.469459695735606	-0.0266407971110489	-0.499818760405424	-1.38201987935426	0.47671446505468	-0.120012305955565	-0.697702298686246	0.345500256840101	-0.81617127762745	0.956164757183753	"S04"	1.04497421041919	"IS03"
"AGMO"	"AGMO"	0.888962990897495	0.041762800561707	1.04477128929681	-0.259058829126827	-0.0137162529495779	0.95733075321018	-0.224024044842033	-0.627371344297273	-0.060056285648256	-0.518175287376765	0.0373142835131226	-0.721131793949367	-0.0515121307468369	"S04"	1.04477128929681	"IS03"
"ARL9"	"ARL9"	0.273366177352124	0.0277972494672074	1.04263126475453	0.161860714422332	0.0302271219272184	0.521567401517434	-0.146465275744356	-1.04782662381049	0.316083628932816	-0.160048589674169	0.0892096390475164	-0.695792350949493	0.387026184013906	"S04"	1.04263126475453	"IS03"
"EGFLAM"	"EGFLAM"	0.450241287795909	-0.530041912354526	1.04221669439388	-0.444575917597662	-0.587072514494326	0.655521985128895	-0.485161758267622	-0.477897878535791	0.168373190645033	0.0797118572746	0.429454636527647	-0.45336681715399	0.991511496262296	"S04"	1.04221669439388	"IS03"
"ABTB2"	"ABTB2"	0.583452281254178	0.241570812653252	1.03583749234105	-0.0804657062517431	-0.991026381509442	0.354838137922367	-0.548398605324919	-0.70623910064488	0.440550000581487	-0.530833984706608	0.170314234920745	0.194591789826338	0.0835907642062483	"S04"	1.03583749234105	"IS03"
"SCD5"	"SCD5"	0.311055170854156	-0.53601103177602	1.03549789100039	0.434984087415171	-0.610592984687105	0.19047056638541	-0.218211432804426	0.821863597031881	-0.608451820524273	-1.04484121429048	-0.221737020040228	-0.605359765239839	0.985328201037788	"S04"	1.03549789100039	"IS03"
"IL11RA"	"IL11RA"	-0.642348024886671	0.837929269963373	1.01297658876739	-0.226380472128435	-0.987605700579637	0.162461310290088	-0.0744541312629136	1.00305279150758	-0.476909439793533	-0.660381722941329	0.339800583274523	0.292922439593647	-0.287111053521957	"S04"	1.01297658876739	"IS03"
"RP4.583P15.14"	"RP4.583P15.14"	-0.152162159378244	0.907332541462624	1.01227073051362	-0.554947276998052	-0.52055460583595	-0.136809313639579	-0.0683622333674921	-0.38404855310865	0.317199496399937	-0.127716142304092	0.842063086569927	-0.339965213954931	0.705864681616753	"S04"	1.01227073051362	"IS03"
"PELI1"	"PELI1"	-0.36182495934409	-0.471068224761532	0.993344527026743	0.344486882097212	-0.699632201505147	-0.0197596681855498	-0.412612901671731	-0.191528830107295	0.00018639076570563	0.0891527325065934	0.236508625774582	0.138590052953757	0.437036492213845	"S04"	0.993344527026743	"IS03"
"IL13RA2"	"IL13RA2"	0.318376925758601	0.101530627926622	0.993301598789888	-0.385083701829346	-0.291418125567435	-0.287110220531956	-0.538275884674937	0.269167038884337	-0.403699499003403	-0.0975041768672371	0.364727906460779	-0.116296955196725	0.291604494794765	"S04"	0.993301598789888	"IS03"
"FADS2"	"FADS2"	-0.112766931917031	-0.363595645925536	0.986643879145496	0.0185324844368915	-0.544037386826436	0.859154772005163	0.108589686454871	-0.448183095230327	-0.27086649882272	0.482358030357709	0.0368144167211576	-0.470420505877391	0.143732030210988	"S04"	0.986643879145496	"IS03"
"ZIC2"	"ZIC2"	0.789201530043631	-0.464805015368623	0.971153461607661	0.867740271280113	-0.0158618232586333	0.698688994398311	0.665445334077224	-1.04665913650759	-0.0862451239095598	-1.20146709451687	-0.228139876613647	-0.766074692495874	-0.155247685649553	"S04"	0.971153461607661	"IS03"
"SFRP1"	"SFRP1"	-0.103226471680885	-0.823257118589964	0.964526651056189	-0.00937480406299534	-0.250494348538296	0.705216003386386	-0.397507529353013	0.425252698013027	-0.449258958263292	7.2667397472044e-05	-0.275122639793032	-0.238836324236885	0.391083407883443	"S04"	0.964526651056189	"IS03"
"NLRP1"	"NLRP1"	0.373070368722631	0.732138280568262	0.945314909268461	-0.764719062320988	-1.24583338261692	0.132637057931913	-0.5777268028958	0.63783855226676	-0.359368391538814	-0.617665841351183	0.827946662068396	0.189559028705813	0.232261719166089	"S04"	0.945314909268461	"IS03"
"SCARA3"	"SCARA3"	-0.0257875021193861	-0.227732473190654	0.935596755803437	0.665948814310197	-0.702394291542689	0.0691119128764758	-0.056339562735699	0.673502586484617	-0.895904826616709	-0.886742381175921	-0.221872210591908	-0.25741147854224	0.756278726560614	"S04"	0.935596755803437	"IS03"
"GATM"	"GATM"	0.124585648767551	0.26502351401988	0.935550714710495	0.480500742091523	0.574471652618639	-0.0396201528302204	-0.843861285423811	-0.385443937916723	-0.40327250449651	-0.846273597774142	0.108410998938459	-0.105244295403012	0.338578702602126	"S04"	0.935550714710495	"IS03"
"GNG8"	"GNG8"	0.0334651908391326	0.757078847186934	0.933456972017928	-0.627079435556775	-0.513169849796361	0.161157088540008	-0.296959603603622	0.0432888616803866	-0.00405423043260517	-0.190054747622472	0.155878755176298	-0.126608522141213	0.671785287044301	"S04"	0.933456972017928	"IS03"
"RNF19B"	"RNF19B"	0.596420977548992	-0.100527984571049	0.920117765820062	0.211855767975905	-0.453660397964057	-0.704003575532868	-0.696418855413437	-0.537750210526633	-0.382079767716943	-0.245995649998115	0.748486830724679	0.28752903123107	0.16484040229106	"S04"	0.920117765820062	"IS03"
"UVRAG"	"UVRAG"	0.157188188007809	-0.564706930474133	0.91724400995727	0.522405032592954	-0.797463764467672	0.482286755477975	-0.441754900149403	0.0670898868843469	-0.627125225016615	-0.356639940199005	0.549906011159823	-0.265273133073535	0.104066119139754	"S04"	0.91724400995727	"IS03"
"PDGFA"	"PDGFA"	0.260321671992943	-0.0281457005979803	0.9147311998818	-0.164807640440888	-0.456534037974929	-0.283082035157336	-0.449777435952327	0.666479002208254	-0.205847556209199	-0.569156959442602	0.0516543805055235	-0.0636374350730988	0.246797101563946	"S04"	0.9147311998818	"IS03"
"ZNF592"	"ZNF592"	0.177997143737348	-0.6384492372746	0.909815882436065	0.644407461129627	-0.830766542546228	0.504038356817971	-0.550907194355948	-0.0358233191715777	-0.379788105620457	-0.439791799490965	0.548434627828869	-0.243507449534495	-0.0410140745519176	"S04"	0.909815882436065	"IS03"
"KCNMA1"	"KCNMA1"	-0.47867921046094	-0.00587935691453258	0.909376922861241	0.24487194312631	-0.0974593206382893	-0.241981798988879	-0.771629492628881	0.251392477166385	0.610522270338746	-0.598585759046723	0.391716111710937	-0.204077084361883	0.380113695738969	"S04"	0.909376922861241	"IS03"
"LRRN1"	"LRRN1"	0.209021929561763	0.183385336306903	0.904303201341866	-0.449815907360867	-0.591419248175714	0.540854605204071	-0.0656272509040532	-0.429941190598051	0.0685403269891099	0.223547516722135	0.0918776858308371	-0.296109781984865	0.344172957562075	"S04"	0.904303201341866	"IS03"
"L1CAM"	"L1CAM"	0.51371774576762	-0.144796523078327	0.90399501285947	0.0374904009746769	-0.35031462153198	0.741776941431912	-0.246202762847139	-0.271506053941368	0.00846525538882073	-0.780414929588614	0.715341794961985	-0.893581170457609	0.507168111416109	"S04"	0.90399501285947	"IS03"
