"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"CLEC4M"	"CLEC4M"	0.0829525889169504	1.47046143979546	0.64985409514635	-0.217581177180315	-0.321157112666062	-0.671793499880755	-0.443087763041933	-0.525936588331339	"S01"	1.47046143979546	"IS02"
"ITLN2"	"ITLN2"	-0.87968955737829	1.46863065501889	0.828138667603338	-0.464930100916832	-0.0389420440457754	-0.220665195314692	-0.872127427368703	0.0321481138373921	"S01"	1.46863065501889	"IS02"
"DCDC2"	"DCDC2"	-0.516073302242665	1.46714463223802	0.444079241796355	0.284942961354537	-0.460756973468042	-0.829409695575103	0.44178406924025	-0.678115504338622	"S01"	1.46714463223802	"IS02"
"CCDC173"	"CCDC173"	-0.682046588744433	1.4667869065454	0.08266490378813	0.336117187653697	-0.301195843486424	-0.92561182395872	1.04756576376025	-0.81785489247793	"S01"	1.4667869065454	"IS02"
"SGCG"	"SGCG"	-0.451573826099123	1.46598049033197	0.46938572704703	-0.908332286072738	0.379685919667447	-0.472701312995246	-0.241306733527642	-0.400281474378723	"S01"	1.46598049033197	"IS02"
"AATK"	"AATK"	-0.412292155738721	1.46568921237865	0.370885942611715	0.293357117261348	-0.42185653445822	-1.00555300148052	0.235108352589831	-0.453075388027485	"S01"	1.46568921237865	"IS02"
"ANGPTL7"	"ANGPTL7"	-0.236393711822346	1.46544665196437	0.749940575277353	-0.629636449846046	-0.0362144390155615	-0.385176190904547	0.0873895810408879	-0.955368450618343	"S01"	1.46544665196437	"IS02"
"MT1M"	"MT1M"	0.194265136011519	1.4639384308162	0.43615166814213	-0.653640018922996	-0.117872255336791	0.0400169469300716	-0.299770640481014	-0.880413004429912	"S01"	1.4639384308162	"IS02"
"LGI3"	"LGI3"	-0.91790909429208	1.46341788153662	0.710538826874629	-0.593525058389879	0.226936348183503	-0.549551934307891	-0.396678379349378	-0.151336137577551	"S01"	1.46341788153662	"IS02"
"TRHDE"	"TRHDE"	-0.0621551614185032	1.46262351399251	0.488330594123056	-0.07976078691353	-0.513918340522762	-0.226570709488327	0.239123462685983	-1.00596921321641	"S01"	1.46262351399251	"IS02"
"GPR17"	"GPR17"	-0.207312108287717	1.46234107328635	0.524478297054581	-0.0749927302432308	0.116639674515739	-1.16257397326526	0.373093723442666	-1.02094178575894	"S01"	1.46234107328635	"IS02"
"ZBTB16"	"ZBTB16"	-0.244449686359586	1.46021011608344	0.451702800971682	0.143719071170799	-0.56701920056259	-0.977437176441022	0.835157630292724	-0.914081807761343	"S01"	1.46021011608344	"IS02"
"ADRB1"	"ADRB1"	-0.897758698413557	1.45737628443044	0.38122109485998	-0.194914338686951	-0.234060932324249	-0.525025710117079	0.431097748190869	-0.375314286002663	"S01"	1.45737628443044	"IS02"
"WFIKKN2"	"WFIKKN2"	-0.336586683789655	1.45719481036817	0.186429496247061	0.0842241904239485	-0.26010008749271	-0.461233059774195	-0.148295947085745	-0.392866107162722	"S01"	1.45719481036817	"IS02"
"FMO2"	"FMO2"	0.21688226757129	1.45590892302273	0.628193510677487	-0.885770206016047	-0.308979394375037	-0.562501842189121	0.533091920444126	-0.995814805411291	"S01"	1.45590892302273	"IS02"
"CDH5"	"CDH5"	0.376462745147848	1.45415276202047	1.02616088786034	-0.144878667198752	-0.401287348849617	-1.13866127429353	0.396773386795358	-1.44191248193013	"S01"	1.45415276202047	"IS02"
"SH3GL2"	"SH3GL2"	-0.416009325380414	1.45023330787779	0.386319985623394	-0.515720779886056	0.0749532223717191	-0.181421535425095	-0.0914911111543778	-0.637316155692158	"S01"	1.45023330787779	"IS02"
"FREM3"	"FREM3"	-0.376991720002762	1.44898966524591	0.468787523227925	-0.103764111832429	-0.103805649303605	-0.683388462475927	-0.382128883269569	-0.301269817301727	"S01"	1.44898966524591	"IS02"
"SEC14L3"	"SEC14L3"	-0.744431129227292	1.44833332731917	0.292338299191119	0.1322287534562	-0.0804606665976791	-1.3327140288941	0.871991498386014	-0.608125107544406	"S01"	1.44833332731917	"IS02"
"SPOCK2"	"SPOCK2"	0.190882444298161	1.44784069101328	0.948805008718538	-0.380576650278823	-0.178846040643545	-0.658309175709414	0.159340358799587	-1.3882864256128	"S01"	1.44784069101328	"IS02"
"HSPB8"	"HSPB8"	-0.230929743950773	1.44719979102847	0.448497771017399	-0.500885569092208	-0.316937207615451	-0.49071827639235	0.20514430100776	-0.510905479008945	"S01"	1.44719979102847	"IS02"
"SSTR1"	"SSTR1"	-0.344183586447044	1.44508030057432	0.859637903797965	0.0587944543296693	-0.635880718965038	-0.658644789198767	0.562819346124469	-1.07021742524473	"S01"	1.44508030057432	"IS02"
"LPL"	"LPL"	-0.144770849982973	1.44465271134459	0.598196850692251	0.230669639144082	-0.525658088457797	-0.785632737550877	0.68522178027215	-1.22674474980228	"S01"	1.44465271134459	"IS02"
"C6"	"C6"	-0.539593422909596	1.44314137512251	0.440698825285501	0.200829417468502	-0.485624669251726	-0.7335581330013	1.08460684645914	-1.13335792061644	"S01"	1.44314137512251	"IS02"
"KIAA0408"	"KIAA0408"	0.0129830597207312	1.4411097060424	0.707935003997262	0.141986141089619	-0.745815679281768	-0.8536212972609	0.619292350335698	-1.08202684540893	"S01"	1.4411097060424	"IS02"
"FXYD1"	"FXYD1"	-0.312203267492703	1.44044464815245	0.747780004235422	-0.260880397593187	-0.455394837483847	-0.457806850875185	0.683327880136552	-1.16328168915479	"S01"	1.44044464815245	"IS02"
"KCNT2"	"KCNT2"	0.206696530176463	1.43994755874247	0.371110558606823	-0.409851724784909	-0.0441237169646241	-0.51043642308772	0.00276702510490265	-0.934364639219088	"S01"	1.43994755874247	"IS02"
"PI16"	"PI16"	-0.566879350383225	1.43988914568857	0.323421847110626	-0.182991025360847	0.385498278802621	-0.501985509338935	0.263643820428669	-1.05605069181284	"S01"	1.43988914568857	"IS02"
"KLB"	"KLB"	-0.543373888878522	1.43942413729669	0.426167993007827	0.565475434849963	-0.0936983232700254	-1.05317789448347	0.345405660691897	-0.943799234017932	"S01"	1.43942413729669	"IS02"
"RSPH4A"	"RSPH4A"	-0.910147872147295	1.43914745975546	0.174941446838031	0.0538115938570895	-0.0192650712354121	-0.757965890425165	1.14538796817379	-0.95958656660667	"S01"	1.43914745975546	"IS02"
"CACNA2D2"	"CACNA2D2"	-0.766129905096875	1.4374446688679	0.760056991356625	0.678399216586855	-0.661920697150177	-1.10118214536376	0.798767252005316	-0.943933610329114	"S01"	1.4374446688679	"IS02"
"HSPB6"	"HSPB6"	-0.219851396969703	1.43483903563797	0.683217235379924	0.030484562148093	-0.533878572116139	-0.598251012093499	0.529871418311908	-1.08807008643324	"S01"	1.43483903563797	"IS02"
"LRRN3"	"LRRN3"	-0.327286552746202	1.43381239985791	0.811566705218379	-0.443166520503542	-0.186807371192021	-0.752216224287287	0.703049795761061	-1.15587236238985	"S01"	1.43381239985791	"IS02"
"HIGD1B"	"HIGD1B"	-0.433552173718092	1.43105848597124	1.06739685048491	-0.203232074761018	-0.66354434351012	-0.403373932403695	0.540126667339729	-1.12056869107629	"S01"	1.43105848597124	"IS02"
"CD5L"	"CD5L"	0.0535339875438843	1.4296630447664	0.586479231022466	-0.221109880153969	-0.463369719744602	-0.436853630379838	-0.0562412247781268	-0.738619385322014	"S01"	1.4296630447664	"IS02"
"ABC7.42404400C24.1"	"ABC7.42404400C24.1"	-0.331537326522125	1.42793634015902	1.0390613573642	-0.677090351639446	-0.256901903411955	-0.813336785691786	0.280846084452519	-0.749405997760707	"S01"	1.42793634015902	"IS02"
"ALAS2"	"ALAS2"	-0.195478676359499	1.42716860583135	0.102460044902649	-0.164477706079127	-0.12020675622737	-0.336522556522323	-0.0977317631531666	-0.485463286715792	"S01"	1.42716860583135	"IS02"
"PDK4"	"PDK4"	-0.164587945881197	1.42394588511653	0.822938751451304	0.424681490621605	-0.921676630434044	-0.789308506770241	0.608429059206316	-1.09963801764719	"S01"	1.42394588511653	"IS02"
"C2orf40"	"C2orf40"	-0.736224407457984	1.42175966026331	0.496585287411661	-0.515661324557341	0.00764839692237299	-0.216901983434881	0.896831142531755	-1.16708526645711	"S01"	1.42175966026331	"IS02"
"MOGAT1"	"MOGAT1"	-0.452825280197993	1.41943342751944	0.00349426828182969	0.0759032843866422	-0.112548394500829	-0.363858153385862	-0.028369052277985	-0.395641711168365	"S01"	1.41943342751944	"IS02"
"MYOCD"	"MYOCD"	0.00576191480311767	1.41869566034371	0.593692803709387	-0.283223002912933	-0.218604641247558	-0.830118773713185	0.895548618763693	-1.39338837413505	"S01"	1.41869566034371	"IS02"
"DNASE2B"	"DNASE2B"	-0.119135617410567	1.41533627228593	0.662095232751048	-0.346522860548637	-0.307329488895495	-0.471114554878402	0.405433125284578	-1.0684818697449	"S01"	1.41533627228593	"IS02"
"FOSB"	"FOSB"	-0.489410638104232	1.41097264031483	0.731383971868678	-0.499965106245433	-0.295978027099997	-0.577115121759184	0.196285360921776	-0.497738387568207	"S01"	1.41097264031483	"IS02"
"VSIG4"	"VSIG4"	0.389096261492845	1.40951436717552	0.304364722047029	-0.763273266050462	-0.508292200235667	0.250909071264179	0.338144365638836	-1.07132479463898	"S01"	1.40951436717552	"IS02"
"NDST1"	"NDST1"	0.321754383283453	1.4088410868963	0.407400593800695	-0.345419822853324	-0.103991782742637	-1.46201920217228	0.210007027423061	-0.564384401601169	"S01"	1.4088410868963	"IS02"
"LDLR"	"LDLR"	0.204965344537482	1.40800170096612	0.212244123860213	-0.73449914421565	-0.0736620713330315	-1.03235065513478	-0.311890501094327	0.0943203892805135	"S01"	1.40800170096612	"IS02"
"RGCC"	"RGCC"	-0.167231036207657	1.40732003097034	0.970786435275617	-0.121946621902041	-0.878794682949123	-0.269794445060399	0.525423305141955	-1.15342640570594	"S01"	1.40732003097034	"IS02"
"CCDC68"	"CCDC68"	-0.0127798850163246	1.40702800085453	0.7272426204551	0.124849107969853	-0.834400875508202	-0.438228781614253	0.510112694448108	-1.14295962291994	"S01"	1.40702800085453	"IS02"
"CLDN5"	"CLDN5"	-0.22094046474052	1.40557225991547	1.02876328582429	-0.0407222786495302	-0.322908071791053	-0.405264661728412	-0.0919628697282473	-1.16870906845011	"S01"	1.40557225991547	"IS02"
"EFCC1"	"EFCC1"	-0.495147675733613	1.40414553571797	0.695506605619622	0.288080897543816	-0.368609234408084	-0.89222623651075	0.603499204664592	-1.06146679970248	"S01"	1.40414553571797	"IS02"
"LDB3"	"LDB3"	-0.546549948542321	1.40121304442512	0.0839623327352672	-0.461370830408528	0.390214377908715	-1.10992352801326	0.223740247602976	-0.193738321715246	"S01"	1.40121304442512	"IS02"
"GATA2"	"GATA2"	-0.278294431076384	1.40103098420593	0.452780611880945	-0.306529060222389	-0.556312707318756	-0.865370929884824	0.354212633130851	-0.222966696865325	"S01"	1.40103098420593	"IS02"
"SLC19A3"	"SLC19A3"	-0.208482583976335	1.39920899208578	0.694952212039973	0.132708042786401	-0.451865702012648	-0.89286242534601	-0.0331405509332486	-0.586405941731376	"S01"	1.39920899208578	"IS02"
"NR4A3"	"NR4A3"	0.0235759929349918	1.39853897350006	0.577286880942638	-0.674508777264363	-0.293635532548895	-0.213109703439775	0.291382540122086	-0.950428354110143	"S01"	1.39853897350006	"IS02"
"FAM189A2"	"FAM189A2"	-0.491759804759821	1.39813791596923	0.71057082499441	0.258292302218126	-0.524135865698416	-0.891423592343584	0.753003583226646	-1.0241548067785	"S01"	1.39813791596923	"IS02"
"CCL14"	"CCL14"	-0.235517125993149	1.39684041453083	1.1127654759759	-0.641485526579057	-0.40071594882606	-0.2940598411704	0.573280442705923	-1.33621441924213	"S01"	1.39684041453083	"IS02"
"LHFPL3"	"LHFPL3"	-0.854155085875704	1.39625925162377	0.621243213948316	0.060901625041047	-0.0249494908149528	-0.686458246978248	0.333928006620533	-0.785808859008806	"S01"	1.39625925162377	"IS02"
"SLC39A8"	"SLC39A8"	-0.0222204678020195	1.39368758912699	1.05338125751216	0.0870109703556639	-1.165107207086	-0.476914325545889	0.697144326902513	-1.2116499480491	"S01"	1.39368758912699	"IS02"
"C2orf91"	"C2orf91"	-0.605983963810206	1.38943957307947	0.294223034261756	-0.0152936800324351	-0.00900141756749541	-0.138826644575482	-0.126031369315145	-0.62694654989081	"S01"	1.38943957307947	"IS02"
"TPPP3"	"TPPP3"	-0.852090171241814	1.3890951992258	0.4222154655332	0.0797249545577569	0.00583608652423215	-0.568434944871169	0.670550851928977	-0.986307618137228	"S01"	1.3890951992258	"IS02"
"DEFA4"	"DEFA4"	-0.236960088435817	1.38882040006645	0.29281351742349	-0.552241425189801	-0.162040606875092	-0.00445086748386102	-0.182595405860546	-0.437749312719303	"S01"	1.38882040006645	"IS02"
"SGMS2"	"SGMS2"	0.133212061047888	1.38784302125717	0.239267902173078	0.0110001406832872	-0.815998813627441	-0.878454101975062	1.01694714456236	-0.842100621646909	"S01"	1.38784302125717	"IS02"
"LIMS2"	"LIMS2"	0.121574995798277	1.38754750878977	0.746877736386156	-0.38050330685203	0.0212838465784631	-0.857286712540263	0.290028905045452	-1.26349383257808	"S01"	1.38754750878977	"IS02"
"MUSTN1"	"MUSTN1"	-0.444220434040191	1.38741531151427	0.672230763825972	0.0146592006915361	-0.131719103887658	-1.02943570366279	0.467548095147603	-0.901766875029626	"S01"	1.38741531151427	"IS02"
"GRIA1"	"GRIA1"	-0.490794501602101	1.38727102984151	0.255162934593325	0.15774247506662	-0.43069787689457	-0.80541768645998	0.514259170274322	-0.473896640960191	"S01"	1.38727102984151	"IS02"
"RBP4"	"RBP4"	-0.255462490922821	1.38712049041976	0.663577241701474	-0.0193728516800397	-0.106753742092084	-0.345731933786143	-0.0139154751665392	-1.10915563541856	"S01"	1.38712049041976	"IS02"
"CFD"	"CFD"	-0.198543099523611	1.38684639304694	0.792120884217895	-0.19440017508711	-0.415601797402807	-0.38305238588326	0.221647268500941	-1.01961398230346	"S01"	1.38684639304694	"IS02"
"ADGRE1"	"ADGRE1"	0.152161224324047	1.3846236007143	0.589581881861335	-0.809960962552733	-0.273174396778104	0.103607696013969	-0.0170098550156025	-0.939704245181667	"S01"	1.3846236007143	"IS02"
"GIMAP8"	"GIMAP8"	0.504692832599746	1.38201595848537	0.853526952550069	-0.559728010855836	-0.365571196205637	-0.926736002605243	0.771828143336321	-1.50974391431729	"S01"	1.38201595848537	"IS02"
"ANGPTL5"	"ANGPTL5"	-0.40587534605772	1.37581360198246	0.555145109888754	-0.0188157318433849	-0.383713112382844	-0.786482285863498	0.865760491762073	-1.02863427618009	"S01"	1.37581360198246	"IS02"
"RAMP3"	"RAMP3"	-0.390357673297734	1.37428064732833	0.951895161714429	-0.217757020040361	-0.201022908279597	-0.745969777471062	0.509514029178551	-1.18650410506558	"S01"	1.37428064732833	"IS02"
"NCKAP5"	"NCKAP5"	-0.373792247338173	1.37312006154937	0.164184471314402	-0.24756330779398	0.113833347415351	-0.676048125411184	-0.381356805077915	-0.0734760721605121	"S01"	1.37312006154937	"IS02"
"SMAD6"	"SMAD6"	-0.386439784667597	1.37297954569649	0.331512627640488	0.336973630533282	-0.209004854136088	-1.04876343582758	0.495590258560189	-0.782073345477375	"S01"	1.37297954569649	"IS02"
"MAPK4"	"MAPK4"	-0.695336122346926	1.36990604506571	0.622222515757261	-0.413621450862602	0.22578480300012	-0.466728197741257	-0.157734238684549	-0.548987582061761	"S01"	1.36990604506571	"IS02"
"GPX3"	"GPX3"	0.0472793943075261	1.36830814610627	0.774047757720468	0.0218780012187047	-1.07187792559286	-0.251062933539133	0.457135269260521	-0.98626641599323	"S01"	1.36830814610627	"IS02"
"EGR1"	"EGR1"	-0.160200718123015	1.36756872438754	0.285326523167935	-0.561961704305466	-0.0194324118578869	-0.847380315074903	0.131714169955236	-0.302436368292385	"S01"	1.36756872438754	"IS02"
"PDE5A"	"PDE5A"	-0.0147195222709982	1.36488825741208	0.0706893521946629	-0.468001011867478	0.28065316151882	-0.957111517136751	0.516656792571051	-0.806457524027876	"S01"	1.36488825741208	"IS02"
"ADGB"	"ADGB"	-0.65487562770768	1.36418224091669	0.137050102980371	0.0200633024508237	-0.226096646590103	-0.86208097691143	1.21542325307165	-0.837800329715704	"S01"	1.36418224091669	"IS02"
"MYO7B"	"MYO7B"	0.00581969008925981	1.361049025497	0.712307422319599	-0.0878108991121437	-0.10325100595094	-0.605528110874109	0.259633303006591	-1.34771789412596	"S01"	1.361049025497	"IS02"
"SNRK"	"SNRK"	0.568885436498056	1.35873480742851	0.343522716443361	-0.653464892979652	-0.122262549513807	-1.19776137541029	0.683904440103011	-0.983694175035255	"S01"	1.35873480742851	"IS02"
"AQP4"	"AQP4"	-0.475638087681164	1.35818277858467	1.14901963866844	0.138807413961194	-0.871778395594847	-0.559014465077977	0.4321602577898	-0.961646877548302	"S01"	1.35818277858467	"IS02"
"DEFA1B"	"DEFA1B"	-0.295752825836291	1.3578583243507	0.41142148648395	-0.30091251224016	-0.208020690221664	0.00155660915701087	-0.273630645438228	-0.543033793020839	"S01"	1.3578583243507	"IS02"
"SOX7"	"SOX7"	-0.149303648519082	1.35268345966966	0.281229947167164	-1.03959338745377	0.166932382600121	-0.43886301716435	-0.717561275928843	0.275346140409834	"S01"	1.35268345966966	"IS02"
"NECAB1"	"NECAB1"	-0.146429550165341	1.35178526168481	0.860492861945088	-0.857170225058364	-0.0823912249765088	-0.266817726309562	0.0608002937609266	-0.89659461909172	"S01"	1.35178526168481	"IS02"
"C1orf87"	"C1orf87"	-0.979606991781706	1.34872349604964	0.411448193779985	-0.00174077978963811	-0.0532308019244418	-0.487246751939397	0.929661625758386	-0.990563383958071	"S01"	1.34872349604964	"IS02"
"RSPO2"	"RSPO2"	-0.83737256181646	1.34807324559632	0.883894804581357	-0.155953791785768	-0.465681995426193	-0.254815948756488	0.579139171899649	-0.91437259694996	"S01"	1.34807324559632	"IS02"
"CD36"	"CD36"	0.160612648576669	1.34540926090425	0.89351094290653	-0.870301742859831	-0.494746526306116	-0.294992218019587	-0.0472696943023714	-0.659492435699443	"S01"	1.34540926090425	"IS02"
"KLHL41"	"KLHL41"	-0.181996956810783	1.34350068840932	0.140626615507338	0.170362454812136	-0.200692588195517	-1.11595695807776	0.588582521407728	-0.665407043383635	"S01"	1.34350068840932	"IS02"
"CCL15.CCL14"	"CCL15.CCL14"	-0.445070255761852	1.34260848942665	0.612070700090283	0.10995347264059	-0.624319402100667	-0.361574095114657	0.819134140248496	-1.12878826177968	"S01"	1.34260848942665	"IS02"
"MMRN1"	"MMRN1"	0.0516028226075906	1.34199970665207	0.505936450784898	-0.755751070539427	-0.433397318624221	-0.0112111175652057	0.7674414239811	-1.18694726167319	"S01"	1.34199970665207	"IS02"
"PTPRQ"	"PTPRQ"	-0.704209441264927	1.34165160406943	0.128927185241728	-0.922533073641944	0.355774567885165	-0.316962094662397	-0.585833728724361	0.42161856468198	"S01"	1.34165160406943	"IS02"
"SLC5A9"	"SLC5A9"	-0.243935954254799	1.33968242321062	0.542355070365353	0.124776502619983	-0.184335896702692	-1.17149256291957	0.666253629961145	-0.998035915968269	"S01"	1.33968242321062	"IS02"
"CCM2L"	"CCM2L"	-0.0848084899065724	1.33894502267613	0.89754927656721	-0.438001753466639	-0.0048547450807833	-0.980027524980411	0.237372341032682	-1.01344896723731	"S01"	1.33894502267613	"IS02"
"C1QTNF7"	"C1QTNF7"	-0.0308600374367204	1.33604198060723	0.652983903173237	-0.55744986954372	-0.306623332641899	-0.556812548781785	0.944106208245342	-1.29780190539218	"S01"	1.33604198060723	"IS02"
"PF4"	"PF4"	0.233293150544574	1.32988286033256	0.470315314609234	-0.099250250617955	-0.708573789262962	0.182930272394524	-0.33440183618434	-0.73550298007556	"S01"	1.32988286033256	"IS02"
"ANGPTL1"	"ANGPTL1"	0.535801825508753	1.3283469666254	0.597957355098031	-0.691711832240037	-0.412623482053769	-0.291408432886906	0.642382234266838	-1.43136083238879	"S01"	1.3283469666254	"IS02"
"GSTA3"	"GSTA3"	-0.89235667926392	1.32683822284346	0.117858410565557	-0.273894472694428	0.275948052107117	-0.589004119548617	0.322267154996824	-0.337567574830634	"S01"	1.32683822284346	"IS02"
"SLC46A2"	"SLC46A2"	-0.1874161399979	1.32589041662051	0.881551830857949	0.294260680267497	-0.966763738504205	-0.678846111724697	0.68572133284273	-1.06145002748209	"S01"	1.32589041662051	"IS02"
"CCDC85A"	"CCDC85A"	-0.347752910379658	1.32493611079314	0.836300046274378	-0.0766330862334071	-0.152390661273756	-0.972579596290924	0.295386746234213	-0.900530819276246	"S01"	1.32493611079314	"IS02"
"CCDC81"	"CCDC81"	-0.284963877896458	1.32196298145805	-0.0422950775415771	-0.0741395782645455	-0.0317147784857653	-1.14916560234372	0.831826092798428	-0.557292980136661	"S01"	1.32196298145805	"IS02"
"ARC"	"ARC"	-0.540528232270355	1.32192986323687	0.685810168254504	-0.294300147947028	-0.128137419535187	-0.678280383124213	-0.0655837060286053	-0.376401860526664	"S01"	1.32192986323687	"IS02"
"ZFP36"	"ZFP36"	-0.23318615201568	1.32037429442227	0.703105445094932	-0.42100197392384	-0.250218142375988	-0.82937541767388	0.1171346592945	-0.478285839047235	"S01"	1.32037429442227	"IS02"
"PTGIS"	"PTGIS"	0.549759506656467	1.3201829159201	0.569432570748015	-0.433412488109631	-0.242785364630463	-0.638876771013122	0.198121433379621	-1.16980512082414	"S01"	1.3201829159201	"IS02"
"MVB12B"	"MVB12B"	-0.385010464395137	1.32000204961037	0.204792407385616	-0.192456789863156	0.189621891090593	-1.32886043109863	0.574773271347786	-0.510522636287189	"S01"	1.32000204961037	"IS02"
"AKAP2"	"AKAP2"	0.804468123681422	1.31819600728297	0.786737727656682	-0.543725086565105	-0.297222595588843	-0.96957615548013	0.426453726785929	-1.4109819906316	"S01"	1.31819600728297	"IS02"
"DNAH6"	"DNAH6"	-0.407011011129513	1.31758784978312	0.105328888206437	-0.0164858137930638	-0.276424969519865	-0.537629164771606	0.858890871432752	-0.825539889774893	"S01"	1.31758784978312	"IS02"
"TIMP3"	"TIMP3"	0.775958851280298	1.3159396643139	0.405322495578004	-0.617004793151749	-0.25724034023779	-0.687983097705704	0.378162844405892	-1.16263474202837	"S01"	1.3159396643139	"IS02"
"ACKR1"	"ACKR1"	-0.518477757009062	1.31539182589442	0.972187557499699	-0.525968464484737	-0.0847936055643334	-0.540598406194577	0.677819901772208	-1.22179635318546	"S01"	1.31539182589442	"IS02"
"FAM150B"	"FAM150B"	-0.642336340528361	1.31177208484895	0.62106342776871	-0.948778397192634	0.258526570764227	-0.442834445683774	-0.151092086969489	-0.220178489612294	"S01"	1.31177208484895	"IS02"
"FAM216B"	"FAM216B"	-0.812342928177659	1.30678319002381	0.501677357401871	-0.0916168875270326	-0.18483395753697	-0.572550882297049	1.24550283315711	-1.18495234968901	"S01"	1.30678319002381	"IS02"
"CH507.396I9.6"	"CH507.396I9.6"	-0.403638841159425	1.30641992664269	0.248029678058621	-0.413316848359234	-0.0210814226563905	-0.425912278445823	0.690997738220466	-0.856075757599724	"S01"	1.30641992664269	"IS02"
"ABCA3"	"ABCA3"	-0.173832592792154	1.3058396330728	0.96305598856634	0.366695549773841	-0.747316676275311	-0.984455656035087	0.619405779426058	-1.14030990456947	"S01"	1.3058396330728	"IS02"
"HECW2"	"HECW2"	-0.0687728678119082	1.30366074975433	0.276588945685743	0.332907863827057	-0.752698936190948	-0.856170441113731	0.788386217512685	-0.77127368772245	"S01"	1.30366074975433	"IS02"
"SLC1A1"	"SLC1A1"	0.153606305770037	1.30328751806435	0.598516808038446	-0.201345013173859	-0.505713109471851	-0.714893677232284	0.444752748681435	-0.926678427878934	"S01"	1.30328751806435	"IS02"
"WDR63"	"WDR63"	-0.416689576790969	1.30255835605899	0.366891719098872	-0.127281438143188	-0.249563622290873	-0.922102110864764	1.04027032883219	-0.89066589577369	"S01"	1.30255835605899	"IS02"
"FRMD3"	"FRMD3"	0.160315325299319	1.3025380915095	0.503230606581001	-0.509729810002226	-0.193606663518839	-0.584292194719274	0.417073849994425	-0.986821306848889	"S01"	1.3025380915095	"IS02"
"PDZD2"	"PDZD2"	-0.0823328008574248	1.30122511752753	0.32565867897403	0.0190277490492887	-0.132794516766176	-0.992582587089829	0.292793346970554	-0.688640839612021	"S01"	1.30122511752753	"IS02"
"DEFA3"	"DEFA3"	-0.126199962041638	1.29954120140819	0.0556503454808253	-0.360052013839	-0.318872367138609	0.0509921482169052	-0.298799727973455	-0.166276069188084	"S01"	1.29954120140819	"IS02"
"ST6GALNAC5"	"ST6GALNAC5"	0.604571745696854	1.29599495889117	0.34355455653648	-0.699085240880698	-0.0804765284233606	0.0479958814263751	-0.438434804906894	-0.893641326370307	"S01"	1.29599495889117	"IS02"
"CXCL2"	"CXCL2"	-0.0881818726958103	1.29579881278766	0.770211912534276	0.0806497385529028	-0.841101311727829	-0.420377120277956	0.341422682785688	-0.877463419645495	"S01"	1.29579881278766	"IS02"
"GPER1"	"GPER1"	0.22277307995957	1.29435405416976	0.43236148532698	-0.284271591062538	-0.121982932232442	-0.986746336448769	0.0822513385117161	-0.658733926530386	"S01"	1.29435405416976	"IS02"
"EMCN"	"EMCN"	-0.0899772825301529	1.29371016682879	0.885739796217565	-0.16486751496956	-0.441368703736954	-0.655203491115748	0.795912791552631	-1.40140688412574	"S01"	1.29371016682879	"IS02"
"ARHGEF15"	"ARHGEF15"	0.177601997929002	1.29188146862972	0.928042725625682	-0.108228721694952	0.00492905312706509	-1.54244754094466	0.61873900722979	-1.39483695852834	"S01"	1.29188146862972	"IS02"
"ACTN2"	"ACTN2"	-0.405528671195058	1.29171169312938	0.327632232474932	-0.524744468500759	0.269544284795275	-0.701196375311733	0.193130379647853	-0.536688232288227	"S01"	1.29171169312938	"IS02"
"KHDRBS2"	"KHDRBS2"	-0.24892631538529	1.28894718120826	0.866444615566839	0.494978438551888	-0.74452980019138	-0.753829492762789	0.513290324064885	-1.13723798226703	"S01"	1.28894718120826	"IS02"
"AOC3"	"AOC3"	0.533649062524926	1.28777691874937	0.882181595459652	-0.29620878259307	-0.654242702241342	-0.733206202570823	0.752535480794835	-1.51073632219558	"S01"	1.28777691874937	"IS02"
"PTPRB"	"PTPRB"	0.125078996910413	1.28716518644657	0.854554039888173	-0.194387339496134	-0.603263527762592	-0.979558627140323	0.771681092611851	-1.13058232980505	"S01"	1.28716518644657	"IS02"
"JUND"	"JUND"	-0.264861727500263	1.28437086148998	0.339542128455305	0.0489522430009283	-0.172598415585357	-0.851021636292827	0.0398629372882208	-0.416016309636505	"S01"	1.28437086148998	"IS02"
"MAMDC2"	"MAMDC2"	-0.234541510277002	1.28042362190798	0.839461595850268	-0.190406552385373	-0.498285249349565	-0.698236836899523	0.784152465010886	-1.12171676447864	"S01"	1.28042362190798	"IS02"
"SHANK3"	"SHANK3"	0.148620602061284	1.27977170452921	0.378526540597806	-0.573457543346612	0.324206622344158	-1.23468440084874	-0.173974045275959	-0.391569343412604	"S01"	1.27977170452921	"IS02"
"MICALCL"	"MICALCL"	0.326923527080482	1.27692187251425	0.426067517519383	-0.147655036197684	-0.591813148627061	-0.947348610580442	0.590951870378167	-0.803901679281992	"S01"	1.27692187251425	"IS02"
"FOXF1"	"FOXF1"	0.02872019818309	1.27598110143238	0.810028318484046	-0.515795841517363	0.117387434475989	-1.16481801542175	0.35060558719701	-1.00603589136882	"S01"	1.27598110143238	"IS02"
"ACKR4"	"ACKR4"	0.0808550248491	1.27503218962198	0.747400931542696	-0.991175781541045	-0.175070960463241	-0.310331852901097	-0.118423978642715	-0.55900350115639	"S01"	1.27503218962198	"IS02"
