"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"RPL41"	"RPL41"	-0.786239643828246	0.823747910579559	-0.309407524901183	-0.00224834818024907	0.735216108673136	-0.354886318662024	"S01"	0.823747910579559	"IS02"
"CD44"	"CD44"	-0.84468012877429	0.817333214972858	0.373078542393598	-0.121933664634517	0.392010452822954	-0.597014920884318	"S01"	0.817333214972858	"IS02"
"C5AR1"	"C5AR1"	-0.639260963471379	0.815234925057207	0.209243723862019	-0.268145610211377	0.432810122061518	-0.617393508294731	"S01"	0.815234925057207	"IS02"
"TREM1"	"TREM1"	-0.46487666127208	0.803245364948664	0.149488079861139	-0.242405151759739	0.243693210272056	-0.576483345876131	"S01"	0.803245364948664	"IS02"
"SCGB1A1"	"SCGB1A1"	-0.239569160922793	0.800930692264556	-0.164463203532384	-0.381182486709929	0.168365375455354	-0.372347687659838	"S01"	0.800930692264556	"IS02"
"CXCL3"	"CXCL3"	-0.645279501612128	0.800523210959472	0.544317731397214	-0.367120447320252	-0.077522289946098	-0.429491774731255	"S01"	0.800523210959472	"IS02"
"ELL2"	"ELL2"	-0.426467482633321	0.792150108827958	0.0451336863743082	-0.22631003302522	0.102015677626134	-0.386809982487156	"S01"	0.792150108827958	"IS02"
"INSIG1"	"INSIG1"	-0.535453904190751	0.778038904771701	0.209285066506288	-0.577227327886231	0.221385285106691	-0.357127112108761	"S01"	0.778038904771701	"IS02"
"APOC1"	"APOC1"	-0.734231168176982	0.777838633341602	0.267511861695462	-0.825182604327096	0.539492974333459	-0.366507710101732	"S01"	0.777838633341602	"IS02"
"MESDC1"	"MESDC1"	-0.370209083235363	0.775782075925394	-0.0376123822788316	-0.0520975443136337	-0.0617331812880215	-0.28707012772037	"S01"	0.775782075925394	"IS02"
"SERPINB9"	"SERPINB9"	-0.683104004747668	0.767855544394333	0.548382732495157	-0.50309304697377	-0.102599303185279	-0.274029596282872	"S01"	0.767855544394333	"IS02"
"ACSL1"	"ACSL1"	-0.553584706555546	0.765239262124715	0.28604400069301	-0.627224327066665	0.524604555729171	-0.642397085923729	"S01"	0.765239262124715	"IS02"
"SYAP1"	"SYAP1"	-0.405931383969467	0.763804019180488	-0.0729795205284077	-0.106639363443749	-0.0552218615784305	-0.18256837494121	"S01"	0.763804019180488	"IS02"
"PPIF"	"PPIF"	-0.520285578135734	0.754941597079549	0.211192095940928	-0.400035766738599	0.420949601912882	-0.610172804841587	"S01"	0.754941597079549	"IS02"
"NHSL2"	"NHSL2"	-0.383228934600205	0.753078153121987	-0.291041853940961	-0.533794060383494	0.416156546442574	-0.193643323151137	"S01"	0.753078153121987	"IS02"
"DDX3Y"	"DDX3Y"	-0.300469406942273	0.734842778939305	-0.12901453088139	-0.30420188964909	0.165179185181314	-0.309057116583886	"S01"	0.734842778939305	"IS02"
"CXCL2"	"CXCL2"	-0.417420305744315	0.733920180050051	0.354450918402276	-0.714430571801761	0.342951882226723	-0.62008056322644	"S01"	0.733920180050051	"IS02"
"RUNX1"	"RUNX1"	-0.45053831151077	0.72944593714776	-0.0817494105331668	0.366873837873376	-0.0364629494450665	-0.332270890052824	"S01"	0.72944593714776	"IS02"
"MAP3K8"	"MAP3K8"	-0.714253623939684	0.728489141349049	0.534316730874492	-0.328095958015419	0.316191935797699	-0.637336710637315	"S01"	0.728489141349049	"IS02"
"CCL18"	"CCL18"	-0.561484061038834	0.728098744249815	-0.0620258213158653	-0.396989213613734	0.690901937082417	-0.510289856634082	"S01"	0.728098744249815	"IS02"
"ZNF90"	"ZNF90"	-0.399640662511018	0.721717413276197	-0.0375403275191371	-0.385701367121689	0.329207950942252	-0.386137427847677	"S01"	0.721717413276197	"IS02"
"POMP"	"POMP"	-1.01273645878818	0.720657263775264	0.486562977737129	-0.976176610091026	0.523486237961728	-0.143950697995288	"S01"	0.720657263775264	"IS02"
"HIF1A"	"HIF1A"	-0.824041935192545	0.713912800481629	0.660918843799861	-0.786519820933929	0.177101655273255	-0.292077187468107	"S01"	0.713912800481629	"IS02"
"PLAUR"	"PLAUR"	-0.839931354799972	0.701862664871849	0.0160125959662908	0.060294886133584	0.452731924083926	-0.274130069726986	"S01"	0.701862664871849	"IS02"
"SLC11A1"	"SLC11A1"	-0.879952709488074	0.698579508641351	-0.0153820412382535	-0.018865316037906	0.357651327948392	-0.0771264699284104	"S01"	0.698579508641351	"IS02"
"IL1RAP"	"IL1RAP"	-0.428571284741091	0.692639350586047	0.102500411290393	-0.363127965119156	0.209414809059991	-0.368624917020819	"S01"	0.692639350586047	"IS02"
"HBA2"	"HBA2"	-0.360269944642911	0.691092589791261	0.112767587034257	-0.225728915936673	0.252594134637408	-0.551793781113076	"S01"	0.691092589791261	"IS02"
"GK"	"GK"	-0.444650758570654	0.688610218749925	0.058294335350405	-0.375377353375464	0.478836676896098	-0.534853106272697	"S01"	0.688610218749925	"IS02"
"APOBEC3A"	"APOBEC3A"	-0.566806217530597	0.688514691773628	-0.310650529189584	-0.149626664034801	0.365578017435719	-0.0526017061512002	"S01"	0.688514691773628	"IS02"
"MALT1"	"MALT1"	-0.213320843404214	0.685606089051438	-0.19058173260296	-0.240750748477858	0.0232732538087289	-0.195775719104044	"S01"	0.685606089051438	"IS02"
"FAM49A"	"FAM49A"	-0.33765598792987	0.680934419656467	-0.193891386921695	-0.0136321219231016	-0.190565033389782	0.0232560089029524	"S01"	0.680934419656467	"IS02"
"SLC7A5"	"SLC7A5"	-0.399974796744925	0.673836188081728	0.00970494683997082	-0.34687079830704	0.14499174525903	-0.239900157794783	"S01"	0.673836188081728	"IS02"
"FTH1"	"FTH1"	-0.921748865384747	0.67056384947757	0.501131346470034	0.374526715736106	0.0339386969909586	-0.411972406585073	"S01"	0.67056384947757	"IS02"
"B3GNT5"	"B3GNT5"	-0.248473153812604	0.668841612550681	-0.0139723044320245	-0.385790614149371	-0.0536435538118689	-0.178437642205262	"S01"	0.668841612550681	"IS02"
"ANPEP"	"ANPEP"	-0.308001114424528	0.665746703615682	0.0738243109950023	-0.263103230861558	-0.0879344158511352	-0.226465513063916	"S01"	0.665746703615682	"IS02"
"YWHAZ"	"YWHAZ"	-0.598044156565567	0.665659115010561	-0.0464429054736221	-0.550718863961424	0.269972285632652	0.0185688734184273	"S01"	0.665659115010561	"IS02"
"GNA15"	"GNA15"	-0.431940307452365	0.655360415960076	0.014936681753043	-0.291870541773586	0.25027418129518	-0.310858543430066	"S01"	0.655360415960076	"IS02"
"PDE4A"	"PDE4A"	-0.311205017910672	0.650345102618883	-0.062437613193211	-0.0295324742629697	-0.0338304689997608	-0.231916216627716	"S01"	0.650345102618883	"IS02"
"H3F3A"	"H3F3A"	-0.57755808347654	0.648465224592179	-0.0217918692763953	0.237609196296332	0.308325998899418	-0.415877325994024	"S01"	0.648465224592179	"IS02"
"SFTPA1"	"SFTPA1"	-0.39233104150279	0.644979354087449	0.157928007511428	-0.189924969353165	0.221412922961402	-0.504730508563066	"S01"	0.644979354087449	"IS02"
"STK10"	"STK10"	-0.21072427397718	0.643836655434048	-0.258660048165399	-0.11795656608236	0.163840688606749	-0.270584413295012	"S01"	0.643836655434048	"IS02"
"ACSL3"	"ACSL3"	-0.542603010726165	0.641770448548401	0.151104720613043	-0.451653387403609	0.268159683026951	-0.253912684235793	"S01"	0.641770448548401	"IS02"
"PNP"	"PNP"	-0.50698437459359	0.639039707737381	-0.0288804105544407	0.123609934335955	0.261996336696014	-0.379052135196778	"S01"	0.639039707737381	"IS02"
"DOCK10"	"DOCK10"	-0.36665908173281	0.635098639116282	0.020808047196178	-0.416735339599436	-0.173723260450377	0.066307384329692	"S01"	0.635098639116282	"IS02"
"MCL1"	"MCL1"	-0.776999511388784	0.627440489096687	0.60015531334076	-0.282582124043656	0.460345616080456	-0.680492106200055	"S01"	0.627440489096687	"IS02"
"UQCRB"	"UQCRB"	-0.614592870918978	0.624310370495555	-0.0317278558777151	-0.977219516197985	0.604067192495608	-0.0275910515954643	"S01"	0.624310370495555	"IS02"
"MAT2A"	"MAT2A"	-0.694118611873632	0.621349725913304	0.409241217198239	-0.499155801951429	0.334609666769148	-0.362018983618947	"S01"	0.621349725913304	"IS02"
"CHMP1B"	"CHMP1B"	-0.356200571343632	0.621266774058393	-0.204360132127067	-0.145983193781401	0.0750707802398394	-0.0564715478926983	"S01"	0.621266774058393	"IS02"
"THBS1"	"THBS1"	-0.722315014810526	0.617138598543327	0.369430224825961	-0.232044164110337	0.568974314755206	-0.620932294245129	"S01"	0.617138598543327	"IS02"
"GNA13"	"GNA13"	-0.529760854209676	0.61695689740834	-0.26679302503884	-0.445665665568261	0.558477125182696	-0.0906592384557871	"S01"	0.61695689740834	"IS02"
"TPM4"	"TPM4"	-0.551458429158536	0.612180020968018	0.148735799203865	-0.326995499789117	0.151353774398721	-0.168542020559394	"S01"	0.612180020968018	"IS02"
"RGCC"	"RGCC"	-0.37636238897095	0.609371034114449	0.18319622436589	-0.451011814591507	0.198369739846968	-0.36625389665716	"S01"	0.609371034114449	"IS02"
"ITGAX"	"ITGAX"	-0.439929830275786	0.608455334015898	0.0603196960551985	-0.277238468073125	0.248947100248396	-0.304710790998318	"S01"	0.608455334015898	"IS02"
"C17orf107"	"C17orf107"	-0.296943793234461	0.606229570500963	-0.0113627583998212	-0.257519052324801	0.0523137533475239	-0.219621800921985	"S01"	0.606229570500963	"IS02"
"BTG1"	"BTG1"	-0.59168392344366	0.604838218461931	-0.00161076339281205	-0.126454961303465	0.288681400525625	-0.186863685513337	"S01"	0.604838218461931	"IS02"
"ETS2"	"ETS2"	-0.442878302510455	0.604065235910745	0.350093754278694	-0.349355053431219	0.215969666267606	-0.517637851888562	"S01"	0.604065235910745	"IS02"
"RNF19B"	"RNF19B"	-0.369200023476649	0.600278862425023	0.274662721162359	-0.253002817030091	0.013336604184984	-0.385320760132271	"S01"	0.600278862425023	"IS02"
"PPP1CB"	"PPP1CB"	-0.580547374123084	0.593600128283048	0.254982376219914	-0.727930568601407	0.236403716860743	-0.10796741408438	"S01"	0.593600128283048	"IS02"
"OXSR1"	"OXSR1"	-0.279567609406719	0.592707040272942	0.0419105850941581	-0.171347025029996	-0.125857500848509	-0.160689089228486	"S01"	0.592707040272942	"IS02"
"TLR2"	"TLR2"	-0.318301028396884	0.589946259442884	-0.0826468780542037	-0.0306471300242345	-0.0470344616714796	-0.130888456309824	"S01"	0.589946259442884	"IS02"
"VAPA"	"VAPA"	-0.576543289362085	0.589945470827797	-0.0218755472327347	-0.314010076097952	0.388441761457171	-0.166590935417301	"S01"	0.589945470827797	"IS02"
"FOSB"	"FOSB"	-0.522868877668641	0.588981361152835	-0.215303906115367	-0.124892672041268	0.187997288115812	0.0535743607599336	"S01"	0.588981361152835	"IS02"
"SGK1"	"SGK1"	-0.602387229191905	0.588327099950009	0.0546771627338877	-0.54281030488868	0.531909534882819	-0.230313574018652	"S01"	0.588327099950009	"IS02"
"IL1RN"	"IL1RN"	-0.421725571152519	0.587265262366215	0.122027585148062	-0.21692402241147	0.297952659578988	-0.434102955726316	"S01"	0.587265262366215	"IS02"
"FAM124A"	"FAM124A"	-0.141490326191672	0.586993650551935	-0.138336083251093	-0.122704887403512	-0.134481517463911	-0.139222853015523	"S01"	0.586993650551935	"IS02"
"WARS"	"WARS"	-0.427421167801861	0.581916656183686	-0.338938116950523	-0.430645468407414	0.145197865993183	0.263404648513621	"S01"	0.581916656183686	"IS02"
"CD93"	"CD93"	-0.373495947677734	0.57799250070407	0.211464295567613	-0.674637060654202	0.381766221770483	-0.420021223244737	"S01"	0.57799250070407	"IS02"
"CTNNB1"	"CTNNB1"	-0.294977355008888	0.577682399989203	0.0927496936710359	-0.520420918975696	0.0243766361544793	-0.145616343047383	"S01"	0.577682399989203	"IS02"
"AQP9"	"AQP9"	-0.545903286606374	0.577632451837374	0.567409492382468	-0.353060556107372	0.230404200638666	-0.605773333108586	"S01"	0.577632451837374	"IS02"
"FAM102B"	"FAM102B"	-0.338795399202108	0.577015988316099	0.162723625286561	-0.293814089138552	-0.127712026934812	-0.141026171682838	"S01"	0.577015988316099	"IS02"
"IER3"	"IER3"	-0.669684974513584	0.576343698575284	0.382094607932003	-0.590028332212905	0.101362369955032	-0.0676692798370178	"S01"	0.576343698575284	"IS02"
"MIDN"	"MIDN"	-0.232567269044887	0.572347172835062	-0.134565474921448	-0.051967802263522	0.346188716149158	-0.487148127998533	"S01"	0.572347172835062	"IS02"
"IL1B"	"IL1B"	-0.581112094584094	0.570709091703504	0.426588727725796	-0.546654744618335	0.415223038621793	-0.494446409247527	"S01"	0.570709091703504	"IS02"
"SLC43A2"	"SLC43A2"	-0.461610776063414	0.567524354352831	-0.299975977123557	0.05569335612322	0.227052819017418	-0.0257569761148452	"S01"	0.567524354352831	"IS02"
"PHACTR1"	"PHACTR1"	-0.564196837981918	0.567041282000315	-0.0614562092700036	-0.257791260397035	0.214423857795396	0.008586157362707	"S01"	0.567041282000315	"IS02"
"RPS28"	"RPS28"	-0.521160331845885	0.566001482028195	-0.036074532138831	-0.487524827155497	0.365274834044066	-0.0841765975600642	"S01"	0.566001482028195	"IS02"
"FABP4"	"FABP4"	-0.332435988165357	0.558365783542165	0.1780834276917	-0.302117649081432	0.225688018844877	-0.44974056681516	"S01"	0.558365783542165	"IS02"
"TMEM158"	"TMEM158"	-0.24708493448929	0.55718169135511	0.0921529867335708	-0.214279872565571	-0.0623870599959474	-0.24312524002632	"S01"	0.55718169135511	"IS02"
"DDX3X"	"DDX3X"	-0.460749485466422	0.551446888757104	0.0425713787372783	-0.494381957693116	0.0986118587032632	0.0272940479379408	"S01"	0.551446888757104	"IS02"
"TNFRSF1B"	"TNFRSF1B"	-0.498461083577845	0.542961711493176	-0.152953850151665	-0.419004064706407	0.464705434256408	-0.0897775322558376	"S01"	0.542961711493176	"IS02"
"EMP3"	"EMP3"	-0.498471845176041	0.54184882710239	-0.0691888347099929	-0.177506781734213	0.042070418538837	0.0859305113452582	"S01"	0.54184882710239	"IS02"
"TNFAIP3"	"TNFAIP3"	-0.356751580184214	0.541641840187974	0.0467961384581843	-0.581684188757079	0.154683717109671	-0.0841719874848657	"S01"	0.541641840187974	"IS02"
"LRRFIP1"	"LRRFIP1"	-0.409707284053294	0.539796055607737	-0.237505378134045	-0.278739909300542	0.193848631413358	0.0740444905410878	"S01"	0.539796055607737	"IS02"
"SUB1"	"SUB1"	-0.543273823637015	0.53502851434654	0.0280899780626737	-0.397212489874953	0.342208540503851	-0.114523689060148	"S01"	0.53502851434654	"IS02"
"ERGIC1"	"ERGIC1"	-0.438972491046117	0.533099468245532	-0.0997022615524388	-0.214642090592149	0.385892459918995	-0.221897948383461	"S01"	0.533099468245532	"IS02"
"KBTBD11"	"KBTBD11"	-0.140829927132762	0.531583111734615	-0.0306801321436986	0.0789509436238226	-0.201624242036133	-0.225113301799736	"S01"	0.531583111734615	"IS02"
"PDE4B"	"PDE4B"	-0.490869153580386	0.531369286221019	0.290482082215492	-0.428020089492568	0.363128285105067	-0.426455436366363	"S01"	0.531369286221019	"IS02"
"ATP1B3"	"ATP1B3"	-0.676268467931913	0.529392601653453	0.0276443514274073	-0.459943000046312	0.26274684207029	0.130970210929434	"S01"	0.529392601653453	"IS02"
"RPS27"	"RPS27"	-0.730136835305322	0.525813409128506	0.262938074122169	-0.546821537614366	0.461385954004886	-0.172065373358459	"S01"	0.525813409128506	"IS02"
"HBB"	"HBB"	-0.428328107374891	0.524377534526321	0.0458257956633247	0.414422518162677	0.200413160345571	-0.50129679227453	"S01"	0.524377534526321	"IS02"
"NFKBIA"	"NFKBIA"	-0.775434893527714	0.521922120744641	0.343109745131614	-0.256947568199495	0.44546398835574	-0.321943286505869	"S01"	0.521922120744641	"IS02"
"ZFP36"	"ZFP36"	-0.574855440543216	0.520305049087389	-0.0958367434855756	0.00684380470189762	0.360611646418232	-0.152159496107694	"S01"	0.520305049087389	"IS02"
"ARL4A"	"ARL4A"	-0.10669235288504	0.516995151861776	-0.300894793220868	0.149899351302819	-0.163645951306461	-0.048598452239572	"S01"	0.516995151861776	"IS02"
"BEST1"	"BEST1"	-0.308230817762803	0.516885999858913	-0.225621731229148	-0.106407997181006	0.39912067446514	-0.282485425666678	"S01"	0.516885999858913	"IS02"
"ASAH1"	"ASAH1"	-0.417301604022917	0.516220190565594	-0.292284348212044	-0.0473507780213194	0.442519304710752	-0.167787623687046	"S01"	0.516220190565594	"IS02"
"ATP5I"	"ATP5I"	-0.466815282006935	0.514559417378758	-0.0891696444502706	-0.108488033495449	0.386108359184543	-0.234345970601015	"S01"	0.514559417378758	"IS02"
"PNPLA6"	"PNPLA6"	-0.395259702965149	0.513096323131856	0.189077690621988	-0.033482056602815	0.00227500477507148	-0.279204867881244	"S01"	0.513096323131856	"IS02"
"PNRC1"	"PNRC1"	-0.67294317894601	0.509988991037674	0.0319575216539576	-0.126158043587394	0.410599248809143	-0.144413664068818	"S01"	0.509988991037674	"IS02"
"ATP6V1G1"	"ATP6V1G1"	-0.171743757001092	0.508770566651016	-0.273897002881429	-0.173104913585109	-0.0592496008303572	0.0629753856634035	"S01"	0.508770566651016	"IS02"
"HBA1"	"HBA1"	-0.161252681981158	0.508648168589335	0.0956188650683227	-0.281533234120286	0.0105244138114397	-0.319431938713401	"S01"	0.508648168589335	"IS02"
"GPCPD1"	"GPCPD1"	-0.56749336726439	0.507291503694693	0.389470303747938	-0.469865599634632	0.368739795424119	-0.403229887085765	"S01"	0.507291503694693	"IS02"
"COX7B"	"COX7B"	-0.517946058936732	0.507118294596918	0.00981701109583273	-0.710244317400696	0.240655944903388	0.142263438106732	"S01"	0.507118294596918	"IS02"
"FPR2"	"FPR2"	-0.526447592033397	0.507102319593922	0.255374991512185	0.023001061471902	0.237210835246108	-0.432666099382595	"S01"	0.507102319593922	"IS02"
"PCBP2"	"PCBP2"	-0.495932888181358	0.504371356597886	-0.245337630185853	0.0991992606584645	0.275592865986424	-0.0417513644887261	"S01"	0.504371356597886	"IS02"
"NDUFA13"	"NDUFA13"	-0.508139136058844	0.502925307124262	-0.0145517011116252	-0.0416497437662858	0.18120435747927	-0.103868780908036	"S01"	0.502925307124262	"IS02"
"CCNH"	"CCNH"	-0.113887929387545	0.49863852664566	-0.292116895751184	0.169014292464351	0.0463441356274299	-0.224087070872814	"S01"	0.49863852664566	"IS02"
"PLSCR1"	"PLSCR1"	-0.536898751313059	0.492756736551048	0.0604642150834896	-0.308405881110624	0.373194336392175	-0.17890273122627	"S01"	0.492756736551048	"IS02"
"ATP6V1B2"	"ATP6V1B2"	-0.236018401291922	0.48583474188698	-0.276198121017674	-0.196726384715522	-0.16519520153274	0.260376601259763	"S01"	0.48583474188698	"IS02"
"SFPQ"	"SFPQ"	-0.328385106860294	0.484602800214555	-0.286777732774262	-0.143388319695178	0.113348112973075	0.0996602544418249	"S01"	0.484602800214555	"IS02"
"BCL2A1"	"BCL2A1"	-0.614968311566836	0.483571563764934	0.443107360561023	-0.572067794887293	0.39925117044431	-0.3599751322263	"S01"	0.483571563764934	"IS02"
"RPL26"	"RPL26"	-0.306559101015046	0.482810790334853	-0.482592127587207	-0.103775614425711	0.460070955970181	-0.0527170137686729	"S01"	0.482810790334853	"IS02"
"MYO9B"	"MYO9B"	-0.419043734633355	0.481400263081822	-0.217347587102884	0.056991748589099	0.124469636663981	0.0259114650647972	"S01"	0.481400263081822	"IS02"
"NINJ1"	"NINJ1"	-0.322674445946141	0.477441928681923	-0.311649871655888	-0.251807493587017	0.293212480914966	0.0187979715625223	"S01"	0.477441928681923	"IS02"
"RANBP2"	"RANBP2"	-0.224216885462673	0.473544368619397	-0.264771208936077	-0.402790188099307	0.359833286658045	-0.113752543521666	"S01"	0.473544368619397	"IS02"
"PRDM8"	"PRDM8"	-0.155300087132139	0.473177520502373	0.026743316632011	-0.134681149010076	-0.14760720355903	-0.152811303684509	"S01"	0.473177520502373	"IS02"
"IQGAP1"	"IQGAP1"	-0.194283270144506	0.470767377571079	-0.0359500667278237	-0.508101185077612	0.0732499465117353	-0.0651606153157712	"S01"	0.470767377571079	"IS02"
"SH3BP5"	"SH3BP5"	-0.416116674713503	0.468811157334172	0.346366220046027	-0.432215631401954	0.0636338259248098	-0.231246557114177	"S01"	0.468811157334172	"IS02"
"TBL1X"	"TBL1X"	-0.0272506793815796	0.467039785066366	-0.290243439099622	-0.257447570274806	0.206681254840857	-0.223838614490854	"S01"	0.467039785066366	"IS02"
"FLNA"	"FLNA"	-0.449162083379629	0.466189678417652	0.0497541645602078	-0.0740175033348242	0.308288229108962	-0.287499214905685	"S01"	0.466189678417652	"IS02"
"RPS16"	"RPS16"	-0.510824375805559	0.465770819881321	-0.24746499377487	-0.432272452634235	0.246725017844609	0.291995450282451	"S01"	0.465770819881321	"IS02"
"SFT2D1"	"SFT2D1"	-0.458446080786844	0.464338521008316	0.035087501485923	-0.261893769020503	0.182910985077891	-0.0627014495576524	"S01"	0.464338521008316	"IS02"
"SLC36A4"	"SLC36A4"	-0.305642954584644	0.464305029421691	-0.0524942883762818	-0.30630289105602	0.40164230248802	-0.308620935536994	"S01"	0.464305029421691	"IS02"
"SATB1"	"SATB1"	-0.221826577346118	0.463100436009521	-0.132919754885346	-0.353109487983988	0.40922752073059	-0.301423451137753	"S01"	0.463100436009521	"IS02"
"ANXA1"	"ANXA1"	-0.245938546459001	0.459114453500081	-0.0491960189908857	0.118659921581439	0.210538538516813	-0.40266314804663	"S01"	0.459114453500081	"IS02"
"CHRNE"	"CHRNE"	-0.0910864145604228	0.458595013347913	0.0888079707203607	-0.0710813057213168	-0.261181197996056	-0.196672028043276	"S01"	0.458595013347913	"IS02"
"MORN5"	"MORN5"	-0.11050595143858	0.4584503661033	-0.10804244296702	-0.0958342573210287	-0.105031972419951	-0.108735022729629	"S01"	0.4584503661033	"IS02"
"B2M"	"B2M"	-0.58020632628258	0.458333500339366	0.234469069976068	-0.0511165857704093	-0.0863031812492299	0.0129534549577191	"S01"	0.458333500339366	"IS02"
"MGST1"	"MGST1"	-0.143118595628266	0.457841017208684	-0.139433386695597	-0.0394821812378095	0.175637944346703	-0.315893886478764	"S01"	0.457841017208684	"IS02"
"CSF2RA"	"CSF2RA"	-0.42762412442059	0.457587472267931	-0.408864245614835	0.172818852998317	0.186125385796181	0.137812566185087	"S01"	0.457587472267931	"IS02"
"IRAK1"	"IRAK1"	-0.401052457682945	0.457411043433414	0.285919607050087	-0.0883885187119916	0.00864018288024689	-0.290624764366296	"S01"	0.457411043433414	"IS02"
"GABARAPL1"	"GABARAPL1"	-0.242976657152481	0.45709119333209	-0.337479066333911	-0.141876985854204	0.231876493715101	-0.017186870748231	"S01"	0.45709119333209	"IS02"
"TMBIM4"	"TMBIM4"	-0.219862421123975	0.456267452890068	-0.145385824328904	-0.264087848477579	0.282991420948873	-0.215679940959888	"S01"	0.456267452890068	"IS02"
"STARD4"	"STARD4"	-0.356330796718128	0.454435425754456	-0.00360518508365986	-0.309021340656681	0.178139861762471	-0.0957214233253464	"S01"	0.454435425754456	"IS02"
"GADD45B"	"GADD45B"	-0.49425839624617	0.454128234665343	-0.250822127483882	0.120507686264645	-0.105234585766174	0.337107741406533	"S01"	0.454128234665343	"IS02"
"SULF2"	"SULF2"	-0.259704742930718	0.453806338451971	-0.0381918026340763	-0.110753155492595	0.139863669093157	-0.223078549005658	"S01"	0.453806338451971	"IS02"
"RPL9"	"RPL9"	-0.280173485755619	0.452441097005198	-0.603671420923212	-0.40539372254067	0.450241257911967	0.220214473162058	"S01"	0.452441097005198	"IS02"
"SEC61G"	"SEC61G"	-0.620262612553308	0.451796462022646	0.109326824593113	-0.734547813599194	0.311031590450427	0.158823709427092	"S01"	0.451796462022646	"IS02"
"B4GALT5"	"B4GALT5"	-0.315195463496538	0.449011466305028	0.0959703984244449	-0.475721538619006	0.42323314941261	-0.367060489474483	"S01"	0.449011466305028	"IS02"
"METRNL"	"METRNL"	-0.504601595588948	0.446689007272058	0.281028891472241	-0.248812838463822	0.214323196467136	-0.270486170706904	"S01"	0.446689007272058	"IS02"
"HBEGF"	"HBEGF"	-0.437027287464485	0.446632643170172	0.0267109882110369	-0.352686328022415	0.303144626159878	-0.121496709066035	"S01"	0.446632643170172	"IS02"
"KYNU"	"KYNU"	-0.474339541984339	0.445916086427657	0.0859600332103493	-0.0550286205927987	0.234884598662549	-0.22032280165593	"S01"	0.445916086427657	"IS02"
"SH2B3"	"SH2B3"	-0.264107898136769	0.443567185523613	-0.0969782832144552	-0.121757814763784	0.115635197359191	-0.124015948521173	"S01"	0.443567185523613	"IS02"
"RABGEF1"	"RABGEF1"	-0.207092697877832	0.44290946312247	0.0448829461728195	-0.262684864797553	0.164118111066135	-0.298046288904916	"S01"	0.44290946312247	"IS02"
"SLFN11"	"SLFN11"	-0.209867630785338	0.437971722188018	-0.260843785655113	-0.0577935836738098	-0.0490206071971308	0.0991344777449146	"S01"	0.437971722188018	"IS02"
"RPS15A"	"RPS15A"	-0.202244500945242	0.436925936236191	-0.635166648443276	-0.501977375224302	0.409963062353341	0.265858138386029	"S01"	0.436925936236191	"IS02"
"NUMB"	"NUMB"	-0.129450512040186	0.436176241541098	0.0370264879174022	-0.19564211506551	0.00744009646485025	-0.259460358347158	"S01"	0.436176241541098	"IS02"
