"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"	"InitialState"
"ALDH1A1"	"ALDH1A1"	0.387904555235071	0.568251692932268	0.0110026029831669	-0.536905904926615	-0.0710648050860568	"S03"	0.568251692932268	"IS02"
"LGALS12"	"LGALS12"	-0.241884560925942	0.567431761539715	-0.00629907710744641	-0.103537771614833	-0.257694009352474	"S03"	0.567431761539715	"IS02"
"SELK"	"SELK"	0.0142025044024699	0.552796964371825	0.316359694104863	-0.550495507815361	0.01795985705836	"S03"	0.552796964371825	"IS02"
"FHOD1"	"FHOD1"	0.0447032930844485	0.551442732926835	-0.272543435517034	-0.210057305919694	-0.0902369878980199	"S03"	0.551442732926835	"IS02"
"RAC2"	"RAC2"	-0.216783820947477	0.548324776908644	0.4230164205165	-0.457751969313783	-0.0280383517243089	"S03"	0.548324776908644	"IS02"
"BMP2K"	"BMP2K"	-0.359299518794207	0.546753426087748	-0.109097555615712	-0.240154457045261	0.142487063959026	"S03"	0.546753426087748	"IS02"
"TUBA1A"	"TUBA1A"	0.0761868112648983	0.53864166470603	0.0930146491024164	-0.536188035414721	0.132152293444929	"S03"	0.53864166470603	"IS02"
"SIGLEC8"	"SIGLEC8"	-0.369975707290183	0.536571835094171	-0.0597542165707389	-0.131839416753365	-0.0442186970896763	"S03"	0.536571835094171	"IS02"
"KRT72"	"KRT72"	-0.118964889243242	0.524088566125635	-0.118964889243242	-0.162951907114693	-0.126740372200317	"S03"	0.524088566125635	"IS02"
"BEGAIN"	"BEGAIN"	-0.118964889243242	0.524088566125635	-0.118964889243242	-0.162951907114693	-0.126740372200317	"S03"	0.524088566125635	"IS02"
"CTC-435M10.3"	"CTC-435M10.3"	-0.118964889243242	0.524088566125635	-0.118964889243242	-0.162951907114693	-0.126740372200317	"S03"	0.524088566125635	"IS02"
"RGS2"	"RGS2"	0.0564366812530044	0.520435974586218	0.257637773706834	-0.701160557915616	0.299252654343862	"S03"	0.520435974586218	"IS02"
"SLC18A2"	"SLC18A2"	0.169643650636565	0.516023430478012	-0.0957020663442856	-0.427401165750921	0.0586967928396946	"S03"	0.516023430478012	"IS02"
"SCN7A"	"SCN7A"	-0.169158615430088	0.512954451898112	-0.169158615430088	-0.0724077056594126	-0.180214734085649	"S03"	0.512954451898112	"IS02"
"MS4A3"	"MS4A3"	-0.116000512914527	0.511029286623457	-0.116000512914527	-0.158891458866117	-0.123582245784758	"S03"	0.511029286623457	"IS02"
"GALC"	"GALC"	-0.176362207701115	0.498303828793501	-0.0815608988918781	-0.275870186944708	0.0914553048720568	"S03"	0.498303828793501	"IS02"
"CATSPER1"	"CATSPER1"	0.100161865233477	0.497978670089378	0.0286589522263837	-0.300435004729493	-0.160824413423292	"S03"	0.497978670089378	"IS02"
"ANXA1"	"ANXA1"	0.447438785128085	0.494757529880001	0.429455204453055	-0.804453276939899	0.0640758052522564	"S03"	0.494757529880001	"IS02"
"NSMCE1"	"NSMCE1"	0.249879431159787	0.490190054317952	0.154880213844293	-0.574561633307741	0.0663933494820554	"S03"	0.490190054317952	"IS02"
"SKIL"	"SKIL"	-0.0668326884280172	0.478771247504375	-0.0794448206612347	-0.350279586265163	0.144082968851512	"S03"	0.478771247504375	"IS02"
"DUSP6"	"DUSP6"	-0.342023125352954	0.463581354749038	0.341994259677911	-0.377910957374471	0.093289479188356	"S03"	0.463581354749038	"IS02"
"MS4A2"	"MS4A2"	0.0802255247272673	0.463297859574259	-0.00603532447248446	-0.508857822801212	0.241472956184844	"S03"	0.463297859574259	"IS02"
"ADAM12"	"ADAM12"	0.26488069358634	0.461397609676828	-0.167178108676712	-0.296328331679704	-0.104782850042425	"S03"	0.461397609676828	"IS02"
"LIF"	"LIF"	-0.10989376482875	0.460034607049808	-0.10989376482875	-0.213817537892936	0.00707963543316764	"S03"	0.460034607049808	"IS02"
"VEGFA"	"VEGFA"	0.376813339785372	0.458720781256823	-0.312560585184589	-0.420819283476864	0.116880532472348	"S03"	0.458720781256823	"IS02"
"RAB33A"	"RAB33A"	-0.060057557489006	0.451280020964815	0.363744829320206	-0.270073322578594	-0.289733832651365	"S03"	0.451280020964815	"IS02"
"MAPK6"	"MAPK6"	-0.194552836720529	0.446682798236353	0.22445780393836	-0.323402268166163	0.00401641523119565	"S03"	0.446682798236353	"IS02"
"P2RY14"	"P2RY14"	0.277166206468807	0.429083540525492	-0.144261218053126	-0.51452270080635	0.242633550620216	"S03"	0.429083540525492	"IS02"
"PNPLA8"	"PNPLA8"	0.0195622445238754	0.426673377152806	0.392055136897531	-0.583575362024542	0.143023335291038	"S03"	0.426673377152806	"IS02"
"IL13"	"IL13"	0.0066826418335223	0.423395570410437	-0.289856732153297	-0.340123912229311	0.290314172109307	"S03"	0.423395570410437	"IS02"
"FTH1"	"FTH1"	0.305513598980388	0.418857422014495	0.240899868000122	-0.76593358691029	0.33366136298921	"S03"	0.418857422014495	"IS02"
"STK17B"	"STK17B"	0.31409489074546	0.409233333911863	-0.458523842579375	-0.410293686837257	0.310237902777878	"S03"	0.409233333911863	"IS02"
"LAT"	"LAT"	-0.0462747762165452	0.405480315513732	-0.0581044014500344	-0.232214261102133	0.00711137884831021	"S03"	0.405480315513732	"IS02"
"CYP7B1"	"CYP7B1"	-0.241884560925942	0.401375831323867	-0.241884560925942	-0.21742932039115	0.273799884937004	"S03"	0.401375831323867	"IS02"
"IL1RL1"	"IL1RL1"	-0.134380853681501	0.398796611080714	-0.096282125272394	-0.325559214980685	0.254413216031023	"S03"	0.398796611080714	"IS02"
"SAMSN1"	"SAMSN1"	0.344882240566394	0.397933779889981	0.0965153807912458	-0.579394961236948	0.144787399690293	"S03"	0.397933779889981	"IS02"
"PRKX"	"PRKX"	-0.274607053518658	0.391273126292695	0.154075681392695	-0.21630854706558	0.0096735178175669	"S03"	0.391273126292695	"IS02"
"SIGLEC6"	"SIGLEC6"	-0.0473990123727841	0.390264631750102	-0.253342336237507	-0.247453802755528	0.194718881477917	"S03"	0.390264631750102	"IS02"
"ENPP3"	"ENPP3"	-0.0506479091897852	0.384434514683166	-0.355784302100939	-0.266061894572931	0.309366417716628	"S03"	0.384434514683166	"IS02"
"IL5RA"	"IL5RA"	0.245621062604998	0.384120504735351	-0.160612871270683	-0.162894877746604	-0.220352844109097	"S03"	0.384120504735351	"IS02"
"MYO5C"	"MYO5C"	-0.323320426528554	0.383182919450752	-0.323320426528554	-0.0174929285708959	0.104680236871093	"S03"	0.383182919450752	"IS02"
"CYB5D1"	"CYB5D1"	-0.0385460734905693	0.377205416406621	0.176853379919594	-0.151349131111051	-0.271017123194246	"S03"	0.377205416406621	"IS02"
"MRO"	"MRO"	-0.146097029851112	0.376158172533774	0.23334942267886	-0.200116099712028	-0.155645855331577	"S03"	0.376158172533774	"IS02"
"ANKRD20A3"	"ANKRD20A3"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"KLHL34"	"KLHL34"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"MRGPRX2"	"MRGPRX2"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"SUN3"	"SUN3"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"ATP1A4"	"ATP1A4"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"GLUD2"	"GLUD2"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"INHA"	"INHA"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"NOG"	"NOG"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"SLC22A10"	"SLC22A10"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"C9orf92"	"C9orf92"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"DNAJB8"	"DNAJB8"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"OPN1MW3"	"OPN1MW3"	-0.0838944437495541	0.369589035977765	-0.0838944437495541	-0.11491423807712	-0.0893777407266491	"S03"	0.369589035977765	"IS02"
"CADPS"	"CADPS"	0.185055938338738	0.368792364056444	-0.195278319844814	-0.00189357170671374	-0.382830619340785	"S03"	0.368792364056444	"IS02"
"GALNT6"	"GALNT6"	-0.0679992433093627	0.366238802231349	0.14283776453481	-0.340584251737372	0.08277856932735	"S03"	0.366238802231349	"IS02"
"CD84"	"CD84"	-0.0138987304374445	0.365152889225025	0.0657919191245081	-0.315408156781551	0.0620296261694787	"S03"	0.365152889225025	"IS02"
"RAB37"	"RAB37"	0.116667661795381	0.362206684900654	0.254783187587692	-0.263075371192573	-0.256546889714515	"S03"	0.362206684900654	"IS02"
"CACNA2D2"	"CACNA2D2"	0.0622059564833453	0.345675880568217	0.0622059564833453	-0.15456058837781	-0.221933152542496	"S03"	0.345675880568217	"IS02"
"ARHGEF6"	"ARHGEF6"	0.2931312810819	0.33614083918889	0.155453417244023	-0.358325283858111	-0.138576855126781	"S03"	0.33614083918889	"IS02"
"ADGRE2"	"ADGRE2"	-0.0462609790735895	0.292029062523732	0.0329795621838946	-0.0844578579510284	-0.170198271356114	"S03"	0.292029062523732	"IS02"
"KDM6B"	"KDM6B"	-0.234414729604478	0.287345188760708	0.227702651496575	-0.176822231256144	-0.026463408831045	"S03"	0.287345188760708	"IS02"
"GATA1"	"GATA1"	-0.169158615430088	0.280696625009621	0.160348270876437	-0.0724077056594126	-0.180214734085649	"S03"	0.280696625009621	"IS02"
"RENBP"	"RENBP"	0.0964610267104682	0.274009121104611	-0.206318340518954	-0.221534711179314	0.134884673654596	"S03"	0.274009121104611	"IS02"
"TPSG1"	"TPSG1"	-0.0783947124244704	0.268845406922693	0.14784734842913	-0.299900399352412	0.127451616895144	"S03"	0.268845406922693	"IS02"
"POMGNT1"	"POMGNT1"	-0.0976785002231012	0.25557305792514	0.204132761844353	-0.328915408973277	0.158920404933659	"S03"	0.25557305792514	"IS02"
"FAM46A"	"FAM46A"	0.00166370304855409	0.252927193180596	-0.0792618953012655	-0.0154564847350833	-0.187448658128299	"S03"	0.252927193180596	"IS02"
"MAPK1"	"MAPK1"	-0.14370863968117	0.233251107271863	0.124131028039428	-0.278959646952388	0.199804966267277	"S03"	0.233251107271863	"IS02"
"FAM107B"	"FAM107B"	0.0586350104644761	0.217093464188427	-0.18719923807616	0.0435606814884562	-0.202694829379748	"S03"	0.217093464188427	"IS02"
"CD200R1"	"CD200R1"	-0.189643944193459	0.210535531126771	0.105884535508015	0.0259764394147343	-0.202038973225711	"S03"	0.210535531126771	"IS02"
"DNAI2"	"DNAI2"	-0.118964889243242	0.197406693240656	-0.118964889243242	0.06110696516801	-0.126740372200317	"S03"	0.197406693240656	"IS02"
"GMPR"	"GMPR"	0.0575701572617371	0.174752279978243	0.0575701572617371	-0.228938521829678	0.0830962042196609	"S03"	0.174752279978243	"IS02"
"MSRA"	"MSRA"	0.150495281980822	0.169384877652993	0.0175512126487425	-0.259793226706046	0.0970324553134104	"S03"	0.169384877652993	"IS02"
"TIAM2"	"TIAM2"	0.0953565287889834	0.14462030424668	-0.0597542165707389	0.0619986653470242	-0.277510983074772	"S03"	0.14462030424668	"IS02"
"LINC00694"	"LINC00694"	-0.0545684864876578	0.138613416813483	0.137965607346154	-0.152310708122519	0.0263253075767317	"S03"	0.138613416813483	"IS02"
"ST8SIA6"	"ST8SIA6"	-0.241884560925942	-0.262847889539524	-0.00629907710744641	-0.331320869167467	0.982458410656308	"S04"	0.982458410656308	"IS05"
"NFKBID"	"NFKBID"	-0.601001126109802	-0.241155186019456	-0.0989840655833576	0.00626134297142388	0.773949743365409	"S04"	0.773949743365409	"IS05"
"TAL1"	"TAL1"	-0.124130992436116	0.0352881896796104	-0.214864961930461	-0.35679983538185	0.772304303858158	"S04"	0.772304303858158	"IS05"
"BLVRA"	"BLVRA"	-0.275537248831472	0.0996934281840036	0.0404940928897191	-0.402880289279566	0.697096809010604	"S04"	0.697096809010604	"IS05"
"LAPTM4A"	"LAPTM4A"	0.340334984668292	0.305650800186436	0.530572016516063	-1.05167807205097	0.654907502762112	"S04"	0.654907502762112	"IS05"
"CDK15"	"CDK15"	-0.237880012114329	-0.106316911437911	-0.237880012114329	-0.117087378288804	0.6533454706605	"S04"	0.6533454706605	"IS05"
"IFITM10"	"IFITM10"	-0.11606886544705	-0.192423858852447	0.231209179970524	-0.31288264650056	0.605415202171815	"S04"	0.605415202171815	"IS05"
"GCNT4"	"GCNT4"	-0.253342336237507	-0.130136458899029	-0.0473990123727841	-0.147892472681529	0.595060244442907	"S04"	0.595060244442907	"IS05"
"BCL2A1"	"BCL2A1"	0.381326487266008	0.131114504307254	-0.211990580127997	-0.53843386976454	0.570334353422818	"S04"	0.570334353422818	"IS05"
"BIRC7"	"BIRC7"	-0.118964889243242	-0.129275179644323	-0.118964889243242	-0.162951907114693	0.570331674901426	"S04"	0.570331674901426	"IS05"
"FOXI2"	"FOXI2"	-0.118964889243242	-0.129275179644323	-0.118964889243242	-0.162951907114693	0.570331674901426	"S04"	0.570331674901426	"IS05"
"KRT1"	"KRT1"	0.318079477846333	-0.0377390030775179	-0.153847231987433	-0.409832919675588	0.554275837619198	"S04"	0.554275837619198	"IS05"
"P2RX1"	"P2RX1"	0.057480423387844	0.302170476451174	-0.0607402803115888	-0.559471108202566	0.550354983382706	"S04"	0.550354983382706	"IS05"
"FCER1A"	"FCER1A"	0.214764034941669	0.0371429911948206	0.112009423674167	-0.534730328457081	0.546435303083102	"S04"	0.546435303083102	"IS05"
"COL13A1"	"COL13A1"	-0.372365041225669	0.231483417882871	-0.235314755060161	-0.206266562410072	0.530876473825939	"S04"	0.530876473825939	"IS05"
"RAB44"	"RAB44"	-0.225632906818001	-0.0681603035885731	0.0255180073187025	-0.18764369291497	0.515100333492076	"S04"	0.515100333492076	"IS05"
"ITGA2B"	"ITGA2B"	-0.185508099930884	-0.0191627836331552	-0.185508099930884	-0.128982436741815	0.500095098257981	"S04"	0.500095098257981	"IS05"
"NME8"	"NME8"	-0.185508099930884	-0.0191627836331552	-0.185508099930884	-0.128982436741815	0.500095098257981	"S04"	0.500095098257981	"IS05"
"EFCAB13"	"EFCAB13"	-0.189643944193459	-0.206079752690225	0.105884535508015	-0.116893977366304	0.464689638419136	"S04"	0.464689638419136	"IS05"
"S100A4"	"S100A4"	0.111479065293555	0.245239101519003	0.291031667108704	-0.650965215673458	0.448272112003367	"S04"	0.448272112003367	"IS05"
"AC010287.1"	"AC010287.1"	0.158544311491939	-0.130136458899029	-0.0473990123727841	-0.247453802755528	0.440187064327798	"S04"	0.440187064327798	"IS05"
"EGR3"	"EGR3"	0.120766487423217	0.0650923499139781	0.0820214986901431	-0.413744533281904	0.42165544398676	"S04"	0.42165544398676	"IS05"
"SYCP3"	"SYCP3"	-0.146097029851112	-0.158758772438209	-0.146097029851112	-0.016676341642669	0.41505561421754	"S04"	0.41505561421754	"IS05"
"JPH4"	"JPH4"	-0.146097029851112	-0.158758772438209	-0.146097029851112	-0.016676341642669	0.41505561421754	"S04"	0.41505561421754	"IS05"
"TMEM108"	"TMEM108"	-0.146097029851112	-0.158758772438209	-0.146097029851112	-0.016676341642669	0.41505561421754	"S04"	0.41505561421754	"IS05"
"SYAP1"	"SYAP1"	-0.0044727031043092	0.235074623445228	0.0857768082394077	-0.465178224190948	0.411667891338644	"S04"	0.411667891338644	"IS05"
"IL1RAPL1"	"IL1RAPL1"	-0.462038513523418	0.0423990089146343	0.0387528854018282	-0.0881449568158115	0.410197590982119	"S04"	0.410197590982119	"IS05"
"CPM"	"CPM"	0.380853965420896	0.176317465211795	-0.245860641181851	-0.446256692850363	0.404546970818249	"S04"	0.404546970818249	"IS05"
"ALX3"	"ALX3"	-0.0838944437495541	-0.0911652955411821	-0.0838944437495541	-0.11491423807712	0.402199833269921	"S04"	0.402199833269921	"IS05"
"ZNF560"	"ZNF560"	-0.0838944437495541	-0.0911652955411821	-0.0838944437495541	-0.11491423807712	0.402199833269921	"S04"	0.402199833269921	"IS05"
"MAG"	"MAG"	-0.0838944437495541	-0.0911652955411821	-0.0838944437495541	-0.11491423807712	0.402199833269921	"S04"	0.402199833269921	"IS05"
"OR8D4"	"OR8D4"	-0.0838944437495541	-0.0911652955411821	-0.0838944437495541	-0.11491423807712	0.402199833269921	"S04"	0.402199833269921	"IS05"
"KCNH2"	"KCNH2"	-0.167178108676712	0.294687313862687	-3.49481308568245e-05	-0.377132093920854	0.397996115013619	"S04"	0.397996115013619	"IS05"
"FER"	"FER"	0.166796590119313	-0.173544062080965	-0.0432988784919363	-0.190418644473042	0.388487921518438	"S04"	0.388487921518438	"IS05"
"SLC4A8"	"SLC4A8"	-0.185508099930884	0.269970331306786	-0.185508099930884	-0.254099330157429	0.386246023594865	"S04"	0.386246023594865	"IS05"
"IL5"	"IL5"	0.0344478869870832	-0.0182789296272582	-0.20319062771562	-0.150421485196445	0.380388373581498	"S04"	0.380388373581498	"IS05"
"CD22"	"CD22"	0.162738176403266	0.218397216315333	-0.260082108426095	-0.344890898157676	0.376693975281647	"S04"	0.376693975281647	"IS05"
"LPCAT2"	"LPCAT2"	0.214508535016616	-0.0261787458048412	0.0455163983896915	-0.341265820925461	0.363244429577128	"S04"	0.363244429577128	"IS05"
"CD37"	"CD37"	0.269604563661168	0.121237670096839	0.132768590569569	-0.509198941797735	0.360147056639595	"S04"	0.360147056639595	"IS05"
"ZNF48"	"ZNF48"	-0.120885496502257	0.0905998126026052	0.234240936334654	-0.342645825154484	0.351098534521586	"S04"	0.351098534521586	"IS05"
"GLUL"	"GLUL"	0.20498356219195	0.306351955165083	0.0301200625870388	-0.540216110233495	0.336687818667402	"S04"	0.336687818667402	"IS05"
"HDC"	"HDC"	-0.179890607984227	0.308996399108369	-0.0186049001833667	-0.328400264506235	0.330449702669095	"S04"	0.330449702669095	"IS05"
"B4GALT5"	"B4GALT5"	-0.268740711700636	0.270917758235891	-0.087853999975599	-0.224865176281724	0.328914640588225	"S04"	0.328914640588225	"IS05"
"AQP2"	"AQP2"	-0.116000512914527	-0.126053890700453	-0.116000512914527	0.0101444601307432	0.293175343147405	"S04"	0.293175343147405	"IS05"
"TMOD1"	"TMOD1"	-0.00629907710744641	-0.262847889539524	0.229286406711049	-0.103537771614833	0.273799884937004	"S04"	0.273799884937004	"IS05"
"LMOD3"	"LMOD3"	0.245621062604998	-0.0129909654011914	-0.00346013355694472	-0.283310799568839	0.272456227153339	"S04"	0.272456227153339	"IS05"
"PRKD3"	"PRKD3"	0.0346777582876126	0.112079762223481	-0.0316026011453708	-0.248612841852529	0.264840911416743	"S04"	0.264840911416743	"IS05"
"ITK"	"ITK"	0.0475757427890004	0.147430754046679	-0.0939045675171597	-0.242621088674785	0.254957233166831	"S04"	0.254957233166831	"IS05"
"FAM124B"	"FAM124B"	0.105884535508015	-0.206079752690225	-0.189643944193459	0.0259764394147343	0.242446767870853	"S04"	0.242446767870853	"IS05"
"PRIM2"	"PRIM2"	-0.112693268996149	0.141374259748627	0.0704935022764817	-0.228161278781771	0.2358207254334	"S04"	0.2358207254334	"IS05"
"CLNK"	"CLNK"	0.104311242279612	-0.106316911437911	-0.0219813683052519	-0.117087378288804	0.233651567974955	"S04"	0.233651567974955	"IS05"
"C1orf228"	"C1orf228"	0.0966295015299912	0.195148687315921	-0.409571137069385	-0.131530572047194	0.231737380359984	"S04"	0.231737380359984	"IS05"
"LMNB1"	"LMNB1"	0.190929649899941	0.0875358809964683	0.00366736825694293	-0.299606874531216	0.226322790108895	"S04"	0.226322790108895	"IS05"
"CCL1"	"CCL1"	-0.023358384028378	0.089936355020567	-0.152619753526332	-0.1100060063723	0.207506402790182	"S04"	0.207506402790182	"IS05"
"NR4A3"	"NR4A3"	0.181883446844993	0.133343848743943	0.128807101644952	-0.367177280052302	0.195255433287519	"S04"	0.195255433287519	"IS05"
"PRSS12"	"PRSS12"	0.158544311491939	-0.130136458899029	-0.0473990123727841	-0.0896528280663185	0.194718881477917	"S04"	0.194718881477917	"IS05"
"KIT"	"KIT"	0.112810093860219	0.133848300296505	-0.0619616079162595	-0.219227871587812	0.159979737260707	"S04"	0.159979737260707	"IS05"
"MAML1"	"MAML1"	0.10641206254871	-0.0314381505550064	0.10641206254871	-0.183823974626969	0.159442014779049	"S04"	0.159442014779049	"IS05"
"TACR1"	"TACR1"	-0.146097029851112	0.108699700047783	-0.146097029851112	-0.016676341642669	0.129704879442981	"S04"	0.129704879442981	"IS05"
