"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"TC2N"	"TC2N"	-0.153376483259692	0.363507560142875	-0.0641871584132792	0.233552418845602	-0.275814067248365	-0.209166025125708	0.422088208330323	"S03"	0.422088208330323	"IS07"
"FCRL6"	"FCRL6"	0.0549882640822609	-0.0293239685439079	-0.0987883618777084	-0.0421477760024612	-0.120269410643269	-0.147737650450452	0.415133394486931	"S03"	0.415133394486931	"IS07"
"CD28"	"CD28"	-0.212163515955525	0.197322210081019	-0.106505060979183	0.145659509083185	-0.171364184387482	-0.122175664503336	0.410513850521928	"S03"	0.410513850521928	"IS07"
"OASL"	"OASL"	-0.0891993153467521	0.243620838880148	-0.086489477393406	0.218920732852432	0.0176100147592626	-0.320193930416492	0.408738702604004	"S03"	0.408738702604004	"IS07"
"PRKX"	"PRKX"	-0.196072726215638	-0.0189048951886999	0.178793511218485	0.226157152308128	-0.174211611418098	-0.319494385430508	0.3784290904951	"S03"	0.3784290904951	"IS07"
"RALGAPA1"	"RALGAPA1"	-0.0856141721892497	-0.104996836961235	0.168732157344283	0.104551572469397	-0.287654725280104	-0.221781773269187	0.354165115236801	"S03"	0.354165115236801	"IS07"
"CD5"	"CD5"	-0.318817551755853	0.048903513010504	0.0473994060830047	0.110916952583405	-0.119355721502906	-0.129781588356757	0.35075214994443	"S03"	0.35075214994443	"IS07"
"S1PR4"	"S1PR4"	0.187459250815725	0.0463110015491541	-0.118313101396223	0.220166720512527	-0.266208757943148	-0.219974288009836	0.345796155686984	"S03"	0.345796155686984	"IS07"
"IPCEF1"	"IPCEF1"	-0.134847658210558	-0.166230076066467	-0.114729597387323	0.0271544311216961	0.0854247402561924	-0.106324894350262	0.341462070848889	"S03"	0.341462070848889	"IS07"
"HERPUD2"	"HERPUD2"	-0.128957217098234	-0.0444175470454891	0.18897480036919	0.0836467000744642	-0.0166656729903779	-0.331253198825279	0.340919971705263	"S03"	0.340919971705263	"IS07"
"DTHD1"	"DTHD1"	-0.0953764077539887	-0.169243963643667	-0.106307143684586	-0.0266262602041825	-0.0165086208736153	-0.0516389998018713	0.332627162726883	"S03"	0.332627162726883	"IS07"
"ARAP2"	"ARAP2"	-0.101941628715289	-0.0482451700519529	-0.0768430189239822	0.00770989304127164	0.0333709794886949	-0.127459534498603	0.330202858318918	"S03"	0.330202858318918	"IS07"
"ZFYVE28"	"ZFYVE28"	-0.0275735223396208	0.0220956827881998	-0.138568523256751	0.0667463764946358	0.0469638375220058	-0.149299226522667	0.310950842789549	"S03"	0.310950842789549	"IS07"
"MPZL3"	"MPZL3"	-0.0575820060337852	0.00684527437290477	-0.0221612209774161	-0.0515671443958941	0.0704080981737812	-0.16984675182537	0.307817202057009	"S03"	0.307817202057009	"IS07"
"PPP2R5C"	"PPP2R5C"	-0.0306745653668873	0.243597854559961	0.225588713617982	0.131661008879052	0.00840166281807562	-0.456182913126422	0.299400499126086	"S03"	0.299400499126086	"IS07"
"ZNF831"	"ZNF831"	-0.125468506949198	-0.0281430838258249	0.0434461474381246	-0.0858158306233752	-0.12586038467804	-0.0691666197742143	0.29816949760885	"S03"	0.29816949760885	"IS07"
"BRDT"	"BRDT"	-0.0487003965554837	-0.0451689451478002	-0.0535664476445656	-0.0491394685003866	-0.048736685971695	-0.0616443285334728	0.265872490138271	"S03"	0.265872490138271	"IS07"
"MATK"	"MATK"	0.0922907460016689	0.0639558809891385	0.241302619132631	-0.0563873225688423	-0.328312747282014	-0.222518088879297	0.257598305010481	"S03"	0.257598305010481	"IS07"
"HNRNPLL"	"HNRNPLL"	-0.075357263051467	-0.277930301180025	-0.235524908065101	0.231948111883476	0.172777400059304	-0.103617701495591	0.247998658383736	"S03"	0.247998658383736	"IS07"
"KIR3DL2"	"KIR3DL2"	-0.0440764562389266	0.182656978127059	0.0706769385717001	0.00608510466371029	-0.16355762330203	-0.147044642307595	0.237500561255658	"S03"	0.237500561255658	"IS07"
"ZC3H12D"	"ZC3H12D"	0.0140251200878933	-0.17491826984444	-0.0597712684598232	0.0477709696549378	0.202259628268216	-0.197427414642025	0.223352663589248	"S03"	0.223352663589248	"IS07"
"EXD1"	"EXD1"	-0.0407971217385034	-0.0378387669163053	-0.0448734926247421	-0.0411649395152593	-0.0408275219782489	-0.051640466064854	0.222725749978903	"S03"	0.222725749978903	"IS07"
"SLA"	"SLA"	-0.00159975142565395	0.00527188544204017	-0.101731087072736	0.204284505362206	0.104472837610085	-0.216306316628177	0.217980033318786	"S03"	0.217980033318786	"IS07"
"TNFSF8"	"TNFSF8"	-0.193940825937287	-0.179877437316144	0.117847574410012	-0.0581407104039533	0.0523310509075647	-0.10292058916545	0.208150592598422	"S03"	0.208150592598422	"IS07"
"PATL2"	"PATL2"	-0.105514900169953	0.0179785258650417	-0.0657336050154828	-0.0851019292494203	-0.106425244438326	0.0655808106705655	0.176506777865318	"S03"	0.176506777865318	"IS07"
"GPR12"	"GPR12"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	-0.0290982971165096	-0.028859786484407	-0.0365031418115685	0.157438347406806	"S03"	0.157438347406806	"IS07"
"GZMH"	"GZMH"	0.416138314936546	-0.0263479130545102	-0.490537628917431	1.15155193018168	-0.273227727803507	-0.284707077229307	0.041695917267171	"S04"	1.15155193018168	"IS04"
"COTL1"	"COTL1"	0.0683200926054722	-0.0200554456862521	0.0873391950941028	0.948147817741673	0.243882762304213	-0.67971192903258	0.0290454200568244	"S04"	0.948147817741673	"IS04"
"CD27"	"CD27"	0.0794745801825561	0.0105476487133435	-0.383293430164417	0.868443950521821	0.00491816443777111	-0.253465610333219	0.112453427007655	"S04"	0.868443950521821	"IS04"
"NKG7"	"NKG7"	0.695904348468536	0.133746175213054	-0.304862096039637	0.865176662353719	-0.285528105202979	-0.52196232460463	0.181859320550307	"S04"	0.865176662353719	"IS04"
"GBP5"	"GBP5"	-0.00429798560447836	-0.0790190150196755	-0.18205157851542	0.823680795718193	-0.0588601887343592	-0.189449066476542	-0.0508373199002305	"S04"	0.823680795718193	"IS04"
"APOBEC3G"	"APOBEC3G"	0.240335677117311	-0.00834393502690831	-0.352468689154826	0.809445734497278	0.00588367079592062	-0.335724126704604	0.139633375390926	"S04"	0.809445734497278	"IS04"
"CORO1A"	"CORO1A"	0.0725764724149746	-0.131444532630671	0.290273243065034	0.794676408978526	0.295687318790452	-0.626377095875355	-0.175005973444484	"S04"	0.794676408978526	"IS04"
"CCR5"	"CCR5"	-0.100795242189481	-0.0885893477056557	-0.133306955640797	0.770884251759252	-0.010698939677794	-0.171885924693561	-0.0574976429174094	"S04"	0.770884251759252	"IS04"
"TMEM155"	"TMEM155"	-0.163547970149539	-0.0385113471044163	-0.179889372572343	0.74712464070165	0.0206010756415193	-0.0972422708755016	-0.0922812668621294	"S04"	0.74712464070165	"IS04"
"FAM83D"	"FAM83D"	-0.0305381074711441	-0.215837477055393	-0.0738189020862171	0.733959055064364	-0.123433877475908	-0.18337616645792	-0.0183901280762958	"S04"	0.733959055064364	"IS04"
"SH2D1A"	"SH2D1A"	-0.198491873795715	0.130712802846169	-0.456810132322991	0.723870402236474	0.0781008321785947	-0.245234148092359	0.396988451749308	"S04"	0.723870402236474	"IS04"
"DUSP4"	"DUSP4"	0.272278952709087	-0.246955947232456	-0.283485540628303	0.703722327628771	0.690251272839266	-0.510652665993011	-0.0293208759567029	"S04"	0.703722327628771	"IS04"
"APOBEC3C"	"APOBEC3C"	0.0954758038255367	0.0920632220589003	-0.216628982512544	0.70088579660688	0.0931274409856412	-0.197558297467514	-0.125293248824864	"S04"	0.70088579660688	"IS04"
"PDCD1"	"PDCD1"	0.228334923083892	-0.021989693031401	-0.26522828109023	0.651263240529738	0.370488935393212	-0.278469796159854	-0.166889111635502	"S04"	0.651263240529738	"IS04"
"C12orf75"	"C12orf75"	0.260527776758091	0.00620670293898492	-0.0412011703693871	0.64418190313941	-0.0592180081376977	-0.323153374670983	-0.0751791357112983	"S04"	0.64418190313941	"IS04"
"APOBEC3H"	"APOBEC3H"	0.380877579214956	0.0896453958500244	-0.190245105964429	0.628206120170664	-0.116693244906309	-0.231866128607321	-0.0998955041420787	"S04"	0.628206120170664	"IS04"
"CPNE7"	"CPNE7"	-0.0296369633498218	-0.151454675854113	-0.211617644171891	0.622216116754651	-0.0653361168197755	-0.0726805489415514	-0.00814181330925636	"S04"	0.622216116754651	"IS04"
"IL32"	"IL32"	0.232894101961956	-0.173593384725121	0.394128621691758	0.612923440179659	0.161958799088114	-0.773426288352987	0.0574931360956677	"S04"	0.612923440179659	"IS04"
"RARRES3"	"RARRES3"	0.0574258772449398	0.109009499412256	0.196298185178671	0.592584594766757	0.0447892380195414	-0.523037322588375	0.0442177152378757	"S04"	0.592584594766757	"IS04"
"RAC2"	"RAC2"	0.123617978429082	-0.122682047727859	0.204635009507511	0.583863915453402	0.369145837043194	-0.603387681311085	-0.0489455718154601	"S04"	0.583863915453402	"IS04"
"CCL4"	"CCL4"	-0.0571610309241641	0.571104657083626	-0.210642862099651	0.583522931286501	-0.15786138769527	-0.363243909194269	0.363761389157703	"S04"	0.583522931286501	"IS04"
"LYST"	"LYST"	0.244166760084962	-0.167694893762451	-0.358313611940634	0.580872411060102	0.0567676835643441	-0.210741289041117	0.125348222159764	"S04"	0.580872411060102	"IS04"
"LIMD2"	"LIMD2"	-0.168295179712568	-0.324105745742121	-0.00559847503544275	0.577787070687949	0.119960463896682	-0.313134928177798	0.169360923002572	"S04"	0.577787070687949	"IS04"
"RASGRP1"	"RASGRP1"	0.0187350642830998	-0.0173022281293569	-0.083306129349758	0.559730671160997	-0.0763465953675383	-0.14559816504858	-0.0524143838206782	"S04"	0.559730671160997	"IS04"
"SELPLG"	"SELPLG"	-0.0598216482391037	-0.110405248291215	-0.0821566109430977	0.551248061967645	-0.169828674086431	-0.131257583227079	0.0715225024346131	"S04"	0.551248061967645	"IS04"
"IFNG"	"IFNG"	0.372025958212625	-0.0592757874753867	-0.271534770810051	0.549612084551557	0.396988864790646	-0.3074995854593	-0.149298914491536	"S04"	0.549612084551557	"IS04"
"WIPF1"	"WIPF1"	0.169537224092869	-0.0641636469095105	0.0541315867806182	0.533013895389186	0.116168217875934	-0.386791148625084	-0.0444901581464585	"S04"	0.533013895389186	"IS04"
"RGS9"	"RGS9"	0.0532882513240159	-0.0341938797713129	-0.107188058253713	0.53173335533592	-0.038635546711157	-0.158800096676353	-0.0311080450709019	"S04"	0.53173335533592	"IS04"
"LCP1"	"LCP1"	0.0795837798552966	0.222388051071081	0.167141733561709	0.52479670899488	-0.147016349666594	-0.419321076240235	0.0582619432135587	"S04"	0.52479670899488	"IS04"
"CD2"	"CD2"	0.12588931123124	0.103505071948517	0.20748525980085	0.510675988425879	0.38670276196636	-0.531566158465467	-0.175998189375438	"S04"	0.510675988425879	"IS04"
"WIPF3"	"WIPF3"	0.0692660067698985	-0.154770741326128	-0.144935714164952	0.50820543324253	0.286396476701178	-0.157775560208778	-0.178714540223472	"S04"	0.50820543324253	"IS04"
"EVL"	"EVL"	0.0248893671580669	0.038646722117329	0.260854400647575	0.500252923527604	0.355528654112479	-0.493412712318693	-0.178648737539306	"S04"	0.500252923527604	"IS04"
"SIT1"	"SIT1"	0.038040801030449	-0.0769712405404231	0.0525894309326933	0.489226331369079	-0.0801273433480621	-0.136227194857522	-0.161255725245321	"S04"	0.489226331369079	"IS04"
"FAM53B"	"FAM53B"	0.0308211883989271	0.0570298629385802	-0.0462573035414725	0.482594515461552	-0.0277754320986115	-0.18990595225867	-0.0299709671932567	"S04"	0.482594515461552	"IS04"
"JAKMIP1"	"JAKMIP1"	-0.0815234652685708	-0.177531319038194	-0.189699123554448	0.481958205465848	0.219146230401734	-0.0530601220946181	-0.11340743823037	"S04"	0.481958205465848	"IS04"
"CLEC2B"	"CLEC2B"	0.402664634696846	-0.175112296730879	-0.12602108372841	0.476534428920231	0.369285213150625	-0.436980304439079	-0.0348266269081839	"S04"	0.476534428920231	"IS04"
"SP140"	"SP140"	-0.157149800831509	0.059319039848606	0.0488366382171074	0.475093558361449	0.273295102719753	-0.241681172251074	-0.130358105128098	"S04"	0.475093558361449	"IS04"
"GIMAP7"	"GIMAP7"	-0.0657635145366003	0.325642201036288	-0.176426087726099	0.472929747658142	-0.18049489643554	-0.0554578697680549	0.0232429063673957	"S04"	0.472929747658142	"IS04"
"HMHA1"	"HMHA1"	-0.166787776952035	0.129494375776561	0.28715061990478	0.471603425883121	-0.235927477211114	-0.267207221165991	-0.0129694057902986	"S04"	0.471603425883121	"IS04"
"HCST"	"HCST"	0.244813535907282	0.116042158360265	0.420773948488458	0.470351032245285	-0.159195449464809	-0.749839244508248	0.238317472590783	"S04"	0.470351032245285	"IS04"
"IL2RG"	"IL2RG"	0.190499060729647	0.130534902469486	0.178431347677967	0.459884278240887	0.423401993084711	-0.564516417742367	-0.133110307400684	"S04"	0.459884278240887	"IS04"
"ITM2A"	"ITM2A"	0.158014032849347	0.0433490941310906	0.0205251569859682	0.458323073509616	0.389083244601277	-0.43545570555035	-0.0853910585139413	"S04"	0.458323073509616	"IS04"
"GLIPR1L1"	"GLIPR1L1"	-0.0707572197195449	-0.0656263439802132	-0.0778271466694093	0.456675492982987	-0.0708099449205282	-0.0895635684103193	0.00123217990020032	"S04"	0.456675492982987	"IS04"
"ABCD2"	"ABCD2"	-0.0523588688812498	0.0772609806867042	-0.131487560268839	0.446166881827794	-0.052823417596864	-0.090489542489018	0.00973522259636007	"S04"	0.446166881827794	"IS04"
"RNF19A"	"RNF19A"	-0.205445234457346	0.0219755546671412	-0.223368097100986	0.442075103522559	-0.086143421029306	-0.112820134326558	0.288931803313211	"S04"	0.442075103522559	"IS04"
"TBC1D10C"	"TBC1D10C"	0.0601953032422534	0.032429587644663	0.169785263648303	0.439979272170243	-0.0350269888984759	-0.319853296995894	-0.0503543208320913	"S04"	0.439979272170243	"IS04"
"TRAT1"	"TRAT1"	-0.149337597419154	0.258250209486677	-0.315367545218109	0.437384262590708	0.0781736452630066	-0.235169206708527	0.369717842118184	"S04"	0.437384262590708	"IS04"
"HLA-F"	"HLA-F"	-0.0719708876390866	-0.054313550779238	0.270998880537328	0.428405563891994	-0.149037811691711	-0.498375380628558	0.305738929154991	"S04"	0.428405563891994	"IS04"
"IL9R"	"IL9R"	-0.094416868018779	0.0116267607526997	0.0345935325423706	0.426477045683085	-0.0421516983178412	-0.0906471799828613	-0.121640816283851	"S04"	0.426477045683085	"IS04"
"AKNA"	"AKNA"	-0.0173597913115864	0.112096196275084	0.107405891724856	0.42492883711617	-0.335996751202252	-0.342492747866285	0.304124102216872	"S04"	0.42492883711617	"IS04"
"SLC27A2"	"SLC27A2"	-0.0414472215917838	-0.228156659931135	-0.105516605309696	0.421486269620145	0.350661151733654	-0.148473077443098	-0.123643991903938	"S04"	0.421486269620145	"IS04"
"SLA2"	"SLA2"	0.224722761910538	-0.0913337122249149	0.233983487949475	0.420666322922232	0.0281149280848575	-0.386561178090538	-0.132091443415749	"S04"	0.420666322922232	"IS04"
"ARHGAP30"	"ARHGAP30"	-0.0419099076196871	0.00520840373542365	0.155057817644969	0.416314090477899	0.113467666178453	-0.268873187223464	-0.11944310930008	"S04"	0.416314090477899	"IS04"
"NDC80"	"NDC80"	0.0305927873386742	-0.186495797170403	-0.10167460657109	0.412396860796732	0.326903199938768	-0.132168131178336	-0.18895633763943	"S04"	0.412396860796732	"IS04"
"CCL4L2"	"CCL4L2"	0.00557165473377382	0.353948318126491	-0.105462899171306	0.411733022288114	-0.216552593935046	-0.234715105593922	0.229278351261172	"S04"	0.411733022288114	"IS04"
"NLRC3"	"NLRC3"	-0.0990679205588914	-0.197556394072231	-0.0932456861082342	0.411092537079739	-0.0243318347812864	-0.0289262077848532	-0.0204533803792188	"S04"	0.411092537079739	"IS04"
"CRIP1"	"CRIP1"	0.0979633058186483	-0.0317170375806217	0.202551274352141	0.408932715198063	-0.190355731265287	-0.413405861748095	0.173962705316231	"S04"	0.408932715198063	"IS04"
"RASAL3"	"RASAL3"	0.0770371289886017	0.210950231132216	0.0222311808306248	0.40648152989994	0.0760125168983191	-0.275455639068089	-0.0614288031016385	"S04"	0.40648152989994	"IS04"
"SUPT3H"	"SUPT3H"	0.161042651172864	-0.324699287286931	-0.022747118720277	0.404681235661847	-0.0373979529287562	-0.0909863722593667	-0.13769846872935	"S04"	0.404681235661847	"IS04"
"PSTPIP1"	"PSTPIP1"	0.00214927069352421	0.263458796383296	0.07877762843985	0.400429457983905	-0.0387019020845592	-0.302228917047573	0.0381835034565604	"S04"	0.400429457983905	"IS04"
"NAA50"	"NAA50"	-0.0870290337530316	0.0716261706902752	0.0954074941957388	0.398040987398684	-0.0961637333947648	-0.348562048797826	0.238792570502722	"S04"	0.398040987398684	"IS04"
"TMEM244"	"TMEM244"	-0.064570602552077	-0.0598883420079002	-0.0710223744696474	0.397470368070855	-0.064618717755171	-0.0817326288665782	0.0151800068667475	"S04"	0.397470368070855	"IS04"
"NHEJ1"	"NHEJ1"	-0.0499827515633423	-0.0463583117055033	-0.0549769331282299	0.397200209169046	-0.050019996534701	-0.0632675168233447	-0.0535301717301186	"S04"	0.397200209169046	"IS04"
"SAMD3"	"SAMD3"	0.0329644159948227	0.0415165259040553	-0.228754672478714	0.396270188166878	-0.269965532358446	-0.135343274760842	0.320913164048853	"S04"	0.396270188166878	"IS04"
"MPHOSPH9"	"MPHOSPH9"	0.216741890475104	-0.232654748658923	-0.0460253029967422	0.395556353276376	0.0358914442450572	-0.157874442439494	-0.115257412366707	"S04"	0.395556353276376	"IS04"
"ZBED2"	"ZBED2"	0.171469865632492	-0.1797744975013	-0.0907236407709055	0.394149864514912	0.068381391687677	-0.110986462025751	-0.139962841441885	"S04"	0.394149864514912	"IS04"
"GNG2"	"GNG2"	0.121336137782048	-0.0151999995247887	0.328243124239485	0.38596785349642	-0.000228627070593607	-0.489281896380886	0.0157809328935675	"S04"	0.38596785349642	"IS04"
"SLF1"	"SLF1"	0.0351855390277775	-0.166272259414557	-0.0660359299942946	0.385631438837277	-0.0483299691585658	-0.00716647931158438	-0.147694523805394	"S04"	0.385631438837277	"IS04"
"MAP4K1"	"MAP4K1"	0.0627565628279088	-0.0173298442970242	0.0690818097948095	0.38315994416789	0.0164412564024979	-0.29252882560532	0.0360448989975185	"S04"	0.38315994416789	"IS04"
"CCDC64"	"CCDC64"	-0.113577399116045	0.0513077748446039	-0.129118772075515	0.381444498061839	0.0376539965813737	-0.21756896822597	0.232178717293131	"S04"	0.381444498061839	"IS04"
"SEPT1"	"SEPT1"	0.0591367689161635	-0.0550592936102267	0.128560711986951	0.379432181552425	0.251377394026765	-0.336138041661416	-0.110873748962333	"S04"	0.379432181552425	"IS04"
"CXCR3"	"CXCR3"	-0.145355187848516	0.158005768565588	0.113922643671182	0.379040650704513	-0.294048280679091	-0.243936951851986	0.229025869421646	"S04"	0.379040650704513	"IS04"
"PYHIN1"	"PYHIN1"	-0.147526487961476	-0.00441889248325825	-0.238202354135256	0.377761584319828	0.141876130873593	-0.0249651906524746	0.0296829314798653	"S04"	0.377761584319828	"IS04"
"RGL4"	"RGL4"	-0.112715066078012	0.250689306269279	0.238878729076294	0.358817211136087	-0.0232554220964879	-0.246730666537825	-0.121059897506534	"S04"	0.358817211136087	"IS04"
"LAT"	"LAT"	0.069551096943279	-0.0238543858239743	0.190580621348674	0.356909698341404	0.0216969289077742	-0.350182586624676	0.00140192673767761	"S04"	0.356909698341404	"IS04"
"DOK2"	"DOK2"	0.0989382413750785	0.205511985999625	0.167618095302539	0.356596415806511	0.0527643618657252	-0.412142851530204	0.0231163673887567	"S04"	0.356596415806511	"IS04"
"FAM46C"	"FAM46C"	-0.0578175638015284	0.280426155614882	0.0482507671709211	0.354907067808289	0.0723240933293712	-0.334827304166696	0.11484109310954	"S04"	0.354907067808289	"IS04"
"STK17A"	"STK17A"	0.0881011331398481	0.00031518737607749	0.0453134133387773	0.354685857735177	0.106186506836385	-0.404367647793771	0.168603713185022	"S04"	0.354685857735177	"IS04"
"ZBTB32"	"ZBTB32"	0.0312732395326026	0.298833874332927	0.0124101596518753	0.353628484821629	-0.136511912679611	-0.112083813965853	-0.10281159753007	"S04"	0.353628484821629	"IS04"
"CD3G"	"CD3G"	0.0287681739593933	0.187218437789582	0.329880273530279	0.34864835357885	0.250950341451056	-0.445022889281692	-0.184424748443095	"S04"	0.34864835357885	"IS04"
"LCK"	"LCK"	0.0982468480927567	0.0393399213802211	0.297925847878214	0.347697815776032	0.216064164615601	-0.460360249079547	-0.112701955482461	"S04"	0.347697815776032	"IS04"
"IKZF3"	"IKZF3"	0.126120379864299	-0.0225494451673043	-0.0389574289865517	0.344352813431447	0.207433235787558	-0.150328259902691	-0.204371931461636	"S04"	0.344352813431447	"IS04"
"CMC2"	"CMC2"	0.00244781241661639	-0.0601613877900916	-0.110893892686501	0.343543175601812	0.0287822241182016	-0.128970702653294	0.0599172391735175	"S04"	0.343543175601812	"IS04"
"TRAF3IP3"	"TRAF3IP3"	-0.0533711398182025	-0.0315437143378034	-0.017602500368821	0.343258920514315	0.171822810958397	-0.107003546037735	-0.143216540586561	"S04"	0.343258920514315	"IS04"
"NFATC2"	"NFATC2"	-0.136170132706653	-0.157193778075747	-0.0425162856957578	0.331761197271116	-0.20280572011822	-0.0819401669720174	0.199599711765381	"S04"	0.331761197271116	"IS04"
"CYFIP2"	"CYFIP2"	-0.105570731842328	-0.225519327894535	0.301777165748176	0.331503598746415	0.118844331287599	-0.254199644849055	-0.145645213570052	"S04"	0.331503598746415	"IS04"
"ARHGEF1"	"ARHGEF1"	-0.0487431394454507	0.252377136285383	0.246939818132837	0.331027982983313	-0.130681859237947	-0.387776929266238	0.132968921934192	"S04"	0.331027982983313	"IS04"
"EMB"	"EMB"	-0.000277149555989236	-0.251349506788296	0.174588028998298	0.329234347634067	-0.06412906735284	-0.301316327760625	0.127708115119143	"S04"	0.329234347634067	"IS04"
"GRAP2"	"GRAP2"	-0.0900516695420452	0.163450314877362	0.254541096599589	0.326629098068717	-0.113108043692655	-0.154177745386643	-0.187067320284142	"S04"	0.326629098068717	"IS04"
"RGPD3"	"RGPD3"	-0.0407971217385034	-0.0378387669163053	-0.0448734926247421	0.324204346123137	-0.0408275219782489	-0.051640466064854	-0.0436926112398804	"S04"	0.324204346123137	"IS04"
"FAM129A"	"FAM129A"	0.0853909602334403	-0.133896383442859	0.221585218360698	0.32413208901269	-0.1510784345698	-0.286813144409811	0.030172561306484	"S04"	0.32413208901269	"IS04"
"CNOT6L"	"CNOT6L"	-0.104014912878287	0.0801062274571195	-0.0589040437838515	0.318094467223931	0.0635582540364457	-0.294217546570648	0.285194784340276	"S04"	0.318094467223931	"IS04"
"KLRK1"	"KLRK1"	-0.0914697093467023	-0.0848368920252908	-0.0465182271279729	0.317296063457973	-0.00463482878954974	0.00290112267014793	-0.0979615786703518	"S04"	0.317296063457973	"IS04"
"TTC24"	"TTC24"	-0.0397897156695333	-0.036904411701784	-0.0437654284555146	0.316198746415286	-0.0398193652341157	-0.050365304565677	-0.0426137066540537	"S04"	0.316198746415286	"IS04"
"ICAM3"	"ICAM3"	0.0232721386812297	-0.0172799011802132	0.200638823581826	0.308808610717598	0.105832806908397	-0.418685668334101	0.100997975592843	"S04"	0.308808610717598	"IS04"
"ARHGAP15"	"ARHGAP15"	-0.106227067688144	0.120593699519558	0.152668917793769	0.308289197750721	0.0370958744514978	-0.303156249516249	0.0820195194524269	"S04"	0.308289197750721	"IS04"
"IL12RB1"	"IL12RB1"	-0.113765862032994	-0.117107355614882	0.222872201640988	0.304059966937253	0.100840629161708	-0.18924214906676	-0.145063697671791	"S04"	0.304059966937253	"IS04"
"ATG2A"	"ATG2A"	0.149105519339861	-0.144924427371589	0.00649238184479114	0.302732437818055	-0.0697711691806788	-0.283399885401986	0.181406090879489	"S04"	0.302732437818055	"IS04"
"PDE7A"	"PDE7A"	-0.0387776637326771	0.0232227854280992	0.255736555420183	0.298086133176656	-0.125564316842875	-0.358657379042478	0.14891145479091	"S04"	0.298086133176656	"IS04"
"PTPRC"	"PTPRC"	-0.0847980224384873	0.242151594851338	0.182407769627691	0.296953714601738	0.0311552528435411	-0.466477219493388	0.26380829789334	"S04"	0.296953714601738	"IS04"
"CD37"	"CD37"	-0.0733535465799189	0.0349148617631076	0.261221340971061	0.293863837542154	-0.0450668802182043	-0.453163420600642	0.254076991253179	"S04"	0.293863837542154	"IS04"
"RTP5"	"RTP5"	-0.0238631230465583	-0.0919022560489349	0.0306922980024925	0.293831749009661	-0.0991613016086869	-0.0573178160883959	-0.054703618012695	"S04"	0.293831749009661	"IS04"
"GPR171"	"GPR171"	-0.00228764194718451	-0.1234884655734	0.120243639394386	0.2689764606185	-0.0540208796798362	-0.229662193174498	0.0866863856372523	"S04"	0.2689764606185	"IS04"
"SKAP1"	"SKAP1"	-0.100120544949128	-0.0877992454684148	0.26237929127463	0.268352651876867	-0.0689192679269489	-0.331417841314058	0.15222002264812	"S04"	0.268352651876867	"IS04"
"PRKCQ"	"PRKCQ"	0.0279114423772632	0.0400305542946835	0.00562209163876464	0.267903430681586	-0.0246621028554777	-0.183777802125124	0.0640313678329704	"S04"	0.267903430681586	"IS04"
"TTC39C"	"TTC39C"	-0.100154868384328	0.0398977228147891	0.244136703271807	0.265690135879322	0.00458824232533001	-0.2369961598333	-0.0499308284270395	"S04"	0.265690135879322	"IS04"
"CD247"	"CD247"	0.184427908656021	-0.149771915548745	0.0809388231871615	0.26389624884727	0.210493986220806	-0.240939263875314	-0.1521976283249	"S04"	0.26389624884727	"IS04"
"ITGA4"	"ITGA4"	0.0141154351025887	-0.127367321556315	0.168821641545863	0.26100890368616	0.174162137054876	-0.229666490757242	-0.128248180232023	"S04"	0.26100890368616	"IS04"
"EDARADD"	"EDARADD"	0.134698027611041	-0.041613590694247	-0.139463987108617	0.252175690563194	-0.0895747973952844	-0.0262866239420895	-0.0105208795802462	"S04"	0.252175690563194	"IS04"
"CARD11"	"CARD11"	0.14039352762071	0.0428406765908421	0.0290830164499839	0.251734880604398	-0.148476614654793	-0.163674508866768	0.027094778479118	"S04"	0.251734880604398	"IS04"
"PTPN7"	"PTPN7"	0.13024559152935	0.120746328900737	-0.0657490590645171	0.24985580167995	-0.0206434361083397	-0.216221455128125	0.112583247442652	"S04"	0.24985580167995	"IS04"
"PACSIN1"	"PACSIN1"	-0.0707572197195449	-0.0656263439802132	0.0616480265732597	0.245447235359034	-0.0708099449205282	-0.0385592583816637	-0.0757790638623196	"S04"	0.245447235359034	"IS04"
"RBM38"	"RBM38"	0.0193327006423351	0.113435830568092	0.224996628202476	0.242328905690906	-0.119871803785395	-0.231816433180577	-0.0336535036752958	"S04"	0.242328905690906	"IS04"
"MYO1G"	"MYO1G"	0.146421617842333	0.00339786500404467	0.211731093751597	0.24156042180723	-0.0668287324541505	-0.305017031825963	-0.00438540537832261	"S04"	0.24156042180723	"IS04"
"TBCD"	"TBCD"	0.168732341789005	-0.119869805183702	0.117467109320141	0.240727667227506	-0.112537942293675	-0.242818808557168	0.052660955133205	"S04"	0.240727667227506	"IS04"
"ACAP1"	"ACAP1"	0.134516787463465	0.0880096421274271	0.228603363213517	0.232876119972844	-0.0257397075033667	-0.351393236830261	0.012580384237545	"S04"	0.232876119972844	"IS04"
"PARP8"	"PARP8"	-0.217351163914493	-0.00388547105496834	0.175561918498768	0.230320900004482	-0.194230490996274	-0.153189326065337	0.152496070024319	"S04"	0.230320900004482	"IS04"
