"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"ZMAT1"	"ZMAT1"	0.196418430498421	0.0166911832683639	-0.197278703664403	0.0398681531213643	-0.216190992435198	0.183576159013528	"S01"	0.196418430498421	"IS01"
"ZNF154"	"ZNF154"	0.17649262005327	-0.00316594523331985	-0.0913315545639074	0.124118266495345	0.0124634301992133	-0.0725389814271486	"S01"	0.17649262005327	"IS01"
"CARD11"	"CARD11"	0.165421617891331	-0.161960605147247	-0.0457822212615082	0.14369187236143	0.00148134280299249	0.0252356801171814	"S01"	0.165421617891331	"IS01"
"GYLTL1B"	"GYLTL1B"	0.162055799872461	0.0305283400554853	0.105945654166055	0.0184123113577366	-0.145446852024601	-0.0865857877015059	"S01"	0.162055799872461	"IS01"
"BEND4"	"BEND4"	0.149116258698518	0.0198625926249797	-0.0593782669541742	0.119364719870248	-0.00938369802170725	-0.0943862368055511	"S01"	0.149116258698518	"IS01"
"PRKD3"	"PRKD3"	0.143157248430503	0.11679584588115	-0.0575940773873015	-0.0435058288359535	-0.0939228952239046	-0.0103151505697274	"S01"	0.143157248430503	"IS01"
"RPLP2"	"RPLP2"	0.0751565168157681	0.0591450342388825	-1.5565650779936	1.36548046654839	0.134835963977221	0.0898537881985042	"S02"	1.36548046654839	"IS04"
"RPL27A"	"RPL27A"	0.449077579991813	-0.218179223389262	-1.43495196332482	1.27188315892032	0.44014533380709	0.0218347371247107	"S02"	1.27188315892032	"IS04"
"RPS25"	"RPS25"	0.0727645183429754	0.0396345560076745	-1.48287054470505	1.26631151014389	0.332305603052813	0.00721865476985844	"S02"	1.26631151014389	"IS04"
"RPL30"	"RPL30"	0.0758973987510734	0.131582990639816	-1.44896528872444	1.24765918267515	0.23166364670819	-0.0293305132614563	"S02"	1.24765918267515	"IS04"
"RPL23A"	"RPL23A"	0.279932308098654	0.164693329202369	-1.52120178952495	1.23552433554555	0.191299496060929	-0.0259156643267234	"S02"	1.23552433554555	"IS04"
"RPS23"	"RPS23"	0.288195083645046	0.219173223866621	-1.46360432440594	1.2317404586347	0.133317443013182	-0.085684571316968	"S02"	1.2317404586347	"IS04"
"RPS12"	"RPS12"	-0.0537975857839514	0.188130723204849	-1.42941091082691	1.22841704549911	0.0683425623645945	0.0508913544015351	"S02"	1.22841704549911	"IS04"
"RPL31"	"RPL31"	-0.0211083641355846	0.105979521343588	-1.4048301565431	1.20741048523472	0.0999627224552095	0.0910918062482147	"S02"	1.20741048523472	"IS04"
"RPL32"	"RPL32"	0.160058614104095	0.0885199862313482	-1.51047794083591	1.20138822686858	0.165656656657366	0.106072082704398	"S02"	1.20138822686858	"IS04"
"RPL41"	"RPL41"	0.102481093550703	0.205683027267998	-1.49489011394909	1.19099517481482	0.174984522061019	0.00947360182063811	"S02"	1.19099517481482	"IS04"
"RPS29"	"RPS29"	-0.0349341100547627	0.158159492254018	-1.43769998688537	1.18247749233521	0.224565040692073	0.0217417929024787	"S02"	1.18247749233521	"IS04"
"RPS15A"	"RPS15A"	0.274490123979469	-0.121545787057428	-1.49934408965797	1.18067275153884	0.317866997559455	0.175925428337092	"S02"	1.18067275153884	"IS04"
"RPS18"	"RPS18"	0.180739525924159	-0.138477916268457	-1.42136234533029	1.17781855674533	0.286206361589713	0.175313601106981	"S02"	1.17781855674533	"IS04"
"RPL39"	"RPL39"	0.152216486364568	0.115449336171785	-1.44781464841398	1.17615855399985	0.221793483697074	0.0206087335777622	"S02"	1.17615855399985	"IS04"
"RPL34"	"RPL34"	0.0464278150983326	0.10911623887855	-1.47592490330177	1.17372628813151	0.171682438017271	0.109354448357306	"S02"	1.17372628813151	"IS04"
"RPL11"	"RPL11"	0.216545618582042	-0.10716469586448	-1.38984447625506	1.16502443214907	0.350100905479832	0.084949539415003	"S02"	1.16502443214907	"IS04"
"RPS20"	"RPS20"	0.445063763917132	0.137114615855149	-1.44805690152459	1.15054724402027	0.240056414849001	-0.0726870379500118	"S02"	1.15054724402027	"IS04"
"RPL9"	"RPL9"	0.0561255217103696	0.174461070731158	-1.46194720849731	1.15044227750516	0.195800838990558	0.0413388365442281	"S02"	1.15044227750516	"IS04"
"RPL13A"	"RPL13A"	0.261239064188529	0.00245183525104668	-1.50482970546389	1.14236456397914	0.272781911924975	0.12971318653025	"S02"	1.14236456397914	"IS04"
"RPS13"	"RPS13"	0.378878588664304	0.271206259526801	-1.40259284182997	1.14122413009247	0.0773293311026012	-0.106710837366517	"S02"	1.14122413009247	"IS04"
"RPL38"	"RPL38"	0.0133466755085728	0.202316125692801	-1.22844412344308	1.14071185287324	0.099459983078286	-0.0947976328248834	"S02"	1.14071185287324	"IS04"
"RPS8"	"RPS8"	0.333719306504137	0.0373030485035025	-1.45624664692676	1.13292835637629	0.219003820652916	0.0779231789981816	"S02"	1.13292835637629	"IS04"
"RPS21"	"RPS21"	0.0489341873798413	0.187238921188015	-1.27282093288754	1.12700819885249	0.0723785126886436	-0.0303862657087722	"S02"	1.12700819885249	"IS04"
"RPS6"	"RPS6"	0.388489739519671	0.0905675589405661	-1.44081978806205	1.12516690890655	0.0299677619673883	0.118641679065696	"S02"	1.12516690890655	"IS04"
"RPS27"	"RPS27"	0.11126278880087	0.36192059832594	-1.53176719908663	1.1245138979452	0.0816586372322618	0.00255978900256613	"S02"	1.1245138979452	"IS04"
"RPL19"	"RPL19"	0.365837206794206	0.0116899112765319	-1.38193845105016	1.11935737871293	0.28842019476033	0.00161680971494219	"S02"	1.11935737871293	"IS04"
"RPS27A"	"RPS27A"	0.122986882546131	0.238935132822868	-1.45038791860294	1.11452933178389	0.161668446144192	0.00289165267957604	"S02"	1.11452933178389	"IS04"
"RPL37"	"RPL37"	0.330317523271095	0.311620308346914	-1.48487834418795	1.09651429159257	0.130283057913897	-0.0603650318174906	"S02"	1.09651429159257	"IS04"
"RPL27"	"RPL27"	0.0875746578169429	0.218960884805335	-1.43926640942225	1.06989899395118	0.262148813105465	-0.00387902623706584	"S02"	1.06989899395118	"IS04"
"RPL21"	"RPL21"	0.388603693170361	0.222722680772964	-1.52104655174833	1.06492448614286	0.115345605536985	0.0618546945302339	"S02"	1.06492448614286	"IS04"
"RPS10"	"RPS10"	0.0751955038414416	0.192227458946489	-1.32458057588066	1.06148910095795	0.115667404074682	0.0223302586873724	"S02"	1.06148910095795	"IS04"
"RPL18"	"RPL18"	0.174673538774075	0.184214578879337	-1.42276639708035	1.03888027073378	0.24396419571949	0.0220888564630101	"S02"	1.03888027073378	"IS04"
"FAU"	"FAU"	0.381857329961937	0.311097758362634	-1.41436694099749	1.03788792074004	0.21327618640654	-0.135836649125637	"S02"	1.03788792074004	"IS04"
"RPL5"	"RPL5"	0.27263188578441	0.0626040854519479	-1.33318037177419	1.0049170571374	0.243955049007741	0.0542611799470877	"S02"	1.0049170571374	"IS04"
"RPS11"	"RPS11"	0.301663317254532	0.287590764633155	-1.29927653962776	0.995729061655604	0.12218743582226	-0.10087892440408	"S02"	0.995729061655604	"IS04"
"RPL10A"	"RPL10A"	0.376394516032065	0.202890853252415	-1.36482709910176	0.986251333913066	0.198628373814557	-0.0326693030171431	"S02"	0.986251333913066	"IS04"
"EEF1B2"	"EEF1B2"	-0.144772804943434	0.0267132768606268	-1.04767735158325	0.984640872163175	0.26696239769559	-0.0231226662185571	"S02"	0.984640872163175	"IS04"
"RPS3A"	"RPS3A"	0.36034034343451	0.202716751856259	-1.31907783750476	0.960097272677937	0.074428806396896	0.0265962706871773	"S02"	0.960097272677937	"IS04"
"GPR183"	"GPR183"	-0.342741597851989	-0.332076265453276	-0.303783475004134	0.960021544676983	0.327203828815141	-0.264689807997103	"S02"	0.960021544676983	"IS04"
"RPSA"	"RPSA"	0.317525007073318	0.179672648918376	-1.30827039807346	0.932791099730835	0.0892205072960366	0.0617516872135034	"S02"	0.932791099730835	"IS04"
"LY9"	"LY9"	0.163718584253173	0.283600292078401	-0.541903097833676	0.838214199538834	-0.155652551092999	-0.387469730733365	"S02"	0.838214199538834	"IS04"
"RPS5"	"RPS5"	0.397567789180823	0.460559920549988	-1.33742072201787	0.833296149273405	-0.067409999337173	-0.0197393803800503	"S02"	0.833296149273405	"IS04"
"EZR"	"EZR"	0.174841952339667	0.245688430406555	-0.590520035141823	0.804785473458738	0.0885431390721992	-0.435372230178478	"S02"	0.804785473458738	"IS04"
"GLTSCR2"	"GLTSCR2"	-0.309852490345247	0.415500032968728	-0.984991285157954	0.789511218263405	0.0579165683548169	-0.102639684764255	"S02"	0.789511218263405	"IS04"
"LDLRAD4"	"LDLRAD4"	-0.0394600413918638	-0.267436854604153	-0.202228594984879	0.778113263390939	0.0627097122236092	-0.201299870416435	"S02"	0.778113263390939	"IS04"
"RPL18A"	"RPL18A"	0.373972753654378	0.50175115462732	-1.44824566834349	0.748937544251138	0.108857968356991	-0.000571629046562497	"S02"	0.748937544251138	"IS04"
"CD74"	"CD74"	0.558180342857611	0.438927430965521	-1.18666571253768	0.717754790845936	0.524599899949884	-0.424711290657587	"S02"	0.717754790845936	"IS04"
"AC090498.1"	"AC090498.1"	0.288715074436687	0.160489169277536	-0.697622109055422	0.710507536079203	-0.150105308092271	-0.0996862979569351	"S02"	0.710507536079203	"IS04"
"KLF2"	"KLF2"	-0.16355933582633	0.259798553594807	-0.505350719440056	0.691561227842794	0.0868054860242878	-0.335956622242476	"S02"	0.691561227842794	"IS04"
"MEF2C"	"MEF2C"	0.422686670007016	0.0563002098475983	-0.499082289903996	0.63244329253629	0.207010736729064	-0.354531846050396	"S02"	0.63244329253629	"IS04"
"FNBP1"	"FNBP1"	0.34113626495146	-0.352486720077542	-0.406082037502472	0.624242457749544	0.261858352572847	-0.0734926145141345	"S02"	0.624242457749544	"IS04"
"CD48"	"CD48"	0.0460213844247535	-0.0588810440205747	-0.619043262098938	0.615767890370266	0.330426760838571	-0.11043768269205	"S02"	0.615767890370266	"IS04"
"RILPL2"	"RILPL2"	-0.321903721259395	-0.136318936152361	-0.294177006468018	0.614180639143923	0.249649161015572	-0.1505234513807	"S02"	0.614180639143923	"IS04"
"ZNF165"	"ZNF165"	-0.16305345977518	0.0256756392432483	-0.154514161105677	0.595430188344097	0.0221972684335712	-0.303519787246526	"S02"	0.595430188344097	"IS04"
"VPREB3"	"VPREB3"	0.510641974444656	0.12412426545114	-0.515240936780614	0.58226018702528	-0.119807252825533	-0.199680800586231	"S02"	0.58226018702528	"IS04"
"HLA-DRA"	"HLA-DRA"	0.507672520611726	0.519104291843303	-0.968919940479248	0.574873487766001	0.47523712232028	-0.521194203018537	"S02"	0.574873487766001	"IS04"
"ARHGAP24"	"ARHGAP24"	-0.110858717080094	-0.182308691604032	-0.212248230773715	0.5541264522958	0.239786018338751	-0.185541230215003	"S02"	0.5541264522958	"IS04"
"HLA-DPA1"	"HLA-DPA1"	0.394351626621125	0.550963188966593	-0.869775449595371	0.551347877157663	0.495367638524161	-0.590744964385445	"S02"	0.551347877157663	"IS04"
"PGAP1"	"PGAP1"	-0.16705881354102	-0.0364518389075773	-0.0378276072667302	0.543359288313388	-0.184477862242765	-0.183298754588231	"S02"	0.543359288313388	"IS04"
"IDS"	"IDS"	-0.156503899502401	0.135933221776079	-0.354009499564776	0.529845109360109	-0.021247839004641	-0.168992346019503	"S02"	0.529845109360109	"IS04"
"KMT2E"	"KMT2E"	0.123648896533141	0.0991394395833379	-0.354807173277878	0.522816398645273	0.182229151048515	-0.327986759801412	"S02"	0.522816398645273	"IS04"
"REL"	"REL"	0.320256014209019	0.297498043846152	-0.414573836432949	0.522065638280124	-0.0231282377170627	-0.39001875707779	"S02"	0.522065638280124	"IS04"
"CBFA2T3"	"CBFA2T3"	0.0547582129157863	-0.0811945732018703	-0.15567407335741	0.471789175107414	-0.0549836268685054	-0.134901238995418	"S02"	0.471789175107414	"IS04"
"TRIM39"	"TRIM39"	-0.0609887159173447	0.137759483977903	-0.171688697960012	0.462703366255898	-0.0609285834869298	-0.271070696643451	"S02"	0.462703366255898	"IS04"
"CMTM6"	"CMTM6"	0.29351199585575	0.137591856660849	-0.344464387057235	0.456709848513454	0.317196922939088	-0.44751793324991	"S02"	0.456709848513454	"IS04"
"SLBP"	"SLBP"	0.306412809234977	0.13626446534887	-0.436738420726833	0.456285834440834	0.0339456716799797	-0.211813668563041	"S02"	0.456285834440834	"IS04"
"RIC3"	"RIC3"	0.0837819796569583	-0.0673359255820164	-0.356679717776416	0.450188884220592	0.0284279176631999	-0.0268881378456944	"S02"	0.450188884220592	"IS04"
"RNASET2"	"RNASET2"	-0.170564041662462	0.172824125152755	-0.473796500530326	0.449839328076031	0.347867961227717	-0.256485195412634	"S02"	0.449839328076031	"IS04"
"RASSF6"	"RASSF6"	-0.0897255205005382	-0.298206287628373	-0.192152784087277	0.44423375044552	0.337188310319385	-0.0816630563133816	"S02"	0.44423375044552	"IS04"
"CCR7"	"CCR7"	-0.40879166104175	-0.0368668928907311	-0.374058839501452	0.443155980527809	0.213926629206268	-0.00274073487934264	"S02"	0.443155980527809	"IS04"
"PDE7A"	"PDE7A"	0.316424927709387	0.0915286573658501	-0.265997528412323	0.442448220493787	0.0117205627350579	-0.288980886421688	"S02"	0.442448220493787	"IS04"
"CXCR5"	"CXCR5"	0.325952006707091	0.0958813725093526	-0.350135052596399	0.437886062374444	0.109410811990715	-0.281413440451708	"S02"	0.437886062374444	"IS04"
"RGS19"	"RGS19"	0.181969221151402	-0.275258282206469	-0.331869790433286	0.432264276088807	0.246324321904017	-0.00536014269488738	"S02"	0.432264276088807	"IS04"
"SPIB"	"SPIB"	0.242317138855241	-0.0674652403352841	-0.419444030043318	0.426964362640974	0.305732974676009	-0.164916512423442	"S02"	0.426964362640974	"IS04"
"PRDM4"	"PRDM4"	-0.00698336701031295	-0.00147786375715127	-0.291064170066044	0.386607018399736	0.0730339924648036	-0.0905000572517334	"S02"	0.386607018399736	"IS04"
"STK4"	"STK4"	0.240947347606669	-0.0226431892584969	-0.351122312983185	0.386416443753119	0.140045985205709	-0.132661475999257	"S02"	0.386416443753119	"IS04"
"ZBTB20"	"ZBTB20"	0.240422684524856	-0.250835762071267	-0.141864367235484	0.385868828427431	0.204730751484464	-0.137054616609051	"S02"	0.385868828427431	"IS04"
"SYNGR1"	"SYNGR1"	0.282873161801641	-0.194133892189071	-0.20431247171074	0.381742515500444	0.224320167555825	-0.157085548606067	"S02"	0.381742515500444	"IS04"
"PRDM2"	"PRDM2"	0.329147169917205	-0.106148676535929	-0.0722381409484615	0.378927882127329	0.0434463035972293	-0.246056127167454	"S02"	0.378927882127329	"IS04"
"DZANK1"	"DZANK1"	-0.163846169641162	0.0479117195073875	-0.149406029586783	0.368992194728016	-0.0648294425573403	-0.109943405072186	"S02"	0.368992194728016	"IS04"
"PIKFYVE"	"PIKFYVE"	0.073429974312411	-0.158822189090601	0.0855708069228591	0.364170703271922	-0.0374222387538023	-0.196181016536295	"S02"	0.364170703271922	"IS04"
"CD70"	"CD70"	0.0424130517795119	-0.396289453997511	-0.134850534179452	0.359788085472358	0.323264493984769	-0.00875606962667642	"S02"	0.359788085472358	"IS04"
"SEMA7A"	"SEMA7A"	-0.0550045610950753	-0.181814197155398	-0.209210429345325	0.358616760973054	0.211091707803688	-0.0438017330145646	"S02"	0.358616760973054	"IS04"
"GLIPR1"	"GLIPR1"	0.0855266740976784	0.0249269144759057	-0.230004467519134	0.338093966759949	0.0818965957647678	-0.158079090806727	"S02"	0.338093966759949	"IS04"
"TNR"	"TNR"	0.115347848450398	-0.104178704680368	-0.101118375534311	0.33602740962433	-0.0940930669835214	-0.0530440777254864	"S02"	0.33602740962433	"IS04"
"TUBA4A"	"TUBA4A"	0.258129471827349	0.324328363860085	-0.505789652774884	0.335164340086028	0.081465358314884	-0.246145915446461	"S02"	0.335164340086028	"IS04"
"PRKCB"	"PRKCB"	0.167668905792368	0.0336125432485201	-0.36924120219834	0.333655407168873	0.301484820534532	-0.201452117391692	"S02"	0.333655407168873	"IS04"
"CD19"	"CD19"	0.327516837279514	0.308178600891266	-0.54506910171725	0.32763930074709	0.146178936958034	-0.252137778760183	"S02"	0.32763930074709	"IS04"
"PKIG"	"PKIG"	0.189012094149324	0.0977740844911477	-0.344014974316037	0.326815954108517	0.323126396013775	-0.291378032248036	"S02"	0.326815954108517	"IS04"
"OFD1"	"OFD1"	0.30467908212187	-0.0434067837117549	-0.301627238317217	0.326192380783726	0.0918755551900238	-0.0998878896089581	"S02"	0.326192380783726	"IS04"
"CHPT1"	"CHPT1"	-0.173503945235623	0.233913624947817	-0.404021277484842	0.323634887279614	-0.0583900384589921	-0.0368695134868406	"S02"	0.323634887279614	"IS04"
"GPM6A"	"GPM6A"	-0.106285532249671	-0.066530933188339	-0.0570529834394906	0.31131381111277	-0.114638267699816	-0.028562842105771	"S02"	0.31131381111277	"IS04"
"CNPPD1"	"CNPPD1"	0.20938082631715	0.0131651202585686	-0.189812531294234	0.308239178478045	-0.0277926845916581	-0.129440840598312	"S02"	0.308239178478045	"IS04"
"DRAM2"	"DRAM2"	0.129553411710524	0.203602675543942	-0.496919892706921	0.292728963358318	0.196469434082672	-0.146547646809275	"S02"	0.292728963358318	"IS04"
"MBP"	"MBP"	0.125294725497147	-0.0958972449085082	-0.309372605454415	0.292278183476043	0.18911301135535	-0.0283929554288177	"S02"	0.292278183476043	"IS04"
"NFKBID"	"NFKBID"	0.0357538623482023	0.174582973280156	-0.363771272096235	0.288927882822355	-0.0559554444833615	-0.0521175830183366	"S02"	0.288927882822355	"IS04"
"SETBP1"	"SETBP1"	0.0333649997206696	-0.09763840244462	-0.12652562649064	0.286248516591793	0.180996533595256	-0.138012599256146	"S02"	0.286248516591793	"IS04"
"WDFY4"	"WDFY4"	0.174677870487085	-0.0441095744417329	-0.15486131660648	0.281102625544542	-0.115568692592755	-0.0266185061662108	"S02"	0.281102625544542	"IS04"
"EMB"	"EMB"	0.0729493145512288	-0.0797212870620465	-0.17041760391752	0.277329858053732	0.267444278355508	-0.173300581460284	"S02"	0.277329858053732	"IS04"
"RALGPS2"	"RALGPS2"	0.135193734525359	0.0281313651817572	-0.214094910511538	0.263088555511336	-0.0281818796621091	-0.0687347686609887	"S02"	0.263088555511336	"IS04"
"RHBDF2"	"RHBDF2"	0.13009221418997	-0.0558752026351955	-0.192231600647056	0.262873957535547	0.198210272584935	-0.142159831448225	"S02"	0.262873957535547	"IS04"
"SNN"	"SNN"	0.0442662314161692	-0.0820424631793412	-0.226275813443745	0.257513339049678	0.227555331711058	-0.0808025760690837	"S02"	0.257513339049678	"IS04"
"GNG7"	"GNG7"	0.018565810883572	0.0396037864437441	-0.309417694013133	0.25480967947672	0.057558574730698	-0.0131488377163407	"S02"	0.25480967947672	"IS04"
"AC010287.1"	"AC010287.1"	0.009509705774099	-0.0155633482202385	-0.153270317607809	0.249979188781328	-0.15991155487171	0.042351296874085	"S02"	0.249979188781328	"IS04"
"SKIL"	"SKIL"	-0.162160971105302	0.179252037722784	-0.313802430559544	0.247745325124895	0.121916885982373	-0.112987443628047	"S02"	0.247745325124895	"IS04"
"CMTR2"	"CMTR2"	-0.169074354212547	0.0939223644236866	-0.129743408935079	0.239013064582848	0.125707501575725	-0.17928487825118	"S02"	0.239013064582848	"IS04"
"CERS4"	"CERS4"	0.00763638911435342	0.0786503483636501	-0.199377737545916	0.238661216729609	0.130691578836345	-0.162774544220919	"S02"	0.238661216729609	"IS04"
"FAM167A"	"FAM167A"	-0.0180226583320462	-0.00872126133979361	-0.175110712453295	0.237953474628092	0.161651494280767	-0.115803653973629	"S02"	0.237953474628092	"IS04"
"TTF1"	"TTF1"	0.223526295991272	0.219497844252331	-0.16761105002621	0.236868605990247	-0.148088915642835	-0.209797411071358	"S02"	0.236868605990247	"IS04"
"TCP11L2"	"TCP11L2"	0.024488671383	-0.0556954708268823	-0.17658678683781	0.233948925232564	0.000283675414281555	0.0109268351741299	"S02"	0.233948925232564	"IS04"
"APBB1IP"	"APBB1IP"	0.0788094400826888	-0.103341335376159	-0.0515396841482554	0.229461789338145	0.0802879759290505	-0.105751662046833	"S02"	0.229461789338145	"IS04"
"CHD7"	"CHD7"	0.135436983627224	-0.0565737979164155	-0.174402309437106	0.228246308706388	0.203511331579589	-0.134927270725073	"S02"	0.228246308706388	"IS04"
"CAMK1D"	"CAMK1D"	-0.140020101793542	0.13149830448258	-0.18974379477778	0.227149997299814	0.0948013019589519	-0.145795019543704	"S02"	0.227149997299814	"IS04"
"MGAT5"	"MGAT5"	0.101041098432303	0.00682967233861792	-0.014780760548265	0.22604537923189	-0.15067618296381	-0.101663842271413	"S02"	0.22604537923189	"IS04"
"SESN3"	"SESN3"	-0.0477301632473787	-0.0631014170177027	-0.24628316181379	0.217821159202539	0.17821818224964	0.0023726947131654	"S02"	0.217821159202539	"IS04"
"CBWD3"	"CBWD3"	-0.0576133058720367	-0.0750281352643694	-0.153672992880029	0.210708004029958	0.146049744509301	-0.0346022743624165	"S02"	0.210708004029958	"IS04"
"PLCH2"	"PLCH2"	0.0227423312725909	-0.106407605873102	-0.151266497140855	0.205552179448115	0.158333111615403	-0.035070511094495	"S02"	0.205552179448115	"IS04"
"DENND5B"	"DENND5B"	0.0979567286091742	0.0710512109568173	-0.210764831011695	0.191969463215258	-0.0195581769897007	-0.0511726122308243	"S02"	0.191969463215258	"IS04"
"CYFIP2"	"CYFIP2"	0.143555133501006	0.0748204798055677	-0.249823139333803	0.190805311883655	0.0816248200776291	-0.093869657993467	"S02"	0.190805311883655	"IS04"
"AC129492.1"	"AC129492.1"	-0.0334593020438328	-0.0399570731847537	-0.0387833035930351	0.188606899020891	-0.0360887916121978	-0.0423043511822559	"S02"	0.188606899020891	"IS04"
"DCDC1"	"DCDC1"	-0.0334593020438328	-0.0399570731847537	-0.0387833035930351	0.188606899020891	-0.0360887916121978	-0.0423043511822559	"S02"	0.188606899020891	"IS04"
"MYL7"	"MYL7"	-0.0334593020438328	-0.0399570731847537	-0.0387833035930351	0.188606899020891	-0.0360887916121978	-0.0423043511822559	"S02"	0.188606899020891	"IS04"
"TACC3"	"TACC3"	0.174808619581743	0.136323098209509	-0.0507092591245574	0.184393440379613	-0.0871222471360475	-0.213399326142522	"S02"	0.184393440379613	"IS04"
"CWF19L2"	"CWF19L2"	0.0466146037515963	0.135182760385402	-0.242546324369065	0.182838277749696	-0.0451884702199845	-0.0458628245293618	"S02"	0.182838277749696	"IS04"
"CAMKK1"	"CAMKK1"	-0.237133846125084	-0.0207227181111698	-0.155002707991787	0.169139713865691	0.085027523125936	0.035535142833026	"S02"	0.169139713865691	"IS04"
"RBM48"	"RBM48"	-0.0366939657847353	0.109804125135684	-0.109868218732503	0.160141433087884	0.0163382153861353	-0.125162980954032	"S02"	0.160141433087884	"IS04"
"RUBCN"	"RUBCN"	-0.0449636159149326	0.139235641563023	-0.152965156984714	0.147924217871241	0.0585488252806107	-0.129601144037977	"S02"	0.147924217871241	"IS04"
"TRAF5"	"TRAF5"	0.0314093125861478	0.0913025181235381	-0.189332378201579	0.138077684395539	0.0510557499094857	-0.0685220724824455	"S02"	0.138077684395539	"IS04"
"QRSL1"	"QRSL1"	-0.0985575230171398	-0.0398411308102616	-0.11055090500046	0.135968324029984	0.066910723398459	0.0124482426193616	"S02"	0.135968324029984	"IS04"
"GSAP"	"GSAP"	-0.013306324142333	0.0902899195781755	-0.108912651783763	0.127245052479069	0.0132728124790843	-0.089475692794811	"S02"	0.127245052479069	"IS04"
"NEK8"	"NEK8"	-0.0959219535914208	0.0672855464802385	-0.154483484408506	0.123319253100184	-0.0429923965844959	0.0259556757694206	"S02"	0.123319253100184	"IS04"
"CTB-133G6.1"	"CTB-133G6.1"	0.0430764329540412	-0.144936905468191	-0.0244785407143373	0.115323743021483	-0.0506679130245221	0.0789243846866108	"S02"	0.115323743021483	"IS04"
"AC241377.2"	"AC241377.2"	-0.0473422049248464	-0.0565360253011722	0.0924368953855328	0.106617714266626	-0.0510627198904665	-0.0598572337300795	"S02"	0.106617714266626	"IS04"
"FAM184B"	"FAM184B"	-0.0821632668074139	-0.0203058921772606	-0.0952369812320942	0.0923338337161808	0.0290712058871805	0.0324550532148702	"S02"	0.0923338337161808	"IS04"
"TLR6"	"TLR6"	0.0545250418336656	-0.0839921262363263	-0.0746498408054466	0.0652250833984571	0.0412370395502597	0.0460369727427633	"S02"	0.0652250833984571	"IS04"
"ZNF418"	"ZNF418"	-0.0949691756350707	-0.0459560950820164	0.0376746267280868	0.0531490101254001	-0.00040647851053265	-0.00188352175347861	"S02"	0.0531490101254001	"IS04"
"PGBD2"	"PGBD2"	0.0324092250462333	0.0244893352799875	-0.0612494045700432	0.0411298150288754	-0.0407542941886577	0.0117413648069845	"S02"	0.0411298150288754	"IS04"
"CXCR4"	"CXCR4"	-0.279435680442922	0.902833562480184	-0.696880194685173	0.47550947362319	0.00310129069128369	-0.505981551634662	"S03"	0.902833562480184	"IS02"
"BTG1"	"BTG1"	0.449614808450417	0.886813015176211	-0.651888012783593	0.35087940895785	-0.216274946905005	-0.515266994328202	"S03"	0.886813015176211	"IS02"
"ZNF331"	"ZNF331"	-0.0232202942424022	0.884364098884999	-0.436055553294697	0.361096943355712	-0.39494709659065	-0.456158802988592	"S03"	0.884364098884999	"IS02"
"FCER2"	"FCER2"	-0.00995108146722942	0.879414103099787	-0.299676765779247	-0.317250150128786	-0.285490652181257	-0.129240718304996	"S03"	0.879414103099787	"IS02"
"YPEL5"	"YPEL5"	-0.107612705702247	0.849679384063143	-0.540485170907878	0.659299947093642	-0.256757240274617	-0.617713094084497	"S03"	0.849679384063143	"IS02"
"VPS37B"	"VPS37B"	-0.123270046667909	0.839943796146385	-0.370816518668301	0.409173533585869	-0.346359874993136	-0.504649070615554	"S03"	0.839943796146385	"IS02"
"LAPTM5"	"LAPTM5"	0.579688732753418	0.833561632488015	-0.765533347670431	0.236373849336638	0.00230498234385407	-0.456875110828641	"S03"	0.833561632488015	"IS02"
"WDR74"	"WDR74"	0.0266021696962692	0.772313144262819	-0.389756525394609	0.189529377693698	-0.352644481276073	-0.307451854373018	"S03"	0.772313144262819	"IS02"
"TSC22D3"	"TSC22D3"	0.148128436906767	0.740441192465288	-0.668745751926509	0.490467964991238	-0.0275552284028417	-0.50030222910767	"S03"	0.740441192465288	"IS02"
"CD55"	"CD55"	-0.301361039661288	0.739817812432872	-0.395111874946231	0.346640363803217	-0.168785802342376	-0.404037180037804	"S03"	0.739817812432872	"IS02"
"CD72"	"CD72"	0.432729690678921	0.734584312331957	-0.231527683370226	-0.126580803348154	-0.336320361254923	-0.292751796299939	"S03"	0.734584312331957	"IS02"
"BCAS2"	"BCAS2"	0.119665505100546	0.730477835522407	-0.279892415269046	0.240679287001727	-0.316698478978449	-0.443418356652998	"S03"	0.730477835522407	"IS02"
"FCRL1"	"FCRL1"	0.377247210387323	0.726244044754829	-0.315885947125221	-0.118388315588053	-0.025166848058148	-0.38853614041979	"S03"	0.726244044754829	"IS02"
"CD69"	"CD69"	-0.383398414155003	0.722633260959709	-0.313696304030248	0.110386738352884	-0.217387880723607	-0.229042145877881	"S03"	0.722633260959709	"IS02"
"CD83"	"CD83"	0.0625025603369977	0.695590833241784	-0.407989188403911	0.235818488636664	-0.192542275162665	-0.362573149847543	"S03"	0.695590833241784	"IS02"
"NR4A2"	"NR4A2"	-0.292441390611701	0.6919534227738	-0.43020773138172	0.556325677376782	-0.198404028083832	-0.473588887978952	"S03"	0.6919534227738	"IS02"
"GPR18"	"GPR18"	0.591476629977256	0.691647643780588	-0.286509943108932	-0.0839929160989572	-0.233090482038354	-0.347130564592773	"S03"	0.691647643780588	"IS02"
