"DLBCL10527"	"DLBCL11000"	"DLBCL11480"	"DLBCL10839"	"DLBCL11676"	"DLBCL10479"	"DLBCL11256"	"DLBCL10521"	"DLBCL10533"	"DLBCL10973"	"DLBCL11503"	"DLBCL10496"	"DLBCL10889"	"DLBCL10974"	"CTSP.ACY6"	"CTSP.AD05"	"DLBCL10931"	"DLBCL11208"	"DLBCL11437"	"DLBCL10455"	"DLBCL10925"	"DLBCL11195"	"DLBCL11518"	"DLBCL11205"	"DLBCL11202"	"CTSP.AD4K"	"DLBCL11491"	"DLBCL11561"	"DLBCL11510"	"DLBCL10979"	"DLBCL10488"	"DLBCL10537"	"DLBCL10957"	"DLBCL11596"	"DLBCL11447"	"DLBCL11486"	"DLBCL11487"	"DLBCL11674"	"DLBCL10936"	"DLBCL11535"	"DLBCL10958"	"DLBCL10946"	"DLBCL10982"	"DLBCL11456"	"DLBCL10835"	"DLBCL10516"	"DLBCL10892"	"DLBCL11004"	"DLBCL10942"	"DLBCL10504"	"DLBCL11459"	"DLBCL10474"	"DLBCL11595"	"DLBCL10525"	"DLBCL10960"	"DLBCL11211"	"DLBCL10858"	"DLBCL10948"	"DLBCL11446"	"DLBCL10932"	"DLBCL10834"	"CTSP.AD14"	"DLBCL10920"	"DLBCL10923"	"DLBCL10861"	"DLBCL11570"	"DLBCL10855"	"DLBCL10991"	"DLBCL10938"	"CTSP.B02E"	"DLBCL10836"	"DLBCL11181"	"DLBCL11466"	"DLBCL10874"	"DLBCL10503"	"DLBCL10550"	"DLBCL11682"	"DLBCL10543"	"CTSP.ACZU"	"CTSP.AD18"	"DLBCL11495"	"DLBCL11481"	"DLBCL11511"	"DLBCL10941"	"DLBCL10905"	"DLBCL10486"	"DLBCL10481"	"DLBCL11517"	"DLBCL10552"	"DLBCL11182"	"DLBCL10971"	"DLBCL11509"	"DLBCL10500"	"DLBCL11663"	"DLBCL10883"	"DLBCL10939"	"DLBCL11573"	"DLBCL11196"	"DLBCL10478"	"DLBCL10522"	"DLBCL10459"	"DLBCL10528"	"DLBCL10538"	"DLBCL11657"	"DLBCL10554"	"DLBCL10879"	"DLBCL11455"	"DLBCL10540"	"DLBCL10505"	"DLBCL11433"	"DLBCL10918"	"DLBCL11539"	"DLBCL10911"	"DLBCL10456"	"DLBCL11658"	"DLBCL11536"	"DLBCL11453"	"DLBCL10989"	"DLBCL10490"	"DLBCL11574"	"DLBCL11675"	"DLBCL10922"	"DLBCL11646"	"DLBCL11568"	"DLBCL11496"	"DLBCL11669"	"DLBCL11472"	"DLBCL10865"	"DLBCL11525"	"DLBCL10514"	"DLBCL10472"	"DLBCL10466"	"DLBCL11590"	"DLBCL10548"	"CTSP.AD1A"	"DLBCL10536"	"DLBCL11492"	"DLBCL10782"	"DLBCL10555"	"DLBCL11257"	"DLBCL11655"	"DLBCL11520"	"DLBCL10955"	"DLBCL11678"	"DLBCL11558"	"DLBCL11444"	"DLBCL11677"	"DLBCL10952"	"DLBCL11648"	"DLBCL11431"	"DLBCL11671"	"DLBCL11534"	"DLBCL11537"	"DLBCL10535"	"DLBCL10844"	"DLBCL11271"	"DLBCL11479"	"DLBCL11448"	"CTSP.AD4Q"	"DLBCL11581"	"DLBCL11506"	"DLBCL11587"	"DLBCL11463"	"DLBCL10868"	"DLBCL11485"	"DLBCL11538"	"DLBCL10532"	"DLBCL10513"	"DLBCL11578"	"DLBCL11452"	"DLBCL11683"	"DLBCL11494"	"CTSP.B02C"	"DLBCL11560"	"DLBCL11469"	"DLBCL11262"	"DLBCL11661"	"DLBCL11559"	"DLBCL10467"	"DLBCL11475"	"DLBCL10534"	"DLBCL10517"	"DLBCL11651"	"CTSP.ACY5"	"DLBCL10523"	"DLBCL10996"	"DLBCL10487"	"DLBCL11656"	"DLBCL11571"	"DLBCL11660"	"CTSP.ACZE"	"DLBCL11186"	"CTSP.ACZK"	"DLBCL11569"	"DLBCL10992"	"DLBCL10539"	"DLBCL11673"	"DLBCL11258"	"DLBCL11434"	"DLBCL10927"	"DLBCL11577"	"DLBCL11458"	"DLBCL11672"	"DLBCL11508"	"DLBCL11483"	"DLBCL11461"	"DLBCL11439"	"DLBCL11489"	"DLBCL10553"	"DLBCL11201"	"DLBCL11681"	"DLBCL11478"	"DLBCL10993"	"DLBCL11462"	"DLBCL11668"	"DLBCL10458"	"DLBCL11450"	"DLBCL11497"	"DLBCL11206"	"DLBCL10545"
"IRG1"	-0.501746264582302	2.68888062611843	2.71597188234336	0.496220043764188	2.35135410466102	-0.436637931262986	2.16763266365069	1.14943995566823	-0.0508352074634078	-0.411458786746952	2.90658363125021	2.42982729232357	-0.475346224213559	0.75005654180203	-0.310126259644031	2.54561567971635	2.14306727742404	2.4700814228149	2.68003823838925	2.59731024060927	2.69344668873789	3.93654874542174	2.91545456191883	2.40288548840447	2.42475542832351	-0.48874860816604	3.43826135924675	3.00751903177514	2.91703302491535	0.734013813069334	0.591393248635373	-0.242921908668533	-0.445762129413873	2.34375510383863	2.19066533921112	2.76156776393417	0.056024441797947	2.84142845074318	0.503901047110719	3.05870752951183	2.62914155792452	2.50790323410724	0.3380993047344	4.0541056036466	-0.344296889786013	2.27141759633823	0.83232251524141	1.06726658262807	-0.44187248662856	-0.220721864411207	1.19797898274896	-0.612132047402512	0.687939477897676	2.87435784735164	0.129662945693257	2.2425570453714	2.22236790469927	2.47447381628164	2.64214411441762	-0.324925209604908	2.42619306142517	2.12023201393266	2.44467515537402	0.474298016737297	2.31610417365259	0.0309064224834204	-0.519115013933309	0.166741107624592	2.48683261049422	-0.0911576721149052	2.30278951193519	1.25928068732651	-0.2565639889635	1.29004217188012	2.08313574460718	2.89885722924492	-0.136877710346264	0.132627539186679	0.86752315291441	1.53873765334681	2.74094491707069	-0.34385307744838	3.09592612629349	-0.145916811574372	2.28699101221984	-0.335859041154146	1.60364362507471	2.25468904860642	0.725304665603809	2.03307932053781	0.671642881552226	2.71579600662967	2.1231635211864	3.39024955092286	0.229290060783304	-0.573404776206713	0.324855899849936	-0.50275109413989	-0.388705574989763	-0.443881548268028	-0.36041476461466	-0.485875375738807	-0.492595986766257	0.374705380323472	-0.466429998490898	0.100658734448172	-0.297405098724614	0.572634738592382	-0.642592239696127	2.43644850301907	-0.0172713023370017	-0.270308594455588	-0.638075425487768	-0.416819037533741	-0.647464061749168	-0.574268006860038	0.111052828888614	-0.421577049720885	-0.570387302014203	-0.545352687705422	-0.519431924592327	-0.518687911468602	-0.556760452767385	-0.546279347497453	0.369998915312062	-0.264488176086158	0.00993162333637935	0.19069315244536	-0.182458599259136	-0.495605135867873	-0.52942649589799	-0.191978891544618	-0.528430710634172	-0.40958631886435	-0.484562862332715	-0.47467684190532	-0.423294995373908	-0.355862362403642	-0.465216995074693	-0.422630912715632	-0.442175812318473	-0.636422899767436	-0.418399755163319	-0.460651589133195	-0.547512783624123	2.77320441374602	2.48863496349089	-0.622946030049836	1.40458208568943	-0.615155728906287	-0.560045481514155	-0.519672312579893	-0.524814421439422	1.59940437178425	-0.519737717119888	-0.525602453287956	0.232467275204451	2.68681487464695	-0.39615638342474	-0.290694121896877	-0.476451443459337	-0.463076756352584	0.98330159110665	-0.4833397243123	-0.505153756515527	-0.481026832077965	0.0297032877797273	-0.625948911548352	-0.290998189747761	-0.436946543142314	-0.149579543768458	2.37133913315356	-0.255446578652242	-0.534895278383158	-0.102050798717182	-0.539791695812598	-0.27281594801488	-0.490245958918425	-0.542325720520848	-0.497772689473533	0.178634895680012	-0.616657412535689	-0.468933116992453	1.20387459509996	-0.54514624849364	-0.0128387518648813	-0.260631526936488	-0.538810153966686	-0.510017988483305	-0.641124585987139	-0.558134058584466	-0.601610841799765	-0.389383113902595	-0.648466101029856	-0.480969357463121	-0.560248996123816	2.19244160288281	-0.318279931634254	-0.62578908341273	-0.379231535954941	-0.531717674089954	-0.392708695949007	-0.427306960509773	-0.55337585260138	-0.543086955412465	-0.532858951065306	-0.363815611658423	0.630965326006635	-0.536898978580181	-0.268724418728684	-0.156112890986034	-0.0436034423960256	-0.390260492440095	-0.251574520378582	0.152684321371911	-0.17406737429725	-0.505434323567271	0.256787530571627	-0.499513851031528	-0.644745689568305
"IDO1"	-0.620478402140965	3.09057886087039	0.458810794130189	-0.336423671100275	1.46241219682564	1.81737739694705	0.506069620567714	-0.427016176766397	-0.0578710224460375	-0.360639772601661	2.78476396512842	2.72523898358575	2.482534751391	0.9097846746786	0.593918379584823	-0.105604465809681	0.811447840940839	3.41418092780786	1.77846922822661	1.96592482500236	2.17856955793128	1.80607095037218	2.47374572267595	0.91970437621385	2.87125699058976	0.861284958152159	1.82859867182906	3.4551057687151	2.28509010007008	2.53347978517997	-0.422778042991424	-0.244861432510295	0.901225756393524	2.44959917021223	0.350136827950652	2.79334530650696	3.34005823760033	1.89196500662288	-0.21865585751022	1.46614533267596	2.06744082399756	2.53273449642028	0.260696686577877	2.02355093494398	-0.816776167929301	2.08000649804029	1.73150653047754	-0.211143140470641	-0.274398595904427	0.368528241232932	0.91371268936886	0.736561667711483	2.7659895153633	0.312371749303326	-0.176660936756415	2.26397807528688	2.3661487390802	2.53394440048095	2.68471243241727	0.188145775388374	1.106725556102	-0.0929061531269846	2.36600842508957	0.133915383129588	0.248651050697181	2.38628621111494	1.36119478986876	0.554569052713754	2.55547525756255	1.6942799719584	2.21692872120412	2.02245586499193	2.07461963900992	0.0706111313517879	2.64193931617565	-0.175284853222568	0.660832907904735	2.68352141156621	0.421323541696457	-0.0400186440339909	3.09204807742619	-0.518522581338834	1.78876038449542	0.032078463454557	2.0745749188775	-0.221832355985538	0.657539184765726	1.96128608477151	2.62246364678772	0.489691766981774	0.541810543409918	2.89102440877392	2.78563777057527	3.53673189422685	0.219702029585488	-0.581372584762559	0.0023873797747034	2.88795318164909	-0.678744841196405	0.533666424148181	-0.619629947073782	-0.35079312565227	-0.398300718769662	0.941705994940142	-0.625005320551216	-0.479398721804093	-0.311038480694829	0.42536734857504	0.0728127123848413	2.57886703904304	-0.773660286256398	-0.158922267361363	-0.770586634201701	0.0695534829290974	-0.207426494497476	-0.263392579531833	0.0667043206912813	-0.477360172143506	-0.347823770205956	0.888737972426378	-0.559254965754377	-0.697409814766638	0.0300759711227467	0.25608936380542	-0.195218824288635	0.0468969172859568	-0.529631861903453	-0.176459100083244	-0.144431416375888	0.0101771218836343	0.790159479362736	0.184086387121697	-0.406492331370106	-0.202150419469793	-0.685343202782553	-0.817697967270705	0.18915826616797	-0.766776344749664	-0.634659019552676	-0.591061841423657	-0.865553688300771	-0.670121764593134	0.628562745419269	-0.17817870531936	-0.353349158319378	0.888649032489321	-0.123550419407102	-0.527377730330567	1.04860821852372	-0.300409898899886	-0.623558840685918	-0.762149610438296	-0.149219704748555	-0.45961028592949	-0.338461250356689	0.406982211930215	0.549285056723798	-0.305774763964389	-0.926337364506243	0.785118466130759	-0.785105627394327	-0.153757179751629	2.24381464526795	-0.64809392528531	1.55724519060907	-0.206629333832539	1.75817093483836	-0.788424395513571	-0.222985117873652	-0.609689698584816	-0.829886775996889	2.75753498760591	0.758267116278017	-0.766061916331283	-0.410774985122892	-0.801877256019876	-0.0853806624880497	0.211174483099319	-0.0460375368984475	-0.00148395554594198	0.0863837794513395	-0.606456447072098	-0.588191206216134	3.18400107574706	0.0226626077395396	-0.741326476346999	0.989811655710559	0.613470898464991	1.55173676365412	-0.3921585324644	-0.0208782157382116	0.395092042179903	1.00666560406302	-0.787150625414912	-0.291473901551392	-0.507578171144507	1.06056853247945	-0.847261602007538	-0.626473184912702	-0.360481495949461	-0.742537525274268	0.354421454090573	0.632121945906015	-0.41777926649811	0.245211491791919	0.394182764231805	-0.810646097383199	2.44608524385212	-0.505037820479717	-0.559564928012488	0.30723118287304	-0.23783578534516	-0.258262453768993	-0.181317907987958	3.07973872287033	-0.574776092629763	0.0695065255063364	-0.818244929430506	0.137733429666687	-0.845400329607865
"TLR8"	0.111536916017867	2.49241383151657	2.31473351431748	0.641430162592049	3.27546716489945	-0.762596196027872	2.66094382067108	-0.115766753055812	-0.550934706174517	0.36515613361029	3.53726188967177	2.53347677690623	0.425445025593025	2.07785570111407	-0.43683632448292	-0.0736307009451584	-0.00695749676342418	2.19158557770906	0.101157346894941	2.28675307274006	0.800358566185254	-0.981273572561674	0.31865051449279	0.937072609643969	3.48461302303957	2.16800676352799	3.27795936481194	2.70705192202074	1.88972689593553	2.49314967880535	0.0702189473774668	-0.548702357589497	-0.512096457903999	2.37933194823857	0.96672884022564	-0.131770083532711	3.25471544819239	2.09607126113214	1.02693679919035	3.53413877944616	2.82807253606718	2.3253091248426	2.32030900882446	3.29268651533454	-0.637028940468006	2.35664043461619	2.70607231887039	-0.00574280912089039	2.7045973655515	0.958965890786144	-0.656425423776454	0.773180268737132	2.26909263588485	-0.0342507689912919	0.11993550788133	-0.4360868843435	0.623765795913897	1.96715365338686	2.31409964168097	1.96402116371739	0.030125219701893	2.37071816418436	0.28380911170279	2.69286543637744	-0.731296472319422	3.01480077210227	0.266383583690625	0.0849938489042516	0.41263442366436	0.865687845883287	-0.512274151394923	2.08939719168344	2.80542240063002	-0.662338549734509	2.41101545931001	-0.361484570494709	2.30212348726384	2.28842711383168	2.06049675966452	0.574324477768941	2.29491749395881	2.65593961177086	2.13120979121264	0.444103124757874	1.15859077808917	-0.44422921554717	-0.495746858285484	2.21199763907297	1.72458265124059	2.64476226536276	-0.0957525606526438	1.03206439715749	2.90452196735771	2.90457622730445	-0.691137750934973	-0.489809179560052	-0.0837178856712328	0.0446472158826572	-0.752742709542525	-0.737443354908666	1.12437681509323	0.246274665631269	-0.415060959815043	-0.72863768062154	-1.00196075224811	-0.61612606499743	-0.721882934366015	0.497678345522676	-0.732506135847173	1.08749414194495	-0.00658823689791543	0.0857345483372845	0.00326656921816382	-0.571166945997876	-0.30722437543872	0.172035790441595	-0.666629592216465	0.223990216616511	-0.672746776609207	-0.182098766131387	-0.461245716926302	-0.964282196442202	-0.534212043145601	-0.767679480797997	-0.650070834315541	-0.704486113838678	-0.559451097778826	-0.256657348593166	0.203006360910893	-0.229595753923653	0.476711680496952	0.00374111049019351	-0.412494996266759	0.717789814089626	-0.453212572004201	-0.413669456794755	0.463819528690251	-0.212657301617437	-0.699909942939161	-0.931509431621169	0.617924809615236	-0.152313678836159	-0.13598698146997	0.343702397867364	-0.553843317752612	1.15514176544163	-0.0230126494071751	0.370125006834714	-0.0594637176624918	-0.801148873181392	-0.379316183132399	-0.127813258151387	-0.16145526889534	2.12539224393575	-0.651010247138177	1.09682521128163	0.703907167581682	3.97014896042916	-0.429044668566264	-0.778884797740681	-0.448697537769419	-0.109985282035054	0.454294332711245	-0.874966666103481	0.641843054127603	-0.282339920912618	0.344704605436094	0.146519401857567	-0.622735877827813	-0.255617666444262	-0.822134988267049	-0.0208943595294385	0.242360690327133	-0.43007714206556	-0.0478991427446344	-0.0412557258152245	-0.540676747620422	1.07952873323332	0.588366096956741	-0.0646375199346986	-0.629894892864327	-0.523410143118358	-0.862459057794647	0.1356374088118	-0.581399900363591	0.0415920082020672	2.50500894887451	-0.34204124924929	-0.663479017658529	-0.319059251032031	0.206509021695452	-0.39895223285621	1.22232204534378	-0.352909281870303	-0.394715181732078	-0.417496102799946	0.350717183464697	-0.0637801382308919	-0.556062968102392	-0.491338691947373	-0.326088861616053	-0.323411001995421	0.367713893849077	-0.593802769961335	-0.202548949015551	0.266210164036756	-0.687049344743387	1.38787545177931	-0.483185929936729	-0.192328771398968	-0.664837360640506	-0.363435676335375	-0.4096432506598	-0.555557322826962	1.10576718429765	0.0839902032600899	-0.736698846194084	-0.264828845091279	-0.599553561847992	-0.910052367705009
"FPR2"	0.457820368105035	0.808695087582472	0.627765038890824	-0.413453089853504	1.96830786006256	0.145005217107391	2.54158294044807	0.430635759574246	0.992965837889862	-0.265351093095496	1.75964424313688	1.09649474240479	1.58749075920208	1.89812815712971	1.60051290719412	0.644659136020901	1.15199270784756	2.16621787974897	0.783067756695293	2.30931397316572	2.22312117933676	3.04498615081273	1.25485464307313	0.680125961663981	2.04065649149903	2.4655193891582	2.31096164268941	2.22867946858723	2.08209739845849	1.98945807254312	1.12381111093981	2.5593959487686	0.620497175039983	2.74182225375353	0.89709564169156	2.34017647496736	2.44236647516639	2.10730290797729	0.57256214828047	1.82043579748612	1.83172245658254	1.15302100152294	1.31328196268884	2.02574245797443	0.66422609882591	1.84649676379752	2.00590866549244	1.12376420064239	-0.170036293222563	-0.262574274627364	-0.518285643031339	0.564618684328867	0.903423608173211	1.99258061826048	1.49342830978461	0.633408074534421	1.30793630977989	1.80887101367217	1.74782503732894	0.857166523774587	1.80984243233254	1.94245336554246	0.24027485975326	1.46648660741593	0.133433941749489	2.05618660297349	1.4498943643658	-0.103875124314483	1.83305111871094	1.70742983816132	0.972581858951359	1.99818928667243	1.42241672637854	0.960504984429275	2.58491793399977	1.53177008321336	0.872169436823343	1.78652267599808	0.441843521648984	0.505069785057824	1.96967634349806	-0.649808898991403	0.303344829755491	-0.228976965893654	1.2068670570118	-0.630725434883481	2.40670883692393	2.20519461264383	0.0896127291936095	2.24651191606173	1.17399309097527	0.93731737084715	2.03347485002533	1.64644309155614	0.665696160860923	1.20236045775459	0.395836332345663	2.13000480811766	0.396962697904376	-0.489269657390999	-0.0707450617262601	0.269081230536801	-0.805179806227827	1.89097318749777	-1.01189556152642	-0.616726543517627	0.749056023219039	-0.444250693183002	0.453956096863963	2.57722719281018	-0.77353497369825	0.843080033113513	-0.685975862774616	-0.075792355190857	-1.10649479506999	-0.420227172378084	1.83731404871075	2.5148823371586	0.370169006229329	-0.97488100902454	-0.332992229286514	0.153367176262581	0.104165859681034	-0.322842989041857	0.347174598022003	-0.64664334853324	0.588736463978665	-0.3823698033701	-0.877342535140913	-1.09632654797872	0.0615751778778886	0.423485187163467	-0.102467360518823	2.48552780069312	2.15487345319177	-1.06330479016125	-0.550064164384216	-1.10649479506999	-0.636421778528861	-0.845841491599762	0.598564516365898	-1.01045965816197	0.278717829286198	0.233024141033014	-0.0518084169459167	2.01606021736621	0.40077238237809	-0.488184429414509	1.41132701001517	-1.00744360350887	-0.209954173179822	-1.01628968410826	-0.424173804866149	1.88243202975443	1.78707038723517	-0.535060486690026	-0.568318677672831	2.93178325152912	-0.0743732802934912	-0.702323000186767	-0.123776334827118	-0.677312671777991	1.80498184703712	-0.421950115173174	2.27700406869436	-0.721374667487046	1.28350075202734	-0.344511349280365	-0.0652889243819754	0.0781163444662834	-0.137915477540075	2.06867647624156	-0.553571207372272	-0.402960941788288	0.0624671674686885	-0.571462487980621	0.372224109952508	0.150980839639676	-0.0945623968471488	-1.03517874768469	-0.180423326168975	-0.0125781285939066	-1.01628968410826	1.95530552363747	-0.0314353349562352	2.27041054830223	2.57634846452878	-0.328590328361047	0.222862703061849	0.997978567072585	-0.0319830933658204	-0.445385812897281	1.24550918657122	0.162529139538968	-0.561434004461207	-0.991124140136823	1.91076589919574	-0.377315756135906	-0.489209313986236	-0.508291189949496	-0.389564092758838	0.491248072924586	-0.0636382234736818	-0.479127049676963	-1.01628968410826	1.33303294660935	-0.186970528049985	1.57314725851448	-0.427828145175016	-0.669680349267011	-0.420441429390336	-0.0034127493510004	-0.371514743719816	0.313665526942272	2.24404914748777	-0.570327214197864	-0.842143972885009	-0.356385173335173	-0.522589655109085	-0.881207326249342
"VSIG4"	2.06751612855513	1.27102173293481	0.701328081953495	0.998267149842469	1.41541087052098	0.820110936604392	1.63148333240863	-0.225798656938731	0.155048075614319	0.630854658711672	0.755015896299634	1.90420206847095	1.84305271784084	-0.0532060991804486	2.4581602936334	1.70146118904592	0.561095093509372	1.80256063654045	2.06616073645931	-0.278071104769619	2.66666548149854	1.70915330263839	1.75888483848291	0.576384708212156	1.43910312008381	-0.17441890490963	1.76909836264707	2.62762553345662	2.56494837011687	1.4926134176187	1.31090721141694	-0.159911517273005	2.09315423916998	1.86008546686854	1.97975411232737	1.12116489130305	1.25691046082599	1.54435476704943	2.31794716159902	2.29049482295476	1.73188749321014	1.40591165538013	0.404208895836985	2.63782123936995	0.766767132695041	0.680867278419979	-0.102236348883736	0.803929640378415	2.52053560147673	2.82347960260286	0.701980840581544	0.322985669653818	0.358966909471633	-0.0871152141601104	1.04398193291	0.20318133585432	1.62737603419549	1.52175974056005	2.59535597954517	1.3668787608247	0.898163217269673	1.06231147259599	1.49355648714098	0.776588252653625	0.525738575409431	0.91616569107036	-0.795275993519816	-0.148386119402809	0.759530312474606	-0.0039597747105685	2.13163081829893	1.99983223169823	2.39958202572088	1.14183374608974	3.10553582653903	1.25876494282582	-0.419678270782368	2.06155169324406	0.144833319672875	2.02578977032655	1.87532428644766	0.0881021429649944	1.71608191738693	1.88474748720166	1.86434434933911	0.712408596925153	-0.092314774955293	0.930993838307358	2.92706537014952	1.29827756873937	2.31826395383014	2.08621973220333	0.568200439144706	2.03646642782222	-0.263583223224154	-0.133906833462062	0.689329324733897	2.5143843764393	-0.926558561392734	-0.790136838936332	-0.104877663142649	-0.916611677454945	-0.974667077793381	0.627392985247912	-0.973683699192557	-0.00327654021484125	0.119072265859028	0.676287095639328	0.00935080554194232	1.25917292420624	-0.184467224525818	-0.29234934005953	-0.658768449649075	-0.0758995915291664	-0.634736553399521	-0.94455810836101	1.34124539484553	-0.196726168156807	-0.915788200591956	-0.683936784372248	0.0590034161039287	-0.760647191025782	0.523678938749731	1.44887523160079	0.15205643732615	-0.00136300983187709	-0.875348868015265	-0.559721853477701	-0.256569287785412	-0.180903733974348	1.57717741233916	-0.755491457491266	-0.943122466665219	-0.246095850895853	-0.282825948191039	-0.0863320569890062	1.20549199466475	0.370693808576307	-0.685401634261049	-0.137240966779841	-0.86470511731182	-0.190304394319945	-0.564261045072342	1.30338876663924	-0.83991174948036	0.169197567032227	1.51710191485817	-0.419333565933457	1.65505109523817	-0.642843433055428	0.28780665493457	-0.649768572725412	-0.161161911184101	-0.688410921587883	2.07495420560024	-0.349035448517276	2.14439455369735	1.72106470658963	-0.0373062197237565	-0.0855515645326165	-0.926784546865994	-0.894564687046579	-0.302386415734226	-0.825091869488873	0.257969344554063	-0.784176783284232	0.477705418708091	1.84319270108716	1.88294938339182	0.364608862524444	-0.634805724370794	0.00861387855348783	-0.292473896586898	-0.641141858807007	-0.238433536543339	-0.121672118767796	-0.227535651092761	1.72549295340107	0.398696590433319	-0.773088667217261	1.24471756328075	-0.847921576927447	-0.91927906315558	2.01524027477596	-0.941352306258499	1.76413677492389	0.433640443282903	-0.652504618178773	0.644144599492263	1.2683295452217	0.0592821568661092	-0.725194659578112	0.631551727624911	0.716731587959286	0.537746920835511	-0.388348956990408	2.03136118971556	0.757196840680782	-0.0301805336561151	1.44017882071021	-0.186278063654337	-0.712865278021953	0.0376341227343793	-0.0459625949673946	-0.649310566900335	-0.446312013077898	0.320843969607849	2.83214206423124	-0.947993436021642	0.288687255644846	-0.464418708595492	0.566064748931724	0.245425925436581	-0.381436385999042	1.8191767719496	0.989828049013531	-0.486818639975745	-0.778067702309831	0.48033770702881	-0.618674113709016
"CCL8"	0.291976491059558	1.78532113545614	1.44121449768133	0.65678024170642	1.17311747651417	1.85348862921753	1.78487991584852	0.185423405692464	1.46664857289936	0.618757802529345	1.39733648322854	1.86653038540588	1.79558444161647	0.100299581661528	1.82490795274955	1.77435930932	1.77456108012089	2.03453401826114	1.76416082924424	0.841729206044009	1.90303961732141	1.85235471353466	1.77514989303343	1.20143715026646	1.47178616517911	0.875174850612427	1.79458711911755	1.82931121473008	1.89308483102274	1.00524164230748	1.47654042718311	0.0507045884246561	1.83704330102352	1.57243687014895	1.56074571235841	1.85968134509648	1.76708001228129	1.21656767597996	1.78986294340536	1.86816445254812	1.83180286058879	1.23545730372299	1.16006796645168	1.79194023657521	-0.558067752427823	1.13919326622264	0.794603593537602	1.33833812732646	0.696911792027136	0.900807805242773	1.20447501802729	1.06267778287124	1.02864697887496	0.356715826950775	0.385439723282221	1.78382100317837	1.50503493572172	1.42685066045388	1.820319086762	0.664089838371414	1.19540752034914	1.77727088082718	1.81734672911882	-0.243380448223989	1.86060186670207	1.26527440440854	0.44453171912956	0.542910486054916	1.78185373430076	1.17461277369579	1.79015943705921	0.177055907686863	1.30488415146824	1.17523880539907	1.83270219916181	1.12346099615332	-0.568068117844207	1.78598133752634	1.2087151045595	1.48295281136881	1.9079995590226	-0.356998304647788	1.2761086084639	1.01704815032249	1.48848009607405	0.596148057316148	-0.510128417756531	1.30686142104735	1.82428841528151	0.204995239280518	1.79916822441027	1.79234263664534	1.78087367890918	1.88733617309367	1.29280433263068	-0.661197236363883	0.961205446341724	0.851396570938765	0.388544112196918	-2.35984688736639	-0.517299257786229	-1.02141323512142	-0.735802583556316	1.10332671970657	-1.06020599771236	1.08304344847618	0.231043196099703	1.80341944187205	-0.572401543281357	1.77475909661966	-0.285209256020447	0.13047695904784	-1.19222345549354	-0.162314293706891	-1.04179116072896	-0.576351517275292	1.81927762034227	-0.245218302433425	-0.796311833728746	-1.13957007150424	-0.572854080096066	-0.248513971351185	1.38746081968801	-0.271840320083407	1.808986795865	-0.503932062349198	0.390076709719025	-0.1349021474555	-0.191914667336331	0.38739468855819	1.78268946577029	1.06446671602838	-0.512031193426006	-0.301757780621359	-0.589222380619579	-0.702190814577431	1.13464412853032	1.78863653442891	-0.88319932262539	0.790757071045072	-0.210865701613101	0.386457102038032	-0.651850148586414	1.134179188246	-0.311043682316806	0.867153673651033	1.13304606705634	-0.649093496803039	1.59577604310629	0.10998229671423	-0.357192480010857	-0.519313977136786	-0.246972538668157	-0.0611957640794365	-0.243887751386613	-0.410270206953188	1.24693774453077	-0.318173242532856	0.229078353413804	-0.145435922587318	-0.474972521169869	-0.470810578956005	1.05731878346866	-0.0899084044113366	-0.182371820657165	-0.300027628332706	-0.138234055784421	-0.707309673904982	-0.55305702869709	0.130713037873858	-0.596692156720857	1.56746226572019	1.11864774449729	-1.7584954313626	0.0765903221036289	-0.277146592286043	0.087287489374237	0.827254255164641	-0.298509155406826	-0.874752388731931	1.00386285394056	-0.360363649060341	-0.887550634992905	1.35527549967511	-0.365706381639677	0.596036113988888	0.155342679063108	-0.224236824565821	-0.168120109772794	1.50351301371021	-0.296095054677334	-0.311749277646063	-0.424949575345119	0.542057901785476	1.06237755914519	-0.63179865600858	1.47946351273398	-1.3921656942126	-0.851683933895232	1.47691653547552	-0.103663686884774	-0.201601898646135	-0.412875806391334	-1.50168929839926	-0.902097571134919	0.0817844062456014	-0.101702979479737	1.77304460449478	-1.77252577428433	1.20907426468703	-0.171145187242504	0.162923122384401	-0.642616530558974	-0.858256269233072	0.14580386499743	0.00994155337072833	-0.157893665047161	-0.0310752183043671	-0.22169073850427	-1.04706366491942
