"DLBCL10469"	"DLBCL10955"	"DLBCL11671"	"DLBCL10553"	"DLBCL10552"	"DLBCL10516"	"DLBCL11459"	"DLBCL10982"	"DLBCL10564"	"DLBCL10470"	"DLBCL10513"	"DLBCL10971"	"DLBCL10858"	"DLBCL11646"	"DLBCL11527"	"DLBCL11539"	"DLBCL11001"	"DLBCL11559"	"DLBCL10545"	"DLBCL10537"	"DLBCL11577"	"DLBCL11681"	"DLBCL10942"	"DLBCL11484"	"DLBCL11682"	"DLBCL11596"	"DLBCL11471"	"DLBCL11444"	"DLBCL11186"	"DLBCL11211"	"DLBCL10508"	"CTSP.ACY5"	"DLBCL10947"	"CTSP.ACZU"	"DLBCL11512"	"CTSP.ACYH"	"DLBCL11456"	"DLBCL11660"	"DLBCL11004"	"DLBCL10939"	"DLBCL11658"	"DLBCL10497"	"DLBCL11429"	"DLBCL10861"	"DLBCL11537"	"DLBCL11506"	"DLBCL10952"	"DLBCL10493"	"DLBCL10989"	"DLBCL10936"	"CTSP.ADRS"	"DLBCL11561"	"DLBCL11485"	"DLBCL11002"	"CTSP.AD4K"	"DLBCL11208"	"DLBCL11511"	"DLBCL11680"	"DLBCL11652"	"DLBCL11661"	"DLBCL10466"	"DLBCL10503"	"CTSP.ACYV"	"DLBCL11568"	"DLBCL11461"	"DLBCL11260"	"DLBCL10520"	"DLBCL10565"	"DLBCL11439"	"DLBCL11669"	"DLBCL11666"	"DLBCL11431"	"DLBCL11565"	"DLBCL10479"	"DLBCL11526"	"DLBCL10474"	"DLBCL11674"	"DLBCL10539"	"DLBCL11676"	"DLBCL10855"	"DLBCL11436"	"CTSP.ACZE"	"DLBCL10946"	"DLBCL11446"	"DLBCL10514"	"DLBCL10920"	"DLBCL11458"	"DLBCL11509"	"DLBCL10453"	"DLBCL10490"	"DLBCL10979"	"DLBCL10457"	"DLBCL10932"	"DLBCL10548"	"DLBCL11202"	"DLBCL10495"	"DLBCL11531"	"DLBCL10846"	"CTSP.B02E"	"DLBCL10517"	"DLBCL10472"	"DLBCL11581"	"DLBCL11657"	"DLBCL10505"	"DLBCL11683"	"DLBCL10455"	"DLBCL11573"	"CTSP.ACYX"	"DLBCL10528"	"DLBCL11434"	"DLBCL11271"	"DLBCL11453"	"DLBCL11472"	"DLBCL11591"	"DLBCL11663"	"DLBCL10960"	"DLBCL10543"	"DLBCL11668"	"DLBCL11481"	"DLBCL10524"	"DLBCL11536"	"DLBCL11432"	"DLBCL11679"	"DLBCL11478"	"DLBCL11678"	"DLBCL11562"	"DLBCL10852"	"DLBCL11441"	"DLBCL11470"	"DLBCL11677"	"DLBCL10896"	"DLBCL10502"	"DLBCL10487"	"DLBCL11433"	"CTSP.ACZK"	"DLBCL10926"	"DLBCL11452"	"DLBCL10970"	"DLBCL10780"	"DLBCL11508"	"DLBCL11560"	"DLBCL11535"	"DLBCL10996"	"DLBCL11538"	"DLBCL11466"	"DLBCL11487"	"DLBCL10486"	"DLBCL10911"	"DLBCL11495"	"DLBCL10892"	"DLBCL11460"	"DLBCL10836"	"CTSP.ACY6"	"DLBCL10927"	"DLBCL10534"	"CTSP.AD4F"	"DLBCL11455"	"DLBCL11483"	"DLBCL11489"	"DLBCL10901"	"DLBCL10870"	"DLBCL10872"	"DLBCL10871"	"DLBCL10918"	"DLBCL10555"	"DLBCL10536"	"DLBCL11450"	"DLBCL10566"	"DLBCL11655"	"DLBCL10478"	"DLBCL10908"	"DLBCL10484"	"DLBCL10523"	"DLBCL11520"	"DLBCL10509"	"DLBCL10879"	"DLBCL11476"	"DLBCL11448"	"DLBCL11473"	"DLBCL11651"	"DLBCL11469"	"DLBCL10865"	"DLBCL11475"	"DLBCL11675"	"CTSP.AD2E"	"DLBCL11587"	"DLBCL11673"	"CTSP.B02B"	"CTSP.AD4Q"	"DLBCL11590"	"DLBCL11463"	"DLBCL10541"	"DLBCL11574"	"DLBCL10459"	"DLBCL10859"	"DLBCL10540"	"DLBCL11569"	"DLBCL11206"	"DLBCL10862"	"DLBCL10538"	"DLBCL11201"	"DLBCL10467"	"DLBCL11468"	"DLBCL10844"	"DLBCL10535"	"DLBCL10494"	"DLBCL10519"	"DLBCL10957"	"DLBCL11480"	"DLBCL11497"	"DLBCL11496"	"DLBCL11492"	"CTSP.ACZW"	"DLBCL10532"	"DLBCL11525"	"DLBCL11257"	"DLBCL10456"	"CTSP.B02C"	"DLBCL11479"	"DLBCL11563"	"DLBCL10899"	"DLBCL10883"	"DLBCL11262"	"DLBCL11656"	"DLBCL10922"	"DLBCL10522"	"DLBCL11462"	"DLBCL10885"	"DLBCL10910"	"DLBCL10869"	"DLBCL10902"	"DLBCL11494"	"DLBCL10860"	"DLBCL11571"	"DLBCL10554"	"DLBCL11534"	"DLBCL10835"
"FAM134B"	2.03723870708243	0.567402652072817	0.569788485570116	2.09758328167069	1.21202637459516	-0.0244802519596367	0.305615984756258	0.375217339793845	-0.115458136272913	1.80430803303404	1.66313005754462	0.301005733441862	-0.166133050765018	1.93636570210603	1.83122492145223	1.07707373638937	1.05925010841419	2.01726311093806	-0.686222153147786	2.03286329458141	1.79415302332309	0.470203110509973	-0.175719339187799	0.43113366167545	2.18114686135035	0.951379786590043	1.85076713818808	1.87438706925495	1.68506637549109	-0.552936905899506	-0.142023877503783	1.42740452322448	1.82680209565725	0.00368142080095696	-0.156563498366245	-0.0665345373781641	-0.0378697788654377	0.15260883905717	2.52631395768796	0.725024009896994	0.00457881064465568	1.88399880086939	-0.383856288105133	1.27288802747132	2.03568727501662	-0.76494032864801	0.459687595105337	-0.0319652855688736	-0.928848310976202	1.40393795508359	1.03040890664163	1.57135707958143	1.50853414062664	1.58481318000042	0.348999665218347	-0.173353257381496	-0.210359209721432	-0.732297076860941	0.228708952165292	-1.17108842450822	-0.0134770528508289	0.020498788931892	-0.589732086119197	1.20639775684591	-0.184385921042372	-0.756246139150695	1.38239001718578	1.7151491849457	-0.491889928068222	1.58157143864873	0.78123825839989	1.38276346375802	-0.312729481061066	1.95201911284163	1.35883203992972	-0.0104415196482632	0.361788251627316	1.76171964852262	1.58105023264484	1.07802341228819	-1.35098222372847	-0.0585700285171128	0.219803990331071	0.180996622256438	2.1967293487527	-0.353275460641039	0.0627892522997198	0.475792979133778	1.23572315369407	-0.0382207809412923	0.409224238049571	0.913278422480523	-0.811236569498714	0.600140779088417	1.87394383018051	0.286108207930014	0.903946989506978	2.00342733318456	1.30265387688939	-0.28318764830499	1.28884239371024	1.27125488982167	2.14124459007344	0.637134380546241	1.88530061697472	0.64791223757872	0.00406618643452643	2.69608858919434	-0.977435092060848	1.84504633663716	0.637976748780064	-0.264238187458174	0.951231435462643	1.19274610262132	-0.206757592552427	-0.308411920654122	1.42068486381356	-0.686634146370304	-0.0638470951967539	1.51720337529083	0.456084465595855	-0.221278336339843	1.931815522644	0.134118758122669	0.799289608840826	1.80712560706196	-0.247476782066174	-0.217081611655859	1.47853886025666	0.236688587320327	-0.144340008070097	2.19653854272287	-1.2372521563738	-0.0985133635670152	1.66624939953497	-0.18224559090288	-0.182443325265613	2.07510237273835	1.25656886877152	1.63990387514366	1.69695658387809	1.76501091844305	-0.042783694747898	1.58217853140685	0.805129512646509	0.248133700994339	0.0668991563826914	-0.853449684267166	-0.311313305682044	-0.638771622685679	-0.15625827578684	-0.390364572309449	0.238951766039011	1.55842118734337	0.619469629917717	0.489584152672691	-0.159532679955636	2.49524792934915	0.537227642907525	-0.297667614687322	-1.02805646284985	1.77544882007335	0.461716864869463	-0.0227224209011811	0.529868632705973	-0.690640933875694	-0.238753908671232	-0.679788344282244	-0.368452424845976	1.69999547018139	0.941297118135099	1.58905398179372	-0.62955244275206	-0.297497751309372	-0.431085285048148	-0.604532133243962	-0.876698685701458	-0.639547684926676	-0.160320110117126	0.976081618787123	2.25460212175165	-0.182414669551857	1.76071955099837	-0.297228910791015	-0.788977106199802	1.11060961512801	2.12857536396381	1.08692098588933	-0.573279496854802	-0.824659531760415	-0.144113255232621	-0.82975401595275	0.411593219366912	-0.190422629271661	-0.800301899649943	-0.69599823156743	-0.135519990775053	1.54524317608977	-0.444183108621676	2.12764831674265	0.357885082070688	0.202556334458212	0.433189893685266	0.254636919923337	-0.177492612215933	0.240789922733813	-0.123019702578735	-0.210945049948009	-0.208182214207828	-0.374203456692008	1.59941850728338	2.33854799519395	-0.382177004097313	-0.410632070215051	0.594810974012322	1.65440091719614	2.40446801854201	-0.434643965355046	1.24269741054054	0.434214195635761	-0.646791515646546	-0.483160545579315	-1.2003850801518	1.92269100732958	-0.371750459311412	-0.852984227854459	-0.222877045528315	-0.819262926444848	-0.601287376587256	-0.161111348248812	0.0425913318095971	0.0343626946545365	-0.376063506344996	1.37526358220428	-0.185422209636285	0.619801124930196	-0.646014818198098
"C11orf74"	-0.152481589365295	-0.735624572158224	0.160797407013522	-0.742969549911735	1.68733924219306	1.26818722851373	-0.00268997667383611	-0.717951926493305	-0.696475221620657	2.76660466772536	1.94189198683788	-0.752544000744746	-0.162891234488189	1.15628874700016	2.20552586014689	1.54658141996327	3.21607772864653	1.60618148398191	-0.526571528131737	-0.934329345429517	0.104927205105008	3.32585616943419	1.95093537556983	-0.473687226518858	0.0392431324566453	-0.836408267741312	1.1607504908835	1.14176049054153	1.39556925153643	-1.07766159756549	0.344129561396659	2.20552904152719	0.473091830048255	0.0274785536431883	-0.161497702897847	-0.518805783293301	0.278893138440987	1.59659020226049	0.938064928611716	2.17909664689595	0.494929518924364	2.47283061066767	0.364741871125222	-0.596003351534241	0.166750391529249	-0.587117334855605	1.54539258730664	1.00762380399343	-0.343823517229055	-0.239750681560249	-0.792500077309358	2.06823252684378	2.18812968259157	2.02649069563026	2.39611929263321	0.510395930657595	0.590111778880168	1.57239384258412	-0.818807787024513	1.33124911341678	1.28599200869653	0.521984287502563	1.0176935978929	2.70070969571957	0.0517459948660766	-0.450047549222041	0.167739682779889	-0.380551881254073	0.628707877214009	0.379939931097013	0.78105916500374	0.441701514463473	2.1628657394666	1.21206644740501	2.16036769751947	-0.521710911425536	-0.590823540090104	0.40840405768982	-0.501474247648531	0.944259915511332	1.30323622485304	2.13395914883108	0.671385918123919	0.545520501301644	-0.713548782585782	0.745834764838582	0.241157575652491	0.588764090745547	0.354784234617954	0.388026335600231	0.0352767644617234	0.940223220558092	0.310242557618445	1.75639025195701	-0.73113311675111	-0.783629566495853	1.12323842499176	1.53236671372158	1.25844026494895	0.711489881622331	2.4751489303355	3.25082200639067	0.273775832751212	2.01584010127265	-0.761668114732175	0.596119694418925	0.657616094774354	1.82556415925419	-0.471490912708536	-0.308751527295944	-0.963559356205067	2.02555540815354	-0.698892685937264	0.122809162024493	1.89883766042229	-0.18164002562664	0.469458500498766	1.72969252101156	0.925861645165079	-0.814228452617053	1.39541101422886	-0.638101715262359	0.0139963622415706	0.306800149680527	-0.0247006239932207	0.858017717853556	-0.101886831989952	-0.474193964990989	-0.613489245123495	0.269206806245982	-0.663845139999215	-0.580406055142111	-0.10529827959359	0.442229453152434	-0.0520899842277358	2.10763438845574	1.47468475571742	1.31563030368406	0.326431124662673	2.03808245994777	2.75241968781711	0.648874200739672	-0.376435676588938	1.1601382456885	1.03019873986695	2.11982164540897	1.92454177279006	0.27945319251458	0.771156913663417	0.0775692838766726	0.335642032433658	-0.732550601592034	2.15983159021313	1.54682583449885	0.104212557498271	0.644006926643195	-0.690588212250248	0.446383598292242	1.83009240063733	-0.606711245638576	-0.761387258862993	-1.35401979667561	-0.7716008261958	0.448139677239464	-0.664358962836745	-1.04379338376471	0.26719807967325	1.04837584889535	0.856373387074358	0.0301422204202631	0.377234390088009	1.41511611308397	-0.607075603597263	1.41656493802717	-0.371081326953815	0.659099074350121	-0.491101301543234	0.768237582128389	-0.663762656857301	1.58868969864183	0.894757737939921	-0.741528837400426	-0.159656243109417	-0.0326381560134951	0.4762452490931	0.0257764965923203	-0.734503678629035	-0.569186635652937	1.86635134187464	-0.14450326670559	1.17904931516573	-0.964776278032474	1.45772822393283	1.56395439994744	-0.727919142608869	-0.32257960298111	1.33645469465279	0.548880657655587	-0.82059415628563	-0.15738471047676	0.933506873511074	1.15440686539392	-0.508438320467033	1.45721414340216	1.45207107687084	1.99990627515782	0.19847290082924	2.73398109945919	-0.111405047958976	0.389753466564793	0.622587533720458	0.393425806026194	-1.0524552861275	2.07634922806437	2.61091913008582	1.75546803637059	-0.256336437869049	1.47130436294168	2.2924088078751	0.979669844681618	0.00316346099925545	-0.587215236023718	-0.725175636711096	1.66425632110916	-0.711737650357326	-1.19320980341057	0.568906142971083	-0.884180634841649	-0.902590619101057	-0.652184286060115	-0.674284342196636	0.35920698610585	-0.520375429103211	0.393443022596744	-0.829099183619611	1.74803855167169	-0.0990515886759518
"STBD1"	0.189161846598347	-0.126337130636895	-0.303836189820074	-0.108576578444486	0.121286521521195	0.658645684097246	0.806838718651571	1.2865017691903	-0.421489477064945	-0.45764415467698	2.2939848441587	2.1339697845331	-0.0760227810076709	2.29566949670714	0.753113319521477	2.11811985258762	-0.136732298831225	0.912122507668855	0.0262694821285033	0.514439996574594	0.131905826899798	2.13438871776713	0.594276769262645	-1.1533207859387	0.365824227523657	0.193750061330083	-0.577257721764613	0.644886078591875	0.343024810004811	0.510617019098093	-0.262915942652364	2.15231793403007	-0.00809420042561436	0.647700965969509	0.564462968223408	0.171762386354572	0.468516299718051	0.674153298293181	0.510812807837016	2.28287455709518	-2.04816470149882	0.121427577654438	-0.0464785487445556	2.11129565770854	0.301047045744459	-0.297423826010934	0.358869587265259	-0.0870377493843911	0.688941398079227	2.32428320718001	-0.276824939933514	2.24976848302296	1.11604416659202	-1.5842057230586	0.336147041765931	0.380081330246277	2.1511208673801	0.286293785392325	-0.365001974895679	2.18529968229918	0.142070786055708	2.14530635640762	-0.469775390860003	2.09682837525322	-0.135369318832291	-0.304859327276103	-0.260872955316775	0.630614310348586	2.14557628880707	0.499680279012998	0.0849867205425985	0.152654300263756	-0.117544798923628	0.729485384301954	2.13178265335649	0.573604282341698	1.53734632447002	0.275916040041867	0.470132757296766	2.27873150814646	-0.232606460646042	0.516635379629537	0.165468755730787	0.524722808874327	0.103127292262909	1.26520035245751	-0.250613047930636	2.13671833578667	-0.522328011450565	0.169071870240681	2.19126837979627	-0.0492961458461579	0.678812867491984	1.36431042803655	2.18428073117382	2.06739976036455	-0.741831211125961	-1.06811286132393	1.30785215272504	-0.388094589992974	0.0768168317804803	0.0300130910957381	0.456524492989678	0.662673092073731	0.195554403420902	0.480625821572218	0.787085557044848	2.66892791483785	-0.37052096758351	-0.137109795926946	-0.0204115609608223	0.981756099252078	1.21448331087137	0.177985102394114	2.22778745891738	0.52185617520995	2.14392240772712	0.795707973578891	0.164540555808872	-0.912133158744708	0.10287835782617	-0.0217419000166644	-0.121521615875442	0.664562879349401	0.980329337591438	0.0852239788846959	-0.301295377875458	-0.305900667624032	-0.428210323193165	2.09464210228747	-0.121503443878435	0.0578886022230137	0.548742104708628	0.845134143469225	0.163973483681771	-0.61912023173927	2.14254331271734	2.39365712829547	-0.179722257154433	2.13813692509356	0.596745683184351	2.16026824423453	0.694020638464728	2.17123494306488	2.09330984024896	-0.211365366883446	1.38298792759669	-1.27069320301581	0.682577897698064	0.642949981167637	-0.954934258041552	0.562935359577044	0.872199073542375	1.31639492404891	0.320505733781347	-0.186760205395336	2.32818702151437	2.20629237084805	0.745832537097881	0.255683800964121	-0.114592772625993	-1.03620715559468	0.0390837552339372	-0.0835475995576152	-0.430238976435151	0.55030331621436	-0.397624800289257	0.173369254305589	2.31693130652952	-0.202504794335081	-0.3090757656629	-0.594880445189055	0.398279507284909	1.20281499373159	-1.12813063043163	0.404454650727847	-0.0170225632139685	2.21061616095513	-0.0340811659810834	-0.776343311528036	2.27030341919395	0.442872712403923	0.562388113850306	0.44356079660062	-0.946995164749716	-0.134491994829638	2.17902190017105	0.637266455240418	-1.13695047827216	-0.199666065578812	0.487080727802641	-1.00107108300716	0.445359496332055	-0.343646878269441	-0.639459913476346	-0.300752432889633	2.16005163031296	2.23496780906034	-0.305041327358356	0.753265204436656	2.14953980080081	0.640412517396603	-0.433451161931118	0.944344068127101	1.36338626794086	-0.783406518316571	-0.622972047071768	0.597778751937056	0.714983090689565	-0.118356469562426	2.2221137627381	0.774176650080972	-1.38831953590439	0.568046988803111	2.16795820365913	2.33344476282006	2.12723927227712	0.472681000676946	2.18975923935681	-0.295180378508927	-0.304581151157574	0.512827006402392	0.0188745828741204	1.02461104414961	-0.73929791566475	0.325964517072603	0.256205685382059	-0.839885317575995	-0.336625950281673	-0.322148097644108	-0.627102535183773	0.78853425969489	-0.0190065219530529	0.814400933938721	0.154663941501855	2.14924436276988	0.171391790950059
"SDC4"	0.34730764618768	-0.363812992921751	-0.0710445627602523	0.22014324159697	-0.0991924447727379	2.49794427671032	-0.21423498888449	-0.460959611396087	-0.659185786698874	-0.200551105383038	-0.381059217314644	-0.377888078918418	-0.398965231593172	-0.32853433260073	-0.125881333946374	2.50088181040903	-0.535247102048561	0.304984823308022	-0.0302273150980412	2.59435897109651	1.1775387901538	0.0427059135219032	1.47942661943953	-0.0591754663107853	0.303465772520287	-0.496826230413973	-0.134307673350354	-0.0255810525891742	0.997929842979812	-0.586848152873606	-0.523913536275889	2.8538748616412	-0.105163994297778	0.240833522112699	0.726988071063616	-0.352125736660066	-0.401165708734581	2.45338325269158	0.0773755252163973	3.69596096069548	2.98451617441297	3.12678197962553	0.042268714061263	-0.315091384815164	-0.214959705010181	-0.307260494230299	-0.0401327226288671	-0.283839485257518	2.92189906221485	-0.985527317980363	-0.539825682455894	0.43401738607233	-0.148365410274948	-0.576986351125807	2.65190428376974	2.43946285286149	-0.318807429592489	-0.387491551862908	-0.535921797416243	-0.985527317980363	2.51126446584015	2.42191657083417	0.113016572866002	0.301786269506155	2.46187722935198	0.213023788352241	-0.21752147503838	-0.287136215361385	-0.0767685752395633	-0.158416677727977	-0.287599702979973	0.219711619797117	-0.288022200602069	0.685495127253908	-0.247908881385486	2.71984115582422	0.235808407134215	2.40772537565646	0.586991918653003	-0.182725531196708	-0.955149194836998	0.170849330609068	0.638400159099573	-0.449039712474557	-0.144847806265519	0.867295169151092	2.47332794577988	-0.147953620731621	0.0518016106359104	0.118485627018883	2.58274414929034	-0.122017783372638	0.191132306389253	2.68630505532527	2.73391161570048	0.0849414942332954	2.23643041626251	0.0620788665936668	3.36965812640029	-0.0931988722650084	0.0436349100481307	-0.65836284844343	2.49664216750674	3.17102673072923	0.095783004484461	2.63295580594385	-0.481087501021035	-0.253250583108637	2.34934972649789	0.838168296163661	0.38159496540744	0.535554423325851	0.954616084876831	0.693364840209792	2.55745324567465	0.378037719269321	2.95085302207005	2.58696000913479	-0.298404636921329	0.245005001684682	2.12536331598964	-0.178501406485939	0.258269559355516	-0.280481390953625	-0.382800831909857	-0.294270494502105	-0.0265854540370735	-0.341376179925025	-0.0173820240705902	0.070909152062373	0.0995133679240185	-0.364903745594755	2.90872420057357	0.374732346273415	1.64896888439778	-0.00930911129273961	0.237416930946665	-0.836765225022697	-0.281537994592807	2.83209340614768	-0.0440628102157744	-0.374947166457737	2.94185579846128	-0.428109537568272	2.50763037390612	0.0919095940432007	2.27474269563218	0.080506895199046	0.325696341331573	2.85236388913883	-0.193112918218627	-0.456240805258097	-0.585163155577694	-0.611480593313619	-0.397915959733154	0.664384052105159	0.168040870790883	0.111652979390701	2.53172217121248	0.0680643407018901	-0.646117347338415	-0.934475922066989	-0.0633617978983964	-0.378072339494103	-0.074053722491839	-0.400454096877536	0.378643466527157	-0.0903203740268045	2.57274729426865	2.6954836231275	0.0644165151689195	-0.530201505829805	0.65924415668484	0.926275082971825	-0.265463253500311	-0.216012091125465	-0.282427953289747	0.465238906744569	-0.946557727931519	-0.534406347630122	-0.377238434367465	-0.740490054721541	-0.602975945807331	-0.0427652424561464	-0.288491838584652	-0.253222681710119	-0.315630760323544	-0.537392586155647	-0.223033698042257	0.670795809713389	2.6919389825437	0.0251767714443591	-0.307840486956866	-0.124151200719081	-0.834653178357917	-0.521364928160273	-0.326361719499401	2.63323240552201	0.131539927967852	-0.251782628113097	-0.0328419526458722	-0.375499019863879	0.145606298313469	3.40778689186368	-0.0934046873957946	-0.198610638696251	0.0839766879687479	-0.455201743392445	0.260872085730053	-0.123192757498286	0.221983875809442	2.53562180857135	-0.349745940342986	-0.0117499704734701	2.62657994065352	1.36278383349833	-0.236255495366128	-0.355389254183129	0.829719249393987	-0.355639702350589	-0.305363859273064	-0.945531210340621	-0.663565587440628	0.45535619243989	0.202965587074859	0.272835601554697	-0.368402349494225	0.0642267604117847	-0.0100124316194564	-0.880859671585722	0.0418216291069023	2.60748321802475	-0.424810484974851	-0.561095176599799	-0.584459266027794	3.10529433331241	-0.213606518151889
"GJA1"	-0.0235316431831143	0.956788217798446	-0.12251213115109	1.70662841937002	0.742263284926624	-0.0442967114785634	-0.506437618451041	-0.496803286852709	-0.184219440051153	-0.0833139494925969	2.50246975686194	-0.500001930659303	0.210487990900561	-0.617886774886228	-0.0320107348320926	2.5279915785938	-0.0209318638054059	2.27029581863489	0.521881432002126	-0.00017796644186077	2.20439644653061	2.14860688517802	-0.0652112913130057	-0.628669448916926	-0.318554447718069	-0.216052222878254	1.34189581220584	1.98184073866384	2.03617881153093	-0.0673593232031804	1.3431016015959	2.19376322844712	1.62145812886937	-0.669404671704792	1.85200909846336	0.103971698987583	-0.353786226777903	1.00692547823663	1.41841096568084	2.12375704631876	-0.509147274208926	1.82095397710625	-0.346451418700415	-0.805271255244357	0.149596223444952	-0.199674050047591	-0.209078191212799	2.26201608811493	-0.385182364724047	2.17126575608222	-0.165339184685224	-0.169098574694439	2.38035617564615	-0.108956319007002	2.33685651728194	1.84441322050622	-0.667813911179153	1.24700254937594	0.0430682737946092	2.28613066175079	0.0806648421268472	2.45303473694642	-0.0101711534474079	2.42231532493027	0.744316310648954	-0.0548334028360708	0.0284132298470595	-0.220290474085267	2.32551285392764	1.73887992202049	1.1274604220482	-0.615258018857308	1.5191771301954	0.370010001880444	1.78240953620448	-0.324714944555925	-0.282225724857681	2.2117146543652	-0.528082023875136	2.45636974645825	-0.221239686493456	1.86143508690563	-0.022249175769501	-0.0750357106154129	0.445904193811917	-0.670851990524775	2.32751402697703	-0.572550427472851	-0.142312440727246	-0.213888837611106	-0.26732185052951	0.0778328616377775	-0.469803755139452	2.00310116371235	-0.413308050106461	-0.227824472374496	-0.492071251780705	-0.0939185320570924	-0.230140821821459	-0.223933132865237	1.87849240120791	1.72215793882367	1.21739568991732	0.317793424298122	-0.0472646359421978	0.385598023937814	1.04337470214891	0.0126812239074906	-0.31390017490896	-0.153371749895275	-0.255973181410406	-0.659026008898505	1.94802187123198	0.206531987759603	-0.195781586998448	-0.104458787302868	2.2156907398438	0.684544500564748	-0.26574093399189	-0.0118864558192671	0.730800316851111	-0.321998697934718	0.0182856376942781	-0.163044725141557	1.28490251852642	-0.196038921969857	-0.0535248728623896	0.215975369078019	-0.42438205711766	1.81869886314885	-0.470578562145065	-0.170245430046429	1.09536383320486	0.268649893078723	1.12892054216074	-0.178452567723459	1.88378738353677	-0.192519367448608	-0.0128288953884156	1.95721193748353	2.03826101836613	-0.0961380900399943	-0.185477328320707	2.22590165609082	1.38417349056278	0.59591549756745	1.46048831541071	-1.1288201910751	-0.219241742381004	-0.536674038165957	-0.316944787002675	-0.169642096947772	1.61902019127324	2.16922726937133	2.32859927739571	-0.0987609999436083	-0.247747189463654	0.656933172004712	2.43744235459072	0.0826420652420662	-0.0866697882815055	-1.14157174760879	-0.576030664379382	-1.20366242484299	-0.0777500753366424	1.22792405341855	-0.257152517475206	2.16788123838326	1.70626797612293	2.42711290898871	-0.450183909460427	-0.175075796670156	0.862358173052923	-0.461329865172274	0.13754712670583	1.46232265473566	-0.943947276359266	-0.520917037853145	-0.708122924936435	-0.291426550762305	0.0345345700270039	-0.208352954080931	-0.144509348013503	2.35968473980376	-0.562152052587458	2.21485619462542	0.0229103268798324	-0.540631834916047	2.2489889031537	2.39231522250191	1.6009603158678	-0.187502993193482	1.13455552550075	0.291212334099454	-0.705096713280913	1.30364482118005	2.16523932937364	1.45161473098481	-0.763576883522025	-0.0643550933090703	2.14275888649846	-0.651339343497404	-0.0574989262177823	0.771785467019065	-0.995109338843815	0.373774880302822	0.0123512674220625	2.12129580794016	-0.21541262652288	2.34098729363831	0.821894975370554	2.24648190790129	1.2419471507639	2.37042065775595	0.844459621730333	2.35143184377331	-0.24075378501913	-0.172858466817657	-0.507069479779906	2.0606644257096	0.00412183437594678	-0.0282314941813799	-0.0895136987330015	1.70476070319816	-0.0511845298209501	-0.596048680147452	2.31407963691458	-0.947349992888506	1.14839441356114	-0.252319980031228	-0.106317919741542	2.25912377466371	-0.982939684371387	2.24660053332707	-0.329918365519575	2.29059391191944	-0.891324216410793
