"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"MARVELD2"	"MARVELD2"	-0.680492039403854	0.162103350590608	-0.23441886262411	1.11452188639642	0.125209618953144	"IS04"	1.11452188639642
"BAIAP2"	"BAIAP2"	-0.906228855171031	-0.479376904523283	0.534451511019537	1.11225828007611	0.38491145410965	"IS04"	1.11225828007611
"CEACAM7"	"CEACAM7"	-0.239704726574235	-0.367638302152371	-0.040448420056381	1.10957568913135	0.0282222324151364	"IS04"	1.10957568913135
"MAP7"	"MAP7"	-0.537389159093735	-0.629920622042488	0.38108077061466	1.10882364294919	0.283533618993832	"IS04"	1.10882364294919
"SPRR2A"	"SPRR2A"	-0.0702901634243785	-0.171974378482407	-0.175271115539599	1.10698967228953	-0.311414938759375	"IS04"	1.10698967228953
"MPZL2"	"MPZL2"	-0.168518892471906	-0.451575541926571	0.451628533833926	1.10414388448794	-0.561143539734106	"IS04"	1.10414388448794
"TMEM98"	"TMEM98"	-0.367250979798553	-0.653609134247677	0.741703666558751	1.10184025263535	-0.362034625004944	"IS04"	1.10184025263535
"KIAA1026"	"KIAA1026"	-0.971819120237604	-0.194330818487889	0.370977910521995	1.10163111859261	0.28486598026733	"IS04"	1.10163111859261
"PPARGC1A"	"PPARGC1A"	-0.563269039075869	-0.548517928579323	0.264136317161655	1.1003637341619	0.356768776687936	"IS04"	1.1003637341619
"PITPNM3"	"PITPNM3"	-1.3883356362854	0.3142925414581	0.0944202961596119	1.0936329354637	0.491503325255984	"IS04"	1.0936329354637
"LOC283028"	"LOC283028"	-0.404263199076445	-0.429278640503079	0.333215996801634	1.09347000227386	-0.111631989244119	"IS04"	1.09347000227386
"KRT18"	"KRT18"	-0.627144958673343	-0.364963934967746	0.0958062205086794	1.09010507169378	0.403554655163564	"IS04"	1.09010507169378
"C10orf99"	"C10orf99"	-0.243512458483716	-0.188351798285175	-0.0196510849804662	1.08362818796638	-0.225450116463609	"IS04"	1.08362818796638
"SPINK5"	"SPINK5"	-0.365257140352908	-0.149458970416613	-0.132675716380252	1.08341968233255	0.0285750700299689	"IS04"	1.08341968233255
"EVPL"	"EVPL"	-0.5993725972675	0.396407885945934	-0.23539556309758	1.08232224991587	-0.291144664215232	"IS04"	1.08232224991587
"CLDN1"	"CLDN1"	-0.226290959281328	-0.774264984407775	0.195807446743497	1.08073104987947	0.312156993590686	"IS04"	1.08073104987947
"TPD52L1"	"TPD52L1"	-0.170258241467217	-0.773173283028977	0.344842064582511	1.08008795180065	0.0479005351994404	"IS04"	1.08008795180065
"USH1C"	"USH1C"	-0.267913061961164	-0.286195264915576	-0.110796312105333	1.07999113201761	0.0630548978870264	"IS04"	1.07999113201761
"PCDH24"	"PCDH24"	-0.680292273722207	-0.0911953707969426	-0.313549030612426	1.07637280586967	0.611624977651629	"IS04"	1.07637280586967
"LRIG3"	"LRIG3"	-0.852663431030429	-0.796119240657039	0.73700182314535	1.07535215466776	0.53490507577268	"IS04"	1.07535215466776
"KIAA0284"	"KIAA0284"	-1.27026051121393	-0.14400346487263	0.475101656704301	1.0730489743421	0.517487497710328	"IS04"	1.0730489743421
"WNT7B"	"WNT7B"	-0.374003195666585	-0.0105046098175338	-0.105179063793983	1.06800338041347	-0.177936384476364	"IS04"	1.06800338041347
"MAOA"	"MAOA"	-0.58428884716489	-0.722540671266357	0.684402122770499	1.06742138336649	0.133008715067645	"IS04"	1.06742138336649
"ITGB4"	"ITGB4"	-0.88695281339242	-0.12312821236579	0.0607967924543894	1.06405670947636	0.483975109274959	"IS04"	1.06405670947636
"AKR1C1"	"AKR1C1"	-0.535596383447313	-0.679559097781128	0.293787498308031	1.05715206503479	0.500771316496767	"IS04"	1.05715206503479
"ARSF"	"ARSF"	-0.048183332525812	-0.411152477491083	0.0559765134245095	1.05712722590546	-0.253315923819968	"IS04"	1.05712722590546
"FRMD6"	"FRMD6"	-0.452983173540615	-0.781629571140197	0.853798063266586	1.05670150475394	-0.167418783063208	"IS04"	1.05670150475394
"PPP1R3C"	"PPP1R3C"	-0.468554552468035	-0.727241420711576	0.539530029242605	1.05646841660892	0.169600183360725	"IS04"	1.05646841660892
"C9orf3"	"C9orf3"	-0.590650999903183	0.103573028078117	0.0119616027775778	1.05555523656557	-0.177035842277091	"IS04"	1.05555523656557
"SVOPL"	"SVOPL"	-0.199498106102252	-0.484422557679968	0.195581450076343	1.05496667946385	-0.113816007653814	"IS04"	1.05496667946385
"MUC13"	"MUC13"	-0.434621673882488	-0.321405007306068	0.224124534075775	1.05488110036835	-0.0557537302520571	"IS04"	1.05488110036835
"CTNNBIP1"	"CTNNBIP1"	-0.055364100924497	-0.480927704938889	0.114051529485532	1.04934922952545	-0.211189683746766	"IS04"	1.04934922952545
"DSG1"	"DSG1"	-0.263827638640567	-0.148319084626699	-0.0431052983333095	1.04888233482968	-0.197446714849209	"IS04"	1.04888233482968
"EGFR"	"EGFR"	-0.705018838307915	-0.577581138003163	0.62563798675051	1.04877111610856	0.182521413803602	"IS04"	1.04877111610856
"FAM3D"	"FAM3D"	0.0543693859706482	-0.57018381232626	-0.266782568540089	1.04733012677276	0.240640418606922	"IS04"	1.04733012677276
"SERINC2"	"SERINC2"	-0.714265758921111	-0.357497952168307	0.468729498737544	1.04388284458874	0.0839352552228091	"IS04"	1.04388284458874
"NCCRP1"	"NCCRP1"	-0.393024816035528	-0.343358772655025	-0.175582378188408	1.04315429335408	0.426042033918382	"IS04"	1.04315429335408
"TRNP1"	"TRNP1"	-0.427927474464299	-0.768671486991454	0.669695747335736	1.04153050420435	0.0214459887160794	"IS04"	1.04153050420435
"SELENBP1"	"SELENBP1"	-0.993770468056159	-0.646427596345035	0.518369770725161	1.03760857861543	0.820346212999903	"IS04"	1.03760857861543
"MRAP2"	"MRAP2"	-0.40650942058435	-0.415453836979047	0.0923435910782289	1.03759457062736	0.216474888194054	"IS04"	1.03759457062736
"PLLP"	"PLLP"	-0.0938777152955737	-0.698634195946206	0.0663177480789666	1.03697156337333	0.218832625519735	"IS04"	1.03697156337333
"ELF3"	"ELF3"	-0.422982783011571	0.115561771702638	-0.14599646842429	1.03500072014552	-0.211711444836663	"IS04"	1.03500072014552
"AHNAK2"	"AHNAK2"	-0.756590229118403	-0.325201194009358	0.164817211202245	1.03238727105862	0.48496320583119	"IS04"	1.03238727105862
"TNFRSF19"	"TNFRSF19"	-0.61238934583611	-0.792982070625481	0.675959973956974	1.02611480889819	0.314274368036529	"IS04"	1.02611480889819
"SH3D19"	"SH3D19"	-0.567568245031572	-0.868240255196582	0.859991114916148	1.02397725451834	0.130854870642802	"IS04"	1.02397725451834
"LASS3"	"LASS3"	-0.316738098515174	-0.0864275980593081	-0.362184286646351	1.023970117583	0.205821200570129	"IS04"	1.023970117583
"PKP3"	"PKP3"	-0.588620044395422	0.168775750499393	-0.0491315472381872	1.02136516926205	-0.168852315166963	"IS04"	1.02136516926205
"GRTP1"	"GRTP1"	-0.907680866266341	-0.0925998165551581	-0.115551277616419	1.02075414851377	0.723529938438081	"IS04"	1.02075414851377
"MANSC1"	"MANSC1"	-0.354202933119243	-0.21052589692303	0.0735383770225169	1.02071893372528	-0.10845627164165	"IS04"	1.02071893372528
"PLAC2"	"PLAC2"	-0.971128815185651	0.353338660725904	-0.37289666277725	1.0193521755595	0.503080609618477	"IS04"	1.0193521755595
"PKP1"	"PKP1"	-0.600613322441041	-0.603595244003992	0.340293399741087	1.01912922693887	0.454853902004434	"IS04"	1.01912922693887
"ZG16"	"ZG16"	-0.203840647422714	-0.183116453038924	-0.199214941147677	1.01793992582602	-0.0117720919988236	"IS04"	1.01793992582602
"CDH3"	"CDH3"	-0.709211345549105	-0.602051452438698	0.19762443533042	1.01736144179407	0.781767553211673	"IS04"	1.01736144179407
"PCDH20"	"PCDH20"	-0.257070655692476	-0.42283223409318	0.291222134113601	1.01721533475889	-0.211217973665619	"IS04"	1.01721533475889
"SLC17A8"	"SLC17A8"	-0.18319512128557	-0.335440046407212	-0.0430543635831734	1.01717428741072	-0.0192686055853997	"IS04"	1.01717428741072
"ASS1"	"ASS1"	-0.236293393830793	-0.846907696121974	0.610983772997897	1.01272999377806	-0.0361409263516562	"IS04"	1.01272999377806
"DDR1"	"DDR1"	-1.04337266002089	-0.108941978485891	0.251392109853942	1.00712516205373	0.486328851242573	"IS04"	1.00712516205373
"EFNA1"	"EFNA1"	-0.305347828466715	-0.747651997294684	0.381474374528795	1.00588910417277	0.21057683733953	"IS04"	1.00588910417277
"KRT8"	"KRT8"	-0.441052018007342	-0.448211888481618	0.0954207493507723	1.00546036129671	0.331779424468634	"IS04"	1.00546036129671
"EPS8L1"	"EPS8L1"	-0.86566272434082	-0.300027937741408	0.491286368241537	1.00446052760161	0.214168856508225	"IS04"	1.00446052760161
"LOC202451"	"LOC202451"	-0.833649354471847	-0.345683927821483	0.170705404770475	1.00400676339778	0.635047410706675	"IS04"	1.00400676339778
"ID4"	"ID4"	-0.53279083986639	-0.814933042840421	0.616469370310982	1.00053401160728	0.329967940686498	"IS04"	1.00053401160728
"CCDC129"	"CCDC129"	-0.0832323552841219	-0.244522627752422	-0.130362971440022	0.997349719388221	-0.160938329231364	"IS04"	0.997349719388221
"KCNS3"	"KCNS3"	-0.460567421988927	-0.528142723926592	0.643375032424671	0.997084985753543	-0.205694306561537	"IS04"	0.997084985753543
"RAPGEFL1"	"RAPGEFL1"	-1.21300269923316	0.727227143136333	-0.562205356961094	0.996977722307418	0.561874032745414	"IS04"	0.996977722307418
"TM4SF1"	"TM4SF1"	-0.356118457397229	-0.767216721346931	0.471722559307495	0.995219297780595	0.203930551576848	"IS04"	0.995219297780595
"MS4A2"	"MS4A2"	-0.584167179469861	-0.703461873254581	0.262167193351618	0.992388483501131	0.691843278857557	"IS04"	0.992388483501131
"ECM1"	"ECM1"	-0.571997264784545	-0.2250167751171	0.408053552851769	0.991928845004798	-0.182751904035841	"IS04"	0.991928845004798
"FAM83C"	"FAM83C"	-0.368303291520585	0.363362923921019	-0.417632908479862	0.991478549085953	-0.263996934572891	"IS04"	0.991478549085953
"S100A16"	"S100A16"	-0.313805815683627	-0.60906713421342	0.47084290072126	0.991345967175391	-0.0737178042561981	"IS04"	0.991345967175391
"FLJ41562"	"FLJ41562"	-0.299144297545456	-0.0815931383651482	-0.314200855073488	0.988548347356488	0.142698402017008	"IS04"	0.988548347356488
"TPPP3"	"TPPP3"	-0.726242499783161	-0.542795023396475	0.55609819652336	0.986887762944601	0.298039036815469	"IS04"	0.986887762944601
"CALML5"	"CALML5"	-0.0668876337494042	-0.326068648944561	-0.091616533410962	0.986099293240391	-0.107741859216184	"IS04"	0.986099293240391
"GULP1"	"GULP1"	-0.238576324435825	-0.898163275654331	0.806575240310629	0.984643900901168	-0.182606919158517	"IS04"	0.984643900901168
"THSD4"	"THSD4"	-0.666671668267041	-0.421577178649035	0.501653119399352	0.983841768691029	0.115004092476573	"IS04"	0.983841768691029
"EHF"	"EHF"	-0.664215538260163	-0.345397742317084	0.390033993134744	0.983581617004473	0.143484017668501	"IS04"	0.983581617004473
"EFS"	"EFS"	-0.965468744546756	-0.506498087908902	0.565164703292037	0.983214664545367	0.567955965944167	"IS04"	0.983214664545367
"TMPRSS11D"	"TMPRSS11D"	-0.280791554389994	0.0946617304524233	-0.350980196743911	0.982940947002861	-0.0813507280597477	"IS04"	0.982940947002861
"IVL"	"IVL"	-0.263405469995965	-0.203546458636798	-0.149568225850407	0.982530279834224	0.0650412975351783	"IS04"	0.982530279834224
"KLF4"	"KLF4"	-0.921058151963416	-0.497373821512159	0.709707595888108	0.978339619545942	0.317295207560272	"IS04"	0.978339619545942
"PRODH"	"PRODH"	-0.772230201626376	-0.259899589278138	-0.164619302215142	0.977761989040398	0.868336293168065	"IS04"	0.977761989040398
"WFDC2"	"WFDC2"	-0.181318335327605	-0.384568457746787	0.233739372589134	0.972397705128699	-0.262702694260303	"IS04"	0.972397705128699
"RNF43"	"RNF43"	-0.877234231570206	0.366474009868834	-0.483111360735329	0.9711907622432	0.530549508860459	"IS04"	0.9711907622432
"C21orf88"	"C21orf88"	-0.262320331953288	-0.338494122455106	0.0459082652208179	0.969910169264258	0.0201902690847784	"IS04"	0.969910169264258
"DBC1"	"DBC1"	-0.37108679254702	-0.401728497382525	0.585086184420724	0.966192908026949	-0.410602923253601	"IS04"	0.966192908026949
"RAP1GAP"	"RAP1GAP"	-0.829283362303591	-0.187229073220584	-0.0362555735109216	0.965942522990832	0.693337915630718	"IS04"	0.965942522990832
"SLC4A4"	"SLC4A4"	-0.427480377644158	-0.630154778655938	0.505854882862444	0.962643958887766	0.0915782881361278	"IS04"	0.962643958887766
"DKK3"	"DKK3"	-0.656975318393911	-0.77963444512246	0.811135602895568	0.962609371775022	0.238049296011096	"IS04"	0.962609371775022
"NRARP"	"NRARP"	-0.575192359510021	-0.156703524328739	0.200296393248166	0.961803996560045	0.00809306752817726	"IS04"	0.961803996560045
"ACOT11"	"ACOT11"	-0.687788311600848	-0.255965248928878	0.609769102182988	0.958817474022092	-0.205201478935672	"IS04"	0.958817474022092
"DSG2"	"DSG2"	-0.415881740346026	-0.197504976874845	0.306823602097391	0.958372927769112	-0.284028441308224	"IS04"	0.958372927769112
"LAMB3"	"LAMB3"	-0.780354323760226	-0.289080796710833	0.654182032147939	0.958249253985558	-0.085839874414872	"IS04"	0.958249253985558
"SGK2"	"SGK2"	-0.990088983028034	0.215898857596172	-0.459085656480097	0.95555314139856	0.881142936621438	"IS04"	0.95555314139856
"OSTbeta"	"OSTbeta"	-0.397074036257284	-0.380923352109546	0.195857138368082	0.951967537347361	0.0927816989475723	"IS04"	0.951967537347361
"COL4A6"	"COL4A6"	-0.618366242223998	-0.343651639919363	0.188828267640528	0.944563940790774	0.35962980862192	"IS04"	0.944563940790774
"GSDMC"	"GSDMC"	-0.574814309867004	-0.00950957211615449	0.417550094525895	0.940352350469294	-0.454726204565097	"IS04"	0.940352350469294
"LAD1"	"LAD1"	-0.609751278024118	-0.395479418402592	0.221194983455926	0.940313862412772	0.38394207610051	"IS04"	0.940313862412772
"CRYAB"	"CRYAB"	-0.561717609190935	-0.857344845372491	0.646336782668674	0.938927268758513	0.440903618800934	"IS04"	0.938927268758513
"PAX7"	"PAX7"	-0.231898593219522	-0.141909021105617	-0.168522307233461	0.936353951490629	-0.00552582249729954	"IS04"	0.936353951490629
"TLE2"	"TLE2"	-0.927746783189641	-0.324273784009614	0.213478559779955	0.93535162985553	0.735027253206273	"IS04"	0.93535162985553
"RORC"	"RORC"	-0.718465152167075	-0.591863548435519	0.37974583754478	0.932920424068715	0.619183753718808	"IS04"	0.932920424068715
"KLF5"	"KLF5"	-0.428785614141193	-0.289290618872541	0.169972028866203	0.929564610645097	0.0569038574955687	"IS04"	0.929564610645097
"HSPB8"	"HSPB8"	-0.541749619950455	-0.944253437039288	0.519529601171477	0.926906387819043	0.703918076723673	"IS04"	0.926906387819043
"MUC1"	"MUC1"	-1.0256632299713	0.0561008689405244	0.432224631491225	0.921709095210851	0.0701357742881538	"IS04"	0.921709095210851
"AKR1C2"	"AKR1C2"	-0.394828519103435	-0.739331147585009	0.257147809681447	0.920542056396919	0.544367916743446	"IS04"	0.920542056396919
"RHOD"	"RHOD"	-0.158462925035664	-0.773836554060169	0.381495546106648	0.91885478827398	0.113560166326738	"IS04"	0.91885478827398
"UPK3B"	"UPK3B"	-0.872832929885904	-0.0296385878169569	-0.079462039296258	0.917676655642258	0.62251091262997	"IS04"	0.917676655642258
"OLFM4"	"OLFM4"	-0.0859655608943406	-0.479399023605876	0.0881162364690829	0.915809366395778	-0.0338564620229921	"IS04"	0.915809366395778
"MUPCDH"	"MUPCDH"	-0.408555302918679	-0.0296928586955709	-0.272419289234297	0.912412541694361	0.227809838954975	"IS04"	0.912412541694361
"ADH1C"	"ADH1C"	-0.342287945363282	-0.409644141690278	0.276688421303519	0.907833426212081	-0.00832140984967037	"IS04"	0.907833426212081
"PACSIN3"	"PACSIN3"	-0.728408297954268	-0.113772167432193	0.190968808718964	0.907668237598922	0.212737222426049	"IS04"	0.907668237598922
"LOC100287587"	"LOC100287587"	-0.282408942570313	-0.597541622555049	0.520678583078207	0.906915555337111	-0.12910870426357	"IS04"	0.906915555337111
"LYNX1"	"LYNX1"	-1.04126680187596	-0.598905044152757	0.575413140200723	0.901969051089873	0.854048805770624	"IS04"	0.901969051089873
"LPHN3"	"LPHN3"	-0.522978980345339	-0.662694553522899	0.472785522942781	0.901752894458847	0.358283891354948	"IS04"	0.901752894458847
"ODAM"	"ODAM"	-0.214441835615747	-0.499877672002091	-0.130633096169148	0.898688389027455	0.458591468077968	"IS04"	0.898688389027455
"MYOZ3"	"MYOZ3"	-0.756594574475684	-0.176883325126487	0.329285642808781	0.896028825076619	0.177275786302735	"IS04"	0.896028825076619
"NAT2"	"NAT2"	-0.182205265353002	-0.37191272813994	0.266783633432117	0.895389995137627	-0.260082355880209	"IS04"	0.895389995137627
"LMNA"	"LMNA"	-0.770826889663168	-0.548815745580818	0.82265729211206	0.892904280635728	0.109156967073341	"IS04"	0.892904280635728
"BNIPL"	"BNIPL"	-0.817823195864144	0.507226979708568	-0.688405162370204	0.88985107698917	0.569938543554593	"IS04"	0.88985107698917
"LYPD3"	"LYPD3"	-0.372886531795097	-0.720739447555972	0.365622991545725	0.888753069895378	0.377457968194222	"IS04"	0.888753069895378
"CNKSR3"	"CNKSR3"	-0.777721987475286	-0.538726325726465	0.587354334403297	0.884555991702756	0.404642696193111	"IS04"	0.884555991702756
"ABO"	"ABO"	-0.878267296686233	-0.271830182417156	0.490880414054818	0.882306146523429	0.288204950313098	"IS04"	0.882306146523429
"PBX1"	"PBX1"	-0.858575128242961	-0.827237192579265	0.87600241574385	0.881272510056794	0.566077171364554	"IS04"	0.881272510056794
"PLEKHG5"	"PLEKHG5"	-1.4126858096688	0.0635785146601303	0.317544076911238	0.8805339778667	0.768355438922436	"IS04"	0.8805339778667
"RAB25"	"RAB25"	-0.0279257772574223	0.140255469870465	-0.29524445805178	0.879600217675522	-0.482555534917129	"IS04"	0.879600217675522
"SORBS2"	"SORBS2"	-0.430557739492374	-0.493329180910512	0.473040592914963	0.878921263670177	0.00922391511031218	"IS04"	0.878921263670177
"CASC2"	"CASC2"	-0.375581838528097	-0.260524652117943	0.399035408748186	0.878709627491611	-0.302981139571552	"IS04"	0.878709627491611
"LOC93432"	"LOC93432"	-0.316688202920029	-0.334989028398613	0.288348536079926	0.875907059260284	-0.138553974273821	"IS04"	0.875907059260284
"KIT"	"KIT"	-0.57721007386066	-0.788841126701808	0.664249856006633	0.875465078143942	0.39296776259734	"IS04"	0.875465078143942
"TMEM139"	"TMEM139"	-0.720711202306938	0.10460919485078	-0.124763314130731	0.875165421421516	0.313139472121936	"IS04"	0.875165421421516
"BCAM"	"BCAM"	-0.864392454686497	-0.435554378340102	0.354611681195331	0.874767728032312	0.676451965696346	"IS04"	0.874767728032312
"ATP1A2"	"ATP1A2"	-0.434939319401285	-0.642985994685545	0.283314007775693	0.871229487180645	0.469589155074888	"IS04"	0.871229487180645
"IL20RB"	"IL20RB"	-0.80087576503176	0.495170174437229	-0.547281393246777	0.870364020538974	0.402803765667569	"IS04"	0.870364020538974
"LOC100288809"	"LOC100288809"	-0.38002264290651	-0.0157558875381213	-0.261521700917413	0.870213133896566	0.188364626700205	"IS04"	0.870213133896566
"ID1"	"ID1"	-0.427705324625305	-0.747535845965176	0.384543227512687	0.869925888248377	0.482044700698238	"IS04"	0.869925888248377
"TSPAN8"	"TSPAN8"	-0.143919441274572	-0.764885730142001	-0.192960603760796	0.865282388756576	0.839954416309571	"IS04"	0.865282388756576
"FAM55A"	"FAM55A"	-0.167341155892284	-0.191687477352745	-0.288759795766588	0.863795873245678	0.182957557560109	"IS04"	0.863795873245678
"ITGA2"	"ITGA2"	-0.690665420351318	-0.238978069493627	0.696814102460296	0.861941871725669	-0.257742555039262	"IS04"	0.861941871725669
"CDKN2B"	"CDKN2B"	-0.670303447815745	-0.295988245254136	0.429789504175638	0.860386845288281	0.129257836057332	"IS04"	0.860386845288281
"PLEKHN1"	"PLEKHN1"	-1.28827995390882	0.237807263613157	0.233383658398577	0.860129440659472	0.471801286810384	"IS04"	0.860129440659472
"LOC642373"	"LOC642373"	-0.787623955935027	-0.298553513118359	0.276259802821607	0.858476760541228	0.487664256304329	"IS04"	0.858476760541228
"ETNK2"	"ETNK2"	-0.603387736183383	-0.639432714566647	0.530785812244643	0.858385743505838	0.397904672586588	"IS04"	0.858385743505838
"SH3BGRL2"	"SH3BGRL2"	-0.436613785246467	-0.907562627595665	0.338684551789844	0.854915542690825	0.789492765775542	"IS04"	0.854915542690825
"STAP2"	"STAP2"	-0.644639425658356	-0.0688105981102164	0.207283488376138	0.853269778957378	0.0561650792347588	"IS04"	0.853269778957378
"RHOV"	"RHOV"	-0.281498705624581	0.248865091000963	-0.299028691788339	0.848910598372174	-0.257784414505337	"IS04"	0.848910598372174
"RNASE4"	"RNASE4"	-0.174911842349446	-0.764189162155272	0.46644933984134	0.846741481506748	0.0732401468830677	"IS04"	0.846741481506748
"TJP1"	"TJP1"	-0.78693230627284	-0.661135946588544	0.661969543453091	0.845636903688842	0.527776785355772	"IS04"	0.845636903688842
"TYRO3"	"TYRO3"	-0.756903942819741	-0.498017638257115	0.358629081761939	0.844211053359059	0.635610833140469	"IS04"	0.844211053359059
"RRAD"	"RRAD"	-0.610907515307783	-0.654138856806596	0.436037159427059	0.844115527370768	0.558519533615357	"IS04"	0.844115527370768
"PTK6"	"PTK6"	-0.938643230443567	0.370265854553547	-0.123398582409051	0.842828233197021	0.261739846399078	"IS04"	0.842828233197021
"PKIB"	"PKIB"	-0.0668487017058819	-0.797740713798206	0.329610210762944	0.842466028476337	0.145897825573353	"IS04"	0.842466028476337
"NCRNA00093"	"NCRNA00093"	-0.219319729603847	-0.236788941986352	0.191043179098464	0.836126418018222	-0.258778740230315	"IS04"	0.836126418018222
"KRT5"	"KRT5"	-0.26880170169511	-0.144488500842605	0.0107011928514541	0.835845004681688	-0.0957230585310233	"IS04"	0.835845004681688
"HPGD"	"HPGD"	-0.0490908750919643	-0.744650452146681	0.0472161768773021	0.835484989916026	0.404347143589371	"IS04"	0.835484989916026
"OTOP3"	"OTOP3"	-0.152928100883094	-0.118995180390894	-0.0795859676469671	0.835455311796756	-0.178421403226911	"IS04"	0.835455311796756
"PTGS2"	"PTGS2"	-0.440258262758317	-0.548041648153872	0.431957634375197	0.834373472179096	0.186194886180761	"IS04"	0.834373472179096
"NOS2"	"NOS2"	-0.72815365205913	-0.402500539857873	0.343753352010067	0.833637006446801	0.487893523782557	"IS04"	0.833637006446801
"FCGBP"	"FCGBP"	-0.730147645749198	-0.216894831862162	0.0718362287859368	0.83355670978037	0.567797681347996	"IS04"	0.83355670978037
"GYG2"	"GYG2"	-0.7586341966508	-0.644966373410426	0.681804688705669	0.829748082820595	0.453665822398156	"IS04"	0.829748082820595
"CLIC3"	"CLIC3"	-0.530348308244055	-0.721750253656717	0.663282157522053	0.82961995850447	0.270827091696087	"IS04"	0.82961995850447
"TAX1BP3"	"TAX1BP3"	-0.638626914866951	-0.35056457984955	0.621984573906701	0.82761490080085	-0.0513875130926904	"IS04"	0.82761490080085
"ANXA2"	"ANXA2"	-0.1616148641726	-0.511896017227463	0.666772935944221	0.827499896683184	-0.536506339266626	"IS04"	0.827499896683184
"STATH"	"STATH"	-0.237697531386453	-0.168580219497465	-0.0490776503762094	0.826614987112498	-0.0226735528442423	"IS04"	0.826614987112498
"LAPTM4B"	"LAPTM4B"	-0.511430924742546	-0.537037632775522	0.604236070642199	0.822335385520988	0.0631572485305926	"IS04"	0.822335385520988
"CAP2"	"CAP2"	-0.407321959828123	-1.04234805312683	0.598818263805476	0.819661517639891	0.642636295826169	"IS04"	0.819661517639891
"C4orf40"	"C4orf40"	-0.056930130793114	-0.151590932689063	-0.253511352769025	0.819262179564791	-0.0348353042545423	"IS04"	0.819262179564791
"CDC42EP4"	"CDC42EP4"	-0.572162199172455	-0.860321921301715	0.434089662041397	0.819255902958845	0.818464451972246	"IS04"	0.819255902958845
"FAM83H"	"FAM83H"	-1.09615358525642	0.0894868372899927	0.421893565994245	0.818792658786625	0.213870374069765	"IS04"	0.818792658786625
"PAX3"	"PAX3"	-0.319714930599001	-0.132893627697734	-0.00755872896287599	0.817692255255379	-0.00489554205822935	"IS04"	0.817692255255379
"PRSS27"	"PRSS27"	-0.98307719925462	0.266336427803615	-0.119493497459027	0.814758079649642	0.487021179341589	"IS04"	0.814758079649642
"NFIX"	"NFIX"	-1.09034799739493	-0.422599896782497	0.801066010004148	0.811912586449408	0.461680767984845	"IS04"	0.811912586449408
"IRX3"	"IRX3"	-0.615030200088778	-0.454916880638066	0.263106858907219	0.811670932777724	0.524007099040068	"IS04"	0.811670932777724
"ALDH7A1"	"ALDH7A1"	-0.600445588199244	-0.384726368669383	0.467052524840758	0.810988278650603	0.150714376776705	"IS04"	0.810988278650603
"AIM1L"	"AIM1L"	-0.18347571067598	-0.0123924998438366	-0.440859160098416	0.81060164322868	0.183465532466199	"IS04"	0.81060164322868
"LOC389332"	"LOC389332"	-0.217098472113597	-0.226532722483377	-0.0592466375746826	0.806610049578553	0.0592518303398872	"IS04"	0.806610049578553
"KRT31"	"KRT31"	0.048175224737935	-0.384235760068226	-0.181469692033696	0.804914429994561	0.070456184903314	"IS04"	0.804914429994561
"EPCAM"	"EPCAM"	-0.384231468977509	0.254888787345803	-0.0790571809571393	0.804451932520919	-0.3643407760406	"IS04"	0.804451932520919
"CLTB"	"CLTB"	-0.194348626215549	-0.292097919705252	-0.0467728699032887	0.804306476602329	0.106798411247407	"IS04"	0.804306476602329
"EPS8L2"	"EPS8L2"	-0.338558010235395	0.0961264377892981	-0.336496081764766	0.803104501128152	0.119444360373938	"IS04"	0.803104501128152
"SCNN1B"	"SCNN1B"	-0.594211194839989	-0.359738764893964	0.149827089947858	0.802613778784414	0.509323227811899	"IS04"	0.802613778784414
"GRB7"	"GRB7"	-0.326713604132782	0.374047925231847	-0.201099494095951	0.800605926331658	-0.456640925820315	"IS04"	0.800605926331658
"C10orf116"	"C10orf116"	-0.307909049219047	-0.411876980539129	0.0364988050243217	0.799043622906867	0.33274634350222	"IS04"	0.799043622906867
"EPHA2"	"EPHA2"	-1.12950964881432	-0.447732956858196	0.624110804887631	0.79866583340893	0.78242809561276	"IS04"	0.79866583340893
"CNFN"	"CNFN"	-0.117377280012644	-0.442699106396945	-0.0709029164000554	0.797402388084902	0.249099395777082	"IS04"	0.797402388084902
"ITGA6"	"ITGA6"	-0.714800443269541	-0.780195021156093	0.71422507991074	0.795372426328185	0.570915891790341	"IS04"	0.795372426328185
"GPR177"	"GPR177"	-0.60877960493566	-0.804953820403308	0.791946780107095	0.794287397534359	0.363662041879025	"IS04"	0.794287397534359
"CTTNBP2"	"CTTNBP2"	-0.370392336996876	-0.316845373544725	0.154504553881906	0.791475163744503	0.143217779566511	"IS04"	0.791475163744503
"SCGB3A1"	"SCGB3A1"	-0.155621526636624	-0.545613069316593	-0.0289505270904567	0.789684206034461	0.400934150192991	"IS04"	0.789684206034461
"TRIM2"	"TRIM2"	-0.42984123043872	-0.249424091699281	0.106528184496859	0.786689107234058	0.193500083963844	"IS04"	0.786689107234058
"EPB41L1"	"EPB41L1"	-0.794616019938194	-0.0429961657067084	0.360824069552182	0.785958231756181	0.0876144147831082	"IS04"	0.785958231756181
"MYH11"	"MYH11"	-0.589129950864405	-0.543551424154239	0.34751328218424	0.784016251532564	0.529958656776811	"IS04"	0.784016251532564
