"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"VPS24__pos"	1.70354656178334	1.06837013678602	20.8989419995193	8.10100314896623	3.15912972972682
"FAM107A__pos"	0.293986185569655	1.04822600321619	14.8352032867836	7.12964307548764	17.1990077088141
"CYP2J2__pos"	2.32072764680467	14.1178352453504	4.45066123645549	11.5213657293723	7.40584559171954
"DARC__pos"	0.652805741240282	0.528248628778991	12.3995866628457	2.16026170991134	23.4669930959499
"FGF13__pos"	4.98239761253729	2.22044604925031e-16	9.71410537831105	1.86929773438125	23.3970413749638
"DMRTA1__pos"	6.11215695151223	2.22044604925031e-16	0.322663316088967	7.75333085537561	26.5885365748388
"AASS__pos"	2.22044604925031e-16	5.21464378888436	11.4903432963881	7.49466855800342	17.4776232811563
"CSGALNACT1__pos"	0.699438899342315	2.22044604925031e-16	25.2567752052436	7.16099584270312	9.18540977653305
"MYH11__pos"	2.22044604925031e-16	0.944474948829817	11.635696488905	10.4388644742178	14.0707376356612
"PLEKHG5__pos"	2.22044604925031e-16	4.31230373858498	5.95263237440496	12.3681928022662	14.7283016468436
"NUCB2__pos"	2.7405537532088	2.22044604925031e-16	19.5010724077016	6.35955654516273	2.84279960158405
"CAPN6__pos"	2.57676147562476	1.17429478761708	2.86577087350041	5.99979696446932	29.0298190278207
"ADRA2A__pos"	2.22044604925031e-16	2.22044604925031e-16	13.6623384153619	3.72447274620845	21.6344295869135
"CTTNBP2__pos"	4.04998857019824	5.7818344784231	7.83043630291278	12.6566773769153	5.21503055962793
"MYOM1__pos"	2.22044604925031e-16	12.1242587118331	1.9953811972676e-05	4.91568266273713	20.3420413748626
"CLDN11__pos"	1.15473983086973	1.76275600335048	8.0466370349526	12.3424901352338	13.7115032878735
"S100A7__pos"	1.31347011130532	2.22044604925031e-16	2.22044604925031e-16	28.7204432809437	2.22044604925031e-16
"GHR__pos"	0.128938039456378	2.22044604925031e-16	14.6720634568827	5.51137928617822	10.5089808857421
"HS6ST1__pos"	2.22044604925031e-16	5.25847264223793	18.748427856537	5.71687947185279	12.0200521390321
"FAM63A__pos"	3.17328190133256	3.83735557192114	7.26822595765503	11.6460327655243	10.7468476610886
"EFNA1__pos"	3.86550618381502	2.22044604925031e-16	12.2195859212342	15.2959830387793	7.58146218840299
"OAT__pos"	8.26366415338925	2.22044604925031e-16	13.8183049114793	11.3276226644379	2.22946274651252
"ATP8B2__pos"	2.22044604925031e-16	4.28781413790799	10.7611978180776	1.29302492199451	19.0907391864017
"FGF2__pos"	2.47797012963123	2.80241518242684	15.9160043160053	8.19841772013304	9.14188369350365
"SASH1__pos"	2.22044604925031e-16	2.22044604925031e-16	25.7638864538917	7.14800492002685	3.11037793750615
"IL11RA__pos"	2.22044604925031e-16	5.5843363561345	2.22044604925031e-16	2.22044604925031e-16	25.5701394630211
"GRTP1__pos"	0.455850481589851	5.92825935855108	0.460871935411513	13.7850100633738	20.4423815649902
"EPN2__pos"	0.656073718688576	10.8573307720192	4.26513318902333	10.4449460723357	10.336617742747
"TMEFF1__pos"	10.7525374807373	5.34787639307492	11.2296433556555	5.65878392623086	2.22044604925031e-16
"PPARGC1A__pos"	2.14748009123143	0.00263623111431746	6.25229723187297	19.0813014411779	5.84099727018608
"LOC100287415__pos"	0.463508525200412	7.16711032397311	12.5965213403215	5.71813779895873	15.8745728582627
"KIAA1305__pos"	2.22044604925031e-16	4.8968698581227	11.75662583141	9.52875008961994	12.8138525351582
"MFAP4__pos"	2.22044604925031e-16	2.22044604925031e-16	12.8719733157672	6.06180749516967	20.3974437857302
"TEF__pos"	0.733451907620108	5.11175852762194	7.18886023489118	5.36154828818073	16.4079008892702
"CNFN__pos"	6.55443818634382	4.08887317927561	0.766285488632321	13.5878435561001	8.89785229567368
"ST3GAL6__pos"	5.63589972468635	1.31342489020992	17.2545376031813	9.18944820685684	6.50152708368326
"RNASE4__pos"	5.0472347091947	2.22044604925031e-16	13.1287369564493	13.2985956268043	7.52698608263754
"MATN1__pos"	2.22044604925031e-16	17.7313801564224	2.22044604925031e-16	2.89494047064893	16.8546659375823
"KIT__pos"	0.908022588585556	2.22044604925031e-16	16.3680722559267	13.1359191747178	8.7509783363554
"IL11__pos"	0.318320416204486	3.48015537231317	7.91741551433081	23.5030663948141	2.22044604925031e-16
"HAS3__pos"	0.290709253120333	6.0000707976469	5.37365003341297	15.1514333655237	9.9881028891783
"FXYD1__pos"	1.80379599594247	2.22044604925031e-16	6.51196073982222	10.1674695449007	21.9899042399377
"ANXA9__pos"	2.22044604925031e-16	10.8399913402543	2.52842093386982	10.3617786246046	12.3508806807248
"TPPP3__pos"	2.22044604925031e-16	2.22044604925031e-16	14.635214327968	16.3336077640277	6.75864329460712
"ECHDC2__pos"	2.80926552317745e-07	10.7615445139721	1.81994927748868	5.63835873309542	21.0697833410316
"FLT3LG__pos"	0.735664310455261	6.94535143115427	5.36718574067734	0.339582354934824	25.491441851035
"RGS5__pos"	4.75392597426952	2.22044604925031e-16	13.2155376781335	9.13226601381921	11.1291585001745
"EFS__pos"	2.22044604925031e-16	0.0280695776310959	13.9571976915157	12.5907001258791	11.9586380005319
"PCOLCE2__pos"	4.61575046952068	1.66723414854232	8.16954101221756	6.19250986879279	18.5172377569378
"MARVELD2__pos"	1.73489113402377	10.2134998362438	3.25158901447489	16.3814488697707	2.70198403737521
"EFHD1__pos"	2.22044604925031e-16	0.321616078962181	15.9318405212288	8.36269415230078	12.6794813642499
"RORC__pos"	2.22044604925031e-16	0.519029982837919	9.92070621866655	14.0090467748862	17.2605256002229
"LCN2__pos"	0.94608388419901	2.22044604925031e-16	0.651849549191411	30.9271731330594	1.43801693045251
"TNFSF11__pos"	3.31946386320005	0.888430838963476	5.10325948043869	2.24722224721056	21.4772536772032
"CD24__pos"	5.68143848189797	10.317170519601	2.22044604925031e-16	10.0817154031916	5.437680562659
"COX7A1__pos"	7.02814236261576	2.22044604925031e-16	11.6286416304317	9.74795684775725	10.4330996915615
"PPAP2B__pos"	1.47561170457128	0.424313928938219	20.312578334444	4.96974895409115	6.61201001562486
"GPR182__pos"	5.56034647779958e-05	3.00405382896148	5.82218743937926	0.305041904377288	32.1088496022704
"KIAA1549__pos"	2.22044604925031e-16	14.9158565305469	9.83965368558497	7.19663619249881	0.0877615690051134
"FXYD3__pos"	5.86468024835392	2.22044604925031e-16	1.86091273232561	26.9131522570492	1.85814353313086
"TRIM29__pos"	0.478871256413084	2.22044604925031e-16	3.65282250204355	29.6796616526832	2.22044604925031e-16
"SURF6__pos"	23.3484149026896	2.22044604925031e-16	7.4264960961818	2.38551642766475	0.209250286886864
"OLFM4__pos"	1.27514893030349	2.22044604925031e-16	3.73842373595419	20.3827865166008	3.81475060276955
"C3orf43__pos"	2.22044604925031e-16	11.6220059474746	2.22044604925031e-16	12.8350196451196	2.8662684209443
"YES1__pos"	2.22044604925031e-16	8.34286529666003	18.0054308724006	6.46236449970571	6.18917674308648
"SYPL2__pos"	0.609589359730487	6.94956441629708	4.24944602582496	1.34930441805648	21.9403310137715
"CLIC3__pos"	0.599070503842815	0.0158571008844395	14.8110346949274	13.1149703452956	8.84742720246903
"KLF6__pos"	2.99534557664188	9.1186325066644	18.4691200827977	4.08969381591343	4.45120262236932
"DSC3__pos"	1.64460677754941	2.22044604925031e-16	7.04450458588298	17.9503507487748	10.9623243683331
"GUCY1A3__pos"	1.36244170197593	2.22044604925031e-16	23.6838473534619	6.87331457760728	9.9323530660042
"LPHN1__pos"	2.22044604925031e-16	3.3450718327671	10.762401931969	9.54757772188805	16.1872631052053
"CCL20__pos"	4.32045687260758	2.22044604925031e-16	10.9657133051338	11.8474344957559	12.1804951273249
"ITGA2__pos"	0.190307647209133	8.77704245039323	17.8715038828483	14.2002597904383	2.22044604925031e-16
"CLDN12__pos"	4.23554131012966	7.55012759274292	11.5822021403838	13.3750510745323	0.635824870798875
"DTNA__pos"	0.337173884908754	2.22044604925031e-16	13.1919813902286	7.70665782483879	18.9469117499363
"HDAC11__pos"	1.06905236224377	3.39761900561355	15.3142806974498	8.49962460318576	8.6901736256261
"CDC42BPG__pos"	2.22044604925031e-16	16.5125849819658	2.22044604925031e-16	11.5975899044323	6.81634603119413
"C6orf132__pos"	0.434283052046031	4.40588596524023	12.9504315025066	19.0315730471961	2.22044604925031e-16
"TMTC3__pos"	1.85945502874192	0.980362443896102	15.0218043814309	15.2935723224824	1.99445997107875
"SPRR2A__pos"	3.5591058440136	4.67954195998474	0.241116283636945	18.8323116587372	2.22044604925031e-16
"POM121L9P__pos"	2.22044604925031e-16	9.00658821567901	2.66539645470768	4.48057110410475	21.2811350612937
"KRT80__pos"	2.22044604925031e-16	1.45512625957184	0.691726747784882	27.4187465889257	2.22044604925031e-16
"ID1__pos"	4.29005883351682	1.95461434113942	10.1111964120133	10.8537548960402	13.0544226395639
"GPC4__pos"	1.62341226406407	2.22044604925031e-16	16.1696678539583	12.1238446204441	8.517397265424
"KIAA1026__pos"	2.22044604925031e-16	5.99399270827104	6.53490617015739	15.2481922813845	8.68046938584817
"DUSP3__pos"	0.369545309554071	2.62320377422538	27.5002756876945	3.9192186280853	0.0264870576367848
"LOC645634__pos"	0.687947049896676	7.34146097168285	11.3737991231864	10.1161142101694	6.09902119993752
"CGN__pos"	2.22044604925031e-16	7.17159156804098	1.45035246225626	20.5137801175478	1.0343923910742
"ZNF366__pos"	2.22044604925031e-16	0.724858270205887	24.5130369328123	2.52124546928754	9.37215061491496
"KLK10__pos"	0.00115285558371707	3.34184666886572	11.1057565174755	22.3876339026107	2.22044604925031e-16
"TSPAN7__pos"	1.42756439549821	2.22044604925031e-16	10.8943969932486	5.46017510187392	21.1413072929493
"ESRP2__pos"	5.18602213707199	7.26713677821084	3.53485920726786	7.71165135995705	13.9721791568312
"MRAP2__pos"	4.79787018255743	2.13400090555453	6.96950863690545	15.4733205541813	7.74651550776617
"MUC3A__pos"	2.22044604925031e-16	10.2071777342774	1.5178053233372e-13	7.43195092460281	19.6953255959056
"PRB4__pos"	2.22044604925031e-16	3.87584523058112	2.22044604925031e-16	18.436030436937	5.72004426628677
"PCDHAC2__pos"	3.01875434009519	0.750034524936361	4.21015937862036	0.728267700738454	32.8859784753361
"RGNEF__pos"	2.22044604925031e-16	1.6671495754834	13.9777251562165	17.1174795066492	1.02668473124296
"ARHGEF5L__pos"	2.47396847942593	1.79681975023582	13.0077308446519	9.46855978723961	10.7399751951882
"FRMD4B__pos"	2.22044604925031e-16	1.24521743212878	28.559846356296	3.97227485575302	7.07335769616564
"MGST1__pos"	3.77528046124537	9.95996608918552	5.14573758442137	13.2033639736648	2.22044604925031e-16
"MAL2__pos"	3.77161767203406	2.22044604925031e-16	2.22044604925031e-16	23.8304394655811	11.399361133283
"PAX3__pos"	2.22044604925031e-16	4.18254361554232	4.65668261692705	15.2328911433391	5.729396332678
"LAPTM4B__pos"	1.03374462299718	0.679890788826698	15.7589454392408	15.0975552010967	3.75882637266093
"GUCA2B__pos"	0.54819672198252	1.66162604645287	2.22044604925031e-16	22.4076851825196	3.54689059825166
"CTSL2__pos"	0.693738706957437	6.47428427794851	3.95532631281142	20.7236575000776	0.836672816264435
"IRX3__pos"	2.22044604925031e-16	2.71681695634748	12.2328494625426	11.527896649314	12.3554379719235
"LMOD1__pos"	2.22044604925031e-16	2.22044604925031e-16	16.1739416354621	10.2475590571847	9.53458249825958
"KCTD15__pos"	2.22044604925031e-16	16.4864011593216	3.89802283416173	8.93746683354552	4.40561487270317
"WNT7B__pos"	2.22044604925031e-16	10.9370018079085	1.55368663643311	15.7897113206356	2.22995466095402
"TBC1D9__pos"	5.21309796148766e-14	8.20039292177098	14.9448826692722	0.497152267548221	12.010208927624
"ITGA6__pos"	1.7415606862184	2.22044604925031e-16	16.7478454859486	11.4077272734569	11.3405199713696
"IQGAP2__pos"	2.22044604925031e-16	12.4276044475326	19.9873726945108	2.72823468879994	0.674419479267188
"IRF6__pos"	3.41052269587093	0.568723048198573	8.78579646623407	19.4153098660363	7.07437877059514
"PRSS8__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	33.0879813495541	0.988246696726282
"EMP1__pos"	2.22044604925031e-16	2.22044604925031e-16	16.8400717147817	13.6950612634481	2.22044604925031e-16
"DLL4__pos"	0.786885177626092	6.37332835366063	9.32660984438558	5.84498165868866	15.2618870351508
"ANKRD2__pos"	1.00143593839368	3.21747373025443	19.180814660006	6.20523102874949	7.24054622068798
"KCNJ4__pos"	2.22044604925031e-16	13.5522590394525	2.22044604925031e-16	12.4599175211131	2.21786808212243
"ANXA1__pos"	1.50507136477871	2.22044604925031e-16	20.1391685315903	10.110516297043	2.22044604925031e-16
"RAB12__pos"	2.66255325389691	0.811575818447676	15.7931960504799	4.61715422231467	9.98186737286373
"NPY6R__pos"	2.22044604925031e-16	10.6940840579234	2.22044604925031e-16	10.6916509988759	7.88240108766539
"KCTD1__pos"	2.08100390180993	9.48091636350614	10.9599822438275	12.2257589419843	0.280955728459966
"C17orf76__pos"	0.00353328370162774	3.25527612993767	2.22044604925031e-16	6.09128730720567	25.9035638132325
"CLDN4__pos"	2.05588838410953	2.22044604925031e-16	2.22044604925031e-16	19.9656495245567	17.7043989362613
"SBSN__pos"	0.799698906217016	2.87570568128112	2.20627689602878	26.062576099356	2.22044604925031e-16
"AMN__pos"	3.26719899511108e-07	15.8185950403464	2.22044604925031e-16	12.0081122856074	2.91819377695425
"F8__pos"	10.9062623805566	2.22044604925031e-16	16.3146843349978	3.26855780034511	5.71183376583715
"GGT6__pos"	4.88554816992035	10.9253511257976	2.22044604925031e-16	21.4802967267427	2.22044604925031e-16
"ANGPT1__pos"	0.723010057829821	2.22044604925031e-16	23.0408051812077	12.4647656126324	2.22044604925031e-16
"MAPK13__pos"	6.27792884276922	8.01608999035117	10.2324760726003	7.01306992189012	3.64141644586504
"PI3__pos"	2.94933164050224	2.22044604925031e-16	8.69477467521632	18.0905105044099	3.48728817951162
"P11__pos"	3.84866192877587	11.3635418569723	3.51056583553704	9.89888324427624	6.10753043630167
"ABCA3__pos"	2.22044604925031e-16	1.72403454100897	2.30676986323625	7.28001011731357	28.1105882414612
"DDIT4L__pos"	3.88063949788075	2.22044604925031e-16	17.9681239523145	8.73500405362258	5.32855688391975
"C1orf105__pos"	9.48204461493367	6.10783602341482	2.22044604925031e-16	10.2818628567476	2.22044604925031e-16
"EGFR__pos"	2.22044604925031e-16	2.22044604925031e-16	16.7940386959943	15.349239946192	4.04276877503438
"IVL__pos"	7.16702665413095e-13	6.33800659874471	0.32947777662624	14.3070655291061	10.8471846475343
"CEP68__pos"	5.41941343844953	7.33304320581689	7.47057905087812	6.2131346808463	9.64054278215751
"TBX1__pos"	2.22044604925031e-16	1.96870202066796	1.16165023245187	3.61715366850239	32.9709458091929
"ATP1A2__pos"	1.01277495232057	2.22044604925031e-16	11.0713372896191	13.7433880355744	16.2686185635294
"CCL11__pos"	4.9387045087326	2.22044604925031e-16	15.856181163535	16.6839948846078	0.972714290572529
"LGI4__pos"	2.22044604925031e-16	0.475751301323934	10.9471938465438	6.17822587147776	18.9069294882867
"GYLTL1B__pos"	2.0484627444954	10.1551350728275	2.78093115896341	7.426144739426	19.2408730206815
"C1orf106__pos"	2.22044604925031e-16	6.33256688194887	6.40428587257593	15.0458417998344	9.389000647547
"OSTbeta__pos"	0.422101201273273	3.37402815053667	10.0646498869441	16.9848902295096	7.62206744166805
"FAM55A__pos"	1.20826394683949	0.00472175968784148	2.22044604925031e-16	25.1343690416395	1.87961375195054
"WDR32__pos"	8.69769656930357	9.03872042011629	6.56242714745106	1.78409075255924	6.67135139473741
"NAT2__pos"	2.22044604925031e-16	2.22044604925031e-16	8.00579970592448	20.2991200354339	2.22044604925031e-16
"TP53AIP1__pos"	2.22044604925031e-16	0.853524538682218	2.22044604925031e-16	26.0320800497476	3.06976946120161
"EPHA2__pos"	2.22044604925031e-16	2.22044604925031e-16	10.8020881832766	10.190308002709	19.2362245216195
"CWF19L2__pos"	9.35935401572147	6.66252023602361	4.51924403688956	4.09589474534587	10.8430318434182
"BOC__pos"	2.22044604925031e-16	5.20874195118636	12.9931595670642	9.17579688710484	14.0082534355925
"SDF4__pos"	22.1929429910201	3.790748489308	2.22044604925031e-16	0.945941145576175	1.69916156720141
"ANXA4__pos"	6.80182120149605	0.0907829534462255	15.2298542383836	8.22446466177871	5.96184744364707
"CALML3__pos"	1.36818260490128	0.619378915662051	2.22044604925031e-16	26.0298729633138	2.33790501377293
"TMPRSS4__pos"	1.96272348983065	7.99195678523938	0.256942303435021	26.8428944388127	2.59278088834126e-12
"MARCH8__pos"	2.22044604925031e-16	11.5299898144866	14.6972560787656	3.95102964775621	7.48486486695782
"SORBS1__pos"	0.895082538776023	2.22044604925031e-16	15.6494184585632	9.65311908137696	9.13433227795384
"SLC12A6__pos"	2.22044604925031e-16	10.2343808862659	8.42895250701554	3.25823935947355	15.088593115145
"LOC389332__pos"	3.28839951819094	1.35565923264561	0.650080682415916	15.3583457847017	7.29817542750437
"GJB6__pos"	3.01361275040051	3.52393611115834	1.96048158451772	12.2752829201408	16.1028022753149
"FLT4__pos"	2.22044604925031e-16	2.71156223787089	10.6445395303096	5.19456666587518	21.6831295637883
"SCNN1A__pos"	2.22044604925031e-16	0.239140326453825	2.30694871688767	28.9418128600388	6.71515931771255
"GJA4__pos"	4.9045078715734	3.18604811471934	13.6030096654847	2.18391400828781	12.0505674647135
"CLEC3B__pos"	4.85314712935643	2.22044604925031e-16	6.69199353139038	4.27366920949758	24.1570889027568
"PPP1R1B__pos"	1.67354723568677	7.48362616659277	2.67421571641984	18.5827508278166	6.97221388228257
"PCK1__pos"	6.58918211041581	2.18806962111201	10.4181309666461	7.88103178633835	12.0706864671439
"TMEM45B__pos"	0.324614524264381	4.94358747743101	2.22044604925031e-16	20.1074626907366	10.9640196190732
"LCOR__pos"	2.22044604925031e-16	11.9850119686015	16.4553954541312	4.75973421851651	4.8915996566173
"TMEM87A__pos"	1.80368511200102	1.44182711104114	17.8377351096753	7.70873375275783	7.2221985457446
"CCL15__pos"	3.94536522924922	2.22044604925031e-16	17.3621205552251	9.44727726735316	2.22044604925031e-16
"LOC202451__pos"	2.22044604925031e-16	1.32531029541951	4.25660188006893	16.6054151048465	12.6866320992893
"CAND2__pos"	1.53648668974777	10.1059561534837	7.04124032922147	6.24454220835487	8.38136860744779
"CYP4F11__pos"	2.49961338120802	2.1788040737529	4.04192618935482	11.2066832168686	21.8341204782068
"RAB11FIP5__pos"	2.22044604925031e-16	0.482688809560877	20.4842669861575	11.8232124822621	7.32072842397375
"SOX10__pos"	2.22044604925031e-16	0.737977020767132	0.77624235988547	23.500604768189	3.68032428582407
"C10orf99__pos"	1.31481895547151	2.71521857422032	6.10873881911119	19.5689273331802	0.652617256157047
"DCLK1__pos"	2.22044604925031e-16	0.0186916040831849	15.7068461390888	3.02554434140597	22.1786544382558
"TSGA14__pos"	5.48178684943092	15.6087412942708	9.40635655768547	3.44668228735295	0.280731487071585
"VTCN1__pos"	2.74159326071802	2.65695755090994	2.22044604925031e-16	22.8788876717279	0.00055019404365689
"NEXN__pos"	0.751481140935442	3.87632472925263	17.9892331455852	5.46261485894089	1.65889158939966
"CDKN1C__pos"	2.22044604925031e-16	2.8549095056072	17.7326405529564	4.52421093518302	14.4340806050717
"SGMS2__pos"	0.214595930168194	0.807159297632626	27.5329527672995	11.1379287617916	2.22044604925031e-16
"CLU__pos"	2.22044604925031e-16	2.22044604925031e-16	6.63434542411242	1.80575166464783	31.4116874686087
"ESRP1__pos"	1.8613877940324	5.0716055502523	2.36395687542156	28.4420999179775	2.22044604925031e-16
"ATAD4__pos"	5.26613990983959	7.78078163497599	0.981124636333804	17.7202584959702	6.68959350899976
"TRIM54__pos"	2.54295188126419	4.59125296153653	2.22044604925031e-16	12.5204982251756	9.05873357016532
"CKMT2__pos"	0.93807484820807	5.29683700644728	5.48565936151875	11.4213230565533	13.5044908097887
"PI16__pos"	0.209317921756061	2.22044604925031e-16	10.3155894243777	7.63409505313914	18.2783249940697
"PHLDB2__pos"	0.395687057762828	5.78244240280272	19.4586404923946	7.29542498624264	6.22328072430205
"TSPAN6__pos"	0.859270475591788	2.22044604925031e-16	11.6190350315692	22.4217956319658	0.364289561432898
"SOCS2__pos"	3.45112654380381	0.358381154723741	9.93636795231483	8.97164330559642	13.5768126203588
"BNIPL__pos"	2.22044604925031e-16	14.5837258971942	2.22044604925031e-16	11.5762317998528	11.0342222921313
"PDZK1IP1__pos"	0.260522368652436	2.22044604925031e-16	4.20358091555802	32.3935005699369	0.190243481645294
"SH2D4A__pos"	1.33344233002196	0.594131773363102	13.5317965704056	16.6029618048672	6.38234064916795
"CLIP4__pos"	2.70651190134349	5.56309105870365	17.7237233932872	4.45144615226036	10.8491315686026
"MUC4__pos"	2.22044604925031e-16	7.52869040378091	0.229470835274539	21.2991660522994	5.84847649369061
"PCDH24__pos"	2.22044604925031e-16	7.53711317158292	0.376560925169384	14.1498108263617	14.5993629586055
"KCNS3__pos"	1.07994026891318	2.76241045137308	14.1508905771218	17.1196272403939	1.05646792343074
"KRT78__pos"	2.22044604925031e-16	5.03369402949434	2.22044604925031e-16	23.7985180923019	2.22044604925031e-16
"BTNL3__pos"	2.12216220787611	8.69056680571046	4.39847837735265	12.8690306904321	8.25829521886518
"KRT31__pos"	0.400992492724725	2.22044604925031e-16	2.22044604925031e-16	19.6469810667841	9.93320071006211
"GABRP__pos"	1.51462629554768	2.22044604925031e-16	2.61337377171351	25.849044651408	4.85746992631772
"NOS2__pos"	2.22044604925031e-16	0.525956165821973	9.22376495965966	11.1190717974053	15.2363567525787
"RXRA__pos"	2.22044604925031e-16	3.71677192359624	18.6034866843722	8.34256681644383	9.41500904296711
"MYADM__pos"	2.22044604925031e-16	0.880157530607199	21.2846180267127	6.19008861214167	7.85839647047444
"ADRB2__pos"	3.35070024256821	13.027319839738	5.15869910291833	6.69946784015453	7.81842833191274
"AKAP12__pos"	14.4585783116397	11.639978644889	2.22044604925031e-16	0.420719361526574	4.50318344212038
"PBLD__pos"	1.79711725153931	9.3854065701771	3.31573912581682	9.11745767147273	10.6819516628383
"SCN9A__pos"	0.705511248052832	1.87724136055319	14.3874198580322	9.79684814155053	13.8966110548465
"ALDH3B2__pos"	3.9032875617358	4.95811441029077	2.22044604925031e-16	23.1832735325114	2.58266525950228
"COBL__pos"	2.22044604925031e-16	6.22965246777084	7.13504299975178	22.7422627291985	2.22044604925031e-16
"CHRM1__pos"	2.22044604925031e-16	2.22044604925031e-16	0.287885807177867	22.2646653096632	6.95826995742902
"TMEM56__pos"	4.12172606259142	11.0793708685732	8.27998626873838	6.97167077689023	4.2804967567587
"MMP28__pos"	2.23908193785523	1.08316788192072	13.2150054413134	16.8319419359661	5.16967499689839
"ZFP36__pos"	0.991455003607759	6.76375616359325	6.83435040408459	7.63214267512481	11.6045151369125
"DUOX2__pos"	2.22044604925031e-16	1.98267060838557	0.364693846423692	30.2276673246927	1.19118571033083
"RAP1GAP__pos"	2.22044604925031e-16	5.84708077466144	1.60850921929576	14.2271714209532	18.0448302985868
"C20orf166__pos"	1.17011634271066e-13	1.38026204262444	2.22044604925031e-16	27.5113118214393	2.22044604925031e-16
"RAB10__pos"	6.19602089783135	2.22044604925031e-16	27.4223996683024	4.08642627945175	2.22044604925031e-16
"KLHL7__pos"	1.18982784504558	10.4048561052916	3.41763174811108	1.38610456818113	10.1420880055967
"CSRP3__pos"	2.22044604925031e-16	11.8620406464449	2.22044604925031e-16	11.2258786423389	3.61372046668634
"CLCA4__pos"	0.76372483219449	1.36344068887718	2.22044604925031e-16	23.8926449694112	3.39615767679146
"LRRC38__pos"	2.22044604925031e-16	0.00233241911318995	11.3354714830679	16.5099738758525	1.29357117085444
"B4GALNT3__pos"	2.22044604925031e-16	15.21261026211	3.13475381892137	10.7394752676859	0.184420328052075
"EVPLL__pos"	3.80884829536408	3.76638957878546	1.24904283320307	22.0043161788176	1.22728287221187
"PGM5__pos"	2.27934110356294	0.0547416569069093	10.0301124605261	5.48721613045207	15.7452090361703
"LAMP3__pos"	1.59291763185748	2.22044604925031e-16	18.1078643692436	6.52220437246633	11.4196727557232
"LOC100287653__pos"	6.8383894054135	2.28440181310359	4.63091728171903	14.3124122864623	2.22044604925031e-16
"LMNA__pos"	0.0991075996569592	2.22044604925031e-16	20.3203078501411	12.6877238079942	5.93075014977704
"ZBTB7C__pos"	2.22044604925031e-16	2.22044604925031e-16	12.111566914502	21.2965027398821	1.55806569823684
"PLA2G4E__pos"	0.14845095756841	2.22044604925031e-16	2.22044604925031e-16	29.7553514870305	2.22044604925031e-16
"SERPINB5__pos"	0.501804361059763	2.22044604925031e-16	0.409697493889661	31.2949755421782	2.22044604925031e-16
"SEMA4G__pos"	2.22044604925031e-16	16.099522778622	2.22044604925031e-16	6.1573836066388	11.2784017444908
"CPEB2__pos"	2.22044604925031e-16	6.60521530781039	12.9158641003121	6.41923086120164	14.4548009744372
"OVOL1__pos"	1.5958449332076	10.7519514967252	0.877325718136765	17.6864109680646	6.06010404130064
"TMPRSS11D__pos"	2.22044604925031e-16	9.23192408604275	2.22044604925031e-16	17.0754277125454	1.65912595580922
"LOC100288062__pos"	5.78042340505798	2.22044604925031e-16	9.69010210390937	0.714850348642887	16.4950512463744
"MASP1__pos"	1.84939130454169	4.73498090230678	5.73041417930796	15.0326285289789	11.3369868759352
"C20orf160__pos"	2.22044604925031e-16	11.1118604644352	8.45561723782757	4.61842479273827	14.3673839200533
"CA1__pos"	2.89378679943865	1.28494054713833	3.68556619093491	11.597818833324	8.86163323232908
"LPHN3__pos"	0.509359081679985	2.22044604925031e-16	16.2481576319817	13.924901838465	8.70774624755486
"SAA2__pos"	0.56837483429107	2.22044604925031e-16	12.1119133728068	12.4234093927615	2.60838593055054
"MAPT__pos"	2.22044604925031e-16	1.87399992296737	1.74044627755099	10.2275873923297	20.146682973003
"SOX2__pos"	5.94712672489931	6.07221541722172	3.48538712512796	17.3351622340989	2.50372760226825
"FRMD6__pos"	0.15702981170531	2.22044604925031e-16	21.1599673958828	15.2645291810372	0.212229962374357
"GPC3__pos"	0.0385486951236696	3.83552003270862	15.7892886118467	9.42223181286082	7.34203341872411
"EREG__pos"	0.385241962332277	0.963680131307681	10.465647090814	22.0953212530418	2.22044604925031e-16
"AKR1C2__pos"	1.92080809883017	2.22044604925031e-16	8.5922009318938	12.4901217279564	13.661722252895
"PLAC2__pos"	0.0410795080559342	15.7089494384322	9.77571564020022e-15	11.8450883567823	11.2805263264728
"FLJ41562__pos"	2.22044604925031e-16	0.123888520275487	2.22044604925031e-16	26.8889726821011	1.71394168543554
"MIB1__pos"	7.09631680493456	9.449690673509	10.3975230711564	4.57959734661219	5.39522594168009
"ATP10B__pos"	2.22044604925031e-16	13.8708092178871	0.0723260871772996	18.7155596175114	3.8203541094029
"PRRG4__pos"	6.53617709235751	5.33828386280562	16.714322661914	8.447202110765	2.22044604925031e-16
"SDR16C5__pos"	5.18014240798469	2.22044604925031e-16	1.71328750944129	21.3158503993293	8.03235580555032
"PLUNC__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	28.7363404596799	2.22044604925031e-16
"CDH26__pos"	2.22044604925031e-16	12.3833897006572	2.22044604925031e-16	8.66497830698945	18.5433854230178
"GPRC5B__pos"	2.22044604925031e-16	0.262798659920612	15.9653977120042	6.6975180152828	10.3914950632699
"HKDC1__pos"	0.7607581289651	3.02916332846369	7.43462542985293	10.4686275866174	18.2973640200688
"KRT15__pos"	1.41372918098059	0.509709122427598	2.22044604925031e-16	28.9847910497924	2.22044604925031e-16
"C2orf54__pos"	4.94374187833537	10.0852593625352	3.4222223168832	17.8536117768855	2.22044604925031e-16
