"GeneSymbol"	"TCGA.37.A5EN.01A.21R.A26W.07"	"TCGA.37.4133.01A.01R.1100.07"	"TCGA.77.7465.01A.11R.2045.07"	"TCGA.34.5240.01A.01R.1443.07"	"TCGA.05.4249.01A.01R.1107.07"	"TCGA.62.8398.01A.11R.2326.07"	"TCGA.78.7161.01A.11R.2039.07"	"TCGA.55.A48Y.01A.11R.A24H.07"	"TCGA.NC.A5HM.01A.12R.A26W.07"	"TCGA.66.2756.01A.01R.0851.07"	"TCGA.62.A470.01A.11R.A24H.07"	"TCGA.55.6983.01A.11R.1949.07"	"TCGA.85.7950.01A.11R.2187.07"	"TCGA.MP.A4T9.01A.11R.A24X.07"	"TCGA.73.4677.01A.01R.1206.07"	"TCGA.35.4122.01A.01R.1107.07"	"TCGA.44.6775.01A.11R.1858.07"	"TCGA.50.6590.01A.12R.1858.07"	"TCGA.44.7671.01A.11R.2066.07"	"TCGA.63.5131.01A.01R.1443.07"	"TCGA.50.5044.01A.21R.1858.07"	"TCGA.55.6983.11A.01R.1949.07"	"TCGA.18.3410.01A.01R.0980.07"	"TCGA.63.A5MM.01A.11R.A26W.07"	"TCGA.43.7658.01A.11R.2125.07"	"TCGA.73.4670.01A.01R.1206.07"	"TCGA.63.A5ML.01A.31R.A27Q.07"	"TCGA.94.8490.01A.11R.2326.07"	"TCGA.69.7761.01A.11R.2170.07"	"TCGA.MP.A4T4.01A.11R.A262.07"	"TCGA.63.7023.01A.11R.1949.07"	"TCGA.MP.A4T7.01A.11R.A24X.07"	"TCGA.93.7347.01A.11R.2187.07"	"TCGA.37.A5EL.01A.11R.A26W.07"	"TCGA.73.4662.01A.01R.1206.07"	"TCGA.50.5932.01A.11R.1755.07"	"TCGA.60.2721.01A.01R.0851.07"	"TCGA.66.2781.01A.01R.0851.07"	"TCGA.52.7810.01A.11R.2125.07"	"TCGA.44.8120.01A.11R.2241.07"	"TCGA.56.7223.01A.11R.2045.07"	"TCGA.44.6776.11A.01R.1858.07"	"TCGA.66.2800.01A.01R.1201.07"	"TCGA.77.7335.11A.01R.2045.07"	"TCGA.75.6211.01A.11R.1755.07"	"TCGA.75.7031.01A.11R.1949.07"	"TCGA.69.8453.01A.12R.2326.07"	"TCGA.38.A44F.01A.11R.A24H.07"	"TCGA.62.8394.01A.11R.2326.07"	"TCGA.43.5670.01A.21R.2125.07"	"TCGA.18.3417.01A.01R.1443.07"	"TCGA.63.6202.01A.11R.1820.07"	"TCGA.78.7159.01A.11R.2039.07"	"TCGA.50.5946.02A.11R.2090.07"	"TCGA.O2.A5IB.01A.11R.A27Q.07"	"TCGA.NJ.A4YI.01A.11R.A262.07"	"TCGA.77.7138.11A.01R.2045.07"	"TCGA.78.8660.01A.11R.2403.07"	"TCGA.44.6778.11A.01R.1858.07"	"TCGA.86.7701.01A.11R.2170.07"	"TCGA.60.2703.01A.11R.2045.07"	"TCGA.44.3396.01A.01R.1206.07"	"TCGA.22.4595.01A.01R.1201.07"	"TCGA.85.A513.01A.12R.A26W.07"	"TCGA.22.4613.01A.01R.1443.07"	"TCGA.55.7815.01A.11R.2170.07"	"TCGA.18.3406.01A.01R.0980.07"	"TCGA.J2.8194.01A.11R.2241.07"	"TCGA.98.8021.01A.11R.2247.07"	"TCGA.22.4596.01A.01R.1201.07"	"TCGA.85.A4JB.01A.51R.A262.07"	"TCGA.NJ.A55A.01A.11R.A262.07"	"TCGA.50.5049.01A.01R.1628.07"	"TCGA.38.7271.01A.11R.2039.07"	"TCGA.55.A492.01A.11R.A24H.07"	"TCGA.56.8503.01A.11R.2403.07"	"TCGA.66.2788.01A.01R.0980.07"	"TCGA.94.7557.01A.11R.2125.07"	"TCGA.22.1016.01A.01R.0692.07"	"TCGA.95.8039.01A.11R.2241.07"	"TCGA.22.5473.01A.01R.1635.07"	"TCGA.O1.A52J.01A.11R.A262.07"	"TCGA.MP.A4SV.01A.11R.A24X.07"	"TCGA.97.A4LX.01A.11R.A24X.07"	"TCGA.55.8094.01A.11R.2241.07"	"TCGA.50.7109.01A.11R.2039.07"	"TCGA.92.7340.01A.21R.2045.07"	"TCGA.55.6971.11A.01R.1949.07"	"TCGA.51.4081.11A.01R.1758.07"	"TCGA.86.8358.01A.11R.2326.07"	"TCGA.60.2695.01A.01R.0851.07"	"TCGA.77.7337.11A.01R.2045.07"	"TCGA.91.8496.01A.11R.2403.07"	"TCGA.85.8070.01A.11R.2247.07"	"TCGA.85.A4CL.01A.41R.A26W.07"	"TCGA.MP.A4T6.01A.32R.A262.07"	"TCGA.63.A5MB.01A.11R.A26W.07"	"TCGA.L3.A524.01A.11R.A262.07"	"TCGA.55.8510.01A.11R.2403.07"	"TCGA.49.4514.01A.21R.1858.07"	"TCGA.50.5066.01A.01R.1628.07"	"TCGA.56.8308.01A.11R.2296.07"	"TCGA.37.4132.01A.01R.1100.07"	"TCGA.66.2795.01A.02R.0980.07"	"TCGA.39.5011.01A.01R.1443.07"	"TCGA.34.5239.01A.21R.1820.07"	"TCGA.63.5128.01A.01R.1443.07"	"TCGA.22.5481.11A.01R.1949.07"	"TCGA.78.7167.01A.11R.2066.07"	"TCGA.69.7978.01A.11R.2187.07"	"TCGA.85.8052.01A.11R.2247.07"	"TCGA.05.4397.01A.01R.1206.07"	"TCGA.63.A5MI.01A.12R.A27Q.07"	"TCGA.50.5931.01A.11R.1755.07"	"TCGA.34.5241.01A.01R.1443.07"	"TCGA.22.5478.11A.11R.1635.07"	"TCGA.51.4080.01A.01R.1100.07"	"TCGA.58.8390.01A.11R.2326.07"	"TCGA.33.4566.01A.01R.1443.07"	"TCGA.38.4625.11A.01R.1758.07"	"TCGA.NJ.A7XG.01A.12R.A39D.07"	"TCGA.50.6673.01A.11R.1949.07"	"TCGA.55.8620.01A.11R.2403.07"	"TCGA.58.8391.01A.11R.2326.07"	"TCGA.85.7843.01A.11R.2125.07"	"TCGA.63.A5MW.01A.11R.A26W.07"	"TCGA.22.5471.01A.01R.1635.07"	"TCGA.55.8087.01A.11R.2241.07"	"TCGA.86.6562.01A.11R.1755.07"	"TCGA.46.3767.01A.01R.0980.07"	"TCGA.MP.A4TK.01A.11R.A24X.07"	"TCGA.85.8287.01A.11R.2296.07"	"TCGA.NC.A5HD.01A.11R.A26W.07"	"TCGA.77.8133.01A.12R.2247.07"	"TCGA.37.5819.01A.01R.1635.07"	"TCGA.56.5898.01A.11R.1635.07"	"TCGA.56.7731.01A.11R.2125.07"	"TCGA.55.8085.01A.11R.2241.07"	"TCGA.55.8619.01A.11R.2403.07"	"TCGA.43.A56V.01A.11R.A26W.07"	"TCGA.58.A46N.01A.11R.A24H.07"	"TCGA.34.8456.01A.21R.2326.07"	"TCGA.64.1679.01A.21R.2066.07"	"TCGA.66.2734.01A.01R.0980.07"	"TCGA.86.6851.01A.11R.1949.07"	"TCGA.21.5786.01A.01R.1635.07"	"TCGA.60.2712.01A.01R.0851.07"	"TCGA.50.5942.01A.21R.1755.07"	"TCGA.43.6647.11A.01R.1820.07"	"TCGA.99.7458.01A.11R.2039.07"	"TCGA.NC.A5HL.01A.11R.A26W.07"	"TCGA.95.A4VK.01A.11R.A262.07"	"TCGA.O2.A52S.01A.11R.A262.07"	"TCGA.38.4629.01A.02R.1206.07"	"TCGA.95.7948.01A.11R.2187.07"	"TCGA.37.A5EM.01A.21R.A27Q.07"	"TCGA.77.8139.01A.11R.2247.07"	"TCGA.64.5815.01A.01R.1628.07"	"TCGA.63.A5MT.01A.21R.A26W.07"	"TCGA.43.A475.01A.11R.A24H.07"	"TCGA.85.7697.01A.11R.2125.07"	"TCGA.NJ.A4YG.01A.22R.A262.07"	"TCGA.77.8009.01A.11R.2187.07"	"TCGA.NC.A5HJ.01A.11R.A26W.07"	"TCGA.44.5645.01A.01R.1628.07"	"TCGA.50.5931.11A.01R.1858.07"	"TCGA.60.2719.01A.01R.0851.07"	"TCGA.38.4631.01A.01R.1755.07"	"TCGA.NC.A5HG.01A.11R.A26W.07"	"TCGA.44.5645.11A.01R.1628.07"	"TCGA.22.5483.01A.01R.1820.07"	"TCGA.55.8091.01A.11R.2241.07"	"TCGA.85.8351.01A.11R.2296.07"	"TCGA.75.6206.01A.11R.1755.07"	"TCGA.91.6836.11A.01R.1858.07"	"TCGA.58.8393.01A.11R.2326.07"	"TCGA.33.4547.01A.01R.1201.07"	"TCGA.22.5489.01A.01R.1635.07"	"TCGA.94.A5I6.01A.21R.A27Q.07"	"TCGA.NC.A5HR.01A.21R.A26W.07"	"TCGA.39.5035.01A.01R.1443.07"	"TCGA.05.4398.01A.01R.1206.07"	"TCGA.55.8207.01A.11R.2241.07"	"TCGA.44.7659.01A.11R.2066.07"	"TCGA.70.6723.01A.11R.1820.07"	"TCGA.56.A5DS.01A.11R.A27Q.07"	"TCGA.55.7570.01A.11R.2039.07"	"TCGA.33.4533.01A.01R.1201.07"	"TCGA.55.7913.01B.11R.2241.07"	"TCGA.55.8090.01A.11R.2241.07"	"TCGA.90.7767.01A.11R.2125.07"	"TCGA.60.2704.01A.11R.2045.07"	"TCGA.05.4410.01A.21R.1858.07"	"TCGA.55.6970.01A.11R.1949.07"	"TCGA.85.6561.01A.11R.1820.07"	"TCGA.21.1076.01A.01R.0692.07"	"TCGA.22.4591.01A.01R.1201.07"	"TCGA.NC.A5HH.01A.11R.A26W.07"	"TCGA.55.7725.01A.11R.2170.07"	"TCGA.64.5774.01A.01R.1628.07"	"TCGA.66.2768.01A.01R.0851.07"	"TCGA.77.8008.01A.21R.2187.07"	"TCGA.55.8301.01A.11R.2287.07"	"TCGA.50.5935.11A.01R.1858.07"	"TCGA.77.8128.01A.11R.2247.07"	"TCGA.85.7699.01A.11R.2125.07"	"TCGA.55.8508.01A.11R.2403.07"	"TCGA.95.8494.01A.11R.2326.07"	"TCGA.44.4112.01A.01R.1107.07"	"TCGA.94.8491.01A.11R.2326.07"	"TCGA.78.7147.01A.11R.2039.07"	"TCGA.96.8170.01A.11R.2296.07"	"TCGA.55.6971.01A.11R.1949.07"	"TCGA.97.7937.01A.11R.2170.07"	"TCGA.56.7582.11A.01R.2045.07"	"TCGA.66.2759.01A.01R.0851.07"	"TCGA.91.6830.01A.11R.1949.07"	"TCGA.66.2786.01A.01R.0851.07"	"TCGA.4B.A93V.01A.11R.A39D.07"	"TCGA.55.8092.01A.11R.2241.07"	"TCGA.46.3766.01A.01R.0980.07"	"TCGA.39.5021.01A.01R.1443.07"	"TCGA.97.8547.01A.11R.2403.07"	"TCGA.05.5425.01A.02R.1628.07"	"TCGA.18.3411.01A.01R.0980.07"	"TCGA.56.8309.11A.01R.2296.07"	"TCGA.63.A5MU.01A.11R.A26W.07"	"TCGA.51.4079.01A.01R.1100.07"	"TCGA.75.5146.01A.01R.1628.07"	"TCGA.MP.A4TJ.01A.51R.A262.07"	"TCGA.55.6642.01A.11R.1858.07"	"TCGA.NK.A7XE.01A.12R.A405.07"	"TCGA.64.5775.01A.01R.1628.07"	"TCGA.77.8156.01A.11R.2247.07"	"TCGA.85.8288.01A.11R.2296.07"	"TCGA.44.6777.11A.01R.1858.07"	"TCGA.33.6738.01A.11R.1949.07"	"TCGA.66.2767.01A.01R.0851.07"	"TCGA.22.4593.11A.01R.1820.07"	"TCGA.97.7553.01A.21R.2039.07"	"TCGA.98.7454.01A.11R.2045.07"	"TCGA.43.3394.11A.01R.1758.07"	"TCGA.33.4586.01A.01R.1443.07"	"TCGA.56.7822.01A.11R.2125.07"	"TCGA.49.AARO.01A.12R.A41B.07"	"TCGA.68.7757.01B.11R.2296.07"	"TCGA.77.8007.01A.11R.2187.07"	"TCGA.91.6849.11A.01R.1949.07"	"TCGA.38.4628.01A.01R.1206.07"	"TCGA.85.7710.01A.11R.2125.07"
"AADACL2"	300.358883940799	255.617920825741	50.0514891153851	20.8868741551865	1	1	1	1	30.9406380139969	1	11.2349545504372	1	1.81354229446278	1	1	1	1	1	1	101.950808627333	1	1	1	1	226.56997380803	1	100.870120547058	234.602233043566	1	1	310.094451572837	1	1	18.8979032200111	1	1	244.021646289758	275.265769418162	1	1	29.6375291998621	1	295.051837217537	1	1	1	2.93505258728502	1	1	240.475013014003	1	1	1	1	1	1	1	1	1	1	5.61106050554761	1	12.6683931629291	1	235.453511534922	1	35.5964708591882	1	249.406547896435	1	311.832167781321	61.4810876466159	1	1	1	1	1	1.5643160704663	260.154347923413	1	2.86945552251789	1	1	1	1	1	100.235180796344	1	3.04030093122983	1	128.530876574548	12.3083283292592	1	294.821792503255	89.6689756724926	1	244.290045037172	9.25393554951122	1	1	1	226.513515276516	1	235.302265904741	1	27.5232891407358	306.166625205475	1	1	1	53.801885806456	1	143.88668240132	264.106945002207	3.80096342099913	1	334.21752964074	279.672830847741	1	1	1	3.6877093298889	1	14.1203090238309	43.0965974657273	64.4953512517125	21.8179269733148	1	1	224.744658909192	1	235.063264311744	231.305704048332	429.659654886467	1	68.8333348936874	38.1795660302307	1	1	6.25108116050781	253.003300404763	243.634121379185	1	1	1	36.5157821008799	12.5324855385369	1	37.086980531868	1	129.1787371824	1	70.9294752135024	1	1	247.629933975038	17.3667645358029	1	3.37652067029476	248.87160788528	232.837047679503	1	227.975373126778	1	10.31801738459	1	2.20862159612436	1	6.96086188223731	22.0135674651714	1	1	1	1	1	7.22790626174674	271.509983401363	1	232.984452085103	310.415068202002	333.535464846368	1	1	1	30.7535755948997	235.554645875161	1	9.36732883497494	1	1	1	252.054043487983	26.7953975788467	1	226.13484253322	281.292959641182	249.827134148287	1.28487461316002	1	1	1	3.28388525604182	1	223.653526422161	351.178230452962	1	1	1	1	1	11.7049048981755	2.83829493084576	1	1	5.46689416699947	242.135007663443	1	1	1	1	36.3953948084666	7.83260415142561	1	1	225.942166764062	10.0575608330196	239.872238302554	86.8663622433995	1	22.1048614531901	1	18.7987586378214	1	103.842780095552	4.71352473159438	29.1602661263521	41.8195345051782	313.169077132865	41.2753973872756	1	1	21.747358611696	226.444211738835	248.651090025094	1	106.122311880074	1	83.3031033833811	1	1
"ABCA6"	41.9384865956403	42.633578532509	39.1649885822277	40.1646945284149	40.1253274185121	41.0399987590064	40.7845069924593	39.7961395743179	37.0821790515914	40.9028180304934	42.1493314143346	38.0960741531937	39.6476576901549	40.7670658198467	42.0428175163231	43.9505183826189	44.9216922881582	43.3891873908566	41.3489734503897	40.9695030575168	39.245897126342	40.2494986871058	47.1936229690793	38.0683027879928	42.1851515106535	40.9535412201452	40.0987973110241	41.9398983674575	41.4672435597642	41.8809056850942	40.7397050460421	39.4810502845494	36.9691561796354	39.2011739260048	44.2126031795205	41.1184437823862	39.3995041066996	40.3834384524733	38.8292108179093	40.6139780272213	42.9834597926284	41.5776928226351	40.9637958473489	43.9571778847027	36.5925248398907	42.3282354864453	43.3512004590111	46.9315527773599	44.1560600272484	40.4909910057147	44.2348431350754	42.150610718012	40.2079937892871	43.8193675026779	40.8001376952521	39.4016340165218	42.2731831785874	38.8808127049174	41.9365683940676	41.8380030262853	42.1961499699932	42.3643857883373	39.8590646741987	42.8177169153746	44.238786332947	45.162898394882	42.5342877164316	41.1547018292407	39.4549405953978	40.6347616085789	39.4038294300551	44.0658800154806	43.2591800293872	43.5972253165137	40.2509984583378	42.6586461676377	36.3874029089877	41.2158973927137	40.3525879349141	41.4524802986825	40.630571988183	36.6998728159047	41.0001897209616	42.9835409106945	36.5494826276098	41.2526888534136	39.4832287716076	41.7429783740276	44.2182853773079	38.5943132610003	41.8732118355591	43.1091465658918	41.1609810725895	40.151003274899	44.812959318111	39.8856758182169	43.2007751780441	40.5809971091362	46.7684183918813	37.3413298210972	42.3744182834218	38.9917914956447	40.2048265422145	42.3152575025371	39.2045462928643	37.2766657166103	39.7052218205062	39.5869437590998	40.0666139175102	41.6640698525259	39.2933382141015	40.8270392641947	38.1382940579012	42.2455625212406	39.3587500127054	43.8975564899094	40.3710911061176	44.4276095097479	39.7663736798311	41.9637206729716	41.6519817917457	40.3755222119649	42.2284665709078	42.0257626158503	40.9939723453539	39.8550458473935	38.9640433531819	42.3144837011619	44.6578660840115	39.4741094937754	45.1816263999959	42.9303043803934	41.43373292134	38.903228802711	40.5010035313517	40.0855851852517	39.5242738708923	44.775974636749	43.4348978745723	40.3280415152452	38.7464651772009	39.6206063175566	39.6373328140637	42.4919663713351	40.3768338493554	38.9391763188732	42.8281252744662	41.6003643671874	41.3566070143568	41.7983462050912	39.2894257235178	40.8051420096461	41.1872034977908	42.0914844316505	38.4968101128268	39.2718636211615	35.1691658474774	41.6633255523409	40.7802623476461	39.4422100966836	38.5242203570293	43.3805198536162	41.1979731143463	41.6734592853231	43.6716583751335	43.1278909595169	40.4205253254376	39.7454602397982	36.54264381763	40.9839023624247	41.8925606726447	42.3978193306045	41.0658687489255	43.093194456267	43.8522816175941	40.8533715708298	41.7912249055306	40.1579537800539	40.2741650340477	37.3155689911511	43.8336232516347	40.0540716692861	41.3888017280883	41.7864475672124	37.2211482891951	44.3391840509618	38.9025840359139	40.2492047340047	38.1637708876337	39.1147469555121	38.3477469075693	44.638780706766	44.5310915848554	41.6278786466986	42.9580421858147	44.5957942963037	42.1039005458562	40.989560666426	40.0163025467084	41.4035794398063	38.3905290498503	44.7234078929618	38.6680686875785	45.1867433399087	41.5516502318674	44.8050614925084	40.2910247612148	41.3171258553628	42.4246872767079	42.0804988985247	39.8958219045714	44.7698674901089	36.8374417815719	40.9302781215494	45.4708605896067	42.3223097340918	44.8940855710088	40.0995711985199	41.5885181556383	42.9535453903862	44.5934763647478	40.6507228453113	38.358099998399	43.4121983212881	40.3132663723644	42.7686649711611	40.5133310351897	39.4745071694648	41.891242448309	44.350647442863	42.0412977551247	39.7327342852992	39.2993905018122	40.9890860143675	43.9335846487964	44.1029670897573	38.6697398060236	42.8037446986198	42.840388451683	41.7340392761136	45.9760354288201	42.0244470803257	40.8077304997973	40.3838012246582	40.9189153517265	38.6666939900207	41.2023760640845	42.6221855005419	45.3285719934994	40.2998030335712
"ADAMTSL2"	52.493214742011	39.5960202008623	38.696308193988	46.07348020139	55.4484797951641	50.5163536083168	72.3700283313256	46.5211775339034	39.0588927137714	50.3001036304291	52.0483596282004	95.1673351851858	98.751706305271	103.060709054824	64.5636499786125	48.5110886750513	116.360938095026	41.4222618326528	80.7722748332777	45.4176391562598	88.146967217154	38.5666275913769	89.3579200307403	64.7319305982571	91.7669109534366	44.3471070578561	47.9693295410296	41.1707491148063	115.367797415407	98.8965324044819	39.6179735482026	91.8554367711391	115.14773215214	44.9110163189926	90.3845278630245	109.173434848793	46.2000583543004	36.3611645557692	38.6788722615984	99.5004710216975	81.7361964960721	105.493282478956	54.1522677104226	44.294053478541	67.6222074317135	62.1916496028274	92.4310883358313	140.039426563395	59.1703828178158	37.6953608128447	45.045220969395	56.8671324340847	70.8914549443086	114.5239422506	41.4850398416271	62.002332990782	93.6861166176725	59.8505355239018	64.0601073914115	48.4685808659378	39.232743226154	59.2071530492089	45.4178726861272	111.88844870346	43.4673193939887	35.7849926941955	41.7684071393887	101.670933284014	122.656935133399	67.338892023228	44.3365982711145	65.3644420231671	98.2965809643815	121.306894694417	61.3930720350341	122.977001151294	58.3555120450799	42.9171774850457	85.922104522997	119.757385561989	47.5362596595817	53.1221110020775	66.6601453362186	123.576914184542	43.5977951371301	54.6546820593303	64.1395154458884	61.2747221048403	106.148496115524	108.033368252498	106.654969023982	93.8550871551251	58.3092439476022	36.7571202670389	36.7168031489233	58.2169989049148	45.6360366459165	44.6032716103047	91.3040376670259	38.7237620119886	45.0919293188302	66.4745293295517	105.803643236693	60.909464922335	44.1024721595292	105.951723345005	35.2049227235897	91.6953434577307	100.503103513256	109.044375121913	48.4982072963307	40.1570484917727	40.0536807055086	57.5864957498942	43.3092484149422	107.937559528632	37.4727574879371	40.4550990727988	37.9411802083335	90.0323703294951	76.926492412492	134.872711504368	46.9371074248554	44.2736048180162	40.8225397275006	52.6631406357801	38.9334991834903	93.6981912067982	83.6936397253994	115.054798531992	127.097138556745	66.4364521357351	41.2566707032238	51.1323461347984	49.0476510968967	45.9241309823603	67.3976359603861	66.2932406777623	155.35010150801	39.3946340637255	38.8197944795679	108.738406444423	143.142520652947	46.773911234886	57.7481862588199	40.0855200706461	55.3150629048496	122.32318528088	142.464752209526	69.1364637549813	33.2044649161467	115.578936005456	41.597794871804	49.6461150060526	46.8535442580128	55.4175644172725	63.8789888747281	120.463580608339	44.6990173851614	41.7544895986021	52.2538498522298	56.4853531767406	44.8386750385129	56.4202748209796	124.53413894423	79.1769332912875	53.6135707644447	37.3885975412627	37.1550925401744	153.169593535699	40.0882630086002	113.453996131795	49.3220579354963	90.0043809374897	51.9974206492325	57.4354929416141	50.8984383781267	63.0223356001243	39.3968616109991	43.6023090490053	42.1970674186639	54.7394158153644	115.83593574962	62.9535364579277	37.4757452393152	65.8071464879194	96.1018314723657	88.7895405141912	43.0433550770843	74.6396925255736	49.0276285561619	62.0451330413818	58.1907964717765	59.9490379393843	90.7861754936419	82.461088596392	39.2939518943897	37.723277231828	38.010492530317	54.9583522419757	42.4290567904241	117.791016129054	72.0103772102646	124.572062642699	69.412564629073	65.6857674782879	82.4634146503984	56.8871276832398	49.6828945186408	37.9749567927769	63.0101083690478	39.9525790441818	58.1674104692541	39.9524077595283	122.014023030403	40.312519592713	52.4736814186033	41.5893566374477	45.2580630198663	59.0666349574145	61.3671019671953	40.4114468778687	135.452910515759	60.7602550118355	40.4040239144614	125.089792706641	36.6358634684584	43.3925239313517	107.21753074296	54.7205818624476	148.61636845835	34.4974774749594	56.0828523179304	72.0939221455207	96.5632465190472	113.840369861018	40.0014289971105	52.0971489157749	112.422468547418	59.068465529588	41.8369541582668	89.6036607672467	40.2454451292385	61.2216183478559	114.294047641257	57.8593341528784	44.5856708353603	144.004933365287	53.7313473559329	54.3534899016162
"AGAP2"	93.9467532577455	85.6479293330156	90.8900804621251	81.8953212749821	93.042382548343	81.3918395635746	84.5960274725414	91.5439102319925	86.5548698436863	94.5779895026418	86.3289936864208	93.4176768651295	80.335995563218	100.831404518929	83.7516082671187	86.8225326855817	90.149623928024	89.4518706470241	89.5175005901113	92.3457099913989	89.8490818679298	100.184648312337	90.2624037289347	99.5668998934428	94.4447421633968	80.2412682462641	94.9396260944727	86.5840982056087	84.884561753805	85.2311571772361	85.9827613540479	88.4644918164555	87.5440402911388	94.9091182147269	93.3957139860618	84.3489640437213	97.1026622537755	88.9416182693663	85.1792294901334	92.2416983168007	91.4333136954266	96.132590199938	85.2391549312658	94.1900074273274	88.3111231327468	84.9364117515299	84.9130767818502	92.0683057766288	87.8453593587306	87.5701404051148	84.079297482614	95.8052299943395	94.1009670887252	92.0310804292696	83.591385770912	92.9767887411456	92.810218156265	85.140336410843	87.6024492280457	80.4511291771152	88.9519901078099	90.8312108857568	94.1781743962607	80.2449472391176	97.7268460980906	90.0167638110352	81.9135188379757	90.1904529738141	99.3272554377479	90.7339007364619	83.9859115017884	88.3518955459651	80.4010159641108	81.4070195161183	88.2205526074266	86.7879364143786	99.0337954835615	95.6309534268104	91.8809174631447	95.9599709442947	92.4431775437311	98.8873368592792	83.5420465004814	88.1961467385758	82.1182032226129	87.4065494445895	88.5133190124728	99.4219724460253	82.7501317605341	87.0912153316283	96.0834877849576	86.6916621581086	87.024268979511	85.9005828238645	90.9760650147975	103.418278082752	101.823923057675	86.3904417402331	92.0976585658671	85.1060684525183	82.316598746094	97.8648345326445	85.0554513668329	87.1734943045919	98.0107419672641	95.0920295808694	97.6695304821612	91.7229759839038	84.3782157421382	85.3424929560232	100.715556916285	87.1149314810385	81.3765478489819	87.0287262160377	84.5156618124866	88.4094149147643	83.0789581702716	93.5325577575542	86.4657690814255	90.815167296288	83.9819639936431	90.4163804231947	92.184468702283	84.5818718222259	96.0264038487939	99.3943190559661	93.9603101704178	91.2720255372793	84.8053396110773	95.0617613763765	85.4533292729005	83.6544544164649	83.8362901060586	83.7125940899108	82.6914715567581	92.6917284056219	100.131243321301	90.9002148424888	90.6131132920009	88.2128181458151	85.5716191151407	100.486198148934	94.0373729600438	94.8589315695875	85.6708478053028	89.7402701031928	89.4671500988261	92.4737441460967	83.7767270417297	88.5609935727996	92.0944661720761	101.657419643065	86.2021372676417	89.4097968611133	84.9652285196033	93.13245298637	103.833347174338	95.7013968494104	89.2924327639673	83.769171848044	92.0765708072846	91.0440820920895	100.086132714344	86.8678127651987	85.3448473542182	93.0656077225536	93.0465403746326	84.5907761055869	100.297651853277	93.7743376449903	89.782371213421	93.4564230915801	100.745945819274	88.4585277488422	98.9460840316303	81.5954879547231	86.6584850909752	95.3414483628297	87.5891199502526	84.2196593688253	91.2508401710146	101.712228951808	101.452020678125	82.8323644385214	88.9483513864978	91.1267486903524	84.6729639632441	92.6869231963235	82.9723604500472	91.0386075354219	103.883235293679	80.5532466822296	81.2975637590611	102.037126320635	90.0970152581169	86.1014892886308	82.6354177992167	92.4083053993006	87.6710256512827	84.9131581482587	82.148260438524	96.758691699284	86.302844118546	98.919320836937	88.8677658246354	90.2777977458079	94.1540908862649	81.7142731128984	85.1916323160459	93.7884206661921	86.0599608572604	86.4833456251738	81.1313986880086	84.5052720796654	94.9253321360509	86.0259655281583	96.9651534728022	103.191942116567	84.9310583923836	81.7669397842286	94.360972565813	91.8878866180714	81.3597052967214	97.9742492552156	96.6058803383921	98.8666110117165	84.8054587948343	87.7726737629349	87.6544432726215	81.1123094521225	87.9628849805529	81.8471891841314	91.6770587513426	81.6633865488212	89.5447312372413	89.9317391834767	83.30447138244	96.250848507369	95.8586577637592	86.5555284312577	82.1345287640669	99.4763214120605	87.7587321435264	88.0779497048329	82.6539172378101	103.958179725438	81.4919858842415	90.075358549955	86.2095848444537	100.165192354092
