"ID"	"State"	"InitialState"
"276"	"CTSP.ACY5"	"S02"	"IS03"
"277"	"CTSP.ACYV"	"S02"	"IS03"
"278"	"CTSP.ACZE"	"S02"	"IS03"
"279"	"CTSP.ACZK"	"S02"	"IS03"
"280"	"CTSP.ACZU"	"S02"	"IS03"
"281"	"CTSP.AD14"	"S02"	"IS03"
"282"	"CTSP.ADRS"	"S02"	"IS03"
"283"	"CTSP.B02E"	"S02"	"IS03"
"284"	"DLBCL10455"	"S02"	"IS03"
"285"	"DLBCL10459"	"S02"	"IS03"
"286"	"DLBCL10466"	"S02"	"IS03"
"287"	"DLBCL10471"	"S02"	"IS03"
"288"	"DLBCL10474"	"S02"	"IS03"
"289"	"DLBCL10481"	"S02"	"IS03"
"290"	"DLBCL10486"	"S02"	"IS03"
"291"	"DLBCL10487"	"S02"	"IS03"
"292"	"DLBCL10488"	"S02"	"IS03"
"293"	"DLBCL10500"	"S02"	"IS03"
"294"	"DLBCL10504"	"S02"	"IS03"
"295"	"DLBCL10505"	"S02"	"IS03"
"296"	"DLBCL10513"	"S02"	"IS03"
"297"	"DLBCL10514"	"S02"	"IS03"
"298"	"DLBCL10521"	"S02"	"IS03"
"299"	"DLBCL10522"	"S02"	"IS03"
"300"	"DLBCL10523"	"S02"	"IS03"
"301"	"DLBCL10524"	"S02"	"IS03"
"302"	"DLBCL10525"	"S02"	"IS03"
"303"	"DLBCL10527"	"S02"	"IS03"
"304"	"DLBCL10532"	"S02"	"IS03"
"305"	"DLBCL10534"	"S02"	"IS03"
"306"	"DLBCL10535"	"S02"	"IS03"
"307"	"DLBCL10536"	"S02"	"IS03"
"308"	"DLBCL10537"	"S02"	"IS03"
"309"	"DLBCL10539"	"S02"	"IS03"
"310"	"DLBCL10543"	"S02"	"IS03"
"311"	"DLBCL10545"	"S02"	"IS03"
"312"	"DLBCL10548"	"S02"	"IS03"
"313"	"DLBCL10552"	"S02"	"IS03"
"314"	"DLBCL10861"	"S02"	"IS03"
"315"	"DLBCL10892"	"S02"	"IS03"
"316"	"DLBCL10936"	"S02"	"IS03"
"317"	"DLBCL10942"	"S02"	"IS03"
"318"	"DLBCL10946"	"S02"	"IS03"
"319"	"DLBCL10947"	"S02"	"IS03"
"320"	"DLBCL10955"	"S02"	"IS03"
"321"	"DLBCL10957"	"S02"	"IS03"
"322"	"DLBCL10960"	"S02"	"IS03"
"323"	"DLBCL10965"	"S02"	"IS03"
"324"	"DLBCL10970"	"S02"	"IS03"
"325"	"DLBCL10971"	"S02"	"IS03"
"326"	"DLBCL10973"	"S02"	"IS03"
"327"	"DLBCL10974"	"S02"	"IS03"
"328"	"DLBCL10979"	"S02"	"IS03"
"329"	"DLBCL10982"	"S02"	"IS03"
"330"	"DLBCL10984"	"S02"	"IS03"
"331"	"DLBCL10989"	"S02"	"IS03"
"332"	"DLBCL10991"	"S02"	"IS03"
"333"	"DLBCL10996"	"S02"	"IS03"
"334"	"DLBCL11201"	"S02"	"IS03"
"335"	"DLBCL11202"	"S02"	"IS03"
"336"	"DLBCL11206"	"S02"	"IS03"
"337"	"DLBCL11208"	"S02"	"IS03"
"338"	"DLBCL11256"	"S02"	"IS03"
"339"	"DLBCL11257"	"S02"	"IS03"
"340"	"DLBCL11271"	"S02"	"IS03"
"341"	"DLBCL11439"	"S02"	"IS03"
"342"	"DLBCL11444"	"S02"	"IS03"
"343"	"DLBCL11447"	"S02"	"IS03"
"344"	"DLBCL11448"	"S02"	"IS03"
"345"	"DLBCL11453"	"S02"	"IS03"
"346"	"DLBCL11455"	"S02"	"IS03"
"347"	"DLBCL11456"	"S02"	"IS03"
"348"	"DLBCL11466"	"S02"	"IS03"
"349"	"DLBCL11485"	"S02"	"IS03"
"350"	"DLBCL11489"	"S02"	"IS03"
"351"	"DLBCL11491"	"S02"	"IS03"
"352"	"DLBCL11492"	"S02"	"IS03"
"353"	"DLBCL11494"	"S02"	"IS03"
"354"	"DLBCL11496"	"S02"	"IS03"
"355"	"DLBCL11503"	"S02"	"IS03"
"356"	"DLBCL11509"	"S02"	"IS03"
"357"	"DLBCL11511"	"S02"	"IS03"
"358"	"DLBCL11517"	"S02"	"IS03"
"359"	"DLBCL11534"	"S02"	"IS03"
"360"	"DLBCL11535"	"S02"	"IS03"
"361"	"DLBCL11536"	"S02"	"IS03"
"362"	"DLBCL11537"	"S02"	"IS03"
"363"	"DLBCL11538"	"S02"	"IS03"
"364"	"DLBCL11539"	"S02"	"IS03"
"365"	"DLBCL11559"	"S02"	"IS03"
"366"	"DLBCL11561"	"S02"	"IS03"
"367"	"DLBCL11568"	"S02"	"IS03"
"368"	"DLBCL11569"	"S02"	"IS03"
"369"	"DLBCL11571"	"S02"	"IS03"
"370"	"DLBCL11573"	"S02"	"IS03"
"371"	"DLBCL11574"	"S02"	"IS03"
"372"	"DLBCL11587"	"S02"	"IS03"
"373"	"DLBCL11590"	"S02"	"IS03"
"374"	"DLBCL11591"	"S02"	"IS03"
"375"	"DLBCL11646"	"S02"	"IS03"
"376"	"DLBCL11648"	"S02"	"IS03"
"377"	"DLBCL11655"	"S02"	"IS03"
"378"	"DLBCL11656"	"S02"	"IS03"
"379"	"DLBCL11657"	"S02"	"IS03"
"380"	"DLBCL11663"	"S02"	"IS03"
"381"	"DLBCL11668"	"S02"	"IS03"
"382"	"DLBCL11669"	"S02"	"IS03"
"383"	"DLBCL11673"	"S02"	"IS03"
"384"	"DLBCL11674"	"S02"	"IS03"
"385"	"DLBCL11676"	"S02"	"IS03"
"386"	"DLBCL11677"	"S02"	"IS03"
"387"	"DLBCL11681"	"S02"	"IS03"
"388"	"DLBCL11682"	"S02"	"IS03"
