"IS01"	"IS02"	"IS03"	"IS04"
"DYSF__pos"	0.223442879135847	2.22044604925031e-16	31.8725688121893	2.22044604925031e-16
"FZD5__pos"	1.69170317444866	0.0345590480116254	24.8417231552586	11.1686250469328
"SLC6A13__pos"	29.0324728875239	0.776279485681341	3.61580782482205	4.9621677128313
"GRIN3B__pos"	33.2684502136877	2.22044604925031e-16	3.30658912371543	2.71422263023504
"BAZ1B__pos"	2.87605931695097	25.6862768983117	2.89463997574023	0.924881350519696
"C19orf28__pos"	16.0702379833499	2.22044604925031e-16	23.2027582924416	2.22044604925031e-16
"LOC100132405__pos"	0.508089134760232	4.91690654292452	24.2801348963827	9.00046810178098
"ZBED4__pos"	7.25551156972256	23.9487501619774	2.65502376330241	2.22044604925031e-16
"CDC42EP2__pos"	5.01315643377085	0.234087309095827	34.304357921718	2.22044604925031e-16
"ZNF830__pos"	1.23635515357897	18.0617991714597	6.3012241022936	5.93459515722605
"LOC100289625__pos"	14.3583611132798	2.22044604925031e-16	3.62730266313293	17.5006155923534
"TAGLN2__pos"	10.7125108689833	11.7777674797462	2.26516065192415	8.88874436634467
"ZBTB47__pos"	11.7339012368603	2.22044604925031e-16	24.5682876337195	1.54911974370782
"ARTN__pos"	27.045963367651	0.0348754579005369	4.08492489743103	3.09763130718992
"LOC730268__pos"	10.0952837722988	1.56945555565303	20.9893369684787	6.62303430150404
"LOC728264__pos"	32.2988776197874	2.22044604925031e-16	5.50183609858547	2.22044604925031e-16
"LOC100127989__pos"	19.6288853534832	1.12359230476253	4.43702200911321	2.85878759168504
"PPARGC1B__pos"	8.19039915031932	21.6398755174465	6.36108936309922e-16	2.29518928166867
"C1orf51__pos"	29.8967345397179	1.50159897618219	6.15843187008567	0.0608139639248578
"PHF20__pos"	4.59907358999221	3.27444315704942	12.8368132400102	14.9578025077504
"BRAP__pos"	5.35208865751611	19.8761486173606	2.28645815712406	6.53864650809403
"SIGLECP3__pos"	1.13775204317744	15.6272633156961	2.22044604925031e-16	17.1130531977511
"LOC100288332__pos"	2.22044604925031e-16	20.3197121284159	11.2389622094431	4.07923400864957
"TMEM217__pos"	9.87677388244683	4.53206998856532	16.6342399716435	5.88740690181924
"LOC100129354__pos"	2.22044604925031e-16	17.8480781206366	9.17139348973153	10.7946222478688
"CYP3A7__pos"	26.826530005356	1.83226994503182	4.52869226023685	6.71541197698413
"DMBX1__pos"	16.757845365645	2.16782038179855	11.9154341567173	0.0286075576063744
"N.PAC__pos"	4.17465515579242	26.4530485403979	3.79714669505564	2.22044604925031e-16
"LOC388849__pos"	2.22044604925031e-16	20.6853420267223	2.23671925546612	10.2595408154462
"DCP1A__pos"	10.1849457007447	8.27522085187368	7.0234352719696	10.0502027999583
"EP400__pos"	0.01473182165272	31.116054386461	0.0556047238820902	2.22044604925031e-16
"ZNF408__pos"	0.186811857502852	24.9469208330231	4.42286505513413	3.4813755631877
"LOC100288988__pos"	2.22044604925031e-16	21.2971725004052	6.41010414991481	9.33277456343737
"LOC100289457__pos"	17.6250681173643	3.14877523220162	6.48783079538038	11.063599144272
"LOC728809__pos"	2.22044604925031e-16	22.485720481017	6.36749247770592	7.42061099105048
"PSME3__pos"	4.72970472952807	2.76881390579934	11.6080131532605	20.7361534437893
"LOC100287311__pos"	21.7751030101779	2.22044604925031e-16	3.12697872138462	7.99652399881061
"VWA3B__pos"	7.04993177800159	12.038929944748	6.48461712180701	9.81900468922842
"C9orf84__pos"	30.3126794163605	2.3338470917502	3.89138576741881	3.45561775191297
"SMARCD3__pos"	20.1958071416232	5.21590987956885	13.4680183351849	2.22044604925031e-16
"LOC728728__pos"	27.9646174293692	2.22044604925031e-16	2.22044604925031e-16	9.22234040820937
"DGKH__pos"	2.22044604925031e-16	2.22044604925031e-16	15.795372073048	19.4557984166468
"LOC100288480__pos"	17.9809241741038	2.84105758794303	2.22044604925031e-16	9.24282818875704
"FLVCR1__pos"	7.65843754074132	2.22044604925031e-16	0.197580694318802	23.0465961428929
"LOC399900__pos"	2.22044604925031e-16	16.6661741286757	6.6001684021278	14.7643404146723
"MED26__pos"	1.01470764121414	23.7513368018885	8.77025699466114	0.186959366734691
"NGFRAP1__pos"	8.82398706069533	4.39959977368823	9.20249682257617	14.0993253602653
"GRK7__pos"	29.0446444350028	2.22044604925031e-16	2.22044604925031e-16	1.31094874197421
"GPAA1__pos"	2.22044604925031e-16	19.3938667837826	4.70340928808217	12.7798122724891
"SLTM__pos"	2.22044604925031e-16	32.6512578632156	2.88820615606685	2.22044604925031e-16
"LOC727768__pos"	17.400745479862	2.10433573732808	8.24184201080207	3.674154971153
"ROM1__pos"	27.0013617268336	1.51733644651922	11.3049835749436	2.22044604925031e-16
"USF1__pos"	13.0211235896956	5.43742369385848	3.71602940100219	14.3590144393224
"STXBP1__pos"	7.13850253301037	2.22044604925031e-16	27.6211293614258	5.22385548915347
"FLJ40292__pos"	27.5191067262668	3.45398286397928	0.51367230923515	6.45736703776119
"MAP4__pos"	1.94623601092423	25.5896785124531	2.22044604925031e-16	2.59017780409022
"LOC100129932__pos"	2.22044604925031e-16	1.06823674167937	23.3268607950987	15.6802050168937
"PRKCSH__pos"	1.28277235236486	26.5728294819749	1.27832212325884	0.617073926155264
"PTPN6__pos"	0.27496719090216	18.205490422055	4.68303274014309	11.1739935212525
"GALNT8__pos"	19.4008800603442	2.03401994065239	5.03944583413037	8.13739943579955
"EPO__pos"	30.9467792213274	1.89271678174267	3.17612468550587	2.22044604925031e-16
"C22orf25__pos"	5.78002497424809	8.0067898011611	10.2679295142574	8.88238790997821
"MAZ__pos"	3.98044022259851	19.2524145718522	6.05714165295358	2.25447133997175
"HUWE1__pos"	0.906681570916608	29.7607201489716	0.402925430751504	2.22044604925031e-16
"ANKRD20A4__pos"	11.4733482013828	1.96140031839049	6.82302108394522	14.7494128559462
"MYCBPAP__pos"	28.9359616305433	0.214403914533336	2.22044604925031e-16	5.83673960496325
"GNB1__pos"	8.87747325666553	14.2119194371571	4.21798895441368	3.99647872517202
"AGRN__pos"	5.40591192552821	2.22044604925031e-16	32.9024683459029	0.766379995470888
"CDC42BPB__pos"	4.30552883975887	2.22044604925031e-16	28.8533139921784	0.850202099774407
"DOCK3__pos"	22.2977513466196	1.34191962657543	5.62570398873297	2.36000637462863
"C17orf63__pos"	1.1936345501876	28.8692803961672	1.36811667888554	1.41479523661461
"ZNF341__pos"	2.22044604925031e-16	24.781767182526	5.87885173859664	3.9368766824293
"SNRNP70__pos"	2.79540104344802	22.6512060672009	7.59849579753491	0.530606620566124
"LOC100288761__pos"	12.4108921792937	1.44484942613815	7.20995313614657	12.6075093465856
"ADCY7__pos"	1.70331198765265	25.6126634331318	1.30217907925549e-15	7.39641796891874
"C19orf22__pos"	0.450166053334295	21.3269193595818	4.00193293759635	8.14075400492564
"MBD1__pos"	2.43286870442717	23.199206796067	5.33732659640193	1.44981180169345
"UBTF__pos"	3.63558820993148	17.8473569929374	8.41031579250161	5.87492886977798
"LOC729189__pos"	7.70604151762113	2.93639164085719	25.1539768475244	2.22044604925031e-16
"ARFGAP2__pos"	4.76817442764023	10.3838632671837	11.7931007238589	5.79771453183465
"EIF2AK1__pos"	6.21402565631122	14.3213765090721	7.05942307795418	7.91779558815559
"UBAP2L__pos"	2.05239723652851	31.306231579103	0.181995047517309	2.22044604925031e-16
"LOC100128074__pos"	29.5572218743377	0.742796995120943	0.924944231991877	6.37390939638615
"LOC100288051__pos"	11.6082512836924	0.636519168396944	5.11792862598652	17.0595757088541
"RAB7A__pos"	13.0590466062041	16.1424547911141	2.22044604925031e-16	7.20174278174905
"SMARCA4__pos"	1.49580217748821	28.0312804257472	2.22044604925031e-16	1.64371264529434
"INTS1__pos"	0.488955761844182	30.0658506054749	0.763470943970479	2.22044604925031e-16
"PBX2__pos"	5.60075550002994	26.1593637537099	0.0912821189186207	2.37800983400152
"CDV3__pos"	6.79164682058479	22.7087306860051	7.24040592438989	2.22044604925031e-16
"THRAP3__pos"	5.35562349068953	26.5114013861672	2.6574833744652	2.22044604925031e-16
"POLR2A__pos"	1.20540018242215	30.2358627436011	2.22044604925031e-16	1.76004935927886e-10
"LOC100288790__pos"	23.9076520338067	5.1073647166753	8.9355939390123	0.50172248600406
"UPF2__pos"	0.307997701651986	28.4371295906884	3.41830705266055	1.47346445274887
"LOC143678__pos"	23.7270361974552	2.22044604925031e-16	5.20590824409074	10.9546479764149
"LMBR1L__pos"	2.74962353714723	19.0108060022199	1.33545998049202	11.9001970202314
"RPA4__pos"	21.1658463438967	0.359115816597615	2.22044604925031e-16	12.9850831065274
"AAK1__pos"	1.32011632171081	25.6238942788555	3.42137956905585e-11	4.62663673178282
"GGA3__pos"	2.22044604925031e-16	27.1546105786705	4.84196425530858	2.97843354936571
"CYTH2__pos"	6.39438968906266	19.988089508252	0.172990637228891	7.53763646149077
"ATP2B4__pos"	9.76376585828527	2.22044604925031e-16	23.4458362030089	5.80835558535496
"SGSM3__pos"	2.22044604925031e-16	23.6986642250337	9.99406460699415	2.83535749268626
"MAP2K2__pos"	2.95157525900377	18.3957627175591	3.00732949917611	11.4614614968043
"AGPAT6__pos"	2.35730966503699	27.8805195721713	2.22044604925031e-16	2.58519900855901
"SMARCC2__pos"	2.61459290955237	27.0415344783263	2.22044604925031e-16	3.06198592512446
"RBM39__pos"	0.583344047377073	19.5895184298226	11.2232854424237	1.35014801889302
"SP100__pos"	7.52768232152633	4.81062756540755	16.0618081304493	9.34097742781838
"RAB2B__pos"	4.67315194082835	7.54418077515061	8.69803360128773	14.1985832768489
"MDH2__pos"	8.51895959420101	13.2888568869911	8.08575053464926	1.57677022030353
"PAK1__pos"	9.02277573996967	16.0941697435239	3.84560913754512	8.14918969672956
"LOC100288673__pos"	31.618449040374	0.265998125474454	7.59869971301487	2.22044604925031e-16
"PPP2R5D__pos"	6.81445513580494	1.95874401738839	10.4497768613889	14.7548276459488
"LOC100132062__pos"	31.1156257835464	0.503038737399785	8.48590076855406	0.416337369010109
"ZCCHC3__pos"	2.95272288158616	18.8133722023094	11.3075723191863	0.917983547113803
"SHARPIN__pos"	5.29177048152493	20.3980924450645	3.09883796119561	4.73505201829746
"SPG21__pos"	3.21408918726685	12.1727039394428	9.62472844859285	9.43484362232974
"KIAA0892__pos"	2.22044604925031e-16	27.6908972041341	1.90698143212305	1.78912958323678
"GDI1__pos"	30.7227460016022	2.22044604925031e-16	3.18596926755403	4.86746217185453
"SPATA2L__pos"	3.15275309921821	20.6249648165597	2.50092191604175	9.53266584857568
"LOC100289010__pos"	37.8219780755263	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PSMD1__pos"	9.90456812225547	21.8506364515556	1.74331002364101	2.22044604925031e-16
"ELMO1__pos"	8.06664857459335	17.868065708205	3.33246909109692	6.9044367392506
"SH3BGRL3__pos"	2.7199471528107	12.8922448697706	1.22744310262728	15.8424077309339
"PI4KB__pos"	1.51480683885828	24.7472525290291	1.05503224663101	1.46191428294556
"ZNF48__pos"	7.92007806770931	22.3954905003572	7.05998222173406	2.22044604925031e-16
"CUL9__pos"	2.22044604925031e-16	23.773153912973	5.54301164638308	3.18491341540071
"STARD3__pos"	2.06078035983698	25.8059684021413	1.62218134707148e-10	1.3408194468283
"TUBGCP2__pos"	0.731963200971269	27.9178310468666	4.3735589223482	2.74021891402346
"TAF6__pos"	0.469488075592422	26.8741655017632	0.688343766066971	2.22044604925031e-16
"SPSB3__pos"	30.7672738143032	1.29846100208345	5.19506909321678	4.58985670778666
"RABL2B__pos"	3.01353343931709	21.7761537957672	4.34226430398641	4.95008639957986
"TCF19__pos"	4.45831219377799	18.5656829108151	15.1674829288192	0.691590980897444
"SNX1__pos"	5.25735883600449	8.37592183307413	8.96448950201567	13.2538751284736
"RPP38__pos"	3.12076997375203	16.8928526568668	11.9148400227107	1.82562886026259
"PEF1__pos"	10.4719241257352	8.76329464238523	7.52239009394694	9.77766951524965
"C19orf24__pos"	4.53267225431859	12.029007536112	2.95857447623073	17.0068984049987
"IQSEC1__pos"	4.8866254114992	26.1703361069053	0.128136263967741	3.87558277333177
"RTEL1__pos"	2.22044604925031e-16	29.0042174335806	2.12044748235993	1.20242836424673
"NDST1__pos"	3.28784901264808	19.1507461513418	0.645427220442977	4.81270414510469
"FLYWCH1__pos"	2.4731637764856	26.99366223486	2.22044604925031e-16	2.66243379922225
"IL15RA__pos"	3.12410307614336	18.4052250887882	2.22044604925031e-16	12.020244913793
"LINGO2__pos"	3.31034917050544	4.61962175645427	24.7087636982524	2.22044604925031e-16
"DNAJB11__pos"	6.38559777721946	13.5004093325032	9.75849895988772	5.22628227368751
"CSGLCA.T__pos"	0.40933145795781	21.3073885808215	2.21966190108463	10.6278580491319
"CCNJ__pos"	4.30441525700371	24.9796970687528	9.1949180030308	2.22044604925031e-16
"IK__pos"	5.55800728414641	15.7232177318448	6.40741341683926	5.18825228482211
"TBC1D9B__pos"	2.17550946628278	28.9964087054889	1.75088587456111	0.895272521564774
"RBM10__pos"	2.24979803782886	24.5611455606978	2.94692776355441	2.55474191719212
"LOC100288120__pos"	18.8634271175284	0.603969965615801	9.70144303846324	1.33881581292955
"ZDHHC7__pos"	2.22044604925031e-16	31.570201524776	0.174293119740141	2.36865176670006
"PHF12__pos"	9.01606644205264	25.1754081050905	2.22044604925031e-16	2.29950910464923
"GPR63__pos"	5.20653629959015	2.13115365254647	12.0551596095008	18.006286030203
"CSF3R__pos"	6.77707230997805	0.0261410278884848	30.6259010037402	2.22044604925031e-16
"ZNF434__pos"	6.34608839876153	6.68985729463783	9.35681454811845	10.7183955502856
"RIC8A__pos"	3.76198611040774	20.8794225273131	4.83154249927024	5.29445616261861
"DVL1__pos"	25.1743053375716	2.22044604925031e-16	6.88207142734735	9.05257316242737
"DGAT1__pos"	2.22044604925031e-16	23.5093114826453	4.36576739496471	10.245798170054
"DLST__pos"	4.96374993759593	16.6796242784281	6.50759349543	7.67522995293737
"SEPT4__pos"	8.9285403267837	6.71468937514503	11.3928319351165	10.5014461279282
"ADIPOR2__pos"	9.81462968958418	14.1316656038129	6.61357964691376	2.73084495091633
"ARHGAP9__pos"	2.22044604925031e-16	21.3546145542562	2.08798868061498	11.4981787052277
"FAM134C__pos"	6.62842740361444	15.5426076179983	4.09084748286118	9.79064113447702
"SMCR7L__pos"	8.51773012380168	1.56587730870866	12.183679025875	18.5403164671784
"DHX29__pos"	7.843347666685	21.2544244585064	6.12949280921501	0.387696450591001
"ADCY9__pos"	1.52776374466623	2.22044604925031e-16	28.2451218177346	6.88396423683106
"PITPNM1__pos"	1.27431713183468	22.2625435046003	2.52385781189283	2.6031542870165
"PSPC1__pos"	6.58978307013272	17.5718631717136	11.1751051299136	0.951573547328725
"PRKX__pos"	4.14295158932229	17.4980042363778	2.98016374617499	8.58904820669252
"KIAA0494__pos"	6.64998299981691	9.02828054124568	10.4826773964359	9.47152808630935
"MTG1__pos"	2.81871242541418	10.2284667716863	11.202233331824	10.4775197960487
"PFKM__pos"	9.57251838191379	1.13830167126927e-07	1.62534380907296	25.2258957032336
"PMS1__pos"	7.30329680048727	11.0929153957859	9.73856364948683	6.62241881763214
"VPS37C__pos"	3.01629520317373	20.1401366213151	0.0553315321775502	8.41618483051268
"PARP14__pos"	20.4811270847857	2.22044604925031e-16	15.2278502889332	2.04186292509765
"TMEM55B__pos"	8.19539379863862	10.005849788845	6.63162341251231	9.94530589671472
"CNNM3__pos"	0.659397510752594	28.5308752305713	0.427406627164995	1.39408118403195
"CYLD__pos"	7.40423414078543	2.0309900996108	20.0978266539701	7.68824196511816
"SNW1__pos"	7.32851833449803	9.1178394199304	9.65578933664004	11.7459636314356
"STX10__pos"	8.42557262928811	6.81489833072345	13.9311851474086	8.17582219410414
"LOC100289443__pos"	2.22044604925031e-16	14.6632977755519	6.1476409797553	15.7514552292936
"DGCR14__pos"	6.75472487925091	1.12126142639044	13.8804326088386	16.7083324048488
"XYLT2__pos"	2.22044604925031e-16	17.482416636115	5.74091109184541	11.7397172525165
"UIMC1__pos"	4.92228076666998	13.2071030899636	7.74376191781249	9.155413463699
"SLITRK3__pos"	5.90493588463524	1.64779453711435	21.8366878127122	2.22044604925031e-16
"PDIA5__pos"	6.24327504837763	16.8044115902662	4.55180816954004	5.40432112683143
"THOC5__pos"	5.59959183488923	18.0118444951803	7.61062189075461	4.11670115440356
"ZSCAN29__pos"	0.625998443564541	27.7778950426105	4.05325457391405	1.4875721134365e-09
"C10orf28__pos"	2.97258772094997	21.278556024642	6.13581828671551	3.51104201514529
"ZNF212__pos"	1.04202279607272	24.2781584002086	5.86016241010119	1.01834605719308
"MTMR4__pos"	3.16710569364764	26.2307374549288	3.26137981351274	1.40702565966501
"EIF6__pos"	5.75645079789433	7.73960825815404	8.22991230074513	12.8178503182061
"ZNF500__pos"	2.63401072108578	29.7363111916634	1.33077862237098	0.60249500699062
"SHD__pos"	16.3661336353137	4.19213477267024	21.181046676654	0.27005538152859
"LOC401433__pos"	32.3295026240263	0.04921419127037	6.84211220559366	2.22044604925031e-16
"PLEKHA7__pos"	7.84707463291335	20.0350032242775	3.77060781484441	5.18613320598547
"ULK1__pos"	2.22044604925031e-16	28.6068733522778	2.22044604925031e-16	6.54485688122437
"FAM134A__pos"	2.58947333806296	20.3156218131188	0.622415789579203	5.64144522714504
"ZC3H7B__pos"	0.982406895675885	34.0458725715169	2.22044604925031e-16	2.22044604925031e-16
"INTS9__pos"	3.9568664092978	22.5127514587941	5.72020804184847	1.07527664527977
"RNASEH1__pos"	6.44013029903698	12.5978991066705	15.1947746832055	0.950156132221608
"TXN2__pos"	7.97918544969804	9.11935831191528	8.31510737844319	10.9451704633345
"GLP.1__pos"	38.2762827682974	0.647515066480167	2.22044604925031e-16	0.554440420456386
"ZDHHC8__pos"	2.22044604925031e-16	30.728532621644	3.95631515164294	0.00236916458217047
"HNF1A__pos"	8.28964104353054	3.4633258955336	12.6932718643419	14.8945339342818
"TBC1D25__pos"	2.22044604925031e-16	27.9596793715722	3.27679245855167	5.03962383131247
"IKBKAP__pos"	2.88458608847596	25.7629287809402	2.57390848990169	2.01459138842802
"ZNF507__pos"	1.45632635433825	20.9992910083575	8.40908823333251	1.87463534698826
"KIAA0495__pos"	2.22044604925031e-16	24.6323011515155	3.87945517581804	4.75622089124029
"MAP2K5__pos"	3.91168773564847	21.9360998261722	1.40546811080038	4.87251288662119
"GANC__pos"	6.71439875487373	21.4826002776349	3.16446543590076	5.37643573229264
"LOC100289262__pos"	19.1649194268262	0.0945552986398076	2.22044604925031e-16	17.454318409075
"TADA2L__pos"	8.30923076260384	14.8047057082521	9.2571041990778	1.77576462527804
"ZNF696__pos"	2.73627100170138	27.9995774542833	3.22571536445062	2.22044604925031e-16
"GGT7__pos"	3.35377194064991	18.4615480434998	1.33213510455284	11.4108640246374
"GSPT1__pos"	7.77610266684156	18.0745737564693	5.07224029863963	4.23697298902904
"C4orf42__pos"	1.62326954602509	23.5131884221395	3.46303000067546	3.68030394976933
"C4orf10__pos"	3.74356686738984	14.236979423234	10.9969541497377	6.99990788458219
"UFSP2__pos"	9.22263265737765	8.91566295426125	10.975484711815	8.05919787986977
"SEC16B__pos"	1.75933624221541	18.2479453326717	2.26131922453101	14.0347377934714
"LENG1__pos"	10.2391950538108	6.21101755509406	10.1125115859169	10.4483684423454
"LOC100289125__pos"	29.7028398589535	0.34506589866169	7.75055703985974	1.89373622459841
"ZNF764__pos"	1.17194586719414	25.5053127442562	2.61961188502735	2.84971006960995
"ADNP2__pos"	12.1935363022803	16.289526121269	8.02551361939245	2.22044604925031e-16
"COG7__pos"	0.964265705755765	26.3262047840258	2.88775770459045	6.29672388758908
"CEP72__pos"	2.73041717430293	18.1185109318503	15.3433899516088	0.357073967543901
"PCSK4__pos"	2.22044604925031e-16	21.1006067051145	1.96557365834494	11.4231047222672
"RALGDS__pos"	17.2989875183881	2.22044604925031e-16	17.025266906523	0.605286766863456
"LOC100130691__pos"	2.22044604925031e-16	20.9392741661329	4.43380480576167	9.10456929621803
"SNORA26__pos"	2.22044604925031e-16	19.8218360605568	15.7117107525349	2.59752483834541
"JMJD4__pos"	11.3992088150111	9.91427530643352	0.623686511582256	12.4826855201787
"SUDS3__pos"	8.71459742623453	4.58668418532484	16.0478379730815	8.53907732134814
"GGCX__pos"	7.34752333298148	8.7066885421166	9.37449137599071	10.112623241121
"DEDD__pos"	0.365095489917755	26.4026913346075	3.03802138921272	1.8459272286152
"LOC348926__pos"	8.00139921602227	1.61823607453515	2.22044604925031e-16	22.4895830820621
"HS1BP3__pos"	7.87211152715002	15.7068870970415	2.22044604925031e-16	9.66565818862236
"SFXN1__pos"	8.03453336041556	7.72734135152804	6.81063054511915	12.5167932164531
"C22orf23__pos"	0.45559368850041	29.8817887749804	2.22044604925031e-16	3.93411615391171
"ATP8B2__pos"	1.20695642274004	24.9075593637826	2.22044604925031e-16	4.02895285023045
"SURF2__pos"	10.5854424732284	10.4423628287291	3.50789581776945	11.8339245260812
"B3GNTL1__pos"	4.86235406692826	13.0213194253753	2.61038245724539	14.8774425393395
"LOC100289183__pos"	29.7615995928469	0.335993821541283	0.322150953180827	6.38730867557733
"SDCCAG10__pos"	7.52244769643854	15.2003677677327	5.63436506464509	6.99312171977622
"LOC652276__pos"	5.59610125046239	15.6008866210691	8.33366425450042	2.55464462267644
"HIST1H2BM__pos"	15.8114427453517	4.06477280564433	2.22044604925031e-16	13.0822732297368
"XCR1__pos"	2.22044604925031e-16	1.13004902813861	32.3766586979084	7.96193237414801
"GPATCH1__pos"	8.82787912932473	2.31709654364202	13.0349561706456	13.317075305607
"CACNA2D4__pos"	21.9886208015272	1.41255161335713	14.7046631816649	2.22044604925031e-16
"UBE2O__pos"	2.63190001334991	25.1551902970635	2.88882816435345	0.105028572778586
"HIST1H2BH__pos"	14.9797654101048	7.72404096578506	10.098095219473	8.24504094069323
"MYST2__pos"	3.9754865057173	28.0275559671272	2.22044604925031e-16	2.22044604925031e-16
"LOC650095__pos"	21.0496529792585	2.07115683153958	12.8687717596949	2.22044604925031e-16
"PIK3R6__pos"	0.023506660628209	20.5770566606322	2.22044604925031e-16	11.7122765267377
"GBA__pos"	8.01307405256207	6.49362838952774	18.4402340612117	4.46266655623834
"PMS2L11__pos"	0.00286664313262756	22.0685410552161	4.92862434735193	5.33264350534889
"ST3GAL3__pos"	2.55612781001267	20.9571056898976	2.95395370232767	4.74502102476071
"FAM72B__pos"	6.85359943597539	0.799031409515125	0.271937527026916	28.1476105122525
"ZNF740__pos"	10.5035480381028	2.22044604925031e-16	11.4499644481283	15.2246029143092
"SNRPA1__pos"	0.382936188026934	10.7738853681667	21.9926239930632	5.42679653996608
"TRRAP__pos"	1.02729132052875	31.1351170565681	0.453780886963184	1.39041432264171e-14
"SLC45A4__pos"	2.79311971695132	18.9433046965523	2.22044604925031e-16	10.4299298341586
"DIP2B__pos"	6.68125595057072	25.5175994630511	0.684495139567324	2.15412733191656
"C22orf29__pos"	7.17906171707099	20.2279884275484	2.22044604925031e-16	7.45574470975509
"CCDC116__pos"	27.0591950700329	1.99039609361844	3.59825029798303	5.77406279180525
"CSPP1__pos"	0.535311076094766	20.1673396300341	11.2579990776274	2.22044604925031e-16
"TBX6__pos"	2.22044604925031e-16	22.6870059061522	6.28517406296948	7.73432773359448
"ARHGEF1__pos"	2.22044604925031e-16	17.1827325751771	6.83076102007257	12.5201134977643
"DEF6__pos"	26.5799360075241	2.22044604925031e-16	9.02988470683082	1.35090194034556
"TRIM27__pos"	0.661854390951813	15.4116978391071	11.3774297208989	6.06475476001901
"SAMD9L__pos"	5.8381451690732	15.2564341879897	1.64818828119541	10.9254439490014
"LOC100133076__pos"	10.9748622534545	0.701956551269413	12.6323304823616	1.66464832972521
"LOC100289466__pos"	2.22044604925031e-16	26.4366118868994	3.71733910558997	2.10274615641966
"MPHOSPH10__pos"	4.91869319086761	22.1115688052103	5.14788884662088	2.22044604925031e-16
"SNORD76__pos"	27.6024292360034	1.17485808290622	2.22044604925031e-16	6.30241402429443
"DHX57__pos"	6.18524320030755	23.6005498501531	5.22931235787549	2.22044604925031e-16
"C1orf109__pos"	8.1939957772367	8.26160629902773	6.13234015522249	14.6712924524765
"LOC100288244__pos"	37.5204887864544	2.22044604925031e-16	2.22044604925031e-16	2.84856640177465
"ARMC9__pos"	8.92623166034301	6.15762891375796	7.84278877659732	15.3808827895285
"RXRB__pos"	6.96388164851737	17.4440075651385	4.87229456267244	3.93535087878456
"GPR3__pos"	18.9679957123146	0.816576116944069	6.85969908441246	5.00238851680547
"LOC344875__pos"	8.44414113843677	2.63798013856408	2.90888397290087	20.7318303797504
"MPP2__pos"	11.5309808018741	1.8893596910251	11.9903886702589	13.2827863048719
"SNORD83B__pos"	35.4728553114287	0.00354952229878116	2.22044604925031e-16	2.22044604925031e-16
"BTBD6__pos"	8.03484494882867	6.14070240138248	12.0819830662235	7.1800375913397
"SLC39A13__pos"	0.371674557642052	23.1206383977568	2.22044604925031e-16	10.9293304875856
"KCTD2__pos"	1.53395722468675	25.997313511608	1.97162939103831	4.41762845425471
"SNORD38A__pos"	34.5730071716652	0.262637436610197	2.22044604925031e-16	1.52617790327412
"FBXO31__pos"	2.48632081292438	22.650824300618	1.50639580370836	2.87491275563832
"ITGB1BP2__pos"	38.166746601403	0.281762675302568	2.22044604925031e-16	1.99423715239037
"PPIF__pos"	3.79998666106242	18.9029329117874	7.08746531846014	10.1109075240397
"TNFSF14__pos"	6.80404114282948	0.00437269262101131	27.1871776214571	1.0785367786956
"DOCK5__pos"	2.81754840954939	2.22044604925031e-16	34.8685127727362	2.22044604925031e-16
"SLC25A41__pos"	24.7180615446638	3.2846417511052e-11	0.439247335403512	5.50991203641153
"DHDDS__pos"	1.78666432776485	14.6255902554685	12.4717878889677	6.67391730090508
"FIBP__pos"	7.6659583959432	13.482429442727	11.1291950488202	4.61336116757956
"LOC100288505__pos"	33.518202715627	0.110639106833924	2.22044604925031e-16	2.22044604925031e-16
"ZC3HC1__pos"	5.49364504327454	10.3063143447879	15.9434916349577	3.79165696461126
"LOC100289305__pos"	6.21233115356465	2.22044604925031e-16	7.60034236099672	2.22044604925031e-16
"TMEM91__pos"	2.22044604925031e-16	14.4095072729599	2.22044604925031e-16	20.3150885252905
"LOC387646__pos"	12.7803544628575	2.22044604925031e-16	0.720531501043047	22.907758451832
"CDC42SE1__pos"	6.26727708321333	11.8821176406996	5.90902224233166	13.0067917465865
"GZF1__pos"	9.63263157887993	0.559154134783667	8.98572360894875	18.684658387756
"MOGS__pos"	2.3025337861357	25.5959774281603	0.872849497678986	1.36603863471074
"RCVRN__pos"	22.9510758394909	0.716635966006874	15.6903639102498	2.22044604925031e-16
"GLB1L__pos"	12.3733128982263	0.0914539419992809	24.7558486482222	2.22044604925031e-16
"BCL2L14__pos"	4.32227154420871	11.8144795013173	5.09931374613787e-05	19.5033400839197
"CCDC19__pos"	1.63670682590511	19.814115199619	3.67870894716424	7.60065144216629
"BAT2D1__pos"	1.62364755407799	30.3563208726369	0.2591261123422	2.22044604925031e-16
"ASB7__pos"	10.1160955915931	10.2056623386961	8.03600230402022	8.23892906416189
"MFNG__pos"	4.52709797241904	18.5540139989476	5.47644949089003	4.82716185899844
"RABEP2__pos"	0.646841239680447	19.9065821754826	8.87222199776171	5.53553443016563
"RYR3__pos"	28.8717511335673	2.22044604925031e-16	2.22044604925031e-16	7.94502840600617
"PSMB10__pos"	5.24454568804999	7.64516814818171	7.89057511307795	15.723185120642
"LOC389607__pos"	30.9222812252544	2.22044604925031e-16	1.99915095167704	7.0818290625083
"NFRKB__pos"	1.07564508173758	23.5971088119264	7.66459467055596	1.35609897048156
