"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"
"CPE__pos"	2.22044604925031e-16	3.14670936239712	1.30082493779864	9.39279515042555	0.761517261440213	2.22044604925031e-16	10.3901538113571
"TM6SF1__pos"	2.00148152448101	2.31275786507936	2.22044604925031e-16	4.21607102447366	9.64457420513191	2.22044604925031e-16	7.73199698148288
"FAM171B__pos"	1.00136997406017	1.48619114797746	7.4288668047682	8.31123846462249	3.33587021575795	2.22044604925031e-16	4.37578774887531
"DPCR1__pos"	0.168218773728207	2.43299021223006	15.1128401420529	0.132308429563435	0.242201446107132	5.88930855133831	0.703620523891857
"PPP1R1A__pos"	2.22044604925031e-16	1.7473137449594	2.22044604925031e-16	5.67396574852662	2.74196860216098	4.57642099836384	12.0745340081539
"ZDBF2__pos"	6.50951452786259	0.398713778344922	5.32573713683982	7.50253084438949	3.87079628389698	2.22044604925031e-16	1.66634451294499
"FCGBP__pos"	1.18090625663531	2.22044604925031e-16	5.89638107717393	12.0446890210482	2.22044604925031e-16	5.71420812939679	2.22044604925031e-16
"SOX18__pos"	2.22044604925031e-16	2.22044604925031e-16	1.73391213131185	9.44179083819327	0.533999312772156	6.87033849533898	5.30592883356683
"NCOR2__pos"	1.79240078691653	2.22044604925031e-16	7.88954172769849	1.80409526991743	4.77513748536846	3.66216892633955	5.45637940263961
"SIRPB2__pos"	2.22044604925031e-16	2.22044604925031e-16	0.117586747908054	0.634423154325851	15.6440292984019	0.640831825167154	10.3253762638872
"FREM1__pos"	0.512256580954805	0.673621049127299	1.72834403081246	11.7891835529648	0.96478281203704	0.464226540696886	9.74874704330129
"APLNR__pos"	2.22044604925031e-16	2.22044604925031e-16	2.06336798605951	12.7473037551588	0.620339740292464	2.99714272918279	7.4880360398153
"SUSD5__pos"	0.411996028614636	0.994046721951245	7.55854681768588	11.5239270693009	4.66766816922343	0.674634232933659	1.50251955362147
"KIAA1199__pos"	1.70534673138174	2.22044604925031e-16	2.22044604925031e-16	6.59515009251816	1.94765790116207	2.48858453190633	13.9429213076959
"CYP26B1__pos"	2.22044604925031e-16	2.22044604925031e-16	1.47754596670081	4.50891876872479	6.73210423484896	1.39402067371834	11.7750067248673
"LOC392275__pos"	2.22044604925031e-16	2.22044604925031e-16	5.24513082301077	2.22044604925031e-16	4.11497674308471	14.0112340120848	4.05830629186512
"CYTSB__pos"	2.03358006737936	2.22044604925031e-16	6.04433296073552	0.787887176897739	11.776428233654	6.26238035558733e-08	5.74624380465575
"FSCN1__pos"	2.22044604925031e-16	2.22044604925031e-16	8.48731246609237	2.79311395460736	4.11156422293703	0.210546912214187	8.55695167928461
"DDR1__pos"	1.93480650652021	2.22044604925031e-16	6.370651791194	10.8636647984476	1.78543523445855	5.12194294446025	0.542644089053881
"PPAP2A__pos"	0.000980220958024777	0.343561325669934	2.68844950087532	13.5326020293401	1.09840952198613	2.22044604925031e-16	6.26712639128957
"VWA5A__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.79170232999751	12.8261801871748	2.22044604925031e-16	6.60134384685499
"COL8A1__pos"	2.22044604925031e-16	2.22044604925031e-16	1.69150004047796	4.76503118169945	2.22044604925031e-16	2.22044604925031e-16	18.2504144880664
"LRMP__pos"	5.73679814970958	0.319940912353385	17.5068467945043	0.58951036117598	2.22044604925031e-16	0.454777397934993	0.0464345900776657
"SATB2__pos"	6.62095208583671	2.22044604925031e-16	1.97134874914336	7.77636870298391	1.29398869762602	3.09019529205748	4.45799318571273
"TPSAB1__pos"	2.22044604925031e-16	2.22044604925031e-16	3.61507764009145	8.38393310283233	2.22044604925031e-16	5.89259118613341	7.11924415980963
"PRSS7__pos"	5.32665064460925	0.431684976100159	10.0746042186158	2.67701401744385	0.430374786502328	0.182310919307847	1.78167394203247
"SIRT5__pos"	7.72359813682651	1.12094130878748	7.98143516402352	1.04553359687989	0.291510692359708	7.11863770192938	2.22044604925031e-16
"LOC196415__pos"	3.00014283209161	0.217987734692403	22.1182178477973	0.427681117539889	1.2793058500156	2.22044604925031e-16	0.70050515745811
"SCG2__pos"	1.70950415752918	2.22044604925031e-16	2.22044604925031e-16	12.2044876400106	2.22044604925031e-16	4.35770138736253	5.73654860987682
"SIX1__pos"	4.31206359995842	0.103201694864276	6.08110308113793	5.87087157112107	3.32154768257842	9.25696006725685e-05	5.69888857944742
"MMP20__pos"	2.22044604925031e-16	2.32148138581331	20.1737731750381	2.22044604925031e-16	1.13991489755203	2.22044604925031e-16	1.32430277476619
"MIXL1__pos"	9.2632573372495	2.22044604925031e-16	12.6577869765388	1.9289775862936	0.0472775640626427	2.22044604925031e-16	0.0150875556679792
"RGS16__pos"	1.40300901373777	2.22044604925031e-16	8.90211010564908	2.22044604925031e-16	2.22044604925031e-16	4.30701444800998	10.345794499682
"CASZ1__pos"	2.59848653414337	2.22044604925031e-16	1.1160437197169	9.56719558665216	8.52213906598295	3.34296258792703	0.132513059546322
"JAKMIP2__pos"	0.87088107858502	1.22936017287677	4.19094452235091	4.21816231599338	11.6798049534276	1.70551883161385	4.61320347760351
"SOAT1__pos"	2.76776628759592	1.29127286862075	2.22044604925031e-16	1.99270140544125	14.1792745379624	2.22044604925031e-16	6.57890472000061
"C15orf21__pos"	2.22044604925031e-16	1.72912218377822	11.0344776026626	2.22044604925031e-16	0.545710128373807	2.64609679413387	10.265205409487
"SH3YL1__pos"	4.55753905609167	0.648834086727553	2.24526075540455	11.5465856440764	0.914487348730016	5.50712024187817	2.22044604925031e-16
"PRPSAP2__pos"	3.28722622355259	4.47250364789055	18.4872036191491	3.06632132223951e-13	2.22044604925031e-16	2.22044604925031e-16	0.916003976153684
"DUSP23__pos"	2.22044604925031e-16	7.54194002046532	2.22044604925031e-16	3.46531831318538	3.26860839218219	7.73681045984828	2.36585328712929
"CA12__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.49834554373903	2.22044604925031e-16	22.7997961576444
"PNRC1__pos"	2.22044604925031e-16	0.282951684010646	1.10379509304572	6.6515799088852	9.7435484746194	0.534076326162417	6.2517653381623
"IFITM1__pos"	2.22044604925031e-16	3.5443844287994	1.07197660705715	4.2167352129706	11.331707678144	7.17867576409695	1.52236159457361
"GPR25__pos"	1.21737322131783	0.13440764493426	2.22044604925031e-16	7.408938262414	3.77125898281024	5.75654525886801	4.21245510298165
"CLIP2__pos"	2.22044604925031e-16	2.22044604925031e-16	13.8488094910625	1.66060016646804	2.73777041216456	3.61648540485784	4.50747598711637
"TREM1__pos"	2.22044604925031e-16	3.16506439016123	1.57394497823991	2.22044604925031e-16	1.78496748664028	0.852581939266862	18.1939685567764
"LPIN3__pos"	0.528022675200899	2.22044604925031e-16	0.159575252379534	4.49715245897441	0.489980323457904	15.1126243722846	6.81279484340456
"NUP62CL__pos"	6.81184087573714	1.38389265850975	10.0927366848299	2.4102981728368	2.23072301294083	2.22044604925031e-16	2.52934285274423
"HSD17B12__pos"	1.15707248803175	7.39730759023847	11.2432379099608	0.720815091547229	2.22044604925031e-16	2.22044604925031e-16	4.76588648903176
"RAB13__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.638688343385394	7.23856528122744	2.39715145132059	17.6811917068893
"FBXL13__pos"	10.0056984611502	1.9193991680765	3.53864348502336	3.08658974974076	0.515866555644928	0.739634692046889	1.73952864184396
"KLHDC7B__pos"	0.532122008654737	2.22044604925031e-16	2.22044604925031e-16	0.652717000578232	14.305995004584	9.62205494184933	2.58515769508634
"CRLF1__pos"	0.258950611424322	1.33403902177665	6.11787290533393	10.2237126049826	0.56834731979625	2.17498051064048	5.47477915059015
"ADAMTS16__pos"	1.32933538018177	2.22044604925031e-16	2.61711002795109	2.72387046820315	2.22044604925031e-16	0.874508416320368	15.7143225709665
"PLA2G2A__pos"	2.22044604925031e-16	1.0020272313649	2.22044604925031e-16	15.9590328036539	2.22044604925031e-16	0.698391658605224	6.92031367370948
"KHK__pos"	2.55261968280533	0.467346937558388	1.59626356651359	4.23964361253575	2.76879049033739	10.0758373342552	2.55923285703272
"FANK1__pos"	1.26084656000392	1.04139414731701	3.29143629283043	8.41886518043931	0.975021758864808	8.98248050731567	2.67454867568047
"PAX6__pos"	4.28044448429454	3.55709604356485	7.32550968764736	7.21554715061202	0.177492606659506	0.682725634036528	2.22044604925031e-16
"LRRC17__pos"	2.22044604925031e-16	2.25530642528612	2.54338195508543	18.7418024219962	2.22044604925031e-16	1.57911138213396	1.34971721201396
"F3__pos"	2.22044604925031e-16	0.0756436328493939	2.22044604925031e-16	4.4775279525833	1.55800566113437	0.355188175893012	17.7800017629808
"SSBP4__pos"	3.78829941051805	0.0878426085567162	2.22044604925031e-16	2.39874043042583	4.93141436225132	16.4664861029104	0.720969558674679
"RNF207__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.99655115617507	4.10796736188916	16.898416328367	1.33110585242111
"A4GALT__pos"	2.22044604925031e-16	2.22044604925031e-16	14.0031833698809	0.661198621104489	2.22044604925031e-16	2.80187158440182	7.84669475091559
"CILP2__pos"	2.22044604925031e-16	2.22044604925031e-16	5.23926590099925	7.19614281579418	0.609153636293931	7.32580784120475	6.04550971934169
"THEM5__pos"	3.95848937752739	2.22044604925031e-16	6.07661374031373	5.24392371090411	8.97052396309946	2.51027764853304	0.736308761787849
"LOC284441__pos"	3.05574600575806	2.22044604925031e-16	18.4348384094636	2.15910127328979	2.63437252488753	2.22044604925031e-16	2.22044604925031e-16
"MMP13__pos"	0.313068735654348	2.53038238347078	3.19819035489466	1.90456735593279e-13	2.22044604925031e-16	2.22044604925031e-16	15.6838920701316
"C10orf47__pos"	6.8990966799212	2.22044604925031e-16	4.35136805624036	7.88939948609436	2.28041581624505	1.22971730355304	1.70196896209128
"SERPINE1__pos"	0.839447144157078	2.22044604925031e-16	2.22044604925031e-16	0.0986678538249245	3.33375214003796	2.22044604925031e-16	21.1382160428453
"MGAT4A__pos"	2.22044604925031e-16	1.51239527002884	2.80586764320842	3.72908446641502	12.4374262362936	2.22044604925031e-16	5.84875800765779
"HGF__pos"	2.22044604925031e-16	0.754822687779807	1.46139949581589	8.82717118874163	5.53740938977283	2.22044604925031e-16	7.79883989581868
"WIPI2__pos"	3.0194080316244	2.22044604925031e-16	15.0134379012355	0.920742849828422	0.481290928036659	4.77125610107458	2.22044604925031e-16
"COL12A1__pos"	2.22044604925031e-16	2.22044604925031e-16	0.0220012365428142	3.95465836756995	2.22044604925031e-16	2.22044604925031e-16	19.1737370119793
"CXorf57__pos"	7.06926295489397	3.65496983155939e-05	8.69005011632504	3.75551043859917	3.13300622092982	0.598303879162965	2.52183059395953
"SLC15A4__pos"	6.49822046600719	2.22044604925031e-16	12.6035609816806	1.97486233490058	0.00235664468468437	0.389223210614385	2.15609673223146
"MOSC1__pos"	1.37268537838052	1.61001860370388	4.62459321200372	13.8124288010099	0.619988608651346	2.68680961822791	0.721144699347013
"HRASLS2__pos"	2.22044604925031e-16	1.28823466685956	1.1217165218911	7.19139958300471	2.81277990459782	5.24215809823638	3.88228440062099
"CD59__pos"	2.22044604925031e-16	6.70460662326287	0.0509666160573769	6.61971135961825	5.44520103969207	2.22044604925031e-16	6.86242144452878
"CCPG1__pos"	2.22044604925031e-16	4.02179118913405	3.38190032137514e-12	4.72083860569247	10.7163188439788	2.22044604925031e-16	6.39765487219897
"EIF3CL__pos"	1.39949951126781	2.22044604925031e-16	21.3520985512793	2.43392391146405e-16	0.0328425613183167	2.2523249138133	0.510572700893178
"IL15RA__pos"	0.165406713017016	0.123148257958763	2.22044604925031e-16	4.93547226302708e-11	16.8561546533108	3.46125241438527	7.21953948156332
"ITGAM__pos"	2.22044604925031e-16	2.22044604925031e-16	0.673169873711183	0.67262000798807	7.7498093507728	5.07314247605068	11.7248153421407
"FREQ__pos"	2.22044604925031e-16	0.112359303700941	3.77391242018959	1.60612529850299	3.7482774525173	3.23946242045303	12.2741896489863
"F2RL2__pos"	0.707584562131665	0.646913529886664	4.65731531840958	15.8319940816338	0.978346675630218	0.559545309979997	1.16181448923688
"CYR61__pos"	2.22044604925031e-16	0.0143505473271423	2.22044604925031e-16	5.84303240754118	1.48751058215403	4.28902046505957	14.0029451535755
"PTGIS__pos"	2.22044604925031e-16	0.00692516527708286	2.19166739358812	6.87579225118188	2.22044604925031e-16	2.22044604925031e-16	16.0904866812796
"ESR1__pos"	1.17924496611311	2.22044604925031e-16	9.02511125444	7.63143649727841	4.99529944070047	2.22044604925031e-16	0.785787897667019
"MMP2__pos"	2.22044604925031e-16	2.22044604925031e-16	0.849877158778338	2.22044604925031e-16	0.010215699428962	2.22044604925031e-16	24.3951561204594
"LOX__pos"	2.22044604925031e-16	0.0626505532813287	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.290637063656
"PGDS__pos"	2.56027769649411	1.96160094129292	2.35657763090204	10.642707875108	2.22044604925031e-16	1.23145786415094	6.1656235638802
"EPYC__pos"	0.296849423278942	1.85756815169808	6.71066319203588	3.32237590797128	0.0718818591391061	0.159467919866621	12.1512973667646
"BLVRA__pos"	2.22044604925031e-16	5.21182264407186	2.22044604925031e-16	0.111938369341994	15.1042014469292	1.67583359068235	5.71396462515064
"RBM38__pos"	9.21829747478909	2.22044604925031e-16	8.80786460913008	2.22044604925031e-16	0.423822053012506	6.81802463595977	2.22044604925031e-16
"RNF130__pos"	2.22044604925031e-16	0.967464172205845	2.22044604925031e-16	0.62609839887823	20.1901027146502	2.22044604925031e-16	5.29778934093269
"OLFM1__pos"	2.22044604925031e-16	2.22044604925031e-16	3.24528514604464	14.4424662861028	4.00605990473733	6.00703449583235	0.18705263897115
"CTSD__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.1206188561172	2.07877403082326	9.33642209828527
"NPPC__pos"	2.22044604925031e-16	2.05984242080045	1.9776809601749	8.71109964744008	2.22044604925031e-16	10.1429468521385	2.22044604925031e-16
"RDX__pos"	2.01333116283194	1.52064209031461	2.22044604925031e-16	4.42361177787892	10.991649622327	2.22044604925031e-16	6.02379953180577
"CCDC3__pos"	2.22044604925031e-16	0.0814007666277937	2.22044604925031e-16	15.2980570751143	0.571466122559554	1.52388594911166	7.85120260023094
"INF2__pos"	2.22044604925031e-16	2.22044604925031e-16	6.558565140387	2.78909518340858	1.66940750584085	11.2541153724911	3.68660242916366
"EDIL3__pos"	2.22044604925031e-16	1.1176059640782	2.11820937263266	8.12357101050065	2.22044604925031e-16	2.22044604925031e-16	13.6918720091567
"MRPL2__pos"	9.12377839622242	3.8983164781893	5.45888442632501e-05	2.22044604925031e-16	2.22044604925031e-16	10.4956375519966	0.166043866542963
"C19orf36__pos"	0.333120270346335	1.21947263024404	9.97139737379079	2.22044604925031e-16	2.22044604925031e-16	14.8478203153878	2.75177609491587
"RNF19B__pos"	2.22044604925031e-16	0.502826578896504	7.27552656251942	2.90012316931135	8.70029382475198	0.972927275144732	9.28774876375326
"GPX4__pos"	2.22044604925031e-16	5.57703598863808	5.33715335277857	2.22044604925031e-16	2.66516425964453	7.63689049882987	2.40874068963104
"MYLIP__pos"	0.699278506749245	2.22044604925031e-16	6.40188722926002	9.86039001163501	10.3438038937527	0.51231942716684	0.711024352510346
"CLIC6__pos"	1.09830145700398	0.224706637297263	4.76456000099903	4.99242688902231	0.379658042545883	2.22044604925031e-16	10.2911278467773
"C1orf97__pos"	2.89253516363447	11.2066864941945	7.70283570399924	0.452019630400077	2.22044604925031e-16	3.42154614292968	0.0411393810166089
"AP1B1__pos"	3.52085105400796	2.22044604925031e-16	11.3160892199495	7.16265122017944e-09	2.33150205539331	7.11258722272757	1.00807916478587
"DPY19L1__pos"	3.9843487922152	1.89228923876062	7.48177121145876	6.47112024740742	0.467410205196678	2.22044604925031e-16	3.15247216689896
"SREBF1__pos"	0.703208694207215	2.22044604925031e-16	0.766831639129949	2.18252662203445	11.433330422527	8.12683046367097	4.04978733221587
"HBEGF__pos"	1.36794285926858	0.859826727316609	2.22044604925031e-16	4.39683158799368	1.63089740453569	0.2809139800496	14.8678996440354
"B4GALNT3__pos"	6.73252589513878	2.22044604925031e-16	1.81531866958214	6.77004803305832	2.68315947953176	3.18091775731136	3.07243471327457
"LOC440498__pos"	0.0997531605234578	5.00479968899219	6.21164253897844	3.36419312346749	5.46276530050276	7.9405895524705	2.22044604925031e-16
"OLR1__pos"	2.22044604925031e-16	0.33456723038646	6.04957370159339	0.125639103575795	2.22044604925031e-16	2.22044604925031e-16	18.7620503335899
"CST1__pos"	2.22044604925031e-16	1.18267910029113	11.8532627872848	0.729402477912669	2.22044604925031e-16	2.53396711364931	9.22721940952493
"SPOCK1__pos"	2.22044604925031e-16	0.64097921513894	1.19443547504706	3.92294050319073	2.22044604925031e-16	2.22044604925031e-16	18.1452800873849
"TM7SF3__pos"	2.2063280764401	6.69925691854452	4.43648531728659	6.26085457910094	1.04439542191392	2.22044604925031e-16	2.01477760307961
"PDGFD__pos"	3.92792839692358	2.32105646176644	14.86158665296	2.58714900722912	2.22044604925031e-16	2.22044604925031e-16	1.11826947504977
"SPARCL1__pos"	0.0141646619988781	3.85224620361904	2.22044604925031e-16	17.7870823687074	2.20551969657877	2.22044604925031e-16	3.99370467969839
"DARS__pos"	5.54125948411905	7.01571408463682	4.81029152846559	0.200522429049986	0.411791127957462	2.22044604925031e-16	0.593526126253864
"LRP4__pos"	3.85942679705543	2.22044604925031e-16	0.307350841609042	14.6495492167562	2.22044604925031e-16	0.989605732929732	2.57107500407442
"TRMU__pos"	6.8183664879184	1.07883183820938	2.22044604925031e-16	0.717592302920472	0.0966504830782284	18.19691589571	2.22044604925031e-16
"C14orf83__pos"	0.122488592615679	2.22044604925031e-16	6.73996345925185	5.70351504621901	12.1979189333417	4.72042202326551	2.22044604925031e-16
"LRRN4CL__pos"	2.22044604925031e-16	0.50734721243585	2.03758551525394	17.7341641933768	2.22044604925031e-16	2.03337642452119	4.57896666467289
"SVEP1__pos"	0.510619195634267	2.22044604925031e-16	1.17632044486564	19.3374589939007	3.2990648149996	3.39498268089175	2.55445629540483e-08
"TOB2__pos"	3.38748882122536	2.22044604925031e-16	17.0994961528354	3.23483362758831	1.39858744660757	0.249853680849607	0.547699832419996
"PSEN2__pos"	2.22044604925031e-16	0.0258767290826746	5.44153028781865	2.49784096088134	12.3699393865957	3.69163212055133	3.50359184894031
"IRF2BP1__pos"	7.68455914269667	2.22044604925031e-16	4.11868590061784	2.89682178248869	0.463456706978062	8.50731433561632	2.22044604925031e-16
"EGFL6__pos"	2.22044604925031e-16	1.84740797714764	2.22044604925031e-16	2.22044604925031e-16	1.66931819576065	2.22044604925031e-16	20.8444415116493
"IRAK2__pos"	1.63768999105747	2.22044604925031e-16	5.50858595685484	2.22044604925031e-16	2.65501858411168	6.22477297635846	9.30247681237106
"HLA.J__pos"	1.41064966298377	0.357478086557493	7.01971260344638	3.13724274602465	4.86455904046197	10.2625096065215	1.24206368239281
"RPL21P28__pos"	2.22044604925031e-16	12.2964236248836	5.64668276822299	0.678764759544427	2.22044604925031e-16	0.880368533366988	0.432378440545044
"SUSD2__pos"	0.403697811529264	2.22044604925031e-16	1.56385852363991	8.67986291272221	1.53735817958236	5.67603005560719	7.48456535895408
"SERF1A__pos"	4.67038352167654	7.62451414603037	2.63362510454495	6.05123448770417	2.3558910615952	2.22044604925031e-16	2.32310515634898
"XG__pos"	2.22044604925031e-16	1.69504355875179	6.96950463019403	8.1410092169831	2.22044604925031e-16	0.999767842524823	8.75908903784366
"LAMA2__pos"	1.27464687616423	0.174747942321739	3.30453076854049	9.34378331292795	2.3838425168915	2.22044604925031e-16	9.49004442036946
"LOC100129122__pos"	3.59522195629612	0.607562329659626	10.8574070283263	5.08904270823992	1.92723996141343	5.5873978361822	2.3292581838322e-16
"SMOC2__pos"	2.22044604925031e-16	0.379662233957894	5.1283572556428	15.7295420762216	2.22044604925031e-16	0.0643252652103075	5.80478594395394
"SIK1__pos"	3.19465307072711	2.22044604925031e-16	2.22044604925031e-16	5.23235986025633	4.33946464320987	7.83417191846044	6.47142684816739
"RARRES1__pos"	2.22044604925031e-16	6.03585646920201	2.22044604925031e-16	0.558779244819654	6.83338726710769	2.22044604925031e-16	10.6657209693128
"VEGFA__pos"	3.05488493219384	2.22044604925031e-16	2.22044604925031e-16	0.0599748117951397	4.23921690780884	4.74048970750306	11.8118205838436
"PRRT3__pos"	1.80031807422229	2.22044604925031e-16	7.93174990933804	1.97383194051416	4.92318632507216	6.92028196669999	2.07519213062421
"MICALL2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.33603396113871	2.25395584828393	14.3834311280924	6.5253490862872
"DIO2__pos"	2.22044604925031e-16	1.89633108992545	1.02014754630689	6.86043723476332	2.22044604925031e-16	0.110173107259334	15.7277837619133
"C21orf58__pos"	10.8465556147379	2.22044604925031e-16	1.31164100766122	2.22044604925031e-16	2.22044604925031e-16	10.5858860604104	0.382474116282872
"TSPO__pos"	2.22044604925031e-16	3.73403546264009	2.22044604925031e-16	2.22044604925031e-16	11.3469130283635	3.85517568503801	8.41727601764962
"ATP8B3__pos"	2.22044604925031e-16	2.22044604925031e-16	3.21722445668019	5.01969206243585	5.63098450055122	12.3502434717246	2.22044604925031e-16
"ACAN__pos"	0.577035260880043	2.22044604925031e-16	2.22044604925031e-16	7.8280886010123	1.35409397332169	2.66704642726063	12.0059012084608
"KIAA1598__pos"	0.0687845887101787	0.587725545527239	1.40853449006795	3.81386999055381	16.7389801424994	2.22044604925031e-16	5.13723761291917
"MIOS__pos"	11.3541205060178	2.22044604925031e-16	4.90800083553223	1.46869180482991	0.200805935522959	2.22044604925031e-16	0.525643245528742
"MOSC2__pos"	2.22044604925031e-16	0.222416600834255	12.2851360084178	7.95327290778117	1.5362948274972	1.56374955940081	3.38020337309921
"SCD5__pos"	0.642356303093527	2.0549166048123	6.03329838332156	6.63933124456216	1.32766732183443	2.22044604925031e-16	7.14729158284325
"CREB3L1__pos"	2.22044604925031e-16	0.318263182856206	2.95769139571946	2.22044604925031e-16	2.22044604925031e-16	0.733271736782359	19.6355408942437
"C1RL__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.36374187944533	10.8167572824803	2.22044604925031e-16	8.11584195118025
"COL14A1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.68551057429011	17.0504812101131	2.22044604925031e-16	0.0482152160450065	7.18539995266982
"LOC388564__pos"	2.90244221279693	0.99293055660309	7.7003942144976	4.35503491444162	1.04370509893534	8.24714680891668	2.22044604925031e-16
"C10orf58__pos"	0.539167383480924	2.66051673647893	2.01471550903584	5.35259250567115	10.9133449478735	9.42946077798284e-15	4.20357898575179
"CSF1R__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.9253485829122	0.618293072534307	8.73651893328465
"GPR35__pos"	2.22044604925031e-16	0.258669097696912	2.56667959039368	6.63724480409268	5.62554210134043	13.5997122944536	0.211926408284784
"CLN6__pos"	4.3006719826448	2.22044604925031e-16	9.42128893633217	2.22044604925031e-16	1.27524698424259	7.91418810698239	1.52008653848188
"ITGA11__pos"	5.67654541687095e-06	2.22044604925031e-16	1.74354730671528	1.21784291103015	0.168043408770634	2.22044604925031e-16	19.3940290551022
"IGFBP6__pos"	2.22044604925031e-16	2.22044604925031e-16	3.10641628209703	7.3352661907473	2.22044604925031e-16	1.6770382597957	12.625130695655
"LOC388248__pos"	2.22044604925031e-16	0.872266226896377	3.47380627880952	10.309566738808	2.52693619379629	2.22044604925031e-16	5.60760573369649
"HS6ST1__pos"	0.44517155406276	2.22044604925031e-16	3.9277739406765	8.78988037533832	7.14638688230276	1.03069053282958	5.2478548911939
"CEBPB__pos"	2.22044604925031e-16	0.0446239515115087	2.22044604925031e-16	2.22044604925031e-16	12.7125600995655	0.837368150681869	13.2126092705671
"EFEMP1__pos"	2.22044604925031e-16	0.881397931466328	0.968726202750388	11.8020460331446	2.22044604925031e-16	2.22044604925031e-16	11.6124257104983
"RPUSD4__pos"	11.3795653288067	0.7618242157107	1.70076697536768	1.52638510137269	0.304552520973758	2.09259467251834	1.32756610602805
"SAMD11__pos"	2.22044604925031e-16	0.547493900310325	2.84650076799612	14.4749701580414	1.13940235547996	7.84579718622703	2.30095209506348
"RCN1__pos"	0.250134222418759	1.45585368429824	2.22044604925031e-16	6.39547931497608	4.58504868004272	1.31405304230626	10.197795241145
"LOC399942__pos"	0.778712287358626	3.48345328458065	21.4656335106944	2.22044604925031e-16	2.22044604925031e-16	1.23982279749677	0.123975353165242
"CCDC102B__pos"	0.562731779450391	3.32143610430265	2.22044604925031e-16	7.85904211180252	5.72468685135179	2.22044604925031e-16	7.54526602046203
"SLC29A4__pos"	2.22044604925031e-16	0.308374656523113	10.7149089553888	7.33070425615064	2.33188731228916	4.68396852028325	0.41174756132732
"KLF6__pos"	2.8630197714818	2.22044604925031e-16	2.22044604925031e-16	8.25120095903069	9.63925337282003	2.22044604925031e-16	6.14595354154377
"ZNF385A__pos"	2.22044604925031e-16	2.22044604925031e-16	0.203394715715102	2.22044604925031e-16	16.320780599531	3.58447349408976	5.59749363074292
"SIX2__pos"	0.466739746363881	2.22044604925031e-16	4.76078475524167	9.34737388023401	0.0814068346176438	3.04613467841405	9.20921869377356
"DUSP6__pos"	0.861373371495775	0.443867741338148	3.54481587673358e-13	7.65394289745151	6.1565818965842	3.32461297089299	5.9162013441923
"LOC400590__pos"	2.22044604925031e-16	7.99370816197726	10.385810226004	0.832578514048754	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"VMO1__pos"	2.22044604925031e-16	3.17542760932236	2.22044604925031e-16	3.4302421472941	9.86483553686908	3.21572791806538	8.25642470529975
"CTSO__pos"	0.986106794156435	2.22044604925031e-16	2.47564462884896	10.5312873650756	10.9867354039534	2.22044604925031e-16	3.27688816302827
"C19orf24__pos"	0.304480193584089	3.30186871014437	0.664770581039379	2.22044604925031e-16	1.78926099091311	18.8113462976237	0.892730690221028
"ADAMTS5__pos"	2.22044604925031e-16	0.271640410585156	0.154136073570057	2.54813773018625	0.205690490718748	2.22044604925031e-16	19.436815309313
"FAR2__pos"	1.99998996859438	0.819734005286395	2.22044604925031e-16	6.81301634919555	12.4928112382635	2.22044604925031e-16	2.8130910978873
"SLC15A1__pos"	2.74745579197682	2.64571212688237	5.24408108466091	6.58222378455601	2.22044604925031e-16	1.9270027330771	2.38206038001547
"FRAS1__pos"	0.639910927255304	2.22044604925031e-16	1.53780250265458	13.4157956556832	1.02181210060674	2.22044604925031e-16	7.4126070722268
"LOC728324__pos"	2.22044604925031e-16	4.63586243805524	20.8142457931046	0.087402822682959	2.22044604925031e-16	0.317679556378622	2.22044604925031e-16
"FAM105A__pos"	2.22044604925031e-16	4.36305451537686	2.22044604925031e-16	3.87316486242659	13.4636839034245	2.22044604925031e-16	4.93092174897169
"RASL11B__pos"	2.22044604925031e-16	3.27895135589954	6.63225864825709	10.8119207122395	2.22044604925031e-16	0.697430323906245	6.4181673142394
"HMCN1__pos"	0.313878678503195	0.428610261491473	8.07253027940204	4.91493629174992	2.22044604925031e-16	2.22044604925031e-16	12.4429770392448
"RPS26P11__pos"	2.22044604925031e-16	2.00353273874751	16.7087771499537	2.22044604925031e-16	2.22044604925031e-16	2.78775642625172	2.22044604925031e-16
"CACNB1__pos"	2.22044604925031e-16	2.22044604925031e-16	1.12359777578282	4.7272266479621	2.46102653136598	19.8952253175466	2.22044604925031e-16
"AATK__pos"	2.22044604925031e-16	2.22044604925031e-16	1.37605938865843	7.51044992594665	4.65152210241586	9.02560612122261	2.35871750078403
