"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"PDE9A"	"PDE9A"	-0.442868992543539	-0.55578564294764	1.3211362523824	0.36167902509822	-0.258801806363881	0.325299354802681	0.0342868864809245	"S02"	1.3211362523824	"IS03"
"PXDNL"	"PXDNL"	-0.409383616867476	-0.192165819418349	1.31204302479486	-0.0835829056299165	-0.469867814756499	-0.0383493456351509	0.418348465028898	"S02"	1.31204302479486	"IS03"
"ITPKB"	"ITPKB"	-0.193154561349202	-1.17291887549662	1.30257597118354	0.204102540420637	0.00959209078489304	0.49568265369007	0.0628715394568931	"S02"	1.30257597118354	"IS03"
"LRMP"	"LRMP"	0.220361146857519	-0.198609154984381	1.30235110812685	-0.226481152767599	-0.585193993528404	-0.194324892931341	-0.206491677056613	"S02"	1.30235110812685	"IS03"
"TOB2"	"TOB2"	0.175944591294363	-0.954272926493961	1.29846032204294	0.153551649918426	-0.130107933527433	-0.111222076709945	-0.0989324361626057	"S02"	1.29846032204294	"IS03"
"A4GALT"	"A4GALT"	-0.712493452306664	-0.847159222203358	1.29629230596797	0.314987667339241	-0.206477702914238	0.320841798390237	0.79322512608662	"S02"	1.29629230596797	"IS03"
"HNRPA1L.2"	"HNRPA1L.2"	-0.116846944455902	-0.340795273224786	1.27149603345171	-0.132851822896436	-0.328170138699411	0.197440788120181	-0.137736171815205	"S02"	1.27149603345171	"IS03"
"WIPI2"	"WIPI2"	0.0395555378894702	-0.603250755349108	1.25581985866054	-0.275295421803276	-0.228014773631772	0.474844124428181	-0.289567402134962	"S02"	1.25581985866054	"IS03"
"LRRC4"	"LRRC4"	-0.453488554920858	-0.502397423268107	1.24990554969604	0.483022223778588	-0.243828446328075	-0.00474857242175107	0.20054389815992	"S02"	1.24990554969604	"IS03"
"SERTAD4"	"SERTAD4"	-0.38753516884515	-0.258697865509262	1.23606825866339	0.75685130422399	-0.481600176359791	-0.345190657660405	0.140225590075911	"S02"	1.23606825866339	"IS03"
"C10orf18"	"C10orf18"	0.605229454898875	-0.749404386205626	1.20512024119126	0.28484592738272	-0.366350776040914	-0.693228881723588	-0.327171186763783	"S02"	1.20512024119126	"IS03"
"PDGFD"	"PDGFD"	-0.111889893747894	0.109708142054397	1.20464783072256	0.132808576238789	-0.644835483960014	-0.365617987736928	-0.0313323130736639	"S02"	1.20464783072256	"IS03"
"CUX1"	"CUX1"	0.118101360581928	-0.619770711681889	1.19762862555754	-0.116708263744059	-0.279555158532968	-0.215853081681847	0.132293553165913	"S02"	1.19762862555754	"IS03"
"PTPRS"	"PTPRS"	-0.56901882830983	-0.898780624087915	1.18949943237441	0.711660307611238	-0.206044455804835	0.428286754757896	0.324636534692203	"S02"	1.18949943237441	"IS03"
"CAMKK2"	"CAMKK2"	-0.152781748577244	-0.53137155011429	1.17484549350489	0.0932762314492915	-0.332437683244709	-0.00396306308485166	0.204085746201798	"S02"	1.17484549350489	"IS03"
"TSPYL5"	"TSPYL5"	-0.339672693413218	-0.339733816658791	1.17216579214761	0.295818807090014	-0.239234794452386	0.0394936516353786	-0.00116131061188033	"S02"	1.17216579214761	"IS03"
"LOC440829"	"LOC440829"	-0.48791740621249	-0.490582366682395	1.15824372524505	-0.166186462430864	-0.30137891311295	0.773001961929092	0.245475674165045	"S02"	1.15824372524505	"IS03"
"SH2B2"	"SH2B2"	-0.0838302528534968	-0.83771652379676	1.14006269115369	-0.245426052014723	-0.0618717216924516	0.549510435089563	0.00740365289543975	"S02"	1.14006269115369	"IS03"
"SLC15A4"	"SLC15A4"	0.0997867650885057	-0.505029858005686	1.12380711082786	-0.0546857138598686	-0.250730317137571	-0.180263092284196	-0.0164388291331747	"S02"	1.12380711082786	"IS03"
"MYEOV"	"MYEOV"	-0.677019449846022	-0.377236784511587	1.11979248715264	-0.137572372108592	-0.17750503521847	0.244687973981864	0.713244619533675	"S02"	1.11979248715264	"IS03"
"RAPGEF5"	"RAPGEF5"	0.147272203448873	-0.551204923183974	1.11488445146208	0.44169157171875	-0.516673041546504	-0.560479464638036	0.170432621695948	"S02"	1.11488445146208	"IS03"
"GDPD5"	"GDPD5"	-0.545277308882608	-0.784861989361128	1.10791567128573	0.194938262453379	-0.136828294015482	0.702335068107631	0.322473158230352	"S02"	1.10791567128573	"IS03"
"LOC100288117"	"LOC100288117"	-0.362046123034462	0.704287392329131	1.106228545339	-0.344988243094163	-0.478472944958211	-0.0339194715452361	-0.310967263548139	"S02"	1.106228545339	"IS03"
"FAM71B"	"FAM71B"	-0.290385082845197	-0.00423703563011768	1.10299746873702	-0.217135662798964	-0.315138228686365	0.0935715877415794	0.0168944225662728	"S02"	1.10299746873702	"IS03"
"EIF3CL"	"EIF3CL"	-0.0677227315693767	-0.505250865345545	1.10181027959601	-0.128433621903925	-0.210573211511975	0.363904755049143	-0.152874016837904	"S02"	1.10181027959601	"IS03"
"CD83"	"CD83"	0.224767455414201	-0.328745319893988	1.09960928774109	-0.39708412585433	-0.258539967211571	-0.0678683735610848	-0.217061420573972	"S02"	1.09960928774109	"IS03"
"BICD1"	"BICD1"	0.6962031833848	-0.803509439862942	1.09946087332241	-0.0825760719753724	-0.438799005886305	-0.321238648788134	-0.269180849966555	"S02"	1.09946087332241	"IS03"
"FAM3C"	"FAM3C"	-0.197192805798174	-0.291573504495368	1.09767348173852	0.31955458179239	0.0354032156364608	-0.879027496695228	0.204232345671947	"S02"	1.09767348173852	"IS03"
"MOSC2"	"MOSC2"	-0.795814389172784	-0.423895478169706	1.08339499340149	0.865428545887518	-0.0751067900186634	-0.0368816428206672	0.342138638936914	"S02"	1.08339499340149	"IS03"
"KDM3A"	"KDM3A"	0.277579798620923	-0.783940047204407	1.08262483034416	0.156259801053367	-0.0437674203061834	-0.594612357026169	0.00796582051858867	"S02"	1.08262483034416	"IS03"
"GNG8"	"GNG8"	-0.454164284262748	-0.113408133639944	1.08031440358175	-0.241375865364955	-0.0925017840050293	0.403218148981934	-0.0413978804543309	"S02"	1.08031440358175	"IS03"
"LOC284441"	"LOC284441"	0.0783672796626513	-0.339902973485715	1.07962616123519	0.14297100030213	-0.0899905154640953	-0.651991108099187	-0.0772557507031104	"S02"	1.07962616123519	"IS03"
"LOC100287716"	"LOC100287716"	-0.414853777644986	-0.315861693705487	1.07082650443858	-0.169943641868657	-0.255535816136369	0.106746692787143	0.483909770445461	"S02"	1.07082650443858	"IS03"
"F8A2"	"F8A2"	-0.251270111239146	-0.211522406683958	1.06969651960649	0.184528352468175	-0.235831101510671	-0.0388211059540619	-0.0633588993141667	"S02"	1.06969651960649	"IS03"
"C3orf67"	"C3orf67"	-0.368585808586439	0.0998832673261729	1.0672861458029	-0.0341260247102415	-0.367644512362795	-0.161440726009478	0.167953689068019	"S02"	1.0672861458029	"IS03"
"TMEM183B"	"TMEM183B"	-0.542626869687512	0.816359999898652	1.0634128673719	-0.0639180660790237	-0.43565471900941	-0.233746099889635	-0.21872133505528	"S02"	1.0634128673719	"IS03"
"WEE1"	"WEE1"	0.695326789290866	-0.636039835998365	1.06162305307558	-0.243934850971036	-0.683304721366827	-0.282202161644781	-0.0846942058683797	"S02"	1.06162305307558	"IS03"
"GBA3"	"GBA3"	-0.392473080947574	-0.109241835474838	1.05971723259589	0.39223816781002	-0.301819378234104	-0.235603997347274	0.117967975913622	"S02"	1.05971723259589	"IS03"
"LOC728324"	"LOC728324"	-0.399956882252588	0.548400039389505	1.05721956834438	-0.19014758963735	-0.424655850265273	0.0477834612652931	-0.273349018288421	"S02"	1.05721956834438	"IS03"
"SLC12A8"	"SLC12A8"	-0.693180839087701	-0.365929831826556	1.04611221959381	-0.221663718608547	-0.195392124465151	0.117125239200302	0.966359827331	"S02"	1.04611221959381	"IS03"
"LOC729317"	"LOC729317"	-0.0714290401256338	-0.193260259302049	1.04568588375502	-0.0326600233154168	-0.361023984515626	-0.0139189780471859	-0.0746009045480406	"S02"	1.04568588375502	"IS03"
"BZW1L1"	"BZW1L1"	-0.460877344060987	0.572090660017996	1.04483006683252	-0.0236265724824472	-0.282740209122532	-0.518319835076099	-0.0184460386664288	"S02"	1.04483006683252	"IS03"
"LOC100288550"	"LOC100288550"	-0.238716754900067	0.695994819907284	1.03448739984795	-0.231592247244781	-0.605968439682712	-0.166704238746015	-0.287919639446357	"S02"	1.03448739984795	"IS03"
"C20orf39"	"C20orf39"	-0.882689603851229	-0.340782527466001	1.03357050999518	0.242123220385583	-0.410600675333311	0.28793594381914	0.983080260849399	"S02"	1.03357050999518	"IS03"
"TEX9"	"TEX9"	-0.275473962964047	0.197749146122634	1.01921306491947	-0.127364776031518	-0.116859413883	-0.728505950723425	0.208246799778645	"S02"	1.01921306491947	"IS03"
"ALOX15"	"ALOX15"	-0.402087727200703	-0.231145781150136	1.01914202976523	0.417770867943409	0.0220473634295016	0.171430454990088	-0.373879639689339	"S02"	1.01914202976523	"IS03"
"TUBB3"	"TUBB3"	-0.483895560385625	-0.307051505783079	1.01823989602953	0.0690806089158009	-0.292461488762433	0.0810354190603834	0.501803848637549	"S02"	1.01823989602953	"IS03"
"DPCR1"	"DPCR1"	-0.279855253602954	-0.00665016149756687	1.01789435410467	-0.189202452773986	-0.335641010806581	0.277625510551222	-0.0763107424978272	"S02"	1.01789435410467	"IS03"
"SLC12A2"	"SLC12A2"	0.263201174659351	-0.342092087184039	1.01182946557898	0.397397101713688	-0.458985833512378	-0.443752543971916	-0.287794291621567	"S02"	1.01182946557898	"IS03"
"PAG1"	"PAG1"	-0.618877792834405	-0.486704313027639	1.01125213718406	0.174248712674772	0.681230062832612	-0.537577481100895	0.327138105082729	"S02"	1.01125213718406	"IS03"
"RPS26P11"	"RPS26P11"	-0.336307846042526	0.177334276718351	1.00338004976622	-0.238959250852085	-0.391804717595581	0.263222540487683	-0.0780589258208549	"S02"	1.00338004976622	"IS03"
"TIAM2"	"TIAM2"	-0.627496884481988	-0.628491663071371	1.00042332617734	0.0888595001299355	0.214456245523281	0.124459668718883	0.532712648036486	"S02"	1.00042332617734	"IS03"
"CAMK2B"	"CAMK2B"	-0.0137312291205232	-0.604930970853123	0.999358421625856	0.191874395003519	-0.549889275989781	0.103829111209123	0.270967738473655	"S02"	0.999358421625856	"IS03"
"DENND3"	"DENND3"	-0.602140415358185	-0.817622020256149	0.991159262840274	0.0261971335916991	0.22345563261697	0.529463976391004	0.43171474639969	"S02"	0.991159262840274	"IS03"
"ASAP3"	"ASAP3"	-0.635163701813966	-0.948873163924471	0.985237560511542	0.916943728098289	-0.232908162606467	0.113345384782281	0.767494607741601	"S02"	0.985237560511542	"IS03"
"SLAMF1"	"SLAMF1"	-0.979681149263863	-0.105448405543659	0.980391153261553	-0.0870935043319981	0.671356766920029	-0.0604997354238956	0.314908309174865	"S02"	0.980391153261553	"IS03"
"DMP1"	"DMP1"	-0.269633935392891	-0.350723159357441	0.979401849040842	0.207806016042613	-0.189380680950325	-0.176852001963771	0.237825934103648	"S02"	0.979401849040842	"IS03"
"TOX"	"TOX"	-0.120103894328525	-0.178311181580907	0.977968602045836	0.0519431043641127	0.0331291969471581	-0.393346866177904	-0.13306588283114	"S02"	0.977968602045836	"IS03"
"TMEM123"	"TMEM123"	-0.135880832042356	0.650860888499567	0.974314167711097	0.0296298218231926	-0.383352610771636	-1.20866548927557	0.0471438971484803	"S02"	0.974314167711097	"IS03"
"USP2"	"USP2"	-0.246884784797643	-0.261549575064954	0.970653831520166	0.485371689038595	-0.302593609015988	-0.0824314849844476	-0.05947418756533	"S02"	0.970653831520166	"IS03"
"LOC100008589"	"LOC100008589"	-0.452889175158019	0.421723494141242	0.970610388373887	0.0267787174018534	-0.155127619612137	-0.352105228860869	-0.104199992836106	"S02"	0.970610388373887	"IS03"
"SDK1"	"SDK1"	-0.447506608531204	-1.25510978929763	0.967955850517137	0.467282398099377	0.203849951727902	-0.036646786748615	0.839740035825032	"S02"	0.967955850517137	"IS03"
"C11orf41"	"C11orf41"	-0.296901427018361	-0.217815792737286	0.964638013231637	0.207500010940467	-0.192786606082443	-0.180583697459758	0.148018718136997	"S02"	0.964638013231637	"IS03"
"CTPS2"	"CTPS2"	0.547949934063456	-0.324667052830739	0.953101626217635	-0.396582607640581	-0.529597444350961	-0.198678225411523	-0.231940717827176	"S02"	0.953101626217635	"IS03"
"LOC399942"	"LOC399942"	-0.25340520254145	0.113699718453498	0.950366127737042	-0.111225828414421	-0.410889565481307	0.2071524145381	-0.126995109203739	"S02"	0.950366127737042	"IS03"
"AUTS2"	"AUTS2"	-0.200306107871188	-0.638550159165499	0.94792099905558	0.325692852629999	-0.036413146021666	-0.0845697202900192	0.15982308310952	"S02"	0.94792099905558	"IS03"
"DUSP10"	"DUSP10"	-0.40129830393442	-0.192907584766473	0.94189295073676	-0.127086997678939	0.265600473324318	-0.516304935657423	0.345899426038368	"S02"	0.94189295073676	"IS03"
"ZNF185"	"ZNF185"	-0.0210390057432713	-0.336014398275214	0.918169221825517	-0.110984853343699	-0.00369748535318495	-0.358992953321664	0.0706166332807646	"S02"	0.918169221825517	"IS03"
"C17orf87"	"C17orf87"	-0.81987610302764	-0.0420051006914091	0.917281419824342	-0.0436254787232089	0.676035093996018	-0.186911116945215	0.103325433507489	"S02"	0.917281419824342	"IS03"
"ABLIM1"	"ABLIM1"	-0.0483210884777665	-0.991414005960487	0.91124925836871	0.51763560539905	0.0604718072343468	-0.00368535596528023	0.0409192084294794	"S02"	0.91124925836871	"IS03"
"CPS1"	"CPS1"	-0.311943125131566	-0.590305331553908	0.909829691586775	0.660072118409794	-0.167934054738742	-0.282719154975672	0.351277393709448	"S02"	0.909829691586775	"IS03"
"TMEM130"	"TMEM130"	-0.445449114976127	-0.500070810407162	0.906955260740176	0.291348706089611	0.15483486966989	0.439185984167957	-0.167091808012626	"S02"	0.906955260740176	"IS03"
"C21orf67"	"C21orf67"	-0.561896686995064	-0.418050288774108	0.904382821735435	-0.0156998072737939	0.0728329112469676	0.362371230502835	0.302286222459849	"S02"	0.904382821735435	"IS03"
"LOC100131294"	"LOC100131294"	-0.538161139989537	-0.635166092561545	0.901382768476827	0.204679420256171	0.105499005192054	-0.0137987959481146	0.612011732723693	"S02"	0.901382768476827	"IS03"
"LOC729086"	"LOC729086"	-0.130532822092823	-0.250671498412022	0.89912093406234	-0.188463302289678	-0.121285789941793	0.10303861442371	-0.0253803536392813	"S02"	0.89912093406234	"IS03"
"SLC29A4"	"SLC29A4"	-0.562811782579751	-0.890349469841419	0.898909322046266	0.499730585952455	0.194585676492422	0.525509358570123	0.200209307035689	"S02"	0.898909322046266	"IS03"
"PDIA3P"	"PDIA3P"	-0.118930011188048	-0.825741676231458	0.895055411676513	0.262669510642443	0.0527310869314706	0.214758493943715	0.00364186147341639	"S02"	0.895055411676513	"IS03"
"PITPNC1"	"PITPNC1"	-0.213864001825187	-0.458852294701697	0.894996622513482	-0.0588289393382246	-0.108743988903249	0.172332762022006	0.179608118160124	"S02"	0.894996622513482	"IS03"
"MSRA"	"MSRA"	-0.209217658753494	-0.844892154857868	0.888287902585359	0.0786316829097214	0.0587208386444964	0.512189334631099	0.069513415790167	"S02"	0.888287902585359	"IS03"
"FAM129A"	"FAM129A"	-0.371797498459947	-0.800938723708701	0.883827761658197	0.514710288504342	0.551562546815888	-0.424928083584853	0.182792186586779	"S02"	0.883827761658197	"IS03"
"TNFRSF13C"	"TNFRSF13C"	0.198120230085536	-0.762478899002473	0.881106803657617	-0.170620954394992	-0.475979927470516	0.526209148219908	0.0710218150228106	"S02"	0.881106803657617	"IS03"
"RAP1BL"	"RAP1BL"	-0.480085177871128	0.660428232825226	0.869254051352578	0.00619570340968926	-0.297335602949715	-0.570319879334347	0.0822313560087553	"S02"	0.869254051352578	"IS03"
"PGAM4"	"PGAM4"	-0.278088217947868	0.110996910905111	0.859135580058307	-0.076585859404122	-0.24742841017064	0.0131284495974908	-0.055398318263431	"S02"	0.859135580058307	"IS03"
"PDK1"	"PDK1"	-0.0118066609586908	0.406484055435155	0.85082935210175	-0.135160226114435	-0.45749757022907	-0.786222439484912	0.0919503708304178	"S02"	0.85082935210175	"IS03"
"DPF3"	"DPF3"	-0.155812169087755	-0.586892322125356	0.848212146562105	0.395881906932764	0.0299622328411297	-0.0650159526004046	-0.028172525755051	"S02"	0.848212146562105	"IS03"
"MIXL1"	"MIXL1"	0.565753687861728	-0.420996790323576	0.847468470757506	0.0133680587627763	-0.540761958814005	-0.343832006274517	-0.250773543907225	"S02"	0.847468470757506	"IS03"
"CST1"	"CST1"	-0.470656530437989	-0.0990089655375473	0.841816848611613	0.100989239252047	-0.358747364475248	0.141432247342112	0.378985813789974	"S02"	0.841816848611613	"IS03"
"PDE8B"	"PDE8B"	0.0786535529236272	-0.817021656292038	0.837819691433713	0.416561250983363	-0.42878743662414	0.0200015359551247	0.264163545283314	"S02"	0.837819691433713	"IS03"
"PSIP1"	"PSIP1"	0.497719257212187	-0.553709820275868	0.833855749117498	0.223395972753734	-0.276139648788503	-0.724657092857909	-0.112786498458395	"S02"	0.833855749117498	"IS03"
"ATRNL1"	"ATRNL1"	-0.00791299995073664	-0.33818284320462	0.833795719240489	0.376950161542726	-0.441815808439353	0.0578484176512834	-0.126933313256785	"S02"	0.833795719240489	"IS03"
"LOC100129122"	"LOC100129122"	-0.153721314200827	-0.484336037487931	0.825957877116568	0.354282827406102	-0.132695753792223	0.341033150893747	-0.252770414944029	"S02"	0.825957877116568	"IS03"
"REEP1"	"REEP1"	-0.229001762287166	-0.139602741282398	0.819132842622758	0.744315790228541	-0.540757924073939	-0.101908464565166	-0.0413450904813823	"S02"	0.819132842622758	"IS03"
"AP1B1"	"AP1B1"	0.276318755475167	-1.54298394207339	0.817111823290577	-0.0553378249376555	0.146550129078859	0.665287156180137	0.0428911783077439	"S02"	0.817111823290577	"IS03"
"LOC100287168"	"LOC100287168"	0.083469000679375	-0.131248837872557	0.81162684333862	-0.182064580549314	-0.288260611519057	0.127894954191457	-0.28109546805782	"S02"	0.81162684333862	"IS03"
"MMP7"	"MMP7"	-0.668524991550448	0.0628314289607112	0.806990210094772	0.186225121773607	0.00235763509663306	-0.289363365952663	0.437160475534131	"S02"	0.806990210094772	"IS03"
"C11orf53"	"C11orf53"	-0.308896823731703	-0.240664170040165	0.805248889501299	0.276711081425793	-0.442140166103464	0.17082417478335	0.244381470841679	"S02"	0.805248889501299	"IS03"
"CILP2"	"CILP2"	-0.296493825819292	-1.21383705369783	0.803239466426313	0.513444124053276	-0.204276248930921	0.633203670308597	0.54028706881317	"S02"	0.803239466426313	"IS03"
"HSD17B12"	"HSD17B12"	-0.251837129139393	0.54091420158569	0.801686401038201	-0.00676058924038803	-0.398528803971722	-0.871655974642803	0.265014713952249	"S02"	0.801686401038201	"IS03"
"DPT"	"DPT"	-0.998079404635749	0.0618989720386446	0.801614063251792	0.498798413410992	-0.142481810118858	0.0579452284518202	0.599509109326473	"S02"	0.801614063251792	"IS03"
"DYNC1I1"	"DYNC1I1"	-0.267280732288683	-0.334884995902978	0.79746206572268	0.740811756379158	-0.249929010610145	-0.224647960688587	0.0565360242850281	"S02"	0.79746206572268	"IS03"
"H1FX"	"H1FX"	-0.356441863147999	-0.467438318803165	0.795034340268741	0.153111610749072	0.118000092072492	0.470180793042724	-0.139025753042703	"S02"	0.795034340268741	"IS03"
"PHYH"	"PHYH"	-0.45235952039357	0.245744561638608	0.789756088486483	0.281630741506345	-0.138946423483594	-0.313362089423077	-0.00382962435424828	"S02"	0.789756088486483	"IS03"
"TMOD2"	"TMOD2"	-0.232790794895694	-0.502952152653512	0.789288662354732	0.518365239188552	0.0864345397087122	-0.355328867118567	0.122863857892636	"S02"	0.789288662354732	"IS03"
"ZNF365"	"ZNF365"	-0.50241208698111	0.121107234865943	0.784497044545164	0.295188349758117	-0.392138633507422	-0.240313103399741	0.414377152428841	"S02"	0.784497044545164	"IS03"
"PDZRN4"	"PDZRN4"	-0.305430974326452	-0.115086694102751	0.780111962467682	0.635912467217726	-0.506814658906165	-0.207420785327009	0.211756364128805	"S02"	0.780111962467682	"IS03"
"SHANK2"	"SHANK2"	-0.214187188768866	-0.231217927235198	0.775485689458682	0.648513868389372	-0.352860815218222	-0.124110367016536	-0.031122548207612	"S02"	0.775485689458682	"IS03"
"LOC220594"	"LOC220594"	-0.17194005409483	-0.479293756562868	0.775171039482993	0.255485798040308	0.00282176005444366	0.165232014184481	-0.116559819627758	"S02"	0.775171039482993	"IS03"
"MARK1"	"MARK1"	0.176723022866265	-0.390811051488674	0.768903042260868	0.125070022563405	-0.0865394085742774	-0.308640464138975	-0.194038582731407	"S02"	0.768903042260868	"IS03"
"TSPAN11"	"TSPAN11"	-0.434490130471911	-0.842808575959436	0.768381885517654	0.467529813030086	-0.0396176355027565	0.206949181219704	0.565368705089276	"S02"	0.768381885517654	"IS03"
"NRG1"	"NRG1"	-0.535537140218844	-0.386268271369531	0.767498531998404	0.728069907850302	-0.531222734787461	0.398686223380128	0.366706481280436	"S02"	0.767498531998404	"IS03"
"SLC4A8"	"SLC4A8"	0.0247847931628453	-0.957261901582518	0.765129807189471	0.132783260587224	-0.06779240392849	0.268185470989232	0.208622221195851	"S02"	0.765129807189471	"IS03"
"ACTR2"	"ACTR2"	0.32689425400884	-0.250387106809358	0.756810962632729	0.10872793835731	0.0116788745826997	-1.23059437232168	0.0613134558959834	"S02"	0.756810962632729	"IS03"
"FSCN1"	"FSCN1"	-0.426235509263375	-0.876399585031461	0.747230719850289	0.392449745574205	0.0127279409556394	0.0354548940207473	0.745450783246553	"S02"	0.747230719850289	"IS03"
"LOC100288891"	"LOC100288891"	-0.20485721513218	-0.123164564901394	0.743924163063543	0.376578339539635	-0.240161068497174	0.0260427660415312	-0.17439939310838	"S02"	0.743924163063543	"IS03"
"DNMT1"	"DNMT1"	0.670537710994423	-1.32708775574479	0.739826301176966	-0.13642093539695	-0.117065593573858	0.0553578559147687	0.0554199330319892	"S02"	0.739826301176966	"IS03"
"CLN6"	"CLN6"	0.0878935436526894	-0.877406868574928	0.737995112093472	-0.20423496004317	0.0533348538748394	0.67236602250176	-0.151678512018985	"S02"	0.737995112093472	"IS03"
"IL23A"	"IL23A"	-0.368595078088059	-0.751614595187102	0.735037506125864	0.298520408683292	0.0424459340292068	0.704393454831306	0.0324060770613453	"S02"	0.735037506125864	"IS03"
"EIF2AK3"	"EIF2AK3"	0.258502581603349	-0.52426423677694	0.721111753182835	0.374302914753671	-0.04441971767375	-0.801923166669161	0.0256205663235816	"S02"	0.721111753182835	"IS03"
"RBM38"	"RBM38"	0.598614204375829	-0.915559366838769	0.719820295172661	-0.222196633060042	-0.314991382895516	0.521553365990227	-0.383239028140838	"S02"	0.719820295172661	"IS03"
"CD9"	"CD9"	-0.483059122459104	-0.0911189471804299	0.711352558519195	0.502592884120362	-0.165903239335088	-0.451543498260464	0.458897224997174	"S02"	0.711352558519195	"IS03"
"ADAMTSL2"	"ADAMTSL2"	-0.492400407214266	-0.93261158698081	0.70945905600687	0.481202451010419	0.294818740055503	0.367062550703359	0.32109670427655	"S02"	0.70945905600687	"IS03"
"EEF1A2"	"EEF1A2"	-0.272270683759806	-0.391894329798955	0.709127899841377	0.0867466164284523	0.113752900444211	0.298997460407067	-0.100030651910108	"S02"	0.709127899841377	"IS03"
"CENPM"	"CENPM"	-0.0269482211071982	0.301771671450769	0.707373801273962	-0.640039048230142	-0.653460606491519	0.60780226455896	-0.174933107654737	"S02"	0.707373801273962	"IS03"
"KIAA0574"	"KIAA0574"	-0.422823415892794	-0.488731494729652	0.70674301874098	0.58042274626283	-0.116924059009475	0.365894916861071	0.0618523789635983	"S02"	0.70674301874098	"IS03"
"IL22RA2"	"IL22RA2"	-0.439906709315532	-0.0194996231976348	0.698619313992285	0.0809285335087474	-0.616285640277163	0.270127758475353	0.531617901083103	"S02"	0.698619313992285	"IS03"
"RHOF"	"RHOF"	0.0152138483453633	-0.538654129466598	0.69068789934047	-0.247774629203321	0.112853858316798	-0.0329317340873307	0.145241924543661	"S02"	0.69068789934047	"IS03"
"ESR1"	"ESR1"	-0.4201694244832	-0.635467649414234	0.689126099534122	0.626104952164533	0.427404450089242	-0.258023340578057	0.134967750743531	"S02"	0.689126099534122	"IS03"
"LSAMP"	"LSAMP"	-0.415932680344232	-0.154967912735485	0.687808439375738	0.254198046085858	-0.0528298569433117	-0.0682753026700054	0.210721784338507	"S02"	0.687808439375738	"IS03"
"MMP11"	"MMP11"	-0.220374163128989	-0.448228771548611	0.684614941270813	0.302165063922281	-0.504420879733224	0.200828853536581	0.456401797771063	"S02"	0.684614941270813	"IS03"
"PTPRT"	"PTPRT"	-0.135653973110997	-0.44291726217566	0.683545392160456	0.671246647237004	0.0500921356525607	0.032004107661003	-0.400384357483738	"S02"	0.683545392160456	"IS03"
"RASGEF1B"	"RASGEF1B"	-0.701863324887905	-0.110725167110252	0.683030444079986	0.120085740009399	0.664695824476398	-0.70393757981821	0.476574806729888	"S02"	0.683030444079986	"IS03"
"GCNT1"	"GCNT1"	-0.678155911281748	-0.219868343378892	0.676106682026393	0.508313446511866	0.646293212643927	-0.416521585581929	0.0669706666474456	"S02"	0.676106682026393	"IS03"
"NCOR2"	"NCOR2"	0.0490766072621151	-1.53243483912701	0.675311280776886	0.162827955709657	0.31775260376321	0.339460346501142	0.415516102737731	"S02"	0.675311280776886	"IS03"
"C6orf211"	"C6orf211"	-0.282753578427558	0.656175188152759	0.674296165428607	0.00716748949832006	-0.359825569053417	-1.0523044117347	0.374775608519227	"S02"	0.674296165428607	"IS03"
"PRRT3"	"PRRT3"	-0.240657939688003	-1.03897045591936	0.661805272511704	0.232067247815027	0.266353556302012	0.598290605193222	0.117168705794989	"S02"	0.661805272511704	"IS03"
"ANKRD7"	"ANKRD7"	0.238947094072684	0.336844938728589	0.65698040197754	-0.126403575297989	-0.585889197171197	-0.347892236918126	-0.293404345609054	"S02"	0.65698040197754	"IS03"
"GPR89C"	"GPR89C"	-0.148451337591748	-0.114775952641749	0.655020957195109	0.530392434859374	-0.385557596148756	0.0933475249404548	-0.222233842349869	"S02"	0.655020957195109	"IS03"
"DBNDD1"	"DBNDD1"	-0.237003153638706	-0.547276050773271	0.652463669140133	0.632598662883241	-0.103691202275476	0.362095034979668	-0.171631957255082	"S02"	0.652463669140133	"IS03"
"GPR82"	"GPR82"	-0.400498322145289	0.285157537222433	0.648066335055163	-0.0356890605648619	-0.0631257935225389	-0.351311149332607	0.171355114388224	"S02"	0.648066335055163	"IS03"
"RGPD5"	"RGPD5"	-0.293227565814281	-0.1866897335714	0.644328331243528	0.431461195457292	-0.100730883904417	-0.0537461017292019	-0.00800432922524157	"S02"	0.644328331243528	"IS03"
"SIRT5"	"SIRT5"	0.266666700064956	-0.0809245948935541	0.634313367818615	-0.133154437255718	-0.408667095353476	0.412430882531472	-0.625949171946432	"S02"	0.634313367818615	"IS03"
"BCL2L1"	"BCL2L1"	-0.0328585948274715	-0.659796539768378	0.626328459826218	-0.290505369095577	0.239773079257563	0.197056391496728	0.127200641044153	"S02"	0.626328459826218	"IS03"
"PTCH1"	"PTCH1"	0.540557483755843	-0.930916323805491	0.613342736160697	0.234794925272749	-0.176031612081418	0.0179696116582981	-0.280722570033306	"S02"	0.613342736160697	"IS03"
"EYA2"	"EYA2"	-0.23607089487202	-0.322238078163713	0.610350418178834	0.292913492863953	0.0145286156275761	0.0610532343989589	-0.02323609641311	"S02"	0.610350418178834	"IS03"
"PUS10"	"PUS10"	0.530413711945354	0.2022773636787	0.602732593569182	-0.13082957613398	-0.325690445680363	-0.976813249324379	-0.32403192249497	"S02"	0.602732593569182	"IS03"
