"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"KDR"	"KDR"	-0.274962895913267	-0.841720546930447	-0.0354150565195099	1.19456553719345	-0.202347037158196	-0.480154439494403	1.1048447628673	"IS04"	1.19456553719345
"FRAS1"	"FRAS1"	-0.402174196618225	-0.868729111458142	0.189562591194348	1.18688758851734	-0.195737079769618	-0.115547666035947	0.870026156228865	"IS04"	1.18688758851734
"AQP1"	"AQP1"	-0.26767867798516	-0.489093088938141	0.29615845589974	1.17828877574591	-0.00301054751859	-0.584389308749868	0.32298432661755	"IS04"	1.17828877574591
"PDE7B"	"PDE7B"	-0.319557319761678	-0.544549065877273	-0.194196312769822	1.17814488295888	0.181155220228126	0.121816921726593	0.0997364855222301	"IS04"	1.17814488295888
"SPARCL1"	"SPARCL1"	-0.415291844488106	-0.129145818662302	-0.00597574206734917	1.17569499471144	-0.130005434430475	-0.812571605674872	0.696332485159149	"IS04"	1.17569499471144
"C1orf115"	"C1orf115"	-0.367054844236872	-0.834226341864636	0.694591472828889	1.17415325443055	-0.0432115620218086	0.167177916954418	0.00934111149343562	"IS04"	1.17415325443055
"MYLK"	"MYLK"	-0.617522207989658	-0.6067848363797	0.236225944926086	1.1720485638845	-0.138625830987587	-0.368593919220966	1.02758506903627	"IS04"	1.1720485638845
"CALCRL"	"CALCRL"	-0.702938713147269	0.379976822382391	0.352216002735774	1.16208633956835	-0.476429131724677	-1.12294658769424	0.905994640700594	"IS04"	1.16208633956835
"APOB"	"APOB"	-0.268834735967653	-0.322803649954492	-0.0361709760510454	1.15993123276318	-0.300648438836452	-0.00224602184012142	0.255516407253788	"IS04"	1.15993123276318
"CRIM1"	"CRIM1"	-0.680626781273248	-0.649666466239581	-0.211570807213714	1.15342111464549	0.607267139648651	-0.588455718789257	0.941368181417334	"IS04"	1.15342111464549
"AOC3"	"AOC3"	-0.562088327593675	-1.08056178400799	-0.0247566550758166	1.15294563482003	-0.0464151476245208	0.256000444711864	1.10581498781352	"IS04"	1.15294563482003
"SFRP5"	"SFRP5"	-0.202191662632541	-0.315060527470958	0.121960564416781	1.15284586487264	-0.150502076427904	-0.111248363622812	-0.0450416646625035	"IS04"	1.15284586487264
"PTGER3"	"PTGER3"	-0.432226507068342	-0.320793557610624	0.209932112115864	1.13971950723953	-0.566450885261394	-0.150550703219088	0.726108364754852	"IS04"	1.13971950723953
"SMOC2"	"SMOC2"	-0.778195351174575	-0.315087346072824	0.515277891303498	1.1350314637898	-0.508859681931929	0.173679892661271	0.712524990194017	"IS04"	1.1350314637898
"HTR1D"	"HTR1D"	-0.346873437095826	-0.367423524937974	0.590238182368096	1.13095121401752	-0.215198813763296	0.0133289305740446	-0.138575422279424	"IS04"	1.13095121401752
"ASAP2"	"ASAP2"	-0.504877455030285	-1.01454908019983	0.111926412076644	1.13045642815947	0.448560917544078	-0.283485052037635	0.766734391288843	"IS04"	1.13045642815947
"PLXNB1"	"PLXNB1"	-0.1908827669884	-1.06094295334152	-0.346710108877938	1.12973943225356	0.216470269335514	0.771208553304196	0.0878755438661949	"IS04"	1.12973943225356
"EDNRB"	"EDNRB"	-0.453245327451988	-0.0953207598942638	-0.0347624009051334	1.12780866384983	0.286994701383203	-0.519218205544512	0.112157937706998	"IS04"	1.12780866384983
"ACACB"	"ACACB"	-0.0951643208457132	-1.31067758571174	0.324742307787503	1.12502741879526	0.0294621303099548	0.488178789684306	0.118607273899977	"IS04"	1.12502741879526
"ADH1B"	"ADH1B"	-0.402220266040579	0.0332550759740287	-0.219655839673157	1.1249174958976	-0.233165417822363	-0.00294896119639701	0.161246835910442	"IS04"	1.1249174958976
"DEFA5"	"DEFA5"	-0.0416730328261266	-0.365319474482544	-0.173700906844937	1.12181248209407	-0.200105554161384	0.144454474883835	-0.137796616380972	"IS04"	1.12181248209407
"MOBKL2B"	"MOBKL2B"	-0.528002939077897	-0.504754324964068	0.0545665142108328	1.11134383510231	0.0509655652082151	0.107472837610166	0.384834636260135	"IS04"	1.11134383510231
"SNCAIP"	"SNCAIP"	-0.362342460216388	-0.680697268366323	0.464788142561821	1.10828479101705	-0.286727627071508	0.182566439394635	0.296293337679099	"IS04"	1.10828479101705
"PPAP2A"	"PPAP2A"	-0.741010332866705	-0.423519871821157	0.45829335963863	1.10564228576748	0.0792037994020203	-0.435753913967673	0.718431306891782	"IS04"	1.10564228576748
"FLRT2"	"FLRT2"	-0.469505683018628	-0.906307486787815	0.4821355847871	1.10291695227812	-0.358104218479226	0.092063464808014	0.857155792562711	"IS04"	1.10291695227812
"REG3A"	"REG3A"	-0.175124245830271	-0.322828775618227	0.0905525471681239	1.10219151603119	-0.156488203395685	-0.0152792358838891	-0.0859704491129861	"IS04"	1.10219151603119
"LOC338598"	"LOC338598"	0.0876132607545437	-0.393636423488852	-0.097976608834359	1.09934070981467	-0.182646165283563	-0.0374491604083487	-0.224963832970319	"IS04"	1.09934070981467
"ADAMTS9"	"ADAMTS9"	-0.116241477702501	-1.03036042418606	-0.0338435989661059	1.0976981286754	-0.420091559376147	0.0480505954913629	0.947828073503306	"IS04"	1.0976981286754
"LOC100288804"	"LOC100288804"	0.0894002543415657	-0.39330872891797	-0.23373484129536	1.09759634133293	-0.133083690272227	-0.0364156903558809	-0.173042041873134	"IS04"	1.09759634133293
"LOC100133017"	"LOC100133017"	-0.00640954798185497	-0.39345326478692	-0.0248890532063296	1.09428622161991	-0.233819064234162	-0.0374274952848417	-0.077552057892689	"IS04"	1.09428622161991
"NGFR"	"NGFR"	-0.346415991088574	-0.766642900845077	0.215013494962278	1.09279420913395	-0.107452230298192	0.415683151991695	0.205045903076718	"IS04"	1.09279420913395
"STEAP4"	"STEAP4"	-0.448488522528024	-0.22800944606245	-0.309623171443146	1.08977053563428	0.106622542434686	-0.407422420724879	0.596445298967986	"IS04"	1.08977053563428
"INTU"	"INTU"	-0.576019987657665	-0.534207887633278	-0.427766115349558	1.08934660009258	-0.0469043289651904	0.352491840273474	0.793646427309362	"IS04"	1.08934660009258
"DLG5"	"DLG5"	0.0710571250800006	-1.29831128913231	0.256145905608449	1.08539152095134	-0.189812264339097	0.171989097068776	0.404074875334825	"IS04"	1.08539152095134
"LRP4"	"LRP4"	0.0388199670318781	-0.765516326685615	-0.0019696408772401	1.08489468617044	-0.267178568014774	-0.0115745415861607	0.277037512316435	"IS04"	1.08489468617044
"TLL1"	"TLL1"	-0.416468735930856	-0.451895089678727	0.18192036508335	1.08294886774971	0.204445567442148	-0.507007403184326	0.399785698475255	"IS04"	1.08294886774971
"SI"	"SI"	-0.253892416694314	-0.183403727181137	0.221144616219329	1.07821658546891	-0.336640686684235	-0.058005652992537	0.0160963460937607	"IS04"	1.07821658546891
"SAMD11"	"SAMD11"	-0.652252053585976	-0.649789914956648	0.413518391304955	1.07780222701277	-0.302183445481126	0.69390573499093	0.39079145663852	"IS04"	1.07780222701277
"MOSC1"	"MOSC1"	-0.420175810964559	-0.349947154082774	0.283090264630231	1.07747153306646	-0.0780034241823862	-0.059637132424785	0.152672781664596	"IS04"	1.07747153306646
"LRRC17"	"LRRC17"	-0.418537138342377	-0.141290493842317	0.191508441503607	1.07079124095004	-0.394929788151256	-0.101873045591183	0.35104023088445	"IS04"	1.07079124095004
"CXCL12"	"CXCL12"	-0.804214412348853	-0.350440913668209	0.056002902757397	1.0684644195176	0.397509414519544	-0.27321902898757	0.618479642446332	"IS04"	1.0684644195176
"TPO"	"TPO"	-0.426677635500814	-0.486678397476494	-0.0281804621236355	1.06292337041731	-0.107743672508779	0.381582707117011	0.252927412327854	"IS04"	1.06292337041731
"TFPI"	"TFPI"	-0.62875636228396	-0.258483873574122	0.0326838837396296	1.05841418771273	0.0667725236516826	-0.404501044676968	0.710154120928025	"IS04"	1.05841418771273
"RASD1"	"RASD1"	-0.72171383040952	-0.429593510791848	-0.341991514090366	1.05478154106736	0.0963154947924246	-0.0360818875536296	1.02302087179096	"IS04"	1.05478154106736
"TGFBR2"	"TGFBR2"	0.117169707478633	-0.772235289405288	-0.340228967375043	1.05339599956448	0.423979328560724	-0.633758958943324	0.227116437632577	"IS04"	1.05339599956448
"NFIX"	"NFIX"	-0.404289631285254	-1.37186001162902	0.438178808006636	1.05282268448808	0.313593382646128	0.0926875273066802	0.659800451272704	"IS04"	1.05282268448808
"OGN"	"OGN"	-0.469265260797101	-0.194018323234908	0.180295125944728	1.0500954866454	-0.414050524579726	-0.259015161617481	0.659419011878724	"IS04"	1.0500954866454
"LGR4"	"LGR4"	0.0486583995637129	-0.157829994052757	-0.0902692916959583	1.04692284095544	-0.480824053460792	-0.810557153003944	0.523473063993549	"IS04"	1.04692284095544
"F2RL2"	"F2RL2"	-0.405849617973258	-0.344916562016883	0.322401614082804	1.04520906938747	-0.0706182570999108	-0.175315063749048	0.202162590011755	"IS04"	1.04520906938747
"NDST1"	"NDST1"	-0.115664025834311	-1.3115189093891	-0.324679094748314	1.04098467265549	0.307517631711732	-0.0209285968572007	0.837632393848172	"IS04"	1.04098467265549
"CLSTN2"	"CLSTN2"	-0.562854386932519	-0.80284550667481	0.286022034746409	1.03734061518206	-0.136285177942337	0.062842535150415	0.882569383261683	"IS04"	1.03734061518206
"DOCK9"	"DOCK9"	-0.0282243125849334	-0.978878108006584	0.550879101975306	1.03458132422738	0.202935346785427	-0.421905651562759	0.0703533718912736	"IS04"	1.03458132422738
"MLPH"	"MLPH"	-0.664438594454987	-0.699279859055928	0.0653549165643361	1.02416009175499	0.12211145977383	0.292418398363694	0.657438888982001	"IS04"	1.02416009175499
"LYVE1"	"LYVE1"	-0.202195738792148	-0.194177996667151	-0.344354189013165	1.02372986648191	-0.421694325308318	-0.326627687635279	0.730166272932775	"IS04"	1.02372986648191
"PLEKHA6"	"PLEKHA6"	-0.597095349140334	-0.901833567232371	0.823758047602335	1.02247560285225	0.321388061333787	0.0184402507320481	0.202245366938942	"IS04"	1.02247560285225
"SEMA5A"	"SEMA5A"	-0.450252788101764	-0.952067082267049	0.739429927046387	1.02032148796845	-0.145200207022365	0.000701630525733846	0.592580847238929	"IS04"	1.02032148796845
"ASPN"	"ASPN"	-0.664592321015294	-0.129490973969736	0.475224282264298	1.01790954853593	-0.65011717617276	-0.358158872333798	1.01045580656537	"IS04"	1.01790954853593
"SSPN"	"SSPN"	-0.901790494320075	-0.213999359281536	0.388286556603329	1.01214527568209	-0.0407482965668692	-0.242122385305769	0.829138880557738	"IS04"	1.01214527568209
"ARHGAP20"	"ARHGAP20"	-0.324587811100336	-0.662179375706708	0.525307693802285	1.01196625408446	0.300150418698728	-0.581603564304378	0.239870738251908	"IS04"	1.01196625408446
"H1F0"	"H1F0"	-0.518128434546799	-0.800190036406966	0.311844671889679	1.01166024663726	0.368047775623012	-0.133092005399557	0.441918776206956	"IS04"	1.01166024663726
"IGF1"	"IGF1"	-0.296384967332877	-0.224940058987969	0.409254123246429	1.00622468285012	-0.763455663898757	-0.321251709693354	0.687999149065055	"IS04"	1.00622468285012
"GPC4"	"GPC4"	-0.719325670188631	-0.464121874195054	0.63533900137503	1.00205012324315	-0.355896680875882	-0.0118723876233262	0.784654148020178	"IS04"	1.00205012324315
"PSD3"	"PSD3"	-0.444560257909883	-0.532694340568174	0.217638697643482	0.998958887956644	-0.190776951361851	-0.0995622327835913	0.657160919019075	"IS04"	0.998958887956644
"ADAMTSL3"	"ADAMTSL3"	-0.170930623881506	-0.566072393841012	0.423831066273952	0.998761410934142	0.355072998475853	-0.507888783787148	-0.137096492136906	"IS04"	0.998761410934142
"AMOT"	"AMOT"	0.0248938606236574	-0.628354531004042	0.0964280660454946	0.993443484743087	-0.0736684358936496	-0.120075700057403	0.0212042772964609	"IS04"	0.993443484743087
"FCGBP"	"FCGBP"	-0.106875686435653	-0.652174644870292	0.321068020620665	0.98338133627269	-0.3653495615405	0.333974293013002	0.0297388263520048	"IS04"	0.98338133627269
"TMEM87A"	"TMEM87A"	-0.431058461134067	-0.20762154687644	-0.358919704250399	0.981083042548434	0.578622848564366	-0.950643102447743	0.608562883526306	"IS04"	0.981083042548434
"FGFR2"	"FGFR2"	-0.725424780660559	-0.50137641122397	0.538999648402262	0.976205084308593	-0.366180918760519	0.203527200174467	0.771075788094309	"IS04"	0.976205084308593
"PTX3"	"PTX3"	-0.307029104406254	-0.267301779128318	-0.457292734127436	0.97219040236784	-0.163522541319319	-0.249573045702755	0.776836902402339	"IS04"	0.97219040236784
"ENDOD1"	"ENDOD1"	0.160403521712282	-0.431004410300457	-0.386082782170228	0.963942182050232	0.147009468838072	-0.410648048489992	-0.0154107832813604	"IS04"	0.963942182050232
"F13A1"	"F13A1"	-0.244359518344702	-0.167314725807235	-0.206355102972655	0.959520367632877	-0.0709803378881243	-0.294413171741965	0.318344165679473	"IS04"	0.959520367632877
"ITGA2"	"ITGA2"	0.114659008463277	-0.801271541668112	-0.243142809893097	0.951253797685739	0.176853657919039	-0.66401842715914	0.545052968697229	"IS04"	0.951253797685739
"SYNPO"	"SYNPO"	-0.431975308156191	-1.20814712423714	0.401320613708193	0.949070360134069	0.231274338144437	0.0718895317738149	0.726117337572828	"IS04"	0.949070360134069
"HMCN2"	"HMCN2"	-0.228026563191829	-0.913823135194228	0.346479359361291	0.943982354050896	0.294790381272064	0.499195643203927	-0.286735440749989	"IS04"	0.943982354050896
"H6PD"	"H6PD"	-0.455170969109682	-1.29820100883843	0.373194717094758	0.93880070317085	0.434243815303759	0.180818177416547	0.59817651950914	"IS04"	0.93880070317085
"YES1"	"YES1"	-0.292289604223385	-0.827947874060107	-0.174132815830439	0.935632344927333	0.331071300683933	-0.451051354690645	0.844964664045875	"IS04"	0.935632344927333
"DEPDC6"	"DEPDC6"	-0.561049279047149	-0.411636384413869	0.329808293475852	0.935434098369875	0.110575214110444	-0.188187460013633	0.421778809139315	"IS04"	0.935434098369875
"DDR1"	"DDR1"	-0.267696932889824	-1.0408629278162	0.514290540861229	0.931612579946234	0.062998059825832	0.404810884785356	0.113022376739974	"IS04"	0.931612579946234
"MYCN"	"MYCN"	0.00820027521831634	-0.531999909176837	0.171686460560281	0.931570500418519	-0.219298093788561	0.02218856903027	-0.0360781922679079	"IS04"	0.931570500418519
"ASS1"	"ASS1"	-0.971447499138936	0.168048830668928	-0.108789186800377	0.929653328795462	0.147342820248722	-0.125984618446919	0.668115797135116	"IS04"	0.929653328795462
"GABRE"	"GABRE"	-0.444092734804474	-0.823044745405264	-0.24695397988942	0.929445125702707	-0.169679759997941	0.768605531585419	0.690885525349915	"IS04"	0.929445125702707
"H19"	"H19"	-0.138916899938858	-0.748355908079244	-0.0157131732242712	0.925104258490443	-0.53815993600121	0.0844301020731954	0.872638756476656	"IS04"	0.925104258490443
"AHNAK2"	"AHNAK2"	-0.228906653572204	-0.751194024945906	0.281877805433782	0.916329553547559	-0.379248769881976	0.0418016066886118	0.661263709466687	"IS04"	0.916329553547559
"LIMA1"	"LIMA1"	-0.402966724836251	-0.362018161513791	0.456910028039372	0.914467298128905	-0.145670306962232	-0.481141699681695	0.530853922790817	"IS04"	0.914467298128905
"APOA4"	"APOA4"	-0.333869921049032	-0.367259697507404	0.296987612695217	0.914024001129879	-0.145917016614763	0.25778823376374	-0.0323274805712471	"IS04"	0.914024001129879
"MCAM"	"MCAM"	-0.174627523224502	-0.733079513340539	0.0776927799811926	0.90857607552345	-0.441902150564482	-0.033675225486985	0.845097116702945	"IS04"	0.90857607552345
"FOS"	"FOS"	-0.736497054663793	-0.378433612107629	-0.127434889273769	0.906354087026855	0.146273054735497	0.126488834749302	0.75221574433882	"IS04"	0.906354087026855
"MFAP4"	"MFAP4"	-0.815929885461009	-0.597772832338092	0.621022924560077	0.90551772745741	0.177074306557174	0.174920245093056	0.472791906771306	"IS04"	0.90551772745741
"LIF"	"LIF"	-0.472150106687306	-0.800412533542579	-0.0719828204623448	0.904756029992027	0.0643185285849459	0.556131978854291	0.517775657065436	"IS04"	0.904756029992027
"RBP7"	"RBP7"	-0.3257785935533	0.408261026611445	-0.213483856036622	0.903298313524339	-0.625660031987178	0.0982990447724174	0.103392971327196	"IS04"	0.903298313524339
"MYRIP"	"MYRIP"	-0.357758846409138	-0.541900621875108	0.767289289793806	0.902773667487435	-0.0236451855556178	-0.325374160193727	0.180994298713106	"IS04"	0.902773667487435
"SHROOM3"	"SHROOM3"	-0.458987241950753	-0.335126508651848	0.665719132172447	0.902566622810269	-0.2561188175992	-0.163148525037425	0.296729488024184	"IS04"	0.902566622810269
"CDKN1C"	"CDKN1C"	-0.780163750528964	-0.44535245827291	-0.0853732044731091	0.902143637388246	0.310842306422934	0.37145375891407	0.502775783236785	"IS04"	0.902143637388246
"CALB2"	"CALB2"	-0.33468996704332	-0.149804140941627	0.106241260382894	0.89821817848618	-0.518567967245836	-0.0102370668894804	0.480800722976116	"IS04"	0.89821817848618
"FLJ41603"	"FLJ41603"	-0.476064204871866	-0.721053373492034	0.729857039889051	0.895754455085553	-0.300145915416041	0.18323401636814	0.487903324300287	"IS04"	0.895754455085553
"OLFM1"	"OLFM1"	-0.507749675163594	-0.739703037247472	0.286438417178106	0.886469178376486	0.0976988080083792	0.480044454231381	0.26483348299029	"IS04"	0.886469178376486
"CD36"	"CD36"	-0.186865823681247	0.11249962675827	-0.441635257034226	0.886259519320532	-0.15052049461053	-0.449815340452235	0.354448341728855	"IS04"	0.886259519320532
"AHNAK"	"AHNAK"	0.0697893774984136	-0.973807143067552	-0.609886995293293	0.885144196774575	0.549207153580643	-0.150827082261061	0.355364490444074	"IS04"	0.885144196774575
"MYO6"	"MYO6"	-0.189537956634321	-0.583845581307363	0.37889739230283	0.88261117948557	0.203432541488226	-0.372285888644545	0.0844220947247969	"IS04"	0.88261117948557
"GPR56"	"GPR56"	-0.57297624676251	-1.10173362083786	-0.0862278858758221	0.879653200039933	0.836196541328078	0.330230986760274	0.428975552246929	"IS04"	0.879653200039933
"SOX18"	"SOX18"	-0.500698767640129	-1.06559464562575	0.385524711513532	0.876451202820955	-0.0554426315902534	0.552204809039897	0.65533497525811	"IS04"	0.876451202820955
"ABCG2"	"ABCG2"	-0.177230024323522	-0.162380673876403	0.434553877757015	0.87264640506378	0.143646281660027	-0.595541671035845	-0.210581040671095	"IS04"	0.87264640506378
"INADL"	"INADL"	0.0189640220900867	-0.732031717676881	0.0671369463859274	0.869950954181302	0.449598186950334	-0.258452233418854	-0.167475785195861	"IS04"	0.869950954181302
"NTN1"	"NTN1"	-0.0259510446937963	-1.053651277483	0.356865322920441	0.869667966934666	-0.135003623508827	0.13084684127883	0.338895458207052	"IS04"	0.869667966934666
"RBP4"	"RBP4"	-0.447213333593778	-0.189622819913579	0.0609034461985677	0.866916624497874	-0.293223683336173	0.0415843776839871	0.487723127104108	"IS04"	0.866916624497874
"FREM1"	"FREM1"	-0.479897584338229	-0.342626344531056	0.109446085344087	0.86110158960279	-0.262805068623957	-0.197570196684779	0.837511588722886	"IS04"	0.86110158960279
"MAOB"	"MAOB"	-0.671128709865591	-0.717322765287395	0.260577070783895	0.858449178642232	0.349707354077734	0.185648281945283	0.510319179293734	"IS04"	0.858449178642232
"SH3YL1"	"SH3YL1"	0.0695515570632796	-0.443148362872289	0.0333388571645408	0.856456302347541	-0.166052832849846	0.110328382159816	-0.193865051952699	"IS04"	0.856456302347541
"GEM"	"GEM"	-0.616420588846027	-0.513585388083746	0.366699485373344	0.84921005149993	-0.0230884353131597	-0.233088305040678	0.834802983388912	"IS04"	0.84921005149993
"PPAP2C"	"PPAP2C"	-0.923612610393121	-0.412997551706537	0.186473065371808	0.84339072374899	0.656678544108181	0.289945592644883	0.230706395469386	"IS04"	0.84339072374899
"PLAC9"	"PLAC9"	-0.979170046348298	0.313857811722613	0.263640232604185	0.841199592195435	-0.445132971679921	0.423927597988709	0.468022144525027	"IS04"	0.841199592195435
"GALNTL1"	"GALNTL1"	0.0899384271445341	-0.861339879571696	0.219106575797651	0.84009026843382	0.249194452547354	0.531588547708135	-0.647222494188208	"IS04"	0.84009026843382
"TPSAB1"	"TPSAB1"	-0.679276032134682	-0.496575850094992	0.474734239786507	0.838795143343386	-0.451839939302373	0.548514483372065	0.66196381860438	"IS04"	0.838795143343386
"LOC388248"	"LOC388248"	-0.380269975491034	-0.381489592311998	0.269856722317	0.836618522083693	-0.0812133865182262	-0.123839723942692	0.371945967831389	"IS04"	0.836618522083693
"CTSO"	"CTSO"	-0.632591926798264	-0.536837529156241	0.123551853376343	0.835658638674945	0.733096690188651	-0.647945615686098	0.632954567744947	"IS04"	0.835658638674945
"EGR1"	"EGR1"	-0.339133772114133	-1.03661860960924	0.407470556830746	0.833100140572223	0.0623506034192853	0.167379134486906	0.567084213424075	"IS04"	0.833100140572223
"HGF"	"HGF"	-0.628680535434612	-0.393413523919429	-0.0180059382803397	0.828227506697639	0.48937549371466	-0.567336162682686	0.768238030186503	"IS04"	0.828227506697639
"FIGF"	"FIGF"	-0.302462287403334	-0.226275969422903	-0.0659878441079848	0.827776827915078	-0.275658491330081	0.0180046513357981	0.430691487883173	"IS04"	0.827776827915078
"IGF1R"	"IGF1R"	-0.107451396575505	-1.20723105000039	0.0179565956939203	0.827072765644077	0.244504639580807	0.0942380416273875	0.574295936457965	"IS04"	0.827072765644077
"PGDS"	"PGDS"	-0.413977734197545	-0.0953405987597908	0.106099929979312	0.823595562744563	-0.40865715846329	0.00854998876128397	0.471440383842933	"IS04"	0.823595562744563
"CYTL1"	"CYTL1"	-0.611485805113069	0.287325943097589	-0.0457534496706526	0.82020649440071	-0.345667613913192	-0.217587387442022	0.582644870059475	"IS04"	0.82020649440071
"GFRA1"	"GFRA1"	-0.215571595723195	-0.583447740820554	0.496606330072404	0.820096807662824	-0.0402154170430545	0.437323688911338	-0.309447544687182	"IS04"	0.820096807662824
"MYH10"	"MYH10"	0.295936052585344	-1.13310956164824	0.369887165341759	0.816669089391169	-0.343120981266826	-0.257942408793037	0.476224272592446	"IS04"	0.816669089391169
"FAM171B"	"FAM171B"	-0.241870811113743	-0.158058351926261	0.355539684420561	0.815229318486737	-0.0601642073975202	-1.00471927429582	0.526383814297066	"IS04"	0.815229318486737
"MAP2"	"MAP2"	-0.303144497818555	-0.241184949102895	0.768825947525614	0.814066170759617	-0.0850792690850841	-0.413334541813695	-0.047371793223546	"IS04"	0.814066170759617
"SPATA3"	"SPATA3"	-0.207732691713056	-0.259344687243783	0.260194642464702	0.812867261795871	-0.183011091414677	0.0460121734809871	-0.0419945375330422	"IS04"	0.812867261795871
"BAALC"	"BAALC"	-0.858230651856322	0.12844562914133	0.211740474709533	0.793211323200585	-0.172657443946047	0.0999490201455166	0.539926624728468	"IS04"	0.793211323200585
"SOX9"	"SOX9"	-0.427061432139205	-0.431551605703252	0.690019434316174	0.79304209600368	-0.497361946264581	0.312011045609865	0.292612124398467	"IS04"	0.79304209600368
"FABP4"	"FABP4"	-0.255203826001361	0.202994625671077	-0.113475780888925	0.789048100130889	-0.573350055596461	-0.0157572058601705	0.269948071578854	"IS04"	0.789048100130889
"SUSD5"	"SUSD5"	-0.548981831069849	-0.485448705800749	0.574430363316252	0.787812594894192	0.0602677883640217	-0.0667403856506126	0.36294284366452	"IS04"	0.787812594894192
"KBTBD11"	"KBTBD11"	-0.1488419694359	-0.69144781250482	0.678181484850412	0.78528333216727	-0.142848313281443	-0.0775300918813662	0.107214742887543	"IS04"	0.78528333216727
"RBPMS2"	"RBPMS2"	-0.575355243665127	-0.820060336588296	0.70038309793788	0.784495447849422	-0.121350949781644	0.296821073992965	0.588365865133511	"IS04"	0.784495447849422
"C8orf84"	"C8orf84"	0.186540132078185	-0.836641749892223	-0.406233378562241	0.781187269279625	0.00314652849230579	0.601995187063172	-0.0962340288352116	"IS04"	0.781187269279625
"HOXD9"	"HOXD9"	-0.106425768638405	-0.737783570314493	-0.0135108397270852	0.774845478685312	-0.408764945316257	0.614634327039518	0.3669498405264	"IS04"	0.774845478685312
"PCOLCE2"	"PCOLCE2"	-0.164622298012312	-0.359234109643051	0.5864199010447	0.773411074850079	-0.29188363982186	0.0209454191986549	-0.088538913794217	"IS04"	0.773411074850079
"NBPF8"	"NBPF8"	0.14214854928982	-0.395921380732884	-0.233193777648169	0.767051078823765	-0.0256398259276225	0.0340050007789098	-0.171124973160371	"IS04"	0.767051078823765
"SCG2"	"SCG2"	-0.162038253912499	-0.724454830031745	-0.206987156768586	0.766869102672059	-0.15892258552683	0.158640030159805	0.699182734184935	"IS04"	0.766869102672059
"KCTD15"	"KCTD15"	0.256428710020338	-0.955214826926155	-0.182840116044285	0.76602724033236	-0.45011552747565	0.313105695790042	0.463694128729409	"IS04"	0.76602724033236
"ITGB8"	"ITGB8"	-0.482301692932494	-0.337475651629288	0.183164670632286	0.765538514879636	0.0631791171631097	-0.344589500227164	0.629274722134218	"IS04"	0.765538514879636
"NFIC"	"NFIC"	-0.127755793302692	-1.18323645021178	0.126850243166999	0.763670628760879	0.664168242169963	-0.470945715619979	0.555685233877031	"IS04"	0.763670628760879
"PI16"	"PI16"	-0.350869628393802	-0.286068019692761	0.4861951273209	0.761074005706477	-0.254686397118739	0.265024751040542	-0.0231864315032867	"IS04"	0.761074005706477
"VSIG1"	"VSIG1"	-0.70500554970375	-0.285415287649049	0.6654553598002	0.759702155638937	0.22984143753685	0.201701332601341	-0.0568691167249291	"IS04"	0.759702155638937
"MGST1"	"MGST1"	0.169568516327189	0.0020218352720804	-0.556118321926971	0.758388933313792	-0.327286515235255	-0.517595671301199	0.341676635395635	"IS04"	0.758388933313792
"C1QTNF3"	"C1QTNF3"	0.260267115453848	-0.821340505563465	-0.0990703548127804	0.756189407020719	-0.257705138989625	0.375372250221904	-0.000737249565349196	"IS04"	0.756189407020719
"ZFP36"	"ZFP36"	0.05873622661651	-1.27021043708823	-0.352751637898915	0.75615655232619	0.391140650962518	0.420875922227563	0.316403369171869	"IS04"	0.75615655232619
"FZD6"	"FZD6"	0.162216068089994	0.139596642872557	-0.370024589262391	0.755157381536461	-0.056985841690957	-0.847339794258416	0.0360190573725791	"IS04"	0.755157381536461
"KIAA1881"	"KIAA1881"	-0.1306746450069	-0.767669409720579	0.163916822211496	0.754165365873778	-0.237361447436544	0.480774397755084	0.244994366607343	"IS04"	0.754165365873778
"CD59"	"CD59"	-1.11188876742086	0.415469218274438	0.16056967547095	0.752305956636907	0.485111963958171	-0.678486915048667	0.620221960235597	"IS04"	0.752305956636907
"FST"	"FST"	-0.321138669777877	-0.542563027367912	-0.0573265640784855	0.75227250491758	0.128767656863729	-0.15285953037577	0.586409992696042	"IS04"	0.75227250491758
"PLA2G2A"	"PLA2G2A"	-0.458095158938479	-0.137760159159304	-0.0588390915129615	0.752254161861757	-0.311164084266978	0.0482570917553157	0.639110598871092	"IS04"	0.752254161861757
"ASZ1"	"ASZ1"	-0.25969149901775	-0.2629725033272	0.227671323573959	0.751392660112557	-0.305433152372014	0.0416774795738348	0.245696827168664	"IS04"	0.751392660112557
"THRSP"	"THRSP"	-0.187725689669263	-0.00341778661241522	-0.267764668534521	0.745541933221506	-0.255224081173035	-0.0563675527657058	0.254393213579432	"IS04"	0.745541933221506
"RASL11B"	"RASL11B"	-0.750109405659819	-0.0360693328856589	0.675615076001671	0.743451676767712	-0.53741608483533	-0.00513368027824713	0.693125550897767	"IS04"	0.743451676767712
"FOSB"	"FOSB"	-0.503514797961142	-0.751833976481437	0.0497978859362278	0.738493329867799	0.0452376868327704	0.492074862548588	0.612894577648962	"IS04"	0.738493329867799
"SUSD2"	"SUSD2"	-0.45695714705754	-0.953748032137727	0.355647717294224	0.734542891773449	0.0194923208339392	0.304638733603709	0.708597237576904	"IS04"	0.734542891773449
