"DLBCL10923"	"DLBCL10971"	"DLBCL10474"	"DLBCL11447"	"DLBCL10889"	"DLBCL10946"	"DLBCL10941"	"DLBCL10932"	"DLBCL10979"	"DLBCL10905"	"DLBCL10861"	"DLBCL10920"	"DLBCL11646"	"DLBCL10481"	"DLBCL11476"	"DLBCL11648"	"DLBCL10984"	"DLBCL11456"	"DLBCL10488"	"DLBCL10982"	"DLBCL11509"	"DLBCL10525"	"DLBCL10457"	"DLBCL10874"	"DLBCL11256"	"CTSP.ACYV"	"DLBCL10853"	"DLBCL10991"	"DLBCL11682"	"DLBCL10909"	"CTSP.AD14"	"DLBCL11491"	"DLBCL11674"	"DLBCL11663"	"DLBCL11518"	"DLBCL10455"	"DLBCL11180"	"DLBCL11181"	"DLBCL10500"	"DLBCL11596"	"DLBCL11480"	"DLBCL10836"	"DLBCL10892"	"DLBCL11517"	"DLBCL11202"	"DLBCL10974"	"CTSP.AD0Z"	"DLBCL10989"	"DLBCL10834"	"DLBCL11437"	"DLBCL11511"	"DLBCL10531"	"DLBCL11204"	"DLBCL11486"	"DLBCL10479"	"DLBCL10977"	"DLBCL11453"	"DLBCL10503"	"DLBCL11535"	"DLBCL10960"	"DLBCL10855"	"DLBCL11503"	"DLBCL10967"	"CTSP.B02E"	"DLBCL11676"	"DLBCL11457"	"CTSP.ACZU"	"DLBCL10839"	"DLBCL10891"	"DLBCL10942"	"CTSP.ACZC"	"DLBCL10973"	"CTSP.ACYM"	"DLBCL10527"	"DLBCL11271"	"DLBCL11679"	"DLBCL10459"	"DLBCL10460"	"DLBCL11528"	"DLBCL10490"	"DLBCL10782"	"DLBCL11571"	"DLBCL10549"	"DLBCL11558"	"DLBCL10553"	"DLBCL10528"	"DLBCL10476"	"DLBCL10464"	"DLBCL11576"	"DLBCL11512"	"DLBCL10484"	"DLBCL11675"	"DLBCL10519"	"DLBCL11540"	"DLBCL10544"	"DLBCL10538"	"DLBCL11578"	"DLBCL10539"	"DLBCL11670"	"DLBCL11531"	"CTSP.AD50"	"DLBCL11532"	"DLBCL10465"	"DLBCL11589"	"DLBCL10554"	"DLBCL11672"	"DLBCL10968"	"DLBCL11665"	"DLBCL10565"	"DLBCL11445"	"DLBCL11565"	"DLBCL10514"	"DLBCL10523"	"DLBCL11577"	"DLBCL10502"	"DLBCL10493"	"DLBCL11563"	"DLBCL10498"	"DLBCL10473"	"DLBCL10508"	"DLBCL10456"	"DLBCL11683"	"DLBCL11560"	"DLBCL11507"	"DLBCL10494"	"DLBCL10501"	"DLBCL10454"	"DLBCL10555"	"DLBCL10524"	"DLBCL11497"	"DLBCL11472"	"DLBCL10947"	"DLBCL11454"	"DLBCL10865"	"DLBCL11471"	"DLBCL11257"	"DLBCL11536"	"DLBCL11201"	"DLBCL10540"	"CTSP.B02C"	"DLBCL11451"	"DLBCL11255"	"DLBCL10471"	"DLBCL11450"	"DLBCL11661"	"DLBCL11681"	"CTSP.ACYX"	"DLBCL11469"	"DLBCL11574"	"DLBCL11673"	"DLBCL10532"	"DLBCL10955"	"DLBCL11206"	"DLBCL10467"	"DLBCL11262"	"DLBCL11656"	"DLBCL11651"	"DLBCL11448"	"DLBCL10535"	"DLBCL10513"	"DLBCL10952"	"DLBCL11525"	"DLBCL10472"	"DLBCL11537"	"DLBCL11538"	"DLBCL11455"	"DLBCL11479"	"DLBCL11475"	"CTSP.B02B"	"DLBCL11587"	"DLBCL10915"	"DLBCL11534"	"DLBCL10879"	"DLBCL11258"	"DLBCL11655"	"DLBCL11590"	"DLBCL11211"	"DLBCL10970"	"DLBCL10883"	"DLBCL11483"	"DLBCL11496"	"DLBCL11660"	"DLBCL10548"	"DLBCL11434"	"DLBCL11677"	"DLBCL11452"	"DLBCL11533"	"DLBCL10957"	"DLBCL11492"	"DLBCL10543"	"DLBCL11439"	"DLBCL11568"	"DLBCL11671"	"DLBCL11591"	"DLBCL11562"	"DLBCL10936"	"DLBCL11678"	"DLBCL10451"	"DLBCL10478"	"CTSP.AD4F"	"DLBCL10486"	"DLBCL10458"	"DLBCL11464"	"DLBCL11669"	"CTSP.ACZK"	"DLBCL11462"	"DLBCL11461"	"DLBCL11569"	"DLBCL11573"	"CTSP.ACZE"	"DLBCL11508"	"DLBCL10858"	"DLBCL10897"	"DLBCL11657"	"DLBCL11466"	"DLBCL11186"	"CTSP.AD1A"	"DLBCL10875"	"DLBCL10992"	"DLBCL11506"	"DLBCL10497"	"DLBCL10487"	"DLBCL10972"	"DLBCL10844"	"DLBCL10868"	"DLBCL11668"	"DLBCL11561"	"DLBCL11581"	"DLBCL10517"	"DLBCL11559"	"DLBCL11494"	"DLBCL11444"	"DLBCL11478"	"DLBCL11539"	"DLBCL11463"	"DLBCL11196"	"DLBCL11489"	"DLBCL10965"	"DLBCL11441"	"DLBCL10552"	"DLBCL10910"	"DLBCL10537"	"DLBCL11208"	"DLBCL11458"	"DLBCL11433"	"DLBCL10504"	"DLBCL10505"	"CTSP.ACY5"	"DLBCL10939"	"DLBCL11485"	"DLBCL10927"	"DLBCL10996"	"DLBCL10534"
"RNF130"	2.03400597238582	1.17224999457791	0.950076413792072	1.40304028114942	1.10463610327638	2.07531311632161	2.15344023450079	1.53277881827254	2.25151183453922	1.01207797833372	-0.782162098675185	1.99102615235254	0.727010179529484	2.02482253619356	0.821732811848058	1.50619614094698	0.524553483866768	1.94087897566623	1.48071128928881	0.777649913397365	1.93534574384707	0.956190025230515	0.504843557516833	1.98583307977116	2.03700487503915	0.174605379522284	0.0253655731643542	1.578770322338	1.87031582920428	-0.928697635360766	1.97418473761952	2.05862726535219	2.15657122798032	2.11433041657566	1.49867871182161	0.68959839146473	0.510974328954753	1.95813483483477	1.49800604103642	2.06613351657202	0.894014965922363	0.177702297686756	0.872022713766972	0.986306844423184	0.676219718185678	1.97891505672044	0.889123438677167	0.643309139524956	0.777359820179908	1.96921986101992	2.04633205340725	0.977036832394504	0.134149843645234	0.565418802920422	2.00054403507484	-0.320891506365097	1.9877192834234	2.12273036081599	1.0528065092207	1.48278306233551	1.88920583409487	0.461493759888027	0.654821915830428	2.067736943254	1.39580054162597	0.627898027983525	1.91611667232977	0.854170945431585	0.241219742624445	2.11527311422977	0.601461271405044	0.716118069930604	0.77302507496382	2.17441380778753	0.690461850838288	-0.484688510740297	0.415112036374666	-0.572234413893234	-0.557445723198661	-0.104230166229146	-1.06080893068643	0.773912584946878	-0.0446690650503479	-0.575518097633067	-0.897180888027855	0.37522010085562	-1.63589877941658	-0.784837058651596	-0.545571199383718	-0.318700452447602	-1.15180149667444	-0.555096749627348	0.512193260041667	-0.710339920419751	-0.699371350007326	0.238750291719945	-0.955070389899289	0.454552919673693	-0.642024569410014	-1.13167660355766	-0.611036301092521	-0.992294152860028	-0.489801836816417	-0.749949068472837	-0.684228029314056	-0.615497321776967	-0.5658450244409	-0.433835112276058	-0.734511489213786	0.149733040264782	-0.944708451949552	0.459835938051766	0.606682808184139	-0.729553682421648	-0.23249884156324	0.693124671411654	-0.618589220329035	-0.774671402191171	0.181877370143718	-0.79773333760018	-0.741169422865281	-0.576582421905889	0.429476367410829	-0.766055798805027	-1.10727878751566	-0.420109697486357	0.469442278631729	-0.709625468320066	0.25197225614914	-0.113366272720376	-0.748438801797062	-1.39733525261955	-0.573299969291733	-0.750543987183268	-0.822440142352804	0.515366012500193	0.84457051483865	0.187147838531003	0.360268187384024	0.2987770722238	-0.874657949409818	0.835204271409896	0.175817473906677	-0.166584936558864	-0.335916990208009	-0.100605030309914	0.150008865572502	-0.680265867516853	-0.568224581557105	0.22344293401079	-0.79525291547619	-0.0830563747413054	0.742804303638201	0.339931338937836	0.540919840612509	-0.0766993980213178	-0.77008361209134	1.97769764416408	1.05251585780881	1.11827248309507	0.907036288360021	0.344992045159104	0.545028881197886	0.0356207220097349	1.14490522589287	-0.59728378424538	0.755865475923423	-0.623986050280062	-1.0917318396081	-0.562970597842325	0.380754489660218	-0.964298260133108	0.00976724315342349	-0.442071315199906	-0.392932382173955	-0.764319893091917	0.681972438908531	0.603384091623664	0.128118457006741	-0.769193635594244	-0.283476575082307	0.775087746472912	0.804896042750364	0.53343890906443	1.41856445982312	0.884937029606259	-1.18372483599311	2.01537221542003	0.34791113209835	2.54367664967096	-0.64472005786224	1.95387645592169	0.221141495539397	0.787219913873063	-0.615531166810097	0.284748542042865	0.625544028506265	-1.0402732230101	-0.67281891465317	-0.0586382336278659	2.09028611656711	0.690843487847922	-0.762435661746903	0.16865847065927	0.240814598100769	-0.627843858904564	-0.517360783914521	-0.179464835331209	1.91233749748312	0.262579870109507	1.16511404659755	2.12516068886485	0.210006887519815	0.499006842135055	1.96208731478251	0.112376889127854	0.264270102971444	0.403656697172128	0.428003634731531	-0.33048857252968	0.386192652446637	0.361382712902805	0.12209465318967	0.548458582703825	-1.27390015258075	1.13463300782459	2.22529573742132	0.534108030323944	-0.809179245352711	2.03005828778559	-0.254473404813763	0.072007612780116	0.938390865424903	0.610808773797849	1.09384005573648	1.92621323749406	1.12898549292058	-0.542776330578366	-0.368840832937353	2.12223238165106	-0.374816486734426	0.871025012541036	1.99070280154071	0.0104792823434469	0.989121450269347	1.25434591714524	2.10906175817709	1.948852579757	-0.785950823093521	1.91367982359881	1.23756915876074	0.813863286524982	1.89452191713753
"ZNF385A"	2.20937113239331	1.50089019593191	2.18201356649394	0.436503799253638	1.44522985338286	2.05268115035445	2.33066730613975	2.14732415544413	2.53027991591118	0.905337228662761	-0.954309172767408	2.48058528938725	0.655662094233319	2.6247920011564	0.983658296742893	2.25283481629479	1.85939737395764	2.71397233675465	0.702095631163694	0.567529656956435	2.17670474231342	0.340914519665227	0.606380536913524	2.3675700620463	2.15991898215266	0.156386773396688	0.562040790338851	0.50797468127786	1.30001179420267	0.515397360089797	0.315960870511462	0.43732621219793	2.62815942134729	1.55130256221882	0.298018136907606	1.44715619267413	0.202302659558579	0.38016897895523	-0.0471391341176868	0.423077497440146	0.571288487348569	0.392488774885629	2.1062906920199	0.0808502052636955	0.0763435935105427	2.23984207936884	-0.385205347972817	2.11163689196575	1.02634411678487	2.17599550179949	2.38125591618738	0.406980997069258	0.33441674964213	-0.54112008569639	0.387430110835438	-0.369904921264512	0.23674793435977	2.12172468081909	2.13404558787592	0.399385658137122	0.241264638970517	-0.307866575849874	2.23189868570104	2.11643825447196	2.16605027815249	2.19320875083627	2.19880177866081	2.18941583747344	0.318147973962875	2.51139329812228	0.507637606504702	1.45785149594857	0.403301224262885	2.94625287358485	1.47581299542121	0.477241884825299	0.125186378469939	-0.793343761525518	-0.0283153206734896	0.164411210526959	-0.828524034605974	0.238016229775674	0.16365156447082	-0.997504416769909	2.28408709717895	2.12319636800699	0.234526276063742	-1.13296951214688	0.438091585843365	-0.179039037073369	0.045442816402624	0.291331058837138	0.324191701220766	-0.27418778854075	0.252084754909583	0.303024259491633	0.00832649767413355	0.37681217597427	-0.602289158385284	-1.05941723309393	-0.630215568825118	-0.531260742279325	0.243298758066912	-0.030685331416993	-0.0237942660134005	0.274506470877985	0.511019478934358	-0.81048151276459	0.14874510581152	-0.319477770093527	-0.988420879858469	0.11333886162935	1.2797998769719	-0.931184156189592	-0.990009444180803	0.451247151422372	-1.15152120961068	0.0802170474567907	-0.0308584834893705	-0.204851575662951	0.59209755258972	-0.978388027538584	-0.770576370161214	-0.903080083359459	-1.04521858116485	0.25919910790736	-0.04231077222264	-0.458106096400594	2.13785268932715	-0.934371095925875	0.258664324621826	-0.675732685445296	-0.316023162075846	-0.812416669994104	0.198505638349229	0.481722531181634	2.29488163651715	-0.980019873865689	0.3899096764636	-0.246981640763423	0.406042122435326	-1.24790840092263	-0.279116349588147	0.252955385860975	-0.581581329748227	0.10763935549452	-0.457718702325626	-0.789775635882791	-0.443596402019122	0.651420048210147	-0.964461909881471	-0.726611736693582	-0.462899351870026	0.628690847825342	-0.518523022176979	0.117425984859901	0.200784084807474	-0.703405483513313	0.0632847387987324	0.212211651423905	-1.08529742757488	-0.889172489725911	-0.915278792384209	0.335444565287175	1.02437413468328	-1.0323878014402	0.324085957202839	-0.349316561798184	-0.728054879327926	0.347909840487932	0.106566301027204	2.31902176704626	-0.396699060994595	-0.950848932092372	-0.179805601388443	0.387452504774207	0.42298035250755	0.152319694430304	0.00281454226162353	-0.454328471358792	-0.935245779347146	-0.461677559542377	0.362632572282581	0.2977958599884	0.461467588118388	0.277863589452002	-0.452010495048444	2.14286539306735	0.357757811041814	3.13614930642408	-0.763572107404648	0.0849570934357973	0.398448617138908	2.20748342082488	0.514808439279779	-0.845573914223052	0.295059937622303	0.0214447488672748	0.388910264308387	0.215626604902878	2.1692124177892	-0.655118860106685	-0.456441841107334	0.681728767399747	2.17804724984175	0.339199622936228	0.343002858613743	-0.717245397383338	0.782989171295506	0.498954838667829	0.289457964330451	0.408757394419345	-1.12065615003842	0.199552368506449	2.59160485082637	-0.717361356580451	0.17704516120682	0.345853757983775	0.543787637902368	0.620400851698069	0.542788284747753	0.465187094461448	0.337655381671052	0.499784363677907	0.301997034266127	1.12852666386493	2.13395401166673	-0.101742293322751	-0.871862571476246	0.39485835219597	0.323406888222582	-0.10930432262266	0.24838465976719	0.440348429787313	1.88454613688723	0.837762575339707	1.23488880162881	0.625846162444145	0.512576879290679	2.26939816779461	-0.122824706858994	2.9434434949216	0.454762014854179	0.472907607665027	2.11466950792108	2.16987282119441	2.42796157225506	0.496679865397417	-1.03130382032897	0.565470252751967	0.408916228985405	0.354147377494832	0.897660510912467
"PLD3"	1.77931812546708	2.15338260970998	1.81000869764375	0.621463444023294	0.439390667905422	2.20556981405527	2.37395644486935	2.13410049854288	2.13020184485573	1.24133992123289	-1.21639619555363	2.13722270091344	2.12845910263719	1.25454053208513	1.20639169403705	1.72654419521349	0.487635186145775	1.69648889113035	2.08839604909054	1.13727803409609	1.96138794242263	0.372451338634594	0.346234443935899	2.12897367484075	2.18145368637849	0.00824651732791597	0.351995821664309	2.22796097788934	1.85114459127207	-0.467146207201235	0.776903374784541	0.801334609658473	2.46935108519957	0.422695963732707	0.412550692622583	0.561873008426822	0.579827199927926	1.44895178279883	0.43650797690128	1.19590797955777	1.30021860657075	1.13960974202863	1.52658104869363	1.18209532697258	0.38929613618116	2.04717937687764	0.596623668217224	0.404820273472906	0.627525398279471	2.12953404509407	2.18632072442099	0.509012225355567	0.0423664716309084	0.0110788606491466	0.520385663320677	0.536893657138818	0.87245715638848	2.2794152270354	0.471369820151708	0.35192125711501	1.21871432702163	0.0665641320591917	1.45938537493196	1.55967769362794	1.79069569351179	1.45857555573052	1.29693502838707	2.2954584147877	0.616046289499905	2.44101668687727	0.479186891154386	2.18559410942823	0.506769088961902	2.26152151790793	1.48701108247226	-0.601116341666394	0.656470336373712	-0.597307454059771	-0.56199636229659	-0.668375425753151	-0.443314995941514	0.829161284509402	1.79201801059495	-1.13567046614819	0.329384683038295	0.234340529112344	-0.801199815990481	-0.38777646771382	-1.15213164451932	-0.31055723753577	-0.573634385767812	0.394408935991405	1.34062446106274	-0.530693793670007	-0.274893951768174	-0.54015992814031	0.0594718560067529	0.451838657980745	-0.65252412335151	-1.23295284834828	-0.778367241460518	-0.717520488168984	1.30790049434529	-0.183721001618473	0.135672125653053	-0.0766080536853641	-0.837826943991224	-0.352788839359095	0.666277445041776	0.238328768272795	-1.3549982619554	1.85864295816759	0.5290082414353	-0.282970705648715	-0.429551355875274	2.21436648735001	-0.414945763182654	0.47981687914898	0.384235911959901	-1.00121656038545	-0.441417298559556	-0.0463528523125126	-0.219778560075843	-0.745288326394442	-0.784215492659106	0.448509950949123	-0.637321258546322	0.478443406173692	1.68304441201566	-0.922493036677371	-0.728318567802557	-0.374692662017391	-0.509422264035932	-1.14299243365519	0.143560496439537	0.0210635560626952	-0.62344599063864	0.293534631244987	0.455389172888287	0.532161392964736	0.357036859433141	-0.606244651471287	0.547474565554969	0.101577518942639	0.542942814620693	0.201089131030559	-0.842870486143753	-0.299758425422682	-0.978330837575469	0.573691770391458	-1.42574862079805	-0.610489802260012	0.335578067157665	1.37711818440616	0.534208591775121	-0.114108268197869	-0.635669158819078	0.471076781965289	0.433974887996162	0.734110498934321	-0.934981969091093	-0.443975039113396	-0.833721279995353	-0.00293951255703897	0.962167894072062	-0.679297564137968	1.98318347411441	-0.806031515087807	-1.18438300981668	-0.340261788614194	0.121281248964582	-0.14052383034461	-0.023076640164614	-1.03891826292008	-0.454984951346647	-0.394718630505391	0.127401414503812	1.68627390329562	-0.644476633188277	-0.657784123783509	-0.78033215314203	1.24123242081129	0.922005212329554	0.383408024190619	1.21998101183478	0.465607210540301	-0.614929222075402	2.22315419368385	1.28752870756663	2.60450322534283	0.0312116157131644	1.00152624856922	0.521394832508961	1.71713006773177	0.30473412684787	0.204269124856847	1.29919833056203	-0.502401689166099	0.0234142954949236	0.293285870812478	2.17116352183504	0.13853686211795	-0.753189328798727	0.357600326981004	0.427834684850484	0.366448276283872	0.107838811781347	0.446610134677554	1.14567981373399	0.0296033209103307	-0.545218047693902	0.192085012240256	0.255892381322259	0.410364660249814	2.20166380571609	-0.749174794237773	-0.013049914497965	0.829100393470312	0.505444722185832	-0.875093159735153	-0.545202800384691	0.850899907383456	-0.0631183398191193	1.60481377431447	-0.410866423823966	0.730139080260207	1.79980950196425	0.340964585439392	-0.793818955449871	2.03792282859633	0.00701263238658143	0.332929151252447	0.288774518944022	0.496232361193799	0.586418266081486	1.71600471383147	1.51036642866397	1.44732077429386	-0.518008870155229	2.24643850596167	0.150027180252391	2.36989217808768	0.413813114399942	0.673792414278847	0.987661429988691	2.17199954534363	2.65443683338731	0.380608336418411	-0.779075485086983	0.385927399901775	1.75307825094107	0.628503832012646	2.05549003023069
"CXCL16"	2.336637608833	1.29291750254869	1.87927647075571	1.40033759781197	1.37488543165022	2.17741960540071	2.00504281002091	2.27539021854907	2.20897653301025	0.733656450857512	-0.702365280595556	1.96008495246798	0.70154022928838	1.92884901013783	1.22071497510675	1.52934212223945	1.25582084788504	2.13645990648173	1.48212902850457	1.00926116242291	1.32138117846317	0.41765616046724	0.857195947743041	2.1624275174159	1.72596413099738	-0.102433532454713	0.370383937139896	1.63383400514023	1.48800560610062	0.244183668191193	1.34522415843726	1.65719962799616	2.413411254397	1.5064225027399	1.18859712429864	1.4510711849915	0.896022453263874	0.447828258733621	1.23182076930021	1.48440249388504	0.559332403951652	-0.180413127655054	2.06602401195565	1.0372351725924	1.38322749618531	2.31940705127378	0.178865693881093	1.4119300223498	0.811521844618093	1.9732786496513	2.25547818780191	0.737031636817048	-0.190451735137453	0.105517394282992	0.263413790855667	-0.713003759409108	0.554483035442935	1.67254846314138	1.91646427764797	0.476430465834002	0.970525112451248	-0.168826306546412	0.776494716563383	2.39962858810248	1.69263916472887	0.535504476965029	1.69651984296551	0.470340776449496	0.53258586220342	2.19684094747488	0.462011997534007	1.02132806874943	0.388867294266856	2.31212488217823	1.32920227502661	-0.93069916560148	0.298683871776388	-0.383599596497008	-0.317942651179377	-0.826054465729128	-0.592339175440347	1.43579948545741	0.160805995271749	-1.01382026140239	-0.218531839295272	1.3482281716688	-1.42457394584064	-0.642429707787539	-0.603357581928253	-0.654437207917965	-0.511357720587097	0.324977097457117	-0.652437306504432	-0.978475679974592	-0.422558628734034	0.0267628605121351	-0.195951783222149	1.21392969182953	-0.885214778929364	-1.05500289051997	-0.247596448778443	-0.694711656839781	0.482188040696703	-0.402533093393102	-0.499533542892135	0.0448055216348325	-0.543611448052613	-0.780657496225269	-0.0486908162009547	0.921712580919725	-1.10155423753739	0.605378712259556	-0.662090890942317	-0.155254308547226	-0.380246176900558	-0.0136865798581792	-0.68517754688537	-0.511293318842026	-0.187472714081097	-0.563961007734721	0.642308280097163	-0.776099259464604	-0.69769490540148	-0.357445542779696	-1.38591499978855	0.188727718033049	-0.546309080534438	-0.361519599229268	-0.00891526507351772	-0.402904588860263	-0.139309581956721	-0.730971365180135	-0.673135804251909	-0.567804003958465	-0.7057349210093	0.208810241333805	-0.503927528482156	-0.0364576695545753	0.395463905222687	0.36222827667989	-0.387627014196851	-0.937926916177596	-0.167570481350897	-0.773254959000725	-0.484135986572409	-0.140202501289429	-1.04095685496931	-0.581255811830843	-0.443253845432068	1.51860585616973	-0.780287440372978	-0.634668501163878	1.34788974297783	0.605838758206854	0.101720255343938	0.679876328289073	-0.260879854761791	2.29460888107201	1.31913807032879	-0.314826510979132	-0.621714274340072	0.679375453497519	-0.0986941137758149	-0.0898218338278352	0.848216449834577	0.500164149342748	1.33188803656396	-0.513764365632895	-0.302519602304932	-0.955289806094556	-0.776271483042226	0.603306036199232	-0.619267327887017	-0.819178144185037	0.0380169520917695	-0.19573309623346	0.798441427457886	-0.834052405722371	-0.654968586945578	-0.220343291885736	-0.166075246681716	2.1112148935234	1.99300078632404	1.72221285432642	1.80489937832798	1.14382926295092	-0.865313586342599	1.90297440196168	1.63814886572265	2.54724717451557	0.320023973102356	0.195484336271232	0.309304868808932	1.60063482520265	-0.824913697178357	0.370791839315399	0.597925686426969	-0.295067656756043	0.286662872104293	0.593639201695113	2.32779859305701	-0.193607750727244	-0.421277922572935	1.43020159221073	0.963907749383876	-0.17520539549089	0.416763428539617	0.556234349982557	1.47976616241068	0.405995982341046	0.550809865584462	0.904370241380822	-0.0127191899004681	0.480299275431825	2.37780282333915	-0.809041234305739	0.436102997508881	0.558839623081307	0.358383018515605	-0.613895500727206	-0.427008833766832	1.48911184773617	-0.881658449272393	1.37801452446597	-0.397261614593179	1.81000774875956	2.28451311473529	0.742089730987224	-0.845776036095897	1.69204893991567	1.5740192212877	1.72792348297935	0.96805859065132	1.40181504874815	1.18018294333366	1.89346759703135	1.36960703426565	0.200280799644494	-0.592599011381296	2.37723773457647	-0.574129289421113	2.26892838759167	2.07947995831877	-0.14253948821758	2.29012951291899	2.19481704833084	2.30243704631279	1.63635456896462	-0.0193656520646348	1.98554452975394	2.20267345165177	1.32958467929659	1.80078226290891
"ITGB2"	1.75543266817883	1.83232947292584	1.57440612373345	0.333194422362376	0.689700594972252	1.44364921569911	1.79216048113206	1.60507230412069	1.78729339948686	0.929411898561078	-0.389332148704047	1.58309547216483	1.0243014058285	1.67156447195136	1.08386999881215	1.08297238558674	0.893276046430124	1.70583731671528	1.78971960340774	1.7887494540473	1.75445606424646	1.16992264419353	0.301479492005172	1.85475101352932	1.75296302685578	0.582587540910054	0.441572925136174	1.00403221701058	1.63224467466949	0.891641455592339	1.17085253779752	1.84419698459655	1.35778450205738	1.75666319245444	0.713341244309188	1.73457839903991	0.208500403143963	0.458808916585331	0.863400088604111	1.08841165224019	0.98625964699034	0.822264410929448	1.70384962683514	0.991915498786367	1.20596513269001	1.86470237197123	1.00755330377364	0.957578756572453	1.09683233842998	1.72639229413073	1.67657273327018	0.836837230340839	0.644361453330987	0.365798474160621	0.593190551305337	0.696488201516975	1.20301896334391	1.75603632628663	1.40344387873073	1.15062248947751	0.690037659011795	0.542500273597523	0.928293950270124	1.63061806836675	1.69678678939971	1.78530502289043	0.893145300317323	0.541271787572966	0.85998336475525	1.6997041669842	0.486197569356608	1.01116067057025	0.451146037331256	1.6121664817642	1.21452569947888	1.07269596213111	1.15629400431708	-0.249372919969562	0.26547920795138	0.285593882184722	-0.423189843180123	1.10904623847724	0.536161270577158	0.263420946304935	1.14929094827917	0.998266458993964	-0.777261733687281	0.486989376936073	0.937722495517847	0.86786689760479	-1.08131997564966	1.06361421823587	1.81760352101175	-0.657218019504744	-1.16853326771384	1.87174826844385	0.404221856338683	0.200050928697069	0.635482206428594	-1.590338285627	0.704110870094439	0.297862155258274	0.216280597010967	-0.0373365926195519	0.683142618845283	0.429249928011709	0.612262144422616	0.0048304681869875	-0.0598580447813462	0.684982427551434	-0.621533616762177	-0.716199131342351	1.12515021647861	-1.03316225782507	1.12713859345941	1.26028713550042	-0.248419275185449	0.10109617660269	0.875705027388332	-0.5039927443362	0.627470832126909	0.342466243237752	-0.118166140793535	0.571946289503799	0.267941803626317	-0.439263675205178	-0.346631433302013	1.15467548369817	1.88355102441452	-1.52779744275161	0.475105122161264	0.373987222967983	0.607440827881123	0.208418028022605	0.0132490371372382	-1.04128111114972	0.815585227572651	-0.469218217454533	-0.633751712226919	-0.510339138217951	0.227871025718178	-1.12068472000359	-0.1663108664669	-0.614283752383406	-0.847357501391762	0.176847124796015	-1.68727650180331	0.238070551949338	0.424724228451812	0.175425659713339	-0.218347121713312	-0.0334930032934096	-1.10753850911087	0.591163003135978	-1.43503640820895	0.507410851369551	0.0711215549635374	0.952572138251064	0.606077910091877	-0.728673877420395	-0.575239339285871	-1.51906506306827	0.163416877741816	0.488139772688754	0.903881013702157	-1.05212737401935	-0.369972322983306	0.456958015368486	-0.890934722746617	0.797963487912035	-0.248428182994882	-0.743641229485796	-0.528475317015325	-1.00435319000548	0.893191191151802	-0.780318994350416	0.112757250044993	-1.67038983235953	-0.890986249900958	0.547983369434497	-1.40769819013867	1.12891312933899	1.24517385013098	1.11652091954719	1.18383524707028	1.01280778208729	-0.611908994097084	0.738513560419298	0.980178165245706	1.77435520296016	-0.895515452592412	1.04607454540319	1.05610654087002	1.78513956336122	1.04627971014254	-0.410644178812258	0.59748230991147	1.06342966677264	0.173414314590207	0.0875414015790019	1.88361683014546	0.200060386919956	-0.551257895855085	0.507725622064905	1.21748804378463	-0.468835584831035	1.13375867732698	-1.32755385387581	1.81225713177931	1.0611030230538	0.153696102341859	0.733959291296316	-0.422127735013959	0.963098320596665	1.43602292451014	0.0678959652670204	0.158804262777781	0.406583004418453	0.446269292410725	0.681470959264863	0.626141022613233	1.67383446220433	-0.556662636999978	1.07956098073652	-0.255986233272334	1.73951961507874	1.8005933668826	-0.366076148998749	-0.425776091062991	0.456451274760167	-0.450591220767706	0.544612305334632	0.99253551043266	1.0397753397603	1.79834922956561	0.953361196290228	0.890160958475226	1.23705309337836	-0.407491473662881	1.73872052224416	0.417578185114964	2.1553905026796	1.11081843624519	1.28819834270284	1.29166800232125	1.1796112344724	1.52145890233363	0.548944719631483	-1.36539694418331	1.02987633430893	0.528664719143096	1.80837453473445	1.29359053579975
